energy_ev,total_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-0.89144572,0.64855118,0.03598698,0.03207659,0.04262548,0.00000000,0.04453589,0.55806984
-0.88544272,0.62206227,0.03357947,0.03123038,0.04277064,0.00000000,0.04259545,0.53578414
-0.87943972,0.59878117,0.03169125,0.03046766,0.04327543,0.00000000,0.04122266,0.51591891
-0.87343672,0.57859203,0.03032269,0.02977897,0.04411316,0.00000000,0.04040141,0.49838165
-0.86743372,0.56136410,0.02947317,0.02915501,0.04525775,0.00000000,0.04011711,0.48306607
-0.86143072,0.54696368,0.02914121,0.02858723,0.04668410,0.00000000,0.04035646,0.46986310
-0.85542771,0.53526563,0.02932469,0.02806846,0.04836834,0.00000000,0.04110721,0.45867172
-0.84942471,0.52616387,0.03002077,0.02759345,0.05028793,0.00000000,0.04235778,0.44940891
-0.84342171,0.51958032,0.03122581,0.02715931,0.05242162,0.00000000,0.04409684,0.44201815
-0.83741871,0.51547156,0.03293508,0.02676594,0.05474921,0.00000000,0.04631276,0.43647614
-0.83141571,0.51383312,0.03514223,0.02641616,0.05725131,0.00000000,0.04899292,0.43279711
-0.82541271,0.51470075,0.03783873,0.02611589,0.05990880,0.00000000,0.05212294,0.43103472
-0.81940970,0.51814893,0.04101305,0.02587400,0.06270238,0.00000000,0.05568591,0.43128125
-0.81340670,0.52428635,0.04464979,0.02570216,0.06561192,0.00000000,0.05966142,0.43366410
-0.80740370,0.53324880,0.04872873,0.02561439,0.06861597,0.00000000,0.06402477,0.43833989
-0.80140070,0.54518970,0.05322389,0.02562662,0.07169118,0.00000000,0.06874609,0.44548628
-0.79539770,0.56026888,0.05810262,0.02575601,0.07481190,0.00000000,0.07378960,0.45529205
-0.78939470,0.57863999,0.06332487,0.02602028,0.07794987,0.00000000,0.07911306,0.46794579
-0.78339170,0.60043745,0.06884257,0.02643695,0.08107410,0.00000000,0.08466735,0.48362397
-0.77738869,0.62576343,0.07459936,0.02702251,0.08415097,0.00000000,0.09039637,0.50247879
-0.77138569,0.65467562,0.08053056,0.02779170,0.08714447,0.00000000,0.09623716,0.52462649
-0.76538269,0.68717644,0.08656356,0.02875674,0.09001671,0.00000000,0.10212038,0.55013671
-0.75937969,0.72320411,0.09261851,0.02992670,0.09272865,0.00000000,0.10797107,0.57902336
-0.75337669,0.76262622,0.09860946,0.03130694,0.09524091,0.00000000,0.11370975,0.61123746
-0.74737369,0.80523589,0.10444588,0.03289866,0.09751481,0.00000000,0.11925381,0.64666211
-0.74137069,0.85075081,0.11003448,0.03469862,0.09951341,0.00000000,0.12451918,0.68511005
-0.73536768,0.89881511,0.11528140,0.03669897,0.10120270,0.00000000,0.12942220,0.72632356
-0.72936468,0.94900390,0.12009447,0.03888725,0.10255258,0.00000000,0.13388160,0.76997682
-0.72336168,1.00083018,0.12438582,0.04124647,0.10353798,0.00000000,0.13782060,0.81568045
-0.71735868,1.05375384,0.12807430,0.04375540,0.10413961,0.00000000,0.14116900,0.86298800
-0.71135568,1.10719209,0.13108794,0.04638888,0.10434473,0.00000000,0.14386513,0.91140396
-0.70535268,1.16053095,0.13336620,0.04911827,0.10414752,0.00000000,0.14585764,0.96039296
-0.69934967,1.21313721,0.13486191,0.05191200,0.10354932,0.00000000,0.14710703,1.00938966
-0.69334667,1.26437031,0.13554280,0.05473607,0.10255852,0.00000000,0.14758687,1.05780896
-0.68734367,1.31359384,0.13539261,0.05755467,0.10119028,0.00000000,0.14728456,1.10505622
-0.68134067,1.36018613,0.13441163,0.06033081,0.09946591,0.00000000,0.14620174,1.15053701
-0.67533767,1.40354980,0.13261671,0.06302686,0.09741208,0.00000000,0.14435419,1.19366643
-0.66933467,1.44312012,0.13004069,0.06560524,0.09505988,0.00000000,0.14177136,1.23387759
-0.66333167,1.47837212,0.12673131,0.06802894,0.09244371,0.00000000,0.13849540,1.27062947
-0.65732866,1.50882651,0.12274964,0.07026210,0.08960012,0.00000000,0.13457981,1.30341391
-0.65132566,1.53405470,0.11816805,0.07227060,0.08656667,0.00000000,0.13008786,1.33176205
-0.64532266,1.55368294,0.11306793,0.07402254,0.08338078,0.00000000,0.12509061,1.35525025
-0.63931966,1.56739594,0.10753713,0.07548882,0.08007870,0.00000000,0.11966488,1.37350553
-0.63331666,1.57494014,0.10166730,0.07664359,0.07669468,0.00000000,0.11389110,1.38621082
-0.62731366,1.57612680,0.09555132,0.07746474,0.07326016,0.00000000,0.10785110,1.39310990
-0.62131066,1.57083491,0.08928070,0.07793436,0.06980334,0.00000000,0.10162612,1.39401221
-0.61530765,1.55901410,0.08294333,0.07803918,0.06634883,0.00000000,0.09529484,1.38879728
-0.60930465,1.54068730,0.07662144,0.07777087,0.06291751,0.00000000,0.08893173,1.37741882
-0.60330165,1.51595301,0.07038992,0.07712640,0.05952666,0.00000000,0.08260562,1.35990806
-0.59729865,1.48498691,0.06431507,0.07610820,0.05619014,0.00000000,0.07637863,1.33637626
-0.59129565,1.44804259,0.05845370,0.07472430,0.05291876,0.00000000,0.07030532,1.30701594
-0.58529265,1.40545091,0.05285267,0.07298832,0.04972076,0.00000000,0.06443228,1.27210060
-0.57928964,1.35761782,0.04754881,0.07091932,0.04660228,0.00000000,0.05879793,1.23198267
-0.57328664,1.30502032,0.04256918,0.06854153,0.04356790,0.00000000,0.05343260,1.18708943
-0.56728364,1.24820039,0.03793156,0.06588388,0.04062113,0.00000000,0.04835888,1.13791687
-0.56128064,1.18775690,0.03364530,0.06297951,0.03776485,0.00000000,0.04359215,1.08502134
-0.55527764,1.12433548,0.02971221,0.05986500,0.03500168,0.00000000,0.03914124,1.02900931
-0.54927464,1.05861663,0.02612763,0.05657962,0.03233424,0.00000000,0.03500916,0.97052528
-0.54327164,0.99130237,0.02288153,0.05316440,0.02976538,0.00000000,0.03119396,0.91023835
-0.53726863,0.92310187,0.01995962,0.04966125,0.02729819,0.00000000,0.02768951,0.84882786
-0.53126563,0.85471670,0.01734439,0.04611191,0.02493604,0.00000000,0.02448634,0.78696855
-0.52526263,0.78682605,0.01501612,0.04255711,0.02268248,0.00000000,0.02157235,0.72531603
-0.51925963,0.72007280,0.01295368,0.03903562,0.02054110,0.00000000,0.01893355,0.66449286
-0.51325663,0.65505072,0.01113538,0.03558346,0.01851534,0.00000000,0.01655462,0.60507600
-0.50725363,0.59229359,0.00953953,0.03223322,0.01660829,0.00000000,0.01441951,0.54758598
-0.50125063,0.53226636,0.00814495,0.02901351,0.01482251,0.00000000,0.01251181,0.49247829
-0.49524762,0.47535896,0.00693140,0.02594858,0.01315983,0.00000000,0.01081520,0.44013711
-0.48924462,0.42188260,0.00587982,0.02305806,0.01162123,0.00000000,0.00931374,0.39087173
-0.48324162,0.37206888,0.00497254,0.02035687,0.01020674,0.00000000,0.00799211,0.34491544
-0.47723862,0.32607147,0.00419341,0.01785537,0.00891541,0.00000000,0.00683587,0.30242705
-0.47123562,0.28397016,0.00352786,0.01555949,0.00774530,0.00000000,0.00583163,0.26349464
-0.46523262,0.24577708,0.00296290,0.01347113,0.00669361,0.00000000,0.00496721,0.22814133
-0.45922961,0.21144456,0.00248713,0.01158856,0.00575674,0.00000000,0.00423187,0.19633271
-0.45322661,0.18087443,0.00209071,0.00990695,0.00493055,0.00000000,0.00361641,0.16798554
-0.44722361,0.15392813,0.00176534,0.00841893,0.00421047,0.00000000,0.00311341,0.14297728
-0.44122061,0.13043730,0.00150421,0.00711515,0.00359184,0.00000000,0.00271739,0.12115608
-0.43521761,0.11021453,0.00130199,0.00598489,0.00307013,0.00000000,0.00242506,0.10235079
-0.42921461,0.09306374,0.00115481,0.00501661,0.00264120,0.00000000,0.00223556,0.08638080
-0.42321161,0.07879005,0.00106026,0.00419850,0.00230161,0.00000000,0.00215068,0.07306522
-0.41720860,0.06720875,0.00101741,0.00351892,0.00204888,0.00000000,0.00217514,0.06223132
-0.41120560,0.05815334,0.00102678,0.00296688,0.00188174,0.00000000,0.00231689,0.05372201
-0.40520260,0.05148228,0.00109042,0.00253237,0.00180035,0.00000000,0.00258733,0.04740216
-0.39919960,0.04708453,0.00121184,0.00220666,0.00180655,0.00000000,0.00300155,0.04316377
-0.39319660,0.04488376,0.00139610,0.00198251,0.00190395,0.00000000,0.00357855,0.04092984
-0.38719360,0.04484105,0.00164970,0.00185435,0.00209811,0.00000000,0.00434134,0.04065696
-0.38119060,0.04695627,0.00198062,0.00181839,0.00239656,0.00000000,0.00531697,0.04233653
-0.37518759,0.05126789,0.00239819,0.00187256,0.00280884,0.00000000,0.00653650,0.04599471
-0.36918459,0.05785138,0.00291297,0.00201657,0.00334637,0.00000000,0.00803468,0.05169094
-0.36318159,0.06681609,0.00353660,0.00225175,0.00402232,0.00000000,0.00984965,0.05951520
-0.35717859,0.07830066,0.00428152,0.00258088,0.00485134,0.00000000,0.01202226,0.06958389
-0.35117559,0.09246697,0.00516073,0.00300804,0.00584925,0.00000000,0.01459529,0.08203447
-0.34517259,0.10949268,0.00618737,0.00353824,0.00703253,0.00000000,0.01761237,0.09701881
-0.33916958,0.12956252,0.00737433,0.00417719,0.00841780,0.00000000,0.02111671,0.11469551
-0.33316658,0.15285848,0.00873376,0.00493090,0.01002117,0.00000000,0.02514959,0.13522120
-0.32716358,0.17954904,0.01027655,0.00580525,0.01185749,0.00000000,0.02974864,0.15874110
-0.32116058,0.20977794,0.01201174,0.00680562,0.01393953,0.00000000,0.03494596,0.18537916
-0.31515758,0.24365269,0.01394604,0.00793641,0.01627714,0.00000000,0.04076618,0.21522804
-0.30915458,0.28123344,0.01608320,0.00920060,0.01887637,0.00000000,0.04722444,0.24833938
-0.30315158,0.32252267,0.01842360,0.01059937,0.02173864,0.00000000,0.05432451,0.28471497
-0.29714857,0.36745627,0.02096377,0.01213166,0.02485992,0.00000000,0.06205701,0.32429904
-0.29114557,0.41589674,0.02369618,0.01379392,0.02823009,0.00000000,0.07039797,0.36697249
-0.28514257,0.46762888,0.02660904,0.01557981,0.03183244,0.00000000,0.07930773,0.41254941
-0.27913957,0.52235877,0.02968637,0.01748013,0.03564335,0.00000000,0.08873045,0.46077641
-0.27313657,0.57971633,0.03290820,0.01948275,0.03963227,0.00000000,0.09859412,0.51133514
-0.26713357,0.63926171,0.03625107,0.02157279,0.04376199,0.00000000,0.10881128,0.56384817
-0.26113057,0.70049587,0.03968871,0.02373282,0.04798917,0.00000000,0.11928052,0.61788850
-0.25512756,0.76287506,0.04319285,0.02594334,0.05226532,0.00000000,0.12988868,0.67299240
-0.24912456,0.82582893,0.04673439,0.02818328,0.05653795,0.00000000,0.14051374,0.72867547
-0.24312156,0.88878180,0.05028455,0.03043066,0.06075221,0.00000000,0.15102845,0.78445125
-0.23711856,0.95117616,0.05381629,0.03266339,0.06485263,0.00000000,0.16130441,0.83985175
-0.23111556,1.01249757,0.05730562,0.03486008,0.06878518,0.00000000,0.17121657,0.89444896
-0.22511256,1.07229947,0.06073299,0.03700087,0.07249940,0.00000000,0.18064794,0.94787630
-0.21910955,1.13022699,0.06408458,0.03906832,0.07595068,0.00000000,0.18949427,0.99984878
-0.21310655,1.18603809,0.06735337,0.04104814,0.07910232,0.00000000,0.19766848,1.05018087
-0.20710355,1.23962081,0.07054003,0.04292989,0.08192759,0.00000000,0.20510461,1.09880064
-0.20110055,1.29100553,0.07365343,0.04470747,0.08441146,0.00000000,0.21176105,1.14575948
-0.19509755,1.34037116,0.07671086,0.04637947,0.08655197,0.00000000,0.21762292,1.19123620
-0.18909455,1.38804445,0.07973785,0.04794928,0.08836119,0.00000000,0.22270327,1.23553523
-0.18309155,1.43449225,0.08276757,0.04942501,0.08986561,0.00000000,0.22704327,1.27907841
-0.17708854,1.48030654,0.08583980,0.05081909,0.09110600,0.00000000,0.23071099,1.32239057
-0.17108554,1.52618270,0.08899967,0.05214777,0.09213670,0.00000000,0.23379912,1.36607918
-0.16508254,1.57289182,0.09229591,0.05343032,0.09302427,0.00000000,0.23642145,1.41080897
-0.15907954,1.62124813,0.09577901,0.05468814,0.09384558,0.00000000,0.23870839,1.45727254
-0.15307654,1.67207308,0.09949917,0.05594368,0.09468546,0.00000000,0.24080171,1.50615821
-0.14707354,1.72615769,0.10350423,0.05721939,0.09563380,0.00000000,0.24284870,1.55811679
-0.14107054,1.78422502,0.10783758,0.05853659,0.09678245,0.00000000,0.24499604,1.61372885
-0.13506753,1.84689447,0.11253636,0.05991444,0.09822183,0.00000000,0.24738369,1.67347403
-0.12906453,1.91464988,0.11762979,0.06136898,0.10003746,0.00000000,0.25013916,1.73770409
-0.12306153,1.98781270,0.12313788,0.06291234,0.10230658,0.00000000,0.25337222,1.80662091
-0.11705853,2.06652177,0.12907053,0.06455220,0.10509494,0.00000000,0.25717062,1.88026074
-0.11105553,2.15072061,0.13542710,0.06629135,0.10845396,0.00000000,0.26159674,1.95848522
-0.10505253,2.24015270,0.14219635,0.06812761,0.11241823,0.00000000,0.26668548,2.04097992
-0.09904952,2.33436506,0.14935691,0.07005389,0.11700376,0.00000000,0.27244345,2.12726014
-0.09304652,2.43271987,0.15687816,0.07205851,0.12220667,0.00000000,0.27884951,2.21668393
-0.08704352,2.53441354,0.16472144,0.07412572,0.12800279,0.00000000,0.28585657,2.30847154
-0.08104052,2.63850242,0.17284165,0.07623633,0.13434789,0.00000000,0.29339462,2.40173048
-0.07503752,2.74393386,0.18118906,0.07836851,0.14117872,0.00000000,0.30137484,2.49548505
-0.06903452,2.84958157,0.18971131,0.08049866,0.14841487,0.00000000,0.30969456,2.58870902
-0.06303152,2.95428357,0.19835552,0.08260227,0.15596125,0.00000000,0.31824291,2.68036026
-0.05702851,3.05688163,0.20707042,0.08465485,0.16371124,0.00000000,0.32690688,2.76941592
-0.05102551,3.15626043,0.21580845,0.08663270,0.17155038,0.00000000,0.33557752,2.85490683
-0.04502251,3.25138547,0.22452774,0.08851375,0.17936045,0.00000000,0.34415598,2.93595013
-0.03901951,3.34133825,0.23319397,0.09027822,0.18702375,0.00000000,0.35255933,3.01177892
-0.03301651,3.42534779,0.24178195,0.09190917,0.19442749,0.00000000,0.36072553,3.08176814
-0.02701351,3.50281738,0.25027699,0.09339298,0.20146807,0.00000000,0.36861776,3.14545588
-0.02101051,3.57334593,0.25867595,0.09471967,0.20805499,0.00000000,0.37622755,3.20255961
-0.01500750,3.63674303,0.26698789,0.09588315,0.21411437,0.00000000,0.38357673,3.25298670
-0.00900450,3.69303730,0.27523432,0.09688130,0.21959174,0.00000000,0.39071804,3.29683905
-0.00300150,3.74247742,0.28344900,0.09771600,0.22445403,0.00000000,0.39773426,3.33441138
0.00300150,3.78552562,0.29167720,0.09839300,0.22869070,0.00000000,0.40473584,3.36618324
0.00900450,3.82284354,0.29997444,0.09892173,0.23231378,0.00000000,0.41185707,3.39280454
0.01500750,3.85527027,0.30840458,0.09931496,0.23535690,0.00000000,0.41925082,3.41507478
0.02101051,3.88379304,0.31703736,0.09958841,0.23787334,0.00000000,0.42708200,3.43391633
0.02701351,3.90951100,0.32594538,0.09976023,0.23993301,0.00000000,0.43551997,3.45034212
0.03301651,3.93359298,0.33520049,0.09985038,0.24161870,0.00000000,0.44473004,3.46541863
0.03901951,3.95723027,0.34486976,0.09987995,0.24302151,0.00000000,0.45486457,3.48022498
0.04502251,3.98158619,0.35501119,0.09987041,0.24423593,0.00000000,0.46605386,3.49580955
0.05102551,4.00774402,0.36566915,0.09984276,0.24535456,0.00000000,0.47839730,3.51314556
0.05702851,4.03665559,0.37686996,0.09981670,0.24646292,0.00000000,0.49195525,3.53308739
0.06303152,4.06909273,0.38861774,0.09980982,0.24763447,0.00000000,0.50674206,3.55632951
0.06903452,4.10560407,0.40089072,0.09983679,0.24892625,0.00000000,0.52272057,3.58337001
0.07503752,4.14647944,0.41363841,0.09990863,0.25037525,0.00000000,0.53979858,3.61448078
0.08104052,4.19172416,0.42677969,0.10003218,0.25199574,0.00000000,0.55782755,3.64968600
0.08704352,4.24104484,0.44020214,0.10020967,0.25377782,0.00000000,0.57660360,3.68875056
0.09304652,4.29384832,0.45376270,0.10043848,0.25568713,0.00000000,0.59587120,3.73117951
0.09904952,4.34925414,0.46728977,0.10071117,0.25766590,0.00000000,0.61532920,3.77622914
0.10505253,4.40612084,0.48058675,0.10101572,0.25963518,0.00000000,0.63463920,3.82292974
0.11105553,4.46308514,0.49343690,0.10133599,0.26149830,0.00000000,0.65343603,3.87011938
0.11705853,4.51861268,0.50560949,0.10165242,0.26314516,0.00000000,0.67133971,3.91648747
0.12306153,4.57105806,0.51686680,0.10194289,0.26445747,0.00000000,0.68796857,3.96062636
0.12906453,4.61873133,0.52697188,0.10218376,0.26531429,0.00000000,0.70295278,4.00108839
0.13506753,4.65996793,0.53569663,0.10235097,0.26559793,0.00000000,0.71594775,4.03644587
0.14107054,4.69319839,0.54282969,0.10242120,0.26519971,0.00000000,0.72664673,4.06535097
0.14707354,4.71701439,0.54818408,0.10237295,0.26402532,0.00000000,0.73479186,4.08659241
0.15307654,4.73022779,0.55160384,0.10218761,0.26199960,0.00000000,0.74018340,4.09914618
0.15907954,4.73191976,0.55296967,0.10185031,0.25907039,0.00000000,0.74268638,4.10221772
0.16508254,4.72147746,0.55220309,0.10135057,0.25521136,0.00000000,0.74223455,4.09527346
0.17108554,4.69861674,0.54926905,0.10068278,0.25042371,0.00000000,0.73883150,4.07806028
0.17708854,4.66338986,0.54417689,0.09984634,0.24473656,0.00000000,0.73254881,4.05061208
0.18309155,4.61617829,0.53697957,0.09884561,0.23820621,0.00000000,0.72352144,4.01324346
0.18909455,4.55767126,0.52777132,0.09768960,0.23091422,0.00000000,0.71194080,3.96653117
0.19509755,4.48883179,0.51668395,0.09639139,0.22296450,0.00000000,0.69804567,3.91128467
0.20110055,4.41085228,0.50388178,0.09496741,0.21447951,0.00000000,0.68211182,3.84850771
0.20710355,4.32510228,0.48955589,0.09343658,0.20559590,0.00000000,0.66444054,3.77935319
0.21310655,4.23307165,0.47391759,0.09181936,0.19645970,0.00000000,0.64534707,3.70507404
0.21910955,4.13631191,0.45719169,0.09013678,0.18722131,0.00000000,0.62514919,3.62697265
0.22511256,4.03637901,0.43960982,0.08840952,0.17803061,0.00000000,0.60415673,3.54635155
0.23111556,3.93478010,0.42140406,0.08665703,0.16903231,0.00000000,0.58266230,3.46446776
0.23711856,3.83292671,0.40280104,0.08489683,0.16036165,0.00000000,0.56093375,3.38249269
0.24312156,3.73209611,0.38401696,0.08314396,0.15214083,0.00000000,0.53920838,3.30147945
0.24912456,3.63340207,0.36525328,0.08141058,0.14447599,0.00000000,0.51768925,3.22233830
0.25512756,3.53777562,0.34669354,0.07970582,0.13745505,0.00000000,0.49654335,3.14582104
0.26113057,3.44595580,0.32850101,0.07803573,0.13114620,0.00000000,0.47590169,3.07251411
0.26713357,3.35848990,0.31081735,0.07640354,0.12559729,0.00000000,0.45586095,3.00284006
0.27313657,3.27574210,0.29376208,0.07480993,0.12083575,0.00000000,0.43648653,2.93706632
0.27913957,3.19790923,0.27743284,0.07325351,0.11686933,0.00000000,0.41781659,2.87532017
0.28514257,3.12504192,0.26190623,0.07173136,0.11368727,0.00000000,0.39986675,2.81760836
0.29114557,3.05706959,0.24723923,0.07023962,0.11126193,0.00000000,0.38263516,2.76383978
0.29714857,2.99382738,0.23347086,0.06877402,0.10955081,0.00000000,0.36610750,2.71384977
0.30315158,2.93508347,0.22062424,0.06733054,0.10849875,0.00000000,0.35026183,2.66742444
0.30915458,2.88056528,0.20870865,0.06590580,0.10804031,0.00000000,0.33507281,2.62432371
0.31515758,2.82998346,0.19772163,0.06449754,0.10810223,0.00000000,0.32051535,2.58430210
0.32116058,2.78305249,0.18765112,0.06310490,0.10860576,0.00000000,0.30656751,2.54712626
0.32716358,2.73950756,0.17847737,0.06172859,0.10946906,0.00000000,0.29321258,2.51258888
0.33316658,2.69911709,0.17017473,0.06037098,0.11060931,0.00000000,0.28044036,2.48051853
0.33916958,2.66169097,0.16271326,0.05903603,0.11194478,0.00000000,0.26824769,2.45078550
0.34517259,2.62708455,0.15606006,0.05772915,0.11339656,0.00000000,0.25663844,2.42330379
0.35117559,2.59519881,0.15018037,0.05645694,0.11489017,0.00000000,0.24562277,2.39802959
0.35717859,2.56597707,0.14503844,0.05522686,0.11635688,0.00000000,0.23521617,2.37495671
0.36318159,2.53939884,0.14059814,0.05404690,0.11773473,0.00000000,0.22543797,2.35410963
0.36918459,2.51547143,0.13682327,0.05292519,0.11896939,0.00000000,0.21630988,2.33553461
0.37518759,2.49421993,0.13367771,0.05186957,0.12001466,0.00000000,0.20785423,2.31928968
0.38119060,2.47567629,0.13112530,0.05088728,0.12083278,0.00000000,0.20009234,2.30543400
0.38719360,2.45986800,0.12912954,0.04998464,0.12139443,0.00000000,0.19304291,2.29401721
0.39319660,2.44680709,0.12765314,0.04916674,0.12167860,0.00000000,0.18672053,2.28506938
0.39919960,2.43647989,0.12665744,0.04843729,0.12167217,0.00000000,0.18113435,2.27859196
0.40520260,2.42883825,0.12610184,0.04779852,0.12136933,0.00000000,0.17628708,2.27455033
0.41120560,2.42379255,0.12594312,0.04725109,0.12077090,0.00000000,0.17217407,2.27286814
0.41720860,2.42120695,0.12613494,0.04679422,0.11988351,0.00000000,0.16878281,2.27342402
0.42321161,2.42089736,0.12662737,0.04642574,0.11871876,0.00000000,0.16609271,2.27605072
0.42921461,2.42263223,0.12736675,0.04614231,0.11729237,0.00000000,0.16407512,2.28053699
0.43521761,2.42613645,0.12829564,0.04593965,0.11562333,0.00000000,0.16269383,2.28663222
0.44122061,2.43109835,0.12935321,0.04581282,0.11373324,0.00000000,0.16190578,2.29405383
0.44722361,2.43717977,0.13047589,0.04575651,0.11164563,0.00000000,0.16166221,2.30249731
0.45322661,2.44402878,0.13159836,0.04576535,0.10938554,0.00000000,0.16191011,2.31164852
0.45922961,2.45129480,0.13265490,0.04583415,0.10697919,0.00000000,0.16259393,2.32119788
0.46523262,2.45864538,0.13358099,0.04595824,0.10445386,0.00000000,0.16365761,2.33085584
0.47123562,2.46578395,0.13431521,0.04613360,0.10183787,0.00000000,0.16504672,2.34036901
0.47723862,2.47246761,0.13480123,0.04635710,0.09916073,0.00000000,0.16671080,2.34953596
0.48324162,2.47852401,0.13498995,0.04662652,0.09645330,0.00000000,0.16860562,2.35822200
0.48924462,2.48386635,0.13484150,0.04694069,0.09374809,0.00000000,0.17069543,2.36637200
0.49524762,2.48850537,0.13432719,0.04729937,0.09107944,0.00000000,0.17295495,2.37402028
0.50125063,2.49255766,0.13343117,0.04770322,0.08848371,0.00000000,0.17537115,2.38129696
0.50725363,2.49624935,0.13215170,0.04815364,0.08599931,0.00000000,0.17794455,2.38843008
0.51325663,2.49991479,0.13050204,0.04865256,0.08366662,0.00000000,0.18069013,2.39574305
0.51925963,2.50398993,0.12851076,0.04920226,0.08152765,0.00000000,0.18363760,2.40364731
0.52526263,2.50900044,0.12622159,0.04980510,0.07962560,0.00000000,0.18683123,2.41263031
0.53126563,2.51554491,0.12369260,0.05046328,0.07800408,0.00000000,0.19032899,2.42323915
0.53726863,2.52427388,0.12099493,0.05117861,0.07670628,0.00000000,0.19420119,2.43606059
0.54327164,2.53586559,0.11821091,0.05195232,0.07577389,0.00000000,0.19852858,2.45169836
0.54927464,2.55099961,0.11543187,0.05278487,0.07524597,0.00000000,0.20340004,2.47074880
0.55527764,2.57032975,0.11275545,0.05367585,0.07515769,0.00000000,0.20890987,2.49377622
0.56128064,2.59445763,0.11028275,0.05462393,0.07553922,0.00000000,0.21515488,2.52128920
0.56728364,2.62390832,0.10811530,0.05562687,0.07641454,0.00000000,0.22223130,2.55371909
0.57328664,2.65910930,0.10635204,0.05668159,0.07780055,0.00000000,0.23023174,2.59140199
0.57928964,2.70037394,0.10508631,0.05778429,0.07970627,0.00000000,0.23924213,2.63456513
0.58529265,2.74789013,0.10440310,0.05893067,0.08213240,0.00000000,0.24933896,2.68331826
0.59129565,2.80171475,0.10437653,0.06011611,0.08507108,0.00000000,0.26058659,2.73765065
0.59729865,2.86177392,0.10506769,0.06133596,0.08850600,0.00000000,0.27303505,2.79743345
0.60330165,2.92786874,0.10652289,0.06258577,0.09241283,0.00000000,0.28671801,2.86242728
0.60930465,2.99968600,0.10877235,0.06386157,0.09675982,0.00000000,0.30165113,2.93229426
0.61530765,3.07681274,0.11182932,0.06516001,0.10150879,0.00000000,0.31783070,3.00661346
0.62131066,3.15875356,0.11568970,0.06647863,0.10661610,0.00000000,0.33523264,3.08489864
0.62731366,3.24494915,0.12033211,0.06781587,0.11203390,0.00000000,0.35381164,3.16661685
0.63331666,3.33479483,0.12571828,0.06917111,0.11771131,0.00000000,0.37350064,3.25120652
0.63931966,3.42765764,0.13179402,0.07054459,0.12359558,0.00000000,0.39421043,3.33809382
0.64532266,3.52289082,0.13849032,0.07193725,0.12963317,0.00000000,0.41582954,3.42670602
0.65132566,3.61984496,0.14572495,0.07335044,0.13577068,0.00000000,0.43822428,3.51648128
0.65732866,3.71787520,0.15340420,0.07478556,0.14195557,0.00000000,0.46123915,3.60687428
0.66333167,3.81634455,0.16142491,0.07624369,0.14813673,0.00000000,0.48469754,3.69735768
0.66933467,3.91462368,0.16967670,0.07772506,0.15426483,0.00000000,0.50840287,3.78741995
0.67533767,4.01208794,0.17804430,0.07922862,0.16029257,0.00000000,0.53214030,3.87656037
0.68134067,4.10811292,0.18641008,0.08075155,0.16617477,0.00000000,0.55567919,3.96428234
0.68734367,4.20206988,0.19465661,0.08228888,0.17186848,0.00000000,0.57877615,4.05008654
0.69334667,4.29332262,0.20266932,0.08383315,0.17733307,0.00000000,0.60117919,4.13346551
0.69934967,4.38122740,0.21033910,0.08537423,0.18253054,0.00000000,0.62263259,4.21390121
0.70535268,4.46513726,0.21756499,0.08689927,0.18742587,0.00000000,0.64288276,4.29086694
0.71135568,4.54441178,0.22425667,0.08839288,0.19198767,0.00000000,0.66168500,4.36383479
0.71735868,4.61843292,0.23033692,0.08983738,0.19618908,0.00000000,0.67881083,4.43228914
0.72336168,4.68662688,0.23574377,0.09121338,0.20000890,0.00000000,0.69405591,4.49574637
0.72936468,4.74849149,0.24043248,0.09250041,0.20343292,0.00000000,0.70724811,4.55378012
0.73536768,4.80362782,0.24437713,0.09367777,0.20645540,0.00000000,0.71825545,4.60605111
0.74137069,4.85177415,0.24757174,0.09472545,0.20908060,0.00000000,0.72699340,4.65233945
0.74737369,4.89284000,0.25003094,0.09562511,0.21132423,0.00000000,0.73343128,4.69257747
0.75337669,4.92693747,0.25179005,0.09636109,0.21321471,0.00000000,0.73759705,4.72688017
0.75937969,4.95440707,0.25290450,0.09692132,0.21479401,0.00000000,0.73958045,4.75557062
0.76538269,4.97583508,0.25344856,0.09729809,0.21611803,0.00000000,0.73953366,4.77919750
0.77138569,4.99206002,0.25351344,0.09748874,0.21725639,0.00000000,0.73766967,4.79854217
0.77738869,5.00416601,0.25320456,0.09749595,0.21829137,0.00000000,0.73425783,4.81461333
0.78339170,5.01346175,0.25263832,0.09732793,0.21931621,0.00000000,0.72961673,4.82862779
0.78939470,5.02144453,0.25193813,0.09699820,0.22043248,0.00000000,0.72410454,4.84197687
0.79539770,5.02974961,0.25123003,0.09652508,0.22174681,0.00000000,0.71810687,4.85617871
0.80140070,5.04008667,0.25063801,0.09593101,0.22336684,0.00000000,0.71202285,4.87281800
0.80740370,5.05416535,0.25027902,0.09524144,0.22539673,0.00000000,0.70624972,4.89347518
0.81340670,5.07361351,0.25025817,0.09448369,0.22793231,0.00000000,0.70116672,4.91964860
0.81940970,5.09989199,0.25066397,0.09368555,0.23105611,0.00000000,0.69711898,4.95267317
0.82541271,5.13421048,0.25156420,0.09287391,0.23483260,0.00000000,0.69440213,4.99364007
