energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-4.63731866,9.46889920,0.74669180,4.63098608,0.17644723,0.48854898,1.39895524,0.82456898,0.38684919,1.67176242
-4.63131566,9.38869061,0.72595997,4.57053867,0.16740805,0.49551803,1.37973258,0.82626518,0.38983712,1.64399938
-4.62531266,9.29115559,0.70648767,4.49620570,0.15826906,0.50229974,1.36109434,0.82792627,0.39277533,1.61497248
-4.61930965,9.17677203,0.68845265,4.40870250,0.14912296,0.50875315,1.34313727,0.82939949,0.39558425,1.58490808
-4.61330665,9.04605699,0.67199457,4.30888712,0.14005496,0.51472358,1.32592058,0.83050280,0.39817270,1.55400400
-4.60730365,8.89958696,0.65721801,4.19775097,0.13114155,0.52004899,1.30947256,0.83103289,0.40044213,1.52243165
-4.60130065,8.73802131,0.64419632,4.07640811,0.12244964,0.52456690,1.29379802,0.83077430,0.40229137,1.49033942
-4.59529765,8.56212633,0.63297590,3.94608265,0.11403596,0.52812156,1.27888578,0.82950920,0.40362125,1.45785682
-4.58929465,8.37279737,0.62358046,3.80809401,0.10594691,0.53057102,1.26471578,0.82702725,0.40433922,1.42509886
-4.58329165,8.17107646,0.61601497,3.66383977,0.09821862,0.53179359,1.25126538,0.82313511,0.40436353,1.39217052
-4.57728864,7.95816335,0.61026891,3.51477600,0.09087740,0.53169343,1.23851422,0.81766512,0.40362671,1.35917056
-4.57128564,7.73541804,0.60631852,3.36239500,0.08394033,0.53020496,1.22644747,0.81048265,0.40207844,1.32619471
-4.56528264,7.50435378,0.60412800,3.20820082,0.07741615,0.52729582,1.21505727,0.80149185,0.39968739,1.29333772
-4.55927964,7.26662005,0.60364953,3.05368286,0.07130629,0.52296819,1.20434213,0.79063964,0.39644219,1.26069427
-4.55327664,7.02397570,0.60482211,2.90028820,0.06560595,0.51725850,1.19430468,0.77791761,0.39235138,1.22835881
-4.54727364,6.77825352,0.60756943,2.74939358,0.06030533,0.51023553,1.18494762,0.76336202,0.38744250,1.19642413
-4.54127064,6.53131767,0.61179709,2.60227791,0.05539086,0.50199695,1.17626864,0.74705187,0.38176027,1.16497914
-4.53526763,6.28501659,0.61738937,2.46009644,0.05084630,0.49266473,1.16825441,0.72910533,0.37536423,1.13410596
-4.52926463,6.04113372,0.62420600,2.32385768,0.04665397,0.48237949,1.16087447,0.70967479,0.36832576,1.10387669
-4.52326163,5.80133933,0.63207941,2.19440414,0.04279576,0.47129432,1.15407551,0.68894081,0.36072488,1.07435018
-4.51725863,5.56714618,0.64081285,2.07239792,0.03925410,0.45956836,1.14777661,0.66710549,0.35264699,1.04556925
-4.51125563,5.33987179,0.65017973,1.95831186,0.03601277,0.44736054,1.14186607,0.64438560,0.34417968,1.01755861
-4.50525263,5.12060989,0.65992459,1.85242691,0.03305770,0.43482386,1.13620032,0.62100580,0.33540990,0.99032385
-4.49924962,4.91021268,0.66976586,1.75483590,0.03037755,0.42210052,1.13060511,0.59719243,0.32642158,0.96385168
-4.49324662,4.70928525,0.67940058,1.66545379,0.02796418,0.40931816,1.12487943,0.57316807,0.31729386,0.93811155
-4.48724362,4.51819241,0.68851107,1.58403396,0.02581310,0.39658737,1.11880201,0.54914707,0.30809994,0.91305869
-4.48124062,4.33707758,0.69677333,1.51018992,0.02392370,0.38400050,1.11214022,0.52533230,0.29890663,0.88863849
-4.47523762,4.16589264,0.70386696,1.44342144,0.02229946,0.37163192,1.10466121,0.50191301,0.28977455,0.86479198
-4.46923462,4.00443669,0.70948619,1.38314401,0.02094801,0.35953936,1.09614450,0.47906384,0.28075885,0.84146213
-4.46323162,3.85240137,0.71335136,1.32872008,0.01988113,0.34776646,1.08639564,0.45694493,0.27191041,0.81860064
-4.45722861,3.70941971,0.71522049,1.27949084,0.01911458,0.33634600,1.07525989,0.43570269,0.26327729,0.79617471
-4.45122561,3.57511548,0.71490015,1.23480677,0.01866790,0.32530365,1.06263525,0.41547129,0.25490635,0.77417336
-4.44522261,3.44914975,0.71225500,1.19405580,0.01856400,0.31466194,1.04848393,0.39637441,0.24684473,0.75261286
-4.43921961,3.33126172,0.70721552,1.15668759,0.01882868,0.30444407,1.03284147,0.37852697,0.23914115,0.73154073
-4.43321661,3.22130106,0.69978337,1.12223295,0.01948996,0.29467720,1.01582274,0.36203668,0.23184683,0.71103806
-4.42721361,3.11924973,0.69003393,1.09031751,0.02057726,0.28539514,0.99762434,0.34700507,0.22501579,0.69121985
-4.42121061,3.02523180,0.67811593,1.06066933,0.02212043,0.27664007,0.97852291,0.33352787,0.21870467,0.67223310
-4.41520760,2.93951057,0.66424793,1.03312005,0.02414857,0.26846316,0.95886939,0.32169457,0.21297181,0.65425274
-4.40920460,2.86247318,0.64871181,1.00760001,0.02668872,0.26092422,0.93907907,0.31158716,0.20787574,0.63747545
-4.40320160,2.79460355,0.63184355,0.98412775,0.02976442,0.25409013,0.91961796,0.30327800,0.20347310,0.62211162
-4.39719860,2.73644552,0.61402168,0.96279478,0.03339411,0.24803246,0.90098592,0.29682701,0.19981602,0.60837583
-4.39119560,2.68855834,0.59565387,0.94374663,0.03758947,0.24282413,0.88369737,0.29227827,0.19694928,0.59647629
-4.38519260,2.65146759,0.57716250,0.92716148,0.04235380,0.23853568,0.86826044,0.28965626,0.19490729,0.58660387
-4.37918959,2.62561452,0.55896965,0.91322775,0.04768034,0.23523117,0.85515570,0.28896210,0.19371108,0.57892135
-4.37318659,2.61130730,0.54148250,0.90212194,0.05355079,0.23296407,0.84481537,0.29017000,0.19336568,0.57355342
-4.36718359,2.60867738,0.52507960,0.89398817,0.05993407,0.23177354,0.83760436,0.29322421,0.19385789,0.57057813
-4.36118059,2.61764396,0.51009884,0.88892047,0.06678530,0.23168124,0.83380384,0.29803687,0.19515480,0.57002043
-4.35517759,2.63788916,0.49682757,0.88694893,0.07404520,0.23268897,0.83359852,0.30448693,0.19720310,0.57184799
-4.34917459,2.66884569,0.48549527,0.88803035,0.08164000,0.23477738,0.83706811,0.31242037,0.19992934,0.57596995
-4.34317159,2.70969846,0.47626907,0.89204401,0.08948179,0.23790575,0.84418354,0.32165190,0.20324125,0.58223855
-4.33716858,2.75940019,0.46925230,0.89879243,0.09746954,0.24201301,0.85480820,0.33196807,0.20703002,0.59045379
-4.33116558,2.81670079,0.46448575,0.90800724,0.10549064,0.24701994,0.86870405,0.34313196,0.21117363,0.60037091
-4.32516258,2.88018916,0.46195177,0.91935945,0.11342310,0.25283235,0.88554233,0.35488913,0.21554099,0.61171037
-4.31915958,2.94834517,0.46158058,0.93247364,0.12113823,0.25934526,0.90491839,0.36697476,0.21999679,0.62416994
-4.31315658,3.01959948,0.46325845,0.94694484,0.12850391,0.26644768,0.92636968,0.37912165,0.22440686,0.63743818
-4.30715358,3.09239763,0.46683717,0.96235729,0.13538811,0.27402769,0.94939612,0.39106864,0.22864381,0.65120879
-4.30115058,3.16526525,0.47214422,0.97830378,0.14166281,0.28197774,0.97348166,0.40256931,0.23259260,0.66519493
-4.29514757,3.23687064,0.47899300,0.99440440,0.14720794,0.29019959,0.99811592,0.41340021,0.23615589,0.67914291
-4.28914457,3.30608134,0.48719263,1.01032358,0.15191532,0.29860871,1.02281481,0.42336852,0.23925881,0.69284441
-4.28314157,3.37201170,0.49655669,1.02578454,0.15569236,0.30713791,1.04713906,0.43231858,0.24185296,0.70614665
-4.27713857,3.43405857,0.50691056,1.04058023,0.15846537,0.31573981,1.07070975,0.44013696,0.24391938,0.71895995
-4.27113557,3.49192360,0.51809709,1.05458028,0.16018240,0.32438822,1.09322014,0.44675597,0.24547043,0.73126234
-4.26513257,3.54562065,0.52998026,1.06773369,0.16081537,0.33307813,1.11444331,0.45215520,0.24655031,0.74310080
-4.25912956,3.59546819,0.54244698,1.08006713,0.16036142,0.34182436,1.13423537,0.45636124,0.24723435,0.75458936
-4.25312656,3.64206734,0.55540707,1.09167922,0.15884353,0.35065912,1.15253431,0.45944549,0.24762693,0.76590390
-4.24712356,3.68626667,0.56879152,1.10273115,0.15631018,0.35962832,1.16935476,0.46152019,0.24785826,0.77727408
-4.24112056,3.72911613,0.58254948,1.11343452,0.15283432,0.36878709,1.18477925,0.46273297,0.24808000,0.78897285
-4.23511756,3.77181255,0.59664436,1.12403697,0.14851140,0.37819477,1.19894660,0.46326014,0.24846001,0.80130393
-4.22911456,3.81563997,0.61104936,1.13480678,0.14345690,0.38790951,1.21203842,0.46329915,0.24917650,0.81458816
-4.22311156,3.86190790,0.62574295,1.14601731,0.13780314,0.39798305,1.22426453,0.46306053,0.25041163,0.82914915
-4.21710855,3.91189091,0.64070469,1.15793211,0.13169577,0.40845577,1.23584841,0.46275984,0.25234509,0.84529912
-4.21110555,3.96677248,0.65591174,1.17079168,0.12528993,0.41935255,1.24701344,0.46260989,0.25514775,0.86332551
-4.20510255,4.02759597,0.67133634,1.18480238,0.11874633,0.43067949,1.25797076,0.46281367,0.25897575,0.88347897
-4.19909955,4.09522466,0.68694434,1.20012811,0.11222733,0.44242177,1.26890942,0.46355822,0.26396513,0.90596320
-4.19309655,4.17031244,0.70269497,1.21688495,0.10589319,0.45454291,1.27998919,0.46500974,0.27022735,0.93092713
-4.18709355,4.25328595,0.71854173,1.23513873,0.09989860,0.46698517,1.29133632,0.46730998,0.27784581,0.95845945
-4.18109055,4.34433811,0.73443411,1.25490552,0.09438952,0.47967142,1.30304210,0.47057401,0.28687338,0.98858586
-4.17508754,4.44343247,0.75032016,1.27615455,0.08950054,0.49250802,1.31516422,0.47488930,0.29733105,1.02126865
-4.16908454,4.55031701,0.76614930,1.29881308,0.08535255,0.50538887,1.32773032,0.48031602,0.30920781,1.05640872
-4.16308154,4.66454572,0.78187519,1.32277255,0.08205100,0.51820007,1.34074339,0.48688829,0.32246139,1.09384951
-4.15707854,4.78550563,0.79745824,1.34789552,0.07968452,0.53082512,1.35418821,0.49461633,0.33702007,1.13338250
-4.15107554,4.91244718,0.81286737,1.37402245,0.07832396,0.54315031,1.36803841,0.50348895,0.35278523,1.17475387
-4.14507254,5.04451533,0.82808084,1.40097798,0.07802184,0.55506991,1.38226315,0.51347636,0.36963440,1.21767177
-4.13906953,5.18077932,0.84308587,1.42857601,0.07881210,0.56649091,1.39683320,0.52453299,0.38742480,1.26181369
-4.13306653,5.32025916,0.85787694,1.45662334,0.08071011,0.57733709,1.41172562,0.53659990,0.40599697,1.30683364
-4.12706353,5.46194721,0.87245282,1.48492152,0.08371297,0.58755209,1.42692683,0.54960688,0.42517838,1.35236854
-4.12106053,5.60482385,0.88681246,1.51326708,0.08779996,0.59710134,1.44243376,0.56347386,0.44478680,1.39804373
-4.11505753,5.74786689,0.90094991,1.54145007,0.09293320,0.60597281,1.45825306,0.57811173,0.46463333,1.44347739
-4.10905453,5.89005458,0.91484863,1.56925134,0.09905848,0.61417641,1.47439842,0.59342249,0.48452498,1.48828372
-4.10305153,6.03036305,0.92847570,1.59643895,0.10610625,0.62174221,1.49088616,0.60929879,0.50426663,1.53207503
-4.09704852,6.16775914,0.94177613,1.62276421,0.11399271,0.62871743,1.50772951,0.62562302,0.52366263,1.57446296
-4.09104552,6.30119014,0.95466800,1.64795794,0.12262118,0.63516252,1.52493190,0.64226616,0.54251780,1.61505897
-4.08504252,6.42957218,0.96703872,1.67172754,0.13188351,0.64114631,1.54247975,0.65908646,0.56063817,1.65347458
-4.07903952,6.55177915,0.97874276,1.69375534,0.14166172,0.64674073,1.56033524,0.67592829,0.57783147,1.68932158
-4.07303652,6.66663390,0.98960140,1.71369873,0.15182979,0.65201517,1.57842951,0.69262133,0.59390760,1.72221281
-4.06703352,6.77290359,0.99940436,1.73119234,0.16225558,0.65703080,1.59665676,0.70898032,0.60867923,1.75176373
-4.06103052,6.86930041,1.00791371,1.74585259,0.17280288,0.66183531,1.61486964,0.72480549,0.62196277,1.77759505
-4.05502751,6.95448894,1.01486984,1.75728437,0.18333352,0.66645801,1.63287619,0.73988393,0.63357969,1.79933684
-4.04902451,7.02710053,1.01999938,1.76509003,0.19370955,0.67090588,1.65043863,0.75399178,0.64335855,1.81663406
-4.04302151,7.08575497,1.02302466,1.76888003,0.20379542,0.67516054,1.66727417,0.76689743,0.65113757,1.82915350
-4.03701851,7.12908890,1.02367454,1.76828512,0.21346014,0.67917647,1.68305782,0.77836563,0.65676788,1.83659215
-4.03101551,7.15579019,1.02169581,1.76296928,0.22257928,0.68288046,1.69742726,0.78816232,0.66011726,1.83868645
-4.02501251,7.16463675,1.01686482,1.75264285,0.23103694,0.68617249,1.70998972,0.79606021,0.66107438,1.83522237
-4.01900950,7.15453832,1.00899871,1.73707524,0.23872746,0.68892791,1.72033058,0.80184469,0.65955318,1.82604543
-4.01300650,7.12457899,0.99796560,1.71610640,0.24555703,0.69100097,1.72802358,0.80532002,0.65549728,1.81107054
-4.00700350,7.07405866,0.98369328,1.68965663,0.25144499,0.69222957,1.73264228,0.80631541,0.64888408,1.79029069
-4.00100050,7.00253103,0.96617591,1.65773402,0.25632496,0.69244094,1.73377252,0.80469082,0.63972825,1.76378418
-3.99499750,6.90983632,0.94547838,1.62043918,0.26014571,0.69145821,1.73102528,0.80034216,0.62808443,1.73171974
-3.98899450,6.79612675,0.92173803,1.57796694,0.26287180,0.68910747,1.72404981,0.79320567,0.61404876,1.69435912
-3.98299150,6.66188341,0.89516365,1.53060494,0.26448396,0.68522508,1.71254625,0.78326129,0.59775918,1.65205678
-3.97698849,6.50792324,0.86603174,1.47872902,0.26497924,0.67966488,1.69627757,0.77053483,0.57939431,1.60525657
-3.97098549,6.33539560,0.83468020,1.42279572,0.26437088,0.67230507,1.67508001,0.75509880,0.55917075,1.55448515
-3.96498249,6.14576807,0.80149961,1.36333205,0.26268799,0.66305430,1.64887196,0.73707194,0.53733912,1.50034249
-3.95897949,5.94080171,0.76692264,1.30092311,0.25997487,0.65185682,1.61766046,0.71661730,0.51417855,1.44348942
-3.95297649,5.72251665,0.73141177,1.23619790,0.25629019,0.63869637,1.58154523,0.69393902,0.48999020,1.38463288
-3.94697349,5.49314886,0.69544613,1.16981405,0.25170578,0.62359863,1.54071986,0.66927783,0.46508972,1.32450908
-3.94097049,5.25509981,0.65950767,1.10244196,0.24630525,0.60663211,1.49546997,0.64290554,0.43979919,1.26386551
-3.93496748,5.01088065,0.62406755,1.03474903,0.24018223,0.58790742,1.44616831,0.61511855,0.41443875,1.20344207
-3.92896448,4.76305302,0.58957300,0.96738448,0.23343848,0.56757489,1.39326692,0.58623076,0.38931826,1.14395240
-3.92296148,4.51416855,0.55643535,0.90096528,0.22618168,0.54582075,1.33728657,0.55656604,0.36472942,1.08606583
-3.91695848,4.26670928,0.52501951,0.83606380,0.21852314,0.52286191,1.27880376,0.52645051,0.34093860,1.03039084
-3.91095548,4.02303126,0.49563548,0.77319718,0.21057531,0.49893971,1.21843591,0.49620500,0.31818062,0.97746058
-3.90495248,3.78531325,0.46853197,0.71281913,0.20244936,0.47431285,1.15682534,0.46613787,0.29665379,0.92772095
-3.89894947,3.55551257,0.44389253,0.65531396,0.19425269,0.44924986,1.09462256,0.43653848,0.27651638,0.88152189
-3.89294647,3.33532948,0.42183412,0.60099309,0.18608671,0.42402149,1.03246984,0.40767149,0.25788455,0.83911205
-3.88694347,3.12618155,0.40240832,0.55009395,0.17804480,0.39889335,0.97098556,0.37977225,0.24083176,0.80063709
-3.88094047,2.92918869,0.38560491,0.50278124,0.17021062,0.37411920,0.91075024,0.35304335,0.22538977,0.76614180
-3.87493747,2.74516946,0.37135779,0.45915024,0.16265683,0.34993510,0.85229468,0.32765248,0.21155100,0.73557571
-3.86893447,2.57464829,0.35955294,0.41923198,0.15544430,0.32655473,0.79609083,0.30373156,0.19927208,0.70880224
-3.86293147,2.41787350,0.35003800,0.38300007,0.14862180,0.30416609,0.74254570,0.28137725,0.18847851,0.68561080
-3.85692846,2.27484464,0.34263325,0.35037862,0.14222622,0.28292960,0.69199844,0.26065262,0.17907016,0.66573139
-3.85092546,2.14534822,0.33714334,0.32125112,0.13628326,0.26297768,0.64472074,0.24158996,0.17092724,0.64885113
-3.84492246,2.02899961,0.33336946,0.29546978,0.13080855,0.24441573,0.60092011,0.22419453,0.16391661,0.63463198
-3.83891946,1.92528936,0.33112126,0.27286497,0.12580915,0.22732442,0.56074605,0.20844900,0.15789818,0.62272877
-3.83291646,1.83363146,0.33022821,0.25325438,0.12128522,0.21176292,0.52429832,0.19431838,0.15273092,0.61280690
-3.82691346,1.75341131,0.33054975,0.23645169,0.11723186,0.19777310,0.49163687,0.18175520,0.14827854,0.60455884
-3.82091046,1.68403093,0.33198387,0.22227423,0.11364091,0.18538409,0.46279272,0.17070460,0.14441440,0.59771864
-3.81490745,1.62494933,0.33447367,0.21054960,0.11050262,0.17461710,0.43777910,0.16110922,0.14102563,0.59207389
-3.80890445,1.57571602,0.33801163,0.20112084,0.10780703,0.16549014,0.41660212,0.15291344,0.13801620,0.58747446
-3.80290145,1.53599609,0.34264127,0.19385020,0.10554504,0.15802216,0.39927026,0.14606704,0.13530901,0.58383777
-3.79689845,1.50558560,0.34845617,0.18862124,0.10370899,0.15223667,0.38580227,0.14052787,0.13284683,0.58115025
-3.79089545,1.48441663,0.35559633,0.18533945,0.10229277,0.14816423,0.37623280,0.13626356,0.13059218,0.57946496
-3.78489245,1.47255190,0.36424178,0.18393124,0.10129156,0.14584390,0.37061555,0.13325218,0.12852626,0.57889565
-3.77888944,1.47016916,0.37460394,0.18434159,0.10070095,0.14532345,0.36902371,0.13148180,0.12664692,0.57960733
-3.77288644,1.47753624,0.38691481,0.18653033,0.10051584,0.14665822,0.37154764,0.13094909,0.12496590,0.58180414
-3.76688344,1.49497819,0.40141454,0.19046760,0.10072896,0.14990873,0.37828991,0.13165690,0.12350555,0.58571493
-3.76088044,1.52283809,0.41833776,0.19612833,0.10132928,0.15513711,0.38935793,0.13361113,0.12229505,0.59157737
-3.75487744,1.56143369,0.43789940,0.20348638,0.10230034,0.16240249,0.40485457,0.13681696,0.12136661,0.59962146
-3.74887444,1.61101193,0.46028044,0.21250854,0.10361879,0.17175551,0.42486722,0.14127468,0.12075155,0.61005312
-3.74287144,1.67170390,0.48561430,0.22314856,0.10525304,0.18323231,0.44945583,0.14697536,0.12047668,0.62303884
-3.73686843,1.74348242,0.51397439,0.23534174,0.10716238,0.19684827,0.47864058,0.15389660,0.12056108,0.63869201
-3.73086543,1.82612445,0.54536357,0.24900020,0.10929653,0.21259167,0.51238984,0.16199852,0.12101338,0.65706166
-3.72486243,1.91918046,0.57970580,0.26400912,0.11159575,0.23041790,0.55060892,0.17122038,0.12182974,0.67812408
-3.71885943,2.02195226,0.61684051,0.28022412,0.11399146,0.25024422,0.59313036,0.18147783,0.12299251,0.70177775
-3.71285643,2.13348076,0.65652012,0.29746997,0.11640754,0.27194567,0.63970628,0.19266112,0.12446980,0.72784170
-3.70685343,2.25254439,0.69841066,0.31554071,0.11876204,0.29535222,0.69000320,0.20463440,0.12621563,0.75605736
-3.70085043,2.37766866,0.74209576,0.33420115,0.12096944,0.32024752,0.74359971,0.21723602,0.12817100,0.78609381
-3.69484742,2.50714674,0.78708392,0.35318980,0.12294324,0.34636933,0.79998738,0.23028014,0.13026556,0.81755601
-3.68884442,2.63907051,0.83281873,0.37222305,0.12459876,0.37341183,0.85857489,0.24355946,0.13241983,0.84999569
-3.68284142,2.77137096,0.87869186,0.39100056,0.12585606,0.40102978,0.91869543,0.25684901,0.13454790,0.88292430
-3.67683842,2.90186667,0.92405830,0.40921162,0.12664275,0.42884452,0.97961735,0.26991103,0.13656044,0.91582746
-3.67083542,3.02831842,0.96825338,0.42654223,0.12689667,0.45645159,1.04055764,0.28250062,0.13836788,0.94818021
-3.66483242,3.14848809,1.01061079,0.44268269,0.12656814,0.48342983,1.10069793,0.29437202,0.13988365,0.97946246
-3.65882941,3.26019951,1.05048128,0.45733551,0.12562183,0.50935163,1.15920256,0.30528538,0.14102722,1.00917404
-3.65282641,3.36139906,1.08725094,0.47022312,0.12403802,0.53379394,1.21523804,0.31501359,0.14172705,1.03684870
-3.64682341,3.45021384,1.12035878,0.48109547,0.12181337,0.55634967,1.26799330,0.32334907,0.14192307,1.06206675
-3.64082041,3.52500514,1.14931280,0.48973697,0.11896094,0.57663900,1.31670014,0.33011015,0.14156886,1.08446582
-3.63481741,3.58441561,1.17370406,0.49597269,0.11550968,0.59432020,1.36065292,0.33514686,0.14063330,1.10374964
-3.62881441,3.62740819,1.19321824,0.49967360,0.11150338,0.60909948,1.39922707,0.33834581,0.13910178,1.11969452
-3.62281141,3.65329594,1.20764455,0.50076074,0.10699905,0.62073950,1.43189569,0.33963412,0.13697678,1.13215370
-3.61680840,3.66176164,1.21688143,0.49920807,0.10206497,0.62906619,1.45824363,0.33898207,0.13427817,1.14105952
-3.61080540,3.65286700,1.22093938,0.49504414,0.09677841,0.63397372,1.47797865,0.33640454,0.13104283,1.14642363
-3.60480240,3.62705130,1.21994055,0.48835235,0.09122322,0.63542723,1.49093931,0.33196102,0.12732407,1.14833540
-3.59879940,3.58512008,1.21411552,0.47927002,0.08548730,0.63346350,1.49709939,0.32575439,0.12319058,1.14695885
-3.59279640,3.52822451,1.20379740,0.46798614,0.07966021,0.62818934,1.49656865,0.31792843,0.11872517,1.14252837
-3.58679340,3.45783256,1.18941358,0.45473804,0.07383089,0.61977808,1.48959012,0.30866411,0.11402330,1.13534344
-3.58079040,3.37569326,1.17147557,0.43980705,0.06808564,0.60846404,1.47653393,0.29817497,0.10919146,1.12576263
-3.57478739,3.28379546,1.15056718,0.42351329,0.06250636,0.59453554,1.45788811,0.28670162,0.10434546,1.11419703
