energy_ev,total_up,Bi_p_up,Bi_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-2.59629815,2.83996098,0.54405520,0.01601936,2.13116926,1.93920992,0.06679493,0.22476512
-2.59029515,2.85219402,0.55266660,0.01638341,2.12882295,1.94144924,0.07096703,0.22331140
-2.58429215,2.87093350,0.56298230,0.01676631,2.13902586,1.94696350,0.07516584,0.22344864
-2.57828914,2.89651757,0.57502386,0.01716478,2.16210048,1.95598679,0.07935056,0.22527254
-2.57228614,2.92924711,0.58880602,0.01757520,2.19834346,1.96872850,0.08348409,0.22887414
-2.56628314,2.96937862,0.60433790,0.01799378,2.24803195,1.98536626,0.08753394,0.23433874
-2.56028014,3.01711753,0.62162388,0.01841657,2.31142549,2.00603984,0.09147319,0.24174438
-2.55427714,3.07261124,0.64066385,0.01883959,2.38876216,2.03084587,0.09528097,0.25115977
-2.54827414,3.13594128,0.66145269,0.01925890,2.48024788,2.05983303,0.09894281,0.26264157
-2.54227114,3.20711407,0.68397856,0.01967065,2.58603848,2.09299729,0.10245053,0.27623110
-2.53626813,3.28604962,0.70822013,0.02007116,2.70621430,2.13027706,0.10580190,0.29195035
-2.53026513,3.37256807,0.73414246,0.02045696,2.84074793,2.17154777,0.10899982,0.30979750
-2.52426213,3.46637398,0.76169180,0.02082477,2.98946613,2.21661581,0.11205127,0.32974202
-2.51825913,3.56703890,0.79078942,0.02117148,3.15200760,2.26521193,0.11496595,0.35171966
-2.51225613,3.67398287,0.82132477,0.02149419,3.32777896,2.31698416,0.11775468,0.37562753
-2.50625313,3.78645609,0.85314853,0.02179009,3.51591161,2.37149079,0.12042777,0.40131950
-2.50025013,3.90352218,0.88606585,0.02205643,3.71522247,2.42819399,0.12299323,0.42860257
-2.49424712,4.02404478,0.91983062,0.02229048,3.92418194,2.48645483,0.12545518,0.45723415
-2.48824412,4.14667918,0.95414103,0.02248943,4.14089218,2.54553053,0.12781240,0.48692102
-2.48224112,4.26987095,0.98863738,0.02265039,4.36307865,2.60457494,0.13005715,0.51731991
-2.47623812,4.39186301,1.02290219,0.02277033,4.58809729,2.66264293,0.13217440,0.54804027
-2.47023512,4.51071255,1.05646343,0.02284608,4.81295919,2.71869956,0.13414143,0.57864909
-2.46423212,4.62431845,1.08880071,0.02287433,5.03437348,2.77163432,0.13592802,0.60867805
-2.45822911,4.73045950,1.11935480,0.02285173,5.24880844,2.82028079,0.13749704,0.63763282
-2.45222611,4.82684283,1.14754013,0.02277494,5.45256947,2.86344137,0.13880556,0.66500429
-2.44622311,4.91116149,1.17275994,0.02264073,5.64189175,2.89991674,0.13980644,0.69028145
-2.44022011,4.98115909,1.19442370,0.02244616,5.81304416,2.92853893,0.14045020,0.71296545
-2.43421711,5.03469908,1.21196584,0.02218867,5.96244038,2.94820687,0.14068725,0.73258428
-2.42821411,5.06983576,1.22486513,0.02186628,6.08675224,2.95792291,0.14047021,0.74870747
-2.42221111,5.08488341,1.23266371,0.02147773,6.18302015,2.95682851,0.13975634,0.76096008
-2.41620810,5.07848039,1.23498476,0.02102266,6.24875527,2.94423728,0.13850977,0.76903543
-2.41020510,5.04964459,1.23154804,0.02050167,6.28202829,2.91966380,0.13670360,0.77270587
-2.40420210,4.99781738,1.22218221,0.01991648,6.28154041,2.88284631,0.13432163,0.77183105
-2.39819910,4.92289343,1.20683351,0.01926991,6.24667274,2.83376217,0.13135961,0.76636327
-2.39219610,4.82523464,1.18557014,0.01856598,6.17751150,2.77263498,0.12782609,0.75634968
-2.38619310,4.70566717,1.15858212,0.01780981,6.07484785,2.69993282,0.12374264,0.74193103
-2.38019010,4.56546153,1.12617653,0.01700753,5.94015203,2.61635759,0.11914355,0.72333725
-2.37418709,4.40629647,1.08876859,0.01616622,5.77552347,2.52282579,0.11407499,0.70087985
-2.36818409,4.23020840,1.04686862,0.01529368,5.58361912,2.42044165,0.10859368,0.67494162
-2.36218109,4.03952881,1.00106596,0.01439826,5.36756378,2.31046386,0.10276517,0.64596411
-2.35617809,3.83681259,0.95201037,0.01348863,5.13084692,2.19426756,0.09666175,0.61443343
-2.35017509,3.62476068,0.90039182,0.01257359,4.87721080,2.07330322,0.09036022,0.58086508
-2.34417209,3.40614077,0.84691986,0.01166180,4.61053531,1.94905457,0.08393948,0.54578846
-2.33816908,3.18370929,0.79230317,0.01076158,4.33472454,1.82299721,0.07747820,0.50973176
-2.33216608,2.96013828,0.73723044,0.00988069,4.05359989,1.69655983,0.07105259,0.47320779
-2.32616308,2.73794978,0.68235313,0.00902620,3.77080380,1.57108946,0.06473435,0.43670133
-2.32016008,2.51946011,0.62827089,0.00820431,3.48971745,1.44782202,0.05858893,0.40065835
-2.31415708,2.30673570,0.57551986,0.00742027,3.21339471,1.32785905,0.05267419,0.36547754
-2.30815408,2.10156127,0.52456435,0.00667833,2.94451367,1.21215102,0.04703932,0.33150407
-2.30215108,1.90542069,0.47579167,0.00598168,2.68534612,1.10148743,0.04172426,0.29902594
-2.29614807,1.71949004,0.42951022,0.00533250,2.43774421,0.99649336,0.03675947,0.26827250
-2.29014507,1.54464188,0.38595048,0.00473200,2.20314311,0.89763203,0.03216601,0.23941518
-2.28414207,1.38145928,0.34526853,0.00418048,1.98257742,0.80521247,0.02795602,0.21257014
-2.27813907,1.23025791,0.30755170,0.00367746,1.77670904,0.71940149,0.02413342,0.18780238
-2.27213607,1.09111421,0.27282569,0.00322174,1.58586361,0.64023876,0.02069482,0.16513111
-2.26613307,0.96389772,0.24106292,0.00281160,1.41007296,0.56765410,0.01763059,0.14453589
-2.26013007,0.84830563,0.21219131,0.00244484,1.24912079,0.50148586,0.01492605,0.12596328
-2.25412706,0.74389796,0.18610330,0.00211898,1.10258921,0.44149952,0.01256264,0.10933361
-2.24812406,0.65013173,0.16266460,0.00183132,0.96990418,0.38740575,0.01051915,0.09454766
-2.24212106,0.56639310,0.14172235,0.00157909,0.85037814,0.33887728,0.00877281,0.08149289
-2.23611806,0.49202647,0.12311259,0.00135953,0.74324867,0.29556415,0.00730041,0.07004924
-2.23011506,0.42636015,0.10666674,0.00116996,0.64771251,0.25710705,0.00607920,0.06009418
-2.22411206,0.36872810,0.09221712,0.00100789,0.56295436,0.22314863,0.00508779,0.05150713
-2.21810905,0.31848792,0.07960153,0.00087105,0.48817069,0.19334277,0.00430676,0.04417305
-2.21210605,0.27503500,0.06866678,0.00075741,0.42258853,0.16736185,0.00371933,0.03798538
-2.20610305,0.23781331,0.05927143,0.00066528,0.36547986,0.14490231,0.00331174,0.03284826
-2.20010005,0.20632303,0.05128770,0.00059325,0.31617196,0.12568850,0.00307361,0.02867806
-2.19409705,0.18012552,0.04460271,0.00054029,0.27405443,0.10947529,0.00299811,0.02540445
-2.18809405,0.15884599,0.03911919,0.00050565,0.23858338,0.09604945,0.00308205,0.02297088
-2.18209105,0.14217421,0.03475565,0.00048897,0.20928328,0.08523010,0.00332590,0.02133467
-2.17608804,0.12986360,0.03144628,0.00049016,0.18574705,0.07686837,0.00373361,0.02046662
-2.17008504,0.12172892,0.02914039,0.00050946,0.16763457,0.07084638,0.00431242,0.02035041
-2.16408204,0.11764277,0.02780173,0.00054738,0.15467004,0.06707571,0.00507250,0.02098151
-2.15807904,0.11753099,0.02740746,0.00060469,0.14663836,0.06549530,0.00602656,0.02236596
-2.15207604,0.12136709,0.02794699,0.00068236,0.14338047,0.06606892,0.00718925,0.02451872
-2.14607304,0.12916577,0.02942060,0.00078154,0.14478807,0.06878227,0.00857659,0.02746182
-2.14007004,0.14097557,0.03183786,0.00090352,0.15079745,0.07363955,0.01020521,0.03122230
-2.13406703,0.15687077,0.03521596,0.00104965,0.16138274,0.08065980,0.01209153,0.03582982
-2.12806403,0.17694259,0.03957780,0.00122132,0.17654852,0.08987289,0.01425090,0.04131413
-2.12206103,0.20129004,0.04495005,0.00141991,0.19632202,0.10131519,0.01669665,0.04770243
-2.11605803,0.23001039,0.05136109,0.00164674,0.22074504,0.11502531,0.01943912,0.05501659
-2.11005503,0.26318979,0.05883897,0.00190300,0.24986579,0.13103965,0.02248476,0.06327036
-2.10405203,0.30089419,0.06740939,0.00218976,0.28373098,0.14938824,0.02583519,0.07246676
-2.09804902,0.34316116,0.07709381,0.00250793,0.32237849,0.17009096,0.02948642,0.08259556
-2.09204602,0.38999278,0.08790782,0.00285824,0.36583085,0.19315418,0.03342820,0.09363115
-2.08604302,0.44135019,0.09985975,0.00324132,0.41408994,0.21856830,0.03764354,0.10553085
-2.08004002,0.49715013,0.11294965,0.00365764,0.46713326,0.24630603,0.04210847,0.11823372
-2.07403702,0.55726370,0.12716877,0.00410766,0.52491186,0.27632187,0.04679210,0.13166003
-2.06803402,0.62151771,0.14249947,0.00459189,0.58735027,0.30855261,0.05165693,0.14571148
-2.06203102,0.68969857,0.15891567,0.00511097,0.65434839,0.34291906,0.05665951,0.16027221
-2.05602801,0.76155878,0.17638378,0.00566585,0.72578538,0.37932892,0.06175145,0.17521053
-2.05002501,0.83682578,0.19486417,0.00625791,0.80152532,0.41768061,0.06688061,0.19038149
-2.04402201,0.91521270,0.21431294,0.00688912,0.88142425,0.45786798,0.07199274,0.20563011
-2.03801901,0.99643065,0.23468409,0.00756221,0.96533839,0.49978558,0.07703316,0.22079529
-2.03201601,1.08020164,0.25593176,0.00828080,1.05313269,0.54333406,0.08194871,0.23571410
-2.02601301,1.16627155,0.27801256,0.00904952,1.14468935,0.58842552,0.08668975,0.25022639
-2.02001001,1.25442206,0.30088764,0.00987412,1.23991537,0.63498814,0.09121204,0.26417954
-2.01400700,1.34448084,0.32452447,0.01076147,1.33874863,0.68296992,0.09547862,0.27743309
-2.00800400,1.43632892,0.34889807,0.01171954,1.44116173,0.73234086,0.09946140,0.28986302
-2.00200100,1.52990460,0.37399155,0.01275734,1.54716290,0.78309348,0.10314246,0.30136556
-1.99599800,1.62520322,0.39979586,0.01388465,1.65679370,0.83524119,0.10651489,0.31186035
-1.98999500,1.72227232,0.42630855,0.01511181,1.77012297,0.88881449,0.10958326,0.32129268
-1.98399200,1.82120196,0.45353168,0.01644933,1.88723700,0.94385479,0.11236352,0.32963490
-1.97798899,1.92211039,0.48146877,0.01790743,2.00822597,1.00040616,0.11488241,0.33688679
-1.97198599,2.02512540,0.51012084,0.01949553,2.13316690,1.05850497,0.11717632,0.34307497
-1.96598299,2.13036196,0.53948180,0.02122163,2.26210373,1.11816807,0.11928968,0.34825133
-1.95997999,2.23789724,0.56953325,0.02309171,2.39502522,1.17937987,0.12127303,0.35249061
-1.95397699,2.34774417,0.60023908,0.02510908,2.53184151,1.24207901,0.12318063,0.35588722
-1.94797399,2.45982489,0.63154001,0.02727375,2.67236066,1.30614543,0.12506797,0.35855147
-1.94197099,2.57394579,0.66334847,0.02958189,2.81626618,1.37138846,0.12698916,0.36060534
-1.93596798,2.68977556,0.69554417,0.03202534,2.96309684,1.43753704,0.12899440,0.36217808
-1.92996498,2.80682786,0.72797054,0.03459124,3.11223019,1.50423251,0.13112761,0.36340162
-1.92396198,2.92445007,0.76043256,0.03726190,3.26287073,1.57102498,0.13342438,0.36440626
-1.91795898,3.04181926,0.79269604,0.04001473,3.41404403,1.63737367,0.13591036,0.36531644
-1.91195598,3.15794618,0.82448855,0.04282248,3.56459748,1.70265172,0.13860016,0.36624702
-1.90595298,3.27168789,0.85550233,0.04565363,3.71320845,1.76615559,0.14149679,0.36730007
-1.89994997,3.38176896,0.88539888,0.04847308,3.85839995,1.82711915,0.14459176,0.36856216
-1.89394697,3.48681086,0.91381548,0.05124291,3.99856403,1.88473194,0.14786573,0.37010235
-1.88794397,3.58536863,0.94037330,0.05392347,4.13199217,1.93816127,0.15128971,0.37197080
-1.88194097,3.67597347,0.96468682,0.05647448,4.25691227,1.98657715,0.15482677,0.37419799
-1.87593797,3.75717943,0.98637440,0.05885635,4.37153082,2.02917921,0.15843409,0.37679458
-1.86993497,3.82761228,1.00506940,0.06103143,4.47407897,2.06522428,0.16206528,0.37975187
-1.86393197,3.88601806,1.02043155,0.06296529,4.56286086,2.09405336,0.16567275,0.38304262
-1.85792896,3.93130913,1.03215787,0.06462798,4.63630223,2.11511669,0.16921009,0.38662245
-1.85192596,3.96260518,1.03999296,0.06599499,4.69299747,2.12799557,0.17263419,0.39043146
-1.84592296,3.97926729,1.04373788,0.06704819,4.73175316,2.13241972,0.17590707,0.39439619
-1.83991996,3.98092305,1.04325739,0.06777637,4.75162623,2.12827927,0.17899721,0.39843176
-1.83391696,3.96748135,1.03848516,0.06817564,4.75195512,2.11563059,0.18188037,0.40244403
-1.82791396,3.93913615,1.02942671,0.06824938,4.73238267,2.09469551,0.18453981,0.40633198
-1.82191096,3.89635883,1.01615991,0.06800800,4.69286973,2.06585401,0.18696594,0.40998989
-1.81590795,3.83987953,0.99883307,0.06746839,4.63369885,2.02963050,0.18915537,0.41330962
-1.80990495,3.77065852,0.97766071,0.06665305,4.55546816,1.98667451,0.19110948,0.41618269
-1.80390195,3.68984905,0.95291715,0.06558905,4.45907555,1.93773663,0.19283264,0.41850237
-1.79789895,3.59875366,0.92492831,0.06430687,4.34569407,1.88364099,0.19433015,0.42016549
-1.79189595,3.49877637,0.89406214,0.06283904,4.21673967,1.82525567,0.19560615,0.42107431
-1.78589295,3.39137312,0.86071799,0.06121887,4.07383266,1.76346263,0.19666155,0.42113808
-1.77988994,3.27800312,0.82531551,0.05947912,3.91875469,1.69912850,0.19749224,0.42027467
-1.77388694,3.16008341,0.78828356,0.05765089,3.75340294,1.63307784,0.19808774,0.41841197
-1.76788394,3.03894890,0.75004949,0.05576257,3.57974347,1.56607006,0.19843024,0.41548922
-1.76188094,2.91581952,0.71102938,0.05383911,3.39976550,1.49878088,0.19849442,0.41145832
-1.75587794,2.79177581,0.67161933,0.05190143,3.21543814,1.43178929,0.19824775,0.40628497
-1.74987494,2.66774368,0.63218831,0.04996615,3.02867117,1.36557009,0.19765157,0.39994974
-1.74387194,2.54448836,0.59307262,0.04804558,2.84128092,1.30049218,0.19666270,0.39244904
-1.73786893,2.42261726,0.55457199,0.04614795,2.65496202,1.23682228,0.19523557,0.38379591
-1.73186593,2.30259080,0.51694748,0.04427782,2.47126570,1.17473341,0.19332481,0.37402060
-1.72586293,2.18473982,0.48042086,0.04243670,2.29158467,1.11431732,0.19088800,0.36317106
-1.71985993,2.06928812,0.44517554,0.04062378,2.11714455,1.05559983,0.18788851,0.35131298
-1.71385693,1.95637813,0.41135863,0.03883675,1.94900146,0.99855791,0.18429826,0.33852967
-1.70785393,1.84609813,0.37908405,0.03707260,1.78804511,0.94313752,0.18010017,0.32492160
-1.70185093,1.73850896,0.34843632,0.03532847,1.63500678,0.88927087,0.17529019,0.31060549
-1.69584792,1.63366895,0.31947474,0.03360230,1.49047111,0.83689241,0.16987882,0.29571317
-1.68984492,1.53165550,0.29223784,0.03189354,1.35489091,0.78595257,0.16389189,0.28039000
-1.68384192,1.43258247,0.26674768,0.03020351,1.22860397,0.73642868,0.15737077,0.26479300
-1.67783892,1.33661262,0.24301396,0.02853584,1.11185100,0.68833281,0.15037183,0.24908872
-1.67183592,1.24396493,0.22103773,0.02689656,1.00479377,0.64171635,0.14296521,0.23345084
-1.66583292,1.15491683,0.20081453,0.02529410,0.90753273,0.59667125,0.13523311,0.21805759
-1.65982991,1.06980170,0.18233696,0.02373920,0.82012348,0.55332854,0.12726750,0.20308918
-1.65382691,0.98900216,0.16559661,0.02224463,0.74259147,0.51185408,0.11916750,0.18872506
-1.64782391,0.91294010,0.15058537,0.02082477,0.67494454,0.47244247,0.11103659,0.17514139
-1.64182091,0.84206411,0.13729609,0.01949525,0.61718300,0.43530937,0.10297973,0.16250849
-1.63581791,0.77683542,0.12572275,0.01827237,0.56930705,0.40068306,0.09510048,0.15098857
-1.62981491,0.71771303,0.11586006,0.01717264,0.53132137,0.36879551,0.08749838,0.14073359
-1.62381191,0.66513890,0.10770268,0.01621220,0.50323710,0.33987382,0.08026663,0.13188346
-1.61780890,0.61952389,0.10124408,0.01540636,0.48507098,0.31413205,0.07349005,0.12456435
-1.61180590,0.58123495,0.09647522,0.01476911,0.47684218,0.29176407,0.06724354,0.11888743
-1.60580290,0.55058390,0.09338295,0.01431267,0.47856690,0.27293751,0.06159096,0.11494767
-1.59979990,0.52781812,0.09194848,0.01404715,0.49025107,0.25778891,0.05658441,0.11282306
-1.59379690,0.51311322,0.09214575,0.01398022,0.51188175,0.24642018,0.05226401,0.11257384
-1.58779390,0.50656775,0.09394001,0.01411685,0.54341747,0.23889625,0.04865793,0.11424211
-1.58179090,0.50819979,0.09728657,0.01445913,0.58477821,0.23524390,0.04578282,0.11785145
-1.57578789,0.51794543,0.10212978,0.01500616,0.63583547,0.23545153,0.04364445,0.12340682
-1.56978489,0.53565894,0.10840247,0.01575395,0.69640301,0.23946976,0.04223850,0.13089454
-1.56378189,0.56111442,0.11602576,0.01669543,0.76622873,0.24721274,0.04155148,0.14028245
-1.55777889,0.59400885,0.12490932,0.01782053,0.84498821,0.25855994,0.04156168,0.15152024
-1.55177589,0.63396634,0.13495222,0.01911623,0.93228021,0.27335824,0.04224005,0.16453990
-1.54577289,0.68054338,0.14604418,0.02056677,1.02762453,0.29142432,0.04355112,0.17925639
-1.53976988,0.73323501,0.15806744,0.02215384,1.13046216,0.31254716,0.04545375,0.19556838
-1.53376688,0.79148170,0.17089891,0.02385683,1.24015790,0.33649051,0.04790175,0.21335929
-1.52776388,0.85467671,0.18441283,0.02565318,1.35600525,0.36299547,0.05084451,0.23249831
-1.52176088,0.92217395,0.19848352,0.02751867,1.47723315,0.39178288,0.05422737,0.25284165
-1.51575788,0.99329586,0.21298830,0.02942781,1.60301431,0.42255575,0.05799201,0.27423381
-1.50975488,1.06734135,0.22781026,0.03135427,1.73247452,0.45500157,0.06207676,0.29650895
-1.50375188,1.14359354,0.24284084,0.03327128,1.86470245,0.48879455,0.06641685,0.31949228
-1.49774887,1.22132707,0.25798192,0.03515204,1.99875922,0.52359788,0.07094472,0.34300135
-1.49174587,1.29981488,0.27314739,0.03697018,2.13368752,0.55906593,0.07559035,0.36684744
-1.48574287,1.37833446,0.28826387,0.03870016,2.26851956,0.59484659,0.08028168,0.39083682
-1.47973987,1.45617333,0.30327077,0.04031767,2.40228375,0.63058365,0.08494516,0.41477199
-1.47373687,1.53263396,0.31811935,0.04179999,2.53401005,0.66591950,0.08950642,0.43845291
-1.46773387,1.60703814,0.33277100,0.04312637,2.66273395,0.70049793,0.09389109,0.46167831
-1.46173087,1.67873099,0.34719475,0.04427830,2.78749949,0.73396736,0.09802586,0.48424708
-1.45572786,1.74708477,0.36136414,0.04523976,2.90736172,0.76598446,0.10183954,0.50595978
-1.44972486,1.81150280,0.37525362,0.04599749,3.02138923,0.79621809,0.10526440,0.52662045
-1.44372186,1.87142368,0.38883479,0.04654113,3.12866734,0.82435375,0.10823751,0.54603877
-1.43771886,1.92632606,0.40207269,0.04686333,3.22830275,0.85009838,0.11070217,0.56403245
-1.43171586,1.97573408,0.41492245,0.04695988,3.31943014,0.87318548,0.11260931,0.58043012
-1.42571286,2.01922366,0.42732657,0.04682971,3.40122125,0.89338050,0.11391884,0.59507457
-1.41970985,2.05642956,0.43921304,0.04647489,3.47289673,0.91048619,0.11460083,0.60782625
-1.41370685,2.08705307,0.45049456,0.04590056,3.53374074,0.92434793,0.11463656,0.61856710
-1.40770385,2.11087006,0.46106900,0.04511486,3.58311801,0.93485862,0.11401919,0.62720428
-1.40170085,2.12773910,0.47082102,0.04412873,3.62049285,0.94196296,0.11275428,0.63367399
-1.39569785,2.13760905,0.47962502,0.04295573,3.64544921,0.94566087,0.11085977,0.63794481
-1.38969485,2.14052553,0.48734916,0.04161183,3.65771068,0.94600969,0.10836578,0.64002051
-1.38369185,2.13663582,0.49386030,0.04011507,3.65715918,0.94312503,0.10531384,0.63994209
-1.37768884,2.12619145,0.49902957,0.03848526,3.64385103,0.93718000,0.10175592,0.63778865
-1.37168584,2.10954787,0.50273837,0.03674363,3.61802888,0.92840263,0.09775304,0.63367720
-1.36568284,2.08716099,0.50488417,0.03491243,3.58012856,0.91707154,0.09337361,0.62776088
-1.35967984,2.05957997,0.50538613,0.03301454,3.53077945,0.90350964,0.08869154,0.62022584
-1.35367684,2.02743637,0.50418986,0.03107307,3.47079802,0.88807617,0.08378429,0.61128659
-1.34767384,1.99142964,0.50127119,0.02911090,3.40117401,0.87115717,0.07873077,0.60117994
-1.34167084,1.95230932,0.49663875,0.02715036,3.32304938,0.85315460,0.07360930,0.59015777
-1.33566783,1.91085435,0.49033502,0.02521283,3.23769057,0.83447465,0.06849573,0.57847879
-1.32966483,1.86785052,0.48243598,0.02331841,3.14645518,0.81551539,0.06346164,0.56639964
-1.32366183,1.82406660,0.47304925,0.02148563,3.05075418,0.79665463,0.05857289,0.55416589
-1.31765883,1.78023057,0.46231090,0.01973124,2.95201156,0.77823806,0.05388838,0.54200305
-1.31165583,1.73700680,0.45038106,0.01807002,2.85162313,0.76056861,0.04945922,0.53010832
-1.30565283,1.69497538,0.43743862,0.01651468,2.75091663,0.74389721,0.04532812,0.51864344
-1.29964982,1.65461480,0.42367538,0.01507577,2.65111475,0.72841551,0.04152921,0.50772888
-1.29364682,1.61628856,0.40928985,0.01376170,2.55330329,0.71425099,0.03808808,0.49743992
-1.28764382,1.58023683,0.39448111,0.01257878,2.45840557,0.70146452,0.03502217,0.48780470
-1.28164082,1.54657327,0.37944304,0.01153130,2.36716441,0.69005071,0.03234131,0.47880448
-1.27563782,1.51528751,0.36435910,0.01062165,2.28013244,0.67994094,0.03004843,0.47037601
-1.26963482,1.48625286,0.34939799,0.00985046,2.19767079,0.67100897,0.02814045,0.46241604
-1.26363182,1.45923921,0.33471022,0.00921672,2.11995609,0.66307882,0.02660913,0.45478772
-1.25762881,1.43393008,0.32042571,0.00871798,2.04699495,0.65593465,0.02544196,0.44732853
-1.25162581,1.40994320,0.30665249,0.00835046,1.97864490,0.64933209,0.02462299,0.43985941
-1.24562281,1.38685337,0.29347629,0.00810922,1.91464041,0.64301044,0.02413363,0.43219460
-1.23961981,1.36421649,0.28096110,0.00798826,1.85462233,0.63670522,0.02395322,0.42415175
-1.23361681,1.34159352,0.26915038,0.00798062,1.79816913,0.63016054,0.02405966,0.41556175
-1.22761381,1.31857324,0.25806896,0.00807853,1.74482819,0.62314054,0.02442973,0.40627782
-1.22161081,1.29479273,0.24772524,0.00827343,1.69414581,0.61543959,0.02503946,0.39618350
-1.21560780,1.26995478,0.23811374,0.00855611,1.64569437,0.60689079,0.02586430,0.38519920
-1.20960480,1.24384146,0.22921772,0.00891675,1.59909592,0.59737247,0.02687930,0.37328694
-1.20360180,1.21632367,0.22101184,0.00934501,1.55404122,0.58681244,0.02805926,0.36045327
-1.19759880,1.18736637,0.21346471,0.00983015,1.51030424,0.57519011,0.02937876,0.34675033
-1.19159580,1.15702971,0.20654137,0.01036115,1.46775176,0.56253645,0.03081242,0.33227494
-1.18559280,1.12546645,0.20020562,0.01092681,1.42634866,0.54893198,0.03233502,0.31716615
-1.17958979,1.09291615,0.19442220,0.01151595,1.38615917,0.53450307,0.03392178,0.30160116
-1.17358679,1.05969677,0.18915890,0.01211761,1.34734490,0.51941692,0.03554873,0.28579024
-1.16758379,1.02619443,0.18438849,0.01272119,1.31016031,0.50387555,0.03719307,0.26997065
-1.16158079,0.99285210,0.18009069,0.01331673,1.27494625,0.48810916,0.03883370,0.25440011
-1.15557779,0.96015773,0.17625392,0.01389510,1.24212238,0.47236923,0.04045169,0.23935011
-1.14957479,0.92863252,0.17287709,0.01444823,1.21217879,0.45692164,0.04203080,0.22509926
-1.14357179,0.89881971,0.16997115,0.01496927,1.18566728,0.44204012,0.04355804,0.21192703
-1.13756878,0.87127412,0.16756047,0.01545283,1.16319223,0.42800002,0.04502404,0.20010801
-1.13156578,0.84655259,0.16568397,0.01589499,1.14540128,0.41507276,0.04642347,0.18990692
-1.12556278,0.82520534,0.16439582,0.01629349,1.13297530,0.40352069,0.04775525,0.18157421
-1.11955978,0.80776799,0.16376567,0.01664764,1.12661759,0.39359265,0.04902265,0.17534256
-1.11355678,0.79475416,0.16387830,0.01695834,1.12704171,0.38551981,0.05023324,0.17142394
-1.10755378,0.78664822,0.16483254,0.01722791,1.13495770,0.37951206,0.05139860,0.17000739
-1.10155078,0.78389810,0.16673946,0.01745996,1.15105634,0.37575453,0.05253403,0.17125713
-1.09554777,0.78690784,0.16971979,0.01765909,1.17599124,0.37440437,0.05365790,0.17531117
-1.08954477,0.79602965,0.17390043,0.01783068,1.21035879,0.37558768,0.05479109,0.18227998
-1.08354177,0.81155565,0.17941027,0.01798056,1.25467617,0.37939647,0.05595621,0.19224539
-1.07753877,0.83370915,0.18637531,0.01811468,1.30935786,0.38588590,0.05717682,0.20525942
-1.07153577,0.86263576,0.19491316,0.01823881,1.37469133,0.39507165,0.05847668,0.22134300
-1.06553277,0.89839457,0.20512723,0.01835826,1.45081274,0.40692760,0.05987892,0.24048473
-1.05952976,0.94094985,0.21710064,0.01847759,1.53768372,0.42138413,0.06140547,0.26263944
-1.05352676,0.99016364,0.23089032,0.01860046,1.63507042,0.43832690,0.06307634,0.28772684
-1.04752376,1.04578980,0.24652125,0.01872944,1.74252595,0.45759653,0.06490924,0.31563020
-1.04152076,1.10746986,0.26398144,0.01886596,1.85937754,0.47898921,0.06691915,0.34619520
-1.03551776,1.17473129,0.28321768,0.01901029,1.98471929,0.50225839,0.06911808,0.37922911
-1.02951476,1.24698836,0.30413233,0.01916160,2.11741175,0.52711757,0.07151491,0.41450052
-1.02351176,1.32354604,0.32658151,0.01931809,2.25608870,0.55324438,0.07411529,0.45173949
-1.01750875,1.40360691,0.35037465,0.01947714,2.39917175,0.58028567,0.07692161,0.49063858
-1.01150575,1.48628119,0.37527564,0.01963548,2.54489275,0.60786377,0.07993292,0.53085462
-1.00550275,1.57059974,0.40100565,0.01978946,2.69132372,0.63558353,0.08314495,0.57201136
-0.99949975,1.65552971,0.42724747,0.01993524,2.83641373,0.66304021,0.08654998,0.61370309
-0.99349675,1.73999252,0.45365141,0.02006900,2.97803159,0.68982769,0.09013668,0.65549912
-0.98749375,1.82288354,0.47984254,0.02018712,3.11401325,0.71554701,0.09388999,0.69694916
-0.98149075,1.90309308,0.50542905,0.02028637,3.24221220,0.73981467,0.09779082,0.73758945
-0.97548774,1.97952792,0.53001145,0.02036397,3.36055127,0.76227071,0.10181580,0.77694968
-0.96948474,2.05113269,0.55319237,0.02041769,3.46707380,0.78258608,0.10593702,0.81456023
-0.96348174,2.11691074,0.57458649,0.02044583,3.55999262,0.80046917,0.11012181,0.84995999
-0.95747874,2.17594349,0.59383027,0.02044728,3.63773478,0.81567127,0.11433261,0.88270421
-0.95147574,2.22740816,0.61059132,0.02042137,3.69898059,0.82799087,0.11852702,0.91237241
-0.94547274,2.27059311,0.62457670,0.02036787,3.74269558,0.83727663,0.12265794,0.93857610
-0.93946973,2.30491063,0.63554033,0.02028683,3.76815436,0.84342906,0.12667404,0.96096611
-0.93346673,2.32990685,0.64328881,0.02017856,3.77495560,0.84640085,0.13052042,0.97923940
-0.92746373,2.34526875,0.64768587,0.02004345,3.76302791,0.84619597,0.13413953,0.99314519
-0.92146073,2.35082798,0.64865510,0.01988198,3.73262677,0.84286766,0.13747234,1.00249026
-0.91545773,2.34656192,0.64618097,0.01969464,3.68432274,0.83651533,0.14045975,1.00714331
-0.90945473,2.33259175,0.64030823,0.01948186,3.61898209,0.82728069,0.14304417,1.00703835
-0.90345173,2.30917791,0.63113980,0.01924413,3.53774059,0.81534317,0.14517120,1.00217693
-0.89744872,2.27671318,0.61883318,0.01898191,3.44197196,0.80091477,0.14679133,0.99262926
