energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
2.90245123,2.19553003,0.06084859,0.13086202,0.45017598,0.44064448,0.73858785,1.23547543,0.31424374,0.00000000
2.90845423,2.24702977,0.06428762,0.13540516,0.47346859,0.45043664,0.75226641,1.25335147,0.32453059,0.00000000
2.91445723,2.29438937,0.06750696,0.13943053,0.49559411,0.45914223,0.76636710,1.26942351,0.33460302,0.00000000
2.92046023,2.33626062,0.07044905,0.14285504,0.51610650,0.46651002,0.78018903,1.28311691,0.34420010,0.00000000
2.92646323,2.37135561,0.07306056,0.14560459,0.53457874,0.47230617,0.79303595,1.29387044,0.35306649,0.00000000
2.93246623,2.39848477,0.07529375,0.14761630,0.55061499,0.47632135,0.80423836,1.30115320,0.36095933,0.00000000
2.93846923,2.41659267,0.07710763,0.14884048,0.56386218,0.47837729,0.81317434,1.30448119,0.36765456,0.00000000
2.94447224,2.42479047,0.07846911,0.14924227,0.57402045,0.47833253,0.81928843,1.30343295,0.37295268,0.00000000
2.95047524,2.42238343,0.07935375,0.14880285,0.58085211,0.47608707,0.82210786,1.29766370,0.37668370,0.00000000
2.95647824,2.40889255,0.07974643,0.14752025,0.58418855,0.47158569,0.82125559,1.28691725,0.37871113,0.00000000
2.96248124,2.38406953,0.07964163,0.14540955,0.58393510,0.46481991,0.81645977,1.27103538,0.37893493,0.00000000
2.96848424,2.34790436,0.07904347,0.14250270,0.58007341,0.45582843,0.80755943,1.24996407,0.37729335,0.00000000
2.97448724,2.30062548,0.07796550,0.13884773,0.57266145,0.44469598,0.79450619,1.22375665,0.37376375,0.00000000
2.98049025,2.24269251,0.07643010,0.13450755,0.56183101,0.43155090,0.77736221,1.19257348,0.36836219,0.00000000
2.98649325,2.17478208,0.07446779,0.12955829,0.54778303,0.41656120,0.75629458,1.15667838,0.36114210,0.00000000
2.99249625,2.09776739,0.07211621,0.12408733,0.53078080,0.39992968,0.73156658,1.11643196,0.35219194,0.00000000
2.99849925,2.01269264,0.06941900,0.11819105,0.51114161,0.38188803,0.70352627,1.07228226,0.34163209,0.00000000
3.00450225,1.92074332,0.06642452,0.11197247,0.48922694,0.36269032,0.67259300,1.02475303,0.32961099,0.00000000
3.01050525,1.82321381,0.06318454,0.10553870,0.46543188,0.34260619,0.63924263,0.97443027,0.31630074,0.00000000
3.01650825,1.72147361,0.05975292,0.09899857,0.44017414,0.32191387,0.60399200,0.92194762,0.30189245,0.00000000
3.02251126,1.61693349,0.05618432,0.09246023,0.41388300,0.30089348,0.56738332,0.86797121,0.28659119,0.00000000
3.02851426,1.51101292,0.05253299,0.08602903,0.38698879,0.27982064,0.52996921,0.81318450,0.27061109,0.00000000
3.03451726,1.40510973,0.04885169,0.07980557,0.35991307,0.25896084,0.49229886,0.75827385,0.25417037,0.00000000
3.04052026,1.30057309,0.04519075,0.07388408,0.33305994,0.23856446,0.45490568,0.70391507,0.23748679,0.00000000
3.04652326,1.19868040,0.04159731,0.06835101,0.30680869,0.21886279,0.41829693,0.65076158,0.22077329,0.00000000
3.05252626,1.10061862,0.03811472,0.06328406,0.28150781,0.20006491,0.38294542,0.59943437,0.20423426,0.00000000
3.05852926,1.00747007,0.03478213,0.05875131,0.25747059,0.18235557,0.34928344,0.55051394,0.18806223,0.00000000
3.06453227,0.92020298,0.03163427,0.05481078,0.23497210,0.16589395,0.31769876,0.50453434,0.17243516,0.00000000
3.07053527,0.83966622,0.02870131,0.05151010,0.21424769,0.15081329,0.28853277,0.46197921,0.15751441,0.00000000
3.07653827,0.76658798,0.02600896,0.04888643,0.19549262,0.13722116,0.26208025,0.42327981,0.14344325,0.00000000
3.08254127,0.70157773,0.02357860,0.04696647,0.17886283,0.12520047,0.23859072,0.38881462,0.13034593,0.00000000
3.08854427,0.64513081,0.02142750,0.04576660,0.16447652,0.11481078,0.21827080,0.35891033,0.11832733,0.00000000
3.09454727,0.59763494,0.01956912,0.04529310,0.15241636,0.10609000,0.20128734,0.33384396,0.10747307,0.00000000
3.10055028,0.55937780,0.01801340,0.04554235,0.14273211,0.09905623,0.18777081,0.31384551,0.09784995,0.00000000
3.10655328,0.53055502,0.01676706,0.04650114,0.13544342,0.09370965,0.17781868,0.29910093,0.08950674,0.00000000
3.11255628,0.51127793,0.01583387,0.04814691,0.13054258,0.09003429,0.17149833,0.28975510,0.08247517,0.00000000
3.11855928,0.50158046,0.01521488,0.05044803,0.12799724,0.08799964,0.16884937,0.28591427,0.07677099,0.00000000
3.12456228,0.50142472,0.01490859,0.05336415,0.12775273,0.08756209,0.16988496,0.28764792,0.07239513,0.00000000
3.13056528,0.51070505,0.01491104,0.05684651,0.12973416,0.08866602,0.17459224,0.29498969,0.06933478,0.00000000
3.13656828,0.52925026,0.01521586,0.06083841,0.13384809,0.09124458,0.18293157,0.30793730,0.06756435,0.00000000
3.14257129,0.55682414,0.01581428,0.06527568,0.13998388,0.09522036,0.19483491,0.32645142,0.06704637,0.00000000
3.14857429,0.59312435,0.01669500,0.07008737,0.14801478,0.10050563,0.21020323,0.35045348,0.06773214,0.00000000
3.15457729,0.63777993,0.01784415,0.07519644,0.15779870,0.10700250,0.22890336,0.37982256,0.06956233,0.00000000
3.16058029,0.69034791,0.01924515,0.08052075,0.16917893,0.11460302,0.25076440,0.41439163,0.07246732,0.00000000
3.16658329,0.75030940,0.02087863,0.08597408,0.18198477,0.12318914,0.27557426,0.45394323,0.07636758,0.00000000
3.17258629,0.81706575,0.02272233,0.09146742,0.19603232,0.13263283,0.30307642,0.49820513,0.08117391,0.00000000
3.17858929,0.88993551,0.02475114,0.09691029,0.21112534,0.14279632,0.33296758,0.54684617,0.08678777,0.00000000
3.18459230,0.96815249,0.02693709,0.10221230,0.22705651,0.15353255,0.36489634,0.59947281,0.09310166,0.00000000
3.19059530,1.05086584,0.02924954,0.10728475,0.24360889,0.16468593,0.39846344,0.65562665,0.09999970,0.00000000
3.19659830,1.13714239,0.03165541,0.11204226,0.26055791,0.17609353,0.43322371,0.71478341,0.10735840,0.00000000
3.20260130,1.22597181,0.03411954,0.11640446,0.27767367,0.18758658,0.46868997,0.77635382,0.11504778,0.00000000
3.20860430,1.31627491,0.03660513,0.12029767,0.29472364,0.19899241,0.50433909,0.83968643,0.12293275,0.00000000
3.21460730,1.40691517,0.03907432,0.12365640,0.31147575,0.21013686,0.53961997,0.90407296,0.13087483,0.00000000
3.22061031,1.49671361,0.04148879,0.12642482,0.32770171,0.22084695,0.57396352,0.96875603,0.13873427,0.00000000
3.22661331,1.58446682,0.04381049,0.12855798,0.34318059,0.23095402,0.60679439,1.03293951,0.14637238,0.00000000
3.23261631,1.66896781,0.04600236,0.13002285,0.35770235,0.24029696,0.63754391,1.09580131,0.15365418,0.00000000
3.23861931,1.74902935,0.04802911,0.13079908,0.37107152,0.24872569,0.66566401,1.15650852,0.16045120,0.00000000
3.24462231,1.82350899,0.04985799,0.13087948,0.38311055,0.25610462,0.69064146,1.21423453,0.16664433,0.00000000
3.25062531,1.89133521,0.05145943,0.13027022,0.39366298,0.26231604,0.71201191,1.26817776,0.17212672,0.00000000
3.25662831,1.95153373,0.05280774,0.12899070,0.40259622,0.26726323,0.72937313,1.31758133,0.17680648,0.00000000
3.26263132,2.00325311,0.05388166,0.12707312,0.40980384,0.27087328,0.74239680,1.36175327,0.18060910,0.00000000
3.26863432,2.04578869,0.05466479,0.12456178,0.41520733,0.27309938,0.75083847,1.40008626,0.18347960,0.00000000
3.27463732,2.07860388,0.05514589,0.12151209,0.41875729,0.27392252,0.75454507,1.43207645,0.18538412,0.00000000
3.28064032,2.10134790,0.05531912,0.11798932,0.42043396,0.27335259,0.75345964,1.45734023,0.18631102,0.00000000
3.28664332,2.11386921,0.05518406,0.11406722,0.42024719,0.27142859,0.74762321,1.47562846,0.18627131,0.00000000
3.29264632,2.11622374,0.05474561,0.10982634,0.41823578,0.26821823,0.73717349,1.48683729,0.18529856,0.00000000
3.29864932,2.10867754,0.05401384,0.10535236,0.41446634,0.26381655,0.72234056,1.49101489,0.18344801,0.00000000
3.30465233,2.09170346,0.05300361,0.10073426,0.40903154,0.25834395,0.70343976,1.48836368,0.18079516,0.00000000
3.31065533,2.06597155,0.05173419,0.09606242,0.40204806,0.25194336,0.68086198,1.47923759,0.17743373,0.00000000
3.31665833,2.03233346,0.05022875,0.09142686,0.39365404,0.24477684,0.65506187,1.46413424,0.17347315,0.00000000
3.32266133,1.99180104,0.04851378,0.08691535,0.38400642,0.23702160,0.62654442,1.44368205,0.16903558,0.00000000
3.32866433,1.94551978,0.04661850,0.08261172,0.37327786,0.22886567,0.59585056,1.41862255,0.16425265,0.00000000
3.33466733,1.89473769,0.04457424,0.07859429,0.36165367,0.22050320,0.56354212,1.38978833,0.15926202,0.00000000
3.34067034,1.84077090,0.04241379,0.07493437,0.34932855,0.21212976,0.53018714,1.35807740,0.15420381,0.00000000
3.34667334,1.78496685,0.04017080,0.07169502,0.33650337,0.20393759,0.49634562,1.32442479,0.14921711,0.00000000
3.35267634,1.72866654,0.03787917,0.06893000,0.32338190,0.19611106,0.46255657,1.28977246,0.14443668,0.00000000
3.35867934,1.67316712,0.03557249,0.06668291,0.31016759,0.18882252,0.42932656,1.25503880,0.13998987,0.00000000
3.36468234,1.61968621,0.03328352,0.06498666,0.29706054,0.18222856,0.39712014,1.22108877,0.13599389,0.00000000
3.37068534,1.56932936,0.03104375,0.06386310,0.28425446,0.17646689,0.36635232,1.18870610,0.13255358,0.00000000
3.37668834,1.52306168,0.02888296,0.06332304,0.27193388,0.17165388,0.33738330,1.15856871,0.12975956,0.00000000
3.38269135,1.48168507,0.02682885,0.06336642,0.26027153,0.16788291,0.31051529,1.13122833,0.12768704,0.00000000
3.38869435,1.44582149,0.02490674,0.06398284,0.24942591,0.16522341,0.28599150,1.10709538,0.12639502,0.00000000
3.39469735,1.41590323,0.02313932,0.06515237,0.23953913,0.16372073,0.26399697,1.08642967,0.12592612,0.00000000
3.40070035,1.39217030,0.02154640,0.06684649,0.23073499,0.16339682,0.24466120,1.06933744,0.12630689,0.00000000
3.40670335,1.37467492,0.02014474,0.06902939,0.22311737,0.16425152,0.22806203,1.05577471,0.12754858,0.00000000
3.41270635,1.36329292,0.01894791,0.07165938,0.21676891,0.16626463,0.21423072,1.04555696,0.12964830,0.00000000
3.41870935,1.35774141,0.01796617,0.07469046,0.21174999,0.16939835,0.20315775,1.03837449,0.13259055,0.00000000
3.42471236,1.35760166,0.01720639,0.07807398,0.20809813,0.17360027,0.19479909,1.03381278,0.13634904,0.00000000
3.43071536,1.36234634,0.01667202,0.08176039,0.20582763,0.17880659,0.18908262,1.03137695,0.14088856,0.00000000
3.43671836,1.37136959,0.01636302,0.08570092,0.20492962,0.18494546,0.18591441,1.03051894,0.14616714,0.00000000
3.44272136,1.38401878,0.01627593,0.08984916,0.20537252,0.19194039,0.18518467,1.03066630,0.15213805,0.00000000
3.44872436,1.39962616,0.01640393,0.09416262,0.20710276,0.19971344,0.18677324,1.03125114,0.15875179,0.00000000
3.45472736,1.41753943,0.01673692,0.09860391,0.21004597,0.20818823,0.19055427,1.03173789,0.16595797,0.00000000
3.46073037,1.43714952,0.01726170,0.10314182,0.21410846,0.21729252,0.19640022,1.03164869,0.17370695,0.00000000
3.46673337,1.45791470,0.01796221,0.10775202,0.21917914,0.22696034,0.20418507,1.03058510,0.18195118,0.00000000
3.47273637,1.47937995,0.01881979,0.11241740,0.22513170,0.23713355,0.21378650,1.02824552,0.19064627,0.00000000
3.47873937,1.50119095,0.01981360,0.11712812,0.23182719,0.24776281,0.22508743,1.02443723,0.19975172,0.00000000
3.48474237,1.52310212,0.02092099,0.12188122,0.23911689,0.25880794,0.23797658,1.01908308,0.20923125,0.00000000
3.49074537,1.54497883,0.02211806,0.12667988,0.24684534,0.27023760,0.25234840,1.01222226,0.21905280,0.00000000
3.49674837,1.56679356,0.02338018,0.13153235,0.25485371,0.28202834,0.26810217,1.00400564,0.22918815,0.00000000
3.50275138,1.58861672,0.02468261,0.13645052,0.26298313,0.29416314,0.28514067,0.99468588,0.23961217,0.00000000
3.50875438,1.61060237,0.02600115,0.14144831,0.27107821,0.30662936,0.30336823,0.98460291,0.25030180,0.00000000
3.51475738,1.63297002,0.02731274,0.14653976,0.27899033,0.31941624,0.32268847,0.97416572,0.26123467,0.00000000
3.52076038,1.65598308,0.02859611,0.15173706,0.28658089,0.33251215,0.34300177,0.96383134,0.27238758,0.00000000
3.52676338,1.67992530,0.02983236,0.15704856,0.29372414,0.34590150,0.36420268,0.95408189,0.28373480,0.00000000
3.53276638,1.70507618,0.03100543,0.16247677,0.30030975,0.35956166,0.38617734,0.94540111,0.29524621,0.00000000
3.53876938,1.73168642,0.03210252,0.16801656,0.30624474,0.37345987,0.40880115,0.93825101,0.30688557,0.00000000
3.54477239,1.75995475,0.03311436,0.17365363,0.31145494,0.38755040,0.43193689,0.93305001,0.31860880,0.00000000
3.55077539,1.79000702,0.03403536,0.17936325,0.31588578,0.40177206,0.45543338,0.93015325,0.33036253,0.00000000
3.55677839,1.82187859,0.03486362,0.18510945,0.31950242,0.41604623,0.47912497,0.92983598,0.34208292,0.00000000
3.56278139,1.85550086,0.03560075,0.19084477,0.32228928,0.43027561,0.50283194,0.93228058,0.35369496,0.00000000
3.56878439,1.89069279,0.03625158,0.19651043,0.32424898,0.44434373,0.52636204,0.93756779,0.36511232,0.00000000
3.57478739,1.92715763,0.03682379,0.20203719,0.32540073,0.45811544,0.54951317,0.94567236,0.37623771,0.00000000
3.58079040,1.96448557,0.03732736,0.20734671,0.32577841,0.47143841,0.57207741,0.95646332,0.38696413,0.00000000
3.58679340,2.00216208,0.03777400,0.21235353,0.32542837,0.48414560,0.59384625,0.96970875,0.39717660,0.00000000
3.59279640,2.03958199,0.03817655,0.21696750,0.32440712,0.49605889,0.61461695,0.98508489,0.40675486,0.00000000
3.59879940,2.07606882,0.03854837,0.22109668,0.32277911,0.50699359,0.63420005,1.00218918,0.41557656,0.00000000
3.60480240,2.11089875,0.03890281,0.22465059,0.32061469,0.51676382,0.65242745,1.02055657,0.42352119,0.00000000
3.61080540,2.14332835,0.03925273,0.22754353,0.31798841,0.52518859,0.66916107,1.03967867,0.43047438,0.00000000
3.61680840,2.17262483,0.03961014,0.22969810,0.31497764,0.53209831,0.68430144,1.05902467,0.43633258,0.00000000
3.62281141,2.19809767,0.03998597,0.23104847,0.31166175,0.53734145,0.69779584,1.07806334,0.44100773,0.00000000
3.62881441,2.21913010,0.04039000,0.23154345,0.30812161,0.54079105,0.70964551,1.09628508,0.44443188,0.00000000
3.63481741,2.23520880,0.04083093,0.23114906,0.30443960,0.54235079,0.71991130,1.11322310,0.44656130,0.00000000
3.64082041,2.24595055,0.04131653,0.22985057,0.30069977,0.54196025,0.72871740,1.12847269,0.44737997,0.00000000
3.64682341,2.25112406,0.04185394,0.22765376,0.29698829,0.53959906,0.73625258,1.14170783,0.44690217,0.00000000
3.65282641,2.25066592,0.04245001,0.22458545,0.29339386,0.53528968,0.74276859,1.15269419,0.44517392,0.00000000
3.65882941,2.24468942,0.04311168,0.22069315,0.29000788,0.52909860,0.74857553,1.16129793,0.44227311,0.00000000
3.66483242,2.23348560,0.04384634,0.21604387,0.28692445,0.52113583,0.75403395,1.16748983,0.43830829,0.00000000
3.67083542,2.21751602,0.04466205,0.21072209,0.28423968,0.51155259,0.75954384,1.17134435,0.43341600,0.00000000
3.67683842,2.19739726,0.04556773,0.20482697,0.28205060,0.50053722,0.76553066,1.17303375,0.42775663,0.00000000
3.68284142,2.17387763,0.04657314,0.19846902,0.28045318,0.48830953,0.77242879,1.17281723,0.42150915,0.00000000
3.68884442,2.14780687,0.04768871,0.19176618,0.27953986,0.47511370,0.78066303,1.17102575,0.41486461,0.00000000
3.69484742,2.12010004,0.04892511,0.18483969,0.27939623,0.46121002,0.79062883,1.16804303,0.40801888,0.00000000
3.70085043,2.09169738,0.05029267,0.17780980,0.28009727,0.44686590,0.80267205,1.16428369,0.40116491,0.00000000
3.70685343,2.06352171,0.05180064,0.17079163,0.28170317,0.43234648,0.81706928,1.16016952,0.39448479,0.00000000
3.71285643,2.03643566,0.05345626,0.16389127,0.28425499,0.41790535,0.83400960,1.15610517,0.38814207,0.00000000
3.71885943,2.01120073,0.05526372,0.15720232,0.28777033,0.40377566,0.85357886,1.15245436,0.38227472,0.00000000
3.72486243,1.98844026,0.05722318,0.15080314,0.29223951,0.39016217,0.87574731,1.14951788,0.37698904,0.00000000
3.73086543,1.96860831,0.05932971,0.14475470,0.29762226,0.37723457,0.90036141,1.14751465,0.37235494,0.00000000
3.73686843,1.95196609,0.06157243,0.13909936,0.30384547,0.36512233,0.92714049,1.14656676,0.36840268,0.00000000
3.74287144,1.93856719,0.06393382,0.13386038,0.31080207,0.35391135,0.95567871,1.14668943,0.36512152,0.00000000
3.74887444,1.92825266,0.06638926,0.12904236,0.31835129,0.34364248,0.98545253,1.14778637,0.36246008,0.00000000
3.75487744,1.92065620,0.06890690,0.12463241,0.32632048,0.33431213,1.01583356,1.14965108,0.36032874,0.00000000
3.76088044,1.91521949,0.07144791,0.12060202,0.33450841,0.32587466,1.04610658,1.15197391,0.35860368,0.00000000
3.76688344,1.91121684,0.07396706,0.11690961,0.34269023,0.31824660,1.07549214,1.15435473,0.35713262,0.00000000
3.77288644,1.90778836,0.07641372,0.11350337,0.35062372,0.31131243,1.10317282,1.15632056,0.35574193,0.00000000
3.77888944,1.90397981,0.07873317,0.11032454,0.35805677,0.30493156,1.12832217,1.15734744,0.35424470,0.00000000
3.78489245,1.89878749,0.08086826,0.10731074,0.36473585,0.29894623,1.15013520,1.15688531,0.35244954,0.00000000
3.79089545,1.89120601,0.08276126,0.10439933,0.37041494,0.29318990,1.16785905,1.15438486,0.35016959,0.00000000
3.79689845,1.88027658,0.08435589,0.10153049,0.37486471,0.28749580,1.18082247,1.14932497,0.34723142,0.00000000
3.80290145,1.86513372,0.08559939,0.09865015,0.37788141,0.28170515,1.18846299,1.14123931,0.34348326,0.00000000
3.80890445,1.84504824,0.08644455,0.09571235,0.37929519,0.27567480,1.19035034,1.12974106,0.33880245,0.00000000
3.81490745,1.81946439,0.08685160,0.09268121,0.37897734,0.26928388,1.18620538,1.11454430,0.33310147,0.00000000
3.82091046,1.78802980,0.08678985,0.08953230,0.37684609,0.26243924,1.17591336,1.09548131,0.32633262,0.00000000
3.82691346,1.75061676,0.08623894,0.08625344,0.37287088,0.25507954,1.15953129,1.07251488,0.31849092,0.00000000
3.83291646,1.70733424,0.08518980,0.08284493,0.36707468,0.24717774,1.13728891,1.04574519,0.30961531,0.00000000
3.83891946,1.65853010,0.08364508,0.07931925,0.35953434,0.23874208,1.10958337,1.01541100,0.29978804,0.00000000
3.84492246,1.60478377,0.08161914,0.07570029,0.35037901,0.22981555,1.07696778,0.98188522,0.28913238,0.00000000
3.85092546,1.54688980,0.07913763,0.07202213,0.33978658,0.22047382,1.04013430,0.94566506,0.27780872,0.00000000
3.85692846,1.48583326,0.07623654,0.06832746,0.32797841,0.21082207,0.99989249,0.90735745,0.26600942,0.00000000
3.86293147,1.42275812,0.07296096,0.06466585,0.31521249,0.20099054,0.95714370,0.86766025,0.25395242,0.00000000
3.86893447,1.35893018,0.06936352,0.06109174,0.30177542,0.19112938,0.91285283,0.82734028,0.24187412,0.00000000
3.87493747,1.29569588,0.06550251,0.05766244,0.28797340,0.18140287,0.86801822,0.78720893,0.23002163,0.00000000
3.88094047,1.23443888,0.06143999,0.05443613,0.27412280,0.17198326,0.82364116,0.74809655,0.21864490,0.00000000
3.88694347,1.17653584,0.05723976,0.05146985,0.26054041,0.16304455,0.78069576,0.71082631,0.20798874,0.00000000
3.89294647,1.12331306,0.05296544,0.04881777,0.24753394,0.15475643,0.74010040,0.67618876,0.19828524,0.00000000
3.89894947,1.07600525,0.04867858,0.04652953,0.23539293,0.14727857,0.70269163,0.64491763,0.18974669,0.00000000
3.90495248,1.03571781,0.04443711,0.04464884,0.22438056,0.14075537,0.66920105,0.61766785,0.18255924,0.00000000
3.91095548,1.00339351,0.04029390,0.04321236,0.21472630,0.13531149,0.64023614,0.59499624,0.17687737,0.00000000
3.91695848,0.97978457,0.03629570,0.04224874,0.20661991,0.13104804,0.61626507,0.57734547,0.17281950,0.00000000
3.92296148,0.96543062,0.03248237,0.04177806,0.20020671,0.12803977,0.59760610,0.56503154,0.17046455,0.00000000
3.92896448,0.96064316,0.02888640,0.04181139,0.19558434,0.12633299,0.58442157,0.55823522,0.16984980,0.00000000
3.93496748,0.96549670,0.02553277,0.04235072,0.19280101,0.12594458,0.57671654,0.55699739,0.17096978,0.00000000
3.94097049,0.97982673,0.02243903,0.04338906,0.19185521,0.12686176,0.57434193,0.56121849,0.17377651,0.00000000
3.94697349,1.00323457,0.01961572,0.04491077,0.19269695,0.12904286,0.57700209,0.57066198,0.17818076,0.00000000
3.95297649,1.03509883,0.01706691,0.04689214,0.19523038,0.13241883,0.58426637,0.58496173,0.18405451,0.00000000
3.95897949,1.07459336,0.01479088,0.04930208,0.19931774,0.13689557,0.59558441,0.60363314,0.19123446,0.00000000
3.96498249,1.12071107,0.01278101,0.05210307,0.20478451,0.14235694,0.61030466,0.62608768,0.19952649,0.00000000
3.97098549,1.17229326,0.01102659,0.05525212,0.21142563,0.14866832,0.62769552,0.65165061,0.20871097,0.00000000
3.97698849,1.22806353,0.00951380,0.05870191,0.21901254,0.15568071,0.64696876,0.67958138,0.21854881,0.00000000
3.98299150,1.28666564,0.00822655,0.06240202,0.22730108,0.16323516,0.66730415,0.70909618,0.22878802,0.00000000
3.98899450,1.34670415,0.00714735,0.06630009,0.23603970,0.17116744,0.68787505,0.73939213,0.23917073,0.00000000
3.99499750,1.40678674,0.00625808,0.07034310,0.24497806,0.17931278,0.70787379,0.76967240,0.24944027,0.00000000
4.00100050,1.46556701,0.00554067,0.07447851,0.25387560,0.18751065,0.72653634,0.79917147,0.25934831,0.00000000
4.00700350,1.52178634,0.00497773,0.07865540,0.26250986,0.19560923,0.74316543,0.82717986,0.26866168,0.00000000
4.01300650,1.57431348,0.00455303,0.08282546,0.27068435,0.20346960,0.75715130,0.85306737,0.27716868,0.00000000
4.01900950,1.62218041,0.00425190,0.08694389,0.27823557,0.21096949,0.76798946,0.87630411,0.28468475,0.00000000
4.02501251,1.66461328,0.00406155,0.09097006,0.28503912,0.21800639,0.77529492,0.89647852,0.29105721,0.00000000
4.03101551,1.70105712,0.00397129,0.09486807,0.29101448,0.22449998,0.77881227,0.91331158,0.29616890,0.00000000
4.03701851,1.73119334,0.00397261,0.09860712,0.29612841,0.23039375,0.77842142,0.92666672,0.29994071,0.00000000
4.04302151,1.75494919,0.00405932,0.10216165,0.30039667,0.23565593,0.77413874,0.93655476,0.30233280,0.00000000
4.04902451,1.77249883,0.00422743,0.10551137,0.30388414,0.24027937,0.76611356,0.94313377,0.30334452,0.00000000
4.05502751,1.78425563,0.00447513,0.10864107,0.30670301,0.24428077,0.75462042,0.94670356,0.30301314,0.00000000
4.06103052,1.79085588,0.00480258,0.11154033,0.30900932,0.24769904,0.74004705,0.94769493,0.30141126,0.00000000
4.06703352,1.79313450,0.00521176,0.11420312,0.31099775,0.25059292,0.72287895,0.94665391,0.29864327,0.00000000
4.07303652,1.79209340,0.00570613,0.11662729,0.31289477,0.25303803,0.70368091,0.94422158,0.29484082,0.00000000
4.07903952,1.78886359,0.00629040,0.11881407,0.31495045,0.25512338,0.68307634,0.94110993,0.29015766,0.00000000
4.08504252,1.78466244,0.00697007,0.12076742,0.31742909,0.25694751,0.66172517,0.93807483,0.28476386,0.00000000
4.09104552,1.78074756,0.00775112,0.12249354,0.32059899,0.25861438,0.64030099,0.93588683,0.27883990,0.00000000
4.09704852,1.77836890,0.00863954,0.12400028,0.32472163,0.26022924,0.61946853,0.93530111,0.27257061,0.00000000
4.10305153,1.77872099,0.00964085,0.12529665,0.33004078,0.26189445,0.59986188,0.93702743,0.26613937,0.00000000
4.10905453,1.78289690,0.01075971,0.12639230,0.33677174,0.26370561,0.58206447,0.94170140,0.25972259,0.00000000
4.11505753,1.79184574,0.01199940,0.12729720,0.34509124,0.26574795,0.56659123,0.94985820,0.25348482,0.00000000
4.12106053,1.80633516,0.01336141,0.12802121,0.35512827,0.26809317,0.55387345,0.96190959,0.24757449,0.00000000
4.12706353,1.82692050,0.01484500,0.12857385,0.36695637,0.27079686,0.54424687,0.97812541,0.24212050,0.00000000
4.13306653,1.85392156,0.01644689,0.12896408,0.38058754,0.27389654,0.53794312,0.99862010,0.23722963,0.00000000
4.13906953,1.88740806,0.01816095,0.12920013,0.39596817,0.27741043,0.53508473,1.02334508,0.23298491,0.00000000
4.14507254,1.92719452,0.01997799,0.12928942,0.41297716,0.28133691,0.53568383,1.05208724,0.22944485,0.00000000
4.15107554,1.97284468,0.02188567,0.12923862,0.43142651,0.28565484,0.53964436,1.08447381,0.22664365,0.00000000
4.15707854,2.02368564,0.02386853,0.12905365,0.45106422,0.29032459,0.54676770,1.11998347,0.22459217,0.00000000
4.16308154,2.07883124,0.02590810,0.12873987,0.47157975,0.29528990,0.55676149,1.15796356,0.22327977,0.00000000
4.16908454,2.13721396,0.02798317,0.12830231,0.49261173,0.30048040,0.56925125,1.19765269,0.22267670,0.00000000
4.17508754,2.19762424,0.03007017,0.12774600,0.51375786,0.30581474,0.58379445,1.23820803,0.22273719,0.00000000
4.18109055,2.25875586,0.03214370,0.12707633,0.53458653,0.31120435,0.59989642,1.27873640,0.22340285,0.00000000
4.18709355,2.31925562,0.03417709,0.12629949,0.55464991,0.31655748,0.61702783,1.31832782,0.22460641,0.00000000
4.19309655,2.37777540,0.03614312,0.12542300,0.57349804,0.32178353,0.63464283,1.35609042,0.22627555,0.00000000
4.19909955,2.43302454,0.03801475,0.12445610,0.59069321,0.32679742,0.65219745,1.39118512,0.22833672,0.00000000
4.20510255,2.48382035,0.03976592,0.12341032,0.60582438,0.33152383,0.66916765,1.42285880,0.23071877,0.00000000
4.21110555,2.52913448,0.04137234,0.12229980,0.61852068,0.33590103,0.68506615,1.45047446,0.23335612,0.00000000
4.21710855,2.56813329,0.04281219,0.12114163,0.62846384,0.33988422,0.69945778,1.47353702,0.23619157,0.00000000
4.22311156,2.60021014,0.04406686,0.11995598,0.63539870,0.34344805,0.71197252,1.49171369,0.23917835,0.00000000
4.22911456,2.62500813,0.04512151,0.11876608,0.63914151,0.34658828,0.72231590,1.50484777,0.24228149,0.00000000
4.23511756,2.64243222,0.04596554,0.11759795,0.63958567,0.34932233,0.73027638,1.51296525,0.24547837,0.00000000
4.24112056,2.65264979,0.04659290,0.11647992,0.63670462,0.35168868,0.73572936,1.51627373,0.24875840,0.00000000
4.24712356,2.65607963,0.04700226,0.11544191,0.63055177,0.35374515,0.73863783,1.51515368,0.25212189,0.00000000
4.25312656,2.65336974,0.04719697,0.11451444,0.62125758,0.35556590,0.73904959,1.51014209,0.25557810,0.00000000
4.25912956,2.64536455,0.04718492,0.11372747,0.60902378,0.35723749,0.73709121,1.50190926,0.25914259,0.00000000
4.26513257,2.63306334,0.04697812,0.11310903,0.59411521,0.35885398,0.73295911,1.49122963,0.26283405,0.00000000
4.27113557,2.61757140,0.04659230,0.11268376,0.57684948,0.36051126,0.72690814,1.47894775,0.26667069,0.00000000
4.27713857,2.60004629,0.04604620,0.11247141,0.55758507,0.36230108,0.71923819,1.46594094,0.27066649,0.00000000
4.28314157,2.58164173,0.04536091,0.11248539,0.53670837,0.36430485,0.71027951,1.45308027,0.27482748,0.00000000
4.28914457,2.56345154,0.04455904,0.11273139,0.51462019,0.36658769,0.70037744,1.44119145,0.27914820,0.00000000
