energy_ev,total_up,Ga_p_up,Ga_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-5.74187094,6.37297786,1.84995457,0.00000000,1.86756491,4.11857654,1.56469569,0.00000000
-5.73586793,6.45194294,1.88143195,0.00000000,1.90262341,4.17169370,1.59152045,0.00000000
-5.72986493,6.56312655,1.91984033,0.00000000,1.94977657,4.24326265,1.62788646,0.00000000
-5.72386193,6.70558937,1.96481477,0.00000000,2.00804089,4.33319490,1.67331229,0.00000000
-5.71785893,6.87795639,2.01591275,0.00000000,2.07626324,4.44114458,1.72718776,0.00000000
-5.71185593,7.07843233,2.07262163,0.00000000,2.15314105,4.56650893,1.78877992,0.00000000
-5.70585293,7.30482583,2.13436648,0.00000000,2.23724481,4.70843472,1.85724196,0.00000000
-5.69984992,7.55458229,2.20051827,0.00000000,2.32704262,4.86583039,1.93162486,0.00000000
-5.69384692,7.82482514,2.27040236,0.00000000,2.42092656,5.03738395,2.01089188,0.00000000
-5.68784392,8.11240507,2.34330738,0.00000000,2.51724075,5.22158611,2.09393553,0.00000000
-5.68184092,8.41395618,2.41849445,0.00000000,2.61431061,5.41675811,2.17959678,0.00000000
-5.67583792,8.72595788,2.49520663,0.00000000,2.71047323,5.62108357,2.26668596,0.00000000
-5.66983492,9.04480115,2.57267871,0.00000000,2.80410812,5.83264324,2.35400493,0.00000000
-5.66383192,9.36685732,2.65014718,0.00000000,2.89366802,6.04945195,2.44036971,0.00000000
-5.65782891,9.68854778,2.72686026,0.00000000,2.97770904,6.26949661,2.52463302,0.00000000
-5.65182591,10.00641241,2.80208815,0.00000000,3.05491941,6.49077416,2.60570608,0.00000000
-5.64582291,10.31717514,2.87513297,0.00000000,3.12414604,6.71132869,2.68257883,0.00000000
-5.63981991,10.61780455,2.94533872,0.00000000,3.18441823,6.92928662,2.75433819,0.00000000
-5.63381691,10.90556786,3.01210075,0.00000000,3.23496738,7.14288912,2.82018366,0.00000000
-5.62781391,11.17807675,3.07487469,0.00000000,3.27524235,7.35052097,2.87943996,0.00000000
-5.62181091,11.43332357,3.13318466,0.00000000,3.30491942,7.55073517,2.93156634,0.00000000
-5.61580790,11.66970683,3.18663040,0.00000000,3.32390649,7.74227254,2.97616235,0.00000000
-5.60980490,11.88604508,3.23489320,0.00000000,3.33234111,7.92407574,3.01297013,0.00000000
-5.60380190,12.08157854,3.27774012,0.00000000,3.33058214,8.09529728,3.04187307,0.00000000
-5.59779890,12.25595826,3.31502644,0.00000000,3.31919509,8.25530101,3.06289113,0.00000000
-5.59179590,12.40922281,3.34669595,0.00000000,3.29893143,8.40365675,3.07617294,0.00000000
-5.58579290,12.54176288,3.37277881,0.00000000,3.27070249,8.54012800,3.08198510,0.00000000
-5.57978989,12.65427478,3.39338684,0.00000000,3.23554862,8.66465282,3.08069880,0.00000000
-5.57378689,12.74770378,3.40870625,0.00000000,3.19460461,8.77731803,3.07277442,0.00000000
-5.56778389,12.82317927,3.41898757,0.00000000,3.14906258,8.87832753,3.05874431,0.00000000
-5.56178089,12.88194358,3.42453327,0.00000000,3.10013361,8.96796548,3.03919437,0.00000000
-5.55577789,12.92527712,3.42568310,0.00000000,3.04900940,9.04655586,3.01474477,0.00000000
-5.54977489,12.95442260,3.42279778,0.00000000,2.99682543,9.11441975,2.98603053,0.00000000
-5.54377189,12.97051152,3.41624148,0.00000000,2.94462690,9.17183247,2.95368227,0.00000000
-5.53776888,12.97449619,3.40636401,0.00000000,2.89333882,9.21898264,2.91830788,0.00000000
-5.53176588,12.96709056,3.39348337,0.00000000,2.84374113,9.25593536,2.88047551,0.00000000
-5.52576288,12.94872315,3.37786977,0.00000000,2.79645004,9.28260198,2.84069865,0.00000000
-5.51975988,12.91950478,3.35973171,0.00000000,2.75190607,9.29871849,2.79942359,0.00000000
-5.51375688,12.87921352,3.33920540,0.00000000,2.71036928,9.30383450,2.75701998,0.00000000
-5.50775388,12.82729856,3.31634791,0.00000000,2.67192190,9.29731418,2.71377475,0.00000000
-5.50175088,12.76290382,3.29113502,0.00000000,2.63647803,9.27835026,2.66988983,0.00000000
-5.49574787,12.68491119,3.26346391,0.00000000,2.60380029,9.24599115,2.62548371,0.00000000
-5.48974487,12.59200242,3.23316109,0.00000000,2.57352241,9.19918085,2.58059711,0.00000000
-5.48374187,12.48273740,3.19999540,0.00000000,2.54517707,9.13681040,2.53520240,0.00000000
-5.47773887,12.35564608,3.16369572,0.00000000,2.51822779,9.05777894,2.48921660,0.00000000
-5.47173587,12.20932982,3.12397273,0.00000000,2.49210355,8.96106176,2.44251752,0.00000000
-5.46573287,12.04256793,3.08054392,0.00000000,2.46623480,8.84578231,2.39496220,0.00000000
-5.45972986,11.85442415,3.03316047,0.00000000,2.44008933,8.71128461,2.34640701,0.00000000
-5.45372686,11.64434802,2.98163496,0.00000000,2.41320654,8.55720239,2.29672847,0.00000000
-5.44772386,11.41226576,2.92586828,0.00000000,2.38522866,8.38352127,2.24584361,0.00000000
-5.44172086,11.15865599,2.86587432,0.00000000,2.35592754,8.19063068,2.19372905,0.00000000
-5.43571786,10.88460569,2.80180101,0.00000000,2.32522585,7.97936215,2.14043751,0.00000000
-5.42971486,10.59184317,2.73394640,0.00000000,2.29321151,7.75101187,2.08611100,0.00000000
-5.42371186,10.28274520,2.66276858,0.00000000,2.26014472,7.50734544,2.03098971,0.00000000
-5.41770885,9.96031697,2.58888852,0.00000000,2.22645694,7.25058404,1.97541585,0.00000000
-5.41170585,9.62814468,2.51308546,0.00000000,2.19274157,6.98337186,1.91983214,0.00000000
-5.40570285,9.29032154,2.43628435,0.00000000,2.15973644,6.70872552,1.86477457,0.00000000
-5.39969985,8.95134947,2.35953564,0.00000000,2.12829860,6.42996717,1.81085955,0.00000000
-5.39369685,8.61601966,2.28398802,0.00000000,2.09937195,6.15064352,1.75876570,0.00000000
-5.38769385,8.28927634,2.21085484,0.00000000,2.07394909,5.87443374,1.70921095,0.00000000
-5.38169085,7.97606861,2.14137557,0.00000000,2.05302845,5.60504980,1.66292585,0.00000000
-5.37568784,7.68119608,2.07677377,0.00000000,2.03756871,5.34613291,1.62062403,0.00000000
-5.36968484,7.40915426,2.01821330,0.00000000,2.02844208,5.10115005,1.58297127,0.00000000
-5.36368184,7.16398574,1.96675472,0.00000000,2.02638860,4.87329449,1.55055452,0.00000000
-5.35767884,6.94914322,1.92331366,0.00000000,2.03197363,4.66539401,1.52385234,0.00000000
-5.35167584,6.76736981,1.88862317,0.00000000,2.04555034,4.47983034,1.50320833,0.00000000
-5.34567284,6.62060174,1.86320176,0.00000000,2.06722938,4.31847259,1.48880883,0.00000000
-5.33966983,6.50989741,1.84732865,0.00000000,2.09685724,4.18262724,1.48066629,0.00000000
-5.33366683,6.43539605,1.84102746,0.00000000,2.13400481,4.07300619,1.47860922,0.00000000
-5.32766383,6.39630782,1.84405928,0.00000000,2.17796695,3.98971411,1.48227952,0.00000000
-5.32166083,6.39093622,1.85592551,0.00000000,2.22777364,3.93225521,1.49113769,0.00000000
-5.31565783,6.41673202,1.87588055,0.00000000,2.28221266,3.89955898,1.50447582,0.00000000
-5.30965483,6.47037707,1.90295393,0.00000000,2.33986311,3.89002385,1.52143821,0.00000000
-5.30365183,6.54789478,1.93598103,0.00000000,2.39913866,3.90157684,1.54104880,0.00000000
-5.29764882,6.64478316,1.97364119,0.00000000,2.45833887,3.93174702,1.56224451,0.00000000
-5.29164582,6.75616533,2.01450168,0.00000000,2.51570651,3.97774974,1.58391307,0.00000000
-5.28564282,6.87695180,2.05706571,0.00000000,2.56948843,4.03657884,1.60493387,0.00000000
-5.27963982,7.00200825,2.09982253,0.00000000,2.61799745,4.10510316,1.62421999,0.00000000
-5.27363682,7.12632254,2.14129758,0.00000000,2.65967242,4.18016430,1.64075976,0.00000000
-5.26763382,7.24516471,2.18010075,0.00000000,2.69313399,4.25867199,1.65365597,0.00000000
-5.26163082,7.35423411,2.21497078,0.00000000,2.71723364,4.33769421,1.66216117,0.00000000
-5.25562781,7.44978859,2.24481423,0.00000000,2.73109381,4.41453909,1.66570741,0.00000000
-5.24962481,7.52875125,2.26873757,0.00000000,2.73413763,4.48682621,1.66392931,0.00000000
-5.24362181,7.58879166,2.28607136,0.00000000,2.72610704,4.55254528,1.65667956,0.00000000
-5.23761881,7.62837912,2.29638583,0.00000000,2.70706877,4.61010087,1.64403612,0.00000000
-5.23161581,7.64680709,2.29949757,0.00000000,2.67740826,4.65834201,1.62630105,0.00000000
-5.22561281,7.64418873,2.29546730,0.00000000,2.63781198,4.69657654,1.60399098,0.00000000
-5.21960980,7.62142469,2.28458923,0.00000000,2.58923927,4.72457003,1.57781979,0.00000000
-5.21360680,7.58014520,2.26737263,0.00000000,2.53288519,4.74252990,1.54867414,0.00000000
-5.20760380,7.52262932,2.24451655,0.00000000,2.47013607,4.75107567,1.51758297,0.00000000
-5.20160080,7.45170465,2.21687883,0.00000000,2.40251985,4.75119655,1.48568211,0.00000000
-5.19559780,7.37063145,2.18544066,0.00000000,2.33165316,4.74419801,1.45417531,0.00000000
-5.18959480,7.28297536,2.15126798,0.00000000,2.25918728,4.73163899,1.42429314,0.00000000
-5.18359180,7.19247280,2.11547109,0.00000000,2.18675490,4.71526189,1.39725113,0.00000000
-5.17758879,7.10289346,2.07916377,0.00000000,2.11591949,4.69691730,1.37420855,0.00000000
-5.17158579,7.01790397,2.04342325,0.00000000,2.04812872,4.67848585,1.35622919,0.00000000
-5.16558279,6.94093677,2.00925208,0.00000000,1.98467338,4.66179953,1.34424529,0.00000000
-5.15957979,6.87506787,1.97754318,0.00000000,1.92665262,4.64856473,1.33902566,0.00000000
-5.15357679,6.82290716,1.94904899,0.00000000,1.87494640,4.64028962,1.34114906,0.00000000
-5.14757379,6.78650422,1.92435551,0.00000000,1.83019554,4.63821816,1.35098345,0.00000000
-5.14157079,6.76727270,1.90386226,0.00000000,1.79278969,4.64327308,1.36867186,0.00000000
-5.13556778,6.76593546,1.88776850,0.00000000,1.76286311,4.65601004,1.39412514,0.00000000
-5.12956478,6.78249258,1.87606640,0.00000000,1.74029834,4.67658485,1.42702191,0.00000000
-5.12356178,6.81621346,1.86854134,0.00000000,1.72473725,4.70473534,1.46681568,0.00000000
-5.11755878,6.86565380,1.86477950,0.00000000,1.71559902,4.73977909,1.51274906,0.00000000
-5.11155578,6.92869741,1.86418266,0.00000000,1.71210460,4.78062749,1.56387448,0.00000000
-5.10555278,7.00262186,1.86598974,0.00000000,1.71330668,4.82581630,1.61908102,0.00000000
-5.09954977,7.08418644,1.86930458,0.00000000,1.71812439,4.87355181,1.67712638,0.00000000
-5.09354677,7.16973955,1.87312905,0.00000000,1.72538166,4.92177137,1.73667313,0.00000000
-5.08754377,7.25534222,1.87640033,0.00000000,1.73384816,4.96821610,1.79632800,0.00000000
-5.08154077,7.33690338,1.87803107,0.00000000,1.74228147,5.01051310,1.85468292,0.00000000
-5.07553777,7.41032200,1.87695095,0.00000000,1.74946918,5.04626383,1.91035654,0.00000000
-5.06953477,7.47163077,1.87214794,0.00000000,1.75426963,5.07313513,1.96203468,0.00000000
-5.06353177,7.51713576,1.86270760,0.00000000,1.75564986,5.08894891,2.00850849,0.00000000
-5.05752876,7.54354659,1.84784883,0.00000000,1.75271950,5.09176674,2.04870888,0.00000000
-5.05152576,7.54809197,1.82695461,0.00000000,1.74475948,5.07996557,2.08173619,0.00000000
-5.04552276,7.52861607,1.79959632,0.00000000,1.73124458,5.05230146,2.10688409,0.00000000
-5.03951976,7.48365208,1.76555063,0.00000000,1.71185904,5.00795849,2.12365705,0.00000000
-5.03351676,7.41247035,1.72480846,0.00000000,1.68650481,4.94658109,2.13178086,0.00000000
-5.02751376,7.31509963,1.67757548,0.00000000,1.65530225,4.86828851,2.13120620,0.00000000
-5.02151076,7.19232133,1.62426435,0.00000000,1.61858346,4.77367134,2.12210524,0.00000000
-5.01550775,7.04563769,1.56547927,0.00000000,1.57687865,4.66377077,2.10486178,0.00000000
-5.00950475,6.87721634,1.50199347,0.00000000,1.53089632,4.54004189,2.08005561,0.00000000
-5.00350175,6.68981414,1.43472098,0.00000000,1.48149819,4.40430349,2.04844188,0.00000000
-4.99749875,6.48668454,1.36468396,0.00000000,1.42967004,4.25867689,2.01092645,0.00000000
-4.99149575,6.27147293,1.29297713,0.00000000,1.37648974,4.10551704,1.96853847,0.00000000
-4.98549275,6.04810467,1.22073094,0.00000000,1.32309380,3.94733918,1.92240110,0.00000000
-4.97948974,5.82067093,1.14907504,0.00000000,1.27064369,3.78674448,1.87370173,0.00000000
-4.97348674,5.59331663,1.07910355,0.00000000,1.22029333,3.62634765,1.82366243,0.00000000
-4.96748374,5.37013487,1.01184342,0.00000000,1.17315854,3.46870947,1.77351194,0.00000000
-4.96148074,5.15507136,0.94822714,0.00000000,1.13028981,3.31627662,1.72445963,0.00000000
-4.95547774,4.95184164,0.88907038,0.00000000,1.09264869,3.17133062,1.67767233,0.00000000
-4.94947474,4.76386301,0.83505537,0.00000000,1.06108865,3.03594709,1.63425446,0.00000000
-4.94347174,4.59420248,0.78672016,0.00000000,1.03634047,2.91196612,1.59523164,0.00000000
-4.93746873,4.44554099,0.74445384,0.00000000,1.01900236,2.80097371,1.56153801,0.00000000
-4.93146573,4.32015331,0.70849736,0.00000000,1.00953469,2.70429386,1.53400733,0.00000000
-4.92546273,4.21990271,0.67894959,0.00000000,1.00825886,2.62299044,1.51336744,0.00000000
-4.91945973,4.14624848,0.65577788,0.00000000,1.01536015,2.55787745,1.50023796,0.00000000
-4.91345673,4.10026414,0.63883230,0.00000000,1.03089367,2.50953612,1.49513082,0.00000000
-4.90745373,4.08266378,0.62786269,0.00000000,1.05479304,2.47833695,1.49845286,0.00000000
-4.90145073,4.09383387,0.62253761,0.00000000,1.08688085,2.46446485,1.51051023,0.00000000
-4.89544772,4.13386749,0.62246404,0.00000000,1.12688042,2.46794539,1.53151369,0.00000000
-4.88944472,4.20259851,0.62720705,0.00000000,1.17442799,2.48867029,1.56158420,0.00000000
-4.88344172,4.29963292,0.63630850,0.00000000,1.22908469,2.52642033,1.60075822,0.00000000
-4.87743872,4.42437514,0.64930397,0.00000000,1.29034788,2.58088443,1.64899204,0.00000000
-4.87143572,4.57604765,0.66573717,0.00000000,1.35766105,2.65167338,1.70616468,0.00000000
-4.86543272,4.75370241,0.68517147,0.00000000,1.43042227,2.73832777,1.77207886,0.00000000
-4.85942971,4.95622377,0.70719810,0.00000000,1.50799068,2.84031938,1.84646001,0.00000000
-4.85342671,5.18232270,0.73144081,0.00000000,1.58969107,2.95704626,1.92895302,0.00000000
-4.84742371,5.43052316,0.75755709,0.00000000,1.67481661,3.08782204,2.01911720,0.00000000
-4.84142071,5.69914219,0.78523606,0.00000000,1.76262999,3.23186016,2.11641954,0.00000000
-4.83541771,5.98626561,0.81419357,0.00000000,1.85236320,3.38825465,2.22022712,0.00000000
-4.82941471,6.28972215,0.84416476,0.00000000,1.94321676,3.55595894,2.32979926,0.00000000
-4.82341171,6.60705889,0.87489515,0.00000000,2.03435866,3.73376480,2.44428051,0.00000000
-4.81740870,6.93552128,0.90613058,0.00000000,2.12492386,3.92028329,2.56269527,0.00000000
-4.81140570,7.27204095,0.93760725,0.00000000,2.21401497,4.11393007,2.68394532,0.00000000
-4.80540270,7.61323427,0.96904242,0.00000000,2.30070478,4.31291688,2.80681108,0.00000000
-4.79939970,7.95541433,1.00012663,0.00000000,2.38404097,4.51525110,2.92995755,0.00000000
-4.79339670,8.29461805,1.03051819,0.00000000,2.46305375,4.71874456,3.05194544,0.00000000
-4.78739370,8.62664973,1.05984051,0.00000000,2.53676626,4.92103281,3.17124809,0.00000000
-4.78139070,8.94714117,1.08768256,0.00000000,2.60420807,5.11960497,3.28627408,0.00000000
-4.77538769,9.25162743,1.11360276,0.00000000,2.66443139,5.31184404,3.39539533,0.00000000
-4.76938469,9.53563667,1.13713625,0.00000000,2.71652967,5.49507691,3.49698009,0.00000000
-4.76338169,9.79479107,1.15780518,0.00000000,2.75965795,5.66663252,3.58942985,0.00000000
-4.75737869,10.02491568,1.17513177,0.00000000,2.79305415,5.82390645,3.67121899,0.00000000
-4.75137569,10.22215083,1.18865324,0.00000000,2.81606045,5.96442956,3.74093564,0.00000000
-4.74537269,10.38306375,1.19793806,0.00000000,2.82814372,6.08593809,3.79732223,0.00000000
-4.73936968,10.50475485,1.20260246,0.00000000,2.82891406,6.18644252,3.83931410,0.00000000
-4.73336668,10.58495403,1.20232648,0.00000000,2.81814050,6.26429240,3.86607439,0.00000000
-4.72736368,10.62210304,1.19686840,0.00000000,2.79576294,6.31823467,3.87702387,0.00000000
-4.72136068,10.61542018,1.18607702,0.00000000,2.76189982,6.34746279,3.87186433,0.00000000
-4.71535768,10.56494461,1.16990081,0.00000000,2.71685088,6.35165498,3.85059446,0.00000000
-4.70935468,10.47155805,1.14839371,0.00000000,2.66109481,6.33099965,3.81351750,0.00000000
-4.70335168,10.33698303,1.12171688,0.00000000,2.59528178,6.28620699,3.76124023,0.00000000
-4.69734867,10.16375717,1.09013664,0.00000000,2.52022106,6.21850607,3.69466327,0.00000000
-4.69134567,9.95518442,1.05401841,0.00000000,2.43686406,6.12962710,3.61496296,0.00000000
-4.68534267,9.71526455,1.01381713,0.00000000,2.34628350,6.02176930,3.52356531,0.00000000
-4.67933967,9.44860306,0.97006446,0.00000000,2.24964935,5.89755503,3.42211299,0.00000000
-4.67333667,9.16030441,0.92335353,0.00000000,2.14820251,5.75997133,3.31242630,0.00000000
-4.66733367,8.85585149,0.87432187,0.00000000,2.04322697,5.61230033,3.19645947,0.00000000
-4.66133067,8.54097506,0.82363323,0.00000000,1.93602156,5.45804040,3.07625356,0.00000000
-4.65532766,8.22151677,0.77195926,0.00000000,1.82787196,5.30082007,2.95388735,0.00000000
-4.64932466,7.90328952,0.71996156,0.00000000,1.72002411,5.14430704,2.83142777,0.00000000
-4.64332166,7.59193911,0.66827498,0.00000000,1.61365942,4.99211470,2.71088120,0.00000000
-4.63731866,7.29281073,0.61749271,0.00000000,1.50987276,4.84770885,2.59414694,0.00000000
-4.63131566,7.01082399,0.56815349,0.00000000,1.40965345,4.71431711,2.48297427,0.00000000
-4.62531266,6.75035973,0.52073150,0.00000000,1.31386998,4.59484379,2.37892404,0.00000000
-4.61930965,6.51516170,0.47562899,0.00000000,1.22325835,4.49179278,2.28333595,0.00000000
-4.61330665,6.30825569,0.43317167,0.00000000,1.13841456,4.40720083,2.19730225,0.00000000
-4.60730365,6.13188843,0.39360696,0.00000000,1.05979093,4.34258338,2.12164849,0.00000000
-4.60130065,5.98748779,0.35710481,0.00000000,0.98769645,4.29889490,2.05692180,0.00000000
-4.59529765,5.87564553,0.32376083,0.00000000,0.92230073,4.27650504,2.00338693,0.00000000
-4.58929465,5.79612294,0.29360151,0.00000000,0.86364140,4.27519169,1.96102994,0.00000000
-4.58329165,5.74787915,0.26659104,0.00000000,0.81163451,4.29415117,1.92956938,0.00000000
-4.57728864,5.72912117,0.24263947,0.00000000,0.76608754,4.33202548,1.90847450,0.00000000
-4.57128564,5.73737393,0.22161160,0.00000000,0.72671446,4.38694574,1.89698967,0.00000000
-4.56528264,5.76956791,0.20333644,0.00000000,0.69315222,4.45659030,1.89416429,0.00000000
-4.55927964,5.82214147,0.18761672,0.00000000,0.66497823,4.53825572,1.89888700,0.00000000
-4.55327664,5.89115414,0.17423810,0.00000000,0.64172809,4.62893789,1.90992301,0.00000000
-4.54727364,5.97240724,0.16297790,0.00000000,0.62291302,4.72542060,1.92595333,0.00000000
-4.54127064,6.06156741,0.15361292,0.00000000,0.60803639,4.82436833,1.94561442,0.00000000
-4.53526763,6.15428901,0.14592635,0.00000000,0.59660885,4.92242001,1.96753713,0.00000000
-4.52926463,6.24633125,0.13971339,0.00000000,0.58816158,5.01628052,1.99038356,0.00000000
-4.52326163,6.33366629,0.13478575,0.00000000,0.58225721,5.10280681,2.01288065,0.00000000
-4.51725863,6.41257504,0.13097469,0.00000000,0.57849829,5.17908608,2.03384971,0.00000000
-4.51125563,6.47972793,0.12813288,0.00000000,0.57653292,5.24250336,2.05223100,0.00000000
-4.50525263,6.53224875,0.12613495,0.00000000,0.57605774,5.29079715,2.06710287,0.00000000
-4.49924962,6.56776032,0.12487692,0.00000000,0.57681811,5.32210144,2.07769511,0.00000000
-4.49324662,6.58441183,0.12427464,0.00000000,0.57860588,5.33497397,2.08339667,0.00000000
-4.48724362,6.58088808,0.12426140,0.00000000,0.58125495,5.32841039,2.08375775,0.00000000
-4.48124062,6.55640200,0.12478496,0.00000000,0.58463511,5.30184512,2.07848680,0.00000000
-4.47523762,6.51067218,0.12580412,0.00000000,0.58864457,5.25513990,2.06744316,0.00000000
-4.46923462,6.44388779,0.12728517,0.00000000,0.59320183,5.18856158,2.05062582,0.00000000
-4.46323162,6.35666357,0.12919842,0.00000000,0.59823734,5.10275080,2.02815957,0.00000000
-4.45722861,6.24998769,0.13151497,0.00000000,0.60368568,4.99868361,2.00027906,0.00000000
-4.45122561,6.12516546,0.13420396,0.00000000,0.60947862,4.87762814,1.96731198,0.00000000
-4.44522261,5.98376154,0.13723048,0.00000000,0.61553968,4.74109802,1.92966211,0.00000000
-4.43921961,5.82754315,0.14055414,0.00000000,0.62178039,4.59080471,1.88779291,0.00000000
-4.43321661,5.65842631,0.14412858,0.00000000,0.62809869,4.42861010,1.84221249,0.00000000
-4.42721361,5.47842687,0.14790170,0.00000000,0.63437936,4.25648098,1.79346019,0.00000000
-4.42121061,5.28961711,0.15181672,0.00000000,0.64049667,4.07644620,1.74209525,0.00000000
-4.41520760,5.09408884,0.15581399,0.00000000,0.64631880,3.89055745,1.68868758,0.00000000
-4.40920460,4.89392275,0.15983332,0.00000000,0.65171399,3.70085409,1.63381053,0.00000000
-4.40320160,4.69116385,0.16381671,0.00000000,0.65655776,3.50933207,1.57803557,0.00000000
-4.39719860,4.48780206,0.16771137,0.00000000,0.66074074,3.31791710,1.52192845,0.00000000
-4.39119560,4.28575715,0.17147260,0.00000000,0.66417651,3.12844172,1.46604632,0.00000000
-4.38519260,4.08686669,0.17506652,0.00000000,0.66680890,2.94262588,1.41093560,0.00000000
-4.37918959,3.89287582,0.17847239,0.00000000,0.66861804,2.76206079,1.35712976,0.00000000
-4.37318659,3.70542792,0.18168423,0.00000000,0.66962474,2.58819539,1.30514689,0.00000000
-4.36718359,3.52605495,0.18471178,0.00000000,0.66989275,2.42232527,1.25548652,0.00000000
-4.36118059,3.35616708,0.18758063,0.00000000,0.66952863,2.26558355,1.20862553,0.00000000
-4.35517759,3.19704108,0.19033143,0.00000000,0.66867910,2.11893365,1.16501296,0.00000000
-4.34917459,3.04980764,0.19301838,0.00000000,0.66752599,1.98316377,1.12506401,0.00000000
-4.34317159,2.91543799,0.19570692,0.00000000,0.66627900,1.85888320,1.08915320,0.00000000
-4.33716858,2.79473056,0.19847089,0.00000000,0.66516670,1.74652061,1.05760725,0.00000000
-4.33116558,2.68829876,0.20138935,0.00000000,0.66442630,1.64632457,1.03069810,0.00000000
-4.32516258,2.59656108,0.20454316,0.00000000,0.66429289,1.55836661,1.00863677,0.00000000
-4.31915958,2.51973495,0.20801177,0.00000000,0.66498894,1.48254722,0.99156848,0.00000000
-4.31315658,2.45783549,0.21187025,0.00000000,0.66671462,1.41860508,0.97956995,0.00000000
-4.30715358,2.41068044,0.21618697,0.00000000,0.66963988,1.36612981,0.97264911,0.00000000
