energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-4.63131566,3.00873298,0.01461537,0.48669281,0.27914150,0.46928681,1.00034801,1.10094671,0.00894363,0.94791870
-4.62531266,3.06109361,0.01457324,0.49781155,0.28081568,0.48882000,1.01621421,1.09718182,0.00913534,0.96819132
-4.61930965,3.12627644,0.01461772,0.50959763,0.28340852,0.51041815,1.03659124,1.09836302,0.00940588,0.99353280
-4.61330665,3.20387869,0.01475152,0.52197255,0.28692838,0.53397569,1.06119074,1.10450992,0.00975218,1.02371622
-4.60730365,3.29345319,0.01497655,0.53487296,0.29139822,0.55937292,1.08969504,1.11562849,0.01017061,1.05848537
-4.60130065,3.39451863,0.01529405,0.54825119,0.29685559,0.58647791,1.12176519,1.13171483,0.01065713,1.09755905
-4.59529765,3.50656610,0.01570459,0.56207446,0.30335130,0.61514832,1.15704806,1.15275717,0.01120736,1.14063438
-4.58929465,3.62906187,0.01620821,0.57632306,0.31094689,0.64523297,1.19518229,1.17873616,0.01181670,1.18738955
-4.58329165,3.76144704,0.01680441,0.59098761,0.31971093,0.67657328,1.23580337,1.20962348,0.01248043,1.23748580
-4.57728864,3.90313436,0.01749222,0.60606563,0.32971453,0.70900462,1.27854773,1.24537883,0.01319380,1.29056898
-4.57128564,4.05350314,0.01827021,0.62155764,0.34102610,0.74235746,1.32305598,1.28594559,0.01395210,1.34627094
-4.56528264,4.21189276,0.01913654,0.63746319,0.35370590,0.77645859,1.36897552,1.33124541,0.01475079,1.40421065
-4.55927964,4.37759567,0.02008888,0.65377688,0.36780041,0.81113209,1.41596251,1.38117205,0.01558553,1.46399555
-4.55327664,4.54985051,0.02112447,0.67048483,0.38333702,0.84620036,1.46368347,1.43558481,0.01645225,1.52522305
-4.54727364,4.72783606,0.02224003,0.68756153,0.40031931,0.88148502,1.51181648,1.49430198,0.01734717,1.58748241
-4.54127064,4.91066649,0.02343176,0.70496748,0.41872312,0.91680771,1.56005212,1.55709468,0.01826687,1.65035696
-4.53526763,5.09738864,0.02469523,0.72264759,0.43849367,0.95199087,1.60809433,1.62368142,0.01920824,1.71342689
-4.52926463,5.28698146,0.02602540,0.74053049,0.45954390,0.98685832,1.65566105,1.69372383,0.02016847,1.77627245
-4.52326163,5.47835809,0.02741651,0.75852861,0.48175422,1.02123597,1.70248488,1.76682384,0.02114504,1.83847759
-4.51725863,5.67037081,0.02886205,0.77653930,0.50497355,1.05495231,1.74831366,1.84252252,0.02213560,1.89963407
-4.51125563,5.86181878,0.03035475,0.79444658,0.52902185,1.08783913,1.79291112,1.92030098,0.02313794,1.95934579
-4.50525263,6.05145876,0.03188656,0.81212372,0.55369376,1.11973216,1.83605747,1.99958327,0.02414986,2.01723345
-4.49924962,6.23801856,0.03344861,0.82943626,0.57876355,1.15047195,1.87755009,2.07974149,0.02516907,2.07293922
-4.49324662,6.42021291,0.03503134,0.84624559,0.60399079,1.17990494,1.91720424,2.16010306,0.02619311,2.12613142
-4.48724362,6.59676156,0.03662447,0.86241258,0.62912677,1.20788480,1.95485370,2.23995996,0.02721919,2.17650894
-4.48124062,6.76640877,0.03821717,0.87780145,0.65392118,1.23427395,1.99035153,2.31857979,0.02824411,2.22380538
-4.47523762,6.92794389,0.03979816,0.89228331,0.67812881,1.25894546,2.02357058,2.39521834,0.02926421,2.26779252
-4.46923462,7.08022204,0.04135588,0.90573959,0.70151595,1.28178506,2.05440404,2.46913315,0.03027527,2.30828315
-4.46323162,7.22218413,0.04287864,0.91806485,0.72386613,1.30269342,2.08276560,2.53959776,0.03127249,2.34513297
-4.45722861,7.35287553,0.04435488,0.92916901,0.74498500,1.32158833,2.10858947,2.60591601,0.03225048,2.37824146
-4.45122561,7.47146237,0.04577334,0.93897896,0.76470410,1.33840695,2.13182997,2.66743589,0.03320331,2.40755161
-4.44522261,7.57724492,0.04712330,0.94743934,0.78288333,1.35310769,2.15246075,2.72356242,0.03412453,2.43304842
-4.43921961,7.66966727,0.04839476,0.95451249,0.79941212,1.36567178,2.17047353,2.77376907,0.03500732,2.45475623
-4.43321661,7.74832311,0.04957866,0.96017777,0.81420926,1.37610435,2.18587648,2.81760734,0.03584455,2.47273490
-4.42721361,7.81295727,0.05066699,0.96443012,0.82722144,1.38443486,2.19869217,2.85471409,0.03662896,2.48707498
-4.42121061,7.86346309,0.05165296,0.96727811,0.83842079,1.39071678,2.20895527,2.88481659,0.03735331,2.49789207
-4.41520760,7.89987604,0.05253107,0.96874155,0.84780147,1.39502665,2.21671007,2.90773505,0.03801054,2.50532073
-4.40920460,7.92236399,0.05329709,0.96884893,0.85537576,1.39746234,2.22200803,2.92338275,0.03859396,2.50950809
-4.40320160,7.93121506,0.05394813,0.96763483,0.86116983,1.39814075,2.22490546,2.93176407,0.03909741,2.51060773
-4.39719860,7.92682380,0.05448249,0.96513746,0.86521954,1.39719493,2.22546167,2.93297042,0.03951542,2.50877405
-4.39119560,7.90967668,0.05489963,0.96139664,0.86756669,1.39477089,2.22373760,2.92717471,0.03984335,2.50415748
-4.38519260,7.88033799,0.05519996,0.95645215,0.86825572,1.39102420,2.21979521,2.91462460,0.04007754,2.49690096
-4.37918959,7.83943689,0.05538478,0.95034283,0.86733139,1.38611662,2.21369760,2.89563495,0.04021537,2.48713776
-4.37318659,7.78765628,0.05545605,0.94310623,0.86483732,1.38021289,2.20551008,2.87057994,0.04025539,2.47499094
-4.36718359,7.72572418,0.05541625,0.93477904,0.86081565,1.37347783,2.19530197,2.83988510,0.04019731,2.46057431
-4.36118059,7.65440763,0.05526826,0.92539808,0.85530765,1.36607395,2.18314916,2.80401957,0.04004208,2.44399500
-4.35517759,7.57450909,0.05501522,0.91500187,0.84835529,1.35815948,2.16913715,2.76348880,0.03979187,2.42535732
-4.34917459,7.48686514,0.05466049,0.90363255,0.84000354,1.34988698,2.15336443,2.71882772,0.03945003,2.40476755
-4.34317159,7.39234665,0.05420761,0.89133808,0.83030323,1.34140240,2.13594584,2.67059444,0.03902105,2.38233946
-4.33716858,7.29185984,0.05366033,0.87817442,0.81931411,1.33284450,2.11701557,2.61936432,0.03851052,2.35819996
-4.33116558,7.18634725,0.05302264,0.86420752,0.80710795,1.32434456,2.09672960,2.56572442,0.03792500,2.33249437
-4.32516258,7.07678774,0.05229893,0.84951501,0.79377126,1.31602618,2.07526715,2.51026800,0.03727193,2.30539099
-4.31915958,6.96419452,0.05149409,0.83418729,0.77940749,1.30800510,2.05283092,2.45358909,0.03655951,2.27708434
-4.31315658,6.84961075,0.05061366,0.81832802,0.76413838,1.30038875,2.02964610,2.39627680,0.03579660,2.24779690
-4.30715358,6.73410186,0.04966401,0.80205379,0.74810437,1.29327565,2.00595771,2.33890941,0.03499248,2.21777887
-4.30115058,6.61874464,0.04865246,0.78549305,0.73146388,1.28675439,1.98202667,2.28204809,0.03415679,2.18730601
-4.29514757,6.50461283,0.04758740,0.76878426,0.71439156,1.28090226,1.95812436,2.22623036,0.03329929,2.15667538
-4.28914457,6.39275984,0.04647837,0.75207326,0.69707540,1.27578369,1.93452605,2.17196331,0.03242971,2.12619920
-4.28314157,6.28419894,0.04533607,0.73551014,0.67971288,1.27144838,1.91150344,2.11971674,0.03155757,2.09619709
-4.27713857,6.17988190,0.04417231,0.71924547,0.66250634,1.26792943,1.88931655,2.06991653,0.03069200,2.06698688
-4.27113557,6.08067705,0.04299990,0.70342633,0.64565777,1.26524162,1.86820549,2.02293830,0.02984157,2.03887473
-4.26513257,5.98734791,0.04183244,0.68819217,0.62936322,1.26337997,1.84838242,1.97910182,0.02901411,2.01214477
-4.25912956,5.90053339,0.04068410,0.67367070,0.61380715,1.26231892,1.83002409,1.93866619,0.02821660,1.98704899
-4.25312656,5.82073083,0.03956927,0.65997399,0.59915702,1.26201206,1.81326542,1.90182632,0.02745500,1.96379784
-4.24712356,5.74828265,0.03850224,0.64719499,0.58555829,1.26239290,1.79819430,1.86871051,0.02673419,1.94255201
-4.24112056,5.68336748,0.03749676,0.63540460,0.57313006,1.26337636,1.78484799,1.83937957,0.02605792,1.92341590
-4.23511756,5.62599620,0.03656568,0.62464932,0.56196173,1.26486135,1.77321126,1.81382735,0.02542871,1.90643298
-4.22911456,5.57601323,0.03572055,0.61494976,0.55211048,1.26673419,1.76321628,1.79198271,0.02484795,1.89158342
-4.22311156,5.53310293,0.03497118,0.60629982,0.54360011,1.26887276,1.75474432,1.77371285,0.02431586,1.87878397
-4.21710855,5.49680094,0.03432542,0.59866681,0.53642078,1.27115134,1.74762919,1.75882784,0.02383162,1.86789020
-4.21110555,5.46650989,0.03378876,0.59199236,0.53053015,1.27344566,1.74166219,1.74708622,0.02339349,1.85870089
-4.20510255,5.44151882,0.03336420,0.58619408,0.52585537,1.27563817,1.73659841,1.73820139,0.02299890,1.85096442
-4.19909955,5.42102540,0.03305209,0.58116804,0.52229624,1.27762300,1.73216411,1.73184867,0.02264466,1.84438679
-4.19309655,5.40416017,0.03285008,0.57679182,0.51972903,1.27931049,1.72806488,1.72767276,0.02232712,1.83864103
-4.18709355,5.39001178,0.03275318,0.57292820,0.51801102,1.28063094,1.72399424,1.72529544,0.02204235,1.83337750
-4.18109055,5.37765234,0.03275386,0.56942917,0.51698548,1.28153748,1.71964252,1.72432336,0.02178629,1.82823463
-4.17508754,5.36616221,0.03284228,0.56614043,0.51648685,1.28200776,1.71470565,1.72435582,0.02155497,1.82284985
-4.16908454,5.35465340,0.03300655,0.56290591,0.51634595,1.28204461,1.70889362,1.72499238,0.02134462,1.81687017
-4.16308154,5.34229114,0.03323307,0.55957243,0.51639509,1.28167545,1.70193856,1.72584042,0.02115180,1.80996219
-4.15707854,5.32831317,0.03350695,0.55599426,0.51647279,1.28095072,1.69360201,1.72652237,0.02097349,1.80182116
-4.15107554,5.31204656,0.03381241,0.55203747,0.51642801,1.27994138,1.68368158,1.72668281,0.02080716,1.79217891
-4.14507254,5.29292191,0.03413325,0.54758392,0.51612392,1.27873575,1.67201659,1.72599531,0.02065081,1.78081053
-4.13906953,5.27048477,0.03445328,0.54253481,0.51544084,1.27743587,1.65849286,1.72416890,0.02050297,1.76753958
-4.13306653,5.24440448,0.03475683,0.53681363,0.51427864,1.27615370,1.64304637,1.72095422,0.02036264,1.75224192
-4.12706353,5.21448030,0.03502910,0.53036855,0.51255828,1.27500740,1.62566594,1.71614917,0.02022930,1.73484802
-4.12106053,5.18064485,0.03525661,0.52317398,0.51022278,1.27411774,1.60639460,1.70960381,0.02010281,1.71534382
-4.11505753,5.14296486,0.03542756,0.51523135,0.50723742,1.27360510,1.58532990,1.70122442,0.01998334,1.69377027
-4.10905453,5.10163909,0.03553205,0.50656917,0.50358937,1.27358681,1.56262269,1.69097645,0.01987132,1.67022143
-4.10305153,5.05699320,0.03556237,0.49724211,0.49928676,1.27417502,1.53847465,1.67888604,0.01976733,1.64484134
-4.09704852,5.00947146,0.03551312,0.48732929,0.49435724,1.27547504,1.51313423,1.66503994,0.01967201,1.61781968
-4.09104552,4.95962491,0.03538128,0.47693183,0.48884608,1.27758387,1.48689110,1.64958346,0.01958608,1.58938623
-4.08504252,4.90809597,0.03516618,0.46616948,0.48281394,1.28058886,1.46006896,1.63271641,0.01951019,1.55980438
-4.07903952,4.85559910,0.03486944,0.45517672,0.47633429,1.28456626,1.43301690,1.61468681,0.01944492,1.52936348
-4.07303652,4.80289777,0.03449477,0.44409821,0.46949052,1.28957933,1.40609919,1.59578241,0.01939074,1.49837054
-4.06703352,4.75077777,0.03404776,0.43308376,0.46237288,1.29567603,1.37968389,1.57632011,0.01934799,1.46714101
-4.06103052,4.70001738,0.03353555,0.42228306,0.45507524,1.30288590,1.35413042,1.55663347,0.01931683,1.43598915
-4.05502751,4.65135511,0.03296649,0.41184023,0.44769172,1.31121636,1.32977648,1.53705880,0.01929723,1.40521806
-4.04902451,4.60545603,0.03234978,0.40188845,0.44031328,1.32064832,1.30692477,1.51792020,0.01928895,1.37510963
-4.04302151,4.56287798,0.03169506,0.39254488,0.43302443,1.33113128,1.28583007,1.49951432,0.01929149,1.34591486
-4.03701851,4.52403911,0.03101202,0.38390595,0.42590000,1.34257836,1.26668718,1.48209537,0.01930410,1.31784483
-4.03101551,4.48918861,0.03031000,0.37604341,0.41900222,1.35486149,1.24962047,1.46586133,0.01932571,1.29106265
-4.02501251,4.45838228,0.02959771,0.36900116,0.41237821,1.36780736,1.23467543,1.45094202,0.01935493,1.26567698
-4.01900950,4.43146467,0.02888286,0.36279311,0.40605793,1.38119449,1.22181305,1.43738979,0.01938999,1.24173723
-4.01300650,4.40805952,0.02817201,0.35740217,0.40005273,1.39475219,1.21090719,1.42517353,0.01942875,1.21923107
-4.00700350,4.38756954,0.02747038,0.35278045,0.39435470,1.40816152,1.20174566,1.41417645,0.01946870,1.19808419
-4.00100050,4.36918661,0.02678176,0.34885073,0.38893678,1.42105896,1.19403476,1.40419796,0.01950695,1.17816276
-3.99499750,4.35191263,0.02610854,0.34550914,0.38375368,1.43304275,1.18740776,1.39495989,0.01954026,1.15927844
-3.98899450,4.33459085,0.02545178,0.34262900,0.37874372,1.44368214,1.18143673,1.38611682,0.01956514,1.14119590
-3.98299150,4.31594668,0.02481136,0.34006568,0.37383141,1.45252927,1.17564762,1.37727016,0.01957787,1.12364267
-3.97698849,4.29463671,0.02418616,0.33766229,0.36893082,1.45913341,1.16953785,1.36798552,0.01957469,1.10632082
-3.97098549,4.26930361,0.02357433,0.33525594,0.36394944,1.46305702,1.16259578,1.35781252,0.01955183,1.08892013
-3.96498249,4.23863459,0.02297352,0.33268431,0.35879254,1.46389279,1.15432111,1.34630596,0.01950575,1.07113204
-3.95897949,4.20142046,0.02238120,0.32979224,0.35336767,1.46128101,1.14424531,1.33304756,0.01943322,1.05266370
-3.95297649,4.15661229,0.02179490,0.32643802,0.34758913,1.45492617,1.13195115,1.31766678,0.01933151,1.03325155
-3.94697349,4.10337259,0.02121245,0.32249915,0.34138224,1.44461190,1.11709022,1.29986002,0.01919854,1.01267361
-3.94097049,4.04111839,0.02063219,0.31787715,0.33468708,1.43021343,1.09939780,1.27940674,0.01903293,0.99075986
-3.93496748,3.96955356,0.02005309,0.31250141,0.32746157,1.41170661,1.07870419,1.25618200,0.01883421,0.96740033
-3.92896448,3.88868874,0.01947487,0.30633172,0.31968370,1.38917307,1.05494203,1.23016448,0.01860275,0.94255025
-3.92296148,3.79884766,0.01889803,0.29935948,0.31135282,1.36280095,1.02814925,1.20143966,0.01833988,0.91623223
-3.91695848,3.70065938,0.01832378,0.29160753,0.30248994,1.33288112,0.99846755,1.17019799,0.01804780,0.88853524
-3.91095548,3.59503690,0.01775399,0.28312863,0.29313703,1.29979906,0.96613658,1.13672811,0.01772954,0.85961061
-3.90495248,3.48314326,0.01719105,0.27400270,0.28335530,1.26402257,0.93148419,1.10140555,0.01738881,0.82966522
-3.89894947,3.36634697,0.01663768,0.26433300,0.27322277,1.22608608,0.89491318,1.06467759,0.01702990,0.79895233
-3.89294647,3.24616915,0.01609678,0.25424142,0.26283105,1.18657227,0.85688545,1.02704499,0.01665748,0.76776063
-3.88694347,3.12422520,0.01557120,0.24386327,0.25228171,1.14609190,0.81790426,0.98904169,0.01627638,0.73640202
-3.88094047,3.00216393,0.01506353,0.23334158,0.24168235,1.10526290,0.77849550,0.95121351,0.01589146,0.70519898
-3.87493747,2.88160742,0.01457598,0.22282155,0.23114255,1.06468976,0.73918892,0.91409690,0.01550735,0.67447186
-3.86893447,2.76409424,0.01411022,0.21244505,0.22077003,1.02494411,0.70050014,0.87819886,0.01512832,0.64452711
-3.86293147,2.65102886,0.01366724,0.20234575,0.21066708,0.98654748,0.66291413,0.84397893,0.01475812,0.61564666
-3.85692846,2.54363930,0.01324734,0.19264476,0.20092746,0.94995688,0.62687101,0.81183404,0.01439987,0.58807903
-3.85092546,2.44294453,0.01285007,0.18344723,0.19163389,0.91555376,0.59275433,0.78208679,0.01405598,0.56203256
-3.84492246,2.34973279,0.01247430,0.17483981,0.18285617,0.88363671,0.56088248,0.75497767,0.01372814,0.53767071
-3.83891946,2.26455100,0.01211828,0.16688907,0.17465006,0.85441802,0.53150306,0.73066120,0.01341731,0.51510976
-3.83291646,2.18770505,0.01177975,0.15964098,0.16705667,0.82802393,0.50479045,0.70920602,0.01312384,0.49441858
-3.82691346,2.11927028,0.01145606,0.15312118,0.16010266,0.80449841,0.48084614,0.69059881,0.01284749,0.47562044
-3.82091046,2.05911077,0.01114433,0.14733615,0.15380088,0.78381005,0.45970185,0.67475128,0.01258762,0.45869652
-3.81490745,2.00690592,0.01084164,0.14227504,0.14815151,0.76586141,0.44132465,0.66151012,0.01234331,0.44359083
-3.80890445,1.96218253,0.01054515,0.13791203,0.14314353,0.75050032,0.42562402,0.65066887,0.01211353,0.43021608
-3.80290145,1.92435056,0.01025227,0.13420903,0.13875651,0.73753256,0.41246009,0.64198128,0.01189729,0.41846029
-3.79689845,1.89274052,0.00996079,0.13111865,0.13496249,0.72673507,0.40165278,0.63517540,0.01169385,0.40819357
-3.79089545,1.86664097,0.00966897,0.12858715,0.13172791,0.71786932,0.39299126,0.62996768,0.01150278,0.39927495
-3.78489245,1.84533441,0.00937566,0.12655733,0.12901561,0.71069420,0.38624339,0.62607658,0.01132415,0.39155883
-3.77888944,1.82813037,0.00908030,0.12497121,0.12678663,0.70497802,0.38116489,0.62323520,0.01115857,0.38490097
-3.77288644,1.81439458,0.00878300,0.12377238,0.12500191,0.70050928,0.37750772,0.62120235,0.01100726,0.37916364
-3.76688344,1.80357368,0.00848448,0.12290801,0.12362384,0.69710586,0.37502787,0.61977195,0.01087208,0.37422017
-3.76088044,1.79521475,0.00818607,0.12233041,0.12261759,0.69462267,0.37349201,0.61878047,0.01075547,0.36995849
-3.75487744,1.78897977,0.00788965,0.12199822,0.12195216,0.69295746,0.37268321,0.61811231,0.01066043,0.36628387
-3.74887444,1.78465482,0.00759757,0.12187717,0.12160134,0.69205489,0.37240569,0.61770308,0.01059043,0.36312086
-3.74287144,1.78215430,0.00731259,0.12194039,0.12154425,0.69190894,0.37248838,0.61754084,0.01054925,0.36041439
-3.73686843,1.78152048,0.00703777,0.12216852,0.12176586,0.69256360,0.37278769,0.61766544,0.01054090,0.35813015
-3.73086543,1.78291885,0.00677636,0.12254935,0.12225709,0.69411216,0.37318923,0.61816602,0.01056942,0.35625435
-3.72486243,1.78662966,0.00653173,0.12307738,0.12301478,0.69669506,0.37360870,0.61917693,0.01063874,0.35479285
-3.71885943,1.79303617,0.00630727,0.12375308,0.12404145,0.70049652,0.37399201,0.62087216,0.01075253,0.35376976
-3.71285643,1.80261026,0.00610626,0.12458211,0.12534477,0.70574013,0.37431464,0.62345857,0.01091399,0.35322553
-3.70685343,1.81589562,0.00593181,0.12557442,0.12693692,0.71268350,0.37458034,0.62716811,0.01112577,0.35321473
-3.70085043,1.83348940,0.00578679,0.12674327,0.12883365,0.72161210,0.37481917,0.63224920,0.01138983,0.35380331
-3.69484742,1.85602251,0.00567370,0.12810435,0.13105332,0.73283260,0.37508508,0.63895759,0.01170729,0.35506570
-3.68884442,1.88413917,0.00559466,0.12967480,0.13361571,0.74666565,0.37545284,0.64754681,0.01207845,0.35708158
-3.68284142,1.91847633,0.00555131,0.13147237,0.13654076,0.76343836,0.37601461,0.65825859,0.01250265,0.35993248
-3.67683842,1.95964315,0.00554475,0.13351458,0.13984731,0.78347664,0.37687619,0.67131346,0.01297834,0.36369835
-3.67083542,2.00820126,0.00557553,0.13581794,0.14355179,0.80709747,0.37815281,0.68690167,0.01350305,0.36845402
-3.66483242,2.06464608,0.00564362,0.13839724,0.14766700,0.83460128,0.37996492,0.70517493,0.01407345,0.37426584
-3.65882941,2.12938970,0.00574834,0.14126489,0.15220099,0.86626452,0.38243364,0.72623897,0.01468545,0.38118842
-3.65282641,2.20274551,0.00588841,0.14443034,0.15715602,0.90233250,0.38567642,0.75014736,0.01533427,0.38926164
-3.64682341,2.28491512,0.00606193,0.14789953,0.16252779,0.94301270,0.38980262,0.77689661,0.01601456,0.39850806
-3.64082041,2.37597757,0.00626643,0.15167436,0.16830482,0.98846845,0.39490937,0.80642294,0.01672052,0.40893066
-3.63481741,2.47588117,0.00649885,0.15575232,0.17446800,1.03881320,0.40107768,0.83860063,0.01744605,0.42051111
-3.62881441,2.58443794,0.00675567,0.16012602,0.18099050,1.09410529,0.40836900,0.87324220,0.01818484,0.43320857
-3.62281141,2.70132076,0.00703293,0.16478292,0.18783772,1.15434347,0.41682216,0.91010030,0.01893051,0.44695898
-3.61680840,2.82606327,0.00732631,0.16970504,0.19496757,1.21946301,0.42645096,0.94887145,0.01967673,0.46167495
-3.61080540,2.95806239,0.00763123,0.17486876,0.20233083,1.28933267,0.43724227,0.98920126,0.02041728,0.47724613
-3.60480240,3.09658339,0.00794296,0.18024476,0.20987174,1.36375262,0.44915488,1.03069131,0.02114613,0.49354021
-3.59879940,3.24076768,0.00825668,0.18579796,0.21752866,1.44245331,0.46211901,1.07290719,0.02185751,0.51040432
-3.59279640,3.38964298,0.00856762,0.19148772,0.22523481,1.52509579,0.47603653,1.11538771,0.02254592,0.52766697
-3.58679340,3.54213618,0.00887111,0.19726807,0.23291917,1.61127327,0.49078197,1.15765482,0.02320615,0.54514039
-3.58079040,3.69708868,0.00916274,0.20308814,0.24050738,1.70051460,0.50620428,1.19922416,0.02383330,0.56262337
-3.57478739,3.85327443,0.00943838,0.20889274,0.24792278,1.79228954,0.52212933,1.23961584,0.02442276,0.57990437
