energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
0.83141571,3.16293084,1.16353266,0.39550389,0.14014445,0.93839316,0.05163483,2.16043431
0.83741871,3.07037578,1.13272212,0.38266746,0.13440850,0.91071619,0.04884794,2.10541802
0.84342171,2.96417801,1.09671216,0.36831927,0.12814816,0.87862107,0.04593249,2.04054395
0.84942471,2.84575718,1.05601667,0.35264571,0.12145352,0.84261449,0.04293003,1.96662864
0.85542771,2.71673232,1.01121956,0.33585178,0.11441967,0.80325906,0.03988143,1.88465455
0.86143072,2.57887649,0.96295924,0.31815572,0.10714415,0.76115805,0.03682593,1.79574115
0.86743372,2.43406847,0.91191230,0.29978349,0.09972447,0.71693953,0.03380022,1.70111242
0.87343672,2.28424366,0.85877698,0.28096339,0.09225581,0.67124053,0.03083783,1.60206253
0.87943972,2.13134581,0.80425700,0.26192096,0.08482888,0.62469183,0.02796853,1.49992089
0.88544272,1.97728146,0.74904615,0.24287436,0.07752814,0.57790369,0.02521805,1.39601799
0.89144572,1.82387841,0.69381422,0.22403023,0.07043033,0.53145323,0.02260784,1.29165327
0.89744872,1.67284957,0.63919467,0.20558025,0.06360335,0.48587352,0.02015511,1.18806624
0.90345173,1.52576301,0.58577408,0.18769848,0.05710559,0.44164491,0.01787290,1.08641150
0.90945473,1.38401880,0.53408386,0.17053924,0.05098554,0.39918841,0.01577038,0.98773854
0.91545773,1.24883299,0.48459408,0.15423590,0.04528189,0.35886153,0.01385319,0.89297656
0.92146073,1.12122845,0.43770957,0.13890028,0.04002378,0.32095613,0.01212383,0.80292453
0.92746373,1.00203241,0.39376809,0.12462261,0.03523151,0.28569851,0.01058220,0.71824639
0.93346673,0.89188003,0.35304042,0.11147218,0.03091732,0.25325116,0.00922602,0.63947098
0.93946973,0.79122309,0.31573223,0.09949833,0.02708639,0.22371623,0.00805136,0.56699635
0.94547274,0.70034308,0.28198735,0.08873187,0.02373791,0.19714020,0.00705314,0.50109762
0.95147574,0.61936734,0.25189215,0.07918671,0.02086623,0.17351942,0.00622550,0.44193788
0.95747874,0.54828754,0.22548080,0.07086170,0.01846191,0.15280640,0.00556222,0.38958101
0.96348174,0.48697917,0.20274098,0.06374248,0.01651275,0.13491631,0.00505701,0.34400591
0.96948474,0.43522119,0.18361985,0.05780337,0.01500464,0.11973360,0.00470377,0.30512109
0.97548774,0.39271505,0.16802989,0.05300908,0.01392230,0.10711837,0.00449667,0.27277911
0.98149075,0.35910222,0.15585461,0.04931638,0.01324984,0.09691241,0.00443030,0.24679002
0.98749375,0.33397984,0.14695365,0.04667546,0.01297104,0.08894478,0.00449963,0.22693339
0.99349675,0.31691390,0.14116746,0.04503121,0.01306952,0.08303670,0.00469989,0.21296854
0.99949975,0.30745001,0.13832128,0.04432414,0.01352870,0.07900592,0.00502647,0.20464257
1.00550275,0.30512140,0.13822845,0.04449122,0.01433155,0.07667044,0.00547469,0.20169620
1.01150575,0.30945457,0.14069318,0.04546644,0.01546020,0.07585157,0.00603955,0.20386732
1.01750875,0.31997248,0.14551270,0.04718127,0.01689552,0.07637656,0.00671546,0.21089239
1.02351176,0.33619595,0.15247895,0.04956495,0.01861651,0.07808063,0.00749596,0.22250587
1.02951476,0.35764335,0.16137992,0.05254481,0.02059982,0.08080865,0.00837344,0.23843802
1.03551776,0.38382930,0.17200079,0.05604647,0.02281915,0.08441641,0.00933892,0.25841144
1.04152076,0.41426264,0.18412486,0.05999408,0.02524485,0.08877161,0.01038184,0.28213673
1.04752376,0.44844419,0.19753451,0.06431070,0.02784360,0.09375457,0.01148992,0.30930772
1.05352676,0.48586485,0.21201225,0.06891865,0.03057824,0.09925863,0.01264914,0.33959679
1.05952976,0.52600412,0.22734178,0.07374009,0.03340787,0.10519034,0.01384377,0.37265055
1.06553277,0.56832967,0.24330937,0.07869759,0.03628808,0.11146941,0.01505648,0.40808653
1.07153577,0.61229798,0.25970524,0.08371496,0.03917147,0.11802831,0.01626862,0.44549097
1.07753877,0.65735618,0.27632521,0.08871809,0.04200837,0.12481170,0.01746055,0.48441819
1.08354177,0.70294536,0.29297244,0.09363586,0.04474783,0.13177543,0.01861206,0.52439169
1.08954477,0.74850506,0.30945919,0.09840116,0.04733867,0.13888537,0.01970286,0.56490711
1.09554777,0.79347901,0.32560860,0.10295192,0.04973077,0.14611590,0.02071318,0.60543706
1.10155078,0.83732193,0.34125647,0.10723203,0.05187642,0.15344815,0.02162434,0.64543788
1.10755378,0.87950718,0.35625276,0.11119225,0.05373168,0.16086810,0.02241939,0.68435804
1.11355678,0.91953492,0.37046308,0.11479104,0.05525768,0.16836451,0.02308369,0.72164807
1.11955978,0.95694062,0.38376979,0.11799514,0.05642184,0.17592684,0.02360545,0.75677164
1.12556278,0.99130353,0.39607296,0.12078010,0.05719894,0.18354332,0.02397624,0.78921748
1.13156578,1.02225490,0.40729101,0.12313053,0.05757193,0.19119910,0.02419138,0.81851159
1.13756878,1.04948555,0.41736111,0.12504020,0.05753246,0.19887482,0.02425017,0.84422941
1.14357179,1.07275257,0.42623933,0.12651193,0.05708120,0.20654556,0.02415610,0.86600738
1.14957479,1.09188494,0.43390064,0.12755726,0.05622775,0.21418028,0.02391685,0.88355335
1.15557779,1.10678781,0.44033864,0.12819601,0.05499025,0.22174186,0.02354411,0.89665552
1.16158079,1.11744520,0.44556531,0.12845565,0.05339481,0.22918779,0.02305339,0.90518931
1.16758379,1.12392112,0.44961052,0.12837053,0.05147448,0.23647139,0.02246359,0.90912194
1.17358679,1.12635883,0.45252156,0.12798105,0.04926820,0.24354370,0.02179650,0.90851432
1.17958979,1.12497833,0.45436254,0.12733274,0.04681940,0.25035579,0.02107626,0.90352013
1.18559280,1.12007192,0.45521372,0.12647528,0.04417467,0.25686149,0.02032862,0.89438204
1.19159580,1.11199799,0.45517071,0.12546150,0.04138222,0.26302032,0.01958031,0.88142495
1.19759880,1.10117299,0.45434352,0.12434637,0.03849052,0.26880049,0.01885827,0.86504666
1.20360180,1.08806175,0.45285530,0.12318594,0.03554684,0.27418174,0.01818898,0.84570600
1.20960480,1.07316638,0.45084085,0.12203632,0.03259613,0.27915780,0.01759770,0.82390901
1.21560780,1.05701387,0.44844474,0.12095265,0.02967987,0.28373839,0.01710785,0.80019349
1.22161081,1.04014273,0.44581897,0.11998801,0.02683523,0.28795041,0.01674044,0.77511266
1.22761381,1.02308901,0.44312016,0.11919237,0.02409449,0.29183829,0.01651352,0.74921833
1.23361681,1.00637200,0.44050630,0.11861157,0.02148455,0.29546340,0.01644176,0.72304450
1.23961981,0.99048004,0.43813294,0.11828617,0.01902678,0.29890242,0.01653608,0.69709178
1.24562281,0.97585701,0.43614904,0.11825050,0.01673705,0.30224461,0.01680343,0.67181345
1.25162581,0.96288962,0.43469247,0.11853158,0.01462591,0.30558821,0.01724663,0.64760353
1.25762881,0.95189630,0.43388530,0.11914819,0.01269893,0.30903597,0.01786425,0.62478750
1.26363182,0.94311785,0.43382909,0.12011001,0.01095723,0.31268992,0.01865069,0.60361586
1.26963482,0.93671030,0.43460035,0.12141691,0.00939801,0.31664578,0.01959624,0.58426089
1.27563782,0.93274030,0.43624635,0.12305840,0.00801515,0.32098716,0.02068733,0.56681648
1.28164082,0.93118323,0.43878162,0.12501327,0.00679991,0.32577984,0.02190672,0.55130120
1.28764382,0.93192422,0.44218521,0.12724958,0.00574151,0.33106646,0.02323393,0.53766417
1.29364682,0.93476200,0.44639897,0.12972485,0.00482778,0.33686191,0.02464557,0.52579339
1.29964982,0.93941562,0.45132711,0.13238659,0.00404566,0.34314970,0.02611589,0.51552625
1.30565283,0.94553370,0.45683696,0.13517322,0.00338176,0.34987956,0.02761725,0.50666133
1.31165583,0.95270608,0.46276125,0.13801524,0.00282274,0.35696642,0.02912075,0.49897115
1.31765883,0.96047727,0.46890162,0.14083679,0.00235566,0.36429094,0.03059681,0.49221498
1.32366183,0.96836133,0.47503360,0.14355743,0.00196830,0.37170162,0.03201583,0.48615133
1.32966483,0.97585765,0.48091275,0.14609423,0.00164931,0.37901851,0.03334882,0.48054918
1.33566783,0.98246700,0.48628176,0.14836398,0.00138840,0.38603827,0.03456808,0.47519779
1.34167084,0.98770721,0.49087836,0.15028553,0.00117641,0.39254066,0.03564785,0.46991445
1.34767384,0.99112805,0.49444376,0.15178212,0.00100536,0.39829591,0.03656486,0.46454989
1.35367684,0.99232472,0.49673109,0.15278375,0.00086846,0.40307290,0.03729893,0.45899138
1.35967984,0.99094941,0.49751382,0.15322927,0.00076008,0.40664764,0.03783341,0.45316334
1.36568284,0.98672074,0.49659352,0.15306828,0.00067572,0.40881181,0.03815565,0.44702569
1.37168584,0.97943067,0.49380682,0.15226279,0.00061197,0.40938081,0.03825721,0.44057021
1.37768884,0.96894881,0.48903122,0.15078842,0.00056646,0.40820112,0.03813417,0.43381529
1.38369185,0.95522415,0.48218954,0.14863517,0.00053779,0.40515658,0.03778710,0.42679946
1.38969485,0.93828417,0.47325275,0.14580788,0.00052552,0.40017320,0.03722113,0.41957440
1.39569785,0.91823170,0.46224122,0.14232600,0.00053013,0.39322252,0.03644573,0.41219765
1.40170085,0.89523963,0.44922426,0.13822316,0.00055299,0.38432318,0.03547447,0.40472592
1.40770385,0.86954408,0.43431796,0.13354610,0.00059635,0.37354073,0.03432466,0.39720907
1.41370685,0.84143615,0.41768165,0.12835339,0.00066337,0.36098584,0.03301687,0.38968543
1.41970985,0.81125304,0.39951294,0.12271372,0.00075811,0.34681078,0.03157440,0.38217869
1.42571286,0.77936864,0.38004174,0.11670409,0.00088553,0.33120467,0.03002270,0.37469637
1.43171586,0.74618432,0.35952354,0.11040771,0.00105153,0.31438753,0.02838875,0.36723020
1.43771886,0.71212010,0.33823224,0.10391195,0.00126293,0.29660364,0.02670038,0.35975817
1.44372186,0.67760665,0.31645286,0.09730632,0.00152751,0.27811441,0.02498565,0.35224813
1.44972486,0.64307834,0.29447448,0.09068049,0.00185394,0.25919112,0.02327227,0.34466274
1.45572786,0.60896748,0.27258369,0.08412257,0.00225172,0.24010803,0.02158698,0.33696539
1.46173087,0.57569994,0.25105883,0.07771764,0.00273117,0.22113596,0.01995507,0.32912672
1.46773387,0.54369200,0.23016523,0.07154656,0.00330323,0.20253673,0.01839994,0.32113141
1.47373687,0.51334857,0.21015151,0.06568509,0.00397935,0.18455861,0.01694273,0.31298469
1.47973987,0.48506239,0.19124715,0.06020342,0.00477127,0.16743297,0.01560201,0.30471843
1.48574287,0.45921422,0.17366128,0.05516594,0.00569073,0.15137212,0.01439361,0.29639622
1.49174587,0.43617366,0.15758254,0.05063136,0.00674925,0.13656832,0.01333050,0.28811736
1.49774887,0.41630035,0.14318003,0.04665310,0.00795769,0.12319395,0.01242268,0.28001944
1.50375188,0.39994520,0.13060514,0.04327985,0.00932596,0.11140265,0.01167724,0.27227941
1.50975488,0.38745148,0.11999386,0.04055624,0.01086257,0.10133111,0.01109841,0.26511301
1.51575788,0.37915531,0.11146960,0.03852365,0.01257420,0.09310147,0.01068765,0.25877264
1.52176088,0.37538536,0.10514600,0.03722091,0.01446535,0.08682391,0.01044381,0.25354355
1.52776388,0.37646155,0.10112951,0.03668494,0.01653786,0.08259910,0.01036330,0.24973861
1.53376688,0.38269237,0.09952156,0.03695114,0.01879057,0.08052043,0.01044029,0.24769160
1.53976988,0.39437090,0.10041988,0.03805365,0.02121902,0.08067549,0.01066690,0.24774928
1.54577289,0.41176913,0.10391892,0.04002514,0.02381516,0.08314683,0.01103344,0.25026232
1.55177589,0.43513081,0.11010911,0.04289640,0.02656719,0.08801159,0.01152858,0.25557530
1.55777889,0.46466263,0.11907481,0.04669539,0.02945947,0.09534013,0.01213965,0.26401597
1.56378189,0.50052398,0.13089105,0.05144605,0.03247254,0.10519332,0.01285278,0.27588393
1.56978489,0.54281543,0.14561896,0.05716664,0.03558325,0.11761883,0.01365320,0.29143906
1.57578789,0.59156631,0.16330010,0.06386783,0.03876500,0.13264627,0.01452539,0.31088985
1.58179090,0.64672174,0.18394983,0.07155049,0.04198808,0.15028160,0.01545334,0.33438204
1.58779390,0.70812965,0.20755005,0.08020334,0.04522012,0.17050084,0.01642079,0.36198787
1.59379690,0.77552848,0.23404172,0.08980062,0.04842664,0.19324369,0.01741136,0.39369631
1.59979990,0.84853622,0.26331750,0.10029977,0.05157169,0.21840720,0.01840884,0.42940479
1.60580290,0.92664157,0.29521497,0.11163945,0.05461852,0.24584009,0.01939734,0.46891278
1.61180590,1.00919805,0.32951108,0.12373791,0.05753035,0.27533805,0.02036151,0.51191771
1.61780890,1.09542183,0.36591810,0.13649196,0.06027114,0.30664057,0.02128672,0.55801368
1.62381191,1.18439403,0.40408172,0.14977663,0.06280638,0.33942959,0.02215918,0.60669344
1.62981491,1.27506798,0.44358155,0.16344568,0.06510388,0.37333035,0.02296621,0.65735370
1.63581791,1.36628203,0.48393439,0.17733298,0.06713455,0.40791463,0.02369628,0.70930428
1.64182091,1.45677788,0.52460050,0.19125489,0.06887308,0.44270666,0.02433921,0.76178090
1.64782391,1.54522462,0.56499271,0.20501359,0.07029868,0.47719148,0.02488630,0.81396159
1.65382691,1.63024772,0.60448852,0.21840134,0.07139556,0.51082580,0.02533038,0.86498636
1.65982991,1.71046257,0.64244460,0.23120550,0.07215353,0.54305094,0.02566601,0.91397967
1.66583292,1.78451142,0.67821352,0.24321423,0.07256829,0.57330751,0.02588946,0.96007495
1.67183592,1.85110225,0.71116188,0.25422259,0.07264172,0.60105124,0.02599883,1.00244021
1.67783892,1.90904833,0.74068923,0.26403884,0.07238199,0.62576931,0.02599408,1.04030390
1.68384192,1.95730642,0.76624696,0.27249064,0.07180352,0.64699651,0.02587704,1.07297978
1.68984492,1.99501212,0.78735619,0.27943086,0.07092679,0.66433041,0.02565139,1.09988973
1.69584792,2.02151036,0.80362403,0.28474271,0.06977791,0.67744492,0.02532261,1.12058330
1.70185093,2.03637967,0.81475712,0.28834392,0.06838816,0.68610143,0.02489789,1.13475322
1.70785393,2.03944855,0.82057196,0.29018979,0.06679323,0.69015713,0.02438602,1.14224578
1.71385693,2.03080331,0.82100145,0.29027487,0.06503238,0.68956990,0.02379718,1.14306563
1.71985993,2.01078631,0.81609713,0.28863314,0.06314745,0.68439965,0.02314271,1.13737463
1.72586293,1.97998483,0.80602714,0.28533679,0.06118172,0.67480585,0.02243491,1.12548465
1.73186593,1.93921066,0.79106987,0.28049347,0.05917871,0.66104153,0.02168667,1.10784467
1.73786893,1.88947133,0.77160357,0.27424221,0.05718097,0.64344392,0.02091118,1.08502257
1.74387194,1.83193423,0.74809248,0.26674825,0.05522880,0.62242211,0.02012156,1.05768264
1.74987494,1.76788515,0.72107004,0.25819685,0.05335906,0.59844251,0.01933051,1.02655975
1.75587794,1.69868337,0.69112008,0.24878657,0.05160401,0.57201262,0.01854993,0.99243140
1.76188094,1.62571509,0.65885681,0.23872223,0.04999036,0.54366398,0.01779062,0.95608901
1.76788394,1.55034762,0.62490457,0.22820789,0.04853846,0.51393497,0.01706196,0.91830972
1.77388694,1.47388616,0.58987820,0.21744020,0.04726167,0.48335436,0.01637163,0.87983016
1.77988994,1.39753519,0.55436493,0.20660234,0.04616608,0.45242611,0.01572548,0.84132309
1.78589295,1.32236602,0.51890841,0.19585894,0.04525034,0.42161620,0.01512731,0.80337814
1.79189595,1.24929166,0.48399562,0.18535201,0.04450594,0.39134176,0.01457892,0.76648718
1.79789895,1.17904987,0.45004690,0.17519814,0.04391761,0.36196295,0.01408008,0.73103491
1.80390195,1.11219465,0.41740940,0.16548696,0.04346411,0.33377775,0.01362865,0.69729483
1.80990495,1.04909617,0.38635396,0.15628086,0.04311911,0.30701948,0.01322076,0.66543037
1.81590795,0.98994847,0.35707531,0.14761591,0.04285237,0.28185722,0.01285110,0.63550096
1.82191096,0.93478412,0.32969526,0.13950386,0.04263101,0.25839856,0.01251317,0.60747235
1.82791396,0.88349458,0.30426844,0.13193504,0.04242084,0.23669456,0.01219963,0.58123034
1.83391696,0.83585489,0.28079016,0.12488188,0.04218780,0.21674635,0.01190270,0.55659709
1.83991996,0.79155114,0.25920567,0.11830293,0.04189925,0.19851303,0.01161447,0.53334898
1.84592296,0.75020923,0.23942044,0.11214710,0.04152524,0.18192022,0.01132730,0.51123504
1.85192596,0.71142328,0.22131067,0.10635786,0.04103962,0.16686902,0.01103415,0.48999489
1.85792896,0.67478262,0.20473368,0.10087725,0.04042097,0.15324474,0.01072883,0.46937557
1.86393197,0.63989595,0.18953763,0.09564952,0.03965323,0.14092523,0.01040625,0.44914625
1.86993497,0.60641199,0.17557020,0.09062417,0.03872622,0.12978839,0.01006260,0.42911053
1.87593797,0.57403599,0.16268608,0.08575853,0.03763575,0.11971871,0.00969546,0.40911584
1.88194097,0.54254166,0.15075287,0.08101950,0.03638359,0.11061267,0.00930380,0.38905978
1.88794397,0.51177875,0.13965567,0.07638476,0.03497714,0.10238297,0.00888802,0.36889346
1.89394697,0.48167613,0.12929996,0.07184328,0.03342893,0.09496159,0.00844979,0.34862200
1.89994997,0.45224115,0.11961329,0.06739520,0.03175591,0.08830169,0.00799200,0.32830243
1.90595298,0.42355553,0.11054561,0.06305135,0.02997864,0.08237850,0.00751851,0.30803956
1.91195598,0.39576872,0.10206862,0.05883220,0.02812035,0.07718936,0.00703402,0.28798019
1.91795898,0.36908922,0.09417428,0.05476667,0.02620601,0.07275291,0.00654380,0.26830614
1.92396198,0.34377470,0.08687278,0.05089065,0.02426138,0.06910773,0.00605352,0.24922679
1.92996498,0.32012157,0.08019009,0.04724550,0.02231209,0.06631046,0.00556899,0.23097140
1.93596798,0.29845453,0.07416538,0.04387657,0.02038286,0.06443354,0.00509603,0.21378176
1.94197099,0.27911659,0.06884841,0.04083171,0.01849680,0.06356267,0.00464025,0.19790539
1.94797399,0.26245985,0.06429705,0.03816002,0.01667479,0.06379402,0.00420694,0.18358963
1.95397699,0.24883731,0.06057497,0.03591069,0.01493514,0.06523132,0.00380093,0.17107665
1.95997999,0.23859566,0.05774965,0.03413203,0.01329328,0.06798271,0.00342658,0.16059950
1.96598299,0.23206916,0.05589054,0.03287069,0.01176160,0.07215752,0.00308768,0.15237904
1.97198599,0.22957422,0.05506758,0.03217095,0.01034952,0.07786287,0.00278748,0.14662173
1.97798899,0.23140481,0.05534973,0.03207423,0.00906356,0.08520018,0.00252865,0.14351802
1.98399200,0.23782809,0.05680380,0.03261857,0.00790756,0.09426154,0.00231337,0.14324114
1.98999500,0.24908025,0.05949319,0.03383819,0.00688300,0.10512598,0.00214334,0.14594602
1.99599800,0.26536232,0.06347663,0.03576300,0.00598928,0.11785577,0.00201982,0.15176821
2.00200100,0.28683555,0.06880684,0.03841810,0.00522410,0.13249270,0.00194369,0.16082237
2.00800400,0.31361651,0.07552900,0.04182317,0.00458380,0.14905451,0.00191546,0.17320049
2.01400700,0.34577169,0.08367903,0.04599176,0.00406371,0.16753158,0.00193533,0.18896933
2.02001001,0.38331167,0.09328170,0.05093051,0.00365845,0.18788400,0.00200319,0.20816744
2.02601301,0.42618506,0.10434848,0.05663827,0.00336216,0.21003914,0.00211857,0.23080148
2.03201601,0.47427236,0.11687531,0.06310514,0.00316872,0.23388989,0.00228071,0.25684203
2.03801901,0.52738008,0.13084024,0.07031151,0.00307191,0.25929365,0.00248843,0.28621918
2.04402201,0.58523542,0.14620109,0.07822713,0.00306545,0.28607231,0.00274015,0.31881790
2.05002501,0.64748200,0.16289324,0.08681024,0.00314310,0.31401316,0.00303380,0.35447374
2.05602801,0.71367695,0.18082767,0.09600683,0.00329858,0.34287087,0.00336675,0.39296892
2.06203102,0.78328991,0.19988940,0.10575023,0.00352555,0.37237054,0.00373579,0.43402943
2.06803402,0.85570417,0.21993647,0.11596083,0.00381756,0.40221190,0.00413708,0.47732328
2.07403702,0.93022048,0.24079959,0.12654627,0.00416792,0.43207436,0.00456608,0.52246033
2.08004002,1.00606361,0.26228265,0.13740198,0.00456959,0.46162312,0.00501758,0.56899407
2.08604302,1.08239199,0.28416405,0.14841218,0.00501518,0.49051591,0.00548569,0.61642545
2.09204602,1.15831033,0.30619917,0.15945139,0.00549676,0.51841044,0.00596390,0.66420904
2.09804902,1.23288531,0.32812378,0.17038639,0.00600596,0.54497213,0.00644515,0.71176152
2.10405203,1.30516394,0.34965850,0.18107860,0.00653385,0.56988213,0.00692192,0.75847249
2.11005503,1.37419435,0.37051430,0.19138702,0.00707106,0.59284520,0.00738639,0.80371738
2.11605803,1.43904843,0.39039879,0.20117144,0.00760784,0.61359734,0.00783058,0.84687223
2.12206103,1.49884561,0.40902331,0.21029590,0.00813420,0.63191297,0.00824656,0.88732982
2.12806403,1.55277719,0.42611046,0.21863241,0.00864006,0.64761123,0.00862664,0.92451669
2.13406703,1.60013009,0.44140191,0.22606465,0.00911549,0.66056151,0.00896356,0.95791035
2.14007004,1.64030927,0.45466613,0.23249155,0.00955088,0.67068769,0.00925071,0.98705604
2.14607304,1.67285781,0.46570577,0.23783063,0.00993724,0.67797122,0.00948234,1.01158223
2.15207604,1.69747366,0.47436436,0.24202092,0.01026643,0.68245264,0.00965370,1.03121416
2.15807904,1.71402226,0.48053198,0.24502531,0.01053136,0.68423163,0.00976124,1.04578469
2.16408204,1.72254428,0.48414964,0.24683223,0.01072626,0.68346544,0.00980265,1.05524189
2.17008504,1.72325779,0.48521209,0.24745648,0.01084679,0.68036562,0.00977702,1.05965277
2.17608804,1.71655463,0.48376891,0.24693922,0.01089024,0.67519316,0.00968480,1.05920288
2.18209105,1.70299074,0.47992375,0.24534706,0.01085557,0.66825208,0.00952781,1.05419165
2.18809405,1.68327059,0.47383167,0.24277017,0.01074346,0.65988149,0.00930919,1.04502333
2.19409705,1.65822609,0.46569459,0.23931956,0.01055625,0.65044641,0.00903325,1.03219400
2.20010005,1.62879071,0.45575515,0.23512357,0.01029789,0.64032759,0.00870538,1.01627492
2.20610305,1.59596949,0.44428895,0.23032367,0.00997375,0.62991040,0.00833183,0.99789289
2.21210605,1.56080637,0.43159576,0.22506974,0.00959048,0.61957341,0.00791954,0.97770840
2.21810905,1.52434969,0.41798974,0.21951511,0.00915573,0.60967676,0.00747591,0.95639250
2.22411206,1.48761755,0.40378935,0.21381136,0.00867792,0.60055087,0.00700860,0.93460333
2.23011506,1.45156428,0.38930721,0.20810329,0.00816600,0.59248582,0.00652527,0.91296318
2.23611806,1.41704927,0.37484029,0.20252421,0.00762910,0.58572179,0.00603342,0.89203733
2.24212106,1.38480965,0.36066096,0.19719163,0.00707631,0.58044099,0.00554019,0.87231522
2.24812406,1.35543768,0.34700915,0.19220370,0.00651645,0.57676130,0.00505219,0.85419496
2.25412706,1.32936391,0.33408594,0.18763644,0.00595779,0.57473208,0.00457536,0.83797171
2.26013007,1.30684658,0.32204883,0.18354181,0.00540790,0.57433216,0.00411490,0.82383024
2.26613307,1.28796777,0.31100874,0.17994686,0.00487352,0.57547030,0.00367519,0.81184213
2.27213607,1.27263627,0.30102896,0.17685377,0.00436041,0.57798804,0.00325975,0.80196737
2.27813907,1.26059684,0.29212583,0.17424089,0.00387330,0.58166494,0.00287125,0.79406042
2.28414207,1.25144565,0.28427128,0.17206464,0.00341590,0.58622605,0.00251152,0.78788012
2.29014507,1.24465080,0.27739676,0.17026224,0.00299088,0.59135131,0.00218162,0.78310312
2.29614807,1.23957729,0.27139867,0.16875504,0.00259994,0.59668669,0.00188190,0.77934007
2.30215108,1.23551510,0.26614469,0.16745239,0.00224386,0.60185642,0.00161208,0.77615384
2.30815408,1.23170936,0.26148095,0.16625575,0.00192265,0.60647616,0.00137135,0.77307896
2.31415708,1.22739125,0.25723958,0.16506306,0.00163559,0.61016636,0.00115845,0.76964148
2.32016008,1.22180856,0.25324634,0.16377297,0.00138139,0.61256551,0.00097180,0.76537837
2.32616308,1.21425445,0.24932811,0.16228894,0.00115833,0.61334267,0.00080955,0.75985586
2.33216608,1.20409374,0.24531981,0.16052291,0.00096431,0.61220880,0.00066970,0.75268580
2.33816908,1.19078547,0.24107064,0.15839857,0.00079702,0.60892663,0.00055017,0.74353977
2.34417209,1.17390120,0.23644937,0.15585401,0.00065402,0.60331853,0.00044885,0.73216029
2.35017509,1.15313842,0.23134850,0.15284365,0.00053283,0.59527220,0.00036368,0.71836886
2.35617809,1.12832889,0.22568734,0.14933954,0.00043097,0.58474405,0.00029269,0.70207074
2.36218109,1.09944155,0.21941373,0.14533190,0.00034608,0.57176004,0.00023401,0.68325643
2.36818409,1.06658041,0.21250465,0.14082897,0.00027592,0.55641416,0.00018593,0.66199986
2.37418709,1.02997755,0.20496562,0.13585614,0.00021840,0.53886449,0.00014691,0.63845365
2.38019010,0.98998176,0.19682902,0.13045455,0.00017163,0.51932727,0.00011556,0.61284171
2.38619310,0.94704350,0.18815152,0.12467915,0.00013391,0.49806900,0.00009067,0.58544967
2.39219610,0.90169697,0.17901072,0.11859637,0.00010373,0.47539712,0.00007120,0.55661353
2.39819910,0.85453997,0.16950129,0.11228146,0.00007977,0.45164962,0.00005628,0.52670719
2.40420210,0.80621270,0.15973059,0.10581573,0.00006091,0.42718396,0.00004518,0.49612931
2.41020510,0.75737613,0.14981430,0.09928368,0.00004617,0.40236583,0.00003733,0.46529016
2.41620810,0.70869104,0.13987188,0.09277023,0.00003475,0.37755810,0.00003230,0.43459883
2.42221111,0.66079828,0.13002241,0.08635810,0.00002596,0.35311050,0.00002978,0.40445142
2.42821411,0.61430109,0.12038062,0.08012550,0.00001926,0.32935020,0.00002958,0.37522053
2.43421711,0.56975008,0.11105352,0.07414410,0.00001419,0.30657382,0.00003163,0.34724638
2.44022011,0.52763106,0.10213754,0.06847742,0.00001037,0.28504095,0.00003596,0.32082976
2.44622311,0.48835628,0.09371637,0.06317964,0.00000753,0.26496938,0.00004269,0.29622709
2.45222611,0.45225890,0.08585940,0.05829488,0.00000543,0.24653216,0.00005204,0.27364734
2.45822911,0.41959084,0.07862096,0.05385686,0.00000388,0.22985641,0.00006433,0.25325111
2.46423212,0.39052373,0.07204006,0.04988901,0.00000276,0.21502387,0.00007995,0.23515136
2.47023512,0.36515255,0.06614081,0.04640488,0.00000195,0.20207296,0.00009938,0.21941590
2.47623812,0.34350175,0.06093333,0.04340895,0.00000136,0.19100221,0.00012315,0.20607106
2.48224112,0.32553307,0.05641502,0.04089757,0.00000095,0.18177472,0.00015187,0.19510646
2.48824412,0.31115466,0.05257219,0.03886013,0.00000065,0.17432347,0.00018619,0.18648039
2.49424712,0.30023089,0.04938183,0.03728030,0.00000045,0.16855700,0.00022679,0.18012543
2.50025013,0.29259224,0.04681346,0.03613726,0.00000030,0.16436529,0.00027439,0.17595405
2.50625313,0.28804472,0.04483098,0.03540690,0.00000021,0.16162551,0.00032967,0.17386382
2.51225613,0.28637838,0.04339441,0.03506291,0.00000014,0.16020735,0.00039330,0.17374191
2.51825913,0.28737456,0.04246137,0.03507766,0.00000009,0.15997759,0.00046586,0.17546879
2.52426213,0.29081146,0.04198837,0.03542292,0.00000006,0.16080407,0.00054788,0.17892081
2.53026513,0.29646805,0.04193183,0.03607033,0.00000004,0.16255849,0.00063973,0.18397177
2.53626813,0.30412615,0.04224872,0.03699170,0.00000003,0.16511834,0.00074162,0.19049339
2.54227114,0.31357077,0.04289702,0.03815900,0.00000002,0.16836785,0.00085357,0.19835472
2.54827414,0.32458907,0.04383577,0.03954428,0.00000001,0.17219800,0.00097537,0.20742082
2.55427714,0.33696796,0.04502506,0.04111936,0.00000001,0.17650570,0.00110654,0.21755077
2.56028014,0.35049105,0.04642568,0.04285545,0.00000000,0.18119248,0.00124635,0.22859537
2.56628314,0.36493509,0.04799879,0.04472276,0.00000000,0.18616267,0.00139373,0.24039476
