energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
0.83141571,1.03131893,0.09724045,0.09641514,0.73255020,0.39651214,0.09604888,0.29788398
0.83741871,1.01653345,0.09749812,0.09402361,0.71957953,0.39411202,0.09500637,0.28943481
0.84342171,0.99969102,0.09782747,0.09172391,0.70478258,0.39100534,0.09396237,0.27960350
0.84942471,0.98064400,0.09813932,0.08947701,0.68813870,0.38706043,0.09288411,0.26855365
0.85542771,0.95927533,0.09834651,0.08724455,0.66965825,0.38215788,0.09173423,0.25646285
0.86143072,0.93550753,0.09836692,0.08499088,0.64938621,0.37619612,0.09047318,0.24351803
0.86743372,0.90931020,0.09812624,0.08268484,0.62740464,0.36909652,0.08906169,0.22991068
0.87343672,0.88070587,0.09756035,0.08030142,0.60383387,0.36080745,0.08746309,0.21583235
0.87943972,0.84977379,0.09661730,0.07782313,0.57883242,0.35130738,0.08564547,0.20147035
0.88544272,0.81665165,0.09525882,0.07524111,0.55259551,0.34060670,0.08358352,0.18700383
0.89144572,0.78153489,0.09346117,0.07255579,0.52535239,0.32874838,0.08125994,0.17260049
0.89744872,0.74467395,0.09121552,0.06977741,0.49736256,0.31580723,0.07866645,0.15841375
0.90345173,0.70636927,0.08852767,0.06692597,0.46891103,0.30188800,0.07580420,0.14458067
0.90945473,0.66696462,0.08541732,0.06403098,0.44030294,0.28712242,0.07268383,0.13122037
0.91545773,0.62683884,0.08191674,0.06113094,0.41185763,0.27166522,0.06932499,0.11843325
0.92146073,0.58639647,0.07806917,0.05827237,0.38390251,0.25568944,0.06575541,0.10630067
0.92746373,0.54605775,0.07392681,0.05550884,0.35676692,0.23938127,0.06200978,0.09488532
0.93346673,0.50624833,0.06954866,0.05289965,0.33077616,0.22293462,0.05812818,0.08423194
0.93946973,0.46738922,0.06499822,0.05050842,0.30624593,0.20654568,0.05415454,0.07436859
0.94547274,0.42988730,0.06034124,0.04840160,0.28347722,0.19040773,0.05013484,0.06530819
0.95147574,0.39412685,0.05564360,0.04664695,0.26275189,0.17470638,0.04611554,0.05705033
0.95747874,0.36046227,0.05096933,0.04531190,0.24432888,0.15961548,0.04214192,0.04958330
0.96348174,0.32921230,0.04637896,0.04446207,0.22844110,0.14529377,0.03825670,0.04288615
0.96948474,0.30065586,0.04192823,0.04415968,0.21529311,0.13188235,0.03449888,0.03693093
0.97548774,0.27502960,0.03766709,0.04446219,0.20505943,0.11950319,0.03090280,0.03168479
0.98149075,0.25252702,0.03363917,0.04542089,0.19788358,0.10825845,0.02749751,0.02711215
0.98749375,0.23329941,0.02988155,0.04707977,0.19387779,0.09823073,0.02430642,0.02317669
0.99349675,0.21745811,0.02642502,0.04947443,0.19312334,0.08948422,0.02134721,0.01984328
0.99949975,0.20507829,0.02329451,0.05263127,0.19567160,0.08206648,0.01863201,0.01707975
1.00550275,0.19620385,0.02050987,0.05656686,0.20154571,0.07601098,0.01616780,0.01485859
1.01150575,0.19085332,0.01808693,0.06128764,0.21074297,0.07134000,0.01395694,0.01315833
1.01750875,0.18902653,0.01603856,0.06678988,0.22323798,0.06806798,0.01199785,0.01196494
1.02351176,0.19071184,0.01437595,0.07306003,0.23898644,0.06620510,0.01028585,0.01127287
1.02951476,0.19589360,0.01310985,0.08007541,0.25792969,0.06576078,0.00881388,0.01108602
1.03551776,0.20455966,0.01225172,0.08780525,0.27999990,0.06674725,0.00757343,0.01141835
1.04152076,0.21670857,0.01181480,0.09621218,0.30512579,0.06918274,0.00655524,0.01229436
1.04752376,0.23235620,0.01181503,0.10525393,0.33323859,0.07309427,0.00575007,0.01374919
1.05352676,0.25154133,0.01227161,0.11488540,0.36427819,0.07851991,0.00514931,0.01582838
1.05952976,0.27433000,0.01320745,0.12506083,0.39819896,0.08551022,0.00474552,0.01858732
1.06553277,0.30081809,0.01464911,0.13573609,0.43497480,0.09412893,0.00453284,0.02209018
1.07153577,0.33113188,0.01662654,0.14687084,0.47460314,0.10445248,0.00450726,0.02640846
1.07753877,0.36542604,0.01917231,0.15843049,0.51710716,0.11656848,0.00466674,0.03161897
1.08354177,0.40387906,0.02232059,0.17038773,0.56253595,0.13057298,0.00501123,0.03780135
1.08954477,0.44668555,0.02610565,0.18272351,0.61096196,0.14656648,0.00554254,0.04503503
1.09554777,0.49404553,0.03056009,0.19542735,0.66247559,0.16464863,0.00626405,0.05339572
1.10155078,0.54615076,0.03571268,0.20849673,0.71717651,0.18491182,0.00718036,0.06295151
1.10755378,0.60316814,0.04158611,0.22193571,0.77516189,0.20743373,0.00829678,0.07375851
1.11355678,0.66522087,0.04819442,0.23575257,0.83651150,0.23226904,0.00961873,0.08585638
1.11955978,0.73236779,0.05554051,0.24995655,0.90127034,0.25944068,0.01115111,0.09926377
1.12556278,0.80458190,0.06361363,0.26455393,0.96942932,0.28893084,0.01289754,0.11397383
1.13156578,0.88172894,0.07238712,0.27954350,1.04090493,0.32067240,0.01485964,0.12995014
1.13756878,0.96354739,0.08181645,0.29491161,1.11551907,0.35454106,0.01703627,0.14712317
1.14357179,1.04963103,0.09183776,0.31062733,1.19298028,0.39034880,0.01942281,0.16538756
1.14957479,1.13941543,0.10236695,0.32663778,1.27286769,0.42783911,0.02201049,0.18460041
1.15557779,1.23216959,0.11329957,0.34286415,1.35461908,0.46668458,0.02478587,0.20458089
1.16158079,1.32699386,0.12451141,0.35919861,1.43752431,0.50648708,0.02773035,0.22511119
1.16758379,1.42282502,0.13586004,0.37550261,1.52072514,0.54678097,0.03081994,0.24593903
1.17358679,1.51844909,0.14718720,0.39160659,1.60322217,0.58703957,0.03402516,0.26678173
1.17958979,1.61252198,0.15832205,0.40731141,1.68388952,0.62668468,0.03731121,0.28733186
1.18559280,1.70359793,0.16908522,0.42239159,1.76149702,0.66509926,0.04063828,0.30726426
1.19159580,1.79016484,0.17929354,0.43660024,1.83473952,0.70164276,0.04396218,0.32624440
1.19759880,1.87068557,0.18876522,0.44967563,1.90227256,0.73566875,0.04723510,0.34393755
1.20360180,1.94364346,0.19732544,0.46134915,1.96275280,0.76654405,0.05040671,0.36001878
1.20960480,2.00759053,0.20481196,0.47135425,2.01488185,0.79366866,0.05342527,0.37418295
1.21560780,2.06119587,0.21108052,0.47943608,2.05745118,0.81649568,0.05623903,0.38615473
1.22161081,2.10329234,0.21600995,0.48536121,2.08938623,0.83455013,0.05879765,0.39569776
1.22761381,2.13291916,0.21950651,0.48892708,2.10978750,0.84744605,0.06105364,0.40262286
1.23361681,2.14935833,0.22150741,0.48997063,2.11796647,0.85490078,0.06296386,0.40679477
1.23961981,2.15216310,0.22198329,0.48837558,2.11347456,0.85674585,0.06449083,0.40813700
1.24562281,2.14117697,0.22093953,0.48407818,2.09612364,0.85293394,0.06560395,0.40663476
1.25162581,2.11654230,0.21841625,0.47707090,2.06599697,0.84354146,0.06628054,0.40233560
1.25762881,2.07869802,0.21448714,0.46740404,2.02345014,0.82876668,0.06650660,0.39534793
1.26363182,2.02836650,0.20925701,0.45518509,1.96910171,0.80892346,0.06627726,0.38583725
1.26963482,1.96653032,0.20285831,0.44057592,1.90381436,0.78443084,0.06559700,0.37402058
1.27563782,1.89440001,0.19544666,0.42378795,1.82866736,0.75579907,0.06447947,0.36015900
1.28164082,1.81337432,0.18719568,0.40507560,1.74492175,0.72361271,0.06294705,0.34454899
1.28764382,1.72499498,0.17829137,0.38472828,1.65398011,0.68851158,0.06103012,0.32751272
1.29364682,1.63089809,0.16892620,0.36306140,1.55734281,0.65117048,0.05876603,0.30938786
1.29964982,1.53276431,0.15929329,0.34040687,1.45656274,0.61227850,0.05619795,0.29051741
1.30565283,1.43226999,0.14958083,0.31710345,1.35320072,0.57251901,0.05337347,0.27123975
1.31165583,1.33104143,0.13996706,0.29348740,1.24878327,0.53255090,0.05034313,0.25187965
1.31765883,1.23061391,0.13061588,0.26988395,1.14476459,0.49299193,0.04715900,0.23274020
1.32366183,1.13239697,0.12167340,0.24659967,1.04249398,0.45440481,0.04387318,0.21409627
1.32966483,1.03764696,0.11326533,0.22391630,0.94318970,0.41728623,0.04053642,0.19618942
1.33566783,0.94744763,0.10549547,0.20208590,0.84791983,0.38205932,0.03719693,0.17922453
1.34167084,0.86269875,0.09844518,0.18132760,0.75759038,0.34906937,0.03389931,0.16336805
1.34767384,0.78411266,0.09217373,0.16182593,0.67294035,0.31858289,0.03068367,0.14874784
1.35367684,0.71221825,0.08671962,0.14373051,0.59454330,0.29078971,0.02758505,0.13545451
1.35967984,0.64737134,0.08210256,0.12715713,0.52281460,0.26580763,0.02463299,0.12354400
1.36568284,0.58977044,0.07832606,0.11218986,0.45802340,0.24368943,0.02185139,0.11304118
1.37168584,0.53947659,0.07538039,0.09888407,0.40030814,0.22443136,0.01925856,0.10394421
1.37768884,0.49643594,0.07324582,0.08727002,0.34969450,0.20798286,0.01686743,0.09622939
1.38369185,0.46050357,0.07189585,0.07735680,0.30611451,0.19425675,0.01468597,0.08985626
1.38969485,0.43146742,0.07130028,0.06913633,0.26942592,0.18313947,0.01271774,0.08477253
1.39569785,0.40907098,0.07142800,0.06258725,0.23943057,0.17450073,0.01096250,0.08091887
1.40170085,0.39303375,0.07224926,0.05767837,0.21589123,0.16820231,0.00941694,0.07823309
1.40770385,0.38306861,0.07373750,0.05437174,0.19854608,0.16410557,0.00807538,0.07665377
1.41370685,0.37889556,0.07587033,0.05262495,0.18712052,0.16207742,0.00693056,0.07612302
1.41970985,0.38025134,0.07863002,0.05239284,0.18133595,0.16199460,0.00597432,0.07658853
1.42571286,0.38689497,0.08200310,0.05362845,0.18091561,0.16374628,0.00519830,0.07800470
1.43171586,0.39860912,0.08597943,0.05628331,0.18558747,0.16723489,0.00459453,0.08033294
1.43771886,0.41519790,0.09055060,0.06030707,0.19508457,0.17237546,0.00415604,0.08354129
1.44372186,0.43648126,0.09570785,0.06564669,0.20914311,0.17909348,0.00387725,0.08760333
1.44972486,0.46228703,0.10143966,0.07224513,0.22749891,0.18732182,0.00375437,0.09249652
1.45572786,0.49244108,0.10772918,0.08003996,0.24988260,0.19699670,0.00378570,0.09820029
1.46173087,0.52675658,0.11455155,0.08896173,0.27601439,0.20805333,0.00397174,0.10469381
1.46773387,0.56502331,0.12187151,0.09893251,0.30559873,0.22042138,0.00431533,0.11195371
1.47373687,0.60699762,0.12964131,0.10986466,0.33831957,0.23402074,0.00482156,0.11995198
1.47973987,0.65239397,0.13779915,0.12165989,0.37383665,0.24875774,0.00549761,0.12865398
1.48574287,0.70087865,0.14626828,0.13420885,0.41178309,0.26452233,0.00635253,0.13801694
1.49174587,0.75206601,0.15495684,0.14739123,0.45176471,0.28118606,0.00739684,0.14798878
1.49774887,0.80551762,0.16375861,0.16107639,0.49336110,0.29860134,0.00864205,0.15850745
1.50375188,0.86074443,0.17255446,0.17512457,0.53612839,0.31660184,0.01010004,0.16950083
1.50975488,0.91721161,0.18121476,0.18938866,0.57960383,0.33500397,0.01178242,0.18088701
1.51575788,0.97434612,0.18960239,0.20371633,0.62331168,0.35360947,0.01369969,0.19257508
1.52176088,1.03154615,0.19757638,0.21795253,0.66677024,0.37220887,0.01586046,0.20446629
1.52776388,1.08819217,0.20499602,0.23194220,0.70949961,0.39058554,0.01827051,0.21645536
1.53376688,1.14365879,0.21172508,0.24553302,0.75102969,0.40852023,0.02093189,0.22843213
1.53976988,1.19732673,0.21763620,0.25857812,0.79090799,0.42579565,0.02384205,0.24028310
1.54577289,1.24859438,0.22261488,0.27093849,0.82870697,0.44220102,0.02699304,0.25189310
1.55177589,1.29688829,0.22656327,0.28248521,0.86403037,0.45753624,0.03037075,0.26314671
1.55777889,1.34167222,0.22940318,0.29310119,0.89651842,0.47161548,0.03395440,0.27392966
1.56378189,1.38245445,0.23107850,0.30268243,0.92585172,0.48427017,0.03771615,0.28413000
1.56978489,1.41879319,0.23155668,0.31113898,0.95175376,0.49535124,0.04162100,0.29363907
1.57578789,1.45030031,0.23082932,0.31839526,0.97399217,0.50473058,0.04562693,0.30235244
1.58179090,1.47664338,0.22891195,0.32439021,0.99237887,0.51230186,0.04968538,0.31017068
1.58779390,1.49754653,0.22584280,0.32907702,1.00676937,0.51798072,0.05374202,0.31700020
1.59379690,1.51279046,0.22168099,0.33242278,1.01706155,0.52170464,0.05773783,0.32275410
1.59979990,1.52221212,0.21650390,0.33440796,1.02319427,0.52343239,0.06161047,0.32735321
1.60580290,1.52570436,0.21040422,0.33502603,1.02514606,0.52314346,0.06529593,0.33072730
1.61180590,1.52321614,0.20348657,0.33428315,1.02293427,0.52083758,0.06873038,0.33281648
1.61780890,1.51475330,0.19586411,0.33219809,1.01661479,0.51653426,0.07185218,0.33357291
1.62381191,1.50038027,0.18765510,0.32880235,1.00628255,0.51027273,0.07460390,0.33296256
1.62981491,1.48022250,0.17897964,0.32414054,0.99207263,0.50211203,0.07693441,0.33096727
1.63581791,1.45446958,0.16995685,0.31827100,0.97416215,0.49213140,0.07880083,0.32758665
1.64182091,1.42337871,0.16070230,0.31126646,0.95277249,0.48043080,0.08017026,0.32284001
1.64782391,1.38727798,0.15132603,0.30321487,0.92817165,0.46713153,0.08102127,0.31676800
1.65382691,1.34656926,0.14193099,0.29422011,0.90067654,0.45237667,0.08134510,0.30943390
1.65982991,1.30172986,0.13261201,0.28440253,0.87065463,0.43633135,0.08114633,0.30092439
1.66583292,1.25331274,0.12345519,0.27389925,0.83852479,0.41918255,0.08044328,0.29134964
1.67183592,1.20194473,0.11453773,0.26286397,0.80475691,0.40113840,0.07926780,0.28084282
1.67783892,1.14832243,0.10592797,0.25146649,0.76987007,0.38242674,0.07766473,0.26955868
1.68384192,1.09320566,0.09768582,0.23989147,0.73442907,0.36329301,0.07569084,0.25767146
1.68984492,1.03740839,0.08986322,0.22833682,0.69903924,0.34399737,0.07341345,0.24537199
1.69584792,0.98178719,0.08250474,0.21701144,0.66433951,0.32481101,0.07090862,0.23286406
1.70185093,0.92722753,0.07564816,0.20613244,0.63099381,0.30601183,0.06825914,0.22036029
1.70785393,0.87462823,0.06932498,0.19592187,0.59968109,0.28787955,0.06555227,0.20807745
1.71385693,0.82488444,0.06356088,0.18660305,0.57108387,0.27069033,0.06287739,0.19623147
1.71985993,0.77886977,0.05837603,0.17839662,0.54587607,0.25471113,0.06032356,0.18503229
1.72586293,0.73741799,0.05378526,0.17151632,0.52470988,0.24019399,0.05797711,0.17467876
1.73186593,0.70130492,0.04979807,0.16616469,0.50820245,0.22737033,0.05591936,0.16535363
1.73786893,0.67123087,0.04641861,0.16252870,0.49692244,0.21644551,0.05422442,0.15721889
1.74387194,0.64780428,0.04364544,0.16077555,0.49137677,0.20759379,0.05295725,0.15041157
1.74987494,0.63152684,0.04147131,0.16104858,0.49199795,0.20095380,0.05217192,0.14504004
1.75587794,0.62278043,0.03988290,0.16346346,0.49913221,0.19662475,0.05191019,0.14118106
1.76188094,0.62181630,0.03886054,0.16810475,0.51302865,0.19466334,0.05220035,0.13887748
1.76788394,0.62874660,0.03837800,0.17502283,0.53382975,0.19508158,0.05305641,0.13813677
1.77388694,0.64353855,0.03840240,0.18423137,0.56156342,0.19784551,0.05447762,0.13893042
1.77988994,0.66601140,0.03889421,0.19570537,0.59613685,0.20287495,0.05644834,0.14119418
1.78589295,0.69583626,0.03980742,0.20937979,0.63733235,0.21004423,0.05893828,0.14482917
1.79189595,0.73253893,0.04108991,0.22514888,0.68480549,0.21918395,0.06190307,0.14970388
1.79789895,0.77550590,0.04268404,0.24286636,0.73808568,0.23008383,0.06528519,0.15565701
1.80390195,0.82399327,0.04452739,0.26234624,0.79657929,0.24249651,0.06901526,0.16250117
1.80990495,0.87713881,0.04655376,0.28336462,0.85957564,0.25614234,0.07301362,0.17002724
1.81590795,0.93397697,0.04869438,0.30566231,0.92625572,0.27071506,0.07719224,0.17800945
1.82191096,0.99345660,0.05087923,0.32894831,0.99570381,0.28588822,0.08145685,0.18621100
1.82791396,1.05446114,0.05303856,0.35290413,1.06692183,0.30132226,0.08570931,0.19439007
1.83391696,1.11583105,0.05510447,0.37718902,1.13884632,0.31667214,0.08985012,0.20230610
1.83991996,1.17638778,0.05701251,0.40144581,1.21036778,0.33159512,0.09378097,0.20972613
1.84592296,1.23495904,0.05870338,0.42530752,1.28035195,0.34575874,0.09740739,0.21643100
1.85192596,1.29040454,0.06012435,0.44840443,1.34766280,0.35884861,0.10064126,0.22222131
1.85792896,1.34164166,0.06123079,0.47037161,1.41118646,0.37057587,0.10340313,0.22692273
1.86393197,1.38767038,0.06198729,0.49085666,1.46985571,0.38068396,0.10562440,0.23039073
1.86993497,1.42759674,0.06236871,0.50952749,1.52267435,0.38895478,0.10724914,0.23251442
1.87593797,1.46065424,0.06236087,0.52608009,1.56874081,0.39521373,0.10823551,0.23321935
1.88194097,1.48622262,0.06196097,0.54024583,1.60727043,0.39933374,0.10855679,0.23246932
1.88794397,1.50384339,0.06117768,0.55179846,1.63761568,0.40123809,0.10820202,0.23026702
1.89394697,1.51323191,0.06003097,0.56056032,1.65928394,0.40090199,0.10717603,0.22665360
1.89994997,1.51428565,0.05855162,0.56640775,1.67195218,0.39835297,0.10549918,0.22170718
1.90595298,1.50708844,0.05678046,0.56927552,1.67547829,0.39366998,0.10320651,0.21554048
1.91195598,1.49191082,0.05476744,0.56916014,1.66990863,0.38698156,0.10034666,0.20829755
1.91795898,1.46920650,0.05257046,0.56612194,1.65548163,0.37846291,0.09698033,0.20014998
1.92396198,1.43960523,0.05025419,0.56028582,1.63262743,0.36833218,0.09317856,0.19129266
1.92996498,1.40390229,0.04788870,0.55184064,1.60196341,0.35684614,0.08902081,0.18193931
1.93596798,1.36304498,0.04554819,0.54103720,1.56428585,0.34429533,0.08459294,0.17231796
1.94197099,1.31811663,0.04330960,0.52818484,1.52055792,0.33099890,0.07998514,0.16266658
1.94797399,1.27031838,0.04125143,0.51364666,1.47189418,0.31729921,0.07528997,0.15322901
1.95397699,1.22094920,0.03945252,0.49783344,1.41954210,0.30355641,0.07060044,0.14425124
1.95997999,1.17138455,0.03799091,0.48119639,1.36486078,0.29014298,0.06600825,0.13597813
1.96598299,1.12305398,0.03694280,0.46421875,1.30929759,0.27743832,0.06160226,0.12865058
1.97198599,1.07741792,0.03638158,0.44740651,1.25436287,0.26582343,0.05746713,0.12250314
1.97798899,1.03594388,0.03637679,0.43127835,1.20160338,0.25567565,0.05368210,0.11776189
1.98399200,1.00008230,0.03699322,0.41635496,1.15257479,0.24736333,0.05032009,0.11464259
1.98999500,0.97124206,0.03828984,0.40314807,1.10881368,0.24124062,0.04744683,0.11334894
1.99599800,0.95076586,0.04031877,0.39214920,1.07180943,0.23764207,0.04512023,0.11407075
2.00200100,0.93990560,0.04312415,0.38381864,1.04297645,0.23687715,0.04338977,0.11698195
2.00800400,0.93979788,0.04674093,0.37857463,1.02362695,0.23922464,0.04229606,0.12223832
2.01400700,0.95143981,0.05119364,0.37678317,1.01494483,0.24492691,0.04187033,0.12997479
2.02001001,0.97566553,0.05649505,0.37874863,1.01796087,0.25418406,0.04213405,0.14030240
2.02601301,1.01312382,0.06264496,0.38470544,1.03352974,0.26714818,0.04309854,0.15330474
2.03201601,1.06425723,0.06962894,0.39481108,1.06230920,0.28391764,0.04476460,0.16903411
2.03801901,1.12928346,0.07741729,0.40914062,1.10474190,0.30453184,0.04712219,0.18750741
2.04402201,1.20817964,0.08596420,0.42768301,1.16104042,0.32896647,0.05015017,0.20870205
2.05002501,1.30067028,0.09520728,0.45033929,1.23117588,0.35712958,0.05381622,0.23255190
2.05602801,1.40621980,0.10506738,0.47692292,1.31487075,0.38885880,0.05807686,0.25894381
2.06203102,1.52403024,0.11544896,0.50716225,1.41159632,0.42391990,0.06287770,0.28771475
2.06803402,1.65304502,0.12624098,0.54070523,1.52057536,0.46200697,0.06815397,0.31865001
2.07403702,1.79195926,0.13731836,0.57712625,1.64079014,0.50274448,0.07383131,0.35148261
2.08004002,1.93923691,0.14854397,0.61593514,1.77099625,0.54569128,0.07982692,0.38589428
2.08604302,2.09313503,0.15977122,0.65658796,1.90974217,0.59034677,0.08605100,0.42151806
2.09204602,2.25173483,0.17084721,0.69849950,2.05539444,0.63615907,0.09240859,0.45794277
2.09804902,2.41297906,0.18161622,0.74105702,2.20616812,0.68253524,0.09880156,0.49471926
2.10405203,2.57471498,0.19192363,0.78363486,2.36016189,0.72885322,0.10513097,0.53136842
2.11005503,2.73474164,0.20161999,0.82560953,2.51539699,0.77447528,0.11129953,0.56739083
2.11605803,2.89086025,0.21056515,0.86637469,2.66985898,0.81876259,0.11721407,0.60227774
2.12206103,3.04092586,0.21863238,0.90535556,2.82154100,0.86109042,0.12278806,0.63552307
2.12806403,3.18289875,0.22571214,0.94202237,2.96848734,0.90086338,0.12794395,0.66663604
2.13406703,3.31489360,0.23171556,0.97590222,3.10883577,0.93753044,0.13261516,0.69515394
2.14007004,3.43522477,0.23657732,1.00658914,3.24085742,0.97059880,0.13674785,0.72065458
2.14607304,3.54244606,0.24025799,1.03375197,3.36299268,0.99964646,0.14030216,0.74276792
2.15207604,3.63538348,0.24274556,1.05713986,3.47388218,1.02433286,0.14325294,0.76118638
2.15807904,3.71316004,0.24405630,1.07658530,3.57239169,1.04440717,0.14558997,0.77567348
2.16408204,3.77521167,0.24423476,1.09200465,3.65763046,1.05971408,0.14731762,0.78607042
2.17008504,3.82129395,0.24335301,1.10339637,3.72896242,1.07019684,0.14845400,0.79230022
2.17608804,3.85147967,0.24150913,1.11083705,3.78601021,1.07589745,0.14902965,0.79436947
2.18209105,3.86614751,0.23882501,1.11447550,3.82865218,1.07695408,0.14908580,0.79236743
2.18809405,3.86596257,0.23544351,1.11452537,3.85701286,1.07359583,0.14867240,0.78646264
2.19409705,3.85184966,0.23152510,1.11125642,3.87144751,1.06613509,0.14784596,0.77689707
2.20010005,3.82496056,0.22724404,1.10498501,3.87252155,1.05495777,0.14666727,0.76397827
2.20610305,3.78663648,0.22278418,1.09606401,3.86098590,1.04051171,0.14519925,0.74806953
2.21210605,3.73836706,0.21833458,1.08487246,3.83774920,1.02329378,0.14350484,0.72957876
2.21810905,3.68174723,0.21408484,1.07180530,3.80384779,1.00383588,0.14164518,0.70894628
2.22411206,3.61843320,0.21022048,1.05726334,3.76041457,0.98269047,0.13967804,0.68663208
2.23011506,3.55009873,0.20691814,1.04164355,3.70864742,0.96041583,0.13765655,0.66310298
2.23611806,3.47839267,0.20434107,1.02532999,3.64977809,0.93756150,0.13562821,0.63882012
2.24212106,3.40489869,0.20263458,1.00868524,3.58504207,0.91465430,0.13363427,0.61422713
2.24812406,3.33109799,0.20192184,0.99204255,3.51565004,0.89218512,0.13170933,0.58973938
2.25412706,3.25833555,0.20230006,0.97569873,3.44276141,0.87059690,0.12988115,0.56573463
2.26013007,3.18779066,0.20383699,0.95990781,3.36746019,0.85027401,0.12817068,0.54254520
2.26613307,3.12045203,0.20656813,0.94487566,3.29073373,0.83153328,0.12659216,0.52045188
2.27213607,3.05709820,0.21049450,0.93075555,3.21345449,0.81461687,0.12515337,0.49967968
2.27813907,2.99828346,0.21558126,0.91764493,3.13636526,0.79968724,0.12385584,0.48039546
2.28414207,2.94432980,0.22175724,0.90558357,3.06006820,0.78682435,0.12269518,0.46270735
2.29014507,2.89532526,0.22891547,0.89455315,2.98501791,0.77602519,0.12166134,0.44666593
2.29614807,2.85112887,0.23691474,0.88447856,2.91151888,0.76720579,0.12073900,0.43226714
2.30215108,2.81138241,0.24558242,0.87523100,2.83972762,0.76020567,0.11990795,0.41945654
2.30815408,2.77552896,0.25471828,0.86663304,2.76965955,0.75479473,0.11914356,0.40813498
2.31415708,2.74283802,0.26409947,0.85846551,2.70120068,0.75068250,0.11841739,0.39816532
2.32016008,2.71243679,0.27348651,0.85047634,2.63412401,0.74752940,0.11769791,0.38938007
2.32616308,2.68334687,0.28263007,0.84239101,2.56811020,0.74495990,0.11695142,0.38158959
2.33216608,2.65452541,0.29127847,0.83392439,2.50277208,0.74257709,0.11614311,0.37459072
2.33816908,2.62490935,0.29918551,0.82479366,2.43768212,0.73997819,0.11523831,0.36817555
2.34417209,2.59346142,0.30611850,0.81473170,2.37240193,0.73677051,0.11420385,0.36214001
2.35017509,2.55921599,0.31186596,0.80350052,2.30651268,0.73258725,0.11300953,0.35629207
2.35617809,2.52132309,0.31624497,0.79090403,2.23964508,0.72710252,0.11162965,0.35045934
2.36218109,2.47908871,0.31910754,0.77679967,2.17150754,0.72004496,0.11004445,0.34449571
2.36818409,2.43200955,0.32034596,0.76110820,2.10191134,0.71120945,0.10824152,0.33828698
2.37418709,2.37980064,0.31989671,0.74382121,2.03079133,0.70046624,0.10621693,0.33175513
2.38019010,2.32241442,0.31774293,0.72500582,1.95822118,0.68776727,0.10397611,0.32486118
2.38619310,2.26005030,0.31391505,0.70480639,1.88442233,0.67314923,0.10153447,0.31760649
2.39219610,2.19315398,0.30848983,0.68344285,1.80976587,0.65673319,0.09891748,0.31003244
2.39819910,2.12240655,0.30158766,0.66120581,1.73476724,0.63872091,0.09616040,0.30221857
2.40420210,2.04870338,0.29336821,0.63844848,1.66007381,0.61938775,0.09330760,0.29427900
2.41020510,1.97312386,0.28402484,0.61557563,1.58644554,0.59907259,0.09041132,0.28635756
2.41620810,1.89689305,0.27377764,0.59303010,1.51472980,0.57816522,0.08753015,0.27862154
2.42221111,1.82133672,0.26286580,0.57127726,1.44583107,0.55709146,0.08472706,0.27125441
2.42821411,1.74783183,0.25153933,0.55078820,1.38067701,0.53629696,0.08206720,0.26444771
2.43421711,1.67775438,0.24005065,0.53202212,1.32018225,0.51623011,0.07961549,0.25839251
2.44022011,1.61242687,0.22864626,0.51540882,1.26521150,0.49732484,0.07743418,0.25327067
2.44622311,1.55306752,0.21755901,0.50133192,1.21654356,0.47998408,0.07558029,0.24924629
2.45222611,1.50074337,0.20700102,0.49011344,1.17483785,0.46456440,0.07410338,0.24645772
2.45822911,1.45632915,0.19715774,0.48200051,1.14060486,0.45136259,0.07304334,0.24501043
2.46423212,1.42047354,0.18818314,0.47715459,1.11418175,0.44060464,0.07242866,0.24497106
2.47023512,1.39357415,0.18019632,0.47564379,1.09571431,0.43243745,0.07227502,0.24636290
2.47623812,1.37576223,0.17327955,0.47743844,1.08514589,0.42692378,0.07258442,0.24916304
2.48224112,1.36689741,0.16747768,0.48241030,1.08221389,0.42404034,0.07334473,0.25330129
2.48824412,1.36657280,0.16279899,0.49033523,1.08645396,0.42367919,0.07452984,0.25866098
2.49424712,1.37412994,0.15921730,0.50089945,1.09721172,0.42565237,0.07610034,0.26508162
2.50025013,1.38868289,0.15667518,0.51370901,1.11366156,0.42969938,0.07800466,0.27236329
2.50625313,1.40915042,0.15508806,0.52830208,1.13483171,0.43549730,0.08018071,0.28027274
2.51225613,1.43429472,0.15434904,0.54416374,1.15963459,0.44267293,0.08255788,0.28855072
2.51825913,1.46276508,0.15433419,0.56074255,1.18690115,0.45081659,0.08505938,0.29692050
2.52426213,1.49314458,0.15490800,0.57746824,1.21541784,0.45949685,0.08760473,0.30509700
2.53026513,1.52399779,0.15592881,0.59376992,1.24396460,0.46827563,0.09011240,0.31279637
2.53626813,1.55391772,0.15725400,0.60909397,1.27135241,0.47672298,0.09250242,0.31974541
2.54227114,1.58156986,0.15874471,0.62292100,1.29645884,0.48443108,0.09469887,0.32569050
2.54827414,1.60573180,0.16027000,0.63478117,1.31826027,0.49102675,0.09663216,0.33040581
2.55427714,1.62532693,0.16171019,0.64426723,1.33585949,0.49618219,0.09824098,0.33370020
2.56028014,1.63945108,0.16295948,0.65104501,1.34850770,0.49962336,0.09947387,0.33542274
2.56628314,1.64739141,0.16392766,0.65486082,1.35562039,0.50113604,0.10029039,0.33546656
