energy_ev,total_up,Au_p_up,Au_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,1.24325662,0.33632570,0.27596355,0.08185642,0.00076858,1.06802295,0.00000000
-2.59029515,1.19253476,0.33260927,0.26720029,0.07603498,0.00071416,1.02004507,0.00000000
-2.58429215,1.14050892,0.32928695,0.25850321,0.07064670,0.00066152,0.96850660,0.00000000
-2.57828914,1.08764885,0.32622156,0.24990489,0.06566487,0.00061063,0.91420773,0.00000000
-2.57228614,1.03440331,0.32326765,0.24142651,0.06106098,0.00056151,0.85795202,0.00000000
-2.56628314,0.98118945,0.32027557,0.23307788,0.05680536,0.00051421,0.80052662,0.00000000
-2.56028014,0.92838457,0.31709591,0.22485814,0.05286787,0.00046880,0.74268436,0.00000000
-2.55427714,0.87632035,0.31358437,0.21675702,0.04921867,0.00042540,0.68512826,0.00000000
-2.54827414,0.82527975,0.30960666,0.20875659,0.04582885,0.00038410,0.62849881,0.00000000
-2.54227114,0.77549639,0.30504335,0.20083336,0.04267122,0.00034503,0.57336436,0.00000000
-2.53626813,0.72715615,0.29979447,0.19296066,0.03972084,0.00030826,0.52021455,0.00000000
-2.53026513,0.68040075,0.29378344,0.18511107,0.03695566,0.00027389,0.46945691,0.00000000
-2.52426213,0.63533279,0.28696053,0.17725883,0.03435693,0.00024197,0.42141625,0.00000000
-2.51825913,0.59202187,0.27930527,0.16938197,0.03190953,0.00021251,0.37633670,0.00000000
-2.51225613,0.55051122,0.27082801,0.16146429,0.02960220,0.00018553,0.33438595,0.00000000
-2.50625313,0.51082447,0.26157052,0.15349676,0.02742761,0.00016099,0.29566134,0.00000000
-2.50025013,0.47297220,0.25160548,0.14547857,0.02538230,0.00013884,0.26019726,0.00000000
-2.49424712,0.43695778,0.24103508,0.13741764,0.02346658,0.00011898,0.22797348,0.00000000
-2.48824412,0.40278241,0.22998868,0.12933060,0.02168426,0.00010132,0.19892403,0.00000000
-2.48224112,0.37044906,0.21861978,0.12124232,0.02004232,0.00008573,0.17294609,0.00000000
-2.47623812,0.33996532,0.20710227,0.11318498,0.01855058,0.00007207,0.14990866,0.00000000
-2.47023512,0.31134508,0.19562630,0.10519684,0.01722126,0.00006020,0.12966079,0.00000000
-2.46423212,0.28460915,0.18439374,0.09732064,0.01606855,0.00004996,0.11203890,0.00000000
-2.45822911,0.25978485,0.17361352,0.08960199,0.01510820,0.00004119,0.09687336,0.00000000
-2.45222611,0.23690483,0.16349692,0.08208749,0.01435700,0.00003375,0.08399391,0.00000000
-2.44622311,0.21600517,0.15425293,0.07482306,0.01383238,0.00002749,0.07323409,0.00000000
-2.44022011,0.19712300,0.14608372,0.06785229,0.01355191,0.00002226,0.06443460,0.00000000
-2.43421711,0.18029387,0.13918031,0.06121495,0.01353283,0.00001794,0.05744555,0.00000000
-2.42821411,0.16554883,0.13371859,0.05494584,0.01379155,0.00001442,0.05212780,0.00000000
-2.42221111,0.15291158,0.12985543,0.04907383,0.01434313,0.00001158,0.04835341,0.00000000
-2.41620810,0.14239575,0.12772519,0.04362127,0.01520071,0.00000935,0.04600527,0.00000000
-2.41020510,0.13400231,0.12743650,0.03860362,0.01637500,0.00000764,0.04497608,0.00000000
-2.40420210,0.12771729,0.12906934,0.03402953,0.01787364,0.00000639,0.04516689,0.00000000
-2.39819910,0.12350996,0.13267246,0.02990101,0.01970070,0.00000558,0.04648514,0.00000000
-2.39219610,0.12133132,0.13826127,0.02621398,0.02185605,0.00000517,0.04884262,0.00000000
-2.38619310,0.12111321,0.14581622,0.02295897,0.02433495,0.00000517,0.05215317,0.00000000
-2.38019010,0.12276795,0.15528178,0.02012194,0.02712764,0.00000558,0.05633063,0.00000000
-2.37418709,0.12618864,0.16656620,0.01768530,0.03021908,0.00000645,0.06128684,0.00000000
-2.36818409,0.13125015,0.17954220,0.01562893,0.03358891,0.00000784,0.06693007,0.00000000
-2.36218109,0.13781098,0.19404861,0.01393128,0.03721160,0.00000983,0.07316387,0.00000000
-2.35617809,0.14571582,0.20989333,0.01257042,0.04105684,0.00001256,0.07988648,0.00000000
-2.35017509,0.15479910,0.22685743,0.01152517,0.04509033,0.00001615,0.08699086,0.00000000
-2.34417209,0.16488932,0.24470067,0.01077603,0.04927469,0.00002080,0.09436535,0.00000000
-2.33816908,0.17581424,0.26316826,0.01030618,0.05357085,0.00002673,0.10189511,0.00000000
-2.33216608,0.18740685,0.28199897,0.01010231,0.05793961,0.00003420,0.10946415,0.00000000
-2.32616308,0.19951186,0.30093419,0.01015538,0.06234348,0.00004351,0.11695796,0.00000000
-2.32016008,0.21199265,0.31972788,0.01046125,0.06674867,0.00005502,0.12426666,0.00000000
-2.31415708,0.22473839,0.33815703,0.01102119,0.07112725,0.00006909,0.13128853,0.00000000
-2.30815408,0.23767094,0.35603206,0.01184226,0.07545922,0.00008618,0.13793371,0.00000000
-2.30215108,0.25075125,0.37320699,0.01293744,0.07973451,0.00010675,0.14412792,0.00000000
-2.29614807,0.26398496,0.38958853,0.01432564,0.08395474,0.00013130,0.14981601,0.00000000
-2.29014507,0.27742656,0.40514382,0.01603154,0.08813466,0.00016036,0.15496511,0.00000000
-2.28414207,0.29118205,0.41990618,0.01808506,0.09230301,0.00019448,0.15956710,0.00000000
-2.27813907,0.30540946,0.43397839,0.02052070,0.09650292,0.00023419,0.16364039,0.00000000
-2.27213607,0.32031713,0.44753325,0.02337658,0.10079159,0.00028002,0.16723065,0.00000000
-2.26613307,0.33615951,0.46081091,0.02669320,0.10523924,0.00033247,0.17041054,0.00000000
-2.26013007,0.35323022,0.47411312,0.03051196,0.10992730,0.00039197,0.17327826,0.00000000
-2.25412706,0.37185266,0.48779406,0.03487339,0.11494595,0.00045889,0.17595489,0.00000000
-2.24812406,0.39236810,0.50224829,0.03981521,0.12039089,0.00053349,0.17858073,0.00000000
-2.24212106,0.41512163,0.51789581,0.04537018,0.12635958,0.00061588,0.18131047,0.00000000
-2.23611806,0.44044635,0.53516498,0.05156389,0.13294698,0.00070608,0.18430757,0.00000000
-2.23011506,0.46864647,0.55447384,0.05841243,0.14024111,0.00080388,0.18773801,0.00000000
-2.22411206,0.49997990,0.57621060,0.06592024,0.14831842,0.00090894,0.19176357,0.00000000
-2.21810905,0.53464106,0.60071415,0.07407800,0.15723933,0.00102070,0.19653495,0.00000000
-2.21210605,0.57274488,0.62825553,0.08286090,0.16704422,0.00113840,0.20218521,0.00000000
-2.20610305,0.61431261,0.65902123,0.09222720,0.17774980,0.00126110,0.20882350,0.00000000
-2.20010005,0.65926042,0.69309917,0.10211734,0.18934650,0.00138766,0.21652968,0.00000000
-2.19409705,0.70739142,0.73046814,0.11245361,0.20179658,0.00151679,0.22534991,0.00000000
-2.18809405,0.75839168,0.77099140,0.12314041,0.21503352,0.00164706,0.23529354,0.00000000
-2.18209105,0.81183084,0.81441465,0.13406534,0.22896246,0.00177690,0.24633131,0.00000000
-2.17608804,0.86716730,0.86036898,0.14510090,0.24346189,0.00190472,0.25839522,0.00000000
-2.17008504,0.92375831,0.90837838,0.15610691,0.25838641,0.00202890,0.27137980,0.00000000
-2.16408204,0.98087446,0.95787193,0.16693365,0.27357068,0.00214782,0.28514493,0.00000000
-2.15807904,1.03771835,1.00819998,0.17742547,0.28883409,0.00225997,0.29952006,0.00000000
-2.15207604,1.09344660,1.05865366,0.18742488,0.30398618,0.00236396,0.31430953,0.00000000
-2.14607304,1.14719438,1.10848691,0.19677693,0.31883249,0.00245857,0.32929890,0.00000000
-2.14007004,1.19810134,1.15693993,0.20533371,0.33318048,0.00254277,0.34426181,0.00000000
-2.13406703,1.24533802,1.20326295,0.21295867,0.34684529,0.00261581,0.35896719,0.00000000
-2.12806403,1.28813118,1.24673930,0.21953078,0.35965506,0.00267716,0.37318638,0.00000000
-2.12206103,1.32578730,1.28670653,0.22494816,0.37145548,0.00272658,0.38669986,0.00000000
-2.11605803,1.35771285,1.32257473,0.22913108,0.38211350,0.00276408,0.39930331,0.00000000
-2.11005503,1.38343061,1.35384128,0.23202417,0.39151983,0.00278992,0.41081270,0.00000000
-2.10405203,1.40259132,1.38010133,0.23359781,0.39959031,0.00280459,0.42106817,0.00000000
-2.09804902,1.41498016,1.40105382,0.23384852,0.40626610,0.00280876,0.42993679,0.00000000
-2.09204602,1.42051801,1.41650294,0.23279848,0.41151271,0.00280325,0.43731382,0.00000000
-2.08604302,1.41925747,1.42635522,0.23049411,0.41531799,0.00278896,0.44312289,0.00000000
-2.08004002,1.41137425,1.43061275,0.22700381,0.41768937,0.00276685,0.44731491,0.00000000
-2.07403702,1.39715447,1.42936328,0.22241509,0.41865050,0.00273790,0.44986608,0.00000000
-2.06803402,1.37697865,1.42276797,0.21683112,0.41823757,0.00270300,0.45077518,0.00000000
-2.06203102,1.35130364,1.41104768,0.21036692,0.41649570,0.00266299,0.45006035,0.00000000
-2.05602801,1.32064325,1.39446895,0.20314542,0.41347545,0.00261858,0.44775578,0.00000000
-2.05002501,1.28554886,1.37333041,0.19529358,0.40922992,0.00257034,0.44390843,0.00000000
-2.04402201,1.24659093,1.34795052,0.18693862,0.40381244,0.00251871,0.43857508,0.00000000
-2.03801901,1.20434219,1.31865732,0.17820471,0.39727514,0.00246397,0.43181989,0.00000000
-2.03201601,1.15936340,1.28578062,0.16921010,0.38966829,0.00240628,0.42371265,0.00000000
-2.02601301,1.11219187,1.24964683,0.16006478,0.38104047,0.00234567,0.41432768,0.00000000
-2.02001001,1.06333330,1.21057652,0.15086886,0.37143959,0.00228210,0.40374346,0.00000000
-2.01400700,1.01325664,1.16888447,0.14171147,0.36091441,0.00221545,0.39204286,0.00000000
-2.00800400,0.96239211,1.12488186,0.13267034,0.34951656,0.00214560,0.37931395,0.00000000
-2.00200100,0.91113174,1.07888006,0.12381189,0.33730270,0.00207243,0.36565113,0.00000000
-1.99599800,0.85983219,1.03119551,0.11519182,0.32433679,0.00199588,0.35115641,0.00000000
-1.98999500,0.80881913,0.98215494,0.10685605,0.31069198,0.00191597,0.33594077,0.00000000
-1.98399200,0.75839264,0.93210047,0.09884193,0.29645228,0.00183279,0.32012525,0.00000000
-1.97798899,0.70883312,0.88139403,0.09117968,0.28171348,0.00174657,0.30384180,0.00000000
-1.97198599,0.66040709,0.83042063,0.08389382,0.26658358,0.00165766,0.28723366,0.00000000
-1.96598299,0.61337255,0.77959022,0.07700465,0.25118240,0.00156654,0.27045523,0.00000000
-1.95997999,0.56798348,0.72933805,0.07052961,0.23564058,0.00147380,0.25367147,0.00000000
-1.95397699,0.52449340,0.68012340,0.06448451,0.22009788,0.00138013,0.23705674,0.00000000
-1.94797399,0.48315772,0.63242687,0.05888460,0.20470098,0.00128631,0.22079330,0.00000000
-1.94197099,0.44423503,0.58674633,0.05374544,0.18960086,0.00119321,0.20506939,0.00000000
-1.93596798,0.40798730,0.54359183,0.04908350,0.17494995,0.00110171,0.19007707,0.00000000
-1.92996498,0.37467912,0.50347970,0.04491668,0.16089910,0.00101272,0.17600998,0.00000000
-1.92396198,0.34457612,0.46692601,0.04126450,0.14759468,0.00092714,0.16306099,0.00000000
-1.91795898,0.31794275,0.43443969,0.03814818,0.13517575,0.00084583,0.15141991,0.00000000
-1.91195598,0.29503940,0.40651541,0.03559056,0.12377156,0.00076961,0.14127132,0.00000000
-1.90595298,0.27611915,0.38362620,0.03361580,0.11349928,0.00069922,0.13279237,0.00000000
-1.89994997,0.26142391,0.36621592,0.03224898,0.10446219,0.00063535,0.12615084,0.00000000
-1.89394697,0.25118030,0.35469145,0.03151554,0.09674807,0.00057855,0.12150308,0.00000000
-1.88794397,0.24559488,0.34941449,0.03144057,0.09042806,0.00052933,0.11899207,0.00000000
-1.88194097,0.24484904,0.35069298,0.03204801,0.08555569,0.00048807,0.11874529,0.00000000
-1.87593797,0.24909325,0.35877188,0.03335966,0.08216612,0.00045509,0.12087255,0.00000000
-1.86993497,0.25844087,0.37382360,0.03539413,0.08027562,0.00043061,0.12546352,0.00000000
-1.86393197,0.27296149,0.39593781,0.03816565,0.07988109,0.00041475,0.13258512,0.00000000
-1.85792896,0.29267390,0.42511118,0.04168290,0.08095964,0.00040759,0.14227864,0.00000000
-1.85192596,0.31753900,0.46123725,0.04594763,0.08346835,0.00040912,0.15455673,0.00000000
-1.84592296,0.34745275,0.50409678,0.05095352,0.08734395,0.00041928,0.16940029,0.00000000
-1.83991996,0.38223971,0.55334945,0.05668486,0.09250281,0.00043795,0.18675543,0.00000000
-1.83391696,0.42164743,0.60852735,0.06311559,0.09884097,0.00046496,0.20653071,0.00000000
-1.82791396,0.46534221,0.66903105,0.07020833,0.10623450,0.00050007,0.22859483,0.00000000
-1.82191096,0.51290669,0.73412905,0.07791380,0.11454029,0.00054302,0.25277491,0.00000000
-1.81590795,0.56383971,0.80296112,0.08617052,0.12359718,0.00059348,0.27885583,0.00000000
-1.80990495,0.61755879,0.87454615,0.09490482,0.13322770,0.00065109,0.30658058,0.00000000
-1.80390195,0.67340555,0.94779495,0.10403138,0.14324042,0.00071542,0.33565190,0.00000000
-1.79789895,0.73065426,1.02152782,0.11345412,0.15343283,0.00078600,0.36573550,0.00000000
-1.79189595,0.78852346,1.09449716,0.12306757,0.16359498,0.00086231,0.39646459,0.00000000
-1.78589295,0.84619064,1.16541431,0.13275869,0.17351358,0.00094377,0.42744608,0.00000000
-1.77988994,0.90280947,1.23298014,0.14240904,0.18297662,0.00102977,0.45826814,0.00000000
-1.77388694,0.95752932,1.29591832,0.15189732,0.19177832,0.00111964,0.48850897,0.00000000
-1.76788394,1.00951620,1.35300998,0.16110219,0.19972427,0.00121267,0.51774670,0.00000000
-1.76188094,1.05797463,1.40312855,0.16990523,0.20663654,0.00130814,0.54556991,0.00000000
-1.75587794,1.10216933,1.44527311,0.17819395,0.21235853,0.00140531,0.57158847,0.00000000
-1.74987494,1.14144608,1.47859885,0.18586478,0.21675938,0.00150342,0.59544434,0.00000000
-1.74387194,1.17525075,1.50244330,0.19282594,0.21973774,0.00160174,0.61682186,0.00000000
-1.73786893,1.20314568,1.51634688,0.19899994,0.22122461,0.00169957,0.63545698,0.00000000
-1.73186593,1.22482273,1.52006695,0.20432583,0.22118526,0.00179626,0.65114525,0.00000000
-1.72586293,1.24011243,1.51358462,0.20876091,0.21961997,0.00189123,0.66374797,0.00000000
-1.71985993,1.24898864,1.49710392,0.21228195,0.21656370,0.00198401,0.67319631,0.00000000
-1.71385693,1.25156874,1.47104337,0.21488587,0.21208452,0.00207421,0.67949321,0.00000000
-1.70785393,1.24810901,1.43602045,0.21658972,0.20628099,0.00216159,0.68271276,0.00000000
-1.70185093,1.23899566,1.39282952,0.21743018,0.19927856,0.00224606,0.68299723,0.00000000
-1.69584792,1.22473149,1.34241445,0.21746232,0.19122518,0.00232765,0.68055166,0.00000000
-1.68984492,1.20591906,1.28583703,0.21675785,0.18228628,0.00240657,0.67563628,0.00000000
-1.68384192,1.18324069,1.22424274,0.21540288,0.17263930,0.00248317,0.66855697,0.00000000
-1.67783892,1.15743624,1.15882528,0.21349510,0.16246819,0.00255791,0.65965414,0.00000000
-1.67183592,1.12927938,1.09079139,0.21114073,0.15195783,0.00263140,0.64929050,0.00000000
-1.66583292,1.09955331,1.02132733,0.20845104,0.14128886,0.00270430,0.63783813,0.00000000
-1.65982991,1.06902676,0.95156827,0.20553882,0.13063294,0.00277733,0.62566541,0.00000000
-1.65382691,1.03843101,0.88257161,0.20251470,0.12014860,0.00285124,0.61312437,0.00000000
-1.64782391,1.00843901,0.81529500,0.19948354,0.10997795,0.00292668,0.60053887,0.00000000
-1.64182091,0.97964692,0.75057948,0.19654107,0.10024410,0.00300427,0.58819428,0.00000000
-1.63581791,0.95255903,0.68913813,0.19377079,0.09104955,0.00308444,0.57632884,0.00000000
-1.62981491,0.92757632,0.63154996,0.19124129,0.08247532,0.00316746,0.56512731,0.00000000
-1.62381191,0.90498906,0.57825896,0.18900415,0.07458098,0.00325337,0.55471694,0.00000000
-1.61780890,0.88497364,0.52957779,0.18709247,0.06740534,0.00334193,0.54516605,0.00000000
-1.61180590,0.86759366,0.48569534,0.18552007,0.06096775,0.00343263,0.53648513,0.00000000
-1.60580290,0.85280516,0.44668762,0.18428150,0.05527000,0.00352468,0.52863047,0.00000000
-1.59979990,0.84046559,0.41253106,0.18335279,0.05029846,0.00361699,0.52151008,0.00000000
-1.59379690,0.83034626,0.38311740,0.18269292,0.04602657,0.00370823,0.51499147,0.00000000
-1.58779390,0.82214745,0.35826938,0.18224606,0.04241739,0.00379683,0.50891106,0.00000000
-1.58179090,0.81551573,0.33775653,0.18194436,0.03942623,0.00388107,0.50308456,0.00000000
-1.57578789,0.81006252,0.32131022,0.18171122,0.03700307,0.00395910,0.49731797,0.00000000
-1.56978489,0.80538314,0.30863767,0.18146494,0.03509493,0.00402905,0.49141842,0.00000000
-1.56378189,0.80107550,0.29943415,0.18112253,0.03364790,0.00408910,0.48520458,0.00000000
-1.55777889,0.79675763,0.29339329,0.18060348,0.03260893,0.00413752,0.47851593,0.00000000
-1.55177589,0.79208325,0.29021518,0.17983334,0.03192728,0.00417281,0.47122060,0.00000000
-1.54577289,0.78675488,0.28961216,0.17874704,0.03155562,0.00419371,0.46322140,0.00000000
-1.53976988,0.78053377,0.29131241,0.17729157,0.03145087,0.00419930,0.45445975,0.00000000
-1.53376688,0.77324665,0.29506151,0.17542810,0.03157464,0.00418902,0.44491763,0.00000000
-1.52776388,0.76478888,0.30062211,0.17313341,0.03189348,0.00416268,0.43461727,0.00000000
-1.52176088,0.75512425,0.30777217,0.17040054,0.03237886,0.00412055,0.42361897,0.00000000
-1.51575788,0.74428165,0.31630215,0.16723866,0.03300696,0.00406324,0.41201716,0.00000000
-1.50975488,0.73234893,0.32601150,0.16367232,0.03375838,0.00399179,0.39993510,0.00000000
-1.50375188,0.71946464,0.33670497,0.15973993,0.03461767,0.00390753,0.38751857,0.00000000
-1.49774887,0.70580826,0.34818926,0.15549190,0.03557298,0.00381210,0.37492896,0.00000000
-1.49174587,0.69158952,0.36027020,0.15098825,0.03661558,0.00370738,0.36233630,0.00000000
-1.48574287,0.67703768,0.37275103,0.14629604,0.03773950,0.00359539,0.34991253,0.00000000
-1.47973987,0.66239130,0.38543185,0.14148680,0.03894130,0.00347827,0.33782534,0.00000000
-1.47373687,0.64788909,0.39811053,0.13663386,0.04021983,0.00335817,0.32623305,0.00000000
-1.46773387,0.63376233,0.41058503,0.13181003,0.04157620,0.00323723,0.31528052,0.00000000
-1.46173087,0.62022906,0.42265713,0.12708547,0.04301373,0.00311749,0.30509628,0.00000000
-1.45572786,0.60749030,0.43413726,0.12252592,0.04453810,0.00300088,0.29579096,0.00000000
-1.44972486,0.59572808,0.44485031,0.11819138,0.04615744,0.00288916,0.28745680,0.00000000
-1.44372186,0.58510525,0.45464194,0.11413514,0.04788251,0.00278392,0.28016820,0.00000000
-1.43771886,0.57576671,0.46338496,0.11040319,0.04972678,0.00268654,0.27398298,0.00000000
-1.43171586,0.56784155,0.47098534,0.10703397,0.05170646,0.00259822,0.26894422,0.00000000
-1.42571286,0.56144584,0.47738750,0.10405838,0.05384047,0.00251994,0.26508229,0.00000000
-1.41970985,0.55668544,0.48257825,0.10149996,0.05615017,0.00245250,0.26241690,0.00000000
-1.41370685,0.55365839,0.48658921,0.09937518,0.05865897,0.00239654,0.26095881,0.00000000
-1.40770385,0.55245667,0.48949742,0.09769378,0.06139180,0.00235250,0.26071123,0.00000000
-1.40170085,0.55316686,0.49142386,0.09645910,0.06437426,0.00232069,0.26167052,0.00000000
-1.39569785,0.55586964,0.49253002,0.09566833,0.06763173,0.00230128,0.26382636,0.00000000
-1.38969485,0.56063812,0.49301253,0.09531270,0.07118828,0.00229429,0.26716128,0.00000000
-1.38369185,0.56753501,0.49309598,0.09537760,0.07506544,0.00229962,0.27164971,0.00000000
-1.37768884,0.57660889,0.49302441,0.09584264,0.07928096,0.00231704,0.27725661,0.00000000
-1.37168584,0.58788988,0.49305171,0.09668169,0.08384757,0.00234620,0.28393594,0.00000000
-1.36568284,0.60138497,0.49343142,0.09786300,0.08877170,0.00238663,0.29162915,0.00000000
-1.35967984,0.61707351,0.49440647,0.09934931,0.09405246,0.00243772,0.30026383,0.00000000
-1.35367684,0.63490318,0.49619921,0.10109821,0.09968066,0.00249873,0.30975291,0.00000000
-1.34767384,0.65478677,0.49900235,0.10306260,0.10563815,0.00256883,0.31999432,0.00000000
-1.34167084,0.67660006,0.50297102,0.10519142,0.11189737,0.00264703,0.33087149,0.00000000
-1.33566783,0.70018115,0.50821641,0.10743054,0.11842121,0.00273225,0.34225456,0.00000000
-1.32966483,0.72533106,0.51480125,0.10972394,0.12516323,0.00282330,0.35400248,0.00000000
-1.32366183,0.75181605,0.52273720,0.11201504,0.13206816,0.00291892,0.36596587,0.00000000
-1.31765883,0.77937118,0.53198430,0.11424824,0.13907277,0.00301777,0.37799046,0.00000000
-1.31165583,0.80770538,0.54245246,0.11637052,0.14610704,0.00311846,0.38992121,0.00000000
-1.30565283,0.83650748,0.55400490,0.11833304,0.15309566,0.00321957,0.40160670,0.00000000
-1.29964982,0.86545332,0.56646342,0.12009280,0.15995974,0.00331970,0.41290363,0.00000000
-1.29364682,0.89421338,0.57961519,0.12161408,0.16661885,0.00341745,0.42368136,0.00000000
-1.28764382,0.92246084,0.59322099,0.12286973,0.17299313,0.00351148,0.43382610,0.00000000
-1.28164082,0.94987980,0.60702445,0.12384221,0.17900565,0.00360052,0.44324466,0.00000000
-1.27563782,0.97617331,0.62076210,0.12452426,0.18458480,0.00368337,0.45186762,0.00000000
-1.26963482,1.00107113,0.63417386,0.12491930,0.18966669,0.00375897,0.45965162,0.00000000
-1.26363182,1.02433689,0.64701366,0.12504145,0.19419757,0.00382638,0.46658096,0.00000000
-1.25762881,1.04577457,0.65905982,0.12491514,0.19813607,0.00388479,0.47266812,0.00000000
-1.25162581,1.06523402,0.67012497,0.12457437,0.20145530,0.00393357,0.47795352,0.00000000
-1.24562281,1.08261555,0.68006503,0.12406176,0.20414472,0.00397226,0.48250417,0.00000000
-1.23961981,1.09787328,0.68878706,0.12342717,0.20621155,0.00400060,0.48641162,0.00000000
-1.23361681,1.11101721,0.69625563,0.12272623,0.20768193,0.00401851,0.48978903,0.00000000
-1.22761381,1.12211390,0.70249740,0.12201861,0.20860148,0.00402611,0.49276756,0.00000000
-1.22161081,1.13128570,0.70760381,0.12136628,0.20903536,0.00402375,0.49549214,0.00000000
-1.21560780,1.13870833,0.71173150,0.12083166,0.20906773,0.00401198,0.49811686,0.00000000
-1.20960480,1.14460694,0.71510047,0.12047585,0.20880061,0.00399156,0.50079997,0.00000000
-1.20360180,1.14925058,0.71798988,0.12035689,0.20835202,0.00396345,0.50369872,0.00000000
-1.19759880,1.15294503,0.72073141,0.12052822,0.20785355,0.00392880,0.50696418,0.00000000
-1.19159580,1.15602437,0.72370046,0.12103719,0.20744730,0.00388891,0.51073619,0.00000000
-1.18559280,1.15884118,0.72730515,0.12192389,0.20728223,0.00384524,0.51513850,0.00000000
-1.17958979,1.16175580,0.73197353,0.12322011,0.20751010,0.00379935,0.52027442,0.00000000
-1.17358679,1.16512484,0.73813932,0.12494863,0.20828098,0.00375287,0.52622287,0.00000000
-1.16758379,1.16928943,0.74622661,0.12712262,0.20973852,0.00370745,0.53303516,0.00000000
-1.16158079,1.17456341,0.75663397,0.12974541,0.21201514,0.00366472,0.54073247,0.00000000
-1.15557779,1.18122205,0.76971860,0.13281047,0.21522727,0.00362624,0.54930414,0.00000000
-1.14957479,1.18949167,0.78578104,0.13630152,0.21947083,0.00359343,0.55870684,0.00000000
-1.14357179,1.19954053,0.80505111,0.14019305,0.22481704,0.00356754,0.56886469,0.00000000
-1.13756878,1.21147146,0.82767553,0.14445082,0.23130892,0.00354959,0.57967022,0.00000000
-1.13156578,1.22531652,0.85370806,0.14903271,0.23895838,0.00354033,0.59098632,0.00000000
-1.12556278,1.24103395,0.88310226,0.15388969,0.24774431,0.00354022,0.60264904,0.00000000
-1.11955978,1.25850769,0.91570774,0.15896687,0.25761156,0.00354940,0.61447122,0.00000000
-1.11355678,1.27754949,0.95126991,0.16420475,0.26847109,0.00356767,0.62624690,0.00000000
-1.10755378,1.29790368,0.98943349,0.16954057,0.28020115,0.00359450,0.63775642,0.00000000
-1.10155078,1.31925447,1.02974998,0.17490968,0.29264973,0.00362905,0.64877200,0.00000000
-1.09554777,1.34123571,1.07168879,0.18024706,0.30563803,0.00367021,0.65906395,0.00000000
-1.08954477,1.36344262,1.11465193,0.18548880,0.31896496,0.00371660,0.66840702,0.00000000
-1.08354177,1.38544526,1.15799172,0.19057361,0.33241267,0.00376670,0.67658706,0.00000000
-1.07753877,1.40680335,1.20103096,0.19544433,0.34575260,0.00381885,0.68340759,0.00000000
-1.07153577,1.42708162,1.24308495,0.20004935,0.35875227,0.00387136,0.68869627,0.00000000
-1.06553277,1.44586543,1.28348430,0.20434394,0.37118220,0.00392256,0.69231098,0.00000000
-1.05952976,1.46277588,1.32159784,0.20829141,0.38282285,0.00397092,0.69414530,0.00000000
-1.05352676,1.47748376,1.35685448,0.21186417,0.39347140,0.00401507,0.69413323,0.00000000
-1.04752376,1.48972193,1.38876326,0.21504447,0.40294784,0.00405394,0.69225295,0.00000000
-1.04152076,1.49929529,1.41693042,0.21782488,0.41110035,0.00408674,0.68852932,0.00000000
-1.03551776,1.50608820,1.44107290,0.22020856,0.41780968,0.00411308,0.68303509,0.00000000
-1.02951476,1.51006865,1.46102756,0.22220903,0.42299221,0.00413294,0.67589049,0.00000000
-1.02351176,1.51128915,1.47675546,0.22384975,0.42660178,0.00414674,0.66726131,0.00000000
-1.01750875,1.50988414,1.48834119,0.22516320,0.42863004,0.00415526,0.65735519,0.00000000
-1.01150575,1.50606385,1.49598692,0.22618971,0.42910543,0.00415970,0.64641639,0.00000000
-1.00550275,1.50010497,1.50000154,0.22697584,0.42809078,0.00416156,0.63471883,0.00000000
-0.99949975,1.49233832,1.50078531,0.22757254,0.42567969,0.00416260,0.62255785,0.00000000
-0.99349675,1.48313396,1.49881045,0.22803302,0.42199182,0.00416476,0.61024070,0.00000000
-0.98749375,1.47288446,1.49459877,0.22841043,0.41716740,0.00417009,0.59807618,0.00000000
-0.98149075,1.46198688,1.48869704,0.22875546,0.41136113,0.00418059,0.58636376,0.00000000
-0.97548774,1.45082423,1.48165142,0.22911387,0.40473576,0.00419817,0.57538259,0.00000000
-0.96948474,1.43974728,1.47398188,0.22952417,0.39745568,0.00422447,0.56538079,0.00000000
-0.96348174,1.42905740,1.46615780,0.23001540,0.38968079,0.00426085,0.55656558,0.00000000
-0.95747874,1.41899126,1.45857595,0.23060522,0.38156074,0.00430822,0.54909457,0.00000000
-0.95147574,1.40970807,1.45154165,0.23129843,0.37323009,0.00436698,0.54306869,0.00000000
-0.94547274,1.40128004,1.44525410,0.23208581,0.36480420,0.00443702,0.53852708,0.00000000
-0.93946973,1.39368635,1.43979647,0.23294365,0.35637625,0.00451759,0.53544424,0.00000000
-0.93346673,1.38681126,1.43513129,0.23383374,0.34801538,0.00460738,0.53372964,0.00000000
-0.92746373,1.38044627,1.43110129,0.23470403,0.33976590,0.00470450,0.53322987,0.00000000
-0.92146073,1.37429649,1.42743569,0.23548991,0.33164778,0.00480650,0.53373328,0.00000000
-0.91545773,1.36799099,1.42376176,0.23611608,0.32365800,0.00491047,0.53497706,0.00000000
-0.90945473,1.36109674,1.41962104,0.23649893,0.31577309,0.00501312,0.53665642,0.00000000
-0.90345173,1.35313568,1.41448964,0.23654949,0.30795226,0.00511088,0.53843560,0.00000000
-0.89744872,1.34360410,1.40780162,0.23617664,0.30014130,0.00520006,0.53996019,0.00000000
