energy_ev,total_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.29964982,1.17945742,0.33939974,0.33714222,0.12695793,0.46011669,0.01973411,0.08001215,0.03298586,0.24983025
1.30565283,1.23610696,0.35661747,0.34802937,0.13418278,0.48396822,0.02095094,0.08567298,0.03518603,0.25859006
1.31165583,1.29492462,0.37398109,0.35874239,0.14173609,0.50947068,0.02208497,0.09194867,0.03735717,0.26764038
1.31765883,1.35519825,0.39120323,0.36911161,0.14956601,0.53632982,0.02311544,0.09879621,0.03946929,0.27689150
1.32366183,1.41624335,0.40800435,0.37899278,0.15762378,0.56425548,0.02402297,0.10616592,0.04149408,0.28626468
1.32966483,1.47741710,0.42411893,0.38827142,0.16586485,0.59296616,0.02479025,0.11400187,0.04340586,0.29569317
1.33566783,1.53812941,0.43930096,0.39686553,0.17424962,0.62219255,0.02540260,0.12224240,0.04518250,0.30512219
1.34167084,1.59785074,0.45332879,0.40472669,0.18274391,0.65168015,0.02584855,0.13082063,0.04680626,0.31450796
1.34767384,1.65611662,0.46600892,0.41183942,0.19131893,0.68119084,0.02612024,0.13966519,0.04826452,0.32381576
1.35367684,1.71252893,0.47717904,0.41821899,0.19995095,0.71050367,0.02621383,0.14870096,0.04955033,0.33301734
1.35967984,1.76675422,0.48670985,0.42390761,0.20862047,0.73941493,0.02612958,0.15784993,0.05066271,0.34208767
1.36568284,1.81851939,0.49450600,0.42896944,0.21731120,0.76773750,0.02587196,0.16703219,0.05160684,0.35100156
1.37168584,1.86760521,0.50050592,0.43348452,0.22600857,0.79529986,0.02544952,0.17616695,0.05239391,0.35973009
1.37768884,1.91383811,0.50468072,0.43754215,0.23469813,0.82194463,0.02487465,0.18517366,0.05304086,0.36823743
1.38369185,1.95708097,0.50703221,0.44123380,0.24336378,0.84752702,0.02416313,0.19397311,0.05356973,0.37647798
1.38969485,1.99722337,0.50759013,0.44464624,0.25198597,0.87191309,0.02333367,0.20248856,0.05400697,0.38439437
1.39569785,2.03417194,0.50640883,0.44785503,0.26053991,0.89497811,0.02240728,0.21064675,0.05438242,0.39191625
1.40170085,2.06784124,0.50356342,0.45091879,0.26899403,0.91660501,0.02140660,0.21837892,0.05472823,0.39896002
1.40770385,2.09814588,0.49914569,0.45387454,0.27730864,0.93668296,0.02035516,0.22562163,0.05507760,0.40542968
1.41370685,2.12499394,0.49325988,0.45673432,0.28543503,0.95510633,0.01927663,0.23231751,0.05546347,0.41121864
1.41970985,2.14828236,0.48601861,0.45948329,0.29331495,0.97177384,0.01819416,0.23841581,0.05591722,0.41621251
1.42571286,2.16789421,0.47753900,0.46207934,0.30088068,0.98658817,0.01712967,0.24387282,0.05646731,0.42029259
1.43171586,2.18369811,0.46793921,0.46445418,0.30805560,0.99945586,0.01610324,0.24865222,0.05713809,0.42334010
1.43771886,2.19554978,0.45733552,0.46651601,0.31475542,1.01028771,0.01513263,0.25272515,0.05794870,0.42524066
1.44372186,2.20329569,0.44583996,0.46815329,0.32088989,1.01899956,0.01423284,0.25607037,0.05891205,0.42588905
1.44972486,2.20677841,0.43355876,0.46923978,0.32636517,1.02551353,0.01341588,0.25867420,0.06003420,0.42519373
1.45572786,2.20584384,0.42059133,0.46964029,0.33108657,1.02975970,0.01269053,0.26053055,0.06131378,0.42308114
1.46173087,2.20034951,0.40702999,0.46921695,0.33496171,1.03167820,0.01206235,0.26164085,0.06274181,0.41949935
1.46773387,2.19017402,0.39296035,0.46783579,0.33790402,1.03122169,0.01153371,0.26201405,0.06430172,0.41442106
1.47373687,2.17522697,0.37846213,0.46537308,0.33983630,1.02835816,0.01110404,0.26166664,0.06596975,0.40784573
1.47973987,2.15545899,0.36361046,0.46172140,0.34069430,1.02307399,0.01077002,0.26062269,0.06771552,0.39980069
1.48574287,2.13087159,0.34847741,0.45679497,0.34043024,1.01537714,0.01052604,0.25891399,0.06950300,0.39034138
1.49174587,2.10152611,0.33313368,0.45053415,0.33901590,1.00530039,0.01036456,0.25658007,0.07129162,0.37955059
1.49774887,2.06755170,0.31765030,0.44290886,0.33644538,0.99290440,0.01027665,0.25366830,0.07303764,0.36753678
1.50375188,2.02915165,0.30210009,0.43392078,0.33273729,0.97828051,0.01025245,0.25023394,0.07469568,0.35443166
1.50975488,1.98660786,0.28655897,0.42360441,0.32793619,0.96155310,0.01028178,0.24633994,0.07622041,0.34038708
1.51575788,1.94028318,0.27110686,0.41202681,0.32211342,0.94288125,0.01035460,0.24205680,0.07756817,0.32557137
1.52176088,1.89062130,0.25582812,0.39928621,0.31536696,0.92245960,0.01046151,0.23746203,0.07869871,0.31016541
1.52776388,1.83814407,0.24081162,0.38550946,0.30782057,0.90051824,0.01059428,0.23263954,0.07957677,0.29435841
1.53376688,1.78344624,0.22615026,0.37084863,0.29962204,0.87732144,0.01074617,0.22767863,0.08017355,0.27834366
1.53976988,1.72718751,0.21194014,0.35547675,0.29094060,0.85316523,0.01091234,0.22267283,0.08046794,0.26231442
1.54577289,1.67008202,0.19827925,0.33958296,0.28196365,0.82837363,0.01109006,0.21771838,0.08044751,0.24645994
1.55177589,1.61288556,0.18526597,0.32336734,0.27289271,0.80329361,0.01127888,0.21291251,0.08010915,0.23096180
1.55777889,1.55638061,0.17299724,0.30703548,0.26393885,0.77828891,0.01148073,0.20835145,0.07945943,0.21599060
1.56378189,1.50135969,0.16156668,0.29079302,0.25531763,0.75373256,0.01169985,0.20412836,0.07851452,0.20170308
1.56978489,1.44860742,0.15106264,0.27484043,0.24724372,0.72999861,0.01194268,0.20033105,0.07729974,0.18823961
1.57578789,1.39888171,0.14156629,0.25936810,0.23992530,0.70745302,0.01221761,0.19703976,0.07584883,0.17572216
1.58179090,1.35289473,0.13314988,0.24455184,0.23355842,0.68644414,0.01253470,0.19432497,0.07420281,0.16425272
1.58779390,1.31129425,0.12587515,0.23054903,0.22832149,0.66729303,0.01290523,0.19224532,0.07240852,0.15391209
1.59379690,1.27464572,0.11979197,0.21749532,0.22437000,0.65028401,0.01334126,0.19084575,0.07051708,0.14475912
1.59979990,1.24341611,0.11493729,0.20550214,0.22183170,0.63565576,0.01385508,0.19015601,0.06858199,0.13683025
1.60580290,1.21795958,0.11133429,0.19465484,0.22080232,0.62359335,0.01445867,0.19018945,0.06665729,0.13013955
1.61180590,1.19850599,0.10899187,0.18501167,0.22134198,0.61422157,0.01516311,0.19094222,0.06479563,0.12467897
1.61780890,1.18515233,0.10790440,0.17660338,0.22347250,0.60759987,0.01597799,0.19239299,0.06304642,0.12041902
1.62381191,1.17785773,0.10805166,0.16943368,0.22717561,0.60371912,0.01691085,0.19450309,0.06145415,0.11730977
1.62981491,1.17644213,0.10939912,0.16348018,0.23239222,0.60250053,0.01796671,0.19721714,0.06005691,0.11528216
1.63581791,1.18058895,0.11189842,0.15869610,0.23902278,0.60379667,0.01914759,0.20046411,0.05888515,0.11424963
1.64182091,1.18985168,0.11548803,0.15501241,0.24692883,0.60739483,0.02045214,0.20415889,0.05796078,0.11411012
1.64782391,1.20366436,0.12009423,0.15234055,0.25593562,0.61302256,0.02187545,0.20820415,0.05729666,0.11474828
1.65382691,1.22135575,0.12563223,0.15057544,0.26583592,0.62035534,0.02340883,0.21249265,0.05689635,0.11603806
1.65982991,1.24216678,0.13200764,0.14959887,0.27639479,0.62902604,0.02503988,0.21690975,0.05675434,0.11784546
1.66583292,1.26527089,0.13911807,0.14928308,0.28735532,0.63863602,0.02675255,0.22133612,0.05685659,0.12003152
1.67183592,1.28979662,0.14685506,0.14949447,0.29844510,0.64876748,0.02852745,0.22565072,0.05718132,0.12245545
1.67783892,1.31485182,0.15510621,0.15009738,0.30938332,0.65899646,0.03034225,0.22973366,0.05770020,0.12497781
1.68384192,1.33954874,0.16375759,0.15095770,0.31988815,0.66890635,0.03217218,0.23346921,0.05837970,0.12746368
1.68984492,1.36302917,0.17269625,0.15194642,0.32968437,0.67810113,0.03399066,0.23674870,0.05918262,0.12978579
1.69584792,1.38448887,0.18181287,0.15294289,0.33851079,0.68621800,0.03577006,0.23947320,0.06006968,0.13182736
1.70185093,1.40320045,0.19100454,0.15383772,0.34612730,0.69293895,0.03748246,0.24155611,0.06100122,0.13348480
1.70785393,1.41853391,0.20017735,0.15453527,0.35232142,0.69800085,0.03910048,0.24292538,0.06193882,0.13466995
1.71385693,1.42997421,0.20924895,0.15495569,0.35691385,0.70120355,0.04059812,0.24352543,0.06284678,0.13531194
1.71985993,1.43713521,0.21815067,0.15503635,0.35976313,0.70241594,0.04195153,0.24331870,0.06369348,0.13535859
1.72586293,1.43976943,0.22682937,0.15473281,0.36076903,0.70157961,0.04313976,0.24228672,0.06445253,0.13477721
1.73186593,1.43777341,0.23524865,0.15401906,0.35987468,0.69870992,0.04414539,0.24043072,0.06510358,0.13355495
1.73786893,1.43118839,0.24338947,0.15288728,0.35706732,0.69389476,0.04495505,0.23777172,0.06563299,0.13169855
1.74387194,1.42019629,0.25125003,0.15134702,0.35237771,0.68729073,0.04555974,0.23435013,0.06603400,0.12923352
1.74987494,1.40511120,0.25884488,0.14942376,0.34587817,0.67911722,0.04595505,0.23022472,0.06630675,0.12620291
1.75587794,1.38636670,0.26620330,0.14715715,0.33767946,0.66964843,0.04614114,0.22547115,0.06645791,0.12266561
1.76188094,1.36449945,0.27336690,0.14459872,0.32792654,0.65920383,0.04612263,0.22017999,0.06650006,0.11869421
1.76788394,1.34012974,0.28038667,0.14180938,0.31679344,0.64813737,0.04590823,0.21445424,0.06645085,0.11437270
1.77388694,1.31393976,0.28731939,0.13885669,0.30447749,0.63682584,0.04551023,0.20840649,0.06633187,0.10979387
1.77988994,1.28665031,0.29422379,0.13581200,0.29119305,0.62565690,0.04494399,0.20215583,0.06616750,0.10505656
1.78589295,1.25899697,0.30115653,0.13274764,0.27716507,0.61501719,0.04422712,0.19582446,0.06598360,0.10026296
1.79189595,1.23170643,0.30816818,0.12973421,0.26262267,0.60528079,0.04337883,0.18953419,0.06580613,0.09551589
1.79789895,1.20547390,0.31529949,0.12683804,0.24779297,0.59679860,0.04241909,0.18340308,0.06565990,0.09091619
1.80390195,1.18094237,0.32257810,0.12411895,0.23289537,0.58988876,0.04136788,0.17754198,0.06556737,0.08656023
1.80990495,1.15868418,0.33001584,0.12162841,0.21813651,0.58482837,0.04024453,0.17205146,0.06554748,0.08253777
1.81590795,1.13918560,0.33760679,0.11940799,0.20370584,0.58184669,0.03906708,0.16701901,0.06561484,0.07892984
1.82191096,1.12283465,0.34532613,0.11748833,0.18977221,0.58111985,0.03785177,0.16251659,0.06577896,0.07580710
1.82791396,1.10991235,0.35312993,0.11588849,0.17648121,0.58276703,0.03661270,0.15859877,0.06604382,0.07322837
1.83391696,1.10058743,0.36095573,0.11461579,0.16395347,0.58684811,0.03536160,0.15530130,0.06640759,0.07123943
1.83991996,1.09491452,0.36872394,0.11366595,0.15228380,0.59336266,0.03410774,0.15264033,0.06686264,0.06987219
1.84592296,1.09283545,0.37633992,0.11302371,0.14154115,0.60225010,0.03285798,0.15061216,0.06739578,0.06914407
1.85192596,1.09418346,0.38369662,0.11266372,0.13176922,0.61339097,0.03161693,0.14919365,0.06798866,0.06905776
1.85792896,1.09869000,0.39067769,0.11255165,0.12298783,0.62660906,0.03038724,0.14834310,0.06861837,0.06960117
1.86393197,1.10599371,0.39716074,0.11264562,0.11519458,0.64167450,0.02916995,0.14800174,0.06925823,0.07074773
1.86993497,1.11565118,0.40302082,0.11289769,0.10836707,0.65830745,0.02796483,0.14809565,0.06987863,0.07245696
1.87593797,1.12714922,0.40813375,0.11325549,0.10246527,0.67618264,0.02677083,0.14853812,0.07044801,0.07467530
1.88194097,1.13991830,0.41237937,0.11366388,0.09743410,0.69493462,0.02558648,0.14923232,0.07093387,0.07733733
1.88794397,1.15334688,0.41564455,0.11406664,0.09320610,0.71416375,0.02441021,0.15007428,0.07130377,0.08036711
1.89394697,1.16679632,0.41782585,0.11440816,0.08970405,0.73344297,0.02324073,0.15095600,0.07152636,0.08367998
1.89994997,1.17961635,0.41883191,0.11463498,0.08684355,0.75232550,0.02207724,0.15176865,0.07157231,0.08718447
1.90595298,1.19116064,0.41858548,0.11469732,0.08453552,0.77035332,0.02091966,0.15240578,0.07141523,0.09078451
1.91195598,1.20080251,0.41702513,0.11455051,0.08268853,0.78706650,0.01976867,0.15276644,0.07103245,0.09438188
1.91795898,1.20795036,0.41410667,0.11415621,0.08121100,0.80201333,0.01862581,0.15275805,0.07040571,0.09787867
1.92396198,1.21206267,0.40980431,0.11348358,0.08001321,0.81476099,0.01749342,0.15229904,0.06952168,0.10117995
1.92996498,1.21266222,0.40411156,0.11251017,0.07900919,0.82490660,0.01637459,0.15132114,0.06837241,0.10419641
1.93596798,1.20934925,0.39704189,0.11122274,0.07811833,0.83208834,0.01527298,0.14977124,0.06695552,0.10684686
1.94197099,1.20181308,0.38862918,0.10961778,0.07726694,0.83599628,0.01419270,0.14761273,0.06527434,0.10906065
1.94797399,1.18984196,0.37892790,0.10770183,0.07638946,0.83638250,0.01313814,0.14482636,0.06333780,0.11077978
1.95397699,1.17333064,0.36801309,0.10549154,0.07542962,0.83307002,0.01211378,0.14141059,0.06116019,0.11196069
1.95997999,1.15228535,0.35597993,0.10301350,0.07434123,0.82596023,0.01112401,0.13738132,0.05876080,0.11257568
1.96598299,1.12682603,0.34294315,0.10030379,0.07308885,0.81503831,0.01017302,0.13277119,0.05616335,0.11261375
1.97198599,1.09718537,0.32903594,0.09740723,0.07164816,0.80037642,0.00926461,0.12762828,0.05339537,0.11208100
1.97798899,1.06370492,0.31440859,0.09437641,0.07000607,0.78213430,0.00840215,0.12201453,0.05048740,0.11100051
1.98399200,1.02682797,0.29922675,0.09127045,0.06816060,0.76055733,0.00758847,0.11600371,0.04747222,0.10941160
1.98999500,0.98708965,0.28366930,0.08815360,0.06612047,0.73597194,0.00682583,0.10967914,0.04438391,0.10736860
1.99599800,0.94510441,0.26792593,0.08509358,0.06390447,0.70877848,0.00611589,0.10313129,0.04125702,0.10493922
2.00200100,0.90155140,0.25219445,0.08215989,0.06154058,0.67944190,0.00545976,0.09645524,0.03812566,0.10220242
2.00800400,0.85715825,0.23667790,0.07942202,0.05906490,0.64848061,0.00485799,0.08974828,0.03502272,0.09924603
2.01400700,0.81268379,0.22158150,0.07694761,0.05652039,0.61645385,0.00431066,0.08310747,0.03197906,0.09616414
2.02001001,0.76890041,0.20710960,0.07480072,0.05395557,0.58394814,0.00381739,0.07662755,0.02902292,0.09305438
2.02601301,0.72657668,0.19346260,0.07304021,0.05142300,0.55156346,0.00337746,0.07039898,0.02617939,0.09001522
2.03201601,0.68646071,0.18083399,0.07171828,0.04897780,0.51989943,0.00298985,0.06450635,0.02346998,0.08714331
2.03801901,0.64926489,0.16940758,0.07087921,0.04667619,0.48954220,0.00265329,0.05902704,0.02091238,0.08453109
2.04402201,0.61565219,0.15935482,0.07055841,0.04457401,0.46105236,0.00236635,0.05403028,0.01852037,0.08226459
2.05002501,0.58622462,0.15083239,0.07078171,0.04272536,0.43495419,0.00212749,0.04957641,0.01630378,0.08042164
2.05602801,0.56151364,0.14397997,0.07156497,0.04118127,0.41172648,0.00193509,0.04571650,0.01426866,0.07907031
2.06203102,0.54197280,0.13891819,0.07291395,0.03998855,0.39179513,0.00178747,0.04249211,0.01241752,0.07826792
2.06803402,0.52797247,0.13574674,0.07482451,0.03918874,0.37552737,0.00168292,0.03993531,0.01074966,0.07806021
2.07403702,0.51979643,0.13454259,0.07728304,0.03881719,0.36322775,0.00161970,0.03806882,0.00926153,0.07848101
2.08004002,0.51764009,0.13535837,0.08026705,0.03890223,0.35513556,0.00159603,0.03690611,0.00794724,0.07955220
2.08604302,0.52161020,0.13822081,0.08374605,0.03946454,0.35142366,0.00161003,0.03645175,0.00679897,0.08128385
2.09204602,0.53172559,0.14312929,0.08768243,0.04051661,0.35219834,0.00165978,0.03670157,0.00580746,0.08367471
2.09804902,0.54791890,0.15005456,0.09203251,0.04206232,0.35750012,0.00174316,0.03764297,0.00496249,0.08671272
2.10405203,0.57003899,0.15893769,0.09674755,0.04409665,0.36730534,0.00185793,0.03925511,0.00425332,0.09037573
2.11005503,0.59785392,0.16968927,0.10177483,0.04660560,0.38152812,0.00200160,0.04150922,0.00366909,0.09463221
2.11605803,0.63105454,0.18218908,0.10705863,0.04956615,0.40002294,0.00217141,0.04436881,0.00319920,0.09944200
2.12206103,0.66925873,0.19628629,0.11254121,0.05294647,0.42258746,0.00236435,0.04779009,0.00283364,0.10475711
2.12806403,0.71201624,0.21180034,0.11816363,0.05670627,0.44896586,0.00257706,0.05172237,0.00256327,0.11052240
2.13406703,0.75881454,0.22852261,0.12386666,0.06079741,0.47885244,0.00280590,0.05610868,0.00238004,0.11667634
2.14007004,0.80908560,0.24621903,0.12959144,0.06516463,0.51189590,0.00304689,0.06088656,0.00227723,0.12315175
2.14607304,0.86221393,0.26463366,0.13528028,0.06974658,0.54770404,0.00329580,0.06598905,0.00224955,0.12987649
2.15207604,0.91754588,0.28349327,0.14087725,0.07447702,0.58584924,0.00354815,0.07134588,0.00229329,0.13677426
2.15807904,0.97440037,0.30251287,0.14632890,0.07928629,0.62587461,0.00379932,0.07688492,0.00240640,0.14376546
2.16408204,1.03208080,0.32140210,0.15158491,0.08410284,0.66730090,0.00404457,0.08253380,0.00258850,0.15076804
2.17008504,1.08988822,0.33987231,0.15659870,0.08885505,0.70963413,0.00427922,0.08822170,0.00284095,0.15769857
2.17608804,1.14713522,0.35764412,0.16132816,0.09347300,0.75237386,0.00449868,0.09388122,0.00316674,0.16447330
2.18209105,1.20316029,0.37445506,0.16573627,0.09789034,0.79502180,0.00469863,0.09945024,0.00357049,0.17100939
2.18809405,1.25734215,0.39006709,0.16979170,0.10204610,0.83709081,0.00487507,0.10487376,0.00405830,0.17722620
2.19409705,1.30911326,0.40427359,0.17346939,0.10588633,0.87811375,0.00502452,0.11010551,0.00463759,0.18304657
2.20010005,1.35797227,0.41690537,0.17675102,0.10936557,0.91765197,0.00514403,0.11510928,0.00531688,0.18839821
2.20610305,1.40349434,0.42783559,0.17962532,0.11244800,0.95530323,0.00523134,0.11985993,0.00610556,0.19321502
2.21210605,1.44533916,0.43698300,0.18208822,0.11510830,0.99070853,0.00528490,0.12434389,0.00701351,0.19743830
2.21810905,1.48325592,0.44431353,0.18414277,0.11733207,1.02355770,0.00530396,0.12855918,0.00805075,0.20101788
2.22411206,1.51708508,0.44983995,0.18579885,0.11911584,1.05359357,0.00528853,0.13251489,0.00922703,0.20391305
2.23011506,1.54675668,0.45361961,0.18707262,0.12046667,1.08061434,0.00523943,0.13623008,0.01055132,0.20609330
2.23611806,1.57228520,0.45575032,0.18798568,0.12140131,1.10447437,0.00515821,0.13973219,0.01203132,0.20753879
2.24212106,1.59376125,0.45636455,0.18856400,0.12194508,1.12508317,0.00504713,0.14305501,0.01367299,0.20824058
2.24812406,1.61134053,0.45562221,0.18883674,0.12213031,1.14240282,0.00490902,0.14623620,0.01547996,0.20820058
2.25412706,1.62523056,0.45370242,0.18883474,0.12199473,1.15644405,0.00474723,0.14931470,0.01745314,0.20743124
2.26013007,1.63567601,0.45079460,0.18858912,0.12157959,1.16726115,0.00456551,0.15232791,0.01959023,0.20595495
2.26613307,1.64294342,0.44708948,0.18812974,0.12092787,1.17494619,0.00436784,0.15530902,0.02188541,0.20380332
2.27213607,1.64730626,0.44277036,0.18748377,0.12008246,1.17962284,0.00415837,0.15828448,0.02432907,0.20101620
2.27813907,1.64903112,0.43800525,0.18667445,0.11908467,1.18144018,0.00394124,0.16127192,0.02690769,0.19764058
2.28414207,1.64836589,0.43294012,0.18572003,0.11797285,1.18056693,0.00372053,0.16427852,0.02960390,0.19372944
2.29014507,1.64553068,0.42769374,0.18463306,0.11678142,1.17718645,0.00350011,0.16729999,0.03239663,0.18934050
2.29614807,1.64071183,0.42235434,0.18342003,0.11554025,1.17149262,0.00328358,0.17032031,0.03526143,0.18453508
2.30215108,1.63405957,0.41697814,0.18208132,0.11427446,1.16368698,0.00307423,0.17331222,0.03817103,0.17937691
2.30815408,1.62568912,0.41158993,0.18061167,0.11300449,1.15397716,0.00287495,0.17623840,0.04109592,0.17393107
2.31415708,1.61568539,0.40618541,0.17900089,0.11174666,1.14257646,0.00268828,0.17905343,0.04400515,0.16826306
2.32016008,1.60411065,0.40073537,0.17723501,0.11051393,1.12970464,0.00251632,0.18170638,0.04686715,0.16243792
2.32616308,1.59101477,0.39519113,0.17529766,0.10931687,1.11558955,0.00236081,0.18414387,0.04965071,0.15651961
2.33216608,1.57644716,0.38949107,0.17317164,0.10816478,1.10046944,0.00222316,0.18631353,0.05232581,0.15057038
2.33816908,1.56046955,0.38356777,0.17084063,0.10706689,1.08459547,0.00210443,0.18816762,0.05486461,0.14465033
2.34417209,1.54316885,0.37735532,0.16829089,0.10603339,1.06823409,0.00200545,0.18966666,0.05724217,0.13881711
2.35017509,1.52466884,0.37079637,0.16551286,0.10507642,1.05166891,0.00192682,0.19078282,0.05943719,0.13312560
2.35617809,1.50514010,0.36384850,0.16250257,0.10421083,1.03520159,0.00186898,0.19150293,0.06143255,0.12762776
2.36218109,1.48480726,0.35648960,0.15926284,0.10345457,1.01915162,0.00183224,0.19183090,0.06321558,0.12237242
