energy_ev,total_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-2.59629815,4.51182205,0.54883999,0.01787695,3.33763896,0.00000000,2.85641637,2.18546131
-2.59029515,4.44116217,0.55055724,0.01751471,3.27074337,0.00000000,2.82251668,2.13693084
-2.58429215,4.37205035,0.55363742,0.01718658,3.20488392,0.00000000,2.79013159,2.08806068
-2.57828914,4.30497499,0.55802178,0.01689527,3.14059476,0.00000000,2.75963977,2.03925595
-2.57228614,4.24024298,0.56362151,0.01664238,3.07824557,0.00000000,2.73126592,1.99085218
-2.56628314,4.17797707,0.57031723,0.01642828,3.01803957,0.00000000,2.70507662,1.94311187
-2.56028014,4.11812212,0.57795959,0.01625215,2.96001966,0.00000000,2.68098390,1.89622463
-2.55427714,4.06045968,0.58637121,0.01611205,2.90408181,0.00000000,2.65875622,1.85031039
-2.54827414,4.00462969,0.59534999,0.01600495,2.84999475,0.00000000,2.63803609,1.80542543
-2.54227114,3.95015822,0.60467365,0.01592697,2.79742450,0.00000000,2.61836322,1.76157063
-2.53626813,3.89648950,0.61410541,0.01587351,2.74596249,0.00000000,2.59920211,1.71870133
-2.53026513,3.84302090,0.62340074,0.01583949,2.69515554,0.00000000,2.57997246,1.67673831
-2.52426213,3.78913905,0.63231488,0.01581957,2.64453639,0.00000000,2.56008117,1.63557932
-2.51825913,3.73425570,0.64061084,0.01580844,2.59365315,0.00000000,2.53895425,1.59511060
-2.51225613,3.67784176,0.64806776,0.01580102,2.54209669,0.00000000,2.51606750,1.55521808
-2.50625313,3.61945833,0.65448909,0.01579277,2.48952465,0.00000000,2.49097444,1.51579768
-2.50025013,3.55878358,0.65971041,0.01577989,2.43568136,0.00000000,2.46333066,1.47676457
-2.49424712,3.49563459,0.66360651,0.01575951,2.38041307,0.00000000,2.43291362,1.43806110
-2.48824412,3.42998361,0.66609751,0.01572991,2.32367818,0.00000000,2.39963718,1.39966311
-2.48224112,3.36196816,0.66715358,0.01569058,2.26555219,0.00000000,2.36356071,1.36158470
-2.47623812,3.29189490,0.66679825,0.01564236,2.20622773,0.00000000,2.32489227,1.32388122
-2.47023512,3.22023734,0.66510997,0.01558744,2.14600975,0.00000000,2.28398631,1.28665053
-2.46423212,3.14762746,0.66222192,0.01552933,2.08530643,0.00000000,2.24133582,1.25003259
-2.45822911,3.07484180,0.65832007,0.01547280,2.02461633,0.00000000,2.19755962,1.21420737
-2.45222611,3.00278263,0.65363941,0.01542375,1.96451254,0.00000000,2.15338517,1.17939130
-2.44622311,2.93245480,0.64845858,0.01538907,1.90562445,0.00000000,2.10962780,1.14583228
-2.44022011,2.86493917,0.64309316,0.01537638,1.84861793,0.00000000,2.06716712,1.11380357
-2.43421711,2.80136369,0.63788756,0.01539383,1.79417476,0.00000000,2.02692136,1.08359667
-2.42821411,2.74287286,0.63320618,0.01544988,1.74297198,0.00000000,1.98982068,1.05551349
-2.42221111,2.69059678,0.62942381,0.01555297,1.69566183,0.00000000,1.95678030,1.02985809
-2.41620810,2.64562065,0.62691584,0.01571131,1.65285299,0.00000000,1.92867424,1.00692821
-2.41020510,2.60895579,0.62604840,0.01593261,1.61509360,0.00000000,1.90631065,0.98700692
-2.40420210,2.58151284,0.62716890,0.01622385,1.58285660,0.00000000,1.89040926,0.97035462
-2.39819910,2.56407802,0.63059712,0.01659108,1.55652761,0.00000000,1.88158179,0.95720165
-2.39219610,2.55729300,0.63661715,0.01703923,1.53639577,0.00000000,1.88031574,0.94774171
-2.38619310,2.56163883,0.64547034,0.01757197,1.52264749,0.00000000,1.88696194,0.94212623
-2.38019010,2.57742420,0.65734943,0.01819161,1.51536328,0.00000000,1.90172629,0.94045990
-2.37418709,2.60477818,0.67239391,0.01889904,1.51451753,0.00000000,1.92466560,0.94279729
-2.36818409,2.64364736,0.69068675,0.01969370,1.51998099,0.00000000,1.95568772,0.94914076
-2.36218109,2.69379736,0.71225240,0.02057356,1.53152590,0.00000000,1.99455572,0.95943948
-2.35617809,2.75481830,0.73705613,0.02153516,1.54883321,0.00000000,2.04089588,0.97358965
-2.35017509,2.82613390,0.76500461,0.02257367,1.57150176,0.00000000,2.09420911,0.99143579
-2.34417209,2.90701390,0.79594769,0.02368297,1.59905885,0.00000000,2.15388532,1.01277301
-2.33816908,2.99658927,0.82968134,0.02485573,1.63097198,0.00000000,2.21922028,1.03735021
-2.33216608,3.09386969,0.86595154,0.02608353,1.66666122,0.00000000,2.28943422,1.06487410
-2.32616308,3.19776300,0.90445921,0.02735695,1.70551197,0.00000000,2.36369169,1.09501396
-2.32016008,3.30709605,0.94486590,0.02866570,1.74688767,0.00000000,2.44112193,1.12740707
-2.31415708,3.42063657,0.98680028,0.02999877,1.79014228,0.00000000,2.52083921,1.16166475
-2.30815408,3.53711569,1.02986525,0.03134454,1.83463220,0.00000000,2.60196246,1.19737896
-2.30215108,3.65525070,1.07364556,0.03269095,1.87972738,0.00000000,2.68363370,1.23412926
-2.29614807,3.77376756,1.11771580,0.03402558,1.92482163,0.00000000,2.76503474,1.27149028
-2.29014507,3.89142306,1.16164862,0.03533591,1.96934170,0.00000000,2.84540181,1.30903929
-2.28414207,4.00702587,1.20502298,0.03660937,2.01275540,0.00000000,2.92403774,1.34636400
-2.27813907,4.11945634,1.24743225,0.03783358,2.05457835,0.00000000,3.00032146,1.38307024
-2.27213607,4.22768456,1.28849193,0.03899651,2.09437948,0.00000000,3.07371480,1.41878940
-2.26613307,4.33078621,1.32784678,0.04008661,2.13178527,0.00000000,3.14376637,1.45318539
-2.26013007,4.42795577,1.36517716,0.04109303,2.16648264,0.00000000,3.21011285,1.48596083
-2.25412706,4.51851691,1.40020431,0.04200581,2.19822049,0.00000000,3.27247751,1.51686229
-2.24812406,4.60192942,1.43269442,0.04281596,2.22681003,0.00000000,3.33066648,1.54568432
-2.24212106,4.67779264,1.46246127,0.04351572,2.25212374,0.00000000,3.38456289,1.57227205
-2.23611806,4.74584521,1.48936747,0.04409862,2.27409324,0.00000000,3.43411918,1.59652215
-2.23011506,4.80596091,1.51332401,0.04455964,2.29270591,0.00000000,3.47934807,1.61838213
-2.22411206,4.85814099,1.53428835,0.04489533,2.30800055,0.00000000,3.52031241,1.63784788
-2.21810905,4.90250277,1.55226099,0.04510383,2.32006199,0.00000000,3.55711433,1.65495954
-2.21210605,4.93926537,1.56728070,0.04518497,2.32901497,0.00000000,3.58988413,1.66979576
-2.20610305,4.96873253,1.57941861,0.04514026,2.33501723,0.00000000,3.61876902,1.68246663
-2.20010005,4.99127359,1.58877148,0.04497287,2.33825207,0.00000000,3.64392221,1.69310553
-2.19409705,5.00730301,1.59545435,0.04468763,2.33892060,0.00000000,3.66549254,1.70186033
-2.18809405,5.01725926,1.59959310,0.04429085,2.33723367,0.00000000,3.68361485,1.70888414
-2.18209105,5.02158409,1.60131703,0.04379032,2.33340385,0.00000000,3.69840134,1.71432637
-2.17608804,5.02070263,1.60075214,0.04319506,2.32763758,0.00000000,3.70993409,1.71832413
-2.17008504,5.01500547,1.59801512,0.04251520,2.32012768,0.00000000,3.71825892,1.72099484
-2.16408204,5.00483317,1.59320862,0.04176174,2.31104646,0.00000000,3.72338073,1.72242995
-2.15807904,4.99046402,1.58641788,0.04094634,2.30053969,0.00000000,3.72526046,1.72269056
-2.15207604,4.97210543,1.57770893,0.04008104,2.28872149,0.00000000,3.72381383,1.72180481
-2.14607304,4.94988942,1.56712855,0.03917799,2.27567044,0.00000000,3.71891194,1.71976743
-2.14007004,4.92387235,1.55470579,0.03824918,2.26142715,0.00000000,3.71038384,1.71654132
-2.13406703,4.89403897,1.54045519,0.03730619,2.24599316,0.00000000,3.69802111,1.71206135
-2.12806403,4.86031054,1.52438136,0.03635986,2.22933163,0.00000000,3.68158446,1.70623984
-2.12206103,4.82255682,1.50648474,0.03542012,2.21136950,0.00000000,3.66081227,1.69897387
-2.11605803,4.78061129,1.48676821,0.03449570,2.19200145,0.00000000,3.63543097,1.69015374
-2.11005503,4.73428894,1.46524411,0.03359402,2.17109526,0.00000000,3.60516694,1.67967225
-2.10405203,4.68340586,1.44194140,0.03272099,2.14849871,0.00000000,3.56975974,1.66743441
-2.09804902,4.62779959,1.41691231,0.03188099,2.12404759,0.00000000,3.52897613,1.65336684
-2.09204602,4.56734938,1.39023828,0.03107682,2.09757468,0.00000000,3.48262451,1.63742656
-2.08604302,4.50199514,1.36203463,0.03030975,2.06891924,0.00000000,3.43056916,1.61960840
-2.08004002,4.43175426,1.33245372,0.02957961,2.03793676,0.00000000,3.37274363,1.59995086
-2.07403702,4.35673523,1.30168631,0.02888497,2.00450843,0.00000000,3.30916283,1.57853978
-2.06803402,4.27714734,1.26996086,0.02822330,1.96855000,0.00000000,3.23993302,1.55550961
-2.06203102,4.19330575,1.23754083,0.02759125,1.93001954,0.00000000,3.16525929,1.53104221
-2.05602801,4.10563158,1.20471996,0.02698490,1.88892383,0.00000000,3.08545003,1.50536299
-2.05002501,4.01464680,1.17181556,0.02640005,1.84532291,0.00000000,3.00091790,1.47873452
-2.04402201,3.92096402,1.13916022,0.02583250,1.79933265,0.00000000,2.91217731,1.45144796
-2.03801901,3.82527150,1.10709226,0.02527833,1.75112510,0.00000000,2.81983808,1.42381257
-2.03201601,3.72831404,1.07594521,0.02473412,1.70092667,0.00000000,2.72459549,1.39614377
-2.02601301,3.63087057,1.04603698,0.02419715,1.64901397,0.00000000,2.62721701,1.36875047
-2.02001001,3.53372945,1.01765910,0.02366556,1.59570769,0.00000000,2.52852593,1.34192214
-2.01400700,3.43766272,0.99106665,0.02313848,1.54136459,0.00000000,2.42938268,1.31591652
-2.00800400,3.34340052,0.96646937,0.02261600,1.48636803,0.00000000,2.33066424,1.29094833
-2.00200100,3.25160697,0.94402428,0.02209921,1.43111739,0.00000000,2.23324258,1.26717994
-1.99599800,3.16285868,0.92383042,0.02159007,1.37601689,0.00000000,2.13796278,1.24471432
-1.98999500,3.07762704,0.90592578,0.02109137,1.32146422,0.00000000,2.04562177,1.22359074
-1.98399200,2.99626513,0.89028675,0.02060649,1.26783954,0.00000000,1.95694834,1.20378354
-1.97798899,2.91899987,0.87682996,0.02013924,1.21549527,0.00000000,1.87258526,1.18520409
-1.97198599,2.84592989,0.86541673,0.01969370,1.16474710,0.00000000,1.79307408,1.16770585
-1.96598299,2.77702906,0.85585958,0.01927395,1.11586662,0.00000000,1.71884319,1.15109229
-1.95997999,2.71215562,0.84793082,0.01888394,1.06907566,0.00000000,1.65019952,1.13512748
-1.95397699,2.65106621,0.84137264,0.01852725,1.02454287,0.00000000,1.58732413,1.11954851
-1.94797399,2.59343427,0.83590829,0.01820702,0.98238221,0.00000000,1.53027184,1.10407946
-1.94197099,2.53887170,0.83125389,0.01792581,0.94265364,0.00000000,1.47897478,1.08844606
-1.93596798,2.48695287,0.82713035,0.01768553,0.90536582,0.00000000,1.43324973,1.07239035
-1.92996498,2.43723972,0.82327481,0.01748745,0.87048052,0.00000000,1.39280893,1.05568466
-1.92396198,2.38930681,0.81945125,0.01733220,0.83791871,0.00000000,1.35727393,1.03814437
-1.91795898,2.34276528,0.81545983,0.01721984,0.80756779,0.00000000,1.32619184,1.01963866
-1.91195598,2.29728473,0.81114461,0.01714998,0.77928978,0.00000000,1.29905360,1.00009916
-1.90595298,2.25261213,0.80639931,0.01712186,0.75293005,0.00000000,1.27531333,0.97952579
-1.89994997,2.20858710,0.80117123,0.01713450,0.72832623,0.00000000,1.25440827,0.95799005
-1.89394697,2.16515310,0.79546293,0.01718688,0.70531694,0.00000000,1.23577852,0.93563536
-1.88794397,2.12236435,0.78933191,0.01727801,0.68375001,0.00000000,1.21888587,0.91267482
-1.88194097,2.08038812,0.78288834,0.01740710,0.66348994,0.00000000,1.20323111,0.88938648
-1.87593797,2.03950282,0.77629091,0.01757364,0.64442430,0.00000000,1.18836917,0.86610642
-1.86993497,2.00009174,0.76974117,0.01777747,0.62646882,0.00000000,1.17392167,0.84322004
-1.86393197,1.96263300,0.76347642,0.01801883,0.60957114,0.00000000,1.15958635,0.82115187
-1.85792896,1.92768608,0.75776154,0.01829832,0.59371298,0.00000000,1.14514311,0.80035439
-1.85192596,1.89587527,0.75288006,0.01861688,0.57891074,0.00000000,1.13045666,0.78129610
-1.84592296,1.86787067,0.74912459,0.01897572,0.56521454,0.00000000,1.11547541,0.76444930
-1.83991996,1.84436729,0.74678712,0.01937619,0.55270566,0.00000000,1.10022711,0.75027771
-1.83391696,1.82606259,0.74614916,0.01981964,0.54149263,0.00000000,1.08481121,0.73922434
-1.82791396,1.81363334,0.74747234,0.02030730,0.53170593,0.00000000,1.06938846,0.73169973
-1.82191096,1.80771206,0.75098930,0.02084005,0.52349163,0.00000000,1.05416826,0.72807067
-1.81590795,1.80886376,0.75689538,0.02141837,0.51700413,0.00000000,1.03939426,0.72864961
-1.80990495,1.81756355,0.76534124,0.02204206,0.51239825,0.00000000,1.02532902,0.73368496
-1.80390195,1.83417569,0.77642645,0.02271022,0.50982099,0.00000000,1.01223830,0.74335221
-1.79789895,1.85893462,0.79019439,0.02342108,0.50940322,0.00000000,1.00037574,0.75774631
-1.79189595,1.89192860,0.80662847,0.02417194,0.51125163,0.00000000,0.98996862,0.77687518
-1.78589295,1.93308654,0.82564982,0.02495914,0.51544126,0.00000000,0.98120517,0.80065483
-1.77988994,1.98216849,0.84711651,0.02577802,0.52200887,0.00000000,0.97422414,0.82890618
-1.77388694,2.03876024,0.87082434,0.02662298,0.53094743,0.00000000,0.96910680,0.86135376
-1.76788394,2.10227253,0.89650925,0.02748751,0.54220199,0.00000000,0.96587187,0.89762668
-1.76188094,2.17194506,0.92385124,0.02836425,0.55566718,0.00000000,0.96447325,0.93726195
-1.75587794,2.24685552,0.95247985,0.02924513,0.57118631,0.00000000,0.96480076,0.97971035
-1.74987494,2.32593365,0.98198102,0.03012147,0.58855239,0.00000000,0.96668371,1.02434497
-1.74387194,2.40798020,1.01190522,0.03098406,0.60751095,0.00000000,0.96989688,1.07047239
-1.73786893,2.49169057,1.04177669,0.03182336,0.62776460,0.00000000,0.97416890,1.11734639
-1.73186593,2.57568250,1.07110362,0.03262958,0.64897935,0.00000000,0.97919226,1.16418405
-1.72586293,2.65852731,1.09938896,0.03339286,0.67079245,0.00000000,0.98463473,1.21018378
-1.71985993,2.73878376,1.12614173,0.03410335,0.69282138,0.00000000,0.99015162,1.25454486
-1.71385693,2.81503375,1.15088842,0.03475143,0.71467396,0.00000000,0.99539834,1.29648799
-1.70785393,2.88591854,1.17318431,0.03532782,0.73595904,0.00000000,1.00004284,1.33527601
-1.70185093,2.95017455,1.19262435,0.03582370,0.75629739,0.00000000,1.00377741,1.37023426
-1.69584792,3.00666752,1.20885328,0.03623096,0.77533259,0.00000000,1.00632951,1.40076966
-1.68984492,3.05442367,1.22157480,0.03654229,0.79274125,0.00000000,1.00747114,1.42638778
-1.68384192,3.09265700,1.23055935,0.03675141,0.80824240,0.00000000,1.00702657,1.44670734
-1.67783892,3.12079153,1.23565042,0.03685323,0.82160553,0.00000000,1.00487815,1.46147131
-1.67183592,3.13847765,1.23676904,0.03684405,0.83265710,0.00000000,1.00097000,1.47055426
-1.66583292,3.14560201,1.23391630,0.03672174,0.84128515,0.00000000,0.99530954,1.47396557
-1.65982991,3.14229038,1.22717391,0.03648588,0.84744186,0.00000000,0.98796680,1.47184835
-1.65382691,3.12890353,1.21670253,0.03613793,0.85114405,0.00000000,0.97907163,1.46447406
-1.64782391,3.10602598,1.20273804,0.03568136,0.85247148,0.00000000,0.96880882,1.45223306
-1.64182091,3.07444825,1.18558581,0.03512166,0.85156305,0.00000000,0.95741145,1.43562146
-1.63581791,3.03514310,1.16561307,0.03446642,0.84861119,0.00000000,0.94515266,1.41522484
-1.62981491,2.98923673,1.14323967,0.03372527,0.84385452,0.00000000,0.93233612,1.39169946
-1.62381191,2.93797591,1.11892748,0.03290979,0.83756918,0.00000000,0.91928566,1.36575179
-1.61780890,2.88269238,1.09316875,0.03203337,0.83005918,0.00000000,0.90633435,1.33811712
-1.61180590,2.82476568,1.06647389,0.03111097,0.82164615,0.00000000,0.89381351,1.30953809
-1.60580290,2.76558583,1.03935896,0.03015886,0.81265892,0.00000000,0.88204198,1.28074403
-1.59979990,2.70651705,1.01233328,0.02919426,0.80342333,0.00000000,0.87131614,1.25243164
-1.59379690,2.64886374,0.98588769,0.02823505,0.79425262,0.00000000,0.86190102,1.22524785
-1.58779390,2.59383982,0.96048360,0.02729926,0.78543877,0.00000000,0.85402271,1.19977524
-1.58179090,2.54254210,0.93654330,0.02640475,0.77724507,0.00000000,0.84786245,1.17652033
-1.57578789,2.49592852,0.91444171,0.02556873,0.76990010,0.00000000,0.84355256,1.15590513
-1.56978489,2.45480145,0.89449980,0.02480735,0.76359323,0.00000000,0.84117414,1.13826170
-1.56378189,2.41979643,0.87697972,0.02413530,0.75847177,0.00000000,0.84075674,1.12382989
-1.55777889,2.39137603,0.86208181,0.02356548,0.75463966,0.00000000,0.84227979,1.11275793
-1.55177589,2.36982884,0.84994323,0.02310863,0.75215762,0.00000000,0.84567562,1.10510544
-1.54577289,2.35527292,0.84063842,0.02277312,0.75104466,0.00000000,0.85083392,1.10084869
-1.53976988,2.34766331,0.83418096,0.02256473,0.75128066,0.00000000,0.85760720,1.09988742
-1.53376688,2.34680282,0.83052676,0.02248653,0.75280985,0.00000000,0.86581713,1.10205295
-1.52776388,2.35235550,0.82957836,0.02253880,0.75554493,0.00000000,0.87526115,1.10711698
-1.52176088,2.36386207,0.83119006,0.02271910,0.75937150,0.00000000,0.88571935,1.11480081
-1.51575788,2.38075659,0.83517364,0.02302232,0.76415277,0.00000000,0.89696099,1.12478443
-1.50975488,2.40238383,0.84130440,0.02344086,0.76973410,0.00000000,0.90875062,1.13671548
-1.50375188,2.42801682,0.84932740,0.02396490,0.77594739,0.00000000,0.92085352,1.15021758
-1.49774887,2.45687417,0.85896360,0.02458262,0.78261510,0.00000000,0.93304029,1.16489809
-1.49174587,2.48813688,0.86991586,0.02528062,0.78955389,0.00000000,0.94509054,1.18035523
-1.48574287,2.52096439,0.88187455,0.02604424,0.79657785,0.00000000,0.95679575,1.19618456
-1.47973987,2.55450982,0.89452282,0.02685802,0.80350125,0.00000000,0.96796123,1.21198493
-1.47373687,2.58793440,0.90754152,0.02770608,0.81014096,0.00000000,0.97840738,1.22736398
-1.46773387,2.62042101,0.92061355,0.02857259,0.81631864,0.00000000,0.98797036,1.24194342
-1.46173087,2.65118698,0.93342802,0.02944213,0.82186257,0.00000000,0.99650243,1.25536413
-1.45572786,2.67949619,0.94568393,0.03030013,0.82660957,0.00000000,1.00387200,1.26729126
-1.44972486,2.70467055,0.95709364,0.03113319,0.83040672,0.00000000,1.00996372,1.27741946
-1.44372186,2.72610077,0.96738618,0.03192938,0.83311327,0.00000000,1.01467867,1.28547815
-1.43771886,2.74325662,0.97631037,0.03267849,0.83460257,0.00000000,1.01793482,1.29123693
-1.43171586,2.75569643,0.98363793,0.03337221,0.83476420,0.00000000,1.01966786,1.29451099
-1.42571286,2.76307574,0.98916651,0.03400425,0.83350612,0.00000000,1.01983241,1.29516639
-1.41970985,2.76515505,0.99272280,0.03457039,0.83075704,0.00000000,1.01840362,1.29312505
-1.41370685,2.76180635,0.99416554,0.03506844,0.82646870,0.00000000,1.01537914,1.28836907
-1.40770385,2.75301820,0.99338857,0.03549825,0.82061818,0.00000000,1.01078125,1.28094431
-1.40170085,2.73889915,0.99032371,0.03586151,0.81320993,0.00000000,1.00465921,1.27096277
-1.39569785,2.71967923,0.98494350,0.03616165,0.80427764,0.00000000,0.99709148,1.25860363
-1.38969485,2.69570913,0.97726364,0.03640362,0.79388555,0.00000000,0.98818770,1.24411259
-1.38369185,2.66745708,0.96734495,0.03659371,0.78212932,0.00000000,0.97809032,1.22779942
-1.37768884,2.63550308,0.95529480,0.03673934,0.76913619,0.00000000,0.96697552,1.21003352
-1.37168584,2.60053035,0.94126774,0.03684878,0.75506437,0.00000000,0.95505343,1.19123748
-1.36568284,2.56331412,0.92546532,0.03693101,0.74010168,0.00000000,0.94256733,1.17187868
-1.35967984,2.52470766,0.90813484,0.03699544,0.72446319,0.00000000,0.92979182,1.15245899
-1.35367684,2.48562570,0.88956693,0.03705176,0.70838807,0.00000000,0.91702978,1.13350295
-1.34767384,2.44702556,0.87009191,0.03710971,0.69213551,0.00000000,0.90460814,1.11554449
-1.34167084,2.40988615,0.85007486,0.03717889,0.67597985,0.00000000,0.89287236,1.09911286
-1.33566783,2.37518538,0.82990940,0.03726862,0.66020496,0.00000000,0.88217977,1.08471790
-1.32966483,2.34387638,0.81001008,0.03738771,0.64509801,0.00000000,0.87289173,1.07283539
-1.32366183,2.31686314,0.79080374,0.03754431,0.63094277,0.00000000,0.86536484,1.06389269
-1.31765883,2.29497603,0.77271970,0.03774573,0.61801265,0.00000000,0.85994134,1.05825538
-1.31165583,2.27894799,0.75617914,0.03799822,0.60656360,0.00000000,0.85693893,1.05621516
-1.30565283,2.26939200,0.74158390,0.03830683,0.59682708,0.00000000,0.85664026,1.05797954
-1.29964982,2.26678040,0.72930493,0.03867518,0.58900341,0.00000000,0.85928245,1.06366357
-1.29364682,2.27142676,0.71967076,0.03910527,0.58325554,0.00000000,0.86504689,1.07328390
-1.28764382,2.28347092,0.71295641,0.03959735,0.57970356,0.00000000,0.87404978,1.08675537
-1.28164082,2.30286773,0.70937302,0.04014969,0.57842005,0.00000000,0.88633370,1.10389028
-1.27563782,2.32937993,0.70905865,0.04075851,0.57942657,0.00000000,0.90186064,1.12440026
-1.26963482,2.36257571,0.71207068,0.04141785,0.58269123,0.00000000,0.92050684,1.14790086
-1.26363182,2.40183111,0.71838007,0.04211952,0.58812760,0.00000000,0.94205981,1.17391855
-1.25762881,2.44633755,0.72786793,0.04285314,0.59559510,0.00000000,0.96621783,1.20190024
-1.25162581,2.49511466,0.74032464,0.04360620,0.60490068,0.00000000,0.99259214,1.23122479
-1.24562281,2.54702819,0.75545163,0.04436419,0.61580212,0.00000000,1.02071210,1.26121654
-1.23961981,2.60081300,0.77286616,0.04511089,0.62801267,0.00000000,1.05003330,1.29116038
-1.23361681,2.65510063,0.79210893,0.04582861,0.64120713,0.00000000,1.07994864,1.32031809
-1.22761381,2.70845109,0.81265454,0.04649863,0.65502920,0.00000000,1.10980227,1.34794565
-1.22161081,2.75938812,0.83392461,0.04710159,0.66909995,0.00000000,1.13890601,1.37331105
-1.21560780,2.80643707,0.85530317,0.04761807,0.68302724,0.00000000,1.16655800,1.39571224
-1.20960480,2.84816446,0.87615402,0.04802908,0.69641586,0.00000000,1.19206287,1.41449480
-1.20360180,2.88321806,0.89583932,0.04831669,0.70887807,0.00000000,1.21475289,1.42906888
-1.19759880,2.91036625,0.91373907,0.04846455,0.72004429,0.00000000,1.23400926,1.43892490
-1.19159580,2.92853532,0.92927047,0.04845852,0.72957357,0.00000000,1.24928284,1.44364768
-1.18559280,2.93684341,0.94190667,0.04828712,0.73716345,0.00000000,1.26011333,1.44292841
-1.17958979,2.93462975,0.95119404,0.04794206,0.74255896,0.00000000,1.26614610,1.43657414
-1.17358679,2.92147796,0.95676728,0.04741856,0.74556025,0.00000000,1.26714595,1.42451436
-1.16758379,2.89723242,0.95836174,0.04671563,0.74602874,0.00000000,1.26300695,1.40680446
-1.16158079,2.86200676,0.95582238,0.04583624,0.74389127,0.00000000,1.25375795,1.38362573
-1.15557779,2.81618393,0.94910892,0.04478731,0.73914227,0.00000000,1.23956330,1.35528183
-1.14957479,2.76040769,0.93829707,0.04357961,0.73184358,0.00000000,1.22071863,1.32219179
-1.14357179,2.69556543,0.92357553,0.04222756,0.72212205,0.00000000,1.19764170,1.28487962
-1.13756878,2.62276301,0.90523913,0.04074879,0.71016488,0.00000000,1.17085872,1.24396078
-1.13156578,2.54329219,0.88367816,0.03916372,0.69621282,0.00000000,1.14098653,1.20012598
-1.12556278,2.45859211,0.85936457,0.03749499,0.68055150,0.00000000,1.10871144,1.15412271
-1.11955978,2.37020600,0.83283544,0.03576685,0.66350119,0.00000000,1.07476556,1.10673533
-1.11355678,2.27973502,0.80467470,0.03400442,0.64540550,0.00000000,1.03990183,1.05876418
-1.10755378,2.18879094,0.77549364,0.03223310,0.62661927,0.00000000,1.00486853,1.01100460
-1.10155078,2.09894969,0.74591132,0.03047784,0.60749648,0.00000000,0.97038479,0.96422672
-1.09554777,2.01170754,0.71653552,0.02876252,0.58837839,0.00000000,0.93711791,0.91915653
-1.08954477,1.92844181,0.68794519,0.02710942,0.56958263,0.00000000,0.90566360,0.87645913
-1.08354177,1.85037755,0.66067496,0.02553875,0.55139374,0.00000000,0.87653009,0.83672472
-1.07753877,1.77856157,0.63520242,0.02406825,0.53405535,0.00000000,0.85012655,0.80045779
-1.07153577,1.71384466,0.61193848,0.02271297,0.51776465,0.00000000,0.82675649,0.76806987
-1.06553277,1.65687259,0.59122115,0.02148514,0.50266917,0.00000000,0.80661625,0.73987603
-1.05952976,1.60808601,0.57331282,0.02039418,0.48886598,0.00000000,0.78979842,0.71609523
-1.05352676,1.56772887,0.55840087,0.01944677,0.47640344,0.00000000,0.77630009,0.69685427
-1.04752376,1.53586484,0.54660143,0.01864710,0.46528528,0.00000000,0.76603513,0.68219509
-1.04152076,1.51240045,0.53796586,0.01799718,0.45547668,0.00000000,0.75884997,0.67208501
-1.03551776,1.49711380,0.53248945,0.01749717,0.44691217,0.00000000,0.75454188,0.66642932
-1.02951476,1.48968710,0.53012173,0.01714586,0.43950476,0.00000000,0.75287870,0.66508561
-1.02351176,1.48974143,0.53077772,0.01694109,0.43315583,0.00000000,0.75361907,0.66787899
-1.01750875,1.49687191,0.53434955,0.01688018,0.42776533,0.00000000,0.75653191,0.67461773
-1.01150575,1.51068140,0.54071776,0.01696041,0.42324158,0.00000000,0.76141436,0.68510828
-1.00550275,1.53081126,0.54976163,0.01717938,0.41951032,0.00000000,0.76810705,0.69916923
-0.99949975,1.55696756,0.56136828,0.01753535,0.41652233,0.00000000,0.77650605,0.71664342
-0.99349675,1.58894158,0.57543981,0.01802749,0.41425945,0.00000000,0.78657098,0.73740777
-0.98749375,1.62662361,0.59189848,0.01865603,0.41273850,0.00000000,0.79832869,0.76138030
-0.98149075,1.67000951,0.61068961,0.01942234,0.41201286,0.00000000,0.81187257,0.78852414
-0.97548774,1.71919964,0.63178217,0.02032890,0.41217187,0.00000000,0.82735746,0.81884830
-0.96948474,1.77439037,0.65516715,0.02137914,0.41333767,0.00000000,0.84499036,0.85240513
-0.96348174,1.83585839,0.68085382,0.02257718,0.41565998,0.00000000,0.86501750,0.88928472
-0.95747874,1.90393863,0.70886411,0.02392753,0.41930876,0.00000000,0.88770838,0.92960616
-0.95147574,1.97899670,0.73922556,0.02543465,0.42446522,0.00000000,0.91333741,0.97350636
-0.94547274,2.06139700,0.77196294,0.02710244,0.43131159,0.00000000,0.94216413,1.02112659
-0.93946973,2.15146798,0.80708918,0.02893370,0.44001992,0.00000000,0.97441288,1.07259738
-0.93346673,2.24946583,0.84459591,0.03092959,0.45074069,0.00000000,1.01025273,1.12802244
-0.92746373,2.35553839,0.88444408,0.03308903,0.46359141,0.00000000,1.04977873,1.18746219
-0.92146073,2.46969084,0.92655500,0.03540810,0.47864606,0.00000000,1.09299517,1.25091762
-0.91545773,2.59175469,0.97080233,0.03787960,0.49592556,0.00000000,1.13980177,1.31831535
-0.90945473,2.72136167,1.01700537,0.04049256,0.51538994,0.00000000,1.18998334,1.38949442
-0.90345173,2.85792400,1.06492393,0.04323193,0.53693251,0.00000000,1.24320348,1.46419573
-0.89744872,3.00062209,1.11425522,0.04607836,0.56037641,0.00000000,1.29900284,1.54205465
