energy_ev,total_up,Bi_p_up,Bi_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-2.62631316,1.96682861,0.13086149,0.01712679,0.60524720,1.24282449,0.65431405,0.00000000
-2.62031016,2.03540302,0.13687832,0.01707481,0.63709971,1.30100602,0.66709881,0.00000000
-2.61430715,2.10476910,0.14312015,0.01698964,0.67001946,1.35924236,0.68058084,0.00000000
-2.60830415,2.17460828,0.14957936,0.01687504,0.70385646,1.41700786,0.69489344,0.00000000
-2.60230115,2.24449656,0.15623986,0.01673451,0.73841015,1.47372789,0.71011723,0.00000000
-2.59629815,2.31390527,0.16307644,0.01657124,0.77342911,1.52878856,0.72627335,0.00000000
-2.59029515,2.38220756,0.17005449,0.01638799,0.80861294,1.58154935,0.74331943,0.00000000
-2.58429215,2.44869036,0.17713005,0.01618718,0.84361604,1.63135797,0.76114817,0.00000000
-2.57828914,2.51257110,0.18425015,0.01597085,0.87805337,1.67756692,0.77958891,0.00000000
-2.57228614,2.57301870,0.19135349,0.01574073,0.91150793,1.71955099,0.79841190,0.00000000
-2.56628314,2.62917759,0.19837144,0.01549832,0.94353975,1.75672501,0.81733509,0.00000000
-2.56028014,2.68019390,0.20522928,0.01524496,0.97369613,1.78856090,0.83603319,0.00000000
-2.55427714,2.72524247,0.21184776,0.01498194,1.00152264,1.81460354,0.85414852,0.00000000
-2.54827414,2.76355373,0.21814478,0.01471053,1.02657473,1.83448464,0.87130323,0.00000000
-2.54227114,2.79443922,0.22403731,0.01443210,1.04842935,1.84793411,0.88711235,0.00000000
-2.53626813,2.81731481,0.22944341,0.01414815,1.06669627,1.85478863,0.90119706,0.00000000
-2.53026513,2.83172076,0.23428425,0.01386035,1.08102879,1.85499711,0.91319779,0.00000000
-2.52426213,2.83733799,0.23848620,0.01357056,1.09113334,1.84862289,0.92278649,0.00000000
-2.51825913,2.83399989,0.24198282,0.01328082,1.09677785,1.83584279,0.92967769,0.00000000
-2.51225613,2.82169950,0.24471665,0.01299333,1.09779834,1.81694316,0.93363785,0.00000000
-2.50625313,2.80059182,0.24664091,0.01271042,1.09410389,1.79231304,0.93449276,0.00000000
-2.50025013,2.77099119,0.24772083,0.01243447,1.08567944,1.76243495,0.93213268,0.00000000
-2.49424712,2.73336406,0.24793470,0.01216789,1.07258669,1.72787350,0.92651505,0.00000000
-2.48824412,2.68831729,0.24727455,0.01191302,1.05496280,1.68926226,0.91766481,0.00000000
-2.48224112,2.63658248,0.24574643,0.01167210,1.03301716,1.64728933,0.90567229,0.00000000
-2.47623812,2.57899693,0.24337025,0.01144717,1.00702619,1.60268195,0.89068882,0.00000000
-2.47023512,2.51648171,0.24017928,0.01124002,0.97732652,1.55619059,0.87292036,0.00000000
-2.46423212,2.45001774,0.23621918,0.01105217,0.94430665,1.50857280,0.85261947,0.00000000
-2.45822911,2.38062061,0.23154677,0.01088480,0.90839748,1.46057736,0.83007590,0.00000000
-2.45222611,2.30931492,0.22622847,0.01073873,0.87006206,1.41292886,0.80560641,0.00000000
-2.44622311,2.23710916,0.22033861,0.01061446,0.82978489,1.36631330,0.77954415,0.00000000
-2.44022011,2.16497181,0.21395754,0.01051209,0.78806115,1.32136483,0.75222811,0.00000000
-2.43421711,2.09380978,0.20716978,0.01043146,0.74538619,1.27865423,0.72399316,0.00000000
-2.42821411,2.02444961,0.20006223,0.01037208,0.70224577,1.23867912,0.69516098,0.00000000
-2.42221111,1.95762244,0.19272252,0.01033328,0.65910719,1.20185653,0.66603236,0.00000000
-2.41620810,1.89395303,0.18523751,0.01031423,0.61641157,1.16851788,0.63688101,0.00000000
-2.41020510,1.83395328,0.17769217,0.01031405,0.57456764,1.13890657,0.60794920,0.00000000
-2.40420210,1.77802043,0.17016859,0.01033190,0.53394686,1.11317835,0.57944522,0.00000000
-2.39819910,1.72643980,0.16274535,0.01036706,0.49488022,1.09140454,0.55154261,0.00000000
-2.39219610,1.67939171,0.15549715,0.01041904,0.45765639,1.07357771,0.52438116,0.00000000
-2.38619310,1.63696223,0.14849460,0.01048764,0.42252131,1.05961998,0.49806937,0.00000000
-2.38019010,1.59915686,0.14180416,0.01057304,0.38967894,1.04939321,0.47268805,0.00000000
-2.37418709,1.56591626,0.13548818,0.01067583,0.35929299,1.04271089,0.44829483,0.00000000
-2.36818409,1.53713310,0.12960496,0.01079703,0.33148943,1.03935085,0.42492918,0.00000000
-2.36218109,1.51266887,0.12420867,0.01093807,0.30635937,1.03906846,0.40261744,0.00000000
-2.35617809,1.49236959,0.11934918,0.01110074,0.28396230,1.04160928,0.38137771,0.00000000
-2.35017509,1.47607949,0.11507175,0.01128709,0.26432924,1.04672070,0.36122412,0.00000000
-2.34417209,1.46365167,0.11141645,0.01149929,0.24746580,1.05416176,0.34217035,0.00000000
-2.33816908,1.45495525,0.10841741,0.01173949,0.23335482,1.06371073,0.32423210,0.00000000
-2.33216608,1.44987853,0.10610197,0.01200962,0.22195871,1.07516982,0.30742858,0.00000000
-2.32616308,1.44832802,0.10448958,0.01231116,0.21322138,1.08836700,0.29178280,0.00000000
-2.32016008,1.45022365,0.10359078,0.01264495,0.20706971,1.10315471,0.27732100,0.00000000
-2.31415708,1.45549049,0.10340615,0.01301096,0.20341480,1.11940571,0.26407110,0.00000000
-2.30815408,1.46404786,0.10392542,0.01340810,0.20215305,1.13700640,0.25206058,0.00000000
-2.30215108,1.47579674,0.10512686,0.01383405,0.20316711,1.15584826,0.24131391,0.00000000
-2.29614807,1.49060656,0.10697697,0.01428518,0.20632708,1.17581803,0.23184983,0.00000000
-2.29014507,1.50830266,0.10943053,0.01475641,0.21149181,1.19678757,0.22367873,0.00000000
-2.28414207,1.52865548,0.11243126,0.01524133,0.21851065,1.21860425,0.21680042,0.00000000
-2.27813907,1.55137261,0.11591283,0.01573217,0.22722560,1.24108272,0.21120231,0.00000000
-2.27213607,1.57609461,0.11980043,0.01622003,0.23747385,1.26399898,0.20685843,0.00000000
-2.26613307,1.60239515,0.12401279,0.01669504,0.24909073,1.28708717,0.20372906,0.00000000
-2.26013007,1.62978584,0.12846454,0.01714673,0.26191301,1.31003980,0.20176121,0.00000000
-2.25412706,1.65772573,0.13306888,0.01756427,0.27578220,1.33251141,0.20088979,0.00000000
-2.24812406,1.68563500,0.13774036,0.01793692,0.29054790,1.35412574,0.20103941,0.00000000
-2.24212106,1.71291229,0.14239766,0.01825440,0.30607079,1.37448596,0.20212663,0.00000000
-2.23611806,1.73895450,0.14696628,0.01850731,0.32222503,1.39318749,0.20406244,0.00000000
-2.23011506,1.76317801,0.15138079,0.01868746,0.33889997,1.40983263,0.20675490,0.00000000
-2.22411206,1.78503986,0.15558680,0.01878827,0.35600081,1.42404594,0.21011153,0.00000000
-2.21810905,1.80405764,0.15954226,0.01880502,0.37344812,1.43548949,0.21404144,0.00000000
-2.21210605,1.81982668,0.16321814,0.01873509,0.39117621,1.44387691,0.21845695,0.00000000
-2.20610305,1.83203358,0.16659850,0.01857806,0.40913021,1.44898529,0.22327466,0.00000000
-2.20010005,1.84046514,0.16967981,0.01833577,0.42726218,1.45066414,0.22841581,0.00000000
-2.19409705,1.84501217,0.17246966,0.01801227,0.44552618,1.44884091,0.23380607,0.00000000
-2.18809405,1.84566806,0.17498491,0.01761369,0.46387289,1.44352260,0.23937472,0.00000000
-2.18209105,1.84252239,0.17724948,0.01714802,0.48224386,1.43479353,0.24505342,0.00000000
-2.17608804,1.83574996,0.17929169,0.01662483,0.50056602,1.42280959,0.25077466,0.00000000
-2.17008504,1.82559643,0.18114170,0.01605490,0.51874673,1.40778923,0.25647009,0.00000000
-2.16408204,1.81236144,0.18282881,0.01544991,0.53666991,1.39000217,0.26206905,0.00000000
-2.15807904,1.79638060,0.18437913,0.01482197,0.55419359,1.36975655,0.26749736,0.00000000
-2.15207604,1.77800776,0.18581351,0.01418327,0.57114913,1.34738553,0.27267659,0.00000000
-2.14607304,1.75759858,0.18714603,0.01354572,0.58734249,1.32323432,0.27752404,0.00000000
-2.14007004,1.73549684,0.18838307,0.01292053,0.60255743,1.29764852,0.28195341,0.00000000
-2.13406703,1.71202409,0.18952293,0.01231799,0.61656074,1.27096450,0.28587633,0.00000000
-2.12806403,1.68747336,0.19055615,0.01174713,0.62910933,1.24350245,0.28920456,0.00000000
-2.12206103,1.66210715,0.19146641,0.01121563,0.63995872,1.21556236,0.29185291,0.00000000
-2.11605803,1.63615962,0.19223190,0.01072958,0.64887272,1.18742308,0.29374273,0.00000000
-2.11005503,1.60984248,0.19282710,0.01029349,0.65563356,1.15934426,0.29480560,0.00000000
-2.10405203,1.58335407,0.19322489,0.00991023,0.66005219,1.13157074,0.29498730,0.00000000
-2.09804902,1.55689044,0.19339870,0.00958110,0.66197786,1.10433891,0.29425148,0.00000000
-2.09204602,1.53065766,0.19332476,0.00930587,0.66130669,1.07788425,0.29258306,0.00000000
-2.08604302,1.50488409,0.19298411,0.00908298,0.65798868,1.05244931,0.28999094,0.00000000
-2.08004002,1.47983153,0.19236446,0.00890960,0.65203259,1.02829123,0.28650998,0.00000000
-2.07403702,1.45580439,0.19146162,0.00878188,0.64350876,1.00568824,0.28220200,0.00000000
-2.06803402,1.43315585,0.19028060,0.00869512,0.63254934,0.98494417,0.27715569,0.00000000
-2.06203102,1.41229068,0.18883627,0.00864396,0.61934626,0.96639076,0.27148557,0.00000000
-2.05602801,1.39366408,0.18715352,0.00862261,0.60414681,0.95038711,0.26532978,0.00000000
-2.05002501,1.37777652,0.18526712,0.00862500,0.58724728,0.93731624,0.25884703,0.00000000
-2.04402201,1.36516471,0.18322111,0.00864506,0.56898493,0.92757869,0.25221266,0.00000000
-2.03801901,1.35638894,0.18106793,0.00867683,0.54972857,0.92158326,0.24561404,0.00000000
-2.03201601,1.35201722,0.17886727,0.00871465,0.52986851,0.91973528,0.23924561,0.00000000
-2.02601301,1.35260702,0.17668474,0.00875335,0.50980604,0.92242277,0.23330352,0.00000000
-2.02001001,1.35868509,0.17459037,0.00878832,0.48994304,0.93000103,0.22798034,0.00000000
-2.01400700,1.37072631,0.17265705,0.00881568,0.47067205,0.94277632,0.22345984,0.00000000
-2.00800400,1.38913232,0.17095890,0.00883232,0.45236715,0.96098923,0.21991204,0.00000000
-2.00200100,1.41421068,0.16956959,0.00883598,0.43537587,0.98479850,0.21748875,0.00000000
-1.99599800,1.44615537,0.16856071,0.00882530,0.42001223,1.01426588,0.21631961,0.00000000
-1.98999500,1.48502945,0.16800007,0.00879976,0.40655117,1.04934283,0.21650868,0.00000000
-1.98399200,1.53075045,0.16795005,0.00875973,0.39522408,1.08985959,0.21813173,0.00000000
-1.97798899,1.58307914,0.16846593,0.00870636,0.38621566,1.13551726,0.22123422,0.00000000
-1.97198599,1.64161234,0.16959430,0.00864152,0.37966184,1.18588339,0.22582982,0.00000000
-1.96598299,1.70578010,0.17137148,0.00856773,0.37564871,1.24039148,0.23189968,0.00000000
-1.95997999,1.77484771,0.17382204,0.00848797,0.37421227,1.29834473,0.23939234,0.00000000
-1.95397699,1.84792267,0.17695743,0.00840562,0.37533894,1.35892421,0.24822417,0.00000000
-1.94797399,1.92396692,0.18077482,0.00832430,0.37896676,1.42120139,0.25828050,0.00000000
-1.94197099,2.00181399,0.18525611,0.00824767,0.38498707,1.48415505,0.26941732,0.00000000
-1.93596798,2.08019100,0.19036732,0.00817938,0.39324679,1.54669206,0.28146350,0.00000000
-1.92996498,2.15774509,0.19605819,0.00812284,0.40355113,1.60767168,0.29422365,0.00000000
-1.92396198,2.23307340,0.20226235,0.00808117,0.41566690,1.66593265,0.30748154,0.00000000
-1.91795898,2.30475604,0.20889778,0.00805703,0.42932625,1.72032213,0.32100395,0.00000000
-1.91195598,2.37139092,0.21586785,0.00805252,0.44423104,1.76972573,0.33454513,0.00000000
-1.90595298,2.43162918,0.22306276,0.00806916,0.46005773,1.81309740,0.34785157,0.00000000
-1.89994997,2.48421027,0.23036145,0.00810776,0.47646286,1.84948809,0.36066723,0.00000000
-1.89394697,2.52799512,0.23763406,0.00816843,0.49308902,1.87807217,0.37273895,0.00000000
-1.88794397,2.56199640,0.24474456,0.00825051,0.50957138,1.89817045,0.38382194,0.00000000
-1.88194097,2.58540460,0.25155390,0.00835262,0.52554450,1.90926903,0.39368535,0.00000000
-1.87593797,2.59760905,0.25792324,0.00847267,0.54064954,1.91103300,0.40211756,0.00000000
-1.86993497,2.59821301,0.26371736,0.00860789,0.55454144,1.90331479,0.40893120,0.00000000
-1.86393197,2.58704250,0.26880814,0.00875487,0.56689619,1.88615662,0.41396755,0.00000000
-1.85792896,2.56414849,0.27307783,0.00890971,0.57741766,1.85978714,0.41710040,0.00000000
-1.85192596,2.52980270,0.27642228,0.00906804,0.58584415,1.82461259,0.41823902,0.00000000
-1.84592296,2.48448721,0.27875380,0.00922518,0.59195419,1.78120285,0.41733022,0.00000000
-1.83991996,2.42887871,0.28000365,0.00937625,0.59557151,1.73027319,0.41435950,0.00000000
-1.83391696,2.36382807,0.28012415,0.00951633,0.59656900,1.67266263,0.40935107,0.00000000
-1.82791396,2.29033630,0.27909023,0.00964056,0.59487163,1.60930977,0.40236694,0.00000000
-1.82191096,2.20952801,0.27690049,0.00974439,0.59045801,1.54122737,0.39350497,0.00000000
-1.81590795,2.12262344,0.27357758,0.00982361,0.58336078,1.46947649,0.38289609,0.00000000
-1.80990495,2.03091013,0.26916816,0.00987462,0.57366566,1.39514129,0.37070066,0.00000000
-1.80390195,1.93571517,0.26374211,0.00989449,0.56150920,1.31930532,0.35710429,0.00000000
-1.79789895,1.83837893,0.25739131,0.00988113,0.54707543,1.24302999,0.34231313,0.00000000
-1.79189595,1.74023074,0.25022778,0.00983337,0.53059126,1.16733559,0.32654887,0.00000000
-1.78589295,1.64256708,0.24238138,0.00975102,0.51232106,1.09318533,0.31004366,0.00000000
-1.77988994,1.54663241,0.23399703,0.00963496,0.49256031,1.02147240,0.29303503,0.00000000
-1.77388694,1.45360274,0.22523158,0.00948708,0.47162865,0.95300998,0.27576107,0.00000000
-1.76788394,1.36457183,0.21625032,0.00931030,0.44986251,0.88852393,0.25845594,0.00000000
-1.76188094,1.28053977,0.20722329,0.00910844,0.42760745,0.82864793,0.24134583,0.00000000
-1.75587794,1.20240364,0.19832139,0.00888615,0.40521045,0.77392062,0.22464555,0.00000000
-1.74987494,1.13095006,0.18971249,0.00864872,0.38301239,0.72478425,0.20855563,0.00000000
-1.74387194,1.06684917,0.18155753,0.00840193,0.36134086,0.68158461,0.19326017,0.00000000
-1.73786893,1.01065001,0.17400674,0.00815183,0.34050344,0.64457172,0.17892528,0.00000000
-1.73186593,0.96277696,0.16719621,0.00790452,0.32078181,0.61390121,0.16569821,0.00000000
-1.72586293,0.92352743,0.16124467,0.00766593,0.30242654,0.58963608,0.15370704,0.00000000
-1.71985993,0.89307063,0.15625079,0.00744161,0.28565299,0.57174888,0.14306094,0.00000000
-1.71385693,0.87144771,0.15229102,0.00723649,0.27063821,0.56012440,0.13385085,0.00000000
-1.70785393,0.85857347,0.14941800,0.00705473,0.25751899,0.55456290,0.12615057,0.00000000
-1.70185093,0.85423976,0.14765968,0.00689956,0.24639109,0.55478413,0.12001812,0.00000000
-1.69584792,0.85812093,0.14701910,0.00677317,0.23730967,0.56043236,0.11549723,0.00000000
-1.68984492,0.86978147,0.14747496,0.00667661,0.23029083,0.57108259,0.11261893,0.00000000
-1.68384192,0.88868589,0.14898286,0.00660983,0.22531427,0.58624813,0.11140312,0.00000000
-1.67783892,0.91421088,0.15147722,0.00657164,0.22232688,0.60538959,0.11185993,0.00000000
-1.67183592,0.94565959,0.15487380,0.00655980,0.22124725,0.62792531,0.11399091,0.00000000
-1.66583292,0.98227773,0.15907280,0.00657117,0.22197080,0.65324311,0.11778988,0.00000000
-1.65982991,1.02327103,0.16396225,0.00660177,0.22437544,0.68071304,0.12324351,0.00000000
-1.65382691,1.06782352,0.16942173,0.00664705,0.22832755,0.70970095,0.13033136,0.00000000
-1.64782391,1.11511606,0.17532621,0.00670201,0.23368809,0.73958222,0.13902567,0.00000000
-1.64182091,1.16434425,0.18154982,0.00676144,0.24031859,0.76975536,0.14929073,0.00000000
-1.63581791,1.21473515,0.18796947,0.00682012,0.24808688,0.79965478,0.16108192,0.00000000
-1.62981491,1.26556212,0.19446811,0.00687300,0.25687242,0.82876230,0.17434456,0.00000000
-1.62381191,1.31615719,0.20093759,0.00691542,0.26657090,0.85661689,0.18901262,0.00000000
-1.61780890,1.36592048,0.20728099,0.00694323,0.27709827,0.88282218,0.20500747,0.00000000
-1.61180590,1.41432657,0.21341436,0.00695290,0.28839381,0.90705148,0.22223675,0.00000000
-1.60580290,1.46092750,0.21926780,0.00694169,0.30042232,0.92905021,0.24059363,0.00000000
-1.59979990,1.50535276,0.22478603,0.00690762,0.31317533,0.94863559,0.25995638,0.00000000
-1.59379690,1.54730633,0.22992827,0.00684956,0.32667134,0.96569382,0.28018869,0.00000000
-1.58779390,1.58656141,0.23466766,0.00676717,0.34095496,0.98017500,0.30114044,0.00000000
-1.58179090,1.62295327,0.23899022,0.00666088,0.35609506,0.99208607,0.32264929,0.00000000
-1.57578789,1.65637078,0.24289347,0.00653182,0.37218185,1.00148247,0.34454292,0.00000000
-1.56978489,1.68674745,0.24638482,0.00638173,0.38932298,1.00845870,0.36664183,0.00000000
-1.56378189,1.71405235,0.24947974,0.00621282,0.40763858,1.01313863,0.38876271,0.00000000
-1.55777889,1.73828152,0.25219992,0.00602771,0.42725533,1.01566585,0.41072209,0.00000000
-1.55177589,1.75945018,0.25457140,0.00582926,0.44829968,1.01619467,0.43234008,0.00000000
-1.54577289,1.77758614,0.25662278,0.00562048,0.47089022,1.01488190,0.45344402,0.00000000
-1.53976988,1.79272425,0.25838351,0.00540441,0.49512928,1.01188001,0.47387177,0.00000000
-1.53376688,1.80490212,0.25988230,0.00518403,0.52109419,1.00733151,0.49347439,0.00000000
-1.52776388,1.81415684,0.26114568,0.00496216,0.54882814,1.00136477,0.51211802,0.00000000
-1.52176088,1.82052253,0.26219669,0.00474142,0.57833114,0.99409125,0.52968486,0.00000000
-1.51575788,1.82402845,0.26305373,0.00452413,0.60955145,0.98560397,0.54607316,0.00000000
-1.50975488,1.82469757,0.26372950,0.00431234,0.64237776,0.97597703,0.56119617,0.00000000
-1.50375188,1.82254524,0.26423021,0.00410777,0.67663280,0.96526608,0.57498024,0.00000000
-1.49774887,1.81757815,0.26455487,0.00391179,0.71206863,0.95350955,0.58736222,0.00000000
-1.49174587,1.80979324,0.26469487,0.00372551,0.74836432,0.94073030,0.59828633,0.00000000
-1.48574287,1.79917710,0.26463379,0.00354972,0.78512626,0.92693784,0.60770089,0.00000000
-1.47973987,1.78570566,0.26434753,0.00338500,0.82189155,0.91213070,0.61555524,0.00000000
-1.47373687,1.76934474,0.26380481,0.00323169,0.85813463,0.89629919,0.62179707,0.00000000
-1.46773387,1.75005157,0.26296804,0.00309004,0.89327737,0.87942833,0.62637063,0.00000000
-1.46173087,1.72777766,0.26179463,0.00296018,0.92670230,0.86150103,0.62921588,0.00000000
-1.45572786,1.70247314,0.26023875,0.00284227,0.95776889,0.84250149,0.63026896,0.00000000
-1.44972486,1.67409281,0.25825345,0.00273652,0.98583233,0.82241895,0.62946384,0.00000000
-1.44372186,1.64260372,0.25579317,0.00264328,1.01026414,0.80125156,0.62673534,0.00000000
-1.43771886,1.60799413,0.25281655,0.00256315,1.03047377,0.77901050,0.62202316,0.00000000
-1.43171586,1.57028363,0.24928931,0.00249701,1.04593034,0.75572416,0.61527682,0.00000000
-1.42571286,1.52953378,0.24518728,0.00244615,1.05618345,0.73144223,0.60646125,0.00000000
-1.41970985,1.48585862,0.24049926,0.00241230,1.06088207,0.70623959,0.59556236,0.00000000
-1.41370685,1.43943458,0.23522954,0.00239772,1.05979053,0.68021964,0.58259259,0.00000000
-1.40770385,1.39050876,0.22940008,0.00240523,1.05280081,0.65351702,0.56759561,0.00000000
-1.40170085,1.33940511,0.22305206,0.00243829,1.03994040,0.62629926,0.55065006,0.00000000
-1.39569785,1.28652767,0.21624668,0.00250095,1.02137526,0.59876738,0.53187202,0.00000000
-1.38969485,1.23236056,0.20906523,0.00259789,0.99740770,0.57115503,0.51141568,0.00000000
-1.38369185,1.17746419,0.20160827,0.00273439,0.96846911,0.54372623,0.48947246,0.00000000
-1.37768884,1.12246763,0.19399390,0.00291622,0.93510796,0.51677149,0.46626829,0.00000000
-1.37168584,1.06805715,0.18635524,0.00314956,0.89797340,0.49060249,0.44205923,0.00000000
-1.36568284,1.01496131,0.17883714,0.00344086,0.85779539,0.46554521,0.41712562,0.00000000
-1.35967984,0.96393278,0.17159216,0.00379666,0.81536214,0.44193190,0.39176507,0.00000000
-1.35367684,0.91572793,0.16477613,0.00422335,0.77149583,0.42009198,0.36628453,0.00000000
-1.34767384,0.87108459,0.15854331,0.00472696,0.72702774,0.40034217,0.34099198,0.00000000
-1.34167084,0.83069907,0.15304138,0.00531286,0.68277382,0.38297637,0.31618804,0.00000000
-1.33566783,0.79520336,0.14840655,0.00598549,0.63951168,0.36825542,0.29215798,0.00000000
-1.32966483,0.76514331,0.14475883,0.00674800,0.59795982,0.35639738,0.26916437,0.00000000
-1.32366183,0.74095896,0.14219781,0.00760200,0.55875998,0.34756859,0.24744090,0.00000000
-1.31765883,0.72296763,0.14079904,0.00854727,0.52246302,0.34187596,0.22718739,0.00000000
-1.31165583,0.71135064,0.14061118,0.00958149,0.48951885,0.33936078,0.20856630,0.00000000
-1.30565283,0.70614436,0.14165409,0.01070001,0.46027051,0.33999445,0.19170081,0.00000000
-1.29964982,0.70723581,0.14391788,0.01189579,0.43495242,0.34367632,0.17667446,0.00000000
-1.29364682,0.71436345,0.14736310,0.01315923,0.41369268,0.35023383,0.16353224,0.00000000
-1.28764382,0.72712295,0.15192200,0.01447828,0.39651904,0.35942508,0.15228311,0.00000000
-1.28164082,0.74497802,0.15750083,0.01583853,0.38336807,0.37094374,0.14290363,0.00000000
-1.27563782,0.76727603,0.16398314,0.01722344,0.37409708,0.38442638,0.13534260,0.00000000
-1.26963482,0.79326786,0.17123408,0.01861465,0.36849801,0.39946188,0.12952627,0.00000000
-1.26363182,0.82213128,0.17910523,0.01999245,0.36631269,0.41560276,0.12536407,0.00000000
-1.25762881,0.85299713,0.18744020,0.02133626,0.36724874,0.43237790,0.12275436,0.00000000
-1.25162581,0.88497726,0.19608033,0.02262520,0.37099538,0.44930646,0.12159002,0.00000000
-1.24562281,0.91719309,0.20487058,0.02383875,0.37723843,0.46591221,0.12176369,0.00000000
-1.23961981,0.94880366,0.21366515,0.02495734,0.38567394,0.48173790,0.12317226,0.00000000
-1.23361681,0.97903198,0.22233260,0.02596304,0.39601985,0.49635898,0.12572054,0.00000000
-1.22761381,1.00718862,0.23076027,0.02684011,0.40802511,0.50939619,0.12932400,0.00000000
-1.22161081,1.03269138,0.23885765,0.02757555,0.42147607,0.52052643,0.13391026,0.00000000
-1.21560780,1.05508020,0.24655865,0.02815951,0.43619972,0.52949146,0.13941956,0.00000000
-1.20960480,1.07402679,0.25382252,0.02858562,0.45206393,0.53610406,0.14580397,0.00000000
-1.20360180,1.08933838,0.26063339,0.02885114,0.46897451,0.54025144,0.15302566,0.00000000
-1.19759880,1.10095563,0.26699852,0.02895704,0.48686948,0.54189572,0.16105407,0.00000000
-1.19159580,1.10894496,0.27294519,0.02890784,0.50571099,0.54107166,0.16986242,0.00000000
-1.18559280,1.11348563,0.27851654,0.02871138,0.52547524,0.53788162,0.17942367,0.00000000
-1.17958979,1.11485265,0.28376655,0.02837845,0.54614121,0.53248828,0.18970614,0.00000000
-1.17358679,1.11339639,0.28875441,0.02792229,0.56767896,0.52510551,0.20066930,0.00000000
-1.16758379,1.10952025,0.29353878,0.02735805,0.59003818,0.51598789,0.21225979,0.00000000
-1.16158079,1.10365771,0.29817208,0.02670217,0.61313797,0.50541951,0.22440820,0.00000000
-1.15557779,1.09625016,0.30269540,0.02597177,0.63685844,0.49370277,0.23702669,0.00000000
-1.14957479,1.08772684,0.30713426,0.02518407,0.66103502,0.48114771,0.25000790,0.00000000
-1.14357179,1.07848809,0.31149550,0.02435577,0.68545591,0.46806238,0.26322516,0.00000000
-1.13756878,1.06889277,0.31576563,0.02350266,0.70986295,0.45474489,0.27653420,0.00000000
-1.13156578,1.05925058,0.31991070,0.02263919,0.73395634,0.44147731,0.28977636,0.00000000
-1.12556278,1.04981953,0.32387773,0.02177818,0.75740284,0.42852168,0.30278325,0.00000000
-1.11955978,1.04080852,0.32759767,0.02093072,0.77984734,0.41611817,0.31538260,0.00000000
-1.11355678,1.03238454,0.33098977,0.02010607,0.80092707,0.40448528,0.32740511,0.00000000
-1.10755378,1.02468377,0.33396695,0.01931176,0.82028791,0.39382180,0.33869200,0.00000000
-1.10155078,1.01782552,0.33644201,0.01855370,0.83760167,0.38431004,0.34910269,0.00000000
-1.09554777,1.01192761,0.33833411,0.01783643,0.85258347,0.37612005,0.35852234,0.00000000
-1.08954477,1.00712198,0.33957527,0.01716339,0.86500799,0.36941400,0.36686862,0.00000000
-1.08354177,1.00356880,0.34011622,0.01653716,0.87472369,0.36435040,0.37409736,0.00000000
-1.07753877,1.00146799,0.33993147,0.01595975,0.88166384,0.36108740,0.38020659,0.00000000
-1.07153577,1.00106663,0.33902292,0.01543291,0.88585370,0.35978473,0.38523873,0.00000000
-1.06553277,1.00266157,0.33742205,0.01495822,0.88741311,0.36060395,0.38928044,0.00000000
-1.05952976,1.00659625,0.33519020,0.01453732,0.88655420,0.36370660,0.39246036,0.00000000
-1.05352676,1.01325186,0.33241710,0.01417194,0.88357414,0.36925023,0.39494435,0.00000000
-1.04752376,1.02303252,0.32921750,0.01386388,0.87884308,0.37738234,0.39692861,0.00000000
-1.04152076,1.03634544,0.32572619,0.01361492,0.87278791,0.38823237,0.39863082,0.00000000
-1.03551776,1.05357667,0.32209162,0.01342670,0.86587251,0.40190221,0.40027978,0.00000000
-1.02951476,1.07506393,0.31846836,0.01330047,0.85857552,0.41845564,0.40210388,0.00000000
-1.02351176,1.10106791,0.31500908,0.01323692,0.85136685,0.43790752,0.40431915,0.00000000
-1.01750875,1.13174386,0.31185616,0.01323583,0.84468405,0.46021317,0.40711734,0.00000000
-1.01150575,1.16711533,0.30913374,0.01329593,0.83890996,0.48525898,0.41065486,0.00000000
-1.00550275,1.20705167,0.30694044,0.01341460,0.83435280,0.51285474,0.41504288,0.00000000
-0.99949975,1.25125113,0.30534332,0.01358776,0.83122977,0.54272862,0.42033958,0.00000000
-0.99349675,1.29923090,0.30437335,0.01380970,0.82965519,0.57452520,0.42654453,0.00000000
-0.98749375,1.35032508,0.30402265,0.01407311,0.82963364,0.60780703,0.43359599,0.00000000
-0.98149075,1.40369140,0.30424378,0.01436909,0.83105870,0.64206004,0.44137099,0.00000000
-0.97548774,1.45832674,0.30495103,0.01468730,0.83371724,0.67670285,0.44968849,0.00000000
-0.96948474,1.51309116,0.30602362,0.01501619,0.83729902,0.71109975,0.45831538,0.00000000
-0.96348174,1.56673977,0.30731079,0.01534331,0.84141119,0.74457696,0.46697509,0.00000000
-0.95747874,1.61796101,0.30863837,0.01565562,0.84559675,0.77644174,0.47535844,0.00000000
-0.95147574,1.66541987,0.30981651,0.01593997,0.84935616,0.80600331,0.48313619,0.00000000
-0.94547274,1.70780393,0.31064826,0.01618347,0.85217075,0.83259497,0.48997267,0.00000000
-0.93946973,1.74387018,0.31093836,0.01637399,0.85352694,0.85559616,0.49553981,0.00000000
-0.93346673,1.77249040,0.31050202,0.01650054,0.85293977,0.87445355,0.49953098,0.00000000
-0.92746373,1.79269276,0.30917307,0.01655369,0.84997477,0.88870017,0.50167380,0.00000000
