energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-0.20710355,3.72929565,0.00002812,0.04457608,0.00557778,0.17217026,0.13373941,1.81253739,0.03827332,1.69774566
-0.20110055,3.64248929,0.00002257,0.04246832,0.00530683,0.16704271,0.13369704,1.78574838,0.03688690,1.64573049
-0.19509755,3.54424312,0.00001802,0.04029068,0.00501916,0.16156148,0.13322789,1.75207345,0.03540480,1.58958729
-0.18909455,3.43598432,0.00001431,0.03807185,0.00471940,0.15583292,0.13239693,1.71193427,0.03384128,1.53019594
-0.18309155,3.31944197,0.00001130,0.03584336,0.00441251,0.14997563,0.13128248,1.66592949,0.03221409,1.46854671
-0.17708854,3.19659484,0.00000888,0.03363872,0.00410370,0.14411696,0.12997390,1.61481967,0.03054387,1.40570723
-0.17108554,3.06961144,0.00000695,0.03149254,0.00379824,0.13838941,0.12856875,1.55950677,0.02885346,1.34278738
-0.16508254,2.94078492,0.00000542,0.02943970,0.00350138,0.13292709,0.12716969,1.50100882,0.02716725,1.28090359
-0.15907954,2.81246545,0.00000423,0.02751463,0.00321820,0.12786238,0.12588115,1.44043121,0.02551055,1.22114393
-0.15307654,2.68699295,0.00000331,0.02575070,0.00295358,0.12332278,0.12480588,1.37893551,0.02390901,1.16453555
-0.14707354,2.56663252,0.00000261,0.02417972,0.00271211,0.11942824,0.12404167,1.31770721,0.02238812,1.11201542
-0.14107054,2.45351512,0.00000211,0.02283159,0.00249806,0.11628891,0.12367821,1.25792362,0.02097275,1.06440565
-0.13506753,2.34958526,0.00000178,0.02173405,0.00231535,0.11400331,0.12379426,1.20072310,0.01968684,1.02239388
-0.12906453,2.25655742,0.00000159,0.02091254,0.00216754,0.11265708,0.12445539,1.14717663,0.01855307,0.98651944
-0.12306153,2.17588226,0.00000155,0.02039015,0.00205786,0.11232210,0.12571207,1.09826271,0.01759266,0.95716551
-0.11705853,2.10872325,0.00000166,0.02018762,0.00198918,0.11305616,0.12759853,1.05484622,0.01682521,0.93455718
-0.11105553,2.05594388,0.00000193,0.02032337,0.00196402,0.11490291,0.13013212,1.01766175,0.01626858,0.91876525
-0.10505253,2.01810518,0.00000239,0.02081352,0.00198460,0.11789221,0.13331338,0.98730164,0.01593880,0.90971530
-0.09904952,1.99547276,0.00000310,0.02167189,0.00205277,0.12204063,0.13712666,0.96420882,0.01584993,0.90720131
-0.09304652,1.98803253,0.00000410,0.02290996,0.00217004,0.12735217,0.14154130,0.94867428,0.01601404,0.91090309
-0.08704352,1.99551341,0.00000550,0.02453668,0.00233755,0.13381898,0.14651331,0.94083890,0.01644104,0.92040664
-0.08104052,2.01741595,0.00000741,0.02655837,0.00255602,0.14142218,0.15198738,0.94069899,0.01713860,0.93522634
-0.07503752,2.05304484,0.00000998,0.02897834,0.00282570,0.15013249,0.15789919,0.94811529,0.01811196,0.95482807
-0.06903452,2.10154389,0.00001342,0.03179659,0.00314635,0.15991087,0.16417785,0.96282454,0.01936375,0.97865227
-0.06303152,2.16193188,0.00001799,0.03500939,0.00351713,0.17070897,0.17074836,0.98445306,0.02089382,1.00613593
-0.05702851,2.23313769,0.00002403,0.03860885,0.00393660,0.18246946,0.17753400,1.01253168,0.02269903,1.03673276
-0.05102551,2.31403351,0.00003196,0.04258246,0.00440268,0.19512626,0.18445859,1.04651148,0.02477303,1.06993087
-0.04502251,2.40346505,0.00004231,0.04691270,0.00491257,0.20860470,0.19144839,1.08577956,0.02710612,1.10526725
-0.03901951,2.50027802,0.00005575,0.05157671,0.00546280,0.22282167,0.19843381,1.12967466,0.02968508,1.14233880
-0.03301651,2.60334020,0.00007310,0.05654601,0.00604925,0.23768578,0.20535064,1.17750189,0.03249315,1.18080970
-0.02701351,2.71155901,0.00009537,0.06178647,0.00666717,0.25309769,0.21214096,1.22854657,0.03551000,1.22041500
-0.02101051,2.82389450,0.00012379,0.06725830,0.00731134,0.26895068,0.21875373,1.28208669,0.03871186,1.26096067
-0.01500750,2.93936810,0.00015982,0.07291638,0.00797615,0.28513134,0.22514491,1.33740405,0.04207168,1.30232036
-0.00900450,3.05706744,0.00020523,0.07871060,0.00865580,0.30152081,0.23127742,1.39379390,0.04555950,1.34442944
-0.00300150,3.17614812,0.00026209,0.08458661,0.00934450,0.31799614,0.23712076,1.45057315,0.04914288,1.38727677
0.00300150,3.29583303,0.00033281,0.09048654,0.01003670,0.33443224,0.24265046,1.50708729,0.05278739,1.43089492
0.00900450,3.41541012,0.00042021,0.09635009,0.01072735,0.35070407,0.24784750,1.56271611,0.05645729,1.47534969
0.01500750,3.53422949,0.00052744,0.10211559,0.01141215,0.36668920,0.25269757,1.61687838,0.06011626,1.52072943
0.02101051,3.65170076,0.00065811,0.10772130,0.01208786,0.38227062,0.25719052,1.66903579,0.06372815,1.56713506
0.02701351,3.76729131,0.00081620,0.11310673,0.01275249,0.39733973,0.26131975,1.71869640,0.06725788,1.61467145
0.03301651,3.88052626,0.00100605,0.11821398,0.01340557,0.41179934,0.26508182,1.76541773,0.07067220,1.66344052
0.03901951,3.99099047,0.00123236,0.12298910,0.01404831,0.42556668,0.26847630,1.80880979,0.07394060,1.71353665
0.04502251,4.09833301,0.00150008,0.12738340,0.01468376,0.43857610,0.27150571,1.84853818,0.07703610,1.76504461
0.05102551,4.20227397,0.00181434,0.13135468,0.01531688,0.45078147,0.27417578,1.88432744,0.07993599,1.81803996
0.05702851,4.30261357,0.00218031,0.13486829,0.01595450,0.46215807,0.27649587,1.91596465,0.08262251,1.87259189
0.06303152,4.39924286,0.00260308,0.13789819,0.01660534,0.47270388,0.27847959,1.94330318,0.08508338,1.92876817
0.06903452,4.49215545,0.00308747,0.14042765,0.01727978,0.48244020,0.28014561,1.96626660,0.08731234,1.98664166
0.07503752,4.58145940,0.00363783,0.14244999,0.01798970,0.49141146,0.28151851,1.98485251,0.08930940,2.04629777
0.08104052,4.66738795,0.00425779,0.14396893,0.01874819,0.49968428,0.28262973,1.99913583,0.09108106,2.10784215
0.08704352,4.75030821,0.00495007,0.14499892,0.01956917,0.50734576,0.28351848,2.00927152,0.09264041,2.17140776
0.09304652,4.83072646,0.00571623,0.14556515,0.02046704,0.51450104,0.28423256,2.01549597,0.09400699,2.23716057
0.09904952,4.90928915,0.00655638,0.14570338,0.02145624,0.52127018,0.28482903,2.01812707,0.09520662,2.30530315
0.10505253,4.98677866,0.00746904,0.14545960,0.02255079,0.52778468,0.28537458,2.01756220,0.09627105,2.37607561
0.11105553,5.06410312,0.00845089,0.14488945,0.02376389,0.53418350,0.28594570,2.01427414,0.09723746,2.44975333
0.11705853,5.14228029,0.00949663,0.14405741,0.02510746,0.54060906,0.28662842,2.00880456,0.09814790,2.52664146
0.12306153,5.22241529,0.01059894,0.14303580,0.02659173,0.54720322,0.28751765,2.00175498,0.09904860,2.60706608
0.12906453,5.30567295,0.01174840,0.14190355,0.02822495,0.55410356,0.28871617,1.99377531,0.09998911,2.69136246
0.13506753,5.39324552,0.01293358,0.14074477,0.03001307,0.56144002,0.29033309,1.98555014,0.10102152,2.77986083
0.14107054,5.48631712,0.01414118,0.13964715,0.03195954,0.56933227,0.29248194,1.97778317,0.10219941,2.87287054
0.14707354,5.58602631,0.01535625,0.13870010,0.03406516,0.57788761,0.29527837,1.97118017,0.10357689,2.97066340
0.15307654,5.69342861,0.01656252,0.13799281,0.03632806,0.58719987,0.29883742,1.96643120,0.10520753,3.07345733
0.15907954,5.80946064,0.01774281,0.13761216,0.03874369,0.59734899,0.30327057,1.96419259,0.10714329,3.18140117
0.16508254,5.93490757,0.01887948,0.13764058,0.04130492,0.60840138,0.30868255,1.96506959,0.10943341,3.29456183
0.17108554,6.07037548,0.01995494,0.13815379,0.04400222,0.62041106,0.31516801,1.96960025,0.11212335,3.41291424
0.17708854,6.21626971,0.02095222,0.13921869,0.04682384,0.63342111,0.32280817,1.97824124,0.11525379,3.53633516
0.18309155,6.37278025,0.02185553,0.14089125,0.04975611,0.64746567,0.33166757,1.99135627,0.11885961,3.66460069
0.18909455,6.53987439,0.02265079,0.14321464,0.05278367,0.66257177,0.34179103,2.00920743,0.12296901,3.79738802
0.19509755,6.71729684,0.02332614,0.14621752,0.05588984,0.67876112,0.35320090,2.03194995,0.12760280,3.93428079
0.20110055,6.90457678,0.02387234,0.14991271,0.05905685,0.69605145,0.36589482,2.05963039,0.13277366,4.07477783
0.20710355,7.10104102,0.02428315,0.15429620,0.06226622,0.71445716,0.37984396,2.09218850,0.13848575,4.21830448
0.21310655,7.30583239,0.02455551,0.15934657,0.06549899,0.73398916,0.39499197,2.12946229,0.14473436,4.36422557
0.21910955,7.51793175,0.02468967,0.16502497,0.06873605,0.75465382,0.41125467,2.17119637,0.15150583,4.51185912
0.22511256,7.73618252,0.02468915,0.17127551,0.07195837,0.77645090,0.42852055,2.21705287,0.15877765,4.66048985
0.23111556,7.95931617,0.02456055,0.17802626,0.07514726,0.79937065,0.44665210,2.26662456,0.16651877,4.80938147
0.23711856,8.18597752,0.02431327,0.18519075,0.07828459,0.82339007,0.46548806,2.31944949,0.17469020,4.95778711
0.24312156,8.41474859,0.02395915,0.19266993,0.08135301,0.84846865,0.48484643,2.37502662,0.18324565,5.10495737
0.24912456,8.64417038,0.02351188,0.20035464,0.08433615,0.87454389,0.50452836,2.43283152,0.19213258,5.25014556
0.25512756,8.87276173,0.02298651,0.20812838,0.08721879,0.90152679,0.52432261,2.49233175,0.20129318,5.39261024
0.26113057,9.09903525,0.02239885,0.21587045,0.08998707,0.92929782,0.54401065,2.55300104,0.21066566,5.53161536
0.26713357,9.32151013,0.02176477,0.22345921,0.09262857,0.95770373,0.56337206,2.61433183,0.22018549,5.66642821
0.27313657,9.53872206,0.02109972,0.23077543,0.09513247,0.98655528,0.58219012,2.67584560,0.22978673,5.79631624
0.27913957,9.74923086,0.02041809,0.23770556,0.09748962,1.01562657,0.60025736,2.73710068,0.23940330,5.92054322
0.28514257,9.95162604,0.01973281,0.24414480,0.09969262,1.04465578,0.61738084,2.79769708,0.24897017,6.03836585
0.29114557,10.14453135,0.01905494,0.24999990,0.10173574,1.07334769,0.63338686,2.85727856,0.25842441,6.14903144
0.29714857,10.32660855,0.01839340,0.25519153,0.10361489,1.10137786,0.64812506,2.91553160,0.26770609,6.25177771
0.30315158,10.49656138,0.01775485,0.25965603,0.10532752,1.12839845,0.66147152,2.97218180,0.27675887,6.34583505
0.30915458,10.65314003,0.01714363,0.26334680,0.10687235,1.15404545,0.67333087,3.02698780,0.28553042,6.43043186
0.31515758,10.79514681,0.01656186,0.26623480,0.10824921,1.17794709,0.68363734,3.07973341,0.29397251,6.50480303
0.32116058,10.92144318,0.01600965,0.26830866,0.10945869,1.19973304,0.69235455,3.13021854,0.30204093,6.56820161
0.32716358,11.03095854,0.01548532,0.26957401,0.11050183,1.21904408,0.69947424,3.17824957,0.30969502,6.61991328
0.33316658,11.12270084,0.01498579,0.27005233,0.11137978,1.23554177,0.70501403,3.22363004,0.31689715,6.65927321
0.33916958,11.19576905,0.01450693,0.26977930,0.11209348,1.24891783,0.70901426,3.26615249,0.32361193,6.68568456
0.34517259,11.24936745,0.01404399,0.26880276,0.11264339,1.25890273,0.71153414,3.30559206,0.32980543,6.69863789
0.35117559,11.28282155,0.01359200,0.26718037,0.11302925,1.26527329,0.71264758,3.34170272,0.33544430,6.69773054
0.35717859,11.29559539,0.01314615,0.26497723,0.11324993,1.26785894,0.71243874,3.37421650,0.34049500,6.68268525
0.36318159,11.28730995,0.01270213,0.26226332,0.11330346,1.26654663,0.71099778,3.40284626,0.34492323,6.65336710
0.36918459,11.25776230,0.01225645,0.25911124,0.11318707,1.26128400,0.70841691,3.42729201,0.34869343,6.60979812
0.37518759,11.20694496,0.01180661,0.25559399,0.11289746,1.25208118,0.70478704,3.44725071,0.35176878,6.55216907
0.38119060,11.13506501,0.01135131,0.25178318,0.11243115,1.23901086,0.70019515,3.46242932,0.35411137,6.48084793
0.38719360,11.04256240,0.01089049,0.24774753,0.11178491,1.22220714,0.69472262,3.47256046,0.35568280,6.39638494
0.39319660,10.93012660,0.01042539,0.24355189,0.11095639,1.20186295,0.68844446,3.47741988,0.35644523,6.29951412
0.39919960,10.79871103,0.00995842,0.23925655,0.10994472,1.17822650,0.68142952,3.47684486,0.35636270,6.19115133
0.40520260,10.64954431,0.00949313,0.23491711,0.10875114,1.15159679,0.67374152,3.47075240,0.35540281,6.07238915
0.41120560,10.48413752,0.00903400,0.23058457,0.10737972,1.12231840,0.66544099,3.45915605,0.35353871,5.94448866
0.41720860,10.30428652,0.00858627,0.22630592,0.10583793,1.09077582,0.65658761,3.44218035,0.35075119,5.80886859
0.42321161,10.11206839,0.00815570,0.22212475,0.10413711,1.05738731,0.64724308,3.42007166,0.34703087,5.66709195
0.42921461,9.90983120,0.00774840,0.21808217,0.10229292,1.02259847,0.63747403,3.39320453,0.34238035,5.52085036
0.43521761,9.70017626,0.00737052,0.21421769,0.10032548,0.98687573,0.62735483,3.36208288,0.33681611,5.37194623
0.44122061,9.48593231,0.00702810,0.21057005,0.09825942,0.95069949,0.61697008,3.32733546,0.33037016,5.22227281
0.44722361,9.27012120,0.00672682,0.20717798,0.09612371,0.91455736,0.60641647,3.28970547,0.32309118,5.07379210
0.45322661,9.05591494,0.00647184,0.20408064,0.09395122,0.87893707,0.59580389,3.25003423,0.31504518,4.92851052
0.45922961,8.84658427,0.00626764,0.20131785,0.09177818,0.84431947,0.58525568,3.20923958,0.30631542,4.78845223
0.46523262,8.64543942,0.00611787,0.19893004,0.08964334,0.81117133,0.57490784,3.16828937,0.29700175,4.65563009
0.47123562,8.45576386,0.00602528,0.19695775,0.08758712,0.77993809,0.56490725,3.12817126,0.28721913,4.53201429
0.47723862,8.28074241,0.00599163,0.19544091,0.08565049,0.75103666,0.55540891,3.08985971,0.27709548,4.41949867
0.48324162,8.12338553,0.00601767,0.19441776,0.08387390,0.72484830,0.54657230,3.05428173,0.26676885,4.31986519
0.48924462,7.98645165,0.00610313,0.19392350,0.08229611,0.70171161,0.53855697,3.02228251,0.25638404,4.23474696
0.49524762,7.87237012,0.00624672,0.19398874,0.08095305,0.68191600,0.53151760,2.99459261,0.24608870,4.16559064
0.50125063,7.78316721,0.00644619,0.19463785,0.07987675,0.66569555,0.52559869,2.97179795,0.23602916,4.11361906
0.50725363,7.72039785,0.00669840,0.19588717,0.07909439,0.65322364,0.52092913,2.95431395,0.22634609,4.07979523
0.51325663,7.68508597,0.00699940,0.19774339,0.07862742,0.64460847,0.51761697,2.94236501,0.21717018,4.06478912
0.51925963,7.67767595,0.00734454,0.20020192,0.07849089,0.63988967,0.51574452,2.93597014,0.20861802,4.06894856
0.52526263,7.69799761,0.00772859,0.20324555,0.07869296,0.63903624,0.51536409,2.93493570,0.20078841,4.09227569
0.53126563,7.74524694,0.00814587,0.20684342,0.07923453,0.64194596,0.51649460,2.93885539,0.19375920,4.13441053
0.53726863,7.81798419,0.00859038,0.21095030,0.08010915,0.64844634,0.51911912,2.94711789,0.18758483,4.19462294
0.54327164,7.91415046,0.00905597,0.21550636,0.08130300,0.65829739,0.52318359,2.95892191,0.18229472,4.27181413
0.54927464,8.03110348,0.00953643,0.22043732,0.08279516,0.67119596,0.52859674,2.97329825,0.17789250,4.36452866
0.55527764,8.16567237,0.01002565,0.22565527,0.08455793,0.68678195,0.53523132,2.98913826,0.17435625,4.47097748
0.56128064,8.31423076,0.01051775,0.23105983,0.08655734,0.70464605,0.54292643,3.00522771,0.17163965,4.58907223
0.56728364,8.47278674,0.01100718,0.23653991,0.08875384,0.72433900,0.55149122,3.02028497,0.16967404,4.71647054
0.57328664,8.63708760,0.01148880,0.24197594,0.09110299,0.74538210,0.56070949,3.03300231,0.16837131,4.85063168
0.57928964,8.80273656,0.01195798,0.24724253,0.09355636,0.76727875,0.57034533,3.04208872,0.16762751,4.98888137
0.58529265,8.96531815,0.01241064,0.25221144,0.09606247,0.78952670,0.58014942,3.04631297,0.16732699,5.12848420
0.59129565,9.12052856,0.01284327,0.25675494,0.09856782,0.81163058,0.58986591,3.04454524,0.16734697,5.26672162
0.59729865,9.26430672,0.01325298,0.26074919,0.10101799,0.83311448,0.59923957,3.03579589,0.16756231,5.40097316
0.60330165,9.39296178,0.01363746,0.26407781,0.10335884,0.85353398,0.60802299,3.01925006,0.16785026,5.52879821
0.60930465,9.50329240,0.01399498,0.26663529,0.10553768,0.87248741,0.61598363,2.99429670,0.16809505,5.64801542
0.61530765,9.59269373,0.01432437,0.26833025,0.10750456,0.88962591,0.62291038,2.96055105,0.16819212,5.75677686
0.62131066,9.65924766,0.01462495,0.26908838,0.10921346,0.90466186,0.62861953,2.91786970,0.16805174,5.85363392
0.62731366,9.70179277,0.01489650,0.26885488,0.11062355,0.91737549,0.63295980,2.86635769,0.16760204,5.93759209
0.63331666,9.71997084,0.01513922,0.26759636,0.11170036,0.92761931,0.63581648,2.80636735,0.16679116,6.00815203
0.63931966,9.71424749,0.01535362,0.26530218,0.11241679,0.93532031,0.63711422,2.73848887,0.16558857,6.06533476
0.64532266,9.68590530,0.01554055,0.26198491,0.11275408,0.94047969,0.63681871,2.66353314,0.16398546,6.10968926
0.65132566,9.63700902,0.01570109,0.25768021,0.11270250,0.94317028,0.63493694,2.58250725,0.16199425,6.14228117
0.65732866,9.57034310,0.01583649,0.25244584,0.11226191,0.94353151,0.63151616,2.49658384,0.15964719,6.16466238
0.66333167,9.48932310,0.01594819,0.24636001,0.11144197,0.94176235,0.62664155,2.40706536,0.15699423,6.17882162
0.66933467,9.39788358,0.01603772,0.23951902,0.11026210,0.93811227,0.62043270,2.31534472,0.15410021,6.18711698
0.67533767,9.30034579,0.01610668,0.23203437,0.10875118,0.93287061,0.61303897,2.22286369,0.15104148,6.19219246
0.68134067,9.20126971,0.01615668,0.22402933,0.10694682,0.92635488,0.60463399,2.13107089,0.14790221,6.19688073
0.68734367,9.10529540,0.01618937,0.21563528,0.10489449,0.91889819,0.59540947,2.04138067,0.14477041,6.20409545
0.69334667,9.01697933,0.01620633,0.20698781,0.10264622,0.91083651,0.58556852,1.95513463,0.14173405,6.21671698
0.69934967,8.94063159,0.01620909,0.19822282,0.10025919,0.90249611,0.57531878,1.87356699,0.13887717,6.23747533
0.70535268,8.88016005,0.01619909,0.18947275,0.09779402,0.89418175,0.56486560,1.79777498,0.13627635,6.26883518
0.71135568,8.83892724,0.01617768,0.18086311,0.09531304,0.88616596,0.55440555,1.72869530,0.13399760,6.31288717
0.71735868,8.81962548,0.01614608,0.17250938,0.09287842,0.87867994,0.54412048,1.66708699,0.13209380,6.37125001
0.72336168,8.82417500,0.01610536,0.16451445,0.09055039,0.87190627,0.53417233,1.61352131,0.13060267,6.44498759
0.72936468,8.85364905,0.01605649,0.15696660,0.08838548,0.86597383,0.52469896,1.56837847,0.12954549,6.53454464
0.73536768,8.90822887,0.01600028,0.14993819,0.08643496,0.86095490,0.51581106,1.53185095,0.12892648,6.63970393
0.74137069,8.98719044,0.01593740,0.14348489,0.08474351,0.85686471,0.50759025,1.50395286,0.12873288,6.75956733
0.74737369,9.08892343,0.01586842,0.13764563,0.08334815,0.85366322,0.50008855,1.48453465,0.12893562,6.89256182
0.75337669,9.21098180,0.01579377,0.13244312,0.08227744,0.85125909,0.49332894,1.47330204,0.12949067,7.03647086
0.75937969,9.35016400,0.01571377,0.12788480,0.08155105,0.84951559,0.48730726,1.46983840,0.13034084,7.18849029
0.76538269,9.50261985,0.01562865,0.12396440,0.08117969,0.84825819,0.48199517,1.47362913,0.13141804,7.34530698
0.77138569,9.66397979,0.01553851,0.12066365,0.08116529,0.84728334,0.47734395,1.48408723,0.13264583,7.50319748
0.77738869,9.82950173,0.01544334,0.11795435,0.08150153,0.84636827,0.47328920,1.50057885,0.13394223,7.65814311
0.78339170,9.99422988,0.01534303,0.11580054,0.08217464,0.84528114,0.46975599,1.52244786,0.13522259,7.80595706
0.78939470,10.15315933,0.01523732,0.11416060,0.08316436,0.84379130,0.46666430,1.54903869,0.13640249,7.94241877
0.79539770,10.30140049,0.01512581,0.11298941,0.08444513,0.84167914,0.46393456,1.57971671,0.13740054,8.06341030
0.80140070,10.43433701,0.01500795,0.11224026,0.08598727,0.83874528,0.46149298,1.61388562,0.13814100,8.16504955
0.80740370,10.54777165,0.01488300,0.11186659,0.08775833,0.83481852,0.45927649,1.65100161,0.13855608,8.24381508
0.81340670,10.63805478,0.01475007,0.11182337,0.08972427,0.82976264,0.45723701,1.69058403,0.13858800,8.29665786
0.81940970,10.70219112,0.01460809,0.11206833,0.09185069,0.82348150,0.45534500,1.73222255,0.13819061,8.32109585
0.82541271,10.73792148,0.01445586,0.11256271,0.09410380,0.81592246,0.45359200,1.77558102,0.13733063,8.31528785
0.83141571,10.74377687,0.01429205,0.11327183,0.09645140,0.80707818,0.45199215,1.82039812,0.13598848,8.27808436
0.83741871,10.71910412,0.01411530,0.11416536,0.09886348,0.79698648,0.45058264,1.86648520,0.13415866,8.20905388
0.84342171,10.66406285,0.01392426,0.11521724,0.10131282,0.78572873,0.44942302,1.91372165,0.13184979,8.10848439
0.84942471,10.57959514,0.01371768,0.11640561,0.10377526,0.77342659,0.44859348,1.96204822,0.12908420,7.97736058
0.85542771,10.46737011,0.01349453,0.11771239,0.10622987,0.76023752,0.44819214,2.01145870,0.12589728,7.81731874
0.86143072,10.32970671,0.01325408,0.11912297,0.10865893,0.74634917,0.44833150,2.06199054,0.12233654,7.63058182
0.86743372,10.16947875,0.01299601,0.12062574,0.11104784,0.73197298,0.44913419,2.11371466,0.11846040,7.41987795
0.87343672,9.99000677,0.01272056,0.12221182,0.11338491,0.71733731,0.45072830,2.16672500,0.11433691,7.18834660
0.87943972,9.79494163,0.01242855,0.12387474,0.11566113,0.70268029,0.45324235,2.22112828,0.11004238,6.93943642
0.88544272,9.58814490,0.01212151,0.12561038,0.11786992,0.68824285,0.45680026,2.27703414,0.10565993,6.67679926
0.89144572,9.37357083,0.01180172,0.12741698,0.12000696,0.67426203,0.46151654,2.33454621,0.10127814,6.40418472
0.89744872,9.15515435,0.01147222,0.12929539,0.12207006,0.66096497,0.46749176,2.39375421,0.09698969,6.12533913
0.90345173,8.93670904,0.01113679,0.13124945,0.12405909,0.64856363,0.47480867,2.45472741,0.09289023,5.84391260
0.90945473,8.72183813,0.01079993,0.13328647,0.12597604,0.63725058,0.48352903,2.51750951,0.08907723,5.56337685
0.91545773,8.51386076,0.01046675,0.13541784,0.12782517,0.62719568,0.49369126,2.58211516,0.08564899,5.28695621
0.92146073,8.31575490,0.01014291,0.13765967,0.12961321,0.61854401,0.50530898,2.64852791,0.08270381,5.01757289
0.92746373,8.13011725,0.00983442,0.14003326,0.13134961,0.61141472,0.51837041,2.71669975,0.08033912,4.75780727
0.93346673,7.95913961,0.00954751,0.14256560,0.13304688,0.60590091,0.53283867,2.78655184,0.07865073,4.50987289
0.93946973,7.80460047,0.00928845,0.14528950,0.13472074,0.60207031,0.54865282,2.85797644,0.07773193,4.27560534
0.94547274,7.66786976,0.00906337,0.14824350,0.13639037,0.59996657,0.56572940,2.93083958,0.07767265,4.05646344
0.95147574,7.54992435,0.00887804,0.15147140,0.13807844,0.59961106,0.58396453,3.00498420,0.07855829,3.85354096
0.95747874,7.45137148,0.00873774,0.15502129,0.13981096,0.60100474,0.60323617,3.08023344,0.08046852,3.66758659
0.96348174,7.37247726,0.00864703,0.15894428,0.14161699,0.60413010,0.62340644,3.15639359,0.08347574,3.49902981
0.96948474,7.31319742,0.00860963,0.16329262,0.14352806,0.60895284,0.64432375,3.23325656,0.08764329,3.34801049
0.97548774,7.27320785,0.00862827,0.16811753,0.14557738,0.61542307,0.66582471,3.31060136,0.09302344,3.21440997
0.98149075,7.25193279,0.00870458,0.17346661,0.14779878,0.62347607,0.68773553,3.38819459,0.09965513,3.09788175
0.98749375,7.24856923,0.00883901,0.17938103,0.15022545,0.63303230,0.70987302,3.46578964,0.10756151,2.99788050
0.99349675,7.26210653,0.00903078,0.18589259,0.15288848,0.64399697,0.73204513,3.54312480,0.11674751,2.91368811
0.99949975,7.29134131,0.00927780,0.19302076,0.15581531,0.65625889,0.75405100,3.61992029,0.12719728,2.84443639
1.00550275,7.33488773,0.00957676,0.20077000,0.15902804,0.66968901,0.77568088,3.69587455,0.13887196,2.78912613
1.01150575,7.39118455,0.00992306,0.20912730,0.16254184,0.68413874,0.79671591,3.77066017,0.15170767,2.74664298
1.01750875,7.45850034,0.01031093,0.21806037,0.16636347,0.69943826,0.81692802,3.84392008,0.16561406,2.71577052
1.02351176,7.53493880,0.01073351,0.22751643,0.17048992,0.71539518,0.83608028,3.91526437,0.18047350,2.69520177
1.02951476,7.61844625,0.01118291,0.23742178,0.17490750,0.73179374,0.85392779,3.98426861,0.19614103,2.68354973
1.03551776,7.70682326,0.01165038,0.24768232,0.17959116,0.74839496,0.87021954,4.05047411,0.21244532,2.67935848
1.04152076,7.79774241,0.01212649,0.25818493,0.18450432,0.76493776,0.88470110,4.11339071,0.22919058,2.68111557
1.04752376,7.88877349,0.01260127,0.26879983,0.18959923,0.78114149,0.89711855,4.17250254,0.24615958,2.68726670
1.05352676,7.97741698,0.01306441,0.27938377,0.19481777,0.79670978,0.90722338,4.22727696,0.26311766,2.69623327
1.05952976,8.06114617,0.01350553,0.28978403,0.20009277,0.81133573,0.91477853,4.27717662,0.27981780,2.70643325
1.06553277,8.13745729,0.01391438,0.29984301,0.20534988,0.82470853,0.91956515,4.32167460,0.29600646,2.71630515
1.07153577,8.20392638,0.01428108,0.30940319,0.21050973,0.83652106,0.92138997,4.36027188,0.31143016,2.72433485
1.07753877,8.25827084,0.01459641,0.31831240,0.21549046,0.84647841,0.92009287,4.39251665,0.32584242,2.72908463
1.08354177,8.29841320,0.01485197,0.32642889,0.22021047,0.85430681,0.91555424,4.41802421,0.33901094,2.72922324
1.08954477,8.32254382,0.01504050,0.33362618,0.22459118,0.85976266,0.90770178,4.43649661,0.35072454,2.72355588
1.09554777,8.32917939,0.01515601,0.33979734,0.22855969,0.86264108,0.89651613,4.44774045,0.36079975,2.71105276
1.10155078,8.31721373,0.01519402,0.34485850,0.23205134,0.86278364,0.88203512,4.45168193,0.36908658,2.69087469
1.10755378,8.28595783,0.01515165,0.34875140,0.23501172,0.86008473,0.86435624,4.44837761,0.37547330,2.66239449
1.11355678,8.23516632,0.01502771,0.35144489,0.23739841,0.85449626,0.84363706,4.43802018,0.37988995,2.62521285
1.11955978,8.16504847,0.01482277,0.35293521,0.23918198,0.84603040,0.82009339,4.42093834,0.38231047,2.57916780
1.12556278,8.07626244,0.01453913,0.35324522,0.24034644,0.83476007,0.79399542,4.39759039,0.38275323,2.52433705
1.13156578,7.96989253,0.01418076,0.35242240,0.24088911,0.82081726,0.76566158,4.36855172,0.38128009,2.46103288
1.13756878,7.84741016,0.01375315,0.35053595,0.24081974,0.80438911,0.73545071,4.33449639,0.37799389,2.38978969
1.14357179,7.71062046,0.01326315,0.34767301,0.24015915,0.78571200,0.70375263,4.29617390,0.37303463,2.31134458
1.14957479,7.56159685,0.01271880,0.34393434,0.23893739,0.76506391,0.67097758,4.25438225,0.36657437,2.22661183
1.15557779,7.40260708,0.01212900,0.33942955,0.23719156,0.74275550,0.63754521,4.20993889,0.35881128,2.13665224
1.16158079,7.23603459,0.01150331,0.33427232,0.23496341,0.71912022,0.60387325,4.16365117,0.34996298,2.04263884
1.16758379,7.06429908,0.01085165,0.32857572,0.23229689,0.69450420,0.57036680,4.11628837,0.34025957,1.94582012
1.17358679,6.88978046,0.01018398,0.32244797,0.22923590,0.66925611,0.53740834,4.06855664,0.32993652,1.84748264
