energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.89144572,2.12140114,0.51463144,0.04419099,0.00785291,0.32932322,0.78855363,1.17447060
-0.88544272,2.13379208,0.51605676,0.04436417,0.00823028,0.33180011,0.80510380,1.17862190
-0.87943972,2.14940516,0.51836510,0.04457274,0.00864472,0.33458512,0.82212005,1.18479712
-0.87343672,2.16833392,0.52150315,0.04482377,0.00909424,0.33772347,0.83969947,1.19307974
-0.86743372,2.19064980,0.52542750,0.04512447,0.00957656,0.34125893,0.85797089,1.20352724
-0.86143072,2.21640387,0.53010618,0.04548214,0.01008914,0.34523364,0.87709010,1.21617233
-0.85542771,2.24562853,0.53551940,0.04590402,0.01062923,0.34968793,0.89723311,1.23102472
-0.84942471,2.27833862,0.54165933,0.04639720,0.01119388,0.35465996,0.91858749,1.24807334
-0.84342171,2.31453145,0.54852899,0.04696841,0.01177999,0.36018514,0.94134211,1.26728841
-0.83741871,2.35418539,0.55614000,0.04762384,0.01238434,0.36629533,0.96567557,1.28862327
-0.83141571,2.39725680,0.56450953,0.04836885,0.01300356,0.37301773,0.99174368,1.31201541
-0.82541271,2.44367525,0.57365642,0.04920770,0.01363420,0.38037352,1.01966672,1.33738681
-0.81940970,2.49333711,0.58359670,0.05014324,0.01427269,0.38837629,1.04951698,1.36464319
-0.81340670,2.54609790,0.59433890,0.05117660,0.01491536,0.39703024,1.08130714,1.39367241
-0.80740370,2.60176395,0.60587922,0.05230687,0.01555841,0.40632843,1.11498040,1.42434196
-0.80140070,2.66008397,0.61819720,0.05353084,0.01619792,0.41625102,1.15040279,1.45649598
-0.79539770,2.72074139,0.63125190,0.05484272,0.01682986,0.42676371,1.18735834,1.48995200
-0.78939470,2.78334826,0.64497916,0.05623402,0.01745011,0.43781658,1.22554754,1.52449790
-0.78339170,2.84744171,0.65929008,0.05769343,0.01805447,0.44934341,1.26458951,1.55988953
-0.77738869,2.91248355,0.67407092,0.05920688,0.01863872,0.46126151,1.30402796,1.59584948
-0.77138569,2.97786381,0.68918455,0.06075761,0.01919870,0.47347242,1.34334107,1.63206738
-0.76538269,3.04290861,0.70447347,0.06232651,0.01973038,0.48586328,1.38195501,1.66820220
-0.75937969,3.10689252,0.71976438,0.06389244,0.02022995,0.49830906,1.41926069,1.70388663
-0.75337669,3.16905536,0.73487393,0.06543278,0.02069398,0.51067550,1.45463330,1.73873387
-0.74737369,3.22862305,0.74961560,0.06692401,0.02111950,0.52282284,1.48745373,1.77234656
-0.74137069,3.28483166,0.76380725,0.06834244,0.02150414,0.53461011,1.51713111,1.80432781
-0.73536768,3.33695385,0.77727884,0.06966496,0.02184627,0.54589976,1.54312541,1.83429374
-0.72936468,3.38432633,0.78988012,0.07086984,0.02214506,0.55656258,1.56496907,1.86188723
-0.72336168,3.42637704,0.80148760,0.07193751,0.02240058,0.56648252,1.58228668,1.88679197
-0.71735868,3.46265040,0.81201050,0.07285134,0.02261384,0.57556126,1.59481166,1.90874617
-0.71135568,3.49282938,0.82139530,0.07359829,0.02278678,0.58372216,1.60239905,1.92755514
-0.70535268,3.51675270,0.82962863,0.07416943,0.02292228,0.59091349,1.60503378,1.94310190
-0.69934967,3.53442633,0.83673817,0.07456042,0.02302399,0.59711058,1.60283380,1.95535509
-0.69334667,3.54602797,0.84279162,0.07477166,0.02309627,0.60231687,1.59604785,1.96437371
-0.68734367,3.55190438,0.84789375,0.07480837,0.02314401,0.60656359,1.58504789,1.97030811
-0.68134067,3.55256108,0.85218153,0.07468040,0.02317240,0.60990819,1.57031629,1.97339710
-0.67533767,3.54864488,0.85581785,0.07440188,0.02318671,0.61243148,1.55242849,1.97396117
-0.66933467,3.54091999,0.85898392,0.07399070,0.02319208,0.61423352,1.53203173,1.97239208
-0.66333167,3.53023875,0.86187101,0.07346774,0.02319323,0.61542859,1.50982085,1.96913923
-0.65732866,3.51750842,0.86467182,0.07285615,0.02319426,0.61613940,1.48651230,1.96469354
-0.65132566,3.50365590,0.86757206,0.07218032,0.02319846,0.61649083,1.46281756,1.95956965
-0.64532266,3.48959207,0.87074279,0.07146507,0.02320813,0.61660358,1.43941719,1.95428737
-0.63931966,3.47617781,0.87433376,0.07073460,0.02322447,0.61658802,1.41693681,1.94935328
-0.63331666,3.46419339,0.87846837,0.07001171,0.02324752,0.61653870,1.39592601,1.94524367
-0.62731366,3.45431287,0.88324022,0.06931698,0.02327621,0.61652960,1.37684130,1.94238936
-0.62131066,3.44708493,0.88871177,0.06866819,0.02330837,0.61661075,1.36003376,1.94116348
-0.61530765,3.44292083,0.89491472,0.06807986,0.02334092,0.61680606,1.34574195,1.94187250
-0.60930465,3.44209011,0.90185242,0.06756296,0.02337003,0.61711271,1.33409026,1.94475102
-0.60330165,3.44472398,0.90950376,0.06712491,0.02339137,0.61750211,1.32509267,1.94996024
-0.59729865,3.45082574,0.91782837,0.06676966,0.02340035,0.61792226,1.31866162,1.95759018
-0.59129565,3.46028755,0.92677273,0.06649802,0.02339246,0.61830156,1.31462124,1.96766500
-0.58529265,3.47291194,0.93627654,0.06630809,0.02336350,0.61855368,1.31272419,1.98015111
-0.57928964,3.48843664,0.94627907,0.06619585,0.02330991,0.61858330,1.31267117,1.99496713
-0.57328664,3.50656094,0.95672479,0.06615577,0.02322896,0.61829233,1.31413176,2.01199512
-0.56728364,3.52697167,0.96756789,0.06618147,0.02311898,0.61758634,1.31676555,2.03109196
-0.56128064,3.54936713,0.97877540,0.06626633,0.02297949,0.61638064,1.32024238,2.05210039
-0.55527764,3.57347750,0.99032849,0.06640409,0.02281127,0.61460594,1.32426055,2.07485863
-0.54927464,3.59908025,1.00222192,0.06658931,0.02261640,0.61221301,1.32856209,2.09920833
-0.54327164,3.62601003,1.01446160,0.06681769,0.02239814,0.60917619,1.33294437,2.12500018
-0.53726863,3.65416224,1.02706041,0.06708628,0.02216082,0.60549572,1.33726750,2.15209696
-0.53126563,3.68349053,1.04003258,0.06739354,0.02190968,0.60119843,1.34145737,2.18037425
-0.52526263,3.71399859,1.05338706,0.06773921,0.02165059,0.59633721,1.34550427,2.20971856
-0.51925963,3.74572704,1.06712036,0.06812406,0.02138976,0.59098895,1.34945743,2.24002356
-0.51325663,3.77873652,1.08120940,0.06854958,0.02113352,0.58525137,1.35341605,2.27118476
-0.50725363,3.81308850,1.09560505,0.06901751,0.02088796,0.57923875,1.35751743,2.30309305
-0.50125063,3.84882515,1.11022678,0.06952937,0.02065871,0.57307701,1.36192318,2.33562804
-0.49524762,3.88594982,1.12495901,0.07008599,0.02045064,0.56689821,1.36680434,2.36865151
-0.48924462,3.92440960,1.13964957,0.07068700,0.02026771,0.56083501,1.37232655,2.40200172
-0.48324162,3.96408115,1.15411037,0.07133051,0.02011282,0.55501513,1.37863591,2.43548904
-0.47723862,4.00476070,1.16812053,0.07201273,0.01998771,0.54955633,1.38584672,2.46889325
-0.47123562,4.04615897,1.18143186,0.07272783,0.01989298,0.54456192,1.39403141,2.50196274
-0.46523262,4.08790117,1.19377638,0.07346784,0.01982808,0.54011710,1.40321348,2.53441578
-0.45922961,4.12953218,1.20487562,0.07422274,0.01979148,0.53628622,1.41336351,2.56594376
-0.45322661,4.17052627,1.21445104,0.07498063,0.01978075,0.53311102,1.42439848,2.59621622
-0.44722361,4.21030098,1.22223513,0.07572805,0.01979281,0.53060983,1.43618416,2.62488741
-0.44122061,4.24823397,1.22798252,0.07645036,0.01982408,0.52877770,1.44854039,2.65160406
-0.43521761,4.28368207,1.23148030,0.07713223,0.01987072,0.52758744,1.46124867,2.67601386
-0.42921461,4.31600126,1.23255724,0.07775814,0.01992882,0.52699131,1.47406156,2.69777434
-0.42321161,4.34456654,1.23109110,0.07831289,0.01999462,0.52692334,1.48671319,2.71656162
-0.41720860,4.36879080,1.22701387,0.07878213,0.02006460,0.52730207,1.49893031,2.73207874
-0.41120560,4.38814171,1.22031450,0.07915281,0.02013568,0.52803359,1.51044304,2.74406324
-0.40520260,4.40215614,1.21103918,0.07941360,0.02020521,0.52901472,1.52099495,2.75229376
-0.39919960,4.41045152,1.19928909,0.07955522,0.02027106,0.53013626,1.53035176,2.75659538
-0.39319660,4.41273400,1.18521584,0.07957066,0.02033160,0.53128613,1.53830837,2.75684381
-0.38719360,4.40880346,1.16901500,0.07945535,0.02038561,0.53235239,1.54469403,2.75296818
-0.38119060,4.39855529,1.15091807,0.07920720,0.02043224,0.53322604,1.54937530,2.74495256
-0.37518759,4.38197945,1.13118333,0.07882658,0.02047090,0.53380361,1.55225709,2.73283628
-0.36918459,4.35915707,1.11008621,0.07831618,0.02050112,0.53398942,1.55328166,2.71671300
-0.36318159,4.33025496,1.08790952,0.07768088,0.02052245,0.53369763,1.55242598,2.69672882
-0.35717859,4.29551855,1.06493420,0.07692748,0.02053439,0.53285395,1.54969771,2.67307922
-0.35117559,4.25526366,1.04143076,0.07606444,0.02053621,0.53139707,1.54513011,2.64600527
-0.34517259,4.20986730,1.01765195,0.07510159,0.02052695,0.52927981,1.53877643,2.61578883
-0.33916958,4.15975804,0.99382672,0.07404982,0.02050537,0.52646993,1.53070404,2.58274712
-0.33316658,4.10540609,0.97015575,0.07292076,0.02046992,0.52295070,1.52098873,2.54722654
-0.32716358,4.04731324,0.94680838,0.07172652,0.02041878,0.51872110,1.50970964,2.50959597
-0.32116058,3.98600299,0.92392109,0.07047932,0.02034990,0.51379575,1.49694496,2.47023962
-0.31515758,3.92201089,0.90159738,0.06919132,0.02026109,0.50820451,1.48276863,2.42954961
-0.30915458,3.85587537,0.87990874,0.06787430,0.02015013,0.50199180,1.46724835,2.38791853
-0.30315158,3.78812916,0.85889671,0.06653951,0.02001486,0.49521559,1.45044474,2.34573208
-0.29714857,3.71929139,0.83857573,0.06519744,0.01985334,0.48794616,1.43241177,2.30336225
-0.29114557,3.64986078,0.81893658,0.06385773,0.01966396,0.48026452,1.41319825,2.26116107
-0.28514257,3.58030978,0.79995022,0.06252901,0.01944554,0.47226072,1.39285029,2.21945534
-0.27913957,3.51108008,0.78157190,0.06121887,0.01919751,0.46403187,1.37141447,2.17854253
-0.27313657,3.44257946,0.76374534,0.05993378,0.01891990,0.45568009,1.34894139,2.13868799
-0.26713357,3.37517997,0.74640685,0.05867912,0.01861352,0.44731025,1.32548932,2.10012355
-0.26113057,3.30921761,0.72948940,0.05745922,0.01827989,0.43902782,1.30112776,2.06304764
-0.25512756,3.24499325,0.71292638,0.05627735,0.01792134,0.43093654,1.27594042,2.02762666
-0.24912456,3.18277460,0.69665512,0.05513590,0.01754096,0.42313623,1.25002751,1.99399760
-0.24312156,3.12279909,0.68062006,0.05403640,0.01714251,0.41572069,1.22350714,1.96227154
-0.23711856,3.06527716,0.66477547,0.05297968,0.01673042,0.40877567,1.19651555,1.93253771
-0.23111556,3.01039567,0.64908774,0.05196600,0.01630964,0.40237715,1.16920629,1.90486777
-0.22511256,2.95832111,0.63353716,0.05099513,0.01588550,0.39658973,1.14174819,1.87931983
-0.21910955,2.90920211,0.61811907,0.05006652,0.01546360,0.39146539,1.11432235,1.85594191
-0.21310655,2.86317105,0.60284455,0.04917937,0.01504963,0.38704256,1.08711818,1.83477442
-0.20710355,2.82034451,0.58774033,0.04833273,0.01464924,0.38334549,1.06032880,1.81585149
-0.20110055,2.78082246,0.57284825,0.04752557,0.01426781,0.38038411,1.03414596,1.79920089
-0.19509755,2.74468625,0.55822398,0.04675683,0.01391037,0.37815424,1.00875489,1.78484260
-0.18909455,2.71199542,0.54393526,0.04602541,0.01358138,0.37663820,0.98432921,1.77278608
-0.18309155,2.68278376,0.53005968,0.04533022,0.01328466,0.37580585,0.96102635,1.76302642
-0.17708854,2.65705480,0.51668195,0.04467016,0.01302324,0.37561599,0.93898349,1.75553977
-0.17108554,2.63477734,0.50389099,0.04404404,0.01279928,0.37601815,0.91831444,1.75027841
-0.16508254,2.61588135,0.49177683,0.04345062,0.01261403,0.37695448,0.89910747,1.74716588
-0.15907954,2.60025477,0.48042743,0.04288853,0.01246778,0.37836206,0.88142415,1.74609284
-0.15307654,2.58774166,0.46992570,0.04235628,0.01235991,0.38017507,0.86529920,1.74691381
-0.14707354,2.57814202,0.46034674,0.04185219,0.01228890,0.38232711,0.85074137,1.74944562
-0.14107054,2.57121356,0.45175535,0.04137443,0.01225239,0.38475336,0.83773512,1.75346747
-0.13506753,2.56667556,0.44420418,0.04092102,0.01224732,0.38739251,0.82624299,1.75872321
-0.12906453,2.56421484,0.43773225,0.04048983,0.01227001,0.39018842,0.81620848,1.76492567
-0.12306153,2.56349373,0.43236416,0.04007867,0.01231632,0.39309148,0.80755926,1.77176316
-0.11705853,2.56415972,0.42810987,0.03968533,0.01238182,0.39605943,0.80021049,1.77890789
-0.11105553,2.56585658,0.42496502,0.03930768,0.01246194,0.39905793,0.79406808,1.78602615
-0.10505253,2.56823644,0.42291192,0.03894373,0.01255212,0.40206061,0.78903179,1.79278970
-0.09904952,2.57097244,0.42192086,0.03859175,0.01264803,0.40504879,0.78499805,1.79888815
-0.09304652,2.57377134,0.42195198,0.03825038,0.01274565,0.40801090,0.78186247,1.80404154
-0.08704352,2.57638588,0.42295731,0.03791872,0.01284145,0.41094169,0.77952199,1.80801296
-0.08104052,2.57862608,0.42488314,0.03759641,0.01293251,0.41384131,0.77787670,1.81062034
-0.07503752,2.58036952,0.42767235,0.03728379,0.01301660,0.41671441,0.77683146,1.81174727
-0.06903452,2.58156992,0.43126687,0.03698189,0.01309227,0.41956929,0.77629723,1.81135218
-0.06303152,2.58226399,0.43560995,0.03669257,0.01315884,0.42241727,0.77619235,1.80947571
-0.05702851,2.58257625,0.44064830,0.03641850,0.01321648,0.42527228,0.77644371,1.80624587
-0.05102551,2.58272173,0.44633396,0.03616326,0.01326614,0.42815078,0.77698795,1.80188091
-0.04502251,2.58300648,0.45262586,0.03593127,0.01330952,0.43107198,0.77777261,1.79668968
-0.03901951,2.58382572,0.45949109,0.03572783,0.01334904,0.43405829,0.77875735,1.79106942
-0.03301651,2.58565978,0.46690571,0.03555903,0.01338766,0.43713608,0.77991502,1.78550111
-0.02701351,2.58906757,0.47485522,0.03543168,0.01342888,0.44033650,0.78123275,1.78054217
-0.02101051,2.59467779,0.48333463,0.03535323,0.01347653,0.44369639,0.78271267,1.77681688
-0.01500750,2.60317768,0.49234810,0.03533158,0.01353465,0.44725904,0.78437246,1.77500438
-0.00900450,2.61529943,0.50190826,0.03537492,0.01360736,0.45107469,0.78624530,1.77582455
-0.00300150,2.63180424,0.51203511,0.03549155,0.01369872,0.45520066,0.78837942,1.78002187
0.00300150,2.65346414,0.52275462,0.03568962,0.01381253,0.45970098,0.79083692,1.78834754
0.00900450,2.68104175,0.53409701,0.03597685,0.01395222,0.46464540,0.79369190,1.80154003
0.01500750,2.71526819,0.54609487,0.03636025,0.01412073,0.47010770,0.79702794,1.82030453
0.02101051,2.75681965,0.55878103,0.03684585,0.01432034,0.47616335,0.80093488,1.84529160
0.02701351,2.80629300,0.57218634,0.03743835,0.01455260,0.48288650,0.80550504,1.87707559
0.03301651,2.86418127,0.58633746,0.03814084,0.01481823,0.49034643,0.81082900,1.91613332
0.03901951,2.93084971,0.60125469,0.03895453,0.01511707,0.49860353,0.81699111,1.96282382
0.04502251,3.00651341,0.61695001,0.03987847,0.01544807,0.50770508,0.82406503,2.01736971
0.05102551,3.09121750,0.63342530,0.04090939,0.01580928,0.51768101,0.83210942,2.07984117
0.05702851,3.18482101,0.65067098,0.04204156,0.01619789,0.52853987,0.84116413,2.15014316
0.06303152,3.28698546,0.66866505,0.04326669,0.01661034,0.54026538,0.85124712,2.22800680
0.06903452,3.39716904,0.68737262,0.04457402,0.01704240,0.55281369,0.86235226,2.31298546
0.07503752,3.51462743,0.70674598,0.04595040,0.01748935,0.56611164,0.87444826,2.40445639
0.08104052,3.63842158,0.72672518,0.04738054,0.01794613,0.58005629,0.88747875,2.50162809
0.08704352,3.76743293,0.74723913,0.04884731,0.01840757,0.59451575,0.90136370,2.60355370
0.09304652,3.90038597,0.76820719,0.05033221,0.01886860,0.60933145,0.91600196,2.70915042
0.09904952,4.03587770,0.78954109,0.05181579,0.01932447,0.62432186,0.93127500,2.81722449
0.10505253,4.17241325,0.81114710,0.05327833,0.01977095,0.63928748,0.94705147,2.92650121
0.11105553,4.30844642,0.83292840,0.05470035,0.02020459,0.65401708,0.96319260,3.03565897
0.11705853,4.44242368,0.85478729,0.05606333,0.02062286,0.66829483,0.97955781,3.14336620
0.12306153,4.57282989,0.87662734,0.05735034,0.02102432,0.68190801,0.99601059,3.24831976
0.12906453,4.69823369,0.89835517,0.05854661,0.02140870,0.69465503,1.01242400,3.34928330
0.13506753,4.81733067,0.91988178,0.05964011,0.02177701,0.70635329,1.02868563,3.44512388
0.14107054,4.92898229,0.94112338,0.06062200,0.02213149,0.71684652,1.04470171,3.53484541
0.14707354,5.03224869,0.96200161,0.06148698,0.02247558,0.72601120,1.06040010,3.61761716
0.15307654,5.12641383,0.98244320,0.06223354,0.02281380,0.73376171,1.07573201,3.69279636
0.15907954,5.21100177,1.00237898,0.06286395,0.02315161,0.74005398,1.09067230,3.75994348
0.16508254,5.28578321,1.02174253,0.06338428,0.02349514,0.74488731,1.10521838,3.81882981
0.17108554,5.35077201,1.04046830,0.06380408,0.02385101,0.74830437,1.11938771,3.86943673
0.17708854,5.40621186,1.05848956,0.06413607,0.02422599,0.75038924,1.13321405,3.91194687
0.18309155,5.45255360,1.07573626,0.06439555,0.02462671,0.75126357,1.14674263,3.94672746
0.18909455,5.49042436,1.09213283,0.06459984,0.02505936,0.75108105,1.16002450,3.97430676
0.19509755,5.52058997,1.10759637,0.06476747,0.02552937,0.75002039,1.17311027,3.99534457
0.20110055,5.54391231,1.12203503,0.06491745,0.02604111,0.74827715,1.18604358,4.01059831
0.20710355,5.56130360,1.13534698,0.06506843,0.02659764,0.74605467,1.19885468,4.02088601
0.21310655,5.57367974,1.14741987,0.06523786,0.02720047,0.74355475,1.21155421,4.02704812
0.21910955,5.58191473,1.15813096,0.06544118,0.02784936,0.74096815,1.22412776,4.02990966
0.22511256,5.58679820,1.16734797,0.06569114,0.02854224,0.73846569,1.23653120,4.03024438
0.23111556,5.58899791,1.17493046,0.06599714,0.02927506,0.73619007,1.24868722,4.02874243
0.23711856,5.58902889,1.18073202,0.06636472,0.03004187,0.73424895,1.26048316,4.02598303
0.24312156,5.58723035,1.18460298,0.06679519,0.03083479,0.73270952,1.27177031,4.02241292
0.24912456,5.58375155,1.18639365,0.06728548,0.03164420,0.73159481,1.28236484,4.01833176
0.25512756,5.57854704,1.18595811,0.06782804,0.03245888,0.73088200,1.29205036,4.01388473
0.26113057,5.57138152,1.18315825,0.06841107,0.03326628,0.73050271,1.30058208,4.00906268
0.26713357,5.56184407,1.17786822,0.06901880,0.03405284,0.73034530,1.30769264,4.00370956
0.27313657,5.54937119,1.16997890,0.06963204,0.03480428,0.73025923,1.31309928,3.99753689
0.27913957,5.53327746,1.15940245,0.07022879,0.03550604,0.73006108,1.31651242,3.99014426
0.28514257,5.51279276,1.14607679,0.07078506,0.03614368,0.72954217,1.31764513,3.98104516
0.29114557,5.48710413,1.12996966,0.07127573,0.03670329,0.72847740,1.31622339,3.96969666
0.29714857,5.45540065,1.11108247,0.07167551,0.03717191,0.72663496,1.31199665,3.95553177
0.30315158,5.41691919,1.08945331,0.07195993,0.03753796,0.72378643,1.30474833,3.93799279
0.30915458,5.37098906,1.06515944,0.07210628,0.03779158,0.71971692,1.29430586,3.91656429
0.31515758,5.31707347,1.03831869,0.07209453,0.03792495,0.71423479,1.28054980,3.89080418
0.32116058,5.25480602,1.00908992,0.07190819,0.03793259,0.70718053,1.26342157,3.86037134
0.32716358,5.18402048,0.97767231,0.07153498,0.03781150,0.69843437,1.24292956,3.82504885
0.33316658,5.10477262,0.94430345,0.07096737,0.03756130,0.68792245,1.21915323,3.78476156
0.33916958,5.01735309,0.90925622,0.07020302,0.03718422,0.67562114,1.19224495,3.73958757
0.34517259,4.92229100,0.87283446,0.06924489,0.03668508,0.66155945,1.16242960,3.68976310
0.35117559,4.82034811,0.83536763,0.06810132,0.03607110,0.64581947,1.13000173,3.63568081
0.35717859,4.71250419,0.79720452,0.06678581,0.03535171,0.62853479,1.09532068,3.57788187
0.36318159,4.59993440,0.75870628,0.06531665,0.03453826,0.60988713,1.05880353,3.51704257
0.36918459,4.48398018,0.72023897,0.06371647,0.03364368,0.59010134,1.02091653,3.45395620
0.37518759,4.36611505,0.68216601,0.06201157,0.03268212,0.56943894,0.98216516,3.38951151
0.38119060,4.24790730,0.64484076,0.06023123,0.03166859,0.54819076,0.94308339,3.32466897
0.38719360,4.13098132,0.60859949,0.05840693,0.03061853,0.52666873,0.90422253,3.26043611
0.39319660,4.01697937,0.57375515,0.05657156,0.02954748,0.50519742,0.86614009,3.19784321
0.39919960,3.90752542,0.54059197,0.05475864,0.02847075,0.48410553,0.82938916,3.13792048
0.40520260,3.80419243,0.50936126,0.05300157,0.02740312,0.46371767,0.79450839,3.08167751
0.41120560,3.70847381,0.48027841,0.05133296,0.02635858,0.44434676,0.76201308,3.03008570
0.41720860,3.62175985,0.45352109,0.04978398,0.02535014,0.42628708,0.73238731,2.98406390
0.42321161,3.54531898,0.42922877,0.04838385,0.02438972,0.40980833,0.70607716,2.94446717
0.42921461,3.48028360,0.40750326,0.04715938,0.02348801,0.39515052,0.68348507,2.91207835
0.43521761,3.42763979,0.38841022,0.04613462,0.02265443,0.38251997,0.66496503,2.88760184
0.44122061,3.38822002,0.37198146,0.04533049,0.02189712,0.37208611,0.65081854,2.87165865
0.44722361,3.36269742,0.35821764,0.04476461,0.02122295,0.36397922,0.64129099,2.86478192
0.45322661,3.35158088,0.34709132,0.04445102,0.02063748,0.35828883,0.63656835,2.86741184
0.45922961,3.35520951,0.33854990,0.04440001,0.02014505,0.35506285,0.63677397,2.87988927
0.46523262,3.37374581,0.33251846,0.04461797,0.01974874,0.35430716,0.64196526,2.90244725
0.47123562,3.40716701,0.32890213,0.04510717,0.01945037,0.35598570,0.65213043,2.93520014
0.47723862,3.45525430,0.32758808,0.04586566,0.01925053,0.36002091,0.66718519,2.97813035
0.48324162,3.51758057,0.32844685,0.04688707,0.01914852,0.36629462,0.68696976,3.03107302
0.48924462,3.59349711,0.33133327,0.04816052,0.01914235,0.37464937,0.71124635,3.09369944
0.49524762,3.68212078,0.33608686,0.04967049,0.01922868,0.38489012,0.73969754,3.16550035
0.50125063,3.78232319,0.34253203,0.05139681,0.01940279,0.39678669,0.77192614,3.24577059
0.50725363,3.89272354,0.35047807,0.05331472,0.01965861,0.41007671,0.80745671,3.33359678
0.51325663,4.01168743,0.35971929,0.05539497,0.01998871,0.42446951,0.84573949,3.42784984
0.51925963,4.13733322,0.37003554,0.05760419,0.02038433,0.43965080,0.88615692,3.52718406
0.52526263,4.26754779,0.38119316,0.05990525,0.02083554,0.45528829,0.92803308,3.63004433
0.53126563,4.40001301,0.39294675,0.06225791,0.02133133,0.47103834,0.97064629,3.73468277
0.53726863,4.53224357,0.40504179,0.06461957,0.02185985,0.48655343,1.01324462,3.83918561
0.54327164,4.66163639,0.41721816,0.06694618,0.02240868,0.50149047,1.05506431,3.94151043
0.54927464,4.78553094,0.42921467,0.06919338,0.02296512,0.51551978,1.09535037,4.03953353
0.55527764,4.90127893,0.44077444,0.07131762,0.02351655,0.52833433,1.13337905,4.13110628
0.56128064,5.00632156,0.45165100,0.07327748,0.02405084,0.53965915,1.16848106,4.21411865
0.56728364,5.09827103,0.46161493,0.07503501,0.02455673,0.54926040,1.20006480,4.28656781
0.57328664,5.17499347,0.47046067,0.07655695,0.02502425,0.55695381,1.22763842,4.34662878
0.57928964,5.23468910,0.47801329,0.07781601,0.02544507,0.56261198,1.25082974,4.39272408
0.58529265,5.27596605,0.48413476,0.07879192,0.02581290,0.56617039,1.26940293,4.42358898
0.59129565,5.29790389,0.48872943,0.07947231,0.02612370,0.56763146,1.28327102,4.43832911
0.59729865,5.30010332,0.49174834,0.07985334,0.02637592,0.56706673,1.29250356,4.43646715
0.60330165,5.28271907,0.49319213,0.07994006,0.02657061,0.56461668,1.29732862,4.41797604
0.60930465,5.24647363,0.49311230,0.07974643,0.02671143,0.56048826,1.29812916,4.38329641
0.61530765,5.19265050,0.49161057,0.07929499,0.02680455,0.55495006,1.29543340,4.33333699
0.62131066,5.12306626,0.48883649,0.07861629,0.02685843,0.54832520,1.28989971,4.26945715
0.62731366,5.04002227,0.48498313,0.07774784,0.02688357,0.54098222,1.28229634,4.19343192
0.63331666,4.94623722,0.48028108,0.07673299,0.02689206,0.53332427,1.27347697,4.10740059
0.63931966,4.84476332,0.47499101,0.07561934,0.02689716,0.52577685,1.26435289,4.01380068
0.64532266,4.73888899,0.46939493,0.07445720,0.02691275,0.51877480,1.25586315,3.91528993
0.65132566,4.63203230,0.46378673,0.07329775,0.02695280,0.51274874,1.24894379,3.81465941
0.65732866,4.52762916,0.45846221,0.07219132,0.02703079,0.50811169,1.24449747,3.71474137
0.66333167,4.42902084,0.45370904,0.07118558,0.02715918,0.50524628,1.24336474,3.61831553
0.66933467,4.33934537,0.44979714,0.07032391,0.02734889,0.50449300,1.24629811,3.52801754
0.67533767,4.26143692,0.44696975,0.06964397,0.02760887,0.50613990,1.25393976,3.44625339
0.68134067,4.19773694,0.44543566,0.06917638,0.02794570,0.51041417,1.26680378,3.37512290
0.68734367,4.15022036,0.44536263,0.06894388,0.02836335,0.51747573,1.28526328,3.31635526
0.69334667,4.12033913,0.44687255,0.06896056,0.02886300,0.52741307,1.30954281,3.27125866
0.69934967,4.10898487,0.45003810,0.06923162,0.02944296,0.54024146,1.33971582,3.24068576
0.70535268,4.11647130,0.45488124,0.06975335,0.03009873,0.55590329,1.37570710,3.22501579
0.71135568,4.14253660,0.46137330,0.07051346,0.03082313,0.57427073,1.41729965,3.22415335
0.71735868,4.18636455,0.46943669,0.07149169,0.03160653,0.59515019,1.46414522,3.23754356
0.72336168,4.24662326,0.47894802,0.07266070,0.03243719,0.61828856,1.51577790,3.26420220
0.72936468,4.32151904,0.48974244,0.07398715,0.03330161,0.64338075,1.57162982,3.30275936
0.73536768,4.40886301,0.50161890,0.07543295,0.03418497,0.67007825,1.63104804,3.35151431
0.74137069,4.50614747,0.51434622,0.07695664,0.03507154,0.69799835,1.69331196,3.40849929
0.74737369,4.61062877,0.52766959,0.07851476,0.03594521,0.72673362,1.75765044,3.47154950
0.75337669,4.71941382,0.54131729,0.08006334,0.03678982,0.75586140,1.82325796,3.53837656
0.75937969,4.82954693,0.55500744,0.08155915,0.03758971,0.78495287,1.88930959,3.60664286
0.76538269,4.93809429,0.56845464,0.08296108,0.03832997,0.81358166,1.95497436,3.67403409
0.77138569,5.04222343,0.58137619,0.08423120,0.03899687,0.84133162,2.01942701,3.73832777
0.77738869,5.13927571,0.59349798,0.08533574,0.03957811,0.86780388,2.08185822,3.79745557
0.78339170,5.22682982,0.60455980,0.08624593,0.04006300,0.89262282,2.14148346,3.84955791
0.78939470,5.30275521,0.61432010,0.08693853,0.04044268,0.91544133,2.19755097,3.89302929
0.79539770,5.36525449,0.62256027,0.08739623,0.04071019,0.93594510,2.24934889,3.92655369
0.80140070,5.41289435,0.62908814,0.08760790,0.04086051,0.95385621,2.29621232,3.94912925
0.80740370,5.44462500,0.63374114,0.08756850,0.04089061,0.96893602,2.33753024,3.96008220
0.81340670,5.45978833,0.63638870,0.08727897,0.04079936,0.98098752,2.37275269,3.95907025
0.81940970,5.45811538,0.63693422,0.08674587,0.04058749,0.98985714,2.40139835,3.94607580
0.82541271,5.43971380,0.63531644,0.08598088,0.04025750,0.99543616,2.42306225,3.92138986
