energy_ev,total_up,Ga_p_up,Ga_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-2.59629815,0.20902168,0.04528628,0.00000000,0.11080843,0.12684374,0.00047002,0.03703858
-2.59029515,0.21573863,0.04847230,0.00000000,0.11042236,0.13499223,0.00039850,0.03222573
-2.58429215,0.22289634,0.05162329,0.00000000,0.11064399,0.14299636,0.00033664,0.02804413
-2.57828914,0.23034213,0.05471590,0.00000000,0.11137704,0.15076901,0.00028394,0.02444671
-2.57228614,0.23792763,0.05772978,0.00000000,0.11252362,0.15822697,0.00023992,0.02138250
-2.56628314,0.24551470,0.06064877,0.00000000,0.11398798,0.16529332,0.00020408,0.01879882
-2.56028014,0.25298090,0.06346203,0.00000000,0.11567985,0.17189983,0.00017598,0.01664304
-2.55427714,0.26022464,0.06616523,0.00000000,0.11751752,0.17798917,0.00015528,0.01486421
-2.54827414,0.26716981,0.06876159,0.00000000,0.11943050,0.18351701,0.00014171,0.01341428
-2.54227114,0.27376978,0.07126298,0.00000000,0.12136170,0.18845386,0.00013513,0.01224906
-2.53626813,0.28001080,0.07369082,0.00000000,0.12326927,0.19278671,0.00013555,0.01132889
-2.53026513,0.28591462,0.07607689,0.00000000,0.12512793,0.19652025,0.00014311,0.01061912
-2.52426213,0.29154029,0.07846385,0.00000000,0.12692986,0.19967789,0.00015812,0.01009030
-2.51825913,0.29698503,0.08090565,0.00000000,0.12868512,0.20230224,0.00018106,0.00971819
-2.51225613,0.30238412,0.08346747,0.00000000,0.13042165,0.20445526,0.00021252,0.00948366
-2.50625313,0.30790964,0.08622543,0.00000000,0.13218464,0.20621778,0.00025327,0.00937243
-2.50025013,0.31376795,0.08926578,0.00000000,0.13403554,0.20768855,0.00030420,0.00937468
-2.49424712,0.32019594,0.09268364,0.00000000,0.13605039,0.20898266,0.00036628,0.00948461
-2.48824412,0.32745575,0.09658125,0.00000000,0.13831770,0.21022929,0.00044058,0.00969994
-2.48224112,0.33582811,0.10106563,0.00000000,0.14093564,0.21156874,0.00052818,0.01002136
-2.47623812,0.34560423,0.10624571,0.00000000,0.14400884,0.21314889,0.00063016,0.01045192
-2.47023512,0.35707632,0.11222893,0.00000000,0.14764447,0.21512087,0.00074756,0.01099642
-2.46423212,0.37052682,0.11911742,0.00000000,0.15194799,0.21763422,0.00088127,0.01166081
-2.45822911,0.38621675,0.12700370,0.00000000,0.15701848,0.22083152,0.00103203,0.01245158
-2.45222611,0.40437335,0.13596624,0.00000000,0.16294369,0.22484269,0.00120031,0.01337509
-2.44622311,0.42517748,0.14606488,0.00000000,0.16979505,0.22977907,0.00138632,0.01443712
-2.44022011,0.44875134,0.15733638,0.00000000,0.17762274,0.23572766,0.00158987,0.01564222
-2.43421711,0.47514703,0.16979033,0.00000000,0.18645113,0.24274560,0.00181037,0.01699336
-2.42821411,0.50433660,0.18340555,0.00000000,0.19627469,0.25085529,0.00204676,0.01849147
-2.42221111,0.53620410,0.19812739,0.00000000,0.20705481,0.26004039,0.00229750,0.02013519
-2.41620810,0.57054040,0.21386599,0.00000000,0.21871753,0.27024295,0.00256050,0.02192068
-2.41020510,0.60704115,0.23049577,0.00000000,0.23115257,0.28136196,0.00283319,0.02384156
-2.40420210,0.64530830,0.24785624,0.00000000,0.24421367,0.29325350,0.00311247,0.02588896
-2.39819910,0.68485549,0.26575435,0.00000000,0.25772047,0.30573258,0.00339479,0.02805169
-2.39219610,0.72511733,0.28396817,0.00000000,0.27146187,0.31857674,0.00367623,0.03031652
-2.38619310,0.76546247,0.30225208,0.00000000,0.28520089,0.33153144,0.00395250,0.03266860
-2.38019010,0.80521009,0.32034309,0.00000000,0.29868086,0.34431696,0.00421915,0.03509185
-2.37418709,0.84364927,0.33796827,0.00000000,0.31163278,0.35663676,0.00447160,0.03756950
-2.36818409,0.88006046,0.35485289,0.00000000,0.32378356,0.36818683,0.00470533,0.04008456
-2.36218109,0.91373830,0.37072887,0.00000000,0.33486475,0.37866576,0.00491597,0.04262036
-2.35617809,0.94401456,0.38534328,0.00000000,0.34462157,0.38778501,0.00509950,0.04516092
-2.35017509,0.97028028,0.39846636,0.00000000,0.35282152,0.39527906,0.00525230,0.04769130
-2.34417209,0.99200614,0.40989879,0.00000000,0.35926250,0.40091475,0.00537138,0.05019783
-2.33816908,1.00875983,0.41947769,0.00000000,0.36377981,0.40449959,0.00545439,0.05266816
-2.33216608,1.02021985,0.42708121,0.00000000,0.36625188,0.40588851,0.00549979,0.05509121
-2.32616308,1.02618489,0.43263139,0.00000000,0.36660427,0.40498880,0.00550687,0.05745691
-2.32016008,1.02657852,0.43609521,0.00000000,0.36481198,0.40176298,0.00547580,0.05975592
-2.31415708,1.02144891,0.43748381,0.00000000,0.36089979,0.39622957,0.00540765,0.06197910
-2.30815408,1.01096371,0.43684992,0.00000000,0.35494073,0.38846159,0.00530432,0.06411706
-2.30215108,0.99540059,0.43428378,0.00000000,0.34705283,0.37858313,0.00516858,0.06615955
-2.29614807,0.97513377,0.42990772,0.00000000,0.33739420,0.36676398,0.00500391,0.06809502
-2.29014507,0.95061766,0.42386988,0.00000000,0.32615691,0.35321282,0.00481446,0.06991012
-2.28414207,0.92236823,0.41633721,0.00000000,0.31355986,0.33816917,0.00460490,0.07158945
-2.27813907,0.89094336,0.40748851,0.00000000,0.29984103,0.32189466,0.00438032,0.07311539
-2.27213607,0.85692298,0.39750754,0.00000000,0.28524956,0.30466395,0.00414609,0.07446822
-2.26613307,0.82089014,0.38657681,0.00000000,0.27003794,0.28675574,0.00390775,0.07562635
-2.26013007,0.78341370,0.37487217,0.00000000,0.25445466,0.26844437,0.00367083,0.07656687
-2.25412706,0.74503338,0.36255857,0.00000000,0.23873769,0.24999212,0.00344078,0.07726627
-2.24812406,0.70624772,0.34978694,0.00000000,0.22310887,0.23164276,0.00322282,0.07770133
-2.24212106,0.66750511,0.33669236,0.00000000,0.20776946,0.21361627,0.00302189,0.07785009
-2.23611806,0.62919809,0.32339343,0.00000000,0.19289689,0.19610501,0.00284250,0.07769302
-2.23011506,0.59166063,0.30999268,0.00000000,0.17864264,0.17927134,0.00268871,0.07721406
-2.22411206,0.55516832,0.29657779,0.00000000,0.16513138,0.16324651,0.00256404,0.07640167
-2.21810905,0.51994077,0.28322354,0.00000000,0.15246096,0.14813088,0.00247143,0.07524975
-2.21210605,0.48614597,0.26999401,0.00000000,0.14070336,0.13399520,0.00241323,0.07375830
-2.20610305,0.45390582,0.25694500,0.00000000,0.12990627,0.12088267,0.00239110,0.07193398
-2.20010005,0.42330242,0.24412618,0.00000000,0.12009518,0.10881182,0.00240605,0.06979024
-2.19409705,0.39438454,0.23158310,0.00000000,0.11127568,0.09777966,0.00245841,0.06734728
-2.18809405,0.36717385,0.21935856,0.00000000,0.10343602,0.08776517,0.00254781,0.06463164
-2.18209105,0.34167054,0.20749354,0.00000000,0.09654958,0.07873271,0.00267315,0.06167560
-2.17608804,0.31785813,0.19602755,0.00000000,0.09057724,0.07063543,0.00283266,0.05851625
-2.17008504,0.29570733,0.18499836,0.00000000,0.08546958,0.06341833,0.00302387,0.05519440
-2.16408204,0.27517894,0.17444137,0.00000000,0.08116891,0.05702107,0.00324364,0.05175342
-2.15807904,0.25622590,0.16438863,0.00000000,0.07761102,0.05138037,0.00348821,0.04823788
-2.15207604,0.23879458,0.15486762,0.00000000,0.07472680,0.04643199,0.00375323,0.04469230
-2.14607304,0.22282561,0.14590011,0.00000000,0.07244371,0.04211246,0.00403389,0.04115989
-2.14007004,0.20825439,0.13750107,0.00000000,0.07068710,0.03836032,0.00432493,0.03768143
-2.13406703,0.19501152,0.12967795,0.00000000,0.06938158,0.03511717,0.00462082,0.03429426
-2.12806403,0.18302339,0.12243028,0.00000000,0.06845232,0.03232845,0.00491587,0.03103153
-2.12206103,0.17221306,0.11574980,0.00000000,0.06782643,0.02994404,0.00520437,0.02792164
-2.11605803,0.16250156,0.10962103,0.00000000,0.06743442,0.02791873,0.00548078,0.02498787
-2.11005503,0.15380963,0.10402246,0.00000000,0.06721167,0.02621262,0.00573990,0.02224830
-2.10405203,0.14605993,0.09892803,0.00000000,0.06710001,0.02479147,0.00597703,0.01971588
-2.09804902,0.13917959,0.09430916,0.00000000,0.06704926,0.02362697,0.00618820,0.01739873
-2.09204602,0.13310311,0.09013692,0.00000000,0.06701874,0.02269705,0.00637028,0.01530055
-2.08604302,0.12777528,0.08638437,0.00000000,0.06697866,0.02198611,0.00652118,0.01342122
-2.08004002,0.12315413,0.08302894,0.00000000,0.06691137,0.02148523,0.00663994,0.01175737
-2.07403702,0.11921353,0.08005457,0.00000000,0.06681225,0.02119233,0.00672686,0.01030311
-2.06803402,0.11594547,0.07745365,0.00000000,0.06669039,0.02111218,0.00678356,0.00905067
-2.06203102,0.11336156,0.07522847,0.00000000,0.06656878,0.02125632,0.00681295,0.00799107
-2.05602801,0.11149390,0.07339220,0.00000000,0.06648407,0.02164282,0.00681927,0.00711470
-2.05002501,0.11039489,0.07196928,0.00000000,0.06648583,0.02229583,0.00680794,0.00641184
-2.04402201,0.11013619,0.07099509,0.00000000,0.06663537,0.02324490,0.00678549,0.00587307
-2.03801901,0.11080651,0.07051503,0.00000000,0.06700388,0.02452407,0.00675937,0.00548956
-2.03201601,0.11250840,0.07058292,0.00000000,0.06767026,0.02617072,0.00673771,0.00525328
-2.02601301,0.11535408,0.07125870,0.00000000,0.06871836,0.02822415,0.00672911,0.00515710
-2.02001001,0.11946028,0.07260572,0.00000000,0.07023387,0.03072392,0.00674233,0.00519472
-2.01400700,0.12494238,0.07468738,0.00000000,0.07230093,0.03370797,0.00678597,0.00536060
-2.00800400,0.13190794,0.07756360,0.00000000,0.07499843,0.03721060,0.00686821,0.00564973
-2.00200100,0.14044983,0.08128693,0.00000000,0.07839633,0.04126034,0.00699644,0.00605739
-1.99599800,0.15063932,0.08589872,0.00000000,0.08255192,0.04587769,0.00717697,0.00657882
-1.98999500,0.16251933,0.09142527,0.00000000,0.08750630,0.05107305,0.00741472,0.00720893
-1.98399200,0.17609810,0.09787438,0.00000000,0.09328114,0.05684467,0.00771300,0.00794193
-1.97798899,0.19134375,0.10523224,0.00000000,0.09987594,0.06317690,0.00807327,0.00877106
-1.97198599,0.20817986,0.11346097,0.00000000,0.10726589,0.07003881,0.00849495,0.00968827
-1.96598299,0.22648254,0.12249700,0.00000000,0.11540044,0.07738323,0.00897537,0.01068411
-1.95997999,0.24607911,0.13225019,0.00000000,0.12420276,0.08514637,0.00950971,0.01174753
-1.95397699,0.26674864,0.14260413,0.00000000,0.13357016,0.09324807,0.01009100,0.01286590
-1.94797399,0.28822458,0.15341741,0.00000000,0.14337547,0.10159280,0.01071031,0.01402511
-1.94197099,0.31019948,0.16452607,0.00000000,0.15346946,0.11007135,0.01135687,0.01520975
-1.93596798,0.33233179,0.17574708,0.00000000,0.16368432,0.11856330,0.01201836,0.01640350
-1.92996498,0.35425465,0.18688293,0.00000000,0.17383802,0.12694020,0.01268124,0.01758954
-1.92396198,0.37558652,0.19772706,0.00000000,0.18373953,0.13506947,0.01333112,0.01875112
-1.91795898,0.39594324,0.20807013,0.00000000,0.19319471,0.14281876,0.01395322,0.01987223
-1.91195598,0.41495124,0.21770672,0.00000000,0.20201269,0.15006084,0.01453279,0.02093837
-1.90595298,0.43226131,0.22644244,0.00000000,0.21001251,0.15667867,0.01505560,0.02193730
-1.89994997,0.44756258,0.23410097,0.00000000,0.21702968,0.16257064,0.01550843,0.02285989
-1.89394697,0.46059602,0.24053087,0.00000000,0.22292256,0.16765559,0.01587947,0.02370095
-1.88794397,0.47116688,0.24561188,0.00000000,0.22757819,0.17187759,0.01615874,0.02445998
-1.88194097,0.47915576,0.24926030,0.00000000,0.23091724,0.17521014,0.01633847,0.02514189
-1.87593797,0.48452745,0.25143338,0.00000000,0.23289807,0.17765964,0.01641329,0.02575762
-1.86993497,0.48733747,0.25213243,0.00000000,0.23351947,0.17926803,0.01638049,0.02632455
-1.86393197,0.48773575,0.25140445,0.00000000,0.23282216,0.18011433,0.01624007,0.02686683
-1.85792896,0.48596732,0.24934234,0.00000000,0.23088879,0.18031509,0.01599474,0.02741543
-1.85192596,0.48236985,0.24608347,0.00000000,0.22784254,0.18002368,0.01564986,0.02800802
-1.84592296,0.47736808,0.24180682,0.00000000,0.22384423,0.17942826,0.01521319,0.02868862
-1.83991996,0.47146525,0.23672865,0.00000000,0.21908823,0.17874862,0.01469469,0.02950691
-1.83391696,0.46523167,0.23109694,0.00000000,0.21379711,0.17823185,0.01410614,0.03051741
-1.82791396,0.45929088,0.22518477,0.00000000,0.20821528,0.17814692,0.01346079,0.03177832
-1.82191096,0.45430364,0.21928278,0.00000000,0.20260193,0.17877829,0.01277289,0.03335012
-1.81590795,0.45095033,0.21369112,0.00000000,0.19722342,0.18041877,0.01205733,0.03529401
-1.80990495,0.44991208,0.20871107,0.00000000,0.19234537,0.18336160,0.01132913,0.03767008
-1.80390195,0.45185130,0.20463650,0.00000000,0.18822477,0.18789221,0.01060306,0.04053540
-1.79789895,0.45739208,0.20174563,0.00000000,0.18510233,0.19427958,0.00989323,0.04394190
-1.79189595,0.46710089,0.20029316,0.00000000,0.18319527,0.20276758,0.00921277,0.04793433
-1.78589295,0.48146834,0.20050308,0.00000000,0.18269089,0.21356646,0.00857348,0.05254815
-1.77988994,0.50089224,0.20256232,0.00000000,0.18374089,0.22684473,0.00798563,0.05780753
-1.77388694,0.52566271,0.20661546,0.00000000,0.18645687,0.24272169,0.00745777,0.06372361
-1.76788394,0.55594968,0.21276061,0.00000000,0.19090696,0.26126075,0.00699658,0.07029292
-1.76188094,0.59179323,0.22104653,0.00000000,0.19711370,0.28246403,0.00660685,0.07749626
-1.75587794,0.63309729,0.23147126,0.00000000,0.20505340,0.30626816,0.00629142,0.08529799
-1.74987494,0.67962699,0.24398215,0.00000000,0.21465678,0.33254179,0.00605123,0.09364586
-1.74387194,0.73100986,0.25847733,0.00000000,0.22581112,0.36108488,0.00588543,0.10247137
-1.73786893,0.78674129,0.27480879,0.00000000,0.23836367,0.39162991,0.00579145,0.11169091
-1.73186593,0.84619411,0.29278678,0.00000000,0.25212648,0.42384518,0.00576518,0.12120734
-1.72586293,0.90863235,0.31218567,0.00000000,0.26688234,0.45734032,0.00580111,0.13091240
-1.71985993,0.97322896,0.33275098,0.00000000,0.28239167,0.49167378,0.00589256,0.14068958
-1.71385693,1.03908705,0.35420744,0.00000000,0.29840036,0.52636242,0.00603185,0.15041755
-1.70785393,1.10526417,0.37626782,0.00000000,0.31464799,0.56089281,0.00621053,0.15997398
-1.70185093,1.17079884,0.39864235,0.00000000,0.33087643,0.59473412,0.00641962,0.16923961
-1.69584792,1.23473851,0.42104816,0.00000000,0.34683835,0.62735201,0.00664979,0.17810240
-1.68984492,1.29616780,0.44321863,0.00000000,0.36230527,0.65822333,0.00689162,0.18646151
-1.68384192,1.35423616,0.46491207,0.00000000,0.37707491,0.68685081,0.00713584,0.19423110
-1.67783892,1.40818349,0.48591941,0.00000000,0.39097752,0.71277745,0.00737348,0.20134347
-1.67183592,1.45736284,0.50607054,0.00000000,0.40388069,0.73559986,0.00759612,0.20775162
-1.66583292,1.50125904,0.52523889,0.00000000,0.41569266,0.75498005,0.00779606,0.21343091
-1.65982991,1.53950232,0.54334404,0.00000000,0.42636370,0.77065524,0.00796645,0.21837973
-1.65382691,1.57187620,0.56035217,0.00000000,0.43588564,0.78244507,0.00810150,0.22261923
-1.64782391,1.59831928,0.57627413,0.00000000,0.44428933,0.79025604,0.00819649,0.22619181
-1.64182091,1.61892069,0.59116137,0.00000000,0.45164033,0.79408295,0.00824793,0.22915874
-1.63581791,1.63390927,0.60509969,0.00000000,0.45803284,0.79400717,0.00825357,0.23159677
-1.62981491,1.64363715,0.61820111,0.00000000,0.46358221,0.79019184,0.00821236,0.23359389
-1.62381191,1.64855827,0.63059438,0.00000000,0.46841645,0.78287436,0.00812450,0.23524466
-1.61780890,1.64920306,0.64241435,0.00000000,0.47266704,0.77235626,0.00799132,0.23664498
-1.61180590,1.64615043,0.65379105,0.00000000,0.47645971,0.75899118,0.00781518,0.23788697
-1.60580290,1.63999853,0.66483881,0.00000000,0.47990551,0.74317125,0.00759940,0.23905384
-1.59979990,1.63133576,0.67564620,0.00000000,0.48309279,0.72531278,0.00734803,0.24021538
-1.59379690,1.62071340,0.68626730,0.00000000,0.48608046,0.70584160,0.00706576,0.24142401
-1.58779390,1.60862143,0.69671486,0.00000000,0.48889306,0.68517890,0.00675770,0.24271181
-1.58179090,1.59546842,0.70695566,0.00000000,0.49151774,0.66372811,0.00642925,0.24408860
-1.57578789,1.58156670,0.71690858,0.00000000,0.49390350,0.64186321,0.00608586,0.24554117
-1.56978489,1.56712323,0.72644525,0.00000000,0.49596277,0.61991913,0.00573294,0.24703376
-1.56378189,1.55223658,0.73539356,0.00000000,0.49757507,0.59818428,0.00537565,0.24850967
-1.55777889,1.53689988,0.74354366,0.00000000,0.49859278,0.57689558,0.00501884,0.24989398
-1.55177589,1.52100947,0.75065629,0.00000000,0.49884864,0.55623599,0.00466687,0.25109718
-1.54577289,1.50437835,0.75647284,0.00000000,0.49816449,0.53633437,0.00432360,0.25201955
-1.53976988,1.48675375,0.76072683,0.00000000,0.49636090,0.51726762,0.00399231,0.25255599
-1.53376688,1.46783754,0.76315596,0.00000000,0.49326709,0.49906473,0.00367566,0.25260109
-1.52776388,1.44730827,0.76351436,0.00000000,0.48873063,0.48171242,0.00337574,0.25205421
-1.52176088,1.42484369,0.76158417,0.00000000,0.48262644,0.46516202,0.00309404,0.25082419
-1.51575788,1.40014245,0.75718605,0.00000000,0.47486457,0.44933704,0.00283149,0.24883358
-1.50975488,1.37294400,0.75018815,0.00000000,0.46539647,0.43414121,0.00258858,0.24602224
-1.50375188,1.34304572,0.74051300,0.00000000,0.45421936,0.41946647,0.00236534,0.24234996
-1.49774887,1.31031664,0.72814221,0.00000000,0.44137866,0.40520065,0.00216149,0.23779829
-1.49174587,1.27470734,0.71311884,0.00000000,0.42696828,0.39123449,0.00197643,0.23237132
-1.48574287,1.23625576,0.69554737,0.00000000,0.41112899,0.37746780,0.00180942,0.22609556
-1.47973987,1.19508906,0.67559149,0.00000000,0.39404487,0.36381475,0.00165955,0.21901895
-1.47373687,1.15142166,0.65346988,0.00000000,0.37593828,0.35020790,0.00152589,0.21120912
-1.46773387,1.10554999,0.62945029,0.00000000,0.35706340,0.33660121,0.00140747,0.20275098
-1.46173087,1.05784443,0.60384238,0.00000000,0.33769903,0.32297198,0.00130342,0.19374392
-1.45572786,1.00873896,0.57698949,0.00000000,0.31814073,0.30932163,0.00121290,0.18429870
-1.44972486,0.95871939,0.54926003,0.00000000,0.29869280,0.29567561,0.00113523,0.17453415
-1.44372186,0.90831051,0.52103854,0.00000000,0.27966045,0.28208243,0.00106984,0.16457396
-1.43771886,0.85806292,0.49271696,0.00000000,0.26134238,0.26861190,0.00101631,0.15454360
-1.43171586,0.80853997,0.46468627,0.00000000,0.24402407,0.25535281,0.00097436,0.14456747
-1.42571286,0.76030517,0.43732871,0.00000000,0.22797192,0.24241005,0.00094384,0.13476643
-1.41970985,0.71391042,0.41101071,0.00000000,0.21342834,0.22990135,0.00092472,0.12525565
-1.41370685,0.66988525,0.38607670,0.00000000,0.20060792,0.21795371,0.00091706,0.11614291
-1.40770385,0.62872719,0.36284361,0.00000000,0.18969450,0.20669970,0.00092099,0.10752723
-1.40170085,0.59089327,0.34159632,0.00000000,0.18083941,0.19627354,0.00093670,0.09949794
-1.39569785,0.55679277,0.32258378,0.00000000,0.17416051,0.18680729,0.00096437,0.09213402
-1.38969485,0.52678112,0.30601597,0.00000000,0.16974216,0.17842702,0.00100420,0.08550370
-1.38369185,0.50115488,0.29206146,0.00000000,0.16763597,0.17124923,0.00105634,0.07966435
-1.37768884,0.48014792,0.28084561,0.00000000,0.16786235,0.16537744,0.00112089,0.07466249
-1.37168584,0.46392866,0.27244949,0.00000000,0.17041265,0.16089912,0.00119789,0.07053391
-1.36568284,0.45259845,0.26690930,0.00000000,0.17525207,0.15788311,0.00128731,0.06730394
-1.35967984,0.44619114,0.26421654,0.00000000,0.18232316,0.15637746,0.00138906,0.06498775
-1.35367684,0.44467387,0.26431876,0.00000000,0.19154990,0.15640788,0.00150298,0.06359070
-1.34767384,0.44794917,0.26712111,0.00000000,0.20284245,0.15797679,0.00162891,0.06310876
-1.34167084,0.45585846,0.27248861,0.00000000,0.21610243,0.16106321,0.00176668,0.06352904
-1.33566783,0.46818700,0.28024924,0.00000000,0.23122866,0.16562317,0.00191619,0.06483027
-1.32966483,0.48467017,0.29019784,0.00000000,0.24812333,0.17159109,0.00207741,0.06698356
-1.32366183,0.50500131,0.30210085,0.00000000,0.26669839,0.17888183,0.00225052,0.06995314
-1.31765883,0.52884072,0.31570179,0.00000000,0.28688201,0.18739338,0.00243590,0.07369735
-1.31165583,0.55582588,0.33072745,0.00000000,0.30862475,0.19701042,0.00263422,0.07816970
-1.30565283,0.58558248,0.34689460,0.00000000,0.33190530,0.20760820,0.00284652,0.08332012
-1.29964982,0.61773595,0.36391714,0.00000000,0.35673531,0.21905705,0.00307422,0.08909637
-1.29364682,0.65192322,0.38151333,0.00000000,0.38316301,0.23122704,0.00331920,0.09544550
-1.28764382,0.68780396,0.39941298,0.00000000,0.41127530,0.24399279,0.00358382,0.10231542
-1.28164082,0.72507114,0.41736428,0.00000000,0.44119787,0.25723818,0.00387088,0.10965643
-1.27563782,0.76346007,0.43513995,0.00000000,0.47309315,0.27086065,0.00418369,0.11742268
-1.26963482,0.80275568,0.45254257,0.00000000,0.50715587,0.28477506,0.00452592,0.12557352
-1.26363182,0.84279736,0.46940868,0.00000000,0.54360605,0.29891669,0.00490160,0.13407452
-1.25762881,0.88348124,0.48561156,0.00000000,0.58267958,0.31324335,0.00531498,0.14289826
-1.25162581,0.92475938,0.50106253,0.00000000,0.62461638,0.32773635,0.00577041,0.15202463
-1.24562281,0.96663602,0.51571067,0.00000000,0.66964660,0.34240030,0.00627218,0.16144077
-1.23961981,1.00916073,0.52954103,0.00000000,0.71797524,0.35726154,0.00682433,0.17114040
-1.23361681,1.05241873,0.54257132,0.00000000,0.76976575,0.37236535,0.00743044,0.18112282
-1.22761381,1.09651887,0.55484739,0.00000000,0.82512345,0.38777199,0.00809345,0.19139120
-1.22161081,1.14157962,0.56643765,0.00000000,0.88407946,0.40355155,0.00881540,0.20195071
-1.21560780,1.18771387,0.57742674,0.00000000,0.94657603,0.41977799,0.00959726,0.21280603
-1.20960480,1.23501326,0.58790891,0.00000000,1.01245406,0.43652257,0.01043871,0.22395888
-1.20360180,1.28353295,0.59798135,0.00000000,1.08144371,0.45384692,0.01133799,0.23540525
-1.19759880,1.33327752,0.60773796,0.00000000,1.15315872,0.47179610,0.01229171,0.24713279
-1.19159580,1.38418900,0.61726382,0.00000000,1.22709503,0.49039208,0.01329481,0.25911836
-1.18559280,1.43613760,0.62663070,0.00000000,1.30263401,0.50962787,0.01434048,0.27132595
-1.17958979,1.48891579,0.63589379,0.00000000,1.37905052,0.52946269,0.01542018,0.28370510
-1.17358679,1.54223617,0.64508979,0.00000000,1.45552576,0.54981845,0.01652367,0.29618989
-1.16758379,1.59573321,0.65423647,0.00000000,1.53116437,0.57057783,0.01763915,0.30869874
-1.16158079,1.64896902,0.66333342,0.00000000,1.60501552,0.59158396,0.01875348,0.32113485
-1.15557779,1.70144278,0.67236406,0.00000000,1.67609696,0.61264198,0.01985235,0.33338751
-1.14957479,1.75260345,0.68129854,0.00000000,1.74342127,0.63352231,0.02092063,0.34533411
-1.14357179,1.80186512,0.69009717,0.00000000,1.80602314,0.65396568,0.02194268,0.35684287
-1.13756878,1.84862426,0.69871416,0.00000000,1.86298657,0.67368956,0.02290275,0.36777607
-1.13156578,1.89227795,0.70710120,0.00000000,1.91347092,0.69239601,0.02378534,0.37799387
-1.12556278,1.93224227,0.71521067,0.00000000,1.95673462,0.70978027,0.02457568,0.38735821
-1.11955978,1.96796987,0.72299797,0.00000000,1.99215561,0.72554014,0.02526008,0.39573696
-1.11355678,1.99896594,0.73042305,0.00000000,2.01924766,0.73938537,0.02582638,0.40300796
-1.10755378,2.02480190,0.73745072,0.00000000,2.03767205,0.75104695,0.02626431,0.40906271
-1.10155078,2.04512617,0.74405000,0.00000000,2.04724414,0.76028573,0.02656579,0.41380978
-1.09554777,2.05967174,0.75019229,0.00000000,2.04793462,0.76690013,0.02672528,0.41717757
-1.08954477,2.06826028,0.75584883,0.00000000,2.03986579,0.77073251,0.02673992,0.41911637
-1.08354177,2.07080290,0.76098747,0.00000000,2.02330299,0.77167405,0.02660969,0.41959982
-1.07753877,2.06729768,0.76556930,0.00000000,1.99864177,0.76966792,0.02633752,0.41862540
-1.07153577,2.05782449,0.76954528,0.00000000,1.96639170,0.76471064,0.02592917,0.41621432
-1.06553277,2.04253743,0.77285342,0.00000000,1.92715738,0.75685167,0.02539320,0.41241053
-1.05952976,2.02165567,0.77541678,0.00000000,1.88161783,0.74619125,0.02474072,0.40727913
-1.05352676,1.99545319,0.77714257,0.00000000,1.83050505,0.73287664,0.02398513,0.40090423
-1.04752376,1.96424816,0.77792258,0.00000000,1.77458276,0.71709707,0.02314180,0.39338623
-1.04152076,1.92839248,0.77763503,0.00000000,1.71462606,0.69907748,0.02222762,0.38483890
-1.03551776,1.88826206,0.77614792,0.00000000,1.65140285,0.67907157,0.02126057,0.37538615
-1.02951476,1.84424810,0.77332359,0.00000000,1.58565745,0.65735425,0.02025927,0.36515878
-1.02351176,1.79674984,0.76902445,0.00000000,1.51809707,0.63421398,0.01924242,0.35429123
-1.01750875,1.74616863,0.76311947,0.00000000,1.44938100,0.60994520,0.01822833,0.34291851
-1.01150575,1.69290352,0.75549100,0.00000000,1.38011298,0.58484111,0.01723447,0.33117325
-1.00550275,1.63734814,0.74604161,0.00000000,1.31083636,0.55918709,0.01627697,0.31918316
-0.99949975,1.57988859,0.73470043,0.00000000,1.24203197,0.53325484,0.01537025,0.30706874
-0.99349675,1.52090212,0.72142849,0.00000000,1.17411832,0.50729745,0.01452664,0.29494130
-0.98749375,1.46075630,0.70622293,0.00000000,1.10745366,0.48154541,0.01375617,0.28290147
-0.98149075,1.39980821,0.68911955,0.00000000,1.04233953,0.45620360,0.01306629,0.27103795
-0.97548774,1.33840356,0.67019369,0.00000000,0.97902528,0.43144929,0.01246181,0.25942664
-0.96948474,1.27687547,0.64955921,0.00000000,0.91771309,0.40743098,0.01194483,0.24813011
-0.96348174,1.21554266,0.62736583,0.00000000,0.85856320,0.38426821,0.01151482,0.23719744
-0.95747874,1.15470729,0.60379477,0.00000000,0.80169893,0.36205196,0.01116872,0.22666423
-0.95147574,1.09465226,0.57905313,0.00000000,0.74721130,0.34084588,0.01090114,0.21655304
-0.94547274,1.03563829,0.55336718,0.00000000,0.69516317,0.32068797,0.01070465,0.20687400
-0.93946973,0.97790085,0.52697510,0.00000000,0.64559266,0.30159270,0.01057007,0.19762571
-0.93346673,0.92164740,0.50011949,0.00000000,0.59851612,0.28355361,0.01048687,0.18879639
-0.92746373,0.86705496,0.47304005,0.00000000,0.55393046,0.26654603,0.01044354,0.18036525
-0.92146073,0.81426842,0.44596689,0.00000000,0.51181507,0.25053009,0.01042801,0.17230398
-0.91545773,0.76339972,0.41911461,0.00000000,0.47213359,0.23545380,0.01042806,0.16457853
-0.90945473,0.71452808,0.39267764,0.00000000,0.43483532,0.22125617,0.01043174,0.15715086
-0.90345173,0.66770124,0.36682672,0.00000000,0.39985681,0.20787025,0.01042774,0.14998082
-0.89744872,0.62293787,0.34170679,0.00000000,0.36712334,0.19522609,0.01040571,0.14302801
