energy_ev,total_up,Ge_p_up,Ge_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-2.59629815,1.91387528,0.06471584,0.00000000,0.25956773,1.83444329,0.00323493,0.07448934
-2.59029515,1.89309795,0.06487995,0.00000000,0.25424801,1.81605501,0.00377965,0.07144671
-2.58429215,1.87149445,0.06506432,0.00000000,0.24833707,1.79671465,0.00442791,0.06863433
-2.57828914,1.85028083,0.06529612,0.00000000,0.24196945,1.77758128,0.00518539,0.06612433
-2.57228614,1.83076880,0.06560766,0.00000000,0.23529303,1.75991195,0.00605767,0.06398400
-2.56628314,1.81433067,0.06603495,0.00000000,0.22846516,1.74502852,0.00704995,0.06227404
-2.56028014,1.80236047,0.06661617,0.00000000,0.22164844,1.73428051,0.00816665,0.06104696
-2.55427714,1.79623254,0.06739006,0.00000000,0.21500647,1.72900511,0.00941118,0.06034583
-2.54827414,1.79725881,0.06839434,0.00000000,0.20869955,1.73048563,0.01078559,0.06020334
-2.54227114,1.80664648,0.06966420,0.00000000,0.20288046,1.73990990,0.01229037,0.06064103
-2.53626813,1.82545756,0.07123094,0.00000000,0.19769060,1.75833031,0.01392428,0.06166902
-2.53026513,1.85457220,0.07312081,0.00000000,0.19325653,1.78662715,0.01568420,0.06328591
-2.52426213,1.89465746,0.07535415,0.00000000,0.18968698,1.82547710,0.01756517,0.06547909
-2.51825913,1.94614315,0.07794479,0.00000000,0.18707071,1.87532829,0.01956041,0.06822540
-2.51225613,2.00920610,0.08089988,0.00000000,0.18547508,1.93638353,0.02166152,0.07149208
-2.50625313,2.08376401,0.08422004,0.00000000,0.18494547,2.00859266,0.02385874,0.07523811
-2.50025013,2.16947946,0.08789988,0.00000000,0.18550570,2.09165484,0.02614131,0.07941583
-2.49424712,2.26577430,0.09192882,0.00000000,0.18715925,2.18503088,0.02849787,0.08397281
-2.48824412,2.37185399,0.09629228,0.00000000,0.18989141,2.28796542,0.03091698,0.08885400
-2.48224112,2.48674101,0.10097293,0.00000000,0.19367206,2.39951810,0.03338759,0.09400399
-2.47623812,2.60931582,0.10595221,0.00000000,0.19845909,2.51860224,0.03589961,0.09936939
-2.47023512,2.73836337,0.11121169,0.00000000,0.20420219,2.64402928,0.03844430,0.10490112
-2.46423212,2.87262279,0.11673445,0.00000000,0.21084670,2.77455670,0.04101473,0.11055662
-2.45822911,3.01083752,0.12250610,0.00000000,0.21833750,2.90893667,0.04360602,0.11630183
-2.45222611,3.15180309,0.12851558,0.00000000,0.22662245,3.04596295,0.04621552,0.12211270
-2.44622311,3.29440966,0.13475546,0.00000000,0.23565527,3.18451308,0.04884274,0.12797638
-2.44022011,3.43767683,0.14122175,0.00000000,0.24539764,3.32358346,0.05148919,0.13389171
-2.43421711,3.58077832,0.14791321,0.00000000,0.25582029,3.46231511,0.05415794,0.13986915
-2.42821411,3.72305505,0.15483012,0.00000000,0.26690307,3.60000838,0.05685307,0.14592999
-2.42221111,3.86401546,0.16197256,0.00000000,0.27863384,3.73612560,0.05957890,0.15210491
-2.41620810,4.00332295,0.16933831,0.00000000,0.29100625,3.87028144,0.06233910,0.15843179
-2.41020510,4.14077105,0.17692044,0.00000000,0.30401656,4.00222141,0.06513575,0.16495303
-2.40420210,4.27624787,0.18470478,0.00000000,0.31765955,4.13178984,0.06796834,0.17171232
-2.39819910,4.40969190,0.19266744,0.00000000,0.33192391,4.25888955,0.07083276,0.17875103
-2.39219610,4.54104222,0.20077254,0.00000000,0.34678724,4.38343556,0.07372051,0.18610454
-2.38619310,4.67018645,0.20897033,0.00000000,0.36221115,4.50530650,0.07661789,0.19379843
-2.38019010,4.79691013,0.21719596,0.00000000,0.37813662,4.62429673,0.07950561,0.20184510
-2.37418709,4.92085115,0.22536894,0.00000000,0.39448020,4.74007306,0.08235851,0.21024059
-2.36818409,5.04146293,0.23339340,0.00000000,0.41113111,4.85213919,0.08514570,0.21896224
-2.36218109,5.15798926,0.24115940,0.00000000,0.42794972,4.95981105,0.08783097,0.22796704
-2.35617809,5.26945333,0.24854500,0.00000000,0.44476752,5.06220515,0.09037355,0.23719090
-2.35017509,5.37466243,0.25541935,0.00000000,0.46138868,5.15824166,0.09272922,0.24654901
-2.34417209,5.47222901,0.26164646,0.00000000,0.47759336,5.24666288,0.09485159,0.25593727
-2.33816908,5.56060766,0.26708970,0.00000000,0.49314254,5.32606661,0.09669375,0.26523465
-2.33216608,5.63814653,0.27161663,0.00000000,0.50778439,5.39495328,0.09820994,0.27430669
-2.32616308,5.70315091,0.27510413,0.00000000,0.52126181,5.45178462,0.09935734,0.28300969
-2.32016008,5.75395558,0.27744338,0.00000000,0.53332085,5.49505074,0.10009782,0.29119568
-2.31415708,5.78900244,0.27854464,0.00000000,0.54371968,5.52334231,0.10039960,0.29871777
-2.30815408,5.80691889,0.27834145,0.00000000,0.55223766,5.53542363,0.10023867,0.30543567
-2.30215108,5.80659297,0.27679401,0.00000000,0.55868409,5.53030281,0.09960000,0.31122128
-2.29614807,5.78724094,0.27389175,0.00000000,0.56290622,5.50729491,0.09847833,0.31596376
-2.29014507,5.74846364,0.26965470,0.00000000,0.56479612,5.46607472,0.09687866,0.31957420
-2.28414207,5.69028858,0.26413382,0.00000000,0.56429618,5.40671609,0.09481632,0.32198937
-2.27813907,5.61319540,0.25741010,0.00000000,0.56140282,5.32971571,0.09231665,0.32317457
-2.27213607,5.51812337,0.24959264,0.00000000,0.55616838,5.23600008,0.08941427,0.32312536
-2.26613307,5.40646069,0.24081565,0.00000000,0.54870103,5.12691523,0.08615207,0.32186805
-2.26013007,5.28001599,0.23123463,0.00000000,0.53916280,5.00419987,0.08257988,0.31945913
-2.25412706,5.14097378,0.22102185,0.00000000,0.52776564,4.86994333,0.07875296,0.31598341
-2.24812406,4.99183603,0.21036140,0.00000000,0.51476591,4.72653053,0.07473031,0.31155122
-2.24212106,4.83535291,0.19944394,0.00000000,0.50045747,4.57657670,0.07057296,0.30629470
-2.23611806,4.67444591,0.18846146,0.00000000,0.48516349,4.42285505,0.06634226,0.30036335
-2.23011506,4.51212697,0.17760218,0.00000000,0.46922764,4.26822068,0.06209825,0.29391915
-2.22411206,4.35141708,0.16704583,0.00000000,0.45300472,4.11553399,0.05789822,0.28713137
-2.21810905,4.19526760,0.15695940,0.00000000,0.43685115,3.96758679,0.05379539,0.28017139
-2.21210605,4.04648728,0.14749357,0.00000000,0.42111576,3.82703371,0.04983791,0.27320772
-2.20610305,3.90767725,0.13877974,0.00000000,0.40613103,3.69633119,0.04606802,0.26640134
-2.20010005,3.78117572,0.13092789,0.00000000,0.39220512,3.57768563,0.04252158,0.25990168
-2.19409705,3.66901368,0.12402514,0.00000000,0.37961480,3.47301176,0.03922774,0.25384315
-2.18809405,3.57288178,0.11813508,0.00000000,0.36859965,3.38390158,0.03620889,0.24834252
-2.18209105,3.49410855,0.11329768,0.00000000,0.35935741,3.31160384,0.03348088,0.24349705
-2.17608804,3.43364918,0.10952989,0.00000000,0.35204062,3.25701336,0.03105327,0.23938338
-2.17008504,3.39208398,0.10682679,0.00000000,0.34675469,3.22066930,0.02892988,0.23605717
-2.16408204,3.36962520,0.10516306,0.00000000,0.34355711,3.20276120,0.02710931,0.23355343
-2.15807904,3.36613088,0.10449494,0.00000000,0.34245805,3.20314146,0.02558563,0.23188742
-2.15207604,3.38112438,0.10476239,0.00000000,0.34342199,3.22134306,0.02434902,0.23105598
-2.14607304,3.41381824,0.10589145,0.00000000,0.34637042,3.25660128,0.02338645,0.23103927
-2.14007004,3.46314136,0.10779672,0.00000000,0.35118540,3.30787850,0.02268237,0.23180268
-2.13406703,3.52776856,0.11038391,0.00000000,0.35771389,3.37389129,0.02221933,0.23329892
-2.12806403,3.60615195,0.11355236,0.00000000,0.36577266,3.45313929,0.02197851,0.23547009
-2.12206103,3.69655371,0.11719750,0.00000000,0.37515355,3.54393565,0.02194030,0.23824975
-2.11605803,3.79708012,0.12121323,0.00000000,0.38562912,3.64443883,0.02208471,0.24156486
-2.11005503,3.90571677,0.12549416,0.00000000,0.39695828,3.75268602,0.02239177,0.24533755
-2.10405203,4.02036512,0.12993766,0.00000000,0.40889200,3.86662808,0.02284190,0.24948676
-2.09804902,4.13888032,0.13444568,0.00000000,0.42117872,3.98416625,0.02341608,0.25392967
-2.09204602,4.25911045,0.13892640,0.00000000,0.43356965,4.10319064,0.02409616,0.25858301
-2.08604302,4.37893695,0.14329558,0.00000000,0.44582360,4.22162027,0.02486495,0.26336419
-2.08004002,4.49631589,0.14747764,0.00000000,0.45771143,4.33744444,0.02570633,0.26819239
-2.07403702,4.60931977,0.15140654,0.00000000,0.46902002,4.44876482,0.02660529,0.27298949
-2.06803402,4.71617884,0.15502627,0.00000000,0.47955586,4.55383746,0.02754795,0.27768107
-2.06203102,4.81532127,0.15829120,0.00000000,0.48914804,4.65111374,0.02852150,0.28219731
-2.05602801,4.90541091,0.16116609,0.00000000,0.49765094,4.73927909,0.02951415,0.28647403
-2.05002501,4.98538154,0.16362590,0.00000000,0.50494646,4.81728814,0.03051496,0.29045368
-2.04402201,5.05446632,0.16565548,0.00000000,0.51094589,4.88439498,0.03151378,0.29408645
-2.03801901,5.11222123,0.16724897,0.00000000,0.51559155,4.94017732,0.03250105,0.29733134
-2.03201601,5.15854149,0.16840918,0.00000000,0.51885805,4.98455317,0.03346768,0.30015739
-2.02601301,5.19366984,0.16914691,0.00000000,0.52075339,5.01778929,0.03440491,0.30254475
-2.02001001,5.21819617,0.16948013,0.00000000,0.52131972,5.04050046,0.03530417,0.30448582
-2.01400700,5.23304806,0.16943327,0.00000000,0.52063385,5.05363934,0.03615703,0.30598620
-2.00800400,5.23947200,0.16903643,0.00000000,0.51880738,5.05847670,0.03695514,0.30706552
-2.00200100,5.23900566,0.16832478,0.00000000,0.51598639,5.05657237,0.03769028,0.30775799
-1.99599800,5.23344180,0.16733784,0.00000000,0.51235064,5.04973750,0.03835439,0.30811270
-1.98999500,5.22478446,0.16611898,0.00000000,0.50811210,5.03998922,0.03893975,0.30819349
-1.98399200,5.21519888,0.16471491,0.00000000,0.50351269,5.02949868,0.03943915,0.30807842
-1.97798899,5.20695619,0.16317518,0.00000000,0.49882128,5.02053422,0.03984617,0.30785875
-1.97198599,5.20237459,0.16155178,0.00000000,0.49432969,5.01540118,0.04015547,0.30763750
-1.96598299,5.20375860,0.15989871,0.00000000,0.49034768,5.01638010,0.04036313,0.30752734
-1.95997999,5.21333808,0.15827144,0.00000000,0.48719709,5.02566516,0.04046697,0.30764818
-1.95397699,5.23320854,0.15672646,0.00000000,0.48520496,5.04530457,0.04046691,0.30812411
-1.94797399,5.26527471,0.15532061,0.00000000,0.48469584,5.07714467,0.04036528,0.30908007
-1.94197099,5.31119846,0.15411038,0.00000000,0.48598349,5.12277921,0.04016706,0.31063812
-1.93596798,5.37235283,0.15315108,0.00000000,0.48936204,5.18350526,0.03988010,0.31291349
-1.92996498,5.44978311,0.15249588,0.00000000,0.49509704,5.26028682,0.03951522,0.31601052
-1.92396198,5.54417610,0.15219477,0.00000000,0.50341655,5.35372718,0.03908620,0.32001865
-1.91795898,5.65583822,0.15229340,0.00000000,0.51450271,5.46405060,0.03860968,0.32500852
-1.91195598,5.78468317,0.15283188,0.00000000,0.52848402,5.59109369,0.03810491,0.33102838
-1.90595298,5.93022920,0.15384355,0.00000000,0.54542877,5.73430663,0.03759342,0.33810099
-1.89994997,6.09160612,0.15535377,0.00000000,0.56533991,5.89276417,0.03709853,0.34622109
-1.89394697,6.26757184,0.15737881,0.00000000,0.58815148,6.06518571,0.03664477,0.35535350
-1.88794397,6.45653774,0.15992486,0.00000000,0.61372715,6.24996399,0.03625718,0.36543218
-1.88194097,6.65660229,0.16298723,0.00000000,0.64186069,6.44520137,0.03596059,0.37636006
-1.87593797,6.86559179,0.16654978,0.00000000,0.67227864,6.64875236,0.03577877,0.38800992
-1.86993497,7.08110695,0.17058468,0.00000000,0.70464519,6.85827131,0.03573360,0.40022618
-1.86393197,7.30057404,0.17505244,0.00000000,0.73856902,7.07126347,0.03584426,0.41282767
-1.85792896,7.52129890,0.17990230,0.00000000,0.77361210,7.28513801,0.03612641,0.42561136
-1.85192596,7.74052217,0.18507301,0.00000000,0.80930004,7.49726120,0.03659144,0.43835686
-1.84592296,7.95547422,0.19049390,0.00000000,0.84513373,7.70500820,0.03724590,0.45083164
-1.83991996,8.16342795,0.19608629,0.00000000,0.88060175,7.90581189,0.03809091,0.46279681
-1.83391696,8.36174802,0.20176519,0.00000000,0.91519330,8.09720734,0.03912188,0.47401324
-1.82791396,8.54793519,0.20744116,0.00000000,0.94841086,8.27687084,0.04032833,0.48424782
-1.82191096,8.71966466,0.21302244,0.00000000,0.97978241,8.44265248,0.04169386,0.49327973
-1.81590795,8.87481752,0.21841701,0.00000000,1.00887256,8.59260178,0.04319642,0.50090631
-1.80990495,9.01150492,0.22353475,0.00000000,1.03529214,8.72498618,0.04480873,0.50694849
-1.80390195,9.12808479,0.22828947,0.00000000,1.05870613,8.83830237,0.04649886,0.51125556
-1.79789895,9.22317132,0.23260081,0.00000000,1.07883938,8.93128110,0.04823106,0.51370895
-1.79189595,9.29563783,0.23639587,0.00000000,1.09548018,9.00288610,0.04996669,0.51422513
-1.78589295,9.34461380,0.23961059,0.00000000,1.10848154,9.05230820,0.05166529,0.51275732
-1.77988994,9.36947722,0.24219081,0.00000000,1.11776024,9.07895582,0.05328575,0.50929610
-1.77388694,9.36984354,0.24409302,0.00000000,1.12329390,9.08244320,0.05478748,0.50386893
-1.76788394,9.34555246,0.24528468,0.00000000,1.12511630,9.06257775,0.05613165,0.49653853
-1.76188094,9.29665417,0.24574436,0.00000000,1.12331135,9.01934768,0.05728229,0.48740035
-1.75587794,9.22339592,0.24546149,0.00000000,1.11800606,8.95291123,0.05820738,0.47657924
-1.74987494,9.12621044,0.24443590,0.00000000,1.10936320,8.86358832,0.05887977,0.46422547
-1.74387194,9.00570667,0.24267725,0.00000000,1.09757376,8.75185529,0.05927797,0.45051031
-1.73786893,8.86266364,0.24020420,0.00000000,1.08285004,8.61834305,0.05938667,0.43562148
-1.73186593,8.69802747,0.23704369,0.00000000,1.06541949,8.46383866,0.05919719,0.41975848
-1.72586293,8.51291149,0.23323009,0.00000000,1.04551969,8.28928983,0.05870756,0.40312820
-1.71985993,8.30859890,0.22880447,0.00000000,1.02339474,8.09581179,0.05792255,0.38594086
-1.71385693,8.08654710,0.22381391,0.00000000,0.99929309,7.88469537,0.05685337,0.36840640
-1.70785393,7.84839266,0.21831092,0.00000000,0.97346671,7.65741509,0.05551724,0.35073152
-1.70185093,7.59595552,0.21235296,0.00000000,0.94617168,7.41563594,0.05393684,0.33311726
-1.69584792,7.33124106,0.20600207,0.00000000,0.91766973,7.16121723,0.05213960,0.31575729
-1.68984492,7.05643848,0.19932446,0.00000000,0.88823042,6.89621212,0.05015687,0.29883667
-1.68384192,6.77391422,0.19239026,0.00000000,0.85813377,6.62286156,0.04802311,0.28253118
-1.67783892,6.48619904,0.18527311,0.00000000,0.82767259,6.34358135,0.04577499,0.26700698
-1.67183592,6.19596787,0.17804970,0.00000000,0.79715436,6.06094165,0.04345053,0.25242055
-1.66583292,5.90601189,0.17079926,0.00000000,0.76690211,5.77763840,0.04108827,0.23891866
-1.65982991,5.61920247,0.16360277,0.00000000,0.73725393,5.49645651,0.03872645,0.22663834
-1.65382691,5.33844735,0.15654205,0.00000000,0.70856108,5.22022544,0.03640235,0.21570664
-1.64782391,5.06663970,0.14969864,0.00000000,0.68118422,4.95176782,0.03415157,0.20624014
-1.64182091,4.80660135,0.14315245,0.00000000,0.65548810,4.69384252,0.03200752,0.19834402
-1.63581791,4.56102175,0.13698034,0.00000000,0.63183453,4.44908387,0.03000090,0.19211082
-1.62981491,4.33239476,0.13125446,0.00000000,0.61057400,4.21993914,0.02815930,0.18761869
-1.62381191,4.12295548,0.12604063,0.00000000,0.59203631,4.00860646,0.02650685,0.18492943
-1.61780890,3.93461989,0.12139673,0.00000000,0.57652054,3.81697587,0.02506391,0.18408610
-1.61180590,3.76892965,0.11737116,0.00000000,0.56428495,3.64657592,0.02384686,0.18511071
-1.60580290,3.62700490,0.11400155,0.00000000,0.55553734,3.49852828,0.02286789,0.18800171
-1.59979990,3.50950736,0.11131374,0.00000000,0.55042636,3.37351274,0.02213486,0.19273193
-1.59379690,3.41661595,0.10932108,0.00000000,0.54903443,3.27174445,0.02165120,0.19924672
-1.58779390,3.34801665,0.10802420,0.00000000,0.55137255,3.19296518,0.02141586,0.20746288
-1.58179090,3.30290774,0.10741124,0.00000000,0.55737760,3.13644930,0.02142328,0.21726822
-1.57578789,3.28002115,0.10745856,0.00000000,0.56691224,3.10102536,0.02166342,0.22852218
-1.56978489,3.27765985,0.10813186,0.00000000,0.57976765,3.08511269,0.02212191,0.24105737
-1.56378189,3.29375045,0.10938784,0.00000000,0.59566907,3.08677258,0.02278021,0.25468235
-1.55777889,3.32590956,0.11117616,0.00000000,0.61428406,3.10377218,0.02361589,0.26918541
-1.55177589,3.37152192,0.11344170,0.00000000,0.63523309,3.13365934,0.02460296,0.28433942
-1.54577289,3.42782737,0.11612702,0.00000000,0.65810216,3.17384550,0.02571236,0.29990770
-1.53976988,3.49201357,0.11917482,0.00000000,0.68245681,3.22169366,0.02691248,0.31565048
-1.53376688,3.56131068,0.12253037,0.00000000,0.70785689,3.27460796,0.02816984,0.33133193
-1.52776388,3.63308438,0.12614368,0.00000000,0.73387152,3.33012119,0.02944978,0.34672739
-1.52176088,3.70492303,0.12997135,0.00000000,0.76009327,3.38597669,0.03071728,0.36163041
-1.51575788,3.77471544,0.13397793,0.00000000,0.78615114,3.44020110,0.03193781,0.37585940
-1.50975488,3.84071559,0.13813676,0.00000000,0.81172136,3.49116467,0.03307818,0.38926338
-1.50375188,3.90159150,0.14243011,0.00000000,0.83653574,3.53762664,0.03410743,0.40172665
-1.49774887,3.95645576,0.14684881,0.00000000,0.86038694,3.57876345,0.03499765,0.41317201
-1.49174587,4.00487641,0.15139107,0.00000000,0.88313035,3.61417848,0.03572477,0.42356240
-1.48574287,4.04686738,0.15606081,0.00000000,0.90468266,3.64389290,0.03626916,0.43290077
-1.47973987,4.08285897,0.16086548,0.00000000,0.92501703,3.66831793,0.03661627,0.44122809
-1.47373687,4.11364971,0.16581342,0.00000000,0.94415517,3.68820986,0.03675690,0.44861967
-1.46773387,4.14034166,0.17091103,0.00000000,0.96215690,3.70460986,0.03668752,0.45517986
-1.46173087,4.16426253,0.17615988,0.00000000,0.97910770,3.71877155,0.03641022,0.46103529
-1.45572786,4.18687811,0.18155388,0.00000000,0.99510503,3.73207968,0.03593263,0.46632719
-1.44972486,4.20969944,0.18707686,0.00000000,1.01024439,3.74596390,0.03526751,0.47120300
-1.44372186,4.23418926,0.19270045,0.00000000,1.02460575,3.76181190,0.03443235,0.47580769
-1.43771886,4.26167226,0.19838281,0.00000000,1.03824145,3.78088588,0.03344864,0.48027544
-1.43171586,4.29325361,0.20406795,0.00000000,1.05116622,3.80424656,0.03234118,0.48472194
-1.42571286,4.32974972,0.20968594,0.00000000,1.06335002,3.83268831,0.03113721,0.48923776
-1.41970985,4.37163451,0.21515401,0.00000000,1.07471416,3.86668835,0.02986556,0.49388327
-1.41370685,4.41900371,0.22037850,0.00000000,1.08513107,3.90637241,0.02855573,0.49868524
-1.40770385,4.47155873,0.22525756,0.00000000,1.09442765,3.95149816,0.02723708,0.50363541
-1.40170085,4.52861063,0.22968459,0.00000000,1.10239212,4.00145702,0.02593802,0.50869098
-1.39569785,4.58910359,0.23355206,0.00000000,1.10878399,4.05529389,0.02468538,0.51377719
-1.38969485,4.65165649,0.23675580,0.00000000,1.11334652,4.11174343,0.02350381,0.51879156
-1.38369185,4.71462007,0.23919927,0.00000000,1.11582090,4.16928081,0.02241546,0.52360980
-1.37768884,4.77614668,0.24079772,0.00000000,1.11596136,4.22618424,0.02143971,0.52809288
-1.37168584,4.83426891,0.24148204,0.00000000,1.11355027,4.28060587,0.02059319,0.53209500
-1.36568284,4.88698308,0.24120198,0.00000000,1.10841235,4.33064770,0.01988990,0.53547184
-1.35967984,4.93233379,0.23992870,0.00000000,1.10042705,4.37443872,0.01934152,0.53808893
-1.35367684,4.96849532,0.23765643,0.00000000,1.08953862,4.41020990,0.01895793,0.53982944
-1.34767384,4.99384670,0.23440316,0.00000000,1.07576302,4.43636374,0.01874782,0.54060122
-1.34167084,5.00703709,0.23021039,0.00000000,1.05919152,4.45153562,0.01871944,0.54034265
-1.33566783,5.00703940,0.22514190,0.00000000,1.03999082,4.45464477,0.01888144,0.53902709
-1.32966483,4.99319030,0.21928167,0.00000000,1.01839967,4.44493329,0.01924375,0.53666588
-1.32366183,4.96521577,0.21273100,0.00000000,0.99472230,4.42199220,0.01981847,0.53330962
-1.31765883,4.92324201,0.20560507,0.00000000,0.96931914,4.38577439,0.02062074,0.52904799
-1.31165583,4.86779206,0.19802910,0.00000000,0.94259537,4.33659465,0.02166953,0.52400794
-1.30565283,4.79976929,0.19013422,0.00000000,0.91498794,4.27511753,0.02298825,0.51835067
-1.29964982,4.72042890,0.18205341,0.00000000,0.88695176,4.20233440,0.02460523,0.51226738
-1.29364682,4.63133933,0.17391751,0.00000000,0.85894583,4.11953094,0.02655395,0.50597406
-1.28764382,4.53433526,0.16585168,0.00000000,0.83141981,4.02824682,0.02887296,0.49970560
-1.28164082,4.43146413,0.15797218,0.00000000,0.80480173,3.93022913,0.03160551,0.49370936
-1.27563782,4.32492778,0.15038384,0.00000000,0.77948708,3.82738128,0.03479881,0.48823837
-1.26963482,4.21702122,0.14317802,0.00000000,0.75582976,3.72170891,0.03850289,0.48354441
-1.26363182,4.11006956,0.13643133,0.00000000,0.73413483,3.61526413,0.04276910,0.47987098
-1.25762881,4.00636491,0.13020487,0.00000000,0.71465329,3.51008950,0.04764822,0.47744639
-1.25162581,3.90810409,0.12454405,0.00000000,0.69757864,3.40816285,0.05318820,0.47647696
-1.24562281,3.81732852,0.11947895,0.00000000,0.68304512,3.31134407,0.05943164,0.47714046
-1.23961981,3.73586726,0.11502502,0.00000000,0.67112735,3.22132485,0.06641306,0.47957991
-1.23361681,3.66528433,0.11118414,0.00000000,0.66184122,3.13958235,0.07415596,0.48389776
-1.22761381,3.60683163,0.10794585,0.00000000,0.65514567,3.06733796,0.08266998,0.49015071
-1.22161081,3.56140839,0.10528870,0.00000000,0.65094525,3.00552199,0.09194814,0.49834519
-1.21560780,3.52952879,0.10318171,0.00000000,0.64909333,2.95474551,0.10196436,0.50843380
-1.20960480,3.51129891,0.10158574,0.00000000,0.64939572,2.91528027,0.11267142,0.52031285
-1.20360180,3.50640429,0.10045489,0.00000000,0.65161499,2.88704777,0.12399951,0.53382128
-1.19759880,3.51410939,0.09973782,0.00000000,0.65547514,2.86961822,0.13585543,0.54874118
-1.19159580,3.53326974,0.09937902,0.00000000,0.66066709,2.86222018,0.14812276,0.56479998
-1.18559280,3.56235741,0.09932005,0.00000000,0.66685476,2.86376104,0.16066277,0.58167467
-1.17958979,3.59949999,0.09950078,0.00000000,0.67368201,2.87285840,0.17331648,0.59899794
-1.17358679,3.64253238,0.09986062,0.00000000,0.68078043,2.88788195,0.18590757,0.61636632
-1.16758379,3.68906070,0.10033980,0.00000000,0.68777792,2.90700469,0.19824626,0.63335016
-1.16158079,3.73653626,0.10088077,0.00000000,0.69430802,2.92826230,0.21013404,0.64950531
-1.15557779,3.78233753,0.10142953,0.00000000,0.70001972,2.94961850,0.22136907,0.66438605
-1.14957479,3.82385705,0.10193715,0.00000000,0.70458760,2.96903428,0.23175210,0.67755890
-1.14357179,3.85859019,0.10236121,0.00000000,0.70772181,2.98453821,0.24109264,0.68861681
-1.13756878,3.88422190,0.10266727,0.00000000,0.70917751,2.99429506,0.24921521,0.69719309
-1.13156578,3.89870805,0.10283024,0.00000000,0.70876336,2.99666989,0.25596529,0.70297452
-1.12556278,3.90034757,0.10283556,0.00000000,0.70634856,2.99028472,0.26121480,0.70571304
-1.11955978,3.88784221,0.10268023,0.00000000,0.70186795,2.97406538,0.26486684,0.70523539
-1.11355678,3.86034122,0.10237347,0.00000000,0.69532498,2.94727644,0.26685938,0.70145035
-1.10755378,3.81746872,0.10193704,0.00000000,0.68679208,2.90954257,0.26716786,0.69435306
-1.10155078,3.75933266,0.10140509,0.00000000,0.67640838,2.86085557,0.26580646,0.68402626
-1.09554777,3.68651483,0.10082357,0.00000000,0.66437480,2.80156681,0.26282801,0.67063840
-1.08954477,3.60004255,0.10024914,0.00000000,0.65094660,2.73236551,0.25832248,0.65443857
-1.08354177,3.50134353,0.09974754,0.00000000,0.63642367,2.65424415,0.25241428,0.63574850
-1.07753877,3.39218585,0.09939154,0.00000000,0.62113898,2.56845277,0.24525816,0.61495208
-1.07153577,3.27460634,0.09925845,0.00000000,0.60544575,2.47644445,0.23703428,0.59248269
-1.06553277,3.15083040,0.09942728,0.00000000,0.58970381,2.37981465,0.22794230,0.56880900
-1.05952976,3.02318726,0.09997565,0.00000000,0.57426596,2.28023729,0.21819501,0.54441992
-1.05352676,2.89402427,0.10097662,0.00000000,0.55946483,2.17940061,0.20801156,0.51980907
-1.04752376,2.76562408,0.10249542,0.00000000,0.54560083,2.07894546,0.19761075,0.49545969
-1.04152076,2.64012804,0.10458645,0.00000000,0.53293189,1.98040880,0.18720445,0.47183036
-1.03551776,2.51946884,0.10729036,0.00000000,0.52166520,1.88517448,0.17699156,0.44934209
-1.02951476,2.40531466,0.11063173,0.00000000,0.51195144,1.79443323,0.16715261,0.42836717
-1.02351176,2.29902672,0.11461705,0.00000000,0.50388163,1.70915276,0.15784524,0.40922015
-1.01750875,2.20163102,0.11923349,0.00000000,0.49748655,1.63005897,0.14920061,0.39215102
-1.01150575,2.11380466,0.12444820,0.00000000,0.49273876,1.55762810,0.14132092,0.37734088
-1.00550275,2.03587635,0.13020839,0.00000000,0.48955696,1.49208946,0.13427799,0.36489983
-0.99949975,1.96783998,0.13644218,0.00000000,0.48781232,1.43343782,0.12811295,0.35486726
-0.99349675,1.90937990,0.14306010,0.00000000,0.48733637,1.38145423,0.12283692,0.34721414
-0.98749375,1.85990584,0.14995730,0.00000000,0.48793006,1.33573355,0.11843268,0.34184721
-0.98149075,1.81859538,0.15701634,0.00000000,0.48937334,1.29571709,0.11485710,0.33861487
-0.97548774,1.78444156,0.16411050,0.00000000,0.49143500,1.26072833,0.11204433,0.33731420
-0.96948474,1.75630342,0.17110738,0.00000000,0.49388193,1.23001007,0.10990950,0.33769922
-0.96348174,1.73295705,0.17787280,0.00000000,0.49648783,1.20276112,0.10835274,0.33948970
-0.95747874,1.71314513,0.18427465,0.00000000,0.49904057,1.17817105,0.10726351,0.34238049
-0.95147574,1.69562324,0.19018676,0.00000000,0.50134828,1.15545173,0.10652491,0.34605101
-0.94547274,1.67920125,0.19549243,0.00000000,0.50324383,1.13386450,0.10601795,0.35017462
-0.93946973,1.66277885,0.20008764,0.00000000,0.50458759,1.11274236,0.10562557,0.35442767
-0.93346673,1.64537419,0.20388367,0.00000000,0.50526868,1.09150668,0.10523633,0.35849801
-0.92746373,1.62614557,0.20680924,0.00000000,0.50520458,1.06967841,0.10474764,0.36209280
-0.92146073,1.60440571,0.20881189,0.00000000,0.50433957,1.04688379,0.10406855,0.36494543
-0.91545773,1.57962921,0.20985875,0.00000000,0.50264200,1.02285517,0.10312187,0.36682139
-0.90945473,1.55145350,0.20993656,0.00000000,0.50010092,0.99742740,0.10184573,0.36752310
-0.90345173,1.51967422,0.20905115,0.00000000,0.49672223,0.97053060,0.10019459,0.36689347
-0.89744872,1.48423581,0.20722629,0.00000000,0.49252491,0.94218024,0.09813955,0.36481831
