energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-0.89144572,1.80026110,0.00052461,0.06813668,0.17418510,1.39540015,0.01202931,0.38888759
-0.88544272,1.86546975,0.00054396,0.06807663,0.17306881,1.47048640,0.01149847,0.37914780
-0.87943972,1.92592928,0.00056347,0.06803296,0.17167940,1.54161828,0.01093067,0.36853049
-0.87343672,1.98052387,0.00058235,0.06805689,0.17009742,1.60739094,0.01033542,0.35728670
-0.86743372,2.02819157,0.00059987,0.06820077,0.16840501,1.66645444,0.00972211,0.34566585
-0.86143072,2.06795897,0.00061542,0.06851718,0.16668441,1.71755493,0.00909966,0.33391000
-0.85542771,2.09897621,0.00062844,0.06905796,0.16501655,1.75957519,0.00847643,0.32224888
-0.84942471,2.12055060,0.00063851,0.06987340,0.16348001,1.79157304,0.00785998,0.31089588
-0.84342171,2.13217713,0.00064530,0.07101131,0.16215003,1.81281554,0.00725700,0.30004496
-0.83741871,2.13356429,0.00064861,0.07251618,0.16109774,1.82280764,0.00667328,0.28986841
-0.83141571,2.12465353,0.00064835,0.07442833,0.16038947,1.82131366,0.00611362,0.28051541
-0.82541271,2.10563143,0.00064456,0.07678310,0.16008609,1.80837069,0.00558195,0.27211119
-0.81940970,2.07693356,0.00063742,0.07961007,0.16024242,1.78429312,0.00508134,0.26475686
-0.81340670,2.03923982,0.00062723,0.08293239,0.16090666,1.74966791,0.00461412,0.25852950
-0.80740370,1.99346124,0.00061441,0.08676620,0.16211985,1.70534106,0.00418198,0.25348276
-0.80140070,1.94071890,0.00059951,0.09112022,0.16391535,1.65239560,0.00378611,0.24964759
-0.79539770,1.88231582,0.00058320,0.09599556,0.16631852,1.59212215,0.00342735,0.24703327
-0.78939470,1.81970319,0.00056625,0.10138580,0.16934650,1.52598340,0.00310629,0.24562858
-0.78339170,1.75444239,0.00054953,0.10727739,0.17300822,1.45557406,0.00282344,0.24540322
-0.77738869,1.68816465,0.00053398,0.11365034,0.17730472,1.38257781,0.00257930,0.24630950
-0.77138569,1.62252987,0.00052064,0.12047935,0.18222976,1.30872304,0.00237451,0.24828423
-0.76538269,1.55918631,0.00051061,0.12773521,0.18777086,1.23573909,0.00220991,0.25125092
-0.75937969,1.49973270,0.00050502,0.13538656,0.19391059,1.16531432,0.00208658,0.25512232
-0.75337669,1.44568369,0.00050507,0.14340188,0.20062825,1.09905744,0.00200594,0.25980318
-0.74737369,1.39843979,0.00051196,0.15175162,0.20790175,1.03846297,0.00196969,0.26519331
-0.74137069,1.35926217,0.00052693,0.16041045,0.21570966,0.98488168,0.00197989,0.27119067
-0.73536768,1.32925262,0.00055121,0.16935931,0.22403321,0.93949634,0.00203886,0.27769465
-0.72936468,1.30933850,0.00058603,0.17858728,0.23285825,0.90330302,0.00214914,0.28460909
-0.72336168,1.30026242,0.00063262,0.18809314,0.24217680,0.87709773,0.00231344,0.29184514
-0.71735868,1.30257610,0.00069217,0.19788625,0.25198820,0.86146827,0.00253452,0.29932363
-0.71135568,1.31663782,0.00076583,0.20798694,0.26229970,0.85679081,0.00281506,0.30697688
-0.70535268,1.34261275,0.00085472,0.21842614,0.27312628,0.86323066,0.00315753,0.31474981
-0.69934967,1.38047570,0.00095988,0.22924416,0.28448974,0.88074687,0.00356406,0.32260021
-0.69334667,1.43001571,0.00108229,0.24048886,0.29641705,0.90910004,0.00403622,0.33049822
-0.68734367,1.49084211,0.00122287,0.25221295,0.30893791,0.94786294,0.00457491,0.33842495
-0.68134067,1.56239207,0.00138241,0.26447076,0.32208170,0.99643362,0.00518015,0.34637029
-0.67533767,1.64393935,0.00156163,0.27731455,0.33587397,1.05405068,0.00585096,0.35433019
-0.66933467,1.73460463,0.00176113,0.29079050,0.35033262,1.11981044,0.00658518,0.36230336
-0.66333167,1.83336756,0.00198140,0.30493466,0.36546406,1.19268590,0.00737938,0.37028782
-0.65732866,1.93908079,0.00222278,0.31976910,0.38125956,1.27154733,0.00822876,0.37827737
-0.65132566,2.05048629,0.00248550,0.33529846,0.39769208,1.35518429,0.00912715,0.38625842
-0.64532266,2.16623423,0.00276966,0.35150712,0.41471384,1.44232881,0.01006695,0.39420716
-0.63931966,2.28490439,0.00307519,0.36835724,0.43225475,1.53167972,0.01103925,0.40208759
-0.63331666,2.40503011,0.00340189,0.38578775,0.45022193,1.62192743,0.01203389,0.40985032
-0.62731366,2.52512444,0.00374942,0.40371445,0.46850049,1.71177902,0.01303969,0.41743239
-0.62131066,2.64370806,0.00411727,0.42203116,0.48695542,1.79998298,0.01404461,0.42475817
-0.61530765,2.75933825,0.00450476,0.44061206,0.50543470,1.88535299,0.01503603,0.43174122
-0.60930465,2.87063802,0.00491106,0.45931489,0.52377344,1.96679022,0.01600111,0.43828717
-0.60330165,2.97632455,0.00533517,0.47798509,0.54179896,2.04330336,0.01692703,0.44429725
-0.59729865,3.07523571,0.00577590,0.49646051,0.55933647,2.11402585,0.01780141,0.44967255
-0.59129565,3.16635374,0.00623185,0.51457657,0.57621512,2.17822964,0.01861263,0.45431855
-0.58529265,3.24882518,0.00670144,0.53217154,0.59227422,2.23533518,0.01935016,0.45814970
-0.57928964,3.32197603,0.00718288,0.54909167,0.60736914,2.28491715,0.02000485,0.46109391
-0.57328664,3.38532167,0.00767414,0.56519608,0.62137690,2.32670587,0.02056923,0.46309653
-0.56728364,3.43857124,0.00817298,0.58036094,0.63420085,2.36058440,0.02103766,0.46412373
-0.56128064,3.48162611,0.00867692,0.59448298,0.64577458,2.38658154,0.02140650,0.46416504
-0.55527764,3.51457295,0.00918324,0.60748213,0.65606470,2.40486120,0.02167415,0.46323498
-0.54927464,3.53767173,0.00968902,0.61930322,0.66507244,2.41570855,0.02184109,0.46137369
-0.54327164,3.55133931,0.01019109,0.62991666,0.67283413,2.41951386,0.02190976,0.45864657
-0.53726863,3.55612969,0.01068610,0.63931830,0.67942056,2.41675465,0.02188442,0.45514300
-0.53126563,3.55271193,0.01117055,0.64752846,0.68493522,2.40797705,0.02177097,0.45097423
-0.52526263,3.54184675,0.01164078,0.65459017,0.68951176,2.39377721,0.02157670,0.44627068
-0.51925963,3.52436311,0.01209307,0.66056699,0.69331055,2.37478348,0.02131001,0.44117864
-0.51325663,3.50113565,0.01252362,0.66554036,0.69651481,2.35164013,0.02098012,0.43585679
-0.50725363,3.47306392,0.01292871,0.66960679,0.69932623,2.32499299,0.02059675,0.43047254
-0.50125063,3.44105408,0.01330465,0.67287491,0.70196044,2.29547755,0.02016987,0.42519846
-0.49524762,3.40600347,0.01364794,0.67546261,0.70464232,2.26370954,0.01970942,0.42020888
-0.48924462,3.36878827,0.01395528,0.67749431,0.70760132,2.23027806,0.01922509,0.41567683
-0.48324162,3.33025411,0.01422368,0.67909842,0.71106690,2.19574112,0.01872611,0.41177133
-0.47723862,3.29120937,0.01445046,0.68040504,0.71526407,2.16062309,0.01822115,0.40865508
-0.47123562,3.25242062,0.01463340,0.68154384,0.72040903,2.12541381,0.01771818,0.40648255
-0.46523262,3.21460963,0.01477070,0.68264212,0.72670503,2.09056865,0.01722444,0.40539837
-0.45922961,3.17845115,0.01486108,0.68382306,0.73433821,2.05650898,0.01674640,0.40553601
-0.45322661,3.14457078,0.01490379,0.68520399,0.74347360,2.02362262,0.01628981,0.40701666
-0.44722361,3.11354231,0.01489861,0.68689465,0.75425121,1.99226358,0.01585968,0.40994811
-0.44122061,3.08588401,0.01484586,0.68899555,0.76678212,1.96275088,0.01546038,0.41442373
-0.43521761,3.06205342,0.01474638,0.69159609,0.78114474,1.93536614,0.01509566,0.42052132
-0.42921461,3.04244068,0.01460152,0.69477285,0.79738128,1.91034983,0.01476867,0.42830186
-0.42321161,3.02736038,0.01441309,0.69858767,0.81549444,1.88789634,0.01448207,0.43780812
-0.41720860,3.01704232,0.01418328,0.70308588,0.83544468,1.86814808,0.01423795,0.44906320
-0.41120560,3.01162165,0.01391466,0.70829460,0.85714793,1.85118905,0.01403788,0.46206889
-0.40520260,3.01112919,0.01361007,0.71422125,0.88047426,1.83703840,0.01388290,0.47680415
-0.39919960,3.01548272,0.01327257,0.72085232,0.90524737,1.82564454,0.01377343,0.49322362
-0.39319660,3.02447997,0.01290536,0.72815264,0.93124536,1.81688058,0.01370929,0.51125631
-0.38719360,3.03779433,0.01251177,0.73606503,0.95820266,1.81054150,0.01368955,0.53080466
-0.38119060,3.05497396,0.01209513,0.74451057,0.98581343,1.80634378,0.01371255,0.55174395
-0.37518759,3.07544479,0.01165875,0.75338947,1.01373623,1.80392789,0.01377584,0.57392231
-0.36918459,3.09851789,0.01120593,0.76258252,1.04160019,1.80286384,0.01387611,0.59716120
-0.36318159,3.12340137,0.01073983,0.77195318,1.06901226,1.80265994,0.01400922,0.62125666
-0.35717859,3.14921652,0.01026353,0.78135011,1.09556567,1.80277470,0.01417020,0.64598111
-0.35117559,3.17501794,0.00977999,0.79061022,1.12084901,1.80263151,0.01435334,0.67108584
-0.34517259,3.19981701,0.00929202,0.79956202,1.14445598,1.80163563,0.01455222,0.69630410
-0.33916958,3.22260778,0.00880232,0.80802918,1.16599514,1.79919289,0.01475988,0.72135476
-0.33316658,3.24239440,0.00831345,0.81583419,1.18509954,1.79472930,0.01496899,0.74594640
-0.32716358,3.25821893,0.00782786,0.82280192,1.20143579,1.78771078,0.01517199,0.76978177
-0.32116058,3.26918859,0.00734787,0.82876317,1.21471215,1.77766209,0.01536133,0.79256257
-0.31515758,3.27450118,0.00687571,0.83355786,1.22468560,1.76418418,0.01552966,0.81399437
-0.30915458,3.27346809,0.00641349,0.83703806,1.23116745,1.74696928,0.01567010,0.83379167
-0.30315158,3.26553376,0.00596322,0.83907070,1.23402745,1.72581296,0.01577640,0.85168287
-0.29714857,3.25029141,0.00552681,0.83953995,1.23319642,1.70062288,0.01584318,0.86741529
-0.29114557,3.22749435,0.00510604,0.83834944,1.22866726,1.67142369,0.01586607,0.88076001
-0.28514257,3.19706296,0.00470258,0.83542421,1.22049456,1.63835832,0.01584188,0.89151649
-0.27913957,3.15908742,0.00431795,0.83071252,1.20879294,1.60168539,0.01576867,0.89951701
-0.27313657,3.11382618,0.00395353,0.82418755,1.19373429,1.56177321,0.01564583,0.90463073
-0.26713357,3.06170089,0.00361053,0.81584905,1.17554415,1.51909068,0.01547405,0.90676745
-0.26113057,3.00328796,0.00329000,0.80572487,1.15449738,1.47419555,0.01525536,0.90588080
-0.25512756,2.93930741,0.00299278,0.79387243,1.13091346,1.42772069,0.01499294,0.90197096
-0.24912456,2.87060943,0.00271953,0.78038003,1.10515138,1.38035884,0.01469110,0.89508665
-0.24312156,2.79815907,0.00247070,0.76536792,1.07760446,1.33284656,0.01435506,0.88532626
-0.23711856,2.72301955,0.00224655,0.74898896,1.04869497,1.28594771,0.01399082,0.87283817
-0.23111556,2.64633433,0.00204713,0.73142885,1.01886865,1.24043727,0.01360490,0.85781984
-0.22511256,2.56930825,0.00187229,0.71290561,0.98858918,1.19708549,0.01320422,0.84051587
-0.21910955,2.49318778,0.00172170,0.69366830,0.95833232,1.15664298,0.01279581,0.82121468
-0.21310655,2.41924051,0.00159485,0.67399472,0.92857989,1.11982679,0.01238664,0.80024394
-0.20710355,2.34873386,0.00149106,0.65418813,0.89981329,1.08730761,0.01198348,0.77796464
-0.20110055,2.28291303,0.00140953,0.63457272,0.87250664,1.05969815,0.01159264,0.75476392
-0.19509755,2.22297829,0.00134929,0.61548803,0.84711935,1.03754261,0.01121990,0.73104680
-0.18909455,2.17006168,0.00130929,0.59728215,0.82408830,1.02130727,0.01087038,0.70722684
-0.18309155,2.12520330,0.00128838,0.58030405,0.80381949,1.01137207,0.01054840,0.68371619
-0.17708854,2.08932756,0.00128530,0.56489493,0.78667944,1.00802309,0.01025749,0.66091515
-0.17108554,2.06321980,0.00129876,0.55137907,0.77298641,1.01144596,0.01000029,0.63920164
-0.16508254,2.04750370,0.00132738,0.54005432,0.76300170,1.02172016,0.00977858,0.61892093
-0.15907954,2.04262031,0.00136976,0.53118258,0.75692138,1.03881426,0.00959325,0.60037604
-0.15307654,2.04880920,0.00142445,0.52498066,0.75486864,1.06258228,0.00944439,0.58381913
-0.14707354,2.06609275,0.00148998,0.52161187,0.75688723,1.09276127,0.00933125,0.56944420
-0.14107054,2.09426412,0.00156484,0.52117869,0.76293625,1.12897044,0.00925237,0.55738147
-0.13506753,2.13287996,0.00164751,0.52371688,0.77288668,1.17071203,0.00920560,0.54769364
-0.12906453,2.18125843,0.00173643,0.52919140,0.78651994,1.21737424,0.00918821,0.54037423
-0.12306153,2.23848323,0.00183004,0.53749433,0.80352873,1.26823660,0.00919694,0.53534805
-0.11705853,2.30341408,0.00192676,0.54844508,0.82352035,1.32247788,0.00922809,0.53247389
-0.11105553,2.37470414,0.00202499,0.56179297,0.84602261,1.37918696,0.00927764,0.53154932
-0.10505253,2.45082421,0.00212311,0.57722225,0.87049240,1.43737661,0.00934130,0.53231749
-0.09904952,2.53009372,0.00221952,0.59435956,0.89632671,1.49600029,0.00941464,0.53447567
-0.09304652,2.61071799,0.00231260,0.61278360,0.92287611,1.55397192,0.00949319,0.53768528
-0.08704352,2.69083105,0.00240079,0.63203694,0.94946023,1.61018817,0.00957251,0.54158305
-0.08104052,2.76854288,0.00248253,0.65163937,0.97538493,1.66355297,0.00964835,0.54579299
-0.07503752,2.84198986,0.00255635,0.67110271,0.99996068,1.71300366,0.00971672,0.54993862
-0.06903452,2.90938677,0.00262084,0.68994624,1.02252148,1.75753791,0.00977402,0.55365518
-0.06303152,2.96907864,0.00267472,0.70771243,1.04244382,1.79624063,0.00981714,0.55660136
-0.05702851,3.01959039,0.00271682,0.72398224,1.05916488,1.82830982,0.00984353,0.55847003
-0.05102551,3.05967254,0.00274618,0.73838937,1.07219937,1.85308034,0.00985132,0.55899776
-0.04502251,3.08834076,0.00276199,0.75063293,1.08115429,1.87004456,0.00983938,0.55797271
-0.03901951,3.10490776,0.00276368,0.76048783,1.08574102,1.87886892,0.00980736,0.55524065
-0.03301651,3.10900575,0.00275090,0.76781248,1.08578414,1.87940541,0.00975572,0.55070885
-0.02701351,3.10059841,0.00272356,0.77255336,1.08122670,1.87169741,0.00968572,0.54434786
-0.02101051,3.07998141,0.00268185,0.77474618,1.07213153,1.85597935,0.00959940,0.53619101
-0.01500750,3.04777132,0.00262620,0.77451355,1.05867850,1.83266988,0.00949949,0.52633174
-0.00900450,3.00488302,0.00255729,0.77205909,1.04115786,1.80235878,0.00938931,0.51491894
-0.00300150,2.95249628,0.00247606,0.76765830,1.01995984,1.76578783,0.00927267,0.50215043
0.00300150,2.89201296,0.00238365,0.76164645,0.99556084,1.72382644,0.00915369,0.48826493
0.00900450,2.82500629,0.00228140,0.75440411,0.96850695,1.67744287,0.00903659,0.47353288
0.01500750,2.75316458,0.00217079,0.74634077,0.93939528,1.62767222,0.00892557,0.45824643
0.02101051,2.67823148,0.00205343,0.73787758,0.90885398,1.57558253,0.00882454,0.44270904
0.02701351,2.60194560,0.00193098,0.72942965,0.87752178,1.52224045,0.00873698,0.42722515
0.03301651,2.52598177,0.00180514,0.72138896,0.84602776,1.46867775,0.00866572,0.41209023
0.03901951,2.45189666,0.00167756,0.71410865,0.81497229,1.41586026,0.00861282,0.39758162
0.04502251,2.38108072,0.00154987,0.70788916,0.78490978,1.36466030,0.00857941,0.38395042
0.05102551,2.31471837,0.00142356,0.70296709,0.75633379,1.31583371,0.00856561,0.37141482
0.05702851,2.25375789,0.00130001,0.69950710,0.72966513,1.27000225,0.00857053,0.36015477
0.06303152,2.19889169,0.00118044,0.69759706,0.70524299,1.22764192,0.00859222,0.35030834
0.06903452,2.15054742,0.00106590,0.69724672,0.68331953,1.18907720,0.00862775,0.34196970
0.07503752,2.10888964,0.00095723,0.69838965,0.66405772,1.15448137,0.00867332,0.33518852
0.08104052,2.07383124,0.00085510,0.70088834,0.64753225,1.12388229,0.00872439,0.32997095
0.08704352,2.04505357,0.00075997,0.70454195,0.63373329,1.09717304,0.00877586,0.32628169
0.09304652,2.02203362,0.00067213,0.70909632,0.62257266,1.07412674,0.00882230,0.32404717
0.09904952,2.00407659,0.00059170,0.71425545,0.61389193,1.05441429,0.00885813,0.32315956
0.10505253,1.99035193,0.00051863,0.71969408,0.60747188,1.03762434,0.00887786,0.32348126
0.11105553,1.97993104,0.00045276,0.72507041,0.60304295,1.02328418,0.00887637,0.32484979
0.11705853,1.97182480,0.00039381,0.73003867,0.60029605,1.01088067,0.00884902,0.32708285
0.12306153,1.96501952,0.00034141,0.73426072,0.59889346,0.99988045,0.00879190,0.32998332
0.12906453,1.95850984,0.00029514,0.73741653,0.59847929,0.98974849,0.00870195,0.33334416
0.13506753,1.95132786,0.00025451,0.73921291,0.59868943,0.97996462,0.00857708,0.33695303
0.14107054,1.94256771,0.00021904,0.73939065,0.59916064,0.97003760,0.00841623,0.34059670
0.14707354,1.93140542,0.00018822,0.73772965,0.59953876,0.95951657,0.00821936,0.34406515
0.15307654,1.91711397,0.00016154,0.73405238,0.59948597,0.94799980,0.00798746,0.34715534
0.15907954,1.89907397,0.00013853,0.72822561,0.59868716,0.93514097,0.00772248,0.34967477
0.16508254,1.87678019,0.00011874,0.72016068,0.59685534,0.92065309,0.00742720,0.35144477
0.17108554,1.84984473,0.00010175,0.70981258,0.59373629,0.90431043,0.00710513,0.35230354
0.17708854,1.81799722,0.00008719,0.69717814,0.58911240,0.88594875,0.00676035,0.35210897
0.18309155,1.78108282,0.00007470,0.68229341,0.58280578,0.86546421,0.00639736,0.35074117
0.18909455,1.73905844,0.00006400,0.66523073,0.57468070,0.84281111,0.00602087,0.34810475
0.19509755,1.69198753,0.00005483,0.64609545,0.56464522,0.81799897,0.00563569,0.34413069
0.20110055,1.64003394,0.00004694,0.62502257,0.55265218,0.79108885,0.00524657,0.33877778
0.20710355,1.58345485,0.00004017,0.60217329,0.53869932,0.76218932,0.00485804,0.33203353
0.21310655,1.52259289,0.00003433,0.57773163,0.52282855,0.73145195,0.00447431,0.32391449
0.21910955,1.45786753,0.00002931,0.55190096,0.50512433,0.69906654,0.00409917,0.31446590
0.22511256,1.38976562,0.00002496,0.52490061,0.48571114,0.66525595,0.00373597,0.30376056
0.23111556,1.31883107,0.00002122,0.49696225,0.46474994,0.63027063,0.00338749,0.29189702
0.23711856,1.24565368,0.00001798,0.46832632,0.44243379,0.59438289,0.00305602,0.27899700
0.24312156,1.17085707,0.00001519,0.43923825,0.41898262,0.55788079,0.00274330,0.26520214
0.24912456,1.09508597,0.00001278,0.40994450,0.39463731,0.52106189,0.00245054,0.25067020
0.25512756,1.01899296,0.00001071,0.38068865,0.36965328,0.48422681,0.00217849,0.23557072
0.26113057,0.94322506,0.00000894,0.35170731,0.34429369,0.44767284,0.00192746,0.22008049
0.26713357,0.86841032,0.00000743,0.32322614,0.31882263,0.41168766,0.00169739,0.20437877
0.27313657,0.79514512,0.00000614,0.29545612,0.29349845,0.37654340,0.00148788,0.18864264
0.27913957,0.72398234,0.00000504,0.26858998,0.26856749,0.34249119,0.00129827,0.17304258
0.28514257,0.65542088,0.00000413,0.24279917,0.24425841,0.30975643,0.00112768,0.15773835
0.29114557,0.58989701,0.00000336,0.21823132,0.22077739,0.27853488,0.00097509,0.14287558
0.29714857,0.52777771,0.00000272,0.19500835,0.19830425,0.24898970,0.00083936,0.12858282
0.30315158,0.46935617,0.00000219,0.17322534,0.17698967,0.22124952,0.00071926,0.11496948
0.30915458,0.41484978,0.00000177,0.15295007,0.15695346,0.19540768,0.00061356,0.10212445
0.31515758,0.36440026,0.00000143,0.13422339,0.13828404,0.17152242,0.00052102,0.09011552
0.32116058,0.31807612,0.00000118,0.11706024,0.12103883,0.14961812,0.00044040,0.07898949
0.32716358,0.27587704,0.00000099,0.10145143,0.10524570,0.12968750,0.00037052,0.06877303
0.33316658,0.23773988,0.00000088,0.08736581,0.09090515,0.11169446,0.00031027,0.05947401
0.33916958,0.20354612,0.00000083,0.07475301,0.07799315,0.09557762,0.00025857,0.05108338
0.34517259,0.17313016,0.00000087,0.06354644,0.06646447,0.08125422,0.00021443,0.04357728
0.35117559,0.14628814,0.00000101,0.05366642,0.05625624,0.06862425,0.00017695,0.03691948
0.35717859,0.12278701,0.00000127,0.04502342,0.04729165,0.05757464,0.00014527,0.03106383
0.36318159,0.10237330,0.00000168,0.03752115,0.03948367,0.04798341,0.00011866,0.02595676
0.36918459,0.08478147,0.00000230,0.03105954,0.03273845,0.03972345,0.00009641,0.02153962
0.37518759,0.06974154,0.00000320,0.02553736,0.02695860,0.03266609,0.00007791,0.01775088
0.38119060,0.05698573,0.00000448,0.02085458,0.02204597,0.02668416,0.00006261,0.01452806
0.38719360,0.04625415,0.00000625,0.01691436,0.01790412,0.02165458,0.00005004,0.01180943
0.39319660,0.03729944,0.00000870,0.01362460,0.01444026,0.01746050,0.00003977,0.00953540
0.39919960,0.02989027,0.00001204,0.01089915,0.01156682,0.01399288,0.00003143,0.00764958
0.40520260,0.02381392,0.00001657,0.00865865,0.00920258,0.01115170,0.00002470,0.00609965
0.41120560,0.01887788,0.00002264,0.00683101,0.00727337,0.00884664,0.00001931,0.00483785
0.41720860,0.01491071,0.00003072,0.00535164,0.00571251,0.00699745,0.00001502,0.00382136
0.42321161,0.01176212,0.00004140,0.00416339,0.00446087,0.00553405,0.00001163,0.00301242
0.42921461,0.00930266,0.00005539,0.00321631,0.00346675,0.00439628,0.00000900,0.00237828
0.43521761,0.00742285,0.00007357,0.00246724,0.00268557,0.00353356,0.00000698,0.00189110
0.44122061,0.00603213,0.00009703,0.00187932,0.00207943,0.00290438,0.00000547,0.00152768
0.44722361,0.00505753,0.00012704,0.00142142,0.00161654,0.00247569,0.00000439,0.00126919
0.45322661,0.00444236,0.00016516,0.00106751,0.00127070,0.00222230,0.00000370,0.00110083
0.45922961,0.00414478,0.00021317,0.00079607,0.00102063,0.00212624,0.00000336,0.00101151
0.46523262,0.00413638,0.00027316,0.00058947,0.00084944,0.00217607,0.00000338,0.00099348
0.47123562,0.00440094,0.00034753,0.00043342,0.00074403,0.00236637,0.00000378,0.00104204
0.47723862,0.00493308,0.00043898,0.00031648,0.00069463,0.00269706,0.00000462,0.00115520
0.48324162,0.00573713,0.00055054,0.00022952,0.00069424,0.00317291,0.00000603,0.00133340
0.48924462,0.00682596,0.00068550,0.00016537,0.00073830,0.00380297,0.00000814,0.00157927
0.49524762,0.00821990,0.00084745,0.00011845,0.00082427,0.00460003,0.00001118,0.00189731
0.50125063,0.00994566,0.00104017,0.00008444,0.00095130,0.00558010,0.00001544,0.00229369
0.50725363,0.01203525,0.00126761,0.00006005,0.00112001,0.00676183,0.00002132,0.00277602
0.51325663,0.01452486,0.00153376,0.00004279,0.00133216,0.00816597,0.00002933,0.00335307
0.51925963,0.01745371,0.00184257,0.00003081,0.00159056,0.00981469,0.00004012,0.00403460
0.52526263,0.02086292,0.00219781,0.00002272,0.00189879,0.01173095,0.00005453,0.00483106
0.53126563,0.02479422,0.00260291,0.00001756,0.00226113,0.01393786,0.00007363,0.00575342
0.53726863,0.02928878,0.00306079,0.00001463,0.00268242,0.01645792,0.00009872,0.00681289
0.54327164,0.03438595,0.00357373,0.00001346,0.00316794,0.01931232,0.00013143,0.00802074
0.54927464,0.04012208,0.00414313,0.00001376,0.00372336,0.02252031,0.00017373,0.00938810
0.55527764,0.04652948,0.00476936,0.00001538,0.00435470,0.02609850,0.00022800,0.01092576
0.56128064,0.05363545,0.00545161,0.00001827,0.00506824,0.03006033,0.00029707,0.01264404
0.56728364,0.06146155,0.00618774,0.00002247,0.00587060,0.03441565,0.00038430,0.01455272
0.57328664,0.07002311,0.00697417,0.00002811,0.00676866,0.03917038,0.00049356,0.01666093
0.57928964,0.07932899,0.00780581,0.00003536,0.00776963,0.04432637,0.00062935,0.01897721
0.58529265,0.08938170,0.00867606,0.00004445,0.00888105,0.04988142,0.00079673,0.02150954
0.59129565,0.10017767,0.00957681,0.00005566,0.01011086,0.05582953,0.00100139,0.02426537
0.59729865,0.11170800,0.01049863,0.00006933,0.01146737,0.06216123,0.00124957,0.02725181
0.60330165,0.12395924,0.01143083,0.00008581,0.01295929,0.06886412,0.00154807,0.03047570
0.60930465,0.13691439,0.01236177,0.00010550,0.01459568,0.07592348,0.00190410,0.03394376
0.61530765,0.15055398,0.01327910,0.00012880,0.01638587,0.08332299,0.00232520,0.03766256
0.62131066,0.16485700,0.01417014,0.00015614,0.01833930,0.09104533,0.00281903,0.04163861
0.62731366,0.17980170,0.01502220,0.00018793,0.02046528,0.09907283,0.00339320,0.04587816
0.63331666,0.19536600,0.01582302,0.00022457,0.02277267,0.10738785,0.00405498,0.05038695
0.63931966,0.21152754,0.01656115,0.00026644,0.02526949,0.11597302,0.00481103,0.05516982
0.64532266,0.22826314,0.01722634,0.00031385,0.02796238,0.12481119,0.00566706,0.06023008
0.65132566,0.24554770,0.01780994,0.00036703,0.03085599,0.13388504,0.00662746,0.06556881
0.65732866,0.26335254,0.01830517,0.00042615,0.03395238,0.14317639,0.00769496,0.07118391
0.66333167,0.28164315,0.01870740,0.00049124,0.03725024,0.15266524,0.00887024,0.07706906
0.66933467,0.30037654,0.01901435,0.00056220,0.04074420,0.16232846,0.01015161,0.08321266
0.67533767,0.31949826,0.01922616,0.00063879,0.04442413,0.17213835,0.01153464,0.08959670
0.68134067,0.33893939,0.01934542,0.00072061,0.04827452,0.18206116,0.01301197,0.09619568
0.68734367,0.35861365,0.01937712,0.00080706,0.05227399,0.19205552,0.01457310,0.10297573
0.69334667,0.37841497,0.01932845,0.00089740,0.05639497,0.20207117,0.01620433,0.10989395
0.69934967,0.39821574,0.01920858,0.00099068,0.06060356,0.21204792,0.01788875,0.11689802
0.70535268,0.41786598,0.01902838,0.00108581,0.06485971,0.22191510,0.01960644,0.12392628
0.71135568,0.43719374,0.01880006,0.00118152,0.06911765,0.23159156,0.02133476,0.13090817
0.71735868,0.45600668,0.01853676,0.00127644,0.07332657,0.24098628,0.02304870,0.13776521
0.72336168,0.47409512,0.01825213,0.00136908,0.07743166,0.24999973,0.02472152,0.14441244
0.72936468,0.49123635,0.01795996,0.00145791,0.08137539,0.25852578,0.02632534,0.15076031
0.73536768,0.50720024,0.01767370,0.00154134,0.08509896,0.26645442,0.02783188,0.15671701
0.74137069,0.52175576,0.01740613,0.00161785,0.08854404,0.27367481,0.02921334,0.16219103
0.74737369,0.53467827,0.01716895,0.00168596,0.09165448,0.28007884,0.03044317,0.16709405
0.75337669,0.54575714,0.01697246,0.00174433,0.09437813,0.28556481,0.03149694,0.17134375
0.75937969,0.55480327,0.01682532,0.00179176,0.09666853,0.29004114,0.03235318,0.17486667
0.76538269,0.56165622,0.01673428,0.00182726,0.09848651,0.29342988,0.03299404,0.17760079
0.77138569,0.56619032,0.01670401,0.00185010,0.09980151,0.29566970,0.03340597,0.17949772
0.77738869,0.56831963,0.01673701,0.00185978,0.10059258,0.29671838,0.03358015,0.18052451
0.78339170,0.56800129,0.01683352,0.00185611,0.10084908,0.29655453,0.03351285,0.18066473
0.78939470,0.56523724,0.01699148,0.00183918,0.10057097,0.29517834,0.03320553,0.17991908
0.79539770,0.56007398,0.01720666,0.00180935,0.09976863,0.29261163,0.03266477,0.17830521
0.80140070,0.55260064,0.01747266,0.00176730,0.09846242,0.28889683,0.03190211,0.17585692
0.80740370,0.54294542,0.01778113,0.00171392,0.09668175,0.28409526,0.03093357,0.17262281
0.81340670,0.53127049,0.01812198,0.00165036,0.09446390,0.27828469,0.02977913,0.16866438
0.81940970,0.51776602,0.01848360,0.00157795,0.09185267,0.27155636,0.02846203,0.16405372
0.82541271,0.50264330,0.01885320,0.00149819,0.08889672,0.26401167,0.02700802,0.15887101
