energy_ev,total_up,Mo_p_up,Mo_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-0.89144572,8.03903522,2.45424036,6.68515025,1.02892871,0.00256564,0.04022595,0.99829377
-0.88544272,8.01786744,2.44612790,6.66051032,1.02796422,0.00257223,0.04024825,0.99934050
-0.87943972,7.99411395,2.43480591,6.63645302,1.02491164,0.00257805,0.04025384,0.99918392
-0.87343672,7.96787124,2.42075246,6.61294839,1.01983243,0.00258318,0.04024225,0.99785587
-0.86743372,7.93916561,2.40449452,6.58984600,1.01282416,0.00258771,0.04021323,0.99540159
-0.86143072,7.90796436,2.38659608,6.56688986,1.00401814,0.00259166,0.04016690,0.99187983
-0.85542771,7.87418950,2.36764517,6.54373711,0.99357610,0.00259508,0.04010385,0.98736250
-0.84942471,7.83773306,2.34824011,6.51997927,0.98168605,0.00259797,0.04002526,0.98193386
-0.84342171,7.79847284,2.32897520,6.49516475,0.96855746,0.00260033,0.03993299,0.97568912
-0.83741871,7.75628770,2.31042651,6.46882154,0.95441596,0.00260215,0.03982960,0.96873268
-0.83141571,7.71107137,2.29313789,6.44047879,0.93949766,0.00260341,0.03971836,0.96117587
-0.82541271,7.66274418,2.27760793,6.40968650,0.92404340,0.00260409,0.03960320,0.95313441
-0.81940970,7.61126216,2.26427805,6.37603251,0.90829312,0.00260417,0.03948864,0.94472568
-0.81340670,7.55662335,2.25352235,6.33915622,0.89248045,0.00260364,0.03937971,0.93606591
-0.80740370,7.49887118,2.24563941,6.29875904,0.87682786,0.00260246,0.03928176,0.92726744
-0.80140070,7.43809532,2.24084659,6.25461138,0.86154252,0.00260063,0.03920035,0.91843624
-0.79539770,7.37443026,2.23927685,6.20655650,0.84681287,0.00259815,0.03914111,0.90966969
-0.78939470,7.30805219,2.24097842,6.15451155,0.83280615,0.00259502,0.03910955,0.90105491
-0.78339170,7.23917479,2.24591731,6.09846639,0.81966693,0.00259122,0.03911097,0.89266758
-0.77738869,7.16804442,2.25398257,6.03848066,0.80751647,0.00258678,0.03915031,0.88457133
-0.77138569,7.09493520,2.26499402,5.97467953,0.79645312,0.00258170,0.03923209,0.87681777
-0.76538269,7.02014450,2.27871229,5.90724883,0.78655340,0.00257600,0.03936034,0.86944694
-0.75937969,6.94398878,2.29485048,5.83642968,0.77787374,0.00256967,0.03953858,0.86248841
-0.75337669,6.86680010,2.31308700,5.76251292,0.77045272,0.00256274,0.03976979,0.85596257
-0.74737369,6.78892299,2.33307891,5.68583344,0.76431354,0.00255522,0.04005648,0.84988226
-0.74137069,6.71071144,2.35447509,5.60676443,0.75946650,0.00254712,0.04040064,0.84425443
-0.73536768,6.63252570,2.37692846,5.52571118,0.75591133,0.00253844,0.04080383,0.83908171
-0.72936468,6.55472831,2.40010670,5.44310451,0.75363917,0.00252919,0.04126714,0.83436379
-0.72336168,6.47767923,2.42370083,5.35939342,0.75263406,0.00251936,0.04179118,0.83009842
-0.71735868,6.40172935,2.44743130,5.27503684,0.75287373,0.00250897,0.04237608,0.82628194
-0.71135568,6.32721258,2.47105112,5.19049432,0.75432982,0.00249799,0.04302134,0.82290936
-0.70535268,6.25443625,2.49434618,5.10621575,0.75696741,0.00248640,0.04372577,0.81997389
-0.69934967,6.18367007,2.51713260,5.02263017,0.76074401,0.00247418,0.04448731,0.81746594
-0.69334667,6.11513423,2.53925166,4.94013403,0.76560804,0.00246130,0.04530285,0.81537183
-0.68734367,6.04898712,2.56056261,4.85907935,0.77149716,0.00244769,0.04616801,0.81367211
-0.68134067,5.98531351,2.58093407,4.77976227,0.77833648,0.00243331,0.04707698,0.81233993
-0.67533767,5.92411424,2.60023485,4.70241288,0.78603706,0.00241807,0.04802230,0.81133930
-0.66933467,5.86529831,2.61832488,4.62718675,0.79449482,0.00240188,0.04899472,0.81062386
-0.66333167,5.80867841,2.63504719,4.55415915,0.80359011,0.00238465,0.04998311,0.81013590
-0.65732866,5.75397054,2.65022177,4.48332232,0.81318822,0.00236627,0.05097439,0.80980620
-0.65132566,5.70079863,2.66364175,4.41458644,0.82314077,0.00234662,0.05195369,0.80955451
-0.64532266,5.64870421,2.67507270,4.34778449,0.83328825,0.00232559,0.05290440,0.80929093
-0.63931966,5.59716131,2.68425509,4.28268105,0.84346346,0.00230305,0.05380852,0.80891814
-0.63331666,5.54559613,2.69091006,4.21898487,0.85349593,0.00227892,0.05464701,0.80833443
-0.62731366,5.49341088,2.69474832,4.15636471,0.86321700,0.00225311,0.05540024,0.80743739
-0.62131066,5.44001053,2.69548166,4.09446774,0.87246537,0.00222555,0.05604859,0.80612812
-0.61530765,5.38483132,2.69283644,4.03293956,0.88109270,0.00219621,0.05657300,0.80431575
-0.60930465,5.32736939,2.68656832,3.97144490,0.88896911,0.00216509,0.05695570,0.80192186
-0.60330165,5.26720800,2.67647711,3.90968774,0.89598801,0.00213223,0.05718080,0.79888472
-0.59729865,5.20404162,2.66242103,3.84742981,0.90207004,0.00209771,0.05723499,0.79516295
-0.59129565,5.13769566,2.64432916,3.78450648,0.90716593,0.00206167,0.05710807,0.79073833
-0.58529265,5.06814054,2.62221149,3.72083911,0.91125785,0.00202426,0.05679352,0.78561765
-0.57928964,4.99549922,2.59616579,3.65644324,0.91435937,0.00198568,0.05628881,0.77983342
-0.57328664,4.92004797,2.56638079,3.59143232,0.91651392,0.00194618,0.05559576,0.77344334
-0.56728364,4.84221024,2.53313561,3.52601683,0.91779178,0.00190601,0.05472057,0.76652860
-0.56128064,4.76254412,2.49679534,3.46049912,0.91828592,0.00186546,0.05367386,0.75919109
-0.55527764,4.68172435,2.45780306,3.39526432,0.91810687,0.00182481,0.05247044,0.75154970
-0.54927464,4.60051985,2.41666888,3.33076813,0.91737704,0.00178434,0.05112903,0.74373594
-0.54327164,4.51976843,2.37395653,3.26752229,0.91622472,0.00174433,0.04967172,0.73588912
-0.53726863,4.44034986,2.33026835,3.20607873,0.91477832,0.00170504,0.04812348,0.72815140
-0.53126563,4.36315905,2.28622929,3.14701313,0.91316103,0.00166667,0.04651143,0.72066304
-0.52526263,4.28908042,2.24247105,3.09090900,0.91148628,0.00162944,0.04486416,0.71355800
-0.51925963,4.21896475,2.19961656,3.03834262,0.90985417,0.00159349,0.04321090,0.70696018
-0.51325663,4.15360920,2.15826582,2.98986966,0.90834907,0.00155894,0.04158080,0.70098039
-0.50725363,4.09374088,2.11898322,2.94601347,0.90703830,0.00152586,0.04000213,0.69571416
-0.50125063,4.04000417,2.08228667,2.90725523,0.90597185,0.00149431,0.03850156,0.69124039
-0.49524762,3.99295143,2.04863863,2.87402575,0.90518310,0.00146429,0.03710350,0.68762073
-0.48924462,3.95303664,2.01843892,2.84669854,0.90469016,0.00143579,0.03582950,0.68489959
-0.48324162,3.92061125,1.99201919,2.82558382,0.90449757,0.00140878,0.03469780,0.68310471
-0.47723862,3.89592146,1.96963872,2.81092304,0.90459827,0.00138320,0.03372287,0.68224791
-0.47123562,3.87910628,1.95148133,2.80288331,0.90497535,0.00135900,0.03291515,0.68232605
-0.46523262,3.87019553,1.93765312,2.80155174,0.90560348,0.00133612,0.03228091,0.68332190
-0.45922961,3.86910757,1.92818089,2.80692932,0.90644987,0.00131450,0.03182214,0.68520485
-0.45322661,3.87564653,1.92301106,2.81892446,0.90747464,0.00129408,0.03153660,0.68793134
-0.44722361,3.88949907,1.92200924,2.83734654,0.90863054,0.00127482,0.03141803,0.69144507
-0.44122061,3.91023122,1.92496030,2.86189981,0.90986232,0.00125665,0.03145631,0.69567690
-0.43521761,3.93728575,1.93156950,2.89217833,0.91110561,0.00123954,0.03163791,0.70054459
-0.42921461,3.96998102,1.94146455,2.92766261,0.91228574,0.00122342,0.03194623,0.70595251
-0.42321161,4.00751219,1.95419924,2.96771878,0.91331662,0.00120825,0.03236218,0.71179141
-0.41720860,4.04895548,1.96925869,3.01160097,0.91410000,0.00119396,0.03286468,0.71793846
-0.41120560,4.09327649,1.98606657,3.05845746,0.91452522,0.00118049,0.03343129,0.72425763
-0.40520260,4.13934301,2.00399440,3.10734114,0.91446979,0.00116774,0.03403886,0.73060065
-0.39919960,4.18594261,2.02237305,3.15722441,0.91380081,0.00115561,0.03466414,0.73680852
-0.39319660,4.23180504,2.04050615,3.20701841,0.91237728,0.00114399,0.03528447,0.74271372
-0.38719360,4.27562904,2.05768547,3.25559627,0.91005345,0.00113275,0.03587834,0.74814302
-0.38119060,4.31611284,2.07320757,3.30181976,0.90668286,0.00112177,0.03642600,0.75292091
-0.37518759,4.35198739,2.08639147,3.34456835,0.90212312,0.00111088,0.03690994,0.75687353
-0.36918459,4.38205099,2.09659663,3.38276969,0.89624110,0.00109996,0.03731533,0.75983292
-0.36318159,4.40520400,2.10324060,3.41543026,0.88891838,0.00108887,0.03763035,0.76164145
-0.35717859,4.42048204,2.10581568,3.44166480,0.88005651,0.00107748,0.03784644,0.76215626
-0.35117559,4.42708621,2.10390388,3.46072339,0.86958200,0.00106567,0.03795841,0.76125347
-0.34517259,4.42440910,2.09718969,3.47201483,0.85745066,0.00105337,0.03796446,0.75883200
-0.33916958,4.41205509,2.08546993,3.47512542,0.84365115,0.00104050,0.03786606,0.75481680
-0.33316658,4.38985434,2.06866045,3.46983214,0.82820742,0.00102703,0.03766776,0.74916141
-0.32716358,4.35786960,2.04679930,3.45610985,0.81118011,0.00101296,0.03737691,0.74184966
-0.32116058,4.31639562,2.02004632,3.43413203,0.79266674,0.00099833,0.03700322,0.73289655
-0.31515758,4.26595113,1.98867898,3.40426513,0.77280061,0.00098318,0.03655837,0.72234813
-0.30915458,4.20726384,1.95308494,3.36705682,0.75174860,0.00096761,0.03605547,0.71028059
-0.30315158,4.14124899,1.91375125,3.32321858,0.72970791,0.00095172,0.03550857,0.69679839
-0.29714857,4.06898237,1.87125093,3.27360351,0.70690181,0.00093564,0.03493211,0.68203169
-0.29114557,3.99166906,1.82622721,3.21918012,0.68357468,0.00091951,0.03434040,0.66613315
-0.28514257,3.91060889,1.77937613,3.16100339,0.65998636,0.00090348,0.03374719,0.64927412
-0.27913957,3.82716017,1.73142807,3.10018403,0.63640622,0.00088769,0.03316520,0.63164056
-0.27313657,3.74270302,1.68312896,3.03785734,0.61310696,0.00087230,0.03260579,0.61342861
-0.26713357,3.65860353,1.63522160,2.97515264,0.59035841,0.00085743,0.03207870,0.59484026
-0.26113057,3.57618015,1.58842802,2.91316460,0.56842159,0.00084320,0.03159184,0.57607891
-0.25512756,3.49667341,1.54343314,2.85292730,0.54754304,0.00082973,0.03115122,0.55734531
-0.24912456,3.42121995,1.50087042,2.79539206,0.52794970,0.00081710,0.03076092,0.53883380
-0.24312156,3.35083166,1.46130988,2.74140971,0.50984449,0.00080538,0.03042323,0.52072898
-0.23711856,3.28638058,1.42524874,2.69171777,0.49340256,0.00079463,0.03013877,0.50320293
-0.23111556,3.22858988,1.39310489,2.64693317,0.47876845,0.00078488,0.02990674,0.48641314
-0.22511256,3.17803115,1.36521328,2.60755027,0.46605414,0.00077617,0.02972524,0.47050096
-0.21910955,3.13512780,1.34182525,2.57394456,0.45533804,0.00076852,0.02959153,0.45559078
-0.21310655,3.10016437,1.32311057,2.54638142,0.44666488,0.00076194,0.02950247,0.44178991
-0.20710355,3.07330124,1.30916190,2.52502968,0.44004660,0.00075646,0.02945477,0.42918900
-0.20110055,3.05459382,1.30000151,2.50997929,0.43546400,0.00075209,0.02944544,0.41786307
-0.19509755,3.04401555,1.29558963,2.50126213,0.43286929,0.00074887,0.02947198,0.40787306
-0.18909455,3.04148341,1.29583413,2.49887515,0.43218916,0.00074683,0.02953274,0.39926767
-0.18309155,3.04688478,1.30060084,2.50280450,0.43332855,0.00074603,0.02962706,0.39208563
-0.17708854,3.06010442,1.30972422,2.51304951,0.43617470,0.00074653,0.02975543,0.38635793
-0.17108554,3.08105002,1.32301760,2.52964526,0.44060146,0.00074840,0.02991953,0.38211029
-0.16508254,3.10967502,1.34028275,2.55268230,0.44647368,0.00075173,0.03012225,0.37936529
-0.15907954,3.14599746,1.36131813,2.58232233,0.45365145,0.00075661,0.03036756,0.37814445
-0.15307654,3.19011339,1.38592559,2.61880880,0.46199405,0.00076315,0.03066036,0.37846978
-0.14707354,3.24220413,1.41391524,2.66247116,0.47136345,0.00077145,0.03100624,0.38036493
-0.14107054,3.30253628,1.44510816,2.71372238,0.48162729,0.00078159,0.03141119,0.38385570
-0.13506753,3.37145411,1.47933702,2.77304897,0.49266105,0.00079366,0.03188126,0.38896989
-0.12906453,3.44936428,1.51644465,2.84099364,0.50434960,0.00080774,0.03242221,0.39573648
-0.12306153,3.53671285,1.55628053,2.91813069,0.51658787,0.00082388,0.03303912,0.40418405
-0.11705853,3.63395554,1.59869565,3.00503491,0.52928079,0.00084209,0.03373598,0.41433859
-0.11105553,3.74152212,1.64353612,3.10224505,0.54234252,0.00086236,0.03451536,0.42622060
-0.10505253,3.85977637,1.69063569,3.21022321,0.55569501,0.00088466,0.03537807,0.43984183
-0.09904952,3.98897354,1.73980809,3.32931212,0.56926612,0.00090890,0.03632288,0.45520159
-0.09304652,4.12921726,1.79083938,3.45969203,0.58298744,0.00093495,0.03734627,0.47228291
-0.08704352,4.28041818,1.84348115,3.60133975,0.59679192,0.00096265,0.03844235,0.49104881
-0.08104052,4.44225663,1.89744481,3.75399170,0.61061158,0.00099177,0.03960276,0.51143877
-0.07503752,4.61415152,1.95239774,3.91711346,0.62437545,0.00102206,0.04081672,0.53336577
-0.06903452,4.79523764,2.00796141,4.08987760,0.63800795,0.00105322,0.04207114,0.55671393
-0.06303152,4.98435284,2.06371191,4.27115142,0.65142779,0.00108492,0.04335090,0.58133719
-0.05702851,5.18003658,2.11918290,4.45949603,0.66454749,0.00111678,0.04463909,0.60705884
-0.05102551,5.38054055,2.17387098,4.65317727,0.67727369,0.00114843,0.04591744,0.63367237
-0.04502251,5.58385144,2.22724337,4.85018877,0.68950804,0.00117945,0.04716678,0.66094337
-0.03901951,5.78772547,2.27874746,5.04828666,0.70114885,0.00120942,0.04836749,0.68861263
-0.03301651,5.98973365,2.32782182,5.24503493,0.71209323,0.00123794,0.04950009,0.71640034
-0.02701351,6.18731605,2.37390818,5.43785985,0.72223965,0.00126459,0.05054570,0.74401119
-0.02101051,6.37784308,2.41646381,5.62411150,0.73149080,0.00128900,0.05148661,0.77114025
-0.01500750,6.55868122,2.45497354,5.80112987,0.73975647,0.00131081,0.05230674,0.79747939
-0.00900450,6.72726070,2.48896112,5.96631309,0.74695632,0.00132970,0.05299204,0.82272393
-0.00300150,6.88114216,2.51799921,6.11718501,0.75302245,0.00134538,0.05353085,0.84657936
0.00300150,7.01807990,2.54171770,6.25145938,0.75790142,0.00135763,0.05391417,0.86876779
0.00900450,7.13607900,2.55981021,6.36709840,0.76155585,0.00136627,0.05413582,0.88903394
0.01500750,7.23344452,2.57203849,6.46236321,0.76396535,0.00137117,0.05419252,0.90715044
0.02101051,7.30882087,2.57823491,6.53585493,0.76512687,0.00137227,0.05408383,0.92292234
0.02701351,7.36122041,2.57830314,6.58654466,0.76505440,0.00136955,0.05381207,0.93619059
0.03301651,7.39004063,2.57221723,6.61379205,0.76377818,0.00136303,0.05338216,0.94683460
0.03901951,7.39506984,2.56001959,6.61735205,0.76134341,0.00135280,0.05280128,0.95477371
0.04502251,7.37648177,2.54181796,6.59737030,0.75780864,0.00133898,0.05207866,0.95996767
0.05102551,7.33482002,2.51778193,6.55436793,0.75324390,0.00132174,0.05122518,0.96241618
0.05702851,7.27097353,2.48813917,6.48921695,0.74772871,0.00130126,0.05025307,0.96215759
0.06303152,7.18614444,2.45317161,6.40310765,0.74135005,0.00127778,0.04917552,0.95926682
0.06903452,7.08181006,2.41321156,6.29750976,0.73420044,0.00125152,0.04800640,0.95385268
0.07503752,6.95968049,2.36863801,6.17412905,0.72637602,0.00122277,0.04675988,0.94605461
0.08104052,6.82165349,2.31987266,6.03486115,0.71797486,0.00119178,0.04545022,0.93603905
0.08704352,6.66976813,2.26737585,5.88174416,0.70909528,0.00115885,0.04409149,0.92399547
0.09304652,6.50615858,2.21164191,5.71691168,0.69983446,0.00112425,0.04269734,0.91013213
0.09904952,6.33300906,2.15319390,5.54254735,0.69028696,0.00108829,0.04128089,0.89467174
0.10505253,6.15251103,2.09257738,5.36084210,0.68054345,0.00105124,0.03985452,0.87784697
0.11105553,5.96682331,2.03035327,5.17395486,0.67068945,0.00101341,0.03842983,0.85989594
0.11705853,5.77803564,1.96708955,4.98397723,0.66080409,0.00097505,0.03701747,0.84105781
0.12306153,5.58813624,1.90335213,4.79290248,0.65095897,0.00093645,0.03562714,0.82156840
0.12906453,5.39898353,1.83969490,4.60259903,0.64121710,0.00089785,0.03426749,0.80165601
0.13506753,5.21228214,1.77664945,4.41478842,0.63163197,0.00085951,0.03294610,0.78153752
0.14107054,5.02956361,1.71471469,4.23102763,0.62224683,0.00082166,0.03166944,0.76141478
0.14707354,4.85217143,1.65434706,4.05269556,0.61309422,0.00078450,0.03044287,0.74147149
0.15307654,4.68125084,1.59595176,3.88098350,0.60419586,0.00074821,0.02927061,0.72187057
0.15907954,4.51774307,1.53987536,3.71688943,0.59556288,0.00071298,0.02815575,0.70275204
0.16508254,4.36238410,1.48640057,3.56121582,0.58719653,0.00067893,0.02710032,0.68423172
0.17108554,4.21570786,1.43574307,3.41457086,0.57908923,0.00064618,0.02610528,0.66640046
0.17708854,4.07805367,1.38805107,3.27737302,0.57122609,0.00061484,0.02517062,0.64932426
0.18309155,3.94957763,1.34340724,3.14985872,0.56358676,0.00058495,0.02429543,0.63304501
0.18909455,3.83026783,1.30183332,3.03209312,0.55614750,0.00055658,0.02347805,0.61758205
0.19509755,3.71996288,1.26329685,2.92398374,0.54888344,0.00052972,0.02271612,0.60293428
0.20110055,3.61837330,1.22771982,2.82529700,0.54177084,0.00050440,0.02200681,0.58908299
0.20710355,3.52510530,1.19498877,2.73567724,0.53478921,0.00048058,0.02134691,0.57599503
0.21310655,3.43968627,1.16496566,2.65466802,0.52792319,0.00045823,0.02073304,0.56362643
0.21910955,3.36159131,1.13749916,2.58173539,0.52116412,0.00043733,0.02016180,0.55192623
0.22511256,3.29027006,1.11243551,2.51629247,0.51451104,0.00041781,0.01962993,0.54084039
0.23111556,3.22517318,1.08962867,2.45772498,0.50797134,0.00039964,0.01913448,0.53031564
0.23711856,3.16577757,1.06894927,2.40541685,0.50156074,0.00038276,0.01867297,0.52030315
0.24312156,3.11160971,1.05029189,2.35877537,0.49530288,0.00036714,0.01824346,0.51076187
0.24912456,3.06226643,1.03358063,2.31725481,0.48922849,0.00035273,0.01784474,0.50166152
0.25512756,3.01743244,1.01877279,2.28037801,0.48337414,0.00033952,0.01747633,0.49298500
0.26113057,2.97689410,1.00586069,2.24775491,0.47778093,0.00032749,0.01713864,0.48473031
0.26713357,2.94054903,0.99487170,2.21909732,0.47249300,0.00031665,0.01683289,0.47691181
0.27313657,2.90841119,0.98586679,2.19422936,0.46755616,0.00030700,0.01656123,0.46956085
0.27913957,2.88061123,0.97893775,2.17309292,0.46301671,0.00029857,0.01632662,0.46272580
0.28514257,2.85739202,0.97420335,2.15574790,0.45892052,0.00029140,0.01613287,0.45647140
0.29114557,2.83909949,0.97180480,2.14236687,0.45531252,0.00028553,0.01598451,0.45087753
0.29714857,2.82616877,0.97190055,2.13322445,0.45223643,0.00028101,0.01588673,0.44603738
0.30315158,2.81910619,0.97466089,2.12868131,0.44973498,0.00027789,0.01584523,0.44205507
0.30915458,2.81846741,0.98026223,2.12916361,0.44785027,0.00027624,0.01586610,0.43904280
0.31515758,2.82483225,0.98888126,2.13513829,0.44662437,0.00027609,0.01595563,0.43711753
0.32116058,2.83877698,1.00068908,2.14708518,0.44609990,0.00027751,0.01612013,0.43639731
0.32716358,2.86084483,1.01584502,2.16546696,0.44632049,0.00028051,0.01636572,0.43699727
0.33316658,2.89151553,1.03449047,2.19069811,0.44733094,0.00028512,0.01669809,0.43902538
0.33916958,2.93117494,1.05674226,2.22311407,0.44917694,0.00029136,0.01712229,0.44257807
0.34517259,2.98008565,1.08268594,2.26294177,0.45190422,0.00029919,0.01764244,0.44773585
0.35117559,3.03835972,1.11236863,2.31027304,0.45555703,0.00030860,0.01826152,0.45455889
0.35717859,3.10593440,1.14579174,2.36504166,0.46017597,0.00031953,0.01898110,0.46308290
0.36318159,3.18255200,1.18290352,2.42700548,0.46579509,0.00033188,0.01980112,0.47331525
0.36918459,3.26774460,1.22359173,2.49573410,0.47243843,0.00034556,0.02071968,0.48523162
0.37518759,3.36082461,1.26767673,2.57060310,0.48011613,0.00036044,0.02173286,0.49877316
0.38119060,3.46088156,1.31490526,2.65079492,0.48882024,0.00037635,0.02283461,0.51384445
0.38719360,3.56678576,1.36494535,2.73530677,0.49852054,0.00039312,0.02401663,0.53031229
0.39319660,3.67719901,1.41738292,2.82296522,0.50916065,0.00041054,0.02526838,0.54800546
0.39919960,3.79059224,1.47172024,2.91244731,0.52065462,0.00042838,0.02657710,0.56671551
0.40520260,3.90527012,1.52737701,3.00230737,0.53288439,0.00044640,0.02792794,0.58619875
0.41120560,4.01940188,1.58369416,3.09100880,0.54569840,0.00046435,0.02930414,0.60617933
0.41720860,4.13105784,1.63994072,3.17695964,0.55891147,0.00048195,0.03068729,0.62635349
0.42321161,4.23825071,1.69532405,3.25855106,0.57230617,0.00049894,0.03205765,0.64639493
0.42921461,4.33898050,1.74900315,3.33419711,0.58563593,0.00051504,0.03339456,0.66596123
0.43521761,4.43128192,1.80010521,3.40237490,0.59862963,0.00052998,0.03467688,0.68470114
0.44122061,4.51327291,1.84774487,3.46166355,0.61099787,0.00054351,0.03588350,0.70226264
0.44722361,4.58320285,1.89104575,3.51078110,0.62244063,0.00055538,0.03699382,0.71830152
0.45322661,4.63949915,1.92916370,3.54861797,0.63265619,0.00056538,0.03798832,0.73249032
0.45922961,4.68081078,1.96131088,3.57426625,0.64135082,0.00057332,0.03884907,0.74452725
0.46523262,4.70604737,1.98677983,3.58704394,0.64824915,0.00057903,0.03956027,0.75414499
0.47123562,4.71441288,2.00496666,3.58651361,0.65310448,0.00058240,0.04010864,0.76111890
0.47723862,4.70543253,2.01539229,3.57249494,0.65570893,0.00058335,0.04048391,0.76527447
0.48324162,4.67897235,2.01772098,3.54507102,0.65590264,0.00058185,0.04067908,0.76649377
0.48924462,4.63525047,2.01177509,3.50458827,0.65358191,0.00057790,0.04069072,0.76472044
0.49524762,4.57483988,1.99754564,3.45165014,0.64870567,0.00057156,0.04051905,0.75996334
0.50125063,4.49866225,1.97519783,3.38710479,0.64130003,0.00056295,0.04016802,0.75229833
0.50725363,4.40797306,1.94507140,3.31202715,0.63146071,0.00055220,0.03964523,0.74186831
0.51325663,4.30433809,1.90767556,3.22769583,0.61935311,0.00053951,0.03896173,0.72888134
0.51925963,4.18960194,1.86367876,3.13556561,0.60521002,0.00052511,0.03813177,0.71360688
0.52526263,4.06584940,1.81389337,3.03723606,0.58932696,0.00050926,0.03717240,0.69637016
0.53126563,3.93536040,1.75925608,2.93441710,0.57205538,0.00049225,0.03610305,0.67754495
0.53726863,3.80055996,1.70080461,2.82889246,0.55379383,0.00047439,0.03494497,0.65754476
0.54327164,3.66396444,1.63965161,2.72248169,0.53497753,0.00045599,0.03372072,0.63681281
0.54927464,3.52812530,1.57695669,2.61700183,0.51606660,0.00043737,0.03245359,0.61581116
0.55527764,3.39557226,1.51389771,2.51422948,0.49753355,0.00041887,0.03116699,0.59500912
0.56128064,3.26875706,1.45164224,2.41586432,0.47985027,0.00040078,0.02988390,0.57487159
0.56728364,3.14999955,1.39132015,2.32349479,0.46347512,0.00038340,0.02862634,0.55584738
0.57328664,3.04143754,1.33399831,2.23856684,0.44884052,0.00036699,0.02741491,0.53835821
0.57928964,2.94498158,1.28065801,2.16235638,0.43634140,0.00035179,0.02626837,0.52278850
0.58529265,2.86227603,1.23217583,2.09594614,0.42632501,0.00033799,0.02520327,0.50947633
0.59129565,2.79466721,1.18930814,2.04020737,0.41908223,0.00032575,0.02423378,0.49870593
0.59729865,2.74317954,1.15267983,1.99578685,0.41484066,0.00031519,0.02337143,0.49070176
0.60330165,2.70849994,1.12277691,1.96309927,0.41375978,0.00030638,0.02262512,0.48562451
0.60930465,2.69097098,1.09994324,1.94232524,0.41592803,0.00029934,0.02200105,0.48356893
0.61530765,2.69059255,1.08438100,1.93341474,0.42136204,0.00029408,0.02150284,0.48456364
0.62131066,2.70703192,1.07615450,1.93609586,0.43000783,0.00029053,0.02113168,0.48857288
0.62731366,2.73964161,1.07519712,1.94988840,0.44174387,0.00028860,0.02088650,0.49549997
0.63331666,2.78748448,1.08132061,1.97412197,0.45638585,0.00028818,0.02076424,0.50519243
0.63931966,2.84936493,1.09422658,2.00795776,0.47369288,0.00028911,0.02076012,0.51744845
0.64532266,2.92386543,1.11351930,2.05041363,0.49337496,0.00029123,0.02086792,0.53202452
0.65132566,3.00938687,1.13871967,2.10039139,0.51510134,0.00029436,0.02108032,0.54864383
0.65732866,3.10419173,1.16927958,2.15670576,0.53850941,0.00029829,0.02138913,0.56700520
0.66333167,3.20644861,1.20459646,2.21811399,0.56321405,0.00030283,0.02178561,0.58679216
0.66933467,3.31427669,1.24402753,2.28334528,0.58881688,0.00030779,0.02226069,0.60768177
0.67533767,3.42578900,1.28690345,2.35112939,0.61491528,0.00031298,0.02280520,0.62935307
0.68134067,3.53913312,1.33254106,2.42022335,0.64111089,0.00031823,0.02341001,0.65149464
0.68734367,3.65252822,1.38025515,2.48943588,0.66701741,0.00032338,0.02406618,0.67381122
0.69334667,3.76429757,1.42936892,2.55764871,0.69226748,0.00032829,0.02476503,0.69602905
0.69934967,3.87289570,1.47922318,2.62383441,0.71651855,0.00033285,0.02549817,0.71789993
0.70535268,3.97692982,1.52918425,2.68707048,0.73945771,0.00033698,0.02625750,0.73920393
0.71135568,4.07517512,1.57865052,2.74654936,0.76080539,0.00034060,0.02703517,0.75975063
0.71735868,4.16658419,1.62705787,2.80158456,0.78031803,0.00034369,0.02782352,0.77937924
0.72336168,4.25029068,1.67388397,2.85161294,0.79778976,0.00034622,0.02861499,0.79795753
0.72936468,4.32560798,1.71865173,2.89619355,0.81305325,0.00034822,0.02940205,0.81537989
0.73536768,4.39202347,1.76093204,2.93500349,0.82597977,0.00034971,0.03017714,0.83156477
0.74137069,4.44918942,1.80034600,2.96783136,0.83647875,0.00035073,0.03093256,0.84645175
0.74737369,4.49691159,1.83656692,2.99456894,0.84449684,0.00035136,0.03166051,0.85999855
0.75337669,4.53513641,1.86932211,3.01520196,0.85001669,0.00035167,0.03235305,0.87217824
0.75937969,4.56393793,1.89839480,3.02980029,0.85305559,0.00035175,0.03300218,0.88297678
0.76538269,4.58350531,1.92362606,3.03850859,0.85366391,0.00035167,0.03359993,0.89239130
0.77138569,4.59413153,1.94491691,3.04153764,0.85192353,0.00035154,0.03413855,0.90042895
0.77738869,4.59620383,1.96223039,3.03915677,0.84794617,0.00035143,0.03461063,0.90710653
0.78339170,4.59019595,1.97559368,3.03168777,0.84187160,0.00035144,0.03500941,0.91245084
0.78939470,4.57666225,1.98509981,3.01950007,0.83386573,0.00035164,0.03532896,0.91649955
0.79539770,4.55623320,1.99090898,3.00300730,0.82411830,0.00035210,0.03556450,0.91930249
0.80140070,4.52961190,1.99324898,2.98266477,0.81284036,0.00035287,0.03571263,0.92092318
0.80740370,4.49757068,1.99241473,2.95896754,0.80026121,0.00035401,0.03577157,0.92144023
0.81340670,4.46094729,1.98876627,2.93244858,0.78662482,0.00035554,0.03574139,0.92094844
0.81940970,4.42063975,1.98272550,2.90367657,0.77218570,0.00035750,0.03562410,0.91955940
0.82541271,4.37759916,1.97477099,2.87325263,0.75720424,0.00035987,0.03542379,0.91740126
