energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.79939970,0.81858206,-1.69823567,0.23149127,-0.50759509,0.04216904,-0.17752520,1.19355401,-1.93531691,0.00000000,-0.00000000,0.02826426,-0.02820913,0.01566685,-0.05246523,0.02547514,-0.05600473,0.08252730,-0.25704002
4.80540270,0.81619113,-1.69316421,0.23311750,-0.50307321,0.04260998,-0.17781379,1.18164098,-1.93264583,0.00000000,-0.00000000,0.02830307,-0.02729262,0.01724917,-0.05209304,0.02647661,-0.05665721,0.08280235,-0.25083442
4.81140570,0.81477960,-1.68000790,0.23517294,-0.49610661,0.04307161,-0.17718105,1.16983469,-1.92164883,0.00000000,-0.00000000,0.02822873,-0.02628995,0.01895582,-0.05143712,0.02756191,-0.05700983,0.08326502,-0.24350444
4.81740870,0.81453522,-1.65912060,0.23775310,-0.48684119,0.04355440,-0.17564612,1.15833281,-1.90277322,0.00000000,-0.00000000,0.02804466,-0.02522565,0.02077888,-0.05050906,0.02872405,-0.05705887,0.08393983,-0.23519491
4.82341171,0.81558049,-1.63097601,0.24094630,-0.47545778,0.04405624,-0.17324361,1.14723635,-1.87658346,0.00000000,-0.00000000,0.02775639,-0.02412452,0.02270767,-0.04932496,0.02995218,-0.05680626,0.08484618,-0.22606098
4.82941471,0.81796924,-1.59615620,0.24483119,-0.46216768,0.04457234,-0.17002288,1.13654800,-1.84374636,0.00000000,-0.00000000,0.02737153,-0.02301096,0.02472878,-0.04790522,0.03123176,-0.05625965,0.08599752,-0.21626392
4.83541771,0.82168614,-1.55533780,0.24947413,-0.44720778,0.04509545,-0.16604696,1.12617567,-1.80501414,0.00000000,-0.00000000,0.02689951,-0.02190828,0.02682617,-0.04627406,0.03254481,-0.05543223,0.08740081,-0.20596709
4.84142071,0.82664887,-1.50927634,0.25492666,-0.43083526,0.04561600,-0.16139107,1.11594097,-1.76120614,0.00000000,-0.00000000,0.02635139,-0.02083819,0.02898134,-0.04445908,0.03387041,-0.05434248,0.08905613,-0.19533212
4.84742371,0.83271277,-1.45878905,0.26122282,-0.41332214,0.04612247,-0.15614090,1.10559201,-1.71318955,0.00000000,-0.00000000,0.02573948,-0.01982031,0.03117366,-0.04249072,0.03518525,-0.05301366,0.09095646,-0.18451551
4.85342671,0.83967739,-1.40473679,0.26837660,-0.39494959,0.04660183,-0.15039057,1.09481958,-1.66185985,0.00000000,-0.00000000,0.02507701,-0.01887182,0.03338063,-0.04040167,0.03646440,-0.05147326,0.09308762,-0.17366568
4.85942971,0.84729482,-1.34800555,0.27637956,-0.37600251,0.04703996,-0.14424043,1.08327609,-1.60812163,0.00000000,-0.00000000,0.02437774,-0.01800719,0.03557835,-0.03822624,0.03768205,-0.04975223,0.09542835,-0.16292054
4.86543272,0.85527905,-1.28948813,0.28519859,-0.35676410,0.04742223,-0.13779474,1.07059589,-1.55287018,0.00000000,-0.00000000,0.02365551,-0.01723811,0.03774189,-0.03599972,0.03881237,-0.04788427,0.09795055,-0.15240558
4.87143572,0.86331612,-1.23006644,0.29477420,-0.33751089,0.04773397,-0.13115933,1.05641615,-1.49697451,0.00000000,-0.00000000,0.02292384,-0.01657341,0.03984578,-0.03375771,0.03983038,-0.04590486,0.10061964,-0.14223249
4.87743872,0.87107466,-1.17059499,0.30501928,-0.31850804,0.04796099,-0.12443929,1.04039712,-1.44126221,0.00000000,-0.00000000,0.02219551,-0.01601916,0.04186449,-0.03153554,0.04071274,-0.04385045,0.10339506,-0.13249841
4.88344172,0.87821632,-1.11188586,0.31581868,-0.30000525,0.04809009,-0.11773677,1.02224094,-1.38650641,0.00000000,-0.00000000,0.02148221,-0.01557883,0.04377291,-0.02936761,0.04143854,-0.04175759,0.10623089,-0.12328550
4.88944472,0.88440598,-1.05469569,0.32702964,-0.28223317,0.04810948,-0.11114898,1.00170796,-1.33341512,0.00000000,-0.00000000,0.02079422,-0.01525349,0.04554683,-0.02728683,0.04198995,-0.03966207,0.10907670,-0.11466109
4.89544772,0.88932133,-0.99971469,0.33848329,-0.26540039,0.04800917,-0.10476637,0.97863014,-1.28262309,0.00000000,-0.00000000,0.02014022,-0.01504209,0.04716338,-0.02532414,0.04235277,-0.03759814,0.11187844,-0.10667808
4.90145073,0.89266190,-0.94755794,0.34998728,-0.24969115,0.04778126,-0.09867116,0.95292086,-1.23468601,0.00000000,-0.00000000,0.01952708,-0.01494173,0.04860151,-0.02350799,0.04251686,-0.03559789,0.11457961,-0.09937572
4.90745373,0.89415715,-0.89875906,0.36132966,-0.23526358,0.04742023,-0.09293608,0.92458105,-1.19007699,0.00000000,-0.00000000,0.01895989,-0.01494794,0.04984240,-0.02186396,0.04247638,-0.03369061,0.11712257,-0.09278054
4.91345673,0.89357385,-0.85376595,0.37228388,-0.22224864,0.04692308,-0.08762344,0.89370144,-1.14918501,0.00000000,-0.00000000,0.01844196,-0.01505501,0.05086986,-0.02041441,0.04222993,-0.03190237,0.11944996,-0.08690746
4.91945973,0.89072255,-0.81293874,0.38261498,-0.21074959,0.04628949,-0.08278454,0.86046122,-1.11231495,0.00000000,-0.00000000,0.01797503,-0.01525615,0.05167069,-0.01917820,0.04178052,-0.03025563,0.12150636,-0.08176092
4.92546273,0.88546325,-0.77654941,0.39208660,-0.20084205,0.04552184,-0.07845930,0.82512335,-1.07968892,0.00000000,-0.00000000,0.01755946,-0.01554378,0.05223506,-0.01817044,0.04113537,-0.02876901,0.12323997,-0.07733615
4.93146573,0.87771028,-0.74478306,0.40046887,-0.19257454,0.04462522,-0.07467613,0.78802711,-1.05144827,0.00000000,-0.00000000,0.01719458,-0.01590968,0.05255675,-0.01740235,0.04030571,-0.02745714,0.12460450,-0.07362023
4.93746873,0.86743625,-0.71774044,0.40754667,-0.18596949,0.04360746,-0.07145212,0.74957833,-1.02765609,0.00000000,-0.00000000,0.01687908,-0.01634510,0.05263351,-0.01688112,0.03930630,-0.02633063,0.12556101,-0.07059325
4.94347174,0.85467535,-0.69544144,0.41312793,-0.18102466,0.04247896,-0.06879334,0.71023802,-1.00829981,0.00000000,-0.00000000,0.01661140,-0.01684087,0.05246726,-0.01660987,0.03815510,-0.02539603,0.12607972,-0.06822928
4.94947474,0.83952555,-0.67782932,0.41705179,-0.17771492,0.04125267,-0.06669527,0.67051014,-0.99329363,0.00000000,-0.00000000,0.01639014,-0.01738744,0.05206427,-0.01658761,0.03687267,-0.02465599,0.12614179,-0.06649723
4.95547774,0.82215002,-0.66477562,0.41919596,-0.17599431,0.03994395,-0.06514346,0.63092894,-0.98248082,0.00000000,-0.00000000,0.01621450,-0.01797494,0.05143534,-0.01680932,0.03548172,-0.02410934,0.12574088,-0.06536171
4.96148074,0.80277736,-0.65608543,0.41948319,-0.17579849,0.03857038,-0.06411423,0.59204658,-0.97563585,0.00000000,-0.00000000,0.01608458,-0.01859314,0.05059587,-0.01726603,0.03400654,-0.02375134,0.12488448,-0.06478368
4.96748374,0.78170063,-0.65150314,0.41788623,-0.17704735,0.03715166,-0.06357545,0.55442142,-0.97246644,0.00000000,-0.00000000,0.01600172,-0.01923154,0.04956583,-0.01794497,0.03247251,-0.02357384,0.12359492,-0.06472111
4.97348674,0.75927505,-0.65071856,0.41443121,-0.17964790,0.03570933,-0.06348746,0.51860733,-0.97261601,0.00000000,-0.00000000,0.01596864,-0.01987935,0.04836976,-0.01882985,0.03090559,-0.02356557,0.12191000,-0.06512957
4.97948974,0.73591418,-0.65337362,0.40919904,-0.18349736,0.03426661,-0.06380400,0.48514421,-0.97566672,0.00000000,-0.00000000,0.01598958,-0.02052558,0.04703649,-0.01990109,0.02933186,-0.02371246,0.11988315,-0.06596279
4.98549275,0.71208447,-0.65906949,0.40232484,-0.18848632,0.03284809,-0.06447327,0.45454975,-0.98114355,0.00000000,-0.00000000,0.01607020,-0.02115911,0.04559896,-0.02113621,0.02777710,-0.02399790,0.11758309,-0.06717326
4.99149575,0.68829809,-0.66737445,0.39399526,-0.19450207,0.03147943,-0.06543902,0.42731248,-0.98851981,0.00000000,-0.00000000,0.01621747,-0.02176886,0.04409375,-0.02251028,0.02626642,-0.02440319,0.11509301,-0.06871283
4.99749875,0.66510402,-0.67783238,0.38444372,-0.20143185,0.03018704,-0.06664178,0.40388582,-0.99722443,0.00000000,-0.00000000,0.01643935,-0.02234391,0.04256064,-0.02399641,0.02482388,-0.02490785,0.11250916,-0.07053334
5.00350175,0.64307738,-0.68997193,0.37394383,-0.20916605,0.02899762,-0.06802005,0.38468295,-1.00665119,0.00000000,-0.00000000,0.01674440,-0.02287377,0.04104188,-0.02556634,0.02347221,-0.02549012,0.10993894,-0.07258734
5.00950475,0.62280714,-0.70331620,0.36280107,-0.21760109,0.02793773,-0.06951166,0.37007230,-1.01617005,0.00000000,-0.00000000,0.01714129,-0.02334858,0.03958154,-0.02719101,0.02223250,-0.02612743,0.10749844,-0.07482877
5.01550775,0.60488236,-0.71739292,0.35134325,-0.22664208,0.02703328,-0.07105512,0.36037317,-1.02514043,0.00000000,-0.00000000,0.01763820,-0.02375940,0.03822455,-0.02884128,0.02112392,-0.02679684,0.10530963,-0.07721369
5.02151076,0.58987719,-0.73174470,0.33990984,-0.23620480,0.02630893,-0.07259092,0.35585145,-1.03292626,0.00000000,-0.00000000,0.01824221,-0.02409847,0.03701581,-0.03048853,0.02016350,-0.02747563,0.10349703,-0.07970097
5.02751376,0.57833500,-0.74593904,0.32884087,-0.24621720,0.02578754,-0.07406288,0.35671496,-1.03891216,0.00000000,-0.00000000,0.01895866,-0.02435949,0.03599910,-0.03210538,0.01936586,-0.02814179,0.10218412,-0.08225292
5.03351676,0.57075208,-0.75957782,0.31846562,-0.25661997,0.02548949,-0.07541938,0.36310857,-1.04252042,0.00000000,-0.00000000,0.01979049,-0.02453781,0.03521596,-0.03366629,0.01874303,-0.02877453,0.10148956,-0.08483582
5.03951976,0.56756124,-0.77230566,0.30909165,-0.26736632,0.02543206,-0.07661452,0.37510879,-1.04322782,0.00000000,-0.00000000,0.02073775,-0.02463064,0.03470455,-0.03514811,0.01830417,-0.02935477,0.10152327,-0.08742030
5.04552276,0.56911600,-0.78381687,0.30099458,-0.27842080,0.02562875,-0.07760901,0.39271806,-1.04058159,0.00000000,-0.00000000,0.02179700,-0.02463717,0.03449851,-0.03653058,0.01805544,-0.02986559,0.10238251,-0.08998147
5.05152576,0.57567587,-0.79386050,0.29440896,-0.28975720,0.02608867,-0.07837094,0.41585902,-1.03421373,0.00000000,-0.00000000,0.02296107,-0.02455860,0.03462576,-0.03779667,0.01799982,-0.03029256,0.10414810,-0.09249895
5.05752876,0.58739321,-0.80224326,0.28952057,-0.30135545,0.02681599,-0.07887630,0.44436882,-1.02385284,0.00000000,-0.00000000,0.02421873,-0.02439814,0.03510746,-0.03893282,0.01813698,-0.03062406,0.10688091,-0.09495652
5.06353177,0.60430240,-0.80883006,0.28646055,-0.31319792,0.02780941,-0.07910915,0.47799417,-1.00933287,0.00000000,-0.00000000,0.02555472,-0.02416086,0.03595705,-0.03992906,0.01846321,-0.03085143,0.11061872,-0.09734166
5.06953477,0.62631175,-0.81354212,0.28530139,-0.32526495,0.02906181,-0.07906157,0.51638742,-0.99059820,0.00000000,-0.00000000,0.02694986,-0.02385355,0.03717935,-0.04077890,0.01897140,-0.03096907,0.11537363,-0.09964478
5.07553777,0.65319875,-0.81635280,0.28605504,-0.33753017,0.03055994,-0.07873334,0.55910430,-0.96770481,0.00000000,-0.00000000,0.02838135,-0.02348440,0.03876996,-0.04147918,0.01965115,-0.03097437,0.12113010,-0.10185831
5.08154077,0.68460900,-0.81728134,0.28867321,-0.34995576,0.03228439,-0.07813126,0.60560382,-0.94081741,0.00000000,-0.00000000,0.02982330,-0.02306274,0.04071478,-0.04202975,0.02048886,-0.03086759,0.12784371,-0.10397567
5.08754377,0.72005921,-0.81638497,0.29304980,-0.36248794,0.03420958,-0.07726834,0.65525079,-0.91020266,0.00000000,-0.00000000,0.03124739,-0.02259865,0.04298985,-0.04243300,0.02146804,-0.03065158,0.13544080,-0.10599014
5.09354677,0.75894446,-0.81374985,0.29902537,-0.37505322,0.03630410,-0.07616281,0.70732149,-0.87621886,0.00000000,-0.00000000,0.03262371,-0.02210264,0.04556142,-0.04269342,0.02256966,-0.03033150,0.14381903,-0.10789382
5.09954977,0.80054976,-0.80948155,0.30639360,-0.38755553,0.03853116,-0.07483686,0.76101265,-0.83930260,0.00000000,-0.00000000,0.03392166,-0.02158527,0.04838638,-0.04281700,0.02377261,-0.02991437,0.15284892,-0.10967668
5.10555278,0.84406586,-0.80369563,0.31490935,-0.39987473,0.04084924,-0.07331557,0.81545398,-0.79995321,0.00000000,-0.00000000,0.03511100,-0.02105684,0.05141295,-0.04281072,0.02505428,-0.02940866,0.16237627,-0.11132575
5.11155578,0.88860899,-0.79650898,0.32429822,-0.41186656,0.04321300,-0.07162558,0.86972416,-0.75871568,0.00000000,-0.00000000,0.03616286,-0.02052712,0.05458174,-0.04268198,0.02639128,-0.02882386,0.17222569,-0.11282469
5.11755878,0.93324393,-0.78803266,0.33426715,-0.42336441,0.04557431,-0.06979407,0.92287009,-0.71616299,0.00000000,-0.00000000,0.03705080,-0.02000515,0.05782705,-0.04243823,0.02776014,-0.02817001,0.18220485,-0.11415363
5.12356178,0.97701009,-0.77836651,0.34451570,-0.43418271,0.04788347,-0.06784772,0.97392893,-0.67287883,0.00000000,-0.00000000,0.03775177,-0.01949908,0.06107856,-0.04208651,0.02913818,-0.02745732,0.19210967,-0.11528942
5.12956478,1.01894937,-0.76759610,0.35474775,-0.44412212,0.05009052,-0.06581190,1.02195223,-0.62944128,0.00000000,-0.00000000,0.03824701,-0.01901620,0.06426308,-0.04163329,0.03050437,-0.02669586,0.20172998,-0.11620623
5.13556778,1.05813519,-0.75579207,0.36468284,-0.45297626,0.05214665,-0.06371015,1.06603146,-0.58640843,0.00000000,-0.00000000,0.03852271,-0.01856293,0.06730666,-0.04108431,0.03184016,-0.02589524,0.21085576,-0.11687662
5.14157079,1.09370135,-0.74301198,0.37406718,-0.46053964,0.05400562,-0.06156376,1.10532385,-0.54430622,0.00000000,-0.00000000,0.03857065,-0.01814492,0.07013667,-0.04044466,0.03313037,-0.02506444,0.21928353,-0.11727292
5.14757379,1.12486973,-0.72930442,0.38268341,-0.46661661,0.05562515,-0.05939167,1.13907747,-0.50361919,0.00000000,-0.00000000,0.03838843,-0.01776730,0.07268399,-0.03971890,0.03436387,-0.02421177,0.22682272,-0.11736887
5.15357679,1.15097567,-0.71471508,0.39035910,-0.47103068,0.05696821,-0.05721065,1.16665459,-0.46478404,0.00000000,-0.00000000,0.03797972,-0.01743482,0.07488510,-0.03891137,0.03553427,-0.02334477,0.23330180,-0.11714154
5.15957979,1.17148983,-0.69929427,0.39697335,-0.47363381,0.05800421,-0.05503550,1.18755205,-0.42818619,0.00000000,-0.00000000,0.03735402,-0.01715216,0.07668408,-0.03802658,0.03664037,-0.02247037,0.23857386,-0.11657331
5.16558279,1.18603554,-0.68310537,0.40246126,-0.47431524,0.05870991,-0.05287963,1.20141772,-0.39415917,0.00000000,-0.00000000,0.03652646,-0.01692412,0.07803434,-0.03706965,0.03768647,-0.02159493,0.24252140,-0.11565382
5.17158579,1.19440096,-0.66623340,0.40681611,-0.47300915,0.05907017,-0.05075551,1.20806224,-0.36298643,0.00000000,-0.00000000,0.03551716,-0.01675583,0.07890005,-0.03604679,0.03868238,-0.02072450,0.24506009,-0.11438186
5.17758879,1.19654508,-0.64879324,0.41008891,-0.46970093,0.05907842,-0.04867540,1.20746527,-0.33490520,0.00000000,-0.00000000,0.03435061,-0.01665295,0.07925726,-0.03496582,0.03964326,-0.01986496,0.24614144,-0.11276697
5.18359180,1.19259753,-0.63093663,0.41238548,-0.46443146,0.05873673,-0.04665186,1.19977590,-0.31011189,0.00000000,-0.00000000,0.03305474,-0.01662170,0.07909456,-0.03383661,0.04058914,-0.01902227,0.24575411,-0.11083074
5.18959480,1.18285189,-0.61285755,0.41386099,-0.45729926,0.05805571,-0.04469838,1.18530714,-0.28876839,0.00000000,-0.00000000,0.03165996,-0.01666887,0.07841329,-0.03267146,0.04154421,-0.01820263,0.24392378,-0.10860761
5.19559780,1.16775273,-0.59479541,0.41471208,-0.44846032,0.05705402,-0.04282980,1.16452445,-0.27100874,0.00000000,-0.00000000,0.03019817,-0.01680170,0.07722732,-0.03148542,0.04253580,-0.01741265,0.24071178,-0.10614532
5.20160080,1.14787700,-0.57703571,0.41516704,-0.43812548,0.05575760,-0.04106263,1.13802900,-0.25694561,0.00000000,-0.00000000,0.02870161,-0.01702769,0.07556240,-0.03029646,0.04359319,-0.01665949,0.23621228,-0.10350463
5.20760380,1.12391040,-0.55990803,0.41547425,-0.42655548,0.05419872,-0.03941519,1.10653613,-0.24667605,0.00000000,-0.00000000,0.02720190,-0.01735425,0.07345508,-0.02912548,0.04474619,-0.01595089,0.23054835,-0.10075872
5.21360680,1.09661986,-0.54378128,0.41588945,-0.41405396,0.05241470,-0.03790756,1.07085017,-0.24028612,0.00000000,-0.00000000,0.02572897,-0.01778829,0.07095129,-0.02799625,0.04602362,-0.01529515,0.22386703,-0.09799187
5.21960980,1.06682338,-0.52905630,0.41666237,-0.40095852,0.05044662,-0.03656138,1.03183653,-0.23785402,0.00000000,-0.00000000,0.02431023,-0.01833580,0.06810464,-0.02693513,0.04745162,-0.01470109,0.21633353,-0.09529770
5.22561281,1.03535850,-0.51615615,0.41802336,-0.38763040,0.04833785,-0.03539945,0.99039250,-0.23945153,0.00000000,-0.00000000,0.02296975,-0.01900124,0.06497451,-0.02597064,0.04905208,-0.01417788,0.20812505,-0.09277703
5.23161581,1.00305084,-0.50551429,0.42017053,-0.37444311,0.04613257,-0.03444513,0.94741784,-0.24514359,0.00000000,-0.00000000,0.02172767,-0.01978708,0.06162403,-0.02513296,0.05084106,-0.01373482,0.19942432,-0.09053523
5.23761881,0.97068423,-0.49756127,0.42325823,-0.36177057,0.04387437,-0.03372166,0.90378670,-0.25498610,0.00000000,-0.00000000,0.02059975,-0.02069322,0.05811806,-0.02445321,0.05282736,-0.01338113,0.19041321,-0.08867939
5.24362181,0.93897354,-0.49271038,0.42738720,-0.34997507,0.04160488,-0.03325134,0.86032172,-0.26902187,0.00000000,-0.00000000,0.01959704,-0.02171656,0.05452119,-0.02396269,0.05501135,-0.01312565,0.18126668,-0.08731517
5.24962481,0.90854158,-0.49134273,0.43259705,-0.33939579,0.03936265,-0.03305467,0.81777167,-0.28727507,0.00000000,-0.00000000,0.01872583,-0.02285055,0.05089593,-0.02369200,0.05738413,-0.01297648,0.17214744,-0.08654364
5.25562781,0.87990088,-0.49379247,0.43886154,-0.33033801,0.03718212,-0.03314940,0.77679324,-0.30974435,0.00000000,-0.00000000,0.01798768,-0.02408497,0.04730110,-0.02367005,0.05992692,-0.01294071,0.16320128,-0.08645800
5.26163082,0.85344103,-0.50033252,0.44608666,-0.32306356,0.03509290,-0.03354966,0.73793761,-0.33639499,0.00000000,-0.00000000,0.01737966,-0.02540577,0.04379045,-0.02392313,0.06261104,-0.01302405,0.15455351,-0.08714040
5.26763382,0.82942206,-0.51116150,0.45411205,-0.31778280,0.03311925,-0.03426506,0.70164217,-0.36715049,0.00000000,-0.00000000,0.01689470,-0.02679510,0.04041164,-0.02447384,0.06539819,-0.01323058,0.14630643,-0.08865899
5.27363682,0.80797379,-0.52639216,0.46271540,-0.31464824,0.03127981,-0.03529993,0.66822742,-0.40188409,0.00000000,-0.00000000,0.01652211,-0.02823150,0.03720550,-0.02534016,0.06824119,-0.01356243,0.13853795,-0.09106503
5.27963982,0.78910102,-0.54604191,0.47161991,-0.31375008,0.02958762,-0.03665261,0.63789874,-0.44041064,0.00000000,-0.00000000,0.01624813,-0.02969028,0.03420560,-0.02653444,0.07108521,-0.01401958,0.13130136,-0.09439055
5.28564282,0.77269402,-0.57002562,0.48050432,-0.31511377,0.02805034,-0.03831495,0.61075277,-0.48247930,0.00000000,-0.00000000,0.01605664,-0.03114407,0.03143814,-0.02806254,0.07386934,-0.01459970,0.12462608,-0.09864623
5.29164582,0.75854343,-0.59815117,0.48901524,-0.31869938,0.02667061,-0.04027192,0.58678746,-0.52776769,0.00000000,-0.00000000,0.01592982,-0.03256353,0.02892211,-0.02992311,0.07652851,-0.01529805,0.11851945,-0.10381983
5.29764882,0.74635880,-0.63011793,0.49678102,-0.32440313,0.02544664,-0.04250141,0.56591527,-0.57587784,0.00000000,-0.00000000,0.01584892,-0.03391813,0.02666967,-0.03210696,0.07899564,-0.01610748,0.11296918,-0.10987519
5.30365183,0.73578949,-0.66551831,0.50342670,-0.33206058,0.02437292,-0.04497429,0.54797842,-0.62633443,0.00000000,-0.00000000,0.01579493,-0.03517715,0.02468667,-0.03459660,0.08120402,-0.01701847,0.10794648,-0.11675179
5.30965483,0.72644678,-0.70384258,0.50858917,-0.34145163,0.02344093,-0.04765465,0.53276524,-0.67858572,0.00000000,-0.00000000,0.01574933,-0.03631058,0.02297339,-0.03736613,0.08308966,-0.01801932,0.10340956,-0.12436497
5.31565783,0.71792615,-0.74448695,0.51193192,-0.35230712,0.02263990,-0.05050023,0.52002687,-0.73200742,0.00000000,-0.00000000,0.01569466,-0.03729018,0.02152525,-0.04038117,0.08459369,-0.01909638,0.09930725,-0.13260693
5.32166083,0.70982838,-0.78676483,0.51315874,-0.36431673,0.02195765,-0.05346318,0.50949318,-0.78590973,0.00000000,-0.00000000,0.01561509,-0.03809043,0.02033361,-0.04359928,0.08566451,-0.02023440,0.09558269,-0.14134833
5.32766383,0.70177868,-0.82992121,0.51202557,-0.37713815,0.02138119,-0.05649090,0.50088745,-0.83954764,0.00000000,-0.00000000,0.01549692,-0.03868941,0.01938653,-0.04697050,0.08625979,-0.02141694,0.09217680,-0.15044076
5.33366683,0.69344289,-0.87314991,0.50835015,-0.39040709,0.02089744,-0.05952725,0.49393899,-0.89213435,0.00000000,-0.00000000,0.01532890,-0.03906958,0.01866944,-0.05043827,0.08634802,-0.02262690,0.08903136,-0.15971982
5.33966983,0.68454032,-0.91561324,0.50201895,-0.40374812,0.02049367,-0.06251378,0.48839351,-0.94285770,0.00000000,-0.00000000,0.01510249,-0.03921842,0.01816583,-0.05394060,0.08590968,-0.02384709,0.08609169,-0.16900893
5.34567284,0.67485265,-0.95646382,0.49299120,-0.41678584,0.02015799,-0.06539123,0.48402089,-0.99089911,0.00000000,-0.00000000,0.01481199,-0.03912889,0.01785773,-0.05741154,0.08493802,-0.02506084,0.08330880,-0.17812373
5.35167584,0.66422903,-0.99486771,0.48129979,-0.42915634,0.01987956,-0.06810113,0.48062040,-1.03545465,0.00000000,-0.00000000,0.01445462,-0.03879964,0.01772612,-0.06078284,0.08343922,-0.02625264,0.08064090,-0.18687694
5.35767884,0.65258725,-1.03002848,0.46704928,-0.44051840,0.01964882,-0.07058739,0.47802359,-1.07575739,0.00000000,-0.00000000,0.01403036,-0.03823510,0.01775135,-0.06398581,0.08143213,-0.02740887,0.07805437,-0.19508354
5.36368184,0.63991158,-1.06121116,0.45041105,-0.45056435,0.01945757,-0.07279801,0.47609511,-1.11110051,0.00000000,-0.00000000,0.01354185,-0.03744532,0.01791329,-0.06695330,0.07894754,-0.02851837,0.07552419,-0.20256621
