energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
2.98049025,0.28249084,0.00759534,0.07859231,0.14934970,0.09494928,0.03366084,0.00196597,0.11383733
2.98649325,0.26789757,0.00676900,0.08124588,0.13343173,0.09717308,0.03322368,0.00175536,0.10420700
2.99249625,0.25618108,0.00599197,0.08504984,0.11836662,0.10090188,0.03320624,0.00155639,0.09545617
2.99849925,0.24738341,0.00526811,0.08996712,0.10425737,0.10604979,0.03360119,0.00137029,0.08763947
3.00450225,0.24150375,0.00459996,0.09594679,0.09117697,0.11252065,0.03439604,0.00119796,0.08079188
3.01050525,0.23849521,0.00398883,0.10292172,0.07916969,0.12020451,0.03557241,0.00103990,0.07492866
3.01650825,0.23826351,0.00343487,0.11080689,0.06825330,0.12897483,0.03710561,0.00089630,0.07004604
3.02251126,0.24066734,0.00293721,0.11949836,0.05842190,0.13868672,0.03896435,0.00076705,0.06612245
3.02851426,0.24552023,0.00249405,0.12887308,0.04964916,0.14917617,0.04111088,0.00065176,0.06312011
3.03451726,0.25259391,0.00210285,0.13878952,0.04189189,0.16026035,0.04350123,0.00054986,0.06098706
3.04052026,0.26162286,0.00176050,0.14908918,0.03509360,0.17173914,0.04608584,0.00046057,0.05965926
3.04652326,0.27230990,0.00146346,0.15959887,0.02918798,0.18339757,0.04881035,0.00038303,0.05906294
3.05252626,0.28433251,0.00120791,0.17013384,0.02410224,0.19500949,0.05161663,0.00031627,0.05911681
3.05852926,0.29734982,0.00098990,0.18050160,0.01976003,0.20634193,0.05444399,0.00025927,0.05973432
3.06453227,0.31100999,0.00080547,0.19050621,0.01608402,0.21716031,0.05723055,0.00021103,0.06082578
3.07053527,0.32495767,0.00065073,0.19995312,0.01299810,0.22723417,0.05991467,0.00017053,0.06230029
3.07653827,0.33884150,0.00052196,0.20865416,0.01042911,0.23634314,0.06243646,0.00013682,0.06406751
3.08254127,0.35232131,0.00041569,0.21643256,0.00830814,0.24428296,0.06473924,0.00010898,0.06603923
3.08854427,0.36507491,0.00032869,0.22312780,0.00657150,0.25087134,0.06677100,0.00008619,0.06813068
3.09454727,0.37680428,0.00025804,0.22860016,0.00516128,0.25595322,0.06848568,0.00006768,0.07026173
3.10055028,0.38724095,0.00020112,0.23273455,0.00402566,0.25940541,0.06984431,0.00005276,0.07235782
3.10655328,0.39615059,0.00015564,0.23544374,0.00311891,0.26114013,0.07081591,0.00004085,0.07435071
3.11255628,0.40333659,0.00011958,0.23667064,0.00240132,0.26110763,0.07137822,0.00003140,0.07617912
3.11855928,0.40864259,0.00009121,0.23638963,0.00183881,0.25929736,0.07151804,0.00002398,0.07778915
3.12456228,0.41195400,0.00006908,0.23460686,0.00140262,0.25573796,0.07123143,0.00001819,0.07913467
3.13056528,0.41319857,0.00005194,0.23135952,0.00106882,0.25049592,0.07052348,0.00001373,0.08017748
3.13656828,0.41234591,0.00003877,0.22671416,0.00081787,0.24367297,0.06940797,0.00001032,0.08088749
3.14257129,0.40940618,0.00002874,0.22076407,0.00063417,0.23540240,0.06790665,0.00000774,0.08124276
3.14857429,0.40442801,0.00002115,0.21362596,0.00050560,0.22584440,0.06604842,0.00000583,0.08122949
3.15457729,0.39749584,0.00001545,0.20543600,0.00042321,0.21518069,0.06386828,0.00000444,0.08084197
3.16058029,0.38872666,0.00001121,0.19634550,0.00038084,0.20360866,0.06140621,0.00000347,0.08008248
3.16658329,0.37826654,0.00000807,0.18651629,0.00037490,0.19133534,0.05870595,0.00000284,0.07896111
3.17258629,0.36628686,0.00000577,0.17611618,0.00040419,0.17857133,0.05581384,0.00000250,0.07749560
3.17858929,0.35298043,0.00000409,0.16531449,0.00046976,0.16552503,0.05277759,0.00000239,0.07571109
3.18459230,0.33855779,0.00000289,0.15427797,0.00057486,0.15239742,0.04964523,0.00000252,0.07363986
3.19059530,0.32324342,0.00000202,0.14316712,0.00072497,0.13937744,0.04646411,0.00000286,0.07132097
3.19659830,0.30727233,0.00000140,0.13213315,0.00092780,0.12663824,0.04328008,0.00000343,0.06879991
3.20260130,0.29088675,0.00000097,0.12131547,0.00119338,0.11433425,0.04013679,0.00000425,0.06612820
3.20860430,0.27433317,0.00000066,0.11083993,0.00153420,0.10259927,0.03707518,0.00000535,0.06336281
3.21460730,0.25785953,0.00000045,0.10081763,0.00196523,0.09154541,0.03413312,0.00000677,0.06056570
3.22061031,0.24171281,0.00000030,0.09134446,0.00250408,0.08126293,0.03134522,0.00000858,0.05780311
3.22661331,0.22613662,0.00000020,0.08250105,0.00317098,0.07182077,0.02874272,0.00001083,0.05514489
3.23261631,0.21136912,0.00000014,0.07435331,0.00398882,0.06326783,0.02635353,0.00001360,0.05266368
3.23861931,0.19764093,0.00000009,0.06695324,0.00498299,0.05563468,0.02420233,0.00001697,0.05043403
3.24462231,0.18517312,0.00000006,0.06034006,0.00618116,0.04893562,0.02231075,0.00002104,0.04853137
3.25062531,0.17417507,0.00000004,0.05454149,0.00761298,0.04317096,0.02069746,0.00002591,0.04703094
3.25662831,0.16484233,0.00000002,0.04957499,0.00930953,0.03832932,0.01937840,0.00003168,0.04600652
3.26263132,0.15735425,0.00000002,0.04544904,0.01130266,0.03438987,0.01836685,0.00003846,0.04552908
3.26863432,0.15187134,0.00000001,0.04216426,0.01362412,0.03132437,0.01767347,0.00004636,0.04566530
3.27463732,0.14853251,0.00000001,0.03971428,0.01630455,0.02909891,0.01730628,0.00005548,0.04647596
3.28064032,0.14745197,0.00000000,0.03808647,0.01937228,0.02767534,0.01727055,0.00006592,0.04801422
3.28664332,0.14871595,0.00000000,0.03726231,0.02285196,0.02701233,0.01756859,0.00007776,0.05032379
3.29264632,0.15237926,0.00000000,0.03721763,0.02676309,0.02706602,0.01819945,0.00009107,0.05343713
3.29864932,0.15846184,0.00000000,0.03792247,0.03111855,0.02779037,0.01915861,0.00010589,0.05737358
3.30465233,0.16694539,0.00000000,0.03934088,0.03592300,0.02913717,0.02043755,0.00012223,0.06213758
3.31065533,0.17777026,0.00000000,0.04143055,0.04117141,0.03105582,0.02202338,0.00014009,0.06771703
3.31665833,0.19083283,0.00000000,0.04414232,0.04684776,0.03349295,0.02389846,0.00015941,0.07408195
3.32266133,0.20598364,0.00000000,0.04741981,0.05292392,0.03639194,0.02604007,0.00018008,0.08118336
3.32866433,0.22302638,0.00000000,0.05119909,0.05935879,0.03969251,0.02842021,0.00020198,0.08895265
3.33466733,0.24171813,0.00000000,0.05540850,0.06609796,0.04333030,0.03100553,0.00022491,0.09730150
3.34067034,0.26177086,0.00000000,0.05996881,0.07307369,0.04723671,0.03375739,0.00024864,0.10612236
3.34667334,0.28285457,0.00000000,0.06479361,0.08020547,0.05133897,0.03663218,0.00027291,0.11528956
3.35267634,0.30460196,0.00000000,0.06979011,0.08740109,0.05556045,0.03958183,0.00029740,0.12466124
3.35867934,0.32661474,0.00000000,0.07486025,0.09455831,0.05982134,0.04255451,0.00032175,0.13408186
3.36468234,0.34847158,0.00000000,0.07990225,0.10156696,0.06403963,0.04549561,0.00034560,0.14338545
3.37068534,0.36973740,0.00000000,0.08481247,0.10831166,0.06813237,0.04834886,0.00036855,0.15239952
3.37668834,0.38997389,0.00000000,0.08948757,0.11467477,0.07201729,0.05105765,0.00039020,0.16094936
3.38269135,0.40875082,0.00000000,0.09382689,0.12053982,0.07561451,0.05356646,0.00041016,0.16886281
3.38869435,0.42565782,0.00000000,0.09773497,0.12579492,0.07884850,0.05582237,0.00042804,0.17597516
3.39469735,0.44031609,0.00000000,0.10112408,0.13033638,0.08164997,0.05777658,0.00044349,0.18213404
3.40070035,0.45238960,0.00000000,0.10391667,0.13407202,0.08395785,0.05938582,0.00045620,0.18720419
3.40670335,0.46159525,0.00000000,0.10604760,0.13692432,0.08572099,0.06061371,0.00046591,0.19107162
3.41270635,0.46771155,0.00000000,0.10746603,0.13883308,0.08689970,0.06143186,0.00047240,0.19364739
3.41870935,0.47058536,0.00000000,0.10813697,0.13975756,0.08746694,0.06182080,0.00047555,0.19487038
3.42471236,0.47013646,0.00000000,0.10804219,0.13967787,0.08740909,0.06177054,0.00047528,0.19470928
3.43071536,0.46635955,0.00000000,0.10718074,0.13859573,0.08672638,0.06128086,0.00047159,0.19316348
3.43671836,0.45932376,0.00000000,0.10556877,0.13653438,0.08543269,0.06036124,0.00046458,0.19026289
3.44272136,0.44916952,0.00000000,0.10323879,0.13353779,0.08355506,0.05903047,0.00045438,0.18606673
3.44872436,0.43610309,0.00000000,0.10023844,0.12966903,0.08113260,0.05731593,0.00044122,0.18066127
3.45472736,0.42038886,0.00000000,0.09662866,0.12500814,0.07821514,0.05525261,0.00042536,0.17415670
3.46073037,0.40233990,0.00000000,0.09248160,0.11964934,0.07486144,0.05288181,0.00040713,0.16668323
3.46673337,0.38230715,0.00000000,0.08787804,0.11369785,0.07113722,0.05024981,0.00038687,0.15838665
3.47273637,0.36066773,0.00000000,0.08290479,0.10726651,0.06711297,0.04740628,0.00036499,0.14942353
3.47873937,0.33781296,0.00000000,0.07765189,0.10047222,0.06286179,0.04440276,0.00034187,0.13995621
3.48474237,0.31413655,0.00000000,0.07220991,0.09343246,0.05845712,0.04129105,0.00031792,0.13014799
3.49074537,0.29002334,0.00000000,0.06666736,0.08626200,0.05397074,0.03812179,0.00029352,0.12015844
3.49674837,0.26583930,0.00000000,0.06110841,0.07906990,0.04947086,0.03494312,0.00026905,0.11013929
3.50275138,0.24192275,0.00000000,0.05561087,0.07195697,0.04502054,0.03179954,0.00024484,0.10023079
3.50875438,0.21857738,0.00000000,0.05024456,0.06501364,0.04067636,0.02873099,0.00022122,0.09055880
3.51475738,0.19606697,0.00000000,0.04507014,0.05831845,0.03648744,0.02577216,0.00019844,0.08123265
3.52076038,0.17461203,0.00000000,0.04013832,0.05193708,0.03249487,0.02295204,0.00017672,0.07234373
3.52676338,0.15438827,0.00000000,0.03548948,0.04592181,0.02873136,0.02029373,0.00015626,0.06396486
3.53276638,0.13552665,0.00000000,0.03115375,0.04031163,0.02522130,0.01781446,0.00013717,0.05615031
3.53876938,0.11811507,0.00000000,0.02715134,0.03513271,0.02198107,0.01552579,0.00011954,0.04893651
3.54477239,0.10220121,0.00000000,0.02349320,0.03039926,0.01901954,0.01343398,0.00010344,0.04234323
3.55077539,0.08779643,0.00000000,0.02018195,0.02611465,0.01633884,0.01154052,0.00008886,0.03637516
3.55677839,0.07488033,0.00000000,0.01721290,0.02227283,0.01393518,0.00984275,0.00007579,0.03102386
3.56278139,0.06340575,0.00000000,0.01457522,0.01885978,0.01179977,0.00833446,0.00006417,0.02626981
3.56878439,0.05330397,0.00000000,0.01225310,0.01585505,0.00991984,0.00700662,0.00005395,0.02208451
3.57478739,0.04448980,0.00000000,0.01022697,0.01323332,0.00827953,0.00584803,0.00004503,0.01843269
3.58079040,0.03686646,0.00000000,0.00847457,0.01096579,0.00686083,0.00484597,0.00003731,0.01527424
3.58679340,0.03032999,0.00000000,0.00697202,0.00902154,0.00564440,0.00398677,0.00003070,0.01256610
3.59279640,0.02477326,0.00000000,0.00569468,0.00736871,0.00461029,0.00325636,0.00002507,0.01026388
3.59879940,0.02008926,0.00000000,0.00461796,0.00597548,0.00373860,0.00264066,0.00002033,0.00832324
3.60480240,0.01617390,0.00000000,0.00371793,0.00481087,0.00300996,0.00212600,0.00001637,0.00670105
3.61080540,0.01292812,0.00000000,0.00297182,0.00384542,0.00240592,0.00169936,0.00001308,0.00535629
3.61680840,0.01025950,0.00000000,0.00235837,0.00305165,0.00190929,0.00134858,0.00001038,0.00425064
3.62281141,0.00808326,0.00000000,0.00185812,0.00240434,0.00150429,0.00106252,0.00000818,0.00334900
3.62881441,0.00632292,0.00000000,0.00145346,0.00188073,0.00117669,0.00083113,0.00000640,0.00261967
3.63481741,0.00491041,0.00000000,0.00112877,0.00146058,0.00091383,0.00064546,0.00000497,0.00203445
3.64082041,0.00378607,0.00000000,0.00087031,0.00112615,0.00070459,0.00049767,0.00000383,0.00156862
3.64682341,0.00289820,0.00000000,0.00066622,0.00086206,0.00053935,0.00038096,0.00000293,0.00120076
3.65282641,0.00220262,0.00000000,0.00050632,0.00065516,0.00040991,0.00028953,0.00000223,0.00091257
3.65882941,0.00166196,0.00000000,0.00038204,0.00049434,0.00030929,0.00021846,0.00000168,0.00068857
3.66483242,0.00124500,0.00000000,0.00028619,0.00037032,0.00023169,0.00016365,0.00000126,0.00051582
3.67083542,0.00092596,0.00000000,0.00021285,0.00027542,0.00017232,0.00012171,0.00000094,0.00038364
3.67683842,0.00068372,0.00000000,0.00015717,0.00020337,0.00012724,0.00008987,0.00000069,0.00028328
3.68284142,0.00050123,0.00000000,0.00011522,0.00014909,0.00009328,0.00006589,0.00000051,0.00020767
3.68884442,0.00036481,0.00000000,0.00008386,0.00010851,0.00006789,0.00004795,0.00000037,0.00015115
3.69484742,0.00026362,0.00000000,0.00006060,0.00007841,0.00004906,0.00003465,0.00000027,0.00010922
3.70085043,0.00018912,0.00000000,0.00004347,0.00005625,0.00003520,0.00002486,0.00000019,0.00007836
3.70685343,0.00013470,0.00000000,0.00003096,0.00004007,0.00002507,0.00001771,0.00000014,0.00005581
3.71285643,0.00009526,0.00000000,0.00002190,0.00002833,0.00001773,0.00001252,0.00000010,0.00003947
3.71885943,0.00006688,0.00000000,0.00001537,0.00001989,0.00001245,0.00000879,0.00000007,0.00002771
3.72486243,0.00004661,0.00000000,0.00001072,0.00001387,0.00000867,0.00000613,0.00000005,0.00001931
3.73086543,0.00003226,0.00000000,0.00000742,0.00000960,0.00000600,0.00000424,0.00000003,0.00001336
3.73686843,0.00002216,0.00000000,0.00000509,0.00000659,0.00000412,0.00000291,0.00000002,0.00000918
3.74287144,0.00001512,0.00000000,0.00000348,0.00000450,0.00000281,0.00000199,0.00000002,0.00000626
3.74887444,0.00001024,0.00000000,0.00000235,0.00000305,0.00000191,0.00000135,0.00000001,0.00000424
3.75487744,0.00000688,0.00000000,0.00000158,0.00000205,0.00000128,0.00000090,0.00000001,0.00000285
3.76088044,0.00000460,0.00000000,0.00000106,0.00000137,0.00000086,0.00000060,0.00000000,0.00000190
3.76688344,0.00000305,0.00000000,0.00000070,0.00000091,0.00000057,0.00000040,0.00000000,0.00000126
3.77288644,0.00000200,0.00000000,0.00000046,0.00000060,0.00000037,0.00000026,0.00000000,0.00000083
3.77888944,0.00000131,0.00000000,0.00000030,0.00000039,0.00000024,0.00000017,0.00000000,0.00000054
3.78489245,0.00000085,0.00000000,0.00000020,0.00000025,0.00000016,0.00000011,0.00000000,0.00000035
3.79089545,0.00000055,0.00000000,0.00000013,0.00000016,0.00000010,0.00000007,0.00000000,0.00000023
3.79689845,0.00000036,0.00000000,0.00000008,0.00000011,0.00000007,0.00000005,0.00000000,0.00000015
3.80290145,0.00000023,0.00000000,0.00000005,0.00000007,0.00000005,0.00000003,0.00000000,0.00000009
3.80890445,0.00000016,0.00000000,0.00000003,0.00000005,0.00000004,0.00000002,0.00000000,0.00000006
3.81490745,0.00000012,0.00000000,0.00000002,0.00000004,0.00000003,0.00000001,0.00000000,0.00000004
3.82091046,0.00000010,0.00000000,0.00000001,0.00000003,0.00000004,0.00000001,0.00000000,0.00000003
3.82691346,0.00000011,0.00000001,0.00000001,0.00000004,0.00000005,0.00000001,0.00000000,0.00000002
3.83291646,0.00000014,0.00000001,0.00000000,0.00000005,0.00000007,0.00000001,0.00000000,0.00000002
3.83891946,0.00000020,0.00000002,0.00000000,0.00000008,0.00000011,0.00000001,0.00000001,0.00000002
3.84492246,0.00000030,0.00000003,0.00000000,0.00000011,0.00000017,0.00000001,0.00000001,0.00000002
3.85092546,0.00000046,0.00000005,0.00000000,0.00000017,0.00000026,0.00000002,0.00000002,0.00000003
3.85692846,0.00000071,0.00000007,0.00000000,0.00000027,0.00000039,0.00000002,0.00000002,0.00000005
3.86293147,0.00000108,0.00000011,0.00000000,0.00000041,0.00000060,0.00000004,0.00000004,0.00000007
3.86893447,0.00000163,0.00000016,0.00000000,0.00000062,0.00000091,0.00000006,0.00000006,0.00000011
3.87493747,0.00000246,0.00000025,0.00000000,0.00000093,0.00000137,0.00000008,0.00000009,0.00000016
3.88094047,0.00000368,0.00000037,0.00000000,0.00000140,0.00000206,0.00000013,0.00000013,0.00000024
3.88694347,0.00000546,0.00000055,0.00000000,0.00000208,0.00000305,0.00000019,0.00000019,0.00000035
3.89294647,0.00000806,0.00000081,0.00000000,0.00000306,0.00000451,0.00000028,0.00000028,0.00000052
3.89894947,0.00001180,0.00000118,0.00000000,0.00000448,0.00000660,0.00000040,0.00000041,0.00000076
3.90495248,0.00001716,0.00000172,0.00000000,0.00000652,0.00000959,0.00000059,0.00000060,0.00000110
3.91095548,0.00002476,0.00000248,0.00000000,0.00000941,0.00001384,0.00000085,0.00000087,0.00000159
3.91695848,0.00003548,0.00000356,0.00000000,0.00001348,0.00001983,0.00000121,0.00000125,0.00000228
3.92296148,0.00005048,0.00000506,0.00000000,0.00001918,0.00002822,0.00000172,0.00000177,0.00000324
3.92896448,0.00007130,0.00000715,0.00000000,0.00002709,0.00003985,0.00000243,0.00000251,0.00000457
3.93496748,0.00009998,0.00001002,0.00000000,0.00003798,0.00005589,0.00000341,0.00000352,0.00000641
3.94097049,0.00013919,0.00001396,0.00000000,0.00005288,0.00007781,0.00000475,0.00000489,0.00000893
3.94697349,0.00019240,0.00001929,0.00000000,0.00007310,0.00010755,0.00000657,0.00000676,0.00001234
3.95297649,0.00026403,0.00002647,0.00000000,0.00010031,0.00014759,0.00000901,0.00000928,0.00001694
3.95897949,0.00035972,0.00003607,0.00000000,0.00013667,0.00020108,0.00001228,0.00001265,0.00002308
3.96498249,0.00048658,0.00004879,0.00000000,0.00018487,0.00027200,0.00001661,0.00001711,0.00003122
3.97098549,0.00065346,0.00006552,0.00000000,0.00024826,0.00036528,0.00002231,0.00002298,0.00004192
3.97698849,0.00087126,0.00008736,0.00000000,0.00033101,0.00048703,0.00002974,0.00003063,0.00005589
3.98299150,0.00115331,0.00011564,0.00000000,0.00043817,0.00064469,0.00003937,0.00004055,0.00007399
3.98899450,0.00151570,0.00015197,0.00000000,0.00057585,0.00084727,0.00005174,0.00005329,0.00009724
3.99499750,0.00197767,0.00019829,0.00000000,0.00075137,0.00110550,0.00006752,0.00006954,0.00012687
4.00100050,0.00256190,0.00025687,0.00000000,0.00097333,0.00143209,0.00008746,0.00009008,0.00016435
4.00700350,0.00329489,0.00033036,0.00000000,0.00125181,0.00184182,0.00011248,0.00011585,0.00021138
4.01300650,0.00420717,0.00042183,0.00000000,0.00159841,0.00235178,0.00014363,0.00014793,0.00026990
4.01900950,0.00533346,0.00053476,0.00000000,0.00202632,0.00298137,0.00018208,0.00018753,0.00034215
4.02501251,0.00671270,0.00067304,0.00000000,0.00255033,0.00375236,0.00022916,0.00023602,0.00043064
4.03101551,0.00838796,0.00084101,0.00000000,0.00318680,0.00468882,0.00028636,0.00029493,0.00053811
4.03701851,0.01040603,0.00104335,0.00000000,0.00395352,0.00581691,0.00035525,0.00036588,0.00066757
4.04302151,0.01281692,0.00128508,0.00000000,0.00486948,0.00716459,0.00043756,0.00045065,0.00082224
4.04902451,0.01567301,0.00157144,0.00000000,0.00595458,0.00876112,0.00053506,0.00055107,0.00100546
4.05502751,0.01902790,0.00190782,0.00000000,0.00722919,0.01063649,0.00064959,0.00066903,0.00122069
4.06103052,0.02293504,0.00229957,0.00000000,0.00871361,0.01282056,0.00078298,0.00080641,0.00147134
4.06703352,0.02744593,0.00275185,0.00000000,0.01042741,0.01534212,0.00093697,0.00096502,0.00176072
4.07303652,0.03260817,0.00326944,0.00000000,0.01238868,0.01822778,0.00111321,0.00114652,0.00209189
4.07903952,0.03846314,0.00385648,0.00000000,0.01461313,0.02150068,0.00131309,0.00135239,0.00246750
4.08504252,0.04504360,0.00451627,0.00000000,0.01711322,0.02517912,0.00153774,0.00158376,0.00288966
4.09104552,0.05237107,0.00525095,0.00000000,0.01989711,0.02927514,0.00178789,0.00184140,0.00335973
4.09704852,0.06045325,0.00606130,0.00000000,0.02296774,0.03379303,0.00206381,0.00212557,0.00387822
4.10305153,0.06928159,0.00694647,0.00000000,0.02632185,0.03872803,0.00236520,0.00243598,0.00444458
4.10905453,0.07882900,0.00790374,0.00000000,0.02994915,0.04406498,0.00269113,0.00277168,0.00505707
4.11505753,0.08904799,0.00892834,0.00000000,0.03383161,0.04977735,0.00304000,0.00313098,0.00571264
4.12106053,0.09986935,0.01001333,0.00000000,0.03794292,0.05582644,0.00340943,0.00351147,0.00640686
4.12706353,0.11120139,0.01114954,0.00000000,0.04224825,0.06216101,0.00379629,0.00390991,0.00713384
4.13306653,0.12293010,0.01232551,0.00000000,0.04670428,0.06871732,0.00419669,0.00432230,0.00788626
4.13906953,0.13491995,0.01352766,0.00000000,0.05125952,0.07541963,0.00460601,0.00474387,0.00865544
4.14507254,0.14701584,0.01474045,0.00000000,0.05585505,0.08218124,0.00501895,0.00516917,0.00943142
4.15107554,0.15904574,0.01594663,0.00000000,0.06042550,0.08890600,0.00542964,0.00559215,0.01020316
4.15707854,0.17082443,0.01712762,0.00000000,0.06490050,0.09549039,0.00583175,0.00600629,0.01095879
4.16308154,0.18215786,0.01826397,0.00000000,0.06920632,0.10182598,0.00621865,0.00640478,0.01168585
4.16908454,0.19284835,0.01933586,0.00000000,0.07326785,0.10780229,0.00658361,0.00678067,0.01237166
4.17508754,0.20270014,0.02032366,0.00000000,0.07701071,0.11330996,0.00691993,0.00712706,0.01300366
4.18109055,0.21152530,0.02120855,0.00000000,0.08036349,0.11824403,0.00722120,0.00743736,0.01356979
4.18709355,0.21914969,0.02197306,0.00000000,0.08326000,0.12250728,0.00748147,0.00770544,0.01405888
4.19309655,0.22541863,0.02260168,0.00000000,0.08564146,0.12601340,0.00769545,0.00792585,0.01446099
4.19909955,0.23020214,0.02308141,0.00000000,0.08745844,0.12868998,0.00785872,0.00809404,0.01476779
4.20510255,0.23339942,0.02340214,0.00000000,0.08867261,0.13048101,0.00796781,0.00820646,0.01497280
4.21110555,0.23494244,0.02355708,0.00000000,0.08925804,0.13134890,0.00802041,0.00826071,0.01507164
4.21710855,0.23479835,0.02354295,0.00000000,0.08920217,0.13127590,0.00801537,0.00825563,0.01506219
4.22311156,0.23297069,0.02336014,0.00000000,0.08850621,0.13026483,0.00795282,0.00819136,0.01494465
4.22911456,0.22949933,0.02301271,0.00000000,0.08718516,0.12833906,0.00783409,0.00806929,0.01472154
4.23511756,0.22445907,0.02250820,0.00000000,0.08526720,0.12554186,0.00766171,0.00789205,0.01439763
4.24112056,0.21795707,0.02185745,0.00000000,0.08279278,0.12193503,0.00743932,0.00766341,0.01397974
4.24712356,0.21012916,0.02107417,0.00000000,0.07981312,0.11759697,0.00717151,0.00738814,0.01347651
4.25312656,0.20113532,0.02017455,0.00000000,0.07638853,0.11262027,0.00686370,0.00707187,0.01289812
4.25912956,0.19115439,0.01917667,0.00000000,0.07258636,0.10710893,0.00652193,0.00672087,0.01225593
4.26513257,0.18037839,0.01810001,0.00000000,0.06847880,0.10117540,0.00615269,0.00634189,0.01156211
4.27113557,0.16900673,0.01696483,0.00000000,0.06414066,0.09493747,0.00576267,0.00594194,0.01082929
4.27713857,0.15724041,0.01579161,0.00000000,0.05964713,0.08851536,0.00535863,0.00552808,0.01007013
4.28314157,0.14527660,0.01460053,0.00000000,0.05507170,0.08202886,0.00494714,0.00510724,0.00929703
4.28914457,0.13330376,0.01341096,0.00000000,0.05048422,0.07559493,0.00453448,0.00468602,0.00852174
4.29514757,0.12149745,0.01224109,0.00000000,0.04594932,0.06932559,0.00412641,0.00427058,0.00775514
4.30115058,0.11001695,0.01110758,0.00000000,0.04152505,0.06332629,0.00372814,0.00386652,0.00700700
4.30715358,0.09900275,0.01002533,0.00000000,0.03726194,0.05769476,0.00334416,0.00347876,0.00628580
4.31315658,0.08857502,0.00900732,0.00000000,0.03320232,0.05252033,0.00297824,0.00311149,0.00559862
4.31915958,0.07883287,0.00806454,0.00000000,0.02938006,0.04788366,0.00263338,0.00276818,0.00495112
4.32516258,0.06985442,0.00720602,0.00000000,0.02582061,0.04385683,0.00231182,0.00245155,0.00434752
4.33116558,0.06169766,0.00643889,0.00000000,0.02254128,0.04050368,0.00201506,0.00216360,0.00379068
4.33716858,0.05440172,0.00576853,0.00000000,0.01955184,0.03788037,0.00174392,0.00190568,0.00328213
4.34317159,0.04798870,0.00519868,0.00000000,0.01685517,0.03603598,0.00149859,0.00167854,0.00282229
4.34917459,0.04246564,0.00473169,0.00000000,0.01444820,0.03501303,0.00127873,0.00148238,0.00241053
4.35517759,0.03782673,0.00436862,0.00000000,0.01232278,0.03484790,0.00108354,0.00131696,0.00204537
4.36118059,0.03405537,0.00410949,0.00000000,0.01046668,0.03557099,0.00091185,0.00118166,0.00172464
4.36718359,0.03112624,0.00395337,0.00000000,0.00886452,0.03720659,0.00076221,0.00107555,0.00144565
4.37318659,0.02900700,0.00389852,0.00000000,0.00749868,0.03977240,0.00063298,0.00099747,0.00120534
4.37918959,0.02765982,0.00394247,0.00000000,0.00635008,0.04327873,0.00052239,0.00094605,0.00100039
4.38519260,0.02704251,0.00408206,0.00000000,0.00539891,0.04772730,0.00042861,0.00091977,0.00082739
4.39119560,0.02710935,0.00431343,0.00000000,0.00462522,0.05310984,0.00034983,0.00091703,0.00068294
4.39719860,0.02781162,0.00463199,0.00000000,0.00400939,0.05940645,0.00028426,0.00093610,0.00056370
4.40320160,0.02909781,0.00503241,0.00000000,0.00353252,0.06658388,0.00023022,0.00097518,0.00046650
4.40920460,0.03091365,0.00550848,0.00000000,0.00317668,0.07459384,0.00018612,0.00103236,0.00038834
4.41520760,0.03320201,0.00605309,0.00000000,0.00292507,0.08337151,0.00015051,0.00110568,0.00032649
4.42121061,0.03590266,0.00665815,0.00000000,0.00276213,0.09283440,0.00012209,0.00119306,0.00027843
4.42721361,0.03895218,0.00731455,0.00000000,0.00267353,0.10288158,0.00009967,0.00129234,0.00024192
4.43321661,0.04228383,0.00801216,0.00000000,0.00264619,0.11339372,0.00008222,0.00140125,0.00021495
4.43921961,0.04582765,0.00873983,0.00000000,0.00266819,0.12423360,0.00006885,0.00151741,0.00019578
4.44522261,0.04951078,0.00948551,0.00000000,0.00272873,0.13524763,0.00005877,0.00163839,0.00018287
4.45122561,0.05325799,0.01023638,0.00000001,0.00281801,0.14626803,0.00005132,0.00176164,0.00017489
4.45722861,0.05699251,0.01097902,0.00000001,0.00292719,0.15711594,0.00004595,0.00188460,0.00017070
4.46323162,0.06063710,0.01169968,0.00000001,0.00304832,0.16760519,0.00004219,0.00200470,0.00016932
4.46923462,0.06411542,0.01238456,0.00000002,0.00317424,0.17754682,0.00003965,0.00211939,0.00016992
4.47523762,0.06735346,0.01302012,0.00000003,0.00329860,0.18675398,0.00003800,0.00222619,0.00017181
4.48124062,0.07028127,0.01359344,0.00000005,0.00341579,0.19504721,0.00003700,0.00232280,0.00017441
4.48724362,0.07283458,0.01409259,0.00000008,0.00352095,0.20225983,0.00003643,0.00240707,0.00017723
4.49324662,0.07495651,0.01450693,0.00000012,0.00360995,0.20824306,0.00003612,0.00247711,0.00017987
4.49924962,0.07659915,0.01482749,0.00000018,0.00367942,0.21287089,0.00003595,0.00253134,0.00018203
4.50525263,0.07772484,0.01504721,0.00000027,0.00372672,0.21604419,0.00003580,0.00256850,0.00018347
4.51125563,0.07830733,0.01516115,0.00000041,0.00374997,0.21769412,0.00003563,0.00258773,0.00018401
4.51725863,0.07833248,0.01516669,0.00000061,0.00374801,0.21778443,0.00003536,0.00258855,0.00018352
4.52326163,0.07779866,0.01506359,0.00000091,0.00372045,0.21631274,0.00003497,0.00257091,0.00018197
