energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,0.13183314,0.00499624,0.00060817,0.03822808,0.03313521,0.07132230,0.00000000,0.01804201,0.00408090
-4.63131566,0.15670941,0.00595693,0.00067711,0.04551182,0.03941917,0.08472103,0.00000000,0.02127477,0.00485763
-4.62531266,0.18508018,0.00705513,0.00076784,0.05382385,0.04657702,0.09996731,0.00000000,0.02499676,0.00574510
-4.61930965,0.21715640,0.00830053,0.00087954,0.06323241,0.05466167,0.11716631,0.00000000,0.02922855,0.00675058
-4.61330665,0.25311094,0.00970154,0.00101179,0.07379548,0.06371559,0.13640074,0.00000000,0.03398696,0.00788026
-4.60730365,0.29306725,0.01126487,0.00116444,0.08555764,0.07376787,0.15772479,0.00000000,0.03928332,0.00913891
-4.60130065,0.33708833,0.01299508,0.00133754,0.09854697,0.08483137,0.18115830,0.00000000,0.04512181,0.01052952
-4.59529765,0.38516626,0.01489421,0.00153123,0.11277205,0.09689998,0.20668131,0.00000000,0.05149797,0.01205297
-4.58929465,0.43721298,0.01696135,0.00174574,0.12821928,0.10994620,0.23422933,0.00000000,0.05839741,0.01370775
-4.58329165,0.49305259,0.01919229,0.00198135,0.14485056,0.12391909,0.26368958,0.00000000,0.06579494,0.01548967
-4.57728864,0.55241599,0.02157928,0.00223841,0.16260155,0.13874289,0.29489852,0.00000000,0.07365402,0.01739166
-4.57128564,0.61493805,0.02411079,0.00251738,0.18138057,0.15431619,0.32764090,0.00000000,0.08192662,0.01940368
-4.56528264,0.68015785,0.02677143,0.00281894,0.20106830,0.17051205,0.36165049,0.00000000,0.09055374,0.02151261
-4.55927964,0.74752218,0.02954194,0.00314407,0.22151837,0.18717888,0.39661271,0.00000000,0.09946631,0.02370237
-4.55327664,0.81639264,0.03239935,0.00349425,0.24255874,0.20414231,0.43216918,0.00000000,0.10858678,0.02595405
-4.54727364,0.88605607,0.03531718,0.00387163,0.26399419,0.22120798,0.46792411,0.00000000,0.11783134,0.02824613
-4.54127064,0.95573850,0.03826587,0.00427935,0.28560954,0.23816525,0.50345260,0.00000000,0.12711254,0.03055493
-4.53526763,1.02462214,0.04121320,0.00472176,0.30717383,0.25479170,0.53831042,0.00000000,0.13634269,0.03285495
-4.52926463,1.09186499,0.04412495,0.00520483,0.32844516,0.27085833,0.57204524,0.00000000,0.14543752,0.03511952
-4.52326163,1.15662261,0.04696555,0.00573656,0.34917623,0.28613539,0.60420877,0.00000000,0.15432034,0.03732135
-4.51725863,1.21807131,0.04969887,0.00632735,0.36912030,0.30039844,0.63436949,0.00000000,0.16292648,0.03943322
-4.51125563,1.27543198,0.05228901,0.00699056,0.38803741,0.31343465,0.66212556,0.00000000,0.17120783,0.04142866
-4.50525263,1.32799382,0.05470115,0.00774293,0.40570074,0.32504899,0.68711737,0.00000000,0.17913744,0.04328269
-4.49924962,1.37513715,0.05690242,0.00860516,0.42190289,0.33507007,0.70903933,0.00000000,0.18671391,0.04497253
-4.49324662,1.41635443,0.05886270,0.00960234,0.43646183,0.34335550,0.72765047,0.00000000,0.19396551,0.04647824
-4.48724362,1.45126886,0.06055541,0.01076441,0.44922635,0.34979645,0.74278340,0.00000000,0.20095379,0.04778334
-4.48124062,1.47964974,0.06195819,0.01212659,0.46008097,0.35432134,0.75435139,0.00000000,0.20777648,0.04887538
-4.47523762,1.50142414,0.06305356,0.01372962,0.46894993,0.35689842,0.76235321,0.00000000,0.21456957,0.04974635
-4.46923462,1.51668435,0.06382941,0.01561993,0.47580029,0.35753724,0.76687563,0.00000000,0.22150834,0.05039303
-4.46323162,1.52569077,0.06427937,0.01784960,0.48064398,0.35628881,0.76809336,0.00000000,0.22880721,0.05081721
-4.45722861,1.52887001,0.06440307,0.02047610,0.48353865,0.35324464,0.76626651,0.00000000,0.23671825,0.05102577
-4.45122561,1.52680816,0.06420624,0.02356178,0.48458731,0.34853444,0.76173549,0.00000000,0.24552820,0.05103060
-4.44522261,1.52023917,0.06370068,0.02717304,0.48393674,0.34232282,0.75491358,0.00000000,0.25555396,0.05084841
-4.43921961,1.51002862,0.06290407,0.03137920,0.48177449,0.33480481,0.74627723,0.00000000,0.26713640,0.05050043
-4.43321661,1.49715301,0.06183964,0.03625098,0.47832474,0.32620069,0.73635434,0.00000000,0.28063261,0.05001187
-4.42721361,1.48267510,0.06053572,0.04185866,0.47384277,0.31674990,0.72571082,0.00000000,0.29640646,0.04941134
-4.42121061,1.46771576,0.05902511,0.04826984,0.46860840,0.30670455,0.71493571,0.00000000,0.31481772,0.04873012
-4.41520760,1.45342293,0.05734443,0.05554695,0.46291827,0.29632253,0.70462522,0.00000000,0.33620990,0.04800138
-4.40920460,1.44093852,0.05553332,0.06374440,0.45707735,0.28586056,0.69536609,0.00000000,0.36089698,0.04725919
-4.40320160,1.43136402,0.05363355,0.07290559,0.45138971,0.27556720,0.68771869,0.00000000,0.38914946,0.04653763
-4.39719860,1.42572581,0.05168811,0.08305981,0.44614894,0.26567625,0.68220023,0.00000000,0.42118015,0.04586975
-4.39119560,1.42494128,0.04974027,0.09421907,0.44162841,0.25640055,0.67926878,0.00000000,0.45713014,0.04528662
-4.38519260,1.42978672,0.04783262,0.10637521,0.43807179,0.24792648,0.67930825,0.00000000,0.49705558,0.04481631
-4.37918959,1.44086822,0.04600614,0.11949713,0.43568415,0.24040919,0.68261519,0.00000000,0.54091580,0.04448300
-4.37318659,1.45859665,0.04429931,0.13352860,0.43462400,0.23396892,0.68938758,0.00000000,0.58856344,0.04430620
-4.36718359,1.48316784,0.04274724,0.14838656,0.43499659,0.22868820,0.69971628,0.00000000,0.63973716,0.04430003
-4.36118059,1.51454877,0.04138100,0.16396019,0.43684892,0.22461035,0.71357938,0.00000000,0.69405758,0.04447272
-4.35517759,1.55247073,0.04022690,0.18011087,0.44016662,0.22173912,0.73083988,0.00000000,0.75102675,0.04482626
-4.34917459,1.59642996,0.03930601,0.19667305,0.44487293,0.22003948,0.75124685,0.00000000,0.81003173,0.04535622
-4.34317159,1.64569597,0.03863375,0.21345612,0.45083008,0.21943966,0.77444026,0.00000000,0.87035239,0.04605183
-4.33716858,1.69932775,0.03821959,0.23024741,0.45784279,0.21983430,0.79995932,0.00000000,0.93117347,0.04689626
-4.33116558,1.75619742,0.03806693,0.24681613,0.46566422,0.22108851,0.82725427,0.00000000,0.99160079,0.04786707
-4.32516258,1.81502071,0.03817312,0.26291827,0.47400381,0.22304293,0.85570128,0.00000000,1.05068128,0.04893687
-4.31915958,1.87439338,0.03852949,0.27830234,0.48253702,0.22551936,0.88461997,0.00000000,1.10742630,0.05007418
-4.31315658,1.93283228,0.03912170,0.29271570,0.49091644,0.22832693,0.91329292,0.00000000,1.16083742,0.05124438
-4.30715358,1.98881958,0.03993000,0.30591140,0.49878386,0.23126853,0.94098662,0.00000000,1.20993395,0.05241080
-4.30115058,2.04084862,0.04092971,0.31765516,0.50578280,0.23414730,0.96697298,0.00000000,1.25378101,0.05353583
-4.29514757,2.08746956,0.04209179,0.32773222,0.51157098,0.23677286,0.99055061,0.00000000,1.29151732,0.05458211
-4.28914457,2.12733313,0.04338340,0.33595399,0.51583218,0.23896719,1.01106517,0.00000000,1.32238128,0.05551365
-4.28314157,2.15923088,0.04476865,0.34216391,0.51828692,0.24056993,1.02792790,0.00000000,1.34573462,0.05629690
-4.27713857,2.18213043,0.04620933,0.34624251,0.51870175,0.24144283,1.04063184,0.00000000,1.36108237,0.05690174
-4.27113557,2.19520437,0.04766571,0.34811145,0.51689640,0.24147338,1.04876507,0.00000000,1.36808850,0.05730226
-4.26513257,2.19785211,0.04909738,0.34773617,0.51274898,0.24057739,1.05202054,0.00000000,1.36658648,0.05747751
-4.25912956,2.18971378,0.05046412,0.34512727,0.50619873,0.23870057,1.05020242,0.00000000,1.35658438,0.05741195
-4.25312656,2.17067624,0.05172676,0.34034042,0.49724640,0.23581910,1.04322867,0.00000000,1.33826436,0.05709580
-4.24712356,2.14087098,0.05284808,0.33347482,0.48595249,0.23193914,1.03113005,0.00000000,1.31197656,0.05652514
-4.24112056,2.10066464,0.05379363,0.32467039,0.47243331,0.22709554,1.01404578,0.00000000,1.27822780,0.05570188
-4.23511756,2.05064270,0.05453256,0.31410359,0.45685527,0.22134970,0.99221617,0.00000000,1.23766551,0.05463354
-4.22911456,1.99158736,0.05503833,0.30198236,0.43942777,0.21478674,0.96597270,0.00000000,1.19105777,0.05333286
-4.22311156,1.92445075,0.05528941,0.28854003,0.42039499,0.20751222,0.93572607,0.00000000,1.13927021,0.05181733
-4.21710855,1.85032471,0.05526975,0.27402884,0.40002714,0.19964849,0.90195279,0.00000000,1.08324081,0.05010858
-4.21110555,1.77040832,0.05496927,0.25871293,0.37861139,0.19133080,0.86518091,0.00000000,1.02395362,0.04823171
-4.20510255,1.68597463,0.05438408,0.24286145,0.35644310,0.18270334,0.82597538,0.00000000,0.96241238,0.04621455
-4.19909955,1.59833749,0.05351657,0.22674168,0.33381745,0.17391537,0.78492353,0.00000000,0.89961503,0.04408692
-4.19309655,1.50881966,0.05237536,0.21061265,0.31102203,0.16511745,0.74262124,0.00000000,0.83652990,0.04187987
-4.18709355,1.41872300,0.05097504,0.19471936,0.28833032,0.15645790,0.69965998,0.00000000,0.77407437,0.03962494
-4.18109055,1.32930154,0.04933574,0.17928770,0.26599651,0.14807954,0.65661516,0.00000000,0.71309647,0.03735349
-4.17508754,1.24173769,0.04748258,0.16452025,0.24425145,0.14011683,0.61403588,0.00000000,0.65435990,0.03509600
-4.16908454,1.15712232,0.04544491,0.15059303,0.22329999,0.13269325,0.57243633,0.00000000,0.59853262,0.03288151
-4.16308154,1.07643850,0.04325554,0.13765321,0.20331951,0.12591911,0.53228883,0.00000000,0.54617907,0.03073711
-4.15707854,1.00054926,0.04094978,0.12581771,0.18445963,0.11988974,0.49401855,0.00000000,0.49775600,0.02868747
-4.15107554,0.93018923,0.03856454,0.11517275,0.16684296,0.11468401,0.45799989,0.00000000,0.45361161,0.02675453
-4.14507254,0.86596004,0.03613737,0.10577419,0.15056670,0.11036332,0.42455457,0.00000000,0.41398771,0.02495720
-4.13906953,0.80832927,0.03370549,0.09764865,0.13570498,0.10697087,0.39395110,0.00000000,0.37902467,0.02331117
-4.13306653,0.75763290,0.03130501,0.09079520,0.12231176,0.10453142,0.36640590,0.00000000,0.34876849,0.02182888
-4.12706353,0.71408070,0.02897009,0.08518765,0.11042408,0.10305141,0.34208556,0.00000000,0.32317978,0.02051945
-4.12106053,0.67776469,0.02673236,0.08077721,0.10006555,0.10251956,0.32111045,0.00000000,0.30214420,0.01938880
-4.11505753,0.64866993,0.02462039,0.07749553,0.09124991,0.10290784,0.30355934,0.00000000,0.28548378,0.01843983
-4.10905453,0.62668767,0.02265931,0.07525793,0.08398447,0.10417292,0.28947484,0.00000000,0.27296900,0.01767260
-4.10305153,0.61163014,0.02087065,0.07396679,0.07827345,0.10625799,0.27886965,0.00000000,0.26433101,0.01708471
-4.09704852,0.60324685,0.01927219,0.07351506,0.07412087,0.10909503,0.27173312,0.00000000,0.25927394,0.01667162
-4.09104552,0.60124151,0.01787808,0.07378969,0.07153312,0.11260737,0.26803810,0.00000000,0.25748674,0.01642704
-4.08504252,0.60528945,0.01669896,0.07467502,0.07052094,0.11671256,0.26774762,0.00000000,0.25865443,0.01634338
-4.07903952,0.61505443,0.01574222,0.07605613,0.07110082,0.12132535,0.27082118,0.00000000,0.26246854,0.01641218
-4.07303652,0.63020461,0.01501225,0.07782181,0.07329573,0.12636083,0.27722025,0.00000000,0.26863630,0.01662453
-4.06703352,0.65042661,0.01451084,0.07986744,0.07713506,0.13173741,0.28691273,0.00000000,0.27688856,0.01697148
-4.06103052,0.67543723,0.01423740,0.08209745,0.08265377,0.13737964,0.29987596,0.00000000,0.28698611,0.01744438
-4.05502751,0.70499207,0.01418934,0.08442738,0.08989076,0.14322068,0.31609807,0.00000000,0.29872422,0.01803513
-4.04902451,0.73889048,0.01436229,0.08678558,0.09888641,0.14920423,0.33557739,0.00000000,0.31193522,0.01873645
-4.04302151,0.77697642,0.01475030,0.08911427,0.10967932,0.15528587,0.35831988,0.00000000,0.32648914,0.01954192
-4.03701851,0.81913501,0.01534597,0.09137020,0.12230233,0.16143369,0.38433435,0.00000000,0.34229212,0.02044600
-4.03101551,0.86528466,0.01614049,0.09352462,0.13677796,0.16762812,0.41362568,0.00000000,0.35928283,0.02144395
-4.02501251,0.91536496,0.01712367,0.09556276,0.15311336,0.17386094,0.44618625,0.00000000,0.37742685,0.02253162
-4.01900950,0.96932086,0.01828383,0.09748269,0.17129504,0.18013349,0.48198572,0.00000000,0.39670937,0.02370511
-4.01300650,1.02708371,0.01960772,0.09929370,0.19128343,0.18645424,0.52095986,0.00000000,0.41712627,0.02496049
-4.00700350,1.08855019,0.02108037,0.10101426,0.21300782,0.19283560,0.56299875,0.00000000,0.43867423,0.02629326
-4.00100050,1.15356033,0.02268494,0.10266952,0.23636162,0.19929048,0.60793527,0.00000000,0.46134020,0.02769800
-3.99499750,1.22187577,0.02440263,0.10428873,0.26119854,0.20582848,0.65553432,0.00000000,0.48509081,0.02916785
-3.98899450,1.29315988,0.02621256,0.10590237,0.28732972,0.21245207,0.70548378,0.00000000,0.50986230,0.03069410
-3.98299150,1.36696100,0.02809180,0.10753948,0.31452229,0.21915312,0.75738786,0.00000000,0.53555167,0.03226584
-3.97698849,1.44270026,0.03001537,0.10922511,0.34249944,0.22590973,0.81076346,0.00000000,0.56200951,0.03386971
-3.97098549,1.51966519,0.03195647,0.11097806,0.37094230,0.23268383,0.86504021,0.00000000,0.58903513,0.03548971
-3.96498249,1.59700993,0.03388672,0.11280911,0.39949358,0.23941970,0.91956456,0.00000000,0.61637444,0.03710727
-3.95897949,1.67376291,0.03577650,0.11471986,0.42776320,0.24604340,0.97360822,0.00000000,0.64372082,0.03870134
-3.95297649,1.74884202,0.03759550,0.11670213,0.45533571,0.25246339,1.02638083,0.00000000,0.67071927,0.04024874
-3.94697349,1.82107727,0.03931323,0.11873808,0.48177933,0.25857223,1.07704680,0.00000000,0.69697368,0.04172463
-3.94097049,1.88924020,0.04089970,0.12080101,0.50665644,0.26424943,1.12474577,0.00000000,0.72205719,0.04310314
-3.93496748,1.95207913,0.04232613,0.12285681,0.52953513,0.26936525,1.16861592,0.00000000,0.74552513,0.04435808
-3.92896448,2.00835874,0.04356567,0.12486596,0.55000139,0.27378527,1.20781944,0.00000000,0.76693012,0.04546378
-3.92296148,2.05690222,0.04459415,0.12678604,0.56767138,0.27737565,1.24156890,0.00000000,0.78583849,0.04639601
-3.91695848,2.09663423,0.04539080,0.12857445,0.58220349,0.28000862,1.26915348,0.00000000,0.80184741,0.04713280
-3.91095548,2.12662225,0.04593883,0.13019134,0.59330939,0.28156805,1.28996375,0.00000000,0.81460170,0.04765538
-3.90495248,2.14611454,0.04622603,0.13160253,0.60076375,0.28195480,1.30351400,0.00000000,0.82380958,0.04794889
-3.89894947,2.15457257,0.04624517,0.13278213,0.60441214,0.28109146,1.30946073,0.00000000,0.82925636,0.04800309
-3.89294647,2.15169624,0.04599429,0.13371485,0.60417669,0.27892633,1.30761671,0.00000000,0.83081548,0.04781283
-3.88694347,2.13744052,0.04547676,0.13439766,0.60005924,0.27543644,1.29795957,0.00000000,0.82845605,0.04737838
-3.88094047,2.11202249,0.04470131,0.13484095,0.59214187,0.27062932,1.28063470,0.00000000,0.82224667,0.04670558
-3.87493747,2.07591837,0.04368176,0.13506872,0.58058474,0.26454358,1.25595206,0.00000000,0.81235500,0.04580568
-3.86893447,2.02985055,0.04243661,0.13511820,0.56562121,0.25724818,1.22437725,0.00000000,0.79904329,0.04469506
-3.86293147,1.97476512,0.04098858,0.13503847,0.54755070,0.24884046,1.18651699,0.00000000,0.78265980,0.04339475
-3.85692846,1.91180108,0.03936389,0.13488853,0.52672939,0.23944307,1.14309993,0.00000000,0.76362667,0.04192967
-3.85092546,1.84225249,0.03759152,0.13473454,0.50355926,0.22919990,1.09495344,0.00000000,0.74242467,0.04032789
-3.84492246,1.76752552,0.03570240,0.13464671,0.47847601,0.21827130,1.04297766,0.00000000,0.71957573,0.03861961
-3.83891946,1.68909230,0.03372852,0.13469576,0.45193623,0.20682880,0.98811787,0.00000000,0.69562384,0.03683623
-3.83291646,1.60844368,0.03170209,0.13494923,0.42440457,0.19504954,0.93133633,0.00000000,0.67111553,0.03500930
-3.82691346,1.52704319,0.02965470,0.13546790,0.39634125,0.18311079,0.87358501,0.00000000,0.64658063,0.03316953
-3.82091046,1.44628388,0.02761658,0.13630242,0.36819041,0.17118472,0.81578000,0.00000000,0.62251424,0.03134588
-3.81490745,1.36745017,0.02561587,0.13749036,0.34036983,0.15943370,0.75877883,0.00000000,0.59936087,0.02956477
-3.80890445,1.29168577,0.02367812,0.13905394,0.31326216,0.14800621,0.70336124,0.00000000,0.57750118,0.02784937
-3.80290145,1.21996911,0.02182578,0.14099845,0.28720802,0.13703369,0.65021418,0.00000000,0.55724206,0.02621913
-3.79689845,1.15309659,0.02007795,0.14331152,0.26250098,0.12662829,0.59992102,0.00000000,0.53881022,0.02468944
-3.79089545,1.09167407,0.01845014,0.14596326,0.23938451,0.11688152,0.55295543,0.00000000,0.52234959,0.02327146
-3.78489245,1.03611639,0.01695426,0.14890727,0.21805076,0.10786397,0.50967945,0.00000000,0.50792229,0.02197214
-3.77888944,0.98665416,0.01559866,0.15208249,0.19864106,0.09962589,0.47034560,0.00000000,0.49551306,0.02079446
-3.77288644,0.94334709,0.01438828,0.15541576,0.18124791,0.09219853,0.43510245,0.00000000,0.48503672,0.01973766
-3.76688344,0.90610259,0.01332489,0.15882486,0.16591810,0.08559627,0.40400306,0.00000000,0.47634805,0.01879780
-3.76088044,0.87469832,0.01240744,0.16222214,0.15265678,0.07981924,0.37701557,0.00000000,0.46925353,0.01796819
-3.75487744,0.84880722,0.01163234,0.16551816,0.14143214,0.07485629,0.35403521,0.00000000,0.46352421,0.01724007
-3.74887444,0.82802373,0.01099383,0.16862545,0.13218043,0.07068819,0.33489710,0.00000000,0.45890898,0.01660315
-3.74287144,0.81188967,0.01048439,0.17146208,0.12481095,0.06729092,0.31938911,0.00000000,0.45514764,0.01604626
-3.73686843,0.79991877,0.01009504,0.17395478,0.11921105,0.06463878,0.30726424,0.00000000,0.45198300,0.01555792
-3.73086543,0.79161866,0.00981570,0.17604166,0.11525067,0.06270729,0.29825213,0.00000000,0.44917165,0.01512688
-3.72486243,0.78650984,0.00963546,0.17767416,0.11278662,0.06147576,0.29206920,0.00000000,0.44649289,0.01474249
-3.71885943,0.78414088,0.00954285,0.17881835,0.11166626,0.06092935,0.28842749,0.00000000,0.44375559,0.01439517
-3.71285643,0.78409979,0.00952605,0.17945548,0.11173080,0.06106063,0.28704178,0.00000000,0.44080279,0.01407656
-3.70685343,0.78602153,0.00957308,0.17958178,0.11281813,0.06187062,0.28763523,0.00000000,0.43751415,0.01377976
-3.70085043,0.78959188,0.00967197,0.17920757,0.11476526,0.06336912,0.28994362,0.00000000,0.43380630,0.01349938
-3.69484742,0.79454813,0.00981085,0.17835580,0.11741056,0.06557459,0.29371819,0.00000000,0.42963131,0.01323151
-3.68884442,0.80067703,0.00997808,0.17706010,0.12059565,0.06851338,0.29872752,0.00000000,0.42497368,0.01297365
-3.68284142,0.80781072,0.01016239,0.17536256,0.12416736,0.07221838,0.30475846,0.00000000,0.41984615,0.01272458
-3.67683842,0.81582121,0.01035293,0.17331129,0.12797951,0.07672730,0.31161652,0.00000000,0.41428473,0.01248415
-3.67083542,0.82461401,0.01053940,0.17095797,0.13189480,0.08208041,0.31912571,0.00000000,0.40834340,0.01225306
-3.66483242,0.83412145,0.01071215,0.16835555,0.13578668,0.08831804,0.32712823,0.00000000,0.40208879,0.01203265
-3.65882941,0.84429624,0.01086230,0.16555614,0.13954131,0.09547776,0.33548393,0.00000000,0.39559510,0.01182466
-3.65282641,0.85510551,0.01098184,0.16260933,0.14305947,0.10359142,0.34406975,0.00000000,0.38893972,0.01163103
-3.64682341,0.86652563,0.01106376,0.15956076,0.14625848,0.11268223,0.35277906,0.00000000,0.38219943,0.01145368
-3.64082041,0.87853798,0.01110216,0.15645130,0.14907386,0.12276179,0.36152108,0.00000000,0.37544751,0.01129438
-3.63481741,0.89112561,0.01109234,0.15331656,0.15146092,0.13382746,0.37022017,0.00000000,0.36875173,0.01115462
-3.62881441,0.90427091,0.01103086,0.15018682,0.15339588,0.14585995,0.37881512,0.00000000,0.36217311,0.01103550
-3.62281141,0.91795408,0.01091565,0.14708742,0.15487661,0.15882148,0.38725822,0.00000000,0.35576546,0.01093770
-3.61680840,0.93215233,0.01074596,0.14403930,0.15592290,0.17265440,0.39551433,0.00000000,0.34957553,0.01086144
-3.61080540,0.94683966,0.01052241,0.14105995,0.15657606,0.18728056,0.40355976,0.00000000,0.34364360,0.01080651
-3.60480240,0.96198718,0.01024691,0.13816429,0.15689797,0.20260136,0.41138098,0.00000000,0.33800442,0.01077232
-3.59879940,0.97756369,0.00992256,0.13536581,0.15696948,0.21849869,0.41897336,0.00000000,0.33268829,0.01075791
-3.59279640,0.99353660,0.00955356,0.13267751,0.15688815,0.23483659,0.42633977,0.00000000,0.32772220,0.01076209
-3.58679340,1.00987294,0.00914503,0.13011289,0.15676545,0.25146379,0.43348926,0.00000000,0.32313084,0.01078344
-3.58079040,1.02654054,0.00870283,0.12768665,0.15672344,0.26821693,0.44043583,0.00000000,0.31893747,0.01082049
-3.57478739,1.04350914,0.00823338,0.12541528,0.15689100,0.28492446,0.44719739,0.00000000,0.31516455,0.01087174
