energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Li_s_up,Te_p_up,Te_d_up
-4.48724362,0.75667644,0.03943246,0.06745849,0.39450235,0.11480550,0.04376785,0.37373351,0.00000000
-4.48124062,0.73946243,0.03732826,0.06702421,0.38251225,0.11086170,0.04471239,0.36279348,0.00000000
-4.47523762,0.72642633,0.03566345,0.06688978,0.37264028,0.10719428,0.04597296,0.35403414,0.00000000
-4.46923462,0.71788633,0.03443396,0.06709672,0.36508541,0.10387675,0.04756651,0.34759974,0.00000000
-4.46323162,0.71403802,0.03362766,0.06767479,0.35997899,0.10096999,0.04950070,0.34357309,0.00000000
-4.45722861,0.71494279,0.03322474,0.06864024,0.35737900,0.09851984,0.05177261,0.34197133,0.00000000
-4.45122561,0.72052023,0.03319812,0.06999460,0.35726659,0.09655529,0.05436784,0.34274350,0.00000000
-4.44522261,0.73054516,0.03351401,0.07172410,0.35954517,0.09508737,0.05726006,0.34577013,0.00000000
-4.43921961,0.74464948,0.03413264,0.07379958,0.36404212,0.09410861,0.06041105,0.35086488,0.00000000
-4.43321661,0.76232900,0.03500900,0.07617703,0.37051298,0.09359338,0.06377115,0.35777847,0.00000000
-4.42721361,0.78295524,0.03609378,0.07879877,0.37864830,0.09349884,0.06728024,0.36620459,0.00000000
-4.42121061,0.80579200,0.03733439,0.08159508,0.38808265,0.09376661,0.07086919,0.37578800,0.00000000
-4.41520760,0.83001611,0.03867611,0.08448639,0.39840572,0.09432494,0.07446164,0.38613436,0.00000000
-4.40920460,0.85474181,0.04006329,0.08738587,0.40917509,0.09509153,0.07797621,0.39682167,0.00000000
-4.40320160,0.87904792,0.04144062,0.09020231,0.41993020,0.09597663,0.08132896,0.40741284,0.00000000
-4.39719860,0.90200675,0.04275446,0.09284320,0.43020702,0.09688636,0.08443603,0.41746906,0.00000000
-4.39119560,0.92271366,0.04395408,0.09521795,0.43955291,0.09772628,0.08721629,0.42656337,0.00000000
-4.38519260,0.94031620,0.04499296,0.09724090,0.44754108,0.09840476,0.08959408,0.43429402,0.00000000
-4.37918959,0.95404146,0.04582985,0.09883436,0.45378408,0.09883632,0.09150168,0.44029693,0.00000000
-4.37318659,0.96322073,0.04642983,0.09993116,0.45794584,0.09894453,0.09288159,0.44425702,0.00000000
-4.36718359,0.96731027,0.04676506,0.10047694,0.45975173,0.09866458,0.09368845,0.44591757,0.00000000
-4.36118059,0.96590748,0.04681543,0.10043181,0.45899632,0.09794528,0.09389046,0.44508765,0.00000000
-4.35517759,0.95876173,0.04656886,0.09977157,0.45554848,0.09675051,0.09347043,0.44164696,0.00000000
-4.34917459,0.94577961,0.04602142,0.09848825,0.44935380,0.09506000,0.09242615,0.43554818,0.00000000
-4.34317159,0.92702429,0.04517716,0.09659009,0.44043411,0.09286949,0.09077031,0.42681661,0.00000000
-4.33716858,0.90270935,0.04404767,0.09410086,0.42888435,0.09019029,0.08852983,0.41554727,0.00000000
-4.33116558,0.87318735,0.04265142,0.09105873,0.41486693,0.08704826,0.08574476,0.40189962,0.00000000
-4.32516258,0.83893395,0.04101292,0.08751456,0.39860390,0.08348226,0.08246665,0.38609020,0.00000000
-4.31915958,0.80052825,0.03916167,0.08352989,0.38036747,0.07954225,0.07875664,0.36838358,0.00000000
-4.31315658,0.75863055,0.03713101,0.07917459,0.36046912,0.07528709,0.07468329,0.34908211,0.00000000
-4.30715358,0.71395853,0.03495693,0.07452439,0.33924813,0.07078206,0.07032023,0.32851498,0.00000000
-4.30115058,0.66726290,0.03267681,0.06965832,0.31705978,0.06609648,0.06574377,0.30702705,0.00000000
-4.29514757,0.61930380,0.03032825,0.06465624,0.29426395,0.06130124,0.06103059,0.28496799,0.00000000
-4.28914457,0.57082865,0.02794791,0.05959654,0.27121445,0.05646654,0.05625557,0.26268218,0.00000000
-4.28314157,0.52255263,0.02557058,0.05455407,0.24824951,0.05165985,0.05148986,0.24049976,0.00000000
-4.27713857,0.47514217,0.02322828,0.04959841,0.22568387,0.04694424,0.04679921,0.21872914,0.00000000
-4.27113557,0.42920210,0.02094957,0.04479253,0.20380241,0.04237693,0.04224275,0.19765117,0.00000000
-4.26513257,0.38526661,0.01875913,0.04019183,0.18285580,0.03800838,0.03787203,0.17751511,0.00000000
-4.25912956,0.34379420,0.01667736,0.03584358,0.16305788,0.03388166,0.03373050,0.15853640,0.00000000
-4.25312656,0.30516630,0.01472034,0.03178675,0.14458489,0.03003223,0.02985330,0.14089619,0.00000000
-4.24712356,0.26968939,0.01289980,0.02805227,0.12757629,0.02648811,0.02626750,0.12474249,0.00000000
-4.24112056,0.23760004,0.01122333,0.02466345,0.11213700,0.02327025,0.02299248,0.11019257,0.00000000
-4.23511756,0.20907242,0.00969468,0.02163680,0.09834088,0.02039324,0.02004065,0.09733664,0.00000000
-4.22911456,0.18422750,0.00831414,0.01898295,0.08623488,0.01786617,0.01741834,0.08624216,0.00000000
-4.22311156,0.16314334,0.00707902,0.01670774,0.07584391,0.01569356,0.01512678,0.07695874,0.00000000
-4.21710855,0.14586581,0.00598413,0.01481329,0.06717576,0.01387643,0.01316320,0.06952311,0.00000000
-4.21110555,0.13241903,0.00502227,0.01329910,0.06022609,0.01241329,0.01152185,0.06396398,0.00000000
-4.20510255,0.12281496,0.00418476,0.01216310,0.05498299,0.01130110,0.01019505,0.06030643,0.00000000
-4.19909955,0.11706166,0.00346189,0.01140248,0.05143093,0.01053609,0.00917417,0.05857559,0.00000000
-4.19309655,0.11516971,0.00284334,0.01101444,0.04955404,0.01011444,0.00845040,0.05879943,0.00000000
-4.18709355,0.11715662,0.00231855,0.01099672,0.04933840,0.01003279,0.00801543,0.06101044,0.00000000
-4.18109055,0.12304883,0.00187707,0.01134784,0.05077333,0.01028853,0.00786203,0.06524620,0.00000000
-4.17508754,0.13288141,0.00150876,0.01206722,0.05385173,0.01087990,0.00798432,0.07154868,0.00000000
-4.16908454,0.14669529,0.00120403,0.01315498,0.05856925,0.01180584,0.00837801,0.07996237,0.00000000
-4.16308154,0.16453238,0.00095398,0.01461159,0.06492267,0.01306571,0.00904036,0.09053122,0.00000000
-4.15707854,0.18642862,0.00075047,0.01643729,0.07290731,0.01465877,0.00997010,0.10329467,0.00000000
-4.15107554,0.21240543,0.00058618,0.01863137,0.08251374,0.01658357,0.01116712,0.11828271,0.00000000
-4.14507254,0.24246003,0.00045461,0.02119133,0.09372410,0.01883721,0.01263213,0.13551048,0.00000000
-4.13906953,0.27655498,0.00035010,0.02411200,0.10650797,0.02141451,0.01436613,0.15497248,0.00000000
-4.13306653,0.31460775,0.00026775,0.02738457,0.12081828,0.02430722,0.01636994,0.17663675,0.00000000
-4.12706353,0.35648068,0.00020336,0.03099574,0.13658743,0.02750319,0.01864359,0.20043931,0.00000000
-4.12106053,0.40197208,0.00015344,0.03492691,0.15372371,0.03098571,0.02118575,0.22627932,0.00000000
-4.11505753,0.45080906,0.00011503,0.03915353,0.17210862,0.03473284,0.02399313,0.25401510,0.00000000
-4.10905453,0.50264253,0.00008571,0.04364464,0.19159489,0.03871709,0.02705997,0.28346132,0.00000000
-4.10305153,0.55704486,0.00006352,0.04836263,0.21200566,0.04290509,0.03037752,0.31438777,0.00000000
-4.09704852,0.61351061,0.00004686,0.05326330,0.23313493,0.04725771,0.03393362,0.34651969,0.00000000
-4.09104552,0.67146037,0.00003445,0.05829613,0.25474917,0.05173025,0.03771237,0.37953987,0.00000000
-4.08504252,0.73024794,0.00002529,0.06340489,0.27659036,0.05627296,0.04169385,0.41309257,0.00000000
-4.07903952,0.78917057,0.00001858,0.06852852,0.29838021,0.06083181,0.04585398,0.44678907,0.00000000
-4.07303652,0.84748211,0.00001371,0.07360221,0.31982553,0.06534945,0.05016445,0.48021493,0.00000000
-4.06703352,0.90440853,0.00001020,0.07855877,0.34062457,0.06976637,0.05459282,0.51293847,0.00000000
-4.06103052,0.95916534,0.00000770,0.08333006,0.36047409,0.07402221,0.05910259,0.54452031,0.00000000
-4.05502751,1.01097614,0.00000592,0.08784867,0.37907680,0.07805715,0.06365353,0.57452363,0.00000000
-4.04902451,1.05909164,0.00000468,0.09204946,0.39614898,0.08181336,0.06820200,0.60252464,0.00000000
-4.04302151,1.10280829,0.00000381,0.09587121,0.41142791,0.08523638,0.07270143,0.62812289,0.00000000
-4.03701851,1.14148583,0.00000321,0.09925817,0.42467876,0.08827651,0.07710286,0.65095105,0.00000000
-4.03101551,1.17456307,0.00000279,0.10216135,0.43570065,0.09088996,0.08135561,0.67068376,0.00000000
-4.02501251,1.20157116,0.00000250,0.10453972,0.44433175,0.09303991,0.08540799,0.68704513,0.00000000
-4.01900950,1.22214410,0.00000229,0.10636111,0.45045303,0.09469729,0.08920815,0.69981479,0.00000000
-4.01300650,1.23602593,0.00000214,0.10760287,0.45399071,0.09584139,0.09270497,0.70883217,0.00000000
-4.00700350,1.24307464,0.00000202,0.10825217,0.45491722,0.09646012,0.09584901,0.71399905,0.00000000
-4.00100050,1.24326263,0.00000192,0.10830611,0.45325081,0.09655013,0.09859357,0.71528022,0.00000000
-3.99499750,1.23667404,0.00000184,0.10777150,0.44905368,0.09611663,0.10089567,0.71270247,0.00000000
-3.98899450,1.22349912,0.00000177,0.10666437,0.44242906,0.09517294,0.10271715,0.70635199,0.00000000
-3.98299150,1.20402607,0.00000171,0.10500935,0.43351713,0.09374000,0.10402565,0.69637032,0.00000000
-3.97698849,1.17863090,0.00000167,0.10283876,0.42249022,0.09184555,0.10479558,0.68294931,0.00000000
-3.97098549,1.14776570,0.00000165,0.10019169,0.40954738,0.08952331,0.10500900,0.66632505,0.00000000
-3.96498249,1.11194598,0.00000167,0.09711295,0.39490870,0.08681207,0.10465631,0.64677126,0.00000000
-3.95897949,1.07173744,0.00000173,0.09365190,0.37880940,0.08375465,0.10373684,0.62459236,0.00000000
-3.95297649,1.02774282,0.00000185,0.08986145,0.36149424,0.08039703,0.10225916,0.60011637,0.00000000
-3.94697349,0.98058905,0.00000207,0.08579693,0.34321203,0.07678727,0.10024124,0.57368796,0.00000000
-3.94097049,0.93091516,0.00000242,0.08151515,0.32421072,0.07297473,0.09771027,0.54566168,0.00000000
-3.93496748,0.87936109,0.00000294,0.07707344,0.30473301,0.06900913,0.09470235,0.51639570,0.00000000
-3.92896448,0.82655775,0.00000369,0.07252887,0.28501256,0.06493988,0.09126176,0.48624592,0.00000000
-3.92296148,0.77311826,0.00000475,0.06793756,0.26527097,0.06081534,0.08744018,0.45556081,0.00000000
-3.91695848,0.71963054,0.00000623,0.06335407,0.24571529,0.05668232,0.08329558,0.42467670,0.00000000
-3.91095548,0.66665131,0.00000826,0.05883093,0.22653631,0.05258557,0.07889097,0.39391388,0.00000000
-3.90495248,0.61470130,0.00001099,0.05441830,0.20790738,0.04856743,0.07429310,0.36357325,0.00000000
-3.89894947,0.56426184,0.00001464,0.05016370,0.18998385,0.04466756,0.06957106,0.33393371,0.00000000
-3.89294647,0.51577265,0.00001947,0.04611181,0.17290298,0.04092273,0.06479484,0.30525021,0.00000000
-3.88694347,0.46963077,0.00002579,0.04230442,0.15678426,0.03736675,0.06003404,0.27775250,0.00000000
-3.88094047,0.42619052,0.00003401,0.03878044,0.14173014,0.03403046,0.05535663,0.25164446,0.00000000
-3.87493747,0.38576452,0.00004459,0.03557584,0.12782699,0.03094177,0.05082791,0.22710417,0.00000000
-3.86893447,0.34862536,0.00005813,0.03272386,0.11514634,0.02812577,0.04650965,0.20428446,0.00000000
-3.86293147,0.31500817,0.00007530,0.03025499,0.10374618,0.02560493,0.04245942,0.18331411,0.00000000
-3.85692846,0.28511357,0.00009692,0.02819719,0.09367248,0.02339929,0.03873025,0.16429945,0.00000000
-3.85092546,0.25911105,0.00012393,0.02657590,0.08496054,0.02152668,0.03537039,0.14732633,0.00000000
-3.84492246,0.23714243,0.00015744,0.02541416,0.07763649,0.02000300,0.03242340,0.13246242,0.00000000
-3.83891946,0.21932536,0.00019870,0.02473261,0.07171848,0.01884236,0.02992835,0.11975958,0.00000000
-3.83291646,0.20575643,0.00024914,0.02454947,0.06721790,0.01805737,0.02792016,0.10925631,0.00000000
-3.82691346,0.19651381,0.00031038,0.02488039,0.06414022,0.01765919,0.02643004,0.10097994,0.00000000
-3.82091046,0.19165919,0.00038419,0.02573830,0.06248564,0.01765767,0.02548600,0.09494867,0.00000000
-3.81490745,0.19123883,0.00047255,0.02713308,0.06224943,0.01806132,0.02511330,0.09117310,0.00000000
-3.80890445,0.19528351,0.00057761,0.02907124,0.06342199,0.01887723,0.02533478,0.08965719,0.00000000
-3.80290145,0.20380746,0.00070170,0.03155545,0.06598846,0.02011084,0.02617118,0.09039870,0.00000000
-3.79689845,0.21680609,0.00084731,0.03458405,0.06992822,0.02176572,0.02764114,0.09338879,0.00000000
-3.79089545,0.23425256,0.00101709,0.03815049,0.07521390,0.02384312,0.02976113,0.09861099,0.00000000
-3.78489245,0.25609346,0.00121383,0.04224281,0.08181027,0.02634159,0.03254504,0.10603951,0.00000000
-3.77888944,0.28224365,0.00144041,0.04684305,0.08967292,0.02925639,0.03600359,0.11563680,0.00000000
-3.77288644,0.31258051,0.00169987,0.05192675,0.09874683,0.03257901,0.04014348,0.12735077,0.00000000
-3.76688344,0.34693805,0.00199529,0.05746252,0.10896496,0.03629654,0.04496639,0.14111155,0.00000000
-3.76088044,0.38510113,0.00232982,0.06341174,0.12024687,0.04039117,0.05046769,0.15682823,0.00000000
-3.75487744,0.42680026,0.00270666,0.06972834,0.13249758,0.04483972,0.05663518,0.17438559,0.00000000
-3.74887444,0.47170739,0.00312905,0.07635879,0.14560672,0.04961323,0.06344765,0.19364123,0.00000000
-3.74287144,0.51943309,0.00360019,0.08324227,0.15944811,0.05467671,0.07087358,0.21442340,0.00000000
-3.73686843,0.56952553,0.00412329,0.09031102,0.17387971,0.05998909,0.07886989,0.23652948,0.00000000
-3.73086543,0.62147154,0.00470149,0.09749097,0.18874434,0.06550324,0.08738095,0.25972578,0.00000000
-3.72486243,0.67470012,0.00533782,0.10470252,0.20387085,0.07116633,0.09633788,0.28374839,0.00000000
-3.71885943,0.72858839,0.00603517,0.11186159,0.21907607,0.07692034,0.10565824,0.30830558,0.00000000
-3.71285643,0.78247015,0.00679623,0.11888085,0.23416738,0.08270283,0.11524626,0.33308156,0.00000000
-3.70685343,0.83564701,0.00762336,0.12567116,0.24894598,0.08844785,0.12499354,0.35774174,0.00000000
-3.70085043,0.88740163,0.00851854,0.13214322,0.26321075,0.09408720,0.13478041,0.38193931,0.00000000
-3.69484742,0.93701313,0.00948320,0.13820927,0.27676260,0.09955167,0.14447781,0.40532305,0.00000000
-3.68884442,0.98377379,0.01051809,0.14378502,0.28940935,0.10477261,0.15394986,0.42754603,0.00000000
-3.68284142,1.02700684,0.01162307,0.14879148,0.30097069,0.10968340,0.16305691,0.44827499,0.00000000
-3.67683842,1.06608441,0.01279696,0.15315700,0.31128346,0.11422112,0.17165909,0.46719993,0.00000000
-3.67083542,1.10044517,0.01403732,0.15681905,0.32020666,0.11832808,0.17962015,0.48404360,0.00000000
-3.66483242,1.12961073,0.01534019,0.15972609,0.32762628,0.12195333,0.18681162,0.49857039,0.00000000
-3.65882941,1.15320031,0.01669997,0.16183913,0.33345963,0.12505399,0.19311692,0.51059430,0.00000000
-3.65282641,1.17094284,0.01810917,0.16313313,0.33765895,0.12759638,0.19843540,0.51998548,0.00000000
-3.64682341,1.18268599,0.01955830,0.16359808,0.34021415,0.12955696,0.20268604,0.52667513,0.00000000
-3.64082041,1.18840170,0.02103575,0.16323977,0.34115452,0.13092294,0.20581060,0.53065839,0.00000000
-3.63481741,1.18818783,0.02252779,0.16208007,0.34054925,0.13169252,0.20777622,0.53199516,0.00000000
-3.62881441,1.18226584,0.02401863,0.16015691,0.33850666,0.13187496,0.20857703,0.53080858,0.00000000
-3.62281141,1.17097447,0.02549054,0.15752363,0.33517216,0.13149010,0.20823495,0.52728140,0.00000000
-3.61680840,1.15475961,0.02692413,0.15424804,0.33072481,0.13056779,0.20679941,0.52165014,0.00000000
-3.61080540,1.13416070,0.02829866,0.15041083,0.32537274,0.12914684,0.20434604,0.51419743,0.00000000
-3.60480240,1.10979421,0.02959252,0.14610374,0.31934732,0.12727378,0.20097436,0.50524269,0.00000000
-3.59879940,1.08233476,0.03078376,0.14142720,0.31289644,0.12500146,0.19680447,0.49513157,0.00000000
-3.59279640,1.05249462,0.03185067,0.13648773,0.30627703,0.12238739,0.19197302,0.48422457,0.00000000
-3.58679340,1.02100243,0.03277243,0.13139515,0.29974712,0.11949207,0.18662834,0.47288528,0.00000000
-3.58079040,0.98858184,0.03352980,0.12625962,0.29355768,0.11637724,0.18092532,0.46146864,0.00000000
-3.57478739,0.95593095,0.03410579,0.12118866,0.28794466,0.11310415,0.17501988,0.45030979,0.00000000
-3.56878439,0.92370328,0.03448623,0.11628437,0.28312142,0.10973198,0.16906352,0.43971385,0.00000000
-3.56278139,0.89249100,0.03466038,0.11164077,0.27927201,0.10631636,0.16319806,0.42994700,0.00000000
-3.55677839,0.86281085,0.03462135,0.10734155,0.27654548,0.10290803,0.15755092,0.42122926,0.00000000
-3.55077539,0.83509340,0.03436641,0.10345818,0.27505149,0.09955186,0.15223093,0.41372915,0.00000000
-3.54477239,0.80967580,0.03389721,0.10004855,0.27485747,0.09628600,0.14732514,0.40756041,0.00000000
-3.53876938,0.78679824,0.03321978,0.09715616,0.27598743,0.09314138,0.14289644,0.40278089,0.00000000
-3.53276638,0.76660408,0.03234440,0.09480982,0.27842247,0.09014149,0.13898232,0.39939361,0.00000000
-3.52676338,0.74914352,0.03128532,0.09302400,0.28210296,0.08730235,0.13559473,0.39734976,0.00000000
-3.52076038,0.73438049,0.03006031,0.09179960,0.28693230,0.08463289,0.13272088,0.39655375,0.00000000
-3.51475738,0.72220232,0.02869013,0.09112525,0.29278217,0.08213542,0.13032518,0.39686967,0.00000000
-3.50875438,0.71243159,0.02719791,0.09097899,0.29949875,0.07980641,0.12835194,0.39812922,0.00000000
-3.50275138,0.70483962,0.02560835,0.09133012,0.30690991,0.07763733,0.12672886,0.40014039,0.00000000
-3.49674837,0.69916081,0.02394708,0.09214135,0.31483279,0.07561567,0.12537106,0.40269674,0.00000000
-3.49074537,0.69510717,0.02223985,0.09337083,0.32308145,0.07372602,0.12418539,0.40558667,0.00000000
-3.48474237,0.69238230,0.02051184,0.09497415,0.33147418,0.07195110,0.12307500,0.40860238,0.00000000
-3.47873937,0.69069414,0.01878700,0.09690611,0.33984008,0.07027280,0.12194367,0.41154798,0.00000000
-3.47273637,0.68976608,0.01708750,0.09912219,0.34802464,0.06867311,0.12070001,0.41424646,0.00000000
-3.46673337,0.68934566,0.01543324,0.10157963,0.35589393,0.06713496,0.11926116,0.41654527,0.00000000
-3.46073037,0.68921082,0.01384152,0.10423803,0.36333731,0.06564284,0.11755589,0.41832016,0.00000000
-3.45472736,0.68917343,0.01232678,0.10705962,0.37026848,0.06418326,0.11552702,0.41947729,0.00000000
-3.44872436,0.68908002,0.01090053,0.11000896,0.37662498,0.06274508,0.11313305,0.41995343,0.00000000
-3.44272136,0.68881003,0.00957130,0.11305240,0.38236604,0.06131955,0.11034908,0.41971454,0.00000000
-3.43671836,0.68827175,0.00834475,0.11615719,0.38746932,0.05990030,0.10716682,0.41875269,0.00000000
-3.43071536,0.68739655,0.00722387,0.11929038,0.39192644,0.05848301,0.10359394,0.41708180,0.00000000
-3.42471236,0.68613186,0.00620922,0.12241768,0.39573797,0.05706515,0.09965284,0.41473235,0.00000000
-3.41870935,0.68443353,0.00529920,0.12550236,0.39890812,0.05564549,0.09537873,0.41174555,0.00000000
-3.41270635,0.68225832,0.00449044,0.12850435,0.40143957,0.05422365,0.09081743,0.40816746,0.00000000
-3.40670335,0.67955708,0.00377809,0.13137962,0.40332881,0.05279960,0.08602287,0.40404330,0.00000000
-3.40070035,0.67626910,0.00315620,0.13407986,0.40456250,0.05137326,0.08105441,0.39941243,0.00000000
-3.39469735,0.67231832,0.00261803,0.13655277,0.40511483,0.04994412,0.07597425,0.39430441,0.00000000
-3.38869435,0.66761151,0.00215635,0.13874263,0.40494645,0.04851099,0.07084493,0.38873613,0.00000000
-3.38269135,0.66203867,0.00176374,0.14059151,0.40400475,0.04707189,0.06572706,0.38271051,0.00000000
-3.37668834,0.65547566,0.00143281,0.14204079,0.40222566,0.04562402,0.06067736,0.37621651,0.00000000
-3.37068534,0.64778895,0.00115637,0.14303307,0.39953679,0.04416388,0.05574712,0.36923061,0.00000000
-3.36468234,0.63884194,0.00092765,0.14351437,0.39586174,0.04268754,0.05098103,0.36171948,0.00000000
-3.35867934,0.62850280,0.00074034,0.14343640,0.39112521,0.04119094,0.04641641,0.35364373,0.00000000
-3.35267634,0.61665286,0.00058877,0.14275888,0.38525860,0.03967031,0.04208286,0.34496237,0.00000000
-3.34667334,0.60319540,0.00046790,0.14145167,0.37820580,0.03812260,0.03800227,0.33563762,0.00000000
-3.34067034,0.58806388,0.00037338,0.13949664,0.36992861,0.03654589,0.03418911,0.32563986,0.00000000
-3.33466733,0.57122939,0.00030159,0.13688914,0.36041161,0.03493984,0.03065105,0.31495223,0.00000000
-3.32866433,0.55270656,0.00024965,0.13363905,0.34966605,0.03330605,0.02738965,0.30357463,0.00000000
-3.32266133,0.53255791,0.00021540,0.12977117,0.33773256,0.03164831,0.02440128,0.29152696,0.00000000
-3.31665833,0.51089599,0.00019745,0.12532517,0.32468260,0.02997284,0.02167806,0.27885128,0.00000000
-3.31065533,0.48788367,0.00019513,0.12035488,0.31061838,0.02828838,0.01920879,0.26561286,0.00000000
-3.30465233,0.46373224,0.00020858,0.11492711,0.29567157,0.02660618,0.01697990,0.25190012,0.00000000
