energy_ev,total_up,Ge_p_up,Ge_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-2.59629815,2.13324028,0.31956689,0.00000000,0.72467084,1.71194269,0.39905359,0.00000000
-2.59029515,2.10366382,0.31821354,0.00000000,0.71623814,1.68382904,0.39929998,0.00000000
-2.58429215,2.07622332,0.31626890,0.00000000,0.70839955,1.65770543,0.40003980,0.00000000
-2.57828914,2.05129233,0.31383024,0.00000000,0.70135775,1.63388604,0.40128571,0.00000000
-2.57228614,2.02916983,0.31100540,0.00000000,0.69528100,1.61262206,0.40303060,0.00000000
-2.56628314,2.01008052,0.30791014,0.00000000,0.69029998,1.59410308,0.40524783,0.00000000
-2.56028014,1.99417587,0.30466513,0.00000000,0.68650562,1.57845887,0.40789215,0.00000000
-2.55427714,1.98153561,0.30139254,0.00000000,0.68394789,1.56576124,0.41090113,0.00000000
-2.54827414,1.97216963,0.29821261,0.00000000,0.68263563,1.55602596,0.41419718,0.00000000
-2.54227114,1.96602013,0.29523996,0.00000000,0.68253735,1.54921450,0.41769003,0.00000000
-2.53626813,1.96296429,0.29258015,0.00000000,0.68358291,1.54523586,0.42127962,0.00000000
-2.53026513,1.96281718,0.29032631,0.00000000,0.68566611,1.54394842,0.42485931,0.00000000
-2.52426213,1.96533539,0.28855617,0.00000000,0.68864810,1.54516217,0.42831914,0.00000000
-2.51825913,1.97022127,0.28732947,0.00000000,0.69236134,1.54864135,0.43154928,0.00000000
-2.51225613,1.97712808,0.28668592,0.00000000,0.69661429,1.55410784,0.43444321,0.00000000
-2.50625313,1.98566597,0.28664369,0.00000000,0.70119641,1.56124542,0.43690077,0.00000000
-2.50025013,1.99540906,0.28719863,0.00000000,0.70588355,1.56970502,0.43883080,0.00000000
-2.49424712,2.00590347,0.28832402,0.00000000,0.71044345,1.57911111,0.44015327,0.00000000
-2.48824412,2.01667636,0.28997116,0.00000000,0.71464140,1.58906916,0.44080098,0.00000000
-2.48224112,2.02724586,0.29207050,0.00000000,0.71824578,1.59917412,0.44072064,0.00000000
-2.47623812,2.03713173,0.29453347,0.00000000,0.72103340,1.60901981,0.43987339,0.00000000
-2.47023512,2.04586652,0.29725496,0.00000000,0.72279467,1.61820896,0.43823484,0.00000000
-2.46423212,2.05300711,0.30011623,0.00000000,0.72333833,1.62636365,0.43579463,0.00000000
-2.45822911,2.05814607,0.30298844,0.00000000,0.72249583,1.63313575,0.43255566,0.00000000
-2.45222611,2.06092274,0.30573643,0.00000000,0.72012515,1.63821703,0.42853304,0.00000000
-2.44622311,2.06103360,0.30822290,0.00000000,0.71611404,1.64134849,0.42375287,0.00000000
-2.44022011,2.05824133,0.31031264,0.00000000,0.71038266,1.64232857,0.41825105,0.00000000
-2.43421711,2.05238252,0.31187683,0.00000000,0.70288549,1.64101969,0.41207199,0.00000000
-2.42821411,2.04337325,0.31279727,0.00000000,0.69361247,1.63735291,0.40526756,0.00000000
-2.42221111,2.03121248,0.31297027,0.00000000,0.68258929,1.63133024,0.39789604,0.00000000
-2.41620810,2.01598278,0.31231018,0.00000000,0.66987689,1.62302446,0.39002125,0.00000000
-2.41020510,1.99784817,0.31075233,0.00000000,0.65556996,1.61257629,0.38171178,0.00000000
-2.40420210,1.97704904,0.30825534,0.00000000,0.63979465,1.60018877,0.37304029,0.00000000
-2.39819910,1.95389404,0.30480263,0.00000000,0.62270529,1.58611905,0.36408273,0.00000000
-2.39219610,1.92874914,0.30040307,0.00000000,0.60448036,1.57066777,0.35491761,0.00000000
-2.38619310,1.90202407,0.29509073,0.00000000,0.58531773,1.55416635,0.34562502,0.00000000
-2.38019010,1.87415671,0.28892377,0.00000000,0.56542924,1.53696269,0.33628551,0.00000000
-2.37418709,1.84559586,0.28198245,0.00000000,0.54503491,1.51940583,0.32697879,0.00000000
-2.36818409,1.81678322,0.27436632,0.00000000,0.52435687,1.50183034,0.31778217,0.00000000
-2.36218109,1.78813525,0.26619084,0.00000000,0.50361337,1.48454101,0.30876881,0.00000000
-2.35617809,1.76002601,0.25758341,0.00000000,0.48301292,1.46779873,0.30000591,0.00000000
-2.35017509,1.73277147,0.24867909,0.00000000,0.46274899,1.45180815,0.29155283,0.00000000
-2.34417209,1.70661649,0.23961623,0.00000000,0.44299544,1.43670793,0.28345934,0.00000000
-2.33816908,1.68172489,0.23053203,0.00000000,0.42390284,1.42256390,0.27576402,0.00000000
-2.33216608,1.65817342,0.22155848,0.00000000,0.40559594,1.40936580,0.26849307,0.00000000
-2.32616308,1.63594982,0.21281859,0.00000000,0.38817233,1.39702752,0.26165955,0.00000000
-2.32016008,1.61495520,0.20442324,0.00000000,0.37170244,1.38539119,0.25526325,0.00000000
-2.31415708,1.59501077,0.19646872,0.00000000,0.35623074,1.37423460,0.24929106,0.00000000
-2.30815408,1.57586840,0.18903491,0.00000000,0.34177823,1.36328189,0.24371818,0.00000000
-2.30215108,1.55722465,0.18218434,0.00000000,0.32834597,1.35221677,0.23850987,0.00000000
-2.29614807,1.53873746,0.17596195,0.00000000,0.31591941,1.34069766,0.23362383,0.00000000
-2.29014507,1.52004459,0.17039554,0.00000000,0.30447348,1.32837390,0.22901312,0.00000000
-2.28414207,1.50078294,0.16549692,0.00000000,0.29397784,1.31490227,0.22462941,0.00000000
-2.27813907,1.48060760,0.16126352,0.00000000,0.28440232,1.29996294,0.22042642,0.00000000
-2.27213607,1.45920980,0.15768037,0.00000000,0.27572194,1.28327402,0.21636346,0.00000000
-2.26613307,1.43633279,0.15472246,0.00000000,0.26792149,1.26460407,0.21240868,0.00000000
-2.26013007,1.41178486,0.15235707,0.00000000,0.26099921,1.24378202,0.20854211,0.00000000
-2.25412706,1.38544913,0.15054620,0.00000000,0.25496951,1.22070413,0.20475802,0.00000000
-2.24812406,1.35728949,0.14924885,0.00000000,0.24986444,1.19533770,0.20106677,0.00000000
-2.24212106,1.32735280,0.14842314,0.00000000,0.24573398,1.16772172,0.19749577,0.00000000
-2.23611806,1.29576733,0.14802803,0.00000000,0.24264504,1.13796436,0.19408971,0.00000000
-2.23011506,1.26273771,0.14802489,0.00000000,0.24067921,1.10623791,0.19090988,0.00000000
-2.22411206,1.22853686,0.14837858,0.00000000,0.23992947,1.07277138,0.18803270,0.00000000
-2.21810905,1.19349549,0.14905822,0.00000000,0.24049597,1.03784143,0.18554748,0.00000000
-2.21210605,1.15798984,0.15003766,0.00000000,0.24248111,1.00176213,0.18355353,0.00000000
-2.20610305,1.12242821,0.15129563,0.00000000,0.24598415,0.96487417,0.18215677,0.00000000
-2.20010005,1.08723712,0.15281558,0.00000000,0.25109571,0.92753400,0.18146586,0.00000000
-2.19409705,1.05284763,0.15458534,0.00000000,0.25789232,0.89010342,0.18158823,0.00000000
-2.18809405,1.01968232,0.15659668,0.00000000,0.26643131,0.85294006,0.18262593,0.00000000
-2.18209105,0.98814351,0.15884460,0.00000000,0.27674632,0.81638888,0.18467165,0.00000000
-2.17608804,0.95860283,0.16132672,0.00000000,0.28884360,0.78077505,0.18780483,0.00000000
-2.17008504,0.93139262,0.16404254,0.00000000,0.30269918,0.74639825,0.19208826,0.00000000
-2.16408204,0.90679904,0.16699276,0.00000000,0.31825718,0.71352838,0.19756506,0.00000000
-2.15807904,0.88505707,0.17017866,0.00000000,0.33542918,0.68240262,0.20425614,0.00000000
-2.15207604,0.86634732,0.17360153,0.00000000,0.35409472,0.65322379,0.21215838,0.00000000
-2.14607304,0.85079455,0.17726221,0.00000000,0.37410287,0.62615986,0.22124336,0.00000000
-2.14007004,0.83846776,0.18116074,0.00000000,0.39527486,0.60134435,0.23145682,0.00000000
-2.13406703,0.82938176,0.18529610,0.00000000,0.41740755,0.57887770,0.24271878,0.00000000
-2.12806403,0.82349998,0.18966612,0.00000000,0.44027770,0.55882915,0.25492438,0.00000000
-2.12206103,0.82073842,0.19426741,0.00000000,0.46364681,0.54123930,0.26794539,0.00000000
-2.11605803,0.82097062,0.19909539,0.00000000,0.48726640,0.52612301,0.28163237,0.00000000
-2.11005503,0.82403327,0.20414447,0.00000000,0.51088350,0.51347262,0.29581744,0.00000000
-2.10405203,0.82973257,0.20940809,0.00000000,0.53424619,0.50326131,0.31031758,0.00000000
-2.09804902,0.83785094,0.21487889,0.00000000,0.55710903,0.49544662,0.32493846,0.00000000
-2.09204602,0.84815390,0.22054875,0.00000000,0.57923815,0.48997378,0.33947862,0.00000000
-2.08604302,0.86039698,0.22640875,0.00000000,0.60041583,0.48677901,0.35373394,0.00000000
-2.08004002,0.87433230,0.23244905,0.00000000,0.62044453,0.48579239,0.36750226,0.00000000
-2.07403702,0.88971468,0.23865853,0.00000000,0.63915011,0.48694030,0.38058806,0.00000000
-2.06803402,0.90630693,0.24502431,0.00000000,0.65638424,0.49014737,0.39280698,0.00000000
-2.06203102,0.92388415,0.25153104,0.00000000,0.67202592,0.49533759,0.40399010,0.00000000
-2.05602801,0.94223688,0.25816005,0.00000000,0.68598205,0.50243473,0.41398779,0.00000000
-2.05002501,0.96117289,0.26488835,0.00000000,0.69818707,0.51136190,0.42267298,0.00000000
-2.04402201,0.98051752,0.27168753,0.00000000,0.70860177,0.52204025,0.42994379,0.00000000
-2.03801901,1.00011276,0.27852264,0.00000000,0.71721130,0.53438687,0.43572539,0.00000000
-2.03201601,1.01981493,0.28535119,0.00000000,0.72402257,0.54831204,0.43997098,0.00000000
-2.02601301,1.03949136,0.29212225,0.00000000,0.72906108,0.56371600,0.44266195,0.00000000
-2.02001001,1.05901626,0.29877596,0.00000000,0.73236762,0.58048536,0.44380715,0.00000000
-2.01400700,1.07826616,0.30524333,0.00000000,0.73399475,0.59848966,0.44344142,0.00000000
-2.00800400,1.09711529,0.31144666,0.00000000,0.73400353,0.61757812,0.44162337,0.00000000
-2.00200100,1.11543147,0.31730046,0.00000000,0.73246051,0.63757713,0.43843257,0.00000000
-1.99599800,1.13307273,0.32271306,0.00000000,0.72943538,0.65828861,0.43396634,0.00000000
-1.98999500,1.14988521,0.32758888,0.00000000,0.72499920,0.67948963,0.42833625,0.00000000
-1.98399200,1.16570264,0.33183132,0.00000000,0.71922347,0.70093342,0.42166454,0.00000000
-1.97798899,1.18034746,0.33534620,0.00000000,0.71218009,0.72235195,0.41408057,0.00000000
-1.97198599,1.19363390,0.33804563,0.00000000,0.70394207,0.74346006,0.40571754,0.00000000
-1.96598299,1.20537275,0.33985216,0.00000000,0.69458496,0.76396117,0.39670952,0.00000000
-1.95997999,1.21537777,0.34070301,0.00000000,0.68418896,0.78355426,0.38718888,0.00000000
-1.95397699,1.22347334,0.34055403,0.00000000,0.67284127,0.80194197,0.37728425,0.00000000
-1.94797399,1.22950290,0.33938341,0.00000000,0.66063869,0.81883935,0.36711898,0.00000000
-1.94197099,1.23333773,0.33719456,0.00000000,0.64768991,0.83398301,0.35681000,0.00000000
-1.93596798,1.23488530,0.33401826,0.00000000,0.63411752,0.84713991,0.34646720,0.00000000
-1.92996498,1.23409679,0.32991360,0.00000000,0.62005922,0.85811559,0.33619308,0.00000000
-1.92396198,1.23097306,0.32496784,0.00000000,0.60566807,0.86676124,0.32608269,0.00000000
-1.91795898,1.22556856,0.31929488,0.00000000,0.59111171,0.87297916,0.31622367,0.00000000
-1.91195598,1.21799295,0.31303246,0.00000000,0.57657029,0.87672637,0.30669635,0.00000000
-1.90595298,1.20840989,0.30633808,0.00000000,0.56223317,0.87801607,0.29757381,0.00000000
-1.89994997,1.19703322,0.29938387,0.00000000,0.54829444,0.87691678,0.28892178,0.00000000
-1.89394697,1.18412037,0.29235045,0.00000000,0.53494742,0.87354933,0.28079836,0.00000000
-1.88794397,1.16996344,0.28542026,0.00000000,0.52237834,0.86808169,0.27325364,0.00000000
-1.88194097,1.15487822,0.27877041,0.00000000,0.51075952,0.86072192,0.26632901,0.00000000
-1.87593797,1.13919183,0.27256562,0.00000000,0.50024240,0.85170973,0.26005642,0.00000000
-1.86993497,1.12322967,0.26695145,0.00000000,0.49095082,0.84130703,0.25445756,0.00000000
-1.86393197,1.10730232,0.26204822,0.00000000,0.48297487,0.82978796,0.24954297,0.00000000
-1.85792896,1.09169322,0.25794591,0.00000000,0.47636581,0.81742912,0.24531136,0.00000000
-1.85192596,1.07664788,0.25470030,0.00000000,0.47113222,0.80450036,0.24174903,0.00000000
-1.84592296,1.06236532,0.25233061,0.00000000,0.46723787,0.79125679,0.23882964,0.00000000
-1.83991996,1.04899215,0.25081866,0.00000000,0.46460126,0.77793246,0.23651434,0.00000000
-1.83391696,1.03661994,0.25010978,0.00000000,0.46309720,0.76473593,0.23475229,0.00000000
-1.82791396,1.02528586,0.25011523,0.00000000,0.46256017,0.75184814,0.23348179,0.00000000
-1.82191096,1.01497680,0.25071620,0.00000000,0.46278958,0.73942255,0.23263170,0.00000000
-1.81590795,1.00563667,0.25176909,0.00000000,0.46355663,0.72758754,0.23212351,0.00000000
-1.80990495,0.99717665,0.25311192,0.00000000,0.46461254,0.71645088,0.23187371,0.00000000
-1.80390195,0.98948770,0.25457142,0.00000000,0.46569771,0.70610598,0.23179653,0.00000000
-1.79789895,0.98245472,0.25597060,0.00000000,0.46655151,0.69663935,0.23180697,0.00000000
-1.79189595,0.97597152,0.25713634,0.00000000,0.46692218,0.68813891,0.23182383,0.00000000
-1.78589295,0.96995567,0.25790672,0.00000000,0.46657644,0.68070237,0.23177281,0.00000000
-1.77988994,0.96436240,0.25813766,0.00000000,0.46530833,0.67444510,0.23158942,0.00000000
-1.77388694,0.95919658,0.25770868,0.00000000,0.46294687,0.66950702,0.23122154,0.00000000
-1.76788394,0.95452206,0.25652735,0.00000000,0.45936222,0.66605757,0.23063157,0.00000000
-1.76188094,0.95046755,0.25453250,0.00000000,0.45447013,0.66429862,0.22979804,0.00000000
-1.75587794,0.94722876,0.25169579,0.00000000,0.44823432,0.66446476,0.22871657,0.00000000
-1.74987494,0.94506621,0.24802188,0.00000000,0.44066696,0.66682062,0.22740007,0.00000000
-1.74387194,0.94429888,0.24354699,0.00000000,0.43182703,0.67165531,0.22587828,0.00000000
-1.73786893,0.94529361,0.23833617,0.00000000,0.42181688,0.67927399,0.22419654,0.00000000
-1.73186593,0.94845084,0.23247936,0.00000000,0.41077704,0.68998672,0.22241384,0.00000000
-1.72586293,0.95418706,0.22608646,0.00000000,0.39887970,0.70409515,0.22060032,0.00000000
-1.71985993,0.96291495,0.21928181,0.00000000,0.38632106,0.72187755,0.21883421,0.00000000
-1.71385693,0.97502196,0.21219815,0.00000000,0.37331307,0.74357279,0.21719836,0.00000000
-1.70785393,0.99084856,0.20497066,0.00000000,0.36007487,0.76936427,0.21577657,0.00000000
-1.70185093,1.01066697,0.19773110,0.00000000,0.34682443,0.79936443,0.21464980,0.00000000
-1.69584792,1.03466184,0.19060251,0.00000000,0.33377054,0.83360074,0.21389249,0.00000000
-1.68984492,1.06291349,0.18369457,0.00000000,0.32110582,0.87200414,0.21356907,0.00000000
-1.68384192,1.09538500,0.17709991,0.00000000,0.30900068,0.91440039,0.21373088,0.00000000
-1.67783892,1.13191363,0.17089140,0.00000000,0.29759870,0.96050528,0.21441358,0.00000000
-1.67183592,1.17220725,0.16512057,0.00000000,0.28701337,1.00992376,0.21563521,0.00000000
-1.66583292,1.21584612,0.15981707,0.00000000,0.27732637,1.06215368,0.21739487,0.00000000
-1.65982991,1.26228995,0.15498922,0.00000000,0.26858731,1.11659381,0.21967222,0.00000000
-1.65382691,1.31089017,0.15062546,0.00000000,0.26081482,1.17255623,0.22242771,0.00000000
-1.64782391,1.36090684,0.14669664,0.00000000,0.25399890,1.22928258,0.22560347,0.00000000
-1.64182091,1.41152965,0.14315892,0.00000000,0.24810430,1.28596361,0.22912504,0.00000000
-1.63581791,1.46190194,0.13995708,0.00000000,0.24307462,1.34176128,0.23290356,0.00000000
-1.62981491,1.51114689,0.13702813,0.00000000,0.23883707,1.39583245,0.23683859,0.00000000
-1.62381191,1.55839459,0.13430495,0.00000000,0.23530744,1.44735323,0.24082122,0.00000000
-1.61780890,1.60280888,0.13171981,0.00000000,0.23239511,1.49554286,0.24473757,0.00000000
-1.61180590,1.64361283,0.12920757,0.00000000,0.23000786,1.53968619,0.24847232,0.00000000
-1.60580290,1.68011167,0.12670854,0.00000000,0.22805635,1.57915366,0.25191232,0.00000000
-1.59979990,1.71171236,0.12417082,0.00000000,0.22645796,1.61341808,0.25494998,0.00000000
-1.59379690,1.73793890,0.12155209,0.00000000,0.22514001,1.64206734,0.25748653,0.00000000
-1.58779390,1.75844289,0.11882081,0.00000000,0.22404220,1.66481280,0.25943480,0.00000000
-1.58179090,1.77300915,0.11595686,0.00000000,0.22311829,1.68149285,0.26072171,0.00000000
-1.57578789,1.78155610,0.11295167,0.00000000,0.22233695,1.69207179,0.26129014,0.00000000
-1.56978489,1.78413134,0.10980790,0.00000000,0.22168199,1.69663423,0.26110034,0.00000000
-1.56378189,1.78090277,0.10653865,0.00000000,0.22115184,1.69537528,0.26013079,0.00000000
-1.55777889,1.77214591,0.10316646,0.00000000,0.22075855,1.68858744,0.25837846,0.00000000
-1.55177589,1.75822826,0.09972201,0.00000000,0.22052633,1.67664474,0.25585866,0.00000000
-1.54577289,1.73959151,0.09624281,0.00000000,0.22048989,1.65998511,0.25260427,0.00000000
-1.53976988,1.71673286,0.09277172,0.00000000,0.22069251,1.63909205,0.24866469,0.00000000
-1.53376688,1.69018611,0.08935557,0.00000000,0.22118417,1.61447631,0.24410437,0.00000000
-1.52776388,1.66050373,0.08604387,0.00000000,0.22201973,1.58665881,0.23900105,0.00000000
-1.52176088,1.62824060,0.08288762,0.00000000,0.22325725,1.55615525,0.23344383,0.00000000
-1.51575788,1.59394014,0.07993832,0.00000000,0.22495656,1.52346342,0.22753113,0.00000000
-1.50975488,1.55812338,0.07724705,0.00000000,0.22717812,1.48905337,0.22136852,0.00000000
-1.50375188,1.52128117,0.07486382,0.00000000,0.22998209,1.45336090,0.21506662,0.00000000
-1.49774887,1.48386962,0.07283700,0.00000000,0.23342768,1.41678436,0.20873905,0.00000000
-1.49174587,1.44630869,0.07121286,0.00000000,0.23757269,1.37968446,0.20250042,0.00000000
-1.48574287,1.40898345,0.07003527,0.00000000,0.24247317,1.34238696,0.19646450,0.00000000
-1.47973987,1.37224755,0.06934536,0.00000000,0.24818312,1.30518751,0.19074249,0.00000000
-1.47373687,1.33642828,0.06918126,0.00000000,0.25475414,1.26835793,0.18544142,0.00000000
-1.46773387,1.30183241,0.06957781,0.00000000,0.26223495,1.23215344,0.18066274,0.00000000
-1.46173087,1.26875205,0.07056622,0.00000000,0.27067067,1.19681976,0.17650089,0.00000000
-1.45572786,1.23746992,0.07217370,0.00000000,0.28010183,1.16259952,0.17304210,0.00000000
-1.44972486,1.20826317,0.07442300,0.00000000,0.29056304,1.12973729,0.17036318,0.00000000
-1.44372186,1.18140547,0.07733191,0.00000000,0.30208135,1.09848271,0.16853035,0.00000000
-1.43771886,1.15716685,0.08091264,0.00000000,0.31467427,1.06909128,0.16759818,0.00000000
-1.43171586,1.13581122,0.08517128,0.00000000,0.32834751,1.04182281,0.16760851,0.00000000
-1.42571286,1.11759169,0.09010711,0.00000000,0.34309264,1.01693741,0.16858937,0.00000000
-1.41970985,1.10274378,0.09571203,0.00000000,0.35888460,0.99468942,0.17055405,0.00000000
-1.41370685,1.09147714,0.10197000,0.00000000,0.37567936,0.97531955,0.17350022,0.00000000
-1.40770385,1.08396638,0.10885662,0.00000000,0.39341176,0.95904601,0.17740912,0.00000000
-1.40170085,1.08034152,0.11633878,0.00000000,0.41199381,0.94605514,0.18224505,0.00000000
-1.39569785,1.08067911,0.12437458,0.00000000,0.43131351,0.93649231,0.18795497,0.00000000
-1.38969485,1.08499451,0.13291332,0.00000000,0.45123430,0.93045401,0.19446851,0.00000000
-1.38369185,1.09323617,0.14189590,0.00000000,0.47159538,0.92798147,0.20169828,0.00000000
-1.37768884,1.10528256,0.15125529,0.00000000,0.49221289,0.92905676,0.20954058,0.00000000
-1.37168584,1.12094194,0.16091736,0.00000000,0.51288187,0.93360146,0.21787660,0.00000000
-1.36568284,1.13995540,0.17080194,0.00000000,0.53337933,0.94147832,0.22657406,0.00000000
-1.35967984,1.16200318,0.18082408,0.00000000,0.55346794,0.95249587,0.23548935,0.00000000
-1.35367684,1.18671395,0.19089555,0.00000000,0.57290065,0.96641580,0.24447007,0.00000000
-1.34767384,1.21367676,0.20092647,0.00000000,0.59142579,0.98296268,0.25335812,0.00000000
-1.34167084,1.24245500,0.21082711,0.00000000,0.60879270,1.00183562,0.26199299,0.00000000
-1.33566783,1.27260183,0.22050969,0.00000000,0.62475756,1.02272100,0.27021543,0.00000000
-1.32966483,1.30367595,0.22989027,0.00000000,0.63908928,1.04530568,0.27787122,0.00000000
-1.32366183,1.33525719,0.23889053,0.00000000,0.65157521,1.06928978,0.28481501,0.00000000
-1.31765883,1.36696084,0.24743943,0.00000000,0.66202647,1.09439836,0.29091407,0.00000000
-1.31165583,1.39845011,0.25547474,0.00000000,0.67028267,1.12039117,0.29605183,0.00000000
-1.30565283,1.42944590,0.26294435,0.00000000,0.67621590,1.14707005,0.30013095,0.00000000
-1.29964982,1.45973353,0.26980722,0.00000000,0.67973386,1.17428344,0.30307610,0.00000000
-1.29364682,1.48916597,0.27603414,0.00000000,0.68078193,1.20192775,0.30483593,0.00000000
-1.28764382,1.51766347,0.28160803,0.00000000,0.67934429,1.22994562,0.30538451,0.00000000
-1.28164082,1.54520970,0.28652398,0.00000000,0.67544391,1.25832103,0.30472197,0.00000000
-1.27563782,1.57184459,0.29078885,0.00000000,0.66914156,1.28707170,0.30287429,0.00000000
-1.26963482,1.59765420,0.29442062,0.00000000,0.66053391,1.31623916,0.29989244,0.00000000
-1.26363182,1.62275847,0.29744726,0.00000000,0.64975073,1.34587710,0.29585064,0.00000000
-1.25762881,1.64729713,0.29990547,0.00000000,0.63695143,1.37603858,0.29084401,0.00000000
-1.25162581,1.67141485,0.30183911,0.00000000,0.62232112,1.40676300,0.28498555,0.00000000
-1.24562281,1.69524620,0.30329737,0.00000000,0.60606625,1.43806329,0.27840271,0.00000000
-1.23961981,1.71890130,0.30433301,0.00000000,0.58841009,1.46991437,0.27123355,0.00000000
-1.23361681,1.74245290,0.30500037,0.00000000,0.56958820,1.50224321,0.26362272,0.00000000
-1.22761381,1.76592547,0.30535358,0.00000000,0.54984414,1.53492129,0.25571742,0.00000000
-1.22161081,1.78928699,0.30544478,0.00000000,0.52942531,1.56775982,0.24766343,0.00000000
-1.21560780,1.81244389,0.30532265,0.00000000,0.50857938,1.60050814,0.23960142,0.00000000
-1.20960480,1.83523927,0.30503114,0.00000000,0.48755110,1.63285537,0.23166364,0.00000000
-1.20360180,1.85745490,0.30460861,0.00000000,0.46657968,1.66443551,0.22397116,0.00000000
-1.19759880,1.87881668,0.30408732,0.00000000,0.44589677,1.69483581,0.21663166,0.00000000
-1.19159580,1.89900360,0.30349340,0.00000000,0.42572496,1.72360816,0.20973788,0.00000000
-1.18559280,1.91765984,0.30284721,0.00000000,0.40627680,1.75028314,0.20336674,0.00000000
-1.17958979,1.93440953,0.30216416,0.00000000,0.38775420,1.77438622,0.19757917,0.00000000
-1.17358679,1.94887354,0.30145592,0.00000000,0.37034829,1.79545542,0.19242058,0.00000000
-1.16758379,1.96068768,0.30073191,0.00000000,0.35423935,1.81305984,0.18792181,0.00000000
-1.16158079,1.96952133,0.30000105,0.00000000,0.33959693,1.82681804,0.18410064,0.00000000
-1.15557779,1.97509579,0.29927363,0.00000000,0.32657993,1.83641571,0.18096366,0.00000000
-1.14957479,1.97720133,0.29856313,0.00000000,0.31533648,1.84162164,0.17850826,0.00000000
-1.14357179,1.97571208,0.29788787,0.00000000,0.30600360,1.84230122,0.17672486,0.00000000
-1.13756878,1.97059805,0.29727247,0.00000000,0.29870642,1.83842684,0.17559894,0.00000000
-1.13156578,1.96193335,0.29674876,0.00000000,0.29355702,1.83008452,0.17511297,0.00000000
-1.12556278,1.94990028,0.29635619,0.00000000,0.29065278,1.81747643,0.17524806,0.00000000
-1.11955978,1.93478883,0.29614169,0.00000000,0.29007425,1.80091884,0.17598511,0.00000000
-1.11355678,1.91699139,0.29615877,0.00000000,0.29188259,1.78083575,0.17730567,0.00000000
-1.10755378,1.89699286,0.29646600,0.00000000,0.29611668,1.75774808,0.17919217,0.00000000
-1.10155078,1.87535654,0.29712485,0.00000000,0.30279008,1.73225899,0.18162781,0.00000000
-1.09554777,1.85270621,0.29819694,0.00000000,0.31188789,1.70503580,0.18459590,0.00000000
-1.08954477,1.82970540,0.29974100,0.00000000,0.32336388,1.67678937,0.18807899,0.00000000
-1.08354177,1.80703470,0.30180938,0.00000000,0.33713793,1.64825179,0.19205763,0.00000000
-1.07753877,1.78536830,0.30444474,0.00000000,0.35309422,1.62015348,0.19650911,0.00000000
-1.07153577,1.76535080,0.30767670,0.00000000,0.37108023,1.59320057,0.20140617,0.00000000
-1.06553277,1.74757558,0.31151895,0.00000000,0.39090681,1.56805385,0.20671589,0.00000000
-1.05952976,1.73256574,0.31596695,0.00000000,0.41234948,1.54531009,0.21239891,0.00000000
-1.05352676,1.72075851,0.32099626,0.00000000,0.43515111,1.52548651,0.21840903,0.00000000
-1.04752376,1.71249401,0.32656184,0.00000000,0.45902589,1.50900924,0.22469331,0.00000000
-1.04152076,1.70800858,0.33259824,0.00000000,0.48366470,1.49620600,0.23119274,0.00000000
-1.03551776,1.70743324,0.33902081,0.00000000,0.50874161,1.48730332,0.23784345,0.00000000
-1.02951476,1.71079688,0.34572780,0.00000000,0.53392149,1.48242809,0.24457846,0.00000000
-1.02351176,1.71803396,0.35260335,0.00000000,0.55886824,1.48161331,0.25132980,0.00000000
-1.01750875,1.72899616,0.35952125,0.00000000,0.58325351,1.48480723,0.25803107,0.00000000
-1.01150575,1.74346691,0.36634912,0.00000000,0.60676544,1.49188548,0.26462009,0.00000000
-1.00550275,1.76117808,0.37295303,0.00000000,0.62911704,1.50266500,0.27104155,0.00000000
-0.99949975,1.78182752,0.37920217,0.00000000,0.65005382,1.51691910,0.27724950,0.00000000
-0.99349675,1.80509646,0.38497339,0.00000000,0.66936040,1.53439249,0.28320952,0.00000000
-0.98749375,1.83066564,0.39015540,0.00000000,0.68686560,1.55481543,0.28890032,0.00000000
-0.98149075,1.85822923,0.39465239,0.00000000,0.70244601,1.57791626,0.29431468,0.00000000
-0.97548774,1.88750585,0.39838699,0.00000000,0.71602765,1.60343149,0.29945965,0.00000000
-0.96948474,1.91824595,0.40130233,0.00000000,0.72758577,1.63111300,0.30435596,0.00000000
-0.96348174,1.95023546,0.40336325,0.00000000,0.73714283,1.66073216,0.30903655,0.00000000
-0.95747874,1.98329551,0.40455656,0.00000000,0.74476468,1.69208069,0.31354438,0.00000000
-0.95147574,2.01727841,0.40489031,0.00000000,0.75055523,1.72496846,0.31792956,0.00000000
-0.94547274,2.05206055,0.40439236,0.00000000,0.75464986,1.75921867,0.32224586,0.00000000
-0.93946973,2.08753256,0.40310807,0.00000000,0.75720785,1.79466081,0.32654699,0.00000000
-0.93346673,2.12358784,0.40109742,0.00000000,0.75840431,1.83112220,0.33088258,0.00000000
-0.92746373,2.16011019,0.39843171,0.00000000,0.75842186,1.86841883,0.33529429,0.00000000
-0.92146073,2.19696159,0.39518987,0.00000000,0.75744258,1.90634637,0.33981219,0.00000000
-0.91545773,2.23397111,0.39145480,0.00000000,0.75564050,1.94467208,0.34445159,0.00000000
-0.90945473,2.27092578,0.38730961,0.00000000,0.75317494,1.98312839,0.34921060,0.00000000
-0.90345173,2.30756426,0.38283417,0.00000000,0.75018507,2.02140895,0.35406842,0.00000000
-0.89744872,2.34357387,0.37810202,0.00000000,0.74678575,2.05916733,0.35898473,0.00000000
