energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.07153577,2.45176584,-1.32705732,0.05834463,-0.02223480,0.31992275,-0.15047736,0.56053148,-0.30395350,0.80564140,-0.35881647,0.92195279,-0.65088841,0.85221354,-0.59591414,0.23979169,-0.13381352,0.00000000,-0.00000000
1.07753877,2.51100294,-1.38913116,0.06020194,-0.02410112,0.33147745,-0.16242324,0.56834243,-0.31947841,0.83049621,-0.38799877,0.93318153,-0.66070903,0.85995865,-0.60351454,0.24705206,-0.13691245,0.00000000,-0.00000000
1.08354177,2.56007834,-1.46178875,0.06185421,-0.02619279,0.34155635,-0.17549091,0.57335523,-0.33713931,0.85195865,-0.42035426,0.93993114,-0.67442994,0.86417765,-0.61551728,0.25381052,-0.14152200,0.00000000,-0.00000000
1.08954477,2.59825867,-1.54388222,0.06327868,-0.02849238,0.34999564,-0.18952517,0.57555376,-0.35661453,0.86976735,-0.45549892,0.94189851,-0.69167757,0.86479032,-0.63148146,0.25994685,-0.14750561,0.00000000,-0.00000000
1.09554777,2.62507338,-1.63405266,0.06445703,-0.03097753,0.35666856,-0.20434215,0.57500868,-0.37753406,0.88373759,-0.49298635,0.93890568,-0.71198284,0.86182256,-0.65088667,0.26535673,-0.15470851,0.00000000,-0.00000000
1.10155078,2.64032101,-1.73074930,0.06537560,-0.03362117,0.36148896,-0.21973237,0.57187570,-0.39948708,0.89376465,-0.53231306,0.93090167,-0.73478814,0.85540216,-0.67314174,0.26995235,-0.16296030,0.00000000,-0.00000000
1.10755378,2.64406679,-1.83225624,0.06602548,-0.03639207,0.36441370,-0.23546482,0.56639096,-0.42203134,0.89982469,-0.57292593,0.91795992,-0.75945794,0.84575136,-0.69759634,0.27366264,-0.17207777,0.00000000,-0.00000000
1.11355678,2.63663218,-1.93672621,0.06640255,-0.03925530,0.36544347,-0.25129199,0.55886327,-0.44470415,0.90197333,-0.61423187,0.90027155,-0.78529302,0.83317647,-0.72355517,0.27643303,-0.18186804,0.00000000,-0.00000000
1.11955978,2.61857664,-2.04222070,0.06650726,-0.04217295,0.36462217,-0.26695572,0.54966373,-0.46703497,0.90034185,-0.65560956,0.87813497,-0.81154760,0.81805499,-0.75029453,0.27822495,-0.19213183,0.00000000,-0.00000000
1.12556278,2.59067266,-2.14675545,0.06634450,-0.04510491,0.36203475,-0.28219373,0.53921300,-0.48855890,0.89513134,-0.69642285,0.85194238,-0.83744923,0.80082095,-0.77708056,0.27901512,-0.20266693,0.00000000,-0.00000000
1.13156578,2.55387512,-2.24834977,0.06592320,-0.04800975,0.35780376,-0.29674657,0.52796658,-0.50883093,0.88660487,-0.73603557,0.82216370,-0.86222031,0.78194882,-0.80318881,0.27879465,-0.21327180,0.00000000,-0.00000000
1.13756878,2.50928621,-2.34507798,0.06525599,-0.05084561,0.35208459,-0.31036483,0.51639884,-0.52744017,0.87507817,-0.77382708,0.78932902,-0.88510074,0.76193696,-0.82792422,0.27756808,-0.22374903,0.00000000,-0.00000000
1.14357179,2.45811742,-2.43512103,0.06435877,-0.05357117,0.34505969,-0.32281631,0.50498620,-0.54402362,0.86090904,-0.80920808,0.75401001,-0.90537054,0.74129093,-0.85064081,0.27535240,-0.23390884,0.00000000,-0.00000000
1.14957479,2.40165002,-2.51681619,0.06325023,-0.05614660,0.33693198,-0.33389275,0.49419020,-0.55827888,0.84448602,-0.84163608,0.71680138,-0.92237148,0.72050752,-0.87076026,0.27217609,-0.24357225,0.00000000,-0.00000000
1.15557779,2.34119546,-2.58870275,0.06195137,-0.05853449,0.32791784,-0.34341607,0.48444102,-0.56997505,0.82621658,-0.87062975,0.67830295,-0.93552701,0.70005991,-0.88778853,0.26807816,-0.25257406,0.00000000,-0.00000000
1.16158079,2.27805715,-2.64956175,0.06048499,-0.06070072,0.31823975,-0.35124359,0.47612216,-0.57896148,0.80651535,-0.89578166,0.63910304,-0.94435928,0.68038450,-0.90132981,0.26310735,-0.26076539,0.00000000,-0.00000000
1.16758379,2.21349497,-2.69844799,0.05887523,-0.06261517,0.30811907,-0.35727216,0.46955678,-0.58517371,0.78579280,-0.91676881,0.59976379,-0.94850282,0.66186979,-0.91109711,0.25732129,-0.26801575,0.00000000,-0.00000000
1.17358679,2.14869351,-2.73471287,0.05714702,-0.06425241,0.29776923,-0.36144097,0.46499618,-0.58863632,0.76444465,-0.93336050,0.56080871,-0.94771404,0.64484766,-0.91691906,0.25078582,-0.27421472,0.00000000,-0.00000000
1.17958979,2.08473514,-2.75801714,0.05532568,-0.06559219,0.28738943,-0.36373289,0.46261097,-0.58946241,0.74284242,-0.94542309,0.52271281,-0.94187642,0.62958718,-0.91874252,0.24357422,-0.27927293,0.00000000,-0.00000000
1.18559280,2.02257854,-2.76833292,0.05343642,-0.06661976,0.27715933,-0.36417424,0.46248525,-0.58784968,0.72132543,-0.95292166,0.48589549,-0.93100100,0.61629117,-0.91663092,0.23576653,-0.28312271,0.00000000,-0.00000000
1.19159580,1.96304333,-2.76593506,0.05150396,-0.06732610,0.26723465,-0.36283310,0.46461381,-0.58407307,0.70019440,-0.95591827,0.45071606,-0.91522242,0.60509540,-0.91075832,0.22744881,-0.28571805,0.00000000,-0.00000000
1.19759880,1.90680087,-2.75138218,0.04955214,-0.06770793,0.25774408,-0.35981610,0.46890289,-0.57847429,0.67970688,-0.95456709,0.41747186,-0.89479070,0.59607040,-0.90139965,0.21871231,-0.28703425,0.00000000,-0.00000000
1.20360180,1.85437148,-2.72548851,0.04760360,-0.06776756,0.24878733,-0.35526399,0.47517399,-0.57144851,0.66007456,-0.94910655,0.38639879,-0.87005929,0.58922563,-0.88891732,0.20965260,-0.28706704,0.00000000,-0.00000000
1.20960480,1.80612754,-2.68928773,0.04567951,-0.06751266,0.24043454,-0.34934595,0.48317099,-0.56342889,0.64146251,-0.93984896,0.35767379,-0.84147004,0.58451591,-0.87374507,0.20036856,-0.28583142,0.00000000,-0.00000000
1.21560780,1.76230226,-2.64399061,0.04379933,-0.06695581,0.23272690,-0.34225321,0.49257007,-0.55486934,0.62399026,-0.92716797,0.33141908,-0.80953577,0.58184944,-0.85636966,0.19096129,-0.28336023,0.00000000,-0.00000000
1.22161081,1.72300319,-2.59093841,0.04198065,-0.06611405,0.22567842,-0.33419198,0.50299215,-0.54622649,0.60773457,-0.91148459,0.30770761,-0.77482147,0.58109728,-0.83731132,0.18153289,-0.27970251,0.00000000,-0.00000000
1.22761381,1.68822961,-2.53155403,0.04023905,-0.06500825,0.21927870,-0.32537613,0.51401735,-0.53794141,0.59273373,-0.89325224,0.28656942,-0.73792485,0.58210369,-0.81710381,0.17218517,-0.27492179,0.00000000,-0.00000000
1.23361681,1.65789278,-2.46729316,0.03858811,-0.06366253,0.21349655,-0.31601996,0.52520084,-0.53042201,0.57899298,-0.87294154,0.26799836,-0.69945711,0.58469671,-0.79627495,0.16301830,-0.26909422,0.00000000,-0.00000000
1.23961981,1.63183772,-2.39959738,0.03703933,-0.06210351,0.20828426,-0.30633123,0.53608948,-0.52402673,0.56649087,-0.85102551,0.25195897,-0.66002483,0.58869866,-0.77532851,0.15412931,-0.26230683,0.00000000,-0.00000000
1.24562281,1.60986533,-2.32985117,0.03560224,-0.06035970,0.20358213,-0.29650488,0.54623859,-0.51905044,0.55518604,-0.82796564,0.23839294,-0.62021345,0.59393579,-0.75472818,0.14561074,-0.25465576,0.00000000,-0.00000000
1.25162581,1.59175358,-2.25934431,0.03428442,-0.05846077,0.19932332,-0.28671754,0.55522805,-0.51571291,0.54502412,-0.80419944,0.22722513,-0.58057318,0.60024671,-0.73488430,0.13754918,-0.24624452,0.00000000,-0.00000000
1.25762881,1.57727643,-2.18924115,0.03309161,-0.05643697,0.19543844,-0.27712312,0.56267721,-0.51415046,0.53594428,-0.78012992,0.21836865,-0.54160736,0.60748911,-0.71614370,0.13002387,-0.23718240,0.00000000,-0.00000000
1.26363182,1.56621968,-2.12055753,0.03202785,-0.05431850,0.19185990,-0.26784955,0.56825786,-0.51441126,0.52788512,-0.75611722,0.21172904,-0.50376389,0.61554442,-0.69878316,0.12310546,-0.22758292,0.00000000,-0.00000000
1.26963482,1.55839259,-2.05414593,0.03109556,-0.05213498,0.18852578,-0.25899686,0.57170481,-0.51645417,0.52078947,-0.73247267,0.20720736,-0.46742952,0.62432007,-0.68300648,0.11685483,-0.21756237,0.00000000,-0.00000000
1.27563782,1.55363489,-1.99068903,0.03029564,-0.04991501,0.18538295,-0.25063638,0.57282365,-0.52015152,0.51460802,-0.70945546,0.20470220,-0.43292701,0.63374934,-0.66894521,0.11132203,-0.20723843,0.00000000,-0.00000000
1.28164082,1.55181876,-1.93070121,0.02962759,-0.04768576,0.18238945,-0.24281138,0.57149536,-0.52529534,0.50930141,-0.68727163,0.20411067,-0.40051506,0.64378875,-0.65666268,0.10654547,-0.19672884,0.00000000,-0.00000000
1.28764382,1.55284599,-1.87453759,0.02908955,-0.04547270,0.17951603,-0.23553871,0.56767777,-0.53160700,0.50484087,-0.66607562,0.20532840,-0.37039056,0.65441318,-0.64616120,0.10255122,-0.18615017,0.00000000,-0.00000000
1.29364682,1.55664058,-1.82240947,0.02867833,-0.04329933,0.17674679,-0.22881152,0.56140379,-0.53874974,0.50120737,-0.64597375,0.20824889,-0.34269277,0.66560904,-0.63739164,0.09935267,-0.17561656,0.00000000,-0.00000000
1.29964982,1.56313758,-1.77440494,0.02838946,-0.04118707,0.17407904,-0.22260280,0.55277663,-0.54634337,0.49838945,-0.62702965,0.21276217,-0.31750910,0.67736605,-0.63026490,0.09695030,-0.16523863,0.00000000,-0.00000000
1.30565283,1.57226927,-1.73051320,0.02821721,-0.03915514,0.17152240,-0.21686957,0.54196241,-0.55398071,0.49637999,-0.60927091,0.21875333,-0.29488191,0.68966805,-0.62466458,0.09533183,-0.15512232,0.00000000,-0.00000000
1.31165583,1.58394984,-1.69065106,0.02815458,-0.03722056,0.16909725,-0.21155740,0.52918055,-0.56124484,0.49517222,-0.59269684,0.22610080,-0.27481588,0.70248380,-0.62045996,0.09447267,-0.14536788,0.00000000,-0.00000000
1.31765883,1.59806002,-1.65468991,0.02819337,-0.03539820,0.16683272,-0.20660518,0.51469254,-0.56772643,0.49475534,-0.57728654,0.23467498,-0.25728551,0.71575816,-0.61751861,0.09433666,-0.13606886,0.00000000,-0.00000000
1.32366183,1.61443318,-1.62248154,0.02832426,-0.03370082,0.16476438,-0.20194976,0.49878973,-0.57304039,0.49511026,-0.56300701,0.24433723,-0.24224233,0.72940465,-0.61571789,0.09487718,-0.12731123,0.00000000,-0.00000000
1.32966483,1.63284417,-1.59388131,0.02853689,-0.03213920,0.16293178,-0.19753032,0.48178076,-0.57684110,0.49620576,-0.54982074,0.25493953,-0.22962154,0.74329993,-0.61495461,0.09603859,-0.11917253,0.00000000,-0.00000000
1.33566783,1.65300218,-1.56876750,0.02882010,-0.03072225,0.16137602,-0.19329222,0.46397923,-0.57883554,0.49799546,-0.53769238,0.26632496,-0.21934765,0.75728078,-0.61515237,0.09775805,-0.11172112,0.00000000,-0.00000000
1.34167084,1.67454866,-1.54705553,0.02916213,-0.02945712,0.16013748,-0.18919030,0.44569228,-0.57879375,0.50041602,-0.52659413,0.27832902,-0.21133909,0.77114404,-0.61626610,0.09996758,-0.10501558,0.00000000,-0.00000000
1.34767384,1.69706072,-1.52870664,0.02955101,-0.02834934,0.15925387,-0.18519127,0.42721060,-0.57655633,0.50338673,-0.51650957,0.29078198,-0.20551160,0.78464967,-0.61828354,0.10259654,-0.09910419,0.00000000,-0.00000000
1.35367684,1.72006049,-1.51373038,0.02997495,-0.02740293,0.15875868,-0.18127542,0.40880005,-0.57203854,0.50681056,-0.50743580,0.30351204,-0.20178034,0.79752706,-0.62122366,0.10557415,-0.09402451,0.00000000,-0.00000000
1.35967984,1.74302998,-1.50218119,0.03042276,-0.02662046,0.15868009,-0.17743731,0.39069552,-0.56523109,0.51057681,-0.49938379,0.31634932,-0.20006086,0.80948430,-0.62513210,0.10883234,-0.08980316,0.00000000,-0.00000000
1.36568284,1.76543101,-1.49414941,0.03088445,-0.02600311,0.15904031,-0.17368572,0.37309677,-0.55619763,0.51456511,-0.49237701,0.32913052,-0.20026896,0.82022009,-0.63007391,0.11230855,-0.08645569,0.00000000,-0.00000000
1.37168584,1.78672907,-1.48974744,0.03135170,-0.02555076,0.15985542,-0.17004275,0.35616663,-0.54506917,0.51865073,-0.48644855,0.34170385,-0.20231967,0.82943769,-0.63612417,0.11594846,-0.08398670,0.00000000,-0.00000000
1.37768884,1.80641980,-1.48909237,0.03181837,-0.02526199,0.16113562,-0.16654230,0.34003116,-0.53203592,0.52271067,-0.48163696,0.35393423,-0.20612557,0.83686001,-0.64335699,0.11970866,-0.08239007,0.00000000,-0.00000000
1.38369185,1.82405659,-1.49228620,0.03228104,-0.02513411,0.16288587,-0.16322790,0.32478166,-0.51733697,0.52663033,-0.47798120,0.36570830,-0.21159472,0.84224528,-0.65183387,0.12355889,-0.08164944,0.00000000,-0.00000000
1.38969485,1.83927750,-1.49939554,0.03273930,-0.02516322,0.16510667,-0.16015029,0.31047827,-0.50124848,0.53031023,-0.47551511,0.37693892,-0.21862849,0.84540203,-0.66159198,0.12748389,-0.08173889,0.00000000,-0.00000000
1.39569785,1.85182986,-1.51043204,0.03319611,-0.02534425,0.16779518,-0.15736467,0.29715467,-0.48407106,0.53367244,-0.47426182,0.38756910,-0.22711952,0.84620277,-0.67263340,0.13148476,-0.08262389,0.00000000,-0.00000000
1.40170085,1.86159096,-1.52533551,0.03365784,-0.02567102,0.17094630,-0.15492795,0.28482356,-0.46611694,0.53666618,-0.47422867,0.39757489,-0.23695016,0.84459523,-0.68491607,0.13557958,-0.08426246,0.00000000,-0.00000000
1.40770385,1.86858339,-1.54396087,0.03413423,-0.02613644,0.17455375,-0.15289612,0.27348257,-0.44769768,0.53927234,-0.47540292,0.40696716,-0.24799154,0.84061071,-0.69834715,0.13980336,-0.08660657,0.00000000,-0.00000000
1.41370685,1.87298400,-1.56607026,0.03463811,-0.02673257,0.17861115,-0.15132186,0.26312006,-0.42911283,0.54150656,-0.47774868,0.41579222,-0.26010347,0.83436874,-0.71277944,0.14420718,-0.08960376,0.00000000,-0.00000000
1.41970985,1.87512578,-1.59133120,0.03518496,-0.02745097,0.18311290,-0.15025254,0.25372063,-0.41064034,0.54342071,-0.48120542,0.42413100,-0.27313534,0.82607774,-0.72801117,0.14885654,-0.09319898,0.00000000,-0.00000000
1.42571286,1.87549223,-1.61932114,0.03579215,-0.02828283,0.18805484,-0.14972864,0.24527001,-0.39252867,0.54510267,-0.48568804,0.43209707,-0.28692794,0.81603156,-0.74378948,0.15382896,-0.09733654,0.00000000,-0.00000000
1.43171586,1.87470461,-1.64953853,0.03647817,-0.02921938,0.19343485,-0.14978273,0.23775904,-0.37499129,0.54667429,-0.49108880,0.43983340,-0.30131630,0.80460200,-0.75981744,0.15921080,-0.10196214,0.00000000,-0.00000000
1.43771886,1.87350227,-1.68141979,0.03726153,-0.03025215,0.19925305,-0.15043889,0.23118673,-0.35820329,0.54828789,-0.49728077,0.44750803,-0.31613341,0.79222745,-0.77576441,0.16509358,-0.10702491,0.00000000,-0.00000000
1.44372186,1.87271724,-1.71436163,0.03815970,-0.03137332,0.20551198,-0.15171264,0.22556224,-0.34230038,0.55012120,-0.50412283,0.45530890,-0.33121457,0.77939838,-0.79127925,0.17156973,-0.11247936,0.00000000,-0.00000000
1.44972486,1.87324402,-1.74774707,0.03918786,-0.03257598,0.21221644,-0.15361135,0.22090569,-0.32737984,0.55237118,-0.51146584,0.46343794,-0.34640226,0.76664010,-0.80600562,0.17872806,-0.11828707,0.00000000,-0.00000000
1.45572786,1.87600616,-1.78097400,0.04035776,-0.03385439,0.21937323,-0.15613493,0.21724808,-0.31350344,0.55524695,-0.51915953,0.47210482,-0.36155123,0.75449377,-0.81959859,0.18664915,-0.12441820,0.00000000,-0.00000000
1.46173087,1.88192103,-1.81348434,0.04167654,-0.03520417,0.22699070,-0.15927680,0.21463015,-0.30070178,0.55896221,-0.52705985,0.48152036,-0.37653345,0.74349647,-0.83174170,0.19540077,-0.13085243,0.00000000,-0.00000000
1.46773387,1.89186434,-1.84479212,0.04314579,-0.03662229,0.23507819,-0.16302509,0.21310043,-0.28897974,0.56372741,-0.53503611,0.49189001,-0.39124274,0.73416115,-0.84216320,0.20503357,-0.13757961,0.00000000,-0.00000000
1.47373687,1.90663597,-1.87450865,0.04476069,-0.03810703,0.24364523,-0.16736382,0.21271259,-0.27832262,0.56974201,-0.54297765,0.50340747,-0.40559867,0.72695743,-0.85065090,0.21557736,-0.14459964,0.00000000,-0.00000000
1.47973987,1.92692847,-1.90236327,0.04650948,-0.03965778,0.25270078,-0.17227411,0.21352226,-0.26870254,0.57718720,-0.55079948,0.51624871,-0.41954969,0.72229403,-0.85706434,0.22703790,-0.15192192,0.00000000,-0.00000000
1.48574287,1.95329931,-1.92821837,0.04837319,-0.04127463,0.26225217,-0.17773529,0.21558342,-0.26008471,0.58621922,-0.55844667,0.53056635,-0.43307503,0.72050353,-0.86134388,0.23939461,-0.15956413,0.00000000,-0.00000000
1.49174587,1.98614811,-1.95207770,0.05032567,-0.04295793,0.27230403,-0.18372587,0.21894459,-0.25243320,0.59696354,-0.56589711,0.54648471,-0.44618550,0.72183002,-0.86351587,0.25259917,-0.16755037,0.00000000,-0.00000000
1.49774887,2.02569919,-1.97408744,0.05233402,-0.04470760,0.28285715,-0.19022434,0.22364484,-0.24571600,0.60951000,-0.57316260,0.56409531,-0.45892297,0.72642009,-0.86369376,0.26657512,-0.17590891,0.00000000,-0.00000000
1.50375188,2.07199025,-1.99452994,0.05435930,-0.04652251,0.29390714,-0.19720974,0.22970999,-0.23990900,0.62390910,-0.58028812,0.58345316,-0.47135860,0.73431744,-0.86207484,0.28121851,-0.18466946,0.00000000,-0.00000000
1.50975488,2.12486710,-2.01381048,0.05635758,-0.04839964,0.30544316,-0.20466207,0.23714884,-0.23499895,0.64016943,-0.58734949,0.60457358,-0.48358993,0.74546109,-0.85893300,0.29639953,-0.19386013,0.00000000,-0.00000000
1.51575788,2.18398459,-2.03243775,0.05828126,-0.05033337,0.31744659,-0.21256252,0.24594980,-0.23098519,0.65825621,-0.59444943,0.62742974,-0.49573687,0.75968728,-0.85460761,0.31196516,-0.20350434,0.00000000,-0.00000000
1.52176088,2.24881340,-2.05099921,0.06008064,-0.05231477,0.32988981,-0.22089355,0.25607797,-0.22788020,0.67809112,-0.60171236,0.65195084,-0.50793695,0.77673478,-0.84948928,0.32774263,-0.21361773,0.00000000,-0.00000000
1.52776388,2.31865223,-2.07013263,0.06170564,-0.05433099,0.34273507,-0.22963884,0.26747276,-0.22570898,0.69955320,-0.60927818,0.67802105,-0.52033986,0.79625323,-0.84400317,0.34354359,-0.22420536,0.00000000,-0.00000000
1.53376688,2.39264502,-2.09049527,0.06310754,-0.05636484,0.35593365,-0.23878314,0.28004620,-0.22450752,0.72248084,-0.61729552,0.70547915,-0.53310167,0.81781423,-0.83859069,0.35916884,-0.23525927,0.00000000,-0.00000000
1.53976988,2.46980233,-2.11273241,0.06424083,-0.05839459,0.36942527,-0.24831206,0.29368204,-0.22432029,0.74667491,-0.62591460,0.73411898,-0.54637883,0.84092451,-0.83369051,0.37441343,-0.24675657,0.00000000,-0.00000000
1.54577289,2.54902635,-2.13744672,0.06506490,-0.06039392,0.38313799,-0.25821180,0.30823573,-0.22519704,0.77190283,-0.63528023,0.76369078,-0.56032227,0.86504078,-0.82971988,0.38907196,-0.25865829,0.00000000,-0.00000000
1.55177589,2.62913859,-2.16516982,0.06554556,-0.06233229,0.39698858,-0.26846879,0.32353539,-0.22718912,0.79790352,-0.64552517,0.79390352,-0.57507176,0.88958566,-0.82705700,0.40294379,-0.27090893,0.00000000,-0.00000000
1.55777889,2.70890974,-2.19633734,0.06565635,-0.06417548,0.41088343,-0.27906936,0.33938373,-0.23034543,0.82439332,-0.65676410,0.82442818,-0.59075058,0.91396410,-0.82602540,0.41583810,-0.28343681,0.00000000,-0.00000000
1.56378189,2.78709055,-2.23126844,0.06537955,-0.06588640,0.42472013,-0.28999924,0.35556106,-0.23470815,0.85107247,-0.66908853,0.85490225,-0.60746078,0.93757979,-0.82688077,0.42757856,-0.29615523,0.00000000,-0.00000000
1.56978489,2.86244338,-2.27015041,0.06470683,-0.06742622,0.43838965,-0.30124306,0.37182925,-0.24030856,0.87763233,-0.68256259,0.88493530,-0.62527892,0.95985108,-0.82980098,0.43800756,-0.30896432,0.00000000,-0.00000000
1.57578789,2.93377319,-2.31302882,0.06363952,-0.06875557,0.45177917,-0.31278377,0.38793665,-0.24716300,0.90376304,-0.69721999,0.91411571,-0.64425246,0.98022599,-0.83487943,0.44698970,-0.32175357,0.00000000,-0.00000000
1.58179090,2.99995772,-2.35980317,0.06218855,-0.06983600,0.46477537,-0.32460197,0.40362378,-0.25526917,0.92916135,-0.71306205,0.94201852,-0.66439678,0.99819591,-0.84212185,0.45441476,-0.33440476,0.00000000,-0.00000000
1.58779390,3.05997564,-2.41022800,0.06037397,-0.07063145,0.47726826,-0.33667516,0.41862979,-0.26460288,0.95353868,-0.73005683,0.96821425,-0.68569272,1.01330770,-0.85144672,0.46019973,-0.34679529,0.00000000,-0.00000000
1.59379690,3.11293243,-2.46391906,0.05822415,-0.07110965,0.48915528,-0.34897701,0.43269924,-0.27511543,0.97662883,-0.74813925,0.99227856,-0.70808479,1.02517405,-0.86268883,0.46429027,-0.35880159,0.00000000,-0.00000000
1.59979990,3.15808297,-2.52036389,0.05577471,-0.07124358,0.50034542,-0.36147659,0.44558920,-0.28673170,0.99819542,-0.76721226,1.01380242,-0.73148000,1.03348178,-0.87560589,0.46666129,-0.37030250,0.00000000,-0.00000000
1.60580290,3.19485044,-2.57893621,0.05306720,-0.07101264,0.51076343,-0.37413763,0.45707625,-0.29934907,1.01803850,-0.78714880,1.03240263,-0.75574723,1.03799808,-0.88988754,0.46731683,-0.38118243,0.00000000,-0.00000000
1.61180590,3.22284093,-2.63891352,0.05014760,-0.07040364,0.52035357,-0.38691803,0.46696318,-0.31283724,1.03600020,-0.80779458,1.04773216,-0.78071736,1.03857473,-0.90516651,0.46628926,-0.39133418,0.00000000,-0.00000000
1.61780890,3.24185319,-2.69949689,0.04706480,-0.06941152,0.52908288,-0.39976942,0.47508503,-0.32703900,1.05196923,-0.82897159,1.05949009,-0.80618405,1.03515010,-0.92103107,0.46363782,-0.40066118,0.00000000,-0.00000000
1.62381191,3.25188335,-2.75983258,0.04386894,-0.06803975,0.53694377,-0.41263713,0.48131429,-0.34177208,1.06588373,-0.85048218,1.06743054,-0.83190532,1.02774917,-0.93703858,0.45944664,-0.40907936,0.00000000,-0.00000000
1.62981491,3.25312406,-2.81903460,0.04060993,-0.06630033,0.54395554,-0.42546041,0.48556494,-0.35683187,1.07773266,-0.87211374,1.07137045,-0.85760614,1.01648155,-0.95272922,0.45382214,-0.41651823,0.00000000,-0.00000000
1.63581791,3.24595828,-2.87620769,0.03733600,-0.06421356,0.55016496,-0.43817314,0.48779516,-0.37199530,1.08755524,-0.89364387,1.07119550,-0.88298182,1.00153762,-0.96763983,0.44689007,-0.42292153,0.00000000,-0.00000000
