energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-2.59629815,0.18524638,0.10545713,0.00003793,0.05499517,0.07362799,0.00055442,0.04704100
-2.59029515,0.17897872,0.09939445,0.00004666,0.05256470,0.07357788,0.00054428,0.04434310
-2.58429215,0.17377006,0.09355777,0.00005705,0.05036687,0.07431732,0.00053950,0.04174158
-2.57828914,0.16995495,0.08809767,0.00006928,0.04848992,0.07602250,0.00054152,0.03929870
-2.57228614,0.16786355,0.08315843,0.00008357,0.04702004,0.07887197,0.00055189,0.03707312
-2.56628314,0.16781671,0.07887592,0.00010013,0.04604000,0.08304419,0.00057227,0.03511876
-2.56028014,0.17012151,0.07537594,0.00011915,0.04562799,0.08871500,0.00060440,0.03348394
-2.55427714,0.17506728,0.07277303,0.00014082,0.04585662,0.09605515,0.00065014,0.03221069
-2.54827414,0.18292202,0.07116966,0.00016532,0.04679215,0.10522769,0.00071144,0.03133437
-2.54227114,0.19392924,0.07065579,0.00019276,0.04849392,0.11638543,0.00079036,0.03088353
-2.53626813,0.20830513,0.07130867,0.00022326,0.05101391,0.12966834,0.00088906,0.03087988
-2.53026513,0.22623608,0.07319288,0.00025687,0.05439649,0.14520101,0.00100982,0.03133861
-2.52426213,0.24787640,0.07636044,0.00029358,0.05867831,0.16309003,0.00115499,0.03226886
-2.51825913,0.27334634,0.08085107,0.00033334,0.06388827,0.18342157,0.00132704,0.03367427
-2.51225613,0.30273029,0.08669230,0.00037602,0.07004765,0.20625894,0.00152850,0.03555388
-2.50625313,0.33607519,0.09389957,0.00042143,0.07717029,0.23164035,0.00176194,0.03790297
-2.50025013,0.37338906,0.10247625,0.00046931,0.08526291,0.25957682,0.00202999,0.04071417
-2.49424712,0.41463980,0.11241339,0.00051933,0.09432541,0.29005020,0.00233522,0.04397856
-2.48824412,0.45975405,0.12368946,0.00057108,0.10435134,0.32301151,0.00268018,0.04768687
-2.48224112,0.50861629,0.13626977,0.00062410,0.11532827,0.35837945,0.00306730,0.05183066
-2.47623812,0.56106807,0.15010594,0.00067789,0.12723829,0.39603917,0.00349882,0.05640352
-2.47023512,0.61690738,0.16513514,0.00073188,0.14005846,0.43584130,0.00397677,0.06140207
-2.46423212,0.67588829,0.18127941,0.00078549,0.15376117,0.47760126,0.00450285,0.06682694
-2.45822911,0.73772070,0.19844497,0.00083811,0.16831452,0.52109896,0.00507839,0.07268341
-2.45222611,0.80207048,0.21652173,0.00088911,0.18368257,0.56607875,0.00570423,0.07898184
-2.44622311,0.86855988,0.23538301,0.00093791,0.19982551,0.61224989,0.00638070,0.08573770
-2.44022011,0.93676850,0.25488563,0.00098392,0.21669966,0.65928752,0.00710749,0.09297127
-2.43421711,1.00623486,0.27487043,0.00102660,0.23425739,0.70683426,0.00788360,0.10070682
-2.42821411,1.07645871,0.29516336,0.00106548,0.25244693,0.75450252,0.00870730,0.10897139
-2.42221111,1.14690444,0.31557722,0.00110012,0.27121209,0.80187771,0.00957605,0.11779313
-2.41620810,1.21700555,0.33591405,0.00113019,0.29049185,0.84852251,0.01048648,0.12719914
-2.41020510,1.28617056,0.35596829,0.00115543,0.31022007,0.89398217,0.01143434,0.13721306
-2.40420210,1.35379035,0.37553067,0.00117566,0.33032513,0.93779104,0.01241455,0.14785233
-2.39819910,1.41924708,0.39439275,0.00119083,0.35072974,0.97948034,0.01342114,0.15912529
-2.39219610,1.48192473,0.41235205,0.00120095,0.37135087,1.01858709,0.01444737,0.17102836
-2.38619310,1.54122095,0.42921764,0.00120614,0.39210000,1.05466406,0.01548570,0.18354325
-2.38019010,1.59656032,0.44481598,0.00120663,0.41288355,1.08729065,0.01652790,0.19663463
-2.37418709,1.64740832,0.45899677,0.00120272,0.43360362,1.11608417,0.01756516,0.21024815
-2.36818409,1.69328583,0.47163855,0.00119482,0.45415912,1.14071137,0.01858816,0.22430919
-2.36218109,1.73378338,0.48265376,0.00118340,0.47444715,1.16089959,0.01958719,0.23872237
-2.35617809,1.76857463,0.49199300,0.00116901,0.49436457,1.17644700,0.02055233,0.25337192
-2.35017509,1.79742823,0.49964810,0.00115226,0.51380988,1.18723150,0.02147356,0.26812291
-2.34417209,1.82021748,0.50565391,0.00113381,0.53268508,1.19321753,0.02234095,0.28282353
-2.33816908,1.83692695,0.51008840,0.00111436,0.55089754,1.19446054,0.02314478,0.29730817
-2.33216608,1.84765561,0.51307109,0.00109463,0.56836174,1.19110836,0.02387575,0.31140129
-2.32616308,1.85261588,0.51475969,0.00107534,0.58500067,1.18339950,0.02452512,0.32492196
-2.32016008,1.85212839,0.51534490,0.00105720,0.60074686,1.17165798,0.02508491,0.33768884
-2.31415708,1.84661229,0.51504365,0.00104090,0.61554290,1.15628469,0.02554802,0.34952537
-2.30815408,1.83657143,0.51409080,0.00102707,0.62934138,1.13774568,0.02590841,0.36026499
-2.30215108,1.82257663,0.51272986,0.00101629,0.64210420,1.11655746,0.02616120,0.36975603
-2.29614807,1.80524483,0.51120284,0.00100903,0.65380129,1.09327007,0.02630284,0.37786620
-2.29014507,1.78521593,0.50973989,0.00100568,0.66440876,1.06844850,0.02633115,0.38448632
-2.28414207,1.76312832,0.50854922,0.00100649,0.67390667,1.04265329,0.02624543,0.38953315
-2.27813907,1.73959436,0.50780760,0.00101159,0.68227645,1.01642131,0.02604649,0.39295137
-2.27213607,1.71517694,0.50765222,0.00102097,0.68949831,0.99024735,0.02573665,0.39471429
-2.26613307,1.69036830,0.50817414,0.00103446,0.69554878,0.96456780,0.02531974,0.39482375
-2.26013007,1.66557245,0.50941381,0.00105174,0.70039857,0.93974684,0.02480104,0.39330880
-2.25412706,1.64109177,0.51135895,0.00107234,0.70401109,0.91606615,0.02418718,0.39022371
-2.24812406,1.61711902,0.51394485,0.00109568,0.70634177,0.89371840,0.02348602,0.38564506
-2.24212106,1.59373480,0.51705734,0.00112101,0.70733831,0.87280499,0.02270654,0.37966847
-2.23611806,1.57091090,0.52053810,0.00114752,0.70694204,0.85333807,0.02185862,0.37240491
-2.23011506,1.54851940,0.52419229,0.00117431,0.70509032,0.83524671,0.02095288,0.36397696
-2.22411206,1.52634690,0.52779803,0.00120043,0.70172001,0.81838685,0.02000045,0.35451515
-2.21810905,1.50411323,0.53111728,0.00122490,0.69677185,0.80255452,0.01901278,0.34415455
-2.21210605,1.48149367,0.53390775,0.00124679,0.69019553,0.78750150,0.01800138,0.33303185
-2.20610305,1.45814333,0.53593497,0.00126521,0.68195518,0.77295271,0.01697767,0.32128286
-2.20010005,1.43372248,0.53698423,0.00127934,0.67203494,0.75862421,0.01595269,0.30904063
-2.19409705,1.40792141,0.53687151,0.00128850,0.66044426,0.74424111,0.01493700,0.29643406
-2.18809405,1.38048334,0.53545307,0.00129214,0.64722258,0.72955418,0.01394044,0.28358706
-2.18209105,1.35122438,0.53263307,0.00128988,0.63244294,0.71435458,0.01297203,0.27061812
-2.17608804,1.32004922,0.52836892,0.00128151,0.61621440,0.69848582,0.01203985,0.25764019
-2.17008504,1.28696195,0.52267411,0.00126699,0.59868279,0.68185254,0.01115092,0.24476070
-2.16408204,1.25207127,0.51561833,0.00124651,0.58002981,0.66442567,0.01031118,0.23208171
-2.15807904,1.21559014,0.50732491,0.00122038,0.56047037,0.64624391,0.00952544,0.21969996
-2.15207604,1.17782971,0.49796587,0.00118912,0.54024811,0.62741149,0.00879740,0.20770682
-2.14607304,1.13918819,0.48775455,0.00115335,0.51962945,0.60809261,0.00812963,0.19618794
-2.14007004,1.10013517,0.47693658,0.00111382,0.49889623,0.58850293,0.00752365,0.18522278
-2.13406703,1.06119250,0.46577931,0.00107138,0.47833731,0.56889866,0.00697999,0.17488378
-2.12806403,1.02291267,0.45456044,0.00102691,0.45823965,0.54956401,0.00649824,0.16523542
-2.12206103,0.98585609,0.44355641,0.00098131,0.43887917,0.53079773,0.00607718,0.15633313
-2.11605803,0.95056836,0.43303097,0.00093547,0.42051193,0.51289951,0.00571486,0.14822212
-2.11005503,0.91755886,0.42322458,0.00089023,0.40336613,0.49615698,0.00540870,0.14093640
-2.10405203,0.88728171,0.41434515,0.00084635,0.38763523,0.48083397,0.00515562,0.13449787
-2.09804902,0.86012017,0.40656042,0.00080451,0.37347272,0.46716069,0.00495215,0.12891579
-2.09204602,0.83637505,0.39999240,0.00076526,0.36098884,0.45532619,0.00479457,0.12418669
-2.08604302,0.81625783,0.39471397,0.00072903,0.35024927,0.44547345,0.00467901,0.12029468
-2.08004002,0.79988863,0.39074791,0.00069613,0.34127624,0.43769723,0.00460160,0.11721239
-2.07403702,0.78729900,0.38806811,0.00066674,0.33405170,0.43204466,0.00455862,0.11490244
-2.06803402,0.77843933,0.38660301,0.00064090,0.32852280,0.42851841,0.00454656,0.11331940
-2.06203102,0.77319029,0.38624098,0.00061855,0.32460916,0.42708216,0.00456237,0.11241230
-2.05602801,0.77137761,0.38683727,0.00059955,0.32221188,0.42766784,0.00460348,0.11212754
-2.05002501,0.77278920,0.38822217,0.00058368,0.32122375,0.43018427,0.00466805,0.11241199
-2.04402201,0.77719382,0.39020997,0.00057065,0.32154019,0.43452650,0.00475498,0.11321633
-2.03801901,0.78436003,0.39260819,0.00056016,0.32307056,0.44058534,0.00486411,0.11449828
-2.03201601,0.79407437,0.39522668,0.00055189,0.32574903,0.44825641,0.00499630,0.11622566
-2.02601301,0.80615787,0.39788603,0.00054556,0.32954481,0.45744822,0.00515350,0.11837909
-2.02001001,0.82047981,0.40042511,0.00054087,0.33447077,0.46808874,0.00533878,0.12095411
-2.01400700,0.83696805,0.40270709,0.00053763,0.34059036,0.48013014,0.00555638,0.12396264
-2.00800400,0.85561524,0.40462406,0.00053566,0.34802205,0.49355132,0.00581168,0.12743366
-2.00200100,0.87648059,0.40609978,0.00053487,0.35694109,0.50835815,0.00611107,0.13141292
-1.99599800,0.89968700,0.40709069,0.00053524,0.36757823,0.52458135,0.00646189,0.13596175
-1.98999500,0.92541357,0.40758514,0.00053681,0.38021528,0.54227215,0.00687220,0.14115493
-1.98399200,0.95388382,0.40760099,0.00053969,0.39517742,0.56149592,0.00735053,0.14707750
-1.97798899,0.98535010,0.40718186,0.00054405,0.41282231,0.58232409,0.00790561,0.15382088
-1.97198599,1.02007489,0.40639213,0.00055009,0.43352629,0.60482484,0.00854599,0.16147807
-1.96598299,1.05830972,0.40531121,0.00055805,0.45766802,0.62905295,0.00927966,0.17013838
-1.95997999,1.10027288,0.40402736,0.00056817,0.48560998,0.65503945,0.01011363,0.17988169
-1.95397699,1.14612664,0.40263126,0.00058069,0.51767850,0.68278154,0.01105344,0.19077260
-1.94797399,1.19595539,0.40120996,0.00059582,0.55414311,0.71223333,0.01210277,0.20285456
-1.94197099,1.24974545,0.39984124,0.00061371,0.59519591,0.74329793,0.01326298,0.21614440
-1.93596798,1.30736779,0.39858872,0.00063447,0.64093192,0.77582130,0.01453271,0.23062745
-1.92996498,1.36856443,0.39749806,0.00065814,0.69133142,0.80958833,0.01590759,0.24625343
-1.92396198,1.43293943,0.39659408,0.00068464,0.74624497,0.84432139,0.01737994,0.26293351
-1.91795898,1.49995504,0.39587921,0.00071383,0.80538226,0.87968152,0.01893863,0.28053866
-1.91195598,1.56893353,0.39533301,0.00074544,0.86830536,0.91527247,0.02056910,0.29889935
-1.90595298,1.63906497,0.39491290,0.00077913,0.93442720,0.95064750,0.02225338,0.31780698
-1.89994997,1.70942098,0.39455585,0.00081444,1.00301563,0.98531894,0.02397036,0.33701686
-1.89394697,1.77897423,0.39418112,0.00085083,1.07320339,1.01877008,0.02569618,0.35625277
-1.88794397,1.84662335,0.39369369,0.00088769,1.14400413,1.05046938,0.02740470,0.37521315
-1.88194097,1.91122250,0.39298832,0.00092436,1.21433397,1.07988627,0.02906815,0.39357861
-1.87593797,1.97161476,0.39195408,0.00096010,1.28303839,1.10650826,0.03065784,0.41102061
-1.86993497,2.02666821,0.39047913,0.00099421,1.34892344,1.12985870,0.03214498,0.42721094
-1.86393197,2.07531343,0.38845565,0.00102595,1.41079037,1.14951448,0.03350153,0.44183184
-1.85792896,2.11658101,0.38578457,0.00105463,1.46747229,1.16512314,0.03470109,0.45458609
-1.85192596,2.14963754,0.38238028,0.00107961,1.51787158,1.17641848,0.03571970,0.46520690
-1.84592296,2.17381868,0.37817475,0.00110034,1.56099638,1.18323418,0.03653671,0.47346709
-1.83991996,2.18865761,0.37312134,0.00111634,1.59599466,1.18551466,0.03713539,0.47918711
-1.83391696,2.19390763,0.36719778,0.00112726,1.62218439,1.18332252,0.03750356,0.48224165
-1.82791396,2.18955780,0.36040856,0.00113289,1.63907829,1.17684222,0.03763401,0.48256443
-1.82191096,2.17584038,0.35278639,0.00113315,1.64640213,1.16637945,0.03752473,0.48015097
-1.81590795,2.15322976,0.34439270,0.00112808,1.64410552,1.15235611,0.03717898,0.47505926
-1.80990495,2.12243232,0.33531723,0.00111789,1.63236479,1.13530071,0.03660517,0.46740812
-1.80390195,2.08436755,0.32567658,0.00110291,1.61157745,1.11583446,0.03581658,0.45737351
-1.79789895,2.04014063,0.31561170,0.00108358,1.58234874,1.09465318,0.03483086,0.44518271
-1.79189595,1.99100766,0.30528447,0.00106046,1.54547055,1.07250581,0.03366944,0.43110685
-1.78589295,1.93833451,0.29487339,0.00103418,1.50189365,1.05016995,0.03235679,0.41545186
-1.77988994,1.88355095,0.28456845,0.00100543,1.45269456,1.02842545,0.03091961,0.39854842
-1.77388694,1.82810185,0.27456539,0.00097494,1.39903837,1.00802698,0.02938597,0.38074126
-1.76788394,1.77339736,0.26505952,0.00094342,1.34213907,0.98967662,0.02778441,0.36237823
-1.76188094,1.72076412,0.25623932,0.00091159,1.28321932,0.97399757,0.02614314,0.34379961
-1.75587794,1.67139951,0.24827995,0.00088008,1.22347110,0.96151018,0.02448921,0.32532812
-1.74987494,1.62633078,0.24133714,0.00084950,1.16401894,0.95261121,0.02284785,0.30725990
-1.74387194,1.58638087,0.23554139,0.00082033,1.10588719,0.94755729,0.02124185,0.28985696
-1.73786893,1.55214219,0.23099302,0.00079296,1.04997254,0.94645341,0.01969115,0.27334114
-1.73186593,1.52395947,0.22775799,0.00076766,0.99702263,0.94924701,0.01821250,0.25788989
-1.72586293,1.50192247,0.22586500,0.00074458,0.94762146,0.95572787,0.01681932,0.24363397
-1.71985993,1.48586849,0.22530362,0.00072377,0.90218184,0.96553420,0.01552167,0.23065690
-1.71385693,1.47539483,0.22602400,0.00070513,0.86094484,0.97816450,0.01432634,0.21899627
-1.70785393,1.46988028,0.22793774,0.00068850,0.82398589,0.99299488,0.01323715,0.20864667
-1.70185093,1.46851486,0.23092038,0.00067359,0.79122689,1.00930128,0.01225521,0.19956406
-1.69584792,1.47033638,0.23481499,0.00066007,0.76245350,1.02628552,0.01137938,0.19167119
-1.68984492,1.47427214,0.23943719,0.00064756,0.73733656,1.04310437,0.01060671,0.18486405
-1.68384192,1.47918408,0.24458108,0.00063563,0.71545655,1.05890029,0.00993296,0.17901875
-1.67783892,1.48391552,0.25002606,0.00062386,0.69632972,1.07283266,0.00935305,0.17399868
-1.67183592,1.48733733,0.25554426,0.00061185,0.67943494,1.08410834,0.00886159,0.16966165
-1.66583292,1.48839198,0.26090826,0.00059922,0.66423987,1.09201013,0.00845331,0.16586660
-1.65982991,1.48613354,0.26589885,0.00058564,0.65022560,1.09592232,0.00812345,0.16247985
-1.65382691,1.47976231,0.27031251,0.00057087,0.63690870,1.09535206,0.00786809,0.15938037
-1.64782391,1.46865279,0.27396837,0.00055473,0.62386009,1.08994605,0.00768436,0.15646428
-1.64182091,1.45237426,0.27671427,0.00053710,0.61072004,1.07950193,0.00757064,0.15364814
-1.63581791,1.43070334,0.27843186,0.00051799,0.59720914,1.06397400,0.00752662,0.15087120
-1.62981491,1.40362845,0.27904032,0.00049747,0.58313492,1.04347340,0.00755327,0.14809642
-1.62381191,1.37134648,0.27849886,0.00047569,0.56839426,1.01826289,0.00765278,0.14531042
-1.61780890,1.33425207,0.27680760,0.00045289,0.55297188,0.98874663,0.00782833,0.14252249
-1.61180590,1.29292037,0.27400712,0.00042937,0.53693513,0.95545569,0.00808390,0.13976249
-1.60580290,1.24808440,0.27017649,0.00040548,0.52042577,0.91902999,0.00842399,0.13707822
-1.59979990,1.20060810,0.26543009,0.00038163,0.50364912,0.88019757,0.00885325,0.13453198
-1.59379690,1.15145646,0.25991327,0.00035826,0.48686147,0.83975217,0.00937615,0.13219685
-1.58779390,1.10166395,0.25379703,0.00033581,0.47035625,0.79852993,0.00999664,0.13015270
-1.58179090,1.05230256,0.24727216,0.00031476,0.45444962,0.75738625,0.01071775,0.12848207
-1.57578789,1.00445068,0.24054287,0.00029559,0.43946627,0.71717341,0.01154129,0.12726630
-1.56978489,0.95916359,0.23382029,0.00027875,0.42572577,0.67871980,0.01246757,0.12658180
-1.56378189,0.91744664,0.22731611,0.00026468,0.41353018,0.64281111,0.01349510,0.12649678
-1.55777889,0.88023153,0.22123654,0.00025380,0.40315310,0.61017397,0.01462042,0.12706845
-1.55177589,0.84835613,0.21577682,0.00024649,0.39483054,0.58146214,0.01583797,0.12834075
-1.54577289,0.82254797,0.21111632,0.00024309,0.38875376,0.55724540,0.01714005,0.13034275
-1.53976988,0.80341147,0.20741451,0.00024391,0.38506415,0.53800100,0.01851679,0.13308755
-1.53376688,0.79141857,0.20480769,0.00024919,0.38385005,0.52410752,0.01995628,0.13657184
-1.52776388,0.78690271,0.20340654,0.00025912,0.38514553,0.51584096,0.02144467,0.14077598
-1.52176088,0.79005548,0.20329443,0.00027382,0.38893073,0.51337268,0.02296645,0.14566448
-1.51575788,0.80092587,0.20452641,0.00029336,0.39513380,0.51676901,0.02450464,0.15118698
-1.50975488,0.81942156,0.20712884,0.00031772,0.40363397,0.52599220,0.02604115,0.15727946
-1.50375188,0.84531188,0.21109947,0.00034681,0.41426552,0.54090264,0.02755714,0.16386570
-1.49774887,0.87823244,0.21640788,0.00038044,0.42682257,0.56126192,0.02903332,0.17085886
-1.49174587,0.91769101,0.22299631,0.00041835,0.44106417,0.58673708,0.03045040,0.17816321
-1.48574287,0.96307479,0.23078063,0.00046017,0.45671978,0.61690559,0.03178942,0.18567576
-1.47973987,1.01365897,0.23965153,0.00050546,0.47349484,0.65126148,0.03303213,0.19328805
-1.47373687,1.06861681,0.24947599,0.00055366,0.49107628,0.68922253,0.03416135,0.20088770
-1.46773387,1.12703137,0.26009884,0.00060416,0.50913813,0.73013864,0.03516128,0.20836013
-1.46173087,1.18790901,0.27134470,0.00065623,0.52734692,0.77330163,0.03601781,0.21559013
-1.45572786,1.25019486,0.28302020,0.00070909,0.54536711,0.81795639,0.03671879,0.22246348
-1.44972486,1.31279035,0.29491661,0.00076192,0.56286648,0.86331364,0.03725424,0.22886855
-1.44372186,1.37457275,0.30681300,0.00081382,0.57952151,0.90856397,0.03761652,0.23469803
-1.43771886,1.43441664,0.31847983,0.00086391,0.59502284,0.95289344,0.03780053,0.23985067
-1.43171586,1.49121699,0.32968321,0.00091129,0.60908073,0.99550009,0.03780380,0.24423308
-1.42571286,1.54391354,0.34018950,0.00095509,0.62143064,1.03561148,0.03762656,0.24776163
-1.41970985,1.59151574,0.34977059,0.00099449,0.63183881,1.07250247,0.03727176,0.25036441
-1.41370685,1.63312785,0.35820935,0.00102876,0.64010778,1.10551313,0.03674508,0.25198318
-1.40770385,1.66797318,0.36530537,0.00105724,0.64608179,1.13406596,0.03605489,0.25257526
-1.40170085,1.69541678,0.37088076,0.00107940,0.64965196,1.15768199,0.03521216,0.25211535
-1.39569785,1.71498583,0.37478566,0.00109485,0.65076100,1.17599526,0.03423030,0.25059713
-1.38969485,1.72638667,0.37690345,0.00110335,0.64940736,1.18876495,0.03312505,0.24803461
-1.38369185,1.72951810,0.37715528,0.00110482,0.64564874,1.19588490,0.03191423,0.24446316
-1.37768884,1.72448002,0.37550376,0.00109933,0.63960458,1.19738986,0.03061749,0.23994014
-1.37168584,1.71157718,0.37195571,0.00108715,0.63145761,1.19345844,0.02925609,0.23454502
-1.36568284,1.69131762,0.36656370,0.00106867,0.62145416,1.18441228,0.02785253,0.22837913
-1.35967984,1.66440580,0.35942644,0.00104444,0.60990322,1.17071153,0.02643027,0.22156474
-1.35367684,1.63173047,0.35068793,0.00101516,0.59717411,1.15294666,0.02501332,0.21424379
-1.34767384,1.59434752,0.34053534,0.00098161,0.58369283,1.13182672,0.02362593,0.20657602
-1.34167084,1.55345843,0.32919586,0.00094469,0.56993685,1.10816434,0.02229219,0.19873671
-1.33566783,1.51038465,0.31693252,0.00090535,0.55642867,1.08285792,0.02103561,0.19091402
-1.32966483,1.46653888,0.30403918,0.00086460,0.54372791,1.05687133,0.01987880,0.18330594
-1.32366183,1.42339390,0.29083487,0.00082343,0.53242219,1.03121188,0.01884308,0.17611706
-1.31765883,1.38244984,0.27765773,0.00078286,0.52311687,1.00690699,0.01794806,0.16955503
-1.31165583,1.34520070,0.26485862,0.00074386,0.51642373,0.98498018,0.01721135,0.16382697
-1.30565283,1.31310112,0.25279468,0.00070732,0.51294881,0.96642716,0.01664819,0.15913572
-1.29964982,1.28753395,0.24182289,0.00067410,0.51327955,0.95219256,0.01627112,0.15567610
-1.29364682,1.26977971,0.23229382,0.00064493,0.51797141,0.94314791,0.01608974,0.15363121
-1.28764382,1.26098825,0.22454548,0.00062045,0.52753429,0.94007144,0.01611037,0.15316863
-1.28164082,1.26215352,0.21889754,0.00060120,0.54241886,0.94363033,0.01633590,0.15443691
-1.27563782,1.27409170,0.21564562,0.00058759,0.56300318,0.95436567,0.01676552,0.15756199
-1.26963482,1.29742322,0.21505590,0.00057991,0.58957983,0.97268061,0.01739468,0.16264386
-1.26363182,1.33255892,0.21735985,0.00057833,0.62234393,0.99883196,0.01821493,0.16975339
-1.25762881,1.37969052,0.22274910,0.00058291,0.66138233,1.03292531,0.01921398,0.17892940
-1.25162581,1.43878550,0.23137046,0.00059359,0.70666433,1.07491391,0.02037574,0.19017605
-1.24562281,1.50958648,0.24332111,0.00061021,0.75803430,1.12460094,0.02168051,0.20346060
-1.23961981,1.59161495,0.25864401,0.00063251,0.81520651,1.18164541,0.02310520,0.21871169
-1.23361681,1.68417924,0.27732366,0.00066015,0.87776261,1.24557105,0.02462375,0.23581820
-1.22761381,1.78638654,0.29928233,0.00069271,0.94515188,1.31577811,0.02620750,0.25462877
-1.22161081,1.89715873,0.32437709,0.00072971,1.01669471,1.39155757,0.02782584,0.27495222
-1.21560780,2.01525166,0.35239771,0.00077060,1.09158936,1.47210722,0.02944677,0.29655880
-1.20960480,2.13927756,0.38306589,0.00081481,1.16892219,1.55654927,0.03103763,0.31918253
-1.20360180,2.26773016,0.41603587,0.00086170,1.24768140,1.64394882,0.03256591,0.34252454
-1.19759880,2.39901219,0.45089697,0.00091064,1.32677406,1.73333283,0.03399999,0.36625758
-1.19159580,2.53146459,0.48717793,0.00096096,1.40504645,1.82370900,0.03530997,0.39003160
-1.18559280,2.66339711,0.52435349,0.00101199,1.48130711,1.91408419,0.03646847,0.41348033
-1.17958979,2.79311965,0.56185313,0.00106305,1.55435229,2.00348202,0.03745136,0.43622885
-1.17358679,2.91897389,0.59907187,0.00111348,1.62299319,2.09095925,0.03823839,0.45790187
-1.16758379,3.03936439,0.63538315,0.00116265,1.68608417,2.17562071,0.03881382,0.47813258
-1.16158079,3.15278878,0.67015329,0.00120991,1.74255120,2.25663266,0.03916677,0.49657180
-1.15557779,3.25786623,0.70275733,0.00125468,1.79141960,2.33323432,0.03929158,0.51289706
-1.14957479,3.35336361,0.73259555,0.00129641,1.83184021,2.40474751,0.03918791,0.52682141
-1.14357179,3.43821868,0.75911027,0.00133459,1.86311296,2.47058443,0.03886073,0.53810155
-1.13756878,3.51155975,0.78180208,0.00136876,1.88470700,2.53025347,0.03832013,0.54654499
-1.13156578,3.57272120,0.80024506,0.00139853,1.89627657,2.58336311,0.03758101,0.55201586
-1.12556278,3.62125445,0.81410009,0.00142357,1.89767191,2.62962400,0.03666259,0.55443930
-1.11955978,3.65693404,0.82312580,0.00144362,1.88894466,2.66884927,0.03558782,0.55380399
-1.11355678,3.67975851,0.82718662,0.00145849,1.87034747,2.70095313,0.03438270,0.55016281
-1.10755378,3.68994619,0.82625749,0.00146807,1.84232766,2.72594801,0.03307555,0.54363162
-1.10155078,3.68792581,0.82042496,0.00147234,1.80551509,2.74394025,0.03169618,0.53438600
-1.09554777,3.67432236,0.80988466,0.00147133,1.76070450,2.75512467,0.03027505,0.52265625
-1.08954477,3.64993868,0.79493509,0.00146517,1.70883310,2.75977811,0.02884255,0.50872062
-1.08354177,3.61573315,0.77596812,0.00145407,1.65095390,2.75825220,0.02742812,0.49289724
-1.07753877,3.57279456,0.75345646,0.00143828,1.58820602,2.75096558,0.02605960,0.47553480
-1.07153577,3.52231470,0.72793860,0.00141813,1.52178279,2.73839583,0.02476255,0.45700255
-1.06553277,3.46555973,0.70000194,0.00139401,1.45289900,2.72107122,0.02355970,0.43767978
-1.05952976,3.40384109,0.67026475,0.00136634,1.38275826,2.69956255,0.02247045,0.41794536
-1.05352676,3.33848698,0.63935757,0.00133557,1.31252180,2.67447518,0.02151055,0.39816750
-1.04752376,3.27081500,0.60790490,0.00130219,1.24327955,2.64644132,0.02069180,0.37869423
-1.04152076,3.20210685,0.57650773,0.00126671,1.17602460,2.61611262,0.02002189,0.35984479
-1.03551776,3.13358534,0.54572756,0.00122961,1.11163168,2.58415306,0.01950435,0.34190224
-1.02951476,3.06639445,0.51607244,0.00119140,1.05084033,2.55123200,0.01913864,0.32510751
-1.02351176,3.00158241,0.48798532,0.00115254,0.99424297,2.51801734,0.01892023,0.30965494
-1.01750875,2.94008801,0.46183512,0.00111349,0.94227825,2.48516854,0.01884084,0.29568941
-1.01150575,2.88273006,0.43791056,0.00107465,0.89522937,2.45332951,0.01888881,0.28330518
-1.00550275,2.83019991,0.41641691,0.00103641,0.85322740,2.42312101,0.01904940,0.27254622
-0.99949975,2.78305675,0.39747549,0.00099908,0.81625903,2.39513262,0.01930533,0.26340808
-0.99349675,2.74172541,0.38112585,0.00096295,0.78417820,2.36991413,0.01963720,0.25584107
-0.98749375,2.70649638,0.36733032,0.00092824,0.75672114,2.34796645,0.02002411,0.24975465
-0.98149075,2.67752775,0.35598069,0.00089513,0.73352389,2.32973200,0.02044418,0.24502280
-0.97548774,2.65484881,0.34690663,0.00086373,0.71414173,2.31558493,0.02087518,0.24149011
-0.96948474,2.63836503,0.33988551,0.00083411,0.69806953,2.30582133,0.02129512,0.23897845
-0.96348174,2.62786424,0.33465314,0.00080629,0.68476259,2.30064980,0.02168284,0.23729390
-0.95747874,2.62302397,0.33091521,0.00078026,0.67365694,2.30018281,0.02201856,0.23623377
-0.95147574,2.62341970,0.32835877,0.00075596,0.66418865,2.30442931,0.02228440,0.23559346
-0.94547274,2.62853411,0.32666367,0.00073328,0.65581157,2.31328896,0.02246481,0.23517295
-0.93946973,2.63776716,0.32551336,0.00071212,0.64801301,2.32654856,0.02254700,0.23478280
-0.93346673,2.65044714,0.32460495,0.00069234,0.64032702,2.34388099,0.02252122,0.23424935
-0.92746373,2.66584255,0.32365817,0.00067380,0.63234502,2.36484695,0.02238097,0.23341924
-0.92146073,2.68317487,0.32242292,0.00065633,0.62372366,2.38889994,0.02212309,0.23216285
-0.91545773,2.70163211,0.32068552,0.00063979,0.61418987,2.41539438,0.02174782,0.23037687
-0.90945473,2.72038314,0.31827329,0.00062404,0.60354319,2.44359700,0.02125867,0.22798585
-0.90345173,2.73859264,0.31505755,0.00060896,0.59165554,2.47270134,0.02066228,0.22494275
-0.89744872,2.75543651,0.31095505,0.00059442,0.57846864,2.50184513,0.01996813,0.22122852
