energy_ev,total_up,Ga_p_up,Ga_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-4.30115058,5.00369902,0.45690041,0.00000000,1.30704683,0.82634486,0.49451747,1.23084878
-4.29514757,4.98729055,0.46001318,0.00000000,1.31548136,0.81157533,0.51111336,1.24308793
-4.28914457,4.95639810,0.46212463,0.00000000,1.32054136,0.79461138,0.52546659,1.25060835
-4.28314157,4.91090912,0.46309356,0.00000000,1.32198751,0.77559974,0.53733941,1.25319842
-4.27713857,4.85087882,0.46278502,0.00000000,1.31961933,0.75470831,0.54653267,1.25072127
-4.27113557,4.77655091,0.46107668,0.00000000,1.31328672,0.73212612,0.55289185,1.24312302
-4.26513257,4.68837273,0.45786487,0.00000000,1.30289991,0.70806252,0.55631194,1.23043845
-4.25912956,4.58700327,0.45306996,0.00000000,1.28843720,0.68274554,0.55674079,1.21279392
-4.25312656,4.47331344,0.44664096,0.00000000,1.26995022,0.65641948,0.55418094,1.19040713
-4.24712356,4.34837797,0.43855891,0.00000000,1.24756616,0.62934158,0.54868975,1.16358374
-4.24112056,4.21345923,0.42883906,0.00000000,1.22148700,0.60177794,0.54037791,1.13271083
-4.23511756,4.06998318,0.41753169,0.00000000,1.19198572,0.57399877,0.52940627,1.09824749
-4.22911456,3.91950858,0.40472153,0.00000000,1.15939962,0.54627312,0.51598136,1.06071291
-4.22311156,3.76369067,0.39052583,0.00000000,1.12412110,0.51886335,0.50034947,1.02067234
-4.21710855,3.60424084,0.37509129,0.00000000,1.08658640,0.49201945,0.48278988,0.97872161
-4.21110555,3.44288420,0.35858974,0.00000000,1.04726277,0.46597360,0.46360731,0.93547089
-4.20510255,3.28131687,0.34121316,0.00000000,1.00663481,0.44093510,0.44312396,0.89152816
-4.19909955,3.12116489,0.32316800,0.00000000,0.96519053,0.41708588,0.42167151,0.84748340
-4.19309655,2.96394647,0.30466911,0.00000000,0.92340779,0.39457690,0.39958331,0.80389381
-4.18709355,2.81103930,0.28593375,0.00000000,0.88174175,0.37352548,0.37718716,0.76127089
-4.18109055,2.66365397,0.26717560,0.00000000,0.84061388,0.35401376,0.35479884,0.72006968
-4.17508754,2.52281465,0.24859937,0.00000000,0.80040282,0.33608822,0.33271657,0.68068069
-4.16908454,2.38934741,0.23039588,0.00000000,0.76143748,0.31976051,0.31121666,0.64342458
-4.16308154,2.26387627,0.21273809,0.00000000,0.72399251,0.30500920,0.29055030,0.60854978
-4.15707854,2.14682683,0.19577784,0.00000000,0.68828617,0.29178271,0.27094160,0.57623297
-4.15107554,2.03843677,0.17964368,0.00000000,0.65448044,0.28000296,0.25258668,0.54658220
-4.14507254,1.93877208,0.16443962,0.00000000,0.62268324,0.26956984,0.23565388,0.51964245
-4.13906953,1.84774811,0.15024473,0.00000000,0.59295242,0.26036606,0.22028479,0.49540302
-4.13306653,1.76515386,0.13711369,0.00000000,0.56530103,0.25226231,0.20659591,0.47380650
-4.12706353,1.69067801,0.12507800,0.00000000,0.53970371,0.24512249,0.19468078,0.45475865
-4.12106053,1.62393554,0.11414779,0.00000000,0.51610357,0.23880875,0.18461232,0.43813874
-4.11505753,1.56449332,0.10431413,0.00000000,0.49441920,0.23318617,0.17644515,0.42380969
-4.10905453,1.51189368,0.09555158,0.00000000,0.47455156,0.22812699,0.17021768,0.41162777
-4.10305153,1.46567508,0.08782097,0.00000000,0.45639037,0.22351416,0.16595384,0.40145124
-4.09704852,1.42538911,0.08107217,0.00000000,0.43981974,0.21924417,0.16366441,0.39314763
-4.09104552,1.39061366,0.07524681,0.00000000,0.42472302,0.21522914,0.16334769,0.38659963
-4.08504252,1.36096202,0.07028081,0.00000000,0.41098672,0.21139817,0.16498974,0.38170917
-4.07903952,1.33608830,0.06610672,0.00000000,0.39850347,0.20769790,0.16856414,0.37839997
-4.07303652,1.31568955,0.06265573,0.00000000,0.38717420,0.20409251,0.17403131,0.37661848
-4.06703352,1.29950510,0.05985945,0.00000000,0.37690958,0.20056306,0.18133770,0.37633336
-4.06103052,1.28731410,0.05765140,0.00000000,0.36763088,0.19710649,0.19041488,0.37753396
-4.05502751,1.27893172,0.05596815,0.00000000,0.35927038,0.19373418,0.20117876,0.38022778
-4.04902451,1.27420506,0.05475028,0.00000000,0.35177153,0.19047039,0.21352916,0.38443746
-4.04302151,1.27300911,0.05394313,0.00000000,0.34508898,0.18735054,0.22734978,0.39019745
-4.03701851,1.27524356,0.05349730,0.00000000,0.33918852,0.18441953,0.24250884,0.39755078
-4.03101551,1.28083054,0.05336905,0.00000000,0.33404709,0.18173004,0.25886028,0.40654588
-4.02501251,1.28971354,0.05352055,0.00000000,0.32965281,0.17934102,0.27624574,0.41723396
-4.01900950,1.30185738,0.05392005,0.00000000,0.32600499,0.17731625,0.29449703,0.42966662
-4.01300650,1.31724894,0.05454189,0.00000000,0.32311418,0.17572300,0.31343919,0.44389410
-4.00700350,1.33589827,0.05536653,0.00000000,0.32100204,0.17463081,0.33289390,0.45996369
-4.00100050,1.35783939,0.05638039,0.00000000,0.31970101,0.17411032,0.35268299,0.47791849
-3.99499750,1.38313045,0.05757566,0.00000000,0.31925367,0.17423206,0.37263189,0.49779616
-3.98899450,1.41185230,0.05895001,0.00000000,0.31971172,0.17506519,0.39257273,0.51962748
-3.98299150,1.44410539,0.06050617,0.00000000,0.32113443,0.17667618,0.41234698,0.54343466
-3.97698849,1.48000426,0.06225143,0.00000000,0.32358668,0.17912731,0.43180723,0.56922902
-3.97098549,1.51966966,0.06419699,0.00000000,0.32713640,0.18247498,0.45081829,0.59700826
-3.96498249,1.56321827,0.06635727,0.00000000,0.33185167,0.18676801,0.46925723,0.62675293
-3.95897949,1.61075032,0.06874907,0.00000000,0.33779737,0.19204567,0.48701261,0.65842247
-3.95297649,1.66233548,0.07139066,0.00000000,0.34503166,0.19833573,0.50398290,0.69195086
-3.94697349,1.71799791,0.07430082,0.00000000,0.35360237,0.20565255,0.52007427,0.72724204
-3.94097049,1.77770118,0.07749790,0.00000000,0.36354345,0.21399521,0.53519800,0.76416557
-3.93496748,1.84133399,0.08099875,0.00000000,0.37487174,0.22334587,0.54926776,0.80255272
-3.92896448,1.90869782,0.08481782,0.00000000,0.38758421,0.23366848,0.56219712,0.84219354
-3.92296148,1.97949724,0.08896625,0.00000000,0.40165567,0.24490786,0.57389756,0.88283508
-3.91695848,2.05333390,0.09345103,0.00000000,0.41703734,0.25698926,0.58427725,0.92418127
-3.91095548,2.12970453,0.09827427,0.00000000,0.43365610,0.26981855,0.59324082,0.96589453
-3.90495248,2.20800376,0.10343265,0.00000000,0.45141453,0.28328290,0.60069028,1.00759943
-3.89894947,2.28753136,0.10891687,0.00000000,0.47019182,0.29725215,0.60652713,1.04888827
-3.89294647,2.36750425,0.11471133,0.00000000,0.48984525,0.31158077,0.61065561,1.08932861
-3.88694347,2.44707241,0.12079390,0.00000000,0.51021241,0.32611031,0.61298699,1.12847243
-3.88094047,2.52533828,0.12713574,0.00000000,0.53111372,0.34067230,0.61344461,1.16586666
-3.87493747,2.60137864,0.13370138,0.00000000,0.55235545,0.35509162,0.61196938,1.20106463
-3.86893447,2.67426804,0.14044869,0.00000000,0.57373268,0.36919000,0.60852551,1.23363794
-3.86293147,2.74310268,0.14732913,0.00000000,0.59503248,0.38278970,0.60310578,1.26318824
-3.85692846,2.80702369,0.15428799,0.00000000,0.61603689,0.39571723,0.59573642,1.28935843
-3.85092546,2.86523897,0.16126478,0.00000000,0.63652573,0.40780693,0.58648084,1.31184279
-3.84492246,2.91704267,0.16819370,0.00000000,0.65627933,0.41890433,0.57544214,1.33039560
-3.83891946,2.96183185,0.17500426,0.00000000,0.67508095,0.42886927,0.56276428,1.34483810
-3.83291646,2.99911983,0.18162208,0.00000000,0.69271917,0.43757868,0.54863146,1.35506334
-3.82691346,3.02854627,0.18796981,0.00000000,0.70899021,0.44492888,0.53326606,1.36103913
-3.82091046,3.04988388,0.19396831,0.00000000,0.72370031,0.45083760,0.51692500,1.36280891
-3.81490745,3.06304208,0.19953801,0.00000000,0.73666828,0.45524549,0.49989466,1.36049074
-3.80890445,3.06806813,0.20460045,0.00000000,0.74772836,0.45811726,0.48248475,1.35427467
-3.80290145,3.06514588,0.20908010,0.00000000,0.75673334,0.45944247,0.46502124,1.34441872
-3.79689845,3.05459287,0.21290628,0.00000000,0.76355813,0.45923592,0.44783871,1.33124367
-3.79089545,3.03685607,0.21601525,0.00000000,0.76810358,0.45753771,0.43127253,1.31512708
-3.78489245,3.01250654,0.21835238,0.00000000,0.77030055,0.45441298,0.41565100,1.29649672
-3.77888944,2.98223316,0.21987424,0.00000000,0.77011409,0.44995128,0.40128785,1.27582359
-3.77288644,2.94683555,0.22055069,0.00000000,0.76754747,0.44426566,0.38847529,1.25361467
-3.76688344,2.90721588,0.22036666,0.00000000,0.76264583,0.43749140,0.37747777,1.23040555
-3.76088044,2.86436950,0.21932373,0.00000000,0.75549916,0.42978428,0.36852657,1.20675285
-3.75487744,2.81937387,0.21744116,0.00000000,0.74624435,0.42131850,0.36181535,1.18322638
-3.74887444,2.77337544,0.21475660,0.00000000,0.73506602,0.41228420,0.35749657,1.16040109
-3.74287144,2.72757427,0.21132606,0.00000000,0.72219586,0.40288443,0.35567889,1.13884858
-3.73686843,2.68320588,0.20722339,0.00000000,0.70791038,0.39333174,0.35642545,1.11912814
-3.73086543,2.64152041,0.20253906,0.00000000,0.69252690,0.38384424,0.35975292,1.10177736
-3.72486243,2.60375898,0.19737828,0.00000000,0.67639775,0.37464138,0.36563142,1.08730214
-3.71885943,2.57112770,0.19185865,0.00000000,0.65990294,0.36593928,0.37398510,1.07616650
-3.71285643,2.54476959,0.18610713,0.00000000,0.64344117,0.35794591,0.38469340,1.06878195
-3.70685343,2.52573549,0.18025674,0.00000000,0.62741976,0.35085612,0.39759300,1.06549708
-3.70085043,2.51495455,0.17444286,0.00000000,0.61224373,0.34484672,0.41248034,1.06658745
-3.69484742,2.51320562,0.16879947,0.00000000,0.59830431,0.34007180,0.42911488,1.07224621
-3.68884442,2.52109072,0.16345526,0.00000000,0.58596761,0.33665837,0.44722281,1.08257600
-3.68284142,2.53901168,0.15853002,0.00000000,0.57556369,0.33470260,0.46650157,1.09758235
-3.67683842,2.56715136,0.15413125,0.00000000,0.56737657,0.33426680,0.48662486,1.11716927
-3.67083542,2.60546024,0.15035120,0.00000000,0.56163562,0.33537718,0.50724826,1.14113720
-3.66483242,2.65364958,0.14726450,0.00000000,0.55850866,0.33802268,0.52801543,1.16918369
-3.65882941,2.71119150,0.14492634,0.00000000,0.55809712,0.34215482,0.54856474,1.20090705
-3.65282641,2.77732653,0.14337145,0.00000000,0.56043337,0.34768863,0.56853623,1.23581305
-3.64682341,2.85107864,0.14261373,0.00000000,0.56548043,0.35450474,0.58757891,1.27332453
-3.64082041,2.93127729,0.14264662,0.00000000,0.57313398,0.36245245,0.60535797,1.31279393
-3.63481741,3.01658619,0.14344420,0.00000000,0.58322665,0.37135375,0.62156207,1.35351817
-3.62881441,3.10553762,0.14496287,0.00000000,0.59553427,0.38100822,0.63591011,1.39475574
-3.62281141,3.19657130,0.14714363,0.00000000,0.60978399,0.39119853,0.64815766,1.43574518
-3.61680840,3.28807641,0.14991480,0.00000000,0.62566369,0.40169641,0.65810254,1.47572455
-3.61080540,3.37843531,0.15319503,0.00000000,0.64283252,0.41226889,0.66558947,1.51395114
-3.60480240,3.46606751,0.15689655,0.00000000,0.66093189,0.42268459,0.67051366,1.54972068
-3.59879940,3.54947208,0.16092847,0.00000000,0.67959669,0.43271982,0.67282305,1.58238551
-3.59279640,3.62726742,0.16520001,0.00000000,0.69846608,0.44216438,0.67251918,1.61137093
-3.58679340,3.69822670,0.16962356,0.00000000,0.71719358,0.45082673,0.66965656,1.63618929
-3.58079040,3.76130803,0.17411746,0.00000000,0.73545608,0.45853861,0.66434063,1.65645133
-3.57478739,3.81567837,0.17860837,0.00000000,0.75296136,0.46515871,0.65672413,1.67187428
-3.56878439,3.86073052,0.18303323,0.00000000,0.76945400,0.47057558,0.64700219,1.68228676
-3.56278139,3.89609280,0.18734073,0.00000000,0.78471943,0.47470949,0.63540623,1.68763010
-3.55677839,3.92163137,0.19149227,0.00000000,0.79858623,0.47751340,0.62219669,1.68795638
-3.55077539,3.93744526,0.19546242,0.00000000,0.81092652,0.47897296,0.60765518,1.68342307
-3.54477239,3.94385470,0.19923898,0.00000000,0.82165466,0.47910556,0.59207595,1.67428489
-3.53876938,3.94138330,0.20282254,0.00000000,0.83072459,0.47795861,0.57575729,1.66088289
-3.53276638,3.93073502,0.20622578,0.00000000,0.83812580,0.47560705,0.55899298,1.64363163
-3.52676338,3.91276689,0.20947243,0.00000000,0.84387855,0.47215015,0.54206425,1.62300455
-3.52076038,3.88845864,0.21259612,0.00000000,0.84802850,0.46770789,0.52523233,1.59951840
-3.51475738,3.85888034,0.21563904,0.00000000,0.85064113,0.46241683,0.50873219,1.57371721
-3.50875438,3.82515934,0.21865064,0.00000000,0.85179646,0.45642581,0.49276731,1.54615623
-3.50275138,3.78844747,0.22168623,0.00000000,0.85158406,0.44989141,0.47750598,1.51738661
-3.49674837,3.74988962,0.22480573,0.00000000,0.85009895,0.44297346,0.46307899,1.48794100
-3.49074537,3.71059459,0.22807247,0.00000000,0.84743830,0.43583066,0.44957890,1.45832079
-3.48474237,3.67160896,0.23155197,0.00000000,0.84369917,0.42861634,0.43706084,1.42898514
-3.47873937,3.63389454,0.23531091,0.00000000,0.83897730,0.42147467,0.42554467,1.40034205
-3.47273637,3.59830987,0.23941605,0.00000000,0.83336682,0.41453716,0.41501840,1.37274181
-3.46673337,3.56559589,0.24393310,0.00000000,0.82696086,0.40791975,0.40544278,1.34647278
-3.46073037,3.53636608,0.24892565,0.00000000,0.81985276,0.40172038,0.39675653,1.32175947
-3.45472736,3.51110070,0.25445394,0.00000000,0.81213774,0.39601727,0.38888228,1.29876300
-3.44872436,3.49014519,0.26057355,0.00000000,0.80391473,0.39086771,0.38173267,1.27758368
-3.44272136,3.47371232,0.26733402,0.00000000,0.79528811,0.38630759,0.37521648,1.25826538
-3.43671836,3.46188772,0.27477735,0.00000000,0.78636923,0.38235157,0.36924442,1.24080170
-3.43071536,3.45463834,0.28293654,0.00000000,0.77727729,0.37899379,0.36373444,1.22514331
-3.42471236,3.45182342,0.29183405,0.00000000,0.76813971,0.37620927,0.35861625,1.21120625
-3.41870935,3.45320750,0.30148051,0.00000000,0.75909166,0.37395571,0.35383491,1.19888078
-3.41270635,3.45847492,0.31187351,0.00000000,0.75027490,0.37217588,0.34935339,1.18804042
-3.40670335,3.46724524,0.32299682,0.00000000,0.74183586,0.37080018,0.34515404,1.17855065
-3.40070035,3.47908938,0.33481993,0.00000000,0.73392302,0.36974964,0.34123892,1.17027710
-3.39469735,3.49354562,0.34729812,0.00000000,0.72668382,0.36893893,0.33762898,1.16309270
-3.38869435,3.51013528,0.36037299,0.00000000,0.72026116,0.36827948,0.33436229,1.15688364
-3.38269135,3.52837749,0.37397360,0.00000000,0.71478968,0.36768253,0.33149131,1.15155383
-3.37668834,3.54780262,0.38801806,0.00000000,0.71039200,0.36706193,0.32907942,1.14702764
-3.37068534,3.56796398,0.40241557,0.00000000,0.70717509,0.36633674,0.32719686,1.14325098
-3.36468234,3.58844740,0.41706878,0.00000000,0.70522685,0.36543341,0.32591628,1.14019060
-3.35867934,3.60887845,0.43187631,0.00000000,0.70461308,0.36428759,0.32530811,1.13783167
-3.35267634,3.62892696,0.44673531,0.00000000,0.70537490,0.36284536,0.32543592,1.13617394
-3.34667334,3.64830877,0.46154375,0.00000000,0.70752664,0.36106407,0.32635212,1.13522653
-3.34067034,3.66678469,0.47620245,0.00000000,0.71105436,0.35891255,0.32809391,1.13500189
-3.33466733,3.68415683,0.49061655,0.00000000,0.71591481,0.35637093,0.33067999,1.13550907
-3.32866433,3.70026239,0.50469633,0.00000000,0.72203507,0.35342994,0.33410794,1.13674692
-3.32266133,3.71496561,0.51835740,0.00000000,0.72931272,0.35008984,0.33835247,1.13869749
-3.31665833,3.72814809,0.53152013,0.00000000,0.73761658,0.34635907,0.34336465,1.14132017
-3.31065533,3.73969841,0.54410854,0.00000000,0.74678811,0.34225268,0.34907209,1.14454685
-3.30465233,3.74950162,0.55604862,0.00000000,0.75664340,0.33779059,0.35538016,1.14827856
-3.29864932,3.75742944,0.56726642,0.00000000,0.76697580,0.33299595,0.36217414,1.15238379
-3.29264632,3.76333210,0.57768600,0.00000000,0.77755924,0.32789350,0.36932221,1.15669867
-3.28664332,3.76703227,0.58722769,0.00000000,0.78815227,0.32250817,0.37667921,1.16102922
-3.28064032,3.76832216,0.59580674,0.00000000,0.79850280,0.31686393,0.38409099,1.16515540
-3.27463732,3.76696380,0.60333274,0.00000000,0.80835346,0.31098299,0.39139916,1.16883715
-3.26863432,3.76269335,0.60970997,0.00000000,0.81744767,0.30488534,0.39844598,1.17182187
-3.26263132,3.75522904,0.61483889,0.00000000,0.82553621,0.29858870,0.40507936,1.17385333
-3.25662831,3.74428294,0.61861865,0.00000000,0.83238419,0.29210886,0.41115749,1.17468137
-3.25062531,3.72957605,0.62095092,0.00000000,0.83777823,0.28546032,0.41655322,1.17407204
-3.24462231,3.71085595,0.62174453,0.00000000,0.84153364,0.27865732,0.42115771,1.17181780
-3.23861931,3.68791639,0.62092106,0.00000000,0.84350135,0.27171494,0.42488351,1.16774715
-3.23261631,3.66061756,0.61842078,0.00000000,0.84357425,0.26465050,0.42766669,1.16173329
-3.22661331,3.62890598,0.61420878,0.00000000,0.84169272,0.25748488,0.42946819,1.15370149
-3.22061031,3.59283286,0.60828078,0.00000000,0.83784902,0.25024379,0.43027423,1.14363459
-3.21460730,3.55256949,0.60066824,0.00000000,0.83209025,0.24295886,0.43009588,1.13157665
-3.20860430,3.50841872,0.59144228,0.00000000,0.82451970,0.23566851,0.42896777,1.11763432
-3.20260130,3.46082142,0.58071621,0.00000000,0.81529631,0.22841835,0.42694614,1.10197586
-3.19659830,3.41035706,0.56864618,0.00000000,0.80463229,0.22126130,0.42410627,1.08482799
-3.19059530,3.35773797,0.55542991,0.00000000,0.79278866,0.21425712,0.42053937,1.06647043
-3.18459230,3.30379692,0.54130336,0.00000000,0.78006888,0.20747152,0.41634922,1.04722841
-3.17858929,3.24946811,0.52653532,0.00000000,0.76681066,0.20097477,0.41164854,1.02746338
-3.17258629,3.19576198,0.51142014,0.00000000,0.75337619,0.19483991,0.40655523,1.00756230
-3.16658329,3.14373463,0.49626889,0.00000000,0.74014097,0.18914052,0.40118873,0.98792572
-3.16058029,3.09445276,0.48139918,0.00000000,0.72748180,0.18394825,0.39566638,0.96895518
-3.15457729,3.04895566,0.46712428,0.00000000,0.71576410,0.17933018,0.39010009,0.95104036
-3.14857429,3.00821558,0.45374180,0.00000000,0.70532930,0.17534606,0.38459320,0.93454633
-3.14257129,2.97309844,0.44152276,0.00000000,0.69648245,0.17204568,0.37923770,0.91980145
-3.13656828,2.94432644,0.43070124,0.00000000,0.68948097,0.16946641,0.37411179,0.90708631
-3.13056528,2.92244452,0.42146538,0.00000000,0.68452454,0.16763112,0.36927789,0.89662406
-3.12456228,2.90779236,0.41395006,0.00000000,0.68174701,0.16654652,0.36478105,0.88857268
-3.11855928,2.90048340,0.40823158,0.00000000,0.68121041,0.16620208,0.36064787,0.88301926
-3.11255628,2.90039213,0.40432473,0.00000000,0.68290154,0.16656955,0.35688592,0.87997677
-3.10655328,2.90715066,0.40218225,0.00000000,0.68673126,0.16760325,0.35348365,0.87938342
-3.10055028,2.92015503,0.40169688,0.00000000,0.69253672,0.16924097,0.35041094,0.88110461
-3.09454727,2.93858138,0.40270581,0.00000000,0.70008639,0.17140560,0.34762010,0.88493768
-3.08854427,2.96141158,0.40499738,0.00000000,0.70908781,0.17400742,0.34504752,0.89061914
-3.08254127,2.98746746,0.40831973,0.00000000,0.71919790,0.17694687,0.34261583,0.89783432
-3.07653827,3.01545240,0.41239096,0.00000000,0.73003535,0.18011784,0.34023657,0.90622905
-3.07053527,3.04399865,0.41691049,0.00000000,0.74119466,0.18341121,0.33781328,0.91542295
-3.06453227,3.07171830,0.42157094,0.00000000,0.75226129,0.18671855,0.33524504,0.92502390
-3.05852926,3.09725577,0.42607011,0.00000000,0.76282737,0.18993579,0.33243021,0.93464306
-3.05252626,3.11933958,0.43012251,0.00000000,0.77250711,0.19296675,0.32927034,0.94390980
-3.04652326,3.13683104,0.43346996,0.00000000,0.78095149,0.19572632,0.32567416,0.95248599
-3.04052026,3.14876767,0.43589079,0.00000000,0.78786147,0.19814311,0.32156137,0.96007902
-3.03451726,3.15439963,0.43720727,0.00000000,0.79299914,0.20016162,0.31686625,0.96645288
-3.02851426,3.15321727,0.43729101,0.00000000,0.79619644,0.20174363,0.31154082,0.97143694
-3.02251126,3.14496900,0.43606613,0.00000000,0.79736088,0.20286894,0.30555748,0.97493193
-3.01650825,3.12966850,0.43351014,0.00000000,0.79647829,0.20353530,0.29891106,0.97691286
-3.01050525,3.10759142,0.42965255,0.00000000,0.79361227,0.20375773,0.29162008,0.97742891
-3.00450225,3.07926157,0.42457136,0.00000000,0.78890057,0.20356707,0.28372732,0.97660003
-2.99849925,3.04542779,0.41838766,0.00000000,0.78254850,0.20300801,0.27529945,0.97461072
-2.99249625,3.00703252,0.41125866,0.00000000,0.77481980,0.20213672,0.26642599,0.97170118
-2.98649325,2.96517378,0.40336960,0.00000000,0.76602535,0.20101806,0.25721746,0.96815626
-2.98049025,2.92106232,0.39492481,0.00000000,0.75651033,0.19972268,0.24780276,0.96429291
-2.97448724,2.87597616,0.38613852,0.00000000,0.74664035,0.19832408,0.23832606,0.96044654
-2.96848424,2.83121426,0.37722572,0.00000000,0.73678725,0.19689576,0.22894310,0.95695725
-2.96248124,2.78805153,0.36839359,0.00000000,0.72731514,0.19550856,0.21981726,0.95415627
-2.95647824,2.74769679,0.35983380,0.00000000,0.71856725,0.19422838,0.21111529,0.95235354
-2.95047524,2.71125545,0.35171590,0.00000000,0.71085410,0.19311428,0.20300317,0.95182678
-2.94447224,2.67969782,0.34418221,0.00000000,0.70444345,0.19221698,0.19564193,0.95281250
-2.93846923,2.65383431,0.33734414,0.00000000,0.69955217,0.19157789,0.18918386,0.95549949
-2.93246623,2.63429771,0.33128010,0.00000000,0.69634054,0.19122854,0.18376909,0.96002465
-2.92646323,2.62153294,0.32603491,0.00000000,0.69490869,0.19119045,0.17952275,0.96647152
-2.92046023,2.61579398,0.32162073,0.00000000,0.69529547,0.19147541,0.17655271,0.97487120
-2.91445723,2.61714762,0.31801913,0.00000000,0.69747943,0.19208598,0.17494814,0.98520554
-2.90845423,2.62548319,0.31518430,0.00000000,0.70138184,0.19301632,0.17477877,0.99741230
-2.90245123,2.64052761,0.31304699,0.00000000,0.70687139,0.19425312,0.17609500,1.01139179
-2.89644822,2.66186459,0.31151904,0.00000000,0.71377035,0.19577661,0.17892869,1.02701465
-2.89044522,2.68895700,0.31049816,0.00000000,0.72186183,0.19756166,0.18329475,1.04413027
-2.88444222,2.72117150,0.30987275,0.00000000,0.73089784,0.19957879,0.18919331,1.06257533
-2.87843922,2.75780412,0.30952655,0.00000000,0.74060774,0.20179515,0.19661230,1.08218214
-2.87243622,2.79810617,0.30934292,0.00000000,0.75070699,0.20417545,0.20553052,1.10278627
-2.86643322,2.84130941,0.30920862,0.00000000,0.76090570,0.20668270,0.21592068,1.12423328
-2.86043022,2.88664977,0.30901702,0.00000000,0.77091691,0.20927898,0.22775246,1.14638421
-2.85442721,2.93338900,0.30867063,0.00000000,0.78046433,0.21192609,0.24099531,1.16911972
-2.84842421,2.98083371,0.30808304,0.00000000,0.78928940,0.21458605,0.25562073,1.19234272
-2.84242121,3.02835121,0.30718018,0.00000000,0.79715755,0.21722174,0.27160389,1.21597948
-2.83641821,3.07538197,0.30590104,0.00000000,0.80386346,0.21979732,0.28892438,1.23997923
-2.83041521,3.12144828,0.30419789,0.00000000,0.80923535,0.22227877,0.30756600,1.26431236
-2.82441221,3.16615909,0.30203611,0.00000000,0.81313813,0.22463433,0.32751546,1.28896717
-2.81840920,3.20921078,0.29939362,0.00000000,0.81547546,0.22683498,0.34876000,1.31394557
-2.81240620,3.25038411,0.29626018,0.00000000,0.81619053,0.22885486,0.37128393,1.33925756
-2.80640320,3.28953736,0.29263641,0.00000000,0.81526581,0.23067166,0.39506425,1.36491504
-2.80040020,3.32659614,0.28853279,0.00000000,0.81272148,0.23226690,0.42006554,1.39092493
-2.79439720,3.36154012,0.28396862,0.00000000,0.80861286,0.23362621,0.44623424,1.41728189
-2.78839420,3.39438753,0.27897093,0.00000000,0.80302682,0.23473940,0.47349289,1.44396104
-2.78239120,3.42517798,0.27357347,0.00000000,0.79607724,0.23560046,0.50173440,1.47091092
-2.77638819,3.45395453,0.26781569,0.00000000,0.78789985,0.23620742,0.53081696,1.49804702
-2.77038519,3.48074600,0.26174186,0.00000000,0.77864643,0.23656206,0.56055984,1.52524623
-2.76438219,3.50555044,0.25540017,0.00000000,0.76847881,0.23666949,0.59074056,1.55234267
-2.75837919,3.52832077,0.24884189,0.00000000,0.75756279,0.23653763,0.62109366,1.57912510
-2.75237619,3.54895362,0.24212067,0.00000000,0.74606221,0.23617663,0.65131147,1.60533634
-2.74637319,3.56728195,0.23529172,0.00000000,0.73413357,0.23559824,0.68104696,1.63067491
-2.74037019,3.58307232,0.22841121,0.00000000,0.72192121,0.23481515,0.70991880,1.65479898
-2.73436718,3.59602704,0.22153551,0.00000000,0.70955345,0.23384049,0.73751853,1.67733287
-2.72836418,3.60579132,0.21472062,0.00000000,0.69713973,0.23268726,0.76341981,1.69787582
-2.72236118,3.61196531,0.20802148,0.00000000,0.68476876,0.23136803,0.78718929,1.71601302
-2.71635818,3.61412037,0.20149131,0.00000000,0.67250796,0.22989471,0.80839887,1.73132841
-2.71035518,3.61181898,0.19518104,0.00000000,0.66040386,0.22827850,0.82663867,1.74341888
-2.70435218,3.60463700,0.18913856,0.00000000,0.64848353,0.22653003,0.84153036,1.75190922
-2.69834917,3.59218721,0.18340813,0.00000000,0.63675687,0.22465960,0.85274000,1.75646715
-2.69234617,3.57414265,0.17802965,0.00000000,0.62521950,0.22267759,0.85999003,1.75681774
-2.68634317,3.55025841,0.17303801,0.00000000,0.61385604,0.22059489,0.86306957,1.75275638
-2.68034017,3.52039039,0.16846237,0.00000000,0.60264363,0.21842342,0.86184274,1.74415965
-2.67433717,3.48450998,0.16432555,0.00000000,0.59155527,0.21617653,0.85625437,1.73099354
-2.66833417,3.44271354,0.16064334,0.00000000,0.58056295,0.21386942,0.84633294,1.71331825
-2.66233117,3.39522609,0.15742400,0.00000000,0.56964032,0.21151935,0.83219059,1.69128954
-2.65632816,3.34239879,0.15466779,0.00000000,0.55876470,0.20914573,0.81401999,1.66515625
-2.65032516,3.28470042,0.15236661,0.00000000,0.54791851,0.20676990,0.79208856,1.63525406
-2.64432216,3.22270308,0.15050392,0.00000000,0.53708998,0.20441486,0.76672995,1.60199585
-2.63831916,3.15706311,0.14905474,0.00000000,0.52627328,0.20210459,0.73833352,1.56585891
-2.63231616,3.08849808,0.14798596,0.00000000,0.51546799,0.19986336,0.70733208,1.52736983
-2.62631316,3.01776136,0.14725688,0.00000000,0.50467833,0.19771477,0.67418863,1.48708753
-2.62031016,2.94561555,0.14681999,0.00000000,0.49391195,0.19568070,0.63938265,1.44558549
-2.61430715,2.87280623,0.14662205,0.00000000,0.48317872,0.19378030,0.60339649,1.40343389
-2.60830415,2.80003755,0.14660536,0.00000000,0.47248955,0.19202892,0.56670257,1.36118249
-2.60230115,2.72795070,0.14670922,0.00000000,0.46185535,0.19043718,0.52975175,1.31934505
