energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
0.83141571,2.03254293,0.01965613,0.53448078,1.20914308,0.79477939,0.03501496,0.70279229
0.83741871,1.98778362,0.01965708,0.52234287,1.18167820,0.77573501,0.03204871,0.68925396
0.84342171,1.95364374,0.02010101,0.51133515,1.15873826,0.76167013,0.02932948,0.67916289
0.84942471,1.93071983,0.02099547,0.50166079,1.14061817,0.75276150,0.02687981,0.67277022
0.85542771,1.91950894,0.02234542,0.49352278,1.12759069,0.74913629,0.02471824,0.67028850
0.86143072,1.92039206,0.02415319,0.48711918,1.11989721,0.75086775,0.02285944,0.67188207
0.86743372,1.93361612,0.02641828,0.48263748,1.11773673,0.75797032,0.02131424,0.67765765
0.87343672,1.95927589,0.02913698,0.48024871,1.12125396,0.77039468,0.02008972,0.68765557
0.87943972,1.99729706,0.03230191,0.48010136,1.13052743,0.78802305,0.01918929,0.70184229
0.88544272,2.04742176,0.03590147,0.48231556,1.14555839,0.81066538,0.01861280,0.72010454
0.89144572,2.10919783,0.03991920,0.48697797,1.16626144,0.83805682,0.01835662,0.74224566
0.89744872,2.18197283,0.04433310,0.49413755,1.19245747,0.86985690,0.01841372,0.76798431
0.90345173,2.26489364,0.04911505,0.50380263,1.22386966,0.90565063,0.01877376,0.79695572
0.90945473,2.35691227,0.05423025,0.51593934,1.26012276,0.94495187,0.01942315,0.82871574
0.91545773,2.45679806,0.05963683,0.53047165,1.30074596,0.98720905,0.02034523,0.86274743
0.92146073,2.56315617,0.06528564,0.54728289,1.34517935,1.03181307,0.02152030,0.89847014
0.92746373,2.67445214,0.07112028,0.56621886,1.39278370,1.07810740,0.02292587,0.93525086
0.93346673,2.78904153,0.07707737,0.58709222,1.44285330,1.12540007,0.02453680,0.97241740
0.93946973,2.90520399,0.08308714,0.60968797,1.49463119,1.17297709,0.02632559,1.00927303
0.94547274,3.02118034,0.08907434,0.63376980,1.54732631,1.22011697,0.02826266,1.04511218
0.95147574,3.13521144,0.09495939,0.65908678,1.60013168,1.26610582,0.03031673,1.07923654
0.95747874,3.24557730,0.10065987,0.68538018,1.65224293,1.31025235,0.03245519,1.11097118
0.96348174,3.35063512,0.10609223,0.71238999,1.70287642,1.35190240,0.03464459,1.13968017
0.96948474,3.44885460,0.11117368,0.73986068,1.75128609,1.39045234,0.03685110,1.16478109
0.97548774,3.53884941,0.11582423,0.76754611,1.79677860,1.42536086,0.03904104,1.18575813
0.98149075,3.61940360,0.11996876,0.79521311,1.83872602,1.45615884,0.04118140,1.20217329
0.98749375,3.68949202,0.12353903,0.82264371,1.87657577,1.48245673,0.04324034,1.21367537
0.99349675,3.74829420,0.12647562,0.84963597,1.90985752,1.50394956,0.04518768,1.22000657
0.99949975,3.79520146,0.12872966,0.87600337,1.93818701,1.52041919,0.04699540,1.22100646
1.00550275,3.82981715,0.13026421,0.90157295,1.96126682,1.53173402,0.04863798,1.21661328
1.01150575,3.85195065,0.13105534,0.92618253,1.97888442,1.53784619,0.05009285,1.20686271
1.01750875,3.86160565,0.13109288,0.94967722,1.99090778,1.53878673,0.05134057,1.19188407
1.02351176,3.85896377,0.13038060,0.97190564,1.99727923,1.53465884,0.05236519,1.17189441
1.02951476,3.84436473,0.12893608,0.99271639,1.99800798,1.52562990,0.05315430,1.14719050
1.03551776,3.81828444,0.12679006,1.01195509,1.99316206,1.51192270,0.05369924,1.11813936
1.04152076,3.78131227,0.12398553,1.02946239,1.98286028,1.49380631,0.05399511,1.08516764
1.04752376,3.73412897,0.12057628,1.04507348,1.96726486,1.47158727,0.05404079,1.04875012
1.05352676,3.67748633,0.11662535,1.05861904,1.94657505,1.44560139,0.05383895,1.00939811
1.05952976,3.61218967,0.11220321,1.06992818,1.92102246,1.41620656,0.05339599,0.96764776
1.06553277,3.53908383,0.10738573,1.07883298,1.89086794,1.38377699,0.05272193,0.92404900
1.07153577,3.45904298,0.10225226,1.08517485,1.85640044,1.34869873,0.05183038,0.87915514
1.07753877,3.37296445,0.09688365,1.08881220,1.81793743,1.31136679,0.05073837,0.83351359
1.08354177,3.28176613,0.09136035,1.08962926,1.77582695,1.27218348,0.04946624,0.78765762
1.08954477,3.18638696,0.08576077,1.08754534,1.73045054,1.23155797,0.04803748,0.74209956
1.09554777,3.08778958,0.08015978,1.08252421,1.68222681,1.18990653,0.04647854,0.69732503
1.10155078,2.98696412,0.07462745,1.07458282,1.63161499,1.14765327,0.04481858,0.65378857
1.10755378,2.88493209,0.06922812,1.06379891,1.57911780,1.10523084,0.04308928,0.61191023
1.11355678,2.78274915,0.06401962,1.05031681,1.52528312,1.06308070,0.04132446,0.57207308
1.11955978,2.68150574,0.05905285,1.03435117,1.47070404,1.02165263,0.03955983,0.53462152
1.12556278,2.58232476,0.05437152,1.01618797,1.41601664,0.98140315,0.03783255,0.49986013
1.13156578,2.48635566,0.05001212,0.99618287,1.36189558,0.94279263,0.03618082,0.46805293
1.13756878,2.39476450,0.04600404,0.97475657,1.30904701,0.90628101,0.03464344,0.43942294
1.14357179,2.30872010,0.04236982,0.95238735,1.25819916,0.87232212,0.03325934,0.41415188
1.14957479,2.22937635,0.03912551,0.92960098,1.21009060,0.84135671,0.03206700,0.39237999
1.15557779,2.15785139,0.03628107,0.90695831,1.16545656,0.81380449,0.03110397,0.37420594
1.16158079,2.09520420,0.03384082,0.88504097,1.12501377,0.79005534,0.03040629,0.35968683
1.16758379,2.04240982,0.03180385,0.86443575,1.08944430,0.77046019,0.03000791,0.34883836
1.17358679,2.00033393,0.03016450,0.84571817,1.05937902,0.75532189,0.02994014,0.34163513
1.17958979,1.96970816,0.02891274,0.82943590,1.03538119,0.74488651,0.03023105,0.33801135
1.18559280,1.95110687,0.02803454,0.81609255,1.01793078,0.73933541,0.03090488,0.33786175
1.19159580,1.94492665,0.02751224,0.80613245,1.00741008,0.73877841,0.03198147,0.34104302
1.19759880,1.95136915,0.02732483,0.79992680,1.00409092,0.74324846,0.03347567,0.34737566
1.20360180,1.97042794,0.02744828,0.79776178,1.00812411,0.75269778,0.03539674,0.35664630
1.20960480,2.00187988,0.02785581,0.79982878,1.01953110,0.76699582,0.03774787,0.36861052
1.21560780,2.04528126,0.02851815,0.80621709,1.03819841,0.78592902,0.04052558,0.38299611
1.22161081,2.09996874,0.02940383,0.81690923,1.06387470,0.80920229,0.04371929,0.39950671
1.22761381,2.16506520,0.03047950,0.83177896,1.09617071,0.83644225,0.04731087,0.41782576
1.23361681,2.23949009,0.03171023,0.85059202,1.13456218,0.86720205,0.05127437,0.43762070
1.23961981,2.32197423,0.03305987,0.87300952,1.17839551,0.90096770,0.05557580,0.45854734
1.24562281,2.41107855,0.03449145,0.89859398,1.22689637,0.93716565,0.06017306,0.48025425
1.25162581,2.50521661,0.03596762,0.92681772,1.27918104,0.97517165,0.06501609,0.50238716
1.25762881,2.60268025,0.03745112,0.95707364,1.33427040,1.01432048,0.07004719,0.52459333
1.26363182,2.70166826,0.03890526,0.98868792,1.39110649,1.05391667,0.07520160,0.54652574
1.26963482,2.80031736,0.04029451,1.02093466,1.44857133,1.09324592,0.08040827,0.56784712
1.27563782,2.89673533,0.04158499,1.05305195,1.50550783,1.13158709,0.08559097,0.58823392
1.28164082,2.98903558,0.04274509,1.08425914,1.56074245,1.16822463,0.09066956,0.60737999
1.28764382,3.07537275,0.04374597,1.11377504,1.61310911,1.20246135,0.09556152,0.62500009
1.29364682,3.15397869,0.04456210,1.14083637,1.66147405,1.23363122,0.10018374,0.64083328
1.29964982,3.22319811,0.04517173,1.16471637,1.70476083,1.26111207,0.10445437,0.65464609
1.30565283,3.28152319,0.04555731,1.18474272,1.74197497,1.28433798,0.10829483,0.66623539
1.31165583,3.32762618,0.04570584,1.20031461,1.77222756,1.30281091,0.11163186,0.67543115
1.31765883,3.36038931,0.04560906,1.21091826,1.79475690,1.31611148,0.11439949,0.68209878
1.32366183,3.37893084,0.04526363,1.21614039,1.80894773,1.32390844,0.11654094,0.68614120
1.32966483,3.38262658,0.04467114,1.21567934,1.81434709,1.32596655,0.11801026,0.68750044
1.33566783,3.37112603,0.04383797,1.20935334,1.81067639,1.32215256,0.11877380,0.68615877
1.34167084,3.34436237,0.04277508,1.19710560,1.79783904,1.31243910,0.11881123,0.68213931
1.34767384,3.30255597,0.04149768,1.17900615,1.77592340,1.29690616,0.11811628,0.67550596
1.35367684,3.24621097,0.04002474,1.15525018,1.74520083,1.27574015,0.11669698,0.66636273
1.35967984,3.17610507,0.03837847,1.12615303,1.70611883,1.24923038,0.11457547,0.65485240
1.36568284,3.09327257,0.03658371,1.09214196,1.65928945,1.21776318,0.11178743,0.64115447
1.37168584,2.99898135,0.03466721,1.05374503,1.60547350,1.18181363,0.10838104,0.62548251
1.37768884,2.89470436,0.03265698,1.01157734,1.54556091,1.14193526,0.10441555,0.60808088
1.38369185,2.78208655,0.03058155,0.96632541,1.48054816,1.09874804,0.09995958,0.58922096
1.38969485,2.66290841,0.02846931,0.91872989,1.41151339,1.05292494,0.09508913,0.56919686
1.39569785,2.53904714,0.02634783,0.86956755,1.33959019,1.00517757,0.08988544,0.54832088
1.40170085,2.41243670,0.02424331,0.81963280,1.26594089,0.95624132,0.08443277,0.52691858
1.40770385,2.28502792,0.02218008,0.76971963,1.19173018,0.90686037,0.07881615,0.50532372
1.41370685,2.15874951,0.02018015,0.72060424,1.11809980,0.85777298,0.07311929,0.48387312
1.41970985,2.03547114,0.01826292,0.67302891,1.04614508,0.80969745,0.06742252,0.46290136
1.42571286,1.91696907,0.01644497,0.62768744,0.97689366,0.76331897,0.06180113,0.44273554
1.43171586,1.80489502,0.01473993,0.58521251,0.91128694,0.71927756,0.05632380,0.42369004
1.43771886,1.70074856,0.01315843,0.54616488,0.85016444,0.67815731,0.05105144,0.40606131
1.44372186,1.60585322,0.01170820,0.51102480,0.79425116,0.64047701,0.04603637,0.39012275
1.44972486,1.52133634,0.01039417,0.48018536,0.74414792,0.60668206,0.04132173,0.37611963
1.45572786,1.44811278,0.00921866,0.45394793,0.70032462,0.57713786,0.03694127,0.36426422
1.46173087,1.38687209,0.00818160,0.43251933,0.66311617,0.55212455,0.03291943,0.35473106
1.46773387,1.33806938,0.00728078,0.41601088,0.63272103,0.53183308,0.02927164,0.34765258
1.47373687,1.30191963,0.00651215,0.40443887,0.60920195,0.51636260,0.02600486,0.34311504
1.47973987,1.27839541,0.00587005,0.39772667,0.59248883,0.50571925,0.02311826,0.34115513
1.48574287,1.26722826,0.00534748,0.39570798,0.58238358,0.49981632,0.02060406,0.34175718
1.49174587,1.26791368,0.00493638,0.39813156,0.57856677,0.49847578,0.01844844,0.34485137
1.49774887,1.27972001,0.00462785,0.40466698,0.58060593,0.50143148,0.01663245,0.35031298
1.50375188,1.30170141,0.00441232,0.41491172,0.58796562,0.50833381,0.01513300,0.35796292
1.50975488,1.33271519,0.00427981,0.42839933,0.60001915,0.51875622,0.01392378,0.36756973
1.51575788,1.37144352,0.00422002,0.44460882,0.61606181,0.53220337,0.01297612,0.37885307
1.52176088,1.41641980,0.00422254,0.46297512,0.63532576,0.54812114,0.01225986,0.39148891
1.52776388,1.46605930,0.00427694,0.48290072,0.65699632,0.56590834,0.01174408,0.40511634
1.53376688,1.51869405,0.00437292,0.50376814,0.68022960,0.58493011,0.01139780,0.41934587
1.53976988,1.57261130,0.00450040,0.52495338,0.70417115,0.60453265,0.01119061,0.43376926
1.54577289,1.62609495,0.00464966,0.54583989,0.72797541,0.62405919,0.01109316,0.44797053
1.55177589,1.67746900,0.00481138,0.56583294,0.75082555,0.64286672,0.01107768,0.46153782
1.55777889,1.72514181,0.00497684,0.58437403,0.77195308,0.66034304,0.01111836,0.47407588
1.56378189,1.76765009,0.00513793,0.60095494,0.79065699,0.67592372,0.01119169,0.48521875
1.56978489,1.80370109,0.00528730,0.61513112,0.80632163,0.68910839,0.01127671,0.49464207
1.57578789,1.83221170,0.00541842,0.62653391,0.81843279,0.69947578,0.01135527,0.50207486
1.58179090,1.85234316,0.00552566,0.63488124,0.82659160,0.70669709,0.01141217,0.50731000
1.58779390,1.86352994,0.00560441,0.63998649,0.83052556,0.71054710,0.01143521,0.51021336
1.59379690,1.86550199,0.00565103,0.64176513,0.83009645,0.71091276,0.01141528,0.51073100
1.59979990,1.85829926,0.00566297,0.64023886,0.82530468,0.70779869,0.01134630,0.50889424
1.60580290,1.84227807,0.00563873,0.63553714,0.81629007,0.70132965,0.01122516,0.50482244
1.61180590,1.81810892,0.00557785,0.62789600,0.80332877,0.69174966,0.01105154,0.49872331
1.61780890,1.78676573,0.00548086,0.61765406,0.78682667,0.67941781,0.01082773,0.49089075
1.62381191,1.74950675,0.00534922,0.60524591,0.76730924,0.66480093,0.01055838,0.48170020
1.62981491,1.70784772,0.00518524,0.59119292,0.74540833,0.64846326,0.01025018,0.47160170
1.63581791,1.66352783,0.00499194,0.57609182,0.72184615,0.63105345,0.00991155,0.46111077
1.64182091,1.61846955,0.00477292,0.56060119,0.69741706,0.61328912,0.00955226,0.45079735
1.64782391,1.57473316,0.00453226,0.54542626,0.67296756,0.59593960,0.00918306,0.44127303
1.65382691,1.53446722,0.00427433,0.53130238,0.64937506,0.57980709,0.00881525,0.43317689
1.65982991,1.49985601,0.00400366,0.51897739,0.62752602,0.56570670,0.00846032,0.42716024
1.66583292,1.47306517,0.00372481,0.50919348,0.60829381,0.55444594,0.00812956,0.42387058
1.67183592,1.45618654,0.00344221,0.50266870,0.59251699,0.54680399,0.00783366,0.42393503
1.67783892,1.45118344,0.00316009,0.50007861,0.58097823,0.54351115,0.00758240,0.42794367
1.68384192,1.45983749,0.00288231,0.50203837,0.57438446,0.54522904,0.00738435,0.43643299
1.68984492,1.48369790,0.00261233,0.50908570,0.57334847,0.55253176,0.00724657,0.44986990
1.69584792,1.52403446,0.00235316,0.52166501,0.57837238,0.56588853,0.00717443,0.46863655
1.70185093,1.58179524,0.00210725,0.54011308,0.58983325,0.58564820,0.00717139,0.49301645
1.70785393,1.65757003,0.00187657,0.56464666,0.60797113,0.61202592,0.00723894,0.52318211
1.71385693,1.75156060,0.00166254,0.59535235,0.63287981,0.64509248,0.00737650,0.55918474
1.71985993,1.86355886,0.00146606,0.63217908,0.66450053,0.68476654,0.00758142,0.60094627
1.72586293,1.99293373,0.00128759,0.67493349,0.70261887,0.73081026,0.00784905,0.64825415
1.73186593,2.13862779,0.00112712,0.72327864,0.74686507,0.78282841,0.00817281,0.70075921
1.73786893,2.29916409,0.00098431,0.77673600,0.79671782,0.84027144,0.00854441,0.75797685
1.74387194,2.47266393,0.00085846,0.83469118,0.85151181,0.90244241,0.00895400,0.81929190
1.74987494,2.65687548,0.00074863,0.89640321,0.91044882,0.96850802,0.00939048,0.88396698
1.75587794,2.84921323,0.00065370,0.96101745,0.97261247,1.03751361,0.00984178,0.95115466
1.76188094,3.04680770,0.00057239,1.02758192,1.03698628,1.10840184,0.01029518,1.01991312
1.76788394,3.24656447,0.00050334,1.09506673,1.10247485,1.18003478,0.01073771,1.08922492
1.77388694,3.44523114,0.00044518,1.16238611,1.16792756,1.25121883,0.01115649,1.15801872
1.77988994,3.63947053,0.00039650,1.22842264,1.23216440,1.32073190,0.01153910,1.22519313
1.78589295,3.82593805,0.00035598,1.29205278,1.29400309,1.38735200,0.01187397,1.28964219
1.79189595,4.00136097,0.00032235,1.35217321,1.35228678,1.44988641,0.01215069,1.35028152
1.79789895,4.16261701,0.00029443,1.40772689,1.40591155,1.50720059,0.01236032,1.40607459
1.80390195,4.30680996,0.00027117,1.45772828,1.45385280,1.55824572,0.01249565,1.45605793
1.80990495,4.43133956,0.00025160,1.50128676,1.49518968,1.60208420,0.01255139,1.49936474
1.81590795,4.53396367,0.00023492,1.53762757,1.52912685,1.63791208,0.01252429,1.53524589
1.82191096,4.61285057,0.00022041,1.56610964,1.55501278,1.66507781,0.01241321,1.56308780
1.82791396,4.66661985,0.00020750,1.58623966,1.57235414,1.68309667,0.01221911,1.58242655
1.83391696,4.69437062,0.00019571,1.59768219,1.58082567,1.69166054,0.01194495,1.59295778
1.83991996,4.69569648,0.00018467,1.60026539,1.58027549,1.69064261,0.01159554,1.59454227
1.84592296,4.67068702,0.00017411,1.59398241,1.57072559,1.68009726,0.01117734,1.58720693
1.85192596,4.61991603,0.00016383,1.57898841,1.55236764,1.66025492,0.01069820,1.57114136
1.85792896,4.54441735,0.00015372,1.55559352,1.52555445,1.63151252,0.01016706,1.54669029
1.86393197,4.44564934,0.00014369,1.52425203,1.49078730,1.59441975,0.00959361,1.51434210
1.86993497,4.32544957,0.00013373,1.48554824,1.44869991,1.54966183,0.00898802,1.47471403
1.87593797,4.18598131,0.00012386,1.44017949,1.40003936,1.49803941,0.00836055,1.42853448
1.88194097,4.02967381,0.00011410,1.38893706,1.34564498,1.44044627,0.00772131,1.37662329
1.88794397,3.85915830,0.00010452,1.33268539,1.28642562,1.37784570,0.00707992,1.31987026
1.89394697,3.67720161,0.00009518,1.27234030,1.22333622,1.31124610,0.00644532,1.25921291
1.89994997,3.48663942,0.00008614,1.20884696,1.15735434,1.24167669,0.00582556,1.19561390
1.90595298,3.29031094,0.00007747,1.14315798,1.08945729,1.17016387,0.00522764,1.13003885
1.91195598,3.09099658,0.00006923,1.07621228,1.02060043,1.09770885,0.00465744,1.06343500
1.91795898,2.89136017,0.00006146,1.00891535,0.95169726,1.02526716,0.00411967,0.99671134
1.92396198,2.69389699,0.00005421,0.94212107,0.88360164,0.95373034,0.00361785,0.93072053
1.92996498,2.50088858,0.00004750,0.87661581,0.81709260,0.88391019,0.00315435,0.86624307
1.93596798,2.31436522,0.00004135,0.81310486,0.75286183,0.81652599,0.00273049,0.80397406
1.94197099,2.13607664,0.00003575,0.75220155,0.69150420,0.75219457,0.00234661,0.74451259
1.94797399,1.96747125,0.00003071,0.69441924,0.63351125,0.69142367,0.00200223,0.68835418
1.95397699,1.80968413,0.00002620,0.64016625,0.57926766,0.63460823,0.00169612,0.63588610
1.95997999,1.66353360,0.00002221,0.58974379,0.52905070,0.58202986,0.00142650,0.58738576
1.96598299,1.52952604,0.00001870,0.54334669,0.48303235,0.53385915,0.00119112,0.54302197
1.97198599,1.40786858,0.00001564,0.50106703,0.44128394,0.49016068,0.00098744,0.50285904
1.97798899,1.29848877,0.00001299,0.46290026,0.40378313,0.45090042,0.00081271,0.46686336
1.98399200,1.20106062,0.00001073,0.42875364,0.37042265,0.41595527,0.00066409,0.43491235
1.98999500,1.11503571,0.00000880,0.39845657,0.34102077,0.38512433,0.00053876,0.40680533
1.99599800,1.03967855,0.00000717,0.37177259,0.31533280,0.35814151,0.00043394,0.38227592
2.00200100,0.97410474,0.00000580,0.34841245,0.29306351,0.33468902,0.00034700,0.36100564
2.00800400,0.91732087,0.00000467,0.32804785,0.27387983,0.31441144,0.00027549,0.34263817
2.01400700,0.86826478,0.00000373,0.31032553,0.25742369,0.29692974,0.00021715,0.32679386
2.02001001,0.82584501,0.00000296,0.29488103,0.24332437,0.28185508,0.00016993,0.31308403
2.02601301,0.78897830,0.00000234,0.28135188,0.23121024,0.26880177,0.00013202,0.30112460
2.03201601,0.75662406,0.00000183,0.26938976,0.22071950,0.25739919,0.00010184,0.29054871
2.03801901,0.72781492,0.00000143,0.25867127,0.21150968,0.24730236,0.00007799,0.28101790
2.04402201,0.70168259,0.00000111,0.24890714,0.20326563,0.23820079,0.00005930,0.27223161
2.05002501,0.67747860,0.00000085,0.23984950,0.19570603,0.22982568,0.00004476,0.26393481
2.05602801,0.65458939,0.00000065,0.23129724,0.18858810,0.22195501,0.00003354,0.25592350
2.06203102,0.63254573,0.00000049,0.22309936,0.18171071,0.21441689,0.00002496,0.24804816
2.06803402,0.61102651,0.00000037,0.21515626,0.17491580,0.20709078,0.00001844,0.24021500
2.07403702,0.58985709,0.00000028,0.20741915,0.16808816,0.19990697,0.00001352,0.23238522
2.08004002,0.56900261,0.00000021,0.19988763,0.16115385,0.19284432,0.00000985,0.22457233
2.08604302,0.54855689,0.00000016,0.19260573,0.15407728,0.18592647,0.00000712,0.21683782
2.09204602,0.52872735,0.00000011,0.18565656,0.14685732,0.17921671,0.00000511,0.20928525
2.09804902,0.50981696,0.00000008,0.17915584,0.13952252,0.17281185,0.00000364,0.20205323
2.10405203,0.49220372,0.00000006,0.17324462,0.13212576,0.16683516,0.00000258,0.19530747
2.11005503,0.47631855,0.00000004,0.16808141,0.12473855,0.16142890,0.00000181,0.18923218
2.11605803,0.46262236,0.00000003,0.16383399,0.11744530,0.15674644,0.00000126,0.18402115
2.12206103,0.45158302,0.00000002,0.16067123,0.11033761,0.15294445,0.00000087,0.17986884
2.12806403,0.44365286,0.00000002,0.15875503,0.10350891,0.15017513,0.00000060,0.17696155
2.13406703,0.43924739,0.00000001,0.15823267,0.09704957,0.14857902,0.00000041,0.17546922
2.14007004,0.43872569,0.00000001,0.15922982,0.09104263,0.14827822,0.00000028,0.17553776
2.14607304,0.44237310,0.00000001,0.16184428,0.08556018,0.14937048,0.00000019,0.17728236
2.15207604,0.45038648,0.00000000,0.16614060,0.08066052,0.15192411,0.00000012,0.18078172
2.15807904,0.46286247,0.00000000,0.17214585,0.07638612,0.15597399,0.00000008,0.18607355
2.16408204,0.47978910,0.00000000,0.17984650,0.07276232,0.16151859,0.00000005,0.19315134
2.17008504,0.50104076,0.00000000,0.18918659,0.06979685,0.16851822,0.00000004,0.20196248
2.17608804,0.52637699,0.00000000,0.20006724,0.06747996,0.17689456,0.00000002,0.21240791
2.18209105,0.55544485,0.00000000,0.21234750,0.06578530,0.18653136,0.00000001,0.22434316
2.18809405,0.58778511,0.00000000,0.22584663,0.06467122,0.19727650,0.00000001,0.23758094
2.19409705,0.62284200,0.00000000,0.24034773,0.06408268,0.20894519,0.00000001,0.25189516
2.20010005,0.65997635,0.00000000,0.25560265,0.06395342,0.22132435,0.00000000,0.26702631
2.20610305,0.69848183,0.00000000,0.27133806,0.06420842,0.23417800,0.00000000,0.28268806
2.21210605,0.73760374,0.00000000,0.28726263,0.06476663,0.24725362,0.00000000,0.29857489
2.21810905,0.77655991,0.00000000,0.30307486,0.06554362,0.26028907,0.00000000,0.31437058
2.22411206,0.81456288,0.00000000,0.31847160,0.06645433,0.27302007,0.00000000,0.32975719
2.23011506,0.85084275,0.00000000,0.33315676,0.06741568,0.28518785,0.00000000,0.34442431
2.23611806,0.88466966,0.00000000,0.34684992,0.06834899,0.29654670,0.00000000,0.35807815
2.24212106,0.91537520,0.00000000,0.35929457,0.06918212,0.30687121,0.00000000,0.37045022
2.24812406,0.94237187,0.00000000,0.37026557,0.06985137,0.31596277,0.00000000,0.38130511
2.25412706,0.96516958,0.00000000,0.37957556,0.07030290,0.32365516,0.00000000,0.39044721
2.26013007,0.98338873,0.00000000,0.38707996,0.07049384,0.32981900,0.00000000,0.39772591
2.26613307,0.99676917,0.00000000,0.39268047,0.07039293,0.33436477,0.00000000,0.40303919
2.27213607,1.00517460,0.00000000,0.39632669,0.06998071,0.33724438,0.00000000,0.40633533
2.27813907,1.00859232,0.00000000,0.39801606,0.06924933,0.33845110,0.00000000,0.40761274
2.28414207,1.00712830,0.00000000,0.39779190,0.06820196,0.33801801,0.00000000,0.40691790
2.29014507,1.00099792,0.00000000,0.39573975,0.06685178,0.33601493,0.00000000,0.40434150
2.29614807,0.99051273,0.00000000,0.39198218,0.06522080,0.33254405,0.00000000,0.40001303
2.30215108,0.97606408,0.00000000,0.38667244,0.06333828,0.32773453,0.00000000,0.39409407
2.30815408,0.95810427,0.00000000,0.37998701,0.06123914,0.32173617,0.00000000,0.38677056
2.31415708,0.93712637,0.00000000,0.37211778,0.05896217,0.31471278,0.00000000,0.37824457
2.32016008,0.91364354,0.00000000,0.36326393,0.05654833,0.30683522,0.00000000,0.36872585
2.32616308,0.88816893,0.00000000,0.35362410,0.05403899,0.29827472,0.00000000,0.35842365
2.33216608,0.86119708,0.00000000,0.34338916,0.05147445,0.28919668,0.00000000,0.34753915
2.33816908,0.83318761,0.00000000,0.33273592,0.04889251,0.27975521,0.00000000,0.33625878
2.34417209,0.80455193,0.00000000,0.32182190,0.04632740,0.27008866,0.00000000,0.32474887
2.35017509,0.77564329,0.00000000,0.31078166,0.04380883,0.26031631,0.00000000,0.31315157
2.35617809,0.74675066,0.00000000,0.29972439,0.04136149,0.25053627,0.00000000,0.30158243
2.36218109,0.71809620,0.00000001,0.28873312,0.03900464,0.24082462,0.00000000,0.29012938
2.36818409,0.68983640,0.00000001,0.27786521,0.03675218,0.23123574,0.00000000,0.27885322
2.37418709,0.66206634,0.00000002,0.26715426,0.03461275,0.22180367,0.00000001,0.26778946
2.38019010,0.63482672,0.00000003,0.25661288,0.03259022,0.21254447,0.00000001,0.25695117
2.38619310,0.60811292,0.00000004,0.24623645,0.03068420,0.20345910,0.00000002,0.24633281
2.39219610,0.58188545,0.00000006,0.23600725,0.02889080,0.19453694,0.00000003,0.23591452
2.39819910,0.55608108,0.00000010,0.22589899,0.02720337,0.18575937,0.00000004,0.22566674
2.40420210,0.53062392,0.00000015,0.21588118,0.02561329,0.17710346,0.00000006,0.21555482
2.41020510,0.50543589,0.00000023,0.20592327,0.02411078,0.16854541,0.00000010,0.20554338
2.41620810,0.48044598,0.00000034,0.19599832,0.02268560,0.16006354,0.00000015,0.19560012
2.42221111,0.45559792,0.00000051,0.18608602,0.02132771,0.15164085,0.00000022,0.18569909
2.42821411,0.43085596,0.00000075,0.17617485,0.02002782,0.14326689,0.00000033,0.17582306
2.43421711,0.40620867,0.00000111,0.16626355,0.01877776,0.13493897,0.00000048,0.16596516
2.44022011,0.38167066,0.00000161,0.15636169,0.01757084,0.12666276,0.00000070,0.15612960
2.44622311,0.35728242,0.00000234,0.14648950,0.01640196,0.11845216,0.00000101,0.14633166
2.45222611,0.33310844,0.00000337,0.13667697,0.01526772,0.11032872,0.00000146,0.13659691
2.45822911,0.30923390,0.00000481,0.12696245,0.01416634,0.10232053,0.00000208,0.12695984
2.46423212,0.28576032,0.00000682,0.11739078,0.01309754,0.09446074,0.00000295,0.11746210
2.47023512,0.26280049,0.00000960,0.10801114,0.01206236,0.08678594,0.00000415,0.10815033
2.47623812,0.24047302,0.00001343,0.09887480,0.01106293,0.07933438,0.00000581,0.09907389
2.48224112,0.21889700,0.00001863,0.09003284,0.01010221,0.07214414,0.00000806,0.09028260
2.48824412,0.19818688,0.00002568,0.08153406,0.00918374,0.06525153,0.00001111,0.08182458
2.49424712,0.17844793,0.00003513,0.07342308,0.00831142,0.05868959,0.00001519,0.07374424
2.50025013,0.15977254,0.00004771,0.06573878,0.00748928,0.05248686,0.00002064,0.06608070
2.50625313,0.14223731,0.00006434,0.05851311,0.00672134,0.04666643,0.00002783,0.05886649
2.51225613,0.12590117,0.00008613,0.05177024,0.00601145,0.04124536,0.00003725,0.05212665
2.51825913,0.11080437,0.00011449,0.04552618,0.00536327,0.03623430,0.00004952,0.04587821
2.52426213,0.09696841,0.00015108,0.03978868,0.00478022,0.03163751,0.00006534,0.04013007
2.53026513,0.08439682,0.00019794,0.03455753,0.00426550,0.02745304,0.00008561,0.03488323
2.53626813,0.07307653,0.00025747,0.02982512,0.00382215,0.02367324,0.00011136,0.03013125
2.54227114,0.06297982,0.00033250,0.02557717,0.00345318,0.02028531,0.00014381,0.02586097
2.54827414,0.05406663,0.00042630,0.02179371,0.00316162,0.01727213,0.00018438,0.02205345
2.55427714,0.04628712,0.00054265,0.01845008,0.00295069,0.01461297,0.00023471,0.01868494
2.56028014,0.03958426,0.00068579,0.01551799,0.00282388,0.01228446,0.00029662,0.01572793
2.56628314,0.03389636,0.00086047,0.01296662,0.00278508,0.01026131,0.00037217,0.01315223
