energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
4.30115058,1.24847446,-0.89952754,0.18983854,-0.20020853,0.01424186,-0.02411819,0.00982016,-0.02158430,0.06429059,-0.06240397,0.16822375,-0.12843997,0.24830870,-0.15358285,1.01876964,-0.68603008,0.33832480,-0.22416065
4.30715358,1.21465356,-0.90647243,0.18682880,-0.19910877,0.01395487,-0.02503455,0.00944279,-0.02206693,0.06153621,-0.06318659,0.16311309,-0.12818585,0.24106143,-0.15835333,0.99576119,-0.68998932,0.32752602,-0.22737137
4.31315658,1.17663342,-0.91126797,0.18350123,-0.19761850,0.01360741,-0.02591445,0.00911879,-0.02254148,0.05865188,-0.06369422,0.15740938,-0.12744707,0.23277922,-0.16281771,0.96926471,-0.69148470,0.31558535,-0.23000277
4.31915958,1.13493379,-0.91396370,0.17990446,-0.19580860,0.01320581,-0.02675497,0.00885379,-0.02300927,0.05566176,-0.06392840,0.15116511,-0.12625240,0.22357689,-0.16695368,0.93965422,-0.69064387,0.30266368,-0.23203398
4.32516258,1.09015759,-0.91464351,0.17610625,-0.19375113,0.01275737,-0.02755452,0.00865314,-0.02347056,0.05259179,-0.06389502,0.14444461,-0.12463823,0.21358457,-0.17074599,0.90737563,-0.68763895,0.28893962,-0.23345374
4.33116558,1.04297784,-0.91342573,0.17219183,-0.19151664,0.01227020,-0.02831291,0.00852182,-0.02392437,0.04946920,-0.06360419,0.13732254,-0.12264780,0.20294466,-0.17418727,0.87293527,-0.68268292,0.27460571,-0.23426157
4.33716858,0.99412247,-0.91046230,0.16826164,-0.18917172,0.01175299,-0.02903151,0.00846431,-0.02436824,0.04632205,-0.06307002,0.12988202,-0.12033020,0.19180860,-0.17727858,0.83688643,-0.67602504,0.25986418,-0.23446855
4.34317159,0.94435776,-0.90593689,0.16442850,-0.18677675,0.01121473,-0.02971320,0.00848451,-0.02479817,0.04317873,-0.06231030,0.12221253,-0.11773928,0.18033339,-0.18002973,0.79981415,-0.66794530,0.24492266,-0.23409782
4.34917459,0.89447084,-0.90006196,0.16081428,-0.18438411,0.01066452,-0.03036236,0.00858564,-0.02520856,0.04006743,-0.06134617,0.11440772,-0.11493249,0.16867814,-0.18245916,0.76231923,-0.65874812,0.22998975,-0.23318458
4.35517759,0.84525215,-0.89307463,0.15754636,-0.18203679,0.01011131,-0.03098472,0.00877011,-0.02559229,0.03701567,-0.06020163,0.10656303,-0.11196959,0.15700066,-0.18459352,0.72500183,-0.64875528,0.21527075,-0.23177565
4.36118059,0.79747821,-0.88523161,0.15475388,-0.17976758,0.00956364,-0.03158713,0.00903946,-0.02594087,0.03404978,-0.05890303,0.09877350,-0.10891136,0.14545423,-0.18646683,0.68844553,-0.63829842,0.20096366,-0.22992853
4.36718359,0.75189534,-0.87680311,0.15256410,-0.17759882,0.00902947,-0.03217731,0.00939429,-0.02624470,0.03119451,-0.05747850,0.09113151,-0.10581832,0.13418469,-0.18811921,0.65320226,-0.62771105,0.18725550,-0.22771005
4.37318659,0.70920485,-0.86806595,0.15109883,-0.17554268,0.00851597,-0.03276351,0.00983418,-0.02649340,0.02847261,-0.05595732,0.08372488,-0.10274941,0.12332777,-0.18959539,0.61977885,-0.61732044,0.17431907,-0.22519444
4.37918959,0.67004989,-0.85929609,0.15047112,-0.17360199,0.00802937,-0.03335407,0.01035765,-0.02667616,0.02590451,-0.05436925,0.07663507,-0.09976078,0.11300700,-0.19094285,0.58862547,-0.60743955,0.16231023,-0.22246117
4.38519260,0.63500434,-0.85076076,0.15078232,-0.17177146,0.00757486,-0.03395704,0.01096218,-0.02678225,0.02350805,-0.05274385,0.06993571,-0.09690457,0.10333188,-0.19220973,0.56012638,-0.59835912,0.15136570,-0.21959239
4.39119560,0.60456372,-0.84271063,0.15211950,-0.17003933,0.00715649,-0.03457972,0.01164417,-0.02680142,0.02129826,-0.05110981,0.06369140,-0.09422791,0.09439659,-0.19344275,0.53459314,-0.59034034,0.14160140,-0.21667022
4.39719860,0.57913819,-0.83537211,0.15455325,-0.16838914,0.00677718,-0.03522822,0.01239898,-0.02672443,0.01928726,-0.04949426,0.05795687,-0.09177189,0.08627914,-0.19468499,0.51226047,-0.58360819,0.13311133,-0.21377396
4.40320160,0.55904747,-0.82894036,0.15813591,-0.16680171,0.00643869,-0.03590710,0.01322100,-0.02654347,0.01748412,-0.04792218,0.05277633,-0.08957088,0.07904084,-0.19597384,0.49328447,-0.57834573,0.12596683,-0.21097738
4.40920460,0.54451749,-0.82357312,0.16290019,-0.16525707,0.00614168,-0.03661901,0.01410367,-0.02625257,0.01589491,-0.04641583,0.04818321,-0.08765180,0.07272621,-0.19733920,0.47774332,-0.57468955,0.12021635,-0.20834616
4.41520760,0.53567870,-0.81938571,0.16885810,-0.16373618,0.00588576,-0.03736445,0.01503958,-0.02584793,0.01452266,-0.04499426,0.04420005,-0.08603378,0.06736312,-0.19880190,0.46563998,-0.57272656,0.11588549,-0.20593568
4.42121061,0.53256548,-0.81644747,0.17600014,-0.16222253,0.00566963,-0.03814157,0.01602057,-0.02532821,0.01336748,-0.04367296,0.04083866,-0.08472789,0.06296328,-0.20037259,0.45690661,-0.57249220,0.11297731,-0.20378917
4.42721361,0.53511672,-0.81477971,0.18429483,-0.16070332,0.00549117,-0.03894613,0.01703776,-0.02469463,0.01242663,-0.04246360,0.03810041,-0.08373711,0.05952276,-0.20205103,0.45141041,-0.57397023,0.11147293,-0.20193644
4.43321661,0.54317727,-0.81435530,0.19368840,-0.15917023,0.00534758,-0.03977151,0.01808169,-0.02395106,0.01169467,-0.04137386,0.03597672,-0.08305653,0.05702287,-0.20382587,0.44896042,-0.57709390,0.11133215,-0.20039304
4.43921961,0.55650005,-0.81509991,0.20410466,-0.15761981,0.00523553,-0.04060891,0.01914240,-0.02310396,0.01116364,-0.04040747,0.03444959,-0.08267372,0.05543093,-0.20567495,0.44931491,-0.58174870,0.11249433,-0.19916013
4.44522261,0.57474893,-0.81689471,0.21544519,-0.15605338,0.00515128,-0.04144750,0.02020947,-0.02216220,0.01082319,-0.03956427,0.03349228,-0.08256925,0.05470128,-0.20756598,0.45218910,-0.58777634,0.11487929,-0.19822474
4.45122561,0.59750233,-0.81958050,0.22758962,-0.15447658,0.00509083,-0.04227483,0.02127210,-0.02113682,0.01066081,-0.03884046,0.03307000,-0.08271738,0.05477628,-0.20945774,0.45726279,-0.59497989,0.11838838,-0.19756073
4.45722861,0.62425774,-0.82296293,0.24039636,-0.15289846,0.00505003,-0.04307714,0.02231920,-0.02004068,0.01066207,-0.03822889,0.03314070,-0.08308687,0.05558740,-0.21130148,0.46418790,-0.60312978,0.12290566,-0.19713005
4.46323162,0.65443723,-0.82681865,0.25370362,-0.15133038,0.00502472,-0.04383985,0.02333943,-0.01888810,0.01081079,-0.03771948,0.03365590,-0.08364190,0.05705635,-0.21304269,0.47259560,-0.61197049,0.12829929,-0.19688448
4.46923462,0.68739436,-0.83090198,0.26733088,-0.14978463,0.00501080,-0.04454798,0.02432127,-0.01769440,0.01108937,-0.03729970,0.03456158,-0.08434294,0.05909636,-0.21462293,0.48210305,-0.62122758,0.13442316,-0.19676757
4.47523762,0.72242256,-0.83495193,0.28108093,-0.14827304,0.00500431,-0.04518662,0.02525310,-0.01647543,0.01147906,-0.03695502,0.03579916,-0.08514781,0.06161348,-0.21598180,0.49231985,-0.63061483,0.14111876,-0.19671680
4.48124062,0.75876530,-0.83869920,0.29474256,-0.14680552,0.00500153,-0.04574135,0.02612327,-0.01524717,0.01196025,-0.03666946,0.03730648,-0.08601259,0.06450813,-0.21705881,0.50285410,-0.63984133,0.14821749,-0.19666578
4.48724362,0.79562821,-0.84187305,0.30809386,-0.14538880,0.00499899,-0.04619866,0.02692023,-0.01402526,0.01251285,-0.03642612,0.03901893,-0.08689253,0.06767666,-0.21779518,0.51331822,-0.64861821,0.15554322,-0.19654643
4.49324662,0.83219307,-0.84420780,0.32090624,-0.14402540,0.00499355,-0.04654630,0.02763265,-0.01282464,0.01311670,-0.03620764,0.04087065,-0.08774301,0.07101317,-0.21813540,0.52333469,-0.65666497,0.16291534,-0.19629102
4.49924962,0.86763378,-0.84544875,0.33294919,-0.14271283,0.00498237,-0.04677356,0.02824959,-0.01165921,0.01375189,-0.03599674,0.04279573,-0.08852029,0.07441139,-0.21802870,0.53254174,-0.66371521,0.17015211,-0.19583418
4.50525263,0.90113395,-0.84535770,0.34399559,-0.14144329,0.00496301,-0.04687153,0.02876069,-0.01054160,0.01439931,-0.03577657,0.04472953,-0.08918234,0.07776674,-0.21743014,0.54059900,-0.66952186,0.17707440,-0.19511449
4.51125563,0.93190568,-0.84371783,0.35382752,-0.14020369,0.00493336,-0.04683325,0.02915642,-0.00948296,0.01504098,-0.03553113,0.04661007,-0.08968949,0.08097839,-0.21630157,0.54719324,-0.67386175,0.18350959,-0.19407605
4.51725863,0.95920923,-0.84033802,0.36224241,-0.13897613,0.00489170,-0.04665383,0.02942827,-0.00849284,0.01566060,-0.03524562,0.04837927,-0.09000509,0.08395148,-0.21461230,0.55204395,-0.67653963,0.18929569,-0.19266969
4.52326163,0.98237261,-0.83505670,0.36905931,-0.13773886,0.00483670,-0.04633054,0.02956908,-0.00757919,0.01624392,-0.03490667,0.04998435,-0.09009610,0.08659915,-0.21233957,0.55490895,-0.67739170,0.19428541,-0.19085399
4.52926463,1.00081055,-0.82774527,0.37412499,-0.13646747,0.00476739,-0.04586283,0.02957325,-0.00674837,0.01677915,-0.03450262,0.05137902,-0.08993360,0.08884460,-0.20946888,0.55558948,-0.67628853,0.19835008,-0.18859606
4.53526763,1.01404190,-0.81831103,0.37731957,-0.13513655,0.00468320,-0.04525227,0.02943701,-0.00600522,0.01725733,-0.03402369,0.05252455,-0.08949328,0.09062281,-0.20599417,0.55393492,-0.67313767,0.20138325,-0.18587219
4.54127064,1.02170471,-0.80669979,0.37856150,-0.13372140,0.00458391,-0.04450260,0.02915869,-0.00535324,0.01767261,-0.03346208,0.05339074,-0.08875586,0.09188214,-0.20191786,0.54984666,-0.66788564,0.20330380,-0.18266828
4.54727364,1.02356812,-0.79289792,0.37781151,-0.13219998,0.00446971,-0.04361959,0.02873884,-0.00479468,0.01802243,-0.03281215,0.05395661,-0.08770744,0.09258547,-0.19725083,0.54328090,-0.66051951,0.20405832,-0.17898007
4.55327664,1.01954047,-0.77693406,0.37507539,-0.13055474,0.00434111,-0.04261098,0.02818045,-0.00433077,0.01830762,-0.03207042,0.05421087,-0.08633986,0.09271095,-0.19201237,0.53425033,-0.65106790,0.20362275,-0.17481333
4.55927964,1.00967301,-0.75888014,0.37040523,-0.12877439,0.00419899,-0.04148639,0.02748897,-0.00396191,0.01853238,-0.03123562,0.05415203,-0.08465084,0.09225234,-0.18622995,0.52282414,-0.63960134,0.20200314,-0.17018382
4.56528264,0.99415901,-0.73885171,0.36389928,-0.12685544,0.00404454,-0.04025720,0.02667234,-0.00368780,0.01870416,-0.03030868,0.05378837,-0.08264420,0.09121882,-0.17993904,0.50912659,-0.62623181,0.19923532,-0.16511714
4.57128564,0.97332793,-0.71700757,0.35570005,-0.12480331,0.00387925,-0.03893636,0.02574092,-0.00350764,0.01883332,-0.02929268,0.05313740,-0.08032983,0.08963428,-0.17318278,0.49333377,-0.61111155,0.19538369,-0.15964840
4.57728864,0.94763507,-0.69354837,0.34599090,-0.12263318,0.00370486,-0.03753825,0.02470733,-0.00342023,0.01893279,-0.02819276,0.05222523,-0.07772362,0.08753621,-0.16601159,0.47566875,-0.59443080,0.19053894,-0.15382178
4.58329165,0.91764678,-0.66871425,0.33499121,-0.12037022,0.00352335,-0.03607845,0.02358624,-0.00342407,0.01901752,-0.02701601,0.05108550,-0.07484722,0.08497407,-0.15848257,0.45639512,-0.57641457,0.18481498,-0.14768986
4.58929465,0.88402196,-0.64278148,0.32295009,-0.11804944,0.00333685,-0.03457350,0.02239405,-0.00351744,0.01910388,-0.02577127,0.04975818,-0.07172770,0.08200740,-0.15065890,0.43580917,-0.55731834,0.17834498,-0.14131282
4.59529765,0.84749061,-0.61605799,0.31013924,-0.11571502,0.00314759,-0.03304059,0.02114858,-0.00369839,0.01920897,-0.02446897,0.04828818,-0.06839704,0.07870347,-0.14260900,0.41423097,-0.53742277,0.17127688,-0.13475744
4.60130065,0.80883025,-0.58887808,0.29684490,-0.11341920,0.00295790,-0.03149731,0.01986867,-0.00396478,0.01934982,-0.02312086,0.04672377,-0.06489150,0.07513494,-0.13440561,0.39199463,-0.51702745,0.16376843,-0.12809599
4.60730365,0.76884124,-0.56159616,0.28335944,-0.11122079,0.00277007,-0.02996122,0.01857375,-0.00431419,0.01954266,-0.02173976,0.04511498,-0.06125089,0.07137725,-0.12612464,0.36943825,-0.49644397,0.15598203,-0.12140492
4.61330665,0.72832207,-0.53458007,0.26997292,-0.10918343,0.00258637,-0.02844956,0.01728345,-0.00474389,0.01980208,-0.02033924,0.04351201,-0.05751773,0.06750611,-0.11784407,0.34689385,-0.47598837,0.14807956,-0.11476355
4.61930965,0.68804556,-0.50820394,0.25696484,-0.10737359,0.00240892,-0.02697881,0.01601716,-0.00525080,0.02014034,-0.01893336,0.04196363,-0.05373638,0.06359509,-0.10964265,0.32467771,-0.45597340,0.14021738,-0.10825263
4.62531266,0.64873695,-0.48284101,0.24459654,-0.10585864,0.00223969,-0.02556440,0.01479366,-0.00583138,0.02056668,-0.01753634,0.04051573,-0.04995210,0.05971345,-0.10159857,0.30308158,-0.43670089,0.13254177,-0.10195290
4.63131566,0.61105460,-0.45885679,0.23310443,-0.10470482,0.00208044,-0.02422030,0.01363078,-0.00648162,0.02108674,-0.01616222,0.03921007,-0.04621015,0.05592412,-0.09378826,0.28236502,-0.41845438,0.12518492,-0.09594379
4.63731866,0.57557406,-0.43660260,0.22269439,-0.10397550,0.00193269,-0.02295875,0.01254504,-0.00719694,0.02170214,-0.01482464,0.03808314,-0.04255492,0.05228225,-0.08628509,0.26274917,-0.40149266,0.11826161,-0.09030207
4.64332166,0.54277588,-0.41641004,0.21353735,-0.10372962,0.00179767,-0.02179003,0.01155145,-0.00797226,0.02241019,-0.01353653,0.03716529,-0.03902909,0.04883396,-0.07915828,0.24441218,-0.38604412,0.11186666,-0.08510082
4.64932466,0.51303746,-0.39858628,0.20576633,-0.10402054,0.00167633,-0.02072219,0.01066328,-0.00880197,0.02320380,-0.01230988,0.03648016,-0.03567297,0.04561562,-0.07247191,0.22748635,-0.37230252,0.10607331,-0.08040838
4.65532766,0.48662898,-0.38341057,0.19947481,-0.10489519,0.00156930,-0.01976105,0.00989193,-0.00968000,0.02407152,-0.01115558,0.03604421,-0.03252385,0.04265351,-0.06628408,0.21205712,-0.36042406,0.10093238,-0.07628768
4.66133067,0.46371329,-0.37113170,0.19471657,-0.10639368,0.00147694,-0.01891006,0.00924681,-0.01059991,0.02499788,-0.01008326,0.03586666,-0.02961558,0.03996399,-0.06064631,0.19816377,-0.35052600,0.09647227,-0.07279560
4.66733367,0.44434953,-0.36196664,0.19150671,-0.10854922,0.00139929,-0.01817046,0.00873530,-0.01155505,0.02596377,-0.00910118,0.03594952,-0.02697816,0.03755388,-0.05560303,0.18580169,-0.34268670,0.09269985,-0.06998263
4.67333667,0.42849995,-0.35609998,0.18982395,-0.11138844,0.00133615,-0.01754129,0.00836278,-0.01253870,0.02694711,-0.00821620,0.03628790,-0.02463761,0.03542136,-0.05119131,0.17492613,-0.33694707,0.08960185,-0.06789264
4.67933967,0.41603946,-0.35368400,0.18961382,-0.11493191,0.00128706,-0.01701970,0.00813262,-0.01354422,0.02792362,-0.00743375,0.03687047,-0.02261579,0.03355706,-0.04744073,0.16545714,-0.33331314,0.08714700,-0.06656270
4.68534267,0.40676735,-0.35483917,0.19079278,-0.11919478,0.00125136,-0.01660114,0.00804625,-0.01456529,0.02886770,-0.00675784,0.03768001,-0.02093039,0.03194536,-0.04437333,0.15728531,-0.33175961,0.08528851,-0.06602308
4.69134567,0.40042049,-0.35965467,0.19325285,-0.12418755,0.00122822,-0.01627967,0.00810329,-0.01559607,0.02975346,-0.00619115,0.03869416,-0.01959504,0.03056593,-0.04200366,0.15027820,-0.33223385,0.08396688,-0.06629713
4.69734867,0.39668744,-0.36818871,0.19686677,-0.12991668,0.00121665,-0.01604830,0.00830164,-0.01663136,0.03055569,-0.00573506,0.03988613,-0.01861939,0.02939528,-0.04033888,0.14428706,-0.33466024,0.08311290,-0.06740119
4.70335168,0.39522281,-0.38046832,0.20149327,-0.13638508,0.00121561,-0.01589930,0.00863766,-0.01766672,0.03125096,-0.00538979,0.04122556,-0.01800922,0.02840834,-0.03937886,0.13915350,-0.33894438,0.08265071,-0.06934434
4.70935468,0.39566153,-0.39648838,0.20698257,-0.14359232,0.00122396,-0.01582452,0.00910630,-0.01869861,0.03181860,-0.00515443,0.04267931,-0.01776664,0.02758004,-0.03911622,0.13471602,-0.34497684,0.08250071,-0.07212808
4.71535768,0.39763235,-0.41620988,0.21318171,-0.15153445,0.00124059,-0.01581567,0.00970138,-0.01972436,0.03224165,-0.00502711,0.04421228,-0.01789022,0.02688681,-0.03953639,0.13081592,-0.35263626,0.08258244,-0.07574584
4.72136068,0.40077035,-0.43955735,0.21993975,-0.16020358,0.00126437,-0.01586460,0.01041577,-0.02074222,0.03250766,-0.00500506,0.04578819,-0.01837506,0.02630783,-0.04061758,0.12730267,-0.36179159,0.08281705,-0.08018233
4.72736368,0.40472822,-0.46641549,0.22711268,-0.16958702,0.00129428,-0.01596343,0.01124172,-0.02175123,0.03260936,-0.00508471,0.04737037,-0.01921297,0.02582629,-0.04233071,0.12403842,-0.37230334,0.08312962,-0.08541282
4.73336668,0.40918608,-0.49662538,0.23456800,-0.17966614,0.00132935,-0.01610472,0.01217113,-0.02275108,0.03254519,-0.00526180,0.04892247,-0.02039251,0.02543027,-0.04463931,0.12090161,-0.38402394,0.08345098,-0.09140233
4.73936968,0.41385966,-0.52998050,0.24218888,-0.19041498,0.00136876,-0.01628154,0.01319595,-0.02374194,0.03231955,-0.00553144,0.05040913,-0.02189908,0.02511351,-0.04749948,0.11778971,-0.39679718,0.08371934,-0.09810488
4.74537269,0.41850707,-0.56622309,0.24987791,-0.20179882,0.00141184,-0.01648747,0.01430853,-0.02472422,0.03194295,-0.00588825,0.05179663,-0.02371499,0.02487594,-0.05085986,0.11462101,-0.41045708,0.08388139,-0.10546282
4.75137569,0.42293391,-0.60504114,0.25756026,-0.21377269,0.00145810,-0.01671660,0.01550205,-0.02569828,0.03143188,-0.00632637,0.05305351,-0.02581956,0.02472392,-0.05466173,0.11133559,-0.42482638,0.08389318,-0.11340636
4.75737869,0.42699701,-0.64606680,0.26518640,-0.22628009,0.00150723,-0.01696340,0.01677090,-0.02666420,0.03080852,-0.00683964,0.05415113,-0.02818925,0.02467032,-0.05883924,0.10789547,-0.43971498,0.08372068,-0.12185338
4.76338169,0.43060675,-0.68887635,0.27273415,-0.23925200,0.00155916,-0.01722267,0.01811113,-0.02762147,0.03010026,-0.00742164,0.05506420,-0.03079782,0.02473435,-0.06331991,0.10428422,-0.45491864,0.08333998,-0.13070970
4.76938469,0.43372819,-0.73299247,0.28021006,-0.25260641,0.00161404,-0.01748944,0.01952084,-0.02856877,0.02933904,-0.00806580,0.05577132,-0.03361658,0.02494117,-0.06802528,0.10050596,-0.47021845,0.08273737,-0.13986970
4.77538769,0.43638106,-0.77788876,0.28765009,-0.26624825,0.00167224,-0.01775881,0.02100048,-0.02950379,0.02856062,-0.00876555,0.05625536,-0.03661465,0.02532132,-0.07287196,0.09658405,-0.48538109,0.08190917,-0.14921759
4.78139070,0.43863871,-0.82299695,0.29511945,-0.28007009,0.00173440,-0.01802589,0.02255313,-0.03042305,0.02780367,-0.00951440,0.05650396,-0.03975938,0.02591005,-0.07777279,0.09255964,-0.50016039,0.08086143,-0.15862905
4.78739370,0.44062612,-0.86771656,0.30271161,-0.29395340,0.00180137,-0.01828575,0.02418471,-0.03132187,0.02710885,-0.01030606,0.05650980,-0.04301674,0.02674638,-0.08263846,0.08849001,-0.51430012,0.07960954,-0.16797356
4.79339670,0.44251714,-0.91142692,0.31054632,-0.30777040,0.00187427,-0.01853336,0.02590403,-0.03219433,0.02651783,-0.01113460,0.05627095,-0.04635182,0.02787211,-0.08737922,0.08444715,-0.52753819,0.07817777,-0.17711699
4.79939970,0.44453089,-0.95350111,0.31876673,-0.32138655,0.00195438,-0.01876359,0.02772270,-0.03303337,0.02607236,-0.01199445,0.05579100,-0.04972930,0.02933078,-0.09190685,0.08051640,-0.53961203,0.07659874,-0.18592475
4.80540270,0.44692746,-0.99332130,0.32753555,-0.33466337,0.00204325,-0.01897128,0.02965497,-0.03383094,0.02581328,-0.01288060,0.05507919,-0.05311403,0.03116645,-0.09613671,0.07679542,-0.55026509,0.07491292,-0.19426508
4.81140570,0.45000303,-1.03029473,0.33703027,-0.34746159,0.00214256,-0.01915128,0.03171738,-0.03457817,0.02577972,-0.01378853,0.05415040,-0.05647150,0.03342255,-0.09998987,0.07339340,-0.55925409,0.07316802,-0.20201245
4.81740870,0.45408441,-1.06386965,0.34743761,-0.35964437,0.00225414,-0.01929860,0.03392829,-0.03526567,0.02600830,-0.01471433,0.05302500,-0.05976832,0.03614067,-0.10339512,0.07043066,-0.56635662,0.07141851,-0.20905094
4.82341171,0.45952315,-1.09355041,0.35894729,-0.37108046,0.00237996,-0.01940848,0.03630727,-0.03588378,0.02653249,-0.01565457,0.05172860,-0.06297263,0.03935938,-0.10629084,0.06803856,-0.57137866,0.06972494,-0.21527734
4.82941471,0.46668922,-1.11891079,0.37174534,-0.38164707,0.00252205,-0.01947656,0.03887444,-0.03642288,0.02738204,-0.01660627,0.05029169,-0.06605444,0.04311316,-0.10862664,0.06635961,-0.57416163,0.06815343,-0.22060393
4.83541771,0.47596452,-1.13960503,0.38600724,-0.39123236,0.00268246,-0.01949901,0.04164973,-0.03687372,0.02858265,-0.01756677,0.04874916,-0.06898586,0.04743138,-0.11036463,0.06554785,-0.57458841,0.06677495,-0.22496065
4.84142071,0.48773626,-1.15537588,0.40189108,-0.39973736,0.00286326,-0.01947263,0.04465206,-0.03722766,0.03015565,-0.01853353,0.04713967,-0.07174124,0.05233743,-0.11148023,0.06576923,-0.57258803,0.06566469,-0.22829667
4.84742371,0.50239029,-1.16605932,0.41953119,-0.40707727,0.00306645,-0.01939498,0.04789860,-0.03747696,0.03211793,-0.01950392,0.04550499,-0.07429720,0.05784805,-0.11196266,0.06720193,-0.56813866,0.06490123,-0.23058121
4.85342671,0.52030457,-1.17158562,0.43903237,-0.41318215,0.00329396,-0.01926443,0.05140406,-0.03761500,0.03448198,-0.02047502,0.04388926,-0.07663260,0.06397274,-0.11181477,0.07003655,-0.56126866,0.06456571,-0.23180363
4.85942971,0.54184284,-1.17197703,0.46046521,-0.41799690,0.00354758,-0.01908019,0.05518005,-0.03763642,0.03725596,-0.02144328,0.04233815,-0.07872844,0.07071347,-0.11105253,0.07447581,-0.55205569,0.06474081,-0.23197271
4.86543272,0.56734853,-1.16734202,0.48386256,-0.42148084,0.00382892,-0.01884234,0.05923456,-0.03753727,0.04044397,-0.02240436,0.04089803,-0.08056769,0.07806457,-0.10970396,0.08073381,-0.54062378,0.06550964,-0.23111531
