energy_ev,total_up,Os_p_up,Os_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-4.30115058,2.67286251,0.82542819,1.48836224,0.37223965,0.00000000,0.98384290,0.00000000
-4.29514757,2.59481094,0.79458813,1.45027441,0.36414995,0.00000000,0.95749713,0.00000000
-4.28914457,2.50603430,0.76094699,1.40573692,0.35412433,0.00000000,0.92750103,0.00000000
-4.28314157,2.40797634,0.72497378,1.35556073,0.34233280,0.00000000,0.89427106,0.00000000
-4.27713857,2.30222033,0.68716715,1.30063707,0.32897578,0.00000000,0.85827957,0.00000000
-4.27113557,2.19044586,0.64804350,1.24191231,0.31427813,0.00000000,0.82004170,0.00000000
-4.26513257,2.07438532,0.60812498,1.18036276,0.29848268,0.00000000,0.78010177,0.00000000
-4.25912956,1.95578162,0.56792800,1.11697036,0.28184340,0.00000000,0.73901952,0.00000000
-4.25312656,1.83634855,0.52795251,1.05270017,0.26461867,0.00000000,0.69735692,0.00000000
-4.24712356,1.71773515,0.48867244,0.98848026,0.24706469,0.00000000,0.65566581,0.00000000
-4.24112056,1.60149474,0.45052756,0.92518445,0.22942939,0.00000000,0.61447685,0.00000000
-4.23511756,1.48905946,0.41391685,0.86361828,0.21194699,0.00000000,0.57428998,0.00000000
-4.22911456,1.38172030,0.37919356,0.80450814,0.19483337,0.00000000,0.53556668,0.00000000
-4.22311156,1.28061273,0.34666186,0.74849365,0.17828231,0.00000000,0.49872384,0.00000000
-4.21710855,1.18670749,0.31657509,0.69612285,0.16246268,0.00000000,0.46412945,0.00000000
-4.21110555,1.10080611,0.28913547,0.64785008,0.14751658,0.00000000,0.43209983,0.00000000
-4.20510255,1.02354045,0.26449502,0.60403587,0.13355844,0.00000000,0.40289831,0.00000000
-4.19909955,0.95537547,0.24275752,0.56494865,0.12067492,0.00000000,0.37673513,0.00000000
-4.19309655,0.89661457,0.22398128,0.53076771,0.10892554,0.00000000,0.35376825,0.00000000
-4.18709355,0.84740678,0.20818252,0.50158704,0.09834407,0.00000000,0.33410499,0.00000000
-4.18109055,0.80775519,0.19533903,0.47741976,0.08894032,0.00000000,0.31780416,0.00000000
-4.17508754,0.77752622,0.18539406,0.45820294,0.08070239,0.00000000,0.30487857,0.00000000
-4.16908454,0.75645935,0.17826019,0.44380263,0.07359918,0.00000000,0.29529780,0.00000000
-4.16308154,0.74417719,0.17382311,0.43401908,0.06758313,0.00000000,0.28899108,0.00000000
-4.15707854,0.74019595,0.17194515,0.42859220,0.06259291,0.00000000,0.28585029,0.00000000
-4.15107554,0.74393618,0.17246866,0.42720735,0.05855630,0.00000000,0.28573306,0.00000000
-4.14507254,0.75473418,0.17521908,0.42950156,0.05539282,0.00000000,0.28846592,0.00000000
-4.13906953,0.77185413,0.18000778,0.43507039,0.05301639,0.00000000,0.29384769,0.00000000
-4.13306653,0.79450111,0.18663476,0.44347546,0.05133776,0.00000000,0.30165298,0.00000000
-4.12706353,0.82183520,0.19489113,0.45425279,0.05026683,0.00000000,0.31163591,0.00000000
-4.12106053,0.85298670,0.20456157,0.46692190,0.04971471,0.00000000,0.32353413,0.00000000
-4.11505753,0.88707231,0.21542663,0.48099577,0.04959568,0.00000000,0.33707310,0.00000000
-4.10905453,0.92321221,0.22726515,0.49599121,0.04982883,0.00000000,0.35197053,0.00000000
-4.10305153,0.96054765,0.23985658,0.51143975,0.05033955,0.00000000,0.36794113,0.00000000
-4.09704852,0.99825863,0.25298339,0.52689851,0.05106076,0.00000000,0.38470135,0.00000000
-4.09104552,1.03558113,0.26643345,0.54196080,0.05193388,0.00000000,0.40197427,0.00000000
-4.08504252,1.07182333,0.28000246,0.55626599,0.05290958,0.00000000,0.41949425,0.00000000
-4.07903952,1.10638020,0.29349627,0.56950827,0.05394819,0.00000000,0.43701143,0.00000000
-4.07303652,1.13874576,0.30673313,0.58144394,0.05501993,0.00000000,0.45429581,0.00000000
-4.06703352,1.16852252,0.31954582,0.59189671,0.05610471,0.00000000,0.47114079,0.00000000
-4.06103052,1.19542757,0.33178348,0.60076094,0.05719176,0.00000000,0.48736607,0.00000000
-4.05502751,1.21929492,0.34331325,0.60800240,0.05827893,0.00000000,0.50281971,0.00000000
-4.04902451,1.24007397,0.35402147,0.61365654,0.05937170,0.00000000,0.51737940,0.00000000
-4.04302151,1.25782395,0.36381451,0.61782426,0.06048197,0.00000000,0.53095266,0.00000000
-4.03701851,1.27270449,0.37261917,0.62066534,0.06162665,0.00000000,0.54347616,0.00000000
-4.03101551,1.28496269,0.38038253,0.62238966,0.06282606,0.00000000,0.55491403,0.00000000
-4.02501251,1.29491716,0.38707137,0.62324667,0.06410228,0.00000000,0.56525523,0.00000000
-4.01900950,1.30293955,0.39267102,0.62351347,0.06547738,0.00000000,0.57451018,0.00000000
-4.01300650,1.30943456,0.39718382,0.62348207,0.06697179,0.00000000,0.58270659,0.00000000
-4.00700350,1.31481908,0.40062707,0.62344634,0.06860266,0.00000000,0.58988491,0.00000000
-4.00100050,1.31950161,0.40303080,0.62368920,0.07038249,0.00000000,0.59609347,0.00000000
-3.99499750,1.32386261,0.40443509,0.62447066,0.07231793,0.00000000,0.60138347,0.00000000
-3.98899450,1.32823689,0.40488748,0.62601722,0.07440893,0.00000000,0.60580440,0.00000000
-3.98299150,1.33289884,0.40444023,0.62851305,0.07664820,0.00000000,0.60939968,0.00000000
-3.97698849,1.33805096,0.40314778,0.63209330,0.07902104,0.00000000,0.61220326,0.00000000
-3.97098549,1.34381649,0.40106450,0.63683987,0.08150564,0.00000000,0.61423697,0.00000000
-3.96498249,1.35023625,0.39824277,0.64277968,0.08407362,0.00000000,0.61550910,0.00000000
-3.95897949,1.35726986,0.39473160,0.64988551,0.08669109,0.00000000,0.61601412,0.00000000
-3.95297649,1.36480130,0.39057580,0.65807923,0.08931987,0.00000000,0.61573376,0.00000000
-3.94697349,1.37264829,0.38581577,0.66723723,0.09191913,0.00000000,0.61463929,0.00000000
-3.94097049,1.38057513,0.38048789,0.67719773,0.09444701,0.00000000,0.61269494,0.00000000
-3.93496748,1.38830814,0.37462550,0.68776941,0.09686252,0.00000000,0.60986231,0.00000000
-3.92896448,1.39555297,0.36826036,0.69874110,0.09912729,0.00000000,0.60610546,0.00000000
-3.92296148,1.40201271,0.36142452,0.70989183,0.10120730,0.00000000,0.60139644,0.00000000
-3.91695848,1.40740589,0.35415247,0.72100083,0.10307436,0.00000000,0.59572087,0.00000000
-3.91095548,1.41148348,0.34648326,0.73185700,0.10470734,0.00000000,0.58908314,0.00000000
-3.90495248,1.41404388,0.33846271,0.74226739,0.10609307,0.00000000,0.58151110,0.00000000
-3.89894947,1.41494521,0.33014519,0.75206444,0.10722678,0.00000000,0.57305958,0.00000000
-3.89294647,1.41411436,0.32159515,0.76111156,0.10811224,0.00000000,0.56381279,0.00000000
-3.88694347,1.41155236,0.31288798,0.76930707,0.10876135,0.00000000,0.55388515,0.00000000
-3.88094047,1.40733588,0.30411032,0.77658638,0.10919339,0.00000000,0.54342058,0.00000000
-3.87493747,1.40161492,0.29535962,0.78292234,0.10943396,0.00000000,0.53259014,0.00000000
-3.86893447,1.39460694,0.28674300,0.78832413,0.10951359,0.00000000,0.52158809,0.00000000
-3.86293147,1.38658780,0.27837546,0.79283460,0.10946610,0.00000000,0.51062661,0.00000000
-3.85692846,1.37788014,0.27037741,0.79652646,0.10932693,0.00000000,0.49992930,0.00000000
-3.85092546,1.36883971,0.26287176,0.79949762,0.10913141,0.00000000,0.48972381,0.00000000
-3.84492246,1.35984054,0.25598057,0.80186574,0.10891306,0.00000000,0.48023405,0.00000000
-3.83891946,1.35125956,0.24982152,0.80376244,0.10870211,0.00000000,0.47167218,0.00000000
-3.83291646,1.34346139,0.24450431,0.80532737,0.10852424,0.00000000,0.46423089,0.00000000
-3.82691346,1.33678392,0.24012720,0.80670223,0.10839951,0.00000000,0.45807630,0.00000000
-3.82091046,1.33152528,0.23677379,0.80802501,0.10834175,0.00000000,0.45334181,0.00000000
-3.81490745,1.32793262,0.23451018,0.80942453,0.10835816,0.00000000,0.45012316,0.00000000
-3.80890445,1.32619296,0.23338276,0.81101539,0.10844930,0.00000000,0.44847488,0.00000000
-3.80290145,1.32642646,0.23341654,0.81289345,0.10860938,0.00000000,0.44840845,0.00000000
-3.79689845,1.32868215,0.23461420,0.81513177,0.10882683,0.00000000,0.44989192,0.00000000
-3.79089545,1.33293623,0.23695589,0.81777729,0.10908504,0.00000000,0.45285133,0.00000000
-3.78489245,1.33909275,0.24039976,0.82084810,0.10936333,0.00000000,0.45717362,0.00000000
-3.77888944,1.34698681,0.24488318,0.82433153,0.10963799,0.00000000,0.46271099,0.00000000
-3.77288644,1.35638999,0.25032473,0.82818314,0.10988340,0.00000000,0.46928656,0.00000000
-3.76688344,1.36701780,0.25662668,0.83232660,0.11007314,0.00000000,0.47670103,0.00000000
-3.76088044,1.37853909,0.26367810,0.83665467,0.11018103,0.00000000,0.48474016,0.00000000
-3.75487744,1.39058711,0.27135841,0.84103133,0.11018219,0.00000000,0.49318276,0.00000000
-3.74887444,1.40277186,0.27954117,0.84529504,0.11005387,0.00000000,0.50180896,0.00000000
-3.74287144,1.41469363,0.28809820,0.84926328,0.10977630,0.00000000,0.51040839,0.00000000
-3.73686843,1.42595716,0.29690366,0.85273816,0.10933329,0.00000000,0.51878808,0.00000000
-3.73086543,1.43618615,0.30583821,0.85551310,0.10871285,0.00000000,0.52677983,0.00000000
-3.72486243,1.44503772,0.31479284,0.85738042,0.10790755,0.00000000,0.53424668,0.00000000
-3.71885943,1.45221619,0.32367253,0.85813945,0.10691486,0.00000000,0.54108843,0.00000000
-3.71285643,1.45748578,0.33239940,0.85760503,0.10573736,0.00000000,0.54724591,0.00000000
-3.70685343,1.46068179,0.34091527,0.85561590,0.10438278,0.00000000,0.55270384,0.00000000
-3.70085043,1.46171954,0.34918363,0.85204269,0.10286401,0.00000000,0.55749226,0.00000000
-3.69484742,1.46060080,0.35719081,0.84679503,0.10119893,0.00000000,0.56168631,0.00000000
-3.68884442,1.45741727,0.36494634,0.83982747,0.09941018,0.00000000,0.56540444,0.00000000
-3.68284142,1.45235068,0.37248242,0.83114386,0.09752474,0.00000000,0.56880505,0.00000000
-3.67683842,1.44566952,0.37985257,0.82079985,0.09557339,0.00000000,0.57208151,0.00000000
-3.67083542,1.43772218,0.38712927,0.80890339,0.09359008,0.00000000,0.57545580,0.00000000
-3.66483242,1.42892670,0.39440093,0.79561313,0.09161110,0.00000000,0.57917094,0.00000000
-3.65882941,1.41975736,0.40176803,0.78113474,0.08967418,0.00000000,0.58348223,0.00000000
-3.65282641,1.41072848,0.40933856,0.76571518,0.08781742,0.00000000,0.58864782,0.00000000
-3.64682341,1.40237610,0.41722307,0.74963531,0.08607820,0.00000000,0.59491869,0.00000000
-3.64082041,1.39523807,0.42552928,0.73320095,0.08449199,0.00000000,0.60252843,0.00000000
-3.63481741,1.38983341,0.43435661,0.71673299,0.08309114,0.00000000,0.61168321,0.00000000
-3.62881441,1.38664173,0.44379066,0.70055672,0.08190372,0.00000000,0.62255223,0.00000000
-3.62281141,1.38608354,0.45389807,0.68499108,0.08095248,0.00000000,0.63525902,0.00000000
-3.61680840,1.38850223,0.46472172,0.67033810,0.08025382,0.00000000,0.64987396,0.00000000
-3.61080540,1.39414850,0.47627668,0.65687300,0.07981708,0.00000000,0.66640830,0.00000000
-3.60480240,1.40316799,0.48854698,0.64483536,0.07964395,0.00000000,0.68480993,0.00000000
-3.59879940,1.41559242,0.50148341,0.63442167,0.07972816,0.00000000,0.70496122,0.00000000
-3.59279640,1.43133484,0.51500244,0.62577947,0.08005549,0.00000000,0.72667901,0.00000000
-3.58679340,1.45018913,0.52898641,0.61900330,0.08060400,0.00000000,0.74971676,0.00000000
-3.58079040,1.47183383,0.54328499,0.61413254,0.08134463,0.00000000,0.77376914,0.00000000
-3.57478739,1.49584012,0.55771793,0.61115112,0.08224203,0.00000000,0.79847858,0.00000000
-3.56878439,1.52168379,0.57207904,0.60998920,0.08325568,0.00000000,0.82344402,0.00000000
-3.56278139,1.54876076,0.58614130,0.61052649,0.08434117,0.00000000,0.84823136,0.00000000
-3.55677839,1.57640554,0.59966298,0.61259722,0.08545172,0.00000000,0.87238530,0.00000000
-3.55077539,1.60391200,0.61239453,0.61599655,0.08653977,0.00000000,0.89544243,0.00000000
-3.54477239,1.63055583,0.62408608,0.62048804,0.08755860,0.00000000,0.91694480,0.00000000
-3.53876938,1.65561774,0.63449518,0.62581211,0.08846397,0.00000000,0.93645377,0.00000000
-3.53276638,1.67840675,0.64339470,0.63169506,0.08921571,0.00000000,0.95356354,0.00000000
-3.52676338,1.69828270,0.65058040,0.63785845,0.08977907,0.00000000,0.96791391,0.00000000
-3.52076038,1.71467711,0.65587804,0.64402848,0.09012599,0.00000000,0.97920180,0.00000000
-3.51475738,1.72711199,0.65914965,0.64994512,0.09023612,0.00000000,0.98719120,0.00000000
-3.50875438,1.73521555,0.66029889,0.65537067,0.09009752,0.00000000,0.99172101,0.00000000
-3.50275138,1.73873467,0.65927506,0.66009751,0.08970714,0.00000000,0.99271070,0.00000000
-3.49674837,1.73754345,0.65607587,0.66395475,0.08907094,0.00000000,0.99016350,0.00000000
-3.49074537,1.73164768,0.65074859,0.66681358,0.08820385,0.00000000,0.98416690,0.00000000
-3.48474237,1.72118512,0.64338978,0.66859116,0.08712928,0.00000000,0.97489071,0.00000000
-3.47873937,1.70642151,0.63414338,0.66925287,0.08587850,0.00000000,0.96258248,0.00000000
-3.47273637,1.68774254,0.62319733,0.66881287,0.08448978,0.00000000,0.94756065,0.00000000
-3.46673337,1.66564206,0.61077887,0.66733296,0.08300729,0.00000000,0.93020558,0.00000000
-3.46073037,1.64070695,0.59714856,0.66491971,0.08147994,0.00000000,0.91094883,0.00000000
-3.45472736,1.61359916,0.58259323,0.66172015,0.07996005,0.00000000,0.89026101,0.00000000
-3.44872436,1.58503562,0.56741829,0.65791589,0.07850201,0.00000000,0.86863864,0.00000000
-3.44272136,1.55576667,0.55193931,0.65371619,0.07716089,0.00000000,0.84659056,0.00000000
-3.43671836,1.52655368,0.53647348,0.64935007,0.07599113,0.00000000,0.82462402,0.00000000
-3.43071536,1.49814671,0.52133097,0.64505780,0.07504522,0.00000000,0.80323128,0.00000000
-3.42471236,1.47126285,0.50680661,0.64108207,0.07437248,0.00000000,0.78287671,0.00000000
-3.41870935,1.44656588,0.49317205,0.63765920,0.07401801,0.00000000,0.76398510,0.00000000
-3.41270635,1.42464794,0.48066865,0.63501072,0.07402167,0.00000000,0.74693116,0.00000000
-3.40670335,1.40601364,0.46950131,0.63333546,0.07441727,0.00000000,0.73203070,0.00000000
-3.40070035,1.39106699,0.45983338,0.63280264,0.07523187,0.00000000,0.71953357,0.00000000
-3.39469735,1.38010158,0.45178275,0.63354600,0.07648520,0.00000000,0.70961843,0.00000000
-3.38869435,1.37329407,0.44541928,0.63565924,0.07818932,0.00000000,0.70238961,0.00000000
-3.38269135,1.37070115,0.44076350,0.63919278,0.08034833,0.00000000,0.69787582,0.00000000
-3.37668834,1.37225993,0.43778670,0.64415213,0.08295830,0.00000000,0.69603096,0.00000000
-3.37068534,1.37779174,0.43641237,0.65049764,0.08600734,0.00000000,0.69673676,0.00000000
-3.36468234,1.38700912,0.43651881,0.65814587,0.08947584,0.00000000,0.69980724,0.00000000
-3.35867934,1.39952575,0.43794309,0.66697228,0.09333684,0.00000000,0.70499493,0.00000000
-3.35267634,1.41486923,0.44048598,0.67681546,0.09755658,0.00000000,0.71199848,0.00000000
-3.34667334,1.43249609,0.44391785,0.68748244,0.10209527,0.00000000,0.72047179,0.00000000
-3.34067034,1.45180894,0.44798551,0.69875523,0.10690796,0.00000000,0.73003420,0.00000000
-3.33466733,1.47217518,0.45241956,0.71039829,0.11194556,0.00000000,0.74028163,0.00000000
-3.32866433,1.49294687,0.45694224,0.72216666,0.11715610,0.00000000,0.75079834,0.00000000
-3.32266133,1.51348120,0.46127560,0.73381467,0.12248604,0.00000000,0.76116913,0.00000000
-3.31665833,1.53316110,0.46514964,0.74510488,0.12788171,0.00000000,0.77099156,0.00000000
-3.31065533,1.55141525,0.46831027,0.75581697,0.13329083,0.00000000,0.77988783,0.00000000
-3.30465233,1.56773700,0.47052685,0.76575637,0.13866401,0.00000000,0.78751602,0.00000000
-3.29864932,1.58170146,0.47159908,0.77476211,0.14395627,0.00000000,0.79358035,0.00000000
-3.29264632,1.59298012,0.47136296,0.78271384,0.14912846,0.00000000,0.79783992,0.00000000
-3.28664332,1.60135244,0.46969571,0.78953754,0.15414844,0.00000000,0.80011580,0.00000000
-3.28064032,1.60671382,0.46651935,0.79520957,0.15899216,0.00000000,0.80029602,0.00000000
-3.27463732,1.60907947,0.46180293,0.79975902,0.16364434,0.00000000,0.79833824,0.00000000
-3.26863432,1.60858389,0.45556316,0.80326801,0.16809887,0.00000000,0.79427005,0.00000000
-3.26263132,1.60547583,0.44786360,0.80586979,0.17235878,0.00000000,0.78818661,0.00000000
-3.25662831,1.60010865,0.43881218,0.80774468,0.17643582,0.00000000,0.78024591,0.00000000
-3.25062531,1.59292633,0.42855738,0.80911395,0.18034956,0.00000000,0.77066164,0.00000000
-3.24462231,1.58444567,0.41728297,0.81023159,0.18412613,0.00000000,0.75969395,0.00000000
-3.23861931,1.57523516,0.40520174,0.81137446,0.18779655,0.00000000,0.74763857,0.00000000
-3.23261631,1.56589137,0.39254816,0.81283101,0.19139469,0.00000000,0.73481454,0.00000000
-3.22661331,1.55701392,0.37957059,0.81488912,0.19495505,0.00000000,0.72155135,0.00000000
-3.22061031,1.54917998,0.36652306,0.81782349,0.19851033,0.00000000,0.70817577,0.00000000
-3.21460730,1.54291957,0.35365699,0.82188322,0.20208906,0.00000000,0.69499915,0.00000000
-3.20860430,1.53869265,0.34121335,0.82728011,0.20571321,0.00000000,0.68230566,0.00000000
-3.20260130,1.53686920,0.32941521,0.83417831,0.20939614,0.00000000,0.67034209,0.00000000
-3.19659830,1.53771330,0.31846128,0.84268575,0.21314078,0.00000000,0.65930948,0.00000000
-3.19059530,1.54137187,0.30852041,0.85284803,0.21693840,0.00000000,0.64935713,0.00000000
-3.18459230,1.54786878,0.29972739,0.86464492,0.22076781,0.00000000,0.64057905,0.00000000
-3.17858929,1.55710466,0.29218004,0.87798994,0.22459531,0.00000000,0.63301313,0.00000000
-3.17258629,1.56886238,0.28593777,0.89273293,0.22837517,0.00000000,0.62664277,0.00000000
-3.16658329,1.58281817,0.28102149,0.90866585,0.23205088,0.00000000,0.62140110,0.00000000
-3.16058029,1.59855768,0.27741498,0.92553130,0.23555694,0.00000000,0.61717720,0.00000000
-3.15457729,1.61559635,0.27506737,0.94303379,0.23882129,0.00000000,0.61382424,0.00000000
-3.14857429,1.63340311,0.27389688,0.96085294,0.24176810,0.00000000,0.61116885,0.00000000
-3.14257129,1.65142623,0.27379537,0.97865829,0.24432094,0.00000000,0.60902129,0.00000000
-3.13656828,1.66912000,0.27463361,0.99612482,0.24640611,0.00000000,0.60718592,0.00000000
-3.13056528,1.68597105,0.27626699,1.01294858,0.24795588,0.00000000,0.60547139,0.00000000
-3.12456228,1.70152283,0.27854145,1.02886149,0.24891166,0.00000000,0.60369993,0.00000000
-3.11855928,1.71539707,0.28129932,1.04364466,0.24922677,0.00000000,0.60171553,0.00000000
-3.11255628,1.72731116,0.28438494,1.05713944,0.24886864,0.00000000,0.59939038,0.00000000
-3.10655328,1.73709042,0.28764964,1.06925549,0.24782055,0.00000000,0.59662943,0.00000000
-3.10055028,1.74467467,0.29095615,1.07997554,0.24608247,0.00000000,0.59337292,0.00000000
-3.09454727,1.75011869,0.29418208,1.08935626,0.24367125,0.00000000,0.58959668,0.00000000
-3.08854427,1.75358650,0.29722245,1.09752521,0.24061999,0.00000000,0.58531041,0.00000000
-3.08254127,1.75533965,0.29999122,1.10467386,0.23697663,0.00000000,0.58055406,0.00000000
-3.07653827,1.75572008,0.30242175,1.11104685,0.23280192,0.00000000,0.57539253,0.00000000
-3.07053527,1.75512843,0.30446632,1.11692797,0.22816674,0.00000000,0.56990910,0.00000000
-3.06453227,1.75399877,0.30609473,1.12262347,0.22314910,0.00000000,0.56419800,0.00000000
-3.05852926,1.75277106,0.30729210,1.12844342,0.21783079,0.00000000,0.55835649,0.00000000
-3.05252626,1.75186281,0.30805618,1.13468212,0.21229398,0.00000000,0.55247706,0.00000000
-3.04652326,1.75164126,0.30839411,1.14159842,0.20661792,0.00000000,0.54664003,0.00000000
-3.04052026,1.75239772,0.30831913,1.14939716,0.20087585,0.00000000,0.54090711,0.00000000
-3.03451726,1.75432527,0.30784722,1.15821247,0.19513243,0.00000000,0.53531613,0.00000000
-3.02851426,1.75750118,0.30699401,1.16809418,0.18944158,0.00000000,0.52987741,0.00000000
-3.02251126,1.76187493,0.30577205,1.17899787,0.18384501,0.00000000,0.52457173,0.00000000
-3.01650825,1.76726267,0.30418870,1.19077944,0.17837147,0.00000000,0.51935022,0.00000000
-3.01050525,1.77334835,0.30224465,1.20319444,0.17303659,0.00000000,0.51413594,0.00000000
-3.00450225,1.77969183,0.29993322,1.21590250,0.16784345,0.00000000,0.50882722,0.00000000
-2.99849925,1.78574338,0.29724038,1.22847667,0.16278377,0.00000000,0.50330246,0.00000000
-2.99249625,1.79086418,0.29414554,1.24041745,0.15783955,0.00000000,0.49742613,0.00000000
-2.98649325,1.79435185,0.29062305,1.25117092,0.15298517,0.00000000,0.49105566,0.00000000
-2.98049025,1.79546970,0.28664418,1.26015016,0.14818969,0.00000000,0.48404883,0.00000000
-2.97448724,1.79347849,0.28217962,1.26675893,0.14341934,0.00000000,0.47627125,0.00000000
-2.96848424,1.78766910,0.27720216,1.27041674,0.13863992,0.00000000,0.46760357,0.00000000
-2.96248124,1.77739464,0.27168948,1.27058380,0.13381914,0.00000000,0.45794806,0.00000000
-2.95647824,1.76210038,0.26562693,1.26678504,0.12892869,0.00000000,0.44723422,0.00000000
-2.95047524,1.74135032,0.25900992,1.25863181,0.12394587,0.00000000,0.43542315,0.00000000
-2.94447224,1.71484898,0.25184604,1.24584035,0.11885502,0.00000000,0.42251053,0.00000000
-2.93846923,1.68245758,0.24415659,1.22824623,0.11364829,0.00000000,0.40852812,0.00000000
-2.93246623,1.64420398,0.23597748,1.20581407,0.10832609,0.00000000,0.39354365,0.00000000
-2.92646323,1.60028587,0.22735953,1.17864218,0.10289709,0.00000000,0.37765925,0.00000000
-2.92046023,1.55106740,0.21836807,1.14696194,0.09737779,0.00000000,0.36100852,0.00000000
-2.91445723,1.49706929,0.20908181,1.11113209,0.09179175,0.00000000,0.34375235,0.00000000
-2.90845423,1.43895321,0.19959121,1.07162827,0.08616856,0.00000000,0.32607383,0.00000000
-2.90245123,1.37750115,0.18999626,1.02902831,0.08054261,0.00000000,0.30817242,0.00000000
-2.89644822,1.31359079,0.18040382,0.98399413,0.07495174,0.00000000,0.29025769,0.00000000
-2.89044522,1.24816803,0.17092477,0.93725097,0.06943585,0.00000000,0.27254298,0.00000000
-2.88444222,1.18221792,0.16167086,0.88956506,0.06403549,0.00000000,0.25523907,0.00000000
-2.87843922,1.11673520,0.15275166,0.84172048,0.05879067,0.00000000,0.23854839,0.00000000
-2.87243622,1.05269562,0.14427153,0.79449640,0.05373962,0.00000000,0.22265968,0.00000000
-2.86643322,0.99102913,0.13632688,0.74864537,0.04891793,0.00000000,0.20774351,0.00000000
-2.86043022,0.93259574,0.12900370,0.70487349,0.04435773,0.00000000,0.19394866,0.00000000
-2.85442721,0.87816506,0.12237558,0.66382313,0.04008717,0.00000000,0.18139947,0.00000000
-2.84842421,0.82839963,0.11650210,0.62605858,0.03613009,0.00000000,0.17019417,0.00000000
-2.84242121,0.78384280,0.11142787,0.59205499,0.03250586,0.00000000,0.16040422,0.00000000
-2.83641821,0.74491092,0.10718195,0.56219077,0.02922942,0.00000000,0.15207454,0.00000000
-2.83041521,0.71188998,0.10377790,0.53674330,0.02631145,0.00000000,0.14522451,0.00000000
-2.82441221,0.68493632,0.10121421,0.51588794,0.02375867,0.00000000,0.13984974,0.00000000
-2.81840920,0.66408107,0.09947522,0.49970005,0.02157418,0.00000000,0.13592430,0.00000000
-2.81240620,0.64923778,0.09853233,0.48815956,0.01975786,0.00000000,0.13340337,0.00000000
-2.80640320,0.64021266,0.09834556,0.48115781,0.01830678,0.00000000,0.13222608,0.00000000
-2.80040020,0.63671683,0.09886516,0.47850602,0.01721558,0.00000000,0.13231841,0.00000000
-2.79439720,0.63837988,0.10003349,0.47994517,0.01647679,0.00000000,0.13359602,0.00000000
-2.78839420,0.64476411,0.10178676,0.48515655,0.01608107,0.00000000,0.13596689,0.00000000
-2.78239120,0.65537898,0.10405676,0.49377274,0.01601744,0.00000000,0.13933359,0.00000000
-2.77638819,0.66969513,0.10677252,0.50538857,0.01627330,0.00000000,0.14359519,0.00000000
-2.77038519,0.68715765,0.10986165,0.51957171,0.01683450,0.00000000,0.14864882,0.00000000
-2.76438219,0.70719812,0.11325163,0.53587262,0.01768525,0.00000000,0.15439069,0.00000000
-2.75837919,0.72924544,0.11687070,0.55383371,0.01880800,0.00000000,0.16071680,0.00000000
-2.75237619,0.75273505,0.12064868,0.57299751,0.02018332,0.00000000,0.16752323,0.00000000
-2.74637319,0.77711669,0.12451744,0.59291386,0.02178969,0.00000000,0.17470621,0.00000000
-2.74037019,0.80186070,0.12841126,0.61314598,0.02360343,0.00000000,0.18216197,0.00000000
-2.73436718,0.82646299,0.13226710,0.63327566,0.02559859,0.00000000,0.18978650,0.00000000
-2.72836418,0.85044891,0.13602465,0.65290744,0.02774699,0.00000000,0.19747542,0.00000000
-2.72236118,0.87337622,0.13962650,0.67167214,0.03001833,0.00000000,0.20512389,0.00000000
-2.71635818,0.89483747,0.14301826,0.68922969,0.03238049,0.00000000,0.21262681,0.00000000
-2.71035518,0.91446197,0.14614880,0.70527144,0.03479990,0.00000000,0.21987936,0.00000000
-2.70435218,0.93191768,0.14897059,0.71952225,0.03724217,0.00000000,0.22677786,0.00000000
-2.69834917,0.94691317,0.15144020,0.73174231,0.03967278,0.00000000,0.23322101,0.00000000
-2.69234617,0.95919977,0.15351900,0.74172883,0.04205801,0.00000000,0.23911160,0.00000000
-2.68634317,0.96857402,0.15517400,0.74931776,0.04436586,0.00000000,0.24435845,0.00000000
-2.68034017,0.97488040,0.15637880,0.75438544,0.04656718,0.00000000,0.24887873,0.00000000
-2.67433717,0.97801424,0.15711474,0.75685017,0.04863677,0.00000000,0.25260038,0.00000000
-2.66833417,0.97792469,0.15737197,0.75667375,0.05055445,0.00000000,0.25546461,0.00000000
-2.66233117,0.97461741,0.15715059,0.75386267,0.05230610,0.00000000,0.25742838,0.00000000
-2.65632816,0.96815689,0.15646165,0.74846899,0.05388454,0.00000000,0.25846651,0.00000000
-2.65032516,0.95866794,0.15532801,0.74059063,0.05529023,0.00000000,0.25857361,0.00000000
-2.64432216,0.94633606,0.15378487,0.73037093,0.05653176,0.00000000,0.25776535,0.00000000
-2.63831916,0.93140656,0.15188002,0.71799733,0.05762596,0.00000000,0.25607921,0.00000000
-2.63231616,0.91418188,0.14967366,0.70369896,0.05859782,0.00000000,0.25357450,0.00000000
-2.62631316,0.89501729,0.14723781,0.68774311,0.05947994,0.00000000,0.25033160,0.00000000
-2.62031016,0.87431457,0.14465519,0.67043049,0.06031172,0.00000000,0.24645044,0.00000000
-2.61430715,0.85251386,0.14201769,0.65208925,0.06113820,0.00000000,0.24204823,0.00000000
-2.60830415,0.83008375,0.13942426,0.63306790,0.06200854,0.00000000,0.23725639,0.00000000
-2.60230115,0.80750981,0.13697853,0.61372723,0.06297434,0.00000000,0.23221700,0.00000000
