energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-0.89144572,2.09455037,0.00533050,0.18623421,0.01464570,1.62833113,0.99163131,0.45516628
-0.88544272,1.93713822,0.00470177,0.17360892,0.01334668,1.50835569,0.91026279,0.41822047
-0.87943972,1.78130055,0.00411978,0.16087636,0.01210330,1.38909374,0.83021257,0.38222434
-0.87343672,1.62859420,0.00358580,0.14818750,0.01092178,1.27180561,0.75232853,0.34745478
-0.86743372,1.48041849,0.00310011,0.13568327,0.00980701,1.15763240,0.67735186,0.31415081
-0.86143072,1.33799466,0.00266213,0.12349184,0.00876251,1.04757826,0.60590704,0.28251134
-0.85542771,1.20235272,0.00227055,0.11172647,0.00779052,0.94249867,0.53849652,0.25269430
-0.84942471,1.07432562,0.00192340,0.10048417,0.00689201,0.84309457,0.47549997,0.22481717
-0.84342171,0.95455010,0.00161819,0.08984487,0.00606687,0.74991194,0.41717768,0.19895860
-0.83741871,0.84347352,0.00135210,0.07987135,0.00531394,0.66334628,0.36367744,0.17516087
-0.83141571,0.74136578,0.00112200,0.07060961,0.00463123,0.58365127,0.31504424,0.15343334
-0.82541271,0.64833523,0.00092464,0.06208986,0.00401601,0.51095082,0.27123218,0.13375621
-0.81940970,0.56434757,0.00075675,0.05432774,0.00346500,0.44525362,0.23211770,0.11608479
-0.81340670,0.48924669,0.00061506,0.04732597,0.00297447,0.38646938,0.19751358,0.10035391
-0.80740370,0.42277627,0.00049644,0.04107615,0.00254037,0.33442586,0.16718294,0.08648227
-0.80140070,0.36460145,0.00039792,0.03556057,0.00215851,0.28888599,0.14085286,0.07437670
-0.79539770,0.31432946,0.00031675,0.03075420,0.00182456,0.24956428,0.11822687,0.06393607
-0.78939470,0.27152878,0.00025038,0.02662642,0.00153422,0.21614213,0.09899639,0.05505485
-0.78339170,0.23574602,0.00019654,0.02314278,0.00128330,0.18828133,0.08285040,0.04762615
-0.77738869,0.20652034,0.00015321,0.02026639,0.00106770,0.16563560,0.06948364,0.04154428
-0.77138569,0.18339497,0.00011860,0.01795927,0.00088355,0.14785989,0.05860295,0.03670670
-0.76538269,0.16592585,0.00009117,0.01618329,0.00072720,0.13461720,0.04993201,0.03301543
-0.75937969,0.15368734,0.00006960,0.01490091,0.00059523,0.12558322,0.04321445,0.03037793
-0.75337669,0.14627512,0.00005276,0.01407569,0.00048453,0.12044857,0.03821561,0.02870737
-0.74737369,0.14330662,0.00003972,0.01367247,0.00039222,0.11891902,0.03472295,0.02792259
-0.74137069,0.14441920,0.00002969,0.01365740,0.00031573,0.12071396,0.03254550,0.02794754
-0.73536768,0.14926660,0.00002205,0.01399779,0.00025274,0.12556342,0.03151247,0.02871044
-0.72936468,0.15751402,0.00001625,0.01466174,0.00020120,0.13320393,0.03147130,0.03014274
-0.72336168,0.16883247,0.00001190,0.01561778,0.00015929,0.14337387,0.03228525,0.03217791
-0.71735868,0.18289274,0.00000866,0.01683437,0.00012544,0.15580848,0.03383089,0.03475023
-0.71135568,0.19935967,0.00000626,0.01827942,0.00009828,0.17023514,0.03599551,0.03779366
-0.70535268,0.21788702,0.00000450,0.01991992,0.00007664,0.18636922,0.03867472,0.04124074
-0.69934967,0.23811360,0.00000322,0.02172154,0.00005951,0.20391094,0.04177033,0.04502192
-0.69334667,0.25966079,0.00000229,0.02364849,0.00004605,0.22254345,0.04518850,0.04906500
-0.68734367,0.28213197,0.00000164,0.02566337,0.00003555,0.24193252,0.04883848,0.05329507
-0.68134067,0.30511380,0.00000118,0.02772738,0.00002742,0.26172778,0.05263171,0.05763476
-0.67533767,0.32817961,0.00000087,0.02980049,0.00002118,0.28156579,0.05648147,0.06200488
-0.66933467,0.35089478,0.00000066,0.03184202,0.00001642,0.30107472,0.06030300,0.06632554
-0.66333167,0.37282388,0.00000054,0.03381115,0.00001282,0.31988060,0.06401407,0.07051754
-0.65732866,0.39353940,0.00000049,0.03566775,0.00001013,0.33761481,0.06753590,0.07450406
-0.65132566,0.41263157,0.00000048,0.03737322,0.00000812,0.35392255,0.07079443,0.07821264
-0.64532266,0.42971888,0.00000053,0.03889139,0.00000664,0.36847191,0.07372176,0.08157721
-0.63931966,0.44445873,0.00000061,0.04018947,0.00000556,0.38096298,0.07625768,0.08454023
-0.63331666,0.45655769,0.00000074,0.04123896,0.00000476,0.39113663,0.07835124,0.08705463
-0.62731366,0.46578075,0.00000091,0.04201646,0.00000419,0.39878250,0.07996214,0.08908568
-0.62131066,0.47195913,0.00000114,0.04250435,0.00000376,0.40374569,0.08106195,0.09061245
-0.61530765,0.47499610,0.00000141,0.04269134,0.00000345,0.40593182,0.08163501,0.09162889
-0.60930465,0.47487053,0.00000175,0.04257277,0.00000321,0.40531013,0.08167894,0.09214448
-0.60330165,0.47163786,0.00000217,0.04215073,0.00000302,0.40191450,0.08120478,0.09218423
-0.59729865,0.46542839,0.00000266,0.04143395,0.00000286,0.39584212,0.08023655,0.09178823
-0.59129565,0.45644291,0.00000325,0.04043743,0.00000271,0.38725010,0.07881053,0.09101048
-0.58529265,0.44494581,0.00000393,0.03918191,0.00000258,0.37634981,0.07697394,0.08991731
-0.57928964,0.43125597,0.00000473,0.03769310,0.00000245,0.36339955,0.07478334,0.08858512
-0.57328664,0.41573573,0.00000565,0.03600083,0.00000232,0.34869561,0.07230268,0.08709786
-0.56728364,0.39877858,0.00000670,0.03413805,0.00000219,0.33256224,0.06960103,0.08554401
-0.56128064,0.38079589,0.00000788,0.03213972,0.00000207,0.31534094,0.06675031,0.08401344
-0.55527764,0.36220343,0.00000921,0.03004179,0.00000194,0.29737960,0.06382279,0.08259412
-0.54927464,0.34340810,0.00001069,0.02788013,0.00000182,0.27902178,0.06088878,0.08136887
-0.54327164,0.32479556,0.00001232,0.02568959,0.00000170,0.26059679,0.05801435,0.08041233
-0.53726863,0.30671905,0.00001409,0.02350308,0.00000159,0.24241077,0.05525935,0.07978811
-0.53126563,0.28948997,0.00001600,0.02135090,0.00000150,0.22473908,0.05267570,0.07954649
-0.52526263,0.27337046,0.00001804,0.01926015,0.00000143,0.20782044,0.05030604,0.07972257
-0.51925963,0.25856824,0.00002019,0.01725437,0.00000139,0.19185264,0.04818278,0.08033502
-0.51325663,0.24523378,0.00002244,0.01535326,0.00000138,0.17699016,0.04632757,0.08138557
-0.50725363,0.23345980,0.00002476,0.01357268,0.00000142,0.16334350,0.04475126,0.08285909
-0.50125063,0.22328306,0.00002712,0.01192471,0.00000151,0.15098026,0.04345416,0.08472452
-0.49524762,0.21468829,0.00002950,0.01041792,0.00000167,0.13992760,0.04242684,0.08693637
-0.48924462,0.20761382,0.00003185,0.00905767,0.00000191,0.13017611,0.04165115,0.08943696
-0.48324162,0.20195888,0.00003414,0.00784660,0.00000226,0.12168464,0.04110158,0.09215915
-0.47723862,0.19759192,0.00003634,0.00678504,0.00000273,0.11438593,0.04074690,0.09502955
-0.47123562,0.19435974,0.00003840,0.00587159,0.00000335,0.10819267,0.04055184,0.09797212
-0.46523262,0.19209703,0.00004028,0.00510359,0.00000416,0.10300380,0.04047900,0.10091185
-0.45922961,0.19063579,0.00004196,0.00447768,0.00000518,0.09871069,0.04049061,0.10377859
-0.45322661,0.18981436,0.00004339,0.00399019,0.00000647,0.09520306,0.04055035,0.10651064
-0.44722361,0.18948564,0.00004454,0.00363759,0.00000806,0.09237431,0.04062497,0.10905813
-0.44122061,0.18952431,0.00004540,0.00341681,0.00001001,0.09012623,0.04068576,0.11138591
-0.43521761,0.18983257,0.00004595,0.00332547,0.00001238,0.08837281,0.04070973,0.11347587
-0.42921461,0.19034447,0.00004617,0.00336208,0.00001523,0.08704319,0.04068053,0.11532855
-0.42321161,0.19102850,0.00004607,0.00352607,0.00001862,0.08608362,0.04058910,0.11696394
-0.41720860,0.19188848,0.00004563,0.00381782,0.00002264,0.08545840,0.04043392,0.11842149
-0.41120560,0.19296269,0.00004488,0.00423848,0.00002735,0.08514997,0.04022104,0.11975921
-0.40520260,0.19432146,0.00004384,0.00478989,0.00003284,0.08515801,0.03996371,0.12105193
-0.39919960,0.19606319,0.00004252,0.00547421,0.00003917,0.08549785,0.03968181,0.12238885
-0.39319660,0.19830914,0.00004095,0.00629370,0.00004642,0.08619811,0.03940097,0.12387034
-0.38719360,0.20119725,0.00003918,0.00725029,0.00005467,0.08729792,0.03915160,0.12560422
-0.38119060,0.20487515,0.00003724,0.00834526,0.00006397,0.08884371,0.03896767,0.12770173
-0.37518759,0.20949290,0.00003517,0.00957876,0.00007439,0.09088581,0.03888545,0.13027318
-0.36918459,0.21519563,0.00003301,0.01094949,0.00008597,0.09347497,0.03894229,0.13342369
-0.36318159,0.22211645,0.00003080,0.01245432,0.00009876,0.09665911,0.03917531,0.13724908
-0.35717859,0.23037003,0.00002860,0.01408794,0.00011276,0.10048015,0.03962023,0.14183211
-0.35117559,0.24004692,0.00002644,0.01584270,0.00012799,0.10497142,0.04031035,0.14723924
-0.34517259,0.25120916,0.00002435,0.01770835,0.00014445,0.11015539,0.04127563,0.15351810
-0.33916958,0.26388697,0.00002239,0.01967205,0.00016210,0.11604209,0.04254192,0.16069566
-0.33316658,0.27807695,0.00002058,0.02171841,0.00018090,0.12262806,0.04413049,0.16877728
-0.32716358,0.29374160,0.00001895,0.02382960,0.00020082,0.12989597,0.04605763,0.17774656
-0.32116058,0.31081028,0.00001754,0.02598566,0.00022176,0.13781478,0.04833450,0.18756605
-0.31515758,0.32918136,0.00001636,0.02816486,0.00024367,0.14634057,0.05096711,0.19817871
-0.30915458,0.34872558,0.00001545,0.03034416,0.00026644,0.15541771,0.05395650,0.20951003
-0.30315158,0.36929029,0.00001483,0.03249974,0.00028998,0.16498062,0.05729901,0.22147079
-0.29714857,0.39070444,0.00001453,0.03460764,0.00031420,0.17495571,0.06098668,0.23396012
-0.29114557,0.41278400,0.00001456,0.03664430,0.00033901,0.18526361,0.06500776,0.24686900
-0.28514257,0.43533777,0.00001496,0.03858729,0.00036431,0.19582155,0.06934730,0.26008384
-0.27913957,0.45817318,0.00001576,0.04041587,0.00039004,0.20654574,0.07398782,0.27349011
-0.27313657,0.48110207,0.00001700,0.04211155,0.00041613,0.21735383,0.07891009,0.28697597
-0.26713357,0.50394635,0.00001874,0.04365867,0.00044256,0.22816730,0.08409402,0.30043580
-0.26113057,0.52654327,0.00002103,0.04504474,0.00046933,0.23891375,0.08951964,0.31377350
-0.25512756,0.54875066,0.00002395,0.04626087,0.00049648,0.24952917,0.09516824,0.32690570
-0.24912456,0.57045170,0.00002760,0.04730197,0.00052409,0.25996018,0.10102365,0.33976483
-0.24312156,0.59155960,0.00003209,0.04816695,0.00055230,0.27016615,0.10707368,0.35230190
-0.23711856,0.61202206,0.00003756,0.04885873,0.00058133,0.28012136,0.11331166,0.36448936
-0.23111556,0.63182553,0.00004418,0.04938430,0.00061145,0.28981707,0.11973816,0.37632363
-0.22511256,0.65099919,0.00005214,0.04975459,0.00064303,0.29926358,0.12636268,0.38782756
-0.21910955,0.66961868,0.00006167,0.04998430,0.00067651,0.30849211,0.13320538,0.39905266
-0.21310655,0.68780921,0.00007302,0.05009175,0.00071246,0.31755653,0.14029867,0.41008099
-0.20710355,0.70574797,0.00008648,0.05009860,0.00075152,0.32653466,0.14768852,0.42102648
-0.20110055,0.72366540,0.00010238,0.05002950,0.00079443,0.33552909,0.15543539,0.43203568
-0.19509755,0.74184495,0.00012105,0.04991182,0.00084206,0.34466729,0.16361462,0.44328743
-0.18909455,0.76062093,0.00014287,0.04977518,0.00089534,0.35410081,0.17231600,0.45499146
-0.18309155,0.78037400,0.00016822,0.04965097,0.00095528,0.36400327,0.18164263,0.46738543
-0.17708854,0.80152391,0.00019749,0.04957182,0.00102295,0.37456707,0.19170864,0.48073037
-0.17108554,0.82451928,0.00023106,0.04957098,0.00109946,0.38599868,0.20263589,0.49530418
-0.16508254,0.84982411,0.00026928,0.04968153,0.00118590,0.39851233,0.21454961,0.51139331
-0.15907954,0.87790122,0.00031249,0.04993560,0.00128329,0.41232219,0.22757287,0.52928236
-0.15307654,0.90919272,0.00036094,0.05036341,0.00139260,0.42763317,0.24182019,0.54924202
-0.14707354,0.94409812,0.00041482,0.05099231,0.00151461,0.44463053,0.25739031,0.57151552
-0.14107054,0.98295070,0.00047424,0.05184567,0.00164990,0.46346868,0.27435849,0.59630402
-0.13506753,1.02599313,0.00053918,0.05294183,0.00179880,0.48425963,0.29276864,0.62375165
-0.12906453,1.07335356,0.00060949,0.05429303,0.00196132,0.50706162,0.31262566,0.65393072
-0.12306153,1.12502339,0.00068488,0.05590442,0.00213707,0.53186857,0.33388848,0.68682815
-0.11705853,1.18083819,0.00076489,0.05777317,0.00232529,0.55860106,0.35646421,0.72233375
-0.11105553,1.24046305,0.00084890,0.05988782,0.00252474,0.58709938,0.38020385,0.76023134
-0.10505253,1.30338382,0.00093613,0.06222784,0.00273374,0.61711937,0.40489995,0.80019344
-0.09904952,1.36890508,0.00102563,0.06476347,0.00295013,0.64833157,0.43028665,0.84178024
-0.09304652,1.43615591,0.00111629,0.06745595,0.00317131,0.68032391,0.45604213,0.88444325
-0.08704352,1.50410376,0.00120688,0.07025811,0.00339428,0.71260842,0.48179390,0.92753414
-0.08104052,1.57157652,0.00129605,0.07311524,0.00361567,0.74463171,0.50712650,0.97031852
-0.07503752,1.63729244,0.00138237,0.07596651,0.00383183,0.77578920,0.53159192,1.01199458
-0.06903452,1.69989689,0.00146437,0.07874656,0.00403895,0.80544264,0.55472194,1.05171609
-0.06303152,1.75800486,0.00154059,0.08138744,0.00423311,0.83294026,0.57604238,1.08861879
-0.05702851,1.81024743,0.00160958,0.08382083,0.00441043,0.85763884,0.59508836,1.12184934
-0.05102551,1.85532023,0.00167001,0.08598032,0.00456721,0.87892669,0.61142012,1.15059545
-0.04502251,1.89203178,0.00172064,0.08780370,0.00470001,0.89624658,0.62463855,1.17411597
-0.03901951,1.91934947,0.00176044,0.08923529,0.00480578,0.90911746,0.63439986,1.19176944
-0.03301651,1.93644099,0.00178857,0.09022802,0.00488198,0.91715406,0.64042854,1.20303990
-0.02701351,1.94270916,0.00180440,0.09074525,0.00492666,0.92008337,0.64252808,1.20755853
-0.02101051,1.93781853,0.00180758,0.09076228,0.00493855,0.91775712,0.64058886,1.20512019
-0.01500750,1.92171243,0.00179803,0.09026733,0.00491705,0.91015980,0.63459292,1.19569399
-0.00900450,1.89461955,0.00177594,0.08926221,0.00486233,0.89741168,0.62461525,1.17942741
-0.00300150,1.85704985,0.00174175,0.08776229,0.00477526,0.87976675,0.61082170,1.15664361
0.00300150,1.80977990,0.00169616,0.08579612,0.00465740,0.85760566,0.59346354,1.12783234
0.00900450,1.75382844,0.00164010,0.08340446,0.00451098,0.83142408,0.57286887,1.09363449
0.01500750,1.69042327,0.00157468,0.08063895,0.00433876,0.80181689,0.54943158,1.05482145
0.02101051,1.62096109,0.00150118,0.07756034,0.00414397,0.76945906,0.52359811,1.01226979
0.02701351,1.54696214,0.00142098,0.07423648,0.00393021,0.73508408,0.49585282,0.96693279
0.03301651,1.47002153,0.00133555,0.07074006,0.00370131,0.69946087,0.46670258,0.91980982
0.03901951,1.39175949,0.00124637,0.06714626,0.00346122,0.66337012,0.43666128,0.87191493
0.04502251,1.31377252,0.00115490,0.06353045,0.00321390,0.62758116,0.40623491,0.82424597
0.05102551,1.23758731,0.00106256,0.05996590,0.00296319,0.59283005,0.37590776,0.77775534
0.05702851,1.16461901,0.00097068,0.05652171,0.00271273,0.55979992,0.34613026,0.73332348
0.06303152,1.09613535,0.00088046,0.05326094,0.00246588,0.52910395,0.31730888,0.69173583
0.06903452,1.03322750,0.00079296,0.05023913,0.00222562,0.50127170,0.28979824,0.65366408
0.07503752,0.97678832,0.00070910,0.04750304,0.00199454,0.47673889,0.26389565,0.61965194
0.08104052,0.92749834,0.00062960,0.04508988,0.00177478,0.45584096,0.23983805,0.59010579
0.08704352,0.88581944,0.00055506,0.04302675,0.00156804,0.43881024,0.21780128,0.56529010
0.09304652,0.85199575,0.00048587,0.04133061,0.00137554,0.42577669,0.19790147,0.54532755
0.09904952,0.82606135,0.00042228,0.04000845,0.00119811,0.41677182,0.18019818,0.53020332
0.10505253,0.80785385,0.00036442,0.03905782,0.00103615,0.41173543,0.16469923,0.51977334
0.11105553,0.79703298,0.00031225,0.03846760,0.00088973,0.41052475,0.15136653,0.51377567
0.11705853,0.79310311,0.00026565,0.03821898,0.00075856,0.41292547,0.14012281,0.51184469
0.12306153,0.79543869,0.00022440,0.03828660,0.00064213,0.41866400,0.13085881,0.51352717
0.12906453,0.80331148,0.00018821,0.03863977,0.00053971,0.42742067,0.12344056,0.51829985
0.13506753,0.81591869,0.00015674,0.03924379,0.00045040,0.43884305,0.11771652,0.52558774
0.14107054,0.83241091,0.00012960,0.04006124,0.00037320,0.45255921,0.11352428,0.53478264
0.14707354,0.85191907,0.00010640,0.04105326,0.00030703,0.46819022,0.11069674,0.54526138
0.15307654,0.87357979,0.00008674,0.04218072,0.00025079,0.48536165,0.10906740,0.55640320
0.15907954,0.89655821,0.00007020,0.04340534,0.00020340,0.50371371,0.10847494,0.56760602
0.16508254,0.92006815,0.00005642,0.04469062,0.00016379,0.52290976,0.10876680,0.57830109
0.17108554,0.94338895,0.00004502,0.04600268,0.00013095,0.54264307,0.10980188,0.58796590
0.17708854,0.96587885,0.00003567,0.04731087,0.00010395,0.56264160,0.11145239,0.59613501
0.18309155,0.98698484,0.00002806,0.04858828,0.00008193,0.58267096,0.11360485,0.60240874
0.18909455,1.00624885,0.00002191,0.04981205,0.00006412,0.60253543,0.11616034,0.60645948
0.19509755,1.02331050,0.00001699,0.05096350,0.00004982,0.62207731,0.11903415,0.60803586
0.20110055,1.03790654,0.00001308,0.05202813,0.00003843,0.64117470,0.12215487,0.60696447
0.20710355,1.04986738,0.00001000,0.05299549,0.00002944,0.65973797,0.12546312,0.60314951
0.21310655,1.05911098,0.00000759,0.05385891,0.00002239,0.67770530,0.12890994,0.59657028
0.21910955,1.06563462,0.00000572,0.05461514,0.00001691,0.69503746,0.13245512,0.58727688
0.22511256,1.06950508,0.00000428,0.05526393,0.00001267,0.71171234,0.13606536,0.57538419
0.23111556,1.07084755,0.00000318,0.05580754,0.00000943,0.72771934,0.13971258,0.56106450
0.23711856,1.06983401,0.00000235,0.05625024,0.00000697,0.74305420,0.14337228,0.54453905
0.24312156,1.06667139,0.00000172,0.05659784,0.00000512,0.75771415,0.14702220,0.52606875
0.24912456,1.06158999,0.00000125,0.05685712,0.00000373,0.77169399,0.15064109,0.50594451
0.25512756,1.05483257,0.00000090,0.05703547,0.00000270,0.78498288,0.15420786,0.48447735
0.26113057,1.04664437,0.00000065,0.05714040,0.00000194,0.79756212,0.15770093,0.46198872
0.26713357,1.03726430,0.00000046,0.05717925,0.00000138,0.80940376,0.16109787,0.43880123
0.27313657,1.02691742,0.00000033,0.05715883,0.00000098,0.82047016,0.16437525,0.41523014
0.27913957,1.01580878,0.00000023,0.05708522,0.00000069,0.83071411,0.16750865,0.39157563
0.28514257,1.00411870,0.00000016,0.05696359,0.00000048,0.84007962,0.17047289,0.36811630
0.29114557,0.99199921,0.00000011,0.05679805,0.00000033,0.84850298,0.17324222,0.34510370
0.29714857,0.97957186,0.00000008,0.05659157,0.00000023,0.85591410,0.17579068,0.32275825
0.30315158,0.96692650,0.00000005,0.05634593,0.00000016,0.86223785,0.17809235,0.30126633
0.30915458,0.95412114,0.00000003,0.05606174,0.00000011,0.86739537,0.18012168,0.28077871
0.31515758,0.94118260,0.00000002,0.05573842,0.00000007,0.87130527,0.18185365,0.26141006
0.32116058,0.92810800,0.00000002,0.05537429,0.00000005,0.87388472,0.18326404,0.24323968
0.32716358,0.91486693,0.00000001,0.05496663,0.00000003,0.87505044,0.18432954,0.22631311
0.33316658,0.90140435,0.00000001,0.05451183,0.00000002,0.87471981,0.18502790,0.21064455
0.33916958,0.88764409,0.00000000,0.05400549,0.00000001,0.87281206,0.18533814,0.19621999
0.34517259,0.87349300,0.00000000,0.05344264,0.00000001,0.86924980,0.18524081,0.18300084
0.35117559,0.85884578,0.00000000,0.05281798,0.00000001,0.86396100,0.18471825,0.17092789
0.35717859,0.84359027,0.00000000,0.05212609,0.00000000,0.85688142,0.18375513,0.15992543
0.36318159,0.82761334,0.00000000,0.05136179,0.00000000,0.84795770,0.18233896,0.14990551
0.36918459,0.81080707,0.00000000,0.05052045,0.00000000,0.83715089,0.18046083,0.14077200
0.37518759,0.79307514,0.00000000,0.04959832,0.00000000,0.82444050,0.17811624,0.13242450
0.38119060,0.77433925,0.00000000,0.04859292,0.00000000,0.80982877,0.17530590,0.12476199
0.38719360,0.75454521,0.00000000,0.04750335,0.00000000,0.79334493,0.17203672,0.11768603
0.39319660,0.73366843,0.00000000,0.04633063,0.00000000,0.77504930,0.16832257,0.11110353
0.39919960,0.71171859,0.00000000,0.04507795,0.00000000,0.75503661,0.16418506,0.10492905
0.40520260,0.68874306,0.00000000,0.04375087,0.00000000,0.73343856,0.15965400,0.09908661
0.41120560,0.66482898,0.00000000,0.04235742,0.00000000,0.71042499,0.15476773,0.09351087
0.41720860,0.64010359,0.00000000,0.04090810,0.00000000,0.68620364,0.14957298,0.08814789
0.42321161,0.61473287,0.00000000,0.03941575,0.00000000,0.66101819,0.14412448,0.08295538
0.42921461,0.58891834,0.00000000,0.03789536,0.00000000,0.63514455,0.13848414,0.07790247
0.43521761,0.56289210,0.00000000,0.03636370,0.00000000,0.60888540,0.13271987,0.07296906
0.44122061,0.53691028,0.00000000,0.03483889,0.00000000,0.58256310,0.12690401,0.06814487
0.44722361,0.51124521,0.00000000,0.03333986,0.00000000,0.55651132,0.12111153,0.06342823
0.45322661,0.48617651,0.00000000,0.03188578,0.00000000,0.53106557,0.11541796,0.05882462
0.45922961,0.46198161,0.00000000,0.03049541,0.00000000,0.50655314,0.10989717,0.05434510
0.46523262,0.43892613,0.00000000,0.02918646,0.00000000,0.48328289,0.10461921,0.05000476
0.47123562,0.41725450,0.00000000,0.02797499,0.00000000,0.46153537,0.09964809,0.04582112
0.47723862,0.39718134,0.00000000,0.02687483,0.00000000,0.44155369,0.09503983,0.04181266
0.48324162,0.37888385,0.00000000,0.02589706,0.00000000,0.42353564,0.09084070,0.03799746
0.48924462,0.36249575,0.00000000,0.02504966,0.00000000,0.40762732,0.08708586,0.03439210
0.49524762,0.34810280,0.00000000,0.02433718,0.00000000,0.39391867,0.08379837,0.03101068
0.50125063,0.33574022,0.00000000,0.02376063,0.00000000,0.38244098,0.08098860,0.02786410
0.50725363,0.32539200,0.00000000,0.02331739,0.00000000,0.37316652,0.07865417,0.02495963
0.51325663,0.31699206,0.00000000,0.02300137,0.00000000,0.36601017,0.07678025,0.02230066
0.51925963,0.31042721,0.00000000,0.02280321,0.00000000,0.36083313,0.07534035,0.01988663
0.52526263,0.30554166,0.00000000,0.02271058,0.00000000,0.35744821,0.07429744,0.01771320
0.53126563,0.30214286,0.00000000,0.02270866,0.00000000,0.35562670,0.07360538,0.01577257
0.53726863,0.30000835,0.00000000,0.02278057,0.00000000,0.35510632,0.07321063,0.01405389
0.54327164,0.29889335,0.00000000,0.02290797,0.00000000,0.35560004,0.07305413,0.01254375
0.54927464,0.29853877,0.00000000,0.02307157,0.00000000,0.35680521,0.07307319,0.01122677
0.55527764,0.29867923,0.00000000,0.02325178,0.00000000,0.35841292,0.07320354,0.01008617
0.56128064,0.29905093,0.00000000,0.02342923,0.00000000,0.36011704,0.07338119,0.00910435
0.56728364,0.29939903,0.00000000,0.02358530,0.00000000,0.36162270,0.07354426,0.00826340
0.57328664,0.29948436,0.00000000,0.02370264,0.00000000,0.36265412,0.07363465,0.00754564
0.57928964,0.29908928,0.00000000,0.02376556,0.00000000,0.36296130,0.07359942,0.00693399
0.58529265,0.29802256,0.00000000,0.02376041,0.00000000,0.36232570,0.07339205,0.00641242
0.59129565,0.29612316,0.00000000,0.02367585,0.00000000,0.36056465,0.07297332,0.00596617
0.59729865,0.29326304,0.00000000,0.02350307,0.00000000,0.35753450,0.07231206,0.00558202
0.60330165,0.28934872,0.00000000,0.02323590,0.00000000,0.35313251,0.07138549,0.00524847
0.60930465,0.28432191,0.00000000,0.02287083,0.00000000,0.34729744,0.07017941,0.00495587
0.61530765,0.27815908,0.00000000,0.02240702,0.00000000,0.34000904,0.06868809,0.00469649
0.62131066,0.27087016,0.00000000,0.02184620,0.00000000,0.33128634,0.06691396,0.00446459
0.62731366,0.26249648,0.00000000,0.02119246,0.00000000,0.32118511,0.06486708,0.00425652
0.63331666,0.25310791,0.00000000,0.02045210,0.00000001,0.30979436,0.06256446,0.00407072
0.63931966,0.24279966,0.00000000,0.01963330,0.00000001,0.29723225,0.06002922,0.00390786
0.64532266,0.23168848,0.00000000,0.01874593,0.00000001,0.28364135,0.05728964,0.00377096
0.65132566,0.21990877,0.00000000,0.01780111,0.00000002,0.26918370,0.05437820,0.00366554
0.65732866,0.20760849,0.00000000,0.01681102,0.00000004,0.25403549,0.05133047,0.00359985
0.66333167,0.19494509,0.00000000,0.01578846,0.00000006,0.23838186,0.04818412,0.00358522
0.66933467,0.18208171,0.00000000,0.01474661,0.00000009,0.22241169,0.04497785,0.00363638
0.67533767,0.16918352,0.00000001,0.01369870,0.00000013,0.20631277,0.04175045,0.00377198
0.68134067,0.15641453,0.00000001,0.01265775,0.00000020,0.19026729,0.03853992,0.00401510
0.68734367,0.14393491,0.00000001,0.01163633,0.00000030,0.17444786,0.03538270,0.00439388
0.69334667,0.13189872,0.00000002,0.01064641,0.00000044,0.15901416,0.03231305,0.00494218
0.69934967,0.12045235,0.00000003,0.00969915,0.00000065,0.14411024,0.02936249,0.00570031
0.70535268,0.10973342,0.00000004,0.00880484,0.00000096,0.12986249,0.02655951,0.00671574
0.71135568,0.09987034,0.00000006,0.00797287,0.00000140,0.11637839,0.02392928,0.00804378
0.71735868,0.09098227,0.00000009,0.00721167,0.00000203,0.10374591,0.02149363,0.00974819
0.72336168,0.08317963,0.00000013,0.00652875,0.00000292,0.09203357,0.01927107,0.01190165
0.72936468,0.07656481,0.00000018,0.00593081,0.00000416,0.08129112,0.01727692,0.01458605
0.73536768,0.07123318,0.00000026,0.00542377,0.00000590,0.07155065,0.01552361,0.01789243
0.74137069,0.06727411,0.00000037,0.00501290,0.00000830,0.06282817,0.01402090,0.02192068
0.74737369,0.06477198,0.00000051,0.00470293,0.00001159,0.05512545,0.01277627,0.02677875
0.75337669,0.06380692,0.00000071,0.00449815,0.00001606,0.04843205,0.01179524,0.03258141
0.75937969,0.06445529,0.00000098,0.00440252,0.00002211,0.04272741,0.01108171,0.03944847
0.76538269,0.06678962,0.00000134,0.00441974,0.00003022,0.03798293,0.01063821,0.04750240
0.77138569,0.07087818,0.00000182,0.00455328,0.00004101,0.03416394,0.01046616,0.05686541
0.77738869,0.07678382,0.00000246,0.00480646,0.00005525,0.03123145,0.01056599,0.06765594
0.78339170,0.08456237,0.00000328,0.00518241,0.00007390,0.02914372,0.01093723,0.07998459
0.78939470,0.09426043,0.00000436,0.00568404,0.00009813,0.02785746,0.01157847,0.09394969
0.79539770,0.10591274,0.00000575,0.00631398,0.00012937,0.02732888,0.01248730,0.10963246
0.80140070,0.11953922,0.00000752,0.00707450,0.00016933,0.02751430,0.01366010,0.12709213
0.80740370,0.13514176,0.00000978,0.00796744,0.00022004,0.02837062,0.01509182,0.14636105
0.81340670,0.15270113,0.00001261,0.00899406,0.00028389,0.02985549,0.01677578,0.16744006
0.81940970,0.17217405,0.00001616,0.01015497,0.00036364,0.03192733,0.01870333,0.19029441
0.82541271,0.19349065,0.00002055,0.01145005,0.00046244,0.03454518,0.02086363,0.21485046
