energy_ev,total_up,B_p_up,B_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-0.89144572,1.25119139,0.23068280,0.00000000,1.90574628,0.65879925,0.01370302,0.40823307
-0.88544272,1.23580345,0.23182337,0.00000000,1.89884314,0.66392637,0.01227986,0.38757050
-0.87943972,1.22943061,0.23430674,0.00000000,1.90304010,0.67270628,0.01109660,0.37125735
-0.87343672,1.23103916,0.23799028,0.00000000,1.91703738,0.68452749,0.01013026,0.35898135
-0.86743372,1.23945148,0.24269754,0.00000000,1.93924783,0.69871335,0.00935758,0.35038237
-0.86143072,1.25338809,0.24822522,0.00000000,1.96785534,0.71454584,0.00875556,0.34506579
-0.85542771,1.27151206,0.25435114,0.00000000,2.00088014,0.73129039,0.00830190,0.34261607
-0.84942471,1.29247386,0.26084261,0.00000000,2.03624871,0.74822081,0.00797548,0.34261002
-0.84342171,1.31495522,0.26746511,0.00000000,2.07186537,0.76464344,0.00775656,0.34462945
-0.83741871,1.33771026,0.27399074,0.00000000,2.10568307,0.77991935,0.00762712,0.34827286
-0.83141571,1.35960260,0.28020626,0.00000000,2.13577064,0.79348398,0.00757094,0.35316580
-0.82541271,1.37963692,0.28592023,0.00000000,2.16037400,0.80486321,0.00757370,0.35896960
-0.81940970,1.39698400,0.29096907,0.00000000,2.17796924,0.81368544,0.00762305,0.36538833
-0.81340670,1.41099849,0.29522175,0.00000000,2.18730570,0.81968917,0.00770849,0.37217377
-0.80740370,1.42122870,0.29858303,0.00000000,2.18743763,0.82272587,0.00782135,0.37912828
-0.80140070,1.42741859,0.30099491,0.00000000,2.17774370,0.82275822,0.00795458,0.38610568
-0.79539770,1.42950200,0.30243658,0.00000000,2.15793392,0.81985393,0.00810266,0.39301013
-0.78939470,1.42758968,0.30292261,0.00000000,2.12804424,0.81417558,0.00826134,0.39979326
-0.78339170,1.42195029,0.30249972,0.00000000,2.08841971,0.80596725,0.00842742,0.40644966
-0.77738869,1.41298624,0.30124227,0.00000000,2.03968730,0.79553860,0.00859858,0.41301120
-0.77138569,1.40120613,0.29924664,0.00000000,1.98272015,0.78324739,0.00877309,0.41954045
-0.76538269,1.38719495,0.29662497,0.00000000,1.91859533,0.76948150,0.00894964,0.42612354
-0.75937969,1.37158400,0.29349847,0.00000000,1.84854704,0.75464121,0.00912712,0.43286297
-0.75337669,1.35502172,0.28999072,0.00000000,1.77391784,0.73912280,0.00930451,0.43987062
-0.74737369,1.33814708,0.28622126,0.00000000,1.69610990,0.72330420,0.00948070,0.44726139
-0.74137069,1.32156645,0.28229986,0.00000000,1.61653849,0.70753331,0.00965444,0.45514764
-0.73536768,1.30583503,0.27832167,0.00000000,1.53658940,0.69211932,0.00982429,0.46363477
-0.72936468,1.29144325,0.27436351,0.00000000,1.45758177,0.67732740,0.00998866,0.47281790
-0.72336168,1.27880839,0.27048139,0.00000000,1.38073741,0.66337660,0.01014579,0.48277977
-0.71735868,1.26827125,0.26670947,0.00000000,1.30715714,0.65044070,0.01029392,0.49358975
-0.71135568,1.26009738,0.26306022,0.00000000,1.23780430,0.63865181,0.01043133,0.50530384
-0.70535268,1.25448224,0.25952594,0.00000000,1.17349520,0.62810577,0.01055652,0.51796541
-0.69934967,1.25155917,0.25608128,0.00000000,1.11489585,0.61886909,0.01066835,0.53160646
-0.69334667,1.25140931,0.25268675,0.00000000,1.06252406,0.61098634,0.01076618,0.54624919
-0.68734367,1.25407214,0.24929270,0.00000000,1.01675579,0.60448753,0.01085001,0.56190746
-0.68134067,1.25955589,0.24584384,0.00000000,0.97783448,0.59939457,0.01092059,0.57858809
-0.67533767,1.26784657,0.24228367,0.00000000,0.94588229,0.59572650,0.01097952,0.59629176
-0.66933467,1.27891515,0.23855883,0.00000000,0.92091185,0.59350279,0.01102931,0.61501330
-0.66333167,1.29272222,0.23462291,0.00000000,0.90283777,0.59274470,0.01107341,0.63474152
-0.65732866,1.30921996,0.23043967,0.00000000,0.89148693,0.59347441,0.01111616,0.65545850
-0.65132566,1.32835146,0.22598547,0.00000000,0.88660729,0.59571214,0.01116275,0.67713847
-0.64532266,1.35004765,0.22125069,0.00000000,0.88787470,0.59947155,0.01121916,0.69974642
-0.63931966,1.37422229,0.21624036,0.00000000,0.89489797,0.60475375,0.01129196,0.72323668
-0.63331666,1.40076571,0.21097377,0.00000000,0.90722241,0.61154052,0.01138828,0.74755171
-0.62731366,1.42953812,0.20548329,0.00000000,0.92433228,0.61978731,0.01151552,0.77262112
-0.62131066,1.46036314,0.19981245,0.00000000,0.94565288,0.62941672,0.01168128,0.79836131
-0.61530765,1.49302233,0.19401349,0.00000000,0.97055292,0.64031288,0.01189309,0.82467563
-0.60930465,1.52725148,0.18814453,0.00000000,0.99834781,0.65231758,0.01215829,0.85145520
-0.60330165,1.56273896,0.18226656,0.00000000,1.02830472,0.66522823,0.01248380,0.87858037
-0.59729865,1.59912669,0.17644039,0.00000000,1.05964974,0.67879829,0.01287598,0.90592261
-0.59129565,1.63601358,0.17072392,0.00000000,1.09157750,0.69274009,0.01334039,0.93334676
-0.58529265,1.67296159,0.16516959,0.00000000,1.12326353,0.70673019,0.01388166,0.96071340
-0.57928964,1.70950404,0.15982243,0.00000000,1.15387906,0.72041700,0.01450331,0.98788112
-0.57328664,1.74515578,0.15471861,0.00000000,1.18260809,0.73343048,0.01520759,1.01470850
-0.56728364,1.77942465,0.14988459,0.00000000,1.20866610,0.74539334,0.01599528,1.04105564
-0.56128064,1.81182374,0.14533689,0.00000000,1.23131969,0.75593337,0.01686558,1.06678504
-0.55527764,1.84188384,0.14108248,0.00000000,1.24990636,0.76469622,0.01781594,1.09176197
-0.54927464,1.86916544,0.13711966,0.00000000,1.26385341,0.77135798,0.01884193,1.11585429
-0.54327164,1.89326994,0.13343940,0.00000000,1.27269515,0.77563711,0.01993717,1.13893176
-0.53726863,1.91384965,0.13002701,0.00000000,1.27608738,0.77730509,0.02109322,1.16086536
-0.53126563,1.93061627,0.12686408,0.00000000,1.27381854,0.77619524,0.02229961,1.18152661
-0.52526263,1.94334790,0.12393047,0.00000000,1.26581681,0.77220959,0.02354382,1.20078739
-0.51925963,1.95189442,0.12120630,0.00000000,1.25215272,0.76532331,0.02481143,1.21852049
-0.51325663,1.95618144,0.11867386,0.00000000,1.23303722,0.75558677,0.02608627,1.23460123
-0.50725363,1.95621292,0.11631923,0.00000000,1.20881504,0.74312508,0.02735068,1.24891037
-0.50125063,1.95207271,0.11413371,0.00000000,1.17995389,0.72813545,0.02858584,1.26133827
-0.49524762,1.94392511,0.11211479,0.00000000,1.14702961,0.71088235,0.02977216,1.27179058
-0.48924462,1.93201470,0.11026680,0.00000000,1.11070831,0.69169095,0.03088980,1.28019496
-0.48324162,1.91666535,0.10860118,0.00000000,1.07172595,0.67093912,0.03191913,1.28650884
-0.47723862,1.89827868,0.10713631,0.00000000,1.03086643,0.64904834,0.03284133,1.29072764
-0.47123562,1.87733159,0.10589699,0.00000000,0.98893903,0.62647397,0.03363895,1.29289297
-0.46523262,1.85437292,0.10491367,0.00000000,0.94675596,0.60369513,0.03429649,1.29310030
-0.45922961,1.83001892,0.10422125,0.00000000,0.90511116,0.58120458,0.03480085,1.29150534
-0.45322661,1.80494732,0.10385786,0.00000000,0.86476061,0.55949885,0.03514187,1.28832869
-0.44722361,1.77988970,0.10386339,0.00000000,0.82640524,0.53906871,0.03531264,1.28385815
-0.44122061,1.75562199,0.10427798,0.00000000,0.79067641,0.52039028,0.03530979,1.27844818
-0.43521761,1.73295285,0.10514048,0.00000000,0.75812470,0.50391661,0.03513362,1.27251641
-0.42921461,1.71270996,0.10648706,0.00000000,0.72921172,0.49007003,0.03478811,1.26653680
-0.42321161,1.69572420,0.10834981,0.00000000,0.70430518,0.47923499,0.03428082,1.26102971
-0.41720860,1.68281190,0.11075561,0.00000000,0.68367707,0.47175154,0.03362268,1.25654898
-0.41120560,1.67475551,0.11372512,0.00000000,0.66750446,0.46790930,0.03282756,1.25366641
-0.40520260,1.67228309,0.11727204,0.00000000,0.65587281,0.46794189,0.03191194,1.25295422
-0.39919960,1.67604729,0.12140254,0.00000000,0.64878133,0.47202192,0.03089432,1.25496611
-0.39319660,1.68660442,0.12611496,0.00000000,0.64614984,0.48025648,0.02979468,1.26021776
-0.38719360,1.70439440,0.13139970,0.00000000,0.64782686,0.49268321,0.02863397,1.26916745
-0.38119060,1.72972243,0.13723926,0.00000000,0.65359840,0.50926714,0.02743346,1.28219779
-0.37518759,1.76274318,0.14360857,0.00000000,0.66319720,0.52989846,0.02621427,1.29959921
-0.36918459,1.80344829,0.15047528,0.00000000,0.67631196,0.55439139,0.02499688,1.32155608
-0.36318159,1.85165799,0.15780027,0.00000000,0.69259644,0.58248442,0.02380071,1.34813610
-0.35717859,1.90701734,0.16553822,0.00000000,0.71167822,0.61384210,0.02264383,1.37928348
-0.35117559,1.96899772,0.17363819,0.00000000,0.73316694,0.64805872,0.02154269,1.41481626
-0.34517259,2.03690384,0.18204420,0.00000000,0.75666210,0.68466386,0.02051199,1.45442818
-0.33916958,2.10988644,0.19069593,0.00000000,0.78176023,0.72313013,0.01956461,1.49769502
-0.33316658,2.18696047,0.19952929,0.00000000,0.80806173,0.76288295,0.01871166,1.54408533
-0.32716358,2.26702867,0.20847707,0.00000000,0.83517718,0.80331248,0.01796248,1.59297533
-0.32116058,2.34890975,0.21746956,0.00000000,0.86273336,0.84378731,0.01732481,1.64366746
-0.31515758,2.43137048,0.22643526,0.00000000,0.89037908,0.88366981,0.01680491,1.69541184
-0.30915458,2.51316064,0.23530153,0.00000000,0.91779070,0.92233268,0.01640773,1.74743011
-0.30315158,2.59304973,0.24399536,0.00000000,0.94467758,0.95917603,0.01613704,1.79894041
-0.29714857,2.66986383,0.25244422,0.00000000,0.97078728,0.99364473,0.01599557,1.84918273
-0.29114557,2.74252148,0.26057699,0.00000000,0.99591056,1.02524497,0.01598506,1.89744343
-0.28514257,2.81006676,0.26832500,0.00000000,1.01988609,1.05355973,0.01610633,1.94307786
-0.27913957,2.87169841,0.27562324,0.00000000,1.04260469,1.07826216,0.01635929,1.98553020
-0.27313657,2.92679349,0.28241158,0.00000000,1.06401301,1.09912647,0.01674283,2.02434933
-0.26713357,2.97492447,0.28863626,0.00000000,1.08411639,1.11603565,0.01725474,2.05920025
-0.26113057,3.01586899,0.29425138,0.00000000,1.10298082,1.12898555,0.01789154,2.08987020
-0.25512756,3.04961160,0.29922045,0.00000000,1.12073378,1.13808510,0.01864832,2.11626949
-0.24912456,3.07633744,0.30351807,0.00000000,1.13756379,1.14355244,0.01951851,2.13842667
-0.24312156,3.09641802,0.30713154,0.00000000,1.15371857,1.14570706,0.02049369,2.15647855
-0.23711856,3.11038972,0.31006237,0.00000000,1.16950175,1.14495811,0.02156345,2.17065551
-0.23111556,3.11892607,0.31232774,0.00000000,1.18526807,1.14178927,0.02271518,2.18126285
-0.22511256,3.12280509,0.31396173,0.00000000,1.20141710,1.13674080,0.02393405,2.18865945
-0.21910955,3.12287327,0.31501619,0.00000000,1.21838565,1.13038940,0.02520300,2.19323463
-0.21310655,3.12000806,0.31556142,0.00000000,1.23663893,1.12332673,0.02650280,2.19538485
-0.20710355,3.11508055,0.31568622,0.00000000,1.25666058,1.11613745,0.02781228,2.19549131
-0.20110055,3.10892032,0.31549763,0.00000000,1.27894202,1.10937775,0.02910859,2.19389996
-0.19509755,3.10228401,0.31511992,0.00000000,1.30397111,1.10355517,0.03036766,2.19090483
-0.18909455,3.09582911,0.31469310,0.00000000,1.33222051,1.09911068,0.03156465,2.18673577
-0.18309155,3.09009410,0.31437066,0.00000000,1.36413593,1.09640367,0.03267457,2.18155115
-0.17708854,3.08548562,0.31431672,0.00000000,1.40012451,1.09570056,0.03367290,2.17543578
-0.17108554,3.08227300,0.31470242,0.00000000,1.44054348,1.09716732,0.03453632,2.16840420
-0.16508254,3.08059005,0.31570173,0.00000000,1.48568931,1.10086638,0.03524339,2.16040874
-0.15907954,3.08044356,0.31748661,0.00000000,1.53578740,1.10675774,0.03577522,2.15135192
-0.15307654,3.08172748,0.32022170,0.00000000,1.59098247,1.11470429,0.03611612,2.14110202
-0.14707354,3.08424177,0.32405865,0.00000000,1.65132959,1.12448093,0.03625413,2.12951090
-0.14107054,3.08771420,0.32913014,0.00000000,1.71678615,1.13578695,0.03618143,2.11643261
-0.13506753,3.09182374,0.33554393,0.00000000,1.78720461,1.14826100,0.03589468,2.10174173
-0.12906453,3.09622393,0.34337704,0.00000000,1.86232626,1.16149783,0.03539511,2.08534992
-0.12306153,3.10056460,0.35267031,0.00000000,1.94177620,1.17506600,0.03468854,2.06721995
-0.11705853,3.10451093,0.36342365,0.00000000,2.02505977,1.18852563,0.03378522,2.04737590
-0.11105553,3.10775851,0.37559208,0.00000000,2.11156057,1.20144527,0.03269945,2.02590929
-0.10505253,3.11004406,0.38908304,0.00000000,2.20054075,1.21341737,0.03144914,2.00298050
-0.09904952,3.11115115,0.40375498,0.00000000,2.29114372,1.22407133,0.03005523,1.97881571
-0.09304652,3.11091134,0.41941757,0.00000000,2.38239982,1.23308396,0.02854102,1.95369934
-0.08704352,3.10920078,0.43583360,0.00000000,2.47323547,1.24018685,0.02693143,1.92796285
-0.08104052,3.10593326,0.45272270,0.00000000,2.56248593,1.24517056,0.02525223,1.90197039
-0.07503752,3.10105048,0.46976690,0.00000000,2.64891221,1.24788564,0.02352930,1.87610240
-0.06903452,3.09451078,0.48661796,0.00000000,2.73122197,1.24824092,0.02178793,1.85073814
-0.06303152,3.08627725,0.50290629,0.00000000,2.80809446,1.24619906,0.02005215,1.82623807
-0.05702851,3.07630664,0.51825129,0.00000000,2.87820906,1.24177036,0.01834418,1.80292737
-0.05102551,3.06453990,0.53227272,0.00000000,2.94027684,1.23500499,0.01668397,1.78108122
-0.04502251,3.05089525,0.54460270,0.00000000,2.99307438,1.22598451,0.01508885,1.76091271
-0.03901951,3.03526439,0.55489800,0.00000000,3.03547862,1.21481332,0.01357333,1.74256405
-0.03301651,3.01751228,0.56285196,0.00000000,3.06650159,1.20161039,0.01214896,1.72610126
-0.02701351,2.99748038,0.56820572,0.00000000,3.08532363,1.18650215,0.01082439,1.71151264
-0.02101051,2.97499342,0.57075811,0.00000000,3.09132368,1.16961654,0.00960541,1.69871090
-0.01500750,2.94986910,0.57037390,0.00000000,3.08410524,1.15107879,0.00849520,1.68753875
-0.00900450,2.92193019,0.56698995,0.00000000,3.06351682,1.13100900,0.00749454,1.67777756
-0.00300150,2.89101828,0.56061904,0.00000000,3.02966578,1.10952143,0.00660217,1.66915861
0.00300150,2.85700838,0.55135106,0.00000000,2.98292491,1.08672553,0.00581507,1.66137622
0.00900450,2.81982345,0.53935181,0.00000000,2.92393124,1.06272849,0.00512885,1.65410226
0.01500750,2.77944814,0.52485903,0.00000000,2.85357706,1.03763889,0.00453806,1.64700133
0.02101051,2.73594088,0.50817625,0.00000000,2.77299349,1.01157128,0.00403656,1.63974580
0.02701351,2.68944375,0.48966444,0.00000000,2.68352714,0.98465110,0.00361778,1.63203034
0.03301651,2.64018949,0.46973199,0.00000000,2.58671086,0.95701973,0.00327502,1.62358510
0.03901951,2.58850534,0.44882324,0.00000000,2.48422955,0.92883916,0.00300164,1.61418719
0.04502251,2.53481342,0.42740628,0.00000000,2.37788249,0.90029596,0.00279126,1.60367003
0.05102551,2.47962743,0.40596017,0.00000000,2.26954330,0.87160414,0.00263786,1.59193003
0.05702851,2.42354580,0.38496222,0.00000000,2.16111895,0.84300688,0.00253592,1.57893066
0.06303152,2.36724124,0.36487568,0.00000000,2.05450889,0.81477663,0.00248038,1.56470349
0.06903452,2.31144705,0.34613808,0.00000000,1.95156542,0.78721360,0.00246675,1.54934636
0.07503752,2.25694043,0.32915072,0.00000000,1.85405611,0.76064268,0.00249101,1.53301861
0.08104052,2.20452317,0.31426924,0.00000000,1.76362892,0.73540853,0.00254960,1.51593374
0.08704352,2.15500036,0.30179569,0.00000000,1.68178050,0.71186919,0.00263934,1.49834964
0.09304652,2.10915749,0.29197201,0.00000000,1.60982799,0.69038815,0.00275737,1.48055688
0.09904952,2.06773683,0.28497504,0.00000000,1.54888443,0.67132524,0.00290101,1.46286560
0.10505253,2.03141362,0.28091304,0.00000000,1.49983797,0.65502643,0.00306776,1.44559147
0.11105553,2.00077300,0.27982374,0.00000000,1.46333491,0.64181305,0.00325515,1.42904135
0.11705853,1.97628835,0.28167385,0.00000000,1.43976664,0.63197058,0.00346066,1.41349939
0.12306153,1.95830192,0.28636001,0.00000000,1.42926068,0.62573758,0.00368170,1.39921407
0.12906453,1.94700861,0.29371118,0.00000000,1.43167594,0.62329506,0.00391554,1.38638679
0.13506753,1.94244342,0.30349240,0.00000000,1.44660245,0.62475675,0.00415924,1.37516258
0.14107054,1.94447350,0.31540995,0.00000000,1.47336596,0.63016070,0.00440967,1.36562327
0.14707354,1.95279501,0.32911773,0.00000000,1.51103760,0.63946265,0.00466352,1.35778348
0.15307654,1.96693545,0.34422504,0.00000000,1.55844895,0.65253146,0.00491726,1.35158951
0.15907954,1.98626138,0.36030542,0.00000000,1.61421272,0.66914698,0.00516725,1.34692130
0.16508254,2.00999168,0.37690662,0.00000000,1.67674906,0.68900068,0.00540971,1.34359718
0.17108554,2.03721599,0.39356132,0.00000000,1.74431731,0.71169895,0.00564083,1.34138130
0.17708854,2.06691793,0.40979869,0.00000000,1.81505299,0.73676949,0.00585683,1.33999329
0.18309155,2.09800244,0.42515610,0.00000000,1.88700916,0.76367040,0.00605405,1.33911981
0.18909455,2.12932623,0.43919100,0.00000000,1.95820146,0.79180202,0.00622898,1.33842729
0.19509755,2.15973054,0.45149245,0.00000000,2.02665552,0.82052111,0.00637843,1.33757546
0.20110055,2.18807483,0.46169188,0.00000000,2.09045543,0.84915706,0.00649951,1.33623093
0.20710355,2.21327029,0.46947279,0.00000000,2.14779179,0.87702946,0.00658978,1.33408035
0.21310655,2.23431183,0.47457897,0.00000000,2.19700751,0.90346662,0.00664729,1.33084244
0.21910955,2.25030746,0.47682088,0.00000000,2.23663989,0.92782419,0.00667062,1.32627847
0.22511256,2.26050364,0.47607993,0.00000000,2.26545738,0.94950330,0.00665893,1.32020077
0.23111556,2.26430583,0.47231061,0.00000000,2.28248948,0.96796741,0.00661199,1.31247874
0.23711856,2.26129329,0.46554009,0.00000000,2.28704875,0.98275729,0.00653016,1.30304234
0.24312156,2.25122754,0.45586563,0.00000000,2.27874398,0.99350336,0.00641443,1.29188269
0.24912456,2.23405419,0.44344970,0.00000000,2.25748411,0.99993506,0.00626634,1.27904994
0.25512756,2.20989806,0.42851308,0.00000000,2.22347280,1.00188666,0.00608797,1.26464837
0.26113057,2.17905184,0.41132627,0.00000000,2.17719380,0.99929939,0.00588189,1.24882911
0.26713357,2.14195896,0.39219967,0.00000000,2.11938815,0.99221985,0.00565105,1.23178072
0.27313657,2.09919135,0.37147278,0.00000000,2.05102393,0.98079462,0.00539876,1.21371811
0.27913957,2.05142331,0.34950299,0.00000000,1.97326010,0.96526159,0.00512856,1.19487056
0.28514257,1.99940262,0.32665453,0.00000000,1.88740596,0.94593831,0.00484416,1.17546917
0.29114557,1.94392042,0.30328773,0.00000000,1.79487789,0.92320793,0.00454935,1.15573474
0.29714857,1.88578120,0.27974930,0.00000000,1.69715520,0.89750352,0.00424789,1.13586661
0.30315158,1.82577441,0.25636372,0.00000000,1.59573670,0.86929144,0.00394344,1.11603314
0.30915458,1.76464897,0.23342615,0.00000000,1.49209967,0.83905467,0.00363949,1.09636451
0.31515758,1.70309180,0.21119687,0.00000000,1.38766257,0.80727664,0.00333931,1.07694829
0.32116058,1.64171148,0.18989750,0.00000000,1.28375269,0.77442659,0.00304584,1.05782807
0.32716358,1.58102734,0.16970885,0.00000000,1.18157952,0.74094676,0.00276173,1.03900542
0.33316658,1.52146468,0.15077041,0.00000000,1.08221447,0.70724215,0.00248922,1.02044514
0.33916958,1.46335571,0.13318126,0.00000000,0.98657708,0.67367296,0.00223017,1.00208350
0.34517259,1.40694613,0.11700224,0.00000000,0.89542775,0.64054997,0.00198608,0.98383914
0.35117559,1.35240651,0.10225916,0.00000000,0.80936652,0.60813286,0.00175802,0.96562602
0.35717859,1.29984759,0.08894676,0.00000000,0.72883742,0.57663125,0.00154670,0.94736768
0.36318159,1.24933828,0.07703314,0.00000000,0.65413758,0.54620802,0.00135250,0.92901190
0.36918459,1.20092523,0.06646452,0.00000000,0.58543015,0.51698474,0.00117546,0.91054498
0.37518759,1.15465246,0.05716997,0.00000000,0.52276016,0.48904841,0.00101534,0.89200458
0.38119060,1.11057990,0.04906602,0.00000000,0.46607228,0.46245912,0.00087167,0.87349047
0.38719360,1.06879950,0.04206092,0.00000000,0.41522946,0.43725792,0.00074377,0.85517217
0.39319660,1.02944804,0.03605849,0.00000000,0.37003162,0.41347450,0.00063080,0.83729313
0.39919960,0.99271575,0.03096137,0.00000000,0.33023369,0.39113410,0.00053180,0.82017085
0.40520260,0.95885019,0.02667382,0.00000000,0.29556209,0.37026326,0.00044574,0.80419287
0.41120560,0.92815524,0.02310385,0.00000000,0.26572940,0.35089415,0.00037153,0.78980851
0.41720860,0.90098515,0.02016480,0.00000000,0.24044670,0.33306733,0.00030808,0.77751665
0.42321161,0.87773405,0.01777640,0.00000000,0.21943346,0.31683279,0.00025432,0.76785006
0.42921461,0.85882141,0.01586543,0.00000000,0.20242477,0.30224945,0.00020919,0.76135668
0.43521761,0.84467429,0.01436584,0.00000000,0.18917603,0.28938311,0.00017171,0.75857887
0.44122061,0.83570716,0.01321873,0.00000000,0.17946533,0.27830327,0.00014094,0.76003122
0.44722361,0.83230055,0.01237190,0.00000000,0.17309348,0.26907891,0.00011605,0.76617812
0.45322661,0.83477926,0.01177939,0.00000000,0.16988231,0.26177367,0.00009625,0.77741179
0.45922961,0.84339148,0.01140079,0.00000000,0.16967123,0.25644074,0.00008086,0.79403179
0.46523262,0.85828958,0.01120060,0.00000000,0.17231273,0.25311777,0.00006927,0.81622696
0.47123562,0.87951367,0.01114750,0.00000000,0.17766693,0.25182209,0.00006095,0.84406043
0.47723862,0.90697849,0.01121377,0.00000000,0.18559571,0.25254647,0.00005543,0.87745838
0.48324162,0.94046442,0.01137468,0.00000000,0.19595669,0.25525581,0.00005233,0.91620317
0.48924462,0.97961300,0.01160803,0.00000000,0.20859750,0.25988464,0.00005130,0.95993111
0.49524762,1.02392722,0.01189381,0.00000000,0.22335048,0.26633576,0.00005206,1.00813515
0.50125063,1.07277678,0.01221395,0.00000000,0.24002837,0.27448006,0.00005436,1.06017253
0.50725363,1.12540815,0.01255212,0.00000000,0.25842092,0.28415735,0.00005798,1.11527724
0.51325663,1.18095931,0.01289375,0.00000000,0.27829290,0.29517845,0.00006274,1.17257709
0.51925963,1.23847870,0.01322603,0.00000000,0.29938356,0.30732814,0.00006847,1.23111486
0.52526263,1.29694788,0.01353804,0.00000000,0.32140758,0.32036919,0.00007503,1.28987304
0.53126563,1.35530722,0.01382093,0.00000000,0.34405772,0.33404708,0.00008227,1.34780132
0.53726863,1.41248385,0.01406816,0.00000000,0.36700901,0.34809543,0.00009008,1.40384610
0.54327164,1.46742091,0.01427573,0.00000000,0.38992449,0.36224178,0.00009833,1.45698090
0.54927464,1.51910713,0.01444251,0.00000000,0.41246230,0.37621381,0.00010692,1.50623678
0.55527764,1.56660574,0.01457046,0.00000000,0.43428390,0.38974550,0.00011574,1.55073150
0.56128064,1.60908161,0.01466501,0.00000000,0.45506324,0.40258325,0.00012472,1.58969649
0.56728364,1.64582556,0.01473526,0.00000000,0.47449631,0.41449163,0.00013378,1.62250037
0.57328664,1.67627497,0.01479431,0.00000000,0.49231100,0.42525861,0.00014288,1.64866823
0.57928964,1.70002955,0.01485943,0.00000000,0.50827654,0.43470017,0.00015200,1.66789557
0.58529265,1.71686192,0.01495232,0.00000000,0.52221237,0.44266389,0.00016117,1.68005634
0.59129565,1.72672207,0.01509918,0.00000000,0.53399586,0.44903165,0.00017043,1.68520464
0.59729865,1.72973566,0.01533089,0.00000000,0.54356849,0.45372122,0.00017990,1.68356971
0.60330165,1.72619602,0.01568293,0.00000000,0.55094030,0.45668663,0.00018972,1.67554442
0.60930465,1.71655003,0.01619534,0.00000000,0.55619215,0.45791744,0.00020010,1.66166756
0.61530765,1.70137847,0.01691245,0.00000000,0.55947566,0.45743681,0.00021131,1.64260057
0.62131066,1.68137146,0.01788260,0.00000000,0.56101079,0.45529864,0.00022367,1.61909966
0.62731366,1.65730022,0.01915754,0.00000000,0.56108095,0.45158373,0.00023754,1.59198451
0.63331666,1.62998610,0.02079176,0.00000000,0.56002566,0.44639531,0.00025335,1.56210481
0.63931966,1.60026836,0.02284154,0.00000000,0.55823120,0.43985403,0.00027156,1.53030629
0.64532266,1.56897205,0.02536382,0.00000000,0.55611912,0.43209277,0.00029266,1.49739758
0.65132566,1.53687746,0.02841481,0.00000000,0.55413331,0.42325139,0.00031717,1.46411950
0.65732866,1.50469235,0.03204838,0.00000000,0.55272578,0.41347175,0.00034559,1.43111816
0.66333167,1.47302826,0.03631430,0.00000000,0.55234178,0.40289323,0.00037840,1.39892306
0.66933467,1.44238186,0.04125625,0.00000000,0.55340455,0.39164882,0.00041607,1.36793116
0.67533767,1.41312199,0.04690973,0.00000000,0.55630048,0.37986209,0.00045897,1.33839750
0.68134067,1.38548296,0.05330001,0.00000000,0.56136495,0.36764493,0.00050740,1.31043282
0.68734367,1.35956408,0.06044000,0.00000000,0.56886948,0.35509633,0.00056156,1.28400799
0.69334667,1.33533539,0.06832846,0.00000000,0.57901077,0.34230196,0.00062151,1.25896501
0.69934967,1.31264899,0.07694825,0.00000000,0.59190181,0.32933459,0.00068717,1.23503373
0.70535268,1.29125533,0.08626519,0.00000000,0.60756585,0.31625528,0.00075829,1.21185351
0.71135568,1.27082346,0.09622729,0.00000000,0.62593313,0.30311509,0.00083445,1.18899839
0.71735868,1.25096418,0.10676463,0.00000000,0.64684105,0.28995721,0.00091507,1.16600461
0.72336168,1.23125494,0.11778990,0.00000000,0.67003749,0.27681928,0.00099938,1.14239904
0.72936468,1.21126516,0.12919975,0.00000000,0.69518770,0.26373586,0.00108647,1.11772701
0.73536768,1.19058104,0.14087682,0.00000000,0.72188434,0.25074070,0.00117527,1.09157840
0.74137069,1.16882853,0.15269262,0.00000000,0.74966059,0.23786884,0.00126462,1.06361071
0.74737369,1.14569376,0.16451097,0.00000000,0.77800584,0.22515833,0.00135328,1.03356823
0.75337669,1.12094007,0.17619210,0.00000000,0.80638354,0.21265158,0.00143999,1.00129650
0.75937969,1.09442107,0.18759713,0.00000000,0.83425033,0.20039624,0.00152347,0.96675189
0.76538269,1.06608955,0.19859270,0.00000000,0.86107589,0.18844562,0.00160256,0.93000578
0.77138569,1.03600195,0.20905567,0.00000000,0.88636248,0.17685869,0.00167619,0.89124384
0.77738869,1.00431851,0.21887749,0.00000000,0.90966339,0.16569968,0.00174351,0.85076050
0.78339170,0.97129940,0.22796807,0.00000000,0.93059925,0.15503737,0.00180386,0.80894933
0.78939470,0.93729716,0.23625894,0.00000000,0.94887157,0.14494407,0.00185692,0.76628992
0.79539770,0.90274588,0.24370538,0.00000000,0.96427261,0.13549450,0.00190264,0.72333216
0.80140070,0.86814780,0.25028751,0.00000000,0.97669104,0.12676436,0.00194139,0.68067873
0.80740370,0.83405786,0.25601011,0.00000000,0.98611311,0.11882904,0.00197387,0.63896665
0.81340670,0.80106677,0.26090121,0.00000000,0.99261910,0.11176209,0.00200118,0.59884863
0.81940970,0.76978331,0.26500948,0.00000000,0.99637527,0.10563380,0.00202483,0.56097489
0.82541271,0.74081628,0.26840045,0.00000000,0.99762152,0.10050976,0.00204663,0.52597608
