energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.86143072,6.33359082,-6.33487892,0.01834866,-0.01833884,0.05559008,-0.05561867,0.43902966,-0.43912588,3.68941476,-3.68952806,0.57996910,-0.58015633,2.19328848,-2.19439519,0.39031840,-0.39042119,0.00000000,-0.00000000
-0.85542771,6.33118520,-6.33260768,0.01740445,-0.01739515,0.05698582,-0.05701644,0.43940751,-0.43951262,3.65829250,-3.65844340,0.58435974,-0.58454745,2.22091922,-2.22212034,0.39419950,-0.39431334,0.00000000,-0.00000000
-0.84942471,6.32847821,-6.33004697,0.01648861,-0.01647992,0.05837786,-0.05841047,0.44009562,-0.44021107,3.62440256,-3.62460008,0.58834690,-0.58853384,2.25126815,-2.25256690,0.39815567,-0.39827951,0.00000000,-0.00000000
-0.84342171,6.32656922,-6.32829277,0.01561038,-0.01560238,0.05975960,-0.05979413,0.44118530,-0.44131225,3.58855175,-3.58880385,0.59194026,-0.59212507,2.28461350,-2.28601081,0.40216137,-0.40229389,0.00000000,-0.00000000
-0.83741871,6.32651631,-6.32839925,0.01477767,-0.01477043,0.06112454,-0.06116086,0.44275756,-0.44289690,3.55157590,-3.55188919,0.59515111,-0.59533242,2.32116101,-2.32265536,0.40618940,-0.40632904,0.00000000,-0.00000000
-0.83141571,6.32929878,-6.33134133,0.01399703,-0.01399058,0.06246612,-0.06250406,0.44487999,-0.44503224,3.51431483,-3.51469427,0.59799218,-0.59816860,2.36103155,-2.36261874,0.41021097,-0.41035594,0.00000000,-0.00000000
-0.82541271,6.33577938,-6.33797699,0.01327369,-0.01326802,0.06377764,-0.06381698,0.44760371,-0.44776896,3.47758585,-3.47803447,0.60047741,-0.60064758,2.40425021,-2.40592329,0.41419571,-0.41434403,0.00000000,-0.00000000
-0.81940970,6.34666776,-6.34901091,0.01261158,-0.01260669,0.06505212,-0.06509258,0.45096074,-0.45113867,3.44215651,-3.44267523,0.60262147,-0.60278405,2.45073754,-2.45248671,0.41811153,-0.41826106,0.00000000,-0.00000000
-0.81340670,6.36248690,-6.36496093,0.01201343,-0.01200927,0.06628222,-0.06632348,0.45496189,-0.45515169,3.40871786,-3.40930529,0.60443914,-0.60459291,2.50030338,-2.50211607,0.42192440,-0.42207285,0.00000000,-0.00000000
-0.80740370,6.38354373,-6.38612895,0.01148082,-0.01147735,0.06746017,-0.06750188,0.45959523,-0.45979566,3.37785899,-3.37851138,0.60594468,-0.60608846,2.55264382,-2.55450481,0.42559811,-0.42574312,0.00000000,-0.00000000
-0.80140070,6.40990588,-6.41257773,0.01101431,-0.01101145,0.06857778,-0.06861955,0.46482539,-0.46503475,3.35004424,-3.35075543,0.60715095,-0.60728370,2.60734161,-2.60923323,0.42909412,-0.42923326,0.00000000,-0.00000000
-0.79539770,6.44138557,-6.44411505,0.01061345,-0.01061112,0.06962649,-0.06966790,0.47059358,-0.47080978,3.32559379,-3.32635525,0.60806858,-0.60818938,2.66387031,-2.66577279,0.43237142,-0.43250226,0.00000000,-0.00000000
-0.78939470,6.47753196,-6.48028617,0.01027691,-0.01027502,0.07059744,-0.07063806,0.47681856,-0.47703915,3.30466870,-3.30546972,0.60870515,-0.60881322,2.72160244,-2.72349430,0.43538664,-0.43550683,0.00000000,-0.00000000
-0.78339170,6.51763284,-6.52037572,0.01000257,-0.01000100,0.07148170,-0.07152109,0.48339840,-0.48362064,3.28726120,-3.28808906,0.60906440,-0.60915907,2.77982152,-2.78168005,0.43809434,-0.43820161,0.00000000,-0.00000000
-0.77738869,6.56072609,-6.56341930,0.00978754,-0.00978618,0.07227046,-0.07230821,0.49021311,-0.49043407,3.27319072,-3.27403099,0.60914555,-0.60922630,2.83773795,-2.83953983,0.44044749,-0.44053974,0.00000000,-0.00000000
-0.77138569,6.60562112,-6.60822505,0.00962831,-0.00962705,0.07295534,-0.07299105,0.49712797,-0.49734461,3.26210609,-3.26294300,0.60894286,-0.60900932,2.89450851,-2.89623040,0.44239828,-0.44247365,0.00000000,-0.00000000
-0.76538269,6.65093002,-6.65340495,0.00952081,-0.00951953,0.07352867,-0.07356199,0.50399758,-0.50420687,3.25349419,-3.25431104,0.60844543,-0.60849732,2.94925888,-2.95087814,0.44389913,-0.44395601,0.00000000,-0.00000000
-0.75937969,6.69510783,-6.69741509,0.00946047,-0.00945907,0.07398388,-0.07401450,0.51067032,-0.51086931,3.24669467,-3.24747430,0.60763721,-0.60767440,3.00110876,-3.00260417,0.44490397,-0.44494109,0.00000000,-0.00000000
-0.75337669,6.73650068,-6.73860392,0.00944237,-0.00944073,0.07431579,-0.07434346,0.51699321,-0.51717918,3.24092072,-3.24164601,0.60649748,-0.60651995,3.04919880,-3.05055127,0.44536977,-0.44538623,0.00000000,-0.00000000
-0.74737369,6.77340059,-6.77526701,0.00946131,-0.00945934,0.07452095,-0.07454550,0.52281698,-0.52298749,3.23528501,-3.23593939,0.60500157,-0.60500943,3.09271856,-3.09391184,0.44525815,-0.44525344,0.00000000,-0.00000000
-0.74137069,6.80410495,-6.80570651,0.00951196,-0.00950958,0.07459793,-0.07461927,0.52800105,-0.52815405,3.22883013,-3.22939812,0.60312203,-0.60311547,3.13093443,-3.13195579,0.44453715,-0.44451123,0.00000000,-0.00000000
-0.73536768,6.82697874,-6.82829327,0.00958896,-0.00958610,0.07454755,-0.07456567,0.53241839,-0.53255232,3.22056249,-3.22103018,0.60083004,-0.60080939,3.16321679,-3.16405763,0.44318307,-0.44313634,0.00000000,-0.00000000
-0.72936468,6.84051714,-6.84152930,0.00968709,-0.00968370,0.07437308,-0.07438804,0.53596009,-0.53607391,3.20948829,-3.20984382,0.59809729,-0.59806298,3.18906516,-3.18972145,0.44118215,-0.44111549,0.00000000,-0.00000000
-0.72336168,6.84340613,-6.84410822,0.00980142,-0.00979746,0.07408029,-0.07409224,0.53853928,-0.53863255,3.19465047,-3.19488442,0.59489793,-0.59485052,3.20813035,-3.20860311,0.43853219,-0.43844693,0.00000000,-0.00000000
-0.71735868,6.83457853,-6.83497110,0.00992742,-0.00992291,0.07367750,-0.07368668,0.54009453,-0.54016740,3.17516497,-3.17527077,0.59121081,-0.59115098,3.22023284,-3.22052832,0.43524390,-0.43514185,0.00000000,-0.00000000
-0.71135568,6.81326325,-6.81335543,0.01006119,-0.01005614,0.07317550,-0.07318221,0.54059242,-0.54064568,3.15025513,-3.15022923,0.58702169,-0.58695028,3.22537617,-3.22550598,0.43134194,-0.43122531,0.00000000,-0.00000000
-0.70535268,6.77902519,-6.77883477,0.01019952,-0.01019398,0.07258742,-0.07259201,0.54002922,-0.54006426,3.11928247,-3.11912460,0.58232545,-0.58224345,3.22375485,-3.22373581,0.42686553,-0.42673693,0.00000000,-0.00000000
-0.69934967,6.73179404,-6.73134722,0.01034009,-0.01033413,0.07192845,-0.07193133,0.53843168,-0.53845046,3.08177300,-3.08148617,0.57712806,-0.57703661,3.21575584,-3.21560978,0.42186860,-0.42173096,0.00000000,-0.00000000
-0.69334667,6.67188006,-6.67121096,0.01048153,-0.01047525,0.07121557,-0.07121719,0.53585676,-0.53586176,3.03743744,-3.03702795,0.57144818,-0.57134859,3.20195347,-3.20170671,0.41641933,-0.41627585,0.00000000,-0.00000000
-0.68734367,6.59997581,-6.59912562,0.01062353,-0.01061705,0.07046712,-0.07046795,0.53239033,-0.53238449,2.98618492,-2.98566215,0.56531835,-0.56521210,3.18309727,-3.18278002,0.41059921,-0.41045329,0.00000000,-0.00000000
-0.68134067,6.51714300,-6.51615885,0.01076686,-0.01076033,0.06970243,-0.06970294,0.52814493,-0.52813154,2.92812906,-2.92750526,0.55878557,-0.55867430,3.16009292,-3.15973840,0.40450145,-0.40435656,0.00000000,-0.00000000
-0.67533767,6.42478445,-6.42371799,0.01091342,-0.01090699,0.06894125,-0.06894191,0.52325651,-0.52323909,2.86358646,-2.86287637,0.55191117,-0.55179664,3.13397645,-3.13361993,0.39822874,-0.39808838,0.00000000,-0.00000000
-0.66933467,6.32460165,-6.32350743,0.01106615,-0.01106000,0.06820330,-0.06820453,0.51788025,-0.51786245,2.79306741,-2.79228777,0.54476998,-0.54465406,3.10588242,-3.10556010,0.39189058,-0.39175816,0.00000000,-0.00000000
-0.66333167,6.21853915,-6.21747278,0.01122900,-0.01122329,0.06750766,-0.06750987,0.51218565,-0.51217112,2.71725911,-2.71642815,0.53744873,-0.53733335,3.07700679,-3.07675452,0.38560007,-0.38547877,0.00000000,-0.00000000
-0.65732866,6.10871761,-6.10773381,0.01140677,-0.01140169,0.06687227,-0.06687579,0.50635097,-0.50634320,2.63700226,-2.63613911,0.53004368,-0.52993079,3.04856570,-3.04841772,0.37947032,-0.37936304,0.00000000,-0.00000000
-0.65132566,5.99735803,-5.99650857,0.01160496,-0.01160069,0.06631336,-0.06631845,0.50055716,-0.50055937,2.55326183,-2.55238584,0.52265765,-0.52254914,3.02175155,-3.02173915,0.37361061,-0.37351984,0.00000000,-0.00000000
-0.64532266,5.88670000,-5.88603168,0.01182958,-0.01182627,0.06584495,-0.06585180,0.49498162,-0.49499656,2.46709327,-2.46622342,0.51539643,-0.51529406,2.99768798,-2.99783819,0.36812251,-0.36805025,0.00000000,-0.00000000
-0.63931966,5.77891736,-5.77847013,0.01208690,-0.01208469,0.06547836,-0.06548704,0.48979175,-0.48982166,2.37960578,-2.37875999,0.50836484,-0.50827015,2.97738545,-2.97771985,0.36309598,-0.36304364,0.00000000,-0.00000000
-0.63331666,5.67603500,-5.67584017,0.01238317,-0.01238219,0.06522182,-0.06523232,0.48513890,-0.48518532,2.29192395,-2.29111848,0.50166249,-0.50157675,2.96169947,-2.96223308,0.35860576,-0.35857411,0.00000000,-0.00000000
-0.62731366,5.57985022,-5.57992897,0.01272442,-0.01272476,0.06508010,-0.06509231,0.48115256,-0.48121626,2.20514970,-2.20439862,0.49537962,-0.49530375,2.95129309,-2.95203350,0.35470820,-0.35469728,0.00000000,-0.00000000
-0.62131066,5.49186252,-5.49222473,0.01311614,-0.01311785,0.06505432,-0.06506799,0.47793535,-0.47801624,2.12032595,-2.11964067,0.48959311,-0.48952761,2.94660566,-2.94755233,0.35143855,-0.35144771,0.00000000,-0.00000000
-0.61530765,5.41321480,-5.41385832,0.01356302,-0.01356613,0.06514176,-0.06515655,0.47555880,-0.47565592,2.03840367,-2.03779258,0.48436286,-0.48430776,2.94782931,-2.94897320,0.34880916,-0.34883698,0.00000000,-0.00000000
-0.60930465,5.34464911,-5.34555939,0.01406877,-0.01407326,0.06533582,-0.06535130,0.47406022,-0.47417170,1.96021358,-1.95968179,0.47972886,-0.47968366,2.95489456,-2.95621808,0.34680833,-0.34685268,0.00000000,-0.00000000
-0.60330165,5.28647885,-5.28762915,0.01463585,-0.01464166,0.06562619,-0.06564182,0.47344083,-0.47356389,1.88644356,-1.88599285,0.47570895,-0.47567264,2.96746601,-2.96894323,0.34540018,-0.34545825,0.00000000,-0.00000000
-0.59729865,5.23857908,-5.23993107,0.01526539,-0.01527243,0.06599898,-0.06601415,0.47366507,-0.47379611,1.81762275,-1.81725153,0.47229756,-0.47226861,2.98494871,-2.98654596,0.34452548,-0.34459385,0.00000000,-0.00000000
-0.59129565,5.20039532,-5.20190024,0.01595705,-0.01596518,0.06643711,-0.06645116,0.47466144,-0.47479611,1.75411252,-1.75381603,0.46946540,-0.46944178,3.00650519,-3.00818197,0.34410338,-0.34417812,0.00000000,-0.00000000
-0.58529265,5.17097071,-5.17257096,0.01670896,-0.01671802,0.06692072,-0.06693292,0.47632448,-0.47645782,1.69610467,-1.69587525,0.46716017,-0.46713942,3.03108285,-3.03279302,0.34403408,-0.34411082,0.00000000,-0.00000000
-0.57928964,5.14899024,-5.15062131,0.01751779,-0.01752759,0.06742772,-0.06743735,0.47851821,-0.47864477,1.64362650,-1.64345403,0.46530828,-0.46528758,3.05745065,-3.05914391,0.34420220,-0.34427633,0.00000000,-0.00000000
-0.57328664,5.13284000,-5.13443281,0.01837882,-0.01838914,0.06793442,-0.06794075,0.48108057,-0.48119461,1.59655223,-1.59642458,0.46381749,-0.46379375,3.08424388,-3.08586743,0.34448096,-0.34454773,0.00000000,-0.00000000
-0.56728364,5.12067875,-5.12216214,0.01928606,-0.01929669,0.06841621,-0.06841852,0.48382888,-0.48392454,1.55461995,-1.55452359,0.46258035,-0.46255033,3.11001498,-3.11151535,0.34473670,-0.34479134,0.00000000,-0.00000000
-0.56128064,5.11051851,-5.11182187,0.02023251,-0.02024322,0.06884824,-0.06884588,0.48656608,-0.48663756,1.51745305,-1.51737364,0.46147833,-0.46143875,3.13328852,-3.13461345,0.34483372,-0.34487168,0.00000000,-0.00000000
-0.55527764,5.10031028,-5.10136622,0.02121036,-0.02122091,0.06920618,-0.06919855,0.48908737,-0.48912917,1.48458489,-1.48450794,0.46038638,-0.46033406,3.15261779,-3.15371809,0.34463929,-0.34465630,0.00000000,-0.00000000
-0.54927464,5.08803117,-5.08877804,0.02221130,-0.02222149,0.06946691,-0.06945351,0.49118720,-0.49119430,1.45548545,-1.45539695,0.45917779,-0.45910978,3.16664069,-3.16747201,0.34402838,-0.34402063,0.00000000,-0.00000000
-0.54327164,5.07176886,-5.07215308,0.02322686,-0.02323650,0.06960916,-0.06958960,0.49266617,-0.49263420,1.42958866,-1.42947565,0.45772915,-0.45764283,3.17413237,-3.17465685,0.34288815,-0.34285243,0.00000000,-0.00000000
-0.53726863,5.04979972,-5.04977781,0.02424868,-0.02425760,0.06961417,-0.06958818,0.49333765,-0.49326302,1.40631906,-1.40617018,0.45592513,-0.45581835,3.17405248,-3.17424011,0.34112196,-0.34105572,0.00000000,-0.00000000
-0.53126563,5.02065738,-5.02019757,0.02526889,-0.02527698,0.06946615,-0.06943358,0.49303386,-0.49291394,1.38511678,-1.38492273,0.45366300,-0.45353416,3.16558496,-3.16541464,0.33865259,-0.33855405,0.00000000,-0.00000000
-0.52526263,4.98318886,-4.98227226,0.02628037,-0.02628754,0.06915272,-0.06911357,0.49161124,-0.49144440,1.36545974,-1.36521360,0.45085665,-0.45070479,3.14816869,-3.14762903,0.33542483,-0.33529301,0.00000000,-0.00000000
-0.51925963,4.93659633,-4.93521755,0.02727704,-0.02728324,0.06866525,-0.06861964,0.48895482,-0.48874054,1.34688238,-1.34657988,0.44743998,-0.44726485,3.12151803,-3.12060766,0.33140708,-0.33124187,0.00000000,-0.00000000
-0.51325663,4.88046312,-4.87863044,0.02825406,-0.02825931,0.06799901,-0.06794722,0.48498169,-0.48472055,1.32899027,-1.32862990,0.44336966,-0.44317172,3.08563232,-3.08435994,0.32659220,-0.32639430,0.00000000,-0.00000000
-0.50725363,4.81476348,-4.81249847,0.02920799,-0.02921235,0.06715332,-0.06709575,0.47964319,-0.47933687,1.31147043,-1.31105345,0.43862695,-0.43840739,3.04079436,-3.03917836,0.32099735,-0.32076827,0.00000000,-0.00000000
-0.50125063,4.73985644,-4.73719308,0.03013695,-0.03014050,0.06613148,-0.06606863,0.47292601,-0.47257722,1.29409714,-1.29362746,0.43321886,-0.43297958,2.98755822,-2.98562595,0.31466310,-0.31440510,0.00000000,-0.00000000
-0.49524762,4.65646466,-4.65344804,0.03104054,-0.03104344,0.06494066,-0.06487315,0.46485216,-0.46446459,1.27673341,-1.27621742,0.42717830,-0.42692188,2.92672714,-2.92451388,0.30765173,-0.30736774,0.00000000,-0.00000000
-0.48924462,4.56563987,-4.56232452,0.03191992,-0.03192234,0.06359166,-0.06352020,0.45547773,-0.45505591,1.25932854,-1.25877478,0.42056353,-0.42029315,2.85932284,-2.85687054,0.30004493,-0.29973846,0.00000000,-0.00000000
-0.48324162,4.46871712,-4.46516508,0.03277764,-0.03277978,0.06209862,-0.06202397,0.44489078,-0.44443995,1.24191209,-1.24133089,0.41345675,-0.41317611,2.78654775,-2.78390352,0.29194099,-0.29161600,0.00000000,-0.00000000
-0.47723862,4.36726026,-4.36353892,0.03361750,-0.03361958,0.06047861,-0.06040159,0.43320817,-0.43273415,1.22458495,-1.22398802,0.40596202,-0.40567526,2.70974203,-2.70695656,0.28345155,-0.28311235,0.00000000,-0.00000000
-0.47123562,4.26300127,-4.25918111,0.03444435,-0.03444662,0.05875117,-0.05867265,0.42057176,-0.42008076,1.20750816,-1.20690813,0.39820249,-0.39791405,2.63033727,-2.62746313,0.27469820,-0.27434932,0.00000000,-0.00000000
-0.46523262,4.15777640,-4.15392875,0.03526388,-0.03526656,0.05693786,-0.05685870,0.40714395,-0.40664241,1.19089014,-1.19030011,0.39031708,-0.39003160,2.54980883,-2.54689885,0.26580894,-0.26545499,0.00000000,-0.00000000
-0.45922961,4.05346161,-4.04965644,0.03608232,-0.03608565,0.05506170,-0.05498274,0.39310283,-0.39259727,1.17497312,-1.17440613,0.38245676,-0.38217896,2.46962877,-2.46673444,0.25691467,-0.25656023,0.00000000,-0.00000000
-0.45322661,3.95190999,-3.94821386,0.03690621,-0.03691041,0.05314662,-0.05306868,0.37863704,-0.37813387,1.16001920,-1.15948788,0.37478043,-0.37451498,2.39122112,-2.38839109,0.24814584,-0.24779535,0.00000000,-0.00000000
-0.44722361,3.85489324,-3.85136754,0.03774215,-0.03774740,0.05121690,-0.05114077,0.36394061,-0.36344600,1.14629698,-1.14581308,0.36745063,-0.36720200,2.31592089,-2.31319976,0.23962930,-0.23928697,0.00000000,-0.00000000
-0.44122061,3.76404932,-3.76074871,0.03859654,-0.03860301,0.04929666,-0.04922306,0.34920782,-0.34872756,1.13406883,-1.13364288,0.36062907,-0.36040148,2.24493837,-2.24236557,0.23148550,-0.23115518,0.00000000,-0.00000000
-0.43521761,3.68083749,-3.67780863,0.03947542,-0.03948323,0.04740930,-0.04733886,0.33462838,-0.33416775,1.12357954,-1.12322054,0.35447226,-0.35426953,2.17932946,-2.17693846,0.22382599,-0.22351112,0.00000000,-0.00000000
-0.42921461,3.60650196,-3.60378266,0.04038425,-0.04039348,0.04557700,-0.04551030,0.32038289,-0.31994659,1.11504645,-1.11476165,0.34912723,-0.34895269,2.11997279,-2.11779050,0.21675133,-0.21645490,0.00000000,-0.00000000
-0.42321161,3.54204470,-3.53966337,0.04132784,-0.04133851,0.04382031,-0.04375781,0.30663888,-0.30623094,1.10865128,-1.10844600,0.34472748,-0.34458391,2.06755402,-2.06560054,0.21034939,-0.21007386,0.00000000,-0.00000000
-0.41720860,3.48820773,-3.48618316,0.04231020,-0.04232231,0.04215770,-0.04209977,0.29354737,-0.29317109,1.10453380,-1.10441129,0.34138932,-0.34127888,2.02255739,-2.02084589,0.20469401,-0.20444131,0.00000000,-0.00000000
-0.41120560,3.44546461,-3.44380606,0.04333452,-0.04334799,0.04060526,-0.04055217,0.28124007,-0.28089798,1.10278720,-1.10274868,0.33920864,-0.33913283,1.98526422,-1.98380119,0.19984408,-0.19961558,0.00000000,-0.00000000
-0.40520260,3.41402075,-3.41272837,0.04440311,-0.04441785,0.03917642,-0.03912835,0.26982725,-0.26952115,1.10345529,-1.10349989,0.33825830,-0.33821792,1.95575809,-1.95454366,0.19584289,-0.19563942,0.00000000,-0.00000000
-0.39919960,3.39382172,-3.39288724,0.04551739,-0.04553325,0.03788175,-0.03783877,0.25939636,-0.25912729,1.10653115,-1.10665602,0.33858606,-0.33858124,1.93393584,-1.93296441,0.19271786,-0.19253970,0.00000000,-0.00000000
-0.39319660,3.38456871,-3.38397628,0.04667786,-0.04669465,0.03672889,-0.03669098,0.25001130,-0.24977957,1.11195725,-1.11215773,0.34021327,-0.34024346,1.91952380,-1.91878476,0.19048049,-0.19032744,0.00000000,-0.00000000
-0.38719360,3.38573981,-3.38546707,0.04788410,-0.04790159,0.03572245,-0.03568951,0.24171227,-0.24151752,1.11962682,-1.11989654,0.34313428,-0.34319829,1.91209814,-1.91157666,0.18912663,-0.18899801,0.00000000,-0.00000000
-0.38119060,3.39661603,-3.39663528,0.04913468,-0.04915262,0.03486410,-0.03483594,0.23451634,-0.23435760,1.12938607,-1.12971723,0.34731660,-0.34741265,1.91110836,-1.91078633,0.18863689,-0.18853158,0.00000000,-0.00000000
-0.37518759,3.41631071,-3.41659012,0.05042711,-0.05044524,0.03415265,-0.03412902,0.22841847,-0.22829421,1.14103742,-1.14142099,0.35270181,-0.35282760,1.91590296,-1.91575988,0.18897730,-0.18889383,0.00000000,-0.00000000
-0.36918459,3.44380091,-3.44430577,0.05175777,-0.05177578,0.03358425,-0.03356483,0.22339298,-0.22330120,1.15434319,-1.15476917,0.35920721,-0.35936000,1.92575598,-1.92576988,0.19010015,-0.19003670,0.00000000,-0.00000000
-0.36318159,3.47795962,-3.47865359,0.05312171,-0.05313931,0.03315257,-0.03313701,0.21939543,-0.21933373,1.16902984,-1.16948755,0.36672811,-0.36690480,1.93989354,-1.94004186,0.19194490,-0.19189941,0.00000000,-0.00000000
-0.35717859,3.51758766,-3.51843385,0.05451258,-0.05452946,0.03284913,-0.03283703,0.21636474,-0.21633042,1.18479256,-1.18527087,0.37514070,-0.37533792,1.95751936,-1.95777968,0.19443938,-0.19440960,0.00000000,-0.00000000
-0.35117559,3.56144390,-3.56240596,0.05592242,-0.05593826,0.03266354,-0.03265448,0.21422550,-0.21421560,1.20130003,-1.20178768,0.38430539,-0.38451964,1.97783816,-1.97818892,0.19750101,-0.19748454,0.00000000,-0.00000000
-0.34517259,3.60827335,-3.60931626,0.05734148,-0.05735599,0.03258386,-0.03257740,0.21289036,-0.21290179,1.21819948,-1.21868528,0.39407053,-0.39429824,2.00007653,-2.00049751,0.20103820,-0.20103256,0.00000000,-0.00000000
-0.33916958,3.65683189,-3.65792276,0.05875812,-0.05877100,0.03259687,-0.03259257,0.21226255,-0.21229211,1.23512174,-1.23559484,0.40427633,-0.40451395,2.02350021,-2.02397296,0.20495186,-0.20495457,0.00000000,-0.00000000
-0.33316658,3.70590762,-3.70701611,0.06015866,-0.06016963,0.03268847,-0.03268590,0.21223821,-0.21228269,1.25168654,-1.25213659,0.41475879,-0.41500288,2.04742770,-2.04793578,0.20913704,-0.20914563,0.00000000,-0.00000000
-0.32716358,3.75433808,-3.75543680,0.06152736,-0.06153617,0.03284390,-0.03284263,0.21270876,-0.21276498,1.26750779,-1.26792519,0.42535362,-0.42560094,2.07123978,-2.07176883,0.21348463,-0.21349672,0.00000000,-0.00000000
-0.32116058,3.80102362,-3.80208825,0.06284645,-0.06285285,0.03304809,-0.03304773,0.21356310,-0.21362796,1.28219913,-1.28257512,0.43589994,-0.43614746,2.09438490,-2.09492260,0.21788318,-0.21789652,0.00000000,-0.00000000
-0.31515758,3.84493689,-3.84594613,0.06409622,-0.06409999,0.03328592,-0.03328607,0.21468961,-0.21476015,1.29537941,-1.29570622,0.44624354,-0.44648853,2.11638073,-2.11691661,0.22222077,-0.22223326,0.00000000,-0.00000000
-0.30915458,3.88512887,-3.88606429,0.06525530,-0.06525625,0.03354243,-0.03354273,0.21597815,-0.21605154,1.30667847,-1.30694938,0.45623981,-0.45647983,2.13681205,-2.13733721,0.22638690,-0.22639664,0.00000000,-0.00000000
-0.30315158,3.92073190,-3.92157764,0.06630097,-0.06629895,0.03380310,-0.03380322,0.21732168,-0.21739529,1.31574287,-1.31595228,0.46575610,-0.46598899,2.15532574,-2.15583251,0.23027442,-0.23027972,0.00000000,-0.00000000
-0.29714857,3.95096052,-3.95170290,0.06720967,-0.06720453,0.03405398,-0.03405363,0.21861796,-0.21868935,1.32224182,-1.32238526,0.47467342,-0.47489732,2.17162344,-2.17210495,0.23378139,-0.23378077,0.00000000,-0.00000000
-0.29114557,3.97511069,-3.97573779,0.06795752,-0.06794916,0.03428198,-0.03428088,0.21977092,-0.21983790,1.32587298,-1.32594713,0.48288769,-0.48310101,2.18545267,-2.18590248,0.23681292,-0.23680515,0.00000000,-0.00000000
-0.28514257,3.99255833,-3.99305958,0.06852101,-0.06850937,0.03447496,-0.03447286,0.22069211,-0.22075268,1.32636835,-1.32637097,0.49031034,-0.49051168,2.19659742,-2.19700907,0.23928286,-0.23926692,0.00000000,-0.00000000
-0.27913957,4.00275785,-4.00312366,0.06887774,-0.06886279,0.03462195,-0.03461866,0.22130189,-0.22135432,1.32349985,-1.32342980,0.49686834,-0.49705650,2.20486882,-2.20523557,0.24111535,-0.24109046,0.00000000,-0.00000000
-0.27313657,4.00524145,-4.00546286,0.06900720,-0.06898894,0.03471334,-0.03470869,0.22153066,-0.22157345,1.31708467,-1.31694182,0.50250391,-0.50267781,2.21009702,-2.21041156,0.24224621,-0.24221180,0.00000000,-0.00000000
-0.26713357,3.99961956,-3.99968807,0.06889151,-0.06887000,0.03474106,-0.03473492,0.22132000,-0.22135195,1.30699019,-1.30677536,0.50717374,-0.50733237,2.21212473,-2.21237903,0.24262409,-0.24257979,0.00000000,-0.00000000
-0.26113057,3.98558303,-3.98549048,0.06851623,-0.06849154,0.03469876,-0.03469103,0.22062378,-0.22064393,1.29313818,-1.29285311,0.51084799,-0.51099039,2.21080309,-2.21098838,0.24221135,-0.24215699,0.00000000,-0.00000000
-0.25512756,3.96290703,-3.96264567,0.06787101,-0.06784328,0.03458203,-0.03457265,0.21940916,-0.21941687,1.27550838,-1.27515564,0.51350922,-0.51363443,2.20599029,-2.20609714,0.24098468,-0.24092023,0.00000000,-0.00000000
-0.24912456,3.93145671,-3.93101936,0.06695019,-0.06691957,0.03438860,-0.03437757,0.21765759,-0.21765252,1.25414093,-1.25372391,0.51515113,-0.51525817,2.19755292,-2.19757149,0.23893536,-0.23886098,0.00000000,-0.00000000
-0.24312156,3.89119431,-3.89057467,0.06575322,-0.06571994,0.03411851,-0.03410589,0.21536568,-0.21534783,1.22913791,-1.22866070,0.51577746,-0.51586535,2.18537024,-2.18529054,0.23606930,-0.23598525,0.00000000,-0.00000000
-0.23711856,3.84218720,-3.84138024,0.06428501,-0.06424931,0.03377439,-0.03376026,0.21254596,-0.21251568,1.20066344,-1.20013084,0.51540097,-0.51546870,2.16934079,-2.16915316,0.23240664,-0.23231331,0.00000000,-0.00000000
-0.23111556,3.78461623,-3.78361867,0.06255598,-0.06251815,0.03336151,-0.03334606,0.20922746,-0.20918548,1.16894252,-1.16836000,0.51404253,-0.51408910,2.14939110,-2.14908664,0.22798115,-0.22787904,0.00000000,-0.00000000
-0.22511256,3.71878355,-3.71759436,0.06058203,-0.06054241,0.03288803,-0.03287149,0.20545606,-0.20540348,1.13425852,-1.13363213,0.51173046,-0.51175493,2.12548566,-2.12505678,0.22283921,-0.22272891,0.00000000,-0.00000000
-0.21910955,3.64511907,-3.64374001,0.05838425,-0.05834318,0.03236502,-0.03234768,0.20129460,-0.20123294,1.09694906,-1.09628545,0.50850001,-0.50850152,2.09763752,-2.09707842,0.21703864,-0.21692082,0.00000000,-0.00000000
-0.21310655,3.56418477,-3.56262082,0.05598848,-0.05594635,0.03180651,-0.03178875,0.19682261,-0.19675379,1.05740068,-1.05670699,0.50439302,-0.50437085,2.06591859,-2.06522578,0.21064721,-0.21052261,0.00000000,-0.00000000
-0.20710355,3.47667593,-3.47493572,0.05342467,-0.05338191,0.03122945,-0.03121170,0.19213571,-0.19206206,1.01604204,-1.01532591,0.49945767,-0.49941132,2.03046885,-2.02964155,0.20374096,-0.20361038,0.00000000,-0.00000000
-0.20110055,3.38341877,-3.38151484,0.05072621,-0.05068324,0.03065355,-0.03063633,0.18734453,-0.18726878,0.97333602,-0.97260548,0.49374831,-0.49367752,1.99150369,-1.99054417,0.19640240,-0.19626671,0.00000000,-0.00000000
