energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
0.02101051,4.33991902,2.75467149,0.59549306,0.10777925,1.16201646,0.64638501,0.87476139,1.30575524,0.00000000
0.02701351,4.27478395,2.72616082,0.58283178,0.10639426,1.15161788,0.63432151,0.85944068,1.29139414,0.00000000
0.03301651,4.20993909,2.69577882,0.57017489,0.10516630,1.14224234,0.62172228,0.84314932,1.27870188,0.00000000
0.03901951,4.14687343,2.66433685,0.55777227,0.10412274,1.13422643,0.60885733,0.82621777,1.26800242,0.00000000
0.04502251,4.08702847,2.63265524,0.54586615,0.10328852,1.12788407,0.59600245,0.80898784,1.25956095,0.00000000
0.05102551,4.03174951,2.60153408,0.53468392,0.10268542,1.12349293,0.58343045,0.79180204,1.25357412,0.00000000
0.05702851,3.98224068,2.57172552,0.52443134,0.10233139,1.12128234,0.57140256,0.77499326,1.25016268,0.00000000
0.06303152,3.93952570,2.54390896,0.51528668,0.10224008,1.12142326,0.56016054,0.75887496,1.24936690,0.00000000
0.06903452,3.90441594,2.51867014,0.50739567,0.10242037,1.12402068,0.54991952,0.74373234,1.25114498,0.00000000
0.07503752,3.87748736,2.49648499,0.50086775,0.10287608,1.12910896,0.54086218,0.72981493,1.25537468,0.00000000
0.08104052,3.85906706,2.47770891,0.49577371,0.10360589,1.13665023,0.53313422,0.71733069,1.26185807,0.00000000
0.08704352,3.84923006,2.46257173,0.49214459,0.10460336,1.14653597,0.52684143,0.70644207,1.27032932,0.00000000
0.09304652,3.84780618,2.45117834,0.48997221,0.10585714,1.15859159,0.52204825,0.69726382,1.28046515,0.00000000
0.09904952,3.85439652,2.44351469,0.48921101,0.10735130,1.17258385,0.51877803,0.68986290,1.29189748,0.00000000
0.10505253,3.86839859,2.43945859,0.48978110,0.10906588,1.18823068,0.51701471,0.68426016,1.30422778,0.00000000
0.11105553,3.88903864,2.43879445,0.49157257,0.11097752,1.20521290,0.51670580,0.68043374,1.31704232,0.00000000
0.11705853,3.91540944,2.44123100,0.49445056,0.11306011,1.22318725,0.51776658,0.67832400,1.32992774,0.00000000
0.12306153,3.94651159,2.44642091,0.49826105,0.11528562,1.24180010,0.52008499,0.67783958,1.34248603,0.00000000
0.12906453,3.98129634,2.45398117,0.50283691,0.11762486,1.26070111,0.52352726,0.67886429,1.35434835,0.00000000
0.13506753,4.01870765,2.46351307,0.50800416,0.12004825,1.27955629,0.52794369,0.68126449,1.36518704,0.00000000
0.14107054,4.05772187,2.47462092,0.51358788,0.12252653,1.29805978,0.53317443,0.68489662,1.37472514,0.00000000
0.14707354,4.09738296,2.48692853,0.51941782,0.12503132,1.31594392,0.53905503,0.68961443,1.38274324,0.00000000
0.15307654,4.13683208,2.50009286,0.52533324,0.12753570,1.33298707,0.54542148,0.69527571,1.38908328,0.00000000
0.15907954,4.17533049,2.51381443,0.53118699,0.13001446,1.34901911,0.55211451,0.70174823,1.39364927,0.00000000
0.16508254,4.21227497,2.52784423,0.53684860,0.13244439,1.36392430,0.55898320,0.70891460,1.39640515,0.00000000
0.17108554,4.24720577,2.54198718,0.54220647,0.13480425,1.37764159,0.56588773,0.71667604,1.39736991,0.00000000
0.17708854,4.27980730,2.55610232,0.54716894,0.13707476,1.39016246,0.57270123,0.72495493,1.39661052,0.00000000
0.18309155,4.30990197,2.57010015,0.55166447,0.13923830,1.40152661,0.57931100,0.73369610,1.39423311,0.00000000
0.18909455,4.33743840,2.58393749,0.55564104,0.14127868,1.41181578,0.58561886,0.74286696,1.39037312,0.00000000
0.19509755,4.36247488,2.59761065,0.55906465,0.14318074,1.42114615,0.59154117,0.75245659,1.38518487,0.00000000
0.20110055,4.38515961,2.61114728,0.56191746,0.14492996,1.42965977,0.59700822,0.76247383,1.37883140,0.00000000
0.20710355,4.40570891,2.62459755,0.56419535,0.14651210,1.43751553,0.60196359,0.77294464,1.37147494,0.00000000
0.21310655,4.42438495,2.63802533,0.56590541,0.14791292,1.44488015,0.60636319,0.78390880,1.36326872,0.00000000
0.21910955,4.44147399,2.65149957,0.56706329,0.14911791,1.45191957,0.61017445,0.79541622,1.35435033,0.00000000
0.22511256,4.45726643,2.66508649,0.56769068,0.15011224,1.45879121,0.61337555,0.80752294,1.34483705,0.00000000
0.23111556,4.47203938,2.67884265,0.56781299,0.15088080,1.46563730,0.61595478,0.82028702,1.33482310,0.00000000
0.23711856,4.48604243,2.69280919,0.56745740,0.15140844,1.47257964,0.61791009,0.83376438,1.32437900,0.00000000
0.24312156,4.49948686,2.70700715,0.56665126,0.15168031,1.47971575,0.61924887,0.84800488,1.31355274,0.00000000
0.24912456,4.51253856,2.72143412,0.56542092,0.15168241,1.48711656,0.61998773,0.86304847,1.30237262,0.00000000
0.25512756,4.52531428,2.73606184,0.56379102,0.15140223,1.49482563,0.62015246,0.87892171,1.29085130,0.00000000
0.26113057,4.53788111,2.75083494,0.56178416,0.15082948,1.50285954,0.61977791,0.89563467,1.27899075,0.00000000
0.26713357,4.55025860,2.76567056,0.55942098,0.14995692,1.51120959,0.61890782,0.91317815,1.26678769,0.00000000
0.27313657,4.56242290,2.78045880,0.55672043,0.14878109,1.51984431,0.61759450,0.93152148,1.25423892,0.00000000
0.27913957,4.57431243,2.79506389,0.55370043,0.14730312,1.52871262,0.61589824,0.95061077,1.24134631,0.00000000
0.28514257,4.58583429,2.80932601,0.55037853,0.14552934,1.53774743,0.61388650,0.97036773,1.22812094,0.00000000
0.29114557,4.59687093,2.82306373,0.54677271,0.14347174,1.54686924,0.61163278,0.99068915,1.21458626,0.00000000
0.29714857,4.60728655,2.83607695,0.54290213,0.14114828,1.55598975,0.60921522,1.01144695,1.20077990,0.00000000
0.30315158,4.61693275,2.84815038,0.53878780,0.13858293,1.56501509,0.60671487,1.03248898,1.18675411,0.00000000
0.30915458,4.62565320,2.85905749,0.53445308,0.13580543,1.57384855,0.60421381,1.05364037,1.17257486,0.00000000
0.31515758,4.63328705,2.86856479,0.52992403,0.13285081,1.58239281,0.60179304,1.07470575,1.15831966,0.00000000
0.32116058,4.63967125,2.87643651,0.52522941,0.12975865,1.59055154,0.59953032,1.09547194,1.14407425,0.00000000
0.32716358,4.64464149,2.88243952,0.52040058,0.12657202,1.59823040,0.59749790,1.11571138,1.12992846,0.00000000
0.33316658,4.64803228,2.88634835,0.51547098,0.12333628,1.60533755,0.59576048,1.13518606,1.11597155,0.00000000
0.33916958,4.64967625,2.88795021,0.51047554,0.12009766,1.61178367,0.59437313,1.15365190,1.10228731,0.00000000
0.34517259,4.64940299,2.88704996,0.50544973,0.11690180,1.61748181,0.59337961,1.17086358,1.08894940,0.00000000
0.35117559,4.64703790,2.88347477,0.50042852,0.11379215,1.62234703,0.59281089,1.18657956,1.07601712,0.00000000
0.35717859,4.64240135,2.87707851,0.49544530,0.11080845,1.62629620,0.59268408,1.20056726,1.06353200,0.00000000
0.36318159,4.63530867,2.86774564,0.49053061,0.10798534,1.62924791,0.59300173,1.21260832,1.05151551,0.00000000
0.36918459,4.62557118,2.85539466,0.48571106,0.10535108,1.63112291,0.59375162,1.22250378,1.03996798,0.00000000
0.37518759,4.61299873,2.83998102,0.48100827,0.10292655,1.63184494,0.59490700,1.23007899,1.02886894,0.00000000
0.38119060,4.59740387,2.82149953,0.47643809,0.10072451,1.63134226,0.59642729,1.23518839,1.01817886,0.00000000
0.38719360,4.57860794,2.79998632,0.47200997,0.09874920,1.62954969,0.59825929,1.23771983,1.00784229,0.00000000
0.39319660,4.55644882,2.77552022,0.46772672,0.09699629,1.62641143,0.60033879,1.23759851,0.99779218,0.00000000
0.39919960,4.53079063,2.74822392,0.46358462,0.09545320,1.62188428,0.60259268,1.23479042,0.98795533,0.00000000
0.40520260,4.50153470,2.71826459,0.45957386,0.09409973,1.61594135,0.60494133,1.22930522,0.97825857,0.00000000
0.41120560,4.46863170,2.68585419,0.45567940,0.09290911,1.60857597,0.60730133,1.22119843,0.96863542,0.00000000
0.41720860,4.43209427,2.65124933,0.45188212,0.09184920,1.59980567,0.60958849,1.21057306,0.95903290,0.00000000
0.42321161,4.39200955,2.61475066,0.44816033,0.09088406,1.58967578,0.61172096,1.19758029,0.94941808,0.00000000
0.42921461,4.34855074,2.57670164,0.44449146,0.08997560,1.57826264,0.61362233,1.18241934,0.93978408,0.00000000
0.43521761,4.30198705,2.53748653,0.44085390,0.08908536,1.56567594,0.61522483,1.16533641,0.93015514,0.00000000
0.44122061,4.25269119,2.49752747,0.43722889,0.08817626,1.55205996,0.61647218,1.14662239,0.92059047,0.00000000
0.44722361,4.20114347,2.45728046,0.43360237,0.08721438,1.53759363,0.61732230,1.12660957,0.91118662,0.00000000
0.45322661,4.14793216,2.41723001,0.42996658,0.08617052,1.52248908,0.61774954,1.10566694,0.90207823,0.00000000
0.45922961,4.09374926,2.37788249,0.42632150,0.08502153,1.50698861,0.61774648,1.08419432,0.89343691,0.00000000
0.46523262,4.03938159,2.33975801,0.42267583,0.08375153,1.49136029,0.61732512,1.06261507,0.88546836,0.00000000
0.47123562,3.98569694,2.30338088,0.41904761,0.08235258,1.47589185,0.61651740,1.04136766,0.87840760,0.00000000
0.47723862,3.93362562,2.26926879,0.41546436,0.08082525,1.46088350,0.61537508,1.02089604,0.87251256,0.00000000
0.48324162,3.88413758,2.23792102,0.41196267,0.07917863,1.44663954,0.61396881,1.00163909,0.86805606,0.00000000
0.48924462,3.83821609,2.20980583,0.40858741,0.07743012,1.43345934,0.61238652,0.98401941,0.86531658,0.00000000
0.49524762,3.79682853,2.18534764,0.40539041,0.07560478,1.42162792,0.61073107,0.96843171,0.86456799,0.00000000
0.50125063,3.76089579,2.16491436,0.40242872,0.07373444,1.41140663,0.60911724,0.95523135,0.86606871,0.00000000
0.50725363,3.73126114,2.14880554,0.39976262,0.07185646,1.40302428,0.60766810,0.94472317,0.87005061,0.00000000
0.51325663,3.70866009,2.13724165,0.39745334,0.07001239,1.39666918,0.60651093,0.93715146,0.87670820,0.00000000
0.51925963,3.69369254,2.13035535,0.39556064,0.06824636,1.39248237,0.60577267,0.93269111,0.88618837,0.00000000
0.52526263,3.68679830,2.12818484,0.39414036,0.06660346,1.39055245,0.60557519,0.93144074,0.89858129,0.00000000
0.53126563,3.68823723,2.13066992,0.39324198,0.06512804,1.39091206,0.60603043,0.93341785,0.91391273,0.00000000
0.53726863,3.69807477,2.13765095,0.39290636,0.06386216,1.39353632,0.60723556,0.93855656,0.93213821,0.00000000
0.54327164,3.71617356,2.14887071,0.39316372,0.06284399,1.39834303,0.60926841,0.94670800,0.95313931,0.00000000
0.54927464,3.74219145,2.16397931,0.39403182,0.06210652,1.40519474,0.61218319,0.95764338,0.97672229,0.00000000
0.55527764,3.77558606,2.18254182,0.39551454,0.06167635,1.41390246,0.61600686,0.97105990,1.00261914,0.00000000
0.56128064,3.81562557,2.20404843,0.39760085,0.06157279,1.42423070,0.62073607,0.98658915,1.03049129,0.00000000
0.56728364,3.86140538,2.22792673,0.40026414,0.06180715,1.43590372,0.62633504,1.00380776,1.05993557,0.00000000
0.57328664,3.91186993,2.25355558,0.40346194,0.06238233,1.44861254,0.63273429,1.02225005,1.09049261,0.00000000
0.57928964,3.96583878,2.28028005,0.40713620,0.06329266,1.46202247,0.63983047,1.04142206,1.12165719,0.00000000
0.58529265,4.02203606,2.30742702,0.41121377,0.06452401,1.47578093,0.64748726,1.06081647,1.15289031,0.00000000
0.59129565,4.07912221,2.33432069,0.41560753,0.06605411,1.48952516,0.65553748,1.07992798,1.18363253,0.00000000
0.59729865,4.13572711,2.36029779,0.42021773,0.06785312,1.50288977,0.66378623,1.09826843,1.21331817,0.00000000
0.60330165,4.19048352,2.38472197,0.42493380,0.06988437,1.51551396,0.67201522,1.11538124,1.24138985,0.00000000
0.60930465,4.24206003,2.40699709,0.42963654,0.07210532,1.52704829,0.67998806,1.13085467,1.26731290,0.00000000
0.61530765,4.28919276,2.42657917,0.43420059,0.07446861,1.53716105,0.68745650,1.14433354,1.29058922,0.00000000
0.62131066,4.33071526,2.44298706,0.43849724,0.07692324,1.54554417,0.69416729,1.15552902,1.31077005,0.00000000
0.62731366,4.36558598,2.45581149,0.44239747,0.07941587,1.55191886,0.69986976,1.16422633,1.32746749,0.00000000
0.63331666,4.39291307,2.46472290,0.44577527,0.08189215,1.55604084,0.70432353,1.17029028,1.34036424,0.00000000
0.63931966,4.41197615,2.46947773,0.44851105,0.08429805,1.55770540,0.70730646,1.17366852,1.34922147,0.00000000
0.64532266,4.42224486,2.46992359,0.45049509,0.08658127,1.55675216,0.70862232,1.17439263,1.35388469,0.00000000
0.65132566,4.42339406,2.46600306,0.45163107,0.08869254,1.55306963,0.70810807,1.17257713,1.35428747,0.00000000
0.65732866,4.41531537,2.45775644,0.45183942,0.09058689,1.54659935,0.70564046,1.16841669,1.35045312,0.00000000
0.66333167,4.39812502,2.44532315,0.45106043,0.09222485,1.53733962,0.70114169,1.16218152,1.34249426,0.00000000
0.66933467,4.37216771,2.42894201,0.44925702,0.09357348,1.52534853,0.69458387,1.15421144,1.33061054,0.00000000
0.67533767,4.33801632,2.40894997,0.44641710,0.09460731,1.51074618,0.68599226,1.14490858,1.31508456,0.00000000
0.68134067,4.29646714,2.38577943,0.44255526,0.09530900,1.49371578,0.67544693,1.13472907,1.29627617,0.00000000
0.68734367,4.24853048,2.35995374,0.43771385,0.09566991,1.47450339,0.66308294,1.12417389,1.27461537,0.00000000
0.69334667,4.19541648,2.33208092,0.43196329,0.09569037,1.45341620,0.64908890,1.11377891,1.25059395,0.00000000
0.69934967,4.13851594,2.30284523,0.42540153,0.09537969,1.43081910,0.63370385,1.10410441,1.22475605,0.00000000
0.70535268,4.07937627,2.27299672,0.41815265,0.09475598,1.40712946,0.61721277,1.09572412,1.19768787,0.00000000
0.71135568,4.01967263,2.24333860,0.41036464,0.09384567,1.38281010,0.59994057,1.08921383,1.17000660,0.00000000
0.71735868,3.96117464,2.21471264,0.40220633,0.09268281,1.35836066,0.58224488,1.08513978,1.14234886,0.00000000
0.72336168,3.90570924,2.18798266,0.39386356,0.09130810,1.33430730,0.56450779,1.08404692,1.11535863,0.00000000
0.72936468,3.85512025,2.16401653,0.38553470,0.08976779,1.31119124,0.54712687,1.08644705,1.08967510,0.00000000
0.73536768,3.81122565,2.14366705,0.37742568,0.08811237,1.28955634,0.53050553,1.09280720,1.06592029,0.00000000
0.74137069,3.77577361,2.12775217,0.36974460,0.08639512,1.26993610,0.51504327,1.10353822,1.04468693,0.00000000
0.74737369,3.75039843,2.11703513,0.36269617,0.08467066,1.25284060,0.50112585,1.11898398,1.02652661,0.00000000
0.75337669,3.73657757,2.11220513,0.35647615,0.08299338,1.23874373,0.48911578,1.13941127,1.01193841,0.00000000
0.75937969,3.73559122,2.11385907,0.35126592,0.08141598,1.22807119,0.47934336,1.16500078,1.00135833,0.00000000
0.76538269,3.74848553,2.12248498,0.34722741,0.07998805,1.22118962,0.47209850,1.19583937,0.99514966,0.00000000
0.77138569,3.77604066,2.13844761,0.34449855,0.07875477,1.21839722,0.46762354,1.23191392,0.99359454,0.00000000
0.77738869,3.81874489,2.16197674,0.34318936,0.07775578,1.21991609,0.46610712,1.27310707,0.99688686,0.00000000
0.78339170,3.87677548,2.19315831,0.34337881,0.07702431,1.22588657,0.46767947,1.31919508,1.00512688,0.00000000
0.78939470,3.94998708,2.23192900,0.34511251,0.07658641,1.23636360,0.47240899,1.36984804,1.01831755,0.00000000
0.79539770,4.03790820,2.27807402,0.34840138,0.07646052,1.25131526,0.48030030,1.42463252,1.03636282,0.00000000
0.80140070,4.13974588,2.33122843,0.35322125,0.07665726,1.27062336,0.49129380,1.48301687,1.05906807,0.00000000
0.80740370,4.25439870,2.39088189,0.35951336,0.07717944,1.29408616,0.50526667,1.54437912,1.08614264,0.00000000
0.81340670,4.38047773,2.45638661,0.36718589,0.07802229,1.32142293,0.52203537,1.60801739,1.11720468,0.00000000
0.81940970,4.51633504,2.52696844,0.37611623,0.07917393,1.35228036,0.54135948,1.67316271,1.15178811,0.00000000
0.82541271,4.66009903,2.60174080,0.38615417,0.08061594,1.38624055,0.56294692,1.73899390,1.18935177,0.00000000
0.83141571,4.80971565,2.67972105,0.39712566,0.08232414,1.42283037,0.58646032,1.80465422,1.22929053,0.00000000
0.83741871,4.96299444,2.75984914,0.40883726,0.08426942,1.46153201,0.61152442,1.86926931,1.27094819,0.00000000
0.84342171,5.11765800,2.84100799,0.42108095,0.08641863,1.50179454,0.63773447,1.93196591,1.31363187,0.00000000
0.84942471,5.27139373,2.92204525,0.43363928,0.08873554,1.54304599,0.66466517,1.99189076,1.35662758,0.00000000
0.85542771,5.42190604,3.00179594,0.44629067,0.09118170,1.58470599,0.69188023,2.04822911,1.39921653,0.00000000
0.86143072,5.56696779,3.07910556,0.45881472,0.09371734,1.62619845,0.71894209,2.10022218,1.44069171,0.00000000
0.86743372,5.70446927,3.15285309,0.47099738,0.09630210,1.66696396,0.74542164,2.14718304,1.48037437,0.00000000
0.87343672,5.83246332,3.22197338,0.48263579,0.09889581,1.70647179,0.77090765,2.18851034,1.51762968,0.00000000
0.87943972,5.94920524,3.28547839,0.49354273,0.10145901,1.74423089,0.79501566,2.22369945,1.55188128,0.00000000
0.88544272,6.05318631,3.34247678,0.50355053,0.10395347,1.77979980,0.81739603,2.25235075,1.58262408,0.00000000
0.89144572,6.14316010,3.39219126,0.51251423,0.10634254,1.81279494,0.83774092,2.27417468,1.60943492,0.00000000
0.89744872,6.21816064,3.43397333,0.52031412,0.10859149,1.84289721,0.85578995,2.28899379,1.63198073,0.00000000
0.90345173,6.27751247,3.46731496,0.52685734,0.11066767,1.86985658,0.87133445,2.29674158,1.65002390,0.00000000
0.90945473,6.32083217,3.49185689,0.53207876,0.11254066,1.89349448,0.88422004,2.29745856,1.66342465,0.00000000
0.91545773,6.34802199,3.50739340,0.53594094,0.11418241,1.91370406,0.89434757,2.29128582,1.67214037,0.00000000
0.92146073,6.35925599,3.51387336,0.53843335,0.11556731,1.93044821,0.90167238,2.27845650,1.67622206,0.00000000
0.92746373,6.35495964,3.51139764,0.53957076,0.11667225,1.94375554,0.90620194,2.25928580,1.67580788,0.00000000
0.93346673,6.33578419,3.50021316,0.53939110,0.11747681,1.95371450,0.90799201,2.23416008,1.67111437,0.00000000
0.93946973,6.30257684,3.48070358,0.53795265,0.11796329,1.96046602,0.90714160,2.20352544,1.66242550,0.00000000
0.94547274,6.25634838,3.45337738,0.53533095,0.11811699,1.96419488,0.90378680,2.16787657,1.65008030,0.00000000
0.95147574,6.19823961,3.41885351,0.53161535,0.11792632,1.96512045,0.89809402,2.12774609,1.63445937,0.00000000
0.95747874,6.12948799,3.37784530,0.52690550,0.11738309,1.96348707,0.89025281,2.08369485,1.61597108,0.00000000
0.96348174,6.05139570,3.33114326,0.52130793,0.11648273,1.95955452,0.88046865,2.03630345,1.59503786,0.00000000
0.96948474,5.96530017,3.27959705,0.51493269,0.11522452,1.95358919,0.86895604,1.98616497,1.57208328,0.00000000
0.97548774,5.87254798,3.22409759,0.50789041,0.11361179,1.94585594,0.85593225,1.93387903,1.54752030,0.00000000
0.98149075,5.77447248,3.16555926,0.50028967,0.11165207,1.93661131,0.84161187,1.88004699,1.52174111,0.00000000
0.98749375,5.67237546,3.10490306,0.49223489,0.10935719,1.92609797,0.82620242,1.82526808,1.49510898,0.00000000
0.99349675,5.56751270,3.04304055,0.48382468,0.10674323,1.91454055,0.80990120,1.77013610,1.46795207,0.00000000
0.99949975,5.46108313,2.98085913,0.47515074,0.10383043,1.90214289,0.79289328,1.71523645,1.44055953,0.00000000
1.00550275,5.35422095,2.91920839,0.46629711,0.10064293,1.88908649,0.77535063,1.66114306,1.41317959,0.00000000
1.01150575,5.24799001,2.85888773,0.45734003,0.09720842,1.87552996,0.75743235,1.60841484,1.38601965,0.00000000
1.01750875,5.14337953,2.80063508,0.44834793,0.09355768,1.86160926,0.73928561,1.55759147,1.35924801,0.00000000
1.02351176,5.04130046,2.74511652,0.43938182,0.08972398,1.84743829,0.72104729,1.50918824,1.33299691,0.00000000
1.02951476,4.94258148,2.69291682,0.43049577,0.08574249,1.83310968,0.70284579,1.46368976,1.30736653,0.00000000
1.03551776,4.84796417,2.64453066,0.42173737,0.08164950,1.81869547,0.68480290,1.42154269,1.28242949,0.00000000
1.04152076,4.75809668,2.60035451,0.41314825,0.07748173,1.80424731,0.66703537,1.38314742,1.25823549,0.00000000
1.04752376,4.67352589,2.56067932,0.40476441,0.07327557,1.78979633,0.64965592,1.34884907,1.23481568,0.00000000
1.05352676,4.59468787,2.52568392,0.39661633,0.06906639,1.77535229,0.63277353,1.31892804,1.21218652,0.00000000
1.05952976,4.52189724,2.49542958,0.38872899,0.06488782,1.76090242,0.61649295,1.29359062,1.19035277,0.00000000
1.06553277,4.45533574,2.46985595,0.38112156,0.06077125,1.74640975,0.60091326,1.27296004,1.16930966,0.00000000
1.07153577,4.39504114,2.44877874,0.37380700,0.05674523,1.73181145,0.58612567,1.25706866,1.14904395,0.00000000
1.07753877,4.34089730,2.43188965,0.36679144,0.05283519,1.71701729,0.57221065,1.24585178,1.12953419,0.00000000
1.08354177,4.29262662,2.41875900,0.36007366,0.04906309,1.70190869,0.55923462,1.23914357,1.11075015,0.00000000
1.08954477,4.24978610,2.40884138,0.35364444,0.04544730,1.68633853,0.54724649,1.23667567,1.09265174,0.00000000
1.09554777,4.21176800,2.40148478,0.34748621,0.04200254,1.67013228,0.53627432,1.23807893,1.07518766,0.00000000
1.10155078,4.17780615,2.39594329,0.34157284,0.03873998,1.65309051,0.52632252,1.24288840,1.05829416,0.00000000
1.10755378,4.14698859,2.39139349,0.33586979,0.03566731,1.63499305,0.51736989,1.25055194,1.04189416,0.00000000
1.11355678,4.11827693,2.38695436,0.33033468,0.03278906,1.61560484,0.50936874,1.26044224,1.02589713,0.00000000
1.11955978,4.09053255,2.38171034,0.32491828,0.03010686,1.59468350,0.50224535,1.27187225,1.01019997,0.00000000
1.12556278,4.06254907,2.37473708,0.31956597,0.02761980,1.57198831,0.49590195,1.28411355,0.99468901,0.00000000
1.13156578,4.03309046,2.36512890,0.31421963,0.02532478,1.54729044,0.49022020,1.29641716,0.97924338,0.00000000
1.13756878,4.00093352,2.35202737,0.30881997,0.02321694,1.52038387,0.48506617,1.30803618,0.96373963,0.00000000
1.14357179,3.96491322,2.33464968,0.30330911,0.02129008,1.49109671,0.48029660,1.31824936,0.94805749,0.00000000
1.14957479,3.92396890,2.31231580,0.29763338,0.01953699,1.45930211,0.47576623,1.32638486,0.93208663,0.00000000
1.15557779,3.87718960,2.28447331,0.29174619,0.01794992,1.42492842,0.47133579,1.33184305,0.91573408,0.00000000
1.16158079,3.82385608,2.25071878,0.28561081,0.01652085,1.38796788,0.46688033,1.33411764,0.89893179,0.00000000
1.16758379,3.76347782,2.21081480,0.27920293,0.01524188,1.34848336,0.46229732,1.33281405,0.88164409,0.00000000
1.17358679,3.69582276,2.16470166,0.27251279,0.01410547,1.30661276,0.45751412,1.32766438,0.86387435,0.00000000
1.17958979,3.62093843,2.11250345,0.26554686,0.01310473,1.26257068,0.45249438,1.31853816,0.84567051,0.00000000
1.18559280,3.53916308,2.05452780,0.25832886,0.01223357,1.21664721,0.44724291,1.30544848,0.82712906,0.00000000
1.19159580,3.45112616,1.99125966,0.25090004,0.01148692,1.16920376,0.44180871,1.28855319,0.80839690,0.00000000
1.19759880,3.35773768,1.92334894,0.24331878,0.01086082,1.12066610,0.43628596,1.26815110,0.78967118,0.00000000
1.20360180,3.26016695,1.85159279,0.23565941,0.01035246,1.07151474,0.43081274,1.24467334,0.77119657,0.00000000
1.20960480,3.15981133,1.77691310,0.22801032,0.00996029,1.02227315,0.42556756,1.21867017,0.75326030,0.00000000
1.21560780,3.05825634,1.70033024,0.22047139,0.00968396,0.97349423,0.42076375,1.19079402,0.73618486,0.00000000
1.22161081,2.95722875,1.62293396,0.21315097,0.00952429,0.92574560,0.41664191,1.16177925,0.72031883,0.00000000
1.22761381,2.85854477,1.54585288,0.20616241,0.00948320,0.87959435,0.41346080,1.13241964,0.70602600,0.00000000
1.23361681,2.76405542,1.47022352,0.19962038,0.00956362,0.83559187,0.41148701,1.10354458,0.69367347,0.00000000
1.23961981,2.67559146,1.39716014,0.19363707,0.00976933,0.79425937,0.41098395,1.07599477,0.68361912,0.00000000
1.24562281,2.59491010,1.32772651,0.18831855,0.01010485,0.75607464,0.41220060,1.05059852,0.67619915,0.00000000
1.25162581,2.52364549,1.26291036,0.18376138,0.01057522,0.72146050,0.41536058,1.02814940,0.67171620,0.00000000
1.25762881,2.46326496,1.20360144,0.18004952,0.01118586,0.69077538,0.42065202,1.00938611,0.67042856,0.00000000
1.26363182,2.41503220,1.15057360,0.17725190,0.01194228,0.66430628,0.42821873,0.99497495,0.67254104,0.00000000
1.26963482,2.37997862,1.10447123,0.17542044,0.01284996,0.64226414,0.43815299,0.98549549,0.67819777,0.00000000
1.27563782,2.35888320,1.06580012,0.17458880,0.01391399,0.62478178,0.45049036,0.98142953,0.68747727,0.00000000
1.28164082,2.35226110,1.03492266,0.17477174,0.01513893,0.61191416,0.46520659,0.98315350,0.70038974,0.00000000
1.28764382,2.36036046,1.01205698,0.17596513,0.01652844,0.60364085,0.48221693,0.99093398,0.71687682,0.00000000
1.29364682,2.38316691,0.99727972,0.17814652,0.01808507,0.59987034,0.50137755,1.00492620,0.73681347,0.00000000
1.29964982,2.42041434,0.99053171,0.18127627,0.01980992,0.60044579,0.52248924,1.02517516,0.76001176,0.00000000
1.30565283,2.47160110,0.99162605,0.18529897,0.02170238,0.60515189,0.54530292,1.05161867,0.78622630,0.00000000
1.31165583,2.53600990,1.00025796,0.19014529,0.02375985,0.61372246,0.56952683,1.08409210,0.81516094,0.00000000
1.31765883,2.61273022,1.01601576,0.19573390,0.02597742,0.62584816,0.59483493,1.12233415,0.84647617,0.00000000
1.32366183,2.70068189,1.03839252,0.20197356,0.02834764,0.64118431,0.62087618,1.16599332,0.87979694,0.00000000
1.32966483,2.79863880,1.06679788,0.20876516,0.03086030,0.65935822,0.64728413,1.21463472,0.91472056,0.00000000
1.33566783,2.90525185,1.10056988,0.21600361,0.03350222,0.67997605,0.67368659,1.26774696,0.95082421,0.00000000
1.34167084,3.01907060,1.13898647,0.22357977,0.03625718,0.70262897,0.69971477,1.32474900,0.98767199,0.00000000
1.34767384,3.13856347,1.18127671,0.23138199,0.03910583,0.72689857,0.72501175,1.38499708,1.02482123,0.00000000
1.35367684,3.26213644,1.22663173,0.23929767,0.04202575,0.75236174,0.74923981,1.44779166,1.06182821,0.00000000
1.35967984,3.38815070,1.27421559,0.24721457,0.04499160,0.77859490,0.77208658,1.51238466,1.09825308,0.00000000
1.36568284,3.51493971,1.32317613,0.25502205,0.04797537,0.80517797,0.79326985,1.57798733,1.13366440,0.00000000
1.37168584,3.64082628,1.37265613,0.26261220,0.05094674,0.83169813,0.81254090,1.64377881,1.16764321,0.00000000
1.37768884,3.76414045,1.42180485,0.26988100,0.05387355,0.85775368,0.82968668,1.70891589,1.19978710,0.00000000
1.38369185,3.88323865,1.46979013,0.27672950,0.05672243,0.88295805,0.84453068,1.77254389,1.22971426,0.00000000
1.38969485,3.99652470,1.51581110,0.28306504,0.05945943,0.90694426,0.85693291,1.83380901,1.25706791,0.00000000
1.39569785,4.10247286,1.55911133,0.28880263,0.06205085,0.92936974,0.86678911,1.89187199,1.28152109,0.00000000
1.40170085,4.19965281,1.59899234,0.29386634,0.06446404,0.94992153,0.87402943,1.94592296,1.30278199,0.00000000
1.40770385,4.28675631,1.63482708,0.29819088,0.06666826,0.96832185,0.87861687,1.99519732,1.32059970,0.00000000
