energy_ev,total_up,Ge_p_up,Ge_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-0.89144572,1.70039390,0.23045745,0.00000000,0.93221308,0.84395599,0.11205163,0.58057797
-0.88544272,1.62836947,0.21549965,0.00000000,0.90736225,0.81613715,0.10785436,0.55041561
-0.87943972,1.55909207,0.20144417,0.00000000,0.88288758,0.78896143,0.10373273,0.52169562
-0.87343672,1.49223185,0.18826780,0.00000000,0.85844211,0.76220671,0.09967498,0.49434932
-0.86743372,1.42739190,0.17592957,0.00000000,0.83368240,0.73563514,0.09566500,0.46827061
-0.86143072,1.36414412,0.16437557,0.00000000,0.80828850,0.70901097,0.09168431,0.44332875
-0.85542771,1.30206383,0.15354387,0.00000000,0.78198199,0.68211725,0.08771424,0.41938086
-0.84942471,1.24076125,0.14336929,0.00000000,0.75454135,0.65477050,0.08373773,0.39628366
-0.84342171,1.17990823,0.13378775,0.00000000,0.72581389,0.62683269,0.07974098,0.37390363
-0.83741871,1.11925915,0.12474003,0.00000000,0.69572369,0.59822003,0.07571472,0.35212551
-0.83141571,1.05866531,0.11617483,0.00000000,0.66427543,0.56890821,0.07165503,0.33085854
-0.82541271,0.99808257,0.10805111,0.00000000,0.63155418,0.53893411,0.06756384,0.31004051
-0.81940970,0.93757252,0.10033956,0.00000000,0.59772130,0.50839418,0.06344893,0.28963970
-0.81340670,0.87729771,0.09302333,0.00000000,0.56300711,0.47743985,0.05932360,0.26965465
-0.80740370,0.81751177,0.08609814,0.00000000,0.52770086,0.44627037,0.05520599,0.25011229
-0.80140070,0.75854561,0.07957171,0.00000000,0.49213871,0.41512389,0.05111822,0.23106455
-0.79539770,0.70079090,0.07346278,0.00000000,0.45669058,0.38426721,0.04708524,0.21258393
-0.78939470,0.64468186,0.06779974,0.00000000,0.42174662,0.35398506,0.04313367,0.19475851
-0.78339170,0.59067685,0.06261906,0.00000000,0.38770397,0.32456940,0.03929063,0.17768653
-0.77738869,0.53924050,0.05796355,0.00000000,0.35495446,0.29630935,0.03558257,0.16147123
-0.77138569,0.49082739,0.05388064,0.00000000,0.32387368,0.26948217,0.03203424,0.14621593
-0.76538269,0.44586793,0.05042061,0.00000000,0.29481195,0.24434563,0.02866786,0.13201980
-0.75937969,0.40475675,0.04763497,0.00000000,0.26808707,0.22113199,0.02550242,0.11897435
-0.75337669,0.36784385,0.04557488,0.00000000,0.24397924,0.20004357,0.02255325,0.10716084
-0.74737369,0.33542858,0.04428966,0.00000000,0.22272788,0.18125003,0.01983177,0.09664845
-0.74137069,0.30775602,0.04382548,0.00000000,0.20453014,0.16488709,0.01734543,0.08749341
-0.73536768,0.28501571,0.04422397,0.00000000,0.18954100,0.15105659,0.01509785,0.07973876
-0.72936468,0.26734211,0.04552107,0.00000000,0.17787455,0.13982756,0.01308914,0.07341485
-0.72336168,0.25481650,0.04774576,0.00000000,0.16960612,0.13123811,0.01131627,0.06854020
-0.71735868,0.24746970,0.05091895,0.00000000,0.16477496,0.12529778,0.00977355,0.06512283
-0.71135568,0.24528546,0.05505236,0.00000000,0.16338725,0.12199021,0.00845318,0.06316174
-0.70535268,0.24820393,0.06014756,0.00000000,0.16541916,0.12127585,0.00734573,0.06264844
-0.69934967,0.25612525,0.06619502,0.00000000,0.17081975,0.12309454,0.00644071,0.06356859
-0.69334667,0.26891282,0.07317350,0.00000000,0.17951382,0.12736796,0.00572696,0.06590343
-0.68734367,0.28639664,0.08104963,0.00000000,0.19140443,0.13400179,0.00519305,0.06963122
-0.68134067,0.30837633,0.08977781,0.00000000,0.20637536,0.14288767,0.00482762,0.07472844
-0.67533767,0.33462437,0.09930062,0.00000000,0.22429354,0.15390493,0.00461954,0.08117098
-0.66933467,0.36488948,0.10954965,0.00000000,0.24501146,0.16692231,0.00455803,0.08893517
-0.66333167,0.39890050,0.12044689,0.00000000,0.26836989,0.18179961,0.00463277,0.09799880
-0.65732866,0.43637083,0.13190674,0.00000000,0.29420094,0.19838947,0.00483374,0.10834213
-0.65132566,0.47700375,0.14383848,0.00000000,0.32233154,0.21653941,0.00515125,0.11994889
-0.64532266,0.52049843,0.15614931,0.00000000,0.35258743,0.23609403,0.00557568,0.13280741
-0.63931966,0.56655692,0.16874785,0.00000000,0.38479764,0.25689765,0.00609738,0.14691173
-0.63331666,0.61489176,0.18154783,0.00000000,0.41879941,0.27879717,0.00670648,0.16226275
-0.62731366,0.66523402,0.19447196,0.00000000,0.45444329,0.30164515,0.00739270,0.17886930
-0.62131066,0.71734148,0.20745575,0.00000000,0.49159828,0.32530305,0.00814528,0.19674920
-0.61530765,0.77100648,0.22045096,0.00000000,0.53015671,0.34964447,0.00895280,0.21592992
-0.60930465,0.82606290,0.23342852,0.00000000,0.57003838,0.37455812,0.00980324,0.23644895
-0.60330165,0.88239165,0.24638071,0.00000000,0.61119374,0.39995040,0.01068403,0.25835363
-0.59729865,0.93992429,0.25932234,0.00000000,0.65360560,0.42574732,0.01158211,0.28170020
-0.59129565,0.99864406,0.27229068,0.00000000,0.69728912,0.45189552,0.01248419,0.30655209
-0.58529265,1.05858396,0.28534426,0.00000000,0.74228961,0.47836232,0.01337705,0.33297715
-0.57928964,1.11982160,0.29856009,0.00000000,0.78867812,0.50513444,0.01424783,0.36104394
-0.57328664,1.18247064,0.31202970,0.00000000,0.83654459,0.53221553,0.01508446,0.39081681
-0.56728364,1.24666883,0.32585381,0.00000000,0.88598866,0.55962230,0.01587610,0.42234999
-0.56128064,1.31256301,0.34013593,0.00000000,0.93710832,0.58737950,0.01661360,0.45568084
-0.55527764,1.38029151,0.35497513,0.00000000,0.98998679,0.61551377,0.01728988,0.49082227
-0.54927464,1.44996474,0.37045826,0.00000000,1.04467808,0.64404663,0.01790044,0.52775485
-0.54327164,1.52164480,0.38665204,0.00000000,1.10119206,0.67298707,0.01844361,0.56641891
-0.53726863,1.59532528,0.40359546,0.00000000,1.15947967,0.70232397,0.01892086,0.60670697
-0.53126563,1.67091242,0.42129282,0.00000000,1.21941915,0.73201888,0.01933699,0.64845723
-0.52526263,1.74820884,0.43970803,0.00000000,1.28080438,0.76199963,0.01970011,0.69144837
-0.51925963,1.82690100,0.45876033,0.00000000,1.34333589,0.79215523,0.02002160,0.73539637
-0.51325663,1.90655159,0.47832197,0.00000000,1.40661566,0.82233245,0.02031587,0.77995366
-0.50725363,1.98659745,0.49821796,0.00000000,1.47014606,0.85233446,0.02059995,0.82471109
-0.50125063,2.06635395,0.51822813,0.00000000,1.53333365,0.88192176,0.02089306,0.86920282
-0.49524762,2.14502580,0.53809145,0.00000000,1.59549784,0.91081557,0.02121588,0.91291437
-0.48924462,2.22172429,0.55751253,0.00000000,1.65588448,0.93870357,0.02158990,0.95529360
-0.48324162,2.29549054,0.57617018,0.00000000,1.71368400,0.96524795,0.02203655,0.99576457
-0.47723862,2.36532372,0.59372754,0.00000000,1.76805349,0.99009534,0.02257633,1.03374358
-0.47123562,2.43021311,0.60984341,0.00000000,1.81814180,1.01288830,0.02322795,1.06865701
-0.46523262,2.48917251,0.62418435,0.00000000,1.86311666,1.03327764,0.02400739,1.09996003
-0.45922961,2.54127528,0.63643686,0.00000000,1.90219250,1.05093520,0.02492715,1.12715547
-0.45322661,2.58568820,0.64631911,0.00000000,1.93465766,1.06556611,0.02599543,1.14981183
-0.44722361,2.62170246,0.65359177,0.00000000,1.95989970,1.07692012,0.02721554,1.16757955
-0.44122061,2.64876007,0.65806717,0.00000000,1.97742751,1.08480129,0.02858543,1.18020474
-0.43521761,2.66647439,0.65961673,0.00000000,1.98688929,1.08907548,0.03009737,1.18753956
-0.42921461,2.67464367,0.65817593,0.00000000,1.98808525,1.08967529,0.03173786,1.18954872
-0.42321161,2.67325699,0.65374697,0.00000000,1.98097480,1.08660222,0.03348772,1.18631166
-0.41720860,2.66249238,0.64639877,0.00000000,1.96567771,1.07992592,0.03532241,1.17802040
-0.41120560,2.64270746,0.63626455,0.00000000,1.94246945,1.06978074,0.03721255,1.16497300
-0.40520260,2.61442307,0.62353702,0.00000000,1.91177093,1.05635964,0.03912464,1.14756304
-0.39919960,2.57830126,0.60846160,0.00000000,1.87413352,1.03990611,0.04102195,1.12626562
-0.39319660,2.53511871,0.59132794,0.00000000,1.83021998,1.02070447,0.04286556,1.10162059
-0.38719360,2.48573735,0.57246018,0.00000000,1.78078250,0.99906910,0.04461548,1.07421391
-0.38119060,2.43107364,0.55220646,0.00000000,1.72663903,0.97533335,0.04623191,1.04465792
-0.37518759,2.37206833,0.53092815,0.00000000,1.66864884,0.94983867,0.04767643,1.01357153
-0.36918459,2.30965802,0.50898919,0.00000000,1.60768873,0.92292448,0.04891322,0.98156122
-0.36318159,2.24475000,0.48674601,0.00000000,1.54463063,0.89491932,0.04991018,0.94920358
-0.35717859,2.17820108,0.46453838,0.00000000,1.48032154,0.86613355,0.05063999,0.91703010
-0.35117559,2.11080149,0.44268142,0.00000000,1.41556647,0.83685392,0.05108092,0.88551470
-0.34517259,2.04326375,0.42145906,0.00000000,1.35111470,0.80734002,0.05121750,0.85506431
-0.33916958,1.97621685,0.40111899,0.00000000,1.28764964,0.77782260,0.05104099,0.82601269
-0.33316658,1.91020519,0.38186918,0.00000000,1.22578228,0.74850363,0.05054960,0.79861739
-0.32716358,1.84569180,0.36387600,0.00000000,1.16604802,0.71955781,0.04974843,0.77305979
-0.32116058,1.78306519,0.34726380,0.00000000,1.10890651,0.69113525,0.04864927,0.74944784
-0.31515758,1.72264864,0.33211582,0.00000000,1.05474414,0.66336497,0.04727010,0.72782112
-0.30915458,1.66471128,0.31847640,0.00000000,1.00387858,0.63635874,0.04563447,0.70815786
-0.30315158,1.60947992,0.30635416,0.00000000,0.95656483,0.61021518,0.04377063,0.69038337
-0.29714857,1.55715072,0.29572603,0.00000000,0.91300231,0.58502346,0.04171064,0.67437938
-0.29114557,1.50789991,0.28654194,0.00000000,0.87334229,0.56086664,0.03948933,0.65999404
-0.28514257,1.46189308,0.27872993,0.00000000,0.83769535,0.53782423,0.03714327,0.64705187
-0.27913957,1.41929245,0.27220151,0.00000000,0.80613831,0.51597406,0.03470972,0.63536361
-0.27313657,1.38026172,0.26685708,0.00000000,0.77872043,0.49539318,0.03222565,0.62473549
-0.26713357,1.34496860,0.26259123,0.00000000,0.75546842,0.47615791,0.02972683,0.61497766
-0.26113057,1.31358469,0.25929770,0.00000000,0.73639025,0.45834313,0.02724702,0.60591178
-0.25512756,1.28628306,0.25687394,0.00000000,0.72147754,0.44202084,0.02481737,0.59737741
-0.24912456,1.26323361,0.25522506,0.00000000,0.71070661,0.42725806,0.02246586,0.58923723
-0.24312156,1.24459662,0.25426710,0.00000000,0.70403806,0.41411444,0.02021701,0.58138099
-0.23711856,1.23051483,0.25392958,0.00000000,0.70141531,0.40263957,0.01809165,0.57372826
-0.23111556,1.22110460,0.25415712,0.00000000,0.70276198,0.39287018,0.01610695,0.56622988
-0.22511256,1.21644658,0.25491036,0.00000000,0.70797870,0.38482751,0.01427644,0.55886821
-0.21910955,1.21657659,0.25616593,0.00000000,0.71693943,0.37851502,0.01261028,0.55165635
-0.21310655,1.22147717,0.25791581,0.00000000,0.72948792,0.37391643,0.01111556,0.54463630
-0.20710355,1.23107049,0.26016583,0.00000000,0.74543447,0.37099450,0.00979664,0.53787632
-0.20110055,1.24521310,0.26293377,0.00000000,0.76455361,0.36969048,0.00865559,0.53146765
-0.19509755,1.26369307,0.26624688,0.00000000,0.78658301,0.36992441,0.00769259,0.52552063
-0.18909455,1.28622990,0.27013922,0.00000000,0.81122388,0.37159635,0.00690636,0.52016063
-0.18309155,1.31247744,0.27464873,0.00000000,0.83814328,0.37458850,0.00629451,0.51552373
-0.17708854,1.34203003,0.27981434,0.00000000,0.86697834,0.37876827,0.00585385,0.51175249
-0.17108554,1.37443166,0.28567317,0.00000000,0.89734241,0.38399222,0.00558068,0.50899185
-0.16508254,1.40918804,0.29225788,0.00000000,0.92883314,0.39011063,0.00547093,0.50738534
-0.15907954,1.44578102,0.29959432,0.00000000,0.96104210,0.39697270,0.00552025,0.50707149
-0.15307654,1.48368477,0.30769945,0.00000000,0.99356551,0.40443212,0.00572402,0.50818080
-0.14707354,1.52238295,0.31657955,0.00000000,1.02601569,0.41235259,0.00607729,0.51083287
-0.14107054,1.56138598,0.32622882,0.00000000,1.05803253,0.42061328,0.00657462,0.51513400
-0.13506753,1.60024742,0.33662819,0.00000000,1.08929434,0.42911376,0.00720987,0.52117499
-0.12906453,1.63857856,0.34774439,0.00000000,1.11952740,0.43777808,0.00797599,0.52902924
-0.12306153,1.67606044,0.35952933,0.00000000,1.14851378,0.44655793,0.00886476,0.53875099
-0.11705853,1.71245239,0.37191966,0.00000000,1.17609665,0.45543453,0.00986652,0.55037377
-0.11105553,1.74759680,0.38483658,0.00000000,1.20218296,0.46441906,0.01096996,0.56390896
-0.10505253,1.78141966,0.39818591,0.00000000,1.22674322,0.47355165,0.01216193,0.57934470
-0.09904952,1.81392699,0.41185846,0.00000000,1.24980826,0.48289890,0.01342733,0.59664491
-0.09304652,1.84519722,0.42573082,0.00000000,1.27146332,0.49254999,0.01474906,0.61574886
-0.08704352,1.87537031,0.43966652,0.00000000,1.29183964,0.50261151,0.01610814,0.63657114
-0.08104052,1.90463403,0.45351775,0.00000000,1.31110422,0.51320131,0.01748383,0.65900229
-0.07503752,1.93320843,0.46712761,0.00000000,1.32944827,0.52444169,0.01885396,0.68291020
-0.06903452,1.96132956,0.48033296,0.00000000,1.34707497,0.53645217,0.02019527,0.70814224
-0.06303152,1.98923319,0.49296785,0.00000000,1.36418747,0.54934226,0.02148396,0.73452837
-0.05702851,2.01713971,0.50486741,0.00000000,1.38097751,0.56320467,0.02269620,0.76188489
-0.05102551,2.04524106,0.51587228,0.00000000,1.39761553,0.57810913,0.02380879,0.79001913
-0.04502251,2.07369011,0.52583316,0.00000000,1.41424258,0.59409731,0.02479981,0.81873452
-0.03901951,2.10259333,0.53461553,0.00000000,1.43096440,0.61117901,0.02564930,0.84783611
-0.03301651,2.13200664,0.54210414,0.00000000,1.44784794,0.62932971,0.02633986,0.87713611
-0.02701351,2.16193473,0.54820718,0.00000000,1.46492032,0.64848982,0.02685731,0.90645914
-0.02101051,2.19233344,0.55285969,0.00000000,1.48216999,0.66856540,0.02719109,0.93564695
-0.01500750,2.22311495,0.55602620,0.00000000,1.49955004,0.68943045,0.02733477,0.96456215
-0.00900450,2.25415514,0.55770224,0.00000000,1.51698326,0.71093059,0.02728622,0.99309079
-0.00300150,2.28530258,0.55791471,0.00000000,1.53436844,0.73288800,0.02704779,1.02114350
0.00300150,2.31638850,0.55672094,0.00000000,1.55158765,0.75510730,0.02662631,1.04865508
0.00900450,2.34723702,0.55420657,0.00000000,1.56851396,0.77738213,0.02603287,1.07558249
0.01500750,2.37767513,0.55048228,0.00000000,1.58501923,0.79950222,0.02528259,1.10190135
0.02101051,2.40754190,0.54567950,0.00000000,1.60098169,0.82126048,0.02439417,1.12760103
0.02701351,2.43669655,0.53994543,0.00000000,1.61629288,0.84245999,0.02338938,1.15267874
0.03301651,2.46502512,0.53343754,0.00000000,1.63086386,0.86292055,0.02229248,1.17713279
0.03901951,2.49244555,0.52631794,0.00000000,1.64463048,0.88248450,0.02112958,1.20095573
0.04502251,2.51891118,0.51874787,0.00000000,1.65755753,0.90102166,0.01992796,1.22412742
0.05102551,2.54441260,0.51088264,0.00000000,1.66964180,0.91843317,0.01871542,1.24660889
0.05702851,2.56897804,0.50286722,0.00000000,1.68091391,0.93465421,0.01751968,1.26833710
0.06303152,2.59267229,0.49483275,0.00000000,1.69143893,0.94965529,0.01636773,1.28922115
0.06903452,2.61559427,0.48689399,0.00000000,1.70131564,0.96344233,0.01528532,1.30914014
0.07503752,2.63787335,0.47914791,0.00000000,1.71067452,0.97605527,0.01429652,1.32794283
0.08104052,2.65966447,0.47167317,0.00000000,1.71967427,0.98756547,0.01342330,1.34544933
0.08704352,2.68114201,0.46453067,0.00000000,1.72849701,0.99807184,0.01268523,1.36145456
0.09304652,2.70249261,0.45776475,0.00000000,1.73734194,1.00769578,0.01209921,1.37573339
0.09904952,2.72390677,0.45140495,0.00000000,1.74641761,1.01657531,0.01167930,1.38804733
0.10505253,2.74556952,0.44546819,0.00000000,1.75593293,1.02485826,0.01143659,1.39815221
0.11105553,2.76765008,0.43996091,0.00000000,1.76608699,1.03269508,0.01137909,1.40580659
0.11705853,2.79029098,0.43488121,0.00000000,1.77705801,1.04023128,0.01151172,1.41078041
0.12306153,2.81359679,0.43022054,0.00000000,1.78899177,1.04760000,0.01183627,1.41286351
0.12906453,2.83762302,0.42596508,0.00000000,1.80199014,1.05491484,0.01235145,1.41187352
0.13506753,2.86236573,0.42209654,0.00000000,1.81609998,1.06226351,0.01305294,1.40766291
0.14107054,2.88775253,0.41859239,0.00000000,1.83130343,1.06970239,0.01393347,1.40012471
0.14707354,2.91363570,0.41542571,0.00000000,1.84750989,1.07725256,0.01498298,1.38919697
0.15307654,2.93978808,0.41256455,0.00000000,1.86455063,1.08489736,0.01618878,1.37486560
0.15907954,2.96590247,0.40997121,0.00000000,1.88217653,1.09258188,0.01753578,1.35716575
0.16508254,2.99159513,0.40760135,0.00000000,1.90005937,1.10021440,0.01900679,1.33618173
0.17108554,3.01641361,0.40540330,0.00000000,1.91779712,1.10766990,0.02058286,1.31204554
0.17708854,3.03984909,0.40331774,0.00000000,1.93492330,1.11479555,0.02224367,1.28493430
0.18309155,3.06135314,0.40127779,0.00000000,1.95092031,1.12141802,0.02396799,1.25506674
0.18909455,3.08035821,0.39920968,0.00000000,1.96523631,1.12735224,0.02573414,1.22269887
0.19509755,3.09630125,0.39703412,0.00000000,1.97730512,1.13241134,0.02752055,1.18811924
0.20110055,3.10864910,0.39466824,0.00000000,1.98656817,1.13641704,0.02930623,1.15164373
0.20710355,3.11692451,0.39202810,0.00000000,1.99249755,1.13921018,0.03107129,1.11361028
0.21310655,3.12073106,0.38903162,0.00000000,1.99461889,1.14066041,0.03279736,1.07437335
0.21910955,3.11977557,0.38560177,0.00000000,1.99253288,1.14067484,0.03446805,1.03429852
0.22511256,3.11388620,0.38166983,0.00000000,1.98593409,1.13920462,0.03606916,0.99375700
0.23111556,3.10302513,0.37717841,0.00000000,1.97462607,1.13624933,0.03758894,0.95312015
0.23711856,3.08729445,0.37208411,0.00000000,1.95853171,1.13185858,0.03901813,0.91275414
0.24312156,3.06693475,0.36635965,0.00000000,1.93769818,1.12613063,0.04034994,0.87301450
0.24912456,3.04231600,0.35999513,0.00000000,1.91229611,1.11920811,0.04157987,0.83424083
0.25512756,3.01392107,0.35299858,0.00000000,1.88261289,1.11127089,0.04270544,0.79675159
0.26113057,2.98232254,0.34539552,0.00000000,1.84904056,1.10252651,0.04372585,0.76083907
0.26713357,2.94815413,0.33722780,0.00000000,1.81205886,1.09319865,0.04464158,0.72676474
0.27313657,2.91207847,0.32855155,0.00000000,1.77221443,1.08351440,0.04545392,0.69475496
0.27913957,2.87475288,0.31943458,0.00000000,1.73009749,1.07369103,0.04616459,0.66499749
0.28514257,2.83679572,0.30995340,0.00000000,1.68631720,1.06392315,0.04677534,0.63763868
0.29114557,2.79875503,0.30018993,0.00000000,1.64147734,1.05437101,0.04728766,0.61278173
0.29714857,2.76108179,0.29022833,0.00000000,1.59615344,1.04515083,0.04770261,0.59048614
0.30315158,2.72410941,0.28015205,0.00000000,1.55087298,1.03632769,0.04802074,0.57076833
0.30915458,2.68804079,0.27004119,0.00000000,1.50609932,1.02791145,0.04824216,0.55360366
0.31515758,2.65294378,0.25997061,0.00000000,1.46222047,1.01985617,0.04836678,0.53892967
0.32116058,2.61875526,0.25000861,0.00000000,1.41954280,1.01206283,0.04839459,0.52665057
0.32716358,2.58529357,0.24021625,0.00000000,1.37829005,1.00438539,0.04832610,0.51664265
0.33316658,2.55227832,0.23064756,0.00000000,1.33860716,0.99663970,0.04816282,0.50876059
0.33916958,2.51935616,0.22135012,0.00000000,1.30056838,0.98861473,0.04790776,0.50284410
0.34517259,2.48613082,0.21236633,0.00000000,1.26418889,0.98008542,0.04756589,0.49872477
0.35117559,2.45219522,0.20373490,0.00000000,1.22943872,0.97082631,0.04714454,0.49623262
0.35717859,2.41716359,0.19549258,0.00000000,1.19625796,0.96062507,0.04665369,0.49520210
0.36318159,2.38070141,0.18767581,0.00000000,1.16457203,0.94929518,0.04610606,0.49547707
0.36918459,2.34255132,0.18032223,0.00000000,1.13430584,0.93668691,0.04551713,0.49691474
0.37518759,2.30255326,0.17347188,0.00000000,1.10539602,0.92269599,0.04490480,0.49938805
0.38119060,2.26065779,0.16716792,0.00000000,1.07780028,0.90726953,0.04428904,0.50278675
0.38719360,2.21693187,0.16145686,0.00000000,1.05150358,0.89040886,0.04369115,0.50701691
0.39319660,2.17155693,0.15638830,0.00000000,1.02652071,0.87216927,0.04313304,0.51199914
0.39919960,2.12481970,0.15201413,0.00000000,1.00289544,0.85265672,0.04263627,0.51766566
0.40520260,2.07709660,0.14838726,0.00000000,0.98069654,0.83202189,0.04222105,0.52395653
0.41120560,2.02883301,0.14556009,0.00000000,0.96001115,0.81045204,0.04190521,0.53081545
0.41720860,1.98051895,0.14358265,0.00000000,0.94093626,0.78816127,0.04170324,0.53818541
0.42321161,1.93266300,0.14250069,0.00000000,0.92356906,0.76537983,0.04162538,0.54600473
0.42921461,1.88576626,0.14235380,0.00000000,0.90799711,0.74234331,0.04167691,0.55420379
0.43521761,1.84029793,0.14317365,0.00000000,0.89428902,0.71928224,0.04185761,0.56270268
0.44122061,1.79667422,0.14498249,0.00000000,0.88248655,0.69641275,0.04216151,0.57141024
0.44722361,1.75524170,0.14779195,0.00000000,0.87259853,0.67392899,0.04257686,0.58022438
0.45322661,1.71626593,0.15160222,0.00000000,0.86459720,0.65199735,0.04308645,0.58903385
0.45922961,1.67992589,0.15640156,0.00000000,0.85841709,0.63075303,0.04366813,0.59772130
0.46523262,1.64631402,0.16216615,0.00000000,0.85395642,0.61029881,0.04429569,0.60616739
0.47123562,1.61544176,0.16886025,0.00000000,0.85108091,0.59070606,0.04493990,0.61425576
0.47723862,1.58724955,0.17643654,0.00000000,0.84962955,0.57201759,0.04556970,0.62187829
0.48324162,1.56162039,0.18483663,0.00000000,0.84942181,0.55425220,0.04615365,0.62894044
0.48924462,1.53839573,0.19399162,0.00000000,0.85026581,0.53741024,0.04666123,0.63536597
0.49524762,1.51739228,0.20382265,0.00000000,0.85196661,0.52147991,0.04706433,0.64110089
0.50125063,1.49841851,0.21424139,0.00000000,0.85433418,0.50644364,0.04733852,0.64611606
0.50725363,1.48128960,0.22515048,0.00000000,0.85719040,0.49228409,0.04746421,0.65040837
0.51325663,1.46583980,0.23644391,0.00000000,0.86037463,0.47898935,0.04742760,0.65400011
0.51925963,1.45193143,0.24800728,0.00000000,0.86374760,0.46655707,0.04722137,0.65693675
0.52526263,1.43946016,0.25971823,0.00000000,0.86719339,0.45499701,0.04684511,0.65928300
0.53126563,1.42835629,0.27144684,0.00000000,0.87061952,0.44433222,0.04630538,0.66111757
0.53726863,1.41858233,0.28305640,0.00000000,0.87395542,0.43459857,0.04561548,0.66252678
0.54327164,1.41012725,0.29440432,0.00000000,0.87714945,0.42584279,0.04479497,0.66359755
0.54927464,1.40299814,0.30534360,0.00000000,0.88016492,0.41811933,0.04386885,0.66441029
0.55527764,1.39721017,0.31572472,0.00000000,0.88297564,0.41148614,0.04286650,0.66503193
0.56128064,1.39277578,0.32539805,0.00000000,0.88556146,0.40599987,0.04182056,0.66550997
0.56728364,1.38969411,0.33421676,0.00000000,0.88790430,0.40171077,0.04076553,0.66586752
0.57328664,1.38794161,0.34204028,0.00000000,0.88998511,0.39865772,0.03973643,0.66610008
0.57928964,1.38746471,0.34873813,0.00000000,0.89178210,0.39686377,0.03876743,0.66617400
0.58529265,1.38817507,0.35419393,0.00000000,0.89327047,0.39633243,0.03789057,0.66602699
0.59129565,1.38994804,0.35830962,0.00000000,0.89442373,0.39704520,0.03713462,0.66557045
0.59729865,1.39262438,0.36100949,0.00000000,0.89521662,0.39896022,0.03652408,0.66469367
0.60330165,1.39601521,0.36224392,0.00000000,0.89562939,0.40201245,0.03607847,0.66326960
0.60930465,1.39990999,0.36199252,0.00000000,0.89565312,0.40611518,0.03581180,0.66116182
0.61530765,1.40408700,0.36026660,0.00000000,0.89529580,0.41116294,0.03573237,0.65823239
0.62131066,1.40832563,0.35711061,0.00000000,0.89458860,0.41703554,0.03584273,0.65435003
0.62731366,1.41241966,0.35260261,0.00000000,0.89359183,0.42360314,0.03613998,0.64939828
0.63331666,1.41619075,0.34685348,0.00000000,0.89240008,0.43073192,0.03661621,0.64328310
0.63931966,1.41950112,0.34000499,0.00000000,0.89114610,0.43829003,0.03725917,0.63593946
0.64532266,1.42226462,0.33222669,0.00000000,0.89000290,0.44615363,0.03805300,0.62733674
0.65132566,1.42445541,0.32371169,0.00000000,0.88918377,0.45421241,0.03897910,0.61748248
0.65732866,1.42611353,0.31467151,0.00000000,0.88893995,0.46237441,0.04001699,0.60642434
0.66333167,1.42734692,0.30533019,0.00000000,0.88955593,0.47056979,0.04114516,0.59425025
0.66933467,1.42832958,0.29591784,0.00000000,0.89134226,0.47875334,0.04234181,0.58108666
0.67533767,1.42929591,0.28666391,0.00000000,0.89462620,0.48690548,0.04358554,0.56709505
0.68134067,1.43053118,0.27779052,0.00000000,0.89974040,0.49503182,0.04485584,0.55246688
0.68734367,1.43235876,0.26950597,0.00000000,0.90701012,0.50316107,0.04613345,0.53741716
0.69334667,1.43512462,0.26199879,0.00000000,0.91673962,0.51134169,0.04740052,0.52217711
0.69934967,1.43917982,0.25543265,0.00000000,0.92919812,0.51963723,0.04864067,0.50698609
0.70535268,1.44486206,0.24994205,0.00000000,0.94460640,0.52812083,0.04983885,0.49208330
0.71135568,1.45247717,0.24562929,0.00000000,0.96312438,0.53686900,0.05098114,0.47769959
0.71735868,1.46228172,0.24256263,0.00000000,0.98484071,0.54595536,0.05205440,0.46404976
0.72336168,1.47446761,0.24077565,0.00000000,1.00976472,0.55544443,0.05304600,0.45132570
0.72936468,1.48914969,0.24026808,0.00000000,1.03782147,0.56538600,0.05394342,0.43969063
0.73536768,1.50635706,0.24100773,0.00000000,1.06885021,0.57581048,0.05473407,0.42927467
0.74137069,1.52602864,0.24293365,0.00000000,1.10260642,0.58672530,0.05540501,0.42017201
0.74737369,1.54801331,0.24596022,0.00000000,1.13876749,0.59811277,0.05594297,0.41243958
0.75337669,1.57207460,0.24998216,0.00000000,1.17694192,0.60992937,0.05633438,0.40609737
0.75937969,1.59789971,0.25487992,0.00000000,1.21668149,0.62210653,0.05656555,0.40113032
0.76538269,1.62511228,0.26052561,0.00000000,1.25749598,0.63455268,0.05662308,0.39749152
0.77138569,1.65328822,0.26678883,0.00000000,1.29886969,0.64715661,0.05649430,0.39510664
0.77738869,1.68197362,0.27354236,0.00000000,1.34027888,0.65979158,0.05616779,0.39387925
0.78339170,1.71070367,0.28066739,0.00000000,1.38120924,0.67232011,0.05563403,0.39369676
0.78939470,1.73902157,0.28805807,0.00000000,1.42117258,0.68459895,0.05488599,0.39443668
0.79539770,1.76649629,0.29562514,0.00000000,1.45972187,0.69648401,0.05391971,0.39597285
0.80140070,1.79273825,0.30329863,0.00000000,1.49646381,0.70783488,0.05273478,0.39818135
0.80740370,1.81741216,0.31102937,0.00000000,1.53106854,0.71851866,0.05133476,0.40094583
0.81340670,1.84024639,0.31878936,0.00000000,1.56327600,0.72841309,0.04972737,0.40416208
0.81940970,1.86103862,0.32657109,0.00000000,1.59289883,0.73740868,0.04792459,0.40774158
0.82541271,1.87965768,0.33438566,0.00000000,1.61982179,0.74540999,0.04594250,0.41161402
