energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.89144572,0.52902250,0.05553177,0.00003418,0.22012400,0.28423153,0.00686524,0.20986861
-0.88544272,0.51673565,0.05669316,0.00002951,0.21395103,0.27796214,0.00656878,0.20315206
-0.87943972,0.50919172,0.05813327,0.00002576,0.21000182,0.27456669,0.00642475,0.19806900
-0.87343672,0.50650194,0.05980097,0.00002287,0.20824260,0.27414413,0.00643767,0.19466689
-0.86743372,0.50876693,0.06165311,0.00002077,0.20864806,0.27678652,0.00661193,0.19298297
-0.86143072,0.51608271,0.06365644,0.00001941,0.21120593,0.28258116,0.00695164,0.19304664
-0.85542771,0.52854464,0.06578914,0.00001874,0.21592031,0.29161169,0.00746052,0.19488151
-0.84942471,0.54624923,0.06804198,0.00001871,0.22281371,0.30395770,0.00814171,0.19850680
-0.84342171,0.56929328,0.07041882,0.00001929,0.23192755,0.31969304,0.00899743,0.20393800
-0.83741871,0.59777038,0.07293675,0.00002044,0.24332121,0.33888254,0.01002877,0.21118674
-0.83141571,0.63176465,0.07562548,0.00002214,0.25706941,0.36157730,0.01123529,0.22025981
-0.82541271,0.67134204,0.07852637,0.00002437,0.27325810,0.38780867,0.01261470,0.23115736
-0.81940970,0.71653937,0.08169071,0.00002710,0.29197896,0.41758131,0.01416253,0.24387040
-0.81340670,0.76735177,0.08517765,0.00003031,0.31332257,0.45086539,0.01587181,0.25837763
-0.80740370,0.82371906,0.08905155,0.00003400,0.33737066,0.48758860,0.01773279,0.27464201
-0.80140070,0.88551192,0.09337906,0.00003814,0.36418760,0.52762830,0.01973277,0.29260702
-0.79539770,0.95251849,0.09822580,0.00004272,0.39381145,0.57080434,0.02185595,0.31219318
-0.78939470,1.02443244,0.10365296,0.00004771,0.42624517,0.61687303,0.02408346,0.33329474
-0.78339170,1.10084320,0.10971385,0.00005308,0.46144808,0.66552268,0.02639336,0.35577709
-0.77738869,1.18122914,0.11645046,0.00005880,0.49932820,0.71637127,0.02876091,0.37947498
-0.77138569,1.26495432,0.12389034,0.00006484,0.53973589,0.76896638,0.03115889,0.40419172
-0.76538269,1.35126934,0.13204385,0.00007116,0.58245894,0.82278785,0.03355795,0.42969960
-0.75937969,1.43931668,0.14090186,0.00007770,0.62721977,0.87725306,0.03592722,0.45574155
-0.75337669,1.52814049,0.15043411,0.00008440,0.67367472,0.93172503,0.03823490,0.48203407
-0.74737369,1.61670095,0.16058833,0.00009122,0.72141589,0.98552313,0.04044891,0.50827150
-0.74137069,1.70389288,0.17129012,0.00009807,0.76997549,1.03793612,0.04253769,0.53413137
-0.73536768,1.78856805,0.18244375,0.00010490,0.81883275,1.08823726,0.04447087,0.55928086
-0.72936468,1.86956074,0.19393373,0.00011161,0.86742347,1.13570089,0.04622011,0.58338408
-0.72336168,1.94571563,0.20562739,0.00011814,0.91515185,1.17962016,0.04775972,0.60610999
-0.71735868,2.01591712,0.21737812,0.00012441,0.96140438,1.21932505,0.04906742,0.62714068
-0.71135568,2.07911932,0.22902942,0.00013034,1.00556550,1.25420024,0.05012483,0.64617981
-0.70535268,2.13437543,0.24041949,0.00013584,1.04703448,1.28370225,0.05091803,0.66296087
-0.69934967,2.18086564,0.25138624,0.00014086,1.08524294,1.30737500,0.05143790,0.67725501
-0.69334667,2.21792263,0.26177260,0.00014533,1.11967254,1.32486352,0.05168037,0.68887820
-0.68734367,2.24505362,0.27143183,0.00014920,1.14987205,1.33592514,0.05164654,0.69769755
-0.68134067,2.26195827,0.28023267,0.00015241,1.17547328,1.34043779,0.05134271,0.70363641
-0.67533767,2.26854173,0.28806413,0.00015496,1.19620509,1.33840516,0.05078020,0.70667826
-0.66933467,2.26492223,0.29483973,0.00015681,1.21190502,1.32995847,0.04997512,0.70686911
-0.66333167,2.25143302,0.30050091,0.00015798,1.22252779,1.31535476,0.04894801,0.70431831
-0.65732866,2.22861830,0.30501955,0.00015848,1.22815048,1.29497181,0.04772339,0.69919781
-0.65132566,2.19722318,0.30839949,0.00015836,1.22897380,1.26929966,0.04632917,0.69173962
-0.64532266,2.15817797,0.31067683,0.00015767,1.22531934,1.23892922,0.04479608,0.68223164
-0.63931966,2.11257693,0.31191906,0.00015648,1.21762273,1.20453808,0.04315701,0.67101184
-0.63331666,2.06165216,0.31222311,0.00015488,1.20642274,1.16687404,0.04144625,0.65846086
-0.62731366,2.00674333,0.31171209,0.00015299,1.19234654,1.12673690,0.03969880,0.64499312
-0.62131066,1.94926383,0.31053120,0.00015091,1.17609151,1.08495885,0.03794961,0.63104672
-0.61530765,1.89066447,0.30884255,0.00014876,1.15840410,1.04238422,0.03623287,0.61707223
-0.60930465,1.83239571,0.30681943,0.00014667,1.14005638,0.99984904,0.03458124,0.60352067
-0.60330165,1.77586930,0.30463993,0.00014477,1.12182104,0.95816104,0.03302520,0.59083104
-0.59729865,1.72242067,0.30248032,0.00014319,1.10444557,0.91808052,0.03159240,0.57941756
-0.59129565,1.67327300,0.30050845,0.00014203,1.08862669,0.88030281,0.03030705,0.56965725
-0.58529265,1.62950419,0.29887731,0.00014140,1.07498582,0.84544261,0.02918944,0.56187801
-0.57928964,1.59201759,0.29771906,0.00014138,1.06404654,0.81402066,0.02825546,0.55634773
-0.57328664,1.56151774,0.29713983,0.00014204,1.05621496,0.78645323,0.02751629,0.55326482
-0.56728364,1.53849167,0.29721546,0.00014342,1.05176377,0.76304451,0.02697814,0.55275051
-0.56128064,1.52319663,0.29798830,0.00014554,1.05082082,0.74398231,0.02664215,0.55484333
-0.55527764,1.51565487,0.29946546,0.00014839,1.05336254,0.72933703,0.02650436,0.55949605
-0.54927464,1.51565561,0.30161835,0.00015193,1.05921299,0.71906410,0.02655585,0.56657530
-0.54327164,1.52276456,0.30438370,0.00015610,1.06804840,0.71300967,0.02678300,0.57586408
-0.53726863,1.53634069,0.30766616,0.00016082,1.07940745,0.71091963,0.02716786,0.58706711
-0.53126563,1.55556010,0.31134213,0.00016597,1.09270688,0.71245152,0.02768865,0.59981911
-0.52526263,1.57944610,0.31526508,0.00017144,1.10726214,0.71718918,0.02832039,0.61369567
-0.51925963,1.60690491,0.31927180,0.00017707,1.12231222,0.72465956,0.02903560,0.62822650
-0.51325663,1.63676568,0.32318961,0.00018271,1.13704792,0.73435139,0.02980510,0.64291063
-0.50725363,1.66782351,0.32684415,0.00018821,1.15064234,0.74573498,0.03059885,0.65723303
-0.50125063,1.69888410,0.33006742,0.00019342,1.16228248,0.75828250,0.03138683,0.67068207
-0.49524762,1.72880823,0.33270570,0.00019817,1.17120068,0.77148825,0.03213993,0.68276712
-0.48924462,1.75655451,0.33462714,0.00020234,1.17670452,0.78488793,0.03283079,0.69303563
-0.48324162,1.78121868,0.33572844,0.00020579,1.17820400,0.79807642,0.03343460,0.70108902
-0.47723862,1.80206782,0.33594060,0.00020842,1.17523477,0.81072324,0.03392983,0.70659667
-0.47123562,1.81856813,0.33523318,0.00021014,1.16747662,0.82258504,0.03429880,0.70930752
-0.46523262,1.83040494,0.33361707,0.00021091,1.15476618,0.83351470,0.03452815,0.70905873
-0.45922961,1.83749410,0.33114545,0.00021069,1.13710370,0.84346635,0.03460918,0.70578109
-0.45322661,1.83998414,0.32791304,0.00020948,1.11465338,0.85249623,0.03453799,0.69950100
-0.44722361,1.83824898,0.32405348,0.00020730,1.08773755,0.86075904,0.03431548,0.69033887
-0.44122061,1.83287146,0.31973501,0.00020420,1.05682511,0.86849991,0.03394717,0.67850429
-0.43521761,1.82461820,0.31515466,0.00020027,1.02251463,0.87604215,0.03344289,0.66428791
-0.42921461,1.81440679,0.31053105,0.00019559,0.98551333,0.88377124,0.03281629,0.64805077
-0.42321161,1.80326679,0.30609624,0.00019028,0.94661269,0.89211556,0.03208433,0.63021128
-0.41720860,1.79229602,0.30208689,0.00018448,0.90666198,0.90152470,0.03126654,0.61123077
-0.41120560,1.78261409,0.29873515,0.00017832,0.86654084,0.91244623,0.03038435,0.59159794
-0.40520260,1.77531524,0.29625956,0.00017195,0.82713219,0.92530192,0.02946027,0.57181317
-0.39919960,1.77142248,0.29485656,0.00016552,0.78929630,0.94046459,0.02851719,0.55237306
-0.39319660,1.77184513,0.29469273,0.00015917,0.75384730,0.95823663,0.02757759,0.53375605
-0.38719360,1.77734165,0.29589823,0.00015305,0.72153256,0.97883127,0.02666290,0.51640943
-0.38119060,1.78848938,0.29856166,0.00014730,0.69301578,1.00235765,0.02579285,0.50073825
-0.37518759,1.80566255,0.30272657,0.00014203,0.66886391,1.02881044,0.02498500,0.48709644
-0.36918459,1.82901958,0.30838971,0.00013737,0.64953817,1.05806476,0.02425431,0.47578026
-0.36318159,1.85850001,0.31550113,0.00013341,0.63538898,1.08987672,0.02361285,0.46702409
-0.35717859,1.89383129,0.32396601,0.00013024,0.62665466,1.12388971,0.02306964,0.46099867
-0.35117559,1.93454482,0.33364822,0.00012794,0.62346326,1.15964634,0.02263061,0.45781130
-0.34517259,1.98000039,0.34437529,0.00012657,0.62583732,1.19660539,0.02229860,0.45750812
-0.33916958,2.02941764,0.35594473,0.00012618,0.63370063,1.23416327,0.02207356,0.46007776
-0.33316658,2.08191291,0.36813114,0.00012680,0.64688667,1.27167863,0.02195273,0.46545630
-0.32716358,2.13653944,0.38069403,0.00012847,0.66514800,1.30849929,0.02193098,0.47353300
-0.32116058,2.19232882,0.39338586,0.00013120,0.68816604,1.34398972,0.02200109,0.48415640
-0.31515758,2.24833161,0.40595994,0.00013501,0.71556092,1.37755798,0.02215418,0.49714066
-0.30915458,2.30365490,0.41817792,0.00013989,0.74690093,1.40868051,0.02238001,0.51227154
-0.30315158,2.35749507,0.42981658,0.00014586,0.78171139,1.43692348,0.02266744,0.52931209
-0.29714857,2.40916421,0.44067354,0.00015290,0.81948280,1.46195966,0.02300475,0.54800772
-0.29114557,2.45810883,0.45057199,0.00016098,0.85967827,1.48357980,0.02337994,0.56809063
-0.28514257,2.50392047,0.45936401,0.00017011,0.90174025,1.50169804,0.02378113,0.58928354
-0.27913957,2.54633778,0.46693269,0.00018023,0.94509675,1.51635108,0.02419675,0.61130293
-0.27313657,2.58524051,0.47319303,0.00019131,0.98916728,1.52769128,0.02461578,0.63386163
-0.26713357,2.62063623,0.47809162,0.00020330,1.03336860,1.53597417,0.02502801,0.65667123
-0.26113057,2.65264097,0.48160543,0.00021613,1.07712062,1.54154114,0.02542413,0.67944419
-0.25512756,2.68145537,0.48373980,0.00022973,1.11985253,1.54479857,0.02579590,0.70189603
-0.24912456,2.70733811,0.48452587,0.00024401,1.16100941,1.54619439,0.02613627,0.72374762
-0.24312156,2.73057857,0.48401774,0.00025887,1.20005922,1.54619381,0.02643941,0.74472774
-0.23711856,2.75147054,0.48228942,0.00027418,1.23650032,1.54525542,0.02670088,0.76457612
-0.23111556,2.77028868,0.47943199,0.00028981,1.26986932,1.54380906,0.02691757,0.78304668
-0.22511256,2.78726920,0.47555083,0.00030562,1.29974914,1.54223674,0.02708785,0.79991138
-0.21910955,2.80259584,0.47076330,0.00032144,1.32577703,1.54085747,0.02721154,0.81496415
-0.21310655,2.81639176,0.46519666,0.00033712,1.34765221,1.53991676,0.02728993,0.82802518
-0.20710355,2.82871750,0.45898634,0.00035249,1.36514287,1.53958098,0.02732581,0.83894502
-0.20110055,2.83957485,0.45227448,0.00036737,1.37809212,1.53993687,0.02732343,0.84760859
-0.19509755,2.84891568,0.44520865,0.00038160,1.38642245,1.54099550,0.02728844,0.85393866
-0.18909455,2.85665485,0.43794054,0.00039503,1.39013863,1.54270035,0.02722782,0.85789861
-0.18309155,2.86268576,0.43062452,0.00040750,1.38932844,1.54493849,0.02714974,0.85949436
-0.17708854,2.86689697,0.42341602,0.00041888,1.38416134,1.54755389,0.02706344,0.85877507
-0.17108554,2.86918841,0.41646950,0.00042906,1.37488469,1.55036169,0.02697896,0.85583265
-0.16508254,2.86948559,0.40993592,0.00043794,1.36181779,1.55316234,0.02690690,0.85079989
-0.15907954,2.86775064,0.40395985,0.00044547,1.34534356,1.55575458,0.02685816,0.84384721
-0.15307654,2.86398918,0.39867608,0.00045159,1.32589829,1.55794634,0.02684355,0.83517809
-0.14707354,2.85825234,0.39420585,0.00045629,1.30395972,1.55956296,0.02687347,0.82502334
-0.14107054,2.85063389,0.39065295,0.00045958,1.28003375,1.56045229,0.02695752,0.81363434
-0.13506753,2.84126264,0.38809975,0.00046148,1.25464055,1.56048659,0.02710415,0.80127563
-0.12906453,2.83029087,0.38660349,0.00046204,1.22830032,1.55956142,0.02732028,0.78821702
-0.12306153,2.81787979,0.38619307,0.00046133,1.20151948,1.55759188,0.02761102,0.77472575
-0.11705853,2.80418339,0.38686650,0.00045941,1.17477789,1.55450701,0.02797940,0.76105892
-0.11105553,2.78933210,0.38858943,0.00045637,1.14851750,1.55024291,0.02842624,0.74745663
-0.10505253,2.77341782,0.39129485,0.00045231,1.12313299,1.54473574,0.02894999,0.73413611
-0.09904952,2.75648178,0.39488407,0.00044730,1.09896478,1.53791524,0.02954682,0.72128710
-0.09304652,2.73850640,0.39922916,0.00044145,1.07629466,1.52969978,0.03021071,0.70906878
-0.08704352,2.71941212,0.40417679,0.00043484,1.05534400,1.51999341,0.03093367,0.69760819
-0.08104052,2.69905970,0.40955334,0.00042755,1.03627468,1.50868559,0.03170606,0.68700024
-0.07503752,2.67725806,0.41517111,0.00041964,1.01919230,1.49565363,0.03251697,0.67730928
-0.06903452,2.65377731,0.42083538,0.00041120,1.00415148,1.48076794,0.03335470,0.66857189
-0.06303152,2.62836614,0.42635190,0.00040229,0.99116260,1.46389971,0.03420720,0.66080075
-0.05702851,2.60077231,0.43153454,0.00039297,0.98019952,1.44493053,0.03506259,0.65398915
-0.05102551,2.57076489,0.43621251,0.00038329,0.97120754,1.42376323,0.03590958,0.64811588
-0.04502251,2.53815646,0.44023694,0.00037333,0.96411102,1.40033308,0.03673789,0.64314999
-0.03901951,2.50282356,0.44348622,0.00036314,0.95882009,1.37461840,0.03753855,0.63905506
-0.03301651,2.46472387,0.44586998,0.00035279,0.95523588,1.34664967,0.03830410,0.63579275
-0.02701351,2.42390856,0.44733133,0.00034236,0.95325395,1.31651638,0.03902869,0.63332516
-0.02101051,2.38052878,0.44784727,0.00033193,0.95276572,1.28437086,0.03970802,0.63161606
-0.01500750,2.33483569,0.44742727,0.00032157,0.95365787,1.25042859,0.04033919,0.63063075
-0.00900450,2.28717355,0.44611008,0.00031139,0.95580982,1.21496486,0.04092044,0.63033459
-0.00300150,2.23796644,0.44395895,0.00030146,0.95908979,1.17830769,0.04145077,0.63069047
0.00300150,2.18769918,0.44105572,0.00029189,0.96334970,1.14082739,0.04192954,0.63165538
0.00900450,2.13689355,0.43749389,0.00028276,0.96841974,1.10292312,0.04235605,0.63317640
0.01500750,2.08608140,0.43337143,0.00027415,0.97410311,1.06500746,0.04272905,0.63518655
0.02101051,2.03577635,0.42878357,0.00026613,0.98017174,1.02748952,0.04304642,0.63760087
0.02701351,1.98644581,0.42381606,0.00025876,0.98636350,0.99075790,0.04330482,0.64031313
0.03301651,1.93848515,0.41853949,0.00025208,0.99238151,0.95516418,0.04349952,0.64319360
0.03901951,1.89219569,0.41300473,0.00024609,0.99789595,0.92100818,0.04362431,0.64608812
0.04502251,1.84776784,0.40724005,0.00024081,1.00254851,0.88852561,0.04367157,0.64881867
0.05102551,1.80527048,0.40124987,0.00023619,1.00595953,0.85787888,0.04363251,0.65118568
0.05702851,1.76464717,0.39501525,0.00023218,1.00773764,0.82915166,0.04349744,0.65297186
0.06303152,1.72571941,0.38849609,0.00022872,1.00749144,0.80234722,0.04325630,0.65394767
0.06903452,1.68819669,0.38163478,0.00022570,1.00484278,0.77739084,0.04289911,0.65387797
0.07503752,1.65169269,0.37436109,0.00022303,0.99944080,0.75413589,0.04241663,0.65252976
0.08104052,1.61574665,0.36659793,0.00022057,0.99097606,0.73237329,0.04180089,0.64968047
0.08704352,1.57984849,0.35826762,0.00021819,0.97919390,0.71184370,0.04104579,0.64512633
0.09304652,1.54346646,0.34929825,0.00021577,0.96390632,0.69225183,0.04014761,0.63869062
0.09904952,1.50607546,0.33962970,0.00021317,0.94500164,0.67328186,0.03910542,0.63023108
0.10505253,1.46718483,0.32921912,0.00021028,0.92245138,0.65461348,0.03792136,0.61964629
0.11105553,1.42636380,0.31804533,0.00020698,0.89631404,0.63593729,0.03660081,0.60688058
0.11705853,1.38326375,0.30611215,0.00020318,0.86673542,0.61696926,0.03515237,0.59192734
0.12306153,1.33763595,0.29345037,0.00019880,0.83394566,0.59746329,0.03358774,0.57483043
0.12906453,1.28934428,0.28011836,0.00019381,0.79825303,0.57722142,0.03192144,0.55568376
0.13506753,1.23837248,0.26620142,0.00018818,0.76003485,0.55610142,0.03017036,0.53462906
0.14107054,1.18482580,0.25180979,0.00018189,0.71972607,0.53402149,0.02835330,0.51185195
0.14707354,1.12892745,0.23707573,0.00017499,0.67780610,0.51096194,0.02649036,0.48757650
0.15307654,1.07101011,0.22214972,0.00016751,0.63478450,0.48696418,0.02460233,0.46205863
0.15907954,1.01150334,0.20719612,0.00015952,0.59118628,0.46212705,0.02271009,0.43557861
0.16508254,0.95091774,0.19238847,0.00015111,0.54753740,0.43660096,0.02083395,0.40843306
0.17108554,0.88982671,0.17790477,0.00014237,0.50435117,0.41058026,0.01899313,0.38092667
0.17708854,0.82884688,0.16392286,0.00013342,0.46211592,0.38429429,0.01720527,0.35336419
0.18309155,0.76861811,0.15061617,0.00012437,0.42128447,0.35799765,0.01548602,0.32604278
0.18909455,0.70978387,0.13814998,0.00011533,0.38226557,0.33196019,0.01384876,0.29924508
0.19509755,0.65297285,0.12667810,0.00010642,0.34541751,0.30645711,0.01230440,0.27323325
0.20110055,0.59878233,0.11634032,0.00009776,0.31104383,0.28175964,0.01086125,0.24824401
0.20710355,0.54776371,0.10726029,0.00008945,0.27939116,0.25812659,0.00952510,0.22448486
0.21310655,0.50041062,0.09954401,0.00008158,0.25064884,0.23579699,0.00829926,0.20213151
0.21910955,0.45714948,0.09327870,0.00007423,0.22495017,0.21498406,0.00718474,0.18132645
0.22511256,0.41833274,0.08853207,0.00006748,0.20237490,0.19587048,0.00618048,0.16217861
0.23111556,0.38423450,0.08535180,0.00006138,0.18295273,0.17860503,0.00528364,0.14476405
0.23711856,0.35504834,0.08376511,0.00005597,0.16666735,0.16330062,0.00448986,0.12912747
0.24312156,0.33088708,0.08377850,0.00005127,0.15346091,0.15003338,0.00379359,0.11528447
0.24912456,0.31178426,0.08537742,0.00004731,0.14323845,0.13884294,0.00318837,0.10322435
0.25512756,0.29769689,0.08852593,0.00004406,0.13587235,0.12973362,0.00266715,0.09291331
0.26113057,0.28850950,0.09316646,0.00004153,0.13120643,0.12267637,0.00222254,0.08429797
0.26713357,0.28403900,0.09921953,0.00003969,0.12905983,0.11761131,0.00184706,0.07730895
0.27313657,0.28404047,0.10658373,0.00003849,0.12923057,0.11445087,0.00153333,0.07186458
0.27913957,0.28821365,0.11513586,0.00003790,0.13149879,0.11308322,0.00127425,0.06787449
0.28514257,0.29621016,0.12473158,0.00003786,0.13562997,0.11337612,0.00106313,0.06524308
0.29114557,0.30764144,0.13520643,0.00003832,0.14137794,0.11518090,0.00089384,0.06387283
0.29714857,0.32208742,0.14637761,0.00003920,0.14848815,0.11833671,0.00076083,0.06366739
0.30315158,0.33910596,0.15804640,0.00004044,0.15670095,0.12267495,0.00065924,0.06453440
0.30915458,0.35824295,0.17000133,0.00004198,0.16575532,0.12802370,0.00058493,0.06638804
0.31515758,0.37904309,0.18202220,0.00004374,0.17539279,0.13421232,0.00053449,0.06915124
0.32116058,0.40106120,0.19388476,0.00004565,0.18536188,0.14107596,0.00050529,0.07275761
0.32716358,0.42387367,0.20536611,0.00004766,0.19542270,0.14846006,0.00049549,0.07715288
0.33316658,0.44709005,0.21625046,0.00004970,0.20535180,0.15622461,0.00050403,0.08229604
0.33916958,0.47036409,0.22633532,0.00005173,0.21494717,0.16424815,0.00053069,0.08815989
0.34517259,0.49340407,0.23543765,0.00005369,0.22403301,0.17243124,0.00057607,0.09473119
0.35117559,0.51598176,0.24339979,0.00005555,0.23246424,0.18069949,0.00064165,0.10201018
0.35717859,0.53793968,0.25009489,0.00005729,0.24013037,0.18900570,0.00072977,0.11000958
0.36318159,0.55919619,0.25543163,0.00005888,0.24695867,0.19733126,0.00084370,0.11875300
0.36918459,0.57974795,0.25935779,0.00006034,0.25291622,0.20568647,0.00098761,0.12827278
0.37518759,0.59966954,0.26186266,0.00006167,0.25801080,0.21410986,0.00116661,0.13860732
0.38119060,0.61911010,0.26297796,0.00006289,0.26229045,0.22266633,0.00138673,0.14979795
0.38719360,0.63828683,0.26277727,0.00006404,0.26584154,0.23144420,0.00165488,0.16188548
0.39319660,0.65747552,0.26137385,0.00006516,0.26878547,0.24055123,0.00197883,0.17490652
0.39919960,0.67699839,0.25891697,0.00006631,0.27127396,0.25010954,0.00236710,0.18888974
0.40520260,0.69720954,0.25558679,0.00006755,0.27348303,0.26024987,0.00282880,0.20385226
0.41120560,0.71847869,0.25158798,0.00006894,0.27560598,0.27110508,0.00337354,0.21979629
0.41720860,0.74117356,0.24714234,0.00007056,0.27784548,0.28280332,0.00401113,0.23670624
0.42321161,0.76564184,0.24248075,0.00007248,0.28040514,0.29546103,0.00475136,0.25454646
0.42921461,0.79219332,0.23783460,0.00007477,0.28348083,0.30917610,0.00560365,0.27325962
0.43521761,0.82108291,0.23342729,0.00007749,0.28725220,0.32402133,0.00657670,0.29276602
0.44122061,0.85249517,0.22946587,0.00008068,0.29187449,0.34003867,0.00767809,0.31296359
0.44722361,0.88653114,0.22613341,0.00008440,0.29747131,0.35723421,0.00891384,0.33372886
0.45322661,0.92319777,0.22358217,0.00008867,0.30412831,0.37557439,0.01028793,0.35491864
0.45922961,0.96240045,0.22192802,0.00009349,0.31188829,0.39498333,0.01180192,0.37637238
0.46523262,1.00393899,0.22124617,0.00009887,0.32074778,0.41534162,0.01345442,0.39791502
0.47123562,1.04750705,0.22156850,0.00010478,0.33065535,0.43648656,0.01524079,0.41936034
0.47723862,1.09269526,0.22288249,0.00011117,0.34151161,0.45821375,0.01715275,0.44051432
0.48324162,1.13899772,0.22513182,0.00011798,0.35317105,0.48028029,0.01917818,0.46117868
0.48924462,1.18582188,0.22821860,0.00012512,0.36544563,0.50240919,0.02130094,0.48115421
0.49524762,1.23250140,0.23200711,0.00013249,0.37810996,0.52429515,0.02350094,0.50024389
0.50125063,1.27831169,0.23632897,0.00013998,0.39090799,0.54561138,0.02575422,0.51825566
0.50725363,1.32248764,0.24098943,0.00014745,0.40356093,0.56601739,0.02803326,0.53500484
0.51325663,1.36424310,0.24577458,0.00015478,0.41577620,0.58516743,0.03030744,0.55031626
0.51925963,1.40279151,0.25045920,0.00016182,0.42725699,0.60271949,0.03254365,0.56402597
0.52526263,1.43736719,0.25481499,0.00016844,0.43771222,0.61834445,0.03470701,0.57598287
0.53126563,1.46724663,0.25861871,0.00017450,0.44686652,0.63173516,0.03676173,0.58605022
0.53726863,1.49176916,0.26166008,0.00017986,0.45446976,0.64261533,0.03867210,0.59410707
0.54327164,1.51035649,0.26374907,0.00018442,0.46030598,0.65074760,0.04040347,0.60004993
0.54927464,1.52253034,0.26472231,0.00018809,0.46420116,0.65594097,0.04192331,0.60379454
0.55527764,1.52792779,0.26444834,0.00019078,0.46602978,0.65805692,0.04320218,0.60527790
0.56128064,1.52631363,0.26283165,0.00019243,0.46571966,0.65701427,0.04421471,0.60446044
0.56728364,1.51758934,0.25981523,0.00019303,0.46325506,0.65279248,0.04494041,0.60132838
0.57328664,1.50179835,0.25538165,0.00019256,0.45867789,0.64543322,0.04536436,0.59589606
0.57928964,1.47912719,0.24955271,0.00019105,0.45208682,0.63504022,0.04547773,0.58820809
0.58529265,1.44990248,0.24238761,0.00018856,0.44363449,0.62177717,0.04527806,0.57834114
0.59129565,1.41458364,0.23397985,0.00018514,0.43352277,0.60586392,0.04476939,0.56640516
0.59729865,1.37375163,0.22445306,0.00018089,0.42199634,0.58757089,0.04396208,0.55254376
0.60330165,1.32809374,0.21395589,0.00017593,0.40933466,0.56721197,0.04287247,0.53693362
0.60930465,1.27838519,0.20265627,0.00017038,0.39584281,0.54513605,0.04152236,0.51978278
0.61530765,1.22546781,0.19073535,0.00016438,0.38184136,0.52171746,0.03993826,0.50132760
0.62131066,1.17022674,0.17838121,0.00015806,0.36765581,0.49734573,0.03815052,0.48182860
0.62731366,1.11356578,0.16578286,0.00015157,0.35360576,0.47241487,0.03619239,0.46156495
0.63331666,1.05638232,0.15312453,0.00014504,0.33999450,0.44731273,0.03409897,0.44082807
0.63931966,0.99954275,0.14058056,0.00013861,0.32709910,0.42241059,0.03190620,0.41991422
0.64532266,0.94385917,0.12831102,0.00013239,0.31516163,0.39805355,0.02964983,0.39911659
0.65132566,0.89006823,0.11645824,0.00012649,0.30438161,0.37455195,0.02736448,0.37871719
0.65732866,0.83881286,0.10514414,0.00012099,0.29491012,0.35217407,0.02508280,0.35897874
0.66333167,0.79062753,0.09446860,0.00011594,0.28684564,0.33114046,0.02283475,0.34013712
0.66933467,0.74592746,0.08450863,0.00011140,0.28023192,0.31161996,0.02064703,0.32239458
0.67533767,0.70500213,0.07531853,0.00010738,0.27505777,0.29372762,0.01854267,0.30591414
0.68134067,0.66801321,0.06693061,0.00010389,0.27125888,0.27752437,0.01654074,0.29081539
0.68734367,0.63499692,0.05935671,0.00010090,0.26872149,0.26301866,0.01465631,0.27717181
0.69334667,0.60587052,0.05259015,0.00009838,0.26728786,0.25016962,0.01290044,0.26500995
0.69934967,0.58044266,0.04660805,0.00009626,0.26676322,0.23889190,0.01128035,0.25431023
0.70535268,0.55842696,0.04137395,0.00009450,0.26692391,0.22906171,0.00979973,0.24500959
0.71135568,0.53945828,0.03684048,0.00009300,0.26752645,0.22052381,0.00845905,0.23700559
0.71735868,0.52311097,0.03295211,0.00009169,0.26831714,0.21309931,0.00725599,0.23016199
0.72336168,0.50891818,0.02964779,0.00009049,0.26904181,0.20659379,0.00618590,0.22431540
0.72936468,0.49639169,0.02686338,0.00008932,0.26945534,0.20080541,0.00524224,0.21928280
0.73536768,0.48504131,0.02453398,0.00008809,0.26933061,0.19553284,0.00441705,0.21486945
0.74137069,0.47439315,0.02259585,0.00008674,0.26846656,0.19058263,0.00370139,0.21087708
0.74737369,0.46400619,0.02098819,0.00008521,0.26669506,0.18577571,0.00308570,0.20711176
0.75337669,0.45348665,0.01965453,0.00008345,0.26388635,0.18095299,0.00256021,0.20339132
0.75937969,0.44249959,0.01854389,0.00008143,0.25995301,0.17597974,0.00211518,0.19955202
0.76538269,0.43077771,0.01761159,0.00007912,0.25485225,0.17074880,0.00174123,0.19545414
0.77138569,0.41812701,0.01681990,0.00007651,0.24858660,0.16518252,0.00142945,0.19098646
0.77738869,0.40442945,0.01613839,0.00007361,0.24120310,0.15923341,0.00117165,0.18606946
0.78339170,0.38964281,0.01554409,0.00007044,0.23279104,0.15288375,0.00096040,0.18065721
0.78939470,0.37379788,0.01502150,0.00006703,0.22347860,0.14614414,0.00078914,0.17473794
0.79539770,0.35699349,0.01456244,0.00006340,0.21342843,0.13905120,0.00065224,0.16833348
0.80140070,0.33938972,0.01416580,0.00005961,0.20283271,0.13166465,0.00054497,0.16149760
0.80740370,0.32119984,0.01383715,0.00005571,0.19190768,0.12406394,0.00046359,0.15431342
0.81340670,0.30268154,0.01358841,0.00005174,0.18088814,0.11634468,0.00040532,0.14689016
0.81940970,0.28412774,0.01343727,0.00004776,0.17002206,0.10861508,0.00036832,0.13935935
0.82541271,0.26585771,0.01340678,0.00004383,0.15956558,0.10099253,0.00035176,0.13187077
