energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.43321661,0.02340818,-0.42092080,0.02423012,-0.48886084,0.00214115,-0.02525779,0.00715187,-0.09591922,0.00090383,-0.03924716,0.00001083,-0.00000342,0.00137769,-0.02734535,0.00727375,-0.15530411,0.00000000,-0.00000000
4.43921961,0.01980092,-0.40297676,0.01967644,-0.46800361,0.00178218,-0.02418040,0.00632040,-0.09183674,0.00073604,-0.03757231,0.00001388,-0.00000237,0.00111532,-0.02617804,0.00591813,-0.14867766,0.00000000,-0.00000000
4.44522261,0.01704160,-0.38304520,0.01592375,-0.44482381,0.00149805,-0.02298365,0.00577363,-0.08730645,0.00059832,-0.03571101,0.00001779,-0.00000165,0.00089860,-0.02488084,0.00480427,-0.14131316,0.00000000,-0.00000000
4.45122561,0.01506687,-0.36150631,0.01287103,-0.41976106,0.00128169,-0.02169030,0.00550404,-0.08241577,0.00048703,-0.03369852,0.00002271,-0.00000116,0.00072185,-0.02347825,0.00390250,-0.13335023,0.00000000,-0.00000000
4.45722861,0.01382569,-0.33875576,0.01042626,-0.39327175,0.00112706,-0.02032401,0.00550921,-0.07725603,0.00039883,-0.03157144,0.00002883,-0.00000085,0.00057996,-0.02199575,0.00318594,-0.12493379,0.00000000,-0.00000000
4.46323162,0.01328045,-0.31519308,0.00850734,-0.36581535,0.00102916,-0.01890866,0.00579218,-0.07191999,0.00033079,-0.02936661,0.00003639,-0.00000066,0.00046850,-0.02045896,0.00263083,-0.11620973,0.00000000,-0.00000000
4.46923462,0.01340743,-0.29121068,0.00704245,-0.33784154,0.00098414,-0.01746769,0.00636170,-0.06649934,0.00028039,-0.02712009,0.00004563,-0.00000057,0.00038375,-0.01889297,0.00221665,-0.10732081,0.00000000,-0.00000000
4.47523762,0.01419686,-0.26718405,0.00597017,-0.30977849,0.00098926,-0.01602349,0.00723225,-0.06108255,0.00024549,-0.02486620,0.00005682,-0.00000055,0.00032275,-0.01732163,0.00192619,-0.09840291,0.00000000,-0.00000000
4.48124062,0.01565264,-0.24346331,0.00523919,-0.28202286,0.00104289,-0.01459690,0.00842398,-0.05575310,0.00022435,-0.02263672,0.00007028,-0.00000061,0.00028336,-0.01576702,0.00174550,-0.08958189,0.00000000,-0.00000000
4.48724362,0.01779148,-0.22036649,0.00480784,-0.25493160,0.00114442,-0.01320680,0.00996237,-0.05058805,0.00021563,-0.02046022,0.00008633,-0.00000074,0.00026424,-0.01424899,0.00166374,-0.08097095,0.00000000,-0.00000000
4.49324662,0.02064192,-0.19817466,0.00464349,-0.22881597,0.00129421,-0.01186982,0.01187780,-0.04565703,0.00021834,-0.01836161,0.00010533,-0.00000094,0.00026494,-0.01278481,0.00167313,-0.07266875,0.00000000,-0.00000000
4.49924962,0.02424290,-0.17712889,0.00472177,-0.20393765,0.00149345,-0.01060013,0.01420496,-0.04102175,0.00023181,-0.01636178,0.00012763,-0.00000124,0.00028589,-0.01138893,0.00176864,-0.06475813,0.00000000,-0.00000000
4.50525263,0.02864211,-0.15742909,0.00502578,-0.18050693,0.00174405,-0.00940935,0.01698209,-0.03673578,0.00025569,-0.01447748,0.00015362,-0.00000164,0.00032849,-0.01007295,0.00194790,-0.05730560,0.00000000,-0.00000000
4.51125563,0.03389417,-0.13923446,0.00554537,-0.15868297,0.00204851,-0.00830665,0.02025007,-0.03284490,0.00028990,-0.01272134,0.00018366,-0.00000219,0.00039509,-0.00884553,0.00221096,-0.05036135,0.00000000,-0.00000000
4.51725863,0.04005850,-0.12266546,0.00627626,-0.13857568,0.00240976,-0.00729874,0.02405143,-0.02938760,0.00033460,-0.01110202,0.00021814,-0.00000292,0.00048910,-0.00771261,0.00256010,-0.04395992,0.00000000,-0.00000000
4.52326163,0.04719722,-0.10780703,0.00721941,-0.12024918,0.00283103,-0.00639018,0.02842923,-0.02639589,0.00039015,-0.00962444,0.00025741,-0.00000388,0.00061503,-0.00667749,0.00299964,-0.03812124,0.00000000,-0.00000000
4.52926463,0.05537285,-0.09471262,0.00838029,-0.10372634,0.00331567,-0.00558352,0.03342585,-0.02389639,0.00045713,-0.00829022,0.00030181,-0.00000514,0.00077853,-0.00574121,0.00353581,-0.03285212,0.00000000,-0.00000000
4.53526763,0.06464609,-0.08340893,0.00976831,-0.08899414,0.00386698,-0.00487965,0.03908180,-0.02191130,0.00053624,-0.00709807,0.00035166,-0.00000680,0.00098646,-0.00490276,0.00417654,-0.02814798,0.00000000,-0.00000000
4.54127064,0.07507360,-0.07390090,0.01139628,-0.07600960,0.00448811,-0.00427803,0.04543446,-0.02045963,0.00062833,-0.00604423,0.00040723,-0.00000895,0.00124692,-0.00415949,0.00493137,-0.02399474,0.00000000,-0.00000000
4.54727364,0.08670597,-0.06617670,0.01327999,-0.06470577,0.00518187,-0.00377709,0.05251695,-0.01955813,0.00073438,-0.00512304,0.00046877,-0.00001173,0.00156926,-0.00350746,0.00581127,-0.02037074,0.00000000,-0.00000000
4.55327664,0.09958581,-0.06021251,0.01543781,-0.05499774,0.00595063,-0.00337439,0.06035699,-0.01922231,0.00085542,-0.00432736,0.00053649,-0.00001532,0.00196409,-0.00294177,0.00682852,-0.01724872,0.00000000,-0.00000000
4.55927964,0.11374625,-0.05597682,0.01789039,-0.04678832,0.00679620,-0.00306701,0.06897595,-0.01946706,0.00099256,-0.00364903,0.00061056,-0.00001993,0.00244323,-0.00245693,0.00799654,-0.01459768,0.00000000,-0.00000000
4.56528264,0.12920961,-0.05343408,0.02066037,-0.03997318,0.00771973,-0.00285170,0.07838806,-0.02030721,0.00114696,-0.00307933,0.00069113,-0.00002582,0.00301960,-0.00204720,0.00932979,-0.01238453,0.00000000,-0.00000000
4.57128564,0.14598658,-0.05254768,0.02377213,-0.03444539,0.00872165,-0.00272509,0.08859977,-0.02175776,0.00131979,-0.00260933,0.00077831,-0.00003332,0.00370708,-0.00170690,0.01084348,-0.01057567,0.00000000,-0.00000000
4.57728864,0.16407565,-0.05328206,0.02725155,-0.03009931,0.00980163,-0.00268384,0.09960937,-0.02383384,0.00151219,-0.00223020,0.00087223,-0.00004281,0.00452030,-0.00143064,0.01255345,-0.00913826,0.00000000,-0.00000000
4.58329165,0.18346303,-0.05560410,0.03112576,-0.02683369,0.01095855,-0.00272474,0.11140676,-0.02655042,0.00172530,-0.00193351,0.00097301,-0.00005476,0.00547435,-0.00121362,0.01447584,-0.00804134,0.00000000,-0.00000000
4.58929465,0.20412279,-0.05948370,0.03542279,-0.02455411,0.01219048,-0.00284477,0.12397343,-0.02992186,0.00196018,-0.00171140,0.00108081,-0.00006974,0.00658442,-0.00105179,0.01662675,-0.00725669,0.00000000,-0.00000000
4.59529765,0.22601741,-0.06489375,0.04017118,-0.02317465,0.01349473,-0.00304109,0.13728263,-0.03396117,0.00221776,-0.00155674,0.00119583,-0.00008840,0.00786537,-0.00094205,0.01902190,-0.00675948,0.00000000,-0.00000000
4.60130065,0.24909836,-0.07180948,0.04539943,-0.02261907,0.01486787,-0.00331107,0.15129965,-0.03867921,0.00249888,-0.00146327,0.00131834,-0.00011154,0.00933123,-0.00088240,0.02167611,-0.00652877,0.00000000,-0.00000000
4.60730365,0.27330686,-0.08020748,0.05113539,-0.02282131,0.01630574,-0.00365221,0.16598213,-0.04408379,0.00280415,-0.00142561,0.00144870,-0.00014003,0.01099460,-0.00087203,0.02460280,-0.00654778,0.00000000,-0.00000000
4.61330665,0.29857453,-0.09006438,0.05740536,-0.02372565,0.01780350,-0.00406211,0.18128046,-0.05017884,0.00313399,-0.00143934,0.00158736,-0.00017493,0.01286609,-0.00091146,0.02781337,-0.00680408,0.00000000,-0.00000000
4.61930965,0.32482390,-0.10135549,0.06423310,-0.02528645,0.01935569,-0.00453840,0.19713808,-0.05696353,0.00348850,-0.00150095,0.00173489,-0.00021739,0.01495359,-0.00100254,0.03131652,-0.00728956,0.00000000,-0.00000000
4.62531266,0.35196859,-0.11405344,0.07163860,-0.02746761,0.02095621,-0.00507866,0.21349170,-0.06443167,0.00386748,-0.00160785,0.00189197,-0.00026872,0.01726168,-0.00114856,0.03511751,-0.00800039,0.00000000,-0.00000000
4.63131566,0.37991315,-0.12812702,0.07963667,-0.03024180,0.02259834,-0.00568039,0.23027140,-0.07257121,0.00427031,-0.00175831,0.00205939,-0.00033036,0.01979092,-0.00135422,0.03921742,-0.00893682,0.00000000,-0.00000000
4.63731866,0.40855240,-0.14354027,0.08823538,-0.03358960,0.02427470,-0.00634092,0.24740057,-0.08136403,0.00469595,-0.00195142,0.00223805,-0.00040388,0.02253729,-0.00162564,0.04361238,-0.01010292,0.00000000,-0.00000000
4.64332166,0.43777038,-0.16025186,0.09743432,-0.03749842,0.02597725,-0.00705743,0.26479571,-0.09078600,0.00514286,-0.00218698,0.00242889,-0.00049094,0.02549165,-0.00197031,0.04829278,-0.01150626,0.00000000,-0.00000000
4.64932466,0.46743886,-0.17821493,0.10722290,-0.04196143,0.02769721,-0.00782693,0.28236605,-0.10080734,0.00560895,-0.00246545,0.00263294,-0.00059329,0.02863935,-0.00239702,0.05324263,-0.01315746,0.00000000,-0.00000000
4.65532766,0.49741557,-0.19737715,0.11757849,-0.04697636,0.02942500,-0.00864621,0.30001328,-0.11139320,0.00609157,-0.00278788,0.00285121,-0.00071271,0.03195991,-0.00291574,0.05843895,-0.01506973,0.00000000,-0.00000000
4.66133067,0.52754220,-0.21768117,0.12846483,-0.05254430,0.03115017,-0.00951195,0.31763109,-0.12250447,0.00658747,-0.00315575,0.00308468,-0.00085099,0.03542699,-0.00353747,0.06385128,-0.01725827,0.00000000,-0.00000000
4.66733367,0.55764255,-0.23906516,0.13983051,-0.05866833,0.03286130,-0.01042070,0.33510507,-0.13409884,0.00709281,-0.00357093,0.00333427,-0.00100984,0.03900849,-0.00427403,0.06944151,-0.01973965,0.00000000,-0.00000000
4.67333667,0.58752093,-0.26146351,0.15160785,-0.06535217,0.03454602,-0.01136893,0.35231275,-0.14613181,0.00760316,-0.00403553,0.00360080,-0.00119085,0.04266682,-0.00513781,0.07516376,-0.02253101,0.00000000,-0.00000000
4.67933967,0.61696113,-0.28480740,0.16371209,-0.07259871,0.03619094,-0.01235309,0.36912411,-0.15855779,0.00811357,-0.00455178,0.00388496,-0.00139542,0.04635952,-0.00614144,0.08096464,-0.02564926,0.00000000,-0.00000000
4.68534267,0.64572628,-0.30902514,0.17604123,-0.08040841,0.03778167,-0.01336965,0.38540265,-0.17133103,0.00861860,-0.00512186,0.00418731,-0.00162464,0.05003999,-0.00729746,0.08678377,-0.02911012,0.00000000,-0.00000000
4.69134567,0.67355974,-0.33404223,0.18847646,-0.08877769,0.03930300,-0.01441508,0.40100709,-0.18440638,0.00911243,-0.00574781,0.00450828,-0.00187924,0.05365850,-0.00861785,0.09255462,-0.03292712,0.00000000,-0.00000000
4.69734867,0.70018742,-0.35978087,0.20088319,-0.09769718,0.04073893,-0.01548592,0.41579390,-0.19773974,0.00958898,-0.00643129,0.00484824,-0.00215948,0.05716337,-0.01011365,0.09820557,-0.03711052,0.00000000,-0.00000000
4.70335168,0.72532155,-0.38615896,0.21311300,-0.10715003,0.04207300,-0.01657868,0.42962053,-0.21128808,0.01004203,-0.00717346,0.00520753,-0.00246510,0.06050228,-0.01179438,0.10366144,-0.04166617,0.00000000,-0.00000000
4.70935468,0.74866593,-0.41308851,0.22500620,-0.11711013,0.04328859,-0.01768986,0.44234956,-0.22500913,0.01046541,-0.00797475,0.00558663,-0.00279519,0.06362379,-0.01366755,0.10884511,-0.04659444,0.00000000,-0.00000000
4.71535768,0.76992287,-0.44047352,0.23639521,-0.12754054,0.04436925,-0.01881581,0.45385351,-0.23886053,0.01085316,-0.00883476,0.00598620,-0.00314816,0.06647882,-0.01573811,0.11367947,-0.05188906,0.00000000,-0.00000000
4.72136068,0.78880146,-0.46820742,0.24710857,-0.13839198,0.04529922,-0.01995265,0.46402037,-0.25279867,0.01119971,-0.00975199,0.00640735,-0.00352171,0.06902217,-0.01800792,0.11808955,-0.05753618,0.00000000,-0.00000000
4.72736368,0.80502697,-0.49617012,0.25697556,-0.14960163,0.04606390,-0.02109615,0.47275946,-0.26677709,0.01150013,-0.01072373,0.00685177,-0.00391273,0.07121407,-0.02047525,0.12200471,-0.06351340,0.00000000,-0.00000000
4.73336668,0.81835125,-0.52422508,0.26583121,-0.16109230,0.04665042,-0.02224156,0.48000755,-0.28074465,0.01175024,-0.01174592,0.00732199,-0.00431740,0.07302148,-0.02313426,0.12536085,-0.06978917,0.00000000,-0.00000000
4.73936968,0.82856338,-0.55221647,0.27352160,-0.17277198,0.04704815,-0.02338349,0.48573492,-0.29464358,0.01194688,-0.01281302,0.00782155,-0.00473111,0.07441936,-0.02597468,0.12810260,-0.07632223,0.00000000,-0.00000000
4.74537269,0.83550034,-0.57996673,0.27990916,-0.18453401,0.04724933,-0.02451577,0.48995093,-0.30840756,0.01208802,-0.01391796,0.00835528,-0.00514862,0.07539160,-0.02898145,0.13018534,-0.08306153,0.00000000,-0.00000000
4.75137569,0.83905709,-0.60727491,0.28487787,-0.19625774,0.04724948,-0.02563132,0.49270888,-0.32195992,0.01217292,-0.01505206,0.00892944,-0.00556408,0.07593178,-0.03213457,0.13157695,-0.08994628,0.00000000,-0.00000000
4.75737869,0.83919540,-0.63391593,0.28833809,-0.20780993,0.04704792,-0.02672207,0.49410969,-0.33521231,0.01220223,-0.01620514,0.00955194,-0.00597116,0.07604356,-0.03540903,0.13225930,-0.09690652,0.00000000,-0.00000000
4.76338169,0.83595113,-0.65964110,0.29023076,-0.21904677,0.04664810,-0.02777896,0.49430421,-0.34806380,0.01217810,-0.01736551,0.01023237,-0.00636323,0.07574077,-0.03877489,0.13222932,-0.10386396,0.00000000,-0.00000000
4.76938469,0.82943927,-0.68417997,0.29053092,-0.22981649,0.04605786,-0.02879192,0.49349372,-0.36040072,0.01210418,-0.01852017,0.01098207,-0.00673352,0.07504720,-0.04219759,0.13149965,-0.11073322,0.00000000,-0.00000000
4.77538769,0.81985654,-0.70724380,0.28925023,-0.23996267,0.04528953,-0.02974998,0.49192851,-0.37209720,0.01198561,-0.01965499,0.01181406,-0.00707528,0.07399598,-0.04563834,0.13009882,-0.11742341,0.00000000,-0.00000000
4.78139070,0.80748114,-0.72853033,0.28643861,-0.24932792,0.04435995,-0.03064141,0.48990429,-0.38301661,0.01182898,-0.02075499,0.01274283,-0.00738204,0.07262872,-0.04905474,0.12807090,-0.12384006,0.00000000,-0.00000000
4.78739370,0.79266968,-0.74773019,0.28218464,-0.25775798,0.04329031,-0.03145396,0.48775643,-0.39301388,0.01164225,-0.02180462,0.01378410,-0.00764774,0.07099432,-0.05240155,0.12547477,-0.12988726,0.00000000,-0.00000000
4.79339670,0.77585110,-0.76453445,0.27661503,-0.26510611,0.04210588,-0.03217508,0.48585209,-0.40193853,0.01143459,-0.02278812,0.01495437,-0.00786701,0.06914757,-0.05563159,0.12238287,-0.13547003,0.00000000,-0.00000000
4.79939970,0.75751796,-0.77864314,0.26989294,-0.27123738,0.04083561,-0.03279234,0.48458031,-0.40963857,0.01121623,-0.02368994,0.01627038,-0.00803529,0.06714756,-0.05869676,0.11887954,-0.14049679,0.00000000,-0.00000000
4.80540270,0.73821523,-0.78977449,0.26221540,-0.27603300,0.03951161,-0.03329371,0.48434041,-0.41596487,0.01099828,-0.02449510,0.01774851,-0.00814902,0.06505589,-0.06154923,0.11505910,-0.14488185,0.00000000,-0.00000000
4.81140570,0.71852715,-0.79767439,0.25380989,-0.27939414,0.03816857,-0.03366802,0.48552905,-0.42077608,0.01079249,-0.02518964,0.01940401,-0.00820576,0.06293495,-0.06414258,0.11102365,-0.14854787,0.00000000,-0.00000000
4.81740870,0.69906253,-0.80212570,0.24493032,-0.28124544,0.03684310,-0.03390535,0.48852639,-0.42394360,0.01061105,-0.02576100,0.02125021,-0.00820429,0.06084603,-0.06643304,0.10688065,-0.15142805,0.00000000,-0.00000000
4.82341171,0.68043935,-0.80295692,0.23585240,-0.28153777,0.03557308,-0.03399739,0.49368191,-0.42535663,0.01046640,-0.02619842,0.02329767,-0.00814465,0.05884764,-0.06838069,0.10274054,-0.15346820,0.00000000,-0.00000000
4.82941471,0.66326901,-0.80004990,0.22686889,-0.28025024,0.03439693,-0.03393786,0.50130050,-0.42492691,0.01037096,-0.02649327,0.02555335,-0.00802815,0.05699386,-0.06995062,0.09871430,-0.15462840,0.00000000,-0.00000000
4.83541771,0.64814115,-0.79334608,0.21828454,-0.27739138,0.03335295,-0.03372279,0.51162943,-0.42259296,0.01033693,-0.02663934,0.02801981,-0.00785734,0.05533289,-0.07111391,0.09491113,-0.15488423,0.00000000,-0.00000000
4.84142071,0.63560945,-0.78285115,0.21041119,-0.27299941,0.03247874,-0.03335079,0.52484683,-0.41832362,0.01037616,-0.02663306,0.03069449,-0.00763594,0.05390587,-0.07184856,0.09143636,-0.15422762,0.00000000,-0.00000000
4.84742371,0.62617910,-0.76863767,0.20356296,-0.26714165,0.03181055,-0.03282324,0.54105223,-0.41212068,0.01049992,-0.02647367,0.03356914,-0.00736871,0.05274591,-0.07214018,0.08838953,-0.15266718,0.00000000,-0.00000000
4.85342671,0.62029626,-0.75084578,0.19805160,-0.25991302,0.03138284,-0.03214440,0.56025978,-0.40402055,0.01071880,-0.02616327,0.03662940,-0.00706130,0.05187747,-0.07198246,0.08586280,-0.15022807,0.00000000,-0.00000000
4.85942971,0.61833991,-0.72968174,0.19418219,-0.25143387,0.03122783,-0.03132140,0.58239437,-0.39409484,0.01104257,-0.02570687,0.03985462,-0.00672012,0.05131597,-0.07137742,0.08393964,-0.14695134,0.00000000,-0.00000000
4.86543272,0.62061613,-0.70541462,0.19224897,-0.24184711,0.03137511,-0.03036424,0.60729113,-0.38244975,0.01148006,-0.02511227,0.04321787,-0.00635214,0.05106781,-0.07033546,0.08269377,-0.14289286,0.00000000,-0.00000000
4.87143572,0.62735499,-0.67837112,0.19253135,-0.23131493,0.03185134,-0.02928558,0.63469832,-0.36922445,0.01203910,-0.02438992,0.04668626,-0.00596474,0.05113062,-0.06887508,0.08218849,-0.13812192,0.00000000,-0.00000000
4.87743872,0.63870974,-0.64892892,0.19529006,-0.22001520,0.03267999,-0.02810058,0.66428365,-0.35458852,0.01272644,-0.02355276,0.05022151,-0.00556547,0.05149385,-0.06702241,0.08247611,-0.13271936,0.00000000,-0.00000000
4.88344172,0.65475812,-0.61750885,0.20076320,-0.20813769,0.03388109,-0.02682661,0.69564373,-0.33873841,0.01354764,-0.02261592,0.05378068,-0.00516198,0.05213950,-0.06481054,0.08359766,-0.12677562,0.00000000,-0.00000000
4.88944472,0.67550542,-0.58456624,0.20916224,-0.19588052,0.03547095,-0.02548296,0.72831641,-0.32189332,0.01450698,-0.02159643,0.05731729,-0.00476183,0.05304320,-0.06227862,0.08558275,-0.12038852,0.00000000,-0.00000000
4.89544772,0.70088884,-0.55058189,0.22066779,-0.18344667,0.03746195,-0.02409046,0.76179532,-0.30429058,0.01560738,-0.02051297,0.06078249,-0.00437242,0.05417536,-0.05947084,0.08844940,-0.11366106,0.00000000,-0.00000000
4.90145073,0.73078253,-0.51605310,0.23542508,-0.17104100,0.03986222,-0.02267120,0.79554620,-0.28618075,0.01685026,-0.01938548,0.06412644,-0.00400091,0.05550241,-0.05643526,0.09220408,-0.10669916,0.00000000,-0.00000000
4.90745373,0.76500314,-0.48148503,0.25353925,-0.15886778,0.04267532,-0.02124812,0.82902400,-0.26782275,0.01823538,-0.01823491,0.06729975,-0.00365418,0.05698814,-0.05322268,0.09684155,-0.09960960,0.00000000,-0.00000000
4.91345673,0.80331503,-0.44738290,0.27507046,-0.14712873,0.04589989,-0.01984479,0.86169018,-0.24947911,0.01976071,-0.01708292,0.07025496,-0.00333889,0.05859502,-0.04988535,0.10234480,-0.09249813,0.00000000,-0.00000000
4.91945973,0.84543523,-0.41424513,0.30002897,-0.13602185,0.04952920,-0.01848502,0.89302941,-0.23141169,0.02142223,-0.01595167,0.07294798,-0.00306149,0.06028544,-0.04647583,0.10868493,-0.08546782,0.00000000,-0.00000000
4.92546273,0.89103759,-0.38255781,0.32837036,-0.12574079,0.05355081,-0.01719274,0.92256476,-0.21387787,0.02321373,-0.01486359,0.07533933,-0.00282834,0.06202287,-0.04304594,0.11582095,-0.07861774,0.00000000,-0.00000000
4.93146573,0.93975615,-0.35279047,0.35999126,-0.11647491,0.05794612,-0.01599171,0.94987093,-0.19712751,0.02512666,-0.01384128,0.07739534,-0.00264580,0.06377287,-0.03964572,0.12369967,-0.07204192,0.00000000,-0.00000000
4.93746873,0.99118785,-0.32539328,0.39472596,-0.10840986,0.06269007,-0.01490550,0.97458484,-0.18140064,0.02714994,-0.01290740,0.07908901,-0.00252041,0.06550398,-0.03632267,0.13225566,-0.06582879,0.00000000,-0.00000000
4.94347174,1.04489466,-0.30079553,0.43234406,-0.10172858,0.06775085,-0.01395730,0.99641332,-0.16692599,0.02926988,-0.01208463,0.08040064,-0.00245903,0.06718838,-0.03312108,0.14141129,-0.06006083,0.00000000,-0.00000000
4.94947474,1.10040547,-0.27940540,0.47254984,-0.09661257,0.07308985,-0.01316997,1.01513769,-0.15392034,0.03147008,-0.01139571,0.08131820,-0.00246904,0.06880239,-0.03008162,0.15107715,-0.05481459,0.00000000,-0.00000000
4.95547774,1.15721820,-0.26161058,0.51498344,-0.09324331,0.07866170,-0.01256597,1.03061509,-0.14258862,0.03373151,-0.01086346,0.08183737,-0.00255848,0.07032685,-0.02724103,0.16115260,-0.05016099,0.00000000,-0.00000000
4.96148074,1.21480255,-0.24777965,0.55922435,-0.09180355,0.08441462,-0.01216739,1.04277704,-0.13312461,0.03603260,-0.01051085,0.08196128,-0.00273622,0.07174723,-0.02463208,0.17152693,-0.04616585,0.00000000,-0.00000000
4.96748374,1.27260368,-0.23826379,0.60479725,-0.09247827,0.09029098,-0.01199595,1.05162513,-0.12571226,0.03834947,-0.01036103,0.08170001,-0.00301212,0.07305373,-0.02228370,0.18208080,-0.04289052,0.00000000,-0.00000000
4.97348674,1.33004754,-0.23339842,0.65118044,-0.09545525,0.09622817,-0.01207299,1.05722475,-0.12052726,0.04065632,-0.01043740,0.08106988,-0.00339710,0.07424115,-0.02022113,0.19268824,-0.04039261,0.00000000,-0.00000000
4.97948974,1.38654775,-0.23350458,0.69781661,-0.10092484,0.10215975,-0.01241941,1.05969705,-0.11773882,0.04292590,-0.01076355,0.08009250,-0.00390322,0.07530876,-0.01846636,0.20321918,-0.03872668,0.00000000,-0.00000000
4.98549275,1.44151438,-0.23888943,0.74412588,-0.10907893,0.10801684,-0.01305557,1.05920984,-0.11751134,0.04513009,-0.01136324,0.07879382,-0.00454367,0.07626001,-0.01703852,0.21354233,-0.03794485,0.00000000,-0.00000000
4.99149575,1.49436457,-0.24984580,0.78952069,-0.12010901,0.11372976,-0.01400108,1.05596808,-0.12000586,0.04724063,-0.01226017,0.07720294,-0.00533270,0.07710231,-0.01595434,0.22352850,-0.03809726,0.00000000,-0.00000000
4.99749875,1.54453457,-0.26665039,0.83342180,-0.13420303,0.11922985,-0.01527460,1.05020433,-0.12538101,0.04922983,-0.01347775,0.07535112,-0.00628549,0.07784661,-0.01522863,0.23305414,-0.03923218,0.00000000,-0.00000000
5.00350175,1.59149294,-0.28956046,0.87527508,-0.15154128,0.12445136,-0.01689343,1.04216977,-0.13379327,0.05107148,-0.01503870,0.07327070,-0.00741789,0.07850710,-0.01487471,0.24200496,-0.04139596,0.00000000,-0.00000000
5.00950475,1.63475415,-0.31880894,0.91456790,-0.17229120,0.12933333,-0.01887310,1.03212597,-0.14539641,0.05274154,-0.01696455,0.07099416,-0.00874616,0.07910075,-0.01490474,0.25027944,-0.04463250,0.00000000,-0.00000000
5.01550775,1.67389186,-0.35459791,0.95084458,-0.19660117,0.13382145,-0.02122686,1.02033778,-0.16033997,0.05421906,-0.01927499,0.06855334,-0.01028650,0.07964682,-0.01533000,0.25779208,-0.04898248,0.00000000,-0.00000000
5.02151076,1.70855107,-0.39709063,0.98371988,-0.22459360,0.13786960,-0.02396506,1.00706728,-0.17876666,0.05548676,-0.02198717,0.06597875,-0.01205459,0.08016640,-0.01616100,0.26447608,-0.05448217,0.00000000,-0.00000000
5.02751376,1.73845824,-0.44640221,1.01288995,-0.25635741,0.14144123,-0.02709453,0.99256893,-0.20080862,0.05653169,-0.02511486,0.06329914,-0.01406497,0.08068172,-0.01740748,0.27028540,-0.06116193,0.00000000,-0.00000000
5.03351676,1.76342855,-0.50258937,1.03813978,-0.29194028,0.14451029,-0.03061787,0.97708568,-0.22658263,0.05734560,-0.02866751,0.06054113,-0.01633042,0.08121552,-0.01907824,0.27519589,-0.06904443,0.00000000,-0.00000000
5.03951976,1.78336984,-0.56563960,1.05934699,-0.33134097,0.14706172,-0.03453282,0.96084586,-0.25618422,0.05792522,-0.03264942,0.05772908,-0.01886121,0.08179020,-0.02118083,0.27920551,-0.07814268,0.00000000,-0.00000000
5.04552276,1.79828247,-0.63546026,1.07648138,-0.37450211,0.14909149,-0.03883157,0.94406076,-0.28968095,0.05827224,-0.03705871,0.05488503,-0.02166430,0.08242696,-0.02372112,0.28233350,-0.08845794,0.00000000,-0.00000000
5.05152576,1.80825521,-0.71186804,1.08960047,-0.42130384,0.15060613,-0.04350022,0.92692255,-0.32710489,0.05839316,-0.04188655,0.05202878,-0.02474263,0.08314486,-0.02670275,0.28461845,-0.09997759,0.00000000,-0.00000000
5.05752876,1.81345703,-0.79457952,1.09884096,-0.47155868,0.15162181,-0.04851830,0.90960250,-0.36844467,0.05829887,-0.04711636,0.04917804,-0.02809427,0.08395976,-0.03012644,0.28611550,-0.11267315,0.00000000,-0.00000000
5.06353177,1.81412522,-0.88320322,1.10440682,-0.52500801,0.15216296,-0.05385844,0.89224920,-0.41363734,0.05800410,-0.05272321,0.04634862,-0.03171174,0.08488333,-0.03398928,0.28689265,-0.12649848,0.00000000,-0.00000000
5.06953477,1.81055057,-0.97723378,1.10655456,-0.58132045,0.15226061,-0.05948619,0.87498698,-0.46256048,0.05752666,-0.05867341,0.04355465,-0.03558136,0.08592201,-0.03828397,0.28702646,-0.14138834,0.00000000,-0.00000000
5.07553777,1.80306040,-1.07604881,1.10557659,-0.64009231,0.15195040,-0.06536009,0.85791432,-0.51502477,0.05688659,-0.06492433,0.04080880,-0.03968271,0.08707620,-0.04299804,0.28659730,-0.15725731,0.00000000,-0.00000000
5.08154077,1.79200065,-1.17890857,1.10178360,-0.70085041,0.15127057,-0.07143184,0.84110260,-0.57076767,0.05610526,-0.07142454,0.03812242,-0.04398829,0.08833940,-0.04811320,0.28568460,-0.17399929,0.00000000,-0.00000000
5.08754377,1.77771805,-1.28495915,1.09548723,-0.76305711,0.15025989,-0.07764685,0.82459515,-0.62944845,0.05520440,-0.07811415,0.03550578,-0.04846333,0.08969781,-0.05360460,0.28436214,-0.19148760,0.00000000,-0.00000000
5.09354677,1.76054377,-1.39323901,1.08698376,-0.82611767,0.14895572,-0.08394481,0.80840699,-0.69064504,0.05420529,-0.08492553,0.03296807,-0.05306591,0.09113002,-0.05944043,0.28269393,-0.20957557,0.00000000,-0.00000000
5.09954977,1.74077952,-1.50268909,1.07654019,-0.88938962,0.14739241,-0.09026063,0.79252537,-0.75385315,0.05312786,-0.09178431,0.03051758,-0.05774719,0.09260711,-0.06558146,0.28073071,-0.22809793,0.00000000,-0.00000000
