energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.17358679,1.33513629,0.04001586,0.19714823,0.31666902,0.43885644,0.00997663,0.05032445,0.19449049,0.56707666
1.17958979,1.27789813,0.03642653,0.18798780,0.30750510,0.41677304,0.00889700,0.04811685,0.18665736,0.54957801
1.18559280,1.22432136,0.03299060,0.17916453,0.29802376,0.39633881,0.00792265,0.04632549,0.17977949,0.53329008
1.19159580,1.17434135,0.02972731,0.17066438,0.28822115,0.37748116,0.00705477,0.04497494,0.17396782,0.51817145
1.19759880,1.12793339,0.02665314,0.16247840,0.27811027,0.36014062,0.00629400,0.04408927,0.16933691,0.50420533
1.20360180,1.08512815,0.02378167,0.15460561,0.26772361,0.34427786,0.00564058,0.04369226,0.16600509,0.49140526
1.20960480,1.04602269,0.02112354,0.14705537,0.25711502,0.32987880,0.00509454,0.04380730,0.16409425,0.47981883
1.21560780,1.01078697,0.01868653,0.13984894,0.24636056,0.31695791,0.00465592,0.04445736,0.16372935,0.46952947
1.22161081,0.97966561,0.01647565,0.13302031,0.23555841,0.30555940,0.00432479,0.04566472,0.16503753,0.46065625
1.22761381,0.95297502,0.01449339,0.12661626,0.22482784,0.29575658,0.00410141,0.04745062,0.16814683,0.45335167
1.23361681,0.93109628,0.01274000,0.12069555,0.21430716,0.28764937,0.00398622,0.04983481,0.17318444,0.44779782
1.23961981,0.91446400,0.01121382,0.11532755,0.20415085,0.28136026,0.00397989,0.05283497,0.18027461,0.44420092
1.24562281,0.90355195,0.00991176,0.11059009,0.19452596,0.27702891,0.00408319,0.05646604,0.18953603,0.44278457
1.25162581,0.89885593,0.00882963,0.10656684,0.18560784,0.27480562,0.00429697,0.06073944,0.20107886,0.44378208
1.25762881,0.90087474,0.00796266,0.10334425,0.17757550,0.27484412,0.00462199,0.06566227,0.21500137,0.44742813
1.26363182,0.91008988,0.00730592,0.10100815,0.17060660,0.27729377,0.00505877,0.07123644,0.23138621,0.45395011
1.26963482,0.92694485,0.00685474,0.09964031,0.16487242,0.28229174,0.00560734,0.07745775,0.25029652,0.46355942
1.27563782,0.95182475,0.00660513,0.09931476,0.16053286,0.28995518,0.00626709,0.08431507,0.27177183,0.47644317
1.28164082,0.98503696,0.00655409,0.10009444,0.15773167,0.30037395,0.00703650,0.09178945,0.29582401,0.49275639
1.28764382,1.02679356,0.00669993,0.10202786,0.15659206,0.31360401,0.00791290,0.09985346,0.32243334,0.51261510
1.29364682,1.07719613,0.00704252,0.10514629,0.15721294,0.32966172,0.00889231,0.10847056,0.35154497,0.53609050
1.29964982,1.13622355,0.00758343,0.10946124,0.15966567,0.34851940,0.00996922,0.11759468,0.38306577,0.56320432
1.30565283,1.20372323,0.00832603,0.11496259,0.16399176,0.37010210,0.01113647,0.12717006,0.41686205,0.59392566
1.31165583,1.27940619,0.00927552,0.12161732,0.17020132,0.39428602,0.01238518,0.13713130,0.45275801,0.62816929
1.31765883,1.36284626,0.01043887,0.12936892,0.17827252,0.42089839,0.01370473,0.14740374,0.49053530,0.66579554
1.32366183,1.45348357,0.01182464,0.13813752,0.18815203,0.44971904,0.01508288,0.15790417,0.52993375,0.70661177
1.32966483,1.55063227,0.01344280,0.14782083,0.19975645,0.48048353,0.01650585,0.16854184,0.57065328,0.75037537
1.33566783,1.65349236,0.01530438,0.15829574,0.21297481,0.51288788,0.01795860,0.17921978,0.61235717,0.79679830
1.34167084,1.76116523,0.01742111,0.16942072,0.22767195,0.54659459,0.01942511,0.18983649,0.65467646,0.84555282
1.34767384,1.87267255,0.01980489,0.18103881,0.24369285,0.58123998,0.02088877,0.20028780,0.69721562,0.89627843
1.35367684,1.98697759,0.02246735,0.19298117,0.26086771,0.61644229,0.02233281,0.21046895,0.73955910,0.94858962
1.35967984,2.10300844,0.02541914,0.20507108,0.27901763,0.65181050,0.02374070,0.22027682,0.78127868,1.00208412
1.36568284,2.21968192,0.02866937,0.21712827,0.29796069,0.68695339,0.02509668,0.22961217,0.82194142,1.05635140
1.37168584,2.33592745,0.03222494,0.22897326,0.31751827,0.72148844,0.02638617,0.23838177,0.86111769,1.11098097
1.37768884,2.45070973,0.03608986,0.24043182,0.33752124,0.75505030,0.02759618,0.24650046,0.89838929,1.16557013
1.38369185,2.56304925,0.04026464,0.25133908,0.35781584,0.78729842,0.02871572,0.25389288,0.93335712,1.21973085
1.38969485,2.67203988,0.04474573,0.26154333,0.37826892,0.81792361,0.02973603,0.26049490,0.96564829,1.27309546
1.39569785,2.77686281,0.04952509,0.27090929,0.39877234,0.84665313,0.03065081,0.26625474,0.99492234,1.32532088
1.40170085,2.87679632,0.05458979,0.27932066,0.41924613,0.87325438,0.03145628,0.27113351,1.02087647,1.37609134
1.40770385,2.97122119,0.05992191,0.28668202,0.43964042,0.89753696,0.03215123,0.27510550,1.04324970,1.42511944
1.41370685,3.05962182,0.06549846,0.29291983,0.45993583,0.91935313,0.03273685,0.27815791,1.06182584,1.47214570
1.41970985,3.14158329,0.07129163,0.29798272,0.48014223,0.93859686,0.03321656,0.28029026,1.07643537,1.51693666
1.42571286,3.21678494,0.07726916,0.30184093,0.50029600,0.95520164,0.03359576,0.28151354,1.08695626,1.55928195
1.43171586,3.28499120,0.08339490,0.30448509,0.52045564,0.96913721,0.03388144,0.28184899,1.09331393,1.59899059
1.43771886,3.34604063,0.08962961,0.30592444,0.54069611,0.98040566,0.03408183,0.28132686,1.09548041,1.63588693
1.44372186,3.39983399,0.09593180,0.30618457,0.56110193,0.98903716,0.03420607,0.27998501,1.09347298,1.66980676
1.44972486,3.44632239,0.10225880,0.30530485,0.58175948,0.99508549,0.03426373,0.27786761,1.08735229,1.70059382
1.45572786,3.48549649,0.10856779,0.30333578,0.60274872,0.99862396,0.03426457,0.27502383,1.07722025,1.72809741
1.46173087,3.51737724,0.11481684,0.30033634,0.62413488,0.99974158,0.03421817,0.27150679,1.06321766,1.75217100
1.46773387,3.54200896,0.12096596,0.29637151,0.64596033,0.99853998,0.03413375,0.26737262,1.04552172,1.77267245
1.47373687,3.55945490,0.12697800,0.29151007,0.66823727,0.99513085,0.03401996,0.26267968,1.02434342,1.78946560
1.47973987,3.56979539,0.13281936,0.28582276,0.69094141,0.98963419,0.03388477,0.25748803,0.99992472,1.80242333
1.48574287,3.57312837,0.13846055,0.27938091,0.71400714,0.98217703,0.03373549,0.25185900,0.97253555,1.81143193
1.49174587,3.56957189,0.14387648,0.27225539,0.73732439,0.97289277,0.03357872,0.24585483,0.94247059,1.81639634
1.49774887,3.55926800,0.14904658,0.26451608,0.76073742,0.96192068,0.03342046,0.23953839,0.91004563,1.81724600
1.50375188,3.54238727,0.15395455,0.25623164,0.78404565,0.94940559,0.03326614,0.23297287,0.87559358,1.81394082
1.50975488,3.51913331,0.15858800,0.24746955,0.80700653,0.93549741,0.03312075,0.22622141,0.83946015,1.80647673
1.51575788,3.48974639,0.16293783,0.23829637,0.82934040,0.92035050,0.03298889,0.21934658,0.80199898,1.79489036
1.52176088,3.45450566,0.16699750,0.22877805,0.85073714,0.90412243,0.03287484,0.21240979,0.76356655,1.77926253
1.52776388,3.41372940,0.17076212,0.21898030,0.87086444,0.88697244,0.03278255,0.20547048,0.72451683,1.75971998
1.53376688,3.36777297,0.17422761,0.20896877,0.88937718,0.86905922,0.03271561,0.19858526,0.68519572,1.73643533
1.53976988,3.31702442,0.17738978,0.19880922,0.90592770,0.85053832,0.03267716,0.19180688,0.64593565,1.70962506
1.54577289,3.26189778,0.18024351,0.18856731,0.92017652,0.83155908,0.03266978,0.18518318,0.60705040,1.67954551
1.55177589,3.20282440,0.18278210,0.17830834,0.93180294,0.81226139,0.03269530,0.17875605,0.56883028,1.64648713
1.55777889,3.14024284,0.18499670,0.16809668,0.94051527,0.79277241,0.03275457,0.17256046,0.53153797,1.61076727
1.56378189,3.07458787,0.18687604,0.15799502,0.94606008,0.77320342,0.03284730,0.16662361,0.49540517,1.57272183
1.56978489,3.00627946,0.18840627,0.14806352,0.94823036,0.75364713,0.03297181,0.16096431,0.46063006,1.53269636
1.57578789,2.93571226,0.18957113,0.13835885,0.94687199,0.73417550,0.03312488,0.15559263,0.42737582,1.49103696
1.58179090,2.86324657,0.19035223,0.12893319,0.94188860,0.71483847,0.03330154,0.15050983,0.39577015,1.44808166
1.58779390,2.78920123,0.19072967,0.11983334,0.93324448,0.69566347,0.03349508,0.14570858,0.36590576,1.40415266
1.59379690,2.71384906,0.19068270,0.11109993,0.92096551,0.67665600,0.03369700,0.14117358,0.33784188,1.35954983
1.59979990,2.63741516,0.19019057,0.10276677,0.90513824,0.65780118,0.03389706,0.13688245,0.31160661,1.31454596
1.60580290,2.56007822,0.18923357,0.09486046,0.88590717,0.63906631,0.03408354,0.13280689,0.28719988,1.26938372
1.61180590,2.48197483,0.18779398,0.08740021,0.86347038,0.62040420,0.03424341,0.12891410,0.26459712,1.22427466
1.61780890,2.40320648,0.18585719,0.08039797,0.83807383,0.60175732,0.03436275,0.12516834,0.24375319,1.17940006
1.62381191,2.32384887,0.18341267,0.07385870,0.81000450,0.58306240,0.03442715,0.12153258,0.22460650,1.13491348
1.62981491,2.24396288,0.18045496,0.06778090,0.77958286,0.56425528,0.03442217,0.11797024,0.20708323,1.09094478
1.63581791,2.16360659,0.17698451,0.06215741,0.74715469,0.54527588,0.03433390,0.11444676,0.19110128,1.04760514
1.64182091,2.08284734,0.17300838,0.05697618,0.71308288,0.52607282,0.03414945,0.11093117,0.17657402,1.00499272
1.64782391,2.00177333,0.16854080,0.05222121,0.67773923,0.50660774,0.03385749,0.10739733,0.16341354,0.96319843
1.65382691,1.92050364,0.16360343,0.04787357,0.64149666,0.48685880,0.03344871,0.10382504,0.15153345,0.92231133
1.65982991,1.83919624,0.15822551,0.04391227,0.60472192,0.46682343,0.03291625,0.10020076,0.14085105,0.88242327
1.66583292,1.75805327,0.15244371,0.04031517,0.56776908,0.44652004,0.03225602,0.09651811,0.13128893,0.84363232
1.67183592,1.67732312,0.14630170,0.03705978,0.53097380,0.42598870,0.03146691,0.09277791,0.12277593,0.80604471
1.67783892,1.59729932,0.13984956,0.03412385,0.49464851,0.40529072,0.03055094,0.08898799,0.11524751,0.76977523
1.68384192,1.51831591,0.13314289,0.03148596,0.45907854,0.38450714,0.02951323,0.08516268,0.10864562,0.73494582
1.68984492,1.44073979,0.12624174,0.02912583,0.42451918,0.36373634,0.02836186,0.08132192,0.10291798,0.70168260
1.69584792,1.36496025,0.11920935,0.02702462,0.39119364,0.34309072,0.02710768,0.07749026,0.09801712,0.67011146
1.70185093,1.29137632,0.11211077,0.02516497,0.35929178,0.32269277,0.02576392,0.07369561,0.09389895,0.64035258
1.70785393,1.22038268,0.10501139,0.02353110,0.32896976,0.30267069,0.02434579,0.06996790,0.09052130,0.61251417
1.71385693,1.15235490,0.09797541,0.02210865,0.30035027,0.28315377,0.02286999,0.06633762,0.08784224,0.58668596
1.71985993,1.08763490,0.09106432,0.02088467,0.27352346,0.26426774,0.02135419,0.06283449,0.08581853,0.56293288
1.72586293,1.02651742,0.08433556,0.01984738,0.24854837,0.24613043,0.01981648,0.05948610,0.08440415,0.54128950
1.73186593,0.96923840,0.07784115,0.01898607,0.22545489,0.22884773,0.01827483,0.05631675,0.08354908,0.52175551
1.73786893,0.91596584,0.07162668,0.01829098,0.20424608,0.21251031,0.01674662,0.05334650,0.08319838,0.50429273
1.74387194,0.86679367,0.06573035,0.01775312,0.18490081,0.19719094,0.01524816,0.05059037,0.08329168,0.48882386
1.74987494,0.82173909,0.06018242,0.01736426,0.16737672,0.18294276,0.01379434,0.04805789,0.08376307,0.47523327
1.75587794,0.78074341,0.05500486,0.01711681,0.15161323,0.16979838,0.01239828,0.04575291,0.08454148,0.46336964
1.76188094,0.74367634,0.05021131,0.01700381,0.13753483,0.15776992,0.01107119,0.04367369,0.08555149,0.45305062
1.76788394,0.71034359,0.04580728,0.01701892,0.12505425,0.14684984,0.00982219,0.04181325,0.08671461,0.44406917
1.77388694,0.68049724,0.04179071,0.01715640,0.11407573,0.13701263,0.00865828,0.04016000,0.08795089,0.43620132
1.77988994,0.65384842,0.03815266,0.01741104,0.10449811,0.12821708,0.00758444,0.03869861,0.08918095,0.42921495
1.78589295,0.63008149,0.03487828,0.01777812,0.09621777,0.12040910,0.00660368,0.03741100,0.09032820,0.42287929
1.79189595,0.60886921,0.03194787,0.01825333,0.08913142,0.11352490,0.00571729,0.03627749,0.09132120,0.41697442
1.79789895,0.58988801,0.02933812,0.01883260,0.08313849,0.10749439,0.00492504,0.03527805,0.09209611,0.41130062
1.80390195,0.57283270,0.02702333,0.01951188,0.07814340,0.10224456,0.00422545,0.03439353,0.09259908,0.40568688
1.80990495,0.55743006,0.02497670,0.02028693,0.07405732,0.09770284,0.00361614,0.03360686,0.09278842,0.39999842
1.81590795,0.54345071,0.02317150,0.02115305,0.07079975,0.09380020,0.00309405,0.03290417,0.09263660,0.39414273
1.82191096,0.53071898,0.02158224,0.02210470,0.06829968,0.09047387,0.00265585,0.03227578,0.09213188,0.38807415
1.82791396,0.51912041,0.02018569,0.02313530,0.06649644,0.08766974,0.00229816,0.03171705,0.09127947,0.38179664
1.83391696,0.50860677,0.01896169,0.02423684,0.06534034,0.08534423,0.00201787,0.03122891,0.09010234,0.37536498
1.83991996,0.49919880,0.01789390,0.02539969,0.06479295,0.08346567,0.00181238,0.03081833,0.08864145,0.36888422
1.84592296,0.49098645,0.01697029,0.02661241,0.06482722,0.08201528,0.00167982,0.03049846,0.08695554,0.36250776
1.85192596,0.48412712,0.01618346,0.02786167,0.06542737,0.08098754,0.00161926,0.03028850,0.08512035,0.35643405
1.85792896,0.47884195,0.01553079,0.02913228,0.06658861,0.08039020,0.00163083,0.03021346,0.08322742,0.35090223
1.86393197,0.47541045,0.01501438,0.03040735,0.06831671,0.08024388,0.00171587,0.03030355,0.08138238,0.34618697
1.86993497,0.47416378,0.01464083,0.03166857,0.07062740,0.08058119,0.00187692,0.03059345,0.07970288,0.34259249
1.87593797,0.47547677,0.01442089,0.03289661,0.07354555,0.08144565,0.00211781,0.03112141,0.07831606,0.34044629
1.88194097,0.47975891,0.01436888,0.03407169,0.07710422,0.08289017,0.00244357,0.03192807,0.07735573,0.34009230
1.88794397,0.48744436,0.01450205,0.03517414,0.08134338,0.08497528,0.00286038,0.03305528,0.07695928,0.34188386
1.89394697,0.49898104,0.01483981,0.03618516,0.08630842,0.08776709,0.00337541,0.03454473,0.07726429,0.34617631
1.89994997,0.51481877,0.01540281,0.03708744,0.09204828,0.09133497,0.00399662,0.03643648,0.07840499,0.35331932
1.90595298,0.53539643,0.01621199,0.03786595,0.09861325,0.09574897,0.00473251,0.03876752,0.08050853,0.36364876
1.91195598,0.56112818,0.01728755,0.03850852,0.10605234,0.10107700,0.00559182,0.04157024,0.08369120,0.37747823
1.91795898,0.59238868,0.01864788,0.03900642,0.11441037,0.10738178,0.00658317,0.04487094,0.08805461,0.39509000
1.92396198,0.62949744,0.02030843,0.03935479,0.12372465,0.11471765,0.00771459,0.04868843,0.09368191,0.41672555
1.92996498,0.67270260,0.02228068,0.03955289,0.13402144,0.12312722,0.00899316,0.05303268,0.10063419,0.44257567
1.93596798,0.72216435,0.02457108,0.03960417,0.14531223,0.13263801,0.01042444,0.05790370,0.10894712,0.47277032
1.94197099,0.77793855,0.02718013,0.03951620,0.15759007,0.14325916,0.01201201,0.06329048,0.11862795,0.50736842
1.94797399,0.83996115,0.03010151,0.03930034,0.17082604,0.15497835,0.01375697,0.06917037,0.12965308,0.54634807
1.95397699,0.90803427,0.03332148,0.03897125,0.18496614,0.16775908,0.01565742,0.07550857,0.14196626,0.58959749
1.95997999,0.98181457,0.03681844,0.03854632,0.19992878,0.18153851,0.01770807,0.08225815,0.15547759,0.63690732
1.96598299,1.06080514,0.04056270,0.03804488,0.21560310,0.19622593,0.01989985,0.08936030,0.17006352,0.68796480
1.97198599,1.14435149,0.04451664,0.03748736,0.23184840,0.21170222,0.02221963,0.09674517,0.18556787,0.74235043
1.97798899,1.23164276,0.04863508,0.03689449,0.24849471,0.22782027,0.02465008,0.10433303,0.20180401,0.79953775
1.98399200,1.32171869,0.05286604,0.03628644,0.26534476,0.24440655,0.02716962,0.11203605,0.21855830,0.85889664
1.98999500,1.41348287,0.05715186,0.03568201,0.28217738,0.26126391,0.02975262,0.11976036,0.23559465,0.91970062
1.99599800,1.50572253,0.06143054,0.03509805,0.29875234,0.27817565,0.03236963,0.12740870,0.25266028,0.98113836
2.00200100,1.59713472,0.06563749,0.03454885,0.31481645,0.29491078,0.03498794,0.13488332,0.26949239,1.04232939
2.00800400,1.68635844,0.06970738,0.03404588,0.33011085,0.31123032,0.03757218,0.14208924,0.28582576,1.10234390
2.01400700,1.77201190,0.07357629,0.03359756,0.34437925,0.32689452,0.04008515,0.14893761,0.30140078,1.16022610
2.02001001,1.85273367,0.07718385,0.03320934,0.35737667,0.34167076,0.04248876,0.15534922,0.31597174,1.21502060
2.02601301,1.92722628,0.08047542,0.03288391,0.36887841,0.35534168,0.04474512,0.16125783,0.32931507,1.26580088
2.03201601,1.99430051,0.08340412,0.03262157,0.37868881,0.36771335,0.04681761,0.16661329,0.34123697,1.31169874
2.03801901,2.05291838,0.08593270,0.03242079,0.38664928,0.37862296,0.04867208,0.17138425,0.35158027,1.35193367
2.04402201,2.10223289,0.08803501,0.03227879,0.39264534,0.38794575,0.05027794,0.17556031,0.36023003,1.38584073
2.05002501,2.14162260,0.08969719,0.03219227,0.39661211,0.39560066,0.05160922,0.17915342,0.36711762,1.41289583
2.05602801,2.17071920,0.09091822,0.03215806,0.39853806,0.40155459,0.05264554,0.18219854,0.37222304,1.43273703
2.06203102,2.18942663,0.09171013,0.03217387,0.39846667,0.40582467,0.05337279,0.18475328,0.37557528,1.44518100
2.06803402,2.19793047,0.09209746,0.03223881,0.39649601,0.40847872,0.05378378,0.18689665,0.37725075,1.45023365
2.07403702,2.19669717,0.09211636,0.03235394,0.39277599,0.40963357,0.05387850,0.18872683,0.37736969,1.44809433
2.08004002,2.18646260,0.09181301,0.03252265,0.38750362,0.40945126,0.05366422,0.19035795,0.37609086,1.43915341
2.08604302,2.16821057,0.09124164,0.03275085,0.38091627,0.40813339,0.05315529,0.19191609,0.37360454,1.42398312
2.09204602,2.14314193,0.09046223,0.03304705,0.37328332,0.40591375,0.05237276,0.19353460,0.37012449,1.40332212
2.09804902,2.11263570,0.08953786,0.03342229,0.36489661,0.40304959,0.05134368,0.19534882,0.36587894,1.37805422
2.10405203,2.07820395,0.08853193,0.03388989,0.35606005,0.39981196,0.05010027,0.19749061,0.36110133,1.34918237
2.11005503,2.04144236,0.08750543,0.03446516,0.34707894,0.39647554,0.04867895,0.20008277,0.35602105,1.31779888
2.11605803,2.00397878,0.08651430,0.03516488,0.33824945,0.39330860,0.04711925,0.20323372,0.35085484,1.28505308
2.12206103,1.96742199,0.08560704,0.03600689,0.32984879,0.39056344,0.04546270,0.20703266,0.34579913,1.25211782
2.12806403,1.93331287,0.08482275,0.03700950,0.32212647,0.38846790,0.04375169,0.21154547,0.34102377,1.22015605
2.13406703,1.90308008,0.08418960,0.03819104,0.31529695,0.38721839,0.04202851,0.21681166,0.33666734,1.19028870
2.14007004,1.87800183,0.08372393,0.03956931,0.30953415,0.38697467,0.04033437,0.22284234,0.33283437,1.16356507
2.14607304,1.85917526,0.08342987,0.04116120,0.30496779,0.38785687,0.03870870,0.22961965,0.32959440,1.14093646
2.15207604,1.84749418,0.08329968,0.04298234,0.30168178,0.38994455,0.03718857,0.23709746,0.32698286,1.12323401
2.15807904,1.84363578,0.08331462,0.04504685,0.29971463,0.39327814,0.03580835,0.24520349,0.32500379,1.11115100
2.16408204,1.84805608,0.08344639,0.04736715,0.29906165,0.39786244,0.03459958,0.25384274,0.32363390,1.10523001
2.17008504,1.86099386,0.08365910,0.04995391,0.29967892,0.40367203,0.03359096,0.26290201,0.32282793,1.10585491
2.17608804,1.88248208,0.08391157,0.05281602,0.30148856,0.41065811,0.03280865,0.27225544,0.32252464,1.11324763
2.18209105,1.91236561,0.08415988,0.05596065,0.30438505,0.41875654,0.03227658,0.28177071,0.32265338,1.12746927
2.18809405,1.95032400,0.08436009,0.05939333,0.30824223,0.42789636,0.03201687,0.29131548,0.32314044,1.14842527
2.19409705,1.99589760,0.08447089,0.06311801,0.31292059,0.43800834,0.03205035,0.30076401,0.32391512,1.17587408
2.20010005,2.04851553,0.08445616,0.06713716,0.31827445,0.44903298,0.03239695,0.31000325,0.32491495,1.20943881
2.20610305,2.10752404,0.08428722,0.07145174,0.32415867,0.46092746,0.03307613,0.31893829,0.32608984,1.24862144
2.21210605,2.17221370,0.08394471,0.07606120,0.33043460,0.47367103,0.03410707,0.32749676,0.32740502,1.29281884
2.21810905,2.24184442,0.08341999,0.08096337,0.33697512,0.48726839,0.03550875,0.33563194,0.32884243,1.34134043
2.22411206,2.31566725,0.08271598,0.08615417,0.34366831,0.50175093,0.03729984,0.34332431,0.33040076,1.39342679
2.23011506,2.39294226,0.08184750,0.09162743,0.35042003,0.51717555,0.03949827,0.35058147,0.33209409,1.44826888
2.23611806,2.47295213,0.08084097,0.09737439,0.35715501,0.53362106,0.04212064,0.35743647,0.33394918,1.50502756
