energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.47973987,0.81599582,0.19747221,0.04958258,0.02527216,0.11017088,0.01382345,0.18626492,0.16741661,0.44423930
1.48574287,0.77978785,0.18370909,0.04681715,0.02411252,0.10380943,0.01296043,0.17809133,0.16973821,0.42454119
1.49174587,0.74875217,0.17086773,0.04431205,0.02316085,0.09760915,0.01220319,0.17090982,0.17419496,0.40792571
1.49774887,0.72365517,0.15910848,0.04211146,0.02244266,0.09167823,0.01156403,0.16489027,0.18104773,0.39479769
1.50375188,0.70521060,0.14858123,0.04025723,0.02198228,0.08612122,0.01105508,0.16018992,0.19054551,0.38552965
1.50975488,0.69406841,0.13942340,0.03878827,0.02180251,0.08103694,0.01068814,0.15695113,0.20291974,0.38045617
1.51575788,0.69080452,0.13175821,0.03773994,0.02192425,0.07651680,0.01047441,0.15529952,0.21837854,0.37986885
1.52176088,0.69591157,0.12569331,0.03714355,0.02236610,0.07264320,0.01042423,0.15534234,0.23710066,0.38401189
1.52776388,0.70979037,0.12131952,0.03702590,0.02314398,0.06948829,0.01054686,0.15716713,0.25922951,0.39307797
1.53376688,0.73274215,0.11870993,0.03740886,0.02427073,0.06711295,0.01085018,0.16084055,0.28486704,0.40720466
1.53976988,0.76496118,0.11791899,0.03830902,0.02575568,0.06556594,0.01134043,0.16640733,0.31406796,0.42647106
1.54577289,0.80652807,0.11898179,0.03973729,0.02760432,0.06488322,0.01202192,0.17388935,0.34683415,0.45089463
1.55177589,0.85740347,0.12191331,0.04169862,0.02981788,0.06508750,0.01289670,0.18328465,0.38310972,0.48042845
1.55777889,0.91742250,0.12670775,0.04419168,0.03239301,0.06618776,0.01396436,0.19456670,0.42277675,0.51495865
1.56378189,0.98628993,0.13333782,0.04720860,0.03532153,0.06817905,0.01522170,0.20768350,0.46565201,0.55430231
1.56978489,1.06357653,0.14175404,0.05073476,0.03859017,0.07104222,0.01666252,0.22255698,0.51148494,0.59820596
1.57578789,1.14871692,0.15188414,0.05474854,0.04218043,0.07474385,0.01827745,0.23908240,0.55995704,0.64634480
1.58179090,1.24100930,0.16363249,0.05922128,0.04606856,0.07923633,0.02005382,0.25712814,0.61068286,0.69832294
1.58779390,1.33961757,0.17687976,0.06411715,0.05022560,0.08445799,0.02197566,0.27653576,0.66321286,0.75367483
1.59379690,1.44357631,0.19148286,0.06939331,0.05461756,0.09033357,0.02402367,0.29712053,0.71703814,0.81186826
1.59979990,1.55179897,0.20727516,0.07500002,0.05920572,0.09677481,0.02617546,0.31867254,0.77159716,0.87230897
1.60580290,1.66308968,0.22406729,0.08088101,0.06394707,0.10368145,0.02840580,0.34095846,0.82628435,0.93434715
1.61180590,1.77615880,0.24164843,0.08697401,0.06879489,0.11094243,0.03068700,0.36372406,0.88046063,0.99728600
1.61780890,1.88964235,0.25978826,0.09321140,0.07369942,0.11843761,0.03298941,0.38669745,0.93346545,1.06039220
1.62381191,2.00212505,0.27823966,0.09952108,0.07860866,0.12603969,0.03528208,0.40959313,0.98463030,1.12290837
1.62981491,2.11216673,0.29674202,0.10582755,0.08346927,0.13361659,0.03753340,0.43211685,1.03329311,1.18406726
1.63581791,2.21833150,0.31502539,0.11205305,0.08822753,0.14103414,0.03971194,0.45397103,1.07881330,1.24310735
1.64182091,2.31921881,0.33281519,0.11811902,0.09283035,0.14815904,0.04178725,0.47486078,1.12058684,1.29928949
1.64782391,2.41349561,0.34983752,0.12394747,0.09722629,0.15486198,0.04373069,0.49450030,1.15806092,1.35191402
1.65382691,2.49992837,0.36582490,0.12946260,0.10136651,0.16102083,0.04551627,0.51261944,1.19074770,1.40033779
1.65982991,2.57741381,0.38052222,0.13459233,0.10520577,0.16652392,0.04712141,0.52897014,1.21823655,1.44399042
1.66583292,2.64500719,0.39369279,0.13926987,0.10870324,0.17127303,0.04852761,0.54333268,1.24020440,1.48238914
1.67183592,2.70194685,0.40512420,0.14343518,0.11182326,0.17518618,0.04972101,0.55552128,1.25642376,1.51515155
1.67783892,2.74767402,0.41463378,0.14703629,0.11453588,0.17820001,0.05069278,0.56538899,1.26676812,1.54200581
1.68384192,2.78184701,0.42207349,0.15003051,0.11681736,0.18027164,0.05143935,0.57283155,1.27121447,1.56279755
1.68984492,2.80434907,0.42733396,0.15238531,0.11865039,0.18137995,0.05196244,0.57779020,1.26984296,1.57749344
1.69584792,2.81528960,0.43034766,0.15407905,0.12002421,0.18152616,0.05226891,0.58025309,1.26283355,1.58618098
1.70185093,2.81499857,0.43109084,0.15510136,0.12093453,0.18073379,0.05237037,0.58025554,1.25046003,1.58906466
1.70785393,2.80401455,0.42958439,0.15545326,0.12138327,0.17904782,0.05228271,0.57787884,1.23308147,1.58645858
1.71385693,2.78306674,0.42589348,0.15514701,0.12137822,0.17653327,0.05202535,0.57324787,1.21113160,1.57877589
1.71985993,2.75305199,0.42012600,0.15420563,0.12093252,0.17327313,0.05162047,0.56652755,1.18510649,1.56651562
1.72586293,2.71500778,0.41242990,0.15266219,0.12006411,0.16936578,0.05109209,0.55791832,1.15555108,1.55024749
1.73186593,2.67008248,0.40298952,0.15055892,0.11879503,0.16492196,0.05046513,0.54765076,1.12304507,1.53059539
1.73786893,2.61950410,0.39202113,0.14794610,0.11715077,0.16006156,0.04976443,0.53597973,1.08818871,1.50822039
1.74387194,2.56454893,0.37976773,0.14488076,0.11515956,0.15491016,0.04901390,0.52317801,1.05158891,1.48380403
1.74987494,2.50651129,0.36649344,0.14142540,0.11285169,0.14959559,0.04823565,0.50952999,1.01384626,1.45803244
1.75587794,2.44667537,0.35247753,0.13764659,0.11025886,0.14424460,0.04744928,0.49532525,0.97554324,1.43158210
1.76188094,2.38629014,0.33800844,0.13361353,0.10741359,0.13897978,0.04667137,0.48085254,0.93723391,1.40510754
1.76788394,2.32654788,0.32337777,0.12939675,0.10434869,0.13391675,0.04591508,0.46639410,0.89943531,1.37923125
1.77388694,2.26856661,0.30887455,0.12506675,0.10109682,0.12916182,0.04518997,0.45222049,0.86262068,1.35453592
1.77988994,2.21337651,0.29477976,0.12069280,0.09769013,0.12480996,0.04450199,0.43858608,0.82721444,1.33155896
1.78589295,2.16191009,0.28136132,0.11634185,0.09415994,0.12094338,0.04385371,0.42572507,0.79358894,1.31078893
1.79189595,2.11499561,0.26886952,0.11207747,0.09053657,0.11763050,0.04324466,0.41384821,0.76206273,1.29266356
1.79789895,2.07335328,0.25753290,0.10795902,0.08684917,0.11492537,0.04267187,0.40314013,0.73290025,1.27756884
1.80390195,2.03759337,0.24755471,0.10404086,0.08312566,0.11286748,0.04213045,0.39375718,0.70631266,1.26583872
1.80990495,2.00821574,0.23910983,0.10037171,0.07939267,0.11148200,0.04161433,0.38582590,0.68245952,1.25775482
1.81590795,1.98560990,0.23234224,0.09699410,0.07567563,0.11078029,0.04111701,0.37944186,0.66145122,1.25354577
1.82191096,1.97005527,0.22736293,0.09394400,0.07199874,0.11076064,0.04063226,0.37466901,0.64335174,1.25338588
1.82791396,1.96172120,0.22424839,0.09125043,0.06838509,0.11140928,0.04015484,0.37153947,0.62818177,1.25739280
1.83391696,1.96066659,0.22303961,0.08893530,0.06485667,0.11270150,0.03968108,0.37005367,0.61592191,1.26562448
1.83991996,1.96683921,0.22374162,0.08701330,0.06143454,0.11460292,0.03920938,0.37018098,0.60651587,1.27807522
1.84592296,1.98007500,0.22632359,0.08549188,0.05813875,0.11707085,0.03874054,0.37186074,0.59987377,1.29467145
1.85192596,2.00009775,0.23071965,0.08437137,0.05498850,0.12005569,0.03827796,0.37500379,0.59587529,1.31526759
1.85792896,2.02651978,0.23683030,0.08364523,0.05200204,0.12350240,0.03782760,0.37949452,0.59437295,1.33964256
1.86393197,2.05884431,0.24452456,0.08330036,0.04919667,0.12735205,0.03739785,0.38519348,0.59519540,1.36749763
1.86993497,2.09647000,0.25364289,0.08331763,0.04658863,0.13154330,0.03699920,0.39194044,0.59815085,1.39845614
1.87593797,2.13869838,0.26400082,0.08367243,0.04419300,0.13601399,0.03664374,0.39955814,0.60303075,1.43206580
1.88194097,2.18474450,0.27539324,0.08433541,0.04202349,0.14070265,0.03634457,0.40785645,0.60961358,1.46780372
1.88794397,2.23375094,0.28759945,0.08527332,0.04009224,0.14555001,0.03611511,0.41663699,0.61766896,1.50508472
1.89394697,2.28480522,0.30038869,0.08644988,0.03840952,0.15050045,0.03596837,0.42569807,0.62696193,1.54327273
1.89994997,2.33696027,0.31352602,0.08782682,0.03698348,0.15550325,0.03591619,0.43483986,0.63725737,1.58169516
1.90595298,2.38925733,0.32677859,0.08936489,0.03581981,0.16051386,0.03596849,0.44386952,0.64832438,1.61965992
1.91195598,2.44075049,0.33992175,0.09102494,0.03492143,0.16549475,0.03613266,0.45260630,0.65994066,1.65647424
1.91795898,2.49053188,0.35274514,0.09276888,0.03428818,0.17041619,0.03641294,0.46088610,0.67189646,1.69146480
1.92396198,2.53775634,0.36505819,0.09456071,0.03391652,0.17525658,0.03681004,0.46856572,0.68399818,1.72399789
1.92996498,2.58166442,0.37669505,0.09636736,0.03379931,0.18000253,0.03732085,0.47552617,0.69607122,1.75349896
1.93596798,2.62160248,0.38751865,0.09815945,0.03392564,0.18464857,0.03793834,0.48167526,0.70796210,1.77947033
1.94197099,2.65703893,0.39742358,0.09991183,0.03428074,0.18919638,0.03865163,0.48694915,0.71953959,1.80150628
1.94797399,2.68757573,0.40633787,0.10160402,0.03484599,0.19365383,0.03944629,0.49131275,0.73069483,1.81930462
1.95397699,2.71295451,0.41422341,0.10322038,0.03559904,0.19803350,0.04030473,0.49475918,0.74134043,1.83267434
1.95997999,2.73305701,0.42107503,0.10475008,0.03651408,0.20235107,0.04120678,0.49730799,0.75140853,1.84153870
1.96598299,2.74789991,0.42691831,0.10618692,0.03756220,0.20662341,0.04213039,0.49900253,0.76084803,1.84593386
1.97198599,2.75762428,0.43180614,0.10752889,0.03871191,0.21086656,0.04305239,0.49990634,0.76962100,1.84600305
1.97798899,2.76248032,0.43581422,0.10877757,0.03992973,0.21509378,0.04394934,0.50009894,0.77769867,1.84198669
1.98399200,2.76280823,0.43903579,0.10993745,0.04118092,0.21931355,0.04479831,0.49967103,0.78505719,1.83420902
1.98999500,2.75901642,0.44157566,0.11101504,0.04243031,0.22352789,0.04557771,0.49871949,0.79167341,1.82306201
1.99599800,2.75155802,0.44354399,0.11201798,0.04364307,0.22773098,0.04626796,0.49734231,0.79752105,1.80898743
2.00200100,2.74090729,0.44505007,0.11295414,0.04478565,0.23190809,0.04685215,0.49563366,0.80256756,1.79245809
2.00800400,2.72753686,0.44619633,0.11383070,0.04582661,0.23603512,0.04731647,0.49367949,0.80677185,1.77395913
2.01400700,2.71189730,0.44707290,0.11465332,0.04673740,0.24007859,0.04765054,0.49155367,0.81008316,1.75397034
2.02001001,2.69439969,0.44775310,0.11542545,0.04749310,0.24399622,0.04784757,0.48931487,0.81244119,1.73295038
2.02601301,2.67540237,0.44828980,0.11614774,0.04807305,0.24773800,0.04790436,0.48700448,0.81377753,1.71132352
2.03201601,2.65520207,0.44871305,0.11681768,0.04846131,0.25124790,0.04782116,0.48464543,0.81401835,1.68946950
2.03801901,2.63403000,0.44902900,0.11742943,0.04864696,0.25446586,0.04760134,0.48224207,0.81308831,1.66771677
2.04402201,2.61205269,0.44922008,0.11797380,0.04862429,0.25733025,0.04725105,0.47978110,0.81091538,1.64633934
2.05002501,2.58937751,0.44924649,0.11843856,0.04839278,0.25978047,0.04677872,0.47723348,0.80743638,1.62555702
2.05602801,2.56606208,0.44904893,0.11880887,0.04795693,0.26175972,0.04619455,0.47455713,0.80260283,1.60553893
2.06203102,2.54212711,0.44855229,0.11906791,0.04732592,0.26321761,0.04551002,0.47170047,0.79638694,1.58640973
2.06803402,2.51757151,0.44767025,0.11919768,0.04651321,0.26411266,0.04473732,0.46860637,0.78878702,1.56825807
2.07403702,2.49238887,0.44631044,0.11917988,0.04553600,0.26441439,0.04388895,0.46521656,0.77983229,1.55114652
2.08004002,2.46658412,0.44438002,0.11899692,0.04441455,0.26410495,0.04297730,0.46147604,0.76958653,1.53512222
2.08604302,2.44018934,0.44179128,0.11863285,0.04317164,0.26318024,0.04201435,0.45733747,0.75815035,1.52022762
2.09204602,2.41327758,0.43846703,0.11807435,0.04183178,0.26165030,0.04101144,0.45276511,0.74566194,1.50651030
2.09804902,2.38597393,0.43434556,0.11731157,0.04042065,0.25953910,0.03997913,0.44773828,0.73229595,1.49403160
2.10405203,2.35846296,0.42938493,0.11633884,0.03896444,0.25688367,0.03892713,0.44225406,0.71826086,1.48287301
2.11005503,2.33099212,0.42356636,0.11515521,0.03748931,0.25373254,0.03786429,0.43632913,0.70379445,1.47314039
2.11605803,2.30387079,0.41689655,0.11376481,0.03602087,0.25014373,0.03679868,0.43000058,0.68915800,1.46496535
2.12206103,2.27746499,0.40940900,0.11217693,0.03458377,0.24618224,0.03573764,0.42332578,0.67462907,1.45850401
2.12806403,2.25218813,0.40116406,0.11040589,0.03320136,0.24191725,0.03468784,0.41638114,0.66049352,1.45393299
2.13406703,2.22848811,0.39224792,0.10847074,0.03189539,0.23741927,0.03365540,0.40926002,0.64703692,1.45144316
2.14007004,2.20683172,0.38277057,0.10639464,0.03068583,0.23275717,0.03264592,0.40206974,0.63453592,1.45123133
2.14607304,2.18768711,0.37286272,0.10420413,0.02959070,0.22799552,0.03166450,0.39492794,0.62324985,1.45349062
2.15207604,2.17150534,0.36267209,0.10192833,0.02862593,0.22319216,0.03071574,0.38795848,0.61341309,1.45840000
2.15807904,2.15870219,0.35235896,0.09959791,0.02780537,0.21839632,0.02980372,0.38128706,0.60522842,1.46611378
2.16408204,2.14964097,0.34209141,0.09724413,0.02714062,0.21364723,0.02893187,0.37503677,0.59886171,1.47675169
2.17008504,2.14461756,0.33204036,0.09489785,0.02664112,0.20897331,0.02810296,0.36932387,0.59443807,1.49039011
2.17608804,2.14384826,0.32237455,0.09258863,0.02631402,0.20439213,0.02731894,0.36425394,0.59203969,1.50705507
2.18209105,2.14746099,0.31325581,0.09034386,0.02616421,0.19991084,0.02658089,0.35991855,0.59170520,1.52671737
2.18809405,2.15549033,0.30483451,0.08818813,0.02619429,0.19552725,0.02588893,0.35639260,0.59343067,1.54929007
2.19409705,2.16787636,0.29724567,0.08614263,0.02640450,0.19123142,0.02524219,0.35373246,0.59717187,1.57462847
2.20010005,2.18446723,0.29060543,0.08422484,0.02679274,0.18700755,0.02463879,0.35197482,0.60284773,1.60253248
2.20610305,2.20502510,0.28500834,0.08244827,0.02735452,0.18283614,0.02407589,0.35113641,0.61034470,1.63275120
2.21210605,2.22923492,0.28052517,0.08082241,0.02808289,0.17869631,0.02354978,0.35121431,0.61952153,1.66498938
2.21810905,2.25671539,0.27720152,0.07935287,0.02896849,0.17456802,0.02305599,0.35218701,0.63021446,1.69891530
2.22411206,2.28703152,0.27505704,0.07804151,0.02999952,0.17043414,0.02258943,0.35401585,0.64224229,1.73416964
2.23011506,2.31970788,0.27408535,0.07688682,0.03116172,0.16628234,0.02214464,0.35664689,0.65541115,1.77037490
2.23611806,2.35424213,0.27425458,0.07588423,0.03243851,0.16210647,0.02171595,0.36001305,0.66951890,1.80714479
2.24212106,2.39011809,0.27550850,0.07502653,0.03381102,0.15790772,0.02129768,0.36403626,0.68435884,1.84409337
2.24812406,2.42681797,0.27776819,0.07430436,0.03525823,0.15369523,0.02088441,0.36862974,0.69972279,1.88084350
2.25412706,2.46383357,0.28093427,0.07370658,0.03675720,0.14948629,0.02047113,0.37370008,0.71540355,1.91703443
2.26013007,2.50067617,0.28488953,0.07322077,0.03828331,0.14530623,0.02005344,0.37914930,0.73119679,1.95232851
2.26613307,2.53688525,0.28950202,0.07283366,0.03981055,0.14118789,0.01962767,0.38487667,0.74690248,1.98641679
2.27213607,2.57203602,0.29462842,0.07253153,0.04131195,0.13717088,0.01919103,0.39078044,0.76232604,2.01902382
2.27813907,2.60574603,0.30011783,0.07230065,0.04275997,0.13330066,0.01874167,0.39675944,0.77727938,2.04991150
2.28414207,2.63768100,0.30581560,0.07212769,0.04412702,0.12962756,0.01827873,0.40271454,0.79158204,2.07888231
2.29014507,2.66756010,0.31156747,0.07200015,0.04538602,0.12620567,0.01780238,0.40855019,0.80506248,2.10578193
2.29614807,2.69516078,0.31722362,0.07190674,0.04651094,0.12309196,0.01731374,0.41417585,0.81755981,2.13050134
2.30215108,2.72032317,0.32264264,0.07183779,0.04747740,0.12034531,0.01681495,0.41950761,0.82892584,2.15297845
2.30815408,2.74295409,0.32769543,0.07178568,0.04826327,0.11802578,0.01630903,0.42446978,0.83902767,2.17319933
2.31415708,2.76303042,0.33226860,0.07174515,0.04884923,0.11619396,0.01579986,0.42899661,0.84775059,2.19119876
2.32016008,2.78060156,0.33626759,0.07171369,0.04921926,0.11491040,0.01529207,0.43303411,0.85500137,2.20706012
2.32616308,2.79579077,0.33961909,0.07169180,0.04936110,0.11423515,0.01479098,0.43654178,0.86071160,2.22091439
2.33216608,2.80879480,0.34227295,0.07168319,0.04926659,0.11422721,0.01430249,0.43949432,0.86484112,2.23293802
2.33816908,2.81988158,0.34420315,0.07169485,0.04893193,0.11494404,0.01383297,0.44188320,0.86738108,2.24334943
2.34417209,2.82938554,0.34540814,0.07173708,0.04835778,0.11644085,0.01338915,0.44371784,0.86835654,2.25240414
2.35017509,2.83770030,0.34591019,0.07182329,0.04754927,0.11876973,0.01297798,0.44502646,0.86782836,2.26038821
2.35617809,2.84526851,0.34575396,0.07196969,0.04651581,0.12197855,0.01260652,0.44585634,0.86589407,2.26761004
2.36218109,2.85256896,0.34500424,0.07219481,0.04527091,0.12610963,0.01228179,0.44627346,0.86268766,2.27439076
2.36818409,2.86010101,0.34374294,0.07251887,0.04383169,0.13119805,0.01201055,0.44636136,0.85837808,2.28105311
2.37418709,2.86836670,0.34206548,0.07296300,0.04221844,0.13726985,0.01179918,0.44621923,0.85316629,2.28790937
2.38019010,2.87785113,0.34007661,0.07354830,0.04045404,0.14433991,0.01165347,0.44595912,0.84728108,2.29524859
2.38619310,2.88900181,0.33788601,0.07429488,0.03856328,0.15240984,0.01157841,0.44570244,0.84097349,2.30332371
2.39219610,2.90220760,0.33560361,0.07522075,0.03657222,0.16146579,0.01157802,0.44557559,0.83451003,2.31233899
2.39819910,2.91777847,0.33333512,0.07634079,0.03450750,0.17147642,0.01165511,0.44570513,0.82816498,2.32243852
2.40420210,2.93592672,0.33117763,0.07766565,0.03239563,0.18239121,0.01181111,0.44621239,0.82221192,2.33369618
2.41020510,2.95675080,0.32921581,0.07920084,0.03026243,0.19413905,0.01204592,0.44720786,0.81691490,2.34610765
2.41620810,2.98022244,0.32751864,0.08094591,0.02813237,0.20662756,0.01235775,0.44878565,0.81251945,2.35958504
2.42221111,3.00617801,0.32613691,0.08289385,0.02602815,0.21974294,0.01274302,0.45101813,0.80924396,2.37395425
2.42821411,3.03431446,0.32510161,0.08503064,0.02397027,0.23335076,0.01319631,0.45395113,0.80727166,2.38895553
2.43421711,3.06419045,0.32442326,0.08733520,0.02197672,0.24729742,0.01371035,0.45759996,0.80674362,2.40424714
2.44022011,3.09523266,0.32409223,0.08977950,0.02006278,0.26141266,0.01427609,0.46194642,0.80775300,2.41941209
2.44622311,3.12674724,0.32407993,0.09232903,0.01824092,0.27551271,0.01488278,0.46693703,0.81034085,2.43396788
2.45222611,3.15793604,0.32434096,0.09494351,0.01652080,0.28940438,0.01551820,0.47248265,0.81449364,2.44737863
2.45822911,3.18791718,0.32481590,0.09757791,0.01490929,0.30288959,0.01616886,0.47845959,0.82014258,2.45906947
2.46423212,3.21574902,0.32543476,0.10018366,0.01341069,0.31577050,0.01682032,0.48471212,0.82716484,2.46844237
2.47023512,3.24045675,0.32612077,0.10271003,0.01202686,0.32785480,0.01745750,0.49105645,0.83538649,2.47489305
2.47623812,3.26106057,0.32679427,0.10510562,0.01075752,0.33896104,0.01806509,0.49728592,0.84458712,2.47782817
2.48224112,3.27660431,0.32737666,0.10731995,0.00960052,0.34892370,0.01862793,0.50317742,0.85450598,2.47668226
2.48824412,3.28618339,0.32779396,0.10930498,0.00855210,0.35759787,0.01913145,0.50849843,0.86484919,2.47093389
2.49424712,3.28897120,0.32797987,0.11101652,0.00760726,0.36486314,0.01956204,0.51301475,0.87529794,2.46012036
2.50025013,3.28424271,0.32787831,0.11241558,0.00675999,0.37062666,0.01990747,0.51649837,0.88551723,2.44385064
2.50625313,3.27139469,0.32744496,0.11346937,0.00600360,0.37482523,0.02015722,0.51873514,0.89516482,2.42181604
2.51225613,3.24996174,0.32664815,0.11415220,0.00533094,0.37742616,0.02030277,0.51953209,0.90390015,2.39379846
2.51825913,3.21962775,0.32546874,0.11444595,0.00473469,0.37842710,0.02033788,0.51872382,0.91139282,2.35967598
2.52426213,3.18023249,0.32389926,0.11434035,0.00420750,0.37785472,0.02025869,0.51617793,0.91733047,2.31942568
2.53026513,3.13177320,0.32194221,0.11383287,0.00374218,0.37576231,0.02006386,0.51179919,0.92142577,2.27312381
2.53626813,3.07440158,0.31960787,0.11292842,0.00333187,0.37222660,0.01975457,0.50553227,0.92342247,2.22094329
2.54227114,3.00841620,0.31691166,0.11163873,0.00297011,0.36734383,0.01933441,0.49736299,0.92310026,2.16314886
