energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-3.37668834,1.90086649,0.00232712,0.03971768,0.16537946,0.80783998,0.27595466,0.00000000,0.55314050,0.53837212
-3.37068534,1.95193080,0.00257122,0.03970543,0.16406994,0.84001350,0.27341758,0.00000000,0.56362828,0.55072449
-3.36468234,2.00313754,0.00282976,0.03983996,0.16344978,0.87335837,0.27160441,0.00000000,0.57376864,0.56212729
-3.35867934,2.05422650,0.00310240,0.04014861,0.16364786,0.90784906,0.27067198,0.00000000,0.58343442,0.57238672
-3.35267634,2.10492906,0.00338877,0.04065611,0.16478183,0.94345340,0.27075755,0.00000000,0.59249870,0.58131464
-3.34667334,2.15498268,0.00368845,0.04138406,0.16695510,0.98013405,0.27197637,0.00000000,0.60084121,0.58873705
-3.34067034,2.20414379,0.00400094,0.04235030,0.17025425,1.01784878,0.27441988,0.00000000,0.60835396,0.59450230
-3.33466733,2.25219779,0.00432569,0.04356843,0.17474656,1.05654920,0.27815447,0.00000000,0.61494599,0.59848842
-3.32866433,2.29896534,0.00466208,0.04504722,0.18047792,1.09617796,0.28322061,0.00000000,0.62054675,0.60060916
-3.32266133,2.34430426,0.00500939,0.04679016,0.18747103,1.13666423,0.28963233,0.00000000,0.62510806,0.60081836
-3.31665833,2.38810695,0.00536677,0.04879505,0.19572388,1.17791783,0.29737695,0.00000000,0.62860460,0.59911249
-3.31065533,2.43029344,0.00573322,0.05105364,0.20520870,1.21982233,0.30641512,0.00000000,0.63103295,0.59553100
-3.30465233,2.47080073,0.00610752,0.05355139,0.21587132,1.26222763,0.31668099,0.00000000,0.63240932,0.59015470
-3.29864932,2.50956940,0.00648825,0.05626740,0.22763106,1.30494271,0.32808273,0.00000000,0.63276635,0.58310209
-3.29264632,2.54652869,0.00687370,0.05917448,0.24038126,1.34772934,0.34050335,0.00000000,0.63214919,0.57452409
-3.28664332,2.58158149,0.00726191,0.06223938,0.25399044,1.39029738,0.35380185,0.00000000,0.63061129,0.56459729
-3.28064032,2.61459068,0.00765057,0.06542331,0.26830421,1.43230255,0.36781492,0.00000000,0.62821022,0.55351629
-3.27463732,2.64536838,0.00803710,0.06868259,0.28314788,1.47334704,0.38235921,0.00000000,0.62500396,0.54148562
-3.26863432,2.67366909,0.00841864,0.07196956,0.29832985,1.51298359,0.39723412,0.00000000,0.62104777,0.52871161
-3.26263132,2.69918781,0.00879206,0.07523367,0.31364561,1.55072303,0.41222536,0.00000000,0.61639208,0.51539475
-3.25662831,2.72156372,0.00915403,0.07842277,0.32888237,1.58604544,0.42710901,0.00000000,0.61108132,0.50172304
-3.25062531,2.74038933,0.00950112,0.08148446,0.34382409,1.61841435,0.44165619,0.00000000,0.60515379,0.48786644
-3.24462231,2.75522500,0.00982981,0.08436758,0.35825676,1.64729372,0.45563823,0.00000000,0.59864252,0.47397298
-3.23861931,2.76561789,0.01013666,0.08702370,0.37197378,1.67216656,0.46883199,0.00000000,0.59157685,0.46016642
-3.23261631,2.77112435,0.01041833,0.08940853,0.38478110,1.69255456,0.48102539,0.00000000,0.58398462,0.44654562
-3.22661331,2.77133428,0.01067177,0.09148325,0.39650203,1.70803744,0.49202271,0.00000000,0.57589461,0.43318547
-3.22061031,2.76589591,0.01089423,0.09321564,0.40698140,1.71827105,0.50164954,0.00000000,0.56733894,0.42013934
-3.21460730,2.75453949,0.01108338,0.09458100,0.41608898,1.72300319,0.50975718,0.00000000,0.55835525,0.40744259
-3.20860430,2.73709826,0.01123737,0.09556279,0.42372196,1.72208610,0.51622613,0.00000000,0.54898825,0.39511706
-3.20260130,2.71352551,0.01135490,0.09615297,0.42980643,1.71548519,0.52096874,0.00000000,0.53929068,0.38317603
-3.19659830,2.68390656,0.01143521,0.09635200,0.43429781,1.70328322,0.52393073,0.00000000,0.52932339,0.37162945
-3.19059530,2.64846522,0.01147811,0.09616864,0.43718033,1.68568000,0.52509164,0.00000000,0.51915470,0.36048892
-3.18459230,2.60756429,0.01148394,0.09561933,0.43846555,1.66298754,0.52446417,0.00000000,0.50885894,0.34977237
-3.17858929,2.56170023,0.01145355,0.09472741,0.43819021,1.63562108,0.52209256,0.00000000,0.49851450,0.33950789
-3.17258629,2.51149262,0.01138822,0.09352217,0.43641340,1.60408655,0.51805006,0.00000000,0.48820145,0.32973684
-3.16658329,2.45766906,0.01128963,0.09203768,0.43321344,1.56896528,0.51243572,0.00000000,0.47799907,0.32051581
-3.16058029,2.40104647,0.01115974,0.09031157,0.42868454,1.53089676,0.50537069,0.00000000,0.46798354,0.31191751
-3.15457729,2.34251006,0.01100071,0.08838387,0.42293355,1.49056043,0.49699423,0.00000000,0.45822593,0.30403061
-3.14857429,2.28299086,0.01081489,0.08629576,0.41607685,1.44865740,0.48745958,0.00000000,0.44879086,0.29695833
-3.14257129,2.22344304,0.01060465,0.08408847,0.40823769,1.40589288,0.47693000,0.00000000,0.43973587,0.29081621
-3.13656828,2.16482179,0.01037240,0.08180231,0.39954379,1.36296003,0.46557487,0.00000000,0.43111160,0.28572875
-3.13056528,2.10806259,0.01012054,0.07947581,0.39012564,1.32052571,0.45356630,0.00000000,0.42296282,0.28182545
-3.12456228,2.05406216,0.00985138,0.07714502,0.38011500,1.27921838,0.44107592,0.00000000,0.41533008,0.27923602
-3.11855928,2.00366157,0.00956718,0.07484299,0.36964400,1.23961838,0.42827215,0.00000000,0.40825205,0.27808521
-3.11255628,1.95763135,0.00927011,0.07259936,0.35884442,1.20225047,0.41531781,0.00000000,0.40176815,0.27848732
-3.10655328,1.91665870,0.00896230,0.07044009,0.34784716,1.16757836,0.40236803,0.00000000,0.39592121,0.28054043
-3.10055028,1.88133643,0.00864582,0.06838733,0.33678177,1.13600115,0.38956834,0.00000000,0.39075999,0.28432087
-3.09454727,1.85215350,0.00832270,0.06645934,0.32577590,1.10785105,0.37705304,0.00000000,0.38634116,0.28987773
-3.08854427,1.82948696,0.00799497,0.06467046,0.31495457,1.08339233,0.36494362,0.00000000,0.38273056,0.29722793
-3.08254127,1.81359511,0.00766467,0.06303117,0.30443911,1.06282096,0.35334730,0.00000000,0.38000348,0.30635188
-3.07653827,1.80461188,0.00733386,0.06154815,0.29434584,1.04626483,0.34235561,0.00000000,0.37824386,0.31719000
-3.07053527,1.80254262,0.00700458,0.06022435,0.28478445,1.03378441,0.33204317,0.00000000,0.37754227,0.32964033
-3.06453227,1.80726143,0.00667893,0.05905913,0.27585601,1.02537373,0.32246651,0.00000000,0.37799278,0.34355728
-3.05852926,1.81851052,0.00635895,0.05804838,0.26765087,1.02096179,0.31366315,0.00000000,0.37968870,0.35875188
-3.05252626,1.83590178,0.00604666,0.05718465,0.26024641,1.02041456,0.30565104,0.00000000,0.38271749,0.37499344
-3.04652326,1.85892131,0.00574401,0.05645742,0.25370482,1.02353764,0.29842829,0.00000000,0.38715496,0.39201285
-3.04052026,1.88693692,0.00545282,0.05585330,0.24807105,1.03007992,0.29197350,0.00000000,0.39305911,0.40950741
-3.03451726,1.91920911,0.00517478,0.05535635,0.24337106,1.03973830,0.28624648,0.00000000,0.40046390,0.42714708
-3.02851426,1.95490554,0.00491137,0.05494848,0.23961051,1.05216368,0.28118966,0.00000000,0.40937341,0.44458225
-3.02251126,1.99311887,0.00466385,0.05460987,0.23677397,1.06696827,0.27673004,0.00000000,0.41975651,0.46145243
-3.01650825,2.03288771,0.00443323,0.05431946,0.23482478,1.08373414,0.27278166,0.00000000,0.43154262,0.47739589
-3.01050525,2.07322009,0.00422023,0.05405549,0.23370551,1.10202300,0.26924855,0.00000000,0.44461871,0.49205974
-3.00450225,2.11311881,0.00402531,0.05379611,0.23333916,1.12138671,0.26602809,0.00000000,0.45882771,0.50511010
-2.99849925,2.15160764,0.00384861,0.05351991,0.23363101,1.14137853,0.26301451,0.00000000,0.47396876,0.51624197
-2.99249625,2.18775746,0.00369003,0.05320655,0.23447106,1.16156434,0.26010258,0.00000000,0.48979916,0.52518832
-2.98649325,2.22071124,0.00354918,0.05283727,0.23573701,1.18153363,0.25719112,0.00000000,0.50603821,0.53172812
-2.98049025,2.24970680,0.00342547,0.05239541,0.23729765,1.20090955,0.25418632,0.00000000,0.52237277,0.53569287
-2.97448724,2.27409633,0.00331809,0.05186680,0.23901653,1.21935778,0.25100468,0.00000000,0.53846464,0.53697148
-2.96848424,2.29336195,0.00322606,0.05124013,0.24075589,1.23659348,0.24757542,0.00000000,0.55395921,0.53551314
-2.96248124,2.30712649,0.00314831,0.05050717,0.24238050,1.25238628,0.24384229,0.00000000,0.56849553,0.53132831
-2.95647824,2.31515921,0.00308364,0.04966286,0.24376151,1.26656273,0.23976469,0.00000000,0.58171709,0.52448762
-2.95047524,2.31737625,0.00303083,0.04870542,0.24477997,1.27900633,0.23531814,0.00000000,0.59328314,0.51511895
-2.94447224,2.31383587,0.00298863,0.04763617,0.24533013,1.28965499,0.23049404,0.00000000,0.60288016,0.50340280
-2.93846923,2.30472881,0.00295580,0.04645946,0.24532218,1.29849600,0.22529883,0.00000000,0.61023283,0.48956618
-2.93246623,2.29036451,0.00293110,0.04518235,0.24468453,1.30555893,0.21975254,0.00000000,0.61511435,0.47387548
-2.92646323,2.27115365,0.00291336,0.04381434,0.24336553,1.31090669,0.21388697,0.00000000,0.61735549,0.45662849
-2.92046023,2.24758826,0.00290143,0.04236702,0.24133450,1.31462533,0.20774345,0.00000000,0.61685201,0.43814608
-2.91445723,2.22022023,0.00289424,0.04085366,0.23858220,1.31681309,0.20137047,0.00000000,0.61357035,0.41876385
-2.90845423,2.18963924,0.00289073,0.03928883,0.23512063,1.31756940,0.19482118,0.00000000,0.60755096,0.39882402
-2.90245123,2.15645138,0.00288992,0.03768802,0.23098226,1.31698443,0.18815096,0.00000000,0.59890952,0.37866798
-2.89644822,2.12125918,0.00289082,0.03606724,0.22621869,1.31512983,0.18141513,0.00000000,0.58783561,0.35862957
-2.89044522,2.08464409,0.00289250,0.03444270,0.22089892,1.31205119,0.17466696,0.00000000,0.57458918,0.33902929
-2.88444222,2.04715199,0.00289405,0.03283048,0.21510711,1.30776287,0.16795600,0.00000000,0.55949465,0.32016959
-2.87843922,2.00928237,0.00289458,0.03124625,0.20894014,1.30224536,0.16132674,0.00000000,0.54293299,0.30233115
-2.87243622,1.97148121,0.00289321,0.02970508,0.20250489,1.29544558,0.15481782,0.00000000,0.52533207,0.28577016
-2.86643322,1.93413793,0.00288910,0.02822120,0.19591553,1.28728002,0.14846156,0.00000000,0.50715547,0.27071645
-2.86043022,1.89758591,0.00288145,0.02680793,0.18929064,1.27764078,0.14228395,0.00000000,0.48889030,0.25737237
-2.85442721,1.86210635,0.00286952,0.02547751,0.18275056,1.26640409,0.13630510,0.00000000,0.47103420,0.24591218
-2.84842421,1.82793493,0.00285263,0.02424110,0.17641476,1.25344088,0.13053991,0.00000000,0.45408226,0.23648188
-2.84242121,1.79527031,0.00283020,0.02310870,0.17039950,1.23862897,0.12499911,0.00000000,0.43851382,0.22919914
-2.83641821,1.76428399,0.00280176,0.02208916,0.16481574,1.22186596,0.11969048,0.00000000,0.42477997,0.22415339
-2.83041521,1.73513037,0.00276702,0.02119021,0.15976724,1.20308230,0.11462017,0.00000000,0.41329174,0.22140571
-2.82441221,1.70795642,0.00272580,0.02041842,0.15534909,1.18225363,0.10979414,0.00000000,0.40440961,0.22098870
-2.81840920,1.68291014,0.00267815,0.01977931,0.15164644,1.15941179,0.10521946,0.00000000,0.39843427,0.22290615
-2.81240620,1.66014720,0.00262428,0.01927731,0.14873355,1.13465374,0.10090560,0.00000000,0.39559921,0.22713248
-2.80640320,1.63983542,0.00256465,0.01891583,0.14667315,1.10814799,0.09686549,0.00000000,0.39606511,0.23361232
-2.80040020,1.62215685,0.00249990,0.01869726,0.14551603,1.08013801,0.09311639,0.00000000,0.39991618,0.24225996
-2.79439720,1.60730741,0.00243087,0.01862299,0.14530085,1.05094259,0.08968045,0.00000000,0.40715872,0.25295921
-2.78839420,1.59549439,0.00235862,0.01869342,0.14605418,1.02095295,0.08658504,0.00000000,0.41772172,0.26556350
-2.78239120,1.58693210,0.00228434,0.01890794,0.14779075,0.99062694,0.08386269,0.00000000,0.43145970,0.27989669
-2.77638819,1.58183617,0.00220942,0.01926492,0.15051379,0.96048037,0.08155081,0.00000000,0.44815762,0.29575456
-2.77038519,1.58041714,0.00213531,0.01976172,0.15421557,0.93107613,0.07969102,0.00000000,0.46753779,0.31290714
-2.76438219,1.58287379,0.00206358,0.02039462,0.15887797,0.90301142,0.07832827,0.00000000,0.48926856,0.33110210
-2.75837919,1.58938695,0.00199582,0.02115880,0.16447322,0.87690373,0.07750969,0.00000000,0.51297466,0.35006896
-2.75237619,1.60011393,0.00193362,0.02204830,0.17096462,0.85337613,0.07728319,0.00000000,0.53824863,0.36952438
-2.74637319,1.61518411,0.00187857,0.02305602,0.17830724,0.83304222,0.07769590,0.00000000,0.56466326,0.38917814
-2.74037019,1.63469561,0.00183213,0.02417363,0.18644868,0.81649148,0.07879253,0.00000000,0.59178431,0.40873976
-2.73436718,1.65871308,0.00179571,0.02539157,0.19532971,0.80427503,0.08061352,0.00000000,0.61918326,0.42792557
-2.72836418,1.68726626,0.00177053,0.02669900,0.20488483,0.79689241,0.08319330,0.00000000,0.64644942,0.44646565
-2.72236118,1.72034903,0.00175769,0.02808382,0.21504272,0.79477926,0.08655839,0.00000000,0.67320094,0.46411073
-2.71635818,1.75791834,0.00175806,0.02953263,0.22572658,0.79829627,0.09072570,0.00000000,0.69909430,0.48063826
-2.71035518,1.79989274,0.00177235,0.03103074,0.23685430,0.80771917,0.09570084,0.00000000,0.72383176,0.49585769
-2.70435218,1.84614979,0.00180102,0.03256223,0.24833850,0.82322998,0.10147661,0.00000000,0.74716653,0.50961444
-2.69834917,1.89652221,0.00184430,0.03411002,0.26008650,0.84490941,0.10803175,0.00000000,0.76890532,0.52179246
-2.69234617,1.95079253,0.00190221,0.03565594,0.27200019,0.87273039,0.11532986,0.00000000,0.78890829,0.53231517
-2.68634317,2.00868619,0.00197451,0.03718088,0.28397591,0.90655300,0.12331874,0.00000000,0.80708643,0.54114470
-2.68034017,2.06986339,0.00206076,0.03866500,0.29590440,0.94612059,0.13192999,0.00000000,0.82339640,0.54827957
-2.67433717,2.13391026,0.00216023,0.04008792,0.30767084,0.99105765,0.14107913,0.00000000,0.83783349,0.55375081
-2.66833417,2.20032984,0.00227202,0.04142905,0.31915512,1.04086940,0.15066607,0.00000000,0.85042281,0.55761691
-2.66233117,2.26853397,0.00239496,0.04266790,0.33023241,1.09494353,0.16057608,0.00000000,0.86120952,0.55995768
-2.65632816,2.33783687,0.00252771,0.04378446,0.34077398,1.15255443,0.17068129,0.00000000,0.87024859,0.56086764
-2.65032516,2.40745151,0.00266868,0.04475958,0.35064847,1.21287007,0.18084256,0.00000000,0.87759478,0.56044905
-2.64432216,2.47648969,0.00281613,0.04557546,0.35972354,1.27496200,0.19091187,0.00000000,0.88329348,0.55880529
-2.63831916,2.54396667,0.00296813,0.04621601,0.36786786,1.33781844,0.20073513,0.00000000,0.88737299,0.55603463
-2.63231616,2.60881089,0.00312259,0.04666734,0.37495346,1.40036064,0.21015523,0.00000000,0.88983867,0.55222501
-2.62631316,2.66987916,0.00327731,0.04691815,0.38085843,1.46146238,0.21901551,0.00000000,0.89066943,0.54744999
-2.62031016,2.72597725,0.00342997,0.04696005,0.38546972,1.51997225,0.22716320,0.00000000,0.88981660,0.54176597
-2.61430715,2.77588556,0.00357819,0.04678786,0.38868608,1.57473840,0.23445311,0.00000000,0.88720547,0.53521100
-2.60830415,2.81838917,0.00371955,0.04639983,0.39042101,1.62463503,0.24075112,0.00000000,0.88273915,0.52780497
-2.60230115,2.85231118,0.00385166,0.04579774,0.39060544,1.66858982,0.24593753,0.00000000,0.87630462,0.51955128
-2.59629815,2.87654808,0.00397215,0.04498690,0.38919021,1.70561151,0.24991014,0.00000000,0.86778055,0.51043965
-2.59029515,2.89010563,0.00407877,0.04397609,0.38614812,1.73481642,0.25258689,0.00000000,0.85704640,0.50045005
-2.58429215,2.89213361,0.00416943,0.04277732,0.38147546,1.75545313,0.25390803,0.00000000,0.84399213,0.48955722
-2.57828914,2.88195780,0.00424223,0.04140553,0.37519288,1.76692409,0.25383765,0.00000000,0.82852804,0.47773571
-2.57228614,2.85910762,0.00429551,0.03987828,0.36734572,1.76880330,0.25236461,0.00000000,0.81059406,0.46496490
-2.56628314,2.82333801,0.00432793,0.03821520,0.35800358,1.76084933,0.24950282,0.00000000,0.79016791,0.45123384
-2.56028014,2.77464443,0.00433849,0.03643757,0.34725920,1.74301299,0.24529079,0.00000000,0.76727172,0.43654556
-2.55427714,2.71327014,0.00432656,0.03456777,0.33522673,1.71543918,0.23979054,0.00000000,0.74197661,0.42092056
-2.54827414,2.63970526,0.00429192,0.03262871,0.32203941,1.67846296,0.23308588,0.00000000,0.71440516,0.40439940
-2.54227114,2.55467774,0.00423478,0.03064334,0.30784677,1.63259978,0.22528020,0.00000000,0.68473147,0.38704416
-2.53626813,2.45913630,0.00415578,0.02863416,0.29281136,1.57853034,0.21649369,0.00000000,0.65317894,0.36893886
-2.53026513,2.35422636,0.00405603,0.02662275,0.27710531,1.51708068,0.20686033,0.00000000,0.62001587,0.35018867
-2.52426213,2.24125984,0.00393704,0.02462943,0.26090669,1.44919822,0.19652454,0.00000000,0.58554925,0.33091815
-2.51825913,2.12168019,0.00380073,0.02267288,0.24439590,1.37592488,0.18563777,0.00000000,0.55011695,0.31126859
-2.51225613,1.99702425,0.00364944,0.02077000,0.22775208,1.29836835,0.17435504,0.00000000,0.51407886,0.29139461
-2.50625313,1.86888247,0.00348582,0.01893567,0.21114987,1.21767248,0.16283170,0.00000000,0.47780747,0.27146026
-2.50025013,1.73885925,0.00331283,0.01718273,0.19475647,1.13498824,0.15122030,0.00000000,0.44167825,0.25163486
-2.49424712,1.60853484,0.00313372,0.01552196,0.17872905,1.05144601,0.13966789,0.00000000,0.40606044,0.23208869
-2.48824412,1.47943034,0.00295194,0.01396215,0.16321274,0.96813043,0.12831366,0.00000000,0.37130849,0.21298892
-2.48224112,1.35297701,0.00277111,0.01251021,0.14833912,0.88605844,0.11728707,0.00000000,0.33775472,0.19449584
-2.47623812,1.23049065,0.00259500,0.01117135,0.13422520,0.80616122,0.10670646,0.00000000,0.30570320,0.17675953
-2.47023512,1.11315197,0.00242748,0.00994927,0.12097304,0.72927034,0.09667819,0.00000000,0.27542523,0.15991723
-2.46423212,1.00199301,0.00227246,0.00884641,0.10866979,0.65610841,0.08729624,0.00000000,0.24715635,0.14409129
-2.45822911,0.89788973,0.00213394,0.00786416,0.09738824,0.58728412,0.07864228,0.00000000,0.22109496,0.12938793
-2.45222611,0.80156044,0.00201592,0.00700315,0.08718776,0.52329150,0.07078613,0.00000000,0.19740227,0.11589660
-2.44622311,0.71356954,0.00192241,0.00626344,0.07811552,0.46451292,0.06378659,0.00000000,0.17620361,0.10369002
-2.44022011,0.63433579,0.00185744,0.00564476,0.07020802,0.41122537,0.05769248,0.00000000,0.15759065,0.09282482
-2.43421711,0.56414422,0.00182501,0.00514672,0.06349258,0.36360942,0.05254382,0.00000000,0.14162441,0.08334253
-2.42821411,0.50316064,0.00182913,0.00476897,0.05798907,0.32176004,0.04837317,0.00000000,0.12833861,0.07527096
-2.42221111,0.45144783,0.00187376,0.00451133,0.05371139,0.28569873,0.04520686,0.00000000,0.11774326,0.06862576
-2.41620810,0.40898234,0.00196279,0.00437391,0.05066887,0.25538620,0.04306614,0.00000000,0.10982795,0.06341205
-2.41020510,0.37567096,0.00210004,0.00435715,0.04886751,0.23073499,0.04196817,0.00000000,0.10456496,0.05962595
-2.40420210,0.35136628,0.00228918,0.00446186,0.04831080,0.21162157,0.04192679,0.00000000,0.10191160,0.05725599
-2.39819910,0.33588050,0.00253371,0.00468920,0.04900040,0.19789729,0.04295302,0.00000000,0.10181204,0.05628432
-2.39219610,0.32899724,0.00283683,0.00504063,0.05093632,0.18939816,0.04505525,0.00000000,0.10419834,0.05668762
-2.38619310,0.33048100,0.00320142,0.00551786,0.05411695,0.18595291,0.04823920,0.00000000,0.10899072,0.05843769
-2.38019010,0.34008430,0.00362992,0.00612273,0.05853870,0.18738956,0.05250763,0.00000000,0.11609726,0.06150180
-2.37418709,0.35755247,0.00412423,0.00685711,0.06419541,0.19354022,0.05785983,0.00000000,0.12541307,0.06584282
-2.36818409,0.38262650,0.00468561,0.00772278,0.07107762,0.20424438,0.06429094,0.00000000,0.13681910,0.07141912
-2.36218109,0.41504416,0.00531458,0.00872135,0.07917171,0.21935084,0.07179124,0.00000000,0.15018086,0.07818438
-2.35617809,0.45453978,0.00601081,0.00985410,0.08845902,0.23871831,0.08034539,0.00000000,0.16534724,0.08608742
-2.35017509,0.50084322,0.00677307,0.01112194,0.09891499,0.26221510,0.08993177,0.00000000,0.18214961,0.09507200
-2.34417209,0.55367824,0.00759912,0.01252529,0.11050844,0.28971790,0.10052190,0.00000000,0.20040153,0.10507688
-2.33816908,0.61276077,0.00848572,0.01406409,0.12320099,0.32110994,0.11208002,0.00000000,0.21989909,0.11603594
-2.33216608,0.67779725,0.00942856,0.01573773,0.13694670,0.35627868,0.12456297,0.00000000,0.24042209,0.12787867
-2.32616308,0.74848305,0.01042226,0.01754508,0.15169190,0.39511306,0.13792014,0.00000000,0.26173613,0.14053080
-2.32016008,0.82450125,0.01146046,0.01948444,0.16737521,0.43750032,0.15209375,0.00000000,0.28359548,0.15391520
-2.31415708,0.90552139,0.01253582,0.02155364,0.18392783,0.48332259,0.16701922,0.00000000,0.30574683,0.16795298
-2.30815408,0.99119820,0.01364015,0.02374994,0.20127377,0.53245293,0.18262565,0.00000000,0.32793370,0.18256464
-2.30215108,1.08117002,0.01476449,0.02607010,0.21933035,0.58475110,0.19883641,0.00000000,0.34990120,0.19767129
-2.29614807,1.17505655,0.01589922,0.02851029,0.23800853,0.64005871,0.21556966,0.00000000,0.37140114,0.21319574
-2.29014507,1.27245574,0.01703423,0.03106602,0.25721321,0.69819401,0.23273874,0.00000000,0.39219701,0.22906335
-2.28414207,1.37293968,0.01815905,0.03373200,0.27684343,0.75894616,0.25025246,0.00000000,0.41206865,0.24520266
-2.27813907,1.47604924,0.01926296,0.03650194,0.29679228,0.82206921,0.26801511,0.00000000,0.43081638,0.26154550
-2.27213607,1.58128771,0.02033517,0.03936833,0.31694673,0.88727592,0.28592632,0.00000000,0.44826426,0.27802670
-2.26613307,1.68811353,0.02136497,0.04232210,0.33718717,0.95423168,0.30388058,0.00000000,0.46426241,0.29458332
-2.26013007,1.79593264,0.02234178,0.04535232,0.35738682,1.02254892,0.32176668,0.00000000,0.47868822,0.31115336
-2.25412706,1.90409089,0.02325535,0.04844587,0.37741108,1.09178240,0.33946698,0.00000000,0.49144643,0.32767406
-2.24812406,2.01186730,0.02409585,0.05158704,0.39711695,1.16142591,0.35685671,0.00000000,0.50246810,0.34407996
-2.24212106,2.11846910,0.02485395,0.05475727,0.41635252,1.23091074,0.37380342,0.00000000,0.51170866,0.36030072
-2.23611806,2.22302909,0.02552096,0.05793489,0.43495689,1.29960656,0.39016661,0.00000000,0.51914513,0.37625899
-2.23011506,2.32460655,0.02608891,0.06109496,0.45276041,1.36682499,0.40579792,0.00000000,0.52477283,0.39186842
-2.22411206,2.42219210,0.02655067,0.06420928,0.46958564,1.43182620,0.42054174,0.00000000,0.52860177,0.40703213
-2.21810905,2.51471713,0.02690006,0.06724650,0.48524887,1.49382876,0.43423659,0.00000000,0.53065308,0.42164172
-2.21210605,2.60106822,0.02713195,0.07017244,0.49956252,1.55202266,0.44671714,0.00000000,0.53095568,0.43557697
-2.20610305,2.68010638,0.02724239,0.07295053,0.51233815,1.60558541,0.45781701,0.00000000,0.52954352,0.44870644
-2.20010005,2.75069090,0.02722871,0.07554256,0.52339043,1.65370070,0.46737233,0.00000000,0.52645347,0.46088892
-2.19409705,2.81170703,0.02708968,0.07790941,0.53254154,1.69557921,0.47522583,0.00000000,0.52172406,0.47197579
-2.18809405,2.86209677,0.02682553,0.08001213,0.53962621,1.73048065,0.48123150,0.00000000,0.51539513,0.48181431
-2.18209105,2.90089118,0.02643812,0.08181296,0.54449702,1.75773626,0.48525948,0.00000000,0.50750827,0.49025154
-2.17608804,2.92724317,0.02593094,0.08327652,0.54702981,1.77677080,0.48720101,0.00000000,0.49810813,0.49713893
-2.17008504,2.94045887,0.02530917,0.08437102,0.54712882,1.78712292,0.48697317,0.00000000,0.48724424,0.50233723
-2.16408204,2.94002632,0.02457967,0.08506937,0.54473151,1.78846305,0.48452319,0.00000000,0.47497332,0.50572151
-2.15807904,2.92563975,0.02375092,0.08535029,0.53981255,1.78060788,0.47983201,0.00000000,0.46136172,0.50718612
-2.15207604,2.89721831,0.02283295,0.08519920,0.53238704,1.76353063,0.47291698,0.00000000,0.44648779,0.50664924
-2.14607304,2.85491813,0.02183718,0.08460902,0.52251245,1.73736660,0.46383339,0.00000000,0.43044404,0.50405686
-2.14007004,2.79913699,0.02077625,0.08358063,0.51028946,1.70241373,0.45267481,0.00000000,0.41333866,0.49938588
-2.13406703,2.73051134,0.01966383,0.08212320,0.49586144,1.65912791,0.43957227,0.00000000,0.39529649,0.49264641
-2.12806403,2.64990559,0.01851434,0.08025415,0.47941256,1.60811335,0.42469203,0.00000000,0.37645918,0.48388291
-2.12206103,2.55839422,0.01734274,0.07799895,0.46116480,1.55010841,0.40823231,0.00000000,0.35698451,0.47317429
-2.11605803,2.45723749,0.01616420,0.07539056,0.44137368,1.48596736,0.39041903,0.00000000,0.33704488,0.46063290
-2.11005503,2.34785171,0.01499392,0.07246873,0.42032320,1.41663906,0.37150059,0.00000000,0.31682514,0.44640261
-2.10405203,2.23177560,0.01384677,0.06927903,0.39831988,1.34314327,0.35174223,0.00000000,0.29651963,0.43065588
-2.09804902,2.11063396,0.01273718,0.06587178,0.37568649,1.26654573,0.33141989,0.00000000,0.27632889,0.41359018
-2.09204602,1.98610033,0.01167883,0.06230082,0.35275542,1.18793291,0.31081407,0.00000000,0.25645594,0.39542380
-2.08604302,1.85985995,0.01068458,0.05862229,0.32986206,1.10838743,0.29020379,0.00000000,0.23710247,0.37639130
-2.08004002,1.73357455,0.00976628,0.05489331,0.30733844,1.02896496,0.26986091,0.00000000,0.21846509,0.35673876
-2.07403702,1.60884997,0.00893472,0.05117080,0.28550722,0.95067341,0.25004496,0.00000000,0.20073174,0.33671908
-2.06803402,1.48720760,0.00819959,0.04751028,0.26467631,0.87445489,0.23099869,0.00000000,0.18407846,0.31658735
-2.06203102,1.37006037,0.00756944,0.04396486,0.24513400,0.80117096,0.21294428,0.00000000,0.16866666,0.29659662
-2.05602801,1.25869365,0.00705171,0.04058431,0.22714498,0.73159128,0.19608044,0.00000000,0.15464079,0.27699405
-2.05002501,1.15425114,0.00665273,0.03741433,0.21094690,0.66638574,0.18058023,0.00000000,0.14212664,0.25801756
-2.04402201,1.05772577,0.00637781,0.03449591,0.19674772,0.60611997,0.16658966,0.00000000,0.13123012,0.23989304
-2.03801901,0.96995518,0.00623124,0.03186491,0.18472369,0.55125401,0.15422696,0.00000000,0.12203662,0.22283224
-2.03201601,0.89162139,0.00621633,0.02955174,0.17501781,0.50214368,0.14358247,0.00000000,0.11461075,0.20703109
-2.02601301,0.82325406,0.00633546,0.02758125,0.16773887,0.45904436,0.13471905,0.00000000,0.10899652,0.19266879
-2.02001001,0.76523670,0.00659003,0.02597257,0.16296079,0.42211669,0.12767287,0.00000000,0.10521785,0.17990729
-2.01400700,0.71781521,0.00698053,0.02473925,0.16072232,0.39143363,0.12245454,0.00000000,0.10327933,0.16889138
