energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
0.13506753,1.85259986,0.00022470,0.06331699,0.48618735,0.38174686,0.19793043,0.85256697,0.39514898,0.00000000
0.14107054,1.90384761,0.00022993,0.06589847,0.48222220,0.38790996,0.20946187,0.88506787,0.40455229,0.00000000
0.14707354,1.95585718,0.00023815,0.06849709,0.47754897,0.39362657,0.22170931,0.91909907,0.41343865,0.00000000
0.15307654,2.00811390,0.00024884,0.07108273,0.47212791,0.39884301,0.23456694,0.95431596,0.42179423,0.00000000
0.15907954,2.06010457,0.00026146,0.07362335,0.46594513,0.40352260,0.24791568,0.99034321,0.42962396,0.00000000
0.16508254,2.11131289,0.00027550,0.07608516,0.45900881,0.40764323,0.26162442,1.02677503,0.43694876,0.00000000
0.17108554,2.16121597,0.00029044,0.07843298,0.45134468,0.41119475,0.27555198,1.06317676,0.44380248,0.00000000
0.17708854,2.20928299,0.00030580,0.08063065,0.44299137,0.41417614,0.28954967,1.09908843,0.45022875,0.00000000
0.18309155,2.25497686,0.00032108,0.08264163,0.43399576,0.41659301,0.30346456,1.13403044,0.45627793,0.00000000
0.18909455,2.29775919,0.00033583,0.08442971,0.42440882,0.41845545,0.31714326,1.16751144,0.46200439,0.00000000
0.19509755,2.33709891,0.00034962,0.08595995,0.41428226,0.41977636,0.33043615,1.19903844,0.46746433,0.00000000
0.20110055,2.37248422,0.00036204,0.08719956,0.40366592,0.42057046,0.34320190,1.22812863,0.47271397,0.00000000
0.20710355,2.40343717,0.00037274,0.08811901,0.39260624,0.42085392,0.35531203,1.25432254,0.47780842,0.00000000
0.21310655,2.42953009,0.00038140,0.08869303,0.38114568,0.42064449,0.36665516,1.27719782,0.48280095,0.00000000
0.21910955,2.45040257,0.00038777,0.08890161,0.36932301,0.41996214,0.37714093,1.29638297,0.48774264,0.00000000
0.22511256,2.46577769,0.00039166,0.08873090,0.35717434,0.41882997,0.38670312,1.31156997,0.49268230,0.00000000
0.23111556,2.47547624,0.00039292,0.08817392,0.34473463,0.41727519,0.39530183,1.32252531,0.49766639,0.00000000
0.23711856,2.47942755,0.00039149,0.08723103,0.33203958,0.41533006,0.40292459,1.32909834,0.50273895,0.00000000
0.24312156,2.47767596,0.00038737,0.08591027,0.31912747,0.41303253,0.40958624,1.33122671,0.50794120,0.00000000
0.24912456,2.47038216,0.00038061,0.08422721,0.30604088,0.41042641,0.41532750,1.32893815,0.51331092,0.00000000
0.25512756,2.45781900,0.00037135,0.08220475,0.29282805,0.40756111,0.42021240,1.32234859,0.51888142,0.00000000
0.26113057,2.44036188,0.00035975,0.07987246,0.27954368,0.40449072,0.42432456,1.31165669,0.52468014,0.00000000
0.26713357,2.41847401,0.00034605,0.07726572,0.26624916,0.40127255,0.42776257,1.29713491,0.53072705,0.00000000
0.27313657,2.39268758,0.00033051,0.07442472,0.25301220,0.39796523,0.43063473,1.27911780,0.53703282,0.00000000
0.27913957,2.36358178,0.00031341,0.07139319,0.23990581,0.39462639,0.43305350,1.25798803,0.54359712,0.00000000
0.28514257,2.33175919,0.00029509,0.06821709,0.22700676,0.39131014,0.43512979,1.23416118,0.55040708,0.00000000
0.29114557,2.29782199,0.00027585,0.06494327,0.21439371,0.38806464,0.43696770,1.20806998,0.55743626,0.00000000
0.29714857,2.26234947,0.00025603,0.06161811,0.20214500,0.38492975,0.43865981,1.18014904,0.56464424,0.00000000
0.30315158,2.22587834,0.00023593,0.05828635,0.19033641,0.38193518,0.44028333,1.15082083,0.57197702,0.00000000
0.30915458,2.18888687,0.00021587,0.05498994,0.17903902,0.37909912,0.44189740,1.12048372,0.57936837,0.00000000
0.31515758,2.15178394,0.00019611,0.05176716,0.16831723,0.37642766,0.44354157,1.08950253,0.58674212,0.00000000
0.32116058,2.11490330,0.00017690,0.04865194,0.15822728,0.37391487,0.44523561,1.05820215,0.59401545,0.00000000
0.32716358,2.07850343,0.00015845,0.04567339,0.14881603,0.37154371,0.44698050,1.02686411,0.60110291,0.00000000
0.33316658,2.04277249,0.00014094,0.04285554,0.14012048,0.36928771,0.44876061,0.99572633,0.60792117,0.00000000
0.33916958,2.00783790,0.00012451,0.04021735,0.13216769,0.36711325,0.45054691,0.96498559,0.61439405,0.00000000
0.34517259,1.97377959,0.00010926,0.03777288,0.12497525,0.36498231,0.45230071,0.93480238,0.62045775,0.00000000
0.35117559,1.94064563,0.00009527,0.03553159,0.11855224,0.36285556,0.45397807,0.90530748,0.62606568,0.00000000
0.35717859,1.90846915,0.00008257,0.03349879,0.11290059,0.36069558,0.45553415,0.87660970,0.63119273,0.00000000
0.36318159,1.87728496,0.00007118,0.03167621,0.10801664,0.35846988,0.45692750,0.84880398,0.63583863,0.00000000
0.36918459,1.84714474,0.00006109,0.03006253,0.10389302,0.35615363,0.45812386,0.82197926,0.64003000,0.00000000
0.37518759,1.81812950,0.00005227,0.02865397,0.10052039,0.35373192,0.45909923,0.79622538,0.64382097,0.00000000
0.38119060,1.79035849,0.00004468,0.02744487,0.09788923,0.35120124,0.45984202,0.77163859,0.64729216,0.00000000
0.38719360,1.76399375,0.00003826,0.02642814,0.09599137,0.34857033,0.46035419,0.74832515,0.65054803,0.00000000
0.39319660,1.73924006,0.00003295,0.02559574,0.09482130,0.34586004,0.46065122,0.72640288,0.65371246,0.00000000
0.39919960,1.71634013,0.00002870,0.02493903,0.09437700,0.34310254,0.46076103,0.70600048,0.65692304,0.00000000
0.40520260,1.69556545,0.00002544,0.02444903,0.09466047,0.34033959,0.46072176,0.68725469,0.66032391,0.00000000
0.41120560,1.67720324,0.00002311,0.02411664,0.09567773,0.33762023,0.46057881,0.67030554,0.66405783,0.00000000
0.41720860,1.66154044,0.00002166,0.02393273,0.09743839,0.33499793,0.46038108,0.65528999,0.66825766,0.00000000
0.42321161,1.64884570,0.00002105,0.02388828,0.09995479,0.33252736,0.46017680,0.64233438,0.67303777,0.00000000
0.42921461,1.63935053,0.00002124,0.02397434,0.10324071,0.33026104,0.46000925,0.63154624,0.67848589,0.00000000
0.43521761,1.63323080,0.00002218,0.02418205,0.10730980,0.32824603,0.45991255,0.62300592,0.68465581,0.00000000
0.44122061,1.63058973,0.00002387,0.02450262,0.11217368,0.32652084,0.45990782,0.61675863,0.69156139,0.00000000
0.44722361,1.63144356,0.00002626,0.02492730,0.11783995,0.32511285,0.46000008,0.61280744,0.69917227,0.00000000
0.45322661,1.63571063,0.00002936,0.02544733,0.12431006,0.32403624,0.46017593,0.61110754,0.70741155,0.00000000
0.45922961,1.64320474,0.00003313,0.02605395,0.13157726,0.32329065,0.46040230,0.61156232,0.71615571,0.00000000
0.46523262,1.65363321,0.00003757,0.02673834,0.13962463,0.32286065,0.46062629,0.61402147,0.72523672,0.00000000
0.47123562,1.66659974,0.00004266,0.02749169,0.14842337,0.32271597,0.46077622,0.61828115,0.73444643,0.00000000
0.47723862,1.68161221,0.00004839,0.02830513,0.15793143,0.32281249,0.46076375,0.62408654,0.74354300,0.00000000
0.48324162,1.69809474,0.00005472,0.02916978,0.16809244,0.32309394,0.46048698,0.63113643,0.75225907,0.00000000
0.48924462,1.71540381,0.00006164,0.03007674,0.17883516,0.32349421,0.45983451,0.63908990,0.76031133,0.00000000
0.49524762,1.73284729,0.00006910,0.03101710,0.19007339,0.32394004,0.45868995,0.64757473,0.76741101,0.00000000
0.50125063,1.74970573,0.00007709,0.03198195,0.20170641,0.32435405,0.45693697,0.65619716,0.77327473,0.00000000
0.50725363,1.76525465,0.00008554,0.03296233,0.21361990,0.32465775,0.45446434,0.66455269,0.77763519,0.00000000
0.51325663,1.77878697,0.00009442,0.03394922,0.22568736,0.32477457,0.45117083,0.67223748,0.78025121,0.00000000
0.51925963,1.78963436,0.00010368,0.03493351,0.23777206,0.32463255,0.44696965,0.67885973,0.78091650,0.00000000
0.52526263,1.79718676,0.00011330,0.03590593,0.24972927,0.32416665,0.44179226,0.68405089,0.77946691,0.00000000
0.53126563,1.80090912,0.00012323,0.03685702,0.26140896,0.32332060,0.43559128,0.68747593,0.77578571,0.00000000
0.53726863,1.80035488,0.00013347,0.03777709,0.27265874,0.32204810,0.42834244,0.68884255,0.76980673,0.00000000
0.54327164,1.79517565,0.00014404,0.03865621,0.28332688,0.32031346,0.42004547,0.68790894,0.76151531,0.00000000
0.54927464,1.78512703,0.00015497,0.03948418,0.29326562,0.31809165,0.41072391,0.68448974,0.75094707,0.00000000
0.55527764,1.77007060,0.00016637,0.04025058,0.30233431,0.31536786,0.40042394,0.67846024,0.73818473,0.00000000
0.56128064,1.74997226,0.00017837,0.04094485,0.31040256,0.31213658,0.38921228,0.66975852,0.72335318,0.00000000
0.56728364,1.72489739,0.00019120,0.04155640,0.31735324,0.30840042,0.37717341,0.65838567,0.70661320,0.00000000
0.57328664,1.69500337,0.00020514,0.04207476,0.32308521,0.30416874,0.36440616,0.64440418,0.68815432,0.00000000
0.57928964,1.66053013,0.00022059,0.04248979,0.32751578,0.29945623,0.35102006,0.62793454,0.66818714,0.00000000
0.58529265,1.62178935,0.00023802,0.04279196,0.33058278,0.29428166,0.33713149,0.60915035,0.64693566,0.00000000
0.59129565,1.57915306,0.00025806,0.04297259,0.33224628,0.28866673,0.32285997,0.58827218,0.62462998,0.00000000
0.59729865,1.53304217,0.00028143,0.04302417,0.33248982,0.28263533,0.30832468,0.56556042,0.60149975,0.00000000
0.60330165,1.48391542,0.00030901,0.04294069,0.33132120,0.27621310,0.29364144,0.54130749,0.57776864,0.00000000
0.60930465,1.43225932,0.00034181,0.04271797,0.32877272,0.26942731,0.27892016,0.51582962,0.55364997,0.00000000
0.61530765,1.37857906,0.00038097,0.04235390,0.32490094,0.26230718,0.26426296,0.48945855,0.52934365,0.00000000
0.62131066,1.32339071,0.00042779,0.04184873,0.31978594,0.25488441,0.24976283,0.46253344,0.50503434,0.00000000
0.62731366,1.26721459,0.00048366,0.04120525,0.31352993,0.24719389,0.23550292,0.43539304,0.48089078,0.00000000
0.63331666,1.21056962,0.00055010,0.04042895,0.30625550,0.23927451,0.22155638,0.40836857,0.45706610,0.00000000
0.63931966,1.15396850,0.00062869,0.03952796,0.29810316,0.23116998,0.20798656,0.38177725,0.43369878,0.00000000
0.64532266,1.09791340,0.00072108,0.03851312,0.28922855,0.22292935,0.19484768,0.35591661,0.41091422,0.00000000
0.65132566,1.04289175,0.00082888,0.03739770,0.27979907,0.21460739,0.18218557,0.33105972,0.38882636,0.00000000
0.65732866,0.98937204,0.00095367,0.03619721,0.26999020,0.20626449,0.17003864,0.30745131,0.36753933,0.00000000
0.66333167,0.93779920,0.00109691,0.03492901,0.25998142,0.19796616,0.15843875,0.28530471,0.34714874,0.00000000
0.66933467,0.88858946,0.00125985,0.03361189,0.24995190,0.18978203,0.14741204,0.26479966,0.32774258,0.00000000
0.67533767,0.84212477,0.00144352,0.03226551,0.24007606,0.18178445,0.13697959,0.24608094,0.30940151,0.00000000
0.68134067,0.79874658,0.00164858,0.03090985,0.23051911,0.17404655,0.12715788,0.22925771,0.29219857,0.00000000
0.68734367,0.75874945,0.00187530,0.02956461,0.22143268,0.16664007,0.11795897,0.21440349,0.27619823,0.00000000
0.69334667,0.72237449,0.00212345,0.02824857,0.21295074,0.15963286,0.10939059,0.20155680,0.26145512,0.00000000
0.69934967,0.68980321,0.00239227,0.02697905,0.20518597,0.15308638,0.10145595,0.19072238,0.24801224,0.00000000
0.70535268,0.66115205,0.00268038,0.02577132,0.19822659,0.14705316,0.09415344,0.18187292,0.23589910,0.00000000
0.71135568,0.63646810,0.00298578,0.02463815,0.19213396,0.14157454,0.08747636,0.17495124,0.22512988,0.00000000
0.71735868,0.61572634,0.00330579,0.02358943,0.18694103,0.13667870,0.08141253,0.16987303,0.21570188,0.00000000
0.72336168,0.59882897,0.00363711,0.02263193,0.18265159,0.13237919,0.07594405,0.16652996,0.20759427,0.00000000
0.72936468,0.58560681,0.00397578,0.02176911,0.17924062,0.12867409,0.07104718,0.16479319,0.20076762,0.00000000
0.73536768,0.57582329,0.00431730,0.02100116,0.17665552,0.12554575,0.06669236,0.16451730,0.19516401,0.00000000
0.74137069,0.56918081,0.00465669,0.02032512,0.17481840,0.12296124,0.06284455,0.16554442,0.19070803,0.00000000
0.74737369,0.56532951,0.00498859,0.01973510,0.17362919,0.12087355,0.05946368,0.16770871,0.18730848,0.00000000
0.75337669,0.56387815,0.00530739,0.01922272,0.17296967,0.11922332,0.05650545,0.17084088,0.18486091,0.00000000
0.75937969,0.56440679,0.00560740,0.01877751,0.17270802,0.11794119,0.05392221,0.17477274,0.18325081,0.00000000
0.76538269,0.56648066,0.00588300,0.01838750,0.17270394,0.11695061,0.05166419,0.17934169,0.18235728,0.00000000
0.77138569,0.56966478,0.00612881,0.01803984,0.17281401,0.11617090,0.04968072,0.18439489,0.18205700,0.00000000
0.77738869,0.57353853,0.00633987,0.01772140,0.17289706,0.11552051,0.04792158,0.18979303,0.18222844,0.00000000
0.78339170,0.57770960,0.00651179,0.01741940,0.17281944,0.11492024,0.04633841,0.19541365,0.18275580,0.00000000
0.78939470,0.58182672,0.00664091,0.01712205,0.17245982,0.11429629,0.04488594,0.20115360,0.18353282,0.00000000
0.79539770,0.58559044,0.00672443,0.01681906,0.17171342,0.11358308,0.04352328,0.20693088,0.18446591,0.00000000
0.80140070,0.58876161,0.00676047,0.01650216,0.17049554,0.11272550,0.04221488,0.21268552,0.18547675,0.00000000
0.80740370,0.59116713,0.00674822,0.01616542,0.16874408,0.11168077,0.04093140,0.21837955,0.18650405,0.00000000
0.81340670,0.59270276,0.00668786,0.01580558,0.16642121,0.11041959,0.03965027,0.22399608,0.18750439,0.00000000
0.81940970,0.59333292,0.00658065,0.01542218,0.16351391,0.10892672,0.03835600,0.22953749,0.18845230,0.00000000
0.82541271,0.59308756,0.00642881,0.01501759,0.16003362,0.10720093,0.03704023,0.23502285,0.18933936,0.00000000
0.83141571,0.59205637,0.00623550,0.01459697,0.15601484,0.10525427,0.03570150,0.24048467,0.19017254,0.00000000
0.83741871,0.59038063,0.00600468,0.01416800,0.15151294,0.10311095,0.03434477,0.24596515,0.19097196,0.00000000
0.84342171,0.58824315,0.00574095,0.01374067,0.14660125,0.10080559,0.03298074,0.25151213,0.19176801,0.00000000
0.84942471,0.58585693,0.00544944,0.01332683,0.14136756,0.09838125,0.03162499,0.25717487,0.19259813,0.00000000
0.85542771,0.58345301,0.00513564,0.01293977,0.13591026,0.09588713,0.03029691,0.26299997,0.19350354,0.00000000
0.86143072,0.58126801,0.00480519,0.01259365,0.13033426,0.09337622,0.02901865,0.26902746,0.19452575,0.00000000
0.86743372,0.57953210,0.00446374,0.01230302,0.12474690,0.09090280,0.02781389,0.27528733,0.19570343,0.00000000
0.87343672,0.57845769,0.00411679,0.01208219,0.11925396,0.08852015,0.02670673,0.28179663,0.19706942,0.00000000
0.87943972,0.57822928,0.00376956,0.01194467,0.11395597,0.08627836,0.02572050,0.28855722,0.19864827,0.00000000
0.88544272,0.57899494,0.00342685,0.01190261,0.10894489,0.08422237,0.02487670,0.29555411,0.20045420,0.00000000
0.89144572,0.58085936,0.00309293,0.01196629,0.10430130,0.08239034,0.02419404,0.30275471,0.20248963,0.00000000
0.89744872,0.58387889,0.00277150,0.01214361,0.10009209,0.08081230,0.02368761,0.31010863,0.20474429,0.00000000
0.90345173,0.58805841,0.00246565,0.01243972,0.09636881,0.07950923,0.02336813,0.31754825,0.20719486,0.00000000
0.90945473,0.59335015,0.00217780,0.01285665,0.09316655,0.07849239,0.02324150,0.32498984,0.20980517,0.00000000
0.91545773,0.59965421,0.00190975,0.01339311,0.09050345,0.07776307,0.02330836,0.33233529,0.21252687,0.00000000
0.92146073,0.60682089,0.00166266,0.01404429,0.08838070,0.07731269,0.02356397,0.33947422,0.21530050,0.00000000
0.92746373,0.61465443,0.00143715,0.01480185,0.08678318,0.07712312,0.02399818,0.34628646,0.21805697,0.00000000
0.93346673,0.62291811,0.00123331,0.01565401,0.08568041,0.07716739,0.02459563,0.35264480,0.22071927,0.00000000
0.93946973,0.63134063,0.00105078,0.01658570,0.08502805,0.07741054,0.02533606,0.35841796,0.22320448,0.00000000
0.94547274,0.63962331,0.00088883,0.01757890,0.08476967,0.07781080,0.02619486,0.36347368,0.22542585,0.00000000
0.95147574,0.64744826,0.00074645,0.01861300,0.08483880,0.07832083,0.02714368,0.36768185,0.22729513,0.00000000
0.95747874,0.65448705,0.00062237,0.01966538,0.08516124,0.07888921,0.02815124,0.37091768,0.22872482,0.00000000
0.96348174,0.66040986,0.00051519,0.02071195,0.08565747,0.07946197,0.02918420,0.37306482,0.22963054,0.00000000
0.96948474,0.66489480,0.00042340,0.02172782,0.08624520,0.07998421,0.03020809,0.37401840,0.22993332,0.00000000
0.97548774,0.66763723,0.00034547,0.02268805,0.08684184,0.08040172,0.03118834,0.37368792,0.22956180,0.00000000
0.98149075,0.66835880,0.00027986,0.02356837,0.08736704,0.08066263,0.03209129,0.37199995,0.22845438,0.00000000
0.98749375,0.66681600,0.00022508,0.02434591,0.08774496,0.08071893,0.03288520,0.36890056,0.22656104,0.00000000
0.99349675,0.66280788,0.00017973,0.02499990,0.08790650,0.08052791,0.03354116,0.36435737,0.22384505,0.00000000
0.99949975,0.65618277,0.00014248,0.02551236,0.08779115,0.08005342,0.03403396,0.35836127,0.22028435,0.00000000
1.00550275,0.64684363,0.00011214,0.02586861,0.08734860,0.07926692,0.03434282,0.35092762,0.21587251,0.00000000
1.01150575,0.63475199,0.00008763,0.02605779,0.08654000,0.07814835,0.03445201,0.34209683,0.21061936,0.00000000
1.01750875,0.61993010,0.00006798,0.02607313,0.08533879,0.07668660,0.03435119,0.33193447,0.20455119,0.00000000
1.02351176,0.60246129,0.00005236,0.02591218,0.08373111,0.07487981,0.03403573,0.32053061,0.19771037,0.00000000
1.02951476,0.58248855,0.00004004,0.02557689,0.08171588,0.07273529,0.03350669,0.30799865,0.19015466,0.00000000
1.03551776,0.56021118,0.00003041,0.02507344,0.07930435,0.07026914,0.03277071,0.29447339,0.18195586,0.00000000
1.04152076,0.53587984,0.00002292,0.02441209,0.07651935,0.06750565,0.03183970,0.28010862,0.17319823,0.00000000
1.04752376,0.50979003,0.00001716,0.02360677,0.07339415,0.06447632,0.03073033,0.26507421,0.16397635,0.00000000
1.05352676,0.48227440,0.00001276,0.02267464,0.06997113,0.06121882,0.02946345,0.24955275,0.15439279,0.00000000
1.05952976,0.45369410,0.00000942,0.02163555,0.06630008,0.05777565,0.02806340,0.23373600,0.14455548,0.00000000
1.06553277,0.42442969,0.00000692,0.02051144,0.06243653,0.05419275,0.02655717,0.21782122,0.13457505,0.00000000
1.07153577,0.39487180,0.00000506,0.01932571,0.05843992,0.05051808,0.02497371,0.20200750,0.12456205,0.00000000
1.07753877,0.36541214,0.00000369,0.01810260,0.05437186,0.04680016,0.02334303,0.18649234,0.11462439,0.00000000
1.08354177,0.33643505,0.00000269,0.01686657,0.05029441,0.04308673,0.02169552,0.17146846,0.10486485,0.00000000
1.08954477,0.30830997,0.00000199,0.01564176,0.04626861,0.03942353,0.02006127,0.15712112,0.09537897,0.00000000
1.09554777,0.28138507,0.00000150,0.01445150,0.04235321,0.03585318,0.01846946,0.14362592,0.08625328,0.00000000
1.10155078,0.25598220,0.00000118,0.01331784,0.03860358,0.03241438,0.01694793,0.13114712,0.07756392,0.00000000
1.10755378,0.23239322,0.00000099,0.01226127,0.03507104,0.02914119,0.01552282,0.11983653,0.06937572,0.00000000
1.11355678,0.21087773,0.00000092,0.01130038,0.03180234,0.02606263,0.01421836,0.10983297,0.06174171,0.00000000
1.11955978,0.19166207,0.00000094,0.01045173,0.02883951,0.02320248,0.01305674,0.10126212,0.05470313,0.00000000
1.12556278,0.17493947,0.00000105,0.00972969,0.02621989,0.02057928,0.01205815,0.09423674,0.04828975,0.00000000
1.13156578,0.16087116,0.00000124,0.00914639,0.02397647,0.01820650,0.01124085,0.08885716,0.04252060,0.00000000
1.13756878,0.14958804,0.00000153,0.00871164,0.02213826,0.01609288,0.01062131,0.08521182,0.03740493,0.00000000
1.14357179,0.14119281,0.00000193,0.00843297,0.02073087,0.01424288,0.01021442,0.08337779,0.03294344,0.00000000
1.14957479,0.13576218,0.00000245,0.00831560,0.01977713,0.01265723,0.01003366,0.08342114,0.02912954,0.00000000
1.15557779,0.13334891,0.00000312,0.00836242,0.01929764,0.01133348,0.01009131,0.08539699,0.02595078,0.00000000
1.16158079,0.13398348,0.00000395,0.00857406,0.01931132,0.01026657,0.01039857,0.08934918,0.02339008,0.00000000
1.16758379,0.13767521,0.00000501,0.00894876,0.01983577,0.00944943,0.01096564,0.09530948,0.02142706,0.00000000
1.17358679,0.14441270,0.00000631,0.00948243,0.02088757,0.00887340,0.01180171,0.10329644,0.02003907,0.00000000
1.17958979,0.15416354,0.00000793,0.01016856,0.02248228,0.00852873,0.01291490,0.11331361,0.01920208,0.00000000
1.18559280,0.16687335,0.00000991,0.01099821,0.02463426,0.00840491,0.01431200,0.12534757,0.01889137,0.00000000
1.19159580,0.18246418,0.00001235,0.01195996,0.02735634,0.00849087,0.01599827,0.13936550,0.01908197,0.00000000
1.19759880,0.20083247,0.00001533,0.01303994,0.03065912,0.00877518,0.01797697,0.15531273,0.01974882,0.00000000
1.20360180,0.22184666,0.00001897,0.01422187,0.03455021,0.00924612,0.02024896,0.17311014,0.02086680,0.00000000
1.20960480,0.24534484,0.00002339,0.01548716,0.03903327,0.00989161,0.02281214,0.19265187,0.02241048,0.00000000
1.21560780,0.27113251,0.00002877,0.01681510,0.04410688,0.01069921,0.02566095,0.21380326,0.02435374,0.00000000
1.22161081,0.29898087,0.00003529,0.01818313,0.04976343,0.01165592,0.02878578,0.23639944,0.02666926,0.00000000
1.22761381,0.32862578,0.00004319,0.01956718,0.05598800,0.01274808,0.03217245,0.26024451,0.02932797,0.00000000
1.23361681,0.35976773,0.00005274,0.02094209,0.06275730,0.01396120,0.03580177,0.28511176,0.03229839,0.00000000
1.23961981,0.39207287,0.00006427,0.02228216,0.07003885,0.01527978,0.03964918,0.31074469,0.03554613,0.00000000
1.24562281,0.42517545,0.00007818,0.02356175,0.07779038,0.01668724,0.04368454,0.33685929,0.03903337,0.00000000
1.25162581,0.45868160,0.00009492,0.02475590,0.08595958,0.01816584,0.04787208,0.36314733,0.04271850,0.00000000
1.25762881,0.49217459,0.00011503,0.02584101,0.09448425,0.01969666,0.05217062,0.38928090,0.04655596,0.00000000
1.26363182,0.52522143,0.00013914,0.02679557,0.10329292,0.02125972,0.05653388,0.41491790,0.05049626,0.00000000
1.26963482,0.55738091,0.00016795,0.02760078,0.11230597,0.02283412,0.06091119,0.43970866,0.05448627,0.00000000
1.27563782,0.58821268,0.00020228,0.02824120,0.12143728,0.02439830,0.06524832,0.46330330,0.05846973,0.00000000
1.28164082,0.61728723,0.00024304,0.02870529,0.13059630,0.02593035,0.06948864,0.48535980,0.06238806,0.00000000
1.28764382,0.64419661,0.00029123,0.02898585,0.13969070,0.02740848,0.07357438,0.50555246,0.06618132,0.00000000
1.29364682,0.66856532,0.00034794,0.02908031,0.14862928,0.02881143,0.07744822,0.52358056,0.06978955,0.00000000
1.29964982,0.69006119,0.00041436,0.02899098,0.15732520,0.03011903,0.08105489,0.53917691,0.07315409,0.00000000
1.30565283,0.70840578,0.00049172,0.02872502,0.16569939,0.03131276,0.08434292,0.55211599,0.07621925,0.00000000
1.31165583,0.72338391,0.00058129,0.02829439,0.17368390,0.03237629,0.08726638,0.56222143,0.07893384,0.00000000
1.31765883,0.73485198,0.00068434,0.02771556,0.18122513,0.03329604,0.08978658,0.56937256,0.08125292,0.00000000
1.32366183,0.74274466,0.00080210,0.02700915,0.18828663,0.03406164,0.09187364,0.57350967,0.08313931,0.00000000
1.32966483,0.74707974,0.00093572,0.02619943,0.19485155,0.03466637,0.09350781,0.57463803,0.08456507,0.00000000
1.33566783,0.74796081,0.00108620,0.02531376,0.20092430,0.03510749,0.09468058,0.57283015,0.08551280,0.00000000
1.34167084,0.74557768,0.00125435,0.02438193,0.20653150,0.03538645,0.09539541,0.56822644,0.08597657,0.00000000
1.34767384,0.74020430,0.00144070,0.02343550,0.21172205,0.03550895,0.09566809,0.56103413,0.08596268,0.00000000
1.35367684,0.73219445,0.00164544,0.02250704,0.21656633,0.03548492,0.09552667,0.55152435,0.08548999,0.00000000
1.35967984,0.72197502,0.00186841,0.02162955,0.22115442,0.03532832,0.09501096,0.54002760,0.08458987,0.00000000
1.36568284,0.71003720,0.00210895,0.02083569,0.22559349,0.03505681,0.09417158,0.52692755,0.08330588,0.00000000
1.37168584,0.69692582,0.00236592,0.02015725,0.23000444,0.03469128,0.09306864,0.51265351,0.08169291,0.00000000
1.37768884,0.68322715,0.00263765,0.01962457,0.23451788,0.03425535,0.09177002,0.49767163,0.07981617,0.00000000
1.38369185,0.66955551,0.00292191,0.01926604,0.23926969,0.03377466,0.09034935,0.48247512,0.07774970,0.00000000
1.38969485,0.65653912,0.00321592,0.01910769,0.24439621,0.03327624,0.08888376,0.46757385,0.07557472,0.00000000
1.39569785,0.64480558,0.00351633,0.01917283,0.25002954,0.03278769,0.08745147,0.45348336,0.07337775,0.00000000
1.40170085,0.63496742,0.00381933,0.01948172,0.25629280,0.03233650,0.08612938,0.44071385,0.07124855,0.00000000
1.40770385,0.62760797,0.00412067,0.02005134,0.26329587,0.03194930,0.08499063,0.42975911,0.06927802,0.00000000
1.41370685,0.62326808,0.00441576,0.02089511,0.27113154,0.03165117,0.08410231,0.42108580,0.06755601,0.00000000
1.41970985,0.62243381,0.00469978,0.02202276,0.27987234,0.03146503,0.08352348,0.41512332,0.06616920,0.00000000
1.42571286,0.62552535,0.00496781,0.02344005,0.28956797,0.03141111,0.08330333,0.41225423,0.06519905,0.00000000
1.43171586,0.63288740,0.00521497,0.02514865,0.30024361,0.03150647,0.08347988,0.41280558,0.06471987,0.00000000
1.43771886,0.64478102,0.00543657,0.02714592,0.31189887,0.03176466,0.08407896,0.41704127,0.06479700,0.00000000
1.44372186,0.66137716,0.00562825,0.02942475,0.32450739,0.03219542,0.08511370,0.42515541,0.06548527,0.00000000
1.44972486,0.68275177,0.00578614,0.03197339,0.33801716,0.03280459,0.08658445,0.43726690,0.06682758,0.00000000
1.45572786,0.70888266,0.00590699,0.03477530,0.35235122,0.03359392,0.08847920,0.45341536,0.06885381,0.00000000
1.46173087,0.73964798,0.00598826,0.03780903,0.36740886,0.03456113,0.09077435,0.47355836,0.07157995,0.00000000
1.46773387,0.77482651,0.00602826,0.04104817,0.38306701,0.03569997,0.09343595,0.49757023,0.07500749,0.00000000
1.47373687,0.81409966,0.00602618,0.04446136,0.39918199,0.03700031,0.09642126,0.52524242,0.07912317,0.00000000
1.47973987,0.85705533,0.00598212,0.04801240,0.41559125,0.03844838,0.09968055,0.55628556,0.08389906,0.00000000
1.48574287,0.90319365,0.00589711,0.05166047,0.43211537,0.04002698,0.10315915,0.59033331,0.08929289,0.00000000
1.49174587,0.95193459,0.00577307,0.05536051,0.44856016,0.04171579,0.10679960,0.62694806,0.09524881,0.00000000
1.49774887,1.00262759,0.00561273,0.05906370,0.46471894,0.04349173,0.11054381,0.66562845,0.10169852,0.00000000
1.50375188,1.05456312,0.00541954,0.06271821,0.48037503,0.04532936,0.11433520,0.70581874,0.10856265,0.00000000
1.50975488,1.10698603,0.00519759,0.06626996,0.49530462,0.04720134,0.11812071,0.74691990,0.11575255,0.00000000
1.51575788,1.15911073,0.00495142,0.06966367,0.50928003,0.04907897,0.12185252,0.78830226,0.12317243,0.00000000
1.52176088,1.21013778,0.00468590,0.07284399,0.52207335,0.05093273,0.12548956,0.82931942,0.13072163,0.00000000
