energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Li_s_up,Li_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.96948474,3.13592648,-3.14850825,0.04713925,-0.04738564,0.82171654,-0.82434232,0.48216502,-0.48384234,1.56199958,-1.56877275,0.03740376,-0.03741854,0.08413473,-0.08439083,0.51301509,-0.51551125
0.97548774,2.94718306,-2.95958665,0.04335638,-0.04360043,0.78203934,-0.78464630,0.45807453,-0.45973001,1.46793364,-1.47464588,0.03642863,-0.03642850,0.07858925,-0.07884530,0.46827144,-0.47064997
0.98149075,2.76544188,-2.77746722,0.03963791,-0.03987688,0.74344298,-0.74597840,0.43516712,-0.43676875,1.37626149,-1.38280845,0.03573814,-0.03572198,0.07305719,-0.07330920,0.42749498,-0.42973021
0.98749375,2.59395226,-2.60540924,0.03602485,-0.03625614,0.70690604,-0.70931967,0.41395020,-0.41546685,1.28862249,-1.29490550,0.03538717,-0.03535363,0.06763016,-0.06787424,0.39099284,-0.39306066
0.99349675,2.43579195,-2.44650456,0.03255507,-0.03277632,0.67335758,-0.67560276,0.39491406,-0.39631612,1.20656153,-1.21248979,0.03543309,-0.03538061,0.06239573,-0.06262822,0.35905900,-0.36093717
0.99949975,2.29380155,-2.30361120,0.02926245,-0.02947158,0.64365510,-0.64568976,0.37852016,-0.37978028,1.13149483,-1.13698721,0.03593450,-0.03586136,0.05743572,-0.05765323,0.33197322,-0.33364158
1.00550275,2.17052924,-2.17929734,0.02617623,-0.02637147,0.61856528,-0.62035273,0.36519090,-0.36628441,1.06468168,-1.06966805,0.03695007,-0.03685442,0.05282490,-0.05302433,0.31000039,-0.31144090
1.01150575,2.06818661,-2.07579630,0.02332067,-0.02350059,0.59874770,-0.60025723,0.35530076,-0.35620612,1.00720241,-1.01162449,0.03853742,-0.03841734,0.04862996,-0.04880855,0.29338985,-0.29458668
1.01750875,1.98861553,-1.99497268,0.02071495,-0.02087844,0.58474199,-0.58594928,0.34916913,-0.34986822,0.95994263,-0.96375450,0.04075207,-0.04060557,0.04490893,-0.04506424,0.28237469,-0.28331412
1.02351176,1.93326578,-1.93829926,0.01837333,-0.01851960,0.57695841,-0.57784573,0.34705498,-0.34753323,0.92358366,-0.92675179,0.04364641,-0.04347150,0.04171089,-0.04184082,0.27717045,-0.27784085
1.02951476,1.90318267,-1.90684404,0.01630541,-0.01643398,0.57567189,-0.57622811,0.34915320,-0.34939964,0.89859851,-0.90110153,0.04726877,-0.04706348,0.03907594,-0.03917871,0.27797311,-0.27836484
1.03551776,1.89900369,-1.90126638,0.01451664,-0.01462727,0.58101956,-0.58124007,0.35559273,-0.35559998,0.88525315,-0.88708124,0.05166249,-0.05142495,0.03703546,-0.03710959,0.28495602,-0.28506134
1.04152076,1.92096305,-1.92182118,0.01300882,-0.01310152,0.59300160,-0.59288794,0.36643643,-0.36620048,0.88361214,-0.88476630,0.05686505,-0.05659348,0.03561246,-0.03565672,0.29826561,-0.29807866
1.04752376,1.96890299,-1.96836986,0.01178070,-0.01185564,0.61148517,-0.61104468,0.38168231,-0.38120240,0.89354811,-0.89403921,0.06290714,-0.06259994,0.03482209,-0.03483552,0.31801569,-0.31753252
1.05352676,2.04229067,-2.04039707,0.01082854,-0.01088606,0.63621134,-0.63545661,0.40126636,-0.40054464,0.91475439,-0.91460215,0.06981179,-0.06946758,0.03467213,-0.03465399,0.34428052,-0.34349911
1.05952976,2.14023953,-2.13703201,0.01014668,-0.01018724,0.66680463,-0.66575290,0.42506633,-0.42410761,0.94675995,-0.94599181,0.07759348,-0.07721112,0.03516356,-0.03511332,0.37708646,-0.37600688
1.06553277,2.26153427,-2.25707335,0.00972803,-0.00975216,0.70278493,-0.70145741,0.45290666,-0.45171806,0.98894622,-0.98759628,0.08625713,-0.08583583,0.03629097,-0.03620832,0.41640271,-0.41502733
1.07153577,2.40465858,-2.39901707,0.00956442,-0.00957271,0.74358143,-0.74200262,0.48456402,-0.48315465,1.04056508,-1.03867302,0.09579723,-0.09533657,0.03804299,-0.03792783,0.46213142,-0.46046511
1.07753877,2.56782505,-2.56108640,0.00964687,-0.00963998,0.78854830,-0.78674524,0.51977335,-0.51815401,1.10075764,-1.09836770,0.10619682,-0.10569684,0.04040256,-0.04025503,0.51409749,-0.51214796
1.08354177,2.74900677,-2.74126356,0.00996582,-0.00994442,0.83698155,-0.83498311,0.55823418,-0.55641708,1.16857324,-1.16573336,0.11742659,-0.11688783,0.04334716,-0.04316762,0.57203898,-0.56981703
1.08954477,2.94597019,-2.93732280,0.01051108,-0.01047591,0.88813681,-0.88597298,0.59961684,-0.59761536,1.24298855,-1.23974946,0.12944393,-0.12886753,0.04684886,-0.04663797,0.63559842,-0.63311826
1.09554777,3.15630915,-3.14686449,0.01127186,-0.01122366,0.94124755,-0.93894878,0.64356854,-0.64139703,1.32292621,-1.31934073,0.14219217,-0.14157988,0.05087443,-0.05063316,0.70431599,-0.70159551
1.10155078,3.37747974,-3.36735017,0.01223656,-0.01217616,0.99554317,-0.99313974,0.68971893,-0.68739257,1.40727301,-1.40339542,0.15559984,-0.15495413,0.05538534,-0.05511498,0.77762521,-0.77468615
1.10755378,3.60683608,-3.59613837,0.01339258,-0.01332087,1.05026667,-1.04778815,0.73768511,-0.73521983,1.49489729,-1.49078273,0.16958021,-0.16890430,0.06033772,-0.06003997,0.85485162,-0.85171970
1.11355678,3.84166676,-3.83052110,0.01472609,-0.01464402,1.10469131,-1.10216609,0.78707595,-0.78448842,1.58466552,-1.58036953,0.18403108,-0.18332898,0.06568252,-0.06535945,0.93521531,-0.93192019
1.11955978,4.07923193,-4.06776102,0.01622169,-0.01613032,1.15813592,-1.15559081,0.83749569,-0.83480331,1.67545790,-1.67103596,0.19883483,-0.19811138,0.07136557,-0.07101969,1.01783744,-1.01441258
1.12556278,4.31680089,-4.30512900,0.01786219,-0.01776269,1.20997849,-1.20743841,0.88854680,-0.88576775,1.76618294,-1.76169009,0.21385897,-0.21311980,0.07732792,-0.07696217,1.10175117,-1.09823350
1.13156578,4.55169009,-4.53994202,0.01962838,-0.01952206,1.25966772,-1.25715546,0.93983219,-0.93698554,1.85579104,-1.85128150,0.22895705,-0.22820860,0.08350623,-0.08312399,1.18591691,-1.18234636
1.13756878,4.78130114,-4.76960121,0.02149887,-0.02138715,1.30673233,-1.30426842,0.99095707,-0.98806279,1.94328701,-1.93881380,0.24397011,-0.24321959,0.08983343,-0.08943850,1.26924181,-1.26566069
1.14357179,5.00315863,-4.99162948,0.02345004,-0.02333447,1.35078798,-1.34839064,1.04153031,-1.03860941,2.02774147,-2.02335605,0.25872876,-0.25798404,0.09623955,-0.09583607,1.35060285,-1.34705507
1.14957479,5.21494721,-5.20370858,0.02545607,-0.02533833,1.39154182,-1.38922691,1.09116598,-1.08824050,2.10830134,-2.10405317,0.27305565,-0.27232518,0.10265271,-0.10224515,1.42887310,-1.42540327
1.15557779,5.41454749,-5.40371483,0.02748912,-0.02737101,1.42879462,-1.42657573,1.13948489,-1.13657787,2.18419906,-2.18013525,0.28676866,-0.28606132,0.10900036,-0.10859344,1.50294996,-1.49960238
1.16158079,5.60006992,-5.58975297,0.02951965,-0.02940304,1.46244070,-1.46032918,1.18611664,-1.18325207,2.25476092,-2.25092572,0.29968449,-0.29900944,0.11521068,-0.11480929,1.57178451,-1.56860212
1.16758379,5.76988596,-5.76018725,0.03151686,-0.03140369,1.49246571,-1.49047084,1.23070230,-1.22790488,2.31941408,-2.31584843,0.31162275,-0.31098922,0.12121410,-0.12082317,1.63441066,-1.63143400
1.17358679,5.92265568,-5.91366900,0.03344923,-0.03334144,1.51894269,-1.51707178,1.27289771,-1.27019267,2.37769237,-2.37443344,0.32241035,-0.32182740,0.12694493,-0.12656934,1.68997292,-1.68723905
1.17958979,6.05735063,-6.04915960,0.03528522,-0.03518473,1.54202640,-1.54028492,1.31237774,-1.30979044,2.42924067,-2.42632138,0.33188609,-0.33136244,0.13234295,-0.13198742,1.73775135,-1.73529295
1.18559280,6.17327135,-6.16594800,0.03699401,-0.03690267,1.56194634,-1.56033807,1.34884123,-1.34639673,2.47381778,-2.47126635,0.33990534,-0.33944906,0.13735506,-0.13702403,1.77718276,-1.77502728
1.19159580,6.27005818,-6.26366179,0.03854633,-0.03846588,1.57899868,-1.57752584,1.38201654,-1.37973914,2.51129744,-2.50913702,0.34634453,-0.34596284,0.14193678,-0.14163429,1.80787692,-1.80604592
1.19759880,6.34769487,-6.34227096,0.03991534,-0.03984734,1.59353718,-1.59220055,1.41166757,-1.40958023,2.54166748,-2.53991578,0.35110532,-0.35080434,0.14605352,-0.14578313,1.82962708,-1.82813575
1.20360180,6.40650409,-6.40208374,0.04107744,-0.04102321,1.60596340,-1.60476243,1.43759986,-1.43572361,2.56502680,-2.56369591,0.35411826,-0.35390284,0.14968177,-0.14944643,1.84241419,-1.84127112
1.20960480,6.44713459,-6.44373405,0.04201308,-0.04197371,1.61671634,-1.61564927,1.45966635,-1.45801976,2.58158014,-2.58067637,0.35534577,-0.35521926,0.15280981,-0.15261183,1.84640472,-1.84561186
1.21560780,6.47053970,-6.46816042,0.04270754,-0.04268376,1.62626146,-1.62532545,1.47777256,-1.47637115,2.59163053,-2.59115445,0.35478419,-0.35474832,0.15543822,-0.15527921,1.84194196,-1.84149483
1.22161081,6.47794765,-6.47657664,0.04315147,-0.04314372,1.63507946,-1.63427068,1.49188064,-1.49073642,2.59556954,-2.59551606,0.35246482,-0.35251966,0.15757999,-0.15746078,1.82953142,-1.82941951
1.22761381,6.47082418,-6.47043476,0.04334146,-0.04334980,1.64365464,-1.64296844,1.50201198,-1.50113306,2.59386533,-2.59422404,0.34845396,-0.34859780,0.15926015,-0.15918086,1.80982093,-1.81002830
1.23361681,6.45082862,-6.45138149,0.04328037,-0.04330446,1.65246319,-1.65189422,1.50824817,-1.50763846,2.58704902,-2.58780452,0.34285163,-0.34308106,0.16051517,-0.16047517,1.78357643,-1.78408245
1.23961981,6.41976478,-6.42120940,0.04297745,-0.04301659,1.66196146,-1.66150379,1.51073002,-1.51038907,2.57569955,-2.57683198,0.33578926,-0.33609924,0.16139181,-0.16138976,1.75165465,-1.75243484
1.24562281,6.37952855,-6.38180472,0.04244844,-0.04250152,1.67257437,-1.67222169,1.50965462,-1.50957760,2.56042776,-2.56191336,0.32742625,-0.32781024,0.16194577,-0.16197968,1.71497395,-1.71600093
1.25162581,6.33205421,-6.33509378,0.04171535,-0.04178092,1.68468439,-1.68443010,1.50527060,-1.50544840,2.54186019,-2.54367189,0.31794552,-0.31839563,0.16223993,-0.16230724,1.67448476,-1.67572911
1.25762881,6.27926164,-6.28299028,0.04080622,-0.04088246,1.69862114,-1.69845852,1.49787167,-1.49829110,2.52062328,-2.52273140,0.30754822,-0.30805550,0.16234243,-0.16244006,1.63114080,-1.63257201
1.26363182,6.22300675,-6.22734568,0.03975470,-0.03983948,1.71465223,-1.71457454,1.48778885,-1.48843301,2.49732883,-2.49970166,0.29644787,-0.29700251,0.16232450,-0.16244899,1.58587250,-1.58745975
1.26963482,6.16503729,-6.16990477,0.03859954,-0.03869042,1.73297550,-1.73297604,1.47538185,-1.47623054,2.47256124,-2.47516559,0.28486398,-0.28545565,0.16225830,-0.16240587,1.53956352,-1.54127640
1.27563782,6.10695580,-6.11226859,0.03738406,-0.03747835,1.75371313,-1.75378529,1.46103007,-1.46206025,2.44686715,-2.44966888,0.27301568,-0.27363377,0.16221463,-0.16238128,1.49303139,-1.49484045
1.28164082,6.05019162,-6.05586596,0.03615550,-0.03625029,1.77690799,-1.77704521,1.44512370,-1.44631002,2.42074817,-2.42371254,0.26111531,-0.26174927,0.16226082,-0.16244243,1.44701261,-1.44888979
1.28764382,5.99598266,-6.00193511,0.03496453,-0.03505670,1.80252252,-1.80271824,1.42805547,-1.42937079,2.39465671,-2.39774866,0.24936246,-0.25000205,0.16245866,-0.16265108,1.40215279,-1.40407171
1.29364682,5.94536792,-5.95151578,0.03386461,-0.03395088,1.83044037,-1.83068788,1.41021354,-1.41162943,2.36899527,-2.37217961,0.23793864,-0.23857420,0.16286263,-0.16306175,1.35900165,-1.36093766
1.29964982,5.89919034,-5.90545184,0.03291153,-0.03298849,1.86047094,-1.86076321,1.39197575,-1.39346294,2.34411909,-2.34736053,0.22700269,-0.22762538,0.16351836,-0.16372022,1.31801270,-1.31994292
1.30565283,5.85810972,-5.86440388,0.03216298,-0.03222710,1.89235686,-1.89268630,1.37370559,-1.37523438,2.32034170,-2.32360480,0.21668732,-0.21728926,0.16446146,-0.16466227,1.27954714,-1.28145030
1.31165583,5.82262427,-5.82887068,0.03167811,-0.03172578,1.92578417,-1.92614242,1.35574982,-1.35729048,2.29794303,-2.30119214,0.20709662,-0.20767104,0.16571668,-0.16591289,1.24388128,-1.24573753
1.31765883,5.79309926,-5.79921763,0.03151724,-0.03154476,1.96039511,-1.96077274,1.33843784,-1.33996083,2.27717935,-2.28037849,0.19830492,-0.19884626,0.16729748,-0.16748584,1.21121665,-1.21300730
1.32366183,5.76980052,-5.77571037,0.03174150,-0.03174515,1.99580290,-1.99618924,1.32208235,-1.32355862,2.25829413,-2.26140688,0.19035683,-0.19086074,0.16920598,-0.16938355,1.18169194,-1.18339919
1.32966483,5.75293064,-5.75855095,0.03241253,-0.03238854,2.03160815,-2.03199107,1.30698120,-1.30838237,2.24152911,-2.24451860,0.18326841,-0.18373178,0.17143331,-0.17159751,1.15539579,-1.15700251
1.33566783,5.74266517,-5.74791428,0.03359203,-0.03353663,2.06741614,-2.06778192,1.29341982,-1.29471836,2.22713447,-2.22996337,0.17702963,-0.17745045,0.17396034,-0.17410895,1.13237965,-1.13386920
1.34167084,5.73918645,-5.74398228,0.03534126,-0.03525075,2.10285430,-2.10318760,1.28167375,-1.28284318,2.21537727,-2.21800799,0.17160766,-0.17198496,0.17675868,-0.17688986,1.11266973,-1.11402584
1.34767384,5.74271283,-5.74697330,0.03772038,-0.03759113,2.13758909,-2.13787302,1.27201087,-1.27302596,2.20654745,-2.20894248,0.16695107,-0.16728480,0.17979199,-0.17990430,1.09627759,-1.09748433
1.35367684,5.75352116,-5.75716512,0.04078752,-0.04061606,2.17134166,-2.17155795,1.26469277,-1.26552970,2.20096064,-2.20308299,0.16299470,-0.16328551,0.18301754,-0.18310995,1.08320855,-1.08425045
1.35967984,5.77196130,-5.77490972,0.04459767,-0.04438075,2.20390138,-2.20403065,1.25997480,-1.26061150,2.19895748,-2.20077132,0.15966489,-0.15991398,0.18638788,-0.18645974,1.07346790,-1.07433011
1.36568284,5.79846134,-5.80063897,0.04920123,-0.04893593,2.23513677,-2.23515896,1.25810474,-1.25852115,2.20089911,-2.20237055,0.15688498,-0.15709389,0.18985264,-0.18990370,1.06706446,-1.06773306
1.37168584,5.83352357,-5.83486075,0.05464229,-0.05432612,2.26500330,-2.26489812,1.25931973,-1.25949814,2.20715903,-2.20825704,0.15458070,-0.15475113,0.19336035,-0.19339072,1.06401170,-1.06447405
1.37768884,5.87771108,-5.87814590,0.06095667,-0.06058769,2.29354761,-2.29329516,1.26384161,-1.26376709,2.21811162,-2.21880896,0.15268544,-0.15281903,0.19686022,-0.19687040,1.06432652,-1.06457165
1.38369185,5.93162622,-5.93110673,0.06816970,-0.06774665,2.32090812,-2.32048948,1.27187089,-1.27153163,2.23411778,-2.23439207,0.15114500,-0.15124316,0.20030389,-0.20029471,1.06802605,-1.06804514
1.38969485,5.99588216,-5.99436850,0.07629382,-0.07581626,2.34731186,-2.34670974,1.28357960,-1.28296732,2.25550874,-2.25534339,0.14992174,-0.14998550,0.20364703,-0.20361962,1.07512294,-1.07490974
1.39569785,6.07106953,-6.06853597,0.08532620,-0.08479465,2.37306782,-2.37226717,1.29910362,-1.29821390,2.28256860,-2.28195375,0.14899805,-0.14902791,0.20685081,-0.20680657,1.08561969,-1.08517091
1.40170085,6.15772040,-6.15415708,0.09524632,-0.09466239,2.39855706,-2.39754566,1.31853495,-1.31736754,2.31551714,-2.31445041,0.14837886,-0.14837468,0.20988314,-0.20982370,1.09950256,-1.09881821
1.40770385,6.25627215,-6.25168632,0.10601383,-0.10538031,2.42422013,-2.42298907,1.34191476,-1.34047372,2.35449357,-2.35298059,0.14809333,-0.14805422,0.21271985,-0.21264697,1.11673572,-1.11581933
1.41370685,6.36703357,-6.36145034,0.11756671,-0.11688767,2.45054242,-2.44908643,1.36922764,-1.36752143,2.39954260,-2.39759737,0.14819546,-0.14811977,0.21534549,-0.21526102,1.13725614,-1.13611487
1.41970985,6.49015564,-6.48361804,0.12982000,-0.12910086,2.47803799,-2.47635569,1.40039781,-1.39843917,2.45060376,-2.44824861,0.14876379,-0.14864903,0.21775413,-0.21765992,1.16096969,-1.15961436
1.42571286,6.62560902,-6.61817741,0.14266514,-0.14191266,2.50723272,-2.50532667,1.43528777,-1.43309347,2.50750463,-2.50477000,0.14990007,-0.14974297,0.21994979,-0.21984762,1.18774896,-1.18619381
1.43171586,6.77316981,-6.76492059,0.15597017,-0.15519242,2.53864743,-2.53652403,1.47369974,-1.47129011,2.56995889,-2.56688262,0.15172713,-0.15152365,0.22194681,-0.22183828,1.21743283,-1.21569522
1.43771886,6.93241470,-6.92343825,0.16958077,-0.16878703,2.57278155,-2.57045076,1.51538004,-1.51277840,2.63756913,-2.63419562,0.15438575,-0.15413115,0.22376991,-0.22365635,1.24982804,-1.24792803
1.44372186,7.10272566,-7.09312375,0.18332235,-0.18252300,2.61009798,-2.60757289,1.56002648,-1.55725837,2.70983477,-2.70621371,0.15803087,-0.15771983,0.22545408,-0.22533648,1.28471264,-1.28267236
1.44972486,7.28330401,-7.27318668,0.19700310,-0.19620938,2.65100951,-2.64830580,1.60729844,-1.60439075,2.78616455,-2.78234955,0.16282711,-0.16245387,0.22704421,-0.22692315,1.32184110,-1.31968414
1.45572786,7.47319278,-7.46267483,0.21041797,-0.20964176,2.69586706,-2.69300236,1.65682921,-1.65380918,2.86589316,-2.86194007,0.16894368,-0.16850221,0.22859453,-0.22847010,1.36095073,-1.35870139
1.46173087,7.67130558,-7.66050289,0.22335355,-0.22260707,2.74495000,-2.74194318,1.70823994,-1.70513420,2.94830092,-2.94426615,0.17654893,-0.17603311,0.23016764,-0.23003942,1.40176890,-1.39945141
1.46773387,7.87645993,-7.86548584,0.23559370,-0.23488918,2.79845838,-2.79532885,1.76115440,-1.75798794,3.03263554,-3.02857434,0.18580448,-0.18520834,0.23183336,-0.23170037,1.44402049,-1.44165834
1.47373687,8.08741236,-8.07637419,0.24692560,-0.24627495,2.85650709,-2.85327413,1.81521354,-1.81200884,3.11813466,-3.11409949,0.19685920,-0.19617715,0.23366713,-0.23352786,1.48743503,-1.48505027
1.47973987,8.30289267,-8.29188870,0.25714620,-0.25656065,2.91912170,-2.91580388,1.87008902,-1.86686524,3.20404772,-3.20008674,0.20984309,-0.20907023,0.23574812,-0.23560057,1.53175280,-1.52936550
1.48574287,8.52163443,-8.51075145,0.26606859,-0.26555832,2.98623563,-2.98285031,1.92549457,-1.92226696,3.28965591,-3.28581178,0.22486127,-0.22399362,0.23815695,-0.23799871,1.57672951,-1.57435732
1.49174587,8.74239942,-8.73171107,0.27352808,-0.27310193,3.05768847,-3.05425151,1.98119438,-1.97797392,3.37428894,-3.37059787,0.24198816,-0.24102298,0.24097306,-0.24080140,1.62213887,-1.61979677
1.49774887,8.96399391,-8.95355980,0.27938777,-0.27905293,3.13322505,-3.12975069,2.03700774,-2.03380106,3.45733750,-3.45382872,0.26126206,-0.26019811,0.24427180,-0.24408382,1.66777299,-1.66547322
1.50375188,9.18527522,-9.17514106,0.28354322,-0.28330500,3.21249522,-3.20899609,2.09280941,-2.08961897,3.53826080,-3.53495639,0.28268022,-0.28151804,0.24812127,-0.24791403,1.71344023,-1.71119239
1.50975488,9.40514813,-9.39534671,0.28592603,-0.28578774,3.29505393,-3.29154132,2.14852542,-2.14534997,3.61658860,-3.61350375,0.30619473,-0.30493688,0.25257894,-0.25234968,1.75896074,-1.75677210
1.51575788,9.62255100,-9.61310404,0.28650622,-0.28646901,3.38036185,-3.37684616,2.20412420,-2.20095963,3.69191771,-3.68906137,0.33170919,-0.33036048,0.25768833,-0.25743464,1.80415981,-1.80203573
1.52176088,9.83643283,-9.82735364,0.28529317,-0.28535604,3.46778647,-3.46427774,2.25960360,-2.25644385,3.76390333,-3.76127921,0.35907653,-0.35764415,0.26347574,-0.26319577,1.84885943,-1.84680403
1.52776388,10.04572286,-10.03701957,0.28233511,-0.28249498,3.55660385,-3.55311248,2.31497398,-2.31181235,3.83224585,-3.82985367,0.38809798,-0.38659163,0.26994724,-0.26963986,1.89286886,-1.89088565
1.53376688,10.24929544,-10.24097456,0.27771723,-0.27796906,3.64600135,-3.64253884,2.37023873,-2.36706918,3.89667410,-3.89451112,0.41852345,-0.41695533,0.27708605,-0.27675109,1.93597469,-1.93406731
1.53976988,10.44593282,-10.43800306,0.27155842,-0.27189544,3.73508172,-3.73166145,2.42537288,-2.42219148,3.95692646,-3.95498909,0.45005329,-0.44843813,0.28485057,-0.28448890,1.97793128,-1.97610428
1.54577289,10.63428959,-10.62676553,0.26400691,-0.26442082,3.82286876,-3.81950673,2.48030137,-2.47710772,4.01273115,-4.01101654,0.48234169,-0.48069655,0.29317307,-0.29278676,2.01845255,-2.01671203
1.55177589,10.81286195,-10.80576738,0.25523484,-0.25571620,3.90831513,-3.90503055,2.53487822,-2.53167674,4.06378729,-4.06229488,0.51500153,-0.51334561,0.30195927,-0.30155166,2.05720561,-2.05555985
1.55777889,10.97996504,-10.97333574,0.24543229,-0.24597076,3.99031239,-3.98712822,2.58886803,-2.58566909,4.10974831,-4.10848115,0.54761076,-0.54596509,0.31108889,-0.31066457,2.09380721,-2.09226704
1.56378189,11.13372146,-11.12760716,0.23480071,-0.23538548,4.06770370,-4.06464687,2.64193111,-2.63875191,4.15020901,-4.14917481,0.57972020,-0.57810728,0.32041718,-0.31998202,2.12782338,-2.12640246
1.56978489,11.27206281,-11.26652826,0.22354647,-0.22416654,4.13929908,-4.13640060,2.69361348,-2.69047859,4.18469749,-4.18390930,0.61086260,-0.60930589,0.32977751,-0.32933852,2.15877257,-2.15748743
1.57578789,11.39274611,-11.38787107,0.21187432,-0.21251889,4.20389331,-4.20118807,2.74334265,-2.74028413,4.21267281,-4.21214934,0.64056266,-0.63908611,0.33898495,-0.33855017,2.18613264,-2.18500244
1.58179090,11.49338534,-11.48926350,0.19998154,-0.20064027,4.26028626,-4.25781255,2.79042977,-2.78748699,4.23352889,-4.23329433,0.66834786,-0.66697531,0.34784074,-0.34741903,2.20935124,-2.20839743
1.58779390,11.57149788,-11.56823470,0.18805257,-0.18871583,4.30730519,-4.30510399,2.83407869,-2.83129762,4.24660479,-4.24668822,0.69375969,-0.69251429,0.35613751,-0.35573832,2.22785963,-2.22710528
1.59379690,11.62456436,-11.62227398,0.17625458,-0.17691369,4.34382853,-4.34194260,2.87340163,-2.87083381,4.25120094,-4.25163537,0.71636490,-0.71526849,0.36366513,-0.36329820,2.24108895,-2.24055801
1.59979990,11.65009985,-11.64890106,0.16473401,-0.16538139,4.36881063,-4.36728335,2.90744127,-2.90514236,4.24660088,-4.24742191,0.73576649,-0.73483903,0.37021686,-0.36989196,2.24848863,-2.24820495
1.60580290,11.64573317,-11.64574484,0.15361412,-0.15424338,4.38130656,-4.38018059,2.93519837,-2.93322641,4.23209730,-4.23334148,0.75161399,-0.75087298,0.37559572,-0.37532230,2.24954570,-2.24953208
1.61180590,11.60929103,-11.61062705,0.14299368,-0.14359965,4.38049620,-4.37981215,2.95566386,-2.95407727,4.20702116,-4.20872416,0.76361260,-0.76307263,0.37962061,-0.37940750,2.24380433,-2.24408145
1.61780890,11.53888290,-11.54164702,0.13294658,-0.13352535,4.36570692,-4.36550185,2.96785401,-2.96670949,4.17077239,-4.17296711,0.77153107,-0.77120337,0.38213219,-0.38198731,2.23088445,-2.23146987
1.62381191,11.43298264,-11.43726340,0.12352250,-0.12407134,4.33643384,-4.33673989,2.97084724,-2.97019755,4.12285065,-4.12556527,0.77520779,-0.77509989,0.38299804,-0.38292811,2.21049864,-2.21140586
1.62981491,11.29050299,-11.29636900,0.11474835,-0.11526561,4.29235711,-4.29320014,2.96382066,-2.96371250,4.06288440,-4.06614062,0.77455499,-0.77467052,0.38211703,-0.38212734,2.18246643,-2.18370408
1.63581791,11.11085922,-11.11835510,0.10663038,-0.10711540,4.23335533,-4.23475378,2.94608490,-2.94655694,3.99065694,-3.99446838,0.76956091,-0.76989952,0.37942269,-0.37951691,2.14672528,-2.14829649
1.64182091,10.89401885,-10.90316189,0.09915685,-0.09960981,4.15951481,-4.16147870,2.91711539,-2.91819650,3.90612796,-3.91049886,0.76028987,-0.76084719,0.37488539,-0.37506546,2.10333778,-2.10523975
1.64782391,10.64053494,-10.65131287,0.09230105,-0.09272280,4.07113400,-4.07366422,2.87657864,-2.87828649,3.80944946,-3.81437374,0.74688010,-0.74764790,0.36851342,-0.36877942,2.05249476,-2.05471858
1.65382691,10.35156131,-10.36393106,0.08602446,-0.08641640,3.96872299,-3.97181084,2.82435235,-2.82669242,3.70097532,-3.70643606,0.72953969,-0.73050611,0.36035263,-0.36070284,1.99451419,-1.99704480
1.65982991,10.02884882,-10.04273644,0.08027999,-0.08064389,3.85299794,-3.85662504,2.76053825,-2.76350319,3.58126392,-3.58723322,0.70854059,-0.70969048,0.35048505,-0.35091598,1.92983588,-1.93265237
1.66583292,9.67472266,-9.69002439,0.07501508,-0.07535296,3.72487050,-3.72900893,2.68546708,-2.68903669,3.45107365,-3.45751300,0.68421098,-0.68552633,0.33902628,-0.33953274,1.85901242,-1.86208851
1.67183592,9.29204154,-9.30862597,0.07017461,-0.07048860,3.58543247,-3.59004526,2.59969558,-2.60383710,3.31135154,-3.31821256,0.65692630,-0.65838676,0.32612182,-0.32669716,1.78269669,-1.78600135
1.67783892,8.88414039,-8.90185158,0.06570344,-0.06599568,3.43593606,-3.44097797,2.50399541,-2.50866440,3.16321548,-3.17044097,0.62709935,-0.62868272,0.31194268,-0.31257894,1.70162648,-1.70512476
1.68384192,8.45475872,-8.47342012,0.06154863,-0.06182118,3.27777029,-3.28318884,2.39933474,-2.40447623,3.00793066,-3.01545610,0.59516957,-0.59685245,0.29668023,-0.29736844,1.61660704,-1.62026099
1.68984492,8.00795761,-8.02737664,0.05766117,-0.05791595,3.11243422,-3.11817092,2.28685317,-2.29240330,2.84688149,-2.85463668,0.56159219,-0.56335053,0.28054070,-0.28127110,1.52849204,-1.53226172
1.69584792,7.54802830,-7.56800139,0.05399735,-0.05423607,2.94150771,-2.94749945,2.16783123,-2.17371903,2.68153989,-2.68945079,0.52682736,-0.52863707,0.26373943,-0.26450179,1.43816391,-1.44200840
1.70185093,7.07939603,-7.09971380,0.05051959,-0.05074375,2.76662057,-2.77280118,2.04365577,-2.04980526,2.51343141,-2.52142208,0.49132974,-0.49316721,0.24649514,-0.24727904,1.34651409,-1.35039254
1.70785393,6.60652237,-6.62697488,0.04719699,-0.04740785,2.58942105,-2.59572283,1.91578280,-1.92211509,2.34410042,-2.35209494,0.45553877,-0.45738141,0.22902443,-0.22981952,1.25442401,-1.25829654
1.71385693,6.13380965,-6.15419143,0.04400537,-0.04420396,2.41154445,-2.41789975,1.78569930,-1.79213470,2.17507572,-2.18300003,0.41987002,-0.42169666,0.21153669,-0.21233296,1.16274718,-1.16657584
1.71985993,5.66551054,-5.68562521,0.04092710,-0.04111424,2.23458297,-2.24092566,1.65488553,-1.66134566,2.00783774,-2.01562137,0.38470763,-0.38649896,0.19422958,-0.19501758,1.07229320,-1.07604267
