energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Zn_p_up,Zn_d_up
-2.59629815,0.61319126,0.12184114,0.19783354,0.13719042,0.00215539,0.14945846,0.00282823
-2.59029515,0.67175760,0.13222003,0.21085914,0.15610903,0.00245653,0.16060526,0.00304908
-2.58429215,0.73817261,0.14279831,0.22498315,0.17889439,0.00281043,0.17470771,0.00330167
-2.57828914,0.81225508,0.15339862,0.23994629,0.20575516,0.00321991,0.19178600,0.00358407
-2.57228614,0.89378562,0.16383832,0.25548502,0.23687804,0.00368746,0.21185389,0.00389430
-2.56628314,0.98250662,0.17393359,0.27133762,0.27241935,0.00421522,0.23491720,0.00423034
-2.56028014,1.07812176,0.18350374,0.28725046,0.31249605,0.00480479,0.26097152,0.00459018
-2.55427714,1.18029521,0.19237598,0.30298434,0.35717644,0.00545713,0.28999933,0.00497181
-2.54827414,1.28865061,0.20039019,0.31832055,0.40647114,0.00617248,0.32196668,0.00537329
-2.54227114,1.40276986,0.20740350,0.33306650,0.46032457,0.00695022,0.35681970,0.00579273
-2.53626813,1.52219182,0.21329466,0.34706066,0.51860768,0.00778878,0.39448089,0.00622832
-2.53026513,1.64641116,0.21796768,0.36017645,0.58111209,0.00868557,0.43484569,0.00667836
-2.52426213,1.77487739,0.22135486,0.37232504,0.64754634,0.00963691,0.47777937,0.00714122
-2.51825913,1.90699430,0.22341882,0.38345690,0.71753439,0.01063803,0.52311446,0.00761534
-2.51225613,2.04212007,0.22415356,0.39356176,0.79061677,0.01168305,0.57064900,0.00809926
-2.50625313,2.17956810,0.22358436,0.40266739,0.86625446,0.01276505,0.62014563,0.00859153
-2.50025013,2.31860906,0.22176669,0.41083683,0.94383564,0.01387610,0.67133192,0.00909073
-2.49424712,2.45847403,0.21878402,0.41816453,1.02268513,0.01500742,0.72390173,0.00959542
-2.48824412,2.59835933,0.21474469,0.42477139,1.10207632,0.01614949,0.77751794,0.01010412
-2.48224112,2.73743293,0.20977800,0.43079916,1.18124544,0.01729221,0.83181646,0.01061525
-2.47623812,2.87484271,0.20402971,0.43640435,1.25940743,0.01842516,0.88641141,0.01112715
-2.47023512,3.00972666,0.19765715,0.44175211,1.33577313,0.01953775,0.94090157,0.01163799
-2.46423212,3.14122497,0.19082413,0.44701036,1.40956722,0.02061946,0.99487784,0.01214583
-2.45822911,3.26849394,0.18369594,0.45234457,1.48004605,0.02166011,1.04793148,0.01264856
-2.45222611,3.39072156,0.17643461,0.45791343,1.54651500,0.02265006,1.09966307,0.01314395
-2.44622311,3.50714435,0.16919459,0.46386565,1.60834465,0.02358044,1.14969166,0.01362966
-2.44022011,3.61706518,0.16211907,0.47033814,1.66498516,0.02444337,1.19766408,0.01410329
-2.43421711,3.71987144,0.15533696,0.47745554,1.71597844,0.02523212,1.24326381,0.01456245
-2.42821411,3.81505297,0.14896073,0.48533114,1.76096766,0.02594126,1.28621923,0.01500482
-2.42221111,3.90221920,0.14308494,0.49406917,1.79970383,0.02656678,1.32631079,0.01542825
-2.41620810,3.98111443,0.13778565,0.50376816,1.83204917,0.02710618,1.36337698,0.01583083
-2.41020510,4.05163084,0.13312059,0.51452520,1.85797725,0.02755849,1.39731842,0.01621103
-2.40420210,4.11381832,0.12912996,0.52644079,1.87756994,0.02792424,1.42810035,0.01656775
-2.39819910,4.16789035,0.12583782,0.53962388,1.89101119,0.02820545,1.45575284,0.01690045
-2.39219610,4.21422554,0.12325403,0.55419683,1.89857798,0.02840548,1.48036902,0.01720921
-2.38619310,4.25336429,0.12137655,0.57029976,1.90062870,0.02852893,1.50210111,0.01749480
-2.38019010,4.28600028,0.12019401,0.58809417,1.89758946,0.02858147,1.52115447,0.01775869
-2.37418709,4.31296686,0.11968853,0.60776533,1.88993861,0.02856961,1.53777975,0.01800311
-2.36818409,4.33521844,0.11983865,0.62952322,1.87819031,0.02850049,1.55226355,0.01823101
-2.36218109,4.35380731,0.12062234,0.65360199,1.86287739,0.02838166,1.56491788,0.01844597
-2.35617809,4.36985659,0.12201997,0.68025761,1.84453439,0.02822080,1.57606882,0.01865219
-2.35017509,4.38453018,0.12401732,0.70976380,1.82368113,0.02802550,1.58604493,0.01885434
-2.34417209,4.39900055,0.12660850,0.74240636,1.80080763,0.02780302,1.59516574,0.01905741
-2.33816908,4.41441579,0.12979866,0.77847577,1.77636064,0.02756007,1.60373094,0.01926656
-2.33216608,4.43186682,0.13360668,0.81825863,1.75073254,0.02730263,1.61201054,0.01948695
-2.32616308,4.45235613,0.13806753,0.86202779,1.72425264,0.02703579,1.62023647,0.01972354
-2.32016008,4.47676908,0.14323437,0.91003181,1.69718153,0.02676364,1.62859579,0.01998086
-2.31415708,4.50584872,0.14918027,0.96248386,1.66970825,0.02648919,1.63722573,0.02026285
-2.30815408,4.54017500,0.15599945,1.01955063,1.64195061,0.02621435,1.64621071,0.02057268
-2.30215108,4.58014891,0.16380796,1.08134138,1.61395824,0.02593992,1.65558113,0.02091254
-2.29614807,4.62598195,0.17274359,1.14789784,1.58571841,0.02566567,1.66531409,0.02128353
-2.29014507,4.67769112,0.18296500,1.21918498,1.55716407,0.02539042,1.67533568,0.02168554
-2.28414207,4.73509921,0.19464991,1.29508333,1.52818365,0.02511214,1.68552463,0.02211717
-2.27813907,4.79784032,0.20799224,1.37538294,1.49863228,0.02482811,1.69571724,0.02257568
-2.27213607,4.86537003,0.22319815,1.45977940,1.46834365,0.02453511,1.70571312,0.02305701
-2.26613307,4.93697979,0.24048098,1.54787208,1.43714213,0.02422953,1.71528165,0.02355583
-2.26013007,5.01181477,0.26005505,1.63916481,1.40485446,0.02390761,1.72416890,0.02406562
-2.25412706,5.08889472,0.28212845,1.73306910,1.37132074,0.02356558,1.73210480,0.02457881
-2.24812406,5.16713697,0.30689489,1.82890992,1.33640404,0.02319981,1.73881048,0.02508694
-2.24212106,5.24538109,0.33452489,1.92593402,1.29999862,0.02280700,1.74400561,0.02558089
-2.23611806,5.32241455,0.36515653,2.02332066,1.26203628,0.02238428,1.74741571,0.02605109
-2.23011506,5.39699882,0.39888604,2.12019459,1.22249094,0.02192933,1.74877933,0.02648778
-2.22411206,5.46789546,0.43575865,2.21564093,1.18138132,0.02144047,1.74785504,0.02688128
-2.21810905,5.53389176,0.47576013,2.30872163,1.13877188,0.02091673,1.74442821,0.02722227
-2.21210605,5.59382539,0.51880937,2.39849322,1.09477208,0.02035789,1.73831744,0.02750204
-2.20610305,5.64660791,0.56475245,2.48402514,1.04953421,0.01976453,1.72938052,0.02771273
-2.20010005,5.69124653,0.61335860,2.56441841,1.00325009,0.01913795,1.71751987,0.02784762
-2.19409705,5.72686396,0.66431847,2.63882396,0.95614666,0.01848027,1.70268723,0.02790122
-2.18809405,5.75271587,0.71724479,2.70646017,0.90848101,0.01779427,1.68488741,0.02786953
-2.18209105,5.76820579,0.77167586,2.76662909,0.86053480,0.01708343,1.66418098,0.02775009
-2.17608804,5.77289700,0.82708176,2.81873089,0.81260843,0.01635180,1.64068573,0.02754206
-2.17008504,5.76652128,0.88287326,2.86227610,0.76501508,0.01560394,1.61457677,0.02724624
-2.16408204,5.74898421,0.93841334,2.89689528,0.71807476,0.01484480,1.58608500,0.02686502
-2.15807904,5.72036688,0.99303091,2.92234588,0.67210855,0.01407967,1.55549421,0.02640233
-2.15207604,5.68092389,1.04603635,2.93851610,0.62743298,0.01331397,1.52313651,0.02586345
-2.14607304,5.63107770,1.09673831,2.94542551,0.58435481,0.01255325,1.48938631,0.02525493
-2.14007004,5.57140925,1.14446120,2.94322267,0.54316609,0.01180296,1.45465287,0.02458432
-2.13406703,5.50264508,1.18856263,2.93217962,0.50413967,0.01106844,1.41937173,0.02385999
-2.12806403,5.42564121,1.22845014,2.91268355,0.46752513,0.01035475,1.38399512,0.02309093
-2.12206103,5.34136400,1.26359664,2.88522579,0.43354521,0.00966657,1.34898155,0.02228647
-2.11605803,5.25086844,1.29355371,2.85038864,0.40239273,0.00900817,1.31478514,0.02145606
-2.11005503,5.15527442,1.31796255,2.80883023,0.37422806,0.00838331,1.28184462,0.02060909
-2.10405203,5.05574136,1.33656184,2.76126801,0.34917712,0.00779519,1.25057260,0.01975466
-2.09804902,4.95344197,1.34919248,2.70846124,0.32733001,0.00724643,1.22134522,0.01890142
-2.09204602,4.84953565,1.35579891,2.65119310,0.30874010,0.00673907,1.19449260,0.01805738
-2.08604302,4.74514226,1.35642715,2.59025279,0.29342384,0.00627456,1.17029020,0.01722985
-2.08004002,4.64131699,1.35121971,2.52641824,0.28136102,0.00585381,1.14895146,0.01642532
-2.07403702,4.53902682,1.34040755,2.46043975,0.27249559,0.00547721,1.13062187,0.01564937
-2.06803402,4.43912952,1.32429986,2.39302519,0.26673702,0.00514470,1.11537458,0.01490667
-2.06203102,4.34235546,1.30327173,2.32482688,0.26396209,0.00485580,1.10320785,0.01420094
-2.05602801,4.24929303,1.27775076,2.25643070,0.26401709,0.00460974,1.09404425,0.01353497
-2.05002501,4.16037797,1.24820281,2.18834753,0.26672041,0.00440546,1.08773180,0.01291066
-2.04402201,4.07588702,1.21511785,2.12100726,0.27186537,0.00424171,1.08404709,0.01232902
-2.03801901,3.99593610,1.17899619,2.05475537,0.27922340,0.00411710,1.08270013,0.01179027
-2.03201601,3.92048307,1.14033581,1.98985233,0.28854726,0.00403014,1.08334125,0.01129388
-2.02601301,3.84933513,1.09962106,1.92647542,0.29957450,0.00397928,1.08556946,0.01083866
-2.02001001,3.78216051,1.05731313,1.86472316,0.31203100,0.00396295,1.08894249,0.01042280
-2.01400700,3.71850433,1.01384251,1.80462199,0.32563440,0.00397954,1.09298799,0.01004403
-2.00800400,3.65780789,0.96960345,1.74613497,0.34009769,0.00402739,1.09721579,0.00969961
-2.00200100,3.59943116,0.92495048,1.68917220,0.35513266,0.00410484,1.10113083,0.00938650
-1.99599800,3.54267748,0.88019687,1.63360264,0.37045328,0.00421013,1.10424633,0.00910142
-1.98999500,3.48681992,0.83561490,1.57926695,0.38577899,0.00434142,1.10609698,0.00884090
-1.98399200,3.43112850,0.79143750,1.52599083,0.40083794,0.00449674,1.10625156,0.00860146
-1.97798899,3.37489739,0.74786119,1.47359870,0.41537007,0.00467398,1.10432482,0.00837962
-1.97198599,3.31747136,0.70504985,1.42192698,0.42913008,0.00487083,1.09998804,0.00817200
-1.96598299,3.25827077,0.66313907,1.37083693,0.44189036,0.00508481,1.09297809,0.00797544
-1.95997999,3.19681428,0.62224067,1.32022637,0.45344378,0.00531326,1.08310464,0.00778704
-1.95397699,3.13273884,0.58244718,1.27004018,0.46360635,0.00555331,1.07025533,0.00760424
-1.94797399,3.06581632,0.54383603,1.22027910,0.47221986,0.00580198,1.05439878,0.00742488
-1.94197099,2.99596654,0.50647317,1.17100672,0.47915430,0.00605615,1.03558531,0.00724727
-1.93596798,2.92326616,0.47041614,1.12235450,0.48431021,0.00631268,1.01394544,0.00707023
-1.92996498,2.84795353,0.43571626,1.07452444,0.48762071,0.00656847,0.98968629,0.00689309
-1.92396198,2.77042925,0.40242017,1.02778965,0.48905343,0.00682050,0.96308595,0.00671576
-1.91795898,2.69125249,0.37057058,0.98249256,0.48861194,0.00706601,0.93448615,0.00653872
-1.91195598,2.61113321,0.34020636,0.93904081,0.48633683,0.00730250,0.90428339,0.00636298
-1.90595298,2.53092037,0.31136205,0.89790095,0.48230633,0.00752790,0.87291896,0.00619010
-1.89994997,2.45158633,0.28406700,0.85958993,0.47663616,0.00774063,0.84086806,0.00602216
-1.89394697,2.37420784,0.25834415,0.82466462,0.46947884,0.00793966,0.80862832,0.00586166
-1.88794397,2.29994366,0.23420874,0.79370927,0.46102209,0.00812461,0.77670818,0.00571150
-1.88194097,2.23000934,0.21166703,0.76732132,0.45148644,0.00829574,0.74561524,0.00557487
-1.87593797,2.16564932,0.19071518,0.74609561,0.44112191,0.00845403,0.71584488,0.00545520
-1.86993497,2.10810690,0.17133840,0.73060719,0.43020377,0.00860112,0.68786944,0.00535601
-1.86393197,2.05859244,0.15351042,0.72139314,0.41902744,0.00873931,0.66212802,0.00528081
-1.85792896,2.01825024,0.13719339,0.71893357,0.40790253,0.00887144,0.63901718,0.00523299
-1.85192596,1.98812479,0.12233820,0.72363237,0.39714618,0.00900090,0.61888250,0.00521568
-1.84592296,1.96912705,0.10888520,0.73579799,0.38707567,0.00913141,0.60201128,0.00523163
-1.83991996,1.96200151,0.09676536,0.75562503,0.37800079,0.00926694,0.58862629,0.00528308
-1.83391696,1.96729500,0.08590160,0.78317707,0.37021576,0.00941153,0.57888082,0.00537164
-1.82791396,1.98532821,0.07621058,0.81837159,0.36399133,0.00956916,0.57285502,0.00549816
-1.82191096,2.01617107,0.06760447,0.86096762,0.35956697,0.00974349,0.57055359,0.00566267
-1.81590795,2.05962313,0.05999287,0.91055697,0.35714367,0.00993775,0.57190505,0.00586428
-1.80990495,2.11519999,0.05328474,0.96655969,0.35687749,0.01015455,0.57676258,0.00610114
-1.80390195,2.18212706,0.04739019,1.02822447,0.35887414,0.01039567,0.58490657,0.00637043
-1.79789895,2.25934149,0.04222211,1.09463456,0.36318484,0.01066197,0.59604892,0.00666832
-1.79189595,2.34550311,0.03769761,1.16471951,0.36980377,0.01095323,0.60983923,0.00699008
-1.78589295,2.43901485,0.03373921,1.23727294,0.37866714,0.01126808,0.62587278,0.00733012
-1.77988994,2.53805284,0.03027573,1.31097620,0.38965417,0.01160395,0.64370032,0.00768212
-1.77388694,2.64060589,0.02724287,1.38442753,0.40258990,0.01195706,0.66283951,0.00803916
-1.76788394,2.74452368,0.02458365,1.45617610,0.41724997,0.01232250,0.68278780,0.00839393
-1.76188094,2.84757252,0.02224842,1.52475973,0.43336719,0.01269426,0.70303651,0.00873889
-1.75587794,2.94749701,0.02019480,1.58874530,0.45063982,0.01306546,0.72308558,0.00906651
-1.74987494,3.04208553,0.01838738,1.64677013,0.46874120,0.01342848,0.74245871,0.00936950
-1.74387194,3.12923726,0.01679728,1.69758281,0.48733050,0.01377521,0.76071817,0.00964104
-1.73786893,3.20702802,0.01540165,1.74008179,0.50606420,0.01409735,0.77747890,0.00987499
-1.73186593,3.27377222,0.01418308,1.77334988,0.52460769,0.01438666,0.79242110,0.01006607
-1.72586293,3.32807814,0.01312902,1.79668330,0.54264676,0.01463533,0.80530093,0.01021007
-1.71985993,3.36889407,0.01223120,1.80961365,0.55989817,0.01483622,0.81595865,0.01030396
-1.71385693,3.39554297,0.01148513,1.81192199,0.57611914,0.01498321,0.82432386,0.01034599
-1.70785393,3.40774404,0.01088953,1.80364405,0.59111500,0.01507147,0.83041747,0.01033575
-1.70185093,3.40561992,0.01044602,1.78506650,0.60474485,0.01509765,0.83435024,0.01027415
-1.69584792,3.38968901,0.01015866,1.75671419,0.61692481,0.01506012,0.83631788,0.01016339
-1.68984492,3.36084320,0.01003373,1.71932918,0.62762877,0.01495905,0.83659278,0.01000681
-1.68384192,3.32031180,0.01007945,1.67384223,0.63688657,0.01479648,0.83551284,0.00980885
-1.67783892,3.26961335,0.01030577,1.62133842,0.64477964,0.01457630,0.83346769,0.00957476
-1.67183592,3.21049737,0.01072416,1.56301813,0.65143441,0.01430419,0.83088292,0.00931050
-1.66583292,3.14487877,0.01134741,1.50015546,0.65701370,0.01398741,0.82820313,0.00902243
-1.65982991,3.07476770,0.01218943,1.43405580,0.66170674,0.01363463,0.82587439,0.00871716
-1.65382691,3.00219808,0.01326493,1.36601436,0.66571798,0.01325566,0.82432688,0.00840128
-1.64782391,2.92915771,0.01458911,1.29727747,0.66925567,0.01286108,0.82395851,0.00808113
-1.64182091,2.85752294,0.01617722,1.22900803,0.67252034,0.01246195,0.82512020,0.00776266
-1.63581791,2.78900037,0.01804409,1.16225643,0.67569412,0.01206942,0.82810320,0.00745123
-1.62981491,2.72507761,0.02020349,1.09793777,0.67893108,0.01169434,0.83312915,0.00715147
-1.62381191,2.66698486,0.02266748,1.03681585,0.68234922,0.01134695,0.84034300,0.00686721
-1.61780890,2.61566797,0.02544562,0.97949422,0.68602436,0.01103651,0.84980901,0.00660140
-1.61180590,2.57177365,0.02854419,0.92641393,0.68998611,0.01077100,0.86150986,0.00635609
-1.60580290,2.53564650,0.03196528,0.87785758,0.69421611,0.01055691,0.87534871,0.00613248
-1.59979990,2.50733722,0.03570597,0.83395897,0.69864849,0.01039896,0.89115401,0.00593092
-1.59379690,2.48662088,0.03975754,0.79471719,0.70317248,0.01030006,0.90868669,0.00575103
-1.58779390,2.47302394,0.04410469,0.76001431,0.70763690,0.01026115,0.92764940,0.00559175
-1.58179090,2.46585820,0.04872504,0.72963534,0.71185638,0.01028126,0.94769738,0.00545149
-1.57578789,2.46426011,0.05358863,0.70328952,0.71561895,0.01035755,0.96845036,0.00532824
-1.56978489,2.46723363,0.05865784,0.68063169,0.71869460,0.01048541,0.98950533,0.00521970
-1.56378189,2.47369480,0.06388743,0.66128300,0.72084459,0.01065871,1.01044952,0.00512338
-1.55777889,2.48251667,0.06922496,0.64485005,0.72183101,0.01086999,1.03087327,0.00503674
-1.55177589,2.49257285,0.07461149,0.63094187,0.72142632,0.01111078,1.05038256,0.00495728
-1.54577289,2.50277874,0.07998261,0.61918431,0.71942260,0.01137191,1.06861072,0.00488263
-1.53976988,2.51212914,0.08526976,0.60923167,0.71564010,0.01164387,1.08522908,0.00481064
-1.53376688,2.51973144,0.09040184,0.60077529,0.70993492,0.01191719,1.09995645,0.00473942
-1.52776388,2.52483378,0.09530700,0.59354935,0.70220562,0.01218280,1.11256701,0.00466740
-1.52176088,2.52684739,0.09991464,0.58733390,0.69239848,0.01243238,1.12289654,0.00459331
-1.51575788,2.52536303,0.10415739,0.58195547,0.68051133,0.01265867,1.13084678,0.00451626
-1.50975488,2.52016096,0.10797320,0.57728555,0.66659580,0.01285582,1.13638780,0.00443568
-1.50375188,2.51121450,0.11130725,0.57323730,0.65075794,0.01301957,1.13955832,0.00435133
-1.49774887,2.49868714,0.11411365,0.56976082,0.63315717,0.01314745,1.14046379,0.00426326
-1.49174587,2.48292327,0.11635691,0.56683750,0.61400353,0.01323890,1.13927244,0.00417179
-1.48574287,2.46443290,0.11801307,0.56447353,0.59355329,0.01329527,1.13620919,0.00407745
-1.47973987,2.44387083,0.11907033,0.56269323,0.57210311,0.01331982,1.13154768,0.00398096
-1.47373687,2.42201075,0.11952936,0.56153220,0.54998273,0.01331755,1.12560056,0.00388316
-1.46773387,2.39971522,0.11940309,0.56103065,0.52754655,0.01329505,1.11870836,0.00378498
-1.46173087,2.37790235,0.11871600,0.56122720,0.50516426,0.01326022,1.11122734,0.00368738
-1.45572786,2.35751022,0.11750313,0.56215321,0.48321077,0.01322191,1.10351667,0.00359130
-1.44972486,2.33946030,0.11580860,0.56382773,0.46205589,0.01318965,1.09592541,0.00349764
-1.44372186,2.32462100,0.11368390,0.56625339,0.44205389,0.01317315,1.08877980,0.00340722
-1.43771886,2.31377270,0.11118597,0.56941312,0.42353346,0.01318198,1.08237132,0.00332073
-1.43171586,2.30757536,0.10837514,0.57326773,0.40678832,0.01322508,1.07694589,0.00323871
-1.42571286,2.30654005,0.10531306,0.57775450,0.39206884,0.01331045,1.07269481,0.00316157
-1.41970985,2.31100523,0.10206075,0.58278676,0.37957483,0.01344473,1.06974747,0.00308951
-1.41370685,2.32111881,0.09867667,0.58825421,0.36944996,0.01363292,1.06816641,0.00302257
-1.40770385,2.33682654,0.09521517,0.59402429,0.36177781,0.01387814,1.06794467,0.00296063
-1.40170085,2.35786722,0.09172512,0.59994422,0.35657972,0.01418141,1.06900555,0.00290339
-1.39569785,2.38377495,0.08824887,0.60584381,0.35381459,0.01454158,1.07120481,0.00285039
-1.38969485,2.41388825,0.08482162,0.61153887,0.35338047,0.01495529,1.07433514,0.00280107
-1.38369185,2.44736590,0.08147102,0.61683515,0.35511807,0.01541704,1.07813271,0.00275474
-1.37768884,2.48320890,0.07821721,0.62153265,0.35881582,0.01591930,1.08228557,0.00271062
-1.37168584,2.52028776,0.07507308,0.62543026,0.36421652,0.01645274,1.08644354,0.00266789
-1.36568284,2.55737440,0.07204487,0.62833056,0.37102523,0.01700650,1.09022930,0.00262570
-1.35967984,2.59317744,0.06913287,0.63004457,0.37891813,0.01756851,1.09325026,0.00258319
-1.35367684,2.62637983,0.06633241,0.63039658,0.38755213,0.01812586,1.09511083,0.00253955
-1.34767384,2.65567763,0.06363489,0.62922864,0.39657488,0.01866521,1.09542482,0.00249399
-1.34167084,2.67981873,0.06102883,0.62640483,0.40563489,0.01917321,1.09382742,0.00244582
-1.33566783,2.69764022,0.05850099,0.62181508,0.41439147,0.01963689,1.08998664,0.00239446
-1.32966483,2.70810347,0.05603740,0.61537845,0.42252417,0.02004412,1.08361369,0.00233940
-1.32366183,2.71032566,0.05362433,0.60704589,0.42974155,0.02038391,1.07447225,0.00228028
-1.31765883,2.70360699,0.05124908,0.59680220,0.43578895,0.02064683,1.06238621,0.00221689
-1.31165583,2.68745271,0.04890074,0.58466739,0.44045517,0.02082524,1.04724578,0.00214912
-1.30565283,2.66158948,0.04657069,0.57069711,0.44357781,0.02091356,1.02901182,0.00207703
-1.29964982,2.62597550,0.04425304,0.55498240,0.44504728,0.02090842,1.00771830,0.00200079
-1.29364682,2.58080431,0.04194477,0.53764852,0.44480927,0.02080874,0.98347279,0.00192073
-1.28764382,2.52650219,0.03964590,0.51885311,0.44286579,0.02061582,0.95645507,0.00183726
-1.28164082,2.46371933,0.03735938,0.49878349,0.43927466,0.02033320,0.92691383,0.00175094
-1.27563782,2.39331511,0.03509091,0.47765339,0.43414759,0.01996666,0.89516164,0.00166237
-1.26963482,2.31633805,0.03284870,0.45569896,0.42764697,0.01952393,0.86156828,0.00157227
-1.26363182,2.23400106,0.03064304,0.43317443,0.41998125,0.01901456,0.82655265,0.00148139
-1.25762881,2.14765285,0.02848598,0.41034736,0.41139939,0.01844956,0.79057354,0.00139052
-1.25162581,2.05874618,0.02639085,0.38749356,0.40218430,0.01784113,0.75411948,0.00130048
-1.24562281,1.96880422,0.02437178,0.36489208,0.39264550,0.01720229,0.71769795,0.00121207
-1.23961981,1.87938570,0.02244332,0.34282006,0.38311132,0.01654653,0.68182430,0.00112608
-1.23361681,1.79204995,0.02062000,0.32154786,0.37392072,0.01588743,0.64701068,0.00104326
-1.22761381,1.70832280,0.01891594,0.30133433,0.36541511,0.01523829,0.61375532,0.00096432
-1.22161081,1.62966422,0.01734454,0.28242256,0.35793018,0.01461181,0.58253235,0.00088989
-1.21560780,1.55743841,0.01591819,0.26503597,0.35178829,0.01401973,0.55378252,0.00082054
-1.20960480,1.49288724,0.01464803,0.24937490,0.34729128,0.01347261,0.52790507,0.00075676
-1.20360180,1.43710739,0.01354376,0.23561382,0.34471425,0.01297955,0.50525085,0.00069893
-1.19759880,1.39103185,0.01261351,0.22389893,0.34430017,0.01254800,0.48611679,0.00064735
-1.19159580,1.35541597,0.01186369,0.21434646,0.34625572,0.01218366,0.47074201,0.00060224
-1.18559280,1.33082821,0.01129893,0.20704141,0.35074826,0.01189041,0.45930536,0.00056371
-1.17958979,1.31764568,0.01092200,0.20203680,0.35790413,0.01167024,0.45192447,0.00053179
-1.17358679,1.31605419,0.01073374,0.19935345,0.36780815,0.01152335,0.44865621,0.00050640
-1.16758379,1.32605277,0.01073299,0.19898021,0.38050435,0.01144823,0.44949843,0.00048742
-1.16158079,1.34746196,0.01091653,0.20087454,0.39599781,0.01144176,0.45439281,0.00047461
-1.15557779,1.37993567,0.01127904,0.20496358,0.41425735,0.01149943,0.46322862,0.00046769
-1.14957479,1.42297582,0.01181301,0.21114550,0.43521898,0.01161550,0.47584719,0.00046631
-1.14357179,1.47594930,0.01250872,0.21929137,0.45878975,0.01178326,0.49204680,0.00047007
-1.13756878,1.53810638,0.01335419,0.22924714,0.48485191,0.01199525,0.51158792,0.00047851
-1.13156578,1.60860013,0.01433516,0.24083624,0.51326685,0.01224351,0.53419849,0.00049114
-1.12556278,1.68650600,0.01543518,0.25386228,0.54387880,0.01251979,0.55957909,0.00050744
-1.11955978,1.77084109,0.01663563,0.26811219,0.57651791,0.01281578,0.58740791,0.00052687
-1.11355678,1.86058252,0.01791593,0.28335965,0.61100267,0.01312332,0.61734546,0.00054885
-1.10755378,1.95468445,0.01925373,0.29936876,0.64714132,0.01343458,0.64903883,0.00057282
-1.10155078,2.05209348,0.02062520,0.31589788,0.68473253,0.01374215,0.68212575,0.00059821
-1.09554777,2.15176207,0.02200544,0.33270374,0.72356511,0.01403925,0.71623816,0.00062444
-1.08954477,2.25266004,0.02336888,0.34954546,0.76341697,0.01431975,0.75100570,0.00065097
-1.08354177,2.35378402,0.02468985,0.36618865,0.80405365,0.01457826,0.78605894,0.00067726
-1.07753877,2.45416508,0.02594309,0.38240930,0.84522653,0.01481018,0.82103257,0.00070281
-1.07153577,2.55287468,0.02710440,0.39799751,0.88667112,0.01501172,0.85556861,0.00072715
-1.06553277,2.64902925,0.02815122,0.41276072,0.92810582,0.01517988,0.88931972,0.00074984
-1.05952976,2.74179382,0.02906321,0.42652654,0.96923149,0.01531249,0.92195268,0.00077051
-1.05352676,2.83038496,0.02982285,0.43914505,1.00973210,0.01540817,0.95315203,0.00078882
-1.04752376,2.91407345,0.03041590,0.45049037,1.04927689,0.01546631,0.98262389,0.00080449
-1.04152076,2.99218707,0.03083183,0.46046161,1.08752403,0.01548705,1.01009985,0.00081730
-1.03551776,3.06411367,0.03106406,0.46898309,1.12412607,0.01547128,1.03534087,0.00082709
-1.02951476,3.12930480,0.03111018,0.47600391,1.15873692,0.01542057,1.05814108,0.00083377
-1.02351176,3.18727993,0.03097197,0.48149690,1.19102035,0.01533715,1.07833128,0.00083729
-1.01750875,3.23763126,0.03065528,0.48545697,1.22065958,0.01522390,1.09578191,0.00083767
-1.01150575,3.28002894,0.03016981,0.48789912,1.24736750,0.01508426,1.11040548,0.00083499
-1.00550275,3.31422640,0.02952871,0.48885608,1.27089702,0.01492221,1.12215809,0.00082935
-0.99949975,3.34006549,0.02874814,0.48837578,1.29105090,0.01474217,1.13104001,0.00082094
-0.99349675,3.35748095,0.02784671,0.48651881,1.30769033,0.01454893,1.13709512,0.00080996
-0.98749375,3.36650369,0.02684481,0.48335596,1.32074177,0.01434757,1.14040921,0.00079664
-0.98149075,3.36726249,0.02576399,0.47896597,1.33020126,0.01414330,1.14110706,0.00078124
-0.97548774,3.35998364,0.02462625,0.47343359,1.33613598,0.01394138,1.13934836,0.00076404
-0.96948474,3.34498812,0.02345343,0.46684793,1.33868253,0.01374694,1.13532253,0.00074533
-0.96348174,3.32268623,0.02226654,0.45930130,1.33804190,0.01356486,1.12924268,0.00072541
-0.95747874,3.29356950,0.02108527,0.45088839,1.33447133,0.01339963,1.12133885,0.00070455
-0.95147574,3.25820008,0.01992753,0.44170581,1.32827307,0.01325517,1.11185084,0.00068303
-0.94547274,3.21719788,0.01880903,0.43185203,1.31978092,0.01313474,1.10102086,0.00066111
-0.93946973,3.17122592,0.01774309,0.42142755,1.30934489,0.01304080,1.08908654,0.00063903
-0.93346673,3.12097470,0.01674047,0.41053526,1.29731513,0.01297490,1.07627424,0.00061700
-0.92746373,3.06714609,0.01580933,0.39928095,1.28402577,0.01293767,1.06279344,0.00059520
-0.92146073,3.01043780,0.01495530,0.38777386,1.26977986,0.01292874,1.04883209,0.00057380
-0.91545773,2.95152913,0.01418164,0.37612721,1.25483620,0.01294676,1.03455340,0.00055291
-0.90945473,2.89106880,0.01348947,0.36445861,1.23939889,0.01298948,1.02009412,0.00053265
-0.90345173,2.82966549,0.01287805,0.35289030,1.22361033,0.01305377,1.00556439,0.00051307
-0.89744872,2.76788148,0.01234518,0.34154926,1.20754802,0.01313579,0.99104914,0.00049422
