energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-0.08704352,3.35700393,0.01525495,0.59949125,0.25512859,0.87060844,0.00000000,0.92848569,2.08797943
-0.08104052,3.34469575,0.01565267,0.60740743,0.25191090,0.87602441,0.00000000,0.91871001,2.06728417
-0.07503752,3.33689488,0.01603310,0.61415323,0.24869635,0.88450567,0.00000000,0.91159574,2.05021713
-0.06903452,3.33356474,0.01639300,0.61967387,0.24538816,0.89632761,0.00000000,0.90726847,2.03666104
-0.06303152,3.33458047,0.01672870,0.62392640,0.24189183,0.91176501,0.00000000,0.90581848,2.02639453
-0.05702851,3.33975155,0.01703612,0.62687978,0.23812060,0.93108426,0.00000000,0.90730329,2.01911705
-0.05102551,3.34884553,0.01731079,0.62851490,0.23400027,0.95453421,0.00000000,0.91175035,2.01447626
-0.04502251,3.36161142,0.01754802,0.62882458,0.22947345,0.98233584,0.00000000,0.91915937,2.01209653
-0.03901951,3.37780135,0.01774300,0.62781358,0.22450291,1.01467073,0.00000000,0.92950395,2.01160716
-0.03301651,3.39718954,0.01789094,0.62549871,0.21907402,1.05166869,0.00000000,0.94273241,2.01266915
-0.02701351,3.41958751,0.01798735,0.62190900,0.21319614,1.09339480,0.00000000,0.95876741,2.01499916
-0.02101051,3.44485481,0.01802818,0.61708580,0.20690298,1.13983634,0.00000000,0.97750456,2.01838990
-0.01500750,3.47290493,0.01801008,0.61108300,0.20025201,1.19089014,0.00000000,0.99880997,2.02272583
-0.00900450,3.50370611,0.01793063,0.60396705,0.19332281,1.24635105,0.00000000,1.02251703,2.02799379
-0.00300150,3.53727716,0.01778855,0.59581674,0.18621472,1.30590201,0.00000000,1.04842270,2.03428807
0.00300150,3.57367865,0.01758384,0.58672278,0.17904363,1.36910677,0.00000000,1.07628379,2.04180972
0.00900450,3.61300003,0.01731794,0.57678697,0.17193830,1.43540562,0.00000000,1.10581357,2.05086014
0.01500750,3.65534343,0.01699383,0.56612089,0.16503618,1.50411503,0.00000000,1.13667939,2.06182925
0.02101051,3.70080508,0.01661600,0.55484416,0.15847897,1.57443164,0.00000000,1.16850157,2.07517874
0.02701351,3.74945530,0.01619043,0.54308226,0.15240806,1.64544090,0.00000000,1.20085423,2.09142077
0.03301651,3.80131820,0.01572449,0.53096383,0.14695998,1.71613078,0.00000000,1.23326806,2.11109332
0.03901951,3.85635203,0.01522669,0.51861778,0.14226198,1.78541018,0.00000000,1.26523566,2.13473265
0.04502251,3.91443122,0.01470652,0.50617006,0.13842786,1.85213194,0.00000000,1.29621907,2.16284424
0.05102551,3.97533095,0.01417410,0.49374042,0.13555425,1.91511984,0.00000000,1.32565978,2.19587309
0.05702851,4.03871495,0.01363985,0.48143928,0.13371719,1.97319859,0.00000000,1.35299066,2.23417450
0.06303152,4.10412715,0.01311416,0.46936486,0.13296943,2.02522594,0.00000000,1.37764956,2.27798655
0.06903452,4.17098747,0.01260699,0.45760070,0.13333816,2.07012546,0.00000000,1.39909409,2.32740530
0.07503752,4.23859200,0.01212753,0.44621382,0.13482351,2.10691875,0.00000000,1.41681666,2.38236374
0.08104052,4.30611756,0.01168386,0.43525353,0.13739766,2.13475562,0.00000000,1.43035944,2.44261540
0.08704352,4.37263055,0.01128269,0.42475093,0.14100477,2.15294084,0.00000000,1.43932824,2.50772355
0.09304652,4.43709975,0.01092905,0.41471924,0.14556157,2.16095621,0.00000000,1.44340466,2.57705652
0.09904952,4.49841283,0.01062620,0.40515480,0.15095876,2.15847695,0.00000000,1.44235610,2.64978960
0.10505253,4.55539597,0.01037545,0.39603880,0.15706309,2.14538163,0.00000000,1.43604280,2.72491392
0.11105553,4.60683627,0.01017620,0.38733946,0.16372026,2.12175506,0.00000000,1.42442187,2.80125218
0.11705853,4.65150624,0.01002595,0.37901469,0.17075835,2.08788424,0.00000000,1.40754786,2.87748107
0.12306153,4.68818990,0.00992043,0.37101493,0.17799199,2.04424745,0.00000000,1.38557016,2.95215988
0.12906453,4.71570991,0.00985380,0.36328606,0.18522689,1.99149714,0.00000000,1.35872707,3.02376450
0.13506753,4.73295492,0.00981892,0.35577228,0.19226487,1.93043750,0.00000000,1.32733716,3.09072590
0.14107054,4.73890674,0.00980759,0.34841863,0.19890903,1.86199780,0.00000000,1.29178821,3.15147176
0.14707354,4.73266645,0.00981096,0.34117324,0.20496910,1.78720284,0.00000000,1.25252443,3.20446991
0.15307654,4.71347873,0.00981982,0.33398905,0.21026661,1.70714178,0.00000000,1.21003246,3.24827202
0.15907954,4.68075392,0.00982498,0.32682506,0.21463984,1.62293686,0.00000000,1.16482690,3.28155589
0.16508254,4.63408674,0.00981763,0.31964705,0.21794835,1.53571319,0.00000000,1.11743597,3.30316481
0.17108554,4.57327136,0.00978961,0.31242783,0.22007683,1.44657082,0.00000000,1.06838792,3.31214244
0.17708854,4.49831195,0.00973376,0.30514703,0.22093824,1.35655994,0.00000000,1.01819865,3.30776175
0.18309155,4.40942839,0.00964407,0.29779063,0.22047607,1.26666011,0.00000000,0.96736095,3.28954703
0.18909455,4.30705671,0.00951595,0.29035019,0.21866560,1.17776381,0.00000000,0.91633565,3.25728815
0.19509755,4.19184423,0.00934627,0.28282205,0.21551418,1.09066453,0.00000000,0.86554494,3.21104639
0.20110055,4.06463926,0.00913345,0.27520657,0.21106048,1.00604947,0.00000000,0.81536770,3.15115193
0.20710355,3.92647594,0.00887746,0.26750747,0.20537276,0.92449652,0.00000000,0.76613703,3.07819327
0.21310655,3.77855443,0.00857972,0.25973148,0.19854627,0.84647508,0.00000000,0.71813971,2.99299903
0.21910955,3.62221745,0.00824302,0.25188829,0.19069985,0.77235029,0.00000000,0.67161737,2.89661331
0.22511256,3.45892382,0.00787133,0.24399086,0.18197196,0.70238992,0.00000000,0.62676923,2.79026573
0.23111556,3.29022021,0.00746961,0.23605615,0.17251627,0.63677344,0.00000000,0.58375597,2.67533754
0.23711856,3.11771211,0.00704362,0.22810619,0.16249698,0.57560240,0.00000000,0.54270460,2.55332547
0.24312156,2.94303509,0.00659963,0.22016943,0.15208415,0.51891177,0.00000000,0.50371385,2.42580463
0.24912456,2.76782734,0.00614424,0.21228240,0.14144911,0.46668146,0.00000000,0.46685994,2.29439219
0.25512756,2.59370448,0.00568414,0.20449142,0.13076025,0.41884778,0.00000000,0.43220238,2.16071293
0.26113057,2.42223725,0.00522590,0.19685428,0.12017925,0.37531427,0.00000000,0.39978961,2.02636780
0.26713357,2.25493253,0.00477577,0.18944186,0.10985780,0.33596172,0.00000000,0.36966419,1.89290644
0.27313657,2.09321799,0.00433958,0.18233940,0.09993510,0.30065717,0.00000000,0.34186751,1.76180399
0.27913957,1.93843031,0.00392257,0.17564736,0.09053587,0.26926167,0.00000000,0.31644365,1.63444252
0.28514257,1.79180668,0.00352933,0.16948168,0.08176918,0.24163678,0.00000000,0.29344245,1.51209696
0.29114557,1.65447914,0.00316373,0.16397347,0.07372777,0.21764976,0.00000000,0.27292159,1.39592523
0.29714857,1.52747103,0.00282892,0.15926779,0.06648800,0.19717744,0.00000000,0.25494766,1.28696201
0.30315158,1.41169495,0.00252733,0.15552172,0.06011025,0.18010877,0.00000000,0.23959610,1.18611541
0.30915458,1.30795133,0.00226068,0.15290151,0.05463966,0.16634618,0.00000000,0.22695006,1.09416587
0.31515758,1.21692681,0.00203003,0.15157884,0.05010704,0.15580565,0.00000000,0.21709817,1.01176635
0.32116058,1.13919191,0.00183585,0.15172627,0.04653001,0.14841579,0.00000000,0.21013124,0.93944318
0.32716358,1.07519725,0.00167808,0.15351193,0.04391405,0.14411583,0.00000000,0.20613796,0.87759690
0.33316658,1.02526815,0.00155616,0.15709355,0.04225349,0.14285266,0.00000000,0.20519980,0.82650245
0.33916958,0.98959738,0.00146913,0.16261200,0.04153240,0.14457723,0.00000000,0.20738516,0.78630862
0.34517259,0.96823632,0.00141565,0.17018455,0.04172518,0.14924018,0.00000000,0.21274304,0.75703650
0.35117559,0.96108474,0.00139408,0.17989801,0.04279702,0.15678714,0.00000000,0.22129645,0.73857710
0.35717859,0.96788006,0.00140247,0.19180215,0.04470418,0.16715375,0.00000000,0.23303585,0.73068837
0.36318159,0.98818675,0.00143864,0.20590352,0.04739399,0.18026063,0.00000000,0.24791285,0.73299230
0.36918459,1.02138700,0.00150018,0.22216009,0.05080489,0.19600861,0.00000000,0.26583463,0.74497246
0.37518759,1.06667362,0.00158445,0.24047702,0.05486633,0.21427442,0.00000000,0.28665928,0.76597301
0.38119060,1.12304653,0.00168862,0.26070372,0.05949882,0.23490701,0.00000000,0.31019238,0.79519971
0.38719360,1.18931370,0.00180967,0.28263264,0.06461405,0.25772479,0.00000000,0.33618520,0.83172383
0.39319660,1.26409761,0.00194440,0.30599986,0.07011528,0.28251399,0.00000000,0.36433465,0.87448959
0.39919960,1.34584794,0.00208948,0.33048779,0.07589804,0.30902817,0.00000000,0.39428515,0.92232558
0.40520260,1.43286095,0.00224145,0.35572984,0.08185119,0.33698909,0.00000000,0.42563263,0.97396068
0.41120560,1.52330568,0.00239675,0.38131732,0.08785837,0.36608886,0.00000000,0.45793047,1.02804439
0.41720860,1.61525658,0.00255182,0.40680822,0.09379983,0.39599342,0.00000000,0.49069738,1.08317144
0.42321161,1.70673216,0.00270307,0.43173774,0.09955466,0.42634718,0.00000000,0.52342704,1.13791027
0.42921461,1.79573829,0.00284704,0.45563036,0.10500334,0.45677868,0.00000000,0.55559913,1.19083466
0.43521761,1.88031504,0.00298039,0.47801283,0.11003053,0.48690703,0.00000000,0.58669130,1.24055747
0.44122061,1.95858519,0.00310000,0.49842776,0.11452794,0.51634893,0.00000000,0.61619184,1.28576527
0.44722361,2.02880265,0.00320306,0.51644723,0.11839732,0.54472588,0.00000000,0.64361227,1.32525274
0.45322661,2.08939876,0.00328712,0.53168580,0.12155327,0.57167142,0.00000000,0.66849962,1.35795516
0.45922961,2.13902456,0.00335017,0.54381246,0.12392582,0.59683801,0.00000000,0.69044766,1.38297790
0.46523262,2.17658714,0.00339065,0.55256088,0.12546263,0.61990343,0.00000000,0.70910680,1.39962137
0.47123562,2.20127870,0.00340756,0.55773761,0.12613077,0.64057636,0.00000000,0.72419217,1.40740053
0.47723862,2.21259688,0.00340043,0.55922780,0.12591790,0.65860109,0.00000000,0.73548972,1.40605799
0.48324162,2.21035569,0.00336936,0.55699821,0.12483281,0.67376124,0.00000000,0.74285996,1.39557014
0.48924462,2.19468677,0.00331499,0.55109739,0.12290542,0.68588246,0.00000000,0.74623955,1.37614625
0.49524762,2.16603092,0.00323848,0.54165307,0.12018602,0.69483420,0.00000000,0.74564046,1.34822038
0.50125063,2.12512084,0.00314148,0.52886686,0.11674402,0.70053044,0.00000000,0.74114723,1.31243698
0.50725363,2.07295580,0.00302606,0.51300670,0.11266617,0.70292979,0.00000000,0.73291224,1.26963053
0.51325663,2.01076980,0.00289465,0.49439717,0.10805426,0.70203472,0.00000000,0.72114954,1.22080055
0.51925963,1.93999478,0.00274994,0.47340846,0.10302264,0.69789043,0.00000000,0.70612752,1.16708312
0.52526263,1.86222064,0.00259483,0.45044424,0.09769547,0.69058309,0.00000000,0.68816078,1.10972012
0.53126563,1.77915372,0.00243233,0.42592918,0.09220388,0.68023795,0.00000000,0.66760162,1.05002760
0.53726863,1.69257557,0.00226545,0.40029655,0.08668323,0.66701698,0.00000000,0.64483149,0.98936443
0.54327164,1.60430326,0.00209718,0.37397640,0.08127049,0.65111641,0.00000000,0.62025259,0.92910253
0.54927464,1.51615263,0.00193038,0.34738477,0.07610182,0.63276398,0.00000000,0.59428002,0.87059919
0.55527764,1.42990512,0.00176770,0.32091431,0.07131043,0.61221592,0.00000000,0.56733444,0.81517259
0.56128064,1.34727892,0.00161159,0.29492645,0.06702477,0.58975363,0.00000000,0.53983550,0.76408049
0.56728364,1.26990444,0.00146423,0.26974539,0.06336697,0.56568000,0.00000000,0.51219585,0.71850243
0.57328664,1.19930405,0.00132748,0.24565389,0.06045158,0.54031539,0.00000000,0.48481595,0.67952528
0.57928964,1.13687581,0.00120294,0.22289081,0.05838454,0.51399311,0.00000000,0.45807938,0.64813176
0.58529265,1.08388041,0.00109186,0.20165031,0.05726232,0.48705460,0.00000000,0.43234871,0.62519151
0.59129565,1.04143102,0.00099523,0.18208250,0.05717112,0.45984414,0.00000000,0.40796172,0.61145429
0.59729865,1.01048506,0.00091373,0.16429534,0.05818616,0.43270343,0.00000000,0.38522807,0.60754452
0.60330165,0.99183769,0.00084780,0.14835750,0.06037091,0.40596595,0.00000000,0.36442612,0.61395698
0.60930465,0.98611626,0.00079765,0.13430195,0.06377623,0.37995135,0.00000000,0.34580020,0.63105320
0.61530765,0.99377583,0.00076326,0.12213005,0.06843946,0.35496013,0.00000000,0.32955798,0.65905828
0.62131066,1.01509552,0.00074446,0.11181590,0.07438340,0.33126867,0.00000000,0.31586840,0.69805833
0.62731366,1.05017603,0.00074094,0.10331076,0.08161522,0.30912496,0.00000000,0.30485995,0.74799857
0.63331666,1.09893870,0.00075227,0.09654739,0.09012530,0.28874513,0.00000000,0.29661961,0.80868249
0.63931966,1.16112671,0.00077793,0.09144419,0.09988627,0.27031098,0.00000000,0.29119244,0.87977260
0.64532266,1.23630898,0.00081736,0.08790912,0.11085202,0.25396863,0.00000000,0.28858212,0.96079327
0.65132566,1.32388753,0.00086997,0.08584328,0.12295716,0.23982838,0.00000000,0.28875241,1.05113631
0.65732866,1.42310862,0.00093515,0.08514414,0.13611665,0.22796581,0.00000000,0.29162961,1.15006960
0.66333167,1.53307821,0.00101233,0.08570844,0.15022606,0.21842398,0.00000000,0.29710619,1.25674939
0.66933467,1.65278172,0.00110096,0.08743479,0.16516228,0.21121676,0.00000000,0.30504532,1.37023606
0.67533767,1.78110789,0.00120056,0.09022587,0.18078487,0.20633308,0.00000000,0.31528646,1.48951351
0.68134067,1.91687606,0.00131071,0.09399029,0.19693802,0.20374178,0.00000000,0.32765161,1.61351145
0.68734367,2.05886604,0.00143108,0.09864412,0.21345315,0.20339703,0.00000000,0.34195216,1.74113004
0.69334667,2.20584916,0.00156145,0.10411203,0.23015206,0.20524377,0.00000000,0.35799590,1.87126574
0.69934967,2.35661905,0.00170164,0.11032799,0.24685056,0.20922307,0.00000000,0.37559402,2.00283708
0.70535268,2.51002044,0.00185161,0.11723552,0.26336250,0.21527711,0.00000000,0.39456764,2.13480905
0.71135568,2.66497406,0.00201136,0.12478748,0.27950383,0.22335334,0.00000000,0.41475351,2.26621449
0.71735868,2.82049626,0.00218096,0.13294531,0.29509691,0.23340774,0.00000000,0.43600865,2.39617128
0.72336168,2.97571172,0.00236049,0.14167776,0.30997443,0.24540696,0.00000000,0.45821353,2.52389401
0.72936468,3.12985827,0.00255003,0.15095914,0.32398309,0.25932910,0.00000000,0.48127361,2.64869924
0.73536768,3.28228330,0.00274958,0.16076697,0.33698676,0.27516314,0.00000000,0.50511925,2.77000406
0.74137069,3.43243188,0.00295903,0.17107943,0.34886894,0.29290710,0.00000000,0.52970366,2.88731775
0.74737369,3.57982708,0.00317812,0.18187232,0.35953454,0.31256476,0.00000000,0.55499936,3.00022731
0.75337669,3.72404400,0.00340632,0.19311599,0.36891080,0.33414138,0.00000000,0.58099300,3.10837767
0.75937969,3.86467926,0.00364285,0.20477225,0.37694750,0.35763843,0.00000000,0.60767910,3.21144839
0.76538269,4.00131833,0.00388658,0.21679153,0.38361636,0.38304771,0.00000000,0.63505299,3.30912855
0.77138569,4.13350340,0.00413597,0.22911038,0.38890985,0.41034513,0.00000000,0.66310331,3.40109199
0.77738869,4.26070448,0.00438912,0.24164964,0.39283952,0.43948456,0.00000000,0.69180484,3.48697525
0.78339170,4.38229645,0.00464366,0.25431344,0.39543398,0.47039202,0.00000000,0.72111184,3.56636027
0.78939470,4.49754449,0.00489684,0.26698902,0.39673665,0.50296065,0.00000000,0.75095257,3.63876361
0.79539770,4.60559969,0.00514549,0.27954769,0.39680367,0.53704671,0.00000000,0.78122537,3.70363393
0.80140070,4.70550610,0.00538614,0.29184687,0.39570183,0.57246697,0.00000000,0.81179651,3.76035821
0.80740370,4.79621965,0.00561503,0.30373314,0.39350686,0.60899761,0.00000000,0.84250017,3.80827729
0.81340670,4.87663838,0.00582826,0.31504632,0.39030204,0.64637488,0.00000000,0.87314044,3.84670994
0.81940970,4.94564278,0.00602187,0.32562436,0.38617726,0.68429743,0.00000000,0.90349544,3.87498450
0.82541271,5.00214405,0.00619198,0.33530882,0.38122839,0.72243048,0.00000000,0.93332329,3.89247610
0.83141571,5.04513750,0.00633493,0.34395068,0.37555697,0.76041153,0.00000000,0.96236951,3.89864728
0.83741871,5.07375788,0.00644742,0.35141620,0.36927018,0.79785753,0.00000000,0.99037560,3.89308912
0.84342171,5.08733302,0.00652663,0.35759246,0.36248073,0.83437319,0.00000000,1.01708823,3.87556039
0.84942471,5.08543231,0.00657037,0.36239232,0.35530679,0.86956011,0.00000000,1.04226846,3.84602151
0.85542771,5.06790685,0.00657717,0.36575841,0.34787164,0.90302641,0.00000000,1.06570050,3.80466121
0.86143072,5.03491817,0.00654638,0.36766605,0.34030290,0.93439632,0.00000000,1.08719960,3.75191344
0.86743372,4.98695370,0.00647822,0.36812472,0.33273137,0.96331959,0.00000000,1.10661842,3.68846330
0.87343672,4.92482755,0.00637383,0.36717815,0.32528925,0.98948002,0.00000000,1.12385180,3.61524101
0.87943972,4.84966610,0.00623524,0.36490281,0.31810786,1.01260299,0.00000000,1.13883950,3.53340397
0.88544272,4.76287921,0.00606537,0.36140508,0.31131480,1.03246165,0.00000000,1.15156696,3.44430760
0.89144572,4.66611812,0.00586795,0.35681701,0.30503077,1.04888142,0.00000000,1.16206390,3.34946632
0.89744872,4.56122253,0.00564742,0.35129101,0.29936606,1.06174278,0.00000000,1.17040124,3.25050666
0.90345173,4.45015946,0.00540886,0.34499374,0.29441699,1.07098221,0.00000000,1.17668619,3.14911505
0.90945473,4.33495714,0.00515780,0.33809949,0.29026249,1.07659128,0.00000000,1.18105615,3.04698280
0.91545773,4.21763739,0.00490014,0.33078339,0.28696097,1.07861402,0.00000000,1.18367169,2.94575129
0.92146073,4.10014979,0.00464195,0.32321479,0.28454784,1.07714274,0.00000000,1.18470898,2.84695986
0.92746373,3.98431083,0.00438931,0.31555124,0.28303372,1.07231248,0.00000000,1.18435212,2.75199905
0.93346673,3.87175065,0.00414820,0.30793315,0.28240351,1.06429455,0.00000000,1.18278589,2.66207110
0.93946973,3.76386970,0.00392433,0.30047960,0.28261658,1.05328924,0.00000000,1.18018894,2.57815936
0.94547274,3.66180665,0.00372300,0.29328531,0.28360786,1.03951834,0.00000000,1.17672803,2.50100750
0.95147574,3.56641842,0.00354897,0.28641893,0.28529007,1.02321761,0.00000000,1.17255323,2.43110900
0.95747874,3.47827249,0.00340639,0.27992268,0.28755681,1.00462964,0.00000000,1.16779437,2.36870677
0.96348174,3.39765084,0.00329866,0.27381320,0.29028653,0.98399739,0.00000000,1.16255867,2.31380212
0.96948474,3.32456459,0.00322840,0.26808365,0.29334710,0.96155860,0.00000000,1.15692952,2.26617211
0.97548774,3.25877766,0.00319737,0.26270671,0.29660083,0.93754138,0.00000000,1.15096630,2.22539378
0.98149075,3.19983782,0.00320645,0.25763836,0.29990971,0.91216088,0.00000000,1.14470518,2.19087378
0.98749375,3.14711308,0.00325562,0.25282223,0.30314064,0.88561736,0.00000000,1.13816065,2.16188148
0.99349675,3.09983142,0.00334394,0.24819411,0.30617038,0.85809532,0.00000000,1.13132771,2.13758418
0.99949975,3.05712202,0.00346962,0.24368663,0.30889016,0.82976382,0.00000000,1.12418449,2.11708263
1.00550275,3.01805637,0.00363000,0.23923357,0.31120968,0.80077773,0.00000000,1.11669533,2.09944564
1.01150575,2.98168765,0.00382168,0.23477391,0.31306038,0.77127970,0.00000000,1.10881414,2.08374258
1.01750875,2.94708737,0.00404052,0.23025525,0.31439800,0.74140263,0.00000000,1.10048796,2.06907305
1.02351176,2.91337845,0.00428181,0.22563663,0.31520432,0.71127243,0.00000000,1.09166081,2.05459289
1.02951476,2.87976404,0.00454034,0.22089052,0.31548806,0.68101083,0.00000000,1.08227776,2.03953648
1.03551776,2.84555188,0.00481058,0.21600421,0.31528506,0.65073794,0.00000000,1.07228915,2.02323490
1.04152076,2.81017400,0.00508677,0.21098033,0.31465765,0.62057445,0.00000000,1.06165501,2.00513014
1.04752376,2.77320178,0.00536310,0.20583678,0.31369343,0.59064334,0.00000000,1.05034958,1.98478549
1.05352676,2.73435638,0.00563389,0.20060599,0.31250336,0.56107088,0.00000000,1.03836574,1.96189213
1.05952976,2.69351466,0.00589373,0.19533367,0.31121925,0.53198699,0.00000000,1.02571933,1.93627234
1.06553277,2.65071063,0.00613763,0.19007710,0.30999079,0.50352485,0.00000000,1.01245300,1.90787934
1.07153577,2.60613249,0.00636120,0.18490313,0.30898198,0.47581985,0.00000000,0.99863936,1.87679402
1.07753877,2.56011521,0.00656073,0.17988580,0.30836703,0.44900786,0.00000000,0.98438322,1.84321863
1.08354177,2.51312876,0.00673332,0.17510387,0.30832587,0.42322301,0.00000000,0.96982248,1.80746764
1.08954477,2.46576197,0.00687694,0.17063816,0.30903904,0.39859508,0.00000000,0.95512749,1.76995572
1.09554777,2.41870209,0.00699048,0.16656889,0.31068219,0.37524651,0.00000000,0.94049870,1.73118312
1.10155078,2.37271051,0.00707373,0.16297298,0.31342017,0.35328939,0.00000000,0.92616232,1.69171862
1.10755378,2.32859492,0.00712741,0.15992135,0.31740080,0.33282237,0.00000000,0.91236412,1.65218035
1.11355678,2.28717867,0.00715304,0.15747644,0.32274847,0.31392775,0.00000000,0.89936139,1.61321496
1.11955978,2.24926825,0.00715286,0.15568978,0.32955774,0.29666892,0.00000000,0.88741337,1.57547567
1.12556278,2.21562015,0.00712976,0.15459986,0.33788725,0.28108816,0.00000000,0.87677055,1.53960000
1.13156578,2.18690827,0.00708709,0.15423028,0.34775400,0.26720511,0.00000000,0.86766338,1.50618797
1.13756878,2.16369380,0.00702855,0.15458832,0.35912867,0.25501582,0.00000000,0.86029099,1.47578185
1.14357179,2.14639878,0.00695804,0.15566391,0.37193185,0.24449266,0.00000000,0.85481075,1.44884826
1.14957479,2.13528542,0.00687952,0.15742922,0.38603190,0.23558501,0.00000000,0.85132933,1.42576376
1.15557779,2.13044223,0.00679691,0.15983879,0.40124443,0.22822091,0.00000000,0.84989591,1.40680489
1.16158079,2.13177867,0.00671399,0.16283043,0.41733377,0.22230958,0.00000000,0.85049841,1.39214319
1.16758379,2.13902882,0.00663434,0.16632667,0.43401652,0.21774477,0.00000000,0.85306293,1.38184591
1.17358679,2.15176481,0.00656133,0.17023703,0.45096727,0.21440902,0.00000000,0.85745696,1.37588265
1.17958979,2.16941979,0.00649811,0.17446085,0.46782636,0.21217856,0.00000000,0.86349631,1.37413774
1.18559280,2.19131987,0.00644768,0.17889073,0.48420957,0.21092877,0.00000000,0.87095560,1.37642803
1.19159580,2.21672374,0.00641298,0.18341646,0.49971943,0.21054005,0.00000000,0.87958212,1.38252524
1.19759880,2.24486838,0.00639694,0.18792918,0.51395765,0.21090381,0.00000000,0.88911208,1.39218188
1.20360180,2.27501848,0.00640265,0.19232579,0.52653833,0.21192839,0.00000000,0.89928873,1.40515919
1.20960480,2.30651710,0.00643349,0.19651317,0.53710131,0.21354461,0.00000000,0.90988121,1.42125571
1.21560780,2.33883487,0.00649318,0.20041233,0.54532495,0.21571065,0.00000000,0.92070299,1.44033462
1.22161081,2.37161480,0.00658596,0.20396192,0.55093804,0.21841612,0.00000000,0.93162888,1.46234824
1.22761381,2.40471008,0.00671661,0.20712121,0.55372991,0.22168498,0.00000000,0.94260945,1.48735799
1.23361681,2.43821251,0.00689048,0.20987231,0.55355856,0.22557703,0.00000000,0.95368179,1.51554852
1.23961981,2.47246955,0.00711348,0.21222143,0.55035629,0.23018811,0.00000000,0.96497597,1.54723468
1.24562281,2.50808858,0.00739200,0.21419918,0.54413249,0.23564854,0.00000000,0.97671647,1.58286074
1.25162581,2.54592787,0.00773276,0.21585998,0.53497367,0.24212008,0.00000000,0.98921834,1.62299145
1.25762881,2.58707403,0.00814260,0.21728040,0.52304059,0.24979131,0.00000000,1.00287808,1.66829505
1.26363182,2.63280692,0.00862826,0.21855678,0.50856269,0.25887151,0.00000000,1.01815952,1.71951887
1.26963482,2.68455330,0.00919604,0.21980202,0.49183022,0.26958344,0.00000000,1.03557531,1.77745847
1.27563782,2.74383149,0.00985145,0.22114185,0.47318431,0.28215499,0.00000000,1.05566488,1.84292175
1.28164082,2.81218945,0.01059889,0.22271078,0.45300571,0.29681022,0.00000000,1.07896995,1.91668979
1.28764382,2.89113927,0.01144125,0.22464770,0.43170251,0.31375999,0.00000000,1.10600883,1.99947615
1.29364682,2.98209109,0.01237954,0.22709167,0.40969755,0.33319268,0.00000000,1.13725067,2.09188676
1.29964982,3.08628960,0.01341260,0.23017775,0.38741607,0.35526515,0.00000000,1.17309122,2.19438239
1.30565283,3.20475592,0.01453681,0.23403315,0.36527399,0.38009456,0.00000000,1.21383108,2.30724532
1.31165583,3.33823733,0.01574594,0.23877386,0.34366737,0.40775103,0.00000000,1.25965759,2.43055204
1.31765883,3.48716694,0.01703098,0.24450163,0.32296330,0.43825175,0.00000000,1.31063122,2.56415297
1.32366183,3.65163468,0.01838022,0.25130152,0.30349248,0.47155643,0.00000000,1.36667708,2.70766025
1.32966483,3.83137037,0.01977931,0.25923991,0.28554355,0.50756446,0.00000000,1.42758176,2.86044387
1.33566783,4.02573890,0.02121152,0.26836286,0.26935926,0.54611372,0.00000000,1.49299551,3.02163611
1.34167084,4.23374702,0.02265805,0.27869488,0.25513434,0.58698101,0.00000000,1.56243950,3.19014386
1.34767384,4.45406065,0.02409851,0.29023793,0.24301491,0.62988414,0.00000000,1.63531755,3.36466787
1.35367684,4.68503109,0.02551142,0.30297058,0.23309918,0.67448546,0.00000000,1.71093143,3.54372790
1.35967984,4.92472824,0.02687479,0.31684732,0.22543933,0.72039670,0.00000000,1.78849893,3.72569222
1.36568284,5.17097894,0.02816679,0.33179791,0.22004402,0.76718487,0.00000000,1.86717360,3.90881016
1.37168584,5.42140834,0.02936638,0.34772690,0.21688163,0.81437912,0.00000000,1.94606496,4.09124603
1.37768884,5.67348248,0.03045390,0.36451312,0.21588367,0.86147824,0.00000000,2.02425840,4.27111322
1.38369185,5.92455071,0.03141172,0.38200955,0.21694842,0.90795869,0.00000000,2.10083376,4.44650716
1.38969485,6.17188660,0.03222470,0.40004333,0.21994455,0.95328295,0.00000000,2.17488200,4.61553632
1.39569785,6.41272698,0.03288063,0.41841638,0.22471464,0.99690818,0.00000000,2.24551948,4.77635055
1.40170085,6.64430866,0.03337051,0.43690655,0.23107862,1.03829485,0.00000000,2.31189971,4.92716666
1.40770385,6.86390328,0.03368878,0.45526951,0.23883717,1.07691559,0.00000000,2.37322258,5.06629104
1.41370685,7.06885078,0.03383331,0.47324161,0.24777501,1.11226392,0.00000000,2.42874144,5.19213995
1.41970985,7.25659233,0.03380536,0.49054371,0.25766434,1.14386306,0.00000000,2.47776845,5.30325769
1.42571286,7.42470356,0.03360938,0.50688597,0.26826831,1.17127446,0.00000000,2.51967884,5.39833345
1.43171586,7.57092900,0.03325272,0.52197377,0.27934482,1.19410638,0.00000000,2.55391473,5.47621740
1.43771886,7.69321820,0.03274525,0.53551443,0.29065044,1.21202199,0.00000000,2.57998907,5.53593664
1.44372186,7.78976377,0.03209893,0.54722477,0.30194473,1.22474710,0.00000000,2.59749038,5.57671117
1.44972486,7.85904110,0.03132734,0.55683906,0.31299469,1.23207725,0.00000000,2.60608855,5.59797024
