energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-0.89144572,7.27332207,1.41632263,4.66620590,0.01592620,1.01960413,0.25551888,1.54042858
-0.88544272,7.11247327,1.37950384,4.56704189,0.01489273,0.99602960,0.25266964,1.49872252
-0.87943972,6.93057423,1.33879936,4.45274944,0.01386286,0.96977839,0.24928704,1.45455905
-0.87343672,6.72937746,1.29463825,4.32417244,0.01284825,0.94118488,0.24545122,1.40856683
-0.86743372,6.51093241,1.24749304,4.18240578,0.01185929,0.91061373,0.24124652,1.36136856
-0.86143072,6.27755679,1.19787248,4.02878373,0.01090494,0.87845298,0.23675994,1.31356914
-0.85542771,6.03179839,1.14631326,3.86485963,0.00999275,0.84510631,0.23207948,1.26574461
-0.84942471,5.77638822,1.09337082,3.69237738,0.00912879,0.81098478,0.22729239,1.21843208
-0.84342171,5.51418641,1.03960954,3.51323557,0.00831778,0.77649820,0.22248350,1.17212077
-0.83741871,5.24812271,0.98559241,3.32944569,0.00756309,0.74204647,0.21773352,1.12724448
-0.83141571,4.98113379,0.93187077,3.14308602,0.00686693,0.70801128,0.21311753,1.08417566
-0.82541271,4.71610004,0.87897419,2.95625311,0.00623041,0.67474830,0.20870361,1.04322116
-0.81940970,4.45578439,0.82740105,2.77101304,0.00565372,0.64258048,0.20455173,1.00461993
-0.81340670,4.20277555,0.77761006,2.58935433,0.00513626,0.61179240,0.20071300,0.96854269
-0.80740370,3.95943808,0.73001300,2.41314430,0.00467678,0.58262610,0.19722916,0.93509361
-0.80140070,3.72787084,0.68496900,2.24409073,0.00427351,0.55527837,0.19413251,0.90431394
-0.79539770,3.50987521,0.64278035,2.08370973,0.00392427,0.52989968,0.19144608,0.87618739
-0.78939470,3.30693353,0.60369004,1.93330085,0.00362661,0.50659448,0.18918419,0.85064703
-0.78339170,3.12019784,0.56788085,1.79392972,0.00337785,0.48542303,0.18735314,0.82758339
-0.77738869,2.95048834,0.53547606,1.66641823,0.00317517,0.46640418,0.18595208,0.80685320
-0.77138569,2.79830033,0.50654132,1.55134176,0.00301568,0.44951920,0.18497399,0.78828853
-0.76538269,2.66381840,0.48108773,1.44903284,0.00289642,0.43471604,0.18440650,0.77170555
-0.75937969,2.54693597,0.45907561,1.35959023,0.00281439,0.42191398,0.18423269,0.75691280
-0.75337669,2.44727870,0.44041886,1.28289241,0.00276656,0.41100817,0.18443156,0.74371820
-0.74737369,2.36422994,0.42498958,1.21861441,0.00274988,0.40187392,0.18497839,0.73193474
-0.74137069,2.29695704,0.41262284,1.16624694,0.00276124,0.39437061,0.18584469,0.72138458
-0.73536768,2.24443737,0.40312125,1.12511699,0.00279748,0.38834493,0.18699791,0.71190146
-0.72936468,2.20548347,0.39625960,1.09440923,0.00285537,0.38363358,0.18840101,0.70333147
-0.72336168,2.17876708,0.39178915,1.07318766,0.00293158,0.38006545,0.19001176,0.69553251
-0.71735868,2.16284223,0.38944205,1.06041732,0.00302271,0.37746322,0.19178212,0.68837263
-0.71135568,2.15616782,0.38893555,1.05498591,0.00312526,0.37564488,0.19365761,0.68172771
-0.70535268,2.15713044,0.38997657,1.05572536,0.00323565,0.37442494,0.19557690,0.67547898
-0.69934967,2.16406798,0.39226635,1.06143350,0.00335028,0.37361587,0.19747176,0.66951077
-0.69334667,2.17529500,0.39550558,1.07089587,0.00346550,0.37302978,0.19926738,0.66370898
-0.68734367,2.18913001,0.39939998,1.08290786,0.00357773,0.37248056,0.20088321,0.65796060
-0.68134067,2.20392528,0.40366625,1.09629697,0.00368347,0.37178647,0.20223431,0.65215456
-0.67533767,2.21809867,0.40803851,1.10994521,0.00377939,0.37077332,0.20323321,0.64618398
-0.66933467,2.23016721,0.41227491,1.12281118,0.00386240,0.36927813,0.20379228,0.63994987
-0.66333167,2.23878147,0.41616436,1.13395141,0.00392973,0.36715315,0.20382646,0.63336598
-0.65732866,2.24275938,0.41953295,1.14254027,0.00397903,0.36427010,0.20325619,0.62636460
-0.65132566,2.24111809,0.42224989,1.14788777,0.00400839,0.36052432,0.20201053,0.61890292
-0.64532266,2.23310232,0.42423252,1.14945449,0.00401646,0.35583865,0.20003015,0.61096928
-0.63931966,2.21820731,0.42545011,1.14686290,0.00400248,0.35016677,0.19727004,0.60258901
-0.63331666,2.19619524,0.42592615,1.13990437,0.00396634,0.34349573,0.19370188,0.59382919
-0.62731366,2.16710352,0.42573889,1.12854142,0.00390861,0.33584742,0.18931577,0.58480204
-0.62131066,2.13124447,0.42502003,1.11290489,0.00383053,0.32727892,0.18412132,0.57566633
-0.61530765,2.08919569,0.42395139,1.09328600,0.00373405,0.31788163,0.17814798,0.56662694
-0.60930465,2.04178164,0.42275982,1.07012349,0.00362178,0.30777913,0.17144457,0.55793216
-0.60330165,1.99004678,0.42171046,1.04398634,0.00349703,0.29712387,0.16407809,0.54986909
-0.59729865,1.93522176,0.42109858,1.01555284,0.00336369,0.28609287,0.15613175,0.54275723
-0.59129565,1.87868415,0.42124064,0.98558684,0.00322627,0.27488266,0.14770249,0.53694066
-0.58529265,1.82191569,0.42246475,0.95491241,0.00308981,0.26370370,0.13889795,0.53277951
-0.57928964,1.76645830,0.42510135,0.92438801,0.00295987,0.25277456,0.12983316,0.53064096
-0.57328664,1.71387094,0.42947440,0.89488132,0.00284246,0.24231627,0.12062713,0.53089075
-0.56728364,1.66568953,0.43589375,0.86724595,0.00274402,0.23254700,0.11139935,0.53388549
-0.56128064,1.62339171,0.44464899,0.84230084,0.00267138,0.22367741,0.10226654,0.53996643
-0.55527764,1.58836783,0.45600512,0.82081326,0.00263170,0.21590690,0.09333971,0.54945509
-0.54927464,1.56189938,0.47020031,0.80348586,0.00263247,0.20942074,0.08472163,0.56265090
-0.54327164,1.54514491,0.48744563,0.79094782,0.00268141,0.20438837,0.07650471,0.57983094
-0.53726863,1.53913359,0.50792669,0.78375034,0.00278649,0.20096256,0.06876957,0.60125164
-0.53126563,1.54476538,0.53180687,0.78236575,0.00295580,0.19927961,0.06158400,0.62715201
-0.52526263,1.56281683,0.55923157,0.78718982,0.00319749,0.19946013,0.05500257,0.65775791
-0.51925963,1.59395043,0.59033312,0.79854631,0.00351965,0.20161043,0.04906659,0.69328660
-0.51325663,1.63872591,0.62523538,0.81669283,0.00393017,0.20582396,0.04380459,0.73395079
-0.50725363,1.69761105,0.66405752,0.84182694,0.00443659,0.21218278,0.03923301,0.77996126
-0.50125063,1.77099011,0.70691622,0.87409141,0.00504585,0.22075859,0.03535725,0.83152732
-0.49524762,1.85916781,0.75392566,0.91357773,0.00576412,0.23161304,0.03217270,0.88885424
-0.48924462,1.96236746,0.80519477,0.96032724,0.00659646,0.24479733,0.02966598,0.95213713
-0.48324162,2.08072226,0.86082156,1.01432911,0.00754662,0.26035067,0.02781610,1.02155096
-0.47723862,2.21425921,0.92088434,1.07551528,0.00861666,0.27829784,0.02659550,1.09723664
-0.47123562,2.36287627,0.98543011,1.14375233,0.00980672,0.29864565,0.02597110,1.17928342
-0.46523262,2.52631359,1.05446047,1.21883074,0.01111471,0.32137865,0.02590513,1.26770835
-0.45922961,2.70412074,1.12791591,1.30045251,0.01253605,0.34645430,0.02635588,1.36243371
-0.45322661,2.89562229,1.20565940,1.38821805,0.01406348,0.37379782,0.02727828,1.46326361
-0.44722361,3.09988458,1.28746032,1.48161378,0.01568691,0.40329732,0.02862450,1.56986156
-0.44122061,3.31568697,1.37298018,1.58000170,0.01739338,0.43479952,0.03034439,1.68173031
-0.43521761,3.54150063,1.46176120,1.68261251,0.01916704,0.46810651,0.03238591,1.79819606
-0.42921461,3.77547805,1.55321924,1.78854354,0.02098934,0.50297416,0.03469569,1.91839844
-0.42321161,4.01545585,1.64664192,1.89676255,0.02283924,0.53911227,0.03721953,2.04128782
-0.41720860,4.25897293,1.74119289,2.00611833,0.02469357,0.57618707,0.03990304,2.16563120
-0.41120560,4.50330505,1.83592270,2.11535841,0.02652751,0.61382588,0.04269242,2.29002718
-0.40520260,4.74551597,1.92978646,2.22315385,0.02831512,0.65162429,0.04553521,2.41293049
-0.39919960,4.98252425,2.02166782,2.32813057,0.03002999,0.68915551,0.04838130,2.53268558
-0.39319660,5.21118359,2.11040872,2.42890620,0.03164594,0.72598162,0.05118389,2.64756841
-0.38719360,5.42837376,2.19484357,2.52413091,0.03313771,0.76166640,0.05390049,2.75583508
-0.38119060,5.63109802,2.27383643,2.61253048,0.03448177,0.79578902,0.05649396,2.85577516
-0.37518759,5.81658251,2.34631948,2.69294929,0.03565693,0.82795805,0.05893339,2.94576766
-0.36918459,5.98237273,2.41133066,2.76439128,0.03664504,0.85782505,0.06119490,3.02433678
-0.36318159,6.12642177,2.46804863,2.82605636,0.03743156,0.88509689,0.06326223,3.09020498
-0.35717859,6.24716589,2.51582310,2.87737033,0.03800597,0.90954635,0.06512713,3.14234062
-0.35117559,6.34358294,2.55419884,2.91800662,0.03836209,0.93102015,0.06678942,3.17999785
-0.34517259,6.41523050,2.58293210,2.94789834,0.03849829,0.94944415,0.06825681,3.20274669
-0.33916958,6.46226157,2.60199839,2.96724007,0.03841747,0.96482527,0.06954440,3.21049185
-0.33316658,6.48541678,2.61159140,2.97647904,0.03812691,0.97725012,0.07067394,3.20347934
-0.32716358,6.48599377,2.61211297,2.97629621,0.03763805,0.98688034,0.07167277,3.18229067
-0.32116058,6.46579534,2.60415494,2.96757834,0.03696602,0.99394501,0.07257266,3.14782497
-0.31515758,6.42705950,2.58847385,2.95138253,0.03612917,0.99873057,0.07340842,3.10127025
-0.30915458,6.37237535,2.56596016,2.92889529,0.03514845,1.00156884,0.07421657,3.04406506
-0.30315158,6.30458955,2.53760361,2.90138847,0.03404679,1.00282386,0.07503391,2.97785294
-0.29714857,6.22670844,2.50445697,2.87017443,0.03284840,1.00287831,0.07589631,2.90443156
-0.29114557,6.14180112,2.46759987,2.83656301,0.03157817,1.00212024,0.07683759,2.82569931
-0.28514257,6.05290812,2.42810498,2.80182228,0.03026099,1.00093090,0.07788866,2.74360147
-0.27913957,5.96296011,2.38700778,2.76714534,0.02892121,0.99967412,0.07907698,2.66007842
-0.27313657,5.87470993,2.34528167,2.73362417,0.02758217,0.99868775,0.08042621,2.57701763
-0.26713357,5.79068006,2.30381898,2.70223182,0.02626578,0.99827749,0.08195631,2.49621114
-0.26113057,5.71312671,2.26341847,2.67381287,0.02499220,0.99871301,0.08368372,2.41931950
-0.25512756,5.64402035,2.22477917,2.64908215,0.02377966,1.00022646,0.08562192,2.34784295
-0.24912456,5.58504120,2.18850019,2.62863053,0.02264425,1.00301287,0.08778210,2.28309981
-0.24312156,5.53758751,2.15508539,2.61293670,0.02159992,1.00723215,0.09017381,2.22621202
-0.23711856,5.50279352,2.12495190,2.60238294,0.02065844,1.01301215,0.09280579,2.17809716
-0.23111556,5.48155346,2.09844095,2.59727306,0.01982941,1.02045217,0.09568650,2.13946599
-0.22511256,5.47454800,2.07582959,2.59785039,0.01912031,1.02962630,0.09882464,2.11082472
-0.21910955,5.48226946,2.05734191,2.60431392,0.01853656,1.04058617,0.10222931,2.09248082
-0.21310655,5.50504267,2.04315837,2.61683069,0.01808156,1.05336271,0.10590998,2.08455132
-0.20710355,5.54303901,2.03342235,2.63554320,0.01775674,1.06796646,0.10987604,2.08697287
-0.20110055,5.59628202,2.02824319,2.66057085,0.01756154,1.08438651,0.11413618,2.09951260
-0.19509755,5.66464393,2.02769536,2.69200507,0.01749341,1.10258804,0.11869735,2.12177954
-0.18909455,5.74783348,2.03181394,2.72989814,0.01754782,1.12250865,0.12356364,2.15323608
-0.18309155,5.84537649,2.04058680,2.77424675,0.01771821,1.14405389,0.12873494,2.19320949
-0.17708854,5.95659114,2.05394431,2.82497123,0.01799602,1.16709250,0.13420560,2.24090364
-0.17108554,6.08056105,2.07174761,2.88189221,0.01837063,1.19145180,0.13996315,2.29541103
-0.16508254,6.21610917,2.09377662,2.94470673,0.01882950,1.21691400,0.14598722,2.35572552
-0.15907954,6.36177614,2.11971921,3.01296579,0.01935820,1.24321375,0.15224867,2.42075603
-0.15307654,6.51580609,2.14916258,3.08605548,0.01994063,1.27003767,0.15870916,2.48934153
-0.14707354,6.67614300,2.18158826,3.16318371,0.02055925,1.29702604,0.16532108,2.56026736
-0.14107054,6.84043977,2.21637130,3.24337415,0.02119534,1.32377698,0.17202793,2.63228311
-0.13506753,7.00608139,2.25278463,3.32546873,0.02182945,1.34985310,0.17876521,2.70412187
-0.12906453,7.17022279,2.29000855,3.40813936,0.02244181,1.37479058,0.18546163,2.77452055
-0.12306153,7.32984081,2.32714556,3.48990913,0.02301282,1.39811030,0.19204076,2.84224096
-0.11705853,7.48179884,2.36323987,3.56918254,0.02352356,1.41933060,0.19842293,2.90609107
-0.11105553,7.62292178,2.39730103,3.64428371,0.02395636,1.43798112,0.20452728,2.96494592
-0.10505253,7.75007817,2.42833051,3.71350120,0.02429524,1.45361702,0.21027392,3.01776737
-0.09904952,7.86026594,2.45535015,3.77513726,0.02452646,1.46583292,0.21558599,3.06362236
-0.09304652,7.95069784,2.47743101,3.82755939,0.02463888,1.47427577,0.22039154,3.10169876
-0.08704352,8.01888254,2.49372138,3.86925170,0.02462430,1.47865618,0.22462525,3.13131864
-0.08104052,8.06269778,2.50347250,3.89886361,0.02447766,1.47875760,0.22822968,3.15194845
-0.07503752,8.08045217,2.50606104,3.91525360,0.02419721,1.47444280,0.23115631,3.16320597
-0.06903452,8.07093317,2.50100712,3.91752588,0.02378445,1.46565771,0.23336605,3.16486406
-0.06303152,8.03343926,2.48798746,3.90505840,0.02324401,1.45243223,0.23482944,3.15685128
-0.05702851,7.96779544,2.46684297,3.87752108,0.02258347,1.43487831,0.23552655,3.13924969
-0.05102551,7.87435210,2.43758102,3.83488355,0.02181296,1.41318534,0.23544654,3.11229022
-0.04502251,7.75396785,2.40037228,3.77741251,0.02094481,1.38761342,0.23458704,3.07634595
-0.03901951,7.60797818,2.35554280,3.70565918,0.01999306,1.35848480,0.23295342,3.03192395
-0.03301651,7.43815190,2.30356188,3.62043782,0.01897294,1.32617405,0.23055799,2.97965592
-0.02701351,7.24663821,2.24502666,3.52279688,0.01790038,1.29109759,0.22741928,2.92028812
-0.02101051,7.03590705,2.18064421,3.41398444,0.01679150,1.25370292,0.22356134,2.85467080
-0.01500750,6.80868579,2.11121217,3.29540981,0.01566213,1.21445825,0.21901322,2.78374744
-0.00900450,6.56789493,2.03759873,3.16860333,0.01452738,1.17384268,0.21380860,2.70854355
-0.00300150,6.31658526,1.96072288,3.03517625,0.01340131,1.13233740,0.20798550,2.63015532
0.00300150,6.05787847,1.88153540,2.89678232,0.01229661,1.09041804,0.20158618,2.54973758
0.00900450,5.79491273,1.80100128,2.75508250,0.01122441,1.04854817,0.19465711,2.46849119
0.01500750,5.53079414,1.72008381,2.61171405,0.01019417,1.00717401,0.18724894,2.38764923
0.02101051,5.26855464,1.63973050,2.46826446,0.00921359,0.96672017,0.17941645,2.30846209
0.02701351,5.01111625,1.56086098,2.32625075,0.00828867,0.92758631,0.17121848,2.23218108
0.03301651,4.76126133,1.48435658,2.18710416,0.00742376,0.89014434,0.16271767,2.16004053
0.03901951,4.52160830,1.41105169,2.05215979,0.00662170,0.85473621,0.15398008,2.09323859
0.04502251,4.29459196,1.34172638,1.92265071,0.00588400,0.82167173,0.14507461,2.03291679
0.05102551,4.08244765,1.27710037,1.79970589,0.00521099,0.79122657,0.13607220,1.98013905
0.05702851,3.88719860,1.21782786,1.68435093,0.00460207,0.76364017,0.12704496,1.93587042
0.06303152,3.71064563,1.16449319,1.57751088,0.00405590,0.73911349,0.11806502,1.90095662
0.06903452,3.55435897,1.11760722,1.48001417,0.00357059,0.71780676,0.10920339,1.87610491
0.07503752,3.41967176,1.07760430,1.39259684,0.00314392,0.69983721,0.10052866,1.86186741
0.08104052,3.30767518,1.04483980,1.31590650,0.00277346,0.68527701,0.09210581,1.85862755
0.08704352,3.21921522,1.01958837,1.25050529,0.00245679,0.67415158,0.08399499,1.86659057
0.09304652,3.15489115,1.00204285,1.19687150,0.00219155,0.66643844,0.07625049,1.88577854
0.09904952,3.11505585,0.99231390,1.15539950,0.00197559,0.66206697,0.06891979,1.91603051
0.10505253,3.09981803,0.99043051,1.12639795,0.00180700,0.66091904,0.06204291,1.95700788
0.11105553,3.10904650,0.99634134,1.11008613,0.00168419,0.66283081,0.05565187,2.00820488
0.11705853,3.14237628,1.00991688,1.10658869,0.00160590,0.66759566,0.04977049,2.06896393
0.12306153,3.19921649,1.03095246,1.11592884,0.00157121,0.67496841,0.04441431,2.13849518
0.12906453,3.27875974,1.05917193,1.13802061,0.00157947,0.68467054,0.03959087,2.21589945
0.13506753,3.37999277,1.09423207,1.17266036,0.00163034,0.69639645,0.03530002,2.30019352
0.14107054,3.50170794,1.13572739,1.21951829,0.00172367,0.70982037,0.03153451,2.39033670
0.14707354,3.64251539,1.18319546,1.27813052,0.00185945,0.72460391,0.02828070,2.48525755
0.15307654,3.80085569,1.23612247,1.34789237,0.00203773,0.74040361,0.02551930,2.58387952
0.15907954,3.97501290,1.29394899,1.42805365,0.00225854,0.75687851,0.02322623,2.68514473
0.16508254,4.16312819,1.35607610,1.51771671,0.00252175,0.77369720,0.02137347,2.78803483
0.17108554,4.36321438,1.42187156,1.61583786,0.00282702,0.79054429,0.01992990,2.89158862
0.17708854,4.57317173,1.49067636,1.72123297,0.00317363,0.80712582,0.01886219,2.99491579
0.18309155,4.79080569,1.56181174,1.83258759,0.00356045,0.82317374,0.01813548,3.09720701
0.18909455,5.01384716,1.63458651,1.94847218,0.00398580,0.83844916,0.01771422,3.19774031
0.19509755,5.23997585,1.70830517,2.06736235,0.00444737,0.85274437,0.01756276,3.29588435
0.20110055,5.46684729,1.78227661,2.18766423,0.00494218,0.86588382,0.01764599,3.39109891
0.20710355,5.69212363,1.85582354,2.30774441,0.00546651,0.87772399,0.01792988,3.48293345
0.21310655,5.91350835,1.92829261,2.42596394,0.00601592,0.88815238,0.01838198,3.57102438
0.21910955,6.12878433,1.99906504,2.54071521,0.00658519,0.89708585,0.01897182,3.65509150
0.22511256,6.33585459,2.06756759,2.65046072,0.00716844,0.90446846,0.01967133,3.73493447
0.23111556,6.53278443,2.13328337,2.75377200,0.00775915,0.91026894,0.02045518,3.81042927
0.23711856,6.71784336,2.19576230,2.84936730,0.00835029,0.91447823,0.02130102,3.88152516
0.24312156,6.88954495,2.25463045,2.93614619,0.00893442,0.91710688,0.02218978,3.94824177
0.24912456,7.04668239,2.30959780,3.01321949,0.00950390,0.91818280,0.02310580,4.01066635
0.25512756,7.18835755,2.36046393,3.07993278,0.01005101,0.91774916,0.02403695,4.06895037
0.26113057,7.31400147,2.40712089,3.13588232,0.01056822,0.91586256,0.02497470,4.12330528
0.26713357,7.42338413,2.44955295,3.18092223,0.01104831,0.91259152,0.02591403,4.17399640
0.27313657,7.51661213,2.48783275,3.21516217,0.01148464,0.90801504,0.02685330,4.22133458
0.27913957,7.59411323,2.52211370,3.23895536,0.01187127,0.90222138,0.02779401,4.26566504
0.28514257,7.65660724,2.55261864,3.25287714,0.01220322,0.89530671,0.02874048,4.30735290
0.29114557,7.70506386,2.57962490,3.25769479,0.01247652,0.88737369,0.02969934,4.34676551
0.29714857,7.74064848,2.60344629,3.25432978,0.01268837,0.87852974,0.03067899,4.38425166
0.30315158,7.76465793,2.62441255,3.24381394,0.01283720,0.86888509,0.03168896,4.42011817
0.30915458,7.77844893,2.64284719,3.22724173,0.01292265,0.85855037,0.03273919,4.45460492
0.31515758,7.78336232,2.65904483,3.20572052,0.01294561,0.84763386,0.03383922,4.48785926
0.32116058,7.78064707,2.67324897,3.18032134,0.01290808,0.83623848,0.03499742,4.51991147
0.32716358,7.77138778,2.68563164,3.15203245,0.01281313,0.82445849,0.03622017,4.55065271
0.33316658,7.75643983,2.69627594,3.12171788,0.01266467,0.81237621,0.03751117,4.57981729
0.33916958,7.73637592,2.70516268,3.09008299,0.01246737,0.80005877,0.03887071,4.60697081
0.34517259,7.71144733,2.71216213,3.05764865,0.01222639,0.78755531,0.04029521,4.63150568
0.35117559,7.68156252,2.71703152,3.02473533,0.01194723,0.77489467,0.04177680,4.65264522
0.35717859,7.64628496,2.71941876,2.99145775,0.01163548,0.76208388,0.04330315,4.66945710
0.36318159,7.60485086,2.71887270,2.95773030,0.01129672,0.74910765,0.04485755,4.68087633
0.36918459,7.55620663,2.71485949,2.92328290,0.01093627,0.73592888,0.04641907,4.68573767
0.37518759,7.49906452,2.70678465,2.88768631,0.01055910,0.72249049,0.04796314,4.68281644
0.38119060,7.43197408,2.69401992,2.85038554,0.01016971,0.70871833,0.04946220,4.67087643
0.38719360,7.35340604,2.67593365,2.81073958,0.00977207,0.69452535,0.05088659,4.64872289
0.39319660,7.26184427,2.65192340,2.76806537,0.00936958,0.67981659,0.05220562,4.61525831
0.39919960,7.15588132,2.62144909,2.72168359,0.00896509,0.66449514,0.05338869,4.56953821
0.40520260,7.03431243,2.58406510,2.67096408,0.00856090,0.64846838,0.05440658,4.51082434
0.41120560,6.89622302,2.53944955,2.61536846,0.00815886,0.63165452,0.05523256,4.43863231
0.41720860,6.74106512,2.48742940,2.55448790,0.00776041,0.61398880,0.05584365,4.35277118
0.42321161,6.56871851,2.42799996,2.48807420,0.00736669,0.59542922,0.05622156,4.25337269
0.42921461,6.37953340,2.36133764,2.41606274,0.00697860,0.57596132,0.05635359,4.14090850
0.43521761,6.17435228,2.28780547,2.33858639,0.00659693,0.55560167,0.05623320,4.01619408
0.44122061,5.95450989,2.20795084,2.25597972,0.00622240,0.53440008,0.05586040,3.88037895
0.44722361,5.72181114,2.12249565,2.16877381,0.00585576,0.51244004,0.05524181,3.73492341
0.45322661,5.47848830,2.03231926,2.07768189,0.00549779,0.48983766,0.05439044,3.58156265
0.45922961,5.22713949,1.93843505,1.98357696,0.00514936,0.46673887,0.05332516,3.42225983
0.46523262,4.97065171,1.84196176,1.88746253,0.00481143,0.44331524,0.05206996,3.25915015
0.47123562,4.71211213,1.74409081,1.79043833,0.00448501,0.41975845,0.05065296,3.09447842
0.47723862,4.45471188,1.64605131,1.69366242,0.00417118,0.39627380,0.04910526,2.93053293
0.48324162,4.20164700,1.54907409,1.59831196,0.00387100,0.37307306,0.04745968,2.76957833
0.48924462,3.95602065,1.45435647,1.50554409,0.00358552,0.35036704,0.04574946,2.61379052
0.49524762,3.72075110,1.36302908,1.41645893,0.00331566,0.32835818,0.04400697,2.46519592
0.50125063,3.49848887,1.27612609,1.33206599,0.00306221,0.30723367,0.04226250,2.32561763
0.50725363,3.29154616,1.19455985,1.25325534,0.00282578,0.28715923,0.04054321,2.19663002
0.51325663,3.10184081,1.11910055,1.18077443,0.00260672,0.26827399,0.03887228,2.07952339
0.51925963,2.93085606,1.05036170,1.11521107,0.00240515,0.25068650,0.03726823,1.97527926
0.52526263,2.77961677,0.98879119,1.05698289,0.00222091,0.23447223,0.03574451,1.88455661
0.53126563,2.64868183,0.93466821,1.00633312,0.00205357,0.21967236,0.03430943,1.80768892
0.53726863,2.53815178,0.88810534,0.96333242,0.00190244,0.20629400,0.03296619,1.74469116
0.54327164,2.44769009,0.84905558,0.92788600,0.00176661,0.19431177,0.03171326,1.69527586
0.54927464,2.37655619,0.81732339,0.89974541,0.00164494,0.18367042,0.03054490,1.65887676
0.55527764,2.32364790,0.79257901,0.87852402,0.00153616,0.17428851,0.02945190,1.63467873
0.56128064,2.28755093,0.77437530,0.86371521,0.00143887,0.16606281,0.02842236,1.62165223
0.56728364,2.26659307,0.76216623,0.85471248,0.00135161,0.15887314,0.02744261,1.61859101
0.57328664,2.25890082,0.75532624,0.85083041,0.00127293,0.15258753,0.02649809,1.62415134
0.57928964,2.26245652,0.75316986,0.85132593,0.00120140,0.14706737,0.02557426,1.63689181
0.58529265,2.27515424,0.75497095,0.85541898,0.00113565,0.14217241,0.02465736,1.65531234
0.59129565,2.29485319,0.75998119,0.86231229,0.00107446,0.13776528,0.02373514,1.67789175
0.59729865,2.31942756,0.76744753,0.87120974,0.00101673,0.13371564,0.02279741,1.70312318
0.60330165,2.34681223,0.77662826,0.88133320,0.00096154,0.12990359,0.02183643,1.72954686
0.60930465,2.37504391,0.78680777,0.89193758,0.00090813,0.12622245,0.02084719,1.75578004
0.61530765,2.40229752,0.79730982,0.90232422,0.00085592,0.12258080,0.01982747,1.78054383
0.62131066,2.42691793,0.80750940,0.91185248,0.00080451,0.11890378,0.01877777,1.80268696
0.62731366,2.44744692,0.81684315,0.91994968,0.00075366,0.11513381,0.01770114,1.82120630
0.63331666,2.46264567,0.82481844,0.92611952,0.00070327,0.11123057,0.01660286,1.83526414
0.63931966,2.47151266,0.83102100,0.92994879,0.00065338,0.10717059,0.01549005,1.84420221
0.64532266,2.47329708,0.83512115,0.93111272,0.00060411,0.10294627,0.01437123,1.84755224
0.65132566,2.46750768,0.83687852,0.92937865,0.00055569,0.09856470,0.01325587,1.84504286
0.65732866,2.45391685,0.83614520,0.92460817,0.00050835,0.09404615,0.01215389,1.83660284
0.66333167,2.43255991,0.83286714,0.91675756,0.00046241,0.08942251,0.01107525,1.82236020
0.66933467,2.40372918,0.82708370,0.90587651,0.00041816,0.08473566,0.01002953,1.80263722
0.67533767,2.36796299,0.81892526,0.89210495,0.00037590,0.08003596,0.00902563,1.77794112
0.68134067,2.32602944,0.80860881,0.87566809,0.00033590,0.07538080,0.00807151,1.74895044
0.68734367,2.27890492,0.79643150,0.85686954,0.00029840,0.07083350,0.00717398,1.71649713
0.69334667,2.22774797,0.78276219,0.83608265,0.00026361,0.06646234,0.00633867,1.68154472
0.69934967,2.17386870,0.76803114,0.81374020,0.00023170,0.06233998,0.00556994,1.64516296
0.70535268,2.11869462,0.75271821,0.79032275,0.00020278,0.05854324,0.00487100,1.60849939
0.71135568,2.06373379,0.73733962,0.76634578,0.00017696,0.05515315,0.00424398,1.57274886
0.71735868,2.01053636,0.72243396,0.74234627,0.00015431,0.05225543,0.00369015,1.53912165
0.72336168,1.96065573,0.70854768,0.71886893,0.00013487,0.04994122,0.00321007,1.50881129
0.72936468,1.91561059,0.69622077,0.69645271,0.00011870,0.04830810,0.00280389,1.48296316
0.73536768,1.87684914,0.68597286,0.67561791,0.00010585,0.04746136,0.00247155,1.46264479
0.74137069,1.84571668,0.67829048,0.65685454,0.00009640,0.04751528,0.00221308,1.44881889
0.74737369,1.82342746,0.67361571,0.64061215,0.00009048,0.04859449,0.00202882,1.44232000
0.75337669,1.81104181,0.67233671,0.62729144,0.00008824,0.05083525,0.00191962,1.44383539
0.75937969,1.80944881,0.67478024,0.61723793,0.00008993,0.05438633,0.00188713,1.45389068
0.76538269,1.81935484,0.68120637,0.61073782,0.00009586,0.05940956,0.00193385,1.47284055
0.77138569,1.84127786,0.69180538,0.60801572,0.00010646,0.06607979,0.00206334,1.50086432
0.77738869,1.87554694,0.70669673,0.60923447,0.00012224,0.07458408,0.00228028,1.53796653
0.78339170,1.92230638,0.72592985,0.61449644,0.00014386,0.08511994,0.00259046,1.58398167
0.78939470,1.98152347,0.74948651,0.62384622,0.00017211,0.09789265,0.00300078,1.63858290
0.79539770,2.05299888,0.77728428,0.63727417,0.00020794,0.11311138,0.00351918,1.70129366
0.80140070,2.13637853,0.80918089,0.65472036,0.00025247,0.13098417,0.00415445,1.77150164
0.80740370,2.23116592,0.84497889,0.67607867,0.00030700,0.15171172,0.00491608,1.84847420
0.81340670,2.33673405,0.88443040,0.70120054,0.00037301,0.17548015,0.00581398,1.93137452
0.81940970,2.45233615,0.92724169,0.72989821,0.00045223,0.20245280,0.00685820,2.01927787
0.82541271,2.57711478,0.97307724,0.76194715,0.00054658,0.23276125,0.00805857,2.11118748
