energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up
-4.63731866,3.70482577,0.13973727,2.62897756,0.00016499,0.07407579,0.45338555,0.69373844,0.01329162,0.37583129
-4.63131566,3.77211322,0.14300780,2.68544145,0.00016371,0.07702599,0.45252537,0.70045089,0.01335580,0.38008723
-4.62531266,3.84090575,0.14640015,2.74221293,0.00016338,0.07996015,0.45265817,0.70786339,0.01343229,0.38478336
-4.61930965,3.90963790,0.14980756,2.79809764,0.00016381,0.08281515,0.45356868,0.71579228,0.01351505,0.38981194
-4.61330665,3.97681238,0.15312698,2.85196313,0.00016484,0.08552940,0.45504045,0.72405728,0.01359828,0.39506384
-4.60730365,4.04105121,0.15626227,2.90277627,0.00016632,0.08804471,0.45686326,0.73248901,0.01367667,0.40043257
-4.60130065,4.10113923,0.15912716,2.94963516,0.00016812,0.09030796,0.45883959,0.74093523,0.01374553,0.40581759
-4.59529765,4.15605788,0.16164759,2.99179405,0.00017013,0.09227261,0.46078992,0.74926547,0.01380101,0.41112713
-4.58929465,4.20500798,0.16376356,3.02868023,0.00017225,0.09389992,0.46255657,0.75737375,0.01384010,0.41627999
-4.58329165,4.24742054,0.16543029,3.05990219,0.00017441,0.09515990,0.46400622,0.76517950,0.01386076,0.42120657
-4.57728864,4.28295555,0.16661877,3.08524904,0.00017658,0.09603191,0.46503095,0.77262643,0.01386186,0.42584900
-4.57128564,4.31148930,0.16731555,3.10468132,0.00017873,0.09650491,0.46554805,0.77967979,0.01384312,0.43016040
-4.56528264,4.33309141,0.16752196,3.11831415,0.00018089,0.09657738,0.46549859,0.78632201,0.01380504,0.43410343
-4.55927964,4.34799342,0.16725280,3.12639403,0.00018307,0.09625684,0.46484514,0.79254729,0.01374874,0.43764828
-4.55327664,4.35655122,0.16653442,3.12927072,0.00018536,0.09555912,0.46356880,0.79835548,0.01367582,0.44077029
-4.54727364,4.35920389,0.16540263,3.12736620,0.00018783,0.09450741,0.46166582,0.80374575,0.01358812,0.44344739
-4.54127064,4.35643180,0.16390028,3.12114270,0.00019060,0.09313099,0.45914409,0.80871048,0.01348763,0.44565758
-4.53526763,4.34871660,0.16207481,3.11107178,0.00019381,0.09146398,0.45601984,0.81322993,0.01337622,0.44737674
-4.52926463,4.33650575,0.15997585,3.09760635,0.00019760,0.08954392,0.45231469,0.81726801,0.01325555,0.44857687
-4.52326163,4.32018370,0.15765305,3.08115729,0.00020217,0.08741043,0.44805323,0.82076953,0.01312688,0.44922488
-4.51725863,4.30005139,0.15515417,3.06207597,0.00020771,0.08510390,0.44326136,0.82365903,0.01299103,0.44928219
-4.51125563,4.27631521,0.15252359,3.04064352,0.00021442,0.08266433,0.43796535,0.82584160,0.01284825,0.44870503
-4.50525263,4.24908567,0.14980125,3.01706720,0.00022253,0.08013037,0.43219172,0.82720521,0.01269824,0.44744547
-4.49924962,4.21838565,0.14702206,2.99148385,0.00023227,0.07753849,0.42596777,0.82762493,0.01254016,0.44545322
-4.49324662,4.18416719,0.14421577,2.96396967,0.00024386,0.07492247,0.41932280,0.82696839,0.01237268,0.44267800
-4.48724362,4.14633527,0.14140723,2.93455544,0.00025752,0.07231301,0.41228973,0.82510238,0.01219406,0.43907227
-4.48124062,4.10477674,0.13861701,2.90324567,0.00027348,0.06973759,0.40490699,0.82190015,0.01200230,0.43459432
-4.47523762,4.05939201,0.13586229,2.87004018,0.00029190,0.06722047,0.39722053,0.81724888,0.01179524,0.42921136
-4.46923462,4.01012703,0.13315788,2.83495623,0.00031296,0.06478289,0.38928567,0.81105701,0.01157073,0.42290254
-4.46323162,3.95700326,0.13051726,2.79804944,0.00033677,0.06244325,0.38116854,0.80326086,0.01132675,0.41566155
-4.45722861,3.90014328,0.12795361,2.75943197,0.00036340,0.06021745,0.37294716,0.79383024,0.01106161,0.40749887
-4.45122561,3.83979013,0.12548063,2.71928640,0.00039286,0.05811914,0.36471173,0.78277266,0.01077403,0.39844327
-4.44522261,3.77631909,0.12311313,2.67787433,0.00042509,0.05616001,0.35656427,0.77013586,0.01046326,0.38854270
-4.43921961,3.71024078,0.12086732,2.63553901,0.00045998,0.05434996,0.34861745,0.75600866,0.01012921,0.37786436
-4.43321661,3.64219549,0.11876076,2.59270165,0.00049732,0.05269723,0.34099261,0.74051987,0.00977242,0.36649405
-4.42721361,3.57293892,0.11681200,2.54985186,0.00053682,0.05120840,0.33381714,0.72383548,0.00939419,0.35453476
-4.42121061,3.50332032,0.11503988,2.50753257,0.00057813,0.04988835,0.32722113,0.70615421,0.00899647,0.34210467
-4.41520760,3.43425439,0.11346259,2.46632080,0.00062083,0.04874006,0.32133369,0.68770171,0.00858193,0.32933459
-4.40920460,3.36668882,0.11209655,2.42680526,0.00066442,0.04776450,0.31627888,0.66872368,0.00815381,0.31636498
-4.40320160,3.30156955,0.11095522,2.38956268,0.00070838,0.04696032,0.31217161,0.64947829,0.00771589,0.30334281
-4.39719860,3.23980591,0.11004785,2.35513419,0.00075213,0.04632373,0.30911366,0.63022839,0.00727238,0.29041823
-4.39119560,3.18223808,0.10937844,2.32400368,0.00079511,0.04584827,0.30719006,0.61123375,0.00682780,0.27774138
-4.38519260,3.12960867,0.10894484,2.29657941,0.00083676,0.04552475,0.30646599,0.59274389,0.00638685,0.26545935
-4.37918959,3.08254041,0.10873820,2.27318024,0.00087656,0.04534128,0.30698439,0.57499169,0.00595432,0.25371346
-4.37318659,3.04152108,0.10874276,2.25402740,0.00091407,0.04528338,0.30876446,0.55818823,0.00553497,0.24263692
-4.36718359,3.00689670,0.10893606,2.23924234,0.00094893,0.04533431,0.31180105,0.54251893,0.00513338,0.23235292
-4.36118059,2.97887308,0.10928955,2.22885083,0.00098091,0.04547543,0.31606505,0.52814115,0.00475391,0.22297321
-4.35517759,2.95752555,0.10976969,2.22279292,0.00100993,0.04568677,0.32150475,0.51518339,0.00440056,0.21459716
-4.34917459,2.94281597,0.11033935,2.22093805,0.00103607,0.04594771,0.32804808,0.50374580,0.00407696,0.20731117
-4.34317159,2.93461559,0.11095951,2.22310426,0.00105960,0.04623767,0.33560568,0.49390210,0.00378625,0.20118854
-4.33716858,2.93273218,0.11159126,2.22908003,0.00108098,0.04653692,0.34407456,0.48570252,0.00353112,0.19628960
-4.33116558,2.93693924,0.11219779,2.23864724,0.00110085,0.04682737,0.35334228,0.47917748,0.00331372,0.19266204
-4.32516258,2.94700519,0.11274646,2.25160346,0.00112008,0.04709330,0.36329127,0.47434177,0.00313570,0.19034142
-4.31915958,2.96272038,0.11321070,2.26778201,0.00113971,0.04732208,0.37380325,0.47119884,0.00299819,0.18935175
-4.31315658,2.98391983,0.11357163,2.28706819,0.00116094,0.04750473,0.38476339,0.46974483,0.00290185,0.18970595
-4.30715358,3.01050014,0.11381937,2.30941046,0.00118514,0.04763629,0.39606406,0.46997205,0.00284684,0.19140641
-4.30115058,3.04242898,0.11395390,2.33482564,0.00121381,0.04771613,0.40760804,0.47187166,0.00283292,0.19444526
-4.29514757,3.07974663,0.11398539,2.36339753,0.00124853,0.04774796,0.41931086,0.47543531,0.00285945,0.19880463
-4.28914457,3.12255907,0.11393403,2.39526887,0.00129095,0.04773970,0.43110244,0.48065567,0.00292543,0.20445669
-4.28314157,3.17102308,0.11382930,2.43062713,0.00134276,0.04770316,0.44292765,0.48752569,0.00302958,0.21136363
-4.27713857,3.22532410,0.11370875,2.46968471,0.00140563,0.04765351,0.45474608,0.49603683,0.00317037,0.21947748
-4.27113557,3.28564826,0.11361632,2.51265498,0.00148120,0.04760863,0.46653081,0.50617615,0.00334607,0.22873987
-4.26513257,3.35215051,0.11360029,2.55972547,0.00157104,0.04758829,0.47826643,0.51792267,0.00355483,0.23908186
-4.25912956,3.42492063,0.11371101,2.61103013,0.00167663,0.04761329,0.48994631,0.53124309,0.00379471,0.25042368
-4.25312656,3.50394983,0.11399840,2.66662235,0.00179932,0.04770454,0.50156940,0.54608735,0.00406374,0.26267465
-4.24712356,3.58909983,0.11450952,2.72645070,0.00194033,0.04788212,0.51313655,0.56238419,0.00436000,0.27573327
-4.24112056,3.68007700,0.11528623,2.79033916,0.00210076,0.04816440,0.52464677,0.58003718,0.00468167,0.28948744
-4.23511756,3.77641333,0.11636303,2.85797316,0.00228155,0.04856726,0.53609343,0.59892143,0.00502708,0.30381494
-4.22911456,3.87745582,0.11776535,2.92889293,0.00248351,0.04910338,0.54746072,0.61888139,0.00539479,0.31858425
-4.22311156,3.98236555,0.11950814,3.00249466,0.00270733,0.04978177,0.55872056,0.63972987,0.00578361,0.33365559
-4.21710855,4.09012702,0.12159505,3.07803996,0.00295359,0.05060737,0.56983001,0.66124850,0.00619269,0.34888232
-4.21110555,4.19956760,0.12401812,3.15467351,0.00322280,0.05158097,0.58072953,0.68318968,0.00662155,0.36411268
-4.20510255,4.30938680,0.12675800,3.23144816,0.00351538,0.05269919,0.59134203,0.70528015,0.00707011,0.37919178
-4.19909955,4.41819394,0.12978470,3.30735650,0.00383173,0.05395480,0.60157293,0.72722588,0.00753872,0.39396393
-4.19309655,4.52455276,0.13305882,3.38136740,0.00417220,0.05533711,0.61131114,0.74871843,0.00802818,0.40827524
-4.18709355,4.62703081,0.13653316,3.45246564,0.00453716,0.05683258,0.62043112,0.76944224,0.00853972,0.42197631
-4.18109055,4.72425113,0.14015473,3.51969275,0.00492690,0.05842555,0.62879590,0.78908281,0.00907498,0.43492520
-4.17508754,4.81494370,0.14386682,3.58218671,0.00534174,0.06009905,0.63626091,0.80733528,0.00963598,0.44699032
-4.16908454,4.89799393,0.14761130,3.63921845,0.00578189,0.06183567,0.64267860,0.82391312,0.01022500,0.45805334
-4.16308154,4.97248553,0.15133076,3.69022310,0.00624747,0.06361839,0.64790369,0.83855645,0.01084455,0.46801194
-4.15707854,5.03773538,0.15497060,3.73482398,0.00673840,0.06543144,0.65179862,0.85103972,0.01149718,0.47678225
-4.15107554,5.09331837,0.15848079,3.77284804,0.00725439,0.06726095,0.65423931,0.86117834,0.01218537,0.48430092
-4.14507254,5.13908063,0.16181733,3.80433141,0.00779475,0.06909554,0.65512061,0.86883388,0.01291134,0.49052672
-4.13906953,5.17514004,0.16494321,3.82951473,0.00835836,0.07092670,0.65436146,0.87391773,0.01367688,0.49544149
-4.13306653,5.20187380,0.16782903,3.84882782,0.00894354,0.07274892,0.65190937,0.87639290,0.01448312,0.49905038
-4.12706353,5.21989327,0.17045301,3.86286458,0.00954792,0.07455967,0.64774391,0.87627397,0.01533031,0.50138144
-4.12106053,5.23000714,0.17280066,3.87234887,0.01016837,0.07635906,0.64187923,0.87362511,0.01621767,0.50248428
-4.11505753,5.23317449,0.17486394,3.87809296,0.01080088,0.07814934,0.63436529,0.86855634,0.01714312,0.50242814
-4.10905453,5.23045016,0.17664011,3.88095077,0.01144055,0.07993413,0.62528774,0.86121821,0.01810315,0.50129910
-4.10305153,5.22292507,0.17813031,3.88176790,0.01208152,0.08171760,0.61476649,0.85179505,0.01909270,0.49919678
-4.09704852,5.21166456,0.17933802,3.88133133,0.01271700,0.08350341,0.60295308,0.84049734,0.02010503,0.49623054
-4.09104552,5.19764819,0.18026742,3.88032137,0.01333936,0.08529367,0.59002681,0.82755342,0.02113168,0.49251539
-4.08504252,5.18171413,0.18092189,3.87926843,0.01394019,0.08708790,0.57619002,0.81320110,0.02216256,0.48816780
-4.07903952,5.16451147,0.18130266,3.87851729,0.01451049,0.08888207,0.56166277,0.79767944,0.02318597,0.48330167
-4.07303652,5.14646317,0.18140775,3.87820074,0.01504087,0.09066778,0.54667704,0.78122132,0.02418884,0.47802469
-4.06703352,5.12774188,0.18123126,3.87822450,0.01552178,0.09243166,0.53147106,0.76404702,0.02515691,0.47243513
-4.06103052,5.10826046,0.18076313,3.87826440,0.01594383,0.09415504,0.51628383,0.74635922,0.02607510,0.46661959
-4.05502751,5.08767776,0.17998927,3.87777633,0.01629803,0.09581388,0.50135034,0.72833949,0.02692784,0.46065151
-4.04902451,5.06541997,0.17889213,3.87601887,0.01657616,0.09737907,0.48689756,0.71014671,0.02769950,0.45459073
-4.04302151,5.04071640,0.17745170,3.87208745,0.01677104,0.09881704,0.47314153,0.69191700,0.02837482,0.44848409
-4.03701851,5.01264830,0.17564683,3.86495881,0.01687681,0.10009066,0.46028555,0.67376554,0.02893943,0.44236703
-4.03101551,4.98020790,0.17345675,3.85354340,0.01688920,0.10116046,0.44851956,0.65578967,0.02938025,0.43626610
-4.02501251,4.94236489,0.17086280,3.83674325,0.01680573,0.10198599,0.43802051,0.63807331,0.02968595,0.43020220
-4.01900950,4.89813660,0.16785020,3.81351231,0.01662582,0.10252743,0.42895365,0.62069209,0.02984739,0.42419430
-4.01300650,4.84665805,0.16440968,3.78291616,0.01635090,0.10274725,0.42147438,0.60371897,0.02985787,0.41826348
-4.00700350,4.78724802,0.16053900,3.74418804,0.01598439,0.10261183,0.41573039,0.58722969,0.02971349,0.41243686
-4.00100050,4.71946732,0.15624416,3.69677806,0.01553163,0.10209303,0.41186370,0.57130791,0.02941322,0.40675120
-3.99499750,4.64316589,0.15154026,3.64039313,0.01499978,0.10116957,0.41001219,0.55604920,0.02895908,0.40125580
-3.98899450,4.55851599,0.14645193,3.57502539,0.01439752,0.09982822,0.41031027,0.54156398,0.02835605,0.39601457
-3.98299150,4.46602930,0.14101337,3.50096752,0.01373491,0.09806461,0.41288842,0.52797875,0.02761195,0.39110687
-3.97698849,4.36655675,0.13526788,3.41881410,0.01302298,0.09588375,0.41787124,0.51543560,0.02673728,0.38662708
-3.97098549,4.26127075,0.12926702,3.32944875,0.01227346,0.09330015,0.42537405,0.50408995,0.02574486,0.38268281
-3.96498249,4.15163054,0.12306928,3.23401778,0.01149843,0.09033759,0.43549787,0.49410640,0.02464951,0.37939174
-3.95897949,4.03933201,0.11673857,3.13389142,0.01070995,0.08702848,0.44832290,0.48565305,0.02346758,0.37687715
-3.95297649,3.92624453,0.11034234,3.03061456,0.00991976,0.08341293,0.46390096,0.47889432,0.02221654,0.37526244
-3.94697349,3.81433776,0.10394960,2.92584942,0.00913896,0.07953753,0.48224694,0.47398285,0.02091445,0.37466470
-3.94097049,3.70560190,0.09762888,2.82131276,0.00837774,0.07545387,0.50333006,0.47105074,0.01957952,0.37518790
-3.93496748,3.60196543,0.09144614,2.71871080,0.00764518,0.07121690,0.52706527,0.47020066,0.01822964,0.37691583
-3.92896448,3.50521417,0.08546293,2.61967467,0.00694908,0.06688330,0.55330561,0.47149737,0.01688192,0.37990539
-3.92296148,3.41691558,0.07973463,2.52569941,0.00629583,0.06250972,0.58183595,0.47496009,0.01555235,0.38418046
-3.91695848,3.33835189,0.07430899,2.43808925,0.00569035,0.05815119,0.61236887,0.48055618,0.01425547,0.38972683
-3.91095548,3.27046509,0.06922502,2.35791139,0.00513610,0.05385959,0.64454314,0.48819662,0.01300410,0.39648849
-3.90495248,3.21381629,0.06451215,2.28596020,0.00463509,0.04968235,0.67792513,0.49773345,0.01180917,0.40436556
-3.89894947,3.16856106,0.06018986,2.22273302,0.00418800,0.04566140,0.71201359,0.50895954,0.01067960,0.41321401
-3.89294647,3.13444174,0.05626755,2.16841837,0.00379422,0.04183232,0.74624764,0.52161078,0.00962226,0.42284728
-3.88694347,3.11079676,0.05274487,2.12289664,0.00345206,0.03822379,0.78001804,0.53537056,0.00864196,0.43303989
-3.88094047,3.09658618,0.04961227,2.08575266,0.00315885,0.03485738,0.81268138,0.54987662,0.00774160,0.44353270
-3.87493747,3.09043208,0.04685196,2.05629942,0.00291116,0.03174751,0.84357670,0.56472984,0.00692223,0.45403993
-3.86893447,3.09067163,0.04443891,2.03361127,0.00270492,0.02890167,0.87204393,0.57950474,0.00618324,0.46425736
-3.86293147,3.09542029,0.04234223,2.01656489,0.00253565,0.02632096,0.89744337,0.59376136,0.00552258,0.47387158
-3.85692846,3.10264216,0.04052648,2.00388617,0.00239857,0.02400062,0.91917534,0.60705780,0.00493694,0.48256979
-3.85092546,3.11022439,0.03895315,1.99420059,0.00228879,0.02193086,0.93669920,0.61896324,0.00442202,0.49004971
-3.84492246,3.11605238,0.03758209,1.98608519,0.00220145,0.02009768,0.94955076,0.62907062,0.00397273,0.49602931
-3.83891946,3.11808283,0.03637289,1.97811980,0.00213185,0.01848375,0.95735740,0.63700872,0.00358344,0.50025571
-3.83291646,3.11441183,0.03528615,1.96893584,0.00207554,0.01706936,0.95985013,0.64245301,0.00324818,0.50251319
-3.82691346,3.10333539,0.03428463,1.95726077,0.00202842,0.01583324,0.95687208,0.64513497,0.00296081,0.50262973
-3.82091046,3.08340066,0.03333422,1.94195695,0.00198682,0.01475345,0.94838315,0.64484948,0.00271526,0.50048203
-3.81490745,3.05344621,0.03240471,1.92205371,0.00194755,0.01380803,0.93446046,0.64146015,0.00250559,0.49599878
-3.80890445,3.01263049,0.03147033,1.89677200,0.00190790,0.01297571,0.91529489,0.63490222,0.00232619,0.48916209
-3.80290145,2.96044805,0.03051018,1.86554108,0.00186572,0.01223646,0.89118376,0.62518333,0.00217184,0.48000714
-3.79689845,2.89673361,0.02950832,1.82800735,0.00181933,0.01157183,0.86252020,0.61238181,0.00203778,0.46862016
-3.79089545,2.82165464,0.02845380,1.78403538,0.00176759,0.01096535,0.82977961,0.59664300,0.00191978,0.45513476
-3.78489245,2.73569338,0.02734046,1.73370172,0.00170982,0.01040268,0.79350405,0.57817351,0.00181412,0.43972703
-3.77888944,2.63961956,0.02616654,1.67728218,0.00164576,0.00987172,0.75428517,0.55723394,0.00171768,0.42260949
-3.77288644,2.53445549,0.02493430,1.61523345,0.00157553,0.00936265,0.71274644,0.53413021,0.00162784,0.40402423
-3.76688344,2.42143517,0.02364940,1.54817011,0.00149960,0.00886783,0.66952550,0.50920397,0.00154252,0.38423557
-3.76088044,2.30195925,0.02232035,1.47683801,0.00141867,0.00838168,0.62525721,0.48282248,0.00146011,0.36352246
-3.75487744,2.17754760,0.02095781,1.40208532,0.00133366,0.00790050,0.58055806,0.45536818,0.00137945,0.34217094
-3.74887444,2.04979137,0.01957400,1.32483216,0.00124563,0.00742226,0.53601236,0.42722850,0.00129976,0.32046689
-3.74287144,1.92030591,0.01818205,1.24604006,0.00115572,0.00694634,0.49216069,0.39878616,0.00122062,0.29868932
-3.73686843,1.79068633,0.01679541,1.16668213,0.00106510,0.00647329,0.44949067,0.37041014,0.00114187,0.27710425
-3.73086543,1.66246660,0.01542735,1.08771485,0.00097492,0.00600457,0.40843026,0.34244779,0.00106358,0.25595950
-3.72486243,1.53708351,0.01409049,1.01005240,0.00088628,0.00554232,0.36934362,0.31521799,0.00098603,0.23548035
-3.71885943,1.41584602,0.01279642,0.93454391,0.00080018,0.00508909,0.33252917,0.28900568,0.00090960,0.21586616
-3.71285643,1.29991066,0.01155545,0.86195441,0.00071750,0.00464766,0.29821994,0.26405778,0.00083479,0.19728791
-3.70685343,1.19026318,0.01037638,0.79294953,0.00063900,0.00422088,0.26658567,0.24058041,0.00076211,0.17988679
-3.70085043,1.08770656,0.00926639,0.72808445,0.00056531,0.00381146,0.23773647,0.21873748,0.00069215,0.16377357
-3.69484742,0.99285513,0.00823102,0.66779688,0.00049689,0.00342191,0.21172766,0.19865061,0.00062547,0.14902885
-3.68884442,0.90613455,0.00727421,0.61240411,0.00043411,0.00305443,0.18856542,0.18040004,0.00056262,0.13570402
-3.68284142,0.82778701,0.00639838,0.56210393,0.00037718,0.00271083,0.16821297,0.16402666,0.00050414,0.12382281
-3.67683842,0.75788118,0.00560461,0.51697897,0.00032624,0.00239255,0.15059685,0.14953477,0.00045054,0.11338337
-3.67083542,0.69632601,0.00489282,0.47700416,0.00028134,0.00210065,0.13561322,0.13689556,0.00040234,0.10436070
-3.66483242,0.64288775,0.00426204,0.44205684,0.00024247,0.00183580,0.12313377,0.12605099,0.00036004,0.09670940
-3.65882941,0.59720928,0.00371062,0.41192882,0.00020961,0.00159837,0.11301125,0.11691802,0.00032419,0.09036649
-3.65282641,0.55883102,0.00323654,0.38634006,0.00018271,0.00138848,0.10508430,0.10939291,0.00029538,0.08525440
-3.64682341,0.52721251,0.00283768,0.36495321,0.00016178,0.00120607,0.09918181,0.10335562,0.00027428,0.08128384
-3.64082041,0.50175421,0.00251209,0.34738862,0.00014688,0.00105099,0.09512645,0.09867394,0.00026170,0.07835663
-3.63481741,0.48181856,0.00225827,0.33323924,0.00013813,0.00092307,0.09273767,0.09520750,0.00025860,0.07636834
-3.62881441,0.46675004,0.00207542,0.32208486,0.00013579,0.00082226,0.09183412,0.09281142,0.00026615,0.07521076
-3.62281141,0.45589354,0.00196367,0.31350558,0.00014024,0.00074866,0.09223550,0.09133959,0.00028575,0.07477414
-3.61680840,0.44861090,0.00192430,0.30709381,0.00015201,0.00070266,0.09376410,0.09064763,0.00031909,0.07494918
-3.61080540,0.44429525,0.00195992,0.30246484,0.00017181,0.00068497,0.09624603,0.09059541,0.00036819,0.07562880
-3.60480240,0.44238302,0.00207458,0.29926566,0.00020052,0.00069674,0.09951220,0.09104918,0.00043540,0.07670969
-3.59879940,0.44236363,0.00227393,0.29718197,0.00023924,0.00073954,0.10339931,0.09188339,0.00052345,0.07809359
-3.59279640,0.44378683,0.00256520,0.29594332,0.00028924,0.00081550,0.10775076,0.09298219,0.00063545,0.07968847
-3.58679340,0.44626774,0.00295726,0.29532643,0.00035200,0.00092724,0.11241768,0.09424062,0.00077491,0.08140946
-3.58079040,0.44948985,0.00346055,0.29515675,0.00042919,0.00107793,0.11725993,0.09556559,0.00094568,0.08317968
-3.57478739,0.45320596,0.00408693,0.29530838,0.00052263,0.00127126,0.12214740,0.09687669,0.00115196,0.08493086
