energy_ev,total_up,Cu_p_up,Cu_d_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up
-2.59629815,19.39739665,1.07229180,17.36672400,0.29084019,0.00000000,0.13275749,0.86700625
-2.59029515,19.53540819,1.08994022,17.47800158,0.29400647,0.00000000,0.13559561,0.87671344
-2.58429215,19.65104655,1.10703265,17.56838586,0.29712893,0.00000000,0.13862518,0.88589216
-2.57828914,19.73928995,1.12324275,17.63342475,0.30010571,0.00000000,0.14179026,0.89431920
-2.57228614,19.79547137,1.13826409,17.66899263,0.30284035,0.00000000,0.14503054,0.90178067
-2.56628314,19.81540268,1.15182001,17.67139891,0.30524477,0.00000000,0.14828322,0.90807805
-2.56028014,19.79548772,1.16367223,17.63748692,0.30724201,0.00000000,0.15148487,0.91303350
-2.55427714,19.73282048,1.17362791,17.56471987,0.30876844,0.00000000,0.15457331,0.91649450
-2.54827414,19.62526497,1.18154498,17.45125096,0.30977542,0.00000000,0.15748944,0.91833752
-2.54227114,19.47151422,1.18733548,17.29597504,0.31023047,0.00000000,0.16017905,0.91847086
-2.53626813,19.27112644,1.19096700,17.09856010,0.31011778,0.00000000,0.16259436,0.91683650
-2.53026513,19.02453714,1.19246209,16.85945747,0.30943820,0.00000000,0.16469542,0.91341114
-2.52426213,18.73304688,1.19189576,16.57989036,0.30820861,0.00000000,0.16645131,0.90820635
-2.51825913,18.39878522,1.18939133,16.26182107,0.30646089,0.00000000,0.16784091,0.90126797
-2.51225613,18.02465227,1.18511475,15.90789809,0.30424031,0.00000000,0.16885350,0.89267477
-2.50625313,17.61423970,1.17926767,15.52138496,0.30160367,0.00000000,0.16948897,0.88253649
-2.50025013,17.17173438,1.17207957,15.10607335,0.29861708,0.00000000,0.16975763,0.87099127
-2.49424712,16.70180766,1.16379938,14.66618338,0.29535360,0.00000000,0.16967981,0.85820257
-2.48824412,16.20949430,1.15468676,14.20625471,0.29189067,0.00000000,0.16928500,0.84435554
-2.48224112,15.70006509,1.14500346,13.73103203,0.28830764,0.00000000,0.16861082,0.82965311
-2.47623812,15.17889735,1.13500513,13.24534892,0.28468328,0.00000000,0.16770163,0.81431153
-2.47023512,14.65134753,1.12493374,12.75401367,0.28109345,0.00000000,0.16660705,0.79855579
-2.46423212,14.12262987,1.11501090,12.26170093,0.27760902,0.00000000,0.16538021,0.78261468
-2.45822911,13.59770459,1.10543238,11.77285223,0.27429397,0.00000000,0.16407607,0.76671582
-2.45222611,13.08117907,1.09636376,11.29158824,0.27120389,0.00000000,0.16274963,0.75108060
-2.44622311,12.57722412,1.08793747,10.82163513,0.26838477,0.00000000,0.16145422,0.73591931
-2.44022011,12.08950748,1.08025115,10.36626636,0.26587218,0.00000000,0.16023999,0.72142646
-2.43421711,11.62114562,1.07336733,9.92826107,0.26369083,0.00000000,0.15915253,0.70777657
-2.42821411,11.17467416,1.06731428,9.50987923,0.26185444,0.00000000,0.15823175,0.69512043
-2.42221111,10.75203670,1.06208807,9.11285316,0.26036609,0.00000000,0.15751113,0.68358215
-2.41620810,10.35459124,1.05765545,8.73839450,0.25921876,0.00000000,0.15701719,0.67325703
-2.41020510,9.98313255,1.05395760,8.38721525,0.25839628,0.00000000,0.15676942,0.66421036
-2.40420210,9.63792880,1.05091444,8.05956093,0.25787451,0.00000000,0.15678045,0.65647730
-2.39819910,9.31877018,1.04842938,7.75525397,0.25762276,0.00000000,0.15705667,0.65006382
-2.39219610,9.02502705,1.04639427,7.47374492,0.25760541,0.00000000,0.15759908,0.64494879
-2.38619310,8.75571525,1.04469453,7.21416936,0.25778365,0.00000000,0.15840436,0.64108706
-2.38019010,8.50956593,1.04321423,6.97540818,0.25811738,0.00000000,0.15946629,0.63841359
-2.37418709,8.28509760,1.04184099,6.75614912,0.25856709,0.00000000,0.16077712,0.63684834
-2.36818409,8.08068795,1.04047071,6.55494772,0.25909581,0.00000000,0.16232907,0.63630188
-2.36218109,7.89464351,1.03901191,6.37028584,0.25967092,0.00000000,0.16411582,0.63668137
-2.35617809,7.72526508,1.03738973,6.20062631,0.26026595,0.00000000,0.16613380,0.63789672
-2.35017509,7.57090730,1.03554941,6.04446247,0.26086204,0.00000000,0.16838329,0.63986665
-2.34417209,7.43003081,1.03345914,5.90036148,0.26144935,0.00000000,0.17086924,0.64252433
-2.33816908,7.30124585,1.03111232,5.76700059,0.26202794,0.00000000,0.17360170,0.64582233
-2.33216608,7.18334616,1.02852896,5.64319585,0.26260838,0.00000000,0.17659587,0.64973653
-2.32616308,7.07533243,1.02575620,5.52792265,0.26321193,0.00000000,0.17987166,0.65426891
-2.32016008,6.97642490,1.02286782,5.42032802,0.26387011,0.00000000,0.18345285,0.65944884
-2.31415708,6.88606479,1.01996266,5.31973465,0.26462382,0.00000000,0.18736577,0.66533284
-2.30815408,6.80390474,1.01716186,5.22563676,0.26552189,0.00000000,0.19163760,0.67200274
-2.30215108,6.72978880,1.01460491,5.13768835,0.26661908,0.00000000,0.19629433,0.67956215
-2.29614807,6.66372291,1.01244454,5.05568450,0.26797357,0.00000000,0.20135854,0.68813149
-2.29014507,6.60583703,1.01084052,4.97953659,0.26964404,0.00000000,0.20684693,0.69784162
-2.28414207,6.55634077,1.00995258,4.90924277,0.27168639,0.00000000,0.21276804,0.70882636
-2.27813907,6.51547446,1.00993260,4.84485493,0.27415031,0.00000000,0.21911988,0.72121428
-2.27213607,6.48345805,1.01091641,4.78644387,0.27707572,0.00000000,0.22588805,0.73511998
-2.26613307,6.46044029,1.01301564,4.73406434,0.28048944,0.00000000,0.23304414,0.75063546
-2.26013007,6.44645100,1.01630981,4.68772177,0.28440205,0.00000000,0.24054464,0.76782183
-2.25412706,6.44135869,1.02083927,4.64734243,0.28880537,0.00000000,0.24833059,0.78670193
-2.24812406,6.44483634,1.02659933,4.61274856,0.29367052,0.00000000,0.25632776,0.80725412
-2.24212106,6.45633700,1.03353597,4.58364006,0.29894680,0.00000000,0.26444773,0.82940771
-2.23611806,6.47508121,1.04154342,4.55958363,0.30456154,0.00000000,0.27258953,0.85304025
-2.23011506,6.50005698,1.05046401,4.54001028,0.31042089,0.00000000,0.28064212,0.87797689
-2.22411206,6.53003296,1.06009018,4.52422133,0.31641173,0.00000000,0.28848738,0.90399193
-2.21810905,6.56358442,1.07016904,4.51140281,0.32240451,0.00000000,0.29600364,0.93081260
-2.21210605,6.59913090,1.08040900,4.50064756,0.32825700,0.00000000,0.30306962,0.95812495
-2.20610305,6.63498415,1.09048863,4.49098391,0.33381886,0.00000000,0.30956851,0.98558156
-2.20010005,6.66940371,1.10006707,4.48140948,0.33893677,0.00000000,0.31539209,1.01281102
-2.19409705,6.70065761,1.10879586,4.47092810,0.34345993,0.00000000,0.32044472,1.03942851
-2.18809405,6.72708499,1.11633142,4.45858803,0.34724567,0.00000000,0.32464688,1.06504729
-2.18209105,6.74715731,1.12234771,4.44351922,0.35016488,0.00000000,0.32793832,1.08929042
-2.17608804,6.75953495,1.12654851,4.42496739,0.35210710,0.00000000,0.33028038,1.11180238
-2.17008504,6.76311610,1.12867854,4.40232321,0.35298482,0.00000000,0.33165762,1.13225987
-2.16408204,6.75707531,1.12853307,4.37514460,0.35273695,0.00000000,0.33207848,1.15038156
-2.15807904,6.74088947,1.12596546,4.34317108,0.35133126,0.00000000,0.33157503,1.16593608
-2.15207604,6.71434987,1.12089212,4.30632913,0.34876555,0.00000000,0.33020179,1.17874817
-2.14607304,6.67755961,1.11329498,4.26472826,0.34506763,0.00000000,0.32803360,1.18870250
-2.14007004,6.63091634,1.10322096,4.21864800,0.34029406,0.00000000,0.32516272,1.19574510
-2.13406703,6.57508155,1.09077884,4.16851643,0.33452766,0.00000000,0.32169520,1.19988241
-2.12806403,6.51093773,1.07613351,4.11488150,0.32787409,0.00000000,0.31774674,1.20117792
-2.12206103,6.43953607,1.05949812,4.05837674,0.32045749,0.00000000,0.31343819,1.19974672
-2.11605803,6.36203738,1.04112436,3.99968320,0.31241556,0.00000000,0.30889092,1.19574812
-2.11005503,6.27964962,1.02129166,3.93948983,0.30389420,0.00000000,0.30422220,1.18937699
-2.10405203,6.19356535,1.00029577,3.87845454,0.29504216,0.00000000,0.29954087,1.18085394
-2.09804902,6.10490265,0.97843737,3.81716796,0.28600581,0.00000000,0.29494349,1.17041529
-2.09204602,6.01465261,0.95601140,3.75612210,0.27692432,0.00000000,0.29051106,1.15830296
-2.08604302,5.92363621,0.93329759,3.69568539,0.26792552,0.00000000,0.28630649,1.14475506
-2.08004002,5.83247288,0.91055263,3.63608568,0.25912260,0.00000000,0.28237297,1.12999762
-2.07403702,5.74156215,0.88800451,3.57740175,0.25061173,0.00000000,0.27873321,1.11423770
-2.06803402,5.65107929,0.86584906,3.51956402,0.24247074,0.00000000,0.27538960,1.09765843
-2.06203102,5.56098481,0.84424890,3.46236393,0.23475880,0.00000000,0.27232523,1.08041593
-2.05602801,5.47104698,0.82333469,3.40547172,0.22751712,0.00000000,0.26950575,1.06263830
-2.05002501,5.38087582,0.80320838,3.34846113,0.22077053,0.00000000,0.26688192,1.04442668
-2.04402201,5.28996633,0.78394837,3.29083976,0.21452982,0.00000000,0.26439270,1.02585793
-2.03801901,5.19774821,0.76561577,3.23208316,0.20879461,0.00000000,0.26196870,1.00698896
-2.03201601,5.10363908,0.74826159,3.17167077,0.20355663,0.00000000,0.25953588,0.98786207
-2.02601301,5.00709803,0.73193404,3.10912166,0.19880312,0.00000000,0.25701926,0.96851102
-2.02001001,4.90767626,0.71668556,3.04402801,0.19452016,0.00000000,0.25434648,0.94896721
-2.01400700,4.80506204,0.70257881,2.97608466,0.19069575,0.00000000,0.25145105,0.92926564
-2.00800400,4.69911738,0.68969139,2.90511315,0.18732241,0.00000000,0.24827517,0.90945010
-2.00200100,4.58990436,0.67811873,2.83107889,0.18439921,0.00000000,0.24477195,0.88957725
-1.99599800,4.47769990,0.66797488,2.75410098,0.18193309,0.00000000,0.24090707,0.86971928
-1.98999500,4.36299810,0.65939117,2.67445391,0.17993934,0.00000000,0.23665974,0.84996494
-1.98399200,4.24650017,0.65251259,2.59256154,0.17844139,0.00000000,0.23202293,0.83041888
-1.97798899,4.12909281,0.64749215,2.50898358,0.17746974,0.00000000,0.22700306,0.81119933
-1.97198599,4.01181614,0.64448347,2.42439558,0.17706022,0.00000000,0.22161906,0.79243427
-1.96598299,3.89582305,0.64363195,2.33956344,0.17725169,0.00000000,0.21590089,0.77425632
-1.95997999,3.78233248,0.64506514,2.25531388,0.17808318,0.00000000,0.20988775,0.75679675
-1.95397699,3.67257876,0.64888276,2.17250248,0.17959090,0.00000000,0.20362597,0.74017896
-1.94797399,3.56776016,0.65514710,2.09198079,0.18180500,0.00000000,0.19716679,0.72451192
-1.94197099,3.46898894,0.66387436,2.01456412,0.18474655,0.00000000,0.19056407,0.70988397
-1.93596798,3.37724568,0.67502760,1.94100154,0.18842475,0.00000000,0.18387216,0.69635753
-1.92996498,3.29334010,0.68851175,1.87194950,0.19283456,0.00000000,0.17714393,0.68396495
-1.92396198,3.21788013,0.70417115,1.80794993,0.19795512,0.00000000,0.17042908,0.67270596
-1.91795898,3.15125081,0.72178995,1.74941394,0.20374874,0.00000000,0.16377282,0.66254681
-1.91195598,3.09360367,0.74109552,1.69661144,0.21016091,0.00000000,0.15721492,0.65342140
-1.90595298,3.04485707,0.76176479,1.64966702,0.21712109,0.00000000,0.15078917,0.64523415
-1.89994997,3.00470708,0.78343345,1.60856202,0.22454450,0.00000000,0.14452318,0.63786474
-1.89394697,2.97264824,0.80570766,1.57314223,0.23233469,0.00000000,0.13843864,0.63117428
-1.88794397,2.94800271,0.82817763,1.54313094,0.24038691,0.00000000,0.13255174,0.62501277
-1.88194097,2.92995630,0.85043275,1.51814611,0.24859212,0.00000000,0.12687397,0.61922728
-1.87593797,2.91759931,0.87207722,1.49772094,0.25684135,0.00000000,0.12141302,0.61367052
-1.86993497,2.90996998,0.89274572,1.48132658,0.26503034,0.00000000,0.11617377,0.60820928
-1.86393197,2.90609836,0.91211814,1.46839589,0.27306417,0.00000000,0.11115934,0.60273217
-1.85792896,2.90504839,0.92993271,1.45834712,0.28086157,0.00000000,0.10637205,0.59715646
-1.85192596,2.90595614,0.94599684,1.45060628,0.28835879,0.00000000,0.10181431,0.59143338
-1.84592296,2.90806266,0.96019504,1.44462759,0.29551269,0.00000000,0.09748933,0.58555177
-1.83991996,2.91073977,0.97249361,1.43991086,0.30230300,0.00000000,0.09340169,0.57953984
-1.83391696,2.91350814,0.98294168,1.43601541,0.30873346,0.00000000,0.08955767,0.57346493
-1.82791396,2.91604708,0.99166864,1.43257025,0.31483187,0.00000000,0.08596547,0.56743144
-1.82191096,2.91819596,0.99887802,1.42928008,0.32064892,0.00000000,0.08263520,0.56157691
-1.81590795,2.91994784,1.00483814,1.42592745,0.32625602,0.00000000,0.07957878,0.55606673
-1.80990495,2.92143604,1.00986987,1.42237128,0.33174188,0.00000000,0.07680975,0.55108757
-1.80390195,2.92291497,1.01433229,1.41854203,0.33720847,0.00000000,0.07434300,0.54684017
-1.79789895,2.92473652,1.01860679,1.41443429,0.34276612,0.00000000,0.07219453,0.54353173
-1.79189595,2.92732372,1.02308044,1.41009733,0.34852834,0.00000000,0.07038124,0.54136839
-1.78589295,2.93114316,1.02812950,1.40562433,0.35460640,0.00000000,0.06892074,0.54054821
-1.77988994,2.93667801,1.03410373,1.40114101,0.36110418,0.00000000,0.06783132,0.54125500
-1.77388694,2.94440274,1.04131240,1.39679438,0.36811334,0.00000000,0.06713190,0.54365318
-1.76788394,2.95476108,1.05001245,1.39274209,0.37570922,0.00000000,0.06684212,0.54788392
-1.76188094,2.96814788,1.06039952,1.38914295,0.38394766,0.00000000,0.06698246,0.55406260
-1.75587794,2.98489563,1.07260199,1.38614896,0.39286276,0.00000000,0.06757436,0.56227759
-1.74987494,3.00526571,1.08667845,1.38389899,0.40246592,0.00000000,0.06864033,0.57259022
-1.74387194,3.02944441,1.10261834,1.38251436,0.41274595,0.00000000,0.07020389,0.58503565
-1.73786893,3.05754316,1.12034583,1.38209601,0.42367026,0.00000000,0.07228949,0.59962453
-1.73186593,3.08960223,1.13972643,1.38272325,0.43518716,0.00000000,0.07492215,0.61634500
-1.72586293,3.12559719,1.16057594,1.38445381,0.44722882,0.00000000,0.07812691,0.63516482
-1.71985993,3.16544679,1.18267108,1.38732475,0.45971493,0.00000000,0.08192804,0.65603324
-1.71385693,3.20902147,1.20576115,1.39135389,0.47255662,0.00000000,0.08634800,0.67888236
-1.70785393,3.25615131,1.22958009,1.39654153,0.48566039,0.00000000,0.09140615,0.70362791
-1.70185093,3.30663263,1.25385803,1.40287186,0.49893194,0.00000000,0.09711729,0.73016908
-1.69584792,3.36023255,1.27833198,1.41031403,0.51227940,0.00000000,0.10349005,0.75838765
-1.68984492,3.41669111,1.30275490,1.41882256,0.52561604,0.00000000,0.11052522,0.78814636
-1.68384192,3.47572093,1.32690276,1.42833709,0.53886209,0.00000000,0.11821410,0.81928676
-1.67783892,3.53700458,1.35057950,1.43878146,0.55194575,0.00000000,0.12653706,0.85162674
-1.67183592,3.60019017,1.37361961,1.45006220,0.56480341,0.00000000,0.13546231,0.88495828
-1.66583292,3.66488605,1.39588848,1.46206678,0.57737900,0.00000000,0.14494498,0.91904555
-1.65982991,3.73065547,1.41728088,1.47466190,0.58962281,0.00000000,0.15492678,0.95362404
-1.65382691,3.79701242,1.43771778,1.48769200,0.60148987,0.00000000,0.16533609,0.98840095
-1.64782391,3.86341955,1.45714211,1.50097868,0.61293817,0.00000000,0.17608869,1.02305720
-1.64182091,3.92928939,1.47551403,1.51432095,0.62392685,0.00000000,0.18708911,1.05725138
-1.63581791,3.99398953,1.49280616,1.52749703,0.63441485,0.00000000,0.19823257,1.09062568
-1.62981491,4.05685227,1.50899941,1.54026750,0.64435996,0.00000000,0.20940751,1.12281387
-1.62381191,4.11718900,1.52407982,1.55238017,0.65371860,0.00000000,0.22049856,1.15345114
-1.61780890,4.17430902,1.53803669,1.56357644,0.66244636,0.00000000,0.23138994,1.18218548
-1.61180590,4.22754218,1.55086227,1.57359904,0.67049937,0.00000000,0.24196907,1.20869010
-1.60580290,4.27626436,1.56255284,1.58220086,0.67783633,0.00000000,0.25213018,1.23267648
-1.59979990,4.31992441,1.57311131,1.58915435,0.68442128,0.00000000,0.26177797,1.25390708
-1.59379690,4.35807096,1.58255073,1.59426112,0.69022659,0.00000000,0.27083081,1.27220732
-1.58779390,4.39037751,1.59089843,1.59736103,0.69523625,0.00000000,0.27922370,1.28747587
-1.58179090,4.41666377,1.59820032,1.59834029,0.69944892,0.00000000,0.28691046,1.29969260
-1.57578789,4.43691199,1.60452461,1.59713801,0.70288060,0.00000000,0.29386534,1.30892371
-1.56978489,4.45127654,1.60996457,1.59375074,0.70556647,0.00000000,0.30008378,1.31532349
-1.56378189,4.46008588,1.61463975,1.58823451,0.70756190,0.00000000,0.30558236,1.31913240
-1.55777889,4.46383630,1.61869523,1.58070431,0.70894219,0.00000000,0.31039788,1.32067150
-1.55177589,4.46317711,1.62229884,1.57133080,0.70980114,0.00000000,0.31458571,1.32033321
-1.54577289,4.45888790,1.62563606,1.56033432,0.71024827,0.00000000,0.31821734,1.31856881
-1.53976988,4.45184859,1.62890284,1.54797655,0.71040495,0.00000000,0.32137738,1.31587319
-1.53376688,4.44300359,1.63229666,1.53454998,0.71039935,0.00000000,0.32416008,1.31276750
-1.52776388,4.43332202,1.63600616,1.52036602,0.71036076,0.00000000,0.32666556,1.30978053
-1.52176088,4.42375563,1.64020008,1.50574195,0.71041333,0.00000000,0.32899595,1.30742968
-1.51575788,4.41519700,1.64501615,1.49098772,0.71066969,0.00000000,0.33125148,1.30620243
-1.50975488,4.40843984,1.65055057,1.47639309,0.71122488,0.00000000,0.33352690,1.30653923
-1.50375188,4.40414379,1.65684900,1.46221575,0.71215084,0.00000000,0.33590818,1.30881856
-1.49774887,4.40280539,1.66389957,1.44867113,0.71349185,0.00000000,0.33846974,1.31334485
-1.49174587,4.40473679,1.67162852,1.43592428,0.71526133,0.00000000,0.34127224,1.32033978
-1.48574287,4.41005340,1.67989894,1.42408436,0.71743995,0.00000000,0.34436098,1.32993724
-1.47973987,4.41867091,1.68851276,1.41320170,0.71997549,0.00000000,0.34776501,1.34218217
-1.47373687,4.43031191,1.69721612,1.40326794,0.72278428,0.00000000,0.35149691,1.35703300
-1.46773387,4.44452156,1.70570780,1.39421871,0.72575426,0.00000000,0.35555307,1.37436765
-1.46173087,4.46069141,1.71365059,1.38593906,0.72874951,0.00000000,0.35991470,1.39399230
-1.45572786,4.47809000,1.72068475,1.37827106,0.73161595,0.00000000,0.36454914,1.41565272
-1.44972486,4.49589854,1.72644320,1.37102310,0.73418811,0.00000000,0.36941167,1.43904703
-1.44372186,4.51324956,1.73056744,1.36398052,0.73629632,0.00000000,0.37444746,1.46383945
-1.43771886,4.52926669,1.73272343,1.35691684,0.73777426,0.00000000,0.37959374,1.48967414
-1.43171586,4.54310326,1.73261672,1.34960503,0.73846631,0.00000000,0.38478196,1.51618840
-1.42571286,4.55397785,1.73000590,1.34182827,0.73823433,0.00000000,0.38993987,1.54302457
-1.41970985,4.56120512,1.72471377,1.33338962,0.73696367,0.00000000,0.39499352,1.56984017
-1.41370685,4.56422041,1.71663577,1.32412014,0.73456802,0.00000000,0.39986894,1.59631588
-1.40770385,4.56259727,1.70574520,1.31388524,0.73099295,0.00000000,0.40449367,1.62216108
-1.40170085,4.55605725,1.69209505,1.30258885,0.72621802,0.00000000,0.40879791,1.64711703
-1.39569785,4.54447203,1.67581656,1.29017555,0.72025743,0.00000000,0.41271547,1.67095768
-1.38969485,4.52785813,1.65711456,1.27663043,0.71315913,0.00000000,0.41618443,1.69348847
-1.38369185,4.50636518,1.63625999,1.26197708,0.70500272,0.00000000,0.41914758,1.71454342
-1.37768884,4.48025870,1.61358016,1.24627391,0.69589611,0.00000000,0.42155270,1.73398110
-1.37168584,4.44989891,1.58944715,1.22960899,0.68597126,0.00000000,0.42335268,1.75167978
-1.36568284,4.41571707,1.56426508,1.21209409,0.67537928,0.00000000,0.42450562,1.76753250
-1.35967984,4.37819084,1.53845696,1.19385811,0.66428509,0.00000000,0.42497492,1.78144244
-1.35367684,4.33782043,1.51245162,1.17504044,0.65286200,0.00000000,0.42472938,1.79331893
-1.34767384,4.29510654,1.48667126,1.15578463,0.64128645,0.00000000,0.42374336,1.80307462
-1.34167084,4.25053155,1.46152029,1.13623275,0.62973307,0.00000000,0.42199708,1.81062389
-1.33566783,4.20454467,1.43737561,1.11652055,0.61837042,0.00000000,0.41947696,1.81588258
-1.32966483,4.15755157,1.41457873,1.09677387,0.60735737,0.00000000,0.41617607,1.81876915
-1.32366183,4.10990870,1.39342986,1.07710616,0.59684039,0.00000000,0.41209463,1.81920705
-1.31765883,4.06192227,1.37418400,1.05761729,0.58695170,0.00000000,0.40724056,1.81712808
-1.31165583,4.01385137,1.35704894,1.03839344,0.57780833,0.00000000,0.40162995,1.81247650
-1.30565283,3.96591474,1.34218519,1.01950806,0.56951202,0.00000000,0.39528753,1.80521350
-1.29964982,3.91830021,1.32970751,1.00102368,0.56214993,0.00000000,0.38824698,1.79532178
-1.29364682,3.87117619,1.31968794,0.98299433,0.55579604,0.00000000,0.38055109,1.78280971
-1.28764382,3.82470397,1.31216003,0.96546826,0.55051305,0.00000000,0.37225168,1.76771502
-1.28164082,3.77905018,1.30712415,0.94849091,0.54635477,0.00000000,0.36340938,1.75010755
-1.27563782,3.73439833,1.30455347,0.93210773,0.54336871,0.00000000,0.35409302,1.73009095
-1.26963482,3.69095891,1.30440062,0.91636670,0.54159884,0.00000000,0.34437889,1.70780329
-1.26363182,3.64897741,1.30660468,0.90132041,0.54108828,0.00000000,0.33434968,1.68341638
-1.25762881,3.60873974,1.31109832,0.88702761,0.54188184,0.00000000,0.32409319,1.65713403
-1.25162581,3.57057499,1.31781498,0.87355397,0.54402823,0.00000000,0.31370086,1.62918920
-1.24562281,3.53485528,1.32669581,0.86097228,0.54758191,0.00000000,0.30326616,1.59984025
-1.23961981,3.50199285,1.33769621,0.84936186,0.55260438,0.00000000,0.29288284,1.56936658
-1.23361681,3.47243456,1.35079180,0.83880729,0.55916487,0.00000000,0.28264315,1.53806363
-1.22761381,3.44665400,1.36598344,0.82939658,0.56734039,0.00000000,0.27263608,1.50623775
-1.22161081,3.42514171,1.38330126,0.82121879,0.57721509,0.00000000,0.26294563,1.47420096
-1.21560780,3.40839370,1.40280730,0.81436123,0.58887881,0.00000000,0.25364927,1.44226586
-1.20960480,3.39689888,1.42459657,0.80890636,0.60242502,0.00000000,0.24481647,1.41074082
-1.20360180,3.39112560,1.44879635,0.80492854,0.61794799,0.00000000,0.23650756,1.37992559
-1.19759880,3.39150788,1.47556349,0.80249064,0.63553930,0.00000000,0.22877279,1.35010735
-1.19159580,3.39843161,1.50507962,0.80164084,0.65528390,0.00000000,0.22165161,1.32155725
-1.18559280,3.41222096,1.53754423,0.80240948,0.67725555,0.00000000,0.21517235,1.29452748
-1.17958979,3.43312553,1.57316570,0.80480634,0.70151204,0.00000000,0.20935209,1.26924865
-1.17358679,3.46130817,1.61215030,0.80881819,0.72809015,0.00000000,0.20419689,1.24592760
-1.16758379,3.49683408,1.65468958,0.81440689,0.75700063,0.00000000,0.19970217,1.22474532
-1.16158079,3.53966110,1.70094643,0.82150801,0.78822323,0.00000000,0.19585347,1.20585517
-1.15557779,3.58963156,1.75104036,0.83003010,0.82170220,0.00000000,0.19262725,1.18938099
-1.14957479,3.64646585,1.80503240,0.83985451,0.85734211,0.00000000,0.18999193,1.17541529
-1.14357179,3.70975795,1.86291052,0.85083603,0.89500453,0.00000000,0.18790904,1.16401742
-1.13756878,3.77897306,1.92457601,0.86280406,0.93450550,0.00000000,0.18633434,1.15521166
-1.13156578,3.85344767,1.98983176,0.87556459,0.97561399,0.00000000,0.18521909,1.14898542
-1.12556278,3.93239215,2.05837288,0.88890272,1.01805164,0.00000000,0.18451116,1.14528755
-1.11955978,4.01489622,2.12978056,0.90258587,1.06149372,0.00000000,0.18415618,1.14402699
-1.11355678,4.09993742,2.20351953,0.91636749,1.10557151,0.00000000,0.18409858,1.14507189
-1.10755378,4.18639275,2.27893968,0.92999128,1.14987615,0.00000000,0.18428249,1.14824939
-1.10155078,4.27305361,2.35528206,0.94319582,1.19396394,0.00000000,0.18465260,1.15334639
-1.09554777,4.35864406,2.43168942,0.95571949,1.23736313,0.00000000,0.18515488,1.16011127
-1.08954477,4.44184236,2.50722127,0.96730566,1.27958211,0.00000000,0.18573721,1.16825699
-1.08354177,4.52130554,2.58087314,0.97770791,1.32011878,0.00000000,0.18634987,1.17746549
-1.07753877,4.59569673,2.65159959,0.98669530,1.35847114,0.00000000,0.18694608,1.18739349
-1.07153577,4.66371475,2.71834041,0.99405753,1.39414867,0.00000000,0.18748237,1.19767978
-1.06553277,4.72412537,2.78004918,0.99960983,1.42668426,0.00000000,0.18791901,1.20795377
-1.05952976,4.77579332,2.83572324,1.00319745,1.45564645,0.00000000,0.18822034,1.21784513
-1.05352676,4.81771435,2.88443405,1.00469982,1.48065147,0.00000000,0.18835522,1.22699436
-1.04752376,4.84904611,2.92535682,1.00403392,1.50137478,0.00000000,0.18829738,1.23506384
-1.04152076,4.86913695,2.95779838,1.00115711,1.51756163,0.00000000,0.18802586,1.24174906
-1.03551776,4.87755125,2.98122203,0.99606903,1.52903620,0.00000000,0.18752541,1.24678958
-1.02951476,4.87409052,2.99526861,0.98881276,1.53570897,0.00000000,0.18678696,1.24997918
-1.02351176,4.85880892,2.99977268,0.97947486,1.53758197,0.00000000,0.18580801,1.25117496
-1.01750875,4.83202254,2.99477325,0.96818452,1.53475149,0.00000000,0.18459305,1.25030476
-1.01150575,4.79431167,2.98051848,0.95511166,1.52740818,0.00000000,0.18315387,1.24737267
-1.00550275,4.74651555,2.95746417,0.94046399,1.51583434,0.00000000,0.18150988,1.24246230
-0.99949975,4.68971954,2.92626585,0.92448314,1.50039841,0.00000000,0.17968822,1.23573760
-0.99349675,4.62523468,2.88776485,0.90743984,1.48154669,0.00000000,0.17772384,1.22744103
-0.98749375,4.55457022,2.84296866,0.88962829,1.45979265,0.00000000,0.17565936,1.21788924
-0.98149075,4.47939959,2.79302636,0.87135993,1.43570402,0.00000000,0.17354478,1.20746610
-0.97548774,4.40152112,2.73919988,0.85295668,1.40988816,0.00000000,0.17143695,1.19661351
-0.96948474,4.32281433,2.68283214,0.83474379,1.38297619,0.00000000,0.16939891,1.18582001
-0.96348174,4.24519357,2.62531311,0.81704268,1.35560648,0.00000000,0.16749889,1.17560773
-0.95747874,4.17056020,2.56804501,0.80016383,1.32840798,0.00000000,0.16580918,1.16651791
-0.95147574,4.10075501,2.51240773,0.78439994,1.30198420,0.00000000,0.16440468,1.15909558
-0.94547274,4.03751245,2.45972553,0.77001970,1.27689814,0.00000000,0.16336127,1.15387368
-0.93946973,3.98241802,2.41123616,0.75726213,1.25365900,0.00000000,0.16275403,1.15135728
-0.93346673,3.93687016,2.36806310,0.74633184,1.23271084,0.00000000,0.16265515,1.15200827
-0.92746373,3.90204783,2.33119176,0.73739530,1.21442372,0.00000000,0.16313188,1.15623092
-0.92146073,3.87888454,2.30145009,0.73057812,1.19908749,0.00000000,0.16424427,1.16435880
-0.91545773,3.86804953,2.27949408,0.72596353,1.18690838,0.00000000,0.16604292,1.17664339
-0.90945473,3.86993648,2.26579814,0.72359190,1.17800842,0.00000000,0.16856688,1.19324474
-0.90345173,3.88465972,2.26065052,0.72346148,1.17242750,0.00000000,0.17184155,1.21422438
-0.89744872,3.91205788,2.26415349,0.72553008,1.17012789,0.00000000,0.17587689,1.23954075
