energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
3.47873937,2.02244744,0.03136157,0.28154566,0.00189466,0.00000000,0.73141636,0.01173427,0.07020134,0.42403837
3.48474237,1.80118817,0.02684621,0.24832330,0.00169785,0.00000000,0.65005719,0.01045991,0.06108964,0.37866863
3.49074537,1.59456688,0.02286338,0.21783090,0.00151199,0.00000000,0.57445071,0.00926659,0.05285078,0.33610043
3.49674837,1.40348457,0.01938934,0.19012417,0.00133810,0.00000000,0.50487683,0.00815976,0.04547197,0.29656286
3.50275138,1.22849830,0.01639603,0.16521129,0.00117693,0.00000000,0.44149458,0.00714284,0.03892796,0.26021132
3.50875438,1.06985233,0.01385282,0.14306026,0.00102892,0.00000000,0.38435500,0.00621741,0.03318377,0.22713325
3.51475738,0.92751533,0.01172789,0.12360656,0.00089423,0.00000000,0.33341588,0.00538338,0.02819720,0.19735535
3.52076038,0.80122144,0.00998966,0.10676079,0.00077281,0.00000000,0.28855748,0.00463922,0.02392129,0.17085185
3.52676338,0.69051305,0.00860776,0.09241587,0.00066439,0.00000000,0.24959844,0.00398226,0.02030647,0.14755320
3.53276638,0.59478329,0.00755391,0.08045376,0.00056853,0.00000000,0.21631133,0.00340884,0.01730246,0.12735502
3.53876938,0.51331651,0.00680252,0.07075117,0.00048465,0.00000000,0.18843701,0.00291463,0.01485986,0.11012659
3.54477239,0.44532532,0.00633102,0.06318444,0.00041206,0.00000000,0.16569739,0.00249480,0.01293134,0.09571885
3.55077539,0.38998296,0.00612002,0.05763323,0.00035003,0.00000000,0.14780631,0.00214425,0.01147257,0.08397143
3.55677839,0.34645023,0.00615323,0.05398311,0.00029774,0.00000000,0.13447804,0.00185776,0.01044276,0.07471860
3.56278139,0.31389663,0.00641723,0.05212702,0.00025439,0.00000000,0.12543352,0.00163012,0.00980495,0.06779398
3.56878439,0.29151526,0.00690103,0.05196555,0.00021918,0.00000000,0.12040415,0.00145628,0.00952598,0.06303407
3.57478739,0.27853195,0.00759557,0.05340634,0.00019130,0.00000000,0.11913326,0.00133136,0.00957625,0.06028040
3.58079040,0.27420883,0.00849305,0.05636250,0.00017001,0.00000000,0.12137552,0.00125077,0.00992927,0.05938057
3.58679340,0.27784296,0.00958626,0.06075034,0.00015458,0.00000000,0.12689448,0.00121015,0.01056106,0.06018822
3.59279640,0.28876099,0.01086785,0.06648654,0.00014435,0.00000000,0.13545867,0.00120543,0.01144946,0.06256212
3.59879940,0.30631064,0.01232955,0.07348500,0.00013869,0.00000000,0.14683666,0.00123278,0.01257337,0.06636453
3.60480240,0.32985016,0.01396148,0.08165354,0.00013701,0.00000000,0.16079146,0.00128857,0.01391196,0.07145911
3.61080540,0.35873681,0.01575152,0.09089076,0.00013878,0.00000000,0.17707486,0.00136933,0.01544391,0.07770866
3.61680840,0.39231544,0.01768474,0.10108313,0.00014349,0.00000000,0.19542208,0.00147168,0.01714681,0.08497276
3.62281141,0.42990831,0.01974300,0.11210269,0.00015067,0.00000000,0.21554720,0.00159234,0.01899651,0.09310569
3.62881441,0.47080688,0.02190463,0.12380541,0.00015989,0.00000000,0.23713984,0.00172801,0.02096677,0.10195483
3.63481741,0.51426659,0.02414439,0.13603048,0.00017072,0.00000000,0.25986336,0.00187542,0.02302898,0.11135959
3.64082041,0.55950513,0.02643353,0.14860051,0.00018276,0.00000000,0.28335487,0.00203123,0.02515211,0.12115110
3.64682341,0.60570454,0.02874006,0.16132289,0.00019563,0.00000000,0.30722727,0.00219209,0.02730285,0.13115282
3.65282641,0.65201755,0.03102928,0.17399210,0.00020896,0.00000000,0.33107332,0.00235460,0.02944594,0.14118193
3.65882941,0.69757781,0.03326439,0.18639319,0.00022240,0.00000000,0.35447165,0.00251539,0.03154471,0.15105164
3.66483242,0.74151393,0.03540735,0.19830609,0.00023562,0.00000000,0.37699472,0.00267110,0.03356177,0.16057432
3.67083542,0.78296666,0.03741984,0.20951071,0.00024831,0.00000000,0.39821822,0.00281846,0.03545987,0.16956530
3.67683842,0.82110853,0.03926431,0.21979267,0.00026017,0.00000000,0.41773170,0.00295438,0.03720281,0.17784724
3.68284142,0.85516505,0.04090510,0.22894932,0.00027097,0.00000000,0.43514988,0.00307596,0.03875649,0.18525481
3.68884442,0.88443639,0.04230958,0.23679578,0.00028048,0.00000000,0.45012425,0.00318062,0.04008994,0.19163957
3.69484742,0.90831863,0.04344918,0.24317086,0.00028854,0.00000000,0.46235419,0.00326614,0.04117627,0.19687469
3.70085043,0.92632327,0.04430042,0.24794231,0.00029503,0.00000000,0.47159739,0.00333071,0.04199364,0.20085937
3.70685343,0.93809424,0.04484569,0.25101149,0.00029991,0.00000000,0.47767873,0.00337304,0.04252604,0.20352276
3.71285643,0.94342137,0.04507397,0.25231688,0.00030317,0.00000000,0.48049746,0.00339238,0.04276388,0.20482704
3.71885943,0.94224974,0.04498124,0.25183648,0.00030490,0.00000000,0.48003214,0.00338852,0.04270446,0.20476977
3.72486243,0.93468426,0.04457073,0.24958895,0.00030527,0.00000000,0.47634318,0.00336187,0.04235213,0.20338507
3.73086543,0.92098953,0.04385288,0.24563331,0.00030449,0.00000000,0.46957283,0.00331340,0.04171833,0.20074390
3.73686843,0.90158462,0.04284509,0.24006743,0.00030288,0.00000000,0.45994259,0.00324466,0.04082127,0.19695312
3.74287144,0.87703334,0.04157130,0.23302513,0.00030083,0.00000000,0.44774822,0.00315774,0.03968552,0.19215365
3.74887444,0.84803028,0.04006130,0.22467234,0.00029880,0.00000000,0.43335243,0.00305519,0.03834134,0.18651757
3.75487744,0.81538330,0.03834996,0.21520222,0.00029734,0.00000000,0.41717580,0.00294000,0.03682383,0.18024443
3.76088044,0.77999335,0.03647635,0.20482968,0.00029705,0.00000000,0.39968604,0.00281551,0.03517199,0.17355688
3.76688344,0.74283227,0.03448274,0.19378548,0.00029859,0.00000000,0.38138620,0.00268532,0.03342770,0.16669568
3.77288644,0.70491966,0.03241371,0.18231013,0.00030267,0.00000000,0.36280217,0.00255325,0.03163460,0.15991439
3.77888944,0.66729949,0.03031514,0.17064800,0.00031004,0.00000000,0.34446988,0.00242318,0.02983704,0.15347384
3.78489245,0.63101729,0.02823345,0.15904158,0.00032148,0.00000000,0.32692263,0.00229906,0.02807898,0.14763640
3.79089545,0.59709848,0.02621479,0.14772645,0.00033777,0.00000000,0.31067886,0.00218476,0.02640301,0.14266039
3.79689845,0.56652839,0.02430444,0.13692678,0.00035968,0.00000000,0.29623052,0.00208405,0.02484944,0.13879450
3.80290145,0.54023416,0.02254634,0.12685159,0.00038797,0.00000000,0.28403246,0.00200048,0.02345547,0.13627247
3.80890445,0.51906889,0.02098275,0.11769189,0.00042333,0.00000000,0.27449272,0.00193737,0.02225455,0.13530791
3.81490745,0.50379780,0.01965400,0.10961852,0.00046637,0.00000000,0.26796398,0.00189773,0.02127574,0.13608951
3.82091046,0.49508658,0.01859841,0.10278073,0.00051762,0.00000000,0.26473614,0.00188424,0.02054335,0.13877641
3.82691346,0.49349156,0.01785217,0.09730548,0.00057748,0.00000000,0.26503007,0.00189916,0.02007653,0.14349400
3.83291646,0.49945159,0.01744937,0.09329714,0.00064619,0.00000000,0.26899252,0.00194433,0.01988915,0.15033009
3.83891946,0.51328154,0.01742196,0.09083772,0.00072382,0.00000000,0.27669227,0.00202115,0.01998962,0.15933149
3.84492246,0.53516705,0.01779968,0.08998729,0.00081024,0.00000000,0.28811752,0.00213051,0.02038094,0.17050112
3.85092546,0.56516073,0.01860990,0.09078458,0.00090509,0.00000000,0.30317456,0.00227280,0.02106077,0.18379581
3.85692846,0.60317954,0.01987739,0.09324767,0.00100780,0.00000000,0.32168796,0.00244786,0.02202165,0.19912478
3.86293147,0.64900375,0.02162398,0.09737459,0.00111754,0.00000000,0.34340220,0.00265501,0.02325129,0.21634908
3.86893447,0.70227743,0.02386803,0.10314394,0.00123323,0.00000000,0.36798512,0.00289296,0.02473294,0.23528204
3.87493747,0.76251089,0.02662385,0.11051538,0.00135357,0.00000000,0.39503302,0.00315989,0.02644589,0.25569091
3.88094047,0.82908537,0.02990103,0.11943011,0.00147701,0.00000000,0.42407779,0.00345342,0.02836605,0.27729974
3.88694347,0.90126021,0.03370363,0.12981131,0.00160182,0.00000000,0.45459586,0.00377058,0.03046661,0.29979372
3.89294647,0.97818286,0.03802948,0.14156471,0.00172609,0.00000000,0.48601919,0.00410794,0.03271886,0.32282474
3.89894947,1.05890192,0.04286938,0.15457926,0.00184778,0.00000000,0.51774787,0.00446154,0.03509298,0.34601845
3.90495248,1.14238322,0.04820649,0.16872803,0.00196477,0.00000000,0.54916441,0.00482702,0.03755898,0.36898244
3.91095548,1.22752897,0.05401583,0.18386950,0.00207495,0.00000000,0.57964915,0.00519967,0.04008762,0.39131546
3.91695848,1.31319962,0.06026399,0.19984915,0.00217620,0.00000000,0.60859650,0.00557450,0.04265139,0.41261750
3.92296148,1.39823807,0.06690910,0.21650148,0.00226655,0.00000000,0.63543134,0.00594636,0.04522538,0.43250023
3.92896448,1.48149555,0.07390107,0.23365254,0.00234415,0.00000000,0.65962521,0.00631001,0.04778816,0.45059760
3.93496748,1.56185847,0.08118217,0.25112275,0.00240740,0.00000000,0.68071137,0.00666030,0.05032248,0.46657612
3.94097049,1.63827519,0.08868788,0.26873010,0.00245496,0.00000000,0.69829836,0.00699223,0.05281584,0.48014438
3.94697349,1.70978189,0.09634806,0.28629364,0.00248582,0.00000000,0.71208132,0.00730112,0.05526086,0.49106150
3.95297649,1.77552632,0.10408836,0.30363700,0.00249931,0.00000000,0.72185064,0.00758269,0.05765540,0.49914403
3.95897949,1.83478865,0.11183182,0.32059190,0.00249516,0.00000000,0.72749744,0.00783320,0.06000247,0.50427112
3.96498249,1.88699840,0.11950062,0.33700150,0.00247348,0.00000000,0.72901579,0.00804954,0.06230981,0.50638765
3.97098549,1.93174677,0.12701787,0.35272338,0.00243474,0.00000000,0.72650138,0.00822929,0.06458928,0.50550523
3.97698849,1.96879393,0.13430936,0.36763201,0.00237981,0.00000000,0.72014694,0.00837083,0.06685600,0.50170096
3.98299150,1.99807091,0.14130520,0.38162062,0.00230989,0.00000000,0.71023447,0.00847335,0.06912725,0.49511427
3.98899450,2.01967629,0.14794132,0.39460239,0.00222647,0.00000000,0.69712488,0.00853685,0.07142130,0.48594166
3.99499750,2.03386794,0.15416065,0.40651095,0.00213131,0.00000000,0.68124551,0.00856219,0.07375611,0.47442996
4.00100050,2.04105042,0.15991406,0.41730013,0.00202636,0.00000000,0.66307617,0.00855103,0.07614806,0.46086825
4.00700350,2.04175894,0.16516105,0.42694317,0.00191373,0.00000000,0.64313458,0.00850576,0.07861078,0.44557890
4.01300650,2.03664097,0.16987002,0.43543130,0.00179557,0.00000000,0.62196185,0.00842951,0.08115413,0.42890820
4.01900950,2.02643653,0.17401841,0.44277213,0.00167412,0.00000000,0.60010873,0.00832599,0.08378339,0.41121695
4.02501251,2.01195856,0.17759257,0.44898779,0.00155154,0.00000000,0.57812334,0.00819946,0.08649889,0.39287148
4.03101551,1.99407426,0.18058743,0.45411309,0.00142996,0.00000000,0.55654093,0.00805464,0.08929587,0.37423543
4.03701851,1.97368870,0.18300615,0.45819399,0.00131136,0.00000000,0.53587595,0.00789657,0.09216479,0.35566257
4.04302151,1.95173125,0.18485975,0.46128636,0.00119762,0.00000000,0.51661685,0.00773060,0.09509207,0.33749095
4.04902451,1.92914540,0.18616673,0.46345530,0.00109042,0.00000000,0.49922337,0.00756224,0.09806112,0.32003840
4.05502751,1.90688215,0.18695288,0.46477501,0.00099128,0.00000000,0.48412650,0.00739713,0.10105380,0.30359946
4.06103052,1.88589678,0.18725113,0.46532919,0.00090154,0.00000000,0.47173043,0.00724096,0.10405202,0.28844369
4.06703352,1.86714834,0.18710161,0.46521193,0.00082234,0.00000000,0.46241638,0.00709942,0.10703954,0.27481518
4.07303652,1.85160111,0.18655176,0.46452896,0.00075468,0.00000000,0.45654737,0.00697814,0.11000378,0.26293297
4.07903952,1.84022692,0.18565659,0.46339894,0.00069936,0.00000000,0.45447354,0.00688265,0.11293751,0.25299230
4.08504252,1.83400695,0.18447885,0.46195475,0.00065706,0.00000000,0.45653721,0.00681835,0.11584034,0.24516614
4.09104552,1.83393179,0.18308918,0.46034428,0.00062832,0.00000000,0.46307698,0.00679044,0.11871983,0.23960688
4.09704852,1.84099846,0.18156612,0.45873064,0.00061356,0.00000000,0.47443038,0.00680390,0.12159212,0.23644782
4.10305153,1.85620332,0.17999579,0.45729136,0.00061309,0.00000000,0.49093447,0.00686338,0.12448203,0.23580421
4.10905453,1.88053014,0.17847127,0.45621667,0.00062713,0.00000000,0.51292411,0.00697317,0.12742257,0.23777368
4.11505753,1.91493291,0.17709162,0.45570637,0.00065581,0.00000000,0.54072786,0.00713711,0.13045381,0.24243590
4.12106053,1.96031352,0.17596040,0.45596562,0.00069918,0.00000000,0.57466132,0.00735848,0.13362118,0.24985153
4.12706353,2.01749486,0.17518376,0.45719955,0.00075718,0.00000000,0.61501836,0.00763991,0.13697325,0.26006040
4.13306653,2.08719055,0.17486822,0.45960684,0.00082967,0.00000000,0.66206067,0.00798328,0.14055905,0.27307915
4.13906953,2.16997264,0.17511798,0.46337272,0.00091641,0.00000000,0.71600601,0.00838959,0.14442516,0.28889859
4.14507254,2.26623941,0.17603206,0.46866160,0.00101706,0.00000000,0.77701622,0.00885892,0.14861268,0.30748090
4.15107554,2.37618524,0.17770136,0.47560990,0.00113114,0.00000000,0.84518544,0.00939027,0.15315424,0.32875717
4.15707854,2.49977490,0.18020564,0.48431942,0.00125807,0.00000000,0.92052963,0.00998158,0.15807124,0.35262544
4.16308154,2.63672443,0.18361080,0.49485184,0.00139714,0.00000000,1.00297789,0.01062965,0.16337159,0.37894967
4.16908454,2.78649049,0.18796636,0.50722474,0.00154753,0.00000000,1.09236651,0.01133016,0.16904793,0.40755989
4.17508754,2.94826971,0.19330351,0.52140944,0.00170828,0.00000000,1.18843599,0.01207774,0.17507664,0.43825365
4.18109055,3.12100900,0.19963364,0.53733109,0.00187834,0.00000000,1.29083147,0.01286602,0.18141761,0.47079894
4.18709355,3.30342720,0.20694752,0.55487094,0.00205657,0.00000000,1.39910656,0.01368780,0.18801486,0.50493865
4.19309655,3.49404739,0.21521521,0.57387090,0.00224175,0.00000000,1.51273042,0.01453518,0.19479796,0.54039626
4.19909955,3.69123896,0.22438656,0.59414031,0.00243262,0.00000000,1.63109758,0.01539980,0.20168423,0.57688274
4.20510255,3.89326733,0.23439240,0.61546432,0.00262790,0.00000000,1.75353990,0.01627303,0.20858159,0.61410420
4.21110555,4.09834888,0.24514623,0.63761376,0.00282631,0.00000000,1.87933986,0.01714623,0.21539195,0.65176994
4.21710855,4.30470816,0.25654635,0.66035569,0.00302663,0.00000000,2.00774421,0.01801099,0.22201482,0.68960037
4.22311156,4.51063404,0.26847831,0.68346418,0.00322766,0.00000000,2.13797706,0.01885933,0.22835113,0.72733434
4.22911456,4.71453172,0.28081746,0.70673040,0.00342830,0.00000000,2.26925152,0.01968397,0.23430689,0.76473538
4.23511756,4.91496720,0.29343155,0.72997165,0.00362753,0.00000000,2.40077914,0.02047843,0.23979659,0.80159640
4.24112056,5.11070182,0.30618325,0.75303851,0.00382443,0.00000000,2.53177657,0.02123720,0.24474607,0.83774254
4.24712356,5.30071463,0.31893236,0.77581960,0.00401817,0.00000000,2.66146914,0.02195581,0.24909479,0.87303187
4.25312656,5.48421120,0.33153783,0.79824372,0.00420798,0.00000000,2.78909148,0.02263085,0.25279729,0.90735399
4.25912956,5.66061870,0.34385941,0.82027899,0.00439318,0.00000000,2.91388532,0.02325997,0.25582396,0.94062646
4.26513257,5.82956752,0.35575900,0.84192915,0.00457311,0.00000000,3.03509529,0.02384173,0.25816086,0.97278937
4.27113557,5.99086094,0.36710178,0.86322697,0.00474711,0.00000000,3.15196355,0.02437554,0.25980889,1.00379845
4.27713857,6.14443516,0.37775712,0.88422540,0.00491452,0.00000000,3.26372422,0.02486147,0.26078227,1.03361724
4.28314157,6.29031249,0.38759937,0.90498669,0.00507460,0.00000000,3.36959891,0.02530006,0.26110647,1.06220879
4.28914457,6.42855121,0.39650878,0.92557049,0.00522656,0.00000000,3.46879451,0.02569214,0.26081579,1.08952779
4.29514757,6.55919573,0.40437249,0.94602137,0.00536951,0.00000000,3.56050427,0.02603861,0.25995085,1.11551350
4.30115058,6.68223059,0.41108574,0.96635681,0.00550243,0.00000000,3.64391306,0.02634028,0.25855599,1.14008430
4.30715358,6.79754189,0.41655348,0.98655635,0.00562422,0.00000000,3.71820744,0.02659772,0.25667695,1.16313427
4.31315658,6.90488887,0.42069220,1.00655275,0.00573369,0.00000000,3.78259069,0.02681112,0.25435889,1.18453213
4.31915958,7.00388790,0.42343225,1.02622573,0.00582958,0.00000000,3.83630273,0.02698027,0.25164491,1.20412285
4.32516258,7.09401033,0.42472035,1.04539883,0.00591058,0.00000000,3.87864430,0.02710448,0.24857516,1.22173190
4.33116558,7.17459459,0.42452230,1.06383982,0.00597543,0.00000000,3.90900440,0.02718266,0.24518648,1.23717186
4.33716858,7.24487208,0.42282584,1.08126457,0.00602294,0.00000000,3.92688987,0.02721337,0.24151274,1.25025131
4.34317159,7.30400545,0.41964331,1.09734456,0.00605204,0.00000000,3.93195534,0.02719493,0.23758564,1.26078515
4.34917459,7.35113711,0.41501412,1.11171747,0.00606186,0.00000000,3.92403209,0.02712562,0.23343598,1.26860603
4.35517759,7.38544503,0.40900661,1.12400061,0.00605181,0.00000000,3.90315380,0.02700381,0.22909521,1.27357600
4.36118059,7.40620252,0.40171938,1.13380637,0.00602157,0.00000000,3.86957769,0.02682814,0.22459719,1.27559772
4.36718359,7.41283836,0.39328167,1.14075888,0.00597121,0.00000000,3.82379953,0.02659778,0.21997981,1.27462444
4.37318659,7.40499347,0.38385282,1.14451125,0.00590118,0.00000000,3.76656094,0.02631254,0.21528652,1.27066821
4.37918959,7.38257065,0.37362062,1.14476212,0.00581232,0.00000000,3.69884847,0.02597304,0.21056749,1.26380565
4.38519260,7.34577421,0.36279857,1.14127107,0.00570592,0.00000000,3.62188355,0.02558086,0.20588023,1.25418093
4.39119560,7.29513664,0.35162200,1.13387161,0.00558362,0.00000000,3.53710330,0.02513860,0.20128969,1.24200567
4.39719860,7.23153040,0.34034315,1.12248149,0.00544745,0.00000000,3.44613259,0.02464992,0.19686767,1.22755571
4.40320160,7.15616349,0.32922534,1.10710944,0.00529977,0.00000000,3.35074788,0.02411954,0.19269159,1.21116480
4.40920460,7.07055843,0.31853634,1.08785814,0.00514319,0.00000000,3.25283403,0.02355315,0.18884255,1.19321545
4.41520760,6.97651495,0.30854123,1.06492321,0.00498052,0.00000000,3.15433553,0.02295731,0.18540289,1.17412734
4.42121061,6.87605767,0.29949488,1.03858830,0.00481468,0.00000000,3.05720375,0.02233933,0.18245317,1.15434382
4.42721361,6.77137077,0.29163444,1.00921639,0.00464863,0.00000000,2.96334215,0.02170700,0.18006896,1.13431698
4.43321661,6.66472240,0.28517201,0.97723791,0.00448528,0.00000000,2.87455147,0.02106842,0.17831733,1.11449212
4.43921961,6.55838199,0.28028783,0.94313614,0.00432740,0.00000000,2.79247683,0.02043174,0.17725347,1.09529215
4.44522261,6.45453428,0.27712425,0.90743065,0.00417757,0.00000000,2.71855897,0.01980487,0.17691749,1.07710258
4.45122561,6.35519389,0.27578064,0.87065960,0.00403809,0.00000000,2.65399132,0.01919525,0.17733166,1.06025789
4.45722861,6.26212461,0.27630966,0.83336177,0.00391090,0.00000000,2.59968474,0.01860962,0.17849828,1.04502973
4.46323162,6.17676714,0.27871481,0.79605904,0.00379759,0.00000000,2.55624137,0.01805372,0.18039828,1.03161738
4.46923462,6.10017908,0.28294962,0.75924034,0.00369933,0.00000000,2.52393882,0.01753217,0.18299075,1.02014115
4.47523762,6.03299018,0.28891843,0.72334756,0.00361683,0.00000000,2.50272533,0.01704829,0.18621341,1.01063871
4.48124062,5.97537530,0.29647883,0.68876406,0.00355040,0.00000000,2.49222647,0.01660400,0.18998407,1.00306465
4.48724362,5.92704687,0.30544574,0.65580631,0.00349990,0.00000000,2.49176321,0.01619975,0.19420315,0.99729332
4.49324662,5.88726745,0.31559697,0.62471876,0.00346479,0.00000000,2.50038076,0.01583456,0.19875698,0.99312488
4.49924962,5.85488229,0.32668009,0.59567208,0.00344418,0.00000000,2.51688736,0.01550605,0.20352198,0.99029416
4.50525263,5.82837052,0.33842050,0.56876470,0.00343685,0.00000000,2.53990130,0.01521061,0.20836935,0.98848220
4.51125563,5.80591294,0.35053020,0.54402730,0.00344133,0.00000000,2.56790451,0.01494351,0.21317022,0.98732984
4.51725863,5.78547308,0.36271714,0.52142987,0.00345595,0.00000000,2.59930039,0.01469913,0.21780085,0.98645284
4.52326163,5.76488798,0.37469461,0.50089084,0.00347892,0.00000000,2.63247340,0.01447126,0.22214770,0.98545788
4.52926463,5.74196396,0.38619036,0.48228761,0.00350838,0.00000000,2.66584784,0.01425327,0.22611212,0.98395873
4.53526763,5.71457294,0.39695503,0.46546788,0.00354248,0.00000000,2.69794310,0.01403847,0.22961437,0.98159180
4.54127064,5.68074438,0.40676961,0.45026105,0.00357945,0.00000000,2.72742302,0.01382036,0.23259670,0.97803053
4.54727364,5.63874822,0.41545137,0.43648912,0.00361763,0.00000000,2.75313686,0.01359290,0.23502538,0.97299771
4.55327664,5.58716478,0.42285832,0.42397655,0.00365551,0.00000000,2.77415027,0.01335070,0.23689152,0.96627538
4.55927964,5.52493819,0.42889164,0.41255849,0.00369181,0.00000000,2.78976473,0.01308930,0.23821058,0.95771173
4.56528264,5.45141073,0.43349628,0.40208723,0.00372544,0.00000000,2.79952483,0.01280524,0.23902064,0.94722472
4.57128564,5.36633686,0.43665958,0.39243646,0.00375553,0.00000000,2.80321322,0.01249622,0.23937947,0.93480228
4.57728864,5.26987658,0.43840801,0.38350341,0.00378144,0.00000000,2.80083389,0.01216113,0.23936046,0.92049921
4.58329165,5.16256892,0.43880226,0.37520887,0.00380271,0.00000000,2.79258500,0.01180003,0.23904783,0.90443084
4.58929465,5.04528784,0.43793102,0.36749530,0.00381905,0.00000000,2.77882313,0.01141410,0.23853116,0.88676403
4.59529765,4.91918332,0.43590368,0.36032331,0.00383029,0.00000000,2.76002126,0.01100553,0.23789968,0.86770593
4.60130065,4.78561154,0.43284258,0.35366698,0.00383636,0.00000000,2.73672318,0.01057736,0.23723651,0.84749129
4.60730365,4.64605849,0.42887503,0.34750831,0.00383723,0.00000000,2.70949705,0.01013333,0.23661340,0.82636891
4.61330665,4.50206154,0.42412571,0.34183143,0.00383287,0.00000000,2.67889119,0.00967767,0.23608592,0.80458815
4.61930965,4.35513360,0.41870983,0.33661695,0.00382321,0.00000000,2.64539453,0.00921486,0.23568977,0.78238619
4.62531266,4.20669404,0.41272741,0.33183694,0.00380812,0.00000000,2.60940406,0.00874948,0.23543807,0.75997679
4.63131566,4.05801007,0.40625895,0.32745080,0.00378740,0.00000000,2.57120127,0.00828598,0.23532001,0.73754112
4.63731866,3.91015146,0.39936274,0.32340249,0.00376073,0.00000000,2.53093848,0.00782850,0.23530089,0.71522107
4.64332166,3.76396052,0.39207386,0.31961914,0.00372772,0.00000000,2.48863592,0.00738078,0.23532347,0.69311547
4.64932466,3.62003820,0.38440487,0.31601128,0.00368791,0.00000000,2.44418908,0.00694600,0.23531067,0.67127922
4.65532766,3.47874631,0.37634809,0.31247454,0.00364078,0.00000000,2.39738579,0.00652671,0.23516938,0.64972527
4.66133067,3.34022455,0.36787918,0.30889280,0.00358578,0.00000000,2.34793142,0.00612484,0.23479523,0.62842922
4.66733367,3.20442066,0.35896180,0.30514253,0.00352240,0.00000000,2.29548045,0.00574167,0.23407808,0.60733627
4.67333667,3.07113074,0.34955303,0.30109804,0.00345020,0.00000000,2.23967214,0.00537785,0.23290780,0.58636980
4.67933967,2.94004698,0.33960904,0.29663737,0.00336883,0.00000000,2.18016789,0.00503349,0.23118021,0.56544113
4.68534267,2.81080915,0.32909073,0.29164829,0.00327809,0.00000000,2.11668802,0.00470823,0.22880281,0.54445985
4.69134567,2.68305671,0.31796903,0.28603431,0.00317799,0.00000000,2.04904556,0.00440134,0.22569988,0.52334403
4.69734867,2.55647837,0.30622937,0.27972010,0.00306871,0.00000000,1.97717525,0.00411184,0.22181699,0.50202972
4.70335168,2.43085638,0.29387525,0.27265617,0.00295070,0.00000000,1.90115622,0.00383857,0.21712440,0.48047938
4.70935468,2.30610332,0.28093061,0.26482252,0.00282461,0.00000000,1.82122713,0.00358031,0.21161945,0.45868861
4.71535768,2.18228997,0.26744099,0.25623110,0.00269135,0.00000000,1.73779342,0.00333591,0.20532771,0.43669111
4.72136068,2.05966323,0.25347339,0.24692700,0.00255203,0.00000000,1.65142666,0.00310429,0.19830302,0.41456163
4.72736368,1.93865414,0.23911495,0.23698823,0.00240797,0.00000000,1.56285623,0.00288457,0.19062624,0.39241685
4.73336668,1.81987606,0.22447066,0.22652440,0.00226062,0.00000000,1.47295455,0.00267608,0.18240313,0.37041436
4.73936968,1.70411429,0.20966006,0.21567413,0.00211157,0.00000000,1.38271676,0.00247841,0.17376116,0.34874987
4.74537269,1.59230808,0.19481349,0.20460151,0.00196251,0.00000000,1.29323637,0.00229138,0.16484575,0.32765290
4.75137569,1.48552678,0.18006782,0.19349184,0.00181511,0.00000000,1.20567842,0.00211510,0.15581585,0.30738129
4.75737869,1.38494170,0.16556215,0.18254672,0.00167108,0.00000000,1.12125136,0.00194987,0.14683927,0.28821486
4.76338169,1.29179505,0.15143361,0.17197884,0.00153204,0.00000000,1.04117921,0.00179625,0.13808788,0.27044842
4.76938469,1.20736777,0.13781342,0.16200659,0.00139953,0.00000000,0.96667495,0.00165493,0.12973286,0.25438457
4.77538769,1.13294704,0.12482356,0.15284875,0.00127500,0.00000000,0.89891595,0.00152677,0.12194010,0.24032641
4.78139070,1.06979457,0.11257394,0.14471928,0.00115969,0.00000000,0.83902204,0.00141270,0.11486602,0.22857038
4.78739370,1.01911635,0.10116030,0.13782237,0.00105473,0.00000000,0.78803639,0.00131372,0.10865373,0.21939937
4.79339670,0.98203385,0.09066283,0.13234793,0.00096103,0.00000000,0.74690905,0.00123084,0.10342974,0.21307613
4.79939970,0.95955705,0.08114539,0.12846731,0.00087933,0.00000000,0.71648303,0.00116505,0.09930112,0.20983701
4.80540270,0.95255898,0.07265545,0.12632950,0.00081018,0.00000000,0.69748219,0.00111726,0.09635320,0.20988609
4.81140570,0.96175169,0.06522445,0.12605761,0.00075395,0.00000000,0.69050070,0.00108832,0.09464783,0.21338956
4.81740870,0.98766325,0.05886862,0.12774580,0.00071082,0.00000000,0.69599315,0.00107892,0.09422204,0.22047035
4.82341171,1.03061594,0.05359004,0.13145642,0.00068078,0.00000000,0.71426510,0.00108961,0.09508725,0.23120320
4.82941471,1.09070533,0.04937790,0.13721762,0.00066368,0.00000000,0.74546359,0.00112074,0.09722889,0.24560986
4.83541771,1.16778085,0.04620980,0.14502122,0.00065921,0.00000000,0.78956740,0.00117246,0.10060646,0.26365478
4.84142071,1.26142803,0.04405296,0.15482108,0.00066690,0.00000000,0.84637725,0.00124466,0.10515406,0.28524137
4.84742371,1.37095343,0.04286535,0.16653193,0.00068615,0.00000000,0.91550624,0.00133696,0.11078131,0.31020886
4.85342671,1.49537310,0.04259664,0.18002882,0.00071620,0.00000000,0.99637106,0.00144872,0.11737478,0.33833017
4.85942971,1.63340580,0.04318899,0.19514729,0.00075620,0.00000000,1.08818483,0.00157894,0.12479985,0.36931093
4.86543272,1.78347217,0.04457759,0.21168440,0.00080515,0.00000000,1.18995250,0.00172633,0.13290314,0.40278990
