energy_ev,total_up,Cu_p_up,Cu_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.07753877,2.54763267,0.15956477,0.05580171,0.30682460,1.60935793,0.00390567,0.14431633,0.05222726,0.48638266
1.08354177,2.49102310,0.15507891,0.05322295,0.28624333,1.57540995,0.00386688,0.14205715,0.05171504,0.47436814
1.08954477,2.43731103,0.15089324,0.05074132,0.26699485,1.54370527,0.00383781,0.13975017,0.05113470,0.46255392
1.09554777,2.38628169,0.14699182,0.04835989,0.24923284,1.51404901,0.00381474,0.13736662,0.05048070,0.45091964
1.10155078,2.33774063,0.14335503,0.04608012,0.23308482,1.48627150,0.00379430,0.13487827,0.04974772,0.43943777
1.10755378,2.29154285,0.13996141,0.04390229,0.21865385,1.46024783,0.00377359,0.13225922,0.04893116,0.42807895
1.11355678,2.24761765,0.13678950,0.04182590,0.20602072,1.43591384,0.00375024,0.12948757,0.04802761,0.41681728
1.11955978,2.20598774,0.13381959,0.03985009,0.19524596,1.41327777,0.00372246,0.12654692,0.04703534,0.40563496
1.12556278,2.16678102,0.13103520,0.03797390,0.18637193,1.39242652,0.00368908,0.12342757,0.04595461,0.39452621
1.13156578,2.13023421,0.12842415,0.03619664,0.17942435,1.37352612,0.00364949,0.12012733,0.04478802,0.38350004
1.13756878,2.09668771,0.12597932,0.03451799,0.17441336,1.35681613,0.00360365,0.11665198,0.04354066,0.37258180
1.14357179,2.06657163,0.12369885,0.03293812,0.17133396,1.34259803,0.00355200,0.11301530,0.04222010,0.36181328
1.14957479,2.04038357,0.12158593,0.03145766,0.17016576,1.33121806,0.00349542,0.10923862,0.04083631,0.35125150
1.15557779,2.01865909,0.11964805,0.03007762,0.17087212,1.32304530,0.00343510,0.10534999,0.03940143,0.34096614
1.16158079,2.00193640,0.11789584,0.02879915,0.17339879,1.31844611,0.00337247,0.10138306,0.03792934,0.33103583
1.16758379,1.99071727,0.11634164,0.02762334,0.17767217,1.31775615,0.00330906,0.09737555,0.03643524,0.32154355
1.17358679,1.98542610,0.11499770,0.02655088,0.18359741,1.32125167,0.00324642,0.09336763,0.03493505,0.31257145
1.17958979,1.98636985,0.11387436,0.02558174,0.19105664,1.32912162,0.00318601,0.08940016,0.03344482,0.30419533
1.18559280,1.99370107,0.11297817,0.02471489,0.19990751,1.34144217,0.00312910,0.08551285,0.03198009,0.29647932
1.19159580,2.00738642,0.11231021,0.02394798,0.20998237,1.35815541,0.00307671,0.08174260,0.03055530,0.28947092
1.19759880,2.02718281,0.11186465,0.02327713,0.22108816,1.37905344,0.00302953,0.07812200,0.02918325,0.28319689
1.20360180,2.05262285,0.11162772,0.02269680,0.23300748,1.40376915,0.00298792,0.07467801,0.02787460,0.27766018
1.20960480,2.08301097,0.11157716,0.02219968,0.24550061,1.43177441,0.00295187,0.07143106,0.02663758,0.27283813
1.21560780,2.11743088,0.11168222,0.02177676,0.25830893,1.46238627,0.00292100,0.06839441,0.02547771,0.26868205
1.22161081,2.15476438,0.11190426,0.02141749,0.27115934,1.49478097,0.00289462,0.06557397,0.02439778,0.26511836
1.22761381,2.19372127,0.11219790,0.02110997,0.28376997,1.52801568,0.00287177,0.06296849,0.02339785,0.26205107
1.23361681,2.23287897,0.11251277,0.02084133,0.29585673,1.56105687,0.00285128,0.06057002,0.02247553,0.25936565
1.23961981,2.27073039,0.11279567,0.02059812,0.30714063,1.59281433,0.00283184,0.05836483,0.02162623,0.25693401
1.24562281,2.30573789,0.11299319,0.02036677,0.31735557,1.62217932,0.00281214,0.05633454,0.02084365,0.25462036
1.25162581,2.33639091,0.11305454,0.02013409,0.32625618,1.64806512,0.00279091,0.05445742,0.02012029,0.25228767
1.25762881,2.36126464,0.11293451,0.01988781,0.33362555,1.66944818,0.00276704,0.05270989,0.01944798,0.24980442
1.26363182,2.37907709,0.11259646,0.01961702,0.33928228,1.68540797,0.00273970,0.05106803,0.01881853,0.24705130
1.26963482,2.38874190,0.11201514,0.01931267,0.34308674,1.69516376,0.00270837,0.04950913,0.01822426,0.24392747
1.27563782,2.38941466,0.11117917,0.01896797,0.34494608,1.69810672,0.00267297,0.04801311,0.01765861,0.24035630
1.28164082,2.38053067,0.11009322,0.01857868,0.34481789,1.69382585,0.00263392,0.04656380,0.01711659,0.23629008
1.28764382,2.36183262,0.10877958,0.01814339,0.34271225,1.68212691,0.00259214,0.04515006,0.01659520,0.23171371
1.29364682,2.33338716,0.10727927,0.01766359,0.33869215,1.66304330,0.00254916,0.04376663,0.01609375,0.22664715
1.29964982,2.29558989,0.10565234,0.01714378,0.33287218,1.63683899,0.00250706,0.04241474,0.01561407,0.22114657
1.30565283,2.24915879,0.10397770,0.01659134,0.32541571,1.60400314,0.00246855,0.04110245,0.01516055,0.21530421
1.31165583,2.19511660,0.10235214,0.01601639,0.31653048,1.56523717,0.00243688,0.03984466,0.01474017,0.20924692
1.31765883,2.13476323,0.10088879,0.01543156,0.30646304,1.52143479,0.00241588,0.03866300,0.01436227,0.20313360
1.32366183,2.06963943,0.09971486,0.01485162,0.29549202,1.47365602,0.00240985,0.03758527,0.01403837,0.19715149
1.32966483,2.00148321,0.09896895,0.01429312,0.28392072,1.42309643,0.00242356,0.03664480,0.01378173,0.19151166
1.33566783,1.93218103,0.09879773,0.01377398,0.27206919,1.37105266,0.00246215,0.03587954,0.01360696,0.18644361
1.34167084,1.86371508,0.09935222,0.01331296,0.26026601,1.31888570,0.00253103,0.03533102,0.01352948,0.18218945
1.34767384,1.79810878,0.10078379,0.01292923,0.24884021,1.26798306,0.00263583,0.03504310,0.01356497,0.17899747
1.35367684,1.73737184,0.10323974,0.01264182,0.23811332,1.21972105,0.00278226,0.03506065,0.01372873,0.17711560
1.35967984,1.68344645,0.10685881,0.01246915,0.22839192,1.17542812,0.00297597,0.03542811,0.01403507,0.17678464
1.36568284,1.63815581,0.11176654,0.01242856,0.21996081,1.13635028,0.00322249,0.03618803,0.01449669,0.17823146
1.37168584,1.60315605,0.11807072,0.01253578,0.21307675,1.10361919,0.00352702,0.03737950,0.01512407,0.18166242
1.37768884,1.57989245,0.12585681,0.01280452,0.20796302,1.07822359,0.00389431,0.03903665,0.01592488,0.18725684
1.38369185,1.56956069,0.13518381,0.01324605,0.20480483,1.06098450,0.00432849,0.04118712,0.01690349,0.19516096
1.38969485,1.57307356,0.14608034,0.01386879,0.20374542,1.05253450,0.00483291,0.04385058,0.01806050,0.20548221
1.39569785,1.59103386,0.15854130,0.01467797,0.20488305,1.05330132,0.00540997,0.04703746,0.01939239,0.21828410
1.40170085,1.62371377,0.17252518,0.01567532,0.20826881,1.06349593,0.00606098,0.05074762,0.02089127,0.23358181
1.40770385,1.67104099,0.18795217,0.01685885,0.21390518,1.08310542,0.00678593,0.05496941,0.02254473,0.25133857
1.41370685,1.73259235,0.20470316,0.01822260,0.22174548,1.11189042,0.00758340,0.05967886,0.02433585,0.27146309
1.41970985,1.80759476,0.22261979,0.01975661,0.23169412,1.14938761,0.00845044,0.06483912,0.02624333,0.29380802
1.42571286,1.89493420,0.24150563,0.02144680,0.24360770,1.19491697,0.00938242,0.07040037,0.02824176,0.31816985
1.43171586,1.99317266,0.26112859,0.02327509,0.25729705,1.24759403,0.01037298,0.07629994,0.03030201,0.34429010
1.43771886,2.10057318,0.28122448,0.02521955,0.27253011,1.30634695,0.01141404,0.08246296,0.03239186,0.37185809
1.44372186,2.21513289,0.30150183,0.02725465,0.28903583,1.36993830,0.01249577,0.08880333,0.03447661,0.40051534
1.44972486,2.33462376,0.32164776,0.02935163,0.30650896,1.43699131,0.01360670,0.09522527,0.03651990,0.42986153
1.45572786,2.45664032,0.34133495,0.03147905,0.32461576,1.50602014,0.01473381,0.10162507,0.03848459,0.45946206
1.46173087,2.57865366,0.36022929,0.03360331,0.34300063,1.57546360,0.01586278,0.10789346,0.04033370,0.48885706
1.46773387,2.69807042,0.37799822,0.03568939,0.36129343,1.64372169,0.01697818,0.11391807,0.04203138,0.51757173
1.47373687,2.81229541,0.39431937,0.03770165,0.37911756,1.70919399,0.01806383,0.11958637,0.04354389,0.54512766
1.47973987,2.91879613,0.40888920,0.03960459,0.39609836,1.77031896,0.01910307,0.12478857,0.04484052,0.57105487
1.48574287,3.01516726,0.42143141,0.04136385,0.41187197,1.82561302,0.02007923,0.12942075,0.04589443,0.59490431
1.49174587,3.09919318,0.43170467,0.04294697,0.42609400,1.87370822,0.02097601,0.13338780,0.04668346,0.61626014
1.49774887,3.16890647,0.43950961,0.04432439,0.43844810,1.91338731,0.02177790,0.13660625,0.04719066,0.63475166
1.50375188,3.22264026,0.44469447,0.04547018,0.44865396,1.94361503,0.02247064,0.13900682,0.04740482,0.65006428
1.50975488,3.25907277,0.44715952,0.04636285,0.45647447,1.96356467,0.02304163,0.14053655,0.04732071,0.66194912
1.51575788,3.27726235,0.44685984,0.04698595,0.46172194,1.97263876,0.02348033,0.14116044,0.04693920,0.67023098
1.52176088,3.27667174,0.44380651,0.04732858,0.46426289,1.97048343,0.02377858,0.14086254,0.04626715,0.67481422
1.52776388,3.25718084,0.43806608,0.04738575,0.46402149,1.95699580,0.02393089,0.13964646,0.04531714,0.67568641
1.53376688,3.21908742,0.42975843,0.04715854,0.46098135,1.93232421,0.02393467,0.13753525,0.04410704,0.67291962
1.53976988,3.16309608,0.41905306,0.04665416,0.45518566,1.89686146,0.02379037,0.13457059,0.04265944,0.66666919
1.54577289,3.09029582,0.40616409,0.04588571,0.44673569,1.85123129,0.02350148,0.13081155,0.04100091,0.65717018
1.55177589,3.00212746,0.39134408,0.04487190,0.43578762,1.79626875,0.02307455,0.12633270,0.03916123,0.64473158
1.55777889,2.90034215,0.37487698,0.04363656,0.42254799,1.73299543,0.02251907,0.12122187,0.03717259,0.62972851
1.56378189,2.78695283,0.35707058,0.04220800,0.40726777,1.66259031,0.02184721,0.11557756,0.03506864,0.61259286
1.56978489,2.66418046,0.33824858,0.04061835,0.39023546,1.58635769,0.02107363,0.10950615,0.03288373,0.59380253
1.57578789,2.53439730,0.31874284,0.03890271,0.37176937,1.50569316,0.02021510,0.10311897,0.03065206,0.57387000
1.58179090,2.40006902,0.29888574,0.03709836,0.35220935,1.42204901,0.01929014,0.09652946,0.02840697,0.55333033
1.58779390,2.26369793,0.27900326,0.03524388,0.33190835,1.33690019,0.01831861,0.08985041,0.02618029,0.53272930
1.59379690,2.12776876,0.25940865,0.03337836,0.31122409,1.25171180,0.01732131,0.08319136,0.02400185,0.51261186
1.59979990,1.99469879,0.24039714,0.03154054,0.29051095,1.16790917,0.01631950,0.07665646,0.02189904,0.49351136
1.60580290,1.86679323,0.22224141,0.02976813,0.27011244,1.08685101,0.01533454,0.07034249,0.01989655,0.47593973
1.61180590,1.74620665,0.20518828,0.02809715,0.25035446,1.00980631,0.01438742,0.06433735,0.01801622,0.46037880
1.61780890,1.63491099,0.18945619,0.02656132,0.23153928,0.93793503,0.01349842,0.05871899,0.01627699,0.44727285
1.62381191,1.53466985,0.17523371,0.02519161,0.21394052,0.87227282,0.01268677,0.05355460,0.01469496,0.43702240
1.62981491,1.44701907,0.16267878,0.02401582,0.19779910,0.81371942,0.01197027,0.04890027,0.01328352,0.42997911
1.63581791,1.37325262,0.15191864,0.02305827,0.18332007,0.76303052,0.01136510,0.04480086,0.01205354,0.42644170
1.64182091,1.31441341,0.14305024,0.02233956,0.17067039,0.72081269,0.01088547,0.04129027,0.01101365,0.42665269
1.64782391,1.27128783,0.13614104,0.02187636,0.15997751,0.68752077,0.01054347,0.03839176,0.01017046,0.43079573
1.65382691,1.24440336,0.13123002,0.02168125,0.15132869,0.66345726,0.01034885,0.03611853,0.00952883,0.43899343
1.65982991,1.23402834,0.12832865,0.02176265,0.14477098,0.64877332,0.01030881,0.03447439,0.00909212,0.45130543
1.66583292,1.24017338,0.12742204,0.02212468,0.14031175,0.64347088,0.01042793,0.03345443,0.00886236,0.46772667
1.67183592,1.26259402,0.12846981,0.02276714,0.13791972,0.64740571,0.01070796,0.03304573,0.00884041,0.48818589
1.67783892,1.30079445,0.13140699,0.02368540,0.13752645,0.66029119,0.01114777,0.03322810,0.00902602,0.51254428
1.68384192,1.35403252,0.13614476,0.02487043,0.13902822,0.68170288,0.01174326,0.03397475,0.00941789,0.54059460
1.68984492,1.42132648,0.14257114,0.02630876,0.14228830,0.71108407,0.01248732,0.03525294,0.01001358,0.57206087
1.69584792,1.50146393,0.15055176,0.02798254,0.14713970,0.74775241,0.01336983,0.03702459,0.01080941,0.60659893
1.70185093,1.59301389,0.15993077,0.02986964,0.15338823,0.79090815,0.01437775,0.03924697,0.01180034,0.64379831
1.70785393,1.69434269,0.17053200,0.03194381,0.16081615,0.83964417,0.01549520,0.04187326,0.01297972,0.68318551
1.71385693,1.80363453,0.18216048,0.03417497,0.16918623,0.89295832,0.01670372,0.04485332,0.01433912,0.72422924
1.71985993,1.91891723,0.19460453,0.03652958,0.17824622,0.94976823,0.01798247,0.04813432,0.01586811,0.76634764
1.72586293,2.03809363,0.20763834,0.03897108,0.18773392,1.00892877,0.01930865,0.05166165,0.01755407,0.80891775
1.73186593,2.15897861,0.22102517,0.04146054,0.19738249,1.06925227,0.02065792,0.05537970,0.01938204,0.85128720
1.73786893,2.27934148,0.23452130,0.04395735,0.20692623,1.12953115,0.02200492,0.05923292,0.02133468,0.89278790
1.74387194,2.39695292,0.24788035,0.04642003,0.21610647,1.18856275,0.02332387,0.06316682,0.02339223,0.93275163
1.74987494,2.50963534,0.26085835,0.04880716,0.22467748,1.24517564,0.02458921,0.06712907,0.02553263,0.97052681
1.75587794,2.61531517,0.27321896,0.05107833,0.23241238,1.29825674,0.02577628,0.07107068,0.02773175,1.00549614
1.76188094,2.71207514,0.28473898,0.05319516,0.23910855,1.34677823,0.02686201,0.07494706,0.02996371,1.03709420
1.76788394,2.79820462,0.29521383,0.05512225,0.24459264,1.38982341,0.02782562,0.07871914,0.03220129,1.06482435
1.77388694,2.87224575,0.30446277,0.05682816,0.24872472,1.42661018,0.02864919,0.08235433,0.03441651,1.08827404
1.77988994,2.93303335,0.31233359,0.05828622,0.25140162,1.45651137,0.02931830,0.08582732,0.03658122,1.10712787
1.78589295,2.97972662,0.31870661,0.05947532,0.25255909,1.47907075,0.02982243,0.08912073,0.03866780,1.12117756
1.79189595,3.01183099,0.32349778,0.06038037,0.25217279,1.49401413,0.03015533,0.09222551,0.04064989,1.13032834
1.79789895,3.02920891,0.32666060,0.06099279,0.25025808,1.50125472,0.03031520,0.09514101,0.04250311,1.13460127
1.80390195,3.03207893,0.32818695,0.06131056,0.24686846,1.50089259,0.03030475,0.09787482,0.04420579,1.13413135
1.80990495,3.02100277,0.32810647,0.06133823,0.24209287,1.49320815,0.03013111,0.10044230,0.04573956,1.12916138
1.81590795,2.99686095,0.32648482,0.06108664,0.23605183,1.47864971,0.02980552,0.10286582,0.04708995,1.12003175
1.82191096,2.96081791,0.32342061,0.06057237,0.22889274,1.45781583,0.02934295,0.10517367,0.04824678,1.10716675
1.82791396,2.91427818,0.31904128,0.05981717,0.22078434,1.43143307,0.02876157,0.10739880,0.04920445,1.09105786
1.83391696,2.85883543,0.31349805,0.05884706,0.21191074,1.40033022,0.02808211,0.10957738,0.04996204,1.07224494
1.83991996,2.79621677,0.30696020,0.05769140,0.20246519,1.36540988,0.02732714,0.11174717,0.05052323,1.05129618
1.84592296,2.72822474,0.29960884,0.05638193,0.19264383,1.32761895,0.02652031,0.11394590,0.05089608,1.02878773
1.85192596,2.65667932,0.29163061,0.05495166,0.18263978,1.28791896,0.02568556,0.11620964,0.05109263,1.00528404
1.85792896,2.58336253,0.28321145,0.05343391,0.17263762,1.24725748,0.02484639,0.11857126,0.05112829,0.98131973
1.86393197,2.50996758,0.27453068,0.05186131,0.16280860,1.20654180,0.02402513,0.12105902,0.05102123,0.95738376
1.86993497,2.43805460,0.26575582,0.05026492,0.15330661,1.16661559,0.02324229,0.12369544,0.05079158,0.93390659
1.87593797,2.36901403,0.25703808,0.04867351,0.14426516,1.12823942,0.02251602,0.12649632,0.05046056,0.91125071
1.88194097,2.30403892,0.24850888,0.04711296,0.13579517,1.09207548,0.02186167,0.12947016,0.05004973,0.88970474
1.88794397,2.24410617,0.24027738,0.04560579,0.12798387,1.05867670,0.02129145,0.13261775,0.04958007,0.86948118
1.89394697,2.18996694,0.23242907,0.04417088,0.12089453,1.02848045,0.02081425,0.13593221,0.04907127,0.85071751
1.89994997,2.14214536,0.22502544,0.04282336,0.11456698,1.00180634,0.02043548,0.13939912,0.04854100,0.83348043
1.90595298,2.10094493,0.21810459,0.04157458,0.10901898,0.97885791,0.02015719,0.14299705,0.04800439,0.81777254
1.91195598,2.06646112,0.21168274,0.04043225,0.10424800,0.95972755,0.01997812,0.14669819,0.04747355,0.80354098
1.91795898,2.03859889,0.20575638,0.03940069,0.10023352,0.94440406,0.01989391,0.15046916,0.04695729,0.79068721
1.92396198,2.01709372,0.20030500,0.03848104,0.09693961,0.93278208,0.01989743,0.15427189,0.04646098,0.77907746
1.92996498,2.00153454,0.19529419,0.03767170,0.09431760,0.92467294,0.01997907,0.15806451,0.04598655,0.76855291
1.93596798,1.99138737,0.19067879,0.03696858,0.09230881,0.91981593,0.02012713,0.16180232,0.04553260,0.75893935
1.94197099,1.98601851,0.18640613,0.03636553,0.09084711,0.91788985,0.02032824,0.16543857,0.04509472,0.75005558
1.94797399,1.98471647,0.18241908,0.03585463,0.08986136,0.91852419,0.02056777,0.16892530,0.04466581,0.74172044
1.95397699,1.98671198,0.17865880,0.03542655,0.08927757,0.92130964,0.02083026,0.17221399,0.04423654,0.73375818
1.95997999,1.99119595,0.17506715,0.03507076,0.08902081,0.92580795,0.02109986,0.17525617,0.04379589,0.72600226
1.96598299,1.99733529,0.17158862,0.03477582,0.08901679,0.93156090,0.02136070,0.17800397,0.04333169,0.71829750
1.97198599,2.00428685,0.16817192,0.03452958,0.08919319,0.93809859,0.02159730,0.18041058,0.04283119,0.71050106
1.97798899,2.01120992,0.16477107,0.03431941,0.08948075,0.94494713,0.02179497,0.18243067,0.04228163,0.70248236
1.98399200,2.01727779,0.16134612,0.03413232,0.08981410,0.95163593,0.02194009,0.18402095,0.04167077,0.69412234
1.98999500,2.02168880,0.15786356,0.03395520,0.09013244,0.95770486,0.02202046,0.18514059,0.04098745,0.68531253
1.99599800,2.02367760,0.15429646,0.03377498,0.09038013,0.96271134,0.02202555,0.18575183,0.04022196,0.67595420
2.00200100,2.02252671,0.15062448,0.03357886,0.09050707,0.96623758,0.02194673,0.18582063,0.03936648,0.66595785
2.00800400,2.01757879,0.14683365,0.03335455,0.09046914,0.96789805,0.02177743,0.18531739,0.03841538,0.65524345
2.01400700,2.00824952,0.14291622,0.03309047,0.09022852,0.96734707,0.02151330,0.18421776,0.03736543,0.64374127
2.02001001,1.99404092,0.13887046,0.03277610,0.08975403,0.96428640,0.02115225,0.18250349,0.03621594,0.63139372
2.02601301,1.97455475,0.13470044,0.03240218,0.08902141,0.95847274,0.02069449,0.18016326,0.03496882,0.61815769
2.03201601,1.94950533,0.13041590,0.03196107,0.08801358,0.94972467,0.02014245,0.17719350,0.03362852,0.60400764
2.03801901,1.91873118,0.12603212,0.03144696,0.08672082,0.93792883,0.01950071,0.17359912,0.03220195,0.58893890
2.04402201,1.88220462,0.12156982,0.03085614,0.08514093,0.92304493,0.01877579,0.16939404,0.03069822,0.57297105
2.05002501,1.84003866,0.11705500,0.03018720,0.08327921,0.90510915,0.01797597,0.16460161,0.02912841,0.55615101
2.05602801,1.79249037,0.11251876,0.02944114,0.08114839,0.88423572,0.01711102,0.15925467,0.02750526,0.53855552
2.06203102,1.73996023,0.10799696,0.02862147,0.07876831,0.86061628,0.01619186,0.15339542,0.02584273,0.52029273
2.06803402,1.68298698,0.10352977,0.02773418,0.07616558,0.83451696,0.01523029,0.14707495,0.02415567,0.50150262
2.07403702,1.62223785,0.09916110,0.02678765,0.07337287,0.80627304,0.01423860,0.14035243,0.02245935,0.48235611
2.08004002,1.55849418,0.09493772,0.02579245,0.07042824,0.77628118,0.01322923,0.13329410,0.02076906,0.46305280
2.08604302,1.49263277,0.09090832,0.02476107,0.06737412,0.74498959,0.01221447,0.12597189,0.01909970,0.44381718
2.09204602,1.42560341,0.08712226,0.02370756,0.06425627,0.71288612,0.01120609,0.11846190,0.01746544,0.42489361
2.09804902,1.35840353,0.08362828,0.02264715,0.06112256,0.68048503,0.01021510,0.11084267,0.01587934,0.40654011
2.10405203,1.29205074,0.08047301,0.02159575,0.05802175,0.64831257,0.00925152,0.10319344,0.01435309,0.38902120
2.11005503,1.22755438,0.07769946,0.02056948,0.05500212,0.61689218,0.00832413,0.09559226,0.01289680,0.37260018
2.11605803,1.16588728,0.07534547,0.01958419,0.05211022,0.58672973,0.00744042,0.08811431,0.01151884,0.35753113
2.12206103,1.10795870,0.07344228,0.01865492,0.04938963,0.55829942,0.00660643,0.08083023,0.01022576,0.34405102
2.12806403,1.05458969,0.07201317,0.01779549,0.04687982,0.53203095,0.00582675,0.07380472,0.00902224,0.33237232
2.13406703,1.00649182,0.07107238,0.01701810,0.04461519,0.50829831,0.00510457,0.06709532,0.00791116,0.32267643
2.14007004,0.96424996,0.07062421,0.01633295,0.04262420,0.48741078,0.00444168,0.06075153,0.00689366,0.31510821
