energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-5.27363682,0.82429991,0.06701520,0.00000000,0.00462221,0.42105443,0.13160825,0.09413862
-5.26763382,0.87029320,0.06945330,0.00000000,0.00473394,0.44790523,0.12930969,0.09923930
-5.26163082,0.91815457,0.07220509,0.00000000,0.00485393,0.47534610,0.12779875,0.10490376
-5.25562781,0.96763315,0.07529921,0.00000000,0.00498254,0.50313176,0.12726992,0.11117089
-5.24962481,1.01842434,0.07875886,0.00000000,0.00511981,0.53099184,0.12790544,0.11807203
-5.24362181,1.07018037,0.08260127,0.00000000,0.00526547,0.55863945,0.12987113,0.12563013
-5.23761881,1.12252332,0.08683733,0.00000000,0.00541901,0.58578116,0.13331264,0.13385905
-5.23161581,1.17505975,0.09147131,0.00000000,0.00557973,0.61212775,0.13835203,0.14276294
-5.22561281,1.22739620,0.09650082,0.00000000,0.00574680,0.63740534,0.14508489,0.15233574
-5.21960980,1.27915487,0.10191674,0.00000000,0.00591932,0.66136627,0.15357791,0.16256089
-5.21360680,1.32998845,0.10770336,0.00000000,0.00609641,0.68379926,0.16386703,0.17341101
-5.20760380,1.37959348,0.11383851,0.00000000,0.00627727,0.70453834,0.17595622,0.18484787
-5.20160080,1.42772146,0.12029390,0.00000000,0.00646122,0.72346996,0.18981693,0.19682238
-5.19559780,1.47418725,0.12703539,0.00000000,0.00664780,0.74053811,0.20538816,0.20927483
-5.18959480,1.51887434,0.13402349,0.00000000,0.00683671,0.75574704,0.22257731,0.22213534
-5.18359180,1.56173682,0.14121385,0.00000000,0.00702794,0.76916146,0.24126167,0.23532443
-5.17758879,1.60279795,0.14855791,0.00000000,0.00722166,0.78090425,0.26129061,0.24875400
-5.17158579,1.64214548,0.15600359,0.00000000,0.00741826,0.79115167,0.28248842,0.26232843
-5.16558279,1.67992403,0.16349616,0.00000000,0.00761831,0.80012639,0.30465766,0.27594593
-5.15957979,1.71632483,0.17097905,0.00000000,0.00782249,0.80808841,0.32758296,0.28950026
-5.15357679,1.75157322,0.17839484,0.00000000,0.00803152,0.81532455,0.35103517,0.30288238
-5.14757379,1.78591457,0.18568622,0.00000000,0.00824610,0.82213658,0.37477559,0.31598245
-5.14157079,1.81959896,0.19279690,0.00000000,0.00846684,0.82882868,0.39856024,0.32869168
-5.13556778,1.85286522,0.19967251,0.00000000,0.00869411,0.83569455,0.42214397,0.34090422
-5.12956478,1.88592490,0.20626139,0.00000000,0.00892804,0.84300465,0.44528424,0.35251885
-5.12356178,1.91894658,0.21251513,0.00000000,0.00916837,0.85099413,0.46774443,0.36344045
-5.11755878,1.95204120,0.21838911,0.00000000,0.00941440,0.85985164,0.48929666,0.37358115
-5.11155578,1.98524866,0.22384261,0.00000000,0.00966494,0.86970958,0.50972401,0.38286109
-5.10555278,2.01852645,0.22883891,0.00000000,0.00991825,0.88063613,0.52882217,0.39120883
-5.09954977,2.05174061,0.23334498,0.00000000,0.01017202,0.89262927,0.54640054,0.39856137
-5.09354677,2.08465956,0.23733121,0.00000000,0.01042337,0.90561308,0.56228297,0.40486378
-5.08754377,2.11695131,0.24077079,0.00000000,0.01066885,0.91943658,0.57630809,0.41006865
-5.08154077,2.14818425,0.24363918,0.00000000,0.01090451,0.93387515,0.58832961,0.41413529
-5.07553777,2.17783204,0.24591353,0.00000000,0.01112597,0.94863472,0.59821652,0.41702894
-5.06953477,2.20528259,0.24757212,0.00000000,0.01132849,0.96335845,0.60585355,0.41872003
-5.06353177,2.22985134,0.24859405,0.00000000,0.01150713,0.97763615,0.61114185,0.41918358
-5.05752876,2.25079848,0.24895907,0.00000000,0.01165687,0.99101586,0.61400010,0.41839900
-5.05152576,2.26735000,0.24864766,0.00000000,0.01177276,1.00301754,0.61436593,0.41635010
-5.04552276,2.27872170,0.24764148,0.00000000,0.01185011,1.01314827,0.61219779,0.41302565
-5.03951976,2.28414572,0.24592396,0.00000000,0.01188463,1.02091854,0.60747707,0.40842022
-5.03351676,2.28289824,0.24348131,0.00000000,0.01187260,1.02585906,0.60021036,0.40253543
-5.02751376,2.27432756,0.24030362,0.00000000,0.01181106,1.02753733,0.59043162,0.39538146
-5.02151076,2.25788108,0.23638615,0.00000000,0.01169788,1.02557340,0.57820422,0.38697866
-5.01550775,2.23313016,0.23173067,0.00000000,0.01153192,1.01965426,0.56362230,0.37735928
-5.00950475,2.19979142,0.22634676,0.00000000,0.01131307,1.00954590,0.54681161,0.36656895
-5.00350175,2.15774356,0.22025295,0.00000000,0.01104233,0.99510298,0.52792937,0.35466791
-4.99749875,2.10703883,0.21347764,0.00000000,0.01072177,0.97627528,0.50716314,0.34173184
-4.99149575,2.04790832,0.20605969,0.00000000,0.01035453,0.95311084,0.48472864,0.32785211
-4.98549275,1.98076101,0.19804866,0.00000000,0.00994472,0.92575567,0.46086644,0.31313546
-4.97948974,1.90617635,0.18950460,0.00000000,0.00949733,0.89445002,0.43583770,0.29770301
-4.97348674,1.82489086,0.18049747,0.00000000,0.00901811,0.85952132,0.40991893,0.28168870
-4.96748374,1.73777925,0.17110611,0.00000000,0.00851338,0.82137442,0.38339624,0.26523705
-4.96148074,1.64583116,0.16141689,0.00000000,0.00798991,0.78047931,0.35655901,0.24850065
-4.95547774,1.55012451,0.15152209,0.00000000,0.00745470,0.73735713,0.32969356,0.23163713
-4.94947474,1.45179689,0.14151804,0.00000000,0.00691487,0.69256514,0.30307691,0.21480611
-4.94347174,1.35201620,0.13150323,0.00000000,0.00637747,0.64668117,0.27697096,0.19816611
-4.93746873,1.25195223,0.12157640,0.00000000,0.00584937,0.60028851,0.25161745,0.18187163
-4.93146573,1.15275005,0.11183475,0.00000000,0.00533714,0.55396170,0.22723373,0.16607066
-4.92546273,1.05550680,0.10237245,0.00000000,0.00484699,0.50825396,0.20400971,0.15090264
-4.91945973,0.96125249,0.09327936,0.00000000,0.00438473,0.46368657,0.18210595,0.13649707
-4.91345673,0.87093577,0.08464021,0.00000000,0.00395580,0.42074075,0.16165293,0.12297286
-4.90745373,0.78541485,0.07653420,0.00000000,0.00356526,0.37985207,0.14275165,0.11043841
-4.90145073,0.70545398,0.06903502,0.00000000,0.00321789,0.34140769,0.12547520,0.09899251
-4.89544772,0.63172518,0.06221133,0.00000000,0.00291830,0.30574614,0.10987147,0.08872597
-4.88944472,0.56481489,0.05612773,0.00000000,0.00267101,0.27315964,0.09596660,0.07972393
-4.88344172,0.50523498,0.05084601,0.00000000,0.00248066,0.24389859,0.08376912,0.07206873
-4.87743872,0.45343722,0.04642676,0.00000000,0.00235210,0.21817787,0.07327453,0.06584332
-4.87143572,0.40983034,0.04293119,0.00000000,0.00229054,0.19618440,0.06447005,0.06113485
-4.86543272,0.37479865,0.04042311,0.00000000,0.00230173,0.17808568,0.05733949,0.05803852
-4.85942971,0.34872105,0.03897079,0.00000000,0.00239201,0.16403845,0.05186784,0.05666130
-4.85342671,0.33198932,0.03864887,0.00000000,0.00256846,0.15419732,0.04804558,0.05712549
-4.84742371,0.32502477,0.03953996,0.00000000,0.00283886,0.14872250,0.04587248,0.05957182
-4.84142071,0.32829207,0.04173588,0.00000000,0.00321175,0.14778646,0.04536082,0.06416199
-4.83541771,0.34230952,0.04533849,0.00000000,0.00369632,0.15157894,0.04653779,0.07108046
-4.82941471,0.36765501,0.05045998,0.00000000,0.00430231,0.16031001,0.04944726,0.08053533
-4.82341171,0.40496706,0.05722253,0.00000000,0.00503978,0.17421111,0.05415064,0.09275817
-4.81740870,0.45494075,0.06575728,0.00000000,0.00591890,0.19353362,0.06072690,0.10800266
-4.81140570,0.51831829,0.07620256,0.00000000,0.00694960,0.21854532,0.06927184,0.12654209
-4.80540270,0.59587444,0.08870147,0.00000000,0.00814120,0.24952455,0.07989649,0.14866552
-4.79939970,0.68839715,0.10339870,0.00000000,0.00950204,0.28675244,0.09272476,0.17467264
-4.79339670,0.79666396,0.12043665,0.00000000,0.01103899,0.33050348,0.10789045,0.20486743
-4.78739370,0.92141505,0.13995106,0.00000000,0.01275706,0.38103496,0.12553357,0.23955061
-4.78139070,1.06332402,0.16206609,0.00000000,0.01465895,0.43857564,0.14579620,0.27901105
-4.77538769,1.22296741,0.18688908,0.00000000,0.01674468,0.50331439,0.16881785,0.32351630
-4.76938469,1.40079439,0.21450517,0.00000000,0.01901128,0.57538930,0.19473052,0.37330240
-4.76338169,1.59709789,0.24497179,0.00000000,0.02145252,0.65487795,0.22365354,0.42856336
-4.75737869,1.81198837,0.27831343,0.00000000,0.02405888,0.74178932,0.25568823,0.48944040
-4.75137569,2.04537158,0.31451675,0.00000000,0.02681750,0.83605786,0.29091259,0.55601141
-4.74537269,2.29693112,0.35352616,0.00000000,0.02971237,0.93754008,0.32937607,0.62828088
-4.73936968,2.56611661,0.39524024,0.00000000,0.03272465,1.04601381,0.37109447,0.70617075
-4.73336668,2.85213805,0.43950898,0.00000000,0.03583313,1.16118022,0.41604518,0.78951232
-4.72736368,3.15396629,0.48613207,0.00000000,0.03901484,1.28266825,0.46416271,0.87803983
-4.72136068,3.47033945,0.53485835,0.00000000,0.04224577,1.41004127,0.51533475,0.97138567
-4.71535768,3.79977490,0.58538646,0.00000000,0.04550166,1.54280527,0.56939873,1.06907792
-4.70935468,4.14058561,0.63736677,0.00000000,0.04875888,1.68041791,0.62613904,1.17054005
-4.70335168,4.49090018,0.69040466,0.00000000,0.05199527,1.82229757,0.68528500,1.27509321
-4.69734867,4.84868501,0.74406496,0.00000000,0.05519098,1.96783160,0.74650969,1.38196124
-4.69134567,5.21176756,0.79787767,0.00000000,0.05832918,2.11638300,0.80942977,1.49027827
-4.68534267,5.57785944,0.85134481,0.00000000,0.06139664,2.26729464,0.87360639,1.59909914
-4.67933967,5.94457827,0.90394817,0.00000000,0.06438420,2.41989071,0.93854736,1.70741236
-4.67333667,6.30946777,0.95515803,0.00000000,0.06728689,2.57347497,1.00371065,1.81415553
-4.66733367,6.67001536,1.00444245,0.00000000,0.07010397,2.72732585,1.06850938,1.91823299
-4.66133067,7.02366765,1.05127707,0.00000000,0.07283863,2.88068881,1.13231839,2.01853523
-4.65532766,7.36784388,1.09515513,0.00000000,0.07549749,3.03276649,1.19448234,2.11395975
-4.64932466,7.69994831,1.13559758,0.00000000,0.07808992,3.18270775,1.25432540,2.20343288
-4.64332166,8.01738239,1.17216280,0.00000000,0.08062714,3.32959674,1.31116251,2.28593190
-4.63731866,8.31755819,1.20445594,0.00000000,0.08312120,3.47244340,1.36431187,2.36050692
-4.63131566,8.59791421,1.23213742,0.00000000,0.08558391,3.61017687,1.41310864,2.42630179
-4.62531266,8.85593491,1.25493044,0.00000000,0.08802577,3.74164321,1.45691928,2.48257350
-4.61930965,9.08917491,1.27262707,0.00000000,0.09045492,3.86560870,1.49515640,2.52870926
-4.61330665,9.29528865,1.28509302,0.00000000,0.09287620,3.98076967,1.52729336,2.56424072
-4.60730365,9.47206559,1.29227045,0.00000000,0.09529046,4.08576949,1.55287835,2.58885480
-4.60130065,9.61747067,1.29417909,0.00000000,0.09769397,4.17922289,1.57154716,2.60240056
-4.59529765,9.72968926,1.29091527,0.00000000,0.10007818,4.25974723,1.58303435,2.60489191
-4.58929465,9.80717496,1.28264894,0.00000000,0.10242969,4.32599984,1.58718199,2.59650591
-4.58329165,9.84869854,1.26961878,0.00000000,0.10473047,4.37672014,1.58394588,2.57757662
-4.57728864,9.85339564,1.25212540,0.00000000,0.10695841,4.41077473,1.57339858,2.54858469
-4.57128564,9.82081076,1.23052288,0.00000000,0.10908802,4.42720340,1.55572926,2.51014305
-4.56528264,9.75093502,1.20520901,0.00000000,0.11109135,4.42526364,1.53124015,2.46297912
-4.55927964,9.64423515,1.17661441,0.00000000,0.11293905,4.40447154,1.50033969,2.40791435
-4.55327664,9.50167173,1.14519110,0.00000000,0.11460152,4.36463653,1.46353267,2.34584168
-4.54727364,9.32470489,1.11140086,0.00000000,0.11605010,4.30588810,1.42140767,2.27770205
-4.54127064,9.11528643,1.07570389,0.00000000,0.11725824,4.22869284,1.37462228,2.20446059
-4.53526763,8.87583793,1.03854818,0.00000000,0.11820255,4.13386044,1.32388679,2.12708371
-4.52926463,8.60921502,1.00036004,0.00000000,0.11886388,4.02253816,1.26994692,2.04651774
-4.52326163,8.31865887,0.96153609,0.00000000,0.11922805,3.89619352,1.21356627,1.96367003
-4.51725863,8.00773636,0.92243713,0.00000000,0.11928663,3.75658582,1.15550929,1.87939319
-4.51125563,7.68027101,0.88338394,0.00000000,0.11903733,3.60572742,1.09652524,1.79447272
-4.50525263,7.34026708,0.84465511,0.00000000,0.11848431,3.44583624,1.03733373,1.70961868
-4.49924962,6.99182955,0.80648703,0.00000000,0.11763829,3.27928149,0.97861228,1.62546115
-4.49324662,6.63908261,0.76907565,0.00000000,0.11651630,3.10852445,0.92098624,1.54254956
-4.48724362,6.28608941,0.73258006,0.00000000,0.11514147,2.93605693,0.86502104,1.46135546
-4.48124062,5.93677539,0.69712732,0.00000000,0.11354240,2.76433929,0.81121706,1.38227838
-4.47523762,5.59485736,0.66281843,0.00000000,0.11175253,2.59574045,0.76000679,1.30565403
-4.46923462,5.26378010,0.62973471,0.00000000,0.10980924,2.43248182,0.71175417,1.23176423
-4.46323162,4.94666174,0.59794452,0.00000000,0.10775287,2.27658681,0.66675587,1.16084782
-4.45722861,4.64624888,0.56750961,0.00000000,0.10562564,2.12983746,0.62524407,1.09311175
-4.45122561,4.36488198,0.53849093,0.00000000,0.10347044,1.99373914,0.58739050,1.02874175
-4.44522261,4.10447123,0.51095346,0.00000000,0.10132965,1.86949420,0.55331125,0.96791186
-4.43921961,3.86648284,0.48496993,0.00000000,0.09924388,1.75798496,0.52307226,0.91079232
-4.43321661,3.65193551,0.46062320,0.00000000,0.09725085,1.65976610,0.49669497,0.85755561
-4.42721361,3.46140660,0.43800724,0.00000000,0.09538426,1.57506638,0.47416211,0.80838013
-4.42121061,3.29504757,0.41722681,0.00000000,0.09367285,1.50379929,0.45542348,0.76345172
-4.41520760,3.15260804,0.39839582,0.00000000,0.09213970,1.44558202,0.44040151,0.72296284
-4.40920460,3.03346786,0.38163462,0.00000000,0.09080164,1.39976209,0.42899679,0.68710977
-4.40320160,2.93667641,0.36706641,0.00000000,0.08966904,1.36545067,0.42109334,0.65608791
-4.39719860,2.86099833,0.35481295,0.00000000,0.08874585,1.34156157,0.41656389,0.63008574
-4.39119560,2.80496473,0.34498999,0.00000000,0.08802991,1.32685488,0.41527507,0.60927765
-4.38519260,2.76692878,0.33770242,0.00000000,0.08751365,1.31998386,0.41709254,0.59381614
-4.37918959,2.74512434,0.33303967,0.00000000,0.08718496,1.31954396,0.42188606,0.58382386
-4.37318659,2.73772621,0.33107136,0.00000000,0.08702837,1.32412229,0.42953449,0.57938578
-4.36718359,2.74291040,0.33184349,0.00000000,0.08702641,1.33234640,0.43993053,0.58054200
-4.36118059,2.75891253,0.33537536,0.00000000,0.08716102,1.34293057,0.45298516,0.58728145
-4.35517759,2.78408253,0.34165716,0.00000000,0.08741508,1.35471837,0.46863143,0.59953687
-4.34917459,2.81693385,0.35064856,0.00000000,0.08777379,1.36671996,0.48682762,0.61718119
-4.34317159,2.85618523,0.36227811,0.00000000,0.08822596,1.37814277,0.50755923,0.64002565
-4.33716858,2.90079351,0.37644367,0.00000000,0.08876505,1.38841456,0.53083995,0.66781979
-4.33116558,2.94997619,0.39301370,0.00000000,0.08938992,1.39719789,0.55671100,0.70025327
-4.32516258,3.00322253,0.41182947,0.00000000,0.09010519,1.40439531,0.58523910,0.73695977
-4.31915958,3.06029304,0.43270821,0.00000000,0.09092123,1.41014514,0.61651269,0.77752288
-4.31315658,3.12120701,0.45544693,0.00000000,0.09185373,1.41480776,0.65063650,0.82148380
-4.30715358,3.18621884,0.47982702,0.00000000,0.09292287,1.41894303,0.68772468,0.86835097
