energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,2.16555879,0.01451179,0.00000000,0.02356840,0.30357942,0.00499502,0.91645298,1.42448818,0.19497104
-4.63131566,2.06708374,0.01395301,0.00000000,0.02044186,0.28946546,0.00476941,0.87430289,1.36091718,0.18758582
-4.62531266,1.96294811,0.01334564,0.00000000,0.01762611,0.27434373,0.00453054,0.82986299,1.29229307,0.17962271
-4.61930965,1.85440496,0.01269709,0.00000000,0.01510915,0.25844505,0.00428047,0.78363803,1.21965857,0.17118025
-4.61330665,1.74273283,0.01201535,0.00000000,0.01287583,0.24200134,0.00402162,0.73614715,1.14407819,0.16236004
-4.60730365,1.62920558,0.01130877,0.00000000,0.01090861,0.22524008,0.00375666,0.68791149,1.06661158,0.15326439
-4.60130065,1.51506368,0.01058580,0.00000000,0.00918826,0.20837925,0.00348840,0.63944213,0.98828862,0.14399409
-4.59529765,1.40148809,0.00985484,0.00000000,0.00769449,0.19162284,0.00321970,0.59122894,0.91008661,0.13464641
-4.58929465,1.28957741,0.00912395,0.00000000,0.00640657,0.17515717,0.00295339,0.54373059,0.83291068,0.12531330
-4.58329165,1.18032882,0.00840076,0.00000000,0.00530381,0.15914791,0.00269212,0.49736603,0.75757756,0.11607998
-4.57728864,1.07462341,0.00769224,0.00000000,0.00436606,0.14373802,0.00243837,0.45250764,0.68480325,0.10702376
-4.57128564,0.97321584,0.00700464,0.00000000,0.00357400,0.12904650,0.00219432,0.40947627,0.61519469,0.09821317
-4.56528264,0.87672853,0.00634335,0.00000000,0.00290942,0.11516800,0.00196187,0.36853813,0.54924539,0.08970748
-4.55927964,0.78565003,0.00571289,0.00000000,0.00235546,0.10217307,0.00174252,0.32990346,0.48733480,0.08155640
-4.55327664,0.70033741,0.00511685,0.00000000,0.00189667,0.09010923,0.00153747,0.29372703,0.42973111,0.07380013
-4.54727364,0.62102197,0.00455791,0.00000000,0.00151909,0.07900246,0.00134752,0.26011006,0.37659713,0.06646960
-4.54127064,0.54781792,0.00403789,0.00000000,0.00121028,0.06885921,0.00117313,0.22910360,0.32799856,0.05958689
-4.53526763,0.48073329,0.00355775,0.00000000,0.00095925,0.05966871,0.00101446,0.20071283,0.28391419,0.05316585
-4.52926463,0.41968248,0.00311775,0.00000000,0.00075642,0.05140547,0.00087135,0.17490233,0.24424743,0.04721278
-4.52326163,0.36449982,0.00271745,0.00000000,0.00059347,0.04403191,0.00074340,0.15160170,0.20883858,0.04172725
-4.51725863,0.31495358,0.00235586,0.00000000,0.00046334,0.03750091,0.00063002,0.13071162,0.17747736,0.03670288
-4.51125563,0.27075987,0.00203149,0.00000000,0.00035999,0.03175834,0.00053042,0.11210979,0.14991518,0.03212827
-4.50525263,0.23159609,0.00174251,0.00000000,0.00027839,0.02674538,0.00044371,0.09565683,0.12587671,0.02798776
-4.49924962,0.19711344,0.00148678,0.00000000,0.00021430,0.02240063,0.00036892,0.08120180,0.10507069,0.02426234
-4.49324662,0.16694841,0.00126200,0.00000000,0.00016427,0.01866195,0.00030505,0.06858721,0.08719935,0.02093036
-4.48724362,0.14073291,0.00106572,0.00000000,0.00012544,0.01546808,0.00025109,0.05765355,0.07196677,0.01796834
-4.48124062,0.11810309,0.00089547,0.00000000,0.00009550,0.01275989,0.00020606,0.04824324,0.05908567,0.01535158
-4.47523762,0.09870673,0.00074881,0.00000000,0.00007261,0.01048150,0.00016905,0.04020388,0.04828302,0.01305483
-4.46923462,0.08220930,0.00062336,0.00000000,0.00005527,0.00858097,0.00013922,0.03339100,0.03930427,0.01105283
-4.46323162,0.06829878,0.00051684,0.00000000,0.00004233,0.00701093,0.00011583,0.02767018,0.03191644,0.00932079
-4.45722861,0.05668930,0.00042713,0.00000000,0.00003291,0.00572891,0.00009829,0.02291868,0.02591011,0.00783486
-4.45122561,0.04712377,0.00035228,0.00000000,0.00002634,0.00469753,0.00008610,0.01902656,0.02110058,0.00657247
-4.44522261,0.03937563,0.00029053,0.00000000,0.00002213,0.00388458,0.00007890,0.01589753,0.01732822,0.00551264
-4.43921961,0.03324991,0.00024028,0.00000000,0.00001999,0.00326289,0.00007651,0.01344928,0.01445824,0.00463628
-4.43321661,0.02858356,0.00020018,0.00000000,0.00001975,0.00281025,0.00007886,0.01161370,0.01237999,0.00392635
-4.42721361,0.02524531,0.00016903,0.00000000,0.00002139,0.00250920,0.00008604,0.01033673,0.01100590,0.00336803
-4.42121061,0.02313516,0.00014586,0.00000000,0.00002499,0.00234671,0.00009830,0.00957815,0.01027015,0.00294883
-4.41520760,0.02218331,0.00012988,0.00000000,0.00003081,0.00231395,0.00011604,0.00931105,0.01012719,0.00265864
-4.40920460,0.02234891,0.00012046,0.00000000,0.00003921,0.00240591,0.00013978,0.00952129,0.01055001,0.00248974
-4.40320160,0.02361833,0.00011716,0.00000000,0.00005068,0.00262107,0.00017019,0.01020668,0.01152840,0.00243678
-4.39719860,0.02600313,0.00011968,0.00000000,0.00006591,0.00296103,0.00020806,0.01137613,0.01306705,0.00249662
-4.39119560,0.02953764,0.00012787,0.00000000,0.00008572,0.00343004,0.00025430,0.01304851,0.01518347,0.00266828
-4.38519260,0.03427608,0.00014171,0.00000000,0.00011112,0.00403459,0.00030990,0.01525146,0.01790583,0.00295270
-4.37918959,0.04028926,0.00016127,0.00000000,0.00014333,0.00478291,0.00037591,0.01801984,0.02127065,0.00335252
-4.37318659,0.04766076,0.00018672,0.00000000,0.00018376,0.00568438,0.00045343,0.02139413,0.02532021,0.00387177
-4.36718359,0.05648270,0.00021830,0.00000000,0.00023407,0.00674898,0.00054355,0.02541847,0.03009989,0.00451555
-4.36118059,0.06685089,0.00025630,0.00000000,0.00029611,0.00798667,0.00064733,0.03013859,0.03565526,0.00528966
-4.35517759,0.07885968,0.00030100,0.00000000,0.00037201,0.00940662,0.00076575,0.03559948,0.04202902,0.00620015
-4.34917459,0.09259636,0.00035273,0.00000000,0.00046409,0.01101662,0.00089968,0.04184292,0.04925783,0.00725288
-4.34317159,0.10813539,0.00041177,0.00000000,0.00057488,0.01282227,0.00104979,0.04890485,0.05736910,0.00845304
-4.33716858,0.12553252,0.00047834,0.00000000,0.00070710,0.01482630,0.00121656,0.05681279,0.06637788,0.00980468
-4.33116558,0.14481908,0.00055261,0.00000000,0.00086359,0.01702791,0.00140021,0.06558323,0.07628383,0.01131020
-4.32516258,0.16599656,0.00063463,0.00000000,0.00104728,0.01942213,0.00160066,0.07521920,0.08706861,0.01296997
-4.31915958,0.18903198,0.00072435,0.00000000,0.00126111,0.02199936,0.00181751,0.08570814,0.09869364,0.01478184
-4.31315658,0.21385401,0.00082158,0.00000000,0.00150796,0.02474496,0.00205005,0.09702011,0.11109850,0.01674089
-4.30715358,0.24035041,0.00092598,0.00000000,0.00179052,0.02763905,0.00229720,0.10910658,0.12420014,0.01883914
-4.30115058,0.26836683,0.00103707,0.00000000,0.00211122,0.03065657,0.00255759,0.12189987,0.13789286,0.02106544
-4.29514757,0.29770734,0.00115420,0.00000000,0.00247212,0.03376740,0.00282957,0.13531321,0.15204944,0.02340549
-4.28914457,0.32813673,0.00127657,0.00000000,0.00287476,0.03693693,0.00311125,0.14924181,0.16652314,0.02584192
-4.28314157,0.35938477,0.00140326,0.00000000,0.00332008,0.04012666,0.00340059,0.16356460,0.18115095,0.02835466
-4.27713857,0.39115232,0.00153320,0.00000000,0.00380829,0.04329521,0.00369548,0.17814695,0.19575771,0.03092131
-4.27113557,0.42311928,0.00166527,0.00000000,0.00433882,0.04639943,0.00399384,0.19284413,0.21016129,0.03351774
-4.26513257,0.45495413,0.00179828,0.00000000,0.00491021,0.04939571,0.00429376,0.20750555,0.22417845,0.03611882
-4.25912956,0.48632465,0.00193100,0.00000000,0.00552010,0.05224148,0.00459356,0.22197956,0.23763131,0.03869920
-4.25312656,0.51690966,0.00206227,0.00000000,0.00616521,0.05489669,0.00489196,0.23611863,0.25035407,0.04123421
-4.24712356,0.54641092,0.00219098,0.00000000,0.00684140,0.05732538,0.00518816,0.24978479,0.26219976,0.04370075
-4.24112056,0.57456501,0.00231613,0.00000000,0.00754367,0.05949712,0.00548191,0.26285491,0.27304661,0.04607825
-4.23511756,0.60115433,0.00243690,0.00000000,0.00826636,0.06138839,0.00577362,0.27522577,0.28280377,0.04834946
-4.22911456,0.62601678,0.00255266,0.00000000,0.00900324,0.06298364,0.00606436,0.28681844,0.29141606,0.05050129
-4.22311156,0.64905349,0.00266303,0.00000000,0.00974771,0.06427620,0.00635586,0.29758190,0.29886740,0.05252536
-4.21710855,0.67023419,0.00276788,0.00000000,0.01049299,0.06526881,0.00665050,0.30749558,0.30518277,0.05441847
-4.21110555,0.68959975,0.00286736,0.00000000,0.01123238,0.06597378,0.00695121,0.31657064,0.31042852,0.05618281
-4.20510255,0.70726167,0.00296188,0.00000000,0.01195945,0.06641282,0.00726134,0.32484992,0.31471090,0.05782597
-4.19909955,0.72339839,0.00305214,0.00000000,0.01266829,0.06661642,0.00758452,0.33240649,0.31817283,0.05936066
-4.19309655,0.73824850,0.00313906,0.00000000,0.01335369,0.06662297,0.00792447,0.33934068,0.32098912,0.06080421
-4.18709355,0.75210100,0.00322378,0.00000000,0.01401131,0.06647746,0.00828478,0.34577596,0.32336007,0.06217785
-4.18109055,0.76528297,0.00330760,0.00000000,0.01463782,0.06622999,0.00866867,0.35185349,0.32550401,0.06350570
-4.17508754,0.77814521,0.00339191,0.00000000,0.01523095,0.06593397,0.00907880,0.35772583,0.32764889,0.06481373
-4.16908454,0.79104647,0.00347817,0.00000000,0.01578951,0.06564431,0.00951699,0.36354992,0.33002343,0.06612845
-4.16308154,0.80433689,0.00356779,0.00000000,0.01631329,0.06541551,0.00998403,0.36947974,0.33284810,0.06747565
-4.15707854,0.81834155,0.00366207,0.00000000,0.01680303,0.06529974,0.01047954,0.37565896,0.33632651,0.06887906
-4.15107554,0.83334480,0.00376218,0.00000000,0.01726015,0.06534516,0.01100182,0.38221391,0.34063742,0.07035905
-4.14507254,0.84957617,0.00386904,0.00000000,0.01768656,0.06559430,0.01154777,0.38924729,0.34592792,0.07193156
-4.13906953,0.86719852,0.00398329,0.00000000,0.01808443,0.06608276,0.01211288,0.39683276,0.35230787,0.07360704
-4.13306653,0.88629899,0.00410526,0.00000000,0.01845586,0.06683822,0.01269131,0.40501092,0.35984596,0.07538977
-4.12706353,0.90688322,0.00423491,0.00000000,0.01880264,0.06787975,0.01327594,0.41378658,0.36856753,0.07727730
-4.12106053,0.92887301,0.00437185,0.00000000,0.01912595,0.06921747,0.01385860,0.42312777,0.37845413,0.07926025
-4.11505753,0.95210772,0.00451532,0.00000000,0.01942617,0.07085255,0.01443027,0.43296627,0.38944481,0.08132243
-4.10905453,0.97634906,0.00466422,0.00000000,0.01970267,0.07277755,0.01498135,0.44319974,0.40143907,0.08344119
-4.10305153,1.00128924,0.00481714,0.00000000,0.01995371,0.07497701,0.01550198,0.45369534,0.41430121,0.08558807
-4.09704852,1.02656195,0.00497241,0.00000000,0.02017641,0.07742832,0.01598235,0.46429469,0.42786584,0.08772973
-4.09104552,1.05175565,0.00512814,0.00000000,0.02036677,0.08010276,0.01641303,0.47481974,0.44194433,0.08982906
-4.08504252,1.07642853,0.00528233,0.00000000,0.02051981,0.08296667,0.01678531,0.48507955,0.45633165,0.09184645
-4.07903952,1.10012438,0.00543290,0.00000000,0.02062977,0.08598264,0.01709146,0.49487732,0.47081353,0.09374116
-4.07303652,1.12238861,0.00557776,0.00000000,0.02069035,0.08911082,0.01732500,0.50401757,0.48517342,0.09547273
-4.06703352,1.14278381,0.00571493,0.00000000,0.02069501,0.09231002,0.01748091,0.51231305,0.49919905,0.09700234
-4.06103052,1.16090393,0.00584254,0.00000000,0.02063734,0.09553886,0.01755578,0.51959104,0.51268817,0.09829412
-4.05502751,1.17638674,0.00595892,0.00000000,0.02051143,0.09875669,0.01754788,0.52569873,0.52545355,0.09931630
-4.04902451,1.18892380,0.00606264,0.00000000,0.02031214,0.10192435,0.01745720,0.53050766,0.53732673,0.10004213
-4.04302151,1.19826798,0.00615252,0.00000000,0.02003550,0.10500483,0.01728539,0.53391681,0.54816082,0.10045065
-4.03701851,1.20423790,0.00622765,0.00000000,0.01967896,0.10796369,0.01703567,0.53585443,0.55783205,0.10052719
-4.03101551,1.20671974,0.00628738,0.00000000,0.01924159,0.11076930,0.01671266,0.53627856,0.56624034,0.10026354
-4.02501251,1.20566614,0.00633134,0.00000000,0.01872422,0.11339303,0.01632223,0.53517637,0.57330887,0.09965798
-4.01900950,1.20109285,0.00635936,0.00000000,0.01812952,0.11580930,0.01587119,0.53256231,0.57898303,0.09871499
-4.01300650,1.19307325,0.00637147,0.00000000,0.01746198,0.11799550,0.01536711,0.52847548,0.58322871,0.09744482
-4.00700350,1.18173143,0.00636785,0.00000000,0.01672780,0.11993203,0.01481803,0.52297627,0.58603042,0.09586277
-4.00100050,1.16723429,0.00634878,0.00000000,0.01593471,0.12160226,0.01423222,0.51614269,0.58738936,0.09398849
-3.99499750,1.14978328,0.00631462,0.00000000,0.01509174,0.12299259,0.01361792,0.50806645,0.58732160,0.09184510
-3.98899450,1.12960630,0.00626574,0.00000000,0.01420896,0.12409262,0.01298314,0.49884933,0.58585678,0.08945830
-3.98299150,1.10695027,0.00620254,0.00000000,0.01329711,0.12489541,0.01233545,0.48859977,0.58303719,0.08685550
-3.97698849,1.08207470,0.00612537,0.00000000,0.01236731,0.12539789,0.01168186,0.47743006,0.57891760,0.08406497
-3.97098549,1.05524661,0.00603460,0.00000000,0.01143071,0.12560133,0.01102869,0.46545417,0.57356558,0.08111518
-3.96498249,1.02673691,0.00593054,0.00000000,0.01049816,0.12551193,0.01038146,0.45278627,0.56706248,0.07803410
-3.95897949,0.99681818,0.00581352,0.00000000,0.00957992,0.12514142,0.00974493,0.43953998,0.55950473,0.07484880
-3.95297649,0.96576380,0.00568388,0.00000000,0.00868541,0.12450767,0.00912301,0.42582816,0.55100541,0.07158502
-3.94697349,0.93384808,0.00554203,0.00000000,0.00782298,0.12363520,0.00851885,0.41176335,0.54169581,0.06826700
-3.94097049,0.90134707,0.00538843,0.00000000,0.00699980,0.12255552,0.00793489,0.39745835,0.53172660,0.06491739
-3.93496748,0.86853974,0.00522369,0.00000000,0.00622173,0.12130724,0.00737289,0.38302709,0.52126847,0.06155720
-3.92896448,0.83570880,0.00504856,0.00000000,0.00549328,0.11993594,0.00683405,0.36858532,0.51051183,0.05820592
-3.92296148,0.80314113,0.00486395,0.00000000,0.00481762,0.11849363,0.00631910,0.35425102,0.49966543,0.05488166
-3.91695848,0.77112706,0.00467099,0.00000000,0.00419664,0.11703782,0.00582837,0.34014441,0.48895366,0.05160122
-3.91095548,0.73995844,0.00447098,0.00000000,0.00363100,0.11563030,0.00536190,0.32638732,0.47861241,0.04838030
-3.90495248,0.70992532,0.00426542,0.00000000,0.00312031,0.11433535,0.00491951,0.31310185,0.46888358,0.04523358
-3.89894947,0.68131100,0.00405599,0.00000000,0.00266322,0.11321776,0.00450088,0.30040835,0.46000826,0.04217479
-3.89294647,0.65438582,0.00384449,0.00000000,0.00225760,0.11234047,0.00410559,0.28842278,0.45221872,0.03921672
-3.88694347,0.62939965,0.00363283,0.00000000,0.00190069,0.11176201,0.00373318,0.27725342,0.44572972,0.03637120
-3.88094047,0.60657362,0.00342295,0.00000000,0.00158927,0.11153386,0.00338314,0.26699722,0.44072926,0.03364898
-3.87493747,0.58609149,0.00321680,0.00000000,0.00131978,0.11169786,0.00305500,0.25773594,0.43736946,0.03105961
-3.86893447,0.56809115,0.00301623,0.00000000,0.00108849,0.11228373,0.00274826,0.24953238,0.43575784,0.02861127
-3.86293147,0.55265682,0.00282298,0.00000000,0.00089161,0.11330693,0.00246245,0.24242677,0.43594978,0.02631058
-3.85692846,0.53981257,0.00263860,0.00000000,0.00072537,0.11476699,0.00219708,0.23643386,0.43794232,0.02416245
-3.85092546,0.52951763,0.00246440,0.00000000,0.00058616,0.11664627,0.00195163,0.23154066,0.44167001,0.02216990
-3.84492246,0.52166385,0.00230142,0.00000000,0.00047053,0.11890954,0.00172558,0.22770520,0.44700306,0.02033396
-3.83891946,0.51607581,0.00215040,0.00000000,0.00037532,0.12150409,0.00151836,0.22485644,0.45374801,0.01865363
-3.83291646,0.51251362,0.00201176,0.00000000,0.00029762,0.12436071,0.00132933,0.22289529,0.46165110,0.01712586
-3.82691346,0.51067847,0.00188561,0.00000000,0.00023482,0.12739540,0.00115782,0.22169696,0.47040428,0.01574564
-3.82091046,0.51022091,0.00177175,0.00000000,0.00018464,0.13051165,0.00100307,0.22111443,0.47965383,0.01450615
-3.81490745,0.51075146,0.00166970,0.00000000,0.00014513,0.13360352,0.00086427,0.22098295,0.48901108,0.01339898
-3.80890445,0.51185328,0.00157874,0.00000000,0.00011461,0.13655904,0.00074057,0.22112552,0.49806504,0.01241436
-3.80290145,0.51309627,0.00149791,0.00000000,0.00009176,0.13926407,0.00063106,0.22135896,0.50639628,0.01154155
-3.79689845,0.51405208,0.00142615,0.00000000,0.00007554,0.14160629,0.00053479,0.22150042,0.51359148,0.01076913
-3.79089545,0.51430931,0.00136226,0.00000000,0.00006521,0.14347925,0.00045081,0.22137398,0.51925809,0.01008540
-3.78489245,0.51348836,0.00130501,0.00000000,0.00006035,0.14478616,0.00037815,0.22081713,0.52303830,0.00947877
-3.77888944,0.51125516,0.00125318,0.00000000,0.00006083,0.14544343,0.00031589,0.21968682,0.52462182,0.00893811
-3.77288644,0.50733328,0.00120562,0.00000000,0.00006684,0.14538361,0.00026311,0.21786475,0.52375687,0.00845308
-3.76688344,0.50151397,0.00116128,0.00000000,0.00007893,0.14455779,0.00021897,0.21526186,0.52025886,0.00801449
-3.76088044,0.49366371,0.00111927,0.00000000,0.00009802,0.14293720,0.00018270,0.21182175,0.51401642,0.00761451
-3.75487744,0.48372911,0.00107889,0.00000000,0.00012542,0.14051401,0.00015362,0.20752297,0.50499464,0.00724693
-3.74887444,0.47173896,0.00103965,0.00000000,0.00016292,0.13730140,0.00013115,0.20238006,0.49323531,0.00690730
-3.74287144,0.45780369,0.00100132,0.00000000,0.00021281,0.13333269,0.00011482,0.19644357,0.47885434,0.00659309
-3.73686843,0.44211215,0.00096388,0.00000000,0.00027796,0.12865990,0.00010432,0.18979887,0.46203651,0.00630369
-3.73086543,0.42492619,0.00092760,0.00000000,0.00036190,0.12335152,0.00009944,0.18256406,0.44302792,0.00604053
-3.72486243,0.40657342,0.00089298,0.00000000,0.00046884,0.11748987,0.00010015,0.17488709,0.42212650,0.00580696
-3.71885943,0.38743834,0.00086076,0.00000000,0.00060378,0.11116797,0.00010655,0.16694215,0.39967118,0.00560827
-3.71285643,0.36795258,0.00083193,0.00000000,0.00077255,0.10448627,0.00011890,0.15892573,0.37603011,0.00545157
-3.70685343,0.34858442,0.00080767,0.00000000,0.00098187,0.09754924,0.00013763,0.15105226,0.35158868,0.00534570
-3.70085043,0.32982814,0.00078937,0.00000000,0.00123932,0.09046210,0.00016329,0.14354973,0.32673763,0.00530104
-3.69484742,0.31219343,0.00077860,0.00000000,0.00155341,0.08332762,0.00019662,0.13665517,0.30186189,0.00532938
-3.68884442,0.29619510,0.00077704,0.00000000,0.00193349,0.07624342,0.00023845,0.13061030,0.27733045,0.00544374
-3.68284142,0.28234335,0.00078651,0.00000000,0.00238970,0.06929951,0.00028976,0.12565722,0.25348766,0.00565807
-3.67683842,0.27113444,0.00080889,0.00000000,0.00293280,0.06257643,0.00035160,0.12203426,0.23064599,0.00598705
-3.67083542,0.26304199,0.00084612,0.00000000,0.00357403,0.05614381,0.00042512,0.11997191,0.20908059,0.00644573
-3.66483242,0.25850867,0.00090012,0.00000000,0.00432484,0.05005948,0.00051148,0.11968876,0.18902552,0.00704922
-3.65882941,0.25793820,0.00097276,0.00000000,0.00519657,0.04436910,0.00061185,0.12138745,0.17067153,0.00781226
-3.65282641,0.26168753,0.00106583,0.00000000,0.00620012,0.03910616,0.00072735,0.12525056,0.15416543,0.00874877
-3.64682341,0.27005913,0.00118094,0.00000000,0.00734548,0.03429246,0.00085899,0.13143633,0.13961067,0.00987136
-3.64082041,0.28329326,0.00131950,0.00000000,0.00864131,0.02993889,0.00100764,0.14007428,0.12706899,0.01119079
-3.63481741,0.30156024,0.00148263,0.00000000,0.01009437,0.02604645,0.00117394,0.15126072,0.11656292,0.01271540
-3.62881441,0.32495299,0.00167109,0.00000000,0.01170908,0.02260745,0.00135826,0.16505426,0.10807884,0.01445052
-3.62281141,0.35347974,0.00188525,0.00000000,0.01348694,0.01960684,0.00156067,0.18147138,0.10157040,0.01639791
-3.61680840,0.38705759,0.00212501,0.00000000,0.01542605,0.01702354,0.00178081,0.20048246,0.09696219,0.01855522
-3.61080540,0.42550708,0.00238973,0.00000000,0.01752072,0.01483176,0.00201796,0.22200824,0.09415342,0.02091554
-3.60480240,0.46854845,0.00267821,0.00000000,0.01976112,0.01300229,0.00227089,0.24591729,0.09302156,0.02346698
-3.59879940,0.51579997,0.00298867,0.00000000,0.02213306,0.01150360,0.00253793,0.27202457,0.09342592,0.02619250
-3.59279640,0.56677915,0.00331869,0.00000000,0.02461791,0.01030290,0.00281697,0.30009159,0.09521113,0.02906979
-3.58679340,0.62090705,0.00366531,0.00000000,0.02719271,0.00936706,0.00310541,0.32982830,0.09821056,0.03207141
-3.58079040,0.67751638,0.00402498,0.00000000,0.02983047,0.00866328,0.00340028,0.36089711,0.10224961,0.03516513
-3.57478739,0.73586351,0.00439368,0.00000000,0.03250064,0.00815979,0.00369829,0.39291906,0.10714914,0.03831447
