energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.05702851,1.87443429,1.41947550,0.33630092,0.02117682,0.72359998,0.09911085,0.33391517,0.54725396,0.00244204
0.06303152,1.83859903,1.41660339,0.32815924,0.01985383,0.70008574,0.09850141,0.33472046,0.54894345,0.00241730
0.06903452,1.80305184,1.41002435,0.31990039,0.01897477,0.67648792,0.09781515,0.33600593,0.55121111,0.00238839
0.07503752,1.76726804,1.39898323,0.31139933,0.01850317,0.65266976,0.09702961,0.33769987,0.55393655,0.00235454
0.08104052,1.73078274,1.38288471,0.30255104,0.01840126,0.62851520,0.09612536,0.33972419,0.55699898,0.00231512
0.08704352,1.69320671,1.36131088,0.29327429,0.01863024,0.60393630,0.09508672,0.34199569,0.56027779,0.00226967
0.09304652,1.65423738,1.33403140,0.28351417,0.01915054,0.57887876,0.09390215,0.34442691,0.56365239,0.00221795
0.09904952,1.61366487,1.30100582,0.27324325,0.01992196,0.55332571,0.09256445,0.34692677,0.56700134,0.00215991
0.10505253,1.57137317,1.26237856,0.26246167,0.02090377,0.52729930,0.09107066,0.34940097,0.57020117,0.00209571
0.11105553,1.52733676,1.21846696,0.25119588,0.02205487,0.50086041,0.08942177,0.35175233,0.57312490,0.00202568
0.11705853,1.48161353,1.16974342,0.23949650,0.02333393,0.47410648,0.08762221,0.35388112,0.57564084,0.00195035
0.12306153,1.43433454,1.11681264,0.22743520,0.02469961,0.44716770,0.08567925,0.35568555,0.57761173,0.00187040
0.12906453,1.38569181,1.06038540,0.21510100,0.02611089,0.42020198,0.08360231,0.35706258,0.57889458,0.00178663
0.13506753,1.33592496,1.00125009,0.20259611,0.02752739,0.39338887,0.08140223,0.35790910,0.57934142,0.00169996
0.14107054,1.28530777,0.94024359,0.19003156,0.02890989,0.36692299,0.07909061,0.35812353,0.57880106,0.00161136
0.14707354,1.23413545,0.87822269,0.17752288,0.03022086,0.34100728,0.07667924,0.35760796,0.57712201,0.00152186
0.15307654,1.18271337,0.81603731,0.16518599,0.03142509,0.31584641,0.07417962,0.35627071,0.57415630,0.00143250
0.15907954,1.13134780,0.75450649,0.15313351,0.03249029,0.29164069,0.07160269,0.35402923,0.56976434,0.00134429
0.16508254,1.08033886,0.69439789,0.14147154,0.03338774,0.26858074,0.06895859,0.35081329,0.56382030,0.00125821
0.17108554,1.02997589,0.63641135,0.13029710,0.03409292,0.24684302,0.06625674,0.34656820,0.55621792,0.00117519
0.17708854,0.98053488,0.58116666,0.11969620,0.03458604,0.22658638,0.06350591,0.34125791,0.54687624,0.00109609
0.18309155,0.93227787,0.52919559,0.10974254,0.03485246,0.20794962,0.06071444,0.33486776,0.53574497,0.00102167
0.18909455,0.88545362,0.48093785,0.10049688,0.03488302,0.19104995,0.05789056,0.32740666,0.52280903,0.00095263
0.19509755,0.84029915,0.43674063,0.09200686,0.03467419,0.17598226,0.05504267,0.31890849,0.50809199,0.00088955
0.20110055,0.79704139,0.39686105,0.08430729,0.03422805,0.16281910,0.05217967,0.30943267,0.49165805,0.00083292
0.20710355,0.75589852,0.36147091,0.07742082,0.03355214,0.15161106,0.04931120,0.29906358,0.47361248,0.00078316
0.21310655,0.71708037,0.33066315,0.07135877,0.03265906,0.14238743,0.04644783,0.28790904,0.45410028,0.00074057
0.21910955,0.68078764,0.30445914,0.06612209,0.03156598,0.13515701,0.04360113,0.27609769,0.43330317,0.00070538
0.22511256,0.64720963,0.28281649,0.06170238,0.03029400,0.12990883,0.04078366,0.26377534,0.41143498,0.00067770
0.23111556,0.61652041,0.26563660,0.05808276,0.02886736,0.12661269,0.03800878,0.25110060,0.38873569,0.00065758
0.23711856,0.58887371,0.25277187,0.05523878,0.02731267,0.12521954,0.03529046,0.23823985,0.36546439,0.00064498
0.24312156,0.56439661,0.24403208,0.05313904,0.02565796,0.12566163,0.03264291,0.22536173,0.34189146,0.00063973
0.24912456,0.54318262,0.23919005,0.05174583,0.02393186,0.12785250,0.03008021,0.21263165,0.31829054,0.00064161
0.25512756,0.52528457,0.23798643,0.05101552,0.02216273,0.13168684,0.02761584,0.20020629,0.29493046,0.00065028
0.26113057,0.51070792,0.24013394,0.05089893,0.02037791,0.13704052,0.02526229,0.18822859,0.27206764,0.00066529
0.26713357,0.49940509,0.24532105,0.05134168,0.01860298,0.14377067,0.02303061,0.17682328,0.24993940,0.00068612
0.27313657,0.49127125,0.25321556,0.05228453,0.01686126,0.15171628,0.02093005,0.16609333,0.22875817,0.00071212
0.27913957,0.48614225,0.26346820,0.05366383,0.01517330,0.16069921,0.01896777,0.15611730,0.20870712,0.00074255
0.28514257,0.48379484,0.27571657,0.05541200,0.01355660,0.17052582,0.01714862,0.14694781,0.18993716,0.00077659
0.29114557,0.48394946,0.28958955,0.05745834,0.01202545,0.18098941,0.01547503,0.13861103,0.17256535,0.00081333
0.29714857,0.48627570,0.30471237,0.05972986,0.01059082,0.19187332,0.01394700,0.13110740,0.15667477,0.00085180
0.30315158,0.49040025,0.32071236,0.06215239,0.00926052,0.20295480,0.01256218,0.12441323,0.14231565,0.00089098
0.30915458,0.49591710,0.33722528,0.06465187,0.00803929,0.21400958,0.01131604,0.11848323,0.12950755,0.00092983
0.31515758,0.50239948,0.35390203,0.06715575,0.00692907,0.22481681,0.01020212,0.11325380,0.11824256,0.00096729
0.32116058,0.50941311,0.37041567,0.06959451,0.00592935,0.23516449,0.00921233,0.10864685,0.10848897,0.00100234
0.32716358,0.51653001,0.38646817,0.07190320,0.00503749,0.24485488,0.00833731,0.10457392,0.10019542,0.00103400
0.33316658,0.52334226,0.40179677,0.07402297,0.00424908,0.25370971,0.00756679,0.10094049,0.09329512,0.00106139
0.33916958,0.52947489,0.41617933,0.07590240,0.00355835,0.26157503,0.00688996,0.09765016,0.08770990,0.00108369
0.34517259,0.53459748,0.42943853,0.07749872,0.00295853,0.26832525,0.00629584,0.09460864,0.08335401,0.00110024
0.35117559,0.53843351,0.44144442,0.07877873,0.00244218,0.27386625,0.00577358,0.09172727,0.08013735,0.00111052
0.35717859,0.54076741,0.45211506,0.07971937,0.00200149,0.27813730,0.00531280,0.08892603,0.07796812,0.00111416
0.36318159,0.54144866,0.46141533,0.08030795,0.00162857,0.28111178,0.00490379,0.08613590,0.07675481,0.00111097
0.36918459,0.54039293,0.46935353,0.08054195,0.00131564,0.28279642,0.00453771,0.08330056,0.07640745,0.00110091
0.37518759,0.53758024,0.47597619,0.08042850,0.00105526,0.28322926,0.00420673,0.08037734,0.07683832,0.00108414
0.38119060,0.53305031,0.48136108,0.07998346,0.00084039,0.28247637,0.00390410,0.07733751,0.07796197,0.00106096
0.38719360,0.52689546,0.48560895,0.07923012,0.00066455,0.28062745,0.00362417,0.07416596,0.07969488,0.00103182
0.39319660,0.51925153,0.48883430,0.07819776,0.00052185,0.27779058,0.00336241,0.07086028,0.08195473,0.00099731
0.39919960,0.51028735,0.49115578,0.07691998,0.00040704,0.27408645,0.00311531,0.06742941,0.08465962,0.00095811
0.40520260,0.50019353,0.49268681,0.07543289,0.00031547,0.26964227,0.00288031,0.06389198,0.08772711,0.00091499
0.41120560,0.48917108,0.49352689,0.07377344,0.00024313,0.26458581,0.00265570,0.06027437,0.09107358,0.00086879
0.41720860,0.47742072,0.49375422,0.07197771,0.00018658,0.25903982,0.00244053,0.05660873,0.09461373,0.00082038
0.42321161,0.46513322,0.49342006,0.07007949,0.00014292,0.25311713,0.00223442,0.05293097,0.09826051,0.00077061
0.42921461,0.45248157,0.49254512,0.06810905,0.00010976,0.24691666,0.00203749,0.04927895,0.10192553,0.00072038
0.43521761,0.43961509,0.49111832,0.06609223,0.00008518,0.24052061,0.00185025,0.04569079,0.10551988,0.00067050
0.44122061,0.42665597,0.48909793,0.06404990,0.00006765,0.23399275,0.00167348,0.04220352,0.10895554,0.00062180
0.44722361,0.41369814,0.48641498,0.06199772,0.00005602,0.22737803,0.00150815,0.03885205,0.11214720,0.00057504
0.45322661,0.40080853,0.48297883,0.05994630,0.00004947,0.22070338,0.00135539,0.03566849,0.11501444,0.00053094
0.45922961,0.38803051,0.47868446,0.05790161,0.00004750,0.21397955,0.00121642,0.03268186,0.11748433,0.00049018
0.46523262,0.37538921,0.47342107,0.05586566,0.00004990,0.20720387,0.00109256,0.02991808,0.11949400,0.00045344
0.47123562,0.36289823,0.46708145,0.05383747,0.00005670,0.20036366,0.00098521,0.02740038,0.12099348,0.00042138
0.47723862,0.35056741,0.45957159,0.05181403,0.00006823,0.19344010,0.00089590,0.02514993,0.12194825,0.00039466
0.48324162,0.33841103,0.45081987,0.04979144,0.00008505,0.18641223,0.00082632,0.02318671,0.12234162,0.00037401
0.48924462,0.32645602,0.44078545,0.04776600,0.00010801,0.17926082,0.00077834,0.02153052,0.12217679,0.00036020
0.49524762,0.31474966,0.42946519,0.04573520,0.00013823,0.17197200,0.00075415,0.02020216,0.12147831,0.00035411
0.50125063,0.30336634,0.41689892,0.04369861,0.00017711,0.16454029,0.00075625,0.01922451,0.12029306,0.00035675
0.50725363,0.29241297,0.40317272,0.04165857,0.00022635,0.15697094,0.00078756,0.01862369,0.11869055,0.00036927
0.51325663,0.28203293,0.38841994,0.03962072,0.00028798,0.14928161,0.00085146,0.01843002,0.11676255,0.00039300
0.51925963,0.27240809,0.37282027,0.03759424,0.00036434,0.14150312,0.00095188,0.01867881,0.11462203,0.00042944
0.52526263,0.26375904,0.35659654,0.03559193,0.00045812,0.13367948,0.00109328,0.01941093,0.11240140,0.00048031
0.53126563,0.25634336,0.34000977,0.03363000,0.00057234,0.12586715,0.00128071,0.02067307,0.11025019,0.00054754
0.53726863,0.25045197,0.32335264,0.03172779,0.00071038,0.11813369,0.00151980,0.02251761,0.10833203,0.00063322
0.54327164,0.24640371,0.30694169,0.02990719,0.00087590,0.11055588,0.00181668,0.02500211,0.10682122,0.00073964
0.54927464,0.24453834,0.29110862,0.02819204,0.00107291,0.10321753,0.00217797,0.02818846,0.10589881,0.00086919
0.55527764,0.24520800,0.27619115,0.02660743,0.00130565,0.09620699,0.00261060,0.03214145,0.10574829,0.00102438
0.56128064,0.24876753,0.26252374,0.02517889,0.00157860,0.08961472,0.00312172,0.03692705,0.10655113,0.00120771
0.56728364,0.25556389,0.25042851,0.02393164,0.00189638,0.08353086,0.00371847,0.04261018,0.10848203,0.00142164
0.57328664,0.26592480,0.24020673,0.02288990,0.00226373,0.07804297,0.00440779,0.04925217,0.11170419,0.00166849
0.57928964,0.28014715,0.23213096,0.02207609,0.00268540,0.07323417,0.00519614,0.05690789,0.11636455,0.00195030
0.58529265,0.29848537,0.22643834,0.02151033,0.00316604,0.06918144,0.00608923,0.06562268,0.12258920,0.00226879
0.59129565,0.32114016,0.22332474,0.02120988,0.00371019,0.06595447,0.00709170,0.07542916,0.13047908,0.00262517
0.59729865,0.34824790,0.22294031,0.02118871,0.00432210,0.06361471,0.00820684,0.08634411,0.14010600,0.00302009
0.60330165,0.37987127,0.22538610,0.02145725,0.00500573,0.06221489,0.00943628,0.09836545,0.15150919,0.00345348
0.60930465,0.41599135,0.23071204,0.02202216,0.00576459,0.06179878,0.01077970,0.11146967,0.16469255,0.00392450
0.61530765,0.45650160,0.23891612,0.02288629,0.00660171,0.06240120,0.01223458,0.12560966,0.17962257,0.00443139
0.62131066,0.50120416,0.24994470,0.02404867,0.00751957,0.06404819,0.01379602,0.14071328,0.19622727,0.00497151
0.62731366,0.54980866,0.26369406,0.02550466,0.00852005,0.06675729,0.01545659,0.15668268,0.21439607,0.00554120
0.63331666,0.60193396,0.28001296,0.02724609,0.00960437,0.07053782,0.01720628,0.17339459,0.23398083,0.00613586
0.63931966,0.65711271,0.29870620,0.02926158,0.01077309,0.07539115,0.01903256,0.19070160,0.25479807,0.00674995
0.64532266,0.71479905,0.31953906,0.03153678,0.01202602,0.08131079,0.02092045,0.20843451,0.27663231,0.00737709
0.65132566,0.77437909,0.34224257,0.03405472,0.01336226,0.08828244,0.02285281,0.22640565,0.29924073,0.00801013
0.65732866,0.83518421,0.36651932,0.03679617,0.01478014,0.09628372,0.02481063,0.24441330,0.32235877,0.00864137
0.66333167,0.89650647,0.39204988,0.03973997,0.01627716,0.10528383,0.02677344,0.26224682,0.34570677,0.00926268
0.66933467,0.95761596,0.41849956,0.04286334,0.01784994,0.11524299,0.02871985,0.27969255,0.36899740,0.00986574
0.67533767,1.01777926,0.44552523,0.04614218,0.01949417,0.12611170,0.03062803,0.29654010,0.39194354,0.01044227
0.68134067,1.07627829,0.47278230,0.04955131,0.02120447,0.13782994,0.03247641,0.31258882,0.41426646,0.01098426
0.68734367,1.13242901,0.49993144,0.05306471,0.02297431,0.15032637,0.03424420,0.32765422,0.43570388,0.01148423
0.69334667,1.18559889,0.52664490,0.05665562,0.02479584,0.16351759,0.03591207,0.34157388,0.45601763,0.01193546
0.69934967,1.23522273,0.55261251,0.06029670,0.02665974,0.17730747,0.03746272,0.35421278,0.47500058,0.01233217
0.70535268,1.28081592,0.57754688,0.06396005,0.02855513,0.19158696,0.03888138,0.36546762,0.49248250,0.01266976
0.71135568,1.32198484,0.60118801,0.06761737,0.03046935,0.20623408,0.04015625,0.37526992,0.50833456,0.01294490
0.71735868,1.35843386,0.62330711,0.07123996,0.03238791,0.22111458,0.04127887,0.38358784,0.52247228,0.01315565
0.72336168,1.38996884,0.64370961,0.07479882,0.03429445,0.23608305,0.04224429,0.39042655,0.53485686,0.01330152
0.72936468,1.41649703,0.66223754,0.07826487,0.03617069,0.25098481,0.04305116,0.39582706,0.54549456,0.01338341
0.73536768,1.43802369,0.67877105,0.08160913,0.03799659,0.26565842,0.04370169,0.39986371,0.55443447,0.01340362
0.74137069,1.45464563,0.69322948,0.08480307,0.03975047,0.27993896,0.04420147,0.40264035,0.56176452,0.01336568
0.74737369,1.46654226,0.70557185,0.08781910,0.04140941,0.29366194,0.04455911,0.40428534,0.56760604,0.01327424
0.75337669,1.47396465,0.71579702,0.09063113,0.04294953,0.30666780,0.04478589,0.40494581,0.57210712,0.01313482
0.75937969,1.47722344,0.72394351,0.09321529,0.04434664,0.31880699,0.04489518,0.40478129,0.57543495,0.01295363
0.76538269,1.47667611,0.73008915,0.09555077,0.04557675,0.32994519,0.04490190,0.40395709,0.57776780,0.01273734
0.77138569,1.47271442,0.73435063,0.09762070,0.04661680,0.33996875,0.04482191,0.40263779,0.57928674,0.01249277
0.77738869,1.46575252,0.73688286,0.09941315,0.04744541,0.34879002,0.04467141,0.40098114,0.58016768,0.01222673
0.78339170,1.45621637,0.73787828,0.10092210,0.04804364,0.35635215,0.04446633,0.39913257,0.58057403,0.01194571
0.78939470,1.44453477,0.73756600,0.10214838,0.04839575,0.36263344,0.04422181,0.39722076,0.58065046,0.01165575
0.79539770,1.43113223,0.73621061,0.10310048,0.04848985,0.36765066,0.04395180,0.39535417,0.58051791,0.01136222
0.80140070,1.41642392,0.73411070,0.10379522,0.04831859,0.37146135,0.04366864,0.39361898,0.58027021,0.01106973
0.80740370,1.40081248,0.73159685,0.10425825,0.04787961,0.37416479,0.04338290,0.39207825,0.57997242,0.01078201
0.81340670,1.38468666,0.72902897,0.10452417,0.04717585,0.37590152,0.04310326,0.39077235,0.57966088,0.01050190
0.81940970,1.36842143,0.72679290,0.10463645,0.04621582,0.37685141,0.04283655,0.38972073,0.57934511,0.01023134
0.82541271,1.35237921,0.72529602,0.10464697,0.04501347,0.37723012,0.04258790,0.38892461,0.57901128,0.00997142
0.83141571,1.33691180,0.72496202,0.10461519,0.04358808,0.37728422,0.04236096,0.38837063,0.57862701,0.00972248
0.83741871,1.32236251,0.72622450,0.10460703,0.04196387,0.37728487,0.04215828,0.38803509,0.57814741,0.00948420
0.84342171,1.30906814,0.72951958,0.10469340,0.04016944,0.37752037,0.04198166,0.38788855,0.57752174,0.00925578
0.84942471,1.29736025,0.73527756,0.10494841,0.03823712,0.37828786,0.04183260,0.38790051,0.57670043,0.00903604
0.85542771,1.28756546,0.74391365,0.10544743,0.03620219,0.37988435,0.04171262,0.38804380,0.57564200,0.00882364
0.86143072,1.28000450,0.75581803,0.10626490,0.03410205,0.38259748,0.04162369,0.38829854,0.57431943,0.00861718
0.86743372,1.27498973,0.77134544,0.10747213,0.03197532,0.38669628,0.04156849,0.38865532,0.57272554,0.00841540
0.87343672,1.27282115,0.79080451,0.10913496,0.02986103,0.39242235,0.04155057,0.38911746,0.57087713,0.00821724
0.87943972,1.27378089,0.81444729,0.11131166,0.02779771,0.39998169,0.04157440,0.38970212,0.56881735,0.00802202
0.88544272,1.27812633,0.84245917,0.11405082,0.02582273,0.40953746,0.04164538,0.39044034,0.56661641,0.00782942
0.89144572,1.28608201,0.87494965,0.11738954,0.02397153,0.42120407,0.04176955,0.39137579,0.56437025,0.00763961
0.89744872,1.29783088,0.91194430,0.12135193,0.02227715,0.43504251,0.04195338,0.39256244,0.56219729,0.00745318
0.90345173,1.31350502,0.95337826,0.12594792,0.02076971,0.45105744,0.04220327,0.39406121,0.56023339,0.00727115
0.90945473,1.33317660,0.99909165,0.13117240,0.01947610,0.46919572,0.04252513,0.39593573,0.55862528,0.00709495
0.91545773,1.35684926,1.04882706,0.13700494,0.01841972,0.48934668,0.04292379,0.39824761,0.55752264,0.00692628
0.92146073,1.38445079,1.10222952,0.14340974,0.01762035,0.51134402,0.04340253,0.40105126,0.55706945,0.00676706
0.92746373,1.41582723,1.15884893,0.15033615,0.01709400,0.53496917,0.04396251,0.40438879,0.55739501,0.00661933
0.93346673,1.45073915,1.21814513,0.15771951,0.01685293,0.55995600,0.04460237,0.40828516,0.55860508,0.00648512
0.93946973,1.48886024,1.27949562,0.16548240,0.01690560,0.58599682,0.04531788,0.41274392,0.56077380,0.00636636
0.94547274,1.52977872,1.34220567,0.17353622,0.01725665,0.61274925,0.04610175,0.41774389,0.56393682,0.00626478
0.95147574,1.57300151,1.40552083,0.18178302,0.01790691,0.63984391,0.04694358,0.42323690,0.56808617,0.00618185
0.95747874,1.61796143,1.46864144,0.19011755,0.01885334,0.66689261,0.04782997,0.42914691,0.57316718,0.00611867
0.96348174,1.66402723,1.53073877,0.19842950,0.02008899,0.69349682,0.04874481,0.43537053,0.57907780,0.00607599
0.96948474,1.71051626,1.59097246,0.20660575,0.02160292,0.71925617,0.04966973,0.44177900,0.58567047,0.00605415
0.97548774,1.75670953,1.64850869,0.21453274,0.02338011,0.74377681,0.05058465,0.44822173,0.59275652,0.00605312
0.98149075,1.80186866,1.70253872,0.22209874,0.02540139,0.76667946,0.05146850,0.45453100,0.60011307,0.00607249
0.98749375,1.84525422,1.75229707,0.22919602,0.02764340,0.78760687,0.05229998,0.46052796,0.60749216,0.00611157
0.99349675,1.88614496,1.79707914,0.23572295,0.03007857,0.80623071,0.05305835,0.46602942,0.61463164,0.00616945
0.99949975,1.92385715,1.83625747,0.24158586,0.03267519,0.82225773,0.05372427,0.47085527,0.62126750,0.00624504
1.00550275,1.95776362,1.86929649,0.24670073,0.03539760,0.83543502,0.05428053,0.47483610,0.62714688,0.00633724
1.01150575,1.98731159,1.89576522,0.25099468,0.03820646,0.84555458,0.05471277,0.47782074,0.63204135,0.00644495
1.01750875,2.01203906,1.91534762,0.25440717,0.04105921,0.85245683,0.05501003,0.47968321,0.63575953,0.00656724
1.02351176,2.03158883,1.92785048,0.25689105,0.04391061,0.85603338,0.05516520,0.48032899,0.63815867,0.00670341
1.02951476,2.04572014,1.93320856,0.25841327,0.04671349,0.85622886,0.05517533,0.47970002,0.63915436,0.00685306
1.03551776,2.05431709,1.93148687,0.25895544,0.04941964,0.85304190,0.05504172,0.47777839,0.63872797,0.00701616
1.04152076,2.05739400,1.92288029,0.25851410,0.05198080,0.84652531,0.05476990,0.47458848,0.63693140,0.00719312
1.04752376,2.05509719,1.90771023,0.25710084,0.05434972,0.83678536,0.05436943,0.47019740,0.63388867,0.00738480
1.05352676,2.04770330,1.88641877,0.25474207,0.05648141,0.82398036,0.05385354,0.46471377,0.62979443,0.00759251
1.05952976,2.03561400,1.85956011,0.25147872,0.05833426,0.80831831,0.05323867,0.45828481,0.62490906,0.00781800
1.06553277,2.01934730,1.82778975,0.24736562,0.05987123,0.79005388,0.05254385,0.45109197,0.61955085,0.00806343
1.07153577,1.99952544,1.79185140,0.24247063,0.06106094,0.76948449,0.05179008,0.44334514,0.61408515,0.00833130
1.07753877,1.97685974,1.75256194,0.23687362,0.06187862,0.74694570,0.05099960,0.43527580,0.60891121,0.00862433
1.08354177,1.95213261,1.71079462,0.23066519,0.06230690,0.72280572,0.05019511,0.42712928,0.60444693,0.00894539
1.08954477,1.92617703,1.66746080,0.22394509,0.06233636,0.69745925,0.04939904,0.41915650,0.60111239,0.00929735
1.09554777,1.89985397,1.62349047,0.21682051,0.06196588,0.67132056,0.04863282,0.41160539,0.59931257,0.00968291
1.10155078,1.87402831,1.57981193,0.20940409,0.06120266,0.64481588,0.04791614,0.40471241,0.59942001,0.01010446
1.10755378,1.84954351,1.53733080,0.20181174,0.06006200,0.61837529,0.04726635,0.39869438,0.60175825,0.01056390
1.11355678,1.82719608,1.49690908,0.19416035,0.05856678,0.59242412,0.04669787,0.39374084,0.60658642,0.01106246
1.11955978,1.80771011,1.45934430,0.18656529,0.05674676,0.56737405,0.04622171,0.39000735,0.61408595,0.01160048
1.12556278,1.79171287,1.42534958,0.17913793,0.05463750,0.54361410,0.04584509,0.38760972,0.62434960,0.01217731
1.13156578,1.77971224,1.39553486,0.17198310,0.05227933,0.52150169,0.04557120,0.38661950,0.63737353,0.01279111
1.13756878,1.77207657,1.37039005,0.16519666,0.04971594,0.50135414,0.04539897,0.38706077,0.65305270,0.01343874
1.14357179,1.76901811,1.35027044,0.15886315,0.04699309,0.48344060,0.04532313,0.38890847,0.67117975,0.01411566
1.14957479,1.77058043,1.33538519,0.15305374,0.04415724,0.46797494,0.04533426,0.39208810,0.69144760,0.01481589
1.15557779,1.77663083,1.32578911,0.14782443,0.04125416,0.45510977,0.04541905,0.39647704,0.71345564,0.01553200
1.16158079,1.78685803,1.32137842,0.14321459,0.03832775,0.44493173,0.04556061,0.40190737,0.73671944,0.01625519
1.16758379,1.80077576,1.32189084,0.13924601,0.03541890,0.43745847,0.04573902,0.40817012,0.76068365,0.01697535
1.17358679,1.81773237,1.32691003,0.13592237,0.03256460,0.43263733,0.04593187,0.41502087,0.78473762,0.01768131
1.17958979,1.83692633,1.33587485,0.13322923,0.02979724,0.43034598,0.04611496,0.42218660,0.80823334,0.01836100
1.18559280,1.85742760,1.34809304,0.13113458,0.02714408,0.43039499,0.04626307,0.42937349,0.83050496,0.01900179
1.19159580,1.87820402,1.36275931,0.12958992,0.02462700,0.43253247,0.04635076,0.43627556,0.85088920,0.01959079
1.19759880,1.89815219,1.37897731,0.12853180,0.02226246,0.43645055,0.04635325,0.44258379,0.86874599,0.02011522
1.20360180,1.91613164,1.39578493,0.12788387,0.02006162,0.44179373,0.04624720,0.44799551,0.88347850,0.02056283
1.20960480,1.93100116,1.41218210,0.12755932,0.01803068,0.44816875,0.04601152,0.45222363,0.89455178,0.02092223
1.21560780,1.94165592,1.42716033,0.12746366,0.01617134,0.45515579,0.04562812,0.45500552,0.90150943,0.02118334
1.22161081,1.94706391,1.43973279,0.12749770,0.01448136,0.46232059,0.04508253,0.45611113,0.90398755,0.02133768
1.22761381,1.94630033,1.44896406,0.12756068,0.01295519,0.46922714,0.04436440,0.45535001,0.90172554,0.02137873
1.23361681,1.93857849,1.45399831,0.12755344,0.01158469,0.47545050,0.04346782,0.45257716,0.89457331,0.02130214
1.23961981,1.92327597,1.45408502,0.12738149,0.01035975,0.48058926,0.04239157,0.44769726,0.88249473,0.02110594
1.24562281,1.89995509,1.44860111,0.12695786,0.00926901,0.48427730,0.04113914,0.44066729,0.86556721,0.02079062
1.25162581,1.86837686,1.43706887,0.12620571,0.00830043,0.48619428,0.03971852,0.43149736,0.84397758,0.02035913
1.25762881,1.82850788,1.41916883,0.12506051,0.00744181,0.48607467,0.03814200,0.42024985,0.81801440,0.01981683
1.26363182,1.78052014,1.39474729,0.12347177,0.00668132,0.48371482,0.03642562,0.40703684,0.78805728,0.01917133
1.26963482,1.72478381,1.36381825,0.12140435,0.00600780,0.47897792,0.03458868,0.39201594,0.75456354,0.01843223
1.27563782,1.66185347,1.32655976,0.11883905,0.00541113,0.47179679,0.03265302,0.37538491,0.71805305,0.01761087
1.28164082,1.59244866,1.28330496,0.11577285,0.00488235,0.46217418,0.03064231,0.35737515,0.67909172,0.01671990
1.28764382,1.51742957,1.23452829,0.11221848,0.00441388,0.45018095,0.02858129,0.33824436,0.63827445,0.01577299
1.29364682,1.43776921,1.18082763,0.10820354,0.00399952,0.43595202,0.02649499,0.31826893,0.59620825,0.01478437
1.29964982,1.35452313,1.12290305,0.10376916,0.00363450,0.41968042,0.02440802,0.29773599,0.55349608,0.01376842
1.30565283,1.26879819,1.06153327,0.09896826,0.00331542,0.40160976,0.02234389,0.27693586,0.51072206,0.01273932
1.31165583,1.18172151,0.99755067,0.09386358,0.00304020,0.38202541,0.02032443,0.25615487,0.46843844,0.01171065
1.31765883,1.09441084,0.93181607,0.08852543,0.00280800,0.36124481,0.01836928,0.23566889,0.42715477,0.01069509
1.32366183,1.00794736,0.86519403,0.08302937,0.00261906,0.33960737,0.01649558,0.21573783,0.38732937,0.00970419
1.32966483,0.92335174,0.79852968,0.07745385,0.00247465,0.31746426,0.01471762,0.19660110,0.34936333,0.00874808
1.33566783,0.84156405,0.73262784,0.07187796,0.00237693,0.29516858,0.01304681,0.17847417,0.31359686,0.00783543
1.34167084,0.76342791,0.66823498,0.06637929,0.00232880,0.27306611,0.01149157,0.16154627,0.28030793,0.00697328
1.34767384,0.68967904,0.60602443,0.06103198,0.00233379,0.25148703,0.01005746,0.14597900,0.24971301,0.00616709
1.35367684,0.62093795,0.54658522,0.05590508,0.00239597,0.23073872,0.00874732,0.13190592,0.22196943,0.00542071
1.35967984,0.55770681,0.49041449,0.05106117,0.00251974,0.21109986,0.00756152,0.11943294,0.19717920,0.00473650
1.36568284,0.50036968,0.43791334,0.04655524,0.00270972,0.19281578,0.00649824,0.10863920,0.17539374,0.00411545
1.37168584,0.44919582,0.38938610,0.04243394,0.00297061,0.17609512,0.00555377,0.09957845,0.15661926,0.00355729
1.37768884,0.40434533,0.34504243,0.03873507,0.00330696,0.16110767,0.00472292,0.09228061,0.14082233,0.00306069
1.38369185,0.36587651,0.30500186,0.03548734,0.00372304,0.14798340,0.00399930,0.08675345,0.12793537,0.00262344
1.38969485,0.33375425,0.26930040,0.03271036,0.00422258,0.13681233,0.00337568,0.08298411,0.11786187,0.00224260
1.39569785,0.30785903,0.23789853,0.03041478,0.00480859,0.12764526,0.00284431,0.08094055,0.11048092,0.00191468
1.40170085,0.28799590,0.21069021,0.02860267,0.00548309,0.12049515,0.00239720,0.08057271,0.10565122,0.00163582
1.40770385,0.27390318,0.18751235,0.02726794,0.00624695,0.11533888,0.00202635,0.08181338,0.10321428,0.00140195
1.41370685,0.26526067,0.16815433,0.02639685,0.00709963,0.11211944,0.00172401,0.08457895,0.10299695,0.00120887
1.41970985,0.26169715,0.15236737,0.02596866,0.00803900,0.11074835,0.00148279,0.08876987,0.10481334,0.00105241
1.42571286,0.26279735,0.13987330,0.02595620,0.00906124,0.11110823,0.00129585,0.09427113,0.10846625,0.00092848
1.43171586,0.26810837,0.13037267,0.02632665,0.01016065,0.11305557,0.00115701,0.10095273,0.11374829,0.00083319
1.43771886,0.27714581,0.12355215,0.02704217,0.01132973,0.11642362,0.00106077,0.10867037,0.12044288,0.00076286
1.44372186,0.28939987,0.11909103,0.02806072,0.01255914,0.12102543,0.00100241,0.11726642,0.12832530,0.00071406
