energy_ev,total_up,B_p_up,B_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-2.59629815,2.04822997,0.20969153,0.00000000,0.98804220,0.74434660,0.07731504,1.19537560
-2.59029515,2.07613368,0.20803237,0.00000000,0.99060906,0.75738655,0.07880794,1.21354128
-2.58429215,2.09960096,0.20624044,0.00000000,0.99024023,0.76904036,0.07995875,1.22869950
-2.57828914,2.11823760,0.20431602,0.00000000,0.98690856,0.77910581,0.08075237,1.24062820
-2.57228614,2.13174226,0.20225942,0.00000000,0.98063367,0.78741716,0.08118099,1.24916454
-2.56628314,2.13991784,0.20007167,0.00000000,0.97148426,0.79385088,0.08124443,1.25421119
-2.56028014,2.14267984,0.19775529,0.00000000,0.95957923,0.79833023,0.08095031,1.25574054
-2.55427714,2.14006085,0.19531502,0.00000000,0.94508709,0.80082825,0.08031391,1.25379655
-2.54827414,2.13221093,0.19275841,0.00000000,0.92822376,0.80136896,0.07935777,1.24849401
-2.54227114,2.11939373,0.19009625,0.00000000,0.90924855,0.80002669,0.07811105,1.24001527
-2.53626813,2.10197831,0.18734276,0.00000000,0.88845860,0.79692352,0.07660868,1.22860450
-2.53026513,2.08042729,0.18451554,0.00000000,0.86618191,0.79222485,0.07489030,1.21455980
-2.52426213,2.05528170,0.18163527,0.00000000,0.84276921,0.78613346,0.07299906,1.19822354
-2.51825913,2.02714351,0.17872525,0.00000000,0.81858511,0.77888224,0.07098038,1.17997151
-2.51225613,1.99665668,0.17581066,0.00000000,0.79399889,0.77072609,0.06888060,1.16020136
-2.50625313,1.96448772,0.17291789,0.00000000,0.76937536,0.76193324,0.06674573,1.13932090
-2.50025013,1.93130670,0.17007368,0.00000000,0.74506619,0.75277660,0.06462025,1.11773692
-2.49424712,1.89776960,0.16730439,0.00000000,0.72140211,0.74352551,0.06254598,1.09584489
-2.48824412,1.86450284,0.16463535,0.00000000,0.69868620,0.73443817,0.06056123,1.07401999
-2.48224112,1.83209026,0.16209033,0.00000000,0.67718854,0.72575520,0.05869996,1.05260979
-2.47623812,1.80106326,0.15969130,0.00000000,0.65714229,0.71769447,0.05699130,1.03192862
-2.47023512,1.77189385,0.15745827,0.00000000,0.63874132,0.71044738,0.05545913,1.01225374
-2.46423212,1.74499076,0.15540943,0.00000000,0.62213919,0.70417657,0.05412193,0.99382318
-2.45822911,1.72069823,0.15356147,0.00000000,0.60744942,0.69901507,0.05299278,0.97683505
-2.45222611,1.69929703,0.15192999,0.00000000,0.59474692,0.69506666,0.05207945,0.96144807
-2.44622311,1.68100723,0.15053006,0.00000000,0.58407013,0.69240737,0.05138466,0.94778298
-2.44022011,1.66599206,0.14937676,0.00000000,0.57542385,0.69108773,0.05090639,0.93592456
-2.43421711,1.65436241,0.14848578,0.00000000,0.56878235,0.69113554,0.05063826,0.92592390
-2.42821411,1.64618131,0.14787377,0.00000000,0.56409267,0.69255893,0.05056993,0.91780070
-2.42221111,1.64146806,0.14755867,0.00000000,0.56127775,0.69534939,0.05068749,0.91154543
-2.41620810,1.64020167,0.14755974,0.00000000,0.56023945,0.69948452,0.05097386,0.90712116
-2.41020510,1.64232334,0.14789737,0.00000000,0.56086126,0.70493044,0.05140919,0.90446513
-2.40420210,1.64773807,0.14859264,0.00000000,0.56301071,0.71164349,0.05197124,0.90348998
-2.39819910,1.65631535,0.14966656,0.00000000,0.56654153,0.71957142,0.05263573,0.90408477
-2.39219610,1.66788909,0.15113910,0.00000000,0.57129556,0.72865380,0.05337675,0.90611602
-2.38619310,1.68225712,0.15302795,0.00000000,0.57710462,0.73882184,0.05416711,0.90942873
-2.38019010,1.69918045,0.15534716,0.00000000,0.58379220,0.74999762,0.05497882,0.91384773
-2.37418709,1.71838260,0.15810559,0.00000000,0.59117541,0.76209287,0.05578349,0.91917944
-2.36818409,1.73954933,0.16130538,0.00000000,0.59906686,0.77500737,0.05655288,0.92521398
-2.36218109,1.76232900,0.16494038,0.00000000,0.60727690,0.78862725,0.05725939,0.93172801
-2.35617809,1.78633370,0.16899475,0.00000000,0.61561592,0.80282329,0.05787665,0.93848799
-2.35017509,1.81114143,0.17344178,0.00000000,0.62389687,0.81744934,0.05838009,0.94525399
-2.34417209,1.83629932,0.17824286,0.00000000,0.63193791,0.83234120,0.05874755,0.95178383
-2.33816908,1.86132797,0.18334702,0.00000000,0.63956504,0.84731596,0.05895976,0.95783762
-2.33216608,1.88572689,0.18869069,0.00000000,0.64661472,0.86217205,0.05900088,0.96318219
-2.32616308,1.90898102,0.19419806,0.00000000,0.65293624,0.87669015,0.05885887,0.96759565
-2.32016008,1.93056820,0.19978194,0.00000000,0.65839393,0.89063499,0.05852583,0.97087157
-2.31415708,1.94996755,0.20534513,0.00000000,0.66286889,0.90375815,0.05799813,0.97282286
-2.30815408,1.96666860,0.21078230,0.00000000,0.66626038,0.91580197,0.05727644,0.97328509
-2.30215108,1.98018106,0.21598243,0.00000000,0.66848672,0.92650443,0.05636565,0.97211931
-2.29614807,1.99004497,0.22083166,0.00000000,0.66948573,0.93560503,0.05527454,0.96921419
-2.29014507,1.99584121,0.22521647,0.00000000,0.66921477,0.94285150,0.05401546,0.96448756
-2.28414207,1.99720197,0.22902721,0.00000000,0.66765035,0.94800719,0.05260374,0.95788737
-2.27813907,1.99382105,0.23216166,0.00000000,0.66478749,0.95085890,0.05105715,0.94939207
-2.27213607,1.98546363,0.23452869,0.00000000,0.66063886,0.95122492,0.04939522,0.93901053
-2.26613307,1.97197526,0.23605174,0.00000000,0.65523372,0.94896279,0.04763855,0.92678152
-2.26013007,1.95328960,0.23667200,0.00000000,0.64861688,0.94397673,0.04580816,0.91277280
-2.25412706,1.92943469,0.23635115,0.00000000,0.64084759,0.93622408,0.04392485,0.89707993
-2.24812406,1.90053730,0.23507358,0.00000000,0.63199856,0.92572062,0.04200864,0.87982467
-2.24212106,1.86682509,0.23284786,0.00000000,0.62215490,0.91254431,0.04007832,0.86115324
-2.23611806,1.82862617,0.22970748,0.00000000,0.61141322,0.89683731,0.03815109,0.84123407
-2.23011506,1.78636604,0.22571076,0.00000000,0.59988064,0.87880588,0.03624231,0.82025540
-2.22411206,1.74056157,0.22093989,0.00000000,0.58767378,0.85871827,0.03436541,0.79842242
-2.21810905,1.69181214,0.21549912,0.00000000,0.57491759,0.83690024,0.03253184,0.77595403
-2.21210605,1.64078797,0.20951219,0.00000000,0.56174403,0.81372855,0.03075120,0.75307928
-2.20610305,1.58821577,0.20311902,0.00000000,0.54829042,0.78962240,0.02903134,0.73003337
-2.20010005,1.53486228,0.19647174,0.00000000,0.53469758,0.76503295,0.02737864,0.70705337
-2.19409705,1.48151586,0.18973036,0.00000000,0.52110752,0.74043155,0.02579824,0.68437362
-2.18809405,1.42896686,0.18305797,0.00000000,0.50766096,0.71629663,0.02429427,0.66222103
-2.18209105,1.37798738,0.17661591,0.00000000,0.49449445,0.69310006,0.02287015,0.64081030
-2.17608804,1.32931097,0.17055887,0.00000000,0.48173737,0.67129327,0.02152876,0.62033931
-2.17008504,1.28361316,0.16503018,0.00000000,0.46950881,0.65129355,0.02027265,0.60098474
-2.16408204,1.24149337,0.16015742,0.00000000,0.45791453,0.63347128,0.01910415,0.58289825
-2.15807904,1.20345888,0.15604856,0.00000000,0.44704402,0.61813826,0.01802542,0.56620327
-2.15207604,1.16991164,0.15278865,0.00000000,0.43696807,0.60553783,0.01703850,0.55099261
-2.14607304,1.14113811,0.15043724,0.00000000,0.42773672,0.59583700,0.01614521,0.53732704
-2.14007004,1.11730293,0.14902662,0.00000000,0.41937790,0.58912102,0.01534715,0.52523496
-2.13406703,1.09844639,0.14856091,0.00000000,0.41189692,0.58539052,0.01464552,0.51471318
-2.12806403,1.08448602,0.14901601,0.00000000,0.40527668,0.58456152,0.01404106,0.50572882
-2.12206103,1.07522226,0.15034051,0.00000000,0.39947899,0.58646823,0.01353390,0.49822241
-2.11605803,1.07034805,0.15245735,0.00000000,0.39444658,0.59086865,0.01312352,0.49211192
-2.11005503,1.06946207,0.15526643,0.00000000,0.39010619,0.59745283,0.01280859,0.48729771
-2.10405203,1.07208514,0.15864785,0.00000000,0.38637228,0.60585355,0.01258708,0.48366820
-2.09804902,1.07767930,0.16246583,0.00000000,0.38315146,0.61565903,0.01245617,0.48110600
-2.09204602,1.08566877,0.16657309,0.00000000,0.38034733,0.62642723,0.01241239,0.47949423
-2.08604302,1.09546218,0.17081568,0.00000000,0.37786565,0.63770132,0.01245177,0.47872285
-2.08004002,1.10647504,0.17503786,0.00000000,0.37561944,0.64902567,0.01256996,0.47869462
-2.07403702,1.11815179,0.17908713,0.00000000,0.37353396,0.65996176,0.01276252,0.47933047
-2.06803402,1.12998640,0.18281909,0.00000000,0.37155120,0.67010347,0.01302512,0.48057406
-2.06203102,1.14154080,0.18610188,0.00000000,0.36963371,0.67909104,0.01335379,0.48239519
-2.05602801,1.15246041,0.18882028,0.00000000,0.36776758,0.68662328,0.01374522,0.48479203
-2.05002501,1.16248596,0.19087905,0.00000000,0.36596443,0.69246739,0.01419697,0.48779190
-2.04402201,1.17146136,0.19220563,0.00000000,0.36426217,0.69646609,0.01470765,0.49145065
-2.03801901,1.17933709,0.19275187,0.00000000,0.36272464,0.69854176,0.01527710,0.49585052
-2.03201601,1.18616904,0.19249496,0.00000000,0.36143993,0.69869741,0.01590641,0.50109664
-2.02601301,1.19211283,0.19143742,0.00000000,0.36051757,0.69701442,0.01659796,0.50731215
-2.02001001,1.19741392,0.18960610,0.00000000,0.36008450,0.69364730,0.01735534,0.51463229
-2.01400700,1.20239388,0.18705047,0.00000000,0.36028014,0.68881561,0.01818313,0.52319757
-2.00800400,1.20743346,0.18384004,0.00000000,0.36125057,0.68279340,0.01908669,0.53314630
-2.00200100,1.21295325,0.18006121,0.00000000,0.36314218,0.67589685,0.02007183,0.54460691
-1.99599800,1.21939268,0.17581367,0.00000000,0.36609490,0.66847038,0.02114439,0.55769022
-1.98999500,1.22718844,0.17120641,0.00000000,0.37023542,0.66087216,0.02230982,0.57248213
-1.98399200,1.23675316,0.16635365,0.00000000,0.37567052,0.65345940,0.02357276,0.58903703
-1.97798899,1.24845528,0.16137080,0.00000000,0.38248093,0.64657414,0.02493649,0.60737217
-1.97198599,1.26260093,0.15637058,0.00000000,0.39071587,0.64053019,0.02640256,0.62746332
-1.96598299,1.27941861,0.15145948,0.00000000,0.40038860,0.63560158,0.02797034,0.64924184
-1.95997999,1.29904722,0.14673470,0.00000000,0.41147307,0.63201298,0.02963667,0.67259344
-1.95397699,1.32152781,0.14228160,0.00000000,0.42390197,0.62993245,0.03139563,0.69735854
-1.94797399,1.34679932,0.13817174,0.00000000,0.43756622,0.62946665,0.03323831,0.72333428
-1.94197099,1.37469830,0.13446157,0.00000000,0.45231592,0.63065851,0.03515281,0.75027820
-1.93596798,1.40496258,0.13119169,0.00000000,0.46796283,0.63348747,0.03712423,0.77791324
-1.92996498,1.43723837,0.12838672,0.00000000,0.48428433,0.63787192,0.03913487,0.80593401
-1.92396198,1.47109060,0.12605570,0.00000000,0.50102865,0.64367380,0.04116447,0.83401399
-1.91795898,1.50601573,0.12419292,0.00000000,0.51792130,0.65070495,0.04319062,0.86181339
-1.91195598,1.54145657,0.12277917,0.00000000,0.53467238,0.65873477,0.04518918,0.88898734
-1.90595298,1.57681830,0.12178322,0.00000000,0.55098468,0.66749908,0.04713485,0.91519404
-1.89994997,1.61148523,0.12116354,0.00000000,0.56656200,0.67670945,0.04900173,0.94010272
-1.89394697,1.64483746,0.12087019,0.00000000,0.58111771,0.68606291,0.05076393,0.96340093
-1.88794397,1.67626704,0.12084668,0.00000000,0.59438292,0.69525154,0.05239623,0.98480106
-1.88194097,1.70519305,0.12103190,0.00000000,0.60611425,0.70397170,0.05387465,1.00404593
-1.87593797,1.73107523,0.12136199,0.00000000,0.61610064,0.71193260,0.05517709,1.02091315
-1.86993497,1.75342585,0.12177211,0.00000000,0.62416916,0.71886405,0.05628377,1.03521845
-1.86393197,1.77181964,0.12219811,0.00000000,0.63018946,0.72452316,0.05717780,1.04681771
-1.85792896,1.78590157,0.12257811,0.00000000,0.63407682,0.72869993,0.05784548,1.05560788
-1.85192596,1.79539254,0.12285387,0.00000000,0.63579362,0.73122165,0.05827663,1.06152686
-1.84592296,1.80009297,0.12297209,0.00000000,0.63534919,0.73195598,0.05846483,1.06455240
-1.83991996,1.79988433,0.12288550,0.00000000,0.63279813,0.73081287,0.05840747,1.06470021
-1.83391696,1.79472881,0.12255383,0.00000000,0.62823716,0.72774524,0.05810583,1.06202138
-1.82791396,1.78466713,0.12194455,0.00000000,0.62180066,0.72274840,0.05756497,1.05659934
-1.82191096,1.76981490,0.12103350,0.00000000,0.61365501,0.71585852,0.05679363,1.04854639
-1.81590795,1.75035745,0.11980524,0.00000000,0.60399221,0.70714996,0.05580395,1.03800002
-1.80990495,1.72654348,0.11825331,0.00000000,0.59302278,0.69673178,0.05461123,1.02511916
-1.80390195,1.69867774,0.11638015,0.00000000,0.58096845,0.68474350,0.05323356,1.01008032
-1.79789895,1.66711284,0.11419688,0.00000000,0.56805479,0.67135021,0.05169146,0.99307382
-1.79189595,1.63224045,0.11172286,0.00000000,0.55450420,0.65673726,0.05000743,0.97430018
-1.78589295,1.59448224,0.10898506,0.00000000,0.54052945,0.64110471,0.04820548,0.95396659
-1.77988994,1.55428049,0.10601714,0.00000000,0.52632800,0.62466158,0.04631074,0.93228369
-1.77388694,1.51208893,0.10285853,0.00000000,0.51207735,0.60762036,0.04434888,0.90946244
-1.76788394,1.46836378,0.09955324,0.00000000,0.49793149,0.59019159,0.04234570,0.88571141
-1.76188094,1.42355535,0.09614866,0.00000000,0.48401860,0.57257907,0.04032661,0.86123419
-1.75587794,1.37810033,0.09269429,0.00000000,0.47043990,0.55497551,0.03831622,0.83622723
-1.74987494,1.33241500,0.08924045,0.00000000,0.45726979,0.53755895,0.03633783,0.81087788
-1.74387194,1.28688947,0.08583708,0.00000000,0.44455698,0.52048998,0.03441311,0.78536286
-1.73786893,1.24188311,0.08253263,0.00000000,0.43232664,0.50390981,0.03256166,0.75984692
-1.73186593,1.19772115,0.07937305,0.00000000,0.42058328,0.48793921,0.03080070,0.73448198
-1.72586293,1.15469263,0.07640102,0.00000000,0.40931426,0.47267835,0.02914484,0.70940651
-1.71985993,1.11304949,0.07365523,0.00000000,0.39849354,0.45820745,0.02760582,0.68474519
-1.71385693,1.07300684,0.07117004,0.00000000,0.38808568,0.44458814,0.02619241,0.66060896
-1.70785393,1.03474433,0.06897522,0.00000000,0.37804968,0.43186549,0.02491031,0.63709519
-1.70185093,0.99840831,0.06709587,0.00000000,0.36834261,0.42007045,0.02376219,0.61428821
-1.69584792,0.96411473,0.06555260,0.00000000,0.35892280,0.40922270,0.02274771,0.59225984
-1.68984492,0.93195256,0.06436174,0.00000000,0.34975246,0.39933366,0.02186373,0.57107021
-1.68384192,0.90198743,0.06353569,0.00000000,0.34079979,0.39040943,0.02110447,0.55076854
-1.67783892,0.87426535,0.06308333,0.00000000,0.33204033,0.38245373,0.02046184,0.53139396
-1.67183592,0.84881634,0.06301041,0.00000000,0.32345774,0.37547044,0.01992572,0.51297640
-1.66583292,0.82565763,0.06331989,0.00000000,0.31504394,0.36946582,0.01948435,0.49553732
-1.65982991,0.80479653,0.06401227,0.00000000,0.30679877,0.36445013,0.01912475,0.47909046
-1.65382691,0.78623261,0.06508573,0.00000000,0.29872917,0.36043885,0.01883307,0.46364249
-1.64782391,0.76995924,0.06653620,0.00000000,0.29084805,0.35745307,0.01859507,0.44919354
-1.64182091,0.75596453,0.06835729,0.00000000,0.28317294,0.35551945,0.01839647,0.43573772
-1.63581791,0.74423150,0.07054004,0.00000000,0.27572461,0.35466943,0.01822337,0.42326347
-1.62981491,0.73473767,0.07307265,0.00000000,0.26852556,0.35493798,0.01806254,0.41175401
-1.62381191,0.72745420,0.07594000,0.00000000,0.26159875,0.35636175,0.01790178,0.40118764
-1.61780890,0.72234449,0.07912324,0.00000000,0.25496643,0.35897692,0.01773013,0.39153813
-1.61180590,0.71936272,0.08259929,0.00000000,0.24864918,0.36281668,0.01753805,0.38277509
-1.60580290,0.71845212,0.08634043,0.00000000,0.24266521,0.36790860,0.01731761,0.37486447
-1.59979990,0.71954342,0.09031395,0.00000000,0.23702993,0.37427193,0.01706251,0.36776902
-1.59379690,0.72255354,0.09448201,0.00000000,0.23175575,0.38191500,0.01676814,0.36144897
-1.58779390,0.72738460,0.09880163,0.00000000,0.22685205,0.39083293,0.01643154,0.35586271
-1.58179090,0.73392351,0.10322495,0.00000000,0.22232537,0.40100555,0.01605132,0.35096752
-1.57578789,0.74204212,0.10769969,0.00000000,0.21817973,0.41239598,0.01562758,0.34672046
-1.56978489,0.75159801,0.11216990,0.00000000,0.21441695,0.42494958,0.01516173,0.34307921
-1.56378189,0.76243604,0.11657699,0.00000000,0.21103705,0.43859369,0.01465635,0.34000294
-1.55777889,0.77439044,0.12086086,0.00000000,0.20803860,0.45323791,0.01411500,0.33745316
-1.55177589,0.78728755,0.12496139,0.00000000,0.20541902,0.46877509,0.01354205,0.33539444
-1.54577289,0.80094913,0.12881991,0.00000000,0.20317475,0.48508302,0.01294246,0.33379514
-1.53976988,0.81519587,0.13238080,0.00000000,0.20130136,0.50202662,0.01232161,0.33262786
-1.53376688,0.82985136,0.13559317,0.00000000,0.19979356,0.51946074,0.01168514,0.33186983
-1.52776388,0.84474594,0.13841229,0.00000000,0.19864503,0.53723332,0.01103877,0.33150314
-1.52176088,0.85972067,0.14080108,0.00000000,0.19784832,0.55518890,0.01038817,0.33151470
-1.51575788,0.87463096,0.14273129,0.00000000,0.19739460,0.57317228,0.00973883,0.33189621
-1.50975488,0.88934998,0.14418444,0.00000000,0.19727346,0.59103226,0.00909598,0.33264386
-1.50375188,0.90377163,0.14515249,0.00000000,0.19747280,0.60862526,0.00846446,0.33375809
-1.49774887,0.91781304,0.14563820,0.00000000,0.19797875,0.62581887,0.00784873,0.33524325
-1.49174587,0.93141653,0.14565513,0.00000000,0.19877581,0.64249497,0.00725277,0.33710732
-1.48574287,0.94455115,0.14522737,0.00000000,0.19984711,0.65855259,0.00668012,0.33936175
-1.47973987,0.95721366,0.14438887,0.00000000,0.20117496,0.67391033,0.00613381,0.34202136
-1.47373687,0.96942905,0.14318265,0.00000000,0.20274149,0.68850827,0.00561645,0.34510449
-1.46773387,0.98125072,0.14165967,0.00000000,0.20452968,0.70230948,0.00513017,0.34863327
-1.46173087,0.99276019,0.13987753,0.00000000,0.20652442,0.71530096,0.00467673,0.35263408
-1.45572786,1.00406651,0.13789913,0.00000000,0.20871380,0.72749414,0.00425750,0.35713813
-1.44972486,1.01530529,0.13579114,0.00000000,0.21109050,0.73892490,0.00387356,0.36218206
-1.44372186,1.02663733,0.13362255,0.00000000,0.21365314,0.74965310,0.00352568,0.36780859
-1.43771886,1.03824684,0.13146313,0.00000000,0.21640756,0.75976158,0.00321443,0.37406692
-1.43171586,1.05033903,0.12938202,0.00000000,0.21936793,0.76935484,0.00294020,0.38101288
-1.42571286,1.06313715,0.12744631,0.00000000,0.22255756,0.77855697,0.00270320,0.38870874
-1.41970985,1.07687867,0.12571979,0.00000000,0.22600937,0.78750931,0.00250358,0.39722232
-1.41370685,1.09181064,0.12426166,0.00000000,0.22976576,0.79636736,0.00234136,0.40662562
-1.40770385,1.10818402,0.12312548,0.00000000,0.23387812,0.80529725,0.00221653,0.41699262
-1.40170085,1.12624708,0.12235813,0.00000000,0.23840555,0.81447160,0.00212900,0.42839628
-1.39569785,1.14623769,0.12199884,0.00000000,0.24341313,0.82406478,0.00207864,0.44090494
-1.38969485,1.16837478,0.12207840,0.00000000,0.24896948,0.83424778,0.00206529,0.45457786
-1.38369185,1.19284902,0.12261839,0.00000000,0.25514383,0.84518258,0.00208868,0.46946035
-1.37768884,1.21981308,0.12363061,0.00000000,0.26200257,0.85701627,0.00214848,0.48557842
-1.37168584,1.24937172,0.12511653,0.00000000,0.26960555,0.86987510,0.00224424,0.50293346
-1.36568284,1.28157228,0.12706700,0.00000000,0.27800204,0.88385862,0.00237536,0.52149696
-1.35967984,1.31639583,0.12946209,0.00000000,0.28722681,0.89903414,0.00254107,0.54120574
-1.35367684,1.35374981,0.13227111,0.00000000,0.29729626,0.91543195,0.00274039,0.56195804
-1.34767384,1.39346233,0.13545289,0.00000000,0.30820493,0.93304131,0.00297210,0.58361067
-1.34167084,1.43527888,0.13895633,0.00000000,0.31992260,0.95180764,0.00323467,0.60597753
-1.33566783,1.47886171,0.14272114,0.00000000,0.33239204,0.97163120,0.00352629,0.62882984
-1.32966483,1.52379218,0.14667897,0.00000000,0.34552768,0.99236716,0.00384484,0.65189806
-1.32366183,1.56957640,0.15075462,0.00000000,0.35921520,1.01382754,0.00418782,0.67487571
-1.31765883,1.61565393,0.15486769,0.00000000,0.37331231,1.03578469,0.00455244,0.69742509
-1.31165583,1.66140966,0.15893431,0.00000000,0.38765052,1.05797659,0.00493555,0.71918464
-1.30565283,1.70618845,0.16286905,0.00000000,0.40203806,1.08011354,0.00533371,0.73977789
-1.29964982,1.74931199,0.16658699,0.00000000,0.41626388,1.10188628,0.00574324,0.75882368
-1.29364682,1.79009756,0.17000577,0.00000000,0.43010249,1.12297500,0.00616022,0.77594718
-1.28764382,1.82787764,0.17304765,0.00000000,0.44331970,1.14305911,0.00658063,0.79079140
-1.28164082,1.86202002,0.17564152,0.00000000,0.45567889,1.16182723,0.00700036,0.80302868
-1.27563782,1.89194724,0.17772466,0.00000000,0.46694769,1.17898701,0.00741537,0.81237174
-1.26963482,1.91715486,0.17924437,0.00000000,0.47690485,1.19427451,0.00782174,0.81858372
-1.26363182,1.93722775,0.18015931,0.00000000,0.48534703,1.20746257,0.00821581,0.82148691
-1.25762881,1.95185369,0.18044050,0.00000000,0.49209519,1.21836795,0.00859429,0.82096979
-1.25162581,1.96083388,0.18007203,0.00000000,0.49700057,1.22685699,0.00895433,0.81699204
-1.24562281,1.96408986,0.17905140,0.00000000,0.49994974,1.23284950,0.00929369,0.80958727
-1.23961981,1.96166668,0.17738952,0.00000000,0.50086876,1.23632086,0.00961078,0.79886357
-1.23361681,1.95373224,0.17511029,0.00000000,0.49972624,1.23730224,0.00990475,0.78500159
-1.22761381,1.94057276,0.17224999,0.00000000,0.49653507,1.23587897,0.01017556,0.76825046
-1.22161081,1.92258474,0.16885618,0.00000000,0.49135293,1.23218723,0.01042399,0.74892156
-1.21560780,1.90026362,0.16498652,0.00000000,0.48428136,1.22640916,0.01065171,0.72738052
-1.20960480,1.87418969,0.16070717,0.00000000,0.47546358,1.21876669,0.01086116,0.70403756
-1.20360180,1.84501160,0.15609118,0.00000000,0.46508101,1.20951428,0.01105559,0.67933676
-1.19759880,1.81342831,0.15121656,0.00000000,0.45334860,1.19893087,0.01123895,0.65374443
-1.19159580,1.78016981,0.14616437,0.00000000,0.44050927,1.18731139,0.01141576,0.62773715
-1.18559280,1.74597747,0.14101675,0.00000000,0.42682739,1.17495794,0.01159102,0.60178972
-1.17958979,1.71158445,0.13585487,0.00000000,0.41258180,1.16217117,0.01177004,0.57636352
-1.17358679,1.67769692,0.13075706,0.00000000,0.39805837,1.14924188,0.01195823,0.55189561
-1.16758379,1.64497653,0.12579691,0.00000000,0.38354252,1.13644321,0.01216100,0.52878889
-1.16158079,1.61402472,0.12104166,0.00000000,0.36931182,1.12402354,0.01238349,0.50740354
-1.15557779,1.58536912,0.11655065,0.00000000,0.35562905,1.11220037,0.01263043,0.48805009
-1.14957479,1.55945268,0.11237414,0.00000000,0.34273584,1.10115522,0.01290595,0.47098416
-1.14357179,1.53662553,0.10855235,0.00000000,0.33084715,1.09102977,0.01321341,0.45640308
-1.13756878,1.51713984,0.10511479,0.00000000,0.32014681,1.08192323,0.01355525,0.44444435
-1.13156578,1.50114790,0.10207999,0.00000000,0.31078411,1.07389106,0.01393286,0.43518595
-1.12556278,1.48870319,0.09945547,0.00000000,0.30287181,1.06694502,0.01434652,0.42864847
-1.11955978,1.47976447,0.09723816,0.00000000,0.29648524,1.06105460,0.01479528,0.42479877
-1.11355678,1.47420268,0.09541509,0.00000000,0.29166288,1.05614971,0.01527698,0.42355516
-1.10755378,1.47181029,0.09396431,0.00000000,0.28840806,1.05212461,0.01578826,0.42479364
-1.10155078,1.47231277,0.09285620,0.00000000,0.28669184,1.04884291,0.01632455,0.42835513
-1.09554777,1.47538170,0.09205486,0.00000000,0.28645690,1.04614353,0.01688021,0.43405314
-1.08954477,1.48064900,0.09151974,0.00000000,0.28762221,1.04384743,0.01744862,0.44168169
-1.08354177,1.48772168,0.09120726,0.00000000,0.29008826,1.04176477,0.01802229,0.45102319
-1.07753877,1.49619662,0.09107250,0.00000000,0.29374269,1.03970247,0.01859309,0.46185569
-1.07153577,1.50567469,0.09107082,0.00000000,0.29846592,1.03747161,0.01915240,0.47395957
-1.06553277,1.51577364,0.09115933,0.00000000,0.30413667,1.03489466,0.01969133,0.48712305
-1.05952976,1.52613940,0.09129823,0.00000000,0.31063700,1.03181202,0.02020094,0.50114660
-1.05352676,1.53645522,0.09145185,0.00000000,0.31785669,1.02808782,0.02067245,0.51584598
-1.04752376,1.54644835,0.09158952,0.00000000,0.32569672,1.02361450,0.02109752,0.53105376
-1.04152076,1.55589412,0.09168606,0.00000000,0.33407179,1.01831624,0.02146840,0.54661963
-1.03551776,1.56461728,0.09172206,0.00000000,0.34291167,1.01215083,0.02177816,0.56240927
-1.02951476,1.57249076,0.09168384,0.00000000,0.35216132,1.00511018,0.02202090,0.57830210
-1.02351176,1.57943188,0.09156318,0.00000000,0.36177995,0.99721922,0.02219187,0.59418821
-1.01750875,1.58539660,0.09135682,0.00000000,0.37173890,0.98853342,0.02228761,0.60996457
-1.01150575,1.59037203,0.09106578,0.00000000,0.38201867,0.97913504,0.02230603,0.62553104
-1.00550275,1.59436785,0.09069458,0.00000000,0.39260508,0.96912829,0.02224651,0.64078634
-0.99949975,1.59740725,0.09025041,0.00000000,0.40348511,0.95863375,0.02210984,0.65562443
-0.99349675,1.59951790,0.08974224,0.00000000,0.41464234,0.94778219,0.02189825,0.66993159
-0.98749375,1.60072363,0.08918006,0.00000000,0.42605261,0.93670841,0.02161530,0.68358439
-0.98149075,1.60103735,0.08857415,0.00000000,0.43767994,0.92554510,0.02126581,0.69644891
-0.97548774,1.60045566,0.08793451,0.00000000,0.44947321,0.91441730,0.02085569,0.70838113
-0.96948474,1.59895547,0.08727045,0.00000000,0.46136370,0.90343759,0.02039180,0.71922880
-0.96348174,1.59649289,0.08659034,0.00000000,0.47326373,0.89270233,0.01988172,0.72883457
-0.95747874,1.59300448,0.08590159,0.00000000,0.48506659,0.88228905,0.01933356,0.73704025
-0.95147574,1.58841066,0.08521066,0.00000000,0.49664778,0.87225509,0.01875577,0.74369224
-0.94547274,1.58262121,0.08452342,0.00000000,0.50786754,0.86263756,0.01815687,0.74864758
-0.93946973,1.57554240,0.08384539,0.00000000,0.51857465,0.85345451,0.01754528,0.75178048
-0.93346673,1.56708534,0.08318228,0.00000000,0.52861127,0.84470714,0.01692908,0.75298899
-0.92746373,1.55717505,0.08254040,0.00000000,0.53781858,0.83638296,0.01631588,0.75220132
-0.92146073,1.54575962,0.08192712,0.00000000,0.54604305,0.82845959,0.01571263,0.74938159
-0.91545773,1.53281891,0.08135137,0.00000000,0.55314289,0.82090900,0.01512549,0.74453461
-0.90945473,1.51837225,0.08082393,0.00000000,0.55899440,0.81370180,0.01455975,0.73770944
-0.90345173,1.50248474,0.08035773,0.00000000,0.56349789,0.80681152,0.01401978,0.72900141
-0.89744872,1.48527146,0.07996798,0.00000000,0.56658279,0.80021840,0.01350894,0.71855257
