energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.90245123,5.46336681,1.93158069,0.97163395,0.04858369,0.76529748,0.17243739,1.95656119,1.38409792,0.19595244
-2.89644822,5.39930781,1.91102273,0.96299105,0.04425173,0.76360912,0.17160258,1.92795848,1.38416826,0.19162104
-2.89044522,5.32939218,1.88436882,0.95392152,0.04049915,0.76044738,0.17128442,1.89621179,1.38094447,0.18733245
-2.88444222,5.25399117,1.85199353,0.94434981,0.03729423,0.75580337,0.17152895,1.86176169,1.37450039,0.18308604
-2.87843922,5.17385441,1.81442988,0.93427602,0.03460302,0.74973191,0.17238798,1.82517247,1.36501506,0.17889100
-2.87243622,5.09007941,1.77235534,0.92377303,0.03239043,0.74234695,0.17391674,1.78711674,1.35276405,0.17476593
-2.86643322,5.00406065,1.72657138,0.91297925,0.03062106,0.73381377,0.17617094,1.74835422,1.33810594,0.17073768
-2.86043022,4.91742060,1.67797752,0.90208716,0.02925981,0.72433851,0.17920306,1.70970547,1.32146465,0.16683961
-2.85442721,4.83192640,1.62754067,0.89132866,0.02827221,0.71415549,0.18305832,1.67202154,1.30330844,0.16310935
-2.84842421,4.74939660,1.57626136,0.88095784,0.02762460,0.70351327,0.18777026,1.63615084,1.28412682,0.15958615
-2.84242121,4.67160314,1.52513819,0.87123238,0.02728400,0.69266023,0.19335631,1.60290477,1.26440660,0.15630813
-2.83641821,4.60017419,1.47513234,0.86239474,0.02721806,0.68183051,0.19981367,1.57302390,1.24460846,0.15330940
-2.83041521,4.53650339,1.42713379,0.85465409,0.02739472,0.67123120,0.20711549,1.54714625,1.22514538,0.15061742
-2.82441221,4.48167070,1.38193090,0.84817027,0.02778199,0.66103153,0.21520796,1.52577956,1.20636422,0.14825067
-2.81840920,4.43637972,1.34018494,0.84304061,0.02834766,0.65135468,0.22400826,1.50927901,1.18853145,0.14621677
-2.81240620,4.40091521,1.30241071,0.83929058,0.02905919,0.64227277,0.23340362,1.49783185,1.17182400,0.14451127
-2.80640320,4.37512349,1.26896436,0.83686858,0.02988357,0.63380516,0.24325184,1.49144975,1.15632566,0.14311710
-2.80040020,4.35841712,1.24003889,0.83564553,0.03078742,0.62592023,0.25338301,1.48996981,1.14202931,0.14200475
-2.79439720,4.34980395,1.21566745,0.83541899,0.03173718,0.61854046,0.26360268,1.49306406,1.12884476,0.14113322
-2.78839420,4.34793904,1.19573440,0.83592184,0.03269945,0.61155048,0.27369645,1.50025753,1.11661179,0.14045164
-2.78239120,4.35119682,1.17999318,0.83683487,0.03364147,0.60480753,0.28343554,1.51095376,1.10511755,0.13990148
-2.77638819,4.35775953,1.16809022,0.83780262,0.03453170,0.59815367,0.29258358,1.52446691,1.09411716,0.13941928
-2.77038519,4.36571707,1.15959333,0.83845161,0.03534054,0.59142896,0.30090389,1.54005854,1.08335641,0.13893970
-2.76438219,4.37317272,1.15402304,0.83840974,0.03604097,0.58448482,0.30816732,1.55697735,1.07259497,0.13839870
-2.75837919,4.37834872,1.15088516,0.83732607,0.03660929,0.57719667,0.31416001,1.57449969,1.06162874,0.13773674
-2.75237619,4.37968573,1.14970256,0.83488946,0.03702578,0.56947512,0.31869096,1.59196848,1.05030997,0.13690175
-2.74637319,4.37593052,1.15004451,0.83084533,0.03727528,0.56127501,0.32159879,1.60882855,1.03856374,0.13585172
-2.74037019,4.36620673,1.15155185,0.82500947,0.03734759,0.55260169,0.32275765,1.62465608,1.02639988,0.13455683
-2.73436718,4.35006463,1.15395657,0.81727804,0.03723780,0.54351417,0.32208177,1.63918050,1.01391941,0.13300086
-2.72836418,4.32750679,1.15709460,0.80763342,0.03694632,0.53412499,0.31952854,1.65229732,1.00131498,0.13118196
-2.72236118,4.29898811,1.16091119,0.79614542,0.03647883,0.52459662,0.31509995,1.66407113,0.98886528,0.12911264
-2.71635818,4.26538987,1.16545842,0.78296782,0.03584593,0.51513470,0.30884244,1.67472811,0.97692349,0.12681900
-2.71035518,4.22796906,1.17088510,0.76833057,0.03506268,0.50597843,0.30084495,1.68463856,0.96590032,0.12433924
-2.70435218,4.18828568,1.17741951,0.75252796,0.03414794,0.49738858,0.29123550,1.69428995,0.95624252,0.12172159
-2.69834917,4.14811174,1.18534610,0.73590355,0.03312354,0.48963380,0.28017645,1.70425205,0.94840806,0.11902168
-2.69234617,4.10932699,1.19497741,0.71883256,0.03201344,0.48297590,0.26785853,1.71513589,0.94283901,0.11629957
-2.68634317,4.07380704,1.20662294,0.70170292,0.03084273,0.47765500,0.25449417,1.72754883,0.93993398,0.11361656
-2.68034017,4.04331001,1.22055685,0.68489575,0.02963668,0.47387522,0.24031023,1.74204829,0.94002130,0.11103197
-2.67433717,4.01936804,1.23698642,0.66876650,0.02841985,0.47179180,0.22554068,1.75909682,0.94333461,0.10860007
-2.66833417,4.00318960,1.25602326,0.65362778,0.02721519,0.47150024,0.21041936,1.77902119,0.94999227,0.10636727
-2.66233117,3.99557831,1.27765911,0.63973457,0.02604337,0.47302821,0.19517326,1.80197800,0.95998166,0.10436978
-2.65632816,3.99687269,1.30174787,0.62727279,0.02492215,0.47633051,0.18001652,1.82792796,0.97314953,0.10263182
-2.65032516,4.00691039,1.32799502,0.61635166,0.02386597,0.48128759,0.16514536,1.85662073,0.98919895,0.10116449
-2.64432216,4.02501924,1.35595545,0.60700024,0.02288576,0.48770761,0.15073410,1.88759126,1.00769329,0.09996530
-2.63831916,4.05003560,1.38503993,0.59916816,0.02198887,0.49533203,0.13693240,1.92016837,1.02806715,0.09901846
-2.63231616,4.08034938,1.41453027,0.59273063,0.02117921,0.50384461,0.12386360,1.95349522,1.04964386,0.09829579
-2.62631316,4.11397348,1.44360243,0.58749710,0.02045756,0.51288324,0.11162430,1.98656109,1.07165889,0.09775834
-2.62031016,4.14863409,1.47135657,0.58322325,0.01982201,0.52205420,0.10028495,2.01824261,1.09328804,0.09735845
-2.61430715,4.18187713,1.49685251,0.57962549,0.01926851,0.53094813,0.08989141,2.04735275,1.11367920,0.09704229
-2.60830415,4.21118525,1.51914885,0.57639716,0.01879155,0.53915693,0.08046719,2.07269483,1.13198607,0.09675264
-2.60230115,4.23409930,1.53734362,0.57322553,0.01838477,0.54629087,0.07201637,2.09311870,1.14740233,0.09643182
-2.59629815,4.24833801,1.55061436,0.56980864,0.01804171,0.55199494,0.06452680,2.10757636,1.15919455,0.09602455
-2.59029515,4.25190943,1.55825553,0.56587115,0.01775641,0.55596382,0.05797355,2.11517385,1.16673231,0.09548067
-2.58429215,4.24320873,1.55971117,0.56117832,0.01752403,0.55795469,0.05232232,2.11521669,1.16951396,0.09475754
-2.57828914,4.22109723,1.55460121,0.55554747,0.01734136,0.55779719,0.04753272,2.10724662,1.16718698,0.09382198
-2.57228614,4.18495895,1.54274001,0.54885636,0.01720716,0.55540027,0.04356120,2.09106764,1.15956187,0.09265173
-2.56628314,4.13473195,1.52414621,0.54104819,0.01712244,0.55075546,0.04036364,2.06676003,1.14661897,0.09123631
-2.56028014,4.07091345,1.49904345,0.53213308,0.01709059,0.54393649,0.03789742,2.03468177,1.12850808,0.08957731
-2.55427714,3.99453876,1.46785212,0.52218599,0.01711732,0.53509537,0.03612294,1.99545743,1.10554088,0.08768803
-2.54827414,3.90713575,1.43117252,0.51134145,0.01721050,0.52445512,0.03500463,1.94995519,1.07817678,0.08559264
-2.54227114,3.81065760,1.38976060,0.49978549,0.01737987,0.51229959,0.03451139,1.89925328,1.04700283,0.08332478
-2.53626813,3.70739778,1.34449764,0.48774525,0.01763665,0.49896078,0.03461657,1.84459790,1.01270907,0.08092581
-2.53026513,3.59989193,1.29635539,0.47547709,0.01799303,0.48480451,0.03529740,1.78735462,0.97606028,0.07844273
-2.52426213,3.49081175,1.24635870,0.46325373,0.01846159,0.47021493,0.03653415,1.72895600,0.93786581,0.07592594
-2.51825913,3.38285644,1.19554745,0.45135127,0.01905473,0.45557872,0.03830889,1.67084780,0.89894885,0.07342700
-2.51225613,3.27864680,1.14493963,0.44003682,0.01978406,0.44126971,0.04060410,1.61443664,0.86011654,0.07099633
-2.50625313,3.18062701,1.09549728,0.42955729,0.02065976,0.42763450,0.04340108,1.56104125,0.82213233,0.06868123
-2.50025013,3.09097824,1.04809682,0.42012983,0.02169003,0.41497979,0.04667839,1.51184949,0.78569161,0.06652401
-2.49424712,3.01154752,1.00350478,0.41193449,0.02288058,0.40356184,0.05041032,1.46788279,0.75140158,0.06456060
-2.48824412,2.94379428,0.96235979,0.40510912,0.02423421,0.39357843,0.05456550,1.42996913,0.71976607,0.06281942
-2.48224112,2.88875580,0.92516121,0.39974678,0.02575047,0.38516363,0.05910571,1.39872533,0.69117546,0.06132074
-2.47623812,2.84703208,0.89226433,0.39589542,0.02742538,0.37838530,0.06398505,1.37454864,0.66590194,0.06007640
-2.47023512,2.81878916,0.86388186,0.39355981,0.02925139,0.37324555,0.06914936,1.35761734,0.64409980,0.05908993
-2.46423212,2.80377937,0.84009090,0.39270517,0.03121729,0.36968364,0.07453613,1.34789961,0.62581038,0.05835701
-2.45822911,2.80137617,0.82084466,0.39326232,0.03330837,0.36758138,0.08007478,1.34516941,0.61097095,0.05786624
-2.45222611,2.81062065,0.80598756,0.39513364,0.03550657,0.36677043,0.08568733,1.34902798,0.59942673,0.05760009
-2.44622311,2.83027640,0.79527276,0.39819957,0.03779083,0.36704117,0.09128961,1.35892947,0.59094529,0.05753605
-2.44022011,2.85888944,0.78838071,0.40232496,0.04013745,0.36815268,0.09679276,1.37420889,0.58523222,0.05764779
-2.43421711,2.89484991,0.78493776,0.40736499,0.04252054,0.36984330,0.10210516,1.39411105,0.58194737,0.05790639
-2.42821411,2.93645250,0.78453371,0.41317030,0.04491253,0.37184131,0.10713463,1.41781882,0.58072069,0.05828147
-2.42221111,2.98195312,0.78673744,0.41959095,0.04728475,0.37387537,0.11179085,1.44447963,0.58116710,0.05874225
-2.41620810,3.02961967,0.79111027,0.42647922,0.04960794,0.37568417,0.11598792,1.47322937,0.58289975,0.05925839
-2.41020510,3.07777565,0.79721651,0.43369114,0.05185289,0.37702520,0.11964699,1.50321283,0.58554126,0.05980073
-2.40420210,3.12483581,0.80463116,0.44108691,0.05399097,0.37768211,0.12269882,1.53360066,0.58873291,0.06034187
-2.39819910,3.16933365,0.81294501,0.44853031,0.05599472,0.37747079,0.12508612,1.56360274,0.59214147,0.06085648
-2.39219610,3.20994138,0.82176744,0.45588747,0.05783836,0.37624381,0.12676576,1.59247824,0.59546399,0.06132152
-2.38619310,3.24548315,0.83072745,0.46302528,0.05949833,0.37389341,0.12771051,1.61954301,0.59843069,0.06171639
-2.38019010,3.27494293,0.83947351,0.46980983,0.06095373,0.37035299,0.12791047,1.64417488,0.60080633,0.06202283
-2.37418709,3.29746832,0.84767291,0.47610518,0.06218673,0.36559727,0.12737397,1.66581766,0.60239046,0.06222493
-2.36818409,3.31237210,0.85501136,0.48177280,0.06318299,0.35964121,0.12612802,1.68398458,0.60301691,0.06230898
-2.36218109,3.31913271,0.86119310,0.48667198,0.06393198,0.35253802,0.12421817,1.69826193,0.60255304,0.06226346
-2.35617809,3.31739501,0.86594238,0.49066129,0.06442726,0.34437633,0.12170792,1.70831328,0.60089903,0.06207891
-2.35017509,3.30697209,0.86900618,0.49360119,0.06466673,0.33527678,0.11867766,1.71388471,0.59798752,0.06174803
-2.34417209,3.28784866,0.87015858,0.49535773,0.06465277,0.32538834,0.11522306,1.71481116,0.59378377,0.06126570
-2.33816908,3.26018608,0.86920648,0.49580729,0.06439239,0.31488438,0.11145318,1.71102366,0.58828652,0.06062916
-2.33216608,3.22432841,0.86599652,0.49484192,0.06389720,0.30395872,0.10748815,1.70255704,0.58152934,0.05983816
-2.32616308,3.18080884,0.86042268,0.49237512,0.06318344,0.29282178,0.10345665,1.68955765,0.57358249,0.05889523
-2.32016008,3.13035528,0.85243410,0.48834767,0.06227175,0.28169690,0.09949319,1.67229003,0.56455502,0.05780587
-2.31415708,3.07389360,0.84204237,0.48273296,0.06118695,0.27081682,0.09573514,1.65114188,0.55459673,0.05657879
-2.30815408,3.01254719,0.82932775,0.47554164,0.05995765,0.26042033,0.09231984,1.62662633,0.54389976,0.05522604
-2.30215108,2.94763126,0.81444361,0.46682503,0.05861580,0.25074909,0.08938158,1.59938047,0.53269938,0.05376310
-2.29614807,2.88064068,0.79761850,0.45667712,0.05719597,0.24204452,0.08704860,1.57015970,0.52127365,0.05220882
-2.29014507,2.81323031,0.77915552,0.44523481,0.05573472,0.23454466,0.08544015,1.53982699,0.50994164,0.05058525
-2.28414207,2.74718726,0.75942860,0.43267646,0.05426964,0.22848100,0.08466370,1.50933702,0.49905995,0.04891735
-2.27813907,2.68439505,0.73887556,0.41921847,0.05283844,0.22407521,0.08481215,1.47971504,0.48901751,0.04723247
-2.27213607,2.62679012,0.71798810,0.40511023,0.05147793,0.22153567,0.08596133,1.45203082,0.48022842,0.04555979
-2.26613307,2.57631162,0.69729891,0.39062753,0.05022288,0.22105385,0.08816763,1.42736836,0.47312306,0.04392957
-2.26013007,2.53484621,0.67736635,0.37606469,0.04910497,0.22280057,0.09146589,1.40679225,0.46813767,0.04237236
-2.25412706,2.50416972,0.65875724,0.36172587,0.04815173,0.22692225,0.09586767,1.39131199,0.46570249,0.04091806
-2.24812406,2.48588815,0.64202854,0.34791589,0.04738554,0.23353713,0.10135982,1.38184569,0.46622919,0.03959505
-2.24212106,2.48138074,0.62770857,0.33493101,0.04682273,0.24273186,0.10790363,1.37918464,0.47009782,0.03842927
-2.23611806,2.49174769,0.61627867,0.32305023,0.04647294,0.25455839,0.11543441,1.38396064,0.47764385,0.03744341
-2.23011506,2.51776547,0.60815612,0.31252727,0.04633859,0.26903158,0.12386183,1.39661744,0.48914605,0.03665617
-2.22411206,2.55985207,0.60367900,0.30358383,0.04641458,0.28612760,0.13307084,1.41738800,0.50481559,0.03608166
-2.21810905,2.61804451,0.60309379,0.29640434,0.04668834,0.30578341,0.14292340,1.44627883,0.52478707,0.03572899
-2.21210605,2.69199016,0.60654611,0.29113233,0.04714009,0.32789747,0.15326102,1.48306243,0.54911189,0.03560203
-2.20610305,2.78095305,0.61407529,0.28786861,0.04774334,0.35233180,0.16390799,1.52727853,0.57775452,0.03569945
-2.20010005,2.88383539,0.62561279,0.28667129,0.04846576,0.37891543,0.17467541,1.57824444,0.61059178,0.03601484
-2.19409705,2.99921399,0.64098473,0.28755747,0.04927020,0.40744931,0.18536587,1.63507448,0.64741554,0.03653716
-2.18809405,3.12539031,0.65991833,0.29050650,0.05011593,0.43771246,0.19577858,1.69670764,0.68793875,0.03725132
-2.18209105,3.26045226,0.68205219,0.29546455,0.05096006,0.46946925,0.20571495,1.76194290,0.73180457,0.03813888
-2.17608804,3.40234497,0.70694973,0.30235008,0.05175904,0.50247747,0.21498424,1.82948050,0.77859852,0.03917898
-2.17008504,3.54894742,0.73411546,0.31105997,0.05247016,0.53649682,0.22340924,1.89796750,0.82786286,0.04034923
-2.16408204,3.69815125,0.76301316,0.32147582,0.05305310,0.57129735,0.23083158,1.96604589,0.87911287,0.04162668
-2.15807904,3.84793773,0.79308537,0.33347013,0.05347130,0.60666746,0.23711649,2.03240073,0.93185395,0.04298878
-2.15207604,3.99644917,0.82377314,0.34691182,0.05369320,0.64242079,0.24215687,2.09580644,0.98559892,0.04441424
-2.14607304,4.14205079,0.85453526,0.36167093,0.05369331,0.67840167,0.24587632,2.15516890,1.03988445,0.04588379
-2.14007004,4.28337989,0.88486606,0.37762212,0.05345299,0.71448853,0.24823113,2.20956141,1.09428577,0.04738078
-2.13406703,4.41937964,0.91431101,0.39464684,0.05296091,0.75059510,0.24921104,2.25825287,1.14842877,0.04889157
-2.12806403,4.54931539,0.94247934,0.41263403,0.05221331,0.78666905,0.24883873,2.30072676,1.20199886,0.05040573
-2.12206103,4.67277294,0.96905330,0.43147932,0.05121386,0.82268802,0.24716815,2.33669013,1.25474590,0.05191603
-2.11605803,4.78963863,0.99379347,0.45108299,0.04997332,0.85865324,0.24428168,2.36607221,1.30648503,0.05341817
-2.11005503,4.90006267,1.01654020,0.47134670,0.04850886,0.89458085,0.24028639,2.38901293,1.35709318,0.05491040
-2.10405203,5.00440791,1.03721109,0.49216940,0.04684322,0.93049159,0.23530941,2.40584206,1.40650171,0.05639285
-2.09804902,5.10318732,1.05579486,0.51344284,0.04500367,0.96639925,0.22949294,2.41705018,1.45468546,0.05786687
-2.09204602,5.19699425,1.07234210,0.53504687,0.04302085,1.00229883,0.22298881,2.42325347,1.50164905,0.05933419
-2.08604302,5.28642980,1.08695359,0.55684532,0.04092755,1.03815507,0.21595317,2.42515398,1.54741158,0.06079612
-2.08004002,5.37203217,1.09976691,0.57868253,0.03875750,1.07389231,0.20854142,2.42349810,1.59199051,0.06225278
-2.07403702,5.45421272,1.11094236,0.60038123,0.03654420,1.10938639,0.20090352,2.41903525,1.63538631,0.06370238
-2.06803402,5.53320280,1.12064899,0.62174183,0.03431985,1.14445947,0.19318010,2.41247930,1.67756878,0.06514075
-2.06203102,5.60901513,1.12905171,0.64254355,0.03211437,1.17887810,0.18549928,2.40447472,1.71846630,0.06656093
-2.05602801,5.68142219,1.13630011,0.66254741,0.02995472,1.21235517,0.17797442,2.39556923,1.75795882,0.06795308
-2.05002501,5.74995315,1.14251984,0.68150098,0.02786421,1.24455561,0.17070276,2.38619420,1.79587517,0.06930452
-2.04402201,5.81390951,1.14780670,0.69914487,0.02586224,1.27510589,0.16376489,2.37665354,1.83199513,0.07060010
-2.03801901,5.87239823,1.15222389,0.71522057,0.02396401,1.30360679,0.15722505,2.36712137,1.86605599,0.07182272
-2.03201601,5.92438006,1.15580220,0.72947923,0.02218057,1.32964874,0.15113203,2.35764780,1.89776331,0.07295400
-2.02601301,5.96872954,1.15854290,0.74169090,0.02051895,1.35282904,0.14552056,2.34817215,1.92680497,0.07397510
-2.02001001,6.00430237,1.16042303,0.75165367,0.01898249,1.37276968,0.14041299,2.33854199,1.95286755,0.07486766
-2.01400700,6.03000536,1.16140212,0.75920212,0.01757123,1.38913480,0.13582114,2.32853640,1.97565364,0.07561467
-2.00800400,6.04486382,1.16142994,0.76421453,0.01628236,1.40164661,0.13174808,2.31789125,1.99489888,0.07620133
-2.00200100,6.04808176,1.16045429,0.76661832,0.01511079,1.41009870,0.12818970,2.30632481,2.01038705,0.07661574
-1.99599800,6.03909048,1.15842805,0.76639343,0.01404966,1.41436592,0.12513608,2.29356144,2.02196237,0.07684953
-1.98999500,6.01758224,1.15531504,0.76357320,0.01309089,1.41440999,0.12257243,2.27935180,2.02953754,0.07689817
-1.98399200,5.98352678,1.15109386,0.75824283,0.01222562,1.41028065,0.12047965,2.26348837,2.03309718,0.07676112
-1.97798899,5.93716976,1.14575962,0.75053538,0.01144468,1.40211209,0.11883460,2.24581511,2.03269618,0.07644169
-1.97198599,5.87901336,1.13932337,0.74062548,0.01073896,1.39011507,0.11760997,2.22623118,2.02845296,0.07594675
-1.96598299,5.80978105,1.13180926,0.72872121,0.01009968,1.37456502,0.11677397,2.20468878,2.02053845,0.07528615
-1.95997999,5.73036924,1.12324991,0.71505462,0.00951861,1.35578725,0.11628989,2.18118566,2.00916127,0.07447206
-1.95397699,5.64178966,1.11368036,0.69987136,0.00898823,1.33414003,0.11611570,2.15575351,1.99455072,0.07351812
-1.94797399,5.54510709,1.10313136,0.68342022,0.00850185,1.30999680,0.11620366,2.12844361,1.97693863,0.07243867
-1.94197099,5.44137717,1.09162264,0.66594305,0.00805356,1.28372875,0.11650030,2.09931124,1.95654182,0.07124784
-1.93596798,5.33158884,1.07915694,0.64766569,0.00763829,1.25568882,0.11694661,2.06840060,1.93354649,0.06995887
-1.92996498,5.21661597,1.06571554,0.62879056,0.00725174,1.22619835,0.11747864,2.03573179,1.90809604,0.06858345
-1.92396198,5.09718134,1.05125572,0.60949103,0.00689032,1.19553695,0.11802851,2.00129122,1.88028325,0.06713132
-1.91795898,4.97383574,1.03571076,0.58990811,0.00655110,1.16393653,0.11852585,1.96502640,1.85014766,0.06561002
-1.91195598,4.84695345,1.01899253,0.57014937,0.00623171,1.13157946,0.11889951,1.92684597,1.81767847,0.06402484
-1.90595298,4.71674407,1.00099676,0.55029016,0.00593029,1.09860112,0.11907972,1.88662490,1.78282293,0.06237908
-1.89994997,4.58327981,0.98161070,0.53037684,0.00564546,1.06509634,0.11900022,1.84421491,1.74549964,0.06067444
-1.89394697,4.44653583,0.96072285,0.51043174,0.00537628,1.03112933,0.11860072,1.79945917,1.70561596,0.05891154
-1.88794397,4.30644067,0.93823405,0.49045954,0.00512222,0.99674616,0.11782904,1.75221046,1.66308836,0.05709062
-1.88194097,4.16293291,0.91406933,0.47045430,0.00488316,0.96198904,0.11664329,1.70235145,1.61786427,0.05521233
-1.87593797,4.01602006,0.88818967,0.45040698,0.00465940,0.92691112,0.11501361,1.64981566,1.56994396,0.05327843
-1.86993497,3.86583544,0.86060291,0.43031264,0.00445168,0.89159103,0.11292355,1.59460753,1.51940100,0.05129256
-1.86393197,3.71268926,0.83137317,0.41017708,0.00426119,0.85614596,0.11037094,1.53682040,1.46639974,0.04926084
-1.85792896,3.55711041,0.80062801,0.39002231,0.00408958,0.82074258,0.10736821,1.47665090,1.41120889,0.04719238
-1.85192596,3.39987633,0.76856300,0.36989083,0.00393897,0.78560491,0.10394217,1.41440901,1.35421004,0.04509960
-1.84592296,3.24202913,0.73544320,0.34984817,0.00381192,0.75101890,0.10013317,1.35052289,1.29590059,0.04299835
-1.83991996,3.08487698,0.70160172,0.32998397,0.00371144,0.71733316,0.09599380,1.28553829,1.23689092,0.04090787
-1.83391696,2.92998075,0.66743510,0.31041133,0.00364090,0.68495591,0.09158709,1.22011253,1.17789587,0.03885051
-1.82791396,2.77912680,0.63339594,0.29126469,0.00360401,0.65434838,0.08698435,1.15500333,1.11972077,0.03685129
-1.82191096,2.63428735,0.59998305,0.27269646,0.00360470,0.62601483,0.08226273,1.09105315,1.06324303,0.03493731
-1.81590795,2.49757067,0.56772970,0.25487252,0.00364704,0.60048970,0.07750266,1.02916977,1.00938985,0.03313700
-1.80990495,2.37116349,0.53719036,0.23796708,0.00373507,0.57832257,0.07278522,0.97030421,0.95911331,0.03147932
-1.80390195,2.25726840,0.50892661,0.22215701,0.00387272,0.56006159,0.06818955,0.91542682,0.91336378,0.02999287
-1.79789895,2.15803899,0.48349279,0.20761609,0.00406363,0.54623588,0.06379050,0.86550268,0.87306288,0.02870499
-1.79189595,2.07551531,0.46142178,0.19450938,0.00431100,0.53733791,0.05965647,0.82146719,0.83907698,0.02764095
-1.78589295,2.01156212,0.44321157,0.18298796,0.00461741,0.53380626,0.05584760,0.78420264,0.81219210,0.02682307
-1.77988994,1.96781182,0.42931273,0.17318432,0.00498476,0.53600954,0.05241431,0.75451651,0.79309115,0.02627001
-1.77388694,1.94561392,0.42011738,0.16520829,0.00541404,0.54423189,0.04939628,0.73312182,0.78233405,0.02599617
-1.76788394,1.94599222,0.41594952,0.15914397,0.00590531,0.55866064,0.04682182,0.72062012,0.78034121,0.02601115
-1.76188094,1.96961057,0.41705706,0.15504731,0.00645758,0.57937648,0.04470763,0.71748699,0.78738074,0.02631943
-1.75587794,2.01674782,0.42360555,0.15294463,0.00706878,0.60634634,0.04305901,0.72406045,0.80355952,0.02692007
-1.74987494,2.08728211,0.43567356,0.15283186,0.00773577,0.63941930,0.04187034,0.74053193,0.82881822,0.02780671
-1.74387194,2.18068460,0.45324972,0.15467455,0.00845436,0.67832560,0.04112596,0.76694000,0.86293017,0.02896754
-1.73786893,2.29602225,0.47623136,0.15840852,0.00921945,0.72267883,0.04080126,0.80316660,0.90550398,0.03038556
-1.73186593,2.43196958,0.50442472,0.16394101,0.01002511,0.77198109,0.04086403,0.84893575,0.95598967,0.03203883
-1.72586293,2.58682857,0.53754670,0.17115246,0.01086479,0.82563130,0.04127590,0.90381468,1.01368824,0.03390094
-1.71985993,2.75855655,0.57522807,0.17989856,0.01173150,0.88293611,0.04199397,0.96721737,1.07776409,0.03594149
-1.71385693,2.94480109,0.61701822,0.19001278,0.01261808,0.94312337,0.04297242,1.03841055,1.14726037,0.03812676
-1.70785393,3.14294150,0.66239144,0.20130917,0.01351743,1.00535779,0.04416418,1.11652223,1.22111663,0.04042032
-1.70185093,3.35013600,0.71075463,0.21358539,0.01442277,1.06875821,0.04552248,1.20055279,1.29818866,0.04278381
-1.69584792,3.56337378,0.76145656,0.22662611,0.01532790,1.13241624,0.04700236,1.28938879,1.37726994,0.04517770
-1.68984492,3.77953101,0.81379861,0.24020653,0.01622737,1.19541563,0.04856200,1.38181939,1.45711451,0.04756208
-1.68384192,3.99542975,0.86704683,0.25409616,0.01711672,1.25685183,0.05016391,1.47655551,1.53646073,0.04989742
-1.67783892,4.20789871,0.92044533,0.26806274,0.01799258,1.31585134,0.05177586,1.57225143,1.61405544,0.05214540
-1.67183592,4.41383445,0.97323068,0.28187637,0.01885273,1.37159007,0.05337165,1.66752869,1.68867816,0.05426962
-1.66583292,4.61026188,1.02464714,0.29531365,0.01969612,1.42331052,0.05493155,1.76100181,1.75916473,0.05623631
-1.65982991,4.79439263,1.07396242,0.30816191,0.02052273,1.47033695,0.05644254,1.85130536,1.82442997,0.05801497
-1.65382691,4.96367975,1.12048344,0.32022332,0.02133348,1.51208846,0.05789825,1.93712174,1.88348867,0.05957892
-1.64782391,5.11586749,1.16357182,0.33131890,0.02212998,1.54808948,0.05929865,2.01720887,1.93547464,0.06090579
-1.64182091,5.24903472,1.20265852,0.34129226,0.02291421,1.57797735,0.06064949,2.09042690,1.97965709,0.06197793
-1.63581791,5.36163066,1.23725710,0.35001287,0.02368823,1.60150708,0.06196154,2.15576316,2.01545409,0.06278263
-1.62981491,5.45250197,1.26697524,0.35737892,0.02445382,1.61855289,0.06324960,2.21235437,2.04244256,0.06331232
-1.62381191,5.52091004,1.29152385,0.36331949,0.02521205,1.62910686,0.06453142,2.25950520,2.06036456,0.06356463
-1.61780890,5.56653803,1.31072350,0.36779588,0.02596299,1.63327463,0.06582643,2.29670262,2.06912964,0.06354232
-1.61180590,5.58948720,1.32450786,0.37080225,0.02670536,1.63126830,0.06715443,2.32362515,2.06881310,0.06325310
-1.60580290,5.59026241,1.33292367,0.37236513,0.02743629,1.62339706,0.06853435,2.34014675,2.05965014,0.06270931
-1.59979990,5.56974725,1.33612747,0.37254214,0.02815112,1.61005550,0.06998291,2.34633512,2.04202609,0.06192757
-1.59379690,5.52916937,1.33437884,0.37141959,0.02884332,1.59171036,0.07151347,2.34244420,2.01646290,0.06092822
-1.58779390,5.47005701,1.32803039,0.36910925,0.02950454,1.56888589,0.07313501,2.32890145,1.98360228,0.05973478
-1.58179090,5.39418831,1.31751479,0.36574418,0.03012473,1.54214839,0.07485123,2.30629009,1.94418600,0.05837325
-1.57578789,5.30353473,1.30332938,0.36147397,0.03069236,1.51209036,0.07665994,2.27532711,1.89903402,0.05687143
-1.56978489,5.20020081,1.28601863,0.35645930,0.03119483,1.47931475,0.07855267,2.23683802,1.84902097,0.05525812
-1.56378189,5.08636220,1.26615541,0.35086620,0.03161886,1.44441976,0.08051457,2.19172919,1.79505202,0.05356240
-1.55777889,4.96420411,1.24432152,0.34486025,0.03195104,1.40798453,0.08252460,2.14095910,1.73803864,0.05181285
-1.55177589,4.83586236,1.22108841,0.33860081,0.03217835,1.37055636,0.08455598,2.08550947,1.67887527,0.05003682
-1.54577289,4.70336918,1.19699872,0.33223565,0.03228875,1.33263943,0.08657698,2.02635759,1.61841761,0.04825980
-1.53976988,4.56860552,1.17254938,0.32589618,0.03227174,1.29468569,0.08855195,1.96445074,1.55746317,0.04650479
