energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
-3.25662831,0.95786069,0.20983424,0.19705153,0.02357389,0.03469563,0.18691645,0.00000000,0.10292279,0.56839063
-3.25062531,0.99476047,0.21904494,0.20757458,0.02522616,0.03575984,0.19780043,0.00000000,0.10619668,0.58568540
-3.24462231,1.02805971,0.22772199,0.21779752,0.02686252,0.03665322,0.20851197,0.00000000,0.10893391,0.60027174
-3.23861931,1.05735492,0.23576759,0.22758784,0.02846169,0.03735305,0.21894091,0.00000000,0.11108857,0.61201730
-3.23261631,1.08234630,0.24310157,0.23682994,0.03000222,0.03784127,0.22899128,0.00000000,0.11262699,0.62086012
-3.22661331,1.10284445,0.24966234,0.24542750,0.03146290,0.03810486,0.23858308,0.00000000,0.11352860,0.62681022
-3.22061031,1.11877380,0.25540724,0.25330560,0.03282331,0.03813617,0.24765382,0.00000000,0.11378637,0.62994867
-3.21460730,1.13017285,0.26031246,0.26041231,0.03406423,0.03793303,0.25615977,0.00000000,0.11340684,0.63042441
-3.20860430,1.13719092,0.26437225,0.26671980,0.03516813,0.03749876,0.26407687,0.00000000,0.11240970,0.62844860
-3.20260130,1.14008180,0.26759778,0.27222490,0.03611964,0.03684201,0.27140115,0.00000000,0.11082693,0.62428720
-3.19659830,1.13919436,0.27001543,0.27694899,0.03690587,0.03597650,0.27814880,0.00000000,0.10870155,0.61825167
-3.19059530,1.13496079,0.27166480,0.28093736,0.03751679,0.03492058,0.28435572,0.00000000,0.10608599,0.61068865
-3.18459230,1.12788280,0.27259639,0.28425789,0.03794541,0.03369676,0.29007674,0.00000000,0.10304033,0.60196881
-3.17858929,1.11851657,0.27286920,0.28699925,0.03818796,0.03233104,0.29538433,0.00000000,0.09963019,0.59247552
-3.17258629,1.10745691,0.27254826,0.28926866,0.03824389,0.03085230,0.30036716,0.00000000,0.09592465,0.58259389
-3.16658329,1.09532152,0.27170234,0.29118915,0.03811584,0.02929153,0.30512825,0.00000000,0.09199414,0.57270057
-3.16058029,1.08273575,0.27040186,0.29289662,0.03780948,0.02768119,0.30978304,0.00000000,0.08790840,0.56315464
-3.15457729,1.07031841,0.26871719,0.29453656,0.03733324,0.02605445,0.31445724,0.00000000,0.08373463,0.55429021
-3.14857429,1.05866912,0.26671726,0.29626075,0.03669799,0.02444458,0.31928462,0.00000000,0.07953586,0.54641046
-3.14257129,1.04835729,0.26446880,0.29822373,0.03591671,0.02288431,0.32440475,0.00000000,0.07536967,0.53978367
-3.13656828,1.03991302,0.26203588,0.30057931,0.03500400,0.02140532,0.32996059,0.00000000,0.07128710,0.53464086
-3.13056528,1.03381968,0.25948007,0.30347703,0.03397568,0.02003777,0.33609609,0.00000000,0.06733210,0.53117506
-3.12456228,1.03050821,0.25686089,0.30705865,0.03284835,0.01880996,0.34295363,0.00000000,0.06354113,0.52954193
-3.11855928,1.03035276,0.25423660,0.31145467,0.03163892,0.01774799,0.35067133,0.00000000,0.05994318,0.52986144
-3.11255628,1.03366735,0.25166522,0.31678082,0.03036427,0.01687556,0.35938015,0.00000000,0.05656005,0.53222017
-3.10655328,1.04070327,0.24920559,0.32313465,0.02904082,0.01621380,0.36920089,0.00000000,0.05340689,0.53667407
-3.10055028,1.05164698,0.24691837,0.33059221,0.02768431,0.01578116,0.38024087,0.00000000,0.05049288,0.54325113
-3.09454727,1.06661800,0.24486690,0.33920479,0.02630946,0.01559327,0.39259052,0.00000000,0.04782208,0.55195379
-3.08854427,1.08566707,0.24311772,0.34899598,0.02492984,0.01566294,0.40631986,0.00000000,0.04539435,0.56276092
-3.08254127,1.10877409,0.24174069,0.35995896,0.02355770,0.01600001,0.42147497,0.00000000,0.04320625,0.57562920
-3.07653827,1.13584640,0.24080872,0.37205425,0.02220390,0.01661137,0.43807459,0.00000000,0.04125192,0.59049381
-3.07053527,1.16671725,0.24039695,0.38520816,0.02087785,0.01750081,0.45610711,0.00000000,0.03952395,0.60726871
-3.06453227,1.20114504,0.24058151,0.39931188,0.01958753,0.01866899,0.47552803,0.00000000,0.03801407,0.62584643
-3.05852926,1.23881366,0.24143783,0.41422161,0.01833954,0.02011333,0.49625813,0.00000000,0.03671376,0.64609781
-3.05252626,1.27933426,0.24303864,0.42975970,0.01713908,0.02182794,0.51818267,0.00000000,0.03561471,0.66787170
-3.04652326,1.32224899,0.24545162,0.44571705,0.01599014,0.02380352,0.54115153,0.00000000,0.03470919,0.69099517
-3.04052026,1.36703695,0.24873700,0.46185670,0.01489552,0.02602738,0.56498076,0.00000000,0.03399025,0.71527420
-3.03451726,1.41312246,0.25294511,0.47791872,0.01385692,0.02848337,0.58945519,0.00000000,0.03345181,0.74049517
-3.02851426,1.45988585,0.25811396,0.49362623,0.01287512,0.03115198,0.61433252,0.00000000,0.03308868,0.76642733
-3.02251126,1.50667644,0.26426715,0.50869254,0.01195004,0.03401042,0.63934840,0.00000000,0.03289645,0.79282603
-3.01650825,1.55282747,0.27141198,0.52282902,0.01108085,0.03703284,0.66422263,0.00000000,0.03287138,0.81943690
-3.01050525,1.59767236,0.27953797,0.53575353,0.01026614,0.04019055,0.68866606,0.00000000,0.03301012,0.84600065
-3.00450225,1.64056174,0.28861583,0.54719905,0.00950397,0.04345240,0.71238795,0.00000000,0.03330953,0.87225833
-2.99849925,1.68088032,0.29859689,0.55692202,0.00879201,0.04678517,0.73510346,0.00000000,0.03376633,0.89795668
-2.99249625,1.71806289,0.30941308,0.56471025,0.00812766,0.05015407,0.75654084,0.00000000,0.03437686,0.92285336
-2.98649325,1.75160863,0.32097727,0.57038973,0.00750814,0.05352329,0.77644812,0.00000000,0.03513669,0.94672164
-2.98049025,1.78109297,0.33318434,0.57383020,0.00693058,0.05685659,0.79459890,0.00000000,0.03604038,0.96935435
-2.97448724,1.80617652,0.34591247,0.57494923,0.00639212,0.06011788,0.81079694,0.00000000,0.03708110,0.99056687
-2.96848424,1.82661054,0.35902518,0.57371444,0.00588996,0.06327192,0.82487960,0.00000000,0.03825039,1.01019901
-2.96248124,1.84223903,0.37237362,0.57014396,0.00542146,0.06628493,0.83671988,0.00000000,0.03953791,1.02811592
-2.95647824,1.85299735,0.38579943,0.56430503,0.00498415,0.06912519,0.84622710,0.00000000,0.04093118,1.04420783
-2.95047524,1.85890774,0.39913805,0.55631094,0.00457580,0.07176370,0.85334656,0.00000000,0.04241551,1.05838917
-2.94447224,1.86007235,0.41222234,0.54631636,0.00419440,0.07417467,0.85805798,0.00000000,0.04397393,1.07059705
-2.93846923,1.85666429,0.42488666,0.53451147,0.00383820,0.07633608,0.86037346,0.00000000,0.04558721,1.08078957
-2.93246623,1.84891754,0.43697123,0.52111528,0.00350570,0.07823012,0.86033473,0.00000000,0.04723408,1.08894420
-2.92646323,1.83711658,0.44832662,0.50636822,0.00319562,0.07984357,0.85801044,0.00000000,0.04889145,1.09505656
-2.92046023,1.82158620,0.45881846,0.49052473,0.00290688,0.08116815,0.85349341,0.00000000,0.05053486,1.09913985
-2.91445723,1.80268238,0.46833190,0.47384591,0.00263861,0.08220072,0.84689819,0.00000000,0.05213899,1.10122497
-2.90845423,1.78078440,0.47677599,0.45659272,0.00239004,0.08294341,0.83835903,0.00000000,0.05367829,1.10136150
-2.90245123,1.75628864,0.48408736,0.43901985,0.00216056,0.08340369,0.82802836,0.00000000,0.05512767,1.09961933
-2.89644822,1.72960388,0.49023339,0.42137053,0.00194963,0.08359425,0.81607560,0.00000000,0.05646327,1.09609072
-2.89044522,1.70114801,0.49521429,0.40387231,0.00175680,0.08353279,0.80268638,0.00000000,0.05766323,1.09089248
-2.88444222,1.67134567,0.49906405,0.38673388,0.00158166,0.08324165,0.78806181,0.00000000,0.05870840,1.08416798
-2.87843922,1.64062651,0.50185007,0.37014285,0.00142387,0.08274729,0.77241770,0.00000000,0.05958303,1.07608826
-2.87243622,1.60942319,0.50367127,0.35426442,0.00128313,0.08207966,0.75598343,0.00000000,0.06027530,1.06685219
-2.86643322,1.57816889,0.50465470,0.33924072,0.00115923,0.08127134,0.73900022,0.00000000,0.06077770,1.05668494
-2.86043022,1.54729357,0.50495065,0.32519085,0.00105205,0.08035660,0.72171876,0.00000000,0.06108727,1.04583476
-2.85442721,1.51721875,0.50472633,0.31221119,0.00096163,0.07937035,0.70439582,0.00000000,0.06120557,1.03456774
-2.84842421,1.48835067,0.50415849,0.30037605,0.00088816,0.07834696,0.68729014,0.00000000,0.06113848,1.02316069
-2.84242121,1.46107180,0.50342507,0.28973849,0.00083207,0.07731904,0.67065733,0.00000000,0.06089582,1.01189228
-2.83641821,1.43573097,0.50269649,0.28033112,0.00079410,0.07631627,0.65474416,0.00000000,0.06049070,1.00103282
-2.83041521,1.41263271,0.50212691,0.27216695,0.00077536,0.07536423,0.63978242,0.00000000,0.05993881,0.99083318
-2.82441221,1.39202631,0.50184588,0.26524029,0.00077738,0.07448335,0.62598260,0.00000000,0.05925754,0.98151354
-2.81840920,1.37409554,0.50195104,0.25952763,0.00080222,0.07368808,0.61352778,0.00000000,0.05846510,0.97325261
-2.81240620,1.35894968,0.50250215,0.25498868,0.00085251,0.07298618,0.60256815,0.00000000,0.05757957,0.96617806
-2.80640320,1.34661683,0.50351695,0.25156750,0.00093158,0.07237838,0.59321639,0.00000000,0.05661807,0.96035891
-2.80040020,1.33704008,0.50496908,0.24919397,0.00104346,0.07185829,0.58554429,0.00000000,0.05559598,0.95580036
-2.79439720,1.33007719,0.50678825,0.24778545,0.00119297,0.07141261,0.57958084,0.00000000,0.05452639,0.95244156
-2.78839420,1.32550396,0.50886281,0.24724887,0.00138579,0.07102173,0.57531187,0.00000000,0.05341966,0.95015657
-2.78239120,1.32302149,0.51104444,0.24748305,0.00162842,0.07066056,0.57268129,0.00000000,0.05228325,0.94875860
-2.77638819,1.32226704,0.51315497,0.24838143,0.00192823,0.07029970,0.57159388,0.00000000,0.05112173,0.94800725
-2.77038519,1.32282800,0.51499478,0.24983495,0.00229342,0.06990679,0.57191944,0.00000000,0.04993706,0.94761850
-2.76438219,1.32425843,0.51635245,0.25173511,0.00273293,0.06944808,0.57349797,0.00000000,0.04872902,0.94727687
-2.75837919,1.32609703,0.51701513,0.25397700,0.00325635,0.06889000,0.57614571,0.00000000,0.04749579,0.94664903
-2.75237619,1.32788581,0.51677902,0.25646228,0.00387378,0.06820090,0.57966155,0.00000000,0.04623473,0.94539816
-2.74637319,1.32918837,0.51545942,0.25910179,0.00459564,0.06735256,0.58383350,0.00000000,0.04494310,0.94319817
-2.74037019,1.32960673,0.51289986,0.26181782,0.00543240,0.06632173,0.58844496,0.00000000,0.04361896,0.93974715
-2.73436718,1.32879597,0.50897974,0.26454589,0.00639433,0.06509129,0.59328043,0.00000000,0.04226190,0.93477926
-2.72836418,1.32647604,0.50362030,0.26723590,0.00749120,0.06365136,0.59813050,0.00000000,0.04087379,0.92807451
-2.72236118,1.32244009,0.49678847,0.26985270,0.00873191,0.06199996,0.60279603,0.00000000,0.03945932,0.91946617
-2.71635818,1.31655932,0.48849858,0.27237602,0.01012415,0.06014343,0.60709139,0.00000000,0.03802650,0.90884540
-2.71035518,1.30878436,0.47881198,0.27479988,0.01167405,0.05809653,0.61084701,0.00000000,0.03658689,0.89616329
-2.70435218,1.29914330,0.46783468,0.27713152,0.01338581,0.05588222,0.61391109,0.00000000,0.03515571,0.88143028
-2.69834917,1.28773702,0.45571316,0.27938997,0.01526142,0.05353120,0.61615091,0.00000000,0.03375177,0.86471340
-2.69234617,1.27473236,0.44262889,0.28160440,0.01730039,0.05108117,0.61745373,0.00000000,0.03239721,0.84613164
-2.68634317,1.26035381,0.42879177,0.28381244,0.01949959,0.04857598,0.61772762,0.00000000,0.03111715,0.82585000
-2.68034017,1.24487448,0.41443297,0.28605855,0.02185310,0.04606454,0.61690228,0.00000000,0.02993912,0.80407272
-2.67433717,1.22860693,0.39979771,0.28839259,0.02435226,0.04359975,0.61493010,0.00000000,0.02889255,0.78103611
-2.66833417,1.21189458,0.38513811,0.29086873,0.02698581,0.04123737,0.61178736,0.00000000,0.02800809,0.75700152
-2.66233117,1.19510397,0.37070670,0.29354461,0.02974006,0.03903487,0.60747576,0.00000000,0.02731697,0.73224867
-2.65632816,1.17861827,0.35675068,0.29648097,0.03259933,0.03705033,0.60202407,0.00000000,0.02685037,0.70706970
-2.65032516,1.16283200,0.34350715,0.29974153,0.03554637,0.03534148,0.59548979,0.00000000,0.02663876,0.68176394
-2.64432216,1.14814692,0.33119938,0.30339320,0.03856295,0.03396466,0.58796069,0.00000000,0.02671140,0.65663346
-2.63831916,1.13496888,0.32003408,0.30750639,0.04163048,0.03297403,0.57955589,0.00000000,0.02709580,0.63197937
-2.63231616,1.12370514,0.31019962,0.31215536,0.04473073,0.03242070,0.57042638,0.00000000,0.02781730,0.60809853
-2.62631316,1.11476189,0.30186501,0.31741843,0.04784650,0.03235197,0.56075457,0.00000000,0.02889872,0.58528068
-2.62031016,1.10854126,0.29517938,0.32337793,0.05096229,0.03281061,0.55075287,0.00000000,0.03036001,0.56380554
-2.61430715,1.10543767,0.29027189,0.33011967,0.05406488,0.03383403,0.54066095,0.00000000,0.03221800,0.54393984
-2.60830415,1.10583284,0.28725164,0.33773190,0.05714388,0.03545361,0.53074176,0.00000000,0.03448614,0.52593403
-2.60230115,1.11008937,0.28620754,0.34630358,0.06019200,0.03769384,0.52127614,0.00000000,0.03717425,0.51001858
-2.59629815,1.11854278,0.28720790,0.35592193,0.06320525,0.04057151,0.51255624,0.00000000,0.04028822,0.49639982
-2.59029515,1.13149187,0.29029958,0.36666937,0.06618291,0.04409487,0.50487776,0.00000000,0.04382976,0.48525540
-2.58429215,1.14918773,0.29550681,0.37861967,0.06912722,0.04826275,0.49853137,0.00000000,0.04779603,0.47672961
-2.57828914,1.17182172,0.30282941,0.39183363,0.07204298,0.05306377,0.49379345,0.00000000,0.05217922,0.47092855
-2.57228614,1.19951293,0.31224087,0.40635436,0.07493675,0.05847555,0.49091658,0.00000000,0.05696612,0.46791571
-2.56628314,1.23229564,0.32368601,0.42220233,0.07781609,0.06446409,0.49012014,0.00000000,0.06213765,0.46770799
-2.56028014,1.27010760,0.33707880,0.43937044,0.08068843,0.07098331,0.49158136,0.00000000,0.06766834,0.47027269
-2.55427714,1.31277976,0.35230024,0.45781948,0.08355998,0.07797484,0.49542727,0.00000000,0.07352585,0.47552567
-2.54827414,1.36002828,0.36919682,0.47747406,0.08643454,0.08536807,0.50172777,0.00000000,0.07967053,0.48333090
-2.54227114,1.41144940,0.38757954,0.49821949,0.08931235,0.09308061,0.51049035,0.00000000,0.08605510,0.49350166
-2.53626813,1.46651789,0.40722395,0.51989973,0.09218899,0.10101903,0.52165657,0.00000000,0.09262442,0.50580343
-2.53026513,1.52458943,0.42787128,0.54231672,0.09505450,0.10908014,0.53510057,0.00000000,0.09931555,0.51995854
-2.52426213,1.58490731,0.44923083,0.56523121,0.09789268,0.11715254,0.55062977,0.00000000,0.10605798,0.53565233
-2.51825913,1.64661355,0.47098367,0.58836535,0.10068071,0.12511871,0.56798779,0.00000000,0.11277418,0.55254089
-2.51225613,1.70876434,0.49278773,0.61140682,0.10338904,0.13285734,0.58685965,0.00000000,0.11938051,0.57025976
-2.50625313,1.77034952,0.51428416,0.63401483,0.10598174,0.14024606,0.60687899,0.00000000,0.12578839,0.58843354
-2.50025013,1.83031553,0.53510484,0.65582754,0.10841709,0.14716437,0.62763731,0.00000000,0.13190591,0.60668586
-2.49424712,1.88759126,0.55488076,0.67647093,0.11064866,0.15349669,0.64869483,0.00000000,0.13763971,0.62464921
-2.48824412,1.94111576,0.57325112,0.69556873,0.11262664,0.15913550,0.66959271,0.00000000,0.14289714,0.64197437
-2.48224112,1.98986691,0.58987265,0.71275306,0.11429945,0.16398434,0.68986612,0.00000000,0.14758867,0.65833890
-2.47623812,2.03289002,0.60442896,0.72767549,0.11561564,0.16796065,0.70905788,0.00000000,0.15163046,0.67345438
-2.47023512,2.06932508,0.61663936,0.74001791,0.11652583,0.17099831,0.72673204,0.00000000,0.15494691,0.68707213
-2.46423212,2.09843169,0.62626693,0.74950285,0.11698473,0.17304970,0.74248699,0.00000000,0.15747324,0.69898723
-2.45822911,2.11961070,0.63312538,0.75590283,0.11695312,0.17408735,0.75596760,0.00000000,0.15915779,0.70904065
-2.45222611,2.13242152,0.63708449,0.75904828,0.11639962,0.17410492,0.76687591,0.00000000,0.15996411,0.71711969
-2.44622311,2.13659456,0.63807375,0.75883367,0.11530224,0.17311760,0.77498007,0.00000000,0.15987261,0.72315663
-2.44022011,2.13203826,0.63608419,0.75522155,0.11364964,0.17116184,0.78012110,0.00000000,0.15888171,0.72712603
-2.43421711,2.11884046,0.63116818,0.74824445,0.11144188,0.16829444,0.78221724,0.00000000,0.15700844,0.72904067
-2.42821411,2.09726412,0.62343725,0.73800431,0.10869086,0.16459102,0.78126588,0.00000000,0.15428841,0.72894673
-2.42221111,2.06773767,0.61305813,0.72466975,0.10542022,0.16014391,0.77734278,0.00000000,0.15077515,0.72691845
-2.41620810,2.03084048,0.60024692,0.70847101,0.10166481,0.15505956,0.77059894,0.00000000,0.14653876,0.72305251
-2.41020510,1.98728404,0.58526191,0.68969306,0.09746973,0.14945556,0.76125497,0.00000000,0.14166410,0.71746272
-2.40420210,1.93788980,0.56839523,0.66866696,0.09288900,0.14345737,0.74959345,0.00000000,0.13624830,0.71027498
-2.39819910,1.88356450,0.54996359,0.64575998,0.08798391,0.13719489,0.73594947,0.00000000,0.13039800,0.70162306
-2.39219610,1.82527396,0.53029871,0.62136487,0.08282111,0.13079896,0.72069971,0.00000000,0.12422613,0.69164505
-2.38619310,1.76401642,0.50973751,0.59588863,0.07747063,0.12439793,0.70425060,0.00000000,0.11784864,0.68048070
-2.38019010,1.70079627,0.48861271,0.56974131,0.07200376,0.11811445,0.68702580,0.00000000,0.11138108,0.66826964
-2.37418709,1.63659895,0.46724399,0.54332519,0.06649106,0.11206246,0.66945359,0.00000000,0.10493532,0.65515025
-2.36818409,1.57236799,0.44593001,0.51702476,0.06100046,0.10634457,0.65195451,0.00000000,0.09861650,0.64125923
-2.36218109,1.50898444,0.42494163,0.49119771,0.05559553,0.10104986,0.63492968,0.00000000,0.09252024,0.62673156
-2.35617809,1.44724952,0.40451641,0.46616731,0.05033410,0.09625219,0.61875009,0.00000000,0.08673032,0.61170071
-2.35017509,1.38787043,0.38485454,0.44221621,0.04526707,0.09200888,0.60374720,0.00000000,0.08131685,0.59629891
-2.34417209,1.33144983,0.36611631,0.41958190,0.04043767,0.08836005,0.59020518,0.00000000,0.07633498,0.58065736
-2.33816908,1.27847877,0.34842097,0.39845381,0.03588097,0.08532833,0.57835481,0.00000000,0.07182418,0.56490616
-2.33216608,1.22933319,0.33184717,0.37897194,0.03162373,0.08291915,0.56836935,0.00000000,0.06780807,0.54917408
-2.32616308,1.18427379,0.31643461,0.36122718,0.02768459,0.08112137,0.56036240,0.00000000,0.06429479,0.53358795
-2.32016008,1.14344911,0.30218697,0.34526294,0.02407451,0.07990843,0.55438769,0.00000000,0.06127790,0.51827185
-2.31415708,1.10690147,0.28907580,0.33107810,0.02079739,0.07923974,0.55044098,0.00000000,0.05873768,0.50334610
-2.30815408,1.07457560,0.27704532,0.31863106,0.01785097,0.07906244,0.54846368,0.00000000,0.05664275,0.48892624
-2.30215108,1.04632950,0.26601777,0.30784474,0.01522776,0.07931335,0.54834833,0.00000000,0.05495206,0.47512205
-2.29614807,1.02194719,0.25589920,0.29861222,0.01291607,0.07992108,0.54994547,0.00000000,0.05361699,0.46203665
-2.29014507,1.00115297,0.24658541,0.29080298,0.01090113,0.08080833,0.55307184,0.00000000,0.05258358,0.44976600
-2.28414207,0.98362676,0.23796788,0.28426938,0.00916615,0.08189413,0.55751938,0.00000000,0.05179477,0.43839863
-2.27813907,0.96901991,0.22993944,0.27885329,0.00769335,0.08309616,0.56306486,0.00000000,0.05119257,0.42801567
-2.27213607,0.95697117,0.22239951,0.27439265,0.00646490,0.08433295,0.56947961,0.00000000,0.05072013,0.41869120
-2.26613307,0.94712228,0.21525877,0.27072773,0.00546386,0.08552602,0.57653903,0.00000000,0.05032360,0.41049280
-2.26013007,0.93913253,0.20844306,0.26770702,0.00467492,0.08660179,0.58403131,0.00000000,0.04995376,0.40348215
-2.25412706,0.93269199,0.20189644,0.26519253,0.00408507,0.08749338,0.59176526,0.00000000,0.04956740,0.39771558
-2.24812406,0.92753290,0.19558340,0.26306430,0.00368417,0.08814206,0.59957661,0.00000000,0.04912838,0.39324435
-2.24212106,0.92343878,0.18949002,0.26122421,0.00346538,0.08849857,0.60733267,0.00000000,0.04860838,0.39011464
-2.23611806,0.92025106,0.18362430,0.25959876,0.00342549,0.08852402,0.61493513,0.00000000,0.04798744,0.38836705
-2.23011506,0.91787291,0.17801546,0.25814093,0.00356510,0.08819057,0.62232092,0.00000000,0.04725405,0.38803548
-2.22411206,0.91627027,0.17271246,0.25683098,0.00388871,0.08748179,0.62946102,0.00000000,0.04640512,0.38914563
-2.21810905,0.91547001,0.16778175,0.25567625,0.00440468,0.08639261,0.63635755,0.00000000,0.04544555,0.39171288
-2.21210605,0.91555547,0.16330433,0.25470993,0.00512502,0.08492913,0.64303917,0.00000000,0.04438768,0.39573990
-2.20610305,0.91665952,0.15937241,0.25398889,0.00606508,0.08310798,0.64955517,0.00000000,0.04325048,0.40121414
-2.20010005,0.91895552,0.15608553,0.25359062,0.00724314,0.08095549,0.65596870,0.00000000,0.04205857,0.40810529
-2.19409705,0.92264669,0.15354661,0.25360937,0.00867969,0.07850659,0.66234950,0.00000000,0.04084112,0.41636321
-2.18809405,0.92795431,0.15185779,0.25415170,0.01039680,0.07580354,0.66876659,0.00000000,0.03963067,0.42591638
-2.18209105,0.93510521,0.15111635,0.25533148,0.01241708,0.07289448,0.67528143,0.00000000,0.03846179,0.43667124
-2.17608804,0.94431927,0.15141085,0.25726451,0.01476270,0.06983181,0.68194188,0.00000000,0.03736984,0.44851266
-2.17008504,0.95579718,0.15281737,0.26006298,0.01745419,0.06667062,0.68877748,0.00000000,0.03638962,0.46130554
-2.16408204,0.96970922,0.15539626,0.26382991,0.02050913,0.06346699,0.69579600,0.00000000,0.03555405,0.47489774
-2.15807904,0.98618515,0.15918922,0.26865375,0.02394079,0.06027640,0.70298181,0.00000000,0.03489301,0.48912434
-2.15207604,1.00530582,0.16421693,0.27460328,0.02775672,0.05715223,0.71029580,0.00000000,0.03443213,0.50381293
-2.14607304,1.02709657,0.17047713,0.28172298,0.03195742,0.05414432,0.71767702,0.00000000,0.03419182,0.51878995
-2.14007004,1.05152277,0.17794341,0.29002915,0.03653500,0.05129779,0.72504567,0.00000000,0.03418637,0.53388762
-2.13406703,1.07848736,0.18656453,0.29950672,0.04147209,0.04865204,0.73230749,0.00000000,0.03442326,0.54895126
-2.12806403,1.10783072,0.19626440,0.31010707,0.04674090,0.04623996,0.73935885,0.00000000,0.03490267,0.56384645
-2.12206103,1.13933260,0.20694276,0.32174684,0.05230258,0.04408743,0.74609263,0.00000000,0.03561719,0.57846572
-2.11605803,1.17271611,0.21847659,0.33430795,0.05810701,0.04221303,0.75240408,0.00000000,0.03655182,0.59273447
-2.11005503,1.20765362,0.23072207,0.34763874,0.06409288,0.04062812,0.75819662,0.00000000,0.03768411,0.60661547
-2.10405203,1.24377436,0.24351738,0.36155635,0.07018833,0.03933701,0.76338713,0.00000000,0.03898469,0.62011192
-2.09804902,1.28067354,0.25668604,0.37585033,0.07631198,0.03833746,0.76791037,0.00000000,0.04041790,0.63326874
-2.09204602,1.31792250,0.27004081,0.39028730,0.08237446,0.03762139,0.77172240,0.00000000,0.04194282,0.64617183
-2.08604302,1.35507986,0.28338818,0.40461672,0.08828040,0.03717564,0.77480284,0.00000000,0.04351432,0.65894540
-2.08004002,1.39170306,0.29653314,0.41857738,0.09393079,0.03698296,0.77715581,0.00000000,0.04508442,0.67174736
-2.07403702,1.42735996,0.30928426,0.43190469,0.09922565,0.03702300,0.77880959,0.00000000,0.04660375,0.68476283
-2.06803402,1.46164010,0.32145880,0.44433818,0.10406698,0.03727336,0.77981507,0.00000000,0.04802305,0.69819610
-2.06203102,1.49416516,0.33288771,0.45562930,0.10836172,0.03771059,0.78024302,0.00000000,0.04929473,0.71226126
-2.05602801,1.52459822,0.34342039,0.46554884,0.11202481,0.03831116,0.78018046,0.00000000,0.05037439,0.72717181
-2.05002501,1.55265139,0.35292896,0.47389404,0.11498201,0.03905231,0.77972615,0.00000000,0.05122225,0.74312977
-2.04402201,1.57809151,0.36131185,0.48049477,0.11717249,0.03991281,0.77898561,0.00000000,0.05180441,0.76031459
-2.03801901,1.60074375,0.36849666,0.48521879,0.11855101,0.04087357,0.77806581,0.00000000,0.05209395,0.77887242
-2.03201601,1.62049283,0.37444218,0.48797564,0.11908961,0.04191809,0.77706972,0.00000000,0.05207170,0.79890608
-2.02601301,1.63728209,0.37913942,0.48871926,0.11877872,0.04303288,0.77609118,0.00000000,0.05172686,0.82046624
-2.02001001,1.65111036,0.38261174,0.48744897,0.11762760,0.04420762,0.77521015,0.00000000,0.05105719,0.84354430
-2.01400700,1.66202710,0.38491423,0.48420904,0.11566424,0.04543539,0.77448863,0.00000000,0.05006902,0.86806711
-2.00800400,1.67012614,0.38613218,0.47908681,0.11293450,0.04671273,0.77396760,0.00000000,0.04877686,0.89389422
-2.00200100,1.67553869,0.38637911,0.47220952,0.10950071,0.04803978,0.77366505,0.00000000,0.04720286,0.92081755
-1.99599800,1.67842602,0.38579431,0.46374007,0.10543980,0.04942038,0.77357531,0.00000000,0.04537592,0.94856397
-1.98999500,1.67897279,0.38454023,0.45387193,0.10084091,0.05086227,0.77366985,0.00000000,0.04333071,0.97680060
-1.98399200,1.67738134,0.38279982,0.44282360,0.09580278,0.05237737,0.77389952,0.00000000,0.04110653,1.00514303
-1.97798899,1.67386760,0.38077406,0.43083278,0.09043088,0.05398213,0.77419840,0.00000000,0.03874607,1.03316612
-1.97198599,1.66865910,0.37867974,0.41815065,0.08483452,0.05569804,0.77448888,0.00000000,0.03629421,1.06041713
-1.96598299,1.66199511,0.37674768,0.40503647,0.07912403,0.05755216,0.77468815,0.00000000,0.03379677,1.08643081
-1.95997999,1.65412906,0.37522117,0.39175269,0.07340806,0.05957779,0.77471552,0.00000000,0.03129947,1.11074580
-1.95397699,1.64533288,0.37435487,0.37856084,0.06779114,0.06181502,0.77450041,0.00000000,0.02884692,1.13292173
-1.94797399,1.63590290,0.37441373,0.36571804,0.06237162,0.06431135,0.77399057,0.00000000,0.02648180,1.15255619
-1.94197099,1.62616652,0.37567192,0.35347442,0.05723992,0.06712209,0.77315993,0.00000000,0.02424421,1.16930092
-1.93596798,1.61648885,0.37841142,0.34207110,0.05247716,0.07031054,0.77201573,0.00000000,0.02217121,1.18287619
-1.92996498,1.60727841,0.38292004,0.33173878,0.04815419,0.07394792,0.77060428,0.00000000,0.02029656,1.19308281
-1.92396198,1.59899078,0.38948862,0.32269673,0.04433104,0.07811278,0.76901498,0.00000000,0.01865051,1.19981090
-1.91795898,1.59212945,0.39840704,0.31515180,0.04105653,0.08289009,0.76738204,0.00000000,0.01725986,1.20304506
-1.91195598,1.58724284,0.40995906,0.30929746,0.03836831,0.08836967,0.76588375,0.00000000,0.01614801,1.20286532
-1.90595298,1.58491714,0.42441562,0.30531255,0.03629303,0.09464415,0.76473895,0.00000000,0.01533515,1.19944396
-1.89994997,1.58576453,0.44202691,0.30335945,0.03484666,0.10180632,0.76420072,0.00000000,0.01483839,1.19303813
-1.89394697,1.59040671,0.46301303,0.30358181,0.03403491,0.10994595,0.76454748,0.00000000,0.01467194,1.18397857
