energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Li_s_up,Li_s_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.25562781,2.42859544,-0.45088185,1.68814427,-0.17639871,0.63291158,-0.04468067,0.25303417,-0.10798718,0.00020108,-0.00247076,0.36369761,-0.01134404,0.01754828,-0.01268628,1.00575182,-0.29313341
-5.24962481,2.49580716,-0.44807182,1.75399721,-0.18387343,0.66030033,-0.04505025,0.25061913,-0.10527463,0.00020184,-0.00224729,0.38941480,-0.01265226,0.01716451,-0.01189284,1.01479632,-0.28966641
-5.24362181,2.56643552,-0.45044570,1.82264646,-0.19425405,0.68884201,-0.04595800,0.24844347,-0.10350026,0.00020289,-0.00203200,0.41651311,-0.01424412,0.01681242,-0.01118257,1.02434706,-0.28936910
-5.23761881,2.64038669,-0.45861465,1.89384599,-0.20785692,0.71848665,-0.04746963,0.24656285,-0.10281080,0.00020429,-0.00182631,0.44498422,-0.01614710,0.01648749,-0.01056838,1.03438063,-0.29262507
-5.23161581,2.71748870,-0.47313425,1.96724630,-0.22497324,0.74918236,-0.04964449,0.24501567,-0.10334026,0.00020613,-0.00163142,0.47481494,-0.01838694,0.01618422,-0.01006217,1.04482966,-0.29978198
-5.22561281,2.79749882,-0.49448471,2.04240176,-0.24585809,0.78087748,-0.05253329,0.24382211,-0.10520597,0.00020849,-0.00144831,0.50598722,-0.02098663,0.01589653,-0.00967457,1.05558660,-0.31113932
-5.21960980,2.88011358,-0.52305111,2.11878271,-0.27071917,0.81352199,-0.05617593,0.24298397,-0.10850477,0.00021145,-0.00127771,0.53847783,-0.02396519,0.01561828,-0.00941464,1.06650958,-0.32693646
-5.21360680,2.96498051,-0.55910438,2.19579154,-0.29970558,0.84706826,-0.06059939,0.24248527,-0.11330952,0.00021515,-0.00112010,0.57225740,-0.02733660,0.01534373,-0.00928963,1.07743024,-0.34734118
-5.20760380,3.05171089,-0.60278356,2.27278190,-0.33289710,0.88147089,-0.06581572,0.24229356,-0.11966582,0.00021971,-0.00097572,0.60728896,-0.03110858,0.01506796,-0.00930474,1.08816289,-0.37243904
-5.20160080,3.13989240,-0.65407996,2.34907968,-0.37029443,0.91668558,-0.07182035,0.24236189,-0.12758925,0.00022533,-0.00084456,0.64352596,-0.03528154,0.01478727,-0.00946290,1.09851457,-0.40222406
-5.19559780,3.22910121,-0.71282414,2.42400462,-0.41181101,0.95266727,-0.07859059,0.24263126,-0.13706307,0.00023223,-0.00072643,0.68090990,-0.03984762,0.01449951,-0.00976461,1.10829529,-0.43659116
-5.18959480,3.31891248,-0.77867628,2.49689124,-0.45726676,0.98936745,-0.08608470,0.24303359,-0.14803663,0.00024070,-0.00062091,0.71936756,-0.04478990,0.01420430,-0.01020778,1.11732809,-0.47533067
-5.18359180,3.40890905,-0.85112093,2.56710783,-0.50638453,1.02673103,-0.09424123,0.24349483,-0.16042449,0.00025111,-0.00052745,0.75880822,-0.05008188,0.01390318,-0.01078759,1.12545803,-0.51812548
-5.17758879,3.49868796,-0.92946661,2.63407249,-0.55878963,1.06469298,-0.10297913,0.24393836,-0.17410640,0.00026391,-0.00044536,0.79912098,-0.05568729,0.01359972,-0.01149648,1.13256007,-0.56455126
-5.17158579,3.58786476,-1.01285112,2.69726554,-0.61401284,1.10317506,-0.11219835,0.24428825,-0.18892833,0.00027966,-0.00037386,0.84017249,-0.06156022,0.01329950,-0.01232408,1.13854503,-0.61408000
-5.16558279,3.67607567,-1.10025286,2.75623769,-0.67149735,1.14208297,-0.12178115,0.24447245,-0.20470443,0.00029901,-0.00031211,0.88180524,-0.06764570,0.01301000,-0.01325731,1.14336373,-0.66608713
-5.15957979,3.76297814,-1.19050855,2.81061398,-0.73060968,1.18130433,-0.13159416,0.24442575,-0.22122014,0.00032274,-0.00025921,0.92383684,-0.07388068,0.01274047,-0.01428047,1.14700897,-0.71986254
-5.15357679,3.84825010,-1.28233719,2.86009345,-0.79065460,1.22070755,-0.14149111,0.24409228,-0.23823636,0.00035176,-0.00021426,0.96606028,-0.08019547,0.01250167,-0.01537543,1.14951545,-0.77462521
-5.14757379,3.93158835,-1.37437014,2.90444531,-0.85089383,1.26014206,-0.15131618,0.24342764,-0.25549468,0.00038711,-0.00017640,1.00824546,-0.08651563,0.01230568,-0.01652197,1.15095762,-0.82954146
-5.14157079,4.01270687,-1.46518644,2.94350195,-0.91056803,1.29943976,-0.16090805,0.24240048,-0.27272346,0.00042994,-0.00014476,1.05014197,-0.09276421,0.01216548,-0.01769807,1.15144591,-0.88374635
-5.13556778,4.09133523,-1.55335275,2.97715007,-0.96892155,1.33841776,-0.17010433,0.24099348,-0.28964480,0.00048154,-0.00011853,1.09148309,-0.09886432,0.01209470,-0.01888041,1.15112129,-0.93636761
-5.12956478,4.16721750,-1.63746626,3.00532049,-1.02522880,1.37688238,-0.17874642,0.23920383,-0.30598196,0.00054330,-0.00009696,1.13199093,-0.10474198,0.01210720,-0.02004487,1.15014877,-0.98655143
-5.12356178,4.24011187,-1.71619931,3.02797801,-1.07882148,1.41463397,-0.18668448,0.23704305,-0.32146715,0.00061667,-0.00007938,1.17138245,-0.11032907,0.01221669,-0.02116709,1.14871007,-1.03348910
-5.11755878,4.30979096,-1.78834381,3.04511191,-1.12911535,1.45147237,-0.19378243,0.23453627,-0.33584928,0.00070320,-0.00006515,1.20937608,-0.11556627,0.01243640,-0.02222314,1.14699577,-1.07644348
-5.11155578,4.37604254,-1.85285365,3.05672798,-1.17563519,1.48720255,-0.19992271,0.23172103,-0.34890140,0.00080443,-0.00005374,1.24569866,-0.12040590,0.01277859,-0.02319016,1.14519739,-1.11477424
-5.10555278,4.43867045,-1.90888305,3.06284260,-1.21803689,1.52163996,-0.20501064,0.22864557,-0.36042756,0.00092189,-0.00004466,1.28009215,-0.12481450,0.01325429,-0.02404700,1.14349951,-1.14796061
-5.09954977,4.49749515,-1.95581921,3.06347923,-1.25612532,1.55461518,-0.20897808,0.22536672,-0.37026861,0.00105704,-0.00003751,1.31231988,-0.12877491,0.01387280,-0.02477487,1.14207237,-1.17562064
-5.09354677,4.55235359,-1.99330727,3.05866718,-1.28986682,1.58597746,-0.21178636,0.22194755,-0.37830690,0.00121121,-0.00003192,1.34217189,-0.13228789,0.01464143,-0.02535792,1.14106497,-1.19752602
-5.08754377,4.60309774,-2.02126654,3.04844276,-1.31939562,1.61559674,-0.21342820,0.21845474,-0.38446943,0.00138557,-0.00002762,1.36946898,-0.13537303,0.01556509,-0.02578375,1.14059894,-1.21361159
-5.08154077,4.64959153,-2.03989657,3.03285218,-1.34501339,1.64336411,-0.21392853,0.21495581,-0.38872948,0.00158102,-0.00002436,1.39406531,-0.13806895,0.01664599,-0.02604380,1.14076317,-1.22397887
-5.07553777,4.69170592,-2.04967282,3.01195581,-1.36718160,1.66919031,-0.21334421,0.21151643,-0.39110643,0.00179813,-0.00002195,1.41584937,-0.14043260,0.01788338,-0.02613367,1.14160938,-1.22889355
-5.06953477,4.72931208,-2.05133150,2.98583300,-1.38650670,1.69300260,-0.21176255,0.20819770,-0.39166403,0.00203714,-0.00002022,1.43474317,-0.14253781,0.01927327,-0.02605326,1.14314867,-1.22877652
-5.06353177,4.76227281,-2.04584414,2.95458701,-1.40371846,1.71474002,-0.20929870,0.20505364,-0.39050692,0.00229782,-0.00001907,1.45069983,-0.14447296,0.02080828,-0.02580676,1.14534901,-1.22418904
-5.05752876,4.79043264,-2.03438269,2.91834917,-1.41964201,1.73434738,-0.20609200,0.20212902,-0.38777583,0.00257945,-0.00001840,1.46369969,-0.14633792,0.02247747,-0.02540254,1.14813388,-1.21581236
-5.05152576,4.81360729,-2.01827645,2.87728189,-1.43516475,1.75176844,-0.20230141,0.19945740,-0.38364146,0.00288078,-0.00001815,1.47374523,-0.14824022,0.02426635,-0.02485285,1.15138196,-1.20442261
-5.04552276,4.83157321,-1.99896250,2.83157997,-1.45119915,1.76693881,-0.19810019,0.19705975,-0.37829752,0.00320000,-0.00001825,1.48085511,-0.15029077,0.02615687,-0.02417344,1.15492806,-1.19086206
-5.03951976,4.84405815,-1.97793174,2.78147013,-1.46864305,1.77977909,-0.19367010,0.19494342,-0.37195314,0.00353474,-0.00001869,1.48505782,-0.15259911,0.02812755,-0.02338300,1.15856519,-1.17600785
-5.03351676,4.85073388,-1.95667261,2.72720854,-1.48833907,1.79018888,-0.18919517,0.19310173,-0.36482506,0.00388201,-0.00001942,1.48638533,-0.15526846,0.03015377,-0.02250255,1.16204803,-1.16073952
-5.02751376,4.85121179,-1.93661495,2.66907665,-1.51103476,1.79804213,-0.18485554,0.19151406,-0.35712987,0.00423833,-0.00002045,1.48486726,-0.15839080,0.03220809,-0.02155479,1.16509762,-1.14590661
-5.02151076,4.84504248,-1.91907618,2.60737550,-1.53734522,1.80318450,-0.18082143,0.19014649,-0.34907674,0.00459968,-0.00002177,1.48052589,-0.16204210,0.03426066,-0.02056332,1.16740738,-1.13229774
-5.01550775,4.83171986,-1.90521200,2.54241904,-1.56771995,1.80543281,-0.17724746,0.18895304,-0.34086086,0.00496163,-0.00002336,1.47337248,-0.16627800,0.03627986,-0.01955198,1.16865039,-1.12061231
-5.00950475,4.81069028,-1.89597378,2.47452698,-1.60241531,1.80457712,-0.17426769,0.18787729,-0.33265775,0.00531940,-0.00002523,1.46340519,-0.17113017,0.03823290,-0.01854406,1.16848778,-1.11143602
-5.00350175,4.78136675,-1.89207401,2.40401774,-1.64147397,1.80038527,-0.17199136,0.18685460,-0.32461882,0.00566800,-0.00002739,1.45060866,-0.17660342,0.04008656,-0.01756169,1.16657812,-1.10522103
-4.99749875,4.74314812,-1.89396142,2.33120213,-1.68471241,1.79261004,-0.17049971,0.18581456,-0.31686805,0.00600234,-0.00002984,1.43495553,-0.18267387,0.04180799,-0.01662519,1.16258757,-1.10227155
-4.99149575,4.69544268,-1.90180660,2.25637824,-1.73171715,1.78099849,-0.16984372,0.18468384,-0.30950004,0.00631737,-0.00003260,1.41640970,-0.18928820,0.04336553,-0.01575259,1.15620039,-1.10273529
-4.98549275,4.63769527,-1.91549851,2.17982790,-1.78185021,1.76530317,-0.17004313,0.18338909,-0.30257927,0.00660828,-0.00003570,1.39493124,-0.19636414,0.04472954,-0.01495921,1.14712970,-1.10660107
-4.97948974,4.56941684,-1.93465214,2.10181516,-1.83426374,1.74529478,-0.17108652,0.18186005,-0.29614057,0.00687059,-0.00003918,1.37048269,-0.20379225,0.04587321,-0.01425733,1.13512781,-1.11370242
-4.97348674,4.49021500,-1.95862673,2.02258670,-1.88792347,1.72077546,-0.17293257,0.18003248,-0.29019069,0.00710037,-0.00004309,1.34303639,-0.21143886,0.04677332,-0.01365604,1.11999599,-1.12372712
-4.96748374,4.39982415,-1.98655391,1.94237424,-1.94164034,1.69159220,-0.17551243,0.17785102,-0.28471073,0.00729435,-0.00004752,1.31258239,-0.21915034,0.04741090,-0.01316115,1.10159312,-1.13623202
-4.96148074,4.29813357,-2.01737446,1.86139872,-1.99410913,1.65764959,-0.17873306,0.17527172,-0.27965944,0.00745011,-0.00005259,1.27913649,-0.22675828,0.04777182,-0.01277526,1.07984284,-1.15066263
-4.95547774,4.18521187,-2.04988237,1.77987581,-2.04395272,1.61892118,-0.18248146,0.17226424,-0.27497696,0.00756612,-0.00005845,1.24274792,-0.23408574,0.04784716,-0.01249791,1.05473898,-1.16637651
-4.94947474,4.06132648,-2.08277426,1.69802236,-2.08977038,1.57545886,-0.18662958,0.16881357,-0.27058905,0.00764193,-0.00006531,1.20350615,-0.24095408,0.04763352,-0.01232585,1.02634889,-1.18266960
-4.94347174,3.92695692,-2.11470246,1.61606317,-2.13018813,1.52739971,-0.19103983,0.16492119,-0.26641149,0.00767816,-0.00007346,1.16154638,-0.24719031,0.04713312,-0.01225339,0.99481453,-1.19880447
-4.93746873,3.78280081,-2.14432950,1.53423750,-2.16390925,1.47496985,-0.19557090,0.16060574,-0.26235455,0.00767655,-0.00008323,1.11705335,-0.25263461,0.04635372,-0.01227283,0.96035124,-1.21403928
-4.93146573,3.62977223,-2.17038214,1.45280472,-2.18976284,1.41848501,-0.20008370,0.15590303,-0.25832734,0.00763999,-0.00009508,1.07026320,-0.25714771,0.04530839,-0.01237494,0.92324412,-1.22765654
-4.92546273,3.46899201,-2.19170272,1.37204860,-2.20674859,1.35834774,-0.20444735,0.15086547,-0.25424199,0.00757242,-0.00010956,1.02146310,-0.26061792,0.04401510,-0.01254952,0.88384225,-1.23899043
-4.91945973,3.30177015,-2.20729615,1.29227979,-2.21407569,1.29504127,-0.20854478,0.14556089,-0.25001747,0.00747881,-0.00012733,0.97098870,-0.26296744,0.04249618,-0.01278589,0.84255081,-1.24745179
-4.91345673,3.12958103,-2.21637066,1.21383612,-2.21119458,1.22912028,-0.21227800,0.14007090,-0.24558299,0.00736497,-0.00014921,0.91921933,-0.26415777,0.04077767,-0.01307353,0.79982148,-1.25254994
-4.90745373,2.95403213,-2.21837098,1.13708064,-2.19781994,1.16119881,-0.21557267,0.13448864,-0.24088093,0.00723748,-0.00017616,0.86657118,-0.26419393,0.03888856,-0.01340260,0.75614145,-1.25391048
-4.90145073,2.77682752,-2.21300275,1.06239731,-2.17394423,1.09193606,-0.21838202,0.12891626,-0.23586923,0.00710343,-0.00020931,0.81348869,-0.26312740,0.03685992,-0.01376441,0.71202142,-1.25128853
-4.89544772,2.59972758,-2.20024743,0.99018448,-2.13984116,1.02202038,-0.22068971,0.12346194,-0.23052322,0.00697028,-0.00024995,0.76043460,-0.26105750,0.03472413,-0.01415196,0.66798306,-1.24457715
-4.88944472,2.42450649,-2.18036734,0.92084648,-2.09605908,0.95215238,-0.22251189,0.11823680,-0.22483673,0.00684557,-0.00029958,0.70787893,-0.25813138,0.03251392,-0.01456029,0.62454633,-1.23381046
-4.88344172,2.25290915,-2.15390066,0.85478361,-2.04340461,0.88302766,-0.22389807,0.11335162,-0.21882271,0.00673671,-0.00035986,0.65628751,-0.25454235,0.03026162,-0.01498679,0.58221717,-1.21916173
-4.87743872,2.08660918,-2.12164696,0.79238118,-1.98291741,0.81531998,-0.22493099,0.10891352,-0.21251305,0.00665075,-0.00043264,0.60611046,-0.25052682,0.02799836,-0.01543142,0.54147589,-1.20093652
-4.87143572,1.92716962,-2.08464373,0.73399798,-1.91583715,0.74966550,-0.22572542,0.10502279,-0.20595789,0.00659409,-0.00051994,0.55777113,-0.24635981,0.02575338,-0.01589676,0.50276668,-1.17956114
-4.86543272,1.77600762,-2.04413514,0.67995484,-1.84356427,0.68664861,-0.22642592,0.10176983,-0.19922424,0.00657230,-0.00062393,0.51165599,-0.24234926,0.02355345,-0.01638802,0.46648856,-1.15556719
-4.85942971,1.63436452,-2.00153418,0.63052394,-1.76761616,0.62678990,-0.22720364,0.09923242,-0.19239396,0.00658986,-0.00074690,0.46810574,-0.23882930,0.02142240,-0.01691284,0.43298792,-1.12957265
-4.85342671,1.50328196,-1.95837959,0.58591920,-1.68958054,0.57053665,-0.22825234,0.09747332,-0.18556129,0.00665001,-0.00089124,0.42740808,-0.23615273,0.01938076,-0.01748097,0.40255295,-1.10226033
-4.84742371,1.38358496,-1.91628936,0.54628849,-1.61106814,0.51825600,-0.22978361,0.09653834,-0.17882983,0.00675458,-0.00105936,0.38979234,-0.23468291,0.01744558,-0.01810389,0.37541001,-1.07435462
-4.84142071,1.27587212,-1.87691232,0.51170774,-1.53366619,0.47023097,-0.23202162,0.09645489,-0.17230915,0.00690390,-0.00125364,0.35542608,-0.23478536,0.01563026,-0.01879419,0.35172195,-1.04659723
-4.83541771,1.18051311,-1.84187961,0.48217767,-1.45889469,0.42665931,-0.23519744,0.09723112,-0.16611108,0.00709670,-0.00147639,0.32441367,-0.23681938,0.01394465,-0.01956500,0.33158840,-1.01972297
-4.82941471,1.09765309,-1.81275743,0.45762282,-1.38816674,0.38765504,-0.23954315,0.09885568,-0.16034582,0.00733014,-0.00172971,0.29679697,-0.24112978,0.01239510,-0.02042919,0.31504783,-0.99443626
-4.82341171,1.02722377,-1.79100292,0.43789342,-1.32275431,0.35325237,-0.24528593,0.10129801,-0.15511800,0.00759983,-0.00201546,0.27255780,-0.24803917,0.01098472,-0.02139863,0.30208143,-0.97138917
-4.81740870,0.96896025,-1.77792411,0.42276974,-1.26376021,0.32341180,-0.25264239,0.10450943,-0.15052276,0.00789993,-0.00233514,0.25162213,-0.25784089,0.00971365,-0.02248338,0.29261837,-0.95116175
-4.81140570,0.92242289,-1.77464542,0.41196893,-1.21209702,0.29802796,-0.26181313,0.10842468,-0.14664212,0.00822329,-0.00268979,0.23386569,-0.27079280,0.00857940,-0.02369087,0.28654243,-0.93424505
-4.80540270,0.88702318,-1.78207940,0.40515396,-1.16847318,0.27693873,-0.27297786,0.11296412,-0.14354162,0.00856168,-0.00307989,0.21912075,-0.28711216,0.00757721,-0.02502522,0.28369958,-0.92102747
-4.79939970,0.86205252,-1.80090545,0.40194456,-1.13338627,0.25993529,-0.28629121,0.11803645,-0.14126744,0.00890599,-0.00350528,0.20718377,-0.30697157,0.00670048,-0.02648654,0.28390637,-0.91178465
-4.79339670,0.84671287,-1.83155598,0.40192942,-1.10712313,0.24677262,-0.30187916,0.12354185,-0.13984414,0.00924652,-0.00396505,0.19782354,-0.33049625,0.00594115,-0.02807043,0.28695863,-0.90667306
-4.78739370,0.84014803,-1.87421007,0.40467951,-1.08976641,0.23718006,-0.31983642,0.12937546,-0.13927312,0.00957331,-0.00445751,0.19078954,-0.35776247,0.00529012,-0.02976760,0.29264044,-0.90572753
-4.78139070,0.84147460,-1.92879456,0.40976173,-1.08120668,0.23087152,-0.34022458,0.13543108,-0.13953172,0.00987643,-0.00498010,0.18582028,-0.38879723,0.00473759,-0.03156368,0.30073285,-0.90886243
-4.77538769,0.84981142,-1.99499211,0.41675261,-1.08115940,0.22755508,-0.36307114,0.14160492,-0.14057329,0.01014629,-0.00552934,0.18265117,-0.42357909,0.00427342,-0.03343925,0.31102216,-0.91587656
-4.76938469,0.86430669,-2.07225575,0.42525128,-1.08918550,0.22694164,-0.38836932,0.14779934,-0.14232802,0.01037400,-0.00610088,0.18102193,-0.46203996,0.00388743,-0.03537005,0.32330745,-0.92646131
-4.76338169,0.88416187,-2.15982892,0.43489140,-1.10471485,0.22875240,-0.41607861,0.15392634,-0.14470458,0.01055162,-0.00668946,0.18068305,-0.50406768,0.00356969,-0.03732746,0.33740709,-0.94021175
-4.75737869,0.90865156,-2.25677012,0.44535155,-1.12707128,0.23272506,-0.44612579,0.15991060,-0.14759258,0.01067243,-0.00728898,0.18140141,-0.54950918,0.00331066,-0.03927908,0.35316401,-0.95664034
-4.75137569,0.93713895,-2.36198091,0.45636347,-1.15549818,0.23861855,-0.47840652,0.16569216,-0.15086571,0.01073113,-0.00789259,0.18296468,-0.59817390,0.00310145,-0.04118965,0.37044951,-0.97519253
-4.74537269,0.96908631,-2.47423596,0.46771808,-1.18918378,0.24621628,-0.51278705,0.17122826,-0.15438549,0.01072403,-0.00849280,0.18518465,-0.64983731,0.00293389,-0.04302199,0.38916552,-0.99526381
-4.73936968,1.00406025,-2.59221406,0.47926885,-1.22728505,0.25532792,-0.54910606,0.17649456,-0.15800544,0.01064911,-0.00908160,0.18789933,-0.70424410,0.00280060,-0.04473816,0.40924506,-1.01621763
-4.73336668,1.04173184,-2.71452852,0.49093237,-1.26894957,0.26578965,-0.58717642,0.18148545,-0.16157556,0.01050609,-0.00965066,0.19097378,-0.76111093,0.00269511,-0.04630062,0.43065104,-1.03740355
-4.72736368,1.08187148,-2.83975611,0.50268626,-1.31333459,0.27746315,-0.62678673,0.18621353,-0.16494701,0.01029642,-0.01019148,0.19429995,-0.82012856,0.00261177,-0.04767346,0.45337324,-1.05817494
-4.72136068,1.12433907,-2.96646329,0.51456419,-1.35962303,0.29023323,-0.66770255,0.19070813,-0.16797662,0.01002312,-0.01069563,0.19779531,-0.88096311,0.00254580,-0.04882363,0.47742368,-1.07790581
-4.71535768,1.16906976,-3.09322912,0.52664858,-1.40703594,0.30400442,-0.70966734,0.19501306,-0.17053129,0.00969074,-0.01115495,0.20140062,-0.94325667,0.00249323,-0.04972200,0.50283046,-1.09600617
-4.70935468,1.21605604,-3.21866438,0.53906092,-1.45484149,0.31869674,-0.75240308,0.19918361,-0.17249197,0.00930509,-0.01156177,0.20507694,-1.00662715,0.00245082,-0.05034442,0.52963031,-1.11193545
-4.70335168,1.26532699,-3.34142658,0.55195048,-1.50236062,0.33424063,-0.79561075,0.20328282,-0.17375711,0.00887306,-0.01190911,0.20880201,-1.07066768,0.00241601,-0.05067247,0.55786020,-1.12521376
-4.69734867,1.31692563,-3.46023128,0.56548163,-1.54896964,0.35057166,-0.83897076,0.20737740,-0.17424542,0.00840234,-0.01219090,0.21256617,-1.13494590,0.00238682,-0.05069412,0.58754829,-1.13543058
-4.69134567,1.37088546,-3.57385989,0.57982053,-1.59410029,0.36762490,-0.88214373,0.21153331,-0.17389799,0.00790118,-0.01240214,0.21636818,-1.19900347,0.00236178,-0.05040412,0.61870463,-1.14225088
-4.68534267,1.42720720,-3.68116500,0.59512174,-1.63723797,0.38532955,-0.92477161,0.21581129,-0.17267949,0.00737810,-0.01253906,0.22021092,-1.26235630,0.00233983,-0.04980410,0.65131217,-1.14541861
-4.67933967,1.48583721,-3.78107397,0.61151541,-1.67791877,0.40360385,-0.96647977,0.22026256,-0.17057864,0.00684163,-0.01259923,0.22409740,-1.32449602,0.00232022,-0.04890245,0.68531849,-1.14475775
-4.67333667,1.54664835,-3.87259194,0.62909573,-1.71572618,0.42235074,-1.00688003,0.22492499,-0.16760784,0.00630006,-0.01258163,0.22802703,-1.38489302,0.00230250,-0.04771404,0.72062864,-1.14017093
-4.66733367,1.60942470,-3.95480530,0.64791117,-1.75028814,0.44145436,-1.04557508,0.22981977,-0.16380206,0.00576124,-0.01248672,0.23199259,-1.44300170,0.00228638,-0.04625956,0.75709982,-1.13163624
-4.66133067,1.67385097,-4.02688663,0.66795713,-1.78127506,0.46077774,-1.08216424,0.23494903,-0.15921706,0.00523240,-0.01231637,0.23597780,-1.49826788,0.00227174,-0.04456482,0.79453802,-1.11920222
-4.65532766,1.73950738,-4.08810174,0.68917140,-1.80839947,0.48016182,-1.11625088,0.24029436,-0.15392701,0.00472000,-0.01207388,0.23995570,-1.55013874,0.00225853,-0.04265982,0.83269729,-1.10298177
-4.64932466,1.80587073,-4.13781943,0.71143273,-1.83141739,0.49942586,-1.14745112,0.24581651,-0.14802173,0.00422963,-0.01176384,0.24388797,-1.59807503,0.00224682,-0.04057773,0.87128162,-1.08314512
-4.64332166,1.87232187,-4.17552383,0.73456279,-1.85013171,0.51836947,-1.17540377,0.25145619,-0.14160361,0.00376594,-0.01139201,0.24772516,-1.64156530,0.00223668,-0.03835386,0.90994987,-1.05991247
-4.63731866,1.93815963,-4.20082912,0.75833150,-1.86439724,0.53677612,-1.19978121,0.25713608,-0.13478433,0.00333267,-0.01096519,0.25140772,-1.68014166,0.00222828,-0.03602452,0.94832358,-1.03354641
-4.63131566,2.00262097,-4.21349577,0.78246550,-1.87412715,0.55441816,-1.22030050,0.26276398,-0.12768159,0.00293261,-0.01049099,0.25486801,-1.71339615,0.00222181,-0.03362600,0.98599761,-1.00434467
