energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.71985993,1.60549435,0.00225820,0.16960080,0.21497503,0.15006573,0.01426079,0.13726472,0.34834074,1.09988669
1.72586293,1.63335523,0.00231565,0.16952895,0.21476898,0.14978462,0.01390894,0.13870428,0.34900705,1.12716149
1.73186593,1.66298713,0.00237902,0.16980245,0.21478032,0.15009280,0.01368162,0.14137573,0.34999644,1.15423532
1.73786893,1.69390012,0.00244844,0.17039284,0.21491292,0.15094568,0.01357098,0.14527071,0.35131020,1.18071912
1.74387194,1.72569922,0.00252420,0.17128520,0.21508991,0.15230968,0.01357109,0.15037835,0.35295895,1.20629358
1.74987494,1.75808359,0.00260673,0.17247734,0.21525380,0.15416177,0.01367784,0.15668364,0.35496119,1.23071069
1.75587794,1.79084029,0.00269650,0.17397821,0.21536558,0.15648821,0.01388876,0.16416548,0.35734128,1.25379202
1.76188094,1.82383337,0.00279401,0.17580550,0.21540297,0.15928256,0.01420267,0.17279444,0.36012683,1.27542393
1.76788394,1.85698908,0.00289970,0.17798276,0.21535792,0.16254321,0.01461924,0.18253044,0.36334573,1.29555037
1.77388694,1.89027837,0.00301387,0.18053609,0.21523356,0.16627044,0.01513853,0.19332042,0.36702286,1.31416365
1.77988994,1.92369754,0.00313661,0.18349053,0.21504086,0.17046337,0.01576043,0.20509620,0.37117674,1.33129400
1.78589295,1.95724855,0.00326777,0.18686643,0.21479512,0.17511672,0.01648409,0.21777271,0.37581625,1.34699836
1.79189595,1.99091990,0.00340683,0.19067602,0.21451251,0.18021783,0.01730743,0.23124666,0.38093763,1.36134936
1.79789895,2.02466933,0.00355294,0.19492023,0.21420699,0.18574391,0.01822664,0.24539581,0.38652188,1.37442471
1.80390195,2.05840911,0.00370484,0.19958601,0.21388756,0.19165982,0.01923576,0.26007892,0.39253279,1.38629788
1.80990495,2.09199492,0.00386089,0.20464436,0.21355613,0.19791641,0.02032641,0.27513656,0.39891578,1.39703015
1.81590795,2.12521866,0.00401904,0.21004902,0.21320608,0.20444954,0.02148757,0.29039257,0.40559744,1.40666461
1.82191096,2.15780561,0.00417692,0.21573607,0.21282154,0.21117998,0.02270549,0.30565649,0.41248615,1.41522203
1.82791396,2.18941598,0.00433187,0.22162429,0.21237741,0.21801393,0.02396384,0.32072663,0.41947350,1.42269885
1.83391696,2.21965078,0.00448099,0.22761648,0.21184008,0.22484452,0.02524382,0.33539389,0.42643667,1.42906702
1.83991996,2.24806146,0.00462130,0.23360148,0.21116889,0.23155389,0.02652460,0.34944608,0.43324165,1.43427572
1.84592296,2.27416299,0.00474982,0.23945695,0.21031803,0.23801603,0.02778368,0.36267281,0.43974714,1.43825452
1.85192596,2.29744952,0.00486365,0.24505270,0.20923896,0.24410007,0.02899753,0.37487043,0.44580910,1.44091783
1.85792896,2.31741193,0.00496018,0.25025452,0.20788307,0.24967400,0.03014217,0.38584726,0.45128565,1.44217029
1.86393197,2.33355643,0.00503714,0.25492819,0.20620453,0.25460864,0.03119389,0.39542851,0.45604221,1.44191267
1.86993497,2.34542336,0.00509279,0.25894365,0.20416308,0.25878163,0.03212998,0.40346108,0.45995669,1.44004817
1.87593797,2.35260542,0.00512596,0.26217911,0.20172671,0.26208131,0.03292941,0.40981771,0.46292446,1.43648863
1.88194097,2.35476464,0.00513622,0.26452484,0.19887405,0.26441039,0.03357352,0.41440060,0.46486303,1.43116066
1.88794397,2.35164746,0.00512391,0.26588665,0.19559638,0.26568910,0.03404668,0.41714424,0.46571613,1.42401127
1.89394697,2.34309735,0.00509024,0.26618876,0.19189918,0.26585790,0.03433674,0.41801734,0.46545716,1.41501308
1.89994997,2.32906471,0.00503729,0.26537607,0.18780317,0.26487942,0.03443551,0.41702382,0.46409178,1.40416887
1.90595298,2.30961375,0.00496802,0.26341578,0.18334471,0.26273981,0.03433904,0.41420295,0.46165963,1.39151542
1.91195598,2.28492606,0.00488629,0.26029819,0.17857580,0.25944925,0.03404777,0.40962837,0.45823504,1.37712668
1.91795898,2.25530105,0.00479674,0.25603681,0.17356331,0.25504172,0.03356652,0.40340636,0.45392669,1.36111604
1.92396198,2.22115305,0.00470480,0.25066767,0.16838790,0.24957402,0.03290444,0.39567319,0.44887627,1.34363780
1.92996498,2.18300526,0.00461650,0.24424810,0.16314230,0.24312413,0.03207464,0.38659176,0.44325604,1.32488758
1.93596798,2.14148071,0.00453843,0.23685473,0.15792925,0.23578897,0.03109390,0.37634763,0.43726542,1.30510174
1.94197099,2.09729025,0.00447751,0.22858116,0.15285904,0.22768159,0.02998216,0.36514457,0.43112660,1.28455556
1.94797399,2.05121798,0.00444089,0.21953511,0.14804675,0.21892806,0.02876191,0.35319973,0.42507928,1.26356010
1.95397699,2.00410424,0.00443573,0.20983538,0.14360934,0.20966395,0.02745763,0.34073858,0.41937460,1.24245762
1.95997999,1.95682645,0.00446901,0.19960861,0.13966240,0.20003080,0.02609508,0.32798982,0.41426851,1.22161555
1.96598299,1.91027835,0.00454733,0.18898602,0.13631702,0.19017244,0.02470060,0.31518031,0.41001455,1.20141889
1.97198599,1.86534783,0.00467671,0.17810020,0.13367650,0.18023141,0.02330053,0.30253011,0.40685637,1.18226112
1.97798899,1.82289407,0.00486238,0.16708207,0.13183316,0.17034566,0.02192048,0.29024790,0.40502016,1.16453392
1.98399200,1.78372454,0.00510855,0.15605814,0.13086529,0.16064539,0.02058480,0.27852671,0.40470723,1.14861569
1.98999500,1.74857251,0.00541829,0.14514800,0.13083432,0.15125035,0.01931605,0.26754017,0.40608690,1.13485951
1.99599800,1.71807597,0.00579327,0.13446230,0.13178230,0.14226754,0.01813455,0.25743929,0.40929022,1.12358079
2.00200100,1.69275865,0.00623369,0.12410105,0.13372974,0.13378941,0.01705802,0.24834997,0.41440448,1.11504536
2.00800400,1.67301399,0.00673812,0.11415237,0.13667403,0.12589249,0.01610131,0.24037109,0.42146909,1.10945848
2.01400700,1.65909302,0.00730347,0.10469172,0.14058831,0.11863665,0.01527619,0.23357353,0.43047283,1.10695545
2.02001001,1.65109660,0.00792488,0.09578151,0.14542109,0.11206479,0.01459130,0.22799983,0.44135288,1.10759443
2.02601301,1.64897288,0.00859584,0.08747106,0.15109659,0.10620311,0.01405206,0.22366484,0.45399565,1.11135214
2.03201601,1.65252015,0.00930819,0.07979703,0.15751580,0.10106180,0.01366079,0.22055702,0.46823957,1.11812258
2.03801901,1.66139533,0.01005225,0.07278405,0.16455837,0.09663620,0.01341678,0.21864067,0.48387977,1.12771943
2.04402201,1.67512797,0.01081707,0.06644568,0.17208528,0.09290830,0.01331648,0.21785872,0.50067469,1.13988185
2.05002501,1.69313929,0.01159060,0.06078552,0.17994223,0.08984857,0.01335375,0.21813628,0.51835417,1.15428380
2.05602801,1.71476552,0.01236001,0.05579847,0.18796369,0.08741801,0.01352012,0.21938457,0.53662898,1.17054642
2.06203102,1.73928456,0.01311204,0.05147207,0.19597748,0.08557032,0.01380506,0.22150524,0.55520116,1.18825288
2.06803402,1.76594471,0.01383332,0.04778785,0.20380973,0.08425411,0.01419635,0.22439474,0.57377485,1.20696499
2.07403702,1.79399399,0.01451078,0.04472258,0.21129003,0.08341514,0.01468041,0.22794878,0.59206696,1.22624068
2.08004002,1.82270859,0.01513202,0.04224954,0.21825657,0.08299834,0.01524262,0.23206638,0.60981718,1.24565136
2.08604302,1.85141891,0.01568569,0.04033947,0.22456098,0.08294969,0.01586771,0.23665353,0.62679677,1.26479803
2.09204602,1.87953181,0.01616183,0.03896155,0.23007285,0.08321775,0.01654006,0.24162627,0.64281561,1.28332548
2.09804902,1.90654782,0.01655215,0.03808396,0.23468348,0.08375495,0.01724405,0.24691280,0.65772710,1.30093334
2.10405203,1.93207243,0.01685030,0.03767444,0.23830889,0.08451842,0.01796433,0.25245494,0.67143060,1.31738370
2.11005503,1.95582086,0.01705204,0.03770046,0.24089180,0.08547045,0.01868612,0.25820839,0.68387122,1.33250464
2.11605803,1.97761615,0.01715532,0.03812931,0.24240259,0.08657863,0.01939546,0.26414220,0.69503704,1.34618957
2.12206103,1.99738095,0.01716031,0.03892800,0.24283924,0.08781551,0.02007936,0.27023723,0.70495378,1.35839256
2.12806403,2.01512351,0.01706933,0.04006299,0.24222606,0.08915806,0.02072601,0.27648390,0.71367741,1.36911997
2.13406703,2.03091899,0.01688671,0.04149985,0.24061159,0.09058676,0.02132488,0.28287922,0.72128502,1.37841915
2.14007004,2.04488758,0.01661857,0.04320293,0.23806552,0.09208463,0.02186681,0.28942343,0.72786460,1.38636489
2.14607304,2.05717068,0.01627259,0.04513497,0.23467500,0.09363609,0.02234406,0.29611644,0.73350448,1.39304476
2.15207604,2.06790703,0.01585765,0.04725683,0.23054043,0.09522577,0.02275027,0.30295422,0.73828290,1.39854435
2.15807904,2.07721032,0.01538350,0.04952730,0.22577094,0.09683754,0.02308052,0.30992558,0.74225874,1.40293343
2.16408204,2.08514973,0.01486042,0.05190312,0.22047995,0.09845356,0.02333122,0.31700926,0.74546368,1.40625393
2.17008504,2.09173470,0.01429886,0.05433908,0.21478079,0.10005361,0.02350004,0.32417178,0.74789660,1.40851073
2.17608804,2.09690475,0.01370913,0.05678841,0.20878271,0.10161469,0.02358588,0.33136605,0.74952047,1.40966562
2.18209105,2.10052507,0.01310106,0.05920334,0.20258753,0.10311088,0.02358873,0.33853075,0.75026190,1.40963488
2.18809405,2.10238782,0.01248378,0.06153577,0.19628681,0.10451356,0.02350960,0.34559067,0.75001362,1.40829057
2.19409705,2.10221896,0.01186552,0.06373824,0.18995983,0.10579183,0.02335043,0.35245783,0.74863937,1.40546529
2.20010005,2.09969007,0.01125344,0.06576486,0.18367234,0.10691329,0.02311400,0.35903335,0.74598122,1.40096002
2.20610305,2.09443402,0.01065357,0.06757239,0.17747606,0.10784489,0.02280384,0.36520996,0.74186868,1.39455435
2.21210605,2.08606355,0.01007076,0.06912137,0.17140881,0.10855401,0.02242417,0.37087496,0.73612898,1.38601846
2.21810905,2.07419139,0.00950869,0.07037710,0.16549540,0.10900958,0.02197981,0.37591342,0.72859796,1.37512589
2.22411206,2.05845055,0.00896995,0.07131060,0.15974884,0.10918320,0.02147615,0.38021156,0.71913090,1.36166639
2.23011506,2.03851373,0.00845610,0.07189940,0.15417207,0.10905015,0.02091907,0.38366006,0.70761250,1.34545791
2.23611806,2.01411062,0.00796786,0.07212810,0.14875990,0.10859032,0.02031489,0.38615715,0.69396558,1.32635720
2.24212106,1.98504227,0.00750516,0.07198880,0.14350100,0.10778894,0.01967032,0.38761141,0.67815791,1.30426837
2.24812406,1.95119205,0.00706736,0.07148114,0.13838000,0.10663710,0.01899242,0.38794418,0.66020685,1.27914915
2.25412706,1.91253267,0.00665335,0.07061227,0.13337943,0.10513203,0.01828851,0.38709154,0.64018168,1.25101464
2.26013007,1.86912946,0.00626172,0.06939641,0.12848152,0.10327719,0.01756615,0.38500585,0.61820337,1.21993857
2.26613307,1.82113994,0.00589087,0.06785432,0.12366970,0.10108207,0.01683307,0.38165678,0.59444218,1.18605227
2.27213607,1.76881015,0.00553910,0.06601253,0.11892997,0.09856189,0.01609711,0.37703203,0.56911305,1.14954158
2.27813907,1.71246828,0.00520475,0.06390242,0.11425183,0.09573706,0.01536615,0.37113758,0.54246928,1.11064219
2.28414207,1.65251630,0.00488623,0.06155921,0.10962900,0.09263256,0.01464806,0.36399768,0.51479492,1.06963381
2.29014507,1.58942007,0.00458212,0.05902092,0.10505991,0.08927719,0.01395064,0.35565453,0.48639626,1.02683352
2.29614807,1.52369867,0.00429113,0.05632726,0.10054780,0.08570287,0.01328152,0.34616766,0.45759296,0.98258889
2.30215108,1.45591351,0.00401220,0.05351864,0.09610070,0.08194380,0.01264812,0.33561317,0.42870918,0.93727096
2.30815408,1.38665750,0.00374447,0.05063510,0.09173120,0.07803576,0.01205758,0.32408263,0.40006526,0.89126765
2.31415708,1.31654467,0.00348727,0.04771555,0.08745594,0.07401536,0.01151665,0.31168189,0.37197012,0.84497745
2.32016008,1.24620047,0.00324012,0.04479687,0.08329511,0.06991940,0.01103164,0.29852949,0.34471472,0.79880374
2.32616308,1.17625260,0.00300271,0.04191339,0.07927168,0.06578430,0.01060832,0.28475502,0.31856671,0.75314953
2.33216608,1.10732259,0.00277489,0.03909629,0.07541062,0.06164553,0.01025181,0.27049709,0.29376634,0.70841270
2.33816908,1.04001788,0.00255662,0.03637329,0.07173805,0.05753720,0.00996651,0.25590117,0.27052357,0.66498161
2.34417209,0.97492429,0.00234797,0.03376833,0.06828028,0.05349163,0.00975599,0.24111709,0.24901645,0.62323085
2.35017509,0.91259880,0.00214908,0.03130149,0.06506295,0.04953904,0.00962290,0.22629654,0.22939042,0.58351712
2.35617809,0.85356261,0.00196016,0.02898893,0.06211002,0.04570724,0.00956887,0.21159023,0.21175850,0.54617516
2.36218109,0.79829425,0.00178147,0.02684294,0.05944296,0.04202138,0.00959445,0.19714512,0.19620223,0.51151353
2.36818409,0.74722300,0.00161328,0.02487205,0.05707994,0.03850378,0.00969907,0.18310165,0.18277304,0.47981040
2.37418709,0.70072253,0.00145590,0.02308125,0.05503509,0.03517373,0.00988096,0.16959100,0.17149391,0.45130921
2.38019010,0.65910499,0.00130966,0.02147224,0.05331799,0.03204740,0.01013725,0.15673260,0.16236137,0.42621453
2.38619310,0.62261579,0.00117490,0.02004370,0.05193328,0.02913772,0.01046398,0.14463190,0.15534739,0.40468798
2.39219610,0.59142918,0.00105203,0.01879162,0.05088046,0.02645440,0.01085620,0.13337849,0.15040139,0.38684460
2.39819910,0.56564509,0.00094146,0.01770969,0.05015394,0.02400391,0.01130821,0.12304471,0.14745218,0.37274986
2.40420210,0.54528729,0.00084372,0.01678967,0.04974331,0.02178956,0.01181371,0.11368467,0.14640986,0.36241732
2.41020510,0.53030329,0.00075939,0.01602183,0.04963383,0.01981167,0.01236617,0.10533382,0.14716774,0.35580742
2.41620810,0.52056602,0.00068922,0.01539538,0.04980720,0.01806770,0.01295912,0.09800911,0.14960420,0.35282745
2.42221111,0.51587761,0.00063411,0.01489891,0.05024253,0.01655254,0.01358660,0.09170957,0.15358478,0.35333280
2.42821411,0.51597523,0.00059521,0.01452086,0.05091747,0.01525879,0.01424356,0.08641752,0.15896432,0.35712980
2.43421711,0.52053897,0.00057389,0.01424999,0.05180958,0.01417711,0.01492634,0.08210019,0.16558934,0.36398006
2.44022011,0.52920189,0.00057186,0.01407579,0.05289775,0.01329664,0.01563313,0.07871171,0.17330075,0.37360641
2.44622311,0.54156183,0.00059118,0.01398893,0.05416375,0.01260538,0.01636444,0.07619554,0.18193676,0.38570034
2.45222611,0.55719490,0.00063434,0.01398163,0.05559377,0.01209066,0.01712345,0.07448708,0.19133611,0.39993091
2.45822911,0.57567032,0.00070425,0.01404803,0.05717989,0.01173961,0.01791644,0.07351660,0.20134159,0.41595488
2.46423212,0.59656616,0.00080431,0.01418445,0.05892154,0.01153963,0.01875296,0.07321214,0.21180373,0.43342784
2.47023512,0.61948552,0.00093842,0.01438961,0.06082675,0.01147883,0.01964599,0.07350260,0.22258462,0.45201609
2.47623812,0.64407279,0.00111099,0.01466479,0.06291315,0.01154647,0.02061196,0.07432068,0.23356167,0.47140885
2.48224112,0.67002915,0.00132692,0.01501391,0.06520882,0.01173335,0.02167059,0.07560582,0.24463132,0.49133044
2.48824412,0.69712711,0.00159155,0.01544345,0.06775275,0.01203221,0.02284449,0.07730683,0.25571233,0.51155199
2.49424712,0.72522310,0.00191064,0.01596236,0.07059500,0.01243801,0.02415877,0.07938442,0.26674868,0.53190221
2.50025013,0.75426791,0.00229024,0.01658187,0.07379643,0.01294815,0.02564024,0.08181333,0.27771171,0.55227679
2.50625313,0.78431422,0.00273661,0.01731515,0.07742817,0.01356266,0.02731666,0.08458404,0.28860157,0.57264603
2.51225613,0.81552082,0.00325606,0.01817694,0.08157054,0.01428429,0.02921564,0.08770417,0.29944762,0.59306013
2.51825913,0.84815316,0.00385478,0.01918313,0.08631172,0.01511851,0.03136358,0.09119932,0.31030780,0.61365199
2.52426213,0.88257997,0.00453866,0.02035017,0.09174592,0.01607337,0.03378444,0.09511331,0.32126690,0.63463713
2.53026513,0.91926576,0.00531306,0.02169458,0.09797129,0.01715935,0.03649843,0.09950801,0.33243357,0.65631050
2.53626813,0.95875927,0.00618261,0.02323230,0.10508751,0.01838906,0.03952081,0.10446239,0.34393637,0.67904025
2.54227114,1.00167799,0.00715092,0.02497812,0.11319306,0.01977683,0.04286064,0.11007112,0.35591865,0.70325833
2.54827414,1.04868918,0.00822041,0.02694508,0.12238240,0.02133830,0.04651972,0.11644237,0.36853265,0.72944821
2.55427714,1.10048775,0.00939202,0.02914392,0.13274292,0.02308980,0.05049170,0.12369524,0.38193288,0.75812997
2.56028014,1.15777179,0.01066504,0.03158259,0.14435199,0.02504780,0.05476139,0.13195639,0.39626913,0.78984312
2.56628314,1.22121649,0.01203688,0.03426579,0.15727393,0.02722824,0.05930440,0.14135642,0.41167931,0.82512780
2.57228614,1.29144733,0.01350300,0.03719472,0.17155723,0.02964586,0.06408706,0.15202562,0.42828250,0.86450487
2.57828914,1.36901346,0.01505671,0.04036681,0.18723198,0.03231348,0.06906676,0.16408959,0.44617248,0.90845561
2.58429215,1.45436236,0.01668922,0.04377565,0.20430761,0.03524144,0.07419257,0.17766455,0.46541211,0.95740183
2.59029515,1.54781669,0.01838957,0.04741108,0.22277106,0.03843689,0.07940630,0.19285272,0.48602876,1.01168698
2.59629815,1.64955419,0.02014479,0.05125931,0.24258547,0.04190331,0.08464387,0.20973765,0.50801104,1.07155915
2.60230115,1.75959148,0.02193995,0.05530327,0.26368937,0.04564007,0.08983695,0.22837999,0.53130704,1.13715648
2.60830415,1.87777247,0.02375844,0.05952298,0.28599646,0.04964206,0.09491486,0.24881352,0.55582413,1.20849559
2.61430715,2.00376165,0.02558220,0.06389612,0.30939602,0.05389953,0.09980666,0.27104184,0.58143041,1.28546356
2.62031016,2.13704274,0.02739204,0.06839854,0.33375386,0.05839796,0.10444325,0.29503570,0.60795756,1.36781363
2.62631316,2.27692259,0.02916800,0.07300491,0.35891391,0.06311819,0.10875952,0.32073114,0.63520521,1.45516489
2.63231616,2.42254024,0.03088976,0.07768930,0.38470030,0.06803658,0.11269635,0.34802855,0.66294636,1.54700589
2.63831916,2.57288063,0.03253706,0.08242583,0.41091987,0.07312535,0.11620236,0.37679263,0.69093376,1.64270213
2.64432216,2.72679254,0.03409009,0.08718913,0.43736514,0.07835304,0.11923547,0.40685338,0.71890682,1.74150691
2.65032516,2.88300996,0.03552997,0.09195481,0.46381748,0.08368501,0.12176402,0.43800795,0.74659871,1.84257534
2.65632816,3.04017604,0.03683910,0.09669979,0.49005054,0.08908408,0.12376748,0.47002344,0.77374341,1.94498085
2.66233117,3.19686871,0.03800159,0.10140247,0.51583371,0.09451115,0.12523674,0.50264055,0.80008226,2.04773358
2.66833417,3.35162725,0.03900354,0.10604281,0.54093559,0.09992591,0.12617392,0.53557780,0.82536982,2.14980005
2.67433717,3.50297865,0.03983336,0.11060224,0.56512740,0.10528745,0.12659177,0.56853647,0.84937876,2.25012350
2.68034017,3.64946327,0.04048195,0.11506343,0.58818615,0.11055493,0.12651264,0.60120581,0.87190365,2.34764414
2.68634317,3.78965898,0.04094291,0.11941000,0.60989763,0.11568813,0.12596713,0.63326862,0.89276362,2.44131888
2.69234617,3.92220324,0.04121255,0.12362609,0.63005911,0.12064801,0.12499247,0.66440683,0.91180375,2.53013995
2.69834917,4.04581293,0.04129000,0.12769594,0.64848180,0.12539710,0.12363075,0.69430707,0.92889539,2.61315214
2.70435218,4.15930154,0.04117705,0.13160338,0.66499295,0.12989991,0.12192703,0.72266603,0.94393556,2.68946819
2.71035518,4.26159378,0.04087812,0.13533141,0.67943774,0.13412316,0.11992753,0.74919549,0.95684546,2.75828232
2.71635818,4.35173763,0.04040006,0.13886183,0.69168087,0.13803604,0.11767786,0.77362698,0.96756846,2.81888161
2.72236118,4.42891406,0.03975188,0.14217496,0.70160800,0.14161031,0.11522153,0.79571584,0.97606784,2.87065542
2.72836418,4.49244448,0.03894455,0.14524947,0.70912693,0.14482045,0.11259864,0.81524485,0.98232425,2.91310263
2.73436718,4.54179630,0.03799066,0.14806242,0.71416860,0.14764367,0.10984489,0.83202721,0.98633349,2.94583708
2.74037019,4.57658680,0.03690412,0.15058939,0.71668804,0.15005998,0.10699102,0.84590890,0.98810438,2.96859089
2.74637319,4.59658532,0.03569981,0.15280481,0.71666501,0.15205224,0.10406243,0.85677048,0.98765716,2.98121619
2.75237619,4.60171404,0.03439331,0.15468246,0.71410460,0.15360614,0.10107926,0.86452824,0.98502234,2.98368490
2.75837919,4.59204718,0.03300049,0.15619610,0.70903752,0.15471030,0.09805675,0.86913475,0.98023994,2.97608696
2.76438219,4.56780878,0.03153733,0.15732019,0.70152019,0.15535632,0.09500576,0.87057886,0.97335929,2.95862675
2.77038519,4.52936855,0.03001955,0.15803072,0.69163449,0.15553884,0.09193357,0.86888508,0.96443908,2.93161784
2.77638819,4.47723609,0.02846243,0.15830607,0.67948712,0.15525564,0.08884480,0.86411242,0.95354766,2.89547608
2.78239120,4.41205283,0.02688061,0.15812786,0.66520859,0.15450774,0.08574230,0.85635269,0.94076340,2.85071089
