energy_ev,total_up,Ga_p_up,Ga_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,1.50901415,0.67701818,0.00000000,0.39649607,0.62765526,0.02081887,0.12295766
-0.88544272,1.47539350,0.66665652,0.00000000,0.39363745,0.61220437,0.02118517,0.11707919
-0.87943972,1.43811466,0.65421429,0.00000000,0.38890939,0.59526449,0.02141169,0.11155925
-0.87343672,1.39681835,0.63950300,0.00000000,0.38228620,0.57672011,0.02149288,0.10629948
-0.86743372,1.35132672,0.62242692,0.00000000,0.37379354,0.55652501,0.02142647,0.10121789
-0.86143072,1.30164799,0.60298502,0.00000000,0.36350975,0.53470389,0.02121356,0.09625014
-0.85542771,1.24797364,0.58126960,0.00000000,0.35156536,0.51135117,0.02085865,0.09135012
-0.84942471,1.19066900,0.55746172,0.00000000,0.33814123,0.48662699,0.02036944,0.08648990
-0.84342171,1.13025808,0.53182400,0.00000000,0.32346528,0.46075095,0.01975668,0.08165910
-0.83741871,1.06740391,0.50469143,0.00000000,0.30780832,0.43399395,0.01903384,0.07686383
-0.83141571,1.00288580,0.47646067,0.00000000,0.29147924,0.40666886,0.01821668,0.07212528
-0.82541271,0.93757490,0.44757860,0.00000000,0.27481998,0.37912044,0.01732285,0.06747814
-0.81940970,0.87240957,0.41853079,0.00000000,0.25820067,0.35171524,0.01637141,0.06296887
-0.81340670,0.80837178,0.38983045,0.00000000,0.24201525,0.32483186,0.01538232,0.05865409
-0.80740370,0.74646568,0.36200836,0.00000000,0.22667778,0.29885216,0.01437595,0.05459897
-0.80140070,0.68769916,0.33560419,0.00000000,0.21261976,0.27415364,0.01337268,0.05087584
-0.79539770,0.63306889,0.31115945,0.00000000,0.20028831,0.25110331,0.01239246,0.04756302
-0.78939470,0.58354920,0.28921207,0.00000000,0.19014541,0.23005307,0.01145445,0.04474386
-0.78339170,0.54008445,0.27029270,0.00000000,0.18266780,0.21133665,0.01057671,0.04250600
-0.77738869,0.50358456,0.25492223,0.00000000,0.17834736,0.19526781,0.00977603,0.04094078
-0.77138569,0.47492304,0.24361040,0.00000000,0.17769163,0.18213973,0.00906767,0.04014278
-0.76538269,0.45493648,0.23685489,0.00000000,0.18122381,0.17222502,0.00846528,0.04020930
-0.75937969,0.44442444,0.23514031,0.00000000,0.18948181,0.16577617,0.00798083,0.04123986
-0.75337669,0.44414865,0.23893661,0.00000000,0.20301590,0.16302586,0.00762451,0.04333541
-0.74737369,0.45483037,0.24869623,0.00000000,0.22238407,0.16418680,0.00740473,0.04659725
-0.74137069,0.47714486,0.26484952,0.00000000,0.24814500,0.16945076,0.00732807,0.05112562
-0.73536768,0.51171223,0.28779801,0.00000000,0.28084797,0.17898631,0.00739926,0.05701772
-0.72936468,0.55908400,0.31790532,0.00000000,0.32101953,0.19293535,0.00762114,0.06436528
-0.72336168,0.61972533,0.35548548,0.00000000,0.36914705,0.21140811,0.00799458,0.07325162
-0.71735868,0.69399292,0.40078907,0.00000000,0.42565895,0.23447678,0.00851840,0.08374818
-0.71135568,0.78210931,0.45398721,0.00000000,0.49090240,0.26216798,0.00918931,0.09591064
-0.70535268,0.88413444,0.51515434,0.00000000,0.56511892,0.29445430,0.01000179,0.10977479
-0.69934967,0.99993598,0.58425032,0.00000000,0.64841885,0.33124553,0.01094802,0.12535231
-0.69334667,1.12916010,0.66110306,0.00000000,0.74075588,0.37237990,0.01201782,0.14262661
-0.68734367,1.27120467,0.74539273,0.00000000,0.84190295,0.41761628,0.01319861,0.16154909
-0.68134067,1.42519696,0.83663889,0.00000000,0.95143103,0.46662779,0.01447544,0.18203601
-0.67533767,1.58997822,0.93419168,0.00000000,1.06869232,0.51899758,0.01583114,0.20396631
-0.66933467,1.76409698,1.03722838,0.00000000,1.19280937,0.57421754,0.01724641,0.22718057
-0.66333167,1.94581306,1.14475645,0.00000000,1.32267156,0.63169030,0.01870019,0.25148142
-0.65732866,2.13311361,1.25562362,0.00000000,1.45694018,0.69073516,0.02016997,0.27663559
-0.65132566,2.32374220,1.36853579,0.00000000,1.59406274,0.75059803,0.02163228,0.30237763
-0.64532266,2.51524101,1.48208278,0.00000000,1.73229729,0.81046550,0.02306327,0.32841548
-0.63931966,2.70500579,1.59477146,0.00000000,1.86974639,0.86948286,0.02443926,0.35443768
-0.63331666,2.89035235,1.70506569,0.00000000,2.00440031,0.92677552,0.02573752,0.38012217
-0.62731366,3.06859227,1.81143165,0.00000000,2.13418840,0.98147332,0.02693690,0.40514638
-0.62131066,3.23711543,1.91238700,0.00000000,2.25703673,1.03273665,0.02801858,0.42919814
-0.61530765,3.39347569,2.00655172,0.00000000,2.37093013,1.07978345,0.02896671,0.45198717
-0.60930465,3.53547597,2.09269831,0.00000000,2.47397585,1.12191578,0.02976903,0.47325631
-0.60330165,3.66124868,2.16979899,0.00000000,2.56446629,1.15854471,0.03041736,0.49279226
-0.59729865,3.76932720,2.23706717,0.00000000,2.64093766,1.18921227,0.03090793,0.51043493
-0.59129565,3.85870449,2.29399100,0.00000000,2.70222180,1.21360925,0.03124166,0.52608500
-0.58529265,3.92887538,2.34035669,0.00000000,2.74748853,1.23158771,0.03142410,0.53970921
-0.57928964,3.97985949,2.37626012,0.00000000,2.77627614,1.24316757,0.03146537,0.55134281
-0.57328664,4.01220307,2.40210531,0.00000000,2.78850839,1.24853651,0.03137972,0.56108897
-0.56728364,4.02695853,2.41858942,0.00000000,2.78449683,1.24804304,0.03118511,0.56911502
-0.56128064,4.02564202,2.42667435,0.00000000,2.76492805,1.24218292,0.03090245,0.57564548
-0.55527764,4.01017041,2.42754580,0.00000000,2.73083638,1.23157924,0.03055480,0.58095200
-0.54927464,3.98278004,2.42256145,0.00000000,2.68356304,1.21695716,0.03016648,0.58534084
-0.54327164,3.94593092,2.41319046,0.00000000,2.62470368,1.19911416,0.02976204,0.58913805
-0.53726863,3.90220057,2.40094695,0.00000000,2.55604685,1.17888743,0.02936527,0.59267328
-0.53126563,3.85417272,2.38732082,0.00000000,2.47950615,1.15711974,0.02899823,0.59626300
-0.52526263,3.80432604,2.37370899,0.00000000,2.39704956,1.13462538,0.02868028,0.60019371
-0.51925963,3.75492857,2.36135088,0.00000000,2.31062902,1.11215803,0.02842734,0.60470633
-0.51325663,3.70794288,2.35127105,0.00000000,2.22211386,1.09038179,0.02825117,0.60998244
-0.50725363,3.66494689,2.34423220,0.00000000,2.13323087,1.06984702,0.02815893,0.61613310
-0.50125063,3.62707411,2.34070091,0.00000000,2.04551379,1.05097202,0.02815284,0.62319108
-0.49524762,3.59497641,2.34082800,0.00000000,1.96026421,1.03403133,0.02823020,0.63110678
-0.48924462,3.56881102,2.34444454,0.00000000,1.87852545,1.01915132,0.02838344,0.63974835
-0.48324162,3.54825233,2.35107387,0.00000000,1.80106998,1.00631305,0.02860056,0.64890592
-0.47723862,3.53252783,2.35995901,0.00000000,1.72840048,0.99536226,0.02886564,0.65829995
-0.47123562,3.52047611,2.37010422,0.00000000,1.66076394,0.98602589,0.02915958,0.66759335
-0.46523262,3.51062397,2.38032855,0.00000000,1.59817732,0.97793417,0.02946097,0.67640676
-0.45922961,3.50127858,2.38932883,0.00000000,1.54046307,0.97064717,0.02974704,0.68433637
-0.45322661,3.49063006,2.39574887,0.00000000,1.48729228,0.96368456,0.02999467,0.69097341
-0.44722361,3.47685922,2.39825145,0.00000000,1.43823282,0.95655675,0.03018142,0.69592437
-0.44122061,3.45824535,2.39558980,0.00000000,1.39280008,0.94879641,0.03028652,0.69883108
-0.43521761,3.43326866,2.38667481,0.00000000,1.35050742,0.93998831,0.03029175,0.69938956
-0.42921461,3.40070286,2.37063512,0.00000000,1.31091416,0.92979667,0.03018226,0.69736695
-0.42321161,3.35969341,2.34686720,0.00000000,1.27366865,0.91798833,0.02994718,0.69261557
-0.41720860,3.30981843,2.31507332,0.00000000,1.23854485,0.90445117,0.02958012,0.68508369
-0.41120560,3.25112960,2.27528588,0.00000000,1.20547065,0.88920682,0.02907941,0.67482233
-0.40520260,3.18417189,2.22787726,0.00000000,1.17454735,0.87241740,0.02844820,0.66198814
-0.39919960,3.10998176,2.17355519,0.00000000,1.14605939,0.85438610,0.02769438,0.64684206
-0.39319660,3.03006440,2.11334413,0.00000000,1.12047446,0.83555179,0.02683022,0.62974400
-0.38719360,2.94635183,2.04855396,0.00000000,1.09843430,0.81647807,0.02587201,0.61114392
-0.38119060,2.86114402,1.98073761,0.00000000,1.08073672,0.79783735,0.02483942,0.59156962
-0.37518759,2.77703598,1.91163989,0.00000000,1.06830989,0.78039081,0.02375481,0.57161192
-0.36918459,2.69683435,1.84313977,0.00000000,1.06218010,0.76496502,0.02264252,0.55190787
-0.36318159,2.62346675,1.77718868,0.00000000,1.06343423,0.75242634,0.02152800,0.53312262
-0.35717859,2.55988769,1.71574741,0.00000000,1.07317838,0.74365388,0.02043705,0.51593059
-0.35117559,2.50898435,1.66072383,0.00000000,1.09249425,0.73951212,0.01939500,0.50099677
-0.34517259,2.47348537,1.61391368,0.00000000,1.12239452,0.74082399,0.01842596,0.48895853
-0.33916958,2.45587559,1.57694640,0.00000000,1.16377896,0.74834512,0.01755215,0.48040858
-0.33316658,2.45831887,1.55123721,0.00000000,1.21739235,0.76274004,0.01679333,0.47587947
-0.32716358,2.48259104,1.53794697,0.00000000,1.28378579,0.78456087,0.01616623,0.47583002
-0.32116058,2.53002443,1.53795038,0.00000000,1.36328251,0.81422885,0.01568421,0.48063386
-0.31515758,2.60146488,1.55181299,0.00000000,1.45594920,0.85201922,0.01535696,0.49057026
-0.30915458,2.69724193,1.57977735,0.00000000,1.56157415,0.89804952,0.01519027,0.50581748
-0.30315158,2.81715254,1.62175797,0.00000000,1.67965281,0.95227168,0.01518599,0.52644845
-0.29714857,2.96045813,1.67734501,0.00000000,1.80938155,1.01446790,0.01534199,0.55242900
-0.29114557,3.12589496,1.74581597,0.00000000,1.94966025,1.08425036,0.01565231,0.58361843
-0.28514257,3.31169707,1.82615501,0.00000000,2.09910380,1.16106493,0.01610731,0.61977240
-0.27913957,3.51563142,1.91707897,0.00000000,2.25606278,1.24419863,0.01669396,0.66054800
-0.27313657,3.73504401,2.01706935,0.00000000,2.41865277,1.33279090,0.01739616,0.70551084
-0.26713357,3.96691615,2.12440941,0.00000000,2.58479189,1.42584836,0.01819511,0.75414403
-0.26113057,4.20792941,2.23722534,0.00000000,2.75224551,1.52226300,0.01906986,0.80585875
-0.25512756,4.45453775,2.35353047,0.00000000,2.91867698,1.62083319,0.01999769,0.86000618
-0.24912456,4.70304507,2.47127147,0.00000000,3.08170256,1.72028731,0.02095476,0.91589051
-0.24312156,4.94968613,2.58837538,0.00000000,3.23894907,1.81930935,0.02191662,0.97278275
-0.23711856,5.19070876,2.70279614,0.00000000,3.38811179,1.91656573,0.02285881,1.02993483
-0.23111556,5.42245500,2.81255960,0.00000000,3.52701092,2.01073290,0.02375746,1.08659384
-0.22511256,5.64143879,2.91580562,0.00000000,3.65364407,2.10052460,0.02458983,1.14201582
-0.21910955,5.84441808,3.01082618,0.00000000,3.76623305,2.18471819,0.02533489,1.19547893
-0.21310655,6.02845897,3.09609844,0.00000000,3.86326309,2.26217928,0.02597379,1.24629554
-0.20710355,6.19099016,3.17031191,0.00000000,3.94351293,2.33188362,0.02649029,1.29382302
-0.20110055,6.32984613,3.23238887,0.00000000,4.00607500,2.39293596,0.02687113,1.33747309
-0.19509755,6.44329796,3.28149780,0.00000000,4.05036491,2.44458502,0.02710629,1.37671936
-0.18909455,6.53007123,3.31705948,0.00000000,4.07612042,2.48623440,0.02718916,1.41110337
-0.18309155,6.58935104,3.33874594,0.00000000,4.08339038,2.51744907,0.02711661,1.44023878
-0.17708854,6.62077467,3.34647273,0.00000000,4.07251454,2.53795763,0.02688893,1.46381411
-0.17108554,6.62441305,3.34038510,0.00000000,4.04409579,2.54765026,0.02650974,1.48159398
-0.16508254,6.60074243,3.32083906,0.00000000,3.99896649,2.54657294,0.02598571,1.49341923
-0.15907954,6.55060832,3.28837844,0.00000000,3.93815087,2.53491839,0.02532626,1.49920601
-0.15307654,6.47518368,3.24370915,0.00000000,3.86282545,2.51301426,0.02454321,1.49894413
-0.14707354,6.37592362,3.18767187,0.00000000,3.77427947,2.48130934,0.02365029,1.49269496
-0.14107054,6.25451872,3.12121450,0.00000000,3.67387716,2.44035854,0.02266273,1.48058881
-0.13506753,6.11284896,3.04536530,0.00000000,3.56302322,2.39080719,0.02159676,1.46282219
-0.12906453,5.95293980,2.96120793,0.00000000,3.44313267,2.33337535,0.02046913,1.43965477
-0.12306153,5.77692185,2.86985885,0.00000000,3.31560587,2.26884270,0.01929670,1.41140610
-0.11705853,5.58699475,2.77244773,0.00000000,3.18180892,2.19803429,0.01809599,1.37845205
-0.11105553,5.38539573,2.67010113,0.00000000,3.04305943,2.12180743,0.01688281,1.34122074
-0.10505253,5.17437294,2.56392920,0.00000000,2.90061716,2.04103986,0.01567203,1.30018790
-0.09904952,4.95616282,2.45501546,0.00000000,2.75567887,1.95661921,0.01447726,1.25587146
-0.09304652,4.73297119,2.34440902,0.00000000,2.60937654,1.86943356,0.01331074,1.20882521
-0.08704352,4.50695699,2.23311876,0.00000000,2.46277783,1.78036302,0.01218317,1.15963151
-0.08104052,4.28021780,2.12210903,0.00000000,2.31688804,1.69027198,0.01110373,1.10889288
-0.07503752,4.05477637,2.01229599,0.00000000,2.17265248,1.60000203,0.01008008,1.05722270
-0.06903452,3.83256740,1.90454444,0.00000000,2.03095859,1.51036507,0.00911838,1.00523494
-0.06303152,3.61542399,1.79966436,0.00000000,1.89263730,1.42213676,0.00822344,0.95353328
-0.05702851,3.40506374,1.69840725,0.00000000,1.75846333,1.33605007,0.00739882,0.90269992
-0.05102551,3.20307442,1.60146188,0.00000000,1.62915425,1.25278895,0.00664702,0.85328436
-0.04502251,3.01089963,1.50944978,0.00000000,1.50536857,1.17298238,0.00596963,0.80579258
-0.03901951,2.82982497,1.42292045,0.00000000,1.38770296,1.09719875,0.00536755,0.76067714
-0.03301651,2.66096563,1.34234691,0.00000000,1.27668920,1.02594095,0.00484112,0.71832859
-0.02701351,2.50525605,1.26812175,0.00000000,1.17279121,0.95964230,0.00439033,0.67906848
-0.02101051,2.36344267,1.20055432,0.00000000,1.07640263,0.89866360,0.00401499,0.64314454
-0.01500750,2.23608038,1.13986951,0.00000000,0.98784543,0.84329156,0.00371486,0.61072808
-0.00900450,2.12353332,1.08620829,0.00000000,0.90736987,0.79373856,0.00348980,0.58191385
-0.00300150,2.02598023,1.03963051,0.00000000,0.83515593,0.75014405,0.00333987,0.55672239
0.00300150,1.94342454,1.00011985,0.00000000,0.77131632,0.71257731,0.00326538,0.53510474
0.00900450,1.87570852,0.96759094,0.00000000,0.71590094,0.68104163,0.00326697,0.51694935
0.01500750,1.82253121,0.94189837,0.00000000,0.66890252,0.65547956,0.00334560,0.50209081
0.02101051,1.78346893,0.92284712,0.00000000,0.63026305,0.63577894,0.00350256,0.49031998
0.02701351,1.75799718,0.91020382,0.00000000,0.59988051,0.62177945,0.00373936,0.48139497
0.03301651,1.74551286,0.90370822,0.00000000,0.57761543,0.61327905,0.00405768,0.47505257
0.03901951,1.74535504,0.90308406,0.00000000,0.56329660,0.61004015,0.00445922,0.47101937
0.04502251,1.75682344,0.90804855,0.00000000,0.55672567,0.61179503,0.00494555,0.46902210
0.05102551,1.77919305,0.91831995,0.00000000,0.55768000,0.61825019,0.00551790,0.46879679
0.05702851,1.81172434,0.93362249,0.00000000,0.56591369,0.62908950,0.00617700,0.47009615
0.06303152,1.85366841,0.95368839,0.00000000,0.58115647,0.64397606,0.00692278,0.47269499
0.06903452,1.90426695,0.97825674,0.00000000,0.60311070,0.66255276,0.00775422,0.47639352
0.07503752,1.96274739,1.00706928,0.00000000,0.63144653,0.68444176,0.00866908,0.48101834
0.08104052,2.02831389,1.03986345,0.00000000,0.66579574,0.70924317,0.00966371,0.48642135
0.08704352,2.10013530,1.07636314,0.00000000,0.70574469,0.73653330,0.01073287,0.49247677
0.09304652,2.17733141,1.11626794,0.00000000,0.75082711,0.76586297,0.01186962,0.49907653
0.09904952,2.25895919,1.15924170,0.00000000,0.80051736,0.79675634,0.01306518,0.50612461
0.10505253,2.34400048,1.20490139,0.00000000,0.85422501,0.82871070,0.01430898,0.51353061
0.11105553,2.43135295,1.25280725,0.00000000,0.91129132,0.86119775,0.01558866,0.52120332
0.11705853,2.51982555,1.30245513,0.00000000,0.97098828,0.89366651,0.01689018,0.52904460
0.12306153,2.60813979,1.35327189,0.00000000,1.03252077,0.92554832,0.01819806,0.53694415
0.12906453,2.69493741,1.40461446,0.00000000,1.09503206,0.95626378,0.01949560,0.54477555
0.13506753,2.77879495,1.45577305,0.00000000,1.15761287,0.98523161,0.02076520,0.55239386
0.14107054,2.85824487,1.50597861,0.00000000,1.21931384,1.01187927,0.02198876,0.55963503
0.14707354,2.93180279,1.55441452,0.00000000,1.27916118,1.03565481,0.02314811,0.56631713
0.15307654,2.99799964,1.60023213,0.00000000,1.33617504,1.05603956,0.02422542,0.57224332
0.15907954,3.05541729,1.64256951,0.00000000,1.38938984,1.07256101,0.02520368,0.57720655
0.16508254,3.10272614,1.68057269,0.00000000,1.43787588,1.08480526,0.02606713,0.58099546
0.17108554,3.13872266,1.71341839,0.00000000,1.48076133,1.09242847,0.02680171,0.58340136
0.17708854,3.16236506,1.74033725,0.00000000,1.51725373,1.09516661,0.02739538,0.58422572
0.18309155,3.17280544,1.76063647,0.00000000,1.54665993,1.09284309,0.02783850,0.58328780
0.18909455,3.16941667,1.77372082,0.00000000,1.56840397,1.08537395,0.02812403,0.58043202
0.19509755,3.15181290,1.77911115,0.00000000,1.58204182,1.07277011,0.02824772,0.57553452
0.20110055,3.11986269,1.77645956,0.00000000,1.58727265,1.05513688,0.02820817,0.56850877
0.20710355,3.07369429,1.76556064,0.00000000,1.58394613,1.03267064,0.02800687,0.55930982
0.21310655,3.01369300,1.74635839,0.00000000,1.57206552,1.00565282,0.02764809,0.54793695
0.21910955,2.94049092,1.71894862,0.00000000,1.55178659,0.97444172,0.02713869,0.53443479
0.22511256,2.85494967,1.68357680,0.00000000,1.52341238,0.93946233,0.02648794,0.51889282
0.23111556,2.75813720,1.64063170,0.00000000,1.48738425,0.90119493,0.02570721,0.50144322
0.23711856,2.65129973,1.59063507,0.00000000,1.44426962,0.86016277,0.02480964,0.48225745
0.24312156,2.53583019,1.53422794,0.00000000,1.39474688,0.81691951,0.02380974,0.46154156
0.24912456,2.41323456,1.47215422,0.00000000,1.33958818,0.77203685,0.02272307,0.43953068
0.25512756,2.28509749,1.40524226,0.00000000,1.27964080,0.72609291,0.02156583,0.41648277
0.26113057,2.15304836,1.33438505,0.00000000,1.21580772,0.67966160,0.02035446,0.39267212
0.26713357,2.01872906,1.26051987,0.00000000,1.14902804,0.63330346,0.01910531,0.36838278
0.27313657,1.88376440,1.18460807,0.00000000,1.08025796,0.58755796,0.01783431,0.34390214
0.27913957,1.74973575,1.10761556,0.00000000,1.01045276,0.54293752,0.01655665,0.31951500
0.28514257,1.61815859,1.03049456,0.00000000,0.94055029,0.49992322,0.01528658,0.29549823
0.29114557,1.49046412,0.95416712,0.00000000,0.87145629,0.45896202,0.01403715,0.27211618
0.29714857,1.36798499,0.87951066,0.00000000,0.80403178,0.42046544,0.01282009,0.24961685
0.30315158,1.25194497,0.80734575,0.00000000,0.73908265,0.38480941,0.01164568,0.22822899
0.30915458,1.14345226,0.73842634,0.00000000,0.67735142,0.35233499,0.01052269,0.20815998
0.31515758,1.04349585,0.67343218,0.00000000,0.61951114,0.32334973,0.00945834,0.18959439
0.32116058,0.95294439,0.61296363,0.00000000,0.56616115,0.29812921,0.00845835,0.17269334
0.32716358,0.87254678,0.55753831,0.00000000,0.51782450,0.27691856,0.00752694,0.15759427
0.33316658,0.80293392,0.50758964,0.00000000,0.47494671,0.25993359,0.00666691,0.14441113
0.33916958,0.74462070,0.46346664,0.00000000,0.43789548,0.24736121,0.00587980,0.13323483
0.34517259,0.69800775,0.42543488,0.00000000,0.40696096,0.23935908,0.00516594,0.12413374
0.35117559,0.66338234,0.39367805,0.00000000,0.38235638,0.23605411,0.00452458,0.11715417
0.35717859,0.64091799,0.36829995,0.00000000,0.36421857,0.23753997,0.00395409,0.11232073
0.36318159,0.63067267,0.34932660,0.00000000,0.35260831,0.24387347,0.00345204,0.10963647
0.36918459,0.63258550,0.33670818,0.00000000,0.34751025,0.25507010,0.00301533,0.10908273
0.37518759,0.64647211,0.33032080,0.00000000,0.34883246,0.27109872,0.00264039,0.11061880
0.38119060,0.67201929,0.32996808,0.00000000,0.35640573,0.29187606,0.00232325,0.11418139
0.38719360,0.70877931,0.33538255,0.00000000,0.36998268,0.31726112,0.00205965,0.11968400
0.39319660,0.75616494,0.34622713,0.00000000,0.38923718,0.34705023,0.00184518,0.12701626
0.39919960,0.81344603,0.36209692,0.00000000,0.41376435,0.38097318,0.00167536,0.13604357
0.40520260,0.87974870,0.38252166,0.00000000,0.44308154,0.41869096,0.00154572,0.14660701
0.41120560,0.95405820,0.40696916,0.00000000,0.47663095,0.45979572,0.00145184,0.15852377
0.41720860,1.03522626,0.43485011,0.00000000,0.51378408,0.50381337,0.00138947,0.17158836
0.42321161,1.12198392,0.46552459,0.00000000,0.55384862,0.55020922,0.00135453,0.18557453
0.42921461,1.21296012,0.49831040,0.00000000,0.59607786,0.59839687,0.00134320,0.20023824
0.43521761,1.30670637,0.53249356,0.00000000,0.63968288,0.64775031,0.00135190,0.21532153
0.44122061,1.40172728,0.56734075,0.00000000,0.68384744,0.69761925,0.00137739,0.23055735
0.44722361,1.49651630,0.60211367,0.00000000,0.72774527,0.74734708,0.00141675,0.24567531
0.45322661,1.58959564,0.63608498,0.00000000,0.77055941,0.79629110,0.00146744,0.26040809
0.45922961,1.67955890,0.66855529,0.00000000,0.81150292,0.84384397,0.00152731,0.27449843
0.46523262,1.76511473,0.69887069,0.00000000,0.84984019,0.88945558,0.00159463,0.28770626
0.47123562,1.84512929,0.72644001,0.00000000,0.88490793,0.93265423,0.00166809,0.29981581
0.47723862,1.91866546,0.75075106,0.00000000,0.91613478,0.97306583,0.00174682,0.31064223
0.48324162,1.98501658,0.77138510,0.00000000,0.94305870,1.01043017,0.00183041,0.32003743
0.48924462,2.04373265,0.78802866,0.00000000,0.96534100,1.04461294,0.00191888,0.32789482
0.49524762,2.09463709,0.80048213,0.00000000,0.98277621,1.07561287,0.00201271,0.33415262
0.50125063,2.13783289,0.80866449,0.00000000,0.99529730,1.10356302,0.00211276,0.33879551
0.50725363,2.17369711,0.81261388,0.00000000,1.00297550,1.12872601,0.00222028,0.34185454
0.51325663,2.20286362,0.81248378,0.00000000,1.00601492,1.15148306,0.00233686,0.34340513
0.51925963,2.22619436,0.80853496,0.00000000,1.00474181,1.17231712,0.00246435,0.34356325
0.52526263,2.24474037,0.80112335,0.00000000,0.99958908,1.19179067,0.00260484,0.34248004
0.53126563,2.25969410,0.79068456,0.00000000,0.99107670,1.21051933,0.00276053,0.34033490
0.53726863,2.27233542,0.77771553,0.00000000,0.97978893,1.22914235,0.00293368,0.33732748
0.54327164,2.28397381,0.76275439,0.00000000,0.96634954,1.24829159,0.00312652,0.33366908
0.54927464,2.29588984,0.74635936,0.00000000,0.95139633,1.26856053,0.00334113,0.32957358
0.55527764,2.30927869,0.72908772,0.00000000,0.93555609,1.29047503,0.00357941,0.32524873
0.56128064,2.32519892,0.71147589,0.00000000,0.91942140,1.31446738,0.00384291,0.32088787
0.56728364,2.34452888,0.69402153,0.00000000,0.90353039,1.34085507,0.00413279,0.31666276
0.57328664,2.36793306,0.67716834,0.00000000,0.88835035,1.36982550,0.00444975,0.31271770
0.57928964,2.39583998,0.66129441,0.00000000,0.87426599,1.40142743,0.00479393,0.30916525
0.58529265,2.42843258,0.64670423,0.00000000,0.86157269,1.43556966,0.00516486,0.30608372
0.59129565,2.46565129,0.63362481,0.00000000,0.85047493,1.47202686,0.00556145,0.30351645
0.59729865,2.50720929,0.62220570,0.00000000,0.84108967,1.51045241,0.00598190,0.30147287
0.60330165,2.55261860,0.61252271,0.00000000,0.83345415,1.55039713,0.00642375,0.29993119
0.60930465,2.60122544,0.60458490,0.00000000,0.82753743,1.59133303,0.00688381,0.29884246
0.61530765,2.65225209,0.59834412,0.00000000,0.82325471,1.63268052,0.00735826,0.29813578
0.62131066,2.70484308,0.59370650,0.00000000,0.82048322,1.67383745,0.00784262,0.29772416
0.62731366,2.75811232,0.59054504,0.00000000,0.81907875,1.71420829,0.00833184,0.29751082
0.63331666,2.81118884,0.58871235,0.00000000,0.81889142,1.75323186,0.00882034,0.29739547
0.63931966,2.86325808,0.58805300,0.00000000,0.81977980,1.79040580,0.00930213,0.29728015
0.64532266,2.91359667,0.58841452,0.00000000,0.82162243,1.82530662,0.00977088,0.29707445
0.65132566,2.96159875,0.58965666,0.00000000,0.82432599,1.85760415,0.01022005,0.29669979
0.65732866,3.00679264,0.59165821,0.00000000,0.82782974,1.88706972,0.01064304,0.29609251
0.66333167,3.04884719,0.59432134,0.00000000,0.83210597,1.91357775,0.01103326,0.29520581
0.66933467,3.08756786,0.59757319,0.00000000,0.83715656,1.93710072,0.01138437,0.29401034
0.67533767,3.12288324,0.60136478,0.00000000,0.84300612,1.95769817,0.01169035,0.29249367
0.68134067,3.15482326,0.60566751,0.00000000,0.84969207,1.97550044,0.01194569,0.29065867
0.68734367,3.18349079,0.61046752,0.00000000,0.85725274,1.99068829,0.01214551,0.28852097
0.69334667,3.20902883,0.61575853,0.00000000,0.86571413,2.00346979,0.01228575,0.28610578
0.69934967,3.23158558,0.62153366,0.00000000,0.87507653,2.01405604,0.01236320,0.28344430
0.70535268,3.25127981,0.62777677,0.00000000,0.88530191,2.02263714,0.01237570,0.28057002
0.71135568,3.26816910,0.63445418,0.00000000,0.89630307,2.02936007,0.01232214,0.27751512
0.71735868,3.28222282,0.64150720,0.00000000,0.90793544,2.03430988,0.01220254,0.27430726
0.72336168,3.29330210,0.64884614,0.00000000,0.91999210,2.03749525,0.01201809,0.27096688
0.72936468,3.30114798,0.65634631,0.00000000,0.93220266,2.03883959,0.01177109,0.26750536
0.73536768,3.30537880,0.66384628,0.00000000,0.94423607,2.03817811,0.01146495,0.26392387
0.74137069,3.30549729,0.67114875,0.00000000,0.95570749,2.03526126,0.01110407,0.26021323
0.74737369,3.30090717,0.67802411,0.00000000,0.96618900,2.02976436,0.01069377,0.25635462
0.75337669,3.29093862,0.68421655,0.00000000,0.97522352,2.02130319,0.01024011,0.25232112
0.75937969,3.27488134,0.68945262,0.00000000,0.98234143,2.00945451,0.00974980,0.24808003
0.76538269,3.25202379,0.69345179,0.00000000,0.98707907,1.99378082,0.00922998,0.24359577
0.77138569,3.22169639,0.69593863,0.00000000,0.98899809,1.97385785,0.00868806,0.23883320
0.77738869,3.18331679,0.69665595,0.00000000,0.98770477,1.94930356,0.00813158,0.23376125
0.78339170,3.13643470,0.69537837,0.00000000,0.98286828,1.91980714,0.00756797,0.22835656
0.78939470,3.08077408,0.69192549,0.00000000,0.97423707,1.88515659,0.00700448,0.22260702
0.79539770,3.01627063,0.68617418,0.00000000,0.96165241,1.84526346,0.00644798,0.21651499
0.80140070,2.94310258,0.67806922,0.00000000,0.94505860,1.80018362,0.00590487,0.21010014
0.80740370,2.86171322,0.66763179,0.00000000,0.92450930,1.75013296,0.00538099,0.20340155
0.81340670,2.77282417,0.65496533,0.00000000,0.90016965,1.69549736,0.00488155,0.19647935
0.81940970,2.67743839,0.64025846,0.00000000,0.87231425,1.63683643,0.00441111,0.18941540
0.82541271,2.57683301,0.62378471,0.00000000,0.84132101,1.57488080,0.00397354,0.18231335
