energy_ev,total_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.30115058,3.05349226,0.90334137,0.00000000,0.12527941,0.00000000,1.70585292,2.02728593
-4.29514757,2.95557684,0.88036597,0.00000000,0.12193995,0.00000000,1.62831599,1.95794952
-4.28914457,2.85701629,0.85562283,0.00000000,0.11846963,0.00000000,1.55102777,1.88961681
-4.28314157,2.75892748,0.82957756,0.00000000,0.11492506,0.00000000,1.47499836,1.82286432
-4.27713857,2.66239801,0.80271612,0.00000000,0.11136255,0.00000000,1.40121183,1.75822806
-4.27113557,2.56847611,0.77553782,0.00000000,0.10783732,0.00000000,1.33061204,1.69620206
-4.26513257,2.47816420,0.74854922,0.00000000,0.10440283,0.00000000,1.26409093,1.63723953
-4.25912956,2.39241587,0.72225883,0.00000000,0.10111037,0.00000000,1.20247938,1.58175588
-4.25312656,2.31213567,0.69717274,0.00000000,0.09800867,0.00000000,1.14654063,1.53013335
-4.24712356,2.23818089,0.67379097,0.00000000,0.09514381,0.00000000,1.09696575,1.48272650
-4.24112056,2.17136440,0.65260436,0.00000000,0.09255907,0.00000000,1.05437107,1.43986779
-4.23511756,2.11245743,0.63409162,0.00000000,0.09029499,0.00000000,1.01929691,1.40187256
-4.22911456,2.06219125,0.61871632,0.00000000,0.08838934,0.00000000,0.99220703,1.36904275
-4.22311156,2.02125675,0.60692332,0.00000000,0.08687712,0.00000000,0.97348854,1.34166868
-4.21710855,1.99030112,0.59913439,0.00000000,0.08579049,0.00000000,0.96345155,1.32002849
-4.21110555,1.96992112,0.59574276,0.00000000,0.08515863,0.00000000,0.96232829,1.30438509
-4.20510255,1.96065261,0.59710630,0.00000000,0.08500744,0.00000000,0.97027147,1.29498039
-4.19909955,1.96295649,0.60353941,0.00000000,0.08535922,0.00000000,0.98735173,1.29202712
-4.19309655,1.97720145,0.61530349,0.00000000,0.08623219,0.00000000,1.01355425,1.29569861
-4.18709355,2.00364424,0.63259640,0.00000000,0.08763991,0.00000000,1.04877464,1.30611699
-4.18109055,2.04240855,0.65554107,0.00000000,0.08959068,0.00000000,1.09281456,1.32334064
-4.17508754,2.09346355,0.68417386,0.00000000,0.09208693,0.00000000,1.14537730,1.34735159
-4.16908454,2.15660362,0.71843322,0.00000000,0.09512456,0.00000000,1.20606395,1.37804372
-4.16308154,2.23143052,0.75814933,0.00000000,0.09869242,0.00000000,1.27437069,1.41521256
-4.15707854,2.31733944,0.80303540,0.00000000,0.10277187,0.00000000,1.34968752,1.45854750
-4.15107554,2.41351007,0.85268152,0.00000000,0.10733643,0.00000000,1.43129918,1.50762692
-4.14507254,2.51890380,0.90655153,0.00000000,0.11235169,0.00000000,1.51838840,1.56191681
-4.13906953,2.63226769,0.96398375,0.00000000,0.11777533,0.00000000,1.61004185,1.62077312
-4.13306653,2.75214581,1.02419586,0.00000000,0.12355744,0.00000000,1.70525902,1.68344798
-4.12706353,2.87689783,1.08629433,0.00000000,0.12964093,0.00000000,1.80296379,1.74909961
-4.12106053,3.00472480,1.14928854,0.00000000,0.13596230,0.00000000,1.90201878,1.81680584
-4.11505753,3.13370144,1.21210939,0.00000000,0.14245244,0.00000000,2.00124201,1.88558051
-4.10905453,3.26181393,1.27363204,0.00000000,0.14903774,0.00000000,2.09942552,1.95439246
-4.10305153,3.38700218,1.33270221,0.00000000,0.15564120,0.00000000,2.19535539,2.02218625
-4.09704852,3.50720495,1.38816527,0.00000000,0.16218376,0.00000000,2.28783249,2.08790393
-4.09104552,3.62040648,1.43889693,0.00000000,0.16858561,0.00000000,2.37569341,2.15050717
-4.08504252,3.72468274,1.48383462,0.00000000,0.17476753,0.00000000,2.45783074,2.20899879
-4.07903952,3.81824583,1.52200812,0.00000000,0.18065222,0.00000000,2.53321218,2.26244332
-4.07303652,3.89948490,1.55256819,0.00000000,0.18616561,0.00000000,2.60089779,2.30998560
-4.06703352,3.96700221,1.57481218,0.00000000,0.19123798,0.00000000,2.66005498,2.35086721
-4.06103052,4.01964306,1.58820515,0.00000000,0.19580507,0.00000000,2.70997074,2.38444017
-4.05502751,4.05651880,1.59239594,0.00000000,0.19980897,0.00000000,2.75006102,2.41017761
-4.04902451,4.07702223,1.58722718,0.00000000,0.20319897,0.00000000,2.77987697,2.42768137
-4.04302151,4.08083509,1.57273895,0.00000000,0.20593213,0.00000000,2.79910828,2.43668649
-4.03701851,4.06792782,1.54916601,0.00000000,0.20797380,0.00000000,2.80758359,2.43706258
-4.03101551,4.03855178,1.51692854,0.00000000,0.20929796,0.00000000,2.80526842,2.42881237
-4.02501251,3.99322468,1.47661715,0.00000000,0.20988746,0.00000000,2.79226087,2.41206762
-4.01900950,3.93271009,1.42897260,0.00000000,0.20973407,0.00000000,2.76878545,2.38708272
-4.01300650,3.85799195,1.37486143,0.00000000,0.20883851,0.00000000,2.73518564,2.35422632
-4.00700350,3.77024530,1.31524842,0.00000000,0.20721038,0.00000000,2.69191536,2.31397130
-4.00100050,3.67080438,1.25116723,0.00000000,0.20486793,0.00000000,2.63952978,2.26688335
-3.99499750,3.56112911,1.18369034,0.00000000,0.20183786,0.00000000,2.57867576,2.21360856
-3.98899450,3.44277120,1.11389965,0.00000000,0.19815495,0.00000000,2.51008205,2.15486012
-3.98299150,3.31734061,1.04285863,0.00000000,0.19386171,0.00000000,2.43454929,2.09140454
-3.97698849,3.18647326,0.97158723,0.00000000,0.18900780,0.00000000,2.35293986,2.02404733
-3.97098549,3.05180054,0.90104005,0.00000000,0.18364952,0.00000000,2.26616750,1.95361853
-3.96498249,2.91492115,0.83208846,0.00000000,0.17784903,0.00000000,2.17518648,1.88095810
-3.95897949,2.77737550,0.76550697,0.00000000,0.17167363,0.00000000,2.08098026,1.80690140
-3.95297649,2.64062294,0.70196385,0.00000000,0.16519472,0.00000000,1.98454943,1.73226494
-3.94697349,2.50602194,0.64201597,0.00000000,0.15848682,0.00000000,1.88689898,1.65783257
-3.94097049,2.37481326,0.58610752,0.00000000,0.15162639,0.00000000,1.78902466,1.58434241
-3.93496748,2.24810608,0.53457215,0.00000000,0.14469060,0.00000000,1.69189872,1.51247478
-3.92896448,2.12686728,0.48763809,0.00000000,0.13775598,0.00000000,1.59645512,1.44284145
-3.92296148,2.01191368,0.44543548,0.00000000,0.13089711,0.00000000,1.50357452,1.37597659
-3.91695848,1.90390744,0.40800550,0.00000000,0.12418529,0.00000000,1.41406938,1.31232961
-3.91095548,1.80335456,0.37531054,0.00000000,0.11768727,0.00000000,1.32866980,1.25226035
-3.90495248,1.71060645,0.34724491,0.00000000,0.11146401,0.00000000,1.24801044,1.19603670
-3.89894947,1.62586464,0.32364567,0.00000000,0.10556973,0.00000000,1.17261911,1.14383502
-3.89294647,1.54918845,0.30430310,0.00000000,0.10005092,0.00000000,1.10290766,1.09574311
-3.88694347,1.48050553,0.28897046,0.00000000,0.09494574,0.00000000,1.03916544,1.05176604
-3.88094047,1.41962493,0.27737294,0.00000000,0.09028355,0.00000000,0.98155579,1.01183432
-3.87493747,1.36625249,0.26921560,0.00000000,0.08608467,0.00000000,0.93011597,0.97581435
-3.86893447,1.32000789,0.26419022,0.00000000,0.08236037,0.00000000,0.88476028,0.94352058
-3.86293147,1.28044307,0.26198102,0.00000000,0.07911315,0.00000000,0.84528677,0.91472897
-3.85692846,1.24706123,0.26226949,0.00000000,0.07633708,0.00000000,0.81138703,0.88919102
-3.85092546,1.21933575,0.26473817,0.00000000,0.07401843,0.00000000,0.78265895,0.86664789
-3.84492246,1.19672854,0.26907370,0.00000000,0.07213640,0.00000000,0.75862184,0.84684382
-3.83891946,1.17870695,0.27496913,0.00000000,0.07066394,0.00000000,0.73873355,0.82953840
-3.83291646,1.16475878,0.28212581,0.00000000,0.06956864,0.00000000,0.72240870,0.81451694
-3.82691346,1.15440481,0.29025471,0.00000000,0.06881372,0.00000000,0.70903764,0.80159860
-3.82091046,1.14720849,0.29907764,0.00000000,0.06835896,0.00000000,0.69800516,0.79064195
-3.81490745,1.14278253,0.30832819,0.00000000,0.06816165,0.00000000,0.68870849,0.78154761
-3.80890445,1.14079220,0.31775271,0.00000000,0.06817758,0.00000000,0.68057384,0.77425806
-3.80290145,1.14095550,0.32711123,0.00000000,0.06836186,0.00000000,0.67307107,0.76875456
-3.79689845,1.14304036,0.33617855,0.00000000,0.06866990,0.00000000,0.66572585,0.76505150
-3.79089545,1.14685910,0.34474544,0.00000000,0.06905816,0.00000000,0.65812922,0.76318842
-3.78489245,1.15226089,0.35262001,0.00000000,0.06948503,0.00000000,0.64994423,0.76322032
-3.77888944,1.15912244,0.35962927,0.00000000,0.06991157,0.00000000,0.64090962,0.76520667
-3.77288644,1.16733790,0.36562083,0.00000000,0.07030232,0.00000000,0.63084069,0.76919980
-3.76688344,1.17680850,0.37046474,0.00000000,0.07062601,0.00000000,0.61962751,0.77523341
-3.76088044,1.18743260,0.37405542,0.00000000,0.07085630,0.00000000,0.60723086,0.78331171
-3.75487744,1.19909705,0.37631362,0.00000000,0.07097248,0.00000000,0.59367617,0.79340002
-3.74887444,1.21167022,0.37718833,0.00000000,0.07096018,0.00000000,0.57904614,0.80541728
-3.74287144,1.22499753,0.37665852,0.00000000,0.07081196,0.00000000,0.56347230,0.81923107
-3.73686843,1.23889962,0.37473472,0.00000000,0.07052791,0.00000000,0.54712621,0.83465545
-3.73086543,1.25317360,0.37146020,0.00000000,0.07011620,0.00000000,0.53021072,0.85145203
-3.72486243,1.26759755,0.36691185,0.00000000,0.06959344,0.00000000,0.51295159,0.86933420
-3.71885943,1.28193788,0.36120045,0.00000000,0.06898507,0.00000000,0.49559007,0.88797460
-3.71285643,1.29595964,0.35447047,0.00000000,0.06832548,0.00000000,0.47837646,0.90701552
-3.70685343,1.30943905,0.34689917,0.00000000,0.06765804,0.00000000,0.46156494,0.92608186
-3.70085043,1.32217770,0.33869500,0.00000000,0.06703499,0.00000000,0.44540964,0.94479607
-3.69484742,1.33401761,0.33009527,0.00000000,0.06651702,0.00000000,0.43016193,0.96279440
-3.68884442,1.34485624,0.32136302,0.00000000,0.06617266,0.00000000,0.41606871,0.97974358
-3.68284142,1.35466035,0.31278309,0.00000000,0.06607748,0.00000000,0.40337151,0.99535702
-3.67683842,1.36347783,0.30465743,0.00000000,0.06631290,0.00000000,0.39230598,1.00940979
-3.67083542,1.37144632,0.29729957,0.00000000,0.06696477,0.00000000,0.38310157,1.02175117
-3.66483242,1.37879786,0.29102836,0.00000000,0.06812165,0.00000000,0.37598085,1.03231420
-3.65882941,1.38585873,0.28616105,0.00000000,0.06987277,0.00000000,0.37115835,1.04112146
-3.65282641,1.39304403,0.28300578,0.00000000,0.07230568,0.00000000,0.36883846,1.04828640
-3.64682341,1.40084663,0.28185353,0.00000000,0.07550369,0.00000000,0.36921226,1.05401016
-3.64082041,1.40982066,0.28296990,0.00000000,0.07954303,0.00000000,0.37245323,1.05857357
-3.63481741,1.42055990,0.28658661,0.00000000,0.08448986,0.00000000,0.37871172,1.06232472
-3.62881441,1.43367172,0.29289324,0.00000000,0.09039727,0.00000000,0.38810849,1.06566243
-3.62281141,1.44974779,0.30202932,0.00000000,0.09730224,0.00000000,0.40072741,1.06901648
-3.61680840,1.46933279,0.31407712,0.00000000,0.10522276,0.00000000,0.41660785,1.07282545
-3.61080540,1.49289274,0.32905549,0.00000000,0.11415534,0.00000000,0.43573712,1.07751332
-3.60480240,1.52078469,0.34691500,0.00000000,0.12407284,0.00000000,0.45804354,1.08346619
-3.59879940,1.55322951,0.36753489,0.00000000,0.13492296,0.00000000,0.48339072,1.09101024
-3.59279640,1.59028951,0.39072193,0.00000000,0.14662750,0.00000000,0.51157359,1.10039238
-3.58679340,1.63185250,0.41621160,0.00000000,0.15908240,0.00000000,0.54231666,1.11176462
-3.58079040,1.67762338,0.44367167,0.00000000,0.17215881,0.00000000,0.57527505,1.12517323
-3.57478739,1.72712439,0.47270835,0.00000000,0.18570514,0.00000000,0.61003841,1.14055326
-3.56878439,1.77970423,0.50287497,0.00000000,0.19955012,0.00000000,0.64613801,1.15772902
-3.56278139,1.83455609,0.53368296,0.00000000,0.21350689,0.00000000,0.68305687,1.17642039
-3.55677839,1.89074398,0.56461496,0.00000000,0.22737789,0.00000000,0.72024269,1.19625485
-3.55077539,1.94723620,0.59513957,0.00000000,0.24096055,0.00000000,0.75712316,1.21678441
-3.54477239,2.00294430,0.62472721,0.00000000,0.25405334,0.00000000,0.79312300,1.23750661
-3.53876938,2.05676577,0.65286651,0.00000000,0.26646225,0.00000000,0.82768201,1.25788836
-3.53276638,2.10762788,0.67908040,0.00000000,0.27800701,0.00000000,0.86027320,1.27739121
-3.52676338,2.15453064,0.70294135,0.00000000,0.28852709,0.00000000,0.89042009,1.29549660
-3.52076038,2.19658625,0.72408481,0.00000000,0.29788696,0.00000000,0.91771231,1.31172954
-3.51475738,2.23305300,0.74222040,0.00000000,0.30598044,0.00000000,0.94181859,1.32567950
-3.50875438,2.26336167,0.75714013,0.00000000,0.31273380,0.00000000,0.96249641,1.33701715
-3.50275138,2.28713304,0.76872323,0.00000000,0.31810756,0.00000000,0.97959778,1.34550614
-3.49674837,2.30418562,0.77693746,0.00000000,0.32209670,0.00000000,0.99307079,1.35100937
-3.49074537,2.31453326,0.78183668,0.00000000,0.32472944,0.00000000,1.00295692,1.35348943
-3.48474237,2.31837307,0.78355487,0.00000000,0.32606451,0.00000000,1.00938413,1.35300345
-3.47873937,2.31606443,0.78229700,0.00000000,0.32618713,0.00000000,1.01255624,1.34969285
-3.47273637,2.30810075,0.77832712,0.00000000,0.32520387,0.00000000,1.01273930,1.34376885
-3.46673337,2.29507565,0.77195443,0.00000000,0.32323674,0.00000000,1.01024549,1.33549477
-3.46073037,2.27764592,0.76351808,0.00000000,0.32041677,0.00000000,1.00541589,1.32516644
-3.45472736,2.25649336,0.75337146,0.00000000,0.31687748,0.00000000,0.99860269,1.31309202
-3.44872436,2.23228806,0.74186680,0.00000000,0.31274864,0.00000000,0.99015218,1.29957248
-3.44272136,2.20565499,0.72934098,0.00000000,0.30815054,0.00000000,0.98038923,1.28488417
-3.43671836,2.17714581,0.71610300,0.00000000,0.30318924,0.00000000,0.96960410,1.26926414
-3.43071536,2.14721733,0.70242389,0.00000000,0.29795286,0.00000000,0.95804224,1.25289932
-3.42471236,2.11621739,0.68852927,0.00000000,0.29250923,0.00000000,0.94589746,1.23591984
-3.41870935,2.08437867,0.67459491,0.00000000,0.28690484,0.00000000,0.93330861,1.21839674
-3.41270635,2.05182010,0.66074517,0.00000000,0.28116520,0.00000000,0.92035974,1.20034382
-3.40670335,2.01855540,0.64705427,0.00000000,0.27529645,0.00000000,0.90708359,1.18172345
-3.40070035,1.98450761,0.63355015,0.00000000,0.26928811,0.00000000,0.89346772,1.16245540
-3.39469735,1.94952830,0.62022032,0.00000000,0.26311668,0.00000000,0.87946299,1.14242823
-3.38869435,1.91341988,0.60701936,0.00000000,0.25674987,0.00000000,0.86499358,1.12151197
-3.38269135,1.87595957,0.59387754,0.00000000,0.25015126,0.00000000,0.84996782,1.09957158
-3.37668834,1.83692326,0.58070985,0.00000000,0.24328484,0.00000000,0.83428931,1.07648001
-3.37068534,1.79610814,0.56742509,0.00000000,0.23611951,0.00000000,0.81786749,1.05213019
-3.36468234,1.75335270,0.55393443,0.00000000,0.22863297,0.00000000,0.80062735,1.02644545
-3.35867934,1.70855341,0.54015921,0.00000000,0.22081501,0.00000000,0.78251769,0.99938770
-3.35267634,1.66167745,0.52603747,0.00000000,0.21267002,0.00000000,0.76351776,0.97096339
-3.34667334,1.61277127,0.51152924,0.00000000,0.20421849,0.00000000,0.74364206,0.94122685
-3.34067034,1.56196493,0.49662040,0.00000000,0.19549768,0.00000000,0.72294330,0.91028146
-3.33466733,1.50947268,0.48132505,0.00000000,0.18656141,0.00000000,0.70151357,0.87827858
-3.32866433,1.45559000,0.46568659,0.00000000,0.17747892,0.00000000,0.67948388,0.84541472
-3.32266133,1.40068786,0.44977747,0.00000000,0.16833313,0.00000000,0.65702226,0.81192727
-3.31665833,1.34520468,0.43369792,0.00000000,0.15921827,0.00000000,0.63433067,0.77808920
-3.31065533,1.28963671,0.41757370,0.00000000,0.15023713,0.00000000,0.61164092,0.74420310
-3.30465233,1.23452724,0.40155315,0.00000000,0.14149806,0.00000000,0.58920989,0.71059481
-3.29864932,1.18045527,0.38580359,0.00000000,0.13311184,0.00000000,0.56731418,0.67760711
-3.29264632,1.12802393,0.37050736,0.00000000,0.12518870,0.00000000,0.54624448,0.64559335
-3.28664332,1.07784896,0.35585755,0.00000000,0.11783536,0.00000000,0.52629967,0.61491151
-3.28064032,1.03054738,0.34205353,0.00000000,0.11115251,0.00000000,0.50778099,0.58591837
-3.27463732,0.98672661,0.32929645,0.00000000,0.10523255,0.00000000,0.49098618,0.55896415
-3.26863432,0.94697410,0.31778477,0.00000000,0.10015775,0.00000000,0.47620391,0.53438742
-3.26263132,0.91184750,0.30770997,0.00000000,0.09599886,0.00000000,0.46370861,0.51251030
-3.25662831,0.88186557,0.29925244,0.00000000,0.09281423,0.00000000,0.45375574,0.49363407
-3.25062531,0.85750000,0.29257779,0.00000000,0.09064930,0.00000000,0.44657776,0.47803504
-3.24462231,0.83916833,0.28783360,0.00000000,0.08953660,0.00000000,0.44238101,0.46596092
-3.23861931,0.82722808,0.28514677,0.00000000,0.08949618,0.00000000,0.44134354,0.45762768
-3.23261631,0.82197265,0.28462159,0.00000000,0.09053637,0.00000000,0.44361414,0.45321713
-3.22661331,0.82362887,0.28633858,0.00000000,0.09265501,0.00000000,0.44931267,0.45287523
-3.22061031,0.83235673,0.29035415,0.00000000,0.09584084,0.00000000,0.45853166,0.45671139
-3.21460730,0.84825122,0.29670126,0.00000000,0.10007524,0.00000000,0.47133925,0.46479880
-3.20860430,0.87134644,0.30539085,0.00000000,0.10533411,0.00000000,0.48778323,0.47717590
-3.20260130,0.90162174,0.31641406,0.00000000,0.11158980,0.00000000,0.50789608,0.49384898
-3.19659830,0.93900968,0.32974521,0.00000000,0.11881310,0.00000000,0.53170050,0.51479575
-3.19059530,0.98340539,0.34534509,0.00000000,0.12697505,0.00000000,0.55921510,0.53996982
-3.18459230,1.03467654,0.36316450,0.00000000,0.13604852,0.00000000,0.59045973,0.56930577
-3.17858929,1.09267340,0.38314777,0.00000000,0.14600945,0.00000000,0.62545976,0.60272438
-3.17258629,1.15723800,0.40523574,0.00000000,0.15683758,0.00000000,0.66424885,0.64013773
-3.16658329,1.22821154,0.42936804,0.00000000,0.16851669,0.00000000,0.70686965,0.68145369
-3.16058029,1.30543927,0.45548440,0.00000000,0.18103405,0.00000000,0.75337189,0.72657930
-3.15457729,1.38877209,0.48352465,0.00000000,0.19437928,0.00000000,0.80380768,0.77542262
-3.14857429,1.47806440,0.51342728,0.00000000,0.20854242,0.00000000,0.85822383,0.82789287
-3.14257129,1.57316795,0.54512656,0.00000000,0.22351138,0.00000000,0.91665130,0.88389853
-3.13656828,1.67392166,0.57854827,0.00000000,0.23926877,0.00000000,0.97909221,0.94334331
-3.13056528,1.78013805,0.61360421,0.00000000,0.25578834,0.00000000,1.04550490,1.00612033
-3.12456228,1.89158685,0.65018589,0.00000000,0.27303116,0.00000000,1.11578804,1.07210464
-3.11855928,2.00797696,0.68815769,0.00000000,0.29094184,0.00000000,1.18976473,1.14114460
-3.11255628,2.12893824,0.72735031,0.00000000,0.30944503,0.00000000,1.26716778,1.21305290
-3.10655328,2.25400454,0.76755477,0.00000000,0.32844251,0.00000000,1.34762747,1.28759786
-3.10055028,2.38259969,0.80851782,0.00000000,0.34781109,0.00000000,1.43066296,1.36449588
-3.09454727,2.51402804,0.84993925,0.00000000,0.36740173,0.00000000,1.51567843,1.44340589
-3.08854427,2.64747090,0.89147160,0.00000000,0.38703988,0.00000000,1.60196490,1.52392655
-3.08254127,2.78199004,0.93272258,0.00000000,0.40652731,0.00000000,1.68870812,1.60559678
-3.07653827,2.91653874,0.97326057,0.00000000,0.42564549,0.00000000,1.77500297,1.68790009
-3.07053527,3.04998070,1.01262300,0.00000000,0.44416037,0.00000000,1.85987379,1.77027274
-3.06453227,3.18111621,1.05032754,0.00000000,0.46182850,0.00000000,1.94230034,1.85211575
-3.05852926,3.30871467,1.08588556,0.00000000,0.47840424,0.00000000,2.02124798,1.93281011
-3.05252626,3.43155176,1.11881739,0.00000000,0.49364770,0.00000000,2.09570080,2.01173469
-3.04652326,3.54844944,1.14866847,0.00000000,0.50733296,0.00000000,2.16469586,2.08828569
-3.04052026,3.65831627,1.17502545,0.00000000,0.51925629,0.00000000,2.22735671,2.16189653
-3.03451726,3.76018571,1.19753153,0.00000000,0.52924368,0.00000000,2.28292419,2.23205698
-3.02851426,3.85324987,1.21589980,0.00000000,0.53715743,0.00000000,2.33078269,2.29833019
-3.02251126,3.93688644,1.22992399,0.00000000,0.54290131,0.00000000,2.37048019,2.36036643
-3.01650825,4.01067707,1.23948574,0.00000000,0.54642395,0.00000000,2.40174090,2.41791268
-3.01050525,4.07441567,1.24455803,0.00000000,0.54772034,0.00000000,2.42446975,2.47081710
-3.00450225,4.12810614,1.24520444,0.00000000,0.54683124,0.00000000,2.43874821,2.51902825
-2.99849925,4.17194944,1.24157425,0.00000000,0.54384057,0.00000000,2.44482205,2.56258875
-2.99249625,4.20632080,1.23389369,0.00000000,0.53887098,0.00000000,2.44308154,2.60162392
-2.98649325,4.23173836,1.22245386,0.00000000,0.53207774,0.00000000,2.43403562,2.63632586
-2.98049025,4.24882536,1.20759606,0.00000000,0.52364148,0.00000000,2.41828150,2.66693418
-2.97448724,4.25826813,1.18969537,0.00000000,0.51376013,0.00000000,2.39647180,2.69371433
-2.96848424,4.26077257,1.16914364,0.00000000,0.50264053,0.00000000,2.36928119,2.71693505
-2.96248124,4.25702180,1.14633263,0.00000000,0.49049021,0.00000000,2.33737468,2.73684626
-2.95647824,4.24763746,1.12163858,0.00000000,0.47750981,0.00000000,2.30137920,2.75365871
-2.95047524,4.23314701,1.09540886,0.00000000,0.46388656,0.00000000,2.26186037,2.76752661
-2.94447224,4.21395874,1.06795139,0.00000000,0.44978904,0.00000000,2.21930534,2.77853427
-2.93846923,4.19034578,1.03952744,0.00000000,0.43536357,0.00000000,2.17411258,2.78668737
-2.93246623,4.16243970,1.01034791,0.00000000,0.42073222,0.00000000,2.12658875,2.79190938
-2.92646323,4.13023376,0.98057316,0.00000000,0.40599251,0.00000000,2.07695240,2.79404315
-2.92046023,4.09359512,0.95031614,0.00000000,0.39121861,0.00000000,2.02534377,2.79285757
-2.91445723,4.05228517,0.91964840,0.00000000,0.37646398,0.00000000,1.97183954,2.78805878
-2.90845423,4.00598614,0.88860839,0.00000000,0.36176493,0.00000000,1.91647131,2.77930531
-2.90245123,3.95433263,0.85721142,0.00000000,0.34714511,0.00000000,1.85924613,2.76622627
-2.89644822,3.89694580,0.82546039,0.00000000,0.33262026,0.00000000,1.80016766,2.74844181
-2.89044522,3.83346857,0.79335676,0.00000000,0.31820314,0.00000000,1.73925646,2.72558464
-2.88444222,3.76359989,0.76091089,0.00000000,0.30390821,0.00000000,1.67656814,2.69732194
-2.87843922,3.68712650,0.72815131,0.00000000,0.28975577,0.00000000,1.61220836,2.66337651
-2.87243622,3.60395087,0.69513232,0.00000000,0.27577544,0.00000000,1.54634386,2.62354651
-2.86643322,3.51411421,0.66193974,0.00000000,0.26200879,0.00000000,1.47920934,2.57772299
-2.86043022,3.41781388,0.62869450,0.00000000,0.24851106,0.00000000,1.41110985,2.52590463
-2.85442721,3.31541480,0.59555414,0.00000000,0.23535189,0.00000000,1.34241915,2.46820928
-2.84842421,3.20745467,0.56271229,0.00000000,0.22261524,0.00000000,1.27357428,2.40488182
-2.84242121,3.09464307,0.53039628,0.00000000,0.21039837,0.00000000,1.20506716,2.33629816
-2.83641821,2.97785486,0.49886326,0.00000000,0.19881023,0.00000000,1.13743370,2.26296531
-2.83041521,2.85811808,0.46839499,0.00000000,0.18796917,0.00000000,1.07124150,2.18551731
-2.82441221,2.73659704,0.43929180,0.00000000,0.17800022,0.00000000,1.00707653,2.10470717
-2.81840920,2.61457107,0.41186584,0.00000000,0.16903204,0.00000000,0.94552964,2.02139505
-2.81240620,2.49340954,0.38643412,0.00000000,0.16119361,0.00000000,0.88718343,1.93653265
-2.80640320,2.37454380,0.36331135,0.00000000,0.15461078,0.00000000,0.83259968,1.85114444
-2.80040020,2.25943657,0.34280292,0.00000000,0.14940274,0.00000000,0.78230784,1.76630598
-2.79439720,2.14954958,0.32519798,0.00000000,0.14567846,0.00000000,0.73679443,1.68311990
-2.78839420,2.04630996,0.31076286,0.00000000,0.14353323,0.00000000,0.69649354,1.60269010
-2.78239120,1.95107624,0.29973470,0.00000000,0.14304513,0.00000000,0.66177830,1.52609501
-2.77638819,1.86510454,0.29231542,0.00000000,0.14427176,0.00000000,0.63295312,1.45436047
-2.77038519,1.78951588,0.28866585,0.00000000,0.14724705,0.00000000,0.61024678,1.38843320
-2.76438219,1.72526537,0.28890032,0.00000000,0.15197835,0.00000000,0.59380612,1.32915560
-2.75837919,1.67311409,0.29308141,0.00000000,0.15844382,0.00000000,0.58369038,1.27724273
-2.75237619,1.63360469,0.30121518,0.00000000,0.16659031,0.00000000,0.57986635,1.23326231
-2.74637319,1.60704130,0.31324691,0.00000000,0.17633168,0.00000000,0.58220426,1.19761833
-2.74037019,1.59347484,0.32905746,0.00000000,0.18754792,0.00000000,0.59047497,1.17053897
-2.73436718,1.59269418,0.34846062,0.00000000,0.20008496,0.00000000,0.60434842,1.15206938
-2.72836418,1.60422391,0.37120148,0.00000000,0.21375550,0.00000000,0.62339394,1.14206945
-2.72236118,1.62732895,0.39695625,0.00000000,0.22834076,0.00000000,0.64708262,1.14021690
-2.71635818,1.66102641,0.42533364,0.00000000,0.24359334,0.00000000,0.67479223,1.14601555
-2.71035518,1.70410445,0.45587818,0.00000000,0.25924122,0.00000000,0.70581469,1.15880854
-2.70435218,1.75514791,0.48807548,0.00000000,0.27499277,0.00000000,0.73936651,1.17779612
-2.69834917,1.81257027,0.52135967,0.00000000,0.29054277,0.00000000,0.77460216,1.20205743
-2.69234617,1.87465089,0.55512296,0.00000000,0.30557931,0.00000000,0.81063013,1.23057537
-2.68634317,1.93957667,0.58872727,0.00000000,0.31979128,0.00000000,0.84653157,1.26226396
-2.68034017,2.00548675,0.62151764,0.00000000,0.33287634,0.00000000,0.88138098,1.29599703
-2.67433717,2.07051891,0.65283722,0.00000000,0.34454897,0.00000000,0.91426844,1.33063729
-2.66833417,2.13285601,0.68204329,0.00000000,0.35454844,0.00000000,0.94432250,1.36506493
-2.66233117,2.19077113,0.70852382,0.00000000,0.36264615,0.00000000,0.97073317,1.39820461
-2.65632816,2.24266966,0.73171403,0.00000000,0.36865237,0.00000000,0.99277393,1.42905014
-2.65032516,2.28712715,0.75111223,0.00000000,0.37242174,0.00000000,1.00982201,1.45668612
-2.64432216,2.32292145,0.76629432,0.00000000,0.37385761,0.00000000,1.02137616,1.48030577
-2.63831916,2.34905845,0.77692638,0.00000000,0.37291480,0.00000000,1.02707100,1.49922485
-2.63231616,2.36479033,0.78277467,0.00000000,0.36960082,0.00000000,1.02668766,1.51289116
-2.62631316,2.36962628,0.78371278,0.00000000,0.36397541,0.00000000,1.02015994,1.52088983
-2.62031016,2.36333533,0.77972542,0.00000000,0.35614852,0.00000000,1.00757608,1.52294436
-2.61430715,2.34594172,0.77090874,0.00000000,0.34627671,0.00000000,0.98917590,1.51891384
-2.60830415,2.31771322,0.75746720,0.00000000,0.33455830,0.00000000,0.96534358,1.50878674
-2.60230115,2.27914328,0.73970708,0.00000000,0.32122737,0.00000000,0.93659641,1.49267181
