energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
-4.48724362,6.38153998,0.71628628,4.03758376,0.16835019,0.08315223,0.20663753,0.16091617,1.57666924
-4.48124062,6.28915915,0.68580109,3.97915946,0.16910769,0.07855101,0.21127060,0.15696694,1.55070633
-4.47523762,6.20586889,0.65681845,3.93202650,0.16927427,0.07425035,0.21553582,0.15288867,1.52349719
-4.46923462,6.13367019,0.62946283,3.89809406,0.16884218,0.07026216,0.21937108,0.14871428,1.49515437
-4.46323162,6.07437064,0.60382054,3.87907058,0.16780629,0.06659307,0.22271450,0.14448252,1.46579203
-4.45722861,6.02954754,0.57994026,3.87642903,0.16616476,0.06324475,0.22550673,0.14023564,1.43552273
-4.45122561,6.00051840,0.55783501,3.89137771,0.16391977,0.06021442,0.22769324,0.13601714,1.40445579
-4.44522261,5.98831878,0.53748550,3.92483642,0.16107836,0.05749549,0.22922670,0.13186946,1.37269685
-4.43921961,5.99368689,0.51884447,3.97741792,0.15765336,0.05507832,0.23006917,0.12783195,1.34034875
-4.43321661,6.01705443,0.50184189,4.04941453,0.15366407,0.05295107,0.23019411,0.12393907,1.30751339
-4.42721361,6.05854340,0.48639065,4.14078990,0.14913703,0.05110049,0.22958792,0.12021905,1.27429440
-4.42121061,6.11796842,0.47239256,4.25117601,0.14410635,0.04951282,0.22825107,0.11669296,1.24080045
-4.41520760,6.19484441,0.45974437,4.37987573,0.13861393,0.04817448,0.22619869,0.11337435,1.20714867
-4.40920460,6.28839972,0.44834355,4.52587134,0.13270925,0.04707282,0.22346060,0.11026926,1.17346832
-4.40320160,6.39759456,0.43809386,4.68783925,0.12644895,0.04619662,0.22008076,0.10737688,1.13990411
-4.39719860,6.52114508,0.42891021,4.86417159,0.11989599,0.04553661,0.21611620,0.10469046,1.10661912
-4.39119560,6.65755311,0.42072309,5.05300464,0.11311857,0.04508570,0.21163544,0.10219869,1.07379724
-4.38519260,6.80514140,0.41348214,5.25225441,0.10618884,0.04483919,0.20671660,0.09988722,1.04164481
-4.37918959,6.96209436,0.40715907,5.45965901,0.09918139,0.04479476,0.20144518,0.09774036,1.01039146
-4.37318659,7.12650344,0.40174965,5.67282734,0.09217171,0.04495236,0.19591163,0.09574281,0.98029010
-4.36718359,7.29641655,0.39727498,5.88929304,0.08523452,0.04531395,0.19020898,0.09388126,0.95161599
-4.36118059,7.46989003,0.39378180,6.10657246,0.07844237,0.04588308,0.18443045,0.09214581,0.92466478
-4.35517759,7.64504179,0.39134191,6.32222493,0.07186418,0.04666446,0.17866726,0.09053112,0.89974975
-4.34917459,7.82010363,0.39005082,6.53391336,0.06556415,0.04766331,0.17300667,0.08903721,0.87719792
-4.34317159,7.99347075,0.39002540,6.73946299,0.05960080,0.04888477,0.16753038,0.08766986,0.85734538
-4.33716858,8.16374641,0.39140071,6.93691623,0.05402645,0.05033310,0.16231319,0.08644067,0.84053165
-4.33116558,8.32977965,0.39432603,7.12458120,0.04888685,0.05201103,0.15742212,0.08536658,0.82709319
-4.32516258,8.49069436,0.39896008,7.30107231,0.04422120,0.05391898,0.15291581,0.08446920,0.81735623
-4.31915958,8.64590814,0.40546553,7.46534108,0.04006239,0.05605442,0.14884431,0.08377367,0.81162877
-4.31315658,8.79513998,0.41400297,7.61669611,0.03643751,0.05841118,0.14524904,0.08330734,0.81019226
-4.30715358,8.93840632,0.42472438,7.75481141,0.03336849,0.06097901,0.14216307,0.08309823,0.81329270
-4.30115058,9.07600538,0.43776638,7.87972295,0.03087287,0.06374313,0.13961150,0.08317339,0.82113172
-4.29514757,9.20849054,0.45324328,7.99181369,0.02896459,0.06668407,0.13761185,0.08355729,0.83385766
-4.28914457,9.33663367,0.47124038,8.09178788,0.02765477,0.06977760,0.13617457,0.08427017,0.85155705
-4.28314157,9.46138003,0.49180753,8.18063566,0.02695237,0.07299493,0.13530339,0.08532662,0.87424661
-4.27713857,9.58379651,0.51495334,8.25958957,0.02686470,0.07630309,0.13499558,0.08673433,0.90186633
-4.27113557,9.70501521,0.54064015,8.33007433,0.02739775,0.07966549,0.13524216,0.08849309,0.93427373
-4.26513257,9.82617450,0.56878009,8.39365190,0.02855620,0.08304277,0.13602781,0.09059409,0.97123964
-4.25912956,9.94835962,0.59923237,8.45196322,0.03034325,0.08639374,0.13733077,0.09301956,1.01244588
-4.25312656,10.07254476,0.63180195,8.50666855,0.03276010,0.08967650,0.13912250,0.09574271,1.05748502
-4.24712356,10.19953847,0.66623970,8.55938778,0.03580520,0.09284968,0.14136738,0.09872805,1.10586233
-4.24112056,10.32993399,0.70224420,8.61164222,0.03947331,0.09587366,0.14402228,0.10193195,1.15700028
-4.23511756,10.46406578,0.73946509,8.66479915,0.04375429,0.09871192,0.14703621,0.10530363,1.21024534
-4.22911456,10.60197357,0.77750802,8.72002040,0.04863186,0.10133219,0.15035015,0.10878622,1.26487733
-4.22311156,10.74337478,0.81594103,8.77821603,0.05408224,0.10370761,0.15389697,0.11231820,1.32012106
-4.21710855,10.88764612,0.85430234,8.84000433,0.06007291,0.10581766,0.15760168,0.11583490,1.37516015
-4.21110555,11.03381510,0.89210920,8.90567921,0.06656149,0.10764886,0.16138202,0.11927017,1.42915259
-4.20510255,11.18056196,0.92886772,8.97518610,0.07349479,0.10919531,0.16514935,0.12255806,1.48124789
-4.19909955,11.32623236,0.96408333,9.04810734,0.08080831,0.11045887,0.16880998,0.12563454,1.53060528
-4.19309655,11.46886107,0.99727159,9.12365824,0.08842603,0.11144904,0.17226686,0.12843917,1.57641236
-4.18709355,11.60620668,1.02796911,9.20069443,0.09626075,0.11218264,0.17542161,0.13091665,1.61790384
-4.18109055,11.73579708,1.05574412,9.27773120,0.10421490,0.11268308,0.17817688,0.13301826,1.65437971
-4.17508754,11.85498502,1.08020659,9.35297510,0.11218192,0.11297947,0.18043887,0.13470308,1.68522229
-4.16908454,11.96101289,1.10101738,9.42436763,0.12004814,0.11310539,0.18212003,0.13593906,1.70991151
-4.16308154,12.05108531,1.11789628,9.48964035,0.12769515,0.11309759,0.18314165,0.13670380,1.72803813
-4.15707854,12.12244767,1.13062866,9.54638020,0.13500260,0.11299448,0.18343647,0.13698515,1.73931416
-4.15107554,12.17246846,1.13907050,9.59210344,0.14185133,0.11283461,0.18295088,0.13678146,1.74358040
-4.14507254,12.19872292,1.14315168,9.62433577,0.14812669,0.11265507,0.18164688,0.13610169,1.74081062
-4.13906953,12.19907507,1.14287732,9.64069616,0.15372193,0.11249006,0.17950350,0.13496521,1.73111236
-4.13306653,12.17175535,1.13832737,9.63898113,0.15854156,0.11236952,0.17651771,0.13340137,1.71472424
-4.12706353,12.11543097,1.12965420,9.61724666,0.16250444,0.11231801,0.17270468,0.13144890,1.69201006
-4.12106053,12.02926625,1.11707847,9.57388418,0.16554653,0.11235377,0.16809745,0.12915508,1.66344972
-4.11505753,11.91297058,1.10088340,9.50768785,0.16762321,0.11248819,0.16274603,0.12657484,1.62962749
-4.10905453,11.76683216,1.08140772,9.41791041,0.16871092,0.11272550,0.15671582,0.12376963,1.59121802
-4.10305153,11.59173612,1.05903747,9.30430529,0.16880825,0.11306292,0.15008563,0.12080626,1.54897070
-4.09704852,11.38916641,1.03419710,9.16715348,0.16793628,0.11349105,0.14294525,0.11775565,1.50369284
-4.09104552,11.16119137,1.00734015,9.00727409,0.16613818,0.11399475,0.13539270,0.11469155,1.45623250
-4.08504252,10.91043356,0.97893991,8.82601841,0.16347827,0.11455414,0.12753136,0.11168922,1.40746131
-4.07903952,10.64002513,0.94948037,8.62524783,0.16004029,0.11514605,0.11946701,0.10882410,1.35825814
-4.07303652,10.35355031,0.91944777,8.40729671,0.15592529,0.11574554,0.11130493,0.10617050,1.30949383
-4.06703352,10.05497693,0.88932303,8.17492160,0.15124901,0.11632757,0.10314728,0.10380032,1.26201756
-4.06103052,9.74857939,0.85957522,7.93123901,0.14613894,0.11686876,0.09509060,0.10178178,1.21664508
-4.05502751,9.43885522,0.83065616,7.67965377,0.14073125,0.11734897,0.08722384,0.10017821,1.17414878
-4.04902451,9.13043753,0.80299621,7.42378056,0.13516754,0.11775291,0.07962666,0.09904691,1.13524995
-4.04302151,8.82800550,0.77700111,7.16736100,0.12959174,0.11807130,0.07236826,0.09843801,1.10061266
-4.03701851,8.53619488,0.75304982,6.91417866,0.12414699,0.11830195,0.06550658,0.09839353,1.07083942
-4.03101551,8.25951003,0.73149299,6.66797446,0.11897276,0.11845027,0.05908796,0.09894640,1.04646807
-4.02501251,8.00223914,0.71265199,6.43236427,0.11420222,0.11852945,0.05314720,0.10011973,1.02796956
-4.01900950,7.76837370,0.69681803,6.21076068,0.10995979,0.11856022,0.04770791,0.10192612,1.01574633
-4.01300650,7.56153320,0.68425122,6.00630056,0.10635900,0.11857010,0.04278322,0.10436723,1.01013076
-4.00700350,7.38489615,0.67517922,5.82177963,0.10350060,0.11859226,0.03837660,0.10743348,1.01138343
-4.00100050,7.24113795,0.66979533,5.65959527,0.10147085,0.11866404,0.03448288,0.11110399,1.01969095
-3.99499750,7.13237662,0.66825591,5.52169838,0.10034011,0.11882505,0.03108942,0.11534679,1.03516315
-3.98899450,7.06012699,0.67067701,5.40955504,0.10016156,0.11911524,0.02817721,0.12011921,1.05782965
-3.98299150,7.02526430,0.67713031,5.32411849,0.10097017,0.11957265,0.02572199,0.12536862,1.08763584
-3.97698849,7.02799807,0.68763860,5.26581191,0.10278181,0.12023126,0.02369531,0.13103336,1.12443854
-3.97098549,7.06785700,0.70217088,5.23452208,0.10559266,0.12111893,0.02206558,0.13704392,1.16800166
-3.96498249,7.14368588,0.72063753,5.22960413,0.10937872,0.12225552,0.02079888,0.14332440,1.21799227
-3.95897949,7.25365516,0.74288590,5.24989725,0.11409579,0.12365133,0.01985979,0.14979405,1.27397752
-3.95297649,7.39528387,0.76869671,5.29375113,0.11967959,0.12530587,0.01921208,0.15636908,1.33542301
-3.94697349,7.56547630,0.79778162,5.35906266,0.12604641,0.12720721,0.01881922,0.16296441,1.40169307
-3.94097049,7.76057230,0.82978249,5.44332224,0.13309416,0.12933163,0.01864499,0.16949559,1.47205335
-3.93496748,7.97641118,0.86427250,5.54366889,0.14070386,0.13164396,0.01865378,0.17588062,1.54567624
-3.92896448,8.20840828,0.90075947,5.65695291,0.14874166,0.13409827,0.01881108,0.18204163,1.62164921
-3.92296148,8.45164308,0.93869146,5.77980495,0.15706144,0.13663913,0.01908372,0.18790653,1.69898632
-3.91695848,8.70095718,0.97746477,5.90870981,0.16550778,0.13920324,0.01944024,0.19341036,1.77664281
-3.91095548,8.95106006,1.01643416,6.04008331,0.17391947,0.14172138,0.01985114,0.19849646,1.85353258
-3.90495248,9.19663998,1.05492512,6.17035038,0.18213334,0.14412068,0.02028919,0.20311727,1.92854825
-3.89894947,9.43247736,1.09224789,6.29602233,0.18998837,0.14632695,0.02072971,0.20723499,2.00058313
-3.89294647,9.65355733,1.12771280,6.41377138,0.19732983,0.14826720,0.02115082,0.21082178,2.06855468
-3.88694347,9.85517833,1.16064646,6.52050047,0.20401351,0.14987199,0.02153375,0.21385973,2.13142849
-3.88094047,10.03305355,1.19040821,6.61340640,0.20990965,0.15107779,0.02186303,0.21634058,2.18824218
-3.87493747,10.18340221,1.21640640,6.69003480,0.21490649,0.15182897,0.02212678,0.21826513,2.23812815
-3.86893447,10.30302777,1.23811381,6.74832541,0.21891337,0.15207968,0.02231684,0.21964243,2.28033455
-3.86293147,10.38938096,1.25508176,6.78664663,0.22186306,0.15179522,0.02242899,0.22048880,2.31424354
-3.85692846,10.44060574,1.26695240,6.80381862,0.22371334,0.15095320,0.02246297,0.22082674,2.33938625
-3.85092546,10.45556703,1.27346888,6.79912479,0.22444771,0.14954417,0.02242258,0.22068369,2.35545389
-3.84492246,10.43385991,1.27448290,6.77231165,0.22407517,0.14757190,0.02231561,0.22009077,2.36230448
-3.83891946,10.37580030,1.26995964,6.72357775,0.22262911,0.14505334,0.02215373,0.21908152,2.35996513
-3.83291646,10.28239835,1.25997976,6.65355253,0.22016532,0.14201807,0.02195230,0.21769068,2.34862977
-3.82691346,10.15531583,1.24473857,6.56326647,0.21675925,0.13850755,0.02173012,0.21595300,2.32865235
-3.82091046,9.99680980,1.22454241,6.45411394,0.21250270,0.13457405,0.02150907,0.21390226,2.30053607
-3.81490745,9.80966493,1.19980232,6.32781039,0.20749990,0.13027928,0.02131367,0.21157028,2.26491884
-3.80890445,9.59711726,1.17102539,6.18634575,0.20186348,0.12569294,0.02117059,0.20898627,2.22255579
-3.80290145,9.36277222,1.13880384,6.03193553,0.19571024,0.12089109,0.02110810,0.20617620,2.17429939
-3.79689845,9.11051976,1.10380240,5.86697109,0.18915708,0.11595444,0.02115543,0.20316251,2.12107804
-3.79089545,8.84444908,1.06674415,5.69397064,0.18231718,0.11096664,0.02134209,0.19996394,2.06387382
-3.78489245,8.56876534,1.02839526,5.51553167,0.17529671,0.10601257,0.02169716,0.19659562,2.00370024
-3.77888944,8.28771019,0.98954910,5.33428575,0.16819209,0.10117672,0.02224853,0.19306939,1.94158066
-3.77288644,8.00548754,0.95100982,5.15285605,0.16108788,0.09654162,0.02302215,0.18939429,1.87852803
-3.76688344,7.72619549,0.91357609,4.97381773,0.15405548,0.09218642,0.02404121,0.18557724,1.81552643
-3.76088044,7.45376503,0.87802504,4.79966112,0.14715257,0.08818563,0.02532542,0.18162392,1.75351477
-3.75487744,7.19190543,0.84509684,4.63275751,0.14042319,0.08460793,0.02689027,0.17753973,1.69337291
-3.74887444,6.94405621,0.81548019,4.47532717,0.13389856,0.08151529,0.02874631,0.17333078,1.63591031
-3.74287144,6.71334523,0.78979893,4.32940938,0.12759835,0.07896205,0.03089856,0.16900500,1.58185704
-3.73686843,6.50255235,0.76859991,4.19683415,0.12153247,0.07699440,0.03334596,0.16457311,1.53185710
-3.73086543,6.31407804,0.75234252,4.07919576,0.11570304,0.07564982,0.03608101,0.16004950,1.48646380
-3.72486243,6.14991665,0.74138973,3.97782800,0.11010656,0.07495680,0.03908941,0.15545295,1.44613674
-3.71885943,6.01163391,0.73600106,3.89378174,0.10473605,0.07493463,0.04235000,0.15080713,1.41124023
-3.71285643,5.90034875,0.73632742,3.82780524,0.09958305,0.07559340,0.04583481,0.14614076,1.38204271
-3.70685343,5.81671966,0.74240793,3.78032804,0.09463938,0.07693403,0.04950927,0.14148749,1.35871688
-3.70085043,5.76093604,0.75416886,3.75144944,0.08989853,0.07894852,0.05333268,0.13688545,1.34134031
-3.69484742,5.73271542,0.77142465,3.74093242,0.08535671,0.08162023,0.05725880,0.13237642,1.32989652
-3.68884442,5.73130721,0.79388112,3.74820419,0.08101341,0.08492427,0.06123668,0.12800471,1.32427627
-3.68284142,5.75550422,0.82114081,3.77236407,0.07687160,0.08882805,0.06521167,0.12381574,1.32427931
-3.67683842,5.80366264,0.85271046,3.81219965,0.07293746,0.09329185,0.06912648,0.11985440,1.32961672
-3.67083542,5.87373142,0.88801054,3.86621145,0.06921983,0.09826948,0.07292249,0.11616327,1.33991392
-3.66483242,5.96329156,0.92638679,3.93264624,0.06572936,0.10370909,0.07654107,0.11278078,1.35471493
-3.65882941,6.06960547,0.96712352,4.00953886,0.06247743,0.10955401,0.07992490,0.10973944,1.37348784
-3.65282641,6.18967615,1.00945861,4.09476157,0.05947505,0.11574365,0.08301938,0.10706421,1.39563209
-3.64682341,6.32031543,1.05259971,4.18607989,0.05673170,0.12221452,0.08577393,0.10477109,1.42048755
-3.64082041,6.45822002,1.09574165,4.28121342,0.05425420,0.12890130,0.08814316,0.10286611,1.44734570
-3.63481741,6.60005341,1.13808433,4.37789951,0.05204583,0.13573792,0.09008800,0.10134470,1.47546287
-3.62881441,6.74253143,1.17885087,4.47395782,0.05010558,0.14265868,0.09157659,0.10019152,1.50407543
-3.62281141,6.88250859,1.21730548,4.56735301,0.04842772,0.14959942,0.09258498,0.09938084,1.53241666
-3.61680840,7.01706219,1.25277043,4.65625341,0.04700155,0.15649857,0.09309761,0.09887738,1.55973493
-3.61080540,7.14357086,1.28464174,4.73908284,0.04581155,0.16329820,0.09310759,0.09863763,1.58531259
-3.60480240,7.25978431,1.31240293,4.81456358,0.04483774,0.16994496,0.09261670,0.09861166,1.60848489
-3.59879940,7.36388114,1.33563631,4.88174821,0.04405626,0.17639088,0.09163518,0.09874518,1.62865826
-3.59279640,7.45451179,1.35403156,4.94003872,0.04344021,0.18259396,0.09018134,0.09898191,1.64532703
-3.58679340,7.53082453,1.36739098,4.98919192,0.04296059,0.18851863,0.08828090,0.09926611,1.65808792
-3.58079040,7.59247261,1.37563135,5.02931035,0.04258736,0.19413590,0.08596626,0.09954507,1.66665147
-3.57478739,7.63960201,1.37878225,5.06081900,0.04229049,0.19942330,0.08327555,0.09977147,1.67084991
-3.56878439,7.67281952,1.37698082,5.08442844,0.04204101,0.20436460,0.08025160,0.09990559,1.67064081
-3.56278139,7.69314247,1.37046321,5.10108591,0.04181197,0.20894928,0.07694093,0.09991705,1.66610640
-3.55677839,7.70193181,1.35955304,5.11191625,0.04157925,0.21317173,0.07339257,0.09978617,1.65744835
-3.55077539,7.70081143,1.34464737,5.11815547,0.04132219,0.21703044,0.06965699,0.09950480,1.64497821
-3.54477239,7.69157726,1.32620072,5.12107976,0.04102410,0.22052692,0.06578506,0.09907654,1.62910384
-3.53876938,7.67610043,1.30470802,5.12193330,0.04067247,0.22366470,0.06182702,0.09851642,1.61031243
-3.53276638,7.65622885,1.28068697,5.12185840,0.04025907,0.22644834,0.05783161,0.09784997,1.58915077
-3.52676338,7.63369220,1.25466091,5.12183118,0.03977979,0.22888255,0.05384529,0.09711177,1.56620375
-3.52076038,7.61001476,1.22714268,5.12260610,0.03923436,0.23097150,0.04991159,0.09634353,1.54207203
-3.51475738,7.58644058,1.19862037,5.12467206,0.03862595,0.23271849,0.04607067,0.09559182,1.51734987
-3.50875438,7.56387451,1.16954539,5.12822229,0.03796061,0.23412580,0.04235889,0.09490550,1.49260409
-3.50275138,7.54284229,1.14032343,5.13313970,0.03724672,0.23519504,0.03880873,0.09433307,1.46835513
-3.49674837,7.52347141,1.11130853,5.13899840,0.03649438,0.23592781,0.03544873,0.09391998,1.44506105
-3.49074537,7.50549385,1.08280042,5.14508144,0.03571480,0.23632672,0.03230361,0.09370612,1.42310490
-3.48474237,7.48827036,1.05504502,5.15041397,0.03491978,0.23639684,0.02939456,0.09372351,1.40278621
-3.47873937,7.47083491,1.02823792,5.15381027,0.03412120,0.23614731,0.02673962,0.09399438,1.38431655
-3.47273637,7.45195697,1.00253040,5.15393221,0.03333061,0.23559321,0.02435416,0.09452972,1.36781928
-3.46673337,7.43021826,0.97803756,5.14935645,0.03255892,0.23475750,0.02225142,0.09532833,1.35333344
-3.46073037,7.40409983,0.95484780,5.13864686,0.03181617,0.23367290,0.02044315,0.09637648,1.34082105
-3.45472736,7.37207504,0.93303317,5.12042880,0.03111133,0.23238372,0.01894015,0.09764804,1.33017758
-3.44872436,7.33270342,0.91265974,5.09346142,0.03045226,0.23094724,0.01775293,0.09910536,1.32124477
-3.44272136,7.28472069,0.89379742,5.05670458,0.02984564,0.22943481,0.01689221,0.10070046,1.31382496
-3.43671836,7.22712032,0.87652860,5.00937709,0.02929694,0.22793243,0.01636937,0.10237681,1.30769628
-3.43071536,7.15922253,0.86095511,4.95100355,0.02881050,0.22654065,0.01619677,0.10407144,1.30262771
-3.42471236,7.08072731,0.84720303,4.88144764,0.02838947,0.22537389,0.01638800,0.10571733,1.29839339
-3.41870935,6.99174903,0.83542513,4.80093030,0.02803585,0.22455903,0.01695781,0.10724585,1.29478535
-3.41270635,6.89283099,0.82580080,4.71003224,0.02775047,0.22423329,0.01792203,0.10858940,1.29162422
-3.40670335,6.78493954,0.81853339,4.60968083,0.02753295,0.22454143,0.01929717,0.10968381,1.28876740
-3.40070035,6.66943818,0.81384521,4.50112215,0.02738165,0.22563233,0.02109986,0.11047063,1.28611445
-3.39469735,6.54804327,0.81197030,4.38587982,0.02729362,0.22765502,0.02334617,0.11089912,1.28360956
-3.38869435,6.42276361,0.81314534,4.26570274,0.02726455,0.23075435,0.02605061,0.11092788,1.28124113
-3.38269135,6.29582717,0.81759923,4.14250440,0.02728869,0.23506624,0.02922514,0.11052606,1.27903870
-3.37668834,6.16959851,0.82554166,4.01829653,0.02735892,0.24071291,0.03287798,0.10967411,1.27706745
-3.37068534,6.04649078,0.83715123,3.89512041,0.02746670,0.24779802,0.03701239,0.10836410,1.27542077
-3.36468234,5.92887662,0.85256374,3.77497871,0.02760226,0.25640211,0.04162544,0.10659958,1.27421133
-3.35867934,5.81900180,0.87186097,3.65977095,0.02775468,0.26657826,0.04670683,0.10439505,1.27356121
-3.35267634,5.71890525,0.89506066,3.55123501,0.02791219,0.27834842,0.05223788,0.10177501,1.27359166
-3.34667334,5.63034893,0.92210788,3.45089712,0.02806244,0.29170028,0.05819058,0.09877281,1.27441302
-3.34067034,5.55475995,0.95286847,3.36003177,0.02819289,0.30658511,0.06452707,0.09542919,1.27611530
-3.33466733,5.49318709,0.98712461,3.27963280,0.02829121,0.32291640,0.07119924,0.09179075,1.27875978
-3.32866433,5.44627271,1.02457293,3.21039616,0.02834574,0.34056968,0.07814880,0.08790825,1.28237223
-3.32266133,5.41424055,1.06482533,3.15271422,0.02834595,0.35938341,0.08530768,0.08383505,1.28693767
-3.31665833,5.39689918,1.10741247,3.10668113,0.02828288,0.37916100,0.09259887,0.07962545,1.29239718
-3.31065533,5.39365977,1.15179007,3.07210799,0.02814955,0.39967400,0.09993756,0.07533332,1.29864662
