energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.82441221,2.82049543,0.02896875,0.68049044,1.84841310,0.73823478,1.39359519,0.00000000,0.19078743,0.01002251
-2.81840920,2.81647599,0.02979914,0.67350897,1.83762459,0.74222030,1.38642966,0.00000000,0.19020620,0.00979695
-2.81240620,2.81505719,0.03067158,0.66596115,1.82516283,0.74654467,1.38168412,0.00000000,0.19001190,0.00959424
-2.80640320,2.81583474,0.03157483,0.65785313,1.81105152,0.75103587,1.37916632,0.00000000,0.19021245,0.00941363
-2.80040020,2.81838369,0.03249629,0.64921213,1.79537600,0.75553059,1.37865142,0.00000000,0.19081032,0.00925389
-2.79439720,2.82227406,0.03342222,0.64008729,1.77828461,0.75987852,1.37989118,0.00000000,0.19180365,0.00911345
-2.78839420,2.82708883,0.03433819,0.63055011,1.75998912,0.76394689,1.38262482,0.00000000,0.19318793,0.00899043
-2.78239120,2.83244335,0.03522949,0.62069430,1.74076390,0.76762491,1.38659121,0.00000000,0.19495785,0.00888273
-2.77638819,2.83800506,0.03608167,0.61063505,1.72094380,0.77082791,1.39154149,0.00000000,0.19710937,0.00878817
-2.77038519,2.84351214,0.03688102,0.60050763,1.70092028,0.77350097,1.39725137,0.00000000,0.19964163,0.00870458
-2.76438219,2.84878997,0.03761511,0.59046526,1.68113577,0.77562182,1.40353236,0.00000000,0.20255877,0.00862990
-2.75837919,2.85376392,0.03827328,0.58067634,1.66207590,0.77720274,1.41024111,0.00000000,0.20587127,0.00856230
-2.75237619,2.85846748,0.03884702,0.57132094,1.64425975,0.77829118,1.41728607,0.00000000,0.20959680,0.00850024
-2.74637319,2.86304483,0.03933034,0.56258660,1.62822793,0.77896920,1.42463109,0.00000000,0.21376033,0.00844256
-2.74037019,2.86774714,0.03971998,0.55466366,1.61452869,0.77935131,1.43229539,0.00000000,0.21839352,0.00838848
-2.73436718,2.87292254,0.04001551,0.54773991,1.60370238,0.77958095,1.44035002,0.00000000,0.22353335,0.00833764
-2.72836418,2.87899980,0.04021935,0.54199508,1.59626445,0.77982557,1.44891060,0.00000000,0.22921994,0.00829009
-2.72236118,2.88646624,0.04033656,0.53759492,1.59268765,0.78027047,1.45812693,0.00000000,0.23549362,0.00824622
-2.71635818,2.89584089,0.04037463,0.53468541,1.59338393,0.78111157,1.46816985,0.00000000,0.24239152,0.00820670
-2.71035518,2.90764422,0.04034307,0.53338703,1.59868675,0.78254752,1.47921620,0.00000000,0.24994369,0.00817241
-2.70435218,2.92236572,0.04025295,0.53378949,1.60883456,0.78477139,1.49143272,0.00000000,0.25816903,0.00814432
-2.69834917,2.94043146,0.04011638,0.53594702,1.62395620,0.78796235,1.50495979,0.00000000,0.26707127,0.00812341
-2.69234617,2.96217311,0.03994596,0.53987461,1.64405901,0.79227782,1.51989619,0.00000000,0.27663526,0.00811055
-2.68634317,2.98780047,0.03975413,0.54554518,1.66902037,0.79784638,1.53628564,0.00000000,0.28682384,0.00810637
-2.68034017,3.01737903,0.03955272,0.55288821,1.69858327,0.80476189,1.55410614,0.00000000,0.29757538,0.00811124
-2.67433717,3.05081418,0.03935234,0.56178965,1.73235643,0.81307913,1.57326279,0.00000000,0.30880249,0.00812514
-2.66833417,3.08784303,0.03916200,0.57209348,1.76981938,0.82281115,1.59358454,0.00000000,0.32039175,0.00814767
-2.66233117,3.12803469,0.03898872,0.58360488,1.81033245,0.83392861,1.61482525,0.00000000,0.33220476,0.00817797
-2.65632816,3.17079927,0.03883730,0.59609500,1.85315178,0.84636102,1.63666907,0.00000000,0.34408045,0.00821481
-2.65032516,3.21540533,0.03871017,0.60930724,1.89744885,0.85999997,1.65873987,0.00000000,0.35583874,0.00825653
-2.64432216,3.26100510,0.03860734,0.62296493,1.94233417,0.87470410,1.68061439,0.00000000,0.36728523,0.00830120
-2.63831916,3.30666643,0.03852654,0.63678010,1.98688414,0.89030557,1.70183829,0.00000000,0.37821698,0.00834663
-2.63231616,3.35140975,0.03846335,0.65046306,2.03017021,0.90661779,1.72194440,0.00000000,0.38842905,0.00839048
-2.62631316,3.39424840,0.03841149,0.66373241,2.07128923,0.92344376,1.74047210,0.00000000,0.39772139,0.00843042
-2.62031016,3.43423006,0.03836319,0.67632503,2.10939369,0.94058492,1.75698684,0.00000000,0.40590602,0.00846416
-2.61430715,3.47047741,0.03830956,0.68800569,2.14372059,0.95784969,1.77109886,0.00000000,0.41281393,0.00848961
-2.60830415,3.50222557,0.03824106,0.69857570,2.17361758,0.97506147,1.78247987,0.00000000,0.41830144,0.00850499
-2.60230115,3.52885475,0.03814790,0.70788038,2.19856546,0.99206564,1.79087715,0.00000000,0.42225581,0.00850887
-2.59629815,3.54991614,0.03802056,0.71581471,2.21819563,1.00873515,1.79612411,0.00000000,0.42459957,0.00850025
-2.59029515,3.56515000,0.03785011,0.72232724,2.23230204,1.02497452,1.79814694,0.00000000,0.42529364,0.00847862
-2.58429215,3.57449492,0.03762866,0.72742169,2.24084691,1.04072212,1.79696698,0.00000000,0.42433885,0.00844394
-2.57828914,3.57808812,0.03734966,0.73115646,2.24396011,1.05595059,1.79269892,0.00000000,0.42177591,0.00839667
-2.57228614,3.57625685,0.03700814,0.73364191,2.24193217,1.07066564,1.78554484,0.00000000,0.41768382,0.00833768
-2.56628314,3.56950175,0.03660090,0.73503569,2.23520151,1.08490329,1.77578471,0.00000000,0.41217675,0.00826824
-2.56028014,3.55847322,0.03612667,0.73553628,2.22433653,1.09872597,1.76376392,0.00000000,0.40539968,0.00818991
-2.55427714,3.54394247,0.03558607,0.73537522,2.21001351,1.11221770,1.74987858,0.00000000,0.39752289,0.00810446
-2.54827414,3.52676901,0.03498168,0.73480838,2.19299166,1.12547896,1.73455953,0.00000000,0.38873575,0.00801377
-2.54227114,3.50786667,0.03431787,0.73410676,2.17408641,1.13862142,1.71825605,0.00000000,0.37923997,0.00791972
-2.53626813,3.48816999,0.03360074,0.73354737,2.15414262,1.15176310,1.70142013,0.00000000,0.36924283,0.00782413
-2.53026513,3.46860308,0.03283792,0.73340461,2.13400864,1.16502433,1.68449214,0.00000000,0.35895056,0.00772863
-2.52426213,3.45005238,0.03203835,0.73394246,2.11451281,1.17852455,1.66788877,0.00000000,0.34856231,0.00763460
-2.51825913,3.43334470,0.03121209,0.73540806,2.09644300,1.19238036,1.65199365,0.00000000,0.33826484,0.00754314
-2.51225613,3.41923150,0.03037010,0.73802659,2.08053027,1.20670471,1.63715109,0.00000000,0.32822832,0.00745503
-2.50625313,3.40837945,0.02952397,0.74199774,2.06743678,1.22160716,1.62366308,0.00000000,0.31860316,0.00737071
-2.50025013,3.40136755,0.02868574,0.74749373,2.05774816,1.23719506,1.61178946,0.00000000,0.30951812,0.00729032
-2.49424712,3.39868983,0.02786769,0.75465863,2.05197017,1.25357542,1.60175093,0.00000000,0.30107949,0.00721370
-2.48824412,3.40076286,0.02708212,0.76360888,2.05052901,1.27085689,1.59373439,0.00000000,0.29337150,0.00714049
-2.48224112,3.40793652,0.02634119,0.77443459,2.05377453,1.28915178,1.58790006,0.00000000,0.28645750,0.00707017
-2.47623812,3.42050669,0.02565673,0.78720127,2.06198556,1.30857747,1.58438952,0.00000000,0.28038199,0.00700211
-2.47023512,3.43872800,0.02504011,0.80195166,2.07537617,1.32925691,1.58333391,0.00000000,0.27517312,0.00693571
-2.46423212,3.46282525,0.02450205,0.81870730,2.09410193,1.35131809,1.58486157,0.00000000,0.27084539,0.00687040
-2.45822911,3.49300195,0.02405249,0.83746945,2.11826532,1.37489200,1.58910426,0.00000000,0.26740247,0.00680576
-2.45222611,3.52944505,0.02370043,0.85821932,2.14791930,1.40010930,1.59620151,0.00000000,0.26483970,0.00674153
-2.44622311,3.57232492,0.02345377,0.88091732,2.18306887,1.42709551,1.60630254,0.00000000,0.26314628,0.00667768
-2.44022011,3.62179055,0.02331914,0.90550147,2.22366998,1.45596515,1.61956560,0.00000000,0.26230693,0.00661440
-2.43421711,3.67795991,0.02330178,0.93188504,2.26962609,1.48681489,1.63615448,0.00000000,0.26230287,0.00655211
-2.42821411,3.74090622,0.02340531,0.95995361,2.32078261,1.51971627,1.65623258,0.00000000,0.26311232,0.00649141
-2.42221111,3.81064107,0.02363164,0.98956198,2.37691973,1.55470843,1.67995459,0.00000000,0.26471023,0.00643309
-2.41620810,3.88709566,0.02398080,1.02053115,2.43774453,1.59179121,1.70745654,0.00000000,0.26706764,0.00637803
-2.41020510,3.97010168,0.02445080,1.05264592,2.50288325,1.63091931,1.73884453,0.00000000,0.27015061,0.00632715
-2.40420210,4.05937332,0.02503761,1.08565337,2.57187465,1.67199765,1.77418304,0.00000000,0.27391884,0.00628134
-2.39819910,4.15449198,0.02573501,1.11926271,2.64416550,1.71487854,1.81348339,0.00000000,0.27832438,0.00624139
-2.39219610,4.25489504,0.02653467,1.15314663,2.71910905,1.75936070,1.85669313,0.00000000,0.28331030,0.00620791
-2.38619310,4.35986967,0.02742616,1.18694442,2.79596709,1.80519028,1.90368692,0.00000000,0.28880968,0.00618129
-2.38019010,4.46855268,0.02839701,1.22026699,2.87391625,1.85206390,1.95425946,0.00000000,0.29474506,0.00616164
-2.37418709,4.57993655,0.02943295,1.25270353,2.95205852,1.89963343,2.00812093,0.00000000,0.30102833,0.00614876
-2.36818409,4.69288194,0.03051803,1.28382988,3.02943614,1.94751240,2.06489525,0.00000000,0.30756117,0.00614215
-2.36218109,4.80613604,0.03163497,1.31321813,3.10505035,1.99528359,2.12412117,0.00000000,0.31423626,0.00614096
-2.35617809,4.91835638,0.03276538,1.34044721,3.17788343,2.04250744,2.18525644,0.00000000,0.32093888,0.00614408
-2.35017509,5.02813900,0.03389021,1.36511399,3.24692337,2.08873086,2.24768478,0.00000000,0.32754921,0.00615014
-2.34417209,5.13404986,0.03499005,1.38684446,3.31118998,2.13349610,2.31072556,0.00000000,0.33394504,0.00615757
-2.33816908,5.23465846,0.03604561,1.40530445,3.36976157,2.17634931,2.37364586,0.00000000,0.34000486,0.00616467
-2.33216608,5.32857218,0.03703809,1.42020952,3.42180105,2.21684853,2.43567455,0.00000000,0.34561112,0.00616969
-2.32616308,5.41447042,0.03794961,1.43133368,3.46658037,2.25457099,2.49601801,0.00000000,0.35065374,0.00617087
-2.32016008,5.49113727,0.03876367,1.43851648,3.50350243,2.28911960,2.55387719,0.00000000,0.35503338,0.00616659
-2.31415708,5.55749186,0.03946546,1.44166834,3.53211956,2.32012865,2.60846528,0.00000000,0.35866473,0.00615535
-2.30815408,5.61261555,0.04004233,1.44077388,3.55214797,2.34726878,2.65902585,0.00000000,0.36147934,0.00613591
-2.30215108,5.65577551,0.04048403,1.43589338,3.56347756,2.37025146,2.70485083,0.00000000,0.36342817,0.00610731
-2.29614807,5.68644394,0.04078305,1.42716204,3.56617701,2.38883291,2.74529785,0.00000000,0.36448355,0.00606890
-2.29014507,5.70431280,0.04093483,1.41478748,3.56049375,2.40281781,2.77980662,0.00000000,0.36464060,0.00602039
-2.28414207,5.70930370,0.04093795,1.39904534,3.54684916,2.41206274,2.80791367,0.00000000,0.36391798,0.00596185
-2.27813907,5.70157278,0.04079423,1.38027328,3.52582888,2.41647942,2.82926521,0.00000000,0.36235799,0.00589371
-2.27213607,5.68151037,0.04050876,1.35886357,3.49816886,2.41603778,2.84362743,0.00000000,0.36002600,0.00581676
-2.26613307,5.64973542,0.04008989,1.33525436,3.46473721,2.41076856,2.85089410,0.00000000,0.35700905,0.00573206
-2.26013007,5.60708455,0.03954907,1.30992005,3.42651273,2.40076540,2.85109076,0.00000000,0.35341393,0.00564098
-2.25412706,5.55459577,0.03890071,1.28336074,3.38456028,2.38618610,2.84437559,0.00000000,0.34936453,0.00554508
-2.24812406,5.49348685,0.03816186,1.25609112,3.34000387,2.36725271,2.83103641,0.00000000,0.34499857,0.00544610
-2.24212106,5.42512860,0.03735187,1.22862896,3.29399804,2.34425017,2.81148390,0.00000000,0.34046389,0.00534585
-2.23611806,5.35101331,0.03649197,1.20148343,3.24769808,2.31752329,2.78624113,0.00000000,0.33591424,0.00524621
-2.23011506,5.27271889,0.03560476,1.17514346,3.20222994,2.28747171,2.75592941,0.00000000,0.33150481,0.00514899
-2.22411206,5.19186935,0.03471369,1.15006630,3.15866049,2.25454290,2.72125101,0.00000000,0.32738754,0.00505593
-2.21810905,5.11009258,0.03384245,1.12666671,3.11796882,2.21922298,2.68296906,0.00000000,0.32370638,0.00496861
-2.21210605,5.02897641,0.03301434,1.10530681,3.08101945,2.18202568,2.64188544,0.00000000,0.32059269,0.00488839
-2.20610305,4.95002440,0.03225166,1.08628703,3.04853804,2.14347954,2.59881731,0.00000000,0.31816085,0.00481642
-2.20010005,4.87461267,0.03157508,1.06983830,3.02109043,2.10411385,2.55457310,0.00000000,0.31650431,0.00475353
-2.19409705,4.80394930,0.03100307,1.05611589,2.99906565,2.06444374,2.50992890,0.00000000,0.31569225,0.00470026
-2.18809405,4.73903801,0.03055134,1.04519498,2.98266356,2.02495512,2.46560620,0.00000000,0.31576687,0.00465685
-2.18209105,4.68064736,0.03023233,1.03706830,2.97188752,1.98609004,2.42225171,0.00000000,0.31674158,0.00462317
-2.17608804,4.62928719,0.03005493,1.03164603,2.96654280,1.94823320,2.38042013,0.00000000,0.31860005,0.00459881
-2.17008504,4.58519322,0.03002407,1.02875791,2.96624060,1.91170023,2.34056057,0.00000000,0.32129636,0.00458303
-2.16408204,4.54832094,0.03014065,1.02815790,2.97040825,1.87672845,2.30300710,0.00000000,0.32475601,0.00457482
-2.15807904,4.51834928,0.03040145,1.02953102,2.97830515,1.84347052,2.26797381,0.00000000,0.32887812,0.00457293
-2.15207604,4.49469430,0.03079924,1.03250260,2.98904447,1.81199138,2.23555457,0.00000000,0.33353848,0.00457589
-2.14607304,4.47653275,0.03132299,1.03664951,3.00162000,1.78226883,2.20572746,0.00000000,0.33859355,0.00458209
-2.14007004,4.46283494,0.03195823,1.04151310,3.01493756,1.75419771,2.17836366,0.00000000,0.34388525,0.00458979
-2.13406703,4.45240578,0.03268749,1.04661365,3.02785010,1.72759760,2.15324043,0.00000000,0.34924631,0.00459721
-2.12806403,4.44393276,0.03349089,1.05146564,3.03919541,1.70222387,2.13005760,0.00000000,0.35450615,0.00460257
-2.12206103,4.43603902,0.03434683,1.05559357,3.04783528,1.67778145,2.10845692,0.00000000,0.35949700,0.00460415
-2.11605803,4.42733963,0.03523263,1.05854760,3.05269484,1.65394096,2.08804341,0.00000000,0.36406006,0.00460035
-2.11005503,4.41649876,0.03612537,1.05991850,3.05280050,1.63035634,2.06840790,0.00000000,0.36805152,0.00458973
-2.10405203,4.40228558,0.03700266,1.05935136,3.04731528,1.60668325,2.04914982,0.00000000,0.37134817,0.00457107
-2.09804902,4.38362653,0.03784336,1.05655753,3.03556999,1.58259744,2.02989921,0.00000000,0.37385250,0.00454341
-2.09204602,4.35965168,0.03862834,1.05132420,3.01708901,1.55781223,2.01033724,0.00000000,0.37549702,0.00450607
-2.08604302,4.32973332,0.03934115,1.04352127,2.99160951,1.53209431,1.99021421,0.00000000,0.37624760,0.00445871
-2.08004002,4.29351496,0.03996855,1.03310529,2.95909322,1.50527712,1.96936434,0.00000000,0.37610584,0.00440130
-2.07403702,4.25092939,0.04050095,1.02012005,2.91973005,1.47727119,1.94771676,0.00000000,0.37511023,0.00433414
-2.06803402,4.20220495,0.04093277,1.00469396,2.87393332,1.44807099,1.92530214,0.00000000,0.37333609,0.00425789
-2.06203102,4.14785957,0.04126255,0.98703425,2.82232656,1.41775791,1.90225470,0.00000000,0.37089429,0.00417350
-2.05602801,4.08868279,0.04149300,0.96741821,2.76572235,1.38649929,1.87880940,0.00000000,0.36792872,0.00408221
-2.05002501,4.02570633,0.04163084,0.94618177,2.70509397,1.35454355,1.85529441,0.00000000,0.36461255,0.00398549
-2.04402201,3.96016450,0.04168652,0.92370613,2.64154098,1.32221153,1.83211914,0.00000000,0.36114352,0.00388504
-2.03801901,3.89344607,0.04167379,0.90040279,2.57625018,1.28988455,1.80975827,0.00000000,0.35773816,0.00378266
-2.03201601,3.82703970,0.04160917,0.87669781,2.51045367,1.25798982,1.78873232,0.00000000,0.35462533,0.00368026
-2.02601301,3.76247536,0.04151129,0.85301599,2.44538581,1.22698356,1.76958584,0.00000000,0.35203913,0.00357975
-2.02001001,3.70126417,0.04140018,0.82976563,2.38224098,1.19733305,1.75286377,0.00000000,0.35021148,0.00348300
-2.01400700,3.64483961,0.04129654,0.80732463,2.32213407,1.16949797,1.73908746,0.00000000,0.34936459,0.00339176
-2.00800400,3.59450237,0.04122091,0.78602853,2.26606550,1.14391228,1.72873103,0.00000000,0.34970352,0.00330761
-2.00200100,3.55137159,0.04119301,0.76616088,2.21489211,1.12096717,1.72219951,0.00000000,0.35140915,0.00323189
-1.99599800,3.51634436,0.04123094,0.74794648,2.16930536,1.10099595,1.71980955,0.00000000,0.35463174,0.00316567
-1.98999500,3.49006538,0.04135062,0.73154765,2.12981750,1.08426153,1.72177381,0.00000000,0.35948533,0.00310973
-1.98399200,3.47290773,0.04156518,0.71706344,2.09675622,1.07094693,1.72818979,0.00000000,0.36604319,0.00306451
-1.97798899,3.46496572,0.04188457,0.70453195,2.07026764,1.06114929,1.73903355,0.00000000,0.37433447,0.00303009
-1.97198599,3.46605953,0.04231526,0.69393520,2.05032716,1.05487741,1.75415878,0.00000000,0.38434216,0.00300626
-1.96598299,3.47575125,0.04285999,0.68520636,2.03675724,1.05205297,1.77330126,0.00000000,0.39600251,0.00299244
-1.95997999,3.49337115,0.04351779,0.67823867,2.02925092,1.05251518,1.79608836,0.00000000,0.40920593,0.00298780
-1.95397699,3.51805266,0.04428404,0.67289558,2.02739931,1.05602847,1.82205324,0.00000000,0.42379930,0.00299122
-1.94797399,3.54877380,0.04515061,0.66902137,2.03072146,1.06229288,1.85065287,0.00000000,0.43958969,0.00300141
-1.94197099,3.58440308,0.04610625,0.66645166,2.03869472,1.07095640,1.88128889,0.00000000,0.45634940,0.00301691
-1.93596798,3.62374722,0.04713690,0.66502323,2.05078374,1.08162871,1.91333037,0.00000000,0.47382209,0.00303615
-1.92996498,3.66559829,0.04822618,0.66458255,2.06646657,1.09389556,1.94613693,0.00000000,0.49172984,0.00305756
-1.92396198,3.70877798,0.04935592,0.66499264,2.08525624,1.10733303,1.97908134,0.00000000,0.50978095,0.00307956
-1.91795898,3.75217699,0.05050666,0.66613798,2.10671696,1.12152108,2.01157020,0.00000000,0.52767810,0.00310065
-1.91195598,3.79478778,0.05165823,0.66792725,2.13047407,1.13605585,2.04306178,0.00000000,0.54512674,0.00311948
-1.90595298,3.83572955,0.05279027,0.67029388,2.15621758,1.15056004,2.07308024,0.00000000,0.56184330,0.00313482
-1.89994997,3.87426476,0.05388278,0.67319457,2.18369935,1.16469126,2.10122553,0.00000000,0.57756302,0.00314566
-1.89394697,3.90980703,0.05491653,0.67660601,2.21272473,1.17814799,2.12717892,0.00000000,0.59204711,0.00315120
-1.88794397,3.94192086,0.05587356,0.68052012,2.24313931,1.19067326,2.15070403,0.00000000,0.60508905,0.00315085
-1.88194097,3.97031395,0.05673745,0.68493829,2.27481240,1.20205600,2.17164372,0.00000000,0.61651971,0.00314426
-1.87593797,3.99482352,0.05749369,0.68986504,2.30761843,1.21213041,2.18991350,0.00000000,0.62621134,0.00313128
-1.86993497,4.01539812,0.05812985,0.69530164,2.34141804,1.22077373,2.20549221,0.00000000,0.63408013,0.00311197
-1.86393197,4.03207666,0.05863573,0.70124014,2.37604050,1.22790264,2.21841087,0.00000000,0.64008740,0.00308657
-1.85792896,4.04496648,0.05900351,0.70765830,2.41126866,1.23346901,2.22874077,0.00000000,0.64423938,0.00305545
-1.85192596,4.05422214,0.05922768,0.71451565,2.44682811,1.23745526,2.23658173,0.00000000,0.64658569,0.00301913
-1.84592296,4.06002647,0.05930511,0.72175104,2.48238114,1.23986984,2.24205152,0.00000000,0.64721646,0.00297818
-1.83991996,4.06257494,0.05923492,0.72928182,2.51752633,1.24074316,2.24527703,0.00000000,0.64625844,0.00293326
-1.83391696,4.06206429,0.05901839,0.73700464,2.55180393,1.24012429,2.24638785,0.00000000,0.64387007,0.00288504
-1.82791396,4.05868580,0.05865882,0.74479781,2.58470670,1.23807851,2.24551260,0.00000000,0.64023578,0.00283421
-1.82191096,4.05262310,0.05816139,0.75252503,2.61569582,1.23468584,2.24277782,0.00000000,0.63555978,0.00278145
-1.81590795,4.04405421,0.05753293,0.76004029,2.64422069,1.23004045,2.23830948,0.00000000,0.63005936,0.00272738
-1.80990495,4.03315702,0.05678183,0.76719343,2.66974154,1.22425077,2.23223661,0.00000000,0.62395808,0.00267261
-1.80390195,4.02011725,0.05591774,0.77383620,2.69175346,1.21744016,2.22469639,0.00000000,0.61747902,0.00261768
-1.79789895,4.00513767,0.05495146,0.77982834,2.70981017,1.20974774,2.21584016,0.00000000,0.61083812,0.00256309
-1.79189595,3.98844759,0.05389468,0.78504319,2.72354635,1.20132920,2.20583955,0.00000000,0.60423804,0.00250927
-1.78589295,3.97031122,0.05275982,0.78937281,2.73269687,1.19235719,2.19489204,0.00000000,0.59786248,0.00245661
-1.77988994,3.95103415,0.05155982,0.79273200,2.73711199,1.18302110,2.18322534,0.00000000,0.59187120,0.00240545
-1.77388694,3.93096717,0.05030793,0.79506126,2.73676761,1.17352608,2.17110006,0.00000000,0.58639587,0.00235609
-1.76788394,3.91050677,0.04901753,0.79632859,2.73176999,1.16409107,2.15881038,0.00000000,0.58153684,0.00230879
-1.76188094,3.89009231,0.04770192,0.79652991,2.72235472,1.15494588,2.14668243,0.00000000,0.57736094,0.00226375
-1.75587794,3.87019994,0.04637414,0.79568842,2.70888024,1.14632741,2.13507058,0.00000000,0.57390035,0.00222119
-1.74987494,3.85133347,0.04504683,0.79385289,2.69181610,1.13847499,2.12435149,0.00000000,0.57115256,0.00218125
-1.74387194,3.83401282,0.04373197,0.79109502,2.67172696,1.13162514,2.11491645,0.00000000,0.56908158,0.00214408
-1.73786893,3.81876075,0.04244083,0.78750631,2.64925294,1.12600597,2.10716230,0.00000000,0.56762013,0.00210977
-1.73186593,3.80608847,0.04118376,0.78319434,2.62508761,1.12183138,2.10148123,0.00000000,0.56667299,0.00207843
-1.72586293,3.79648092,0.03997008,0.77827900,2.59995445,1.11929534,2.09825000,0.00000000,0.56612128,0.00205009
-1.71985993,3.79038238,0.03880801,0.77288864,2.57458300,1.11856648,2.09781899,0.00000000,0.56582749,0.00202478
-1.71385693,3.78818275,0.03770457,0.76715638,2.54968548,1.11978320,2.10050131,0.00000000,0.56564126,0.00200252
-1.70785393,3.79020516,0.03666550,0.76121670,2.52593484,1.12304932,2.10656241,0.00000000,0.56540543,0.00198325
-1.70185093,3.79669489,0.03569526,0.75520229,2.50394480,1.12843048,2.11621036,0.00000000,0.56496241,0.00196694
-1.69584792,3.80780975,0.03479698,0.74924130,2.48425243,1.13595135,2.12958694,0.00000000,0.56416028,0.00195349
-1.68984492,3.82361211,0.03397248,0.74345477,2.46730350,1.14559354,2.14675978,0.00000000,0.56285866,0.00194278
-1.68384192,3.84406224,0.03322228,0.73795443,2.45344090,1.15729436,2.16771560,0.00000000,0.56093386,0.00193466
-1.67783892,3.86901313,0.03254563,0.73284057,2.44289617,1.17094621,2.19235467,0.00000000,0.55828325,0.00192897
-1.67183592,3.89820674,0.03194059,0.72820012,2.43578403,1.18639684,2.22048664,0.00000000,0.55482848,0.00192551
-1.66583292,3.93127159,0.03140406,0.72410478,2.43210005,1.20345022,2.25182799,0.00000000,0.55051765,0.00192403
-1.65982991,3.96772214,0.03093188,0.72060923,2.43172121,1.22186822,2.28600110,0.00000000,0.54532606,0.00192429
-1.65382691,4.00695997,0.03051897,0.71774954,2.43440936,1.24137297,2.32253539,0.00000000,0.53925583,0.00192601
-1.64782391,4.04827729,0.03015940,0.71554164,2.43981761,1.26165014,2.36087072,0.00000000,0.53233430,0.00192888
-1.64182091,4.09086316,0.02984657,0.71398021,2.44749936,1.28235307,2.40036310,0.00000000,0.52461130,0.00193255
-1.63581791,4.13381291,0.02957337,0.71303794,2.45692017,1.30310781,2.44029330,0.00000000,0.51615571,0.00193668
-1.62981491,4.17614106,0.02933235,0.71266537,2.46747221,1.32351930,2.47987804,0.00000000,0.50705122,0.00194089
-1.62381191,4.21679821,0.02911596,0.71279148,2.47849113,1.34317846,2.51828416,0.00000000,0.49739198,0.00194476
-1.61780890,4.25469178,0.02891673,0.71332507,2.48927525,1.36167038,2.55464547,0.00000000,0.48727796,0.00194789
-1.61180590,4.28871074,0.02872753,0.71415711,2.49910664,1.37858346,2.58808207,0.00000000,0.47681074,0.00194985
-1.60580290,4.31775381,0.02854177,0.71516410,2.50727353,1.39351931,2.61772174,0.00000000,0.46608962,0.00195020
-1.59979990,4.34076049,0.02835368,0.71621230,2.51309376,1.40610323,2.64272282,0.00000000,0.45520851,0.00194854
-1.59379690,4.35674409,0.02815846,0.71716285,2.51593819,1.41599497,2.66229783,0.00000000,0.44425356,0.00194444
-1.58779390,4.36482541,0.02795252,0.71787763,2.51525356,1.42289942,2.67573700,0.00000000,0.43330175,0.00193754
-1.58179090,4.36426583,0.02773359,0.71822549,2.51058383,1.42657680,2.68243080,0.00000000,0.42242038,0.00192749
-1.57578789,4.35449825,0.02750082,0.71808874,2.50158905,1.42685182,2.68189044,0.00000000,0.41166740,0.00191402
-1.56978489,4.33515417,0.02725487,0.71736946,2.48806094,1.42362158,2.67376550,0.00000000,0.40109246,0.00189688
-1.56378189,4.30608568,0.02699783,0.71599528,2.46993440,1.41686153,2.65785776,0.00000000,0.39073853,0.00187594
-1.55777889,4.26738061,0.02673319,0.71392438,2.44729419,1.40662920,2.63413038,0.00000000,0.38064389,0.00185112
-1.55177589,4.21937004,0.02646565,0.71114926,2.42037640,1.39306539,2.60271213,0.00000000,0.37084414,0.00182244
-1.54577289,4.16262707,0.02620093,0.70769907,2.38956427,1.37639264,2.56389605,0.00000000,0.36137426,0.00179002
-1.53976988,4.09795661,0.02594549,0.70364026,2.35537840,1.35691071,2.51813255,0.00000000,0.35227014,0.00175404
-1.53376688,4.02637606,0.02570621,0.69907544,2.31846158,1.33498926,2.46601711,0.00000000,0.34356980,0.00171481
-1.52776388,3.94908742,0.02549006,0.69414042,2.27955859,1.31105783,2.40827289,0.00000000,0.33531382,0.00167269
-1.52176088,3.86744163,0.02530371,0.68899935,2.23949173,1.28559340,2.34572906,0.00000000,0.32754516,0.00162812
-1.51575788,3.78289656,0.02515318,0.68383848,2.19913304,1.25910597,2.27929549,0.00000000,0.32030821,0.00158161
-1.50975488,3.69697029,0.02504349,0.67885834,2.15937419,1.23212270,2.20993502,0.00000000,0.31364719,0.00153370
-1.50375188,3.61119155,0.02497841,0.67426509,2.12109539,1.20517127,2.13863438,0.00000000,0.30760399,0.00148495
-1.49774887,3.52704964,0.02496016,0.67026128,2.08513452,1.17876310,2.06637494,0.00000000,0.30221559,0.00143595
-1.49174587,3.44594581,0.02498929,0.66703645,2.05225779,1.15337711,1.99410462,0.00000000,0.29751133,0.00138727
-1.48574287,3.36914854,0.02506458,0.66475821,2.02313322,1.12944485,1.92271199,0.00000000,0.29351018,0.00133945
-1.47973987,3.29775441,0.02518307,0.66356408,1.99830800,1.10733757,1.85300370,0.00000000,0.29021820,0.00129299
-1.47373687,3.23265653,0.02534020,0.66355472,1.97819070,1.08735571,1.78568602,0.00000000,0.28762657,0.00124834
-1.46773387,3.17452183,0.02552995,0.66478877,1.96303906,1.06972146,1.72135124,0.00000000,0.28571020,0.00120587
-1.46173087,3.12377800,0.02574521,0.66727965,1.95295379,1.05457456,1.66046923,0.00000000,0.28442714,0.00116589
