energy_ev,total_up,As_p_up,As_d_up,Au_p_up,Au_d_up,Se_s_up,Se_p_up
-4.30115058,9.62838356,0.38802499,0.00000000,1.39626913,7.57828011,0.21741566,1.27437667
-4.29514757,9.59586423,0.39597205,0.00000000,1.43245284,7.53888459,0.22056606,1.25415186
-4.28914457,9.55171510,0.40328548,0.00000000,1.46675166,7.48857780,0.22335844,1.23492057
-4.28314157,9.49564397,0.40989252,0.00000000,1.49894675,7.42701659,0.22575792,1.21692623
-4.27713857,9.42761640,0.41574065,0.00000000,1.52887709,7.35408630,0.22773801,1.20039075
-4.27113557,9.34786700,0.42079933,0.00000000,1.55644097,7.26991115,0.22928163,1.18551360
-4.26513257,9.25689837,0.42506080,0.00000000,1.58159491,7.17485489,0.23038156,1.17247080
-4.25912956,9.15546760,0.42853987,0.00000000,1.60434980,7.06951141,0.23104062,1.16141330
-4.25312656,9.04456084,0.43127279,0.00000000,1.62476477,6.95468576,0.23127125,1.15246507
-4.24712356,8.92535717,0.43331500,0.00000000,1.64293872,6.83136675,0.23109471,1.14572071
-4.24112056,8.79918340,0.43473817,0.00000000,1.65900020,6.70069225,0.23053985,1.14124284
-4.23511756,8.66746222,0.43562638,0.00000000,1.67309586,6.56390905,0.22964156,1.13905935
-4.22911456,8.53165620,0.43607177,0.00000000,1.68537834,6.42232926,0.22843885,1.13916070
-4.22311156,8.39321046,0.43616978,0.00000000,1.69599389,6.27728533,0.22697288,1.14149761
-4.21710855,8.25349694,0.43601436,0.00000000,1.70507071,6.13008591,0.22528487,1.14597929
-4.21110555,8.11376297,0.43569309,0.00000000,1.71270822,5.98197444,0.22341405,1.15247237
-4.20510255,7.97508652,0.43528278,0.00000000,1.71896817,5.83409252,0.22139583,1.16080093
-4.19909955,7.83834039,0.43484546,0.00000000,1.72386787,5.68744937,0.21926014,1.17074746
-4.19309655,7.70416669,0.43442519,0.00000000,1.72737589,5.54289870,0.21703023,1.18205516
-4.18709355,7.57296285,0.43404570,0.00000000,1.72941065,5.40112369,0.21472185,1.19443133
-4.18109055,7.44487931,0.43370893,0.00000000,1.72984178,5.26263037,0.21234281,1.20755204
-4.17508754,7.31982899,0.43339479,0.00000000,1.72849449,5.12774926,0.20989315,1.22106779
-4.16908454,7.19750753,0.43306181,0.00000000,1.72515649,4.99664489,0.20736563,1.23461024
-4.16308154,7.07742329,0.43264893,0.00000000,1.71958748,4.86933216,0.20474679,1.24779964
-4.15707854,6.95893541,0.43207825,0.00000000,1.71153051,4.74569858,0.20201822,1.26025290
-4.15107554,6.84129794,0.43125860,0.00000000,1.70072496,4.62553094,0.19915825,1.27159204
-4.14507254,6.72370798,0.43008980,0.00000000,1.68692041,4.50854501,0.19614371,1.28145268
-4.13906953,6.60535553,0.42846748,0.00000000,1.66989082,4.39441664,0.19295190,1.28949260
-4.13306653,6.48547296,0.42628810,0.00000000,1.64944847,4.28281300,0.18956246,1.29539978
-4.12706353,6.36338172,0.42345417,0.00000000,1.62545685,4.17342228,0.18595914,1.29889997
-4.12106053,6.23853457,0.41987925,0.00000000,1.59784208,4.06598070,0.18213142,1.29976345
-4.11505753,6.11055147,0.41549256,0.00000000,1.56660228,3.96029580,0.17807582,1.29781074
-4.10905453,5.97924779,0.41024310,0.00000000,1.53181434,3.85626493,0.17379684,1.29291712
-4.10305153,5.84465356,0.40410290,0.00000000,1.49363791,3.75388840,0.16930754,1.28501580
-4.09704852,5.70702333,0.39706948,0.00000000,1.45231627,3.65327677,0.16462976,1.27409946
-4.09104552,5.56683593,0.38916715,0.00000000,1.40817399,3.55465214,0.15979386,1.26022031
-4.08504252,5.42478452,0.38044737,0.00000000,1.36161157,3.45834341,0.15483811,1.24348831
-4.07903952,5.28175696,0.37098787,0.00000000,1.31309694,3.36477573,0.14980774,1.22406777
-4.07303652,5.13880770,0.36089075,0.00000000,1.26315452,3.27445475,0.14475364,1.20217236
-4.06703352,4.99712192,0.35027961,0.00000000,1.21235191,3.18794624,0.13973089,1.17805855
-4.06103052,4.85797367,0.33929576,0.00000000,1.16128495,3.10585190,0.13479702,1.15201780
-4.05502751,4.72267953,0.32809373,0.00000000,1.11056164,3.02878255,0.13001030,1.12436772
-4.04902451,4.59254975,0.31683626,0.00000000,1.06078558,2.95732957,0.12542789,1.09544249
-4.04302151,4.46883886,0.30568905,0.00000000,1.01253964,2.89203615,0.12110410,1.06558303
-4.03701851,4.35269785,0.29481538,0.00000000,0.96637041,2.83336920,0.11708880,1.03512714
-4.03101551,4.24512987,0.28437093,0.00000000,0.92277403,2.78169362,0.11342593,1.00440014
-4.02501251,4.14695137,0.27449894,0.00000000,0.88218399,2.73724967,0.11015228,0.97370635
-4.01900950,4.05876032,0.26532601,0.00000000,0.84496125,2.70013483,0.10729655,0.94332174
-4.01300650,3.98091282,0.25695854,0.00000000,0.81138699,2.67029093,0.10487865,0.91348806
-4.00700350,3.91350912,0.24948012,0.00000000,0.78165822,2.64749717,0.10290930,0.88440862
-4.00100050,3.85638952,0.24294978,0.00000000,0.75588624,2.63136955,0.10138999,0.85624587
-3.99499750,3.80914038,0.23740124,0.00000000,0.73409786,2.62136675,0.10031309,0.82912076
-3.98899450,3.77110973,0.23284315,0.00000000,0.71623939,2.61680248,0.09966236,0.80311389
-3.98299150,3.74143182,0.22926014,0.00000000,0.70218274,2.61686362,0.09941353,0.77826813
-3.97698849,3.71905951,0.22661478,0.00000000,0.69173368,2.62063363,0.09953525,0.75459271
-3.97098549,3.70280282,0.22485019,0.00000000,0.68464159,2.62712026,0.09998999,0.73206829
-3.96498249,3.69137221,0.22389321,0.00000000,0.68061030,2.63528633,0.10073521,0.71065279
-3.95897949,3.68342456,0.22365798,0.00000000,0.67930961,2.64408245,0.10172452,0.69028764
-3.95297649,3.67761004,0.22404974,0.00000000,0.68038711,2.65248028,0.10290890,0.67090411
-3.94697349,3.67261800,0.22496873,0.00000000,0.68347972,2.65950505,0.10423788,0.65242947
-3.94097049,3.66722018,0.22631401,0.00000000,0.68822484,2.66426597,0.10566078,0.63479260
-3.93496748,3.66030965,0.22798711,0.00000000,0.69427055,2.66598361,0.10712780,0.61792905
-3.92896448,3.65093435,0.22989529,0.00000000,0.70128487,2.66401297,0.10859111,0.60178517
-3.92296148,3.63832391,0.23195441,0.00000000,0.70896366,2.65786164,0.11000584,0.58632138
-3.91695848,3.62190941,0.23409135,0.00000000,0.71703716,2.64720247,0.11133098,0.57151443
-3.91095548,3.60133538,0.23624575,0.00000000,0.72527505,2.63188028,0.11253010,0.55735878
-3.90495248,3.57646388,0.23837125,0.00000000,0.73348991,2.61191258,0.11357210,0.54386687
-3.89894947,3.54737101,0.24043604,0.00000000,0.74153912,2.58748439,0.11443165,0.53106867
-3.89294647,3.51433584,0.24242280,0.00000000,0.74932513,2.55893739,0.11508962,0.51901028
-3.88694347,3.47782250,0.24432803,0.00000000,0.75679414,2.52675382,0.11553330,0.50775185
-3.88094047,3.43845604,0.24616077,0.00000000,0.76393331,2.49153589,0.11575647,0.49736476
-3.87493747,3.39699289,0.24794084,0.00000000,0.77076638,2.45398119,0.11575926,0.48792832
-3.86893447,3.35428686,0.24969649,0.00000000,0.77734805,2.41485512,0.11554784,0.47952587
-3.86293147,3.31125178,0.25146182,0.00000000,0.78375707,2.37496111,0.11513400,0.47224052
-3.85692846,3.26882194,0.25327377,0.00000000,0.79008832,2.33510968,0.11453439,0.46615059
-3.85092546,3.22791152,0.25516904,0.00000000,0.79644418,2.29608722,0.11376977,0.46132492
-3.84492246,3.18937453,0.25718085,0.00000000,0.80292533,2.25862569,0.11286395,0.45781805
-3.83891946,3.15396636,0.25933594,0.00000000,0.80962151,2.22337409,0.11184277,0.45566558
-3.83291646,3.12230856,0.26165165,0.00000000,0.81660252,2.19087279,0.11073287,0.45487990
-3.82691346,3.09485817,0.26413347,0.00000000,0.82390983,2.16153170,0.10956048,0.45544625
-3.82091046,3.07188283,0.26677309,0.00000000,0.83154939,2.13561302,0.10835030,0.45731967
-3.81490745,3.05344286,0.26954698,0.00000000,0.83948579,2.11321947,0.10712434,0.46042269
-3.80890445,3.03938137,0.27241583,0.00000000,0.84763843,2.09428845,0.10590094,0.46464415
-3.80290145,3.02932294,0.27532462,0.00000000,0.85587967,2.07859253,0.10469403,0.46983927
-3.79689845,3.02268139,0.27820365,0.00000000,0.86403540,2.06574655,0.10351254,0.47583099
-3.79089545,3.01867654,0.28097018,0.00000000,0.87188807,2.05522101,0.10236010,0.48241271
-3.78489245,3.01635966,0.28353100,0.00000000,0.87918206,2.04636159,0.10123500,0.48935242
-3.77888944,3.01464680,0.28578555,0.00000000,0.88563138,2.03841393,0.10013050,0.49639814
-3.77288644,3.01235876,0.28762958,0.00000000,0.89092932,2.03055302,0.09903534,0.50328441
-3.76688344,3.00826628,0.28895920,0.00000000,0.89475971,2.02191577,0.09793455,0.50973987
-3.76088044,3.00113849,0.28967517,0.00000000,0.89680934,2.01163575,0.09681051,0.51549543
-3.75487744,2.98979279,0.28968708,0.00000000,0.89678092,1.99887838,0.09564409,0.52029277
-3.74887444,2.97314389,0.28891747,0.00000000,0.89440609,1.98287534,0.09441604,0.52389296
-3.74287144,2.95025000,0.28730553,0.00000000,0.88945787,1.96295652,0.09310835,0.52608474
-3.73686843,2.92035422,0.28481031,0.00000000,0.88176193,1.93857834,0.09170563,0.52669208
-3.73086543,2.88291933,0.28141318,0.00000000,0.87120627,1.90934708,0.09019647,0.52558092
-3.72486243,2.83765466,0.27711966,0.00000000,0.85774890,1.87503648,0.08857464,0.52266453
-3.71885943,2.78453397,0.27196033,0.00000000,0.84142316,1.83559876,0.08684021,0.51790758
-3.71285643,2.72380373,0.26599092,0.00000000,0.82234052,1.79116886,0.08500041,0.51132857
-3.70685343,2.65598181,0.25929161,0.00000000,0.80069079,1.74206178,0.08307030,0.50300063
-3.70085043,2.58184679,0.25196548,0.00000000,0.77673983,1.68876349,0.08107327,0.49305076
-3.69484742,2.50241865,0.24413629,0.00000000,0.75082489,1.63191583,0.07904121,0.48165736
-3.68884442,2.41893198,0.23594573,0.00000000,0.72334775,1.57229635,0.07701452,0.46904654
-3.68284142,2.33280300,0.22755011,0.00000000,0.69476615,1.51079421,0.07504187,0.45548698
-3.67683842,2.24559195,0.21911674,0.00000000,0.66558368,1.44838310,0.07317978,0.44128388
-3.67083542,2.15896241,0.21082012,0.00000000,0.63633873,1.38609262,0.07149194,0.42677209
-3.66483242,2.07463913,0.20283802,0.00000000,0.60759263,1.32497921,0.07004839,0.41230861
-3.65882941,1.99436597,0.19534756,0.00000000,0.57991758,1.26609772,0.06892454,0.39826487
-3.65282641,1.91986507,0.18852147,0.00000000,0.55388459,1.21047469,0.06820002,0.38501880
-3.64682341,1.85279849,0.18252449,0.00000000,0.53005174,1.15908412,0.06795730,0.37294701
-3.64082041,1.79473310,0.17751006,0.00000000,0.50895299,1.11282624,0.06828027,0.36241728
-3.63481741,1.74710939,0.17361731,0.00000000,0.49108776,1.07250988,0.06925259,0.35378129
-3.62881441,1.71121433,0.17096842,0.00000000,0.47691152,1.03883833,0.07095592,0.34736794
-3.62281141,1.68815868,0.16966634,0.00000000,0.46682727,1.01239889,0.07346804,0.34347712
-3.61680840,1.67885848,0.16979293,0.00000000,0.46117833,0.99365590,0.07686079,0.34237415
-3.61080540,1.68402074,0.17140747,0.00000000,0.46024221,0.98294679,0.08119800,0.34428481
-3.60480240,1.70413292,0.17454569,0.00000000,0.46422592,0.98048098,0.08653327,0.34939112
-3.59879940,1.73945615,0.17921916,0.00000000,0.47326254,0.98634105,0.09290788,0.35782777
-3.59279640,1.79002189,0.18541530,0.00000000,0.48740934,1.00048581,0.10034861,0.36967945
-3.58679340,1.85563199,0.19309779,0.00000000,0.50664739,1.02275487,0.10886584,0.38497888
-3.58079040,1.93586196,0.20220760,0.00000000,0.53088275,1.05287443,0.11845179,0.40370594
-3.57478739,2.03006776,0.21266453,0.00000000,0.55994939,1.09046401,0.12907914,0.42578763
-3.56878439,2.13739592,0.22436934,0.00000000,0.59361375,1.13504400,0.14070003,0.45109926
-3.56278139,2.25679740,0.23720643,0.00000000,0.63158094,1.18604392,0.15324564,0.47946671
-3.55677839,2.38704506,0.25104700,0.00000000,0.67350256,1.24281147,0.16662629,0.51066981
-3.55077539,2.52675507,0.26575271,0.00000000,0.71898593,1.30462241,0.18073225,0.54444706
-3.54477239,2.67441199,0.28117961,0.00000000,0.76760448,1.37069127,0.19543521,0.58050129
-3.53876938,2.82839731,0.29718238,0.00000000,0.81890898,1.44018307,0.21059049,0.61850648
-3.53276638,2.98702119,0.31361852,0.00000000,0.87243928,1.51222599,0.22603987,0.65811535
-3.52676338,3.14855645,0.33035251,0.00000000,0.92773586,1.58592508,0.24161505,0.69896758
-3.52076038,3.31127423,0.34725957,0.00000000,0.98435096,1.66037670,0.25714156,0.74069833
-3.51475738,3.47347997,0.36422893,0.00000000,1.04185844,1.73468379,0.27244308,0.78294670
-3.50875438,3.63354864,0.38116638,0.00000000,1.09986206,1.80797129,0.28734590,0.82536380
-3.50275138,3.78995783,0.39799587,0.00000000,1.15800154,1.87940175,0.30168339,0.86761996
-3.49674837,3.94131741,0.41466020,0.00000000,1.21595611,1.94819036,0.31530029,0.90941087
-3.49074537,4.08639448,0.43112048,0.00000000,1.27344524,2.01361907,0.32805656,0.95046209
-3.48474237,4.22413263,0.44735466,0.00000000,1.33022649,2.07504936,0.33983077,0.99053190
-3.47873937,4.35366463,0.46335481,0.00000000,1.38609055,2.13193305,0.35052264,1.02941228
-3.47273637,4.47431826,0.47912367,0.00000000,1.44085385,2.18382091,0.36005485,1.06692789
-3.46673337,4.58561510,0.49467043,0.00000000,1.49434913,2.23036872,0.36837388,1.10293331
-3.46073037,4.68726280,0.51000603,0.00000000,1.54641474,2.27134054,0.37545003,1.13730864
-3.45472736,4.77914151,0.52513841,0.00000000,1.59688339,2.30660925,0.38127642,1.16995391
-3.44872436,4.86128556,0.54006792,0.00000000,1.64557136,2.33615435,0.38586730,1.20078268
-3.44272136,4.93386201,0.55478332,0.00000000,1.69226899,2.36005732,0.38925564,1.22971545
-3.43671836,4.99714741,0.56925858,0.00000000,1.73673343,2.37849483,0.39149020,1.25667337
-3.43071536,5.05150460,0.58345093,0.00000000,1.77868434,2.39173023,0.39263229,1.28157284
-3.42471236,5.09736102,0.59730011,0.00000000,1.81780326,2.40010377,0.39275244,1.30432165
-3.41870935,5.13519001,0.61072921,0.00000000,1.85373688,2.40402209,0.39192705,1.32481687
-3.41270635,5.16549599,0.62364690,0.00000000,1.88610452,2.40394737,0.39023538,1.34294502
-3.40670335,5.18880447,0.63595103,0.00000000,1.91450941,2.40038658,0.38775693,1.35858451
-3.40070035,5.20565678,0.64753342,0.00000000,1.93855347,2.39388118,0.38456928,1.37161043
-3.39469735,5.21660957,0.65828555,0.00000000,1.95785479,2.38499742,0.38074660,1.38190146
-3.38869435,5.22223817,0.66810474,0.00000000,1.97206682,2.37431726,0.37635876,1.38934841
-3.38269135,5.22314276,0.67690044,0.00000000,1.98089814,2.36243013,0.37147097,1.39386407
-3.37668834,5.21995604,0.68460021,0.00000000,1.98413161,2.34992512,0.36614405,1.39539344
-3.37068534,5.21335074,0.69115496,0.00000000,1.98164165,2.33738361,0.36043505,1.39392390
-3.36468234,5.20404540,0.69654305,0.00000000,1.97340848,2.32537206,0.35439817,1.38949428
-3.35867934,5.19280700,0.70077296,0.00000000,1.95952838,2.31443464,0.34808586,1.38220227
-3.35267634,5.18044910,0.70388434,0.00000000,1.94021907,2.30508570,0.34154991,1.37220955
-3.34667334,5.16782459,0.70594731,0.00000000,1.91581994,2.29780173,0.33484242,1.35974397
-3.34067034,5.15581280,0.70706002,0.00000000,1.88678671,2.29301300,0.32801642,1.34509853
-3.33466733,5.14530076,0.70734460,0.00000000,1.85368091,2.29109471,0.32112629,1.32862705
-3.32866433,5.13715939,0.70694183,0.00000000,1.81715444,2.29235821,0.31422763,1.31073645
-3.32266133,5.13221554,0.70600469,0.00000000,1.77793009,2.29704218,0.30737679,1.29187608
-3.31665833,5.13122132,0.70469130,0.00000000,1.73677893,2.30530457,0.30062996,1.27252434
-3.31065533,5.13482251,0.70315765,0.00000000,1.69449566,2.31721550,0.29404189,1.25317343
-3.30465233,5.14352785,0.70155055,0.00000000,1.65187319,2.33275170,0.28766439,1.23431284
-3.29864932,5.15768129,0.70000117,0.00000000,1.60967756,2.35179304,0.28154461,1.21641238
-3.29264632,5.17743879,0.69861957,0.00000000,1.56862447,2.37412144,0.27572337,1.19990567
-3.28664332,5.20275152,0.69749045,0.00000000,1.52935826,2.39942254,0.27023346,1.18517487
-3.28064032,5.23335651,0.69667037,0.00000000,1.49243438,2.42729032,0.26509828,1.17253736
-3.27463732,5.26877556,0.69618650,0.00000000,1.45830567,2.45723476,0.26033074,1.16223498
-3.26863432,5.30832291,0.69603683,0.00000000,1.42731319,2.48869225,0.25593256,1.15442632
-3.26263132,5.35112137,0.69619195,0.00000000,1.39968139,2.52103881,0.25189407,1.14918238
-3.25662831,5.39612633,0.69659796,0.00000000,1.37551780,2.55360533,0.24819449,1.14648559
-3.25062531,5.44215678,0.69718051,0.00000000,1.35481685,2.58569463,0.24480273,1.14623229
-3.24462231,5.48793179,0.69784957,0.00000000,1.33746744,2.61659961,0.24167861,1.14823829
-3.23861931,5.53211115,0.69850472,0.00000000,1.32326365,2.64562186,0.23877450,1.15224720
-3.23261631,5.57333821,0.69904063,0.00000000,1.31191813,2.67209012,0.23603725,1.15794110
-3.22661331,5.61028354,0.69935253,0.00000000,1.30307731,2.69537806,0.23341042,1.16495288
-3.22061031,5.64168744,0.69934131,0.00000000,1.29633799,2.71492062,0.23083650,1.17287978
-3.21460730,5.66640008,0.69891831,0.00000000,1.29126456,2.73022879,0.22825923,1.18129740
-3.20860430,5.68341790,0.69800938,0.00000000,1.28740636,2.74090219,0.22562578,1.18977382
-3.20260130,5.69191525,0.69655837,0.00000000,1.28431465,2.74663932,0.22288875,1.19788314
-3.19659830,5.69127051,0.69452977,0.00000000,1.28155873,2.74724538,0.22000794,1.20521805
-3.19059530,5.68108626,0.69191078,0.00000000,1.27874099,2.74263752,0.21695175,1.21140131
-3.18459230,5.66120313,0.68871250,0.00000000,1.27551034,2.73284756,0.21369832,1.21609554
-3.17858929,5.63170741,0.68497054,0.00000000,1.27157406,2.71802224,0.21023626,1.21901157
-3.17258629,5.59293248,0.68074494,0.00000000,1.26670756,2.69842109,0.20656505,1.21991494
-3.16658329,5.54545420,0.67611950,0.00000000,1.26076220,2.67441210,0.20269511,1.21863093
-3.16058029,5.49008076,0.67120052,0.00000000,1.25367073,2.64646516,0.19864758,1.21504774
-3.15457729,5.42783717,0.66611500,0.00000000,1.24545040,2.61514347,0.19445387,1.20911843
-3.14857429,5.35994490,0.66100829,0.00000000,1.23620363,2.58109302,0.19015498,1.20086122
-3.14257129,5.28779692,0.65604122,0.00000000,1.22611612,2.54503019,0.18580060,1.19035867
-3.13656828,5.21292867,0.65138672,0.00000000,1.21545240,2.50772758,0.18144817,1.17775557
-3.13056528,5.13698524,0.64722587,0.00000000,1.20454883,2.46999813,0.17716173,1.16325574
-3.12456228,5.06168526,0.64374354,0.00000000,1.19380415,2.43267784,0.17301071,1.14711775
-3.11855928,4.98878198,0.64112352,0.00000000,1.18366763,2.39660710,0.16906862,1.12964953
-3.11255628,4.92002203,0.63954324,0.00000000,1.17462515,2.36261103,0.16541167,1.11120200
-3.10655328,4.85710264,0.63916828,0.00000000,1.16718334,2.33147910,0.16211725,1.09216157
-3.10055028,4.80162802,0.64014665,0.00000000,1.16185226,2.30394456,0.15926232,1.07294167
-3.09454727,4.75506572,0.64260301,0.00000000,1.15912709,2.28066406,0.15692174,1.05397318
-3.08854427,4.71870428,0.64663313,0.00000000,1.15946914,2.26219814,0.15516647,1.03569405
-3.08254127,4.69361292,0.65229867,0.00000000,1.16328703,2.24899319,0.15406163,1.01853798
-3.07653827,4.68060490,0.65962246,0.00000000,1.17091843,2.24136546,0.15366463,1.00292258
-3.07053527,4.68020547,0.66858469,0.00000000,1.18261322,2.23948792,0.15402313,0.98923712
-3.06453227,4.69262590,0.67912001,0.00000000,1.19851853,2.24338042,0.15517319,0.97783031
-3.05852926,4.71774473,0.69111579,0.00000000,1.21866643,2.25290385,0.15713736,0.96899830
-3.05252626,4.75509730,0.70441185,0.00000000,1.24296482,2.26775859,0.15992312,0.96297362
-3.04652326,4.80387435,0.71880150,0.00000000,1.27119202,2.28748764,0.16352142,0.95991520
-3.04052026,4.86293060,0.73403422,0.00000000,1.30299550,2.31148454,0.16790570,0.95990021
-3.03451726,4.93080321,0.74981991,0.00000000,1.33789497,2.33900598,0.17303128,0.96291800
-3.02851426,5.00574047,0.76583456,0.00000000,1.37529002,2.36918901,0.17883524,0.96886658
-3.02251126,5.08574006,0.78172737,0.00000000,1.41447225,2.40107218,0.18523690,0.97755203
-3.01650825,5.16859616,0.79712912,0.00000000,1.45464163,2.43362028,0.19213889,0.98869093
-3.01050525,5.25195427,0.81166150,0.00000000,1.49492676,2.46575167,0.19942880,1.00191610
-3.00450225,5.33337206,0.82494710,0.00000000,1.53440844,2.49636754,0.20698146,1.01678543
-2.99849925,5.41038467,0.83661993,0.00000000,1.57214579,2.52438196,0.21466174,1.03279377
-2.99249625,5.48057216,0.84633583,0.00000000,1.60720408,2.54875180,0.22232786,1.04938745
-2.98649325,5.54162711,0.85378264,0.00000000,1.63868336,2.56850544,0.22983502,1.06598105
-2.98049025,5.59141994,0.85868968,0.00000000,1.66574671,2.58276941,0.23703938,1.08197587
-2.97448724,5.62805997,0.86083618,0.00000000,1.68764732,2.59079199,0.24380208,1.09677925
-2.96848424,5.64994986,0.86005838,0.00000000,1.70375313,2.59196304,0.24999327,1.10982426
-2.96248124,5.65583181,0.85625505,0.00000000,1.71356821,2.58582947,0.25549596,1.12058877
-2.95647824,5.64482393,0.84939119,0.00000000,1.71675009,2.57210592,0.26020952,1.12861333
-2.95047524,5.61644541,0.83949982,0.00000000,1.71312233,2.55068046,0.26405281,1.13351694
-2.94447224,5.57063002,0.82668173,0.00000000,1.70268182,2.52161514,0.26696654,1.13501035
-2.93846923,5.50772736,0.81110334,0.00000000,1.68560064,2.48514169,0.26891519,1.13290607
-2.93246623,5.42849209,0.79299257,0.00000000,1.66222242,2.44165254,0.26988796,1.12712494
-2.92646323,5.33406164,0.77263306,0.00000000,1.63305337,2.39168759,0.26989909,1.11769897
-2.92046023,5.22592336,0.75035689,0.00000000,1.59874834,2.33591753,0.26898730,1.10477031
-2.91445723,5.10587237,0.72653597,0.00000000,1.56009262,2.27512398,0.26721451,1.08858649
-2.90845423,4.97596165,0.70157264,0.00000000,1.51798007,2.21017757,0.26466379,1.06949228
-2.90245123,4.83844616,0.67588958,0.00000000,1.47338862,2.14201443,0.26143672,1.04791836
-2.89644822,4.69572289,0.64991944,0.00000000,1.42735380,2.07161193,0.25765024,1.02436741
-2.89044522,4.55026872,0.62409464,0.00000000,1.38094156,1.99996452,0.25343300,0.99939824
-2.88444222,4.40457816,0.59883745,0.00000000,1.33522095,1.92806005,0.24892151,0.97360844
-2.87843922,4.26110256,0.57455074,0.00000000,1.29123789,1.85685759,0.24425614,0.94761634
-2.87243622,4.12219271,0.55160964,0.00000000,1.24999050,1.78726687,0.23957707,0.92204288
-2.86643322,3.99004610,0.53035421,0.00000000,1.21240669,1.72013011,0.23502041,0.89749393
-2.86043022,3.86666011,0.51108340,0.00000000,1.17932469,1.65620637,0.23071450,0.87454371
-2.85442721,3.75379211,0.49405018,0.00000000,1.15147658,1.59615875,0.22677662,0.85371971
-2.84842421,3.65292704,0.47945807,0.00000000,1.12947529,1.54054462,0.22331009,0.83548952
-2.84242121,3.56525302,0.46745892,0.00000000,1.11380496,1.48980875,0.22040186,0.82024986
-2.83641821,3.49164488,0.45815194,0.00000000,1.10481472,1.44427955,0.21812063,0.80831796
-2.83041521,3.43265577,0.45158390,0.00000000,1.10271571,1.40416802,0.21651556,0.79992544
-2.82441221,3.38851638,0.44775036,0.00000000,1.10758121,1.36956950,0.21561550,0.79521471
-2.81840920,3.35914134,0.44659785,0.00000000,1.11934946,1.34046773,0.21542884,0.79423785
-2.81240620,3.34414229,0.44802681,0.00000000,1.13782909,1.31674111,0.21594377,0.79695774
-2.80640320,3.34284692,0.45189530,0.00000000,1.16270677,1.29817084,0.21712916,0.80325156
-2.80040020,3.35432323,0.45802317,0.00000000,1.19355682,1.28445055,0.21893579,0.81291613
-2.79439720,3.37740834,0.46619674,0.00000000,1.22985252,1.27519726,0.22129801,0.82567519
-2.78839420,3.41074110,0.47617387,0.00000000,1.27097891,1.26996319,0.22413576,0.84118819
-2.78239120,3.45279773,0.48768932,0.00000000,1.31624678,1.26824838,0.22735681,0.85906042
-2.77638819,3.50192975,0.50046025,0.00000000,1.36490766,1.26951359,0.23085931,0.87885425
-2.77038519,3.55640351,0.51419195,0.00000000,1.41616962,1.27319355,0.23453441,0.90010108
-2.76438219,3.61444059,0.52858369,0.00000000,1.46921348,1.27870996,0.23826912,0.92231392
-2.75837919,3.67425812,0.54333446,0.00000000,1.52320931,1.28548444,0.24194914,0.94500009
-2.75237619,3.73410846,0.55814877,0.00000000,1.57733280,1.29295080,0.24546169,0.96767387
-2.74637319,3.79231723,0.57274223,0.00000000,1.63078121,1.30056671,0.24869832,0.98986867
-2.74037019,3.84731882,0.58684687,0.00000000,1.68278843,1.30782447,0.25155759,1.01114845
-2.73436718,3.89768859,0.60021610,0.00000000,1.73263893,1.31426059,0.25394751,1.03111797
-2.72836418,3.94217078,0.61262911,0.00000000,1.77967998,1.31946402,0.25578780,1.04943163
-2.72236118,3.97970135,0.62389465,0.00000000,1.82333193,1.32308286,0.25701175,1.06580054
-2.71635818,4.00942502,0.63385399,0.00000000,1.86309612,1.32482929,0.25756774,1.07999751
-2.71035518,4.03070590,0.64238299,0.00000000,1.89856019,1.32448268,0.25742032,1.09185988
-2.70435218,4.04313140,0.64939313,0.00000000,1.92940061,1.32189062,0.25655079,1.10128998
-2.69834917,4.04650915,0.65483156,0.00000000,1.95538237,1.31696805,0.25495731,1.10825319
-2.69234617,4.04085726,0.65867993,0.00000000,1.97635585,1.30969433,0.25265440,1.11277378
-2.68634317,4.02638827,0.66095234,0.00000000,1.99225115,1.30010855,0.24967207,1.11492863
-2.68034017,4.00348755,0.66169216,0.00000000,2.00307024,1.28830317,0.24605432,1.11483913
-2.67433717,3.97268725,0.66096820,0.00000000,2.00887721,1.27441635,0.24185739,1.11266178
-2.66833417,3.93463721,0.65887013,0.00000000,2.00978749,1.25862334,0.23714755,1.10857794
-2.66233117,3.89007409,0.65550359,0.00000000,2.00595638,1.24112736,0.23199873,1.10278319
-2.65632816,3.83979060,0.65098517,0.00000000,1.99756779,1.22215037,0.22648999,1.09547711
-2.65032516,3.78460624,0.64543750,0.00000000,1.98482367,1.20192430,0.22070307,1.08685388
-2.64432216,3.72534115,0.63898480,0.00000000,1.96793498,1.18068312,0.21471998,1.07709428
-2.63831916,3.66279437,0.63174909,0.00000000,1.94711441,1.15865608,0.20862091,1.06635972
-2.63231616,3.59772757,0.62384721,0.00000000,1.92257154,1.13606258,0.20248247,1.05478843
-2.62631316,3.53085482,0.61538894,0.00000000,1.89451047,1.11310876,0.19637635,1.04249412
-2.62031016,3.46283871,0.60647604,0.00000000,1.86313009,1.08998582,0.19036846,1.02956725
-2.61430715,3.39429251,0.59720251,0.00000000,1.82862671,1.06687028,0.18451863,1.01607860
-2.60830415,3.32578790,0.58765568,0.00000000,1.79119893,1.04392566,0.17888072,1.00208505
-2.60230115,3.25786690,0.57791823,0.00000000,1.75105408,1.02130562,0.17350321,0.98763694
