energy_ev,total_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.59629815,4.59514484,0.47161769,0.00166864,3.41379361,0.00000000,2.40124062,3.00218853
-2.59029515,4.62314144,0.50928277,0.00176093,3.36454968,0.00000000,2.34730402,3.03375713
-2.58429215,4.64978704,0.54795700,0.00185121,3.31283246,0.00000000,2.29062042,3.06146495
-2.57828914,4.67624128,0.58740423,0.00193857,3.26008590,0.00000000,2.23207126,3.08629385
-2.57228614,4.70372384,0.62738366,0.00202219,3.20780973,0.00000000,2.17259803,3.10931118
-2.56628314,4.73346776,0.66765224,0.00210134,3.15751667,0.00000000,2.11318267,3.13162283
-2.56028014,4.76666719,0.70796666,0.00217539,3.11068492,0.00000000,2.05482349,3.15432288
-2.55427714,4.80442166,0.74808479,0.00224383,3.06870783,0.00000000,1.99850771,3.17844178
-2.54827414,4.84767932,0.78776657,0.00230628,3.03284297,0.00000000,1.94518154,3.20489562
-2.54227114,4.89718171,0.82677415,0.00236249,3.00416293,0.00000000,1.89571928,3.23443872
-2.53626813,4.95341283,0.86487146,0.00241233,2.98351027,0.00000000,1.85089270,3.26762169
-2.53026513,5.01655509,0.90182327,0.00245578,2.97145871,0.00000000,1.81134231,3.30475699
-2.52426213,5.08645464,0.93739389,0.00249291,2.96828281,0.00000000,1.77755194,3.34589374
-2.51825913,5.16259796,0.97134567,0.00252389,2.97393749,0.00000000,1.74982785,3.39080280
-2.51225613,5.24410141,1.00343770,0.00254890,2.98804874,0.00000000,1.72828363,3.43897308
-2.50625313,5.32971470,1.03342479,0.00256818,3.00991618,0.00000000,1.71283157,3.48961920
-2.50025013,5.41783862,1.06105711,0.00258195,3.03852745,0.00000000,1.70318121,3.54170031
-2.49424712,5.50655686,1.08608062,0.00259042,3.07258431,0.00000000,1.69884522,3.59394928
-2.48824412,5.59368105,1.10823861,0.00259375,3.11053926,0.00000000,1.69915254,3.64491105
-2.48224112,5.67680748,1.12727427,0.00259206,3.15064151,0.00000000,1.70326835,3.69298863
-2.47623812,5.75338374,1.14293458,0.00258538,3.19099045,0.00000000,1.71022013,3.73649481
-2.47023512,5.82078273,1.15497523,0.00257370,3.22959462,0.00000000,1.71892887,3.77370765
-2.46423212,5.87638156,1.16316669,0.00255693,3.26443402,0.00000000,1.72824415,3.80292742
-2.45822911,5.91764226,1.16730104,0.00253491,3.29352332,0.00000000,1.73698179,3.82253296
-2.45222611,5.94219156,1.16719938,0.00250745,3.31497363,0.00000000,1.74396256,3.83103541
-2.44622311,5.94789670,1.16271946,0.00247434,3.32705082,0.00000000,1.74805053,3.82712726
-2.44022011,5.93293461,1.15376317,0.00243536,3.32822809,0.00000000,1.74818951,3.80972518
-2.43421711,5.89585199,1.14028344,0.00239032,3.31723117,0.00000000,1.74343632,3.77800525
-2.42821411,5.83561412,1.12229029,0.00233905,3.29307470,0.00000000,1.73298969,3.73142938
-2.42221111,5.75164082,1.09985551,0.00228147,3.25508865,0.00000000,1.71621374,3.66976252
-2.41620810,5.64382827,1.07311572,0.00221759,3.20293419,0.00000000,1.69265536,3.59307999
-2.41020510,5.51255621,1.04227364,0.00214752,3.13660863,0.00000000,1.66205500,3.50176522
-2.40420210,5.35868023,1.00759734,0.00207147,3.05643979,0.00000000,1.62435070,3.39649815
-2.39819910,5.18350988,0.96941739,0.00198981,2.96307006,0.00000000,1.57967545,3.27823498
-2.39219610,4.98877338,0.92812203,0.00190300,2.85743141,0.00000000,1.52834828,3.14818029
-2.38619310,4.77657055,0.88415048,0.00181165,2.74071220,0.00000000,1.47085965,3.00775264
-2.38019010,4.54931592,0.83798464,0.00171644,2.61431763,0.00000000,1.40785204,2.85854514
-2.37418709,4.30967406,0.79013944,0.00161819,2.47982520,0.00000000,1.34009668,2.70228242
-2.36818409,4.06048994,0.74115234,0.00151774,2.33893716,0.00000000,1.26846754,2.54077559
-2.36218109,3.80471658,0.69157238,0.00141603,2.19343165,0.00000000,1.19391376,2.37587677
-2.35617809,3.54534296,0.64194911,0.00131399,2.04511435,0.00000000,1.11743166,2.20943477
-2.35017509,3.28532447,0.59282207,0.00121257,1.89577233,0.00000000,1.04003735,2.04325322
-2.34417209,3.02751828,0.54471100,0.00111268,1.74713148,0.00000000,0.96274115,1.87905254
-2.33816908,2.77462573,0.49810727,0.00101520,1.60081890,0.00000000,0.88652436,1.71843671
-2.33216608,2.52914327,0.45346681,0.00092092,1.45833112,0.00000000,0.81231927,1.56286564
-2.32616308,2.29332303,0.41120465,0.00083057,1.32100884,0.00000000,0.74099278,1.41363379
-2.32016008,2.06914396,0.37169122,0.00074476,1.19001855,0.00000000,0.67333387,1.27185518
-2.31415708,1.85829347,0.33525049,0.00066402,1.06634107,0.00000000,0.61004493,1.13845486
-2.30815408,1.66215939,0.30215970,0.00058874,0.95076678,0.00000000,0.55173686,1.01416662
-2.30215108,1.48183165,0.27265062,0.00051924,0.84389696,0.00000000,0.49892755,0.89953634
-2.29614807,1.31811236,0.24691208,0.00045569,0.74615059,0.00000000,0.45204330,0.79493049
-2.29014507,1.17153322,0.22509345,0.00039820,0.65777570,0.00000000,0.41142257,0.70054867
-2.28414207,1.04237843,0.20730877,0.00034678,0.57886431,0.00000000,0.37732149,0.61643965
-2.27813907,0.93071159,0.19364120,0.00030136,0.50936989,0.00000000,0.34992045,0.54251953
-2.27213607,0.83640499,0.18414742,0.00026182,0.44912631,0.00000000,0.32933113,0.47859139
-2.26613307,0.75916945,0.17886180,0.00022799,0.39786738,0.00000000,0.31560348,0.42436524
-2.26013007,0.69858363,0.17779991,0.00019967,0.35524612,0.00000000,0.30873209,0.37947769
-2.25412706,0.65412123,0.18096137,0.00017663,0.32085289,0.00000000,0.30866164,0.34351036
-2.24812406,0.62517550,0.18833179,0.00015867,0.29423201,0.00000000,0.31529121,0.31600666
-2.24212106,0.61108004,0.19988377,0.00014556,0.27489632,0.00000000,0.32847726,0.29648636
-2.23611806,0.61112576,0.21557692,0.00013711,0.26233952,0.00000000,0.34803546,0.28445786
-2.23011506,0.62457375,0.23535708,0.00013314,0.25604606,0.00000000,0.37374122,0.27942778
-2.22411206,0.65066417,0.25915467,0.00013350,0.25549887,0.00000000,0.40532950,0.28090813
-2.21810905,0.68862161,0.28688246,0.00013807,0.26018482,0.00000000,0.44249382,0.28842105
-2.21210605,0.73765722,0.31843288,0.00014677,0.26959838,0.00000000,0.48488511,0.30150137
-2.20610305,0.79696836,0.35367501,0.00015954,0.28324368,0.00000000,0.53211052,0.31969725
-2.20010005,0.86573631,0.39245162,0.00017634,0.30063527,0.00000000,0.58373267,0.34256932
-2.19409705,0.94312276,0.43457613,0.00019716,0.32129810,0.00000000,0.63926948,0.36968862
-2.18809405,1.02826571,0.47983007,0.00022199,0.34476680,0.00000000,0.69819503,0.40063363
-2.18209105,1.12027542,0.52796085,0.00025083,0.37058486,0.00000000,0.75994143,0.43498694
-2.17608804,1.21823083,0.57868021,0.00028367,0.39830370,0.00000000,0.82390191,0.47233167
-2.17008504,1.32117702,0.63166328,0.00032047,0.42748197,0.00000000,0.88943510,0.51224811
-2.16408204,1.42812400,0.68654863,0.00036120,0.45768524,0.00000000,0.95587061,0.55431074
-2.15807904,1.53804714,0.74293904,0.00040575,0.48848620,0.00000000,1.02251558,0.59808589
-2.15207604,1.64988942,0.80040332,0.00045400,0.51946529,0.00000000,1.08866226,0.64313019
-2.14607304,1.76256565,0.85847917,0.00050575,0.55021199,0.00000000,1.15359642,0.68899008
-2.14007004,1.87496866,0.91667693,0.00056078,0.58032666,0.00000000,1.21660634,0.73520222
-2.13406703,1.98597749,0.97448454,0.00061879,0.60942278,0.00000000,1.27699216,0.78129519
-2.12806403,2.09446744,1.03137330,0.00067940,0.63712983,0.00000000,1.33407564,0.82679221
-2.12206103,2.19932197,1.08680472,0.00074221,0.66309637,0.00000000,1.38720974,0.87121498
-2.11605803,2.29944591,1.14023804,0.00080675,0.68699357,0.00000000,1.43578820,0.91408854
-2.11005503,2.39378009,1.19113856,0.00087248,0.70851884,0.00000000,1.47925479,0.95494703
-2.10405203,2.48131657,1.23898634,0.00093885,0.72739958,0.00000000,1.51711198,0.99334013
-2.09804902,2.56111434,1.28328515,0.00100524,0.74339693,0.00000000,1.54892905,1.02883994
-2.09204602,2.63231485,1.32357148,0.00107104,0.75630926,0.00000000,1.57434918,1.06104813
-2.08604302,2.69415672,1.35942304,0.00113560,0.76597540,0.00000000,1.59309567,1.08960298
-2.08004002,2.74598916,1.39046678,0.00119828,0.77227745,0.00000000,1.60497670,1.11418597
-2.07403702,2.78728354,1.41638583,0.00125845,0.77514282,0.00000000,1.60988886,1.13452779
-2.06803402,2.81764245,1.43692520,0.00131549,0.77454571,0.00000000,1.60781887,1.15041326
-2.06203102,2.83680593,1.45189607,0.00136880,0.77050758,0.00000000,1.59884367,1.16168509
-2.05602801,2.84465447,1.46117835,0.00141784,0.76309670,0.00000000,1.58312861,1.16824621
-2.05002501,2.84120871,1.46472150,0.00146209,0.75242666,0.00000000,1.56092367,1.17006058
-2.04402201,2.82662568,1.46254365,0.00150109,0.73865388,0.00000000,1.53255791,1.16715243
-2.03801901,2.80119183,1.45472896,0.00153442,0.72197402,0.00000000,1.49843206,1.15960405
-2.03201601,2.76531327,1.44142358,0.00156174,0.70261759,0.00000000,1.45900957,1.14755209
-2.02601301,2.71950352,1.42283039,0.00158274,0.68084464,0.00000000,1.41480632,1.13118282
-2.02001001,2.66436957,1.39920272,0.00159718,0.65693892,0.00000000,1.36637942,1.11072640
-2.01400700,2.60059677,1.37083765,0.00160490,0.63120164,0.00000000,1.31431537,1.08645052
-2.00800400,2.52893342,1.33806895,0.00160578,0.60394497,0.00000000,1.25921811,1.05865385
-2.00200100,2.45017560,1.30126031,0.00159977,0.57548577,0.00000000,1.20169737,1.02765941
-1.99599800,2.36515296,1.26079885,0.00158692,0.54613949,0.00000000,1.14235774,0.99380823
-1.98999500,2.27471598,1.21708939,0.00156731,0.51621474,0.00000000,1.08178883,0.95745365
-1.98399200,2.17972495,1.17054947,0.00154113,0.48600854,0.00000000,1.02055686,0.91895614
-1.97798899,2.08104110,1.12160533,0.00150862,0.45580245,0.00000000,0.95919797,0.87867909
-1.97198599,1.97951971,1.07068872,0.00147011,0.42585975,0.00000000,0.89821328,0.83698532
-1.96598299,1.87600531,1.01823455,0.00142601,0.39642369,0.00000000,0.83806595,0.79423442
-1.95997999,1.77132868,0.96467928,0.00137680,0.36771675,0.00000000,0.77918006,0.75078088
-1.95397699,1.66630540,0.91045978,0.00132305,0.33994097,0.00000000,0.72194142,0.70697277
-1.94797399,1.56173564,0.85601258,0.00126540,0.31327931,0.00000000,0.66669994,0.66315089
-1.94197099,1.45840491,0.80177331,0.00120453,0.28789779,0.00000000,0.61377359,0.61964836
-1.93596798,1.35708534,0.74817620,0.00114120,0.26394837,0.00000000,0.56345359,0.57679036
-1.92996498,1.25853747,0.69565353,0.00107622,0.24157256,0.00000000,0.51601076,0.53489401
-1.92396198,1.16351218,0.64463500,0.00101043,0.22090536,0.00000000,0.47170262,0.49426840
-1.91795898,1.07275276,0.59554688,0.00094470,0.20207959,0.00000000,0.43078125,0.45521455
-1.91195598,0.98699710,0.54881119,0.00087989,0.18523040,0.00000000,0.39350155,0.41802557
-1.90595298,0.90697998,0.50484476,0.00081688,0.17049982,0.00000000,0.36012977,0.38298677
-1.89994997,0.83343551,0.46405827,0.00075653,0.15804123,0.00000000,0.33095215,0.35037606
-1.89394697,0.76709972,0.42685550,0.00069968,0.14802354,0.00000000,0.30628342,0.32046444
-1.88794397,0.70871335,0.39363251,0.00064711,0.14063508,0.00000000,0.28647491,0.29351680
-1.88194097,0.65902464,0.36477709,0.00059957,0.13608685,0.00000000,0.27192205,0.26979296
-1.87593797,0.61879210,0.34066818,0.00055774,0.13461513,0.00000000,0.26307091,0.24954897
-1.86993497,0.58878685,0.32167533,0.00052224,0.13648313,0.00000000,0.26042338,0.23303863
-1.86393197,0.56979424,0.30815798,0.00049363,0.14198159,0.00000000,0.26454057,0.22051517
-1.85792896,0.56261425,0.30046440,0.00047237,0.15142806,0.00000000,0.27604397,0.21223282
-1.85192596,0.56806027,0.29893019,0.00045884,0.16516466,0.00000000,0.29561375,0.20844834
-1.84592296,0.58695558,0.30387592,0.00045337,0.18355421,0.00000000,0.32398384,0.20942219
-1.83991996,0.62012719,0.31560403,0.00045616,0.20697445,0.00000000,0.36193317,0.21541910
-1.83391696,0.66839647,0.33439452,0.00046735,0.23581039,0.00000000,0.41027265,0.22670807
-1.82791396,0.73256645,0.36049968,0.00048698,0.27044457,0.00000000,0.46982773,0.24356145
-1.82191096,0.81340547,0.39413757,0.00051500,0.31124549,0.00000000,0.54141624,0.26625307
-1.81590795,0.91162745,0.43548459,0.00055128,0.35855415,0.00000000,0.62582170,0.29505541
-1.80990495,1.02786904,0.48466720,0.00059558,0.41266908,0.00000000,0.72376247,0.33023570
-1.80390195,1.16266418,0.54175313,0.00064758,0.47383022,0.00000000,0.83585727,0.37205106
-1.79789895,1.31641706,0.60674253,0.00070688,0.54220214,0.00000000,0.96258813,0.42074286
-1.79189595,1.48937441,0.67955947,0.00077300,0.61785722,0.00000000,1.10426193,0.47653039
-1.78589295,1.68159847,0.76004441,0.00084538,0.70075950,0.00000000,1.26097210,0.53960416
-1.77988994,1.89294199,0.84794806,0.00092340,0.79075005,0.00000000,1.43256228,0.61011896
-1.77388694,2.12302662,0.94292728,0.00100638,0.88753464,0.00000000,1.61859381,0.68818715
-1.76788394,2.37122622,1.04454336,0.00109362,0.99067458,0.00000000,1.81831900,0.77387228
-1.76188094,2.63665613,1.15226318,0.00118438,1.09958143,0.00000000,2.03066233,0.86718328
-1.75587794,2.91816964,1.26546336,0.00127793,1.21351645,0.00000000,2.25421116,0.96806956
-1.74987494,3.21436206,1.38343749,0.00137354,1.33159500,0.00000000,2.48721754,1.07641693
-1.74387194,3.52358292,1.50540635,0.00147051,1.45279657,0.00000000,2.72761223,1.19204445
-1.73786893,3.84395594,1.63053075,0.00156820,1.57598015,0.00000000,2.97303142,1.31470225
-1.73186593,4.17340623,1.75792643,0.00166603,1.69990502,0.00000000,3.22085611,1.44406993
-1.72586293,4.50969351,1.88668053,0.00176349,1.82325626,0.00000000,3.46826338,1.57975562
-1.71985993,4.85044991,2.01586854,0.00186017,1.94467425,0.00000000,3.71228820,1.72129519
-1.71385693,5.19322046,2.14457106,0.00195573,2.06278714,0.00000000,3.94989359,1.86815144
-1.70785393,5.53550420,2.27188933,0.00204994,2.17624495,0.00000000,4.17804657,2.01971300
-1.70185093,5.87479373,2.39695867,0.00214261,2.28375391,0.00000000,4.39379678,2.17529267
-1.69584792,6.20861129,2.51895912,0.00223367,2.38410947,0.00000000,4.59435438,2.33412512
-1.68984492,6.53453950,2.63712262,0.00232306,2.47622652,0.00000000,4.77716378,2.49536402
-1.68384192,6.85024531,2.75073644,0.00241076,2.55916531,0.00000000,4.93996988,2.65807866
-1.67783892,7.15349662,2.85914272,0.00249676,2.63215203,0.00000000,5.08087377,2.82125055
-1.67183592,7.44217098,2.96173443,0.00258102,2.69459286,0.00000000,5.19837542,2.98377053
-1.66583292,7.71425729,3.05794819,0.00266343,2.74608113,0.00000000,5.29140165,3.14443699
-1.65982991,7.96785136,3.14725488,0.00274382,2.78639720,0.00000000,5.35931827,3.30195621
-1.65382691,8.20114717,3.22914892,0.00282192,2.81550132,0.00000000,5.40192639,3.45494563
-1.64782391,8.41242621,3.30313750,0.00289732,2.83352014,0.00000000,5.41944366,3.60194101
-1.64182091,8.60004726,3.36873111,0.00296948,2.84072774,0.00000000,5.41247198,3.74140830
-1.63581791,8.76243929,3.42543642,0.00303773,2.83752251,0.00000000,5.38195407,3.87176090
-1.62981491,8.89809999,3.47275282,0.00310127,2.82440132,0.00000000,5.32912166,3.99138267
-1.62381191,9.00560196,3.51017332,0.00315917,2.80193269,0.00000000,5.25543843,4.09865698
-1.61780890,9.08360802,3.53719055,0.00321039,2.77073040,0.00000000,5.16254106,4.19200114
-1.61180590,9.13089642,3.55330799,0.00325385,2.73142926,0.00000000,5.05218146,4.26990587
-1.60580290,9.14639563,3.55805616,0.00328841,2.68466408,0.00000000,4.92617307,4.33097839
-1.59979990,9.12922773,3.55101318,0.00331295,2.63105302,0.00000000,4.78634342,4.37398764
-1.59379690,9.07875826,3.53182876,0.00332641,2.57118595,0.00000000,4.63449488,4.39790987
-1.58779390,8.99464972,3.50025006,0.00332783,2.50561794,0.00000000,4.47237429,4.40197228
-1.58179090,8.87691526,3.45614798,0.00331641,2.43486788,0.00000000,4.30165205,4.38569261
-1.57578789,8.72596879,3.39954206,0.00329151,2.35942169,0.00000000,4.12391003,4.34891232
-1.56978489,8.54266745,3.33062220,0.00325275,2.27973921,0.00000000,3.94063735,4.29182145
-1.56378189,8.32834279,3.24976561,0.00320000,2.19626386,0.00000000,3.75323272,4.21497310
-1.55777889,8.08481731,3.15754743,0.00313339,2.10943377,0.00000000,3.56301124,4.11928649
-1.55177589,7.81440387,3.05474403,0.00305335,2.01969315,0.00000000,3.37121410,4.00603748
-1.54577289,7.51988632,2.94232827,0.00296060,1.92750272,0.00000000,3.17901907,3.87683658
-1.53976988,7.20448080,2.82145646,0.00285611,1.83334811,0.00000000,2.98755015,3.73359459
-1.53376688,6.87177837,2.69344722,0.00274111,1.73774541,0.00000000,2.79788495,3.57847716
-1.52776388,6.52567071,2.55975321,0.00261704,1.64124325,0.00000000,2.61105885,3.41384975
-1.52176088,6.17026152,2.42192650,0.00248552,1.54442123,0.00000000,2.42806530,3.24221511
-1.51575788,5.80976736,2.28157949,0.00234826,1.44788449,0.00000000,2.24985217,3.06614582
-1.50975488,5.44841217,2.14034279,0.00220710,1.35225509,0.00000000,2.07731445,2.88821472
-1.50375188,5.09031993,1.99982224,0.00206387,1.25816037,0.00000000,1.91128389,2.71092588
-1.49774887,4.73941045,1.86155679,0.00192037,1.16621931,0.00000000,1.75251666,2.53664914
-1.49174587,4.39930246,1.72697926,0.00177832,1.07702774,0.00000000,1.60167987,2.36756066
-1.48574287,4.07322854,1.59738153,0.00163935,0.99114325,0.00000000,1.45933842,2.20559182
-1.47973987,3.76396492,1.47388562,0.00150489,0.90907078,0.00000000,1.32594309,2.05238831
-1.47373687,3.47377913,1.35742178,0.00137620,0.83124985,0.00000000,1.20182102,1.90928070
-1.46773387,3.20439705,1.24871406,0.00125433,0.75804404,0.00000000,1.08716938,1.77726735
-1.46173087,2.95699013,1.14827403,0.00114010,0.68973336,0.00000000,0.98205285,1.65700977
-1.45572786,2.73218265,1.05640214,0.00103410,0.62650986,0.00000000,0.88640524,1.54884020
-1.44972486,2.53007781,0.97319663,0.00093670,0.56847668,0.00000000,0.80003527,1.45278044
-1.44372186,2.35030078,0.89856898,0.00084804,0.51565044,0.00000000,0.72263651,1.36857081
-1.43771886,2.19205620,0.83226507,0.00076807,0.46796677,0.00000000,0.65380075,1.29570742
-1.43171586,2.05419692,0.77389072,0.00069657,0.42528870,0.00000000,0.59303452,1.23348596
-1.42571286,1.93530085,0.72294040,0.00063317,0.38741714,0.00000000,0.53977786,1.18104988
-1.41970985,1.83375207,0.67882764,0.00057737,0.35410315,0.00000000,0.49342445,1.13744087
-1.41370685,1.74782309,0.64091599,0.00052859,0.32506119,0.00000000,0.45334253,1.10164946
-1.40770385,1.67575466,0.60854900,0.00048617,0.29998265,0.00000000,0.41889547,1.07266379
-1.40170085,1.61583027,0.58107843,0.00044945,0.27854925,0.00000000,0.38946145,1.04951471
-1.39569785,1.56644277,0.55788944,0.00041774,0.26044549,0.00000000,0.36445144,1.03131573
-1.38969485,1.52615105,0.53842217,0.00039038,0.24536989,0.00000000,0.34332503,1.01729643
-1.38369185,1.49372515,0.52218908,0.00036675,0.23304447,0.00000000,0.32560362,1.00682853
-1.37768884,1.46817903,0.50878782,0.00034630,0.22322240,0.00000000,0.31088058,0.99944408
-1.37168584,1.44879041,0.49790928,0.00032851,0.21569339,0.00000000,0.29882849,0.99484533
-1.36568284,1.43510795,0.48934120,0.00031299,0.21028698,0.00000000,0.28920307,0.99290670
-1.35967984,1.42694628,0.48296718,0.00029939,0.20687378,0.00000000,0.28184407,0.99366896
-1.35367684,1.42436997,0.47876190,0.00028746,0.20536452,0.00000000,0.27667326,0.99732651
-1.34767384,1.42766771,0.47678257,0.00027705,0.20570747,0.00000000,0.27368957,1.00420858
-1.34167084,1.43731827,0.47715759,0.00026806,0.20788415,0.00000000,0.27296187,1.01475529
-1.33566783,1.45394998,0.48007267,0.00026047,0.21190382,0.00000000,0.27461941,1.02948992
-1.32966483,1.47829550,0.48575530,0.00025431,0.21779686,0.00000000,0.27884053,1.04898836
-1.32366183,1.51114355,0.49445801,0.00024967,0.22560751,0.00000000,0.28583973,1.07384704
-1.31765883,1.55328935,0.50644103,0.00024668,0.23538610,0.00000000,0.29585348,1.10465036
-1.31165583,1.60548530,0.52195495,0.00024549,0.24718113,0.00000000,0.30912524,1.14193873
-1.30565283,1.66839313,0.54122377,0.00024625,0.26103134,0.00000000,0.32588984,1.18617800
-1.29964982,1.74253890,0.56442879,0.00024911,0.27695818,0.00000000,0.34635770,1.23773110
-1.29364682,1.82827179,0.59169374,0.00025424,0.29495862,0.00000000,0.37069919,1.29683252
-1.28764382,1.92572751,0.62307142,0.00026174,0.31499873,0.00000000,0.39902960,1.36356616
-1.28164082,2.03479724,0.65853223,0.00027171,0.33700805,0.00000000,0.43139506,1.43784697
-1.27563782,2.15510260,0.69795470,0.00028419,0.36087493,0.00000000,0.46775990,1.51940670
-1.26963482,2.28597753,0.74111845,0.00029918,0.38644302,0.00000000,0.50799595,1.60778418
-1.26363182,2.42645738,0.78769969,0.00031662,0.41350908,0.00000000,0.55187422,1.70232032
-1.25762881,2.57527606,0.83726956,0.00033638,0.44182215,0.00000000,0.59905944,1.80215817
-1.25162581,2.73087162,0.88929548,0.00035828,0.47108431,0.00000000,0.64910795,1.90624834
-1.24562281,2.89140086,0.94314571,0.00038207,0.50095305,0.00000000,0.70146925,2.01335994
-1.23961981,3.05476324,0.99809726,0.00040744,0.53104542,0.00000000,0.75549167,2.12209734
-1.23361681,3.21863429,1.05334719,0.00043402,0.56094390,0.00000000,0.81043206,2.23092284
-1.22761381,3.38050860,1.10802732,0.00046139,0.59020399,0.00000000,0.86546982,2.33818517
-1.22161081,3.53775182,1.16122210,0.00048910,0.61836348,0.00000000,0.91972487,2.44215362
-1.21560780,3.68766101,1.21198945,0.00051665,0.64495315,0.00000000,0.97227934,2.54105746
-1.20960480,3.82753209,1.25938401,0.00054353,0.66950878,0.00000000,1.02220233,2.63312977
-1.20360180,3.95473276,1.30248231,0.00056922,0.69158390,0.00000000,1.06857703,2.71665478
-1.19759880,4.06677865,1.34040895,0.00059321,0.71076317,0.00000000,1.11052915,2.79001734
-1.19159580,4.16141026,1.37236300,0.00061503,0.72667562,0.00000000,1.14725574,2.85175298
-1.18559280,4.23666776,1.39764359,0.00063424,0.73900749,0.00000000,1.17805299,2.90059667
-1.17958979,4.29096053,1.41567358,0.00065046,0.74751380,0.00000000,1.20234202,2.93552835
-1.17358679,4.32312838,1.42602032,0.00066337,0.75202844,0.00000000,1.21969120,2.95581313
-1.16758379,4.33249139,1.42841249,0.00067276,0.75247200,0.00000000,1.22983414,2.96103425
-1.16158079,4.31888559,1.42275205,0.00067849,0.74885700,0.00000000,1.23268221,2.95111685
-1.15557779,4.28268232,1.40912070,0.00068051,0.74129016,0.00000000,1.22833092,2.92634110
-1.14957479,4.22478960,1.38778038,0.00067891,0.72997143,0.00000000,1.21705971,2.88734343
-1.14357179,4.14663458,1.35916740,0.00067384,0.71518976,0.00000000,1.19932489,2.83510538
-1.13756878,4.05012719,1.32388055,0.00066558,0.69731553,0.00000000,1.17574604,2.77092966
-1.13156578,3.93760575,1.28266330,0.00065446,0.67679004,0.00000000,1.14708602,2.69640425
-1.12556278,3.81176621,1.23638087,0.00064092,0.65411215,0.00000000,1.11422573,2.61335521
-1.11955978,3.67557776,1.18599306,0.00062543,0.62982284,0.00000000,1.07813418,2.52379020
-1.11355678,3.53218779,1.13252380,0.00060854,0.60448807,0.00000000,1.03983550,2.42983444
-1.10755378,3.38482005,1.07702887,0.00059079,0.57868065,0.00000000,1.00037389,2.33366183
-1.10155078,3.23667012,1.02056290,0.00057274,0.55296200,0.00000000,0.96077816,2.23742391
-1.09554777,3.09080232,0.96414710,0.00055493,0.52786426,0.00000000,0.92202717,2.14317938
-1.08954477,2.95005226,0.90873908,0.00053786,0.50387364,0.00000000,0.88501769,2.05282732
-1.08354177,2.81693900,0.85520568,0.00052198,0.48141572,0.00000000,0.85053569,1.96804649
-1.07753877,2.69359005,0.80430004,0.00050767,0.46084297,0.00000000,0.81923248,1.89024342
-1.07153577,2.58168225,0.75664365,0.00049523,0.44242534,0.00000000,0.79160619,1.82051118
-1.06553277,2.48240049,0.71271373,0.00048486,0.42634387,0.00000000,0.76798954,1.75960034
-1.05952976,2.39641571,0.67283649,0.00047666,0.41268778,0.00000000,0.74854397,1.70790335
-1.05352676,2.32388246,0.63718612,0.00047066,0.40145498,0.00000000,0.73326041,1.66545248
-1.04752376,2.26445580,0.60578935,0.00046674,0.39255583,0.00000000,0.72196630,1.63193144
-1.04152076,2.21732640,0.57853508,0.00046475,0.38582009,0.00000000,0.71433857,1.60669979
-1.03551776,2.18127167,0.55518853,0.00046441,0.38100656,0.00000000,0.70992183,1.58882889
-1.02951476,2.15472087,0.53540911,0.00046541,0.37781502,0.00000000,0.70815091,1.57714782
-1.02351176,2.13583071,0.51877101,0.00046735,0.37589995,0.00000000,0.70837672,1.57029701
-1.01750875,2.12256846,0.50478576,0.00046982,0.37488545,0.00000000,0.70989438,1.56678737
-1.01150575,2.11279892,0.49292551,0.00047238,0.37438068,0.00000000,0.71197240,1.56506227
-1.00550275,2.10437156,0.48264644,0.00047462,0.37399528,0.00000000,0.71388174,1.56355999
-0.99949975,2.09520465,0.47341103,0.00047610,0.37335418,0.00000000,0.71492362,1.56077388
-0.99349675,2.08336298,0.46470871,0.00047647,0.37211113,0.00000000,0.71445510,1.55530817
-0.98749375,2.06712649,0.45607413,0.00047538,0.36996070,0.00000000,0.71191141,1.54592714
-0.98149075,2.04504761,0.44710238,0.00047258,0.36664809,0.00000000,0.70682440,1.53159618
-0.97548774,2.01599548,0.43746109,0.00046789,0.36197676,0.00000000,0.69883655,1.51151324
-0.96948474,1.97918623,0.42689896,0.00046120,0.35581341,0.00000000,0.68771009,1.48513009
-0.96348174,1.93419878,0.41525080,0.00045250,0.34809052,0.00000000,0.67333133,1.45216298
-0.95747874,1.88097649,0.40243916,0.00044185,0.33880631,0.00000000,0.65571010,1.41259281
-0.95147574,1.81981562,0.38847276,0.00042943,0.32802240,0.00000000,0.63497475,1.36665560
-0.94547274,1.75134185,0.37344215,0.00041548,0.31585931,0.00000000,0.61136309,1.31482418
-0.93946973,1.67647686,0.35751290,0.00040031,0.30249032,0.00000000,0.58521009,1.25778250
-0.93346673,1.59639684,0.34091692,0.00038431,0.28813380,0.00000000,0.55693277,1.19639410
-0.92746373,1.51248552,0.32394234,0.00036794,0.27304460,0.00000000,0.52701338,1.13166657
-0.92146073,1.42628375,0.30692250,0.00035168,0.25750492,0.00000000,0.49598153,1.06471373
-0.91545773,1.33943805,0.29022444,0.00033608,0.24181491,0.00000000,0.46439608,0.99671716
-0.90945473,1.25364998,0.27423736,0.00032170,0.22628353,0.00000000,0.43282747,0.92888885
-0.90345173,1.17062826,0.25936135,0.00030909,0.21121977,0.00000000,0.40184125,0.86243615
-0.89744872,1.09204476,0.24599671,0.00029884,0.19692476,0.00000000,0.37198307,0.79853016
