energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up
3.53276638,0.01865857,0.00916789,0.00009127,0.00021939,0.00027231,0.00275933,0.00014326,0.00221922,0.00213393
3.53876938,0.02361829,0.01161419,0.00011558,0.00028050,0.00034542,0.00349992,0.00018132,0.00280808,0.00269932
3.54477239,0.02968607,0.01461109,0.00014534,0.00035647,0.00043518,0.00440905,0.00022787,0.00352804,0.00339023
3.55077539,0.03705088,0.01825415,0.00018149,0.00045033,0.00054457,0.00551675,0.00028436,0.00440128,0.00422773
3.55677839,0.04591917,0.02264846,0.00022506,0.00056560,0.00067686,0.00685632,0.00035237,0.00545195,0.00523472
3.56278139,0.05651299,0.02790798,0.00027716,0.00070634,0.00083569,0.00846429,0.00043359,0.00670591,0.00643565
3.56878439,0.06906710,0.03415437,0.00033896,0.00087718,0.00102497,0.01038017,0.00052980,0.00819038,0.00785611
3.57478739,0.08382509,0.04151543,0.00041171,0.00108343,0.00124889,0.01264618,0.00064287,0.00993343,0.00952237
3.58079040,0.10103433,0.05012301,0.00049666,0.00133105,0.00151186,0.01530672,0.00077467,0.01196333,0.01146069
3.58679340,0.12093989,0.06011045,0.00059508,0.00162680,0.00181845,0.01840787,0.00092706,0.01430779,0.01369658
3.59279640,0.14377749,0.07160957,0.00070820,0.00197821,0.00217335,0.02199664,0.00110180,0.01699305,0.01625382
3.59879940,0.16976550,0.08474719,0.00083720,0.00239368,0.00258127,0.02612016,0.00130055,0.02004290,0.01915357
3.60480240,0.19909644,0.09964148,0.00098313,0.00288253,0.00304684,0.03082480,0.00152472,0.02347761,0.02241321
3.61080540,0.23192794,0.11639794,0.00114691,0.00345500,0.00357454,0.03615517,0.00177549,0.02731280,0.02604525
3.61680840,0.26837389,0.13510552,0.00132928,0.00412230,0.00416858,0.04215310,0.00205366,0.03155831,0.03005622
3.62281141,0.30849576,0.15583267,0.00153074,0.00489660,0.00483283,0.04885669,0.00235964,0.03621717,0.03444564
3.62881441,0.35229487,0.17862379,0.00175152,0.00579103,0.00557069,0.05629922,0.00269337,0.04128463,0.03920505
3.63481741,0.39970581,0.20349604,0.00199158,0.00681964,0.00638500,0.06450827,0.00305427,0.04674740,0.04431729
3.64082041,0.45059156,0.23043683,0.00225054,0.00799727,0.00727799,0.07350487,0.00344123,0.05258300,0.04975590
3.64682341,0.50474053,0.25940196,0.00252771,0.00933945,0.00825116,0.08330268,0.00385255,0.05875956,0.05548494
3.65282641,0.56186601,0.29031465,0.00282207,0.01086220,0.00930525,0.09390740,0.00428599,0.06523573,0.06145901
3.65882941,0.62160804,0.32306546,0.00313225,0.01258173,0.01044015,0.10531616,0.00473876,0.07196107,0.06762367
3.66483242,0.68353785,0.35751304,0.00345659,0.01451416,0.01165488,0.11751707,0.00520759,0.07887670,0.07391624
3.67083542,0.74716483,0.39348583,0.00379317,0.01667508,0.01294750,0.13048882,0.00568876,0.08591631,0.08026691
3.67683842,0.81194576,0.43078442,0.00413981,0.01907902,0.01431512,0.14420032,0.00617823,0.09300751,0.08660026
3.68284142,0.87729605,0.46918456,0.00449416,0.02173896,0.01575386,0.15861032,0.00667175,0.10007342,0.09283701
3.68884442,0.94260244,0.50844064,0.00485375,0.02466563,0.01725873,0.17366704,0.00716494,0.10703448,0.09889602
3.69484742,1.00723671,0.54828936,0.00521604,0.02786685,0.01882366,0.18930771,0.00765345,0.11381038,0.10469645
3.70085043,1.07056976,0.58845350,0.00557849,0.03134685,0.02044141,0.20545810,0.00813309,0.12032211,0.11016000
3.70685343,1.13198546,0.62864558,0.00593863,0.03510550,0.02210351,0.22203195,0.00859998,0.12649390,0.11521311
3.71285643,1.19089371,0.66857124,0.00629412,0.03913772,0.02380019,0.23893040,0.00905066,0.13225511,0.11978904
3.71885943,1.24674210,0.70793232,0.00664280,0.04343286,0.02552034,0.25604148,0.00948225,0.13754189,0.12382970
3.72486243,1.29902596,0.74642954,0.00698277,0.04797424,0.02725145,0.27323966,0.00989252,0.14229858,0.12728729
3.73086543,1.34729631,0.78376491,0.00731238,0.05273887,0.02897959,0.29038561,0.01027999,0.14647887,0.13012548
3.73686843,1.39116569,0.81964379,0.00763032,0.05769738,0.03068941,0.30732637,0.01064404,0.15004650,0.13232019
3.74287144,1.43031191,0.85377705,0.00793561,0.06281419,0.03236424,0.32389581,0.01098487,0.15297570,0.13386003
3.74887444,1.46447984,0.88588315,0.00822764,0.06804791,0.03398617,0.33991580,0.01130364,0.15525126,0.13474622
3.75487744,1.49348147,0.91569060,0.00850618,0.07335211,0.03553626,0.35519796,0.01160237,0.15686829,0.13499212
3.76088044,1.51719472,0.94294095,0.00877137,0.07867630,0.03699480,0.36954611,0.01188394,0.15783171,0.13462244
3.76688344,1.53556133,0.96739228,0.00902371,0.08396721,0.03834168,0.38275957,0.01215209,0.15815550,0.13367207
3.77288644,1.54858418,0.98882351,0.00926406,0.08917024,0.03955679,0.39463715,0.01241128,0.15786187,0.13218472
3.77888944,1.55632451,1.00703935,0.00949363,0.09423114,0.04062055,0.40498182,0.01266666,0.15698025,0.13021134
3.78489245,1.55889924,1.02187597,0.00971390,0.09909779,0.04151449,0.41360595,0.01292393,0.15554634,0.12780851
3.79089545,1.55647852,1.03320698,0.00992665,0.10372188,0.04222183,0.42033693,0.01318920,0.15360109,0.12503673
3.79689845,1.54928369,1.04094975,0.01013387,0.10806069,0.04272812,0.42502288,0.01346892,0.15118982,0.12195886
3.80290145,1.53758545,1.04507144,0.01033770,0.11207855,0.04302189,0.42753829,0.01376966,0.14836132,0.11863853
3.80890445,1.52170218,1.04559456,0.01054036,0.11574813,0.04309523,0.42778922,0.01409797,0.14516717,0.11513876
3.81490745,1.50199806,1.04260153,0.01074408,0.11905133,0.04294433,0.42571787,0.01446026,0.14166098,0.11152079
3.82091046,1.47888076,1.03623803,0.01095100,0.12197985,0.04256988,0.42130608,0.01486258,0.13789786,0.10784295
3.82691346,1.45279842,1.02671452,0.01116308,0.12453523,0.04197747,0.41457772,0.01531049,0.13393377,0.10415984
3.83291646,1.42423564,1.01430598,0.01138195,0.12672852,0.04117768,0.40559973,0.01580890,0.12982505,0.10052161
3.83891946,1.39370822,0.99934957,0.01160888,0.12857942,0.04018620,0.39448159,0.01636195,0.12562778,0.09697342
3.84492246,1.36175679,0.98224017,0.01184459,0.13011511,0.03902366,0.38137337,0.01697287,0.12139722,0.09355504
3.85092546,1.32893902,0.96342396,0.01208920,0.13136860,0.03771536,0.36646226,0.01764396,0.11718715,0.09030061
3.85692846,1.29582089,0.94339024,0.01234218,0.13237695,0.03629084,0.34996779,0.01837646,0.11304918,0.08723843
3.86293147,1.26296706,0.92266167,0.01260225,0.13317927,0.03478329,0.33213589,0.01917064,0.10903197,0.08439094
3.86893447,1.23093068,0.90178352,0.01286736,0.13381460,0.03322889,0.31323214,0.02002574,0.10518047,0.08177473
3.87493747,1.20024313,0.88131209,0.01313472,0.13431998,0.03166597,0.29353436,0.02094014,0.10153509,0.07940065
3.88094047,1.17140399,0.86180286,0.01340087,0.13472852,0.03013419,0.27332496,0.02191138,0.09813093,0.07727401
3.88694347,1.14487165,0.84379869,0.01366170,0.13506788,0.02867360,0.25288347,0.02293639,0.09499708,0.07539482
3.89294647,1.12105482,0.82781838,0.01391261,0.13535894,0.02732370,0.23247933,0.02401158,0.09215593,0.07375815
3.89894947,1.10030527,0.81434581,0.01414868,0.13561497,0.02612251,0.21236544,0.02513304,0.08962274,0.07235452
3.90495248,1.08291183,0.80381990,0.01436479,0.13584109,0.02510565,0.19277258,0.02629669,0.08740522,0.07117036
3.91095548,1.06909575,0.79662534,0.01455588,0.13603432,0.02430548,0.17390493,0.02749839,0.08550339,0.07018857
3.91695848,1.05900739,0.79308422,0.01471709,0.13618382,0.02375029,0.15593680,0.02873407,0.08390961,0.06938902
3.92296148,1.05272400,0.79344846,0.01484402,0.13627170,0.02346355,0.13901052,0.02999971,0.08260881,0.06874917
3.92896448,1.05024864,0.79789307,0.01493283,0.13627398,0.02346327,0.12323569,0.03129136,0.08157891,0.06824469
3.93496748,1.05150985,0.80651011,0.01498046,0.13616192,0.02376147,0.10868941,0.03260500,0.08079147,0.06785000
3.94097049,1.05636213,0.81930353,0.01498473,0.13590337,0.02436375,0.09541768,0.03393637,0.08021246,0.06753886
3.94697349,1.06458702,0.83618490,0.01494439,0.13546440,0.02526901,0.08343764,0.03528080,0.07980326,0.06728492
3.95297649,1.07589493,0.85697020,0.01485919,0.13481075,0.02646932,0.07274046,0.03663285,0.07952171,0.06706218
3.95897949,1.08992767,0.88137803,0.01472984,0.13390942,0.02794992,0.06329481,0.03798609,0.07932328,0.06684544
3.96498249,1.10626198,0.90902950,0.01455793,0.13273000,0.02968944,0.05505066,0.03933272,0.07916238,0.06661069
3.97098549,1.12441424,0.93945026,0.01434590,0.13124600,0.03166032,0.04794323,0.04066337,0.07899357,0.06633547
3.97698849,1.14384675,0.97207505,0.01409682,0.12943587,0.03382938,0.04189698,0.04196685,0.07877286,0.06599910
3.98299150,1.16397572,1.00625508,0.01381431,0.12728395,0.03615867,0.03682945,0.04323003,0.07845900,0.06558304
3.98899450,1.18418139,1.04126869,0.01350234,0.12478110,0.03860649,0.03265494,0.04443784,0.07801462,0.06507107
3.99499750,1.20382028,1.07633521,0.01316509,0.12192518,0.04112859,0.02928786,0.04557337,0.07740731,0.06444957
4.00100050,1.22223967,1.11063221,0.01280676,0.11872135,0.04367964,0.02664572,0.04661818,0.07661065,0.06370773
4.00700350,1.23879422,1.14331576,0.01243151,0.11518207,0.04621474,0.02465183,0.04755267,0.07560500,0.06283779
4.01300650,1.25286425,1.17354337,0.01204330,0.11132701,0.04869112,0.02323751,0.04835666,0.07437814,0.06183530
4.01900950,1.26387536,1.20049880,0.01164586,0.10718275,0.05106988,0.02234396,0.04901005,0.07292575,0.06069930
4.02501251,1.27131845,1.22341794,0.01124264,0.10278231,0.05331768,0.02192375,0.04949362,0.07125168,0.05943259
4.03101551,1.27476963,1.24161480,0.01083682,0.09816451,0.05540845,0.02194193,0.04978978,0.06936798,0.05804191
4.03701851,1.27390877,1.25450623,0.01043133,0.09337330,0.05732485,0.02237671,0.04988347,0.06729468,0.05653804
4.04302151,1.26853586,1.26163448,0.01002896,0.08845685,0.05905962,0.02321990,0.04976290,0.06505944,0.05493591
4.04902451,1.25858433,1.26268618,0.00963236,0.08346662,0.06061647,0.02447680,0.04942027,0.06269692,0.05325460
4.05502751,1.24413016,1.25750686,0.00924418,0.07845636,0.06201082,0.02616592,0.04885238,0.06024793,0.05151718
4.06103052,1.22539638,1.24611016,0.00886713,0.07348099,0.06326995,0.02831816,0.04806100,0.05775843,0.04975055
4.06703352,1.20275220,1.22868096,0.00850408,0.06859555,0.06443275,0.03097570,0.04705313,0.05527840,0.04798501
4.07303652,1.17670670,1.20557227,0.00815805,0.06385403,0.06554901,0.03419046,0.04584100,0.05286054,0.04625387
4.07903952,1.14789693,1.17729584,0.00783234,0.05930835,0.06667823,0.03802217,0.04444187,0.05055888,0.04459276
4.08504252,1.11707078,1.14450673,0.00753044,0.05500724,0.06788790,0.04253614,0.04287759,0.04842734,0.04303899
4.09104552,1.08506526,1.10798253,0.00725606,0.05099535,0.06925141,0.04780057,0.04117403,0.04651833,0.04163073
4.09704852,1.05278093,1.06859821,0.00701306,0.04731233,0.07084561,0.05388368,0.03936026,0.04488125,0.04040614
4.10305153,1.02115357,1.02729758,0.00680536,0.04399210,0.07274808,0.06085058,0.03746766,0.04356122,0.03940247
4.10905453,0.99112434,0.98506283,0.00663687,0.04106224,0.07503424,0.06875998,0.03552896,0.04259775,0.03865520
4.11505753,0.96360965,0.94288341,0.00651132,0.03854350,0.07777436,0.07766093,0.03357714,0.04202368,0.03819719
4.12106053,0.93947219,0.90172572,0.00643220,0.03644958,0.08103078,0.08758969,0.03164449,0.04186422,0.03805792
4.12706353,0.91949432,0.86250490,0.00640260,0.03478695,0.08485521,0.09856682,0.02976161,0.04213625,0.03826288
4.13306653,0.90435512,0.82605998,0.00642512,0.03355494,0.08928643,0.11059474,0.02795655,0.04284786,0.03883306
4.13906953,0.89461198,0.79313326,0.00650178,0.03274600,0.09434851,0.12365589,0.02625410,0.04399809,0.03978470
4.14507254,0.89068768,0.76435485,0.00663394,0.03234610,0.10004949,0.13771156,0.02467520,0.04557702,0.04112922
4.15107554,0.89286339,0.74023260,0.00682229,0.03233533,0.10638085,0.15270166,0.02323658,0.04756613,0.04287331
4.15707854,0.90127780,0.72114782,0.00706685,0.03268863,0.11331755,0.16854539,0.02195054,0.04993896,0.04501933
4.16308154,0.91593244,0.70735652,0.00736697,0.03337669,0.12081898,0.18514293,0.02082493,0.05266200,0.04756583
4.16908454,0.93670257,0.69899578,0.00772145,0.03436695,0.12883041,0.20237815,0.01986330,0.05569593,0.05050827
4.17508754,0.96335314,0.69609459,0.00812861,0.03562465,0.13728533,0.22012223,0.01906521,0.05899700,0.05383983
4.18109055,0.99555877,0.69858825,0.00858638,0.03711407,0.14610816,0.23823817,0.01842665,0.06251865,0.05755238
4.18709355,1.03292653,0.70633542,0.00909248,0.03879961,0.15521755,0.25658586,0.01794057,0.06621325,0.06163734
4.19309655,1.07502030,0.71913643,0.00964452,0.04064708,0.16452985,0.27502769,0.01759750,0.07003390,0.06608656
4.19909955,1.12138517,0.73675196,0.01024010,0.04262472,0.17396274,0.29343417,0.01738609,0.07393622,0.07089305
4.20510255,1.17157052,0.75892071,0.01087697,0.04470435,0.18343872,0.31168954,0.01729382,0.07788006,0.07605152
4.21110555,1.22515041,0.78537522,0.01155304,0.04686223,0.19288835,0.32969674,0.01730751,0.08183103,0.08155862
4.21710855,1.28174013,0.81585478,0.01226646,0.04907985,0.20225295,0.34738177,0.01741389,0.08576183,0.08741297
4.22311156,1.34100785,0.85011489,0.01301559,0.05134453,0.21148667,0.36469690,0.01760000,0.08965324,0.09361477
4.22911456,1.40268093,0.88793276,0.01379894,0.05364974,0.22055783,0.38162256,0.01785359,0.09349477,0.10016515
4.23511756,1.46654639,0.92910870,0.01461511,0.05599529,0.22944937,0.39816792,0.01816332,0.09728486,0.10706518
4.24112056,1.53244576,0.97346360,0.01546258,0.05838720,0.23815839,0.41436980,0.01851893,0.10103075,0.11431461
4.24712356,1.60026479,1.02083281,0.01633963,0.06083737,0.24669484,0.43029014,0.01891129,0.10474785,0.12191046
4.25312656,1.66991878,1.07105715,0.01724408,0.06336306,0.25507950,0.44601201,0.01933236,0.10845874,0.12984553
4.25912956,1.74133479,1.12397182,0.01817315,0.06598611,0.26334114,0.46163441,0.01977510,0.11219179,0.13810683
4.26513257,1.81443207,1.17939438,0.01912326,0.06873206,0.27151340,0.47726607,0.02023332,0.11597953,0.14667436
4.27113557,1.88910224,1.23711271,0.02008988,0.07162909,0.27963123,0.49301859,0.02070154,0.11985673,0.15551995
4.27713857,1.96519091,1.29687418,0.02106746,0.07470693,0.28772736,0.50899930,0.02117478,0.12385840,0.16460664
4.28314157,2.04248211,1.35837704,0.02204938,0.07799563,0.29582900,0.52530418,0.02164847,0.12801769,0.17388853
4.28914457,2.12068700,1.42126490,0.02302798,0.08152443,0.30395479,0.54201124,0.02211836,0.13236390,0.18331119
4.29514757,2.19943784,1.48512498,0.02399474,0.08532062,0.31211250,0.55917469,0.02258045,0.13692054,0.19281270
4.30115058,2.27828796,1.54949056,0.02494042,0.08940842,0.32029737,0.57682022,0.02303109,0.14170372,0.20232534
4.30715358,2.35671799,1.61384782,0.02585541,0.09380804,0.32849131,0.59494151,0.02346703,0.14672068,0.21177779
4.31315658,2.43414816,1.67764671,0.02673010,0.09853482,0.33666298,0.61349827,0.02388567,0.15196881,0.22109795
4.31915958,2.50995608,1.74031565,0.02755524,0.10359846,0.34476875,0.63241572,0.02428527,0.15743489,0.23021600
4.32516258,2.58349914,1.80127903,0.02832248,0.10900247,0.35275439,0.65158559,0.02466524,0.16309487,0.23906778
4.33116558,2.65413988,1.85997675,0.02902477,0.11474372,0.36055751,0.67086850,0.02502647,0.16891392,0.24759811
4.33716858,2.72127317,1.91588456,0.02965688,0.12081215,0.36811040,0.69009761,0.02537164,0.17484695,0.25576397
4.34317159,2.78435318,1.96853405,0.03021574,0.12719065,0.37534333,0.70908320,0.02570549,0.18083949,0.26353725
4.34917459,2.84291860,2.01753111,0.03070083,0.13385506,0.38218778,0.72761819,0.02603505,0.18682884,0.27090695
4.35517759,2.89661447,2.06257160,0.03111440,0.14077439,0.38857972,0.74548402,0.02636977,0.19274562,0.27788060
4.36118059,2.94520920,2.10345340,0.03146158,0.14791108,0.39446255,0.76245697,0.02672155,0.19851547,0.28448469
4.36718359,2.98860565,2.14008397,0.03175037,0.15522158,0.39978951,0.77831438,0.02710463,0.20406099,0.29076423
4.37318659,3.02684557,2.17248285,0.03199152,0.16265691,0.40452562,0.79284073,0.02753535,0.20930384,0.29678114
4.37918959,3.06010696,2.20077899,0.03219820,0.17016345,0.40864884,0.80583331,0.02803178,0.21416686,0.30261167
4.38519260,3.08869448,2.22520277,0.03238555,0.17768390,0.41215049,0.81710735,0.02861316,0.21857629,0.30834285
4.39119560,3.11302327,2.24607314,0.03257020,0.18515824,0.41503499,0.82650040,0.02929927,0.22246383,0.31406809
4.39719860,3.13359706,2.26378047,0.03276954,0.19252489,0.41731879,0.83387596,0.03010968,0.22576872,0.31988214
4.40320160,3.15098154,2.27876578,0.03300107,0.19972186,0.41902870,0.83912620,0.03106289,0.22843949,0.32587565
4.40920460,3.16577448,2.29149751,0.03328158,0.20668795,0.42019972,0.84217380,0.03217543,0.23043559,0.33212952
4.41520760,3.17857396,2.30244674,0.03362640,0.21336392,0.42087242,0.84297280,0.03346103,0.23172864,0.33870939
4.42121061,3.18994624,2.31206221,0.03404867,0.21969363,0.42109006,0.84150861,0.03492970,0.23230328,0.34566047
4.42721361,3.20039495,2.32074615,0.03455866,0.22562495,0.42089559,0.83779704,0.03658699,0.23215768,0.35300311
4.43321661,3.21033289,2.32883212,0.03516317,0.23111066,0.42032881,0.83188261,0.03843329,0.23130353,0.36072919
4.43921961,3.22005784,2.33656597,0.03586510,0.23610905,0.41942359,0.82383602,0.04046336,0.22976564,0.36879969
4.44522261,3.22973343,2.34409061,0.03666311,0.24058434,0.41820556,0.81375107,0.04266599,0.22758095,0.37714351
4.45122561,3.23937603,2.35143550,0.03755146,0.24450686,0.41669021,0.80174107,0.04502383,0.22479724,0.38565769
4.45722861,3.24884807,2.35851125,0.03852008,0.24785298,0.41488158,0.78793490,0.04751354,0.22147139,0.39420913
4.46323162,3.25785823,2.36510959,0.03955469,0.25060487,0.41277156,0.77247292,0.05010607,0.21766725,0.40263760
4.46923462,3.26596842,2.37090882,0.04063718,0.25274999,0.41033990,0.75550289,0.05276719,0.21345336,0.41076020
4.47523762,3.27260727,2.37548446,0.04174615,0.25428049,0.40755488,0.73717605,0.05545827,0.20890053,0.41837688
4.48124062,3.27708954,2.37832466,0.04285746,0.25519251,0.40437462,0.71764353,0.05813712,0.20407928,0.42527702
4.48724362,3.27864069,2.37884981,0.04394502,0.25548543,0.40074901,0.69705331,0.06075912,0.19905749,0.43124656
4.49324662,3.27642552,2.37643536,0.04498160,0.25516111,0.39662215,0.67554766,0.06327835,0.19389815,0.43607564
4.49924962,3.26957982,2.37043706,0.04593966,0.25422328,0.39193512,0.65326131,0.06564884,0.18865746,0.43956624
4.50525263,3.25724362,2.36021749,0.04679222,0.25267700,0.38662908,0.63032031,0.06782583,0.18338329,0.44153955
4.51125563,3.23859488,2.34517278,0.04751367,0.25052830,0.38064845,0.60684153,0.06976698,0.17811404,0.44184275
4.51725863,3.21288221,2.32475841,0.04808062,0.24778404,0.37394406,0.58293286,0.07143358,0.17287809,0.44035500
4.52326163,3.17945548,2.29851315,0.04847252,0.24445195,0.36647610,0.55869382,0.07279158,0.16769367,0.43699220
4.52926463,3.13779314,2.26608026,0.04867232,0.24054087,0.35821683,0.53421676,0.07381252,0.16256922,0.43171056
4.53526763,3.08752542,2.22722504,0.04866689,0.23606122,0.34915271,0.50958822,0.07447431,0.15750429,0.42450867
4.54127064,3.02845262,2.18184838,0.04844741,0.23102553,0.33928616,0.48489050,0.07476181,0.15249078,0.41542819
4.54727364,2.96055808,2.12999581,0.04800955,0.22544919,0.32863665,0.46020318,0.07466720,0.14751449,0.40455299
4.55327664,2.88401548,2.07186205,0.04735355,0.21935112,0.31724114,0.43560457,0.07419018,0.14255694,0.39200702
4.55927964,2.79919061,2.00779094,0.04648412,0.21275453,0.30515398,0.41117291,0.07333798,0.13759730,0.37795098
4.56528264,2.70663764,1.93827120,0.04541029,0.20568761,0.29244612,0.38698718,0.07212517,0.13261439,0.36257787
4.57128564,2.60709044,1.86392834,0.04414509,0.19818402,0.27920384,0.36312767,0.07057330,0.12758852,0.34610793
4.57728864,2.50144944,1.78551319,0.04270517,0.19028327,0.26552696,0.33967607,0.06871045,0.12250324,0.32878295
4.58329165,2.39076465,1.70388784,0.04111032,0.18203090,0.25152676,0.31671518,0.06657057,0.11734683,0.31086040
4.58929465,2.27621564,1.62000939,0.03938297,0.17347839,0.23732350,0.29432835,0.06419279,0.11211351,0.29260746
4.59529765,2.15908916,1.53491240,0.03754762,0.16468283,0.22304389,0.27259860,0.06162058,0.10680423,0.27429538
4.60130065,2.04075515,1.44969036,0.03563028,0.15570635,0.20881843,0.25160751,0.05890097,0.10142719,0.25619412
4.60730365,1.92264182,1.36547693,0.03365791,0.14661528,0.19477880,0.23143403,0.05608359,0.09599792,0.23856760
4.61330665,1.80621029,1.28342715,0.03165783,0.13747916,0.18105531,0.21215322,0.05321977,0.09053906,0.22166949
4.61930965,1.69292938,1.20469904,0.02965718,0.12836954,0.16777462,0.19383506,0.05036167,0.08507979,0.20573971
4.62531266,1.58425090,1.13043567,0.02768247,0.11935865,0.15505755,0.17654330,0.04756129,0.07965501,0.19100150
4.63131566,1.48158562,1.06174793,0.02575906,0.11051801,0.14301728,0.16033454,0.04486963,0.07430436,0.17765910
4.63731866,1.38628024,0.99969774,0.02391079,0.10191705,0.13175765,0.14525746,0.04233576,0.06907098,0.16589593
4.64332166,1.29959533,0.94528190,0.02215959,0.09362175,0.12137190,0.13135229,0.04000601,0.06400034,0.15587310
4.64932466,1.22268444,0.89941630,0.02052515,0.08569339,0.11194154,0.11865057,0.03792311,0.05913897,0.14772820
4.65532766,1.15657438,0.86292051,0.01902469,0.07818743,0.10353551,0.10717501,0.03612541,0.05453328,0.14157426
4.66133067,1.10214669,0.83650268,0.01767273,0.07115261,0.09620953,0.09693974,0.03464616,0.05022849,0.13749878
4.66733367,1.06012053,0.82074474,0.01648090,0.06463025,0.09000570,0.08795059,0.03351276,0.04626771,0.13556271
4.67333667,1.03103712,0.81608814,0.01545782,0.05865385,0.08495221,0.08020569,0.03274618,0.04269118,0.13579944
4.67933967,1.01524603,0.82282031,0.01460906,0.05324889,0.08106327,0.07369607,0.03236035,0.03953572,0.13821374
4.68534267,1.01289368,0.84106227,0.01393708,0.04843294,0.07833920,0.06840649,0.03236173,0.03683440,0.14278076
4.69134567,1.02391456,0.87075782,0.01344122,0.04421604,0.07676663,0.06431622,0.03274891,0.03461641,0.14944517
4.69734867,1.04802567,0.91166499,0.01311783,0.04060128,0.07631896,0.06139998,0.03351244,0.03290704,0.15812046
4.70335168,1.08472484,0.96335042,0.01296032,0.03758570,0.07695692,0.05962881,0.03463467,0.03172790,0.16868882
4.70935468,1.13329341,1.02518731,0.01295934,0.03516126,0.07862944,0.05897102,0.03608992,0.03109723,0.18100141
4.71535768,1.19280400,1.09635763,0.01310299,0.03331605,0.08127463,0.05939301,0.03784475,0.03103027,0.19487951
4.72136068,1.26213360,1.17585932,0.01337709,0.03203558,0.08482113,0.06086020,0.03985845,0.03153966,0.21011648
4.72736368,1.33998254,1.26251866,0.01376548,0.03130416,0.08918960,0.06333781,0.04208377,0.03263594,0.22648072
4.73336668,1.42489918,1.35500845,0.01425038,0.03110621,0.09429458,0.06679161,0.04446787,0.03432791,0.24371969
4.73936968,1.51531032,1.45187161,0.01481281,0.03142759,0.10004647,0.07118861,0.04695346,0.03662296,0.26156506
4.74537269,1.60955679,1.55155036,0.01543304,0.03225681,0.10635386,0.07649767,0.04948016,0.03952733,0.27973875
4.75137569,1.70593347,1.65242015,0.01609103,0.03358603,0.11312592,0.08269004,0.05198600,0.04304621,0.29795993
4.75737869,1.80273266,1.75282755,0.01676697,0.03541188,0.12027496,0.08973973,0.05440904,0.04718375,0.31595269
4.76338169,1.89828950,1.85113114,0.01744176,0.03773595,0.12771899,0.09762387,0.05668912,0.05194287,0.33345407
4.76938469,1.99102777,1.94574389,0.01809752,0.04056498,0.13538427,0.10632284,0.05876950,0.05732496,0.35022220
4.77538769,2.07950449,2.03517561,0.01871802,0.04391069,0.14320764,0.11582030,0.06059861,0.06332946,0.36604423
4.78139070,2.16245139,2.11807378,0.01928918,0.04778917,0.15113867,0.12610311,0.06213154,0.06995323,0.38074353
4.78739370,2.23881158,2.19326124,0.01979939,0.05221989,0.15914138,0.13716101,0.06333140,0.07718994,0.39418602
4.79339670,2.30776981,2.25976913,0.02023980,0.05722433,0.16719557,0.14898621,0.06417052,0.08502921,0.40628511
4.79939970,2.36877480,2.31686365,0.02060458,0.06282422,0.17529760,0.16157280,0.06463117,0.09345591,0.41700506
4.80540270,2.42155275,2.36406561,0.02089102,0.06903949,0.18346057,0.17491604,0.06470618,0.10244923,0.42636254
4.81140570,2.46611123,2.40116182,0.02109953,0.07588601,0.19171392,0.18901150,0.06439900,0.11198199,0.43442629
4.81740870,2.50273318,2.42820785,0.02123360,0.08337321,0.20010235,0.20385415,0.06372352,0.12201987,0.44131479
4.82341171,2.53196139,2.44552215,0.02129955,0.09150168,0.20868414,0.21943738,0.06270351,0.13252088,0.44719213
4.82941471,2.55457390,2.45367159,0.02130631,0.10026099,0.21752893,0.23575199,0.06137174,0.14343490,0.45226209
4.83541771,2.57155156,2.45344917,0.02126505,0.10962778,0.22671490,0.25278528,0.05976876,0.15470354,0.45676086
4.84142071,2.58403910,2.44584489,0.02118870,0.11956428,0.23632563,0.27052012,0.05794156,0.16626020,0.46094857
4.84742371,2.59330140,2.43201074,0.02109150,0.13001750,0.24644657,0.28893424,0.05594193,0.17803037,0.46510020
4.85342671,2.60067675,2.41322148,0.02098848,0.14091909,0.25716133,0.30799966,0.05382486,0.18993231,0.46949603
4.85942971,2.60752919,2.39083244,0.02089492,0.15218598,0.26854793,0.32768234,0.05164682,0.20187798,0.47441228
4.86543272,2.61520158,2.36623625,0.02082578,0.16372200,0.28067507,0.34794203,0.04946412,0.21377433,0.48011218
4.87143572,2.62497138,2.34081961,0.02079522,0.17542021,0.29359857,0.36873245,0.04733139,0.22552477,0.48683792
4.87743872,2.63801056,2.31592202,0.02081613,0.18716613,0.30735813,0.39000168,0.04530021,0.23703095,0.49480364
4.88344172,2.65535099,2.29279745,0.02089970,0.19884165,0.32197450,0.41169283,0.04341797,0.24819478,0.50418987
4.88944472,2.67785624,2.27258030,0.02105504,0.21032945,0.33744707,0.43374497,0.04172693,0.25892040,0.51513931
4.89544772,2.70620046,2.25625657,0.02128893,0.22151779,0.35375214,0.45609429,0.04026357,0.26911643,0.52775428
4.90145073,2.74085466,2.24464091,0.02160563,0.23230534,0.37084172,0.47867532,0.03905821,0.27869797,0.54209552
4.90745373,2.78208029,2.23836016,0.02200674,0.24260583,0.38864305,0.50142244,0.03813484,0.28758863,0.55818250
4.91345673,2.82992994,2.23784346,0.02249115,0.25235225,0.40705883,0.52427128,0.03751115,0.29572233,0.57599486
4.91945973,2.88425446,2.24331918,0.02305516,0.26150025,0.42596809,0.54716022,0.03719887,0.30304476,0.59547492
