energy_ev,total_up,Cu_p_up,Cu_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,4.79920306,2.18824894,0.84288695,0.55029359,0.00000000,0.04144376,0.76588886,0.12743696,1.69502409
-4.63131566,4.72247498,2.16171573,0.84202568,0.54982964,0.00000000,0.04076553,0.74984678,0.12241345,1.67044824
-4.62531266,4.64521859,2.12930366,0.84336716,0.54908815,0.00000000,0.04015859,0.73340476,0.11745464,1.64504840
-4.61930965,4.57009785,2.09184165,0.84757503,0.54829600,0.00000000,0.03965852,0.71699187,0.11264681,1.61967525
-4.61330665,4.49984019,2.05029004,0.85528425,0.54769669,0.00000000,0.03929873,0.70104246,0.10807658,1.59522710
-4.60730365,4.43714421,2.00570850,0.86707758,0.54753919,0.00000000,0.03910929,0.68598290,0.10382873,1.57261798
-4.60130065,4.38458159,1.95921834,0.88346185,0.54806568,0.00000000,0.03911591,0.67221772,0.09998402,1.55274273
-4.59529765,4.34449717,1.91196082,0.90484487,0.54949878,0.00000000,0.03933888,0.66011572,0.09661695,1.53644080
-4.58929465,4.31891124,1.86505350,0.93151403,0.55202886,0.00000000,0.03979226,0.64999649,0.09379362,1.52446001
-4.58329165,4.30942849,1.81954653,0.96361726,0.55580205,0.00000000,0.04048313,0.64211801,0.09156973,1.51742218
-4.57728864,4.31715785,1.77638128,1.00114751,0.56090982,0.00000000,0.04141110,0.63666583,0.08998876,1.51579225
-4.57128564,4.34264717,1.73635319,1.04393142,0.56738054,0.00000000,0.04256803,0.63374441,0.08908036,1.51985228
-4.56528264,4.38583638,1.70008085,1.09162304,0.57517369,0.00000000,0.04393794,0.63337098,0.08885916,1.52968194
-4.55927964,4.44603189,1.66798283,1.14370304,0.58417709,0.00000000,0.04549724,0.63547249,0.08932378,1.54514643
-4.55327664,4.52190417,1.64026354,1.19948388,0.59420750,0.00000000,0.04721515,0.63988563,0.09045641,1.56589271
-4.54727364,4.61150967,1.61690874,1.25812109,0.60501457,0.00000000,0.04905444,0.64636022,0.09222264,1.59135443
-4.54127064,4.71233690,1.59769112,1.31863053,0.61628823,0.00000000,0.05097236,0.65456598,0.09457189,1.62076570
-4.53526763,4.82137558,1.58218542,1.37991136,0.62766918,0.00000000,0.05292180,0.66410226,0.09743819,1.65318319
-4.52926463,4.93520671,1.56979263,1.44077399,0.63876211,0.00000000,0.05485262,0.67451070,0.10074148,1.68751603
-4.52326163,5.05011041,1.55977188,1.49997238,0.64915111,0.00000000,0.05671310,0.68529016,0.10438930,1.72256217
-4.51725863,5.16218754,1.55127854,1.55623939,0.65841665,0.00000000,0.05845152,0.69591342,0.10827891,1.75705012
-4.51125563,5.26749061,1.54340671,1.60832426,0.66615332,0.00000000,0.06001772,0.70584502,0.11229974,1.78968412
-4.50525263,5.36215883,1.53523405,1.65503059,0.67198757,0.00000000,0.06136462,0.71455955,0.11633619,1.81919126
-4.49924962,5.44255215,1.52586701,1.69525378,0.67559477,0.00000000,0.06244972,0.72155954,0.12027055,1.84436855
-4.49324662,5.50537917,1.51448430,1.72801620,0.67671472,0.00000000,0.06323634,0.72639245,0.12398617,1.86412813
-4.48724362,5.54781404,1.50037681,1.75249912,0.67516511,0.00000000,0.06369477,0.72866592,0.12737057,1.87753889
-4.48124062,5.56759797,1.48298238,1.76806996,0.67085219,0.00000000,0.06380313,0.72806087,0.13031856,1.88386303
-4.47523762,5.56312179,1.46191399,1.77430411,0.66377849,0.00000000,0.06354797,0.72434179,0.13273518,1.88258607
-4.46923462,5.53348661,1.43698045,1.77100034,0.65404709,0.00000000,0.06292456,0.71736414,0.13453834,1.87343942
-4.46323162,5.47854095,1.40819888,1.75818948,0.64186244,0.00000000,0.06193695,0.70707838,0.13566117,1.85641477
-4.45722861,5.39889323,1.37579887,1.73613607,0.62752779,0.00000000,0.06059768,0.69353081,0.13605387,1.83176980
-4.45122561,5.29589996,1.34021830,1.70533296,0.61143932,0.00000000,0.05892727,0.67686120,0.13568515,1.80002537
-4.44522261,5.17163053,1.30209134,1.66648940,0.59407723,0.00000000,0.05695345,0.65729743,0.13454302,1.76195427
-4.43921961,5.02881062,1.26222934,1.62051293,0.57599433,0.00000000,0.05471020,0.63514749,0.13263508,1.71856224
-4.43321661,4.87074676,1.22159548,1.56848604,0.55780233,0.00000000,0.05223665,0.61078926,0.12998822,1.67106200
-4.42721361,4.70123526,1.18127454,1.51163842,0.54015647,0.00000000,0.04957592,0.58465855,0.12664775,1.62084130
-4.42121061,4.52445907,1.14243861,1.45131595,0.52373902,0.00000000,0.04677385,0.55723594,0.12267606,1.56942623
-4.41520760,4.34487622,1.10631050,1.38894736,0.50924194,0.00000000,0.04387775,0.52903296,0.11815080,1.51844094
-4.40920460,4.16710381,1.07412565,1.32600997,0.49734940,0.00000000,0.04093527,0.50057804,0.11316271,1.46956517
-4.40320160,3.99580102,1.04709414,1.26399525,0.48872046,0.00000000,0.03799331,0.47240287,0.10781317,1.42449075
-4.39719860,3.83555474,1.02636375,1.20437544,0.48397233,0.00000000,0.03509700,0.44502947,0.10221159,1.38487841
-4.39119560,3.69077071,1.01298517,1.14857197,0.48366461,0.00000000,0.03228897,0.41895830,0.09647267,1.35231605
-4.38519260,3.56557299,1.00788034,1.09792651,0.48828478,0.00000000,0.02960862,0.39465780,0.09071371,1.32827937
-4.37918959,3.46371366,1.01181466,1.05367507,0.49823525,0.00000000,0.02709165,0.37255540,0.08505200,1.31409601
-4.37318659,3.38849460,1.02537388,1.01692574,0.51382222,0.00000000,0.02476973,0.35303021,0.07960239,1.31091371
-4.36718359,3.34270230,1.04894602,0.98864021,0.53524659,0.00000000,0.02267025,0.33640732,0.07447502,1.31967331
-4.36118059,3.32855651,1.08270893,0.96961913,0.56259705,0.00000000,0.02081628,0.32295371,0.06977333,1.34108697
-4.35517759,3.34767291,1.12662369,0.96049145,0.59584565,0.00000000,0.01922651,0.31287566,0.06559235,1.37562197
-4.34917459,3.40103962,1.18043393,0.96170746,0.63484590,0.00000000,0.01791540,0.30631751,0.06201718,1.42349031
-4.34317159,3.48900724,1.24367113,0.97353535,0.67933355,0.00000000,0.01689320,0.30336159,0.05912180,1.48464407
-4.33716858,3.61129161,1.31566576,0.99606108,0.72893017,0.00000000,0.01616616,0.30402920,0.05696805,1.55877666
-4.33116558,3.76698862,1.39556380,1.02919123,0.78314941,0.00000000,0.01573660,0.30828236,0.05560480,1.64532949
-4.32516258,3.95459990,1.48234833,1.07265855,0.84140607,0.00000000,0.01560304,0.31602634,0.05506728,1.74350412
-4.31915958,4.17206850,1.57486544,1.12602991,0.90302767,0.00000000,0.01576028,0.32711268,0.05537658,1.85227917
-4.31315658,4.41682345,1.67185374,1.18871634,0.96726845,0.00000000,0.01619944,0.34134270,0.05653921,1.97043175
-4.30715358,4.68583206,1.77197654,1.25998510,1.03332538,0.00000000,0.01690802,0.35847142,0.05854682,2.09656273
-4.30115058,4.97565902,1.87385573,1.33897336,1.10035590,0.00000000,0.01786986,0.37821187,0.06137597,2.22912528
-4.29514757,5.28253107,1.97610628,1.42470343,1.16749684,0.00000000,0.01906523,0.40023980,0.06498812,2.36645601
-4.28914457,5.60240642,2.07737029,1.51609944,1.23388397,0.00000000,0.02047084,0.42419871,0.06932972,2.50680799
-4.28314157,5.93104761,2.17634946,1.61200516,1.29867168,0.00000000,0.02205994,0.44970539,0.07433251,2.64838494
-4.27713857,6.26409701,2.27183507,1.71120295,1.36105214,0.00000000,0.02380249,0.47635589,0.07991411,2.78937584
-4.27113557,6.59715363,2.36273449,1.81243356,1.42027328,0.00000000,0.02566541,0.50373194,0.08597890,2.92798923
-4.26513257,6.92585025,2.44809341,1.91441656,1.47565506,0.00000000,0.02761296,0.53140785,0.09241924,3.06248647
-4.25912956,7.24592939,2.52711328,2.01587119,1.52660350,0.00000000,0.02960719,0.55895774,0.09911703,3.19121329
-4.25312656,7.55331701,2.59916350,2.11553717,1.57262194,0.00000000,0.03160856,0.58596321,0.10594574,3.31262895
-4.24712356,7.84419225,2.66378808,2.21219521,1.61331929,0.00000000,0.03357662,0.61202103,0.11277275,3.42533239
-4.24112056,8.11505190,2.72070687,2.30468665,1.64841486,0.00000000,0.03547085,0.63675089,0.11946206,3.52808479
-4.23511756,8.36276786,2.76981135,2.39193184,1.67773981,0.00000000,0.03725151,0.65980296,0.12587732,3.61982813
-4.22911456,8.58463621,2.81115545,2.47294678,1.70123512,0.00000000,0.03888061,0.68086483,0.13188505,3.69969915
-4.22311156,8.77841629,2.84494182,2.54685743,1.71894622,0.00000000,0.04032283,0.69966786,0.13735796,3.76703859
-4.21710855,8.94235862,2.87150407,2.61291131,1.73101458,0.00000000,0.04154645,0.71599230,0.14217826,3.82139530
-4.21110555,9.07522059,2.89128581,2.67048617,1.73766668,0.00000000,0.04252421,0.72967136,0.14624089,3.86252529
-4.20510255,9.17626930,2.90481705,2.71909517,1.73920064,0.00000000,0.04323405,0.74059359,0.14945637,3.89038563
-4.19909955,9.24527122,2.91268897,2.75838877,1.73597136,0.00000000,0.04365973,0.74870373,0.15175329,3.90512347
-4.19309655,9.28246914,2.91552772,2.78815310,1.72837446,0.00000000,0.04379124,0.75400180,0.15308032,3.90706062
-4.18709355,9.28854705,2.91396814,2.80830514,1.71682999,0.00000000,0.04362503,0.75654048,0.15340749,3.89667411
-4.18109055,9.26458449,2.90862831,2.81888510,1.70176624,0.00000000,0.04316408,0.75642077,0.15272691,3.87457359
-4.17508754,9.21200214,2.90008559,2.82004625,1.68360462,0.00000000,0.04241768,0.75378628,0.15105264,3.84147628
-4.16908454,9.13250121,2.88885514,2.81204315,1.66274587,0.00000000,0.04140102,0.74881624,0.14841992,3.79818064
-4.16308154,9.02799913,2.87537143,2.79521870,1.63955843,0.00000000,0.04013464,0.74171764,0.14488364,3.74553973
-4.15707854,8.90056473,2.85997365,2.76999094,1.61436920,0.00000000,0.03864370,0.73271688,0.14051628,3.68443534
-4.15107554,8.75235560,2.84289536,2.73684025,1.58745706,0.00000000,0.03695706,0.72205132,0.13540522,3.61575403
-4.14507254,8.58556084,2.82425904,2.69629764,1.55904946,0.00000000,0.03510635,0.70996114,0.12964971,3.54036615
-4.13906953,8.40235150,2.80407567,2.64893486,1.52932192,0.00000000,0.03312500,0.69668193,0.12335758,3.45910853
-4.13306653,8.20484090,2.78224966,2.59535653,1.49840060,0.00000000,0.03104717,0.68243835,0.11664177,3.37277162
-4.12706353,7.99505648,2.75858887,2.53619492,1.46636748,0.00000000,0.02890679,0.66743920,0.10961698,3.28209156
-4.12106053,7.77492376,2.73281969,2.47210712,1.43326806,0.00000000,0.02673673,0.65187396,0.10239641,3.18774715
-4.11505753,7.54626272,2.70460640,2.40377485,1.39912083,0.00000000,0.02456790,0.63591113,0.09508880,3.09036183
-4.10905453,7.31079584,2.67357447,2.33190638,1.36392823,0.00000000,0.02242869,0.61969819,0.08779591,2.99051005
-4.10305153,7.07016635,2.63933650,2.25724025,1.32768828,0.00000000,0.02034438,0.60336318,0.08061036,2.88872754
-4.09704852,6.82596489,2.60152015,2.18055026,1.29040632,0.00000000,0.01833679,0.58701770,0.07361410,2.78552449
-4.09104552,6.57976190,2.55979650,2.10265089,1.25210623,0.00000000,0.01642408,0.57076107,0.06687726,2.68140065
-4.08504252,6.33314307,2.51390782,2.02440259,1.21284049,0.00000000,0.01462067,0.55468533,0.06045766,2.57686116
-4.07903952,6.08774485,2.46369334,1.94671618,1.17269851,0.00000000,0.01293728,0.53888068,0.05440069,2.47243203
-4.07303652,5.84528702,2.40911181,1.87055555,1.13181291,0.00000000,0.01138115,0.52344095,0.04873966,2.36867399
-4.06703352,5.60759966,2.35025970,1.79693816,1.09036321,0.00000000,0.00995627,0.50846884,0.04349656,2.26619380
-4.06103052,5.37664202,2.28738410,1.72693278,1.04857700,0.00000000,0.00866371,0.49408035,0.03868297,2.16565198
-4.05502751,5.15451141,2.22088941,1.66165402,1.00672825,0.00000000,0.00750205,0.48040824,0.03430137,2.06776652
-4.04902451,4.94344062,2.15133757,1.60225343,0.96513313,0.00000000,0.00646777,0.46760419,0.03034640,1.97331185
-4.04302151,4.74578333,2.07944138,1.54990723,0.92414328,0.00000000,0.00555562,0.45583951,0.02680628,1.88311308
-4.03701851,4.56398716,2.00605102,1.50580043,0.88413706,0.00000000,0.00475910,0.44530420,0.02366415,1.79803554
-4.03101551,4.40055510,1.93213434,1.47110802,0.84550911,0.00000000,0.00407078,0.43620441,0.02089944,1.71896984
-4.02501251,4.25799643,1.85875128,1.44697322,0.80865866,0.00000000,0.00348266,0.42875840,0.01848899,1.64681313
-4.01900950,4.13876886,1.78702359,1.43448375,0.77397728,0.00000000,0.00298647,0.42319107,0.01640819,1.58244718
-4.01300650,4.04521418,1.71810090,1.43464657,0.74183639,0.00000000,0.00257387,0.41972733,0.01463181,1.52671428
-4.00700350,3.97949001,1.65312438,1.44836208,0.71257526,0.00000000,0.00223673,0.41858465,0.01313477,1.48039186
-4.00100050,3.94350060,1.59318957,1.47639875,0.68648986,0.00000000,0.00196720,0.41996510,0.01189274,1.44416698
-3.99499750,3.93882981,1.53930970,1.51936924,0.66382309,0.00000000,0.00175785,0.42404734,0.01088254,1.41861179
-3.98899450,3.96667949,1.49238112,1.57770914,0.64475670,0.00000000,0.00160176,0.43097897,0.01008244,1.40416100
-3.98299150,4.02781634,1.45315219,1.65165948,0.62940518,0.00000000,0.00149251,0.44086967,0.00947239,1.40109244
-3.97698849,4.12253028,1.42219688,1.74125416,0.61781191,0.00000000,0.00142421,0.45378562,0.00903409,1.40951163
-3.97098549,4.25060696,1.39989434,1.84631338,0.60994756,0.00000000,0.00139147,0.46974551,0.00875101,1.42934111
-3.96498249,4.41131658,1.38641520,1.96644391,0.60571085,0.00000000,0.00138942,0.48871861,0.00860846,1.46031521
-3.95897949,4.60342061,1.38171530,2.10104697,0.60493154,0.00000000,0.00141363,0.51062503,0.00859347,1.50198062
-3.95297649,4.82519749,1.38553724,2.24933414,0.60737560,0.00000000,0.00146008,0.53533842,0.00869481,1.55370299
-3.94697349,5.07448715,1.39741970,2.41035135,0.61275220,0.00000000,0.00152516,0.56269122,0.00890293,1.61467955
-3.94097049,5.34875397,1.41671432,2.58301064,0.62072247,0.00000000,0.00160558,0.59248225,0.00920988,1.68395738
-3.93496748,5.64516614,1.44260949,2.76612899,0.63090940,0.00000000,0.00169838,0.62448660,0.00960937,1.76045679
-3.92896448,5.96068922,1.47416025,2.95847304,0.64290886,0.00000000,0.00180091,0.65846742,0.01009665,1.84299913
-3.92296148,6.29219017,1.51032307,3.15880800,0.65630107,0.00000000,0.00191078,0.69418908,0.01066854,1.93033786
-3.91695848,6.63654800,1.54999417,3.36594882,0.67066230,0.00000000,0.00202590,0.73143132,0.01132339,2.02119186
-3.91095548,6.99076602,1.59204992,3.57881132,0.68557631,0.00000000,0.00214441,0.77000353,0.01206104,2.11427961
-3.90495248,7.35208088,1.63538754,3.79646061,0.70064517,0.00000000,0.00226473,0.80975857,0.01288272,2.20835280
-3.89894947,7.71806296,1.67896469,4.01815441,0.71549916,0.00000000,0.00238553,0.85060528,0.01379098,2.30222818
-3.89294647,8.08670320,1.72183618,4.24337846,0.72980530,0.00000000,0.00250573,0.89251899,0.01478954,2.39481621
-3.88694347,8.45648177,1.76318640,4.47187185,0.74327447,0.00000000,0.00262451,0.93554941,0.01588308,2.48514538
-3.88094047,8.82641461,1.80235625,4.70364032,0.75566668,0.00000000,0.00274126,0.97982506,0.01707701,2.57238138
-3.87493747,9.19607514,1.83886360,4.93895589,0.76679463,0.00000000,0.00285564,1.02555415,0.01837721,2.65584023
-3.86893447,9.56558923,1.87241646,5.17834228,0.77652532,0.00000000,0.00296747,1.07302123,0.01978967,2.73499531
-3.86293147,9.93560321,1.90291861,5.42254568,0.78477985,0.00000000,0.00307680,1.12257979,0.02132014,2.80947787
-3.85692846,10.30722566,1.93046771,5.67249181,0.79153160,0.00000000,0.00318381,1.17464075,0.02297376,2.87907170
-3.85092546,10.68194558,1.95534610,5.92923041,0.79680273,0.00000000,0.00328883,1.22965721,0.02475467,2.94370216
-3.84492246,11.06153006,1.97800495,6.19386941,0.80065958,0.00000000,0.00339231,1.28810596,0.02666567,3.00342067
-3.83891946,11.44790640,1.99904266,6.46750131,0.80320697,0.00000000,0.00349476,1.35046631,0.02870781,3.05838562
-3.83291646,11.84303365,2.01917864,6.75112506,0.80458175,0.00000000,0.00359676,1.41719727,0.03088018,3.10884075
-3.82691346,12.24876958,2.03922347,7.04556673,0.80494610,0.00000000,0.00369891,1.48871377,0.03317961,3.15509241
-3.82091046,12.66673905,2.06004697,7.35140264,0.80448054,0.00000000,0.00380181,1.56536302,0.03560054,3.19748670
-3.81490745,13.09820942,2.08254527,7.66888850,0.80337721,0.00000000,0.00390607,1.64740195,0.03813495,3.23638769
-3.80890445,13.54397848,2.10760801,7.99789763,0.80183340,0.00000000,0.00401225,1.73497666,0.04077236,3.27215755
-3.80290145,14.00427953,2.13608696,8.33787136,0.80004568,0.00000000,0.00412091,1.82810470,0.04349990,3.30513939
-3.79689845,14.47870723,2.16876660,8.68778376,0.79820456,0.00000000,0.00423254,1.92666095,0.04630252,3.33564323
-3.79089545,14.96616684,2.20633773,9.04612242,0.79648990,0.00000000,0.00434760,2.03036762,0.04916319,3.36393533
-3.78489245,15.46484851,2.24937433,9.41088633,0.79506693,0.00000000,0.00446651,2.13878873,0.05206321,3.39023098
-3.77888944,15.97222690,2.29831415,9.77960105,0.79408299,0.00000000,0.00458963,2.25132940,0.05498250,3.41469045
-3.77288644,16.48508558,2.35344319,10.14935078,0.79366481,0.00000000,0.00471726,2.36723984,0.05789996,3.43741780
-3.76688344,16.99956463,2.41488413,10.51682618,0.79391633,0.00000000,0.00484967,2.48562397,0.06079383,3.45846219
-3.76088044,17.51122926,2.48258861,10.87838640,0.79491698,0.00000000,0.00498703,2.60545233,0.06364196,3.47782100
-3.75487744,18.01515645,2.55633334,11.23013312,0.79672032,0.00000000,0.00512943,2.72557899,0.06642215,3.49544444
-3.74887444,18.50603651,2.63571995,11.56799416,0.79935309,0.00000000,0.00527688,2.84476176,0.06911238,3.51124106
-3.74287144,18.97828611,2.72017839,11.88781391,0.80281456,0.00000000,0.00542925,2.96168523,0.07169107,3.52508382
-3.73686843,19.42616933,2.80897392,12.18544786,0.80707626,0.00000000,0.00558629,3.07498607,0.07413724,3.53681631
-3.73086543,19.84392322,2.90121747,12.45685829,0.81208210,0.00000000,0.00574762,3.18327971,0.07643068,3.54625914
-3.72486243,20.22588484,2.99587951,12.69820846,0.81774897,0.00000000,0.00591268,3.28518811,0.07855210,3.55321610
-3.71885943,20.56661666,3.09180724,12.90595260,0.82396786,0.00000000,0.00608074,3.37936757,0.08048323,3.55748032
-3.71285643,20.86102769,3.18774504,13.07691949,0.83060560,0.00000000,0.00625091,3.46453638,0.08220700,3.55884033
-3.70685343,21.10448774,3.28235810,13.20838745,0.83750724,0.00000000,0.00642212,3.53950138,0.08370766,3.55708607
-3.70085043,21.29293273,3.37425885,13.29814901,0.84449923,0.00000000,0.00659316,3.60318313,0.08497096,3.55201506
-3.69484742,21.42295904,3.46203599,13.34456383,0.85139315,0.00000000,0.00676269,3.65463900,0.08598437,3.54343870
-3.68884442,21.49190500,3.54428544,13.34659881,0.85799028,0.00000000,0.00692926,3.69308383,0.08673730,3.53118860
-3.68284142,21.49791819,3.61964275,13.30385462,0.86408667,0.00000000,0.00709136,3.71790760,0.08722137,3.51512326
-3.67683842,21.44000696,3.68681600,13.21657834,0.86947870,0.00000000,0.00724748,3.72868979,0.08743067,3.49513454
-3.67083542,21.31807524,3.74461837,13.08566209,0.87396901,0.00000000,0.00739612,3.72521000,0.08736204,3.47115421
-3.66483242,21.13293968,3.79199937,12.91262803,0.87737243,0.00000000,0.00753586,3.70745459,0.08701537,3.44316014
-3.65882941,20.88632864,3.82807374,12.69960038,0.87952192,0.00000000,0.00766542,3.67561906,0.08639375,3.41118195
-3.65282641,20.58086286,3.85214676,12.44926522,0.88027410,0.00000000,0.00778367,3.63010610,0.08550371,3.37530594
-3.64682341,20.22001795,3.86373536,12.16481948,0.87951424,0.00000000,0.00788972,3.57151918,0.08435532,3.33567912
-3.64082041,19.80806953,3.86258382,11.84991042,0.87716048,0.00000000,0.00798290,3.50065185,0.08296217,3.29251194
-3.63481741,19.35002198,3.84867360,11.50856724,0.87316702,0.00000000,0.00806281,3.41847288,0.08134133,3.24607982
-3.62881441,18.85152248,3.82222675,11.14512671,0.86752635,0.00000000,0.00812933,3.32610764,0.07951314,3.19672308
-3.62281141,18.31876229,3.78370263,10.76415456,0.86027013,0.00000000,0.00818264,3.22481604,0.07750099,3.14484547
-3.61680840,17.75836767,3.73378811,10.37036471,0.85146889,0.00000000,0.00822317,3.11596779,0.07533090,3.09091101
-3.61080540,17.17728295,3.67338132,9.96853811,0.84123056,0.00000000,0.00825163,3.00101541,0.07303109,3.03543928
-3.60480240,16.58264872,3.60356971,9.56344307,0.82969767,0.00000000,0.00826896,2.88146597,0.07063147,2.97899927
-3.59879940,15.98167789,3.52560298,9.15975871,0.81704371,0.00000000,0.00827631,2.75885205,0.06816304,2.92220163
-3.59279640,15.38153246,3.44086189,8.76200302,0.80346835,0.00000000,0.00827502,2.63470299,0.06565734,2.86568971
-3.58679340,14.78920373,3.35082403,8.37446672,0.78919214,0.00000000,0.00826655,2.51051698,0.06314581,2.81012921
-3.58079040,14.21139823,3.25702757,8.00115386,0.77445052,0.00000000,0.00825248,2.38773475,0.06065920,2.75619683
-3.57478739,13.65443162,3.16103427,7.64572987,0.75948762,0.00000000,0.00823443,2.26771552,0.05822700,2.70456781
